Date,CFFN
2021-01-25,9.508390426635742
2021-01-26,9.501164436340332
2021-01-27,9.41446304321289
2021-01-28,9.1182279586792
2021-01-29,8.973724365234375
2021-02-01,8.980950355529785
2021-02-02,9.045976638793945
2021-02-03,9.053199768066406
2021-02-04,9.231427192687988
2021-02-05,9.202330589294434
2021-02-08,9.30417251586914
2021-02-09,9.435118675231934
2021-02-10,9.231427192687988
2021-02-11,9.231427192687988
2021-02-12,9.325996398925781
2021-02-16,9.566057205200195
2021-02-17,9.50786304473877
2021-02-18,9.376919746398926
2021-02-19,9.471489906311035
2021-02-22,9.522411346435547
2021-02-23,9.624253273010254
2021-02-24,9.791569709777832
2021-02-25,9.842491149902344
2021-02-26,9.682451248168945
2021-03-01,9.929787635803223
2021-03-02,9.864316940307617
2021-03-03,10.009807586669922
2021-03-04,9.893415451049805
2021-03-05,9.980707168579102
2021-03-08,10.300790786743164
2021-03-09,10.104374885559082
2021-03-10,10.213494300842285
2021-03-11,10.191672325134277
2021-03-12,10.424455642700195
2021-03-15,10.155299186706543
2021-03-16,9.97343635559082
2021-03-17,9.893415451049805
2021-03-18,9.958885192871094
2021-03-19,9.958885192871094
2021-03-22,9.704278945922852
2021-03-23,9.616981506347656
2021-03-24,9.595155715942383
2021-03-25,9.740649223327637
2021-03-26,9.951611518859863
2021-03-29,9.798842430114746
2021-03-30,9.878864288330078
2021-03-31,9.63880443572998
2021-04-01,9.73337459564209
2021-04-05,9.820669174194336
2021-04-06,9.667902946472168
2021-04-07,9.60243034362793
2021-04-08,9.631531715393066
2021-04-09,9.624253273010254
2021-04-12,9.544234275817871
2021-04-13,9.442390441894531
2021-04-14,9.522411346435547
2021-04-15,9.566057205200195
2021-04-16,9.558785438537598
2021-04-19,9.544234275817871
2021-04-20,9.289627075195312
2021-04-21,9.420568466186523
2021-04-22,9.362372398376465
2021-04-23,9.63880443572998
2021-04-26,9.580607414245605
2021-04-27,9.558785438537598
2021-04-28,9.50058650970459
2021-04-29,9.580607414245605
2021-04-30,9.40601921081543
2021-05-03,9.595155715942383
2021-05-04,9.595155715942383
2021-05-05,9.50058650970459
2021-05-06,9.636048316955566
2021-05-07,9.584792137145996
2021-05-10,9.452991485595703
2021-05-11,9.394417762756348
2021-05-12,9.204038619995117
2021-05-13,9.511570930480957
2021-05-14,9.540861129760742
2021-05-17,9.570149421691895
2021-05-18,9.518892288208008
2021-05-19,9.562825202941895
2021-05-20,9.614083290100098
2021-05-21,9.716592788696289
2021-05-24,9.570149421691895
2021-05-25,9.22600269317627
2021-05-26,9.291903495788574
2021-05-27,9.416383743286133
2021-05-28,9.474959373474121
2021-06-01,9.562825202941895
2021-06-02,9.46763801574707
2021-06-03,9.474959373474121
2021-06-04,9.416383743286133
2021-06-07,9.452991485595703
2021-06-08,9.511570930480957
2021-06-09,9.452991485595703
2021-06-10,9.28675365447998
2021-06-11,9.31697940826416
2021-06-14,9.30942153930664
2021-06-15,9.37743091583252
2021-06-16,9.4832181930542
2021-06-17,9.369873046875
2021-06-18,8.969388008117676
2021-06-21,9.143183708190918
2021-06-22,9.128071784973145
2021-06-23,9.090289115905762
2021-06-24,9.20363712310791
2021-06-25,9.264083862304688
2021-06-28,9.052507400512695
2021-06-29,8.93160343170166
2021-06-30,8.90138053894043
2021-07-01,8.93160343170166
2021-07-02,8.795591354370117
2021-07-06,8.629350662231445
2021-07-07,8.614237785339355
2021-07-08,8.58401107788086
2021-07-09,8.697359085083008
2021-07-12,8.735142707824707
2021-07-13,8.523561477661133
2021-07-14,8.58401107788086
2021-07-15,8.704915046691895
2021-07-16,8.576457023620605
2021-07-19,8.410218238830566
2021-07-20,8.48577880859375
2021-07-21,8.576457023620605
2021-07-22,8.357321739196777
2021-07-23,8.39510440826416
2021-07-26,8.478224754333496
2021-07-27,8.440442085266113
2021-07-28,8.576457023620605
2021-07-29,8.493338584899902
2021-07-30,8.379992485046387
2021-08-02,8.259088516235352
2021-08-03,8.32709789276123
2021-08-04,8.191082954406738
2021-08-05,8.354828834533691
2021-08-06,8.476685523986816
2021-08-09,8.461453437805176
2021-08-10,8.55284595489502
2021-08-11,8.697552680969238
2021-08-12,8.712784767150879
2021-08-13,8.63662338256836
2021-08-16,8.629008293151855
2021-08-17,8.689935684204102
2021-08-18,8.575695037841797
2021-08-19,8.575695037841797
2021-08-20,8.766097068786621
2021-08-23,8.781328201293945
2021-08-24,8.697552680969238
2021-08-25,8.63662338256836
2021-08-26,8.575695037841797
2021-08-27,8.796560287475586
2021-08-30,8.682320594787598
2021-08-31,8.78894329071045
2021-09-01,8.743247032165527
2021-09-02,8.689935684204102
2021-09-03,8.63662338256836
2021-09-07,8.674704551696777
2021-09-08,8.59854507446289
2021-09-09,8.545230865478516
2021-09-10,8.385293960571289
2021-09-13,8.476685523986816
2021-09-14,8.286283493041992
2021-09-15,8.24820327758789
2021-09-16,8.194889068603516
2021-09-17,8.33959674835205
2021-09-20,8.370059967041016
2021-09-21,8.446221351623535
2021-09-22,8.606160163879395
2021-09-23,8.590927124023438
2021-09-24,8.689935684204102
2021-09-27,8.926033973693848
2021-09-28,8.81940746307373
2021-09-29,8.865105628967285
2021-09-30,8.75086498260498
2021-10-01,8.903185844421387
2021-10-04,8.918418884277344
2021-10-05,9.047889709472656
2021-10-06,8.964115142822266
2021-10-07,9.032659530639648
2021-10-08,8.99457836151123
2021-10-11,8.941267013549805
2021-10-12,8.91080093383789
2021-10-13,8.903185844421387
2021-10-14,9.05550765991211
2021-10-15,9.025044441223145
2021-10-18,8.948881149291992
2021-10-19,8.956499099731445
2021-10-20,9.047889709472656
2021-10-21,9.009811401367188
2021-10-22,9.047889709472656
2021-10-25,9.025044441223145
2021-10-26,8.971732139587402
2021-10-27,8.796560287475586
2021-10-28,8.948881149291992
2021-10-29,9.238293647766113
2021-11-01,9.4210786819458
2021-11-02,9.283987998962402
2021-11-03,9.474390983581543
2021-11-04,9.363197326660156
2021-11-05,9.531904220581055
2021-11-08,9.685275077819824
2021-11-09,9.623926162719727
2021-11-10,9.754291534423828
2021-11-11,9.76962661743164
2021-11-12,9.70061206817627
2021-11-15,9.654601097106934
2021-11-16,9.554909706115723
2021-11-17,9.401538848876953
2021-11-18,9.300027847290039
2021-11-19,9.331262588500977
2021-11-22,9.612371444702148
2021-11-23,9.534284591674805
2021-11-24,9.518667221069336
2021-11-26,9.143856048583984
2021-11-29,8.979875564575195
2021-11-30,8.870553970336914
2021-12-01,8.815896987915039
2021-12-02,9.018919944763184
2021-12-03,8.972067832946777
2021-12-06,9.104812622070312
2021-12-07,9.034534454345703
2021-12-08,8.94864273071289
2021-12-09,8.800277709960938
2021-12-10,8.815896987915039
2021-12-13,8.698769569396973
2021-12-14,8.722193717956543
2021-12-15,8.636298179626465
2021-12-16,8.776853561401367
2021-12-17,8.690959930419922
2021-12-20,8.597256660461426
2021-12-21,8.722193717956543
2021-12-22,8.886174201965332
2021-12-23,8.878364562988281
2021-12-27,8.917407989501953
2021-12-28,8.893982887268066
2021-12-29,8.925214767456055
2021-12-30,8.886174201965332
2021-12-31,8.847131729125977
2022-01-03,8.995491981506348
2022-01-04,9.050151824951172
2022-01-05,8.979875564575195
2022-01-06,9.120431900024414
2022-01-07,9.120431900024414
2022-01-10,9.128238677978516
2022-01-11,9.057962417602539
2022-01-12,9.026728630065918
2022-01-13,9.0111083984375
2022-01-14,9.018919944763184
2022-01-18,8.901790618896484
2022-01-19,8.730002403259277
2022-01-20,8.839322090148926
2022-01-21,9.003301620483398
2022-01-24,9.097002983093262
2022-01-25,9.104812622070312
2022-01-26,8.722193717956543
2022-01-27,8.675341606140137
2022-01-28,8.839322090148926
2022-01-31,8.690959930419922
2022-02-01,8.690959930419922
2022-02-02,8.542594909667969
2022-02-03,8.538658142089844
2022-02-04,8.609488487243652
2022-02-07,8.696056365966797
2022-02-08,8.759013175964355
2022-02-09,8.585880279541016
2022-02-10,8.562270164489746
2022-02-11,8.61735725402832
2022-02-14,8.633099555969238
2022-02-15,8.703923225402832
2022-02-16,8.73540210723877
2022-02-17,8.782624244689941
2022-02-18,8.76688289642334
2022-02-22,8.703923225402832
2022-02-23,8.585880279541016
2022-02-24,8.459962844848633
2022-02-25,8.680315017700195
2022-02-28,8.593748092651367
2022-03-01,8.491443634033203
2022-03-02,8.74327278137207
2022-03-03,8.79049015045166
2022-03-04,8.703923225402832
2022-03-07,8.648836135864258
2022-03-08,8.530791282653809
2022-03-09,8.562270164489746
2022-03-10,8.672446250915527
2022-03-11,8.727534294128418
2022-03-14,8.76688289642334
2022-03-15,8.711792945861816
2022-03-16,8.798361778259277
2022-03-17,8.759013175964355
2022-03-18,8.76688289642334
2022-03-21,8.672446250915527
2022-03-22,8.633099555969238
2022-03-23,8.507180213928223
2022-03-24,8.530791282653809
2022-03-25,8.782624244689941
2022-03-28,8.727534294128418
2022-03-29,8.76688289642334
2022-03-30,8.585880279541016
2022-03-31,8.562270164489746
2022-04-01,8.585880279541016
2022-04-04,8.499311447143555
2022-04-05,8.420614242553711
2022-04-06,8.294695854187012
2022-04-07,8.20813274383545
2022-04-08,8.176652908325195
2022-04-11,8.097955703735352
2022-04-12,8.10582447052002
2022-04-13,8.184523582458496
2022-04-14,8.121562957763672
2022-04-18,8.090085983276367
2022-04-19,8.184523582458496
2022-04-20,8.239609718322754
2022-04-21,8.215999603271484
2022-04-22,8.050738334655762
2022-04-25,8.034996032714844
2022-04-26,7.901209831237793
2022-04-27,7.791034698486328
2022-04-28,7.806776523590088
2022-04-29,7.578553199768066
2022-05-02,7.6021599769592285
2022-05-03,7.562811851501465
2022-05-04,7.751688480377197
2022-05-05,7.549261093139648
2022-05-06,7.588953018188477
2022-05-09,7.63658332824707
2022-05-10,7.565139293670654
2022-05-11,7.60482931137085
2022-05-12,7.668334007263184
2022-05-13,7.612768173217773
2022-05-16,7.517509937286377
2022-05-17,7.723901271820068
2022-05-18,7.747718334197998
2022-05-19,7.676275253295898
2022-05-20,7.771533489227295
2022-05-23,7.850914478302002
2022-05-24,7.954111099243164
2022-05-25,7.946175575256348
2022-05-26,7.993802547454834
2022-05-27,8.0573091506958
2022-05-31,8.0573091506958
2022-06-01,8.08906364440918
2022-06-02,8.096999168395996
2022-06-03,7.954111099243164
2022-06-06,7.922359943389893
2022-06-07,7.866790771484375
2022-06-08,7.81122350692749
2022-06-09,7.6167521476745605
2022-06-10,7.53572416305542
2022-06-13,7.560033798217773
2022-06-14,7.60054874420166
2022-06-15,7.649164199829102
2022-06-16,7.624855995178223
2022-06-17,7.60054874420166
2022-06-21,7.827429294586182
2022-06-22,7.77070951461792
2022-06-23,7.657268524169922
2022-06-24,7.6410627365112305
2022-06-27,7.722090244293213
2022-06-28,7.503312110900879
2022-06-29,7.430386066436768
2022-06-30,7.438488960266113
2022-07-01,7.560033798217773
2022-07-05,7.53572416305542
2022-07-06,7.479004383087158
2022-07-07,7.357460021972656
2022-07-08,7.438488960266113
2022-07-11,7.365564346313477
2022-07-12,7.316944599151611
2022-07-13,7.260224342346191
2022-07-14,7.211606502532959
2022-07-15,7.341253757476807
2022-07-18,7.365564346313477
2022-07-19,7.479004383087158
2022-07-20,7.5843400955200195
2022-07-21,7.5843400955200195
2022-07-22,7.5843400955200195
2022-07-25,7.649164199829102
2022-07-26,7.665369510650635
2022-07-27,7.746401309967041
2022-07-28,7.730195999145508
2022-07-29,7.77070951461792
2022-08-01,7.932767391204834
2022-08-02,7.81122350692749
2022-08-03,7.803121566772461
2022-08-04,7.962535381317139
2022-08-05,7.929833889007568
2022-08-08,7.946186065673828
2022-08-09,8.011585235595703
2022-08-10,8.101509094238281
2022-08-11,8.06063461303711
2022-08-12,8.142386436462402
2022-08-15,8.199612617492676
2022-08-16,8.273187637329102
2022-08-17,8.199612617492676
2022-08-18,8.117862701416016
2022-08-19,8.101509094238281
2022-08-22,7.921659469604492
2022-08-23,7.839909076690674
2022-08-24,7.815383434295654
2022-08-25,7.831732273101807
2022-08-26,7.692758083343506
2022-08-29,7.553781032562256
2022-08-30,7.504730701446533
2022-08-31,7.406628608703613
2022-09-01,7.316702365875244
2022-09-02,7.349403381347656
2022-09-06,7.234952449798584
2022-09-07,7.349403381347656
2022-09-08,7.422980308532715
2022-09-09,7.512906551361084
2022-09-12,7.496554851531982
2022-09-13,7.316702365875244
2022-09-14,7.316702365875244
2022-09-15,7.324878692626953
2022-09-16,7.365754127502441
2022-09-19,7.414804458618164
2022-09-20,7.463855266571045
2022-09-21,7.406628608703613
2022-09-22,7.3412275314331055
2022-09-23,7.259477615356445
2022-09-26,7.234952449798584
2022-09-27,6.932474136352539
2022-09-28,6.965175151824951
2022-09-29,6.9161248207092285
2022-09-30,6.785322666168213
2022-10-03,7.038750171661377
2022-10-04,7.218601703643799
2022-10-05,7.014225482940674
2022-10-06,6.891599178314209
2022-10-07,6.744447231292725
2022-10-10,6.752621650695801
2022-10-11,6.777148246765137
2022-10-12,6.711747646331787
2022-10-13,6.973349571228027
2022-10-14,6.883423805236816
2022-10-17,6.997875213623047
2022-10-18,6.9161248207092285
2022-10-19,6.858898639678955
2022-10-20,6.679045677185059
2022-10-21,6.760798454284668
2022-10-24,6.818022727966309
2022-10-25,6.940649032592773
2022-10-26,6.213066101074219
2022-10-27,6.016863822937012
2022-10-28,6.540069580078125
2022-10-31,6.687221527099609
2022-11-01,6.572769641876221
2022-11-02,6.466493606567383
2022-11-03,6.445834159851074
2022-11-04,6.602848052978516
2022-11-07,6.735070705413818
2022-11-08,6.735070705413818
2022-11-09,6.710278511047363
2022-11-10,6.875556468963623
2022-11-11,6.809445858001709
2022-11-14,6.768126010894775
2022-11-15,6.8590288162231445
2022-11-16,6.78465461730957
2022-11-17,6.835988521575928
2022-11-18,6.9814348220825195
2022-11-21,7.007101058959961
2022-11-22,7.049879550933838
2022-11-23,7.075547218322754
2022-11-25,7.0242133140563965
2022-11-28,7.007101058959961
2022-11-29,7.0242133140563965
2022-11-30,7.161105155944824
2022-12-01,7.135436058044434
2022-12-02,7.2209930419921875
2022-12-05,7.092658042907715
2022-12-06,7.092658042907715
2022-12-07,7.058435916900635
2022-12-08,7.075547218322754
2022-12-09,7.032768249511719
2022-12-12,7.032768249511719
2022-12-13,7.092658042907715
2022-12-14,6.8616557121276855
2022-12-15,6.776098251342773
2022-12-16,6.793209075927734
2022-12-19,6.930100917816162
2022-12-20,7.041323184967041
2022-12-21,7.195326328277588
2022-12-22,7.272327423095703
2022-12-23,7.357883453369141
2022-12-27,7.434885501861572
2022-12-28,7.340773105621338
2022-12-29,7.434885501861572
2022-12-30,7.400662899017334
2023-01-03,7.374995231628418
2023-01-04,7.434885501861572
2023-01-05,7.400662899017334
2023-01-06,7.597443580627441
2023-01-09,7.477663516998291
2023-01-10,7.4605536460876465
2023-01-11,7.45199728012085
2023-01-12,7.45199728012085
2023-01-13,7.45199728012085
2023-01-17,7.392107963562012
2023-01-18,7.246662139892578
2023-01-19,7.238105773925781
2023-01-20,7.280883312225342
2023-01-23,7.297994613647461
2023-01-24,7.212438583374023
2023-01-25,6.989989757537842
2023-01-26,6.9985456466674805
2023-01-27,6.964323997497559
2023-01-30,6.964323997497559
2023-01-31,7.161105155944824
2023-02-01,7.255216121673584
2023-02-02,7.501523494720459
2023-02-03,7.587945461273193
2023-02-06,7.492879867553711
2023-02-07,7.458312034606934
2023-02-08,7.371887683868408
2023-02-09,7.268179893493652
2023-02-10,7.302748203277588
2023-02-13,7.328675746917725
2023-02-14,7.259536266326904
2023-02-15,7.3459601402282715
2023-02-16,7.268179893493652
2023-02-17,7.406456470489502
2023-02-21,7.276822566986084
2023-02-22,7.233611583709717
2023-02-23,7.285464763641357
2023-02-24,7.276822566986084
2023-02-27,7.224967956542969
2023-02-28,7.2508955001831055
2023-03-01,7.181757926940918
2023-03-02,7.129903316497803
2023-03-03,7.1731157302856445
2023-03-06,6.974340915679932
2023-03-07,6.792852878570557
2023-03-08,6.766925811767578
2023-03-09,6.481729507446289
2023-03-10,6.37802267074585
2023-03-13,6.110110282897949
2023-03-14,6.697787284851074
2023-03-15,6.611364364624023
2023-03-16,6.715072154998779
2023-03-17,6.524941921234131
2023-03-20,6.36937952041626
2023-03-21,6.4644455909729
2023-03-22,6.205175399780273
2023-03-23,6.066899299621582
2023-03-24,6.300241947174072
2023-03-27,6.274315357208252
2023-03-28,5.997760772705078
2023-03-29,5.885410785675049
2023-03-30,5.807629108428955
2023-03-31,5.816272735595703
2023-04-03,5.747133731842041
2023-04-04,5.747133731842041
2023-04-05,5.712564468383789
2023-04-06,5.816272735595703
2023-04-10,5.824914455413818
2023-04-11,5.83355712890625
2023-04-12,5.83355712890625
2023-04-13,5.8940534591674805
2023-04-14,5.729849338531494
2023-04-17,5.807629108428955
2023-04-18,5.669353008270264
2023-04-19,5.7557759284973145
2023-04-20,5.6779961585998535
2023-04-21,5.695280075073242
2023-04-24,5.6779961585998535
2023-04-25,5.513792037963867
2023-04-26,5.5742878913879395
2023-04-27,5.513792037963867
2023-04-28,5.358229637145996
2023-05-01,5.194026470184326
2023-05-02,4.908829689025879
2023-05-03,4.874260425567627
2023-05-04,4.861098766326904
2023-05-05,4.975167751312256
2023-05-08,4.843549728393555
2023-05-09,4.808452129364014
2023-05-10,4.773353576660156
2023-05-11,4.720706462860107
2023-05-12,4.747030258178711
2023-05-15,4.843549728393555
2023-05-16,4.799676418304443
2023-05-17,5.098012447357178
2023-05-18,5.150659561157227
2023-05-19,5.098012447357178
2023-05-22,5.212080955505371
2023-05-23,5.352473735809326
2023-05-24,5.317375659942627
2023-05-25,5.334924697875977
2023-05-26,5.396346092224121
2023-05-30,5.370022773742676
2023-05-31,5.24717903137207
2023-06-01,5.343698978424072
2023-06-02,5.615710735321045
2023-06-05,5.4314446449279785
2023-06-06,5.721004486083984
2023-06-07,5.94036865234375
2023-06-08,5.764877796173096
2023-06-09,5.694681167602539
2023-06-12,5.615710735321045
2023-06-13,5.738553524017334
2023-06-14,5.598160743713379
2023-06-15,5.712230205535889
2023-06-16,5.773651123046875
2023-06-20,5.606935977935791
2023-06-21,5.545514106750488
2023-06-22,5.448993682861328
2023-06-23,5.343698978424072
2023-06-26,5.3787970542907715
2023-06-27,5.405120849609375
2023-06-28,5.405120849609375
2023-06-29,5.4840922355651855
2023-06-30,5.413895130157471
2023-07-03,5.492866516113281
2023-07-05,5.396346092224121
2023-07-06,5.264729022979736
2023-07-07,5.387571811676025
2023-07-10,5.3787970542907715
2023-07-11,5.466543197631836
2023-07-12,5.589386463165283
2023-07-13,5.501640796661377
2023-07-14,5.413895130157471
2023-07-17,5.4840922355651855
2023-07-18,5.615710735321045
2023-07-19,5.791200637817383
2023-07-20,5.738553524017334
2023-07-21,5.650808334350586
2023-07-24,5.808750152587891
2023-07-25,5.791200637817383
2023-07-26,6.0193400382995605
2023-07-27,5.8175249099731445
2023-07-28,5.852622985839844
2023-07-31,5.8175249099731445
2023-08-01,5.82629919052124
2023-08-02,5.7297797203063965
2023-08-03,5.689772605895996
2023-08-04,5.671992301940918
2023-08-07,5.671992301940918
2023-08-08,5.671992301940918
2023-08-09,5.636430740356445
2023-08-10,5.609760284423828
2023-08-11,5.609760284423828
2023-08-14,5.511967658996582
2023-08-15,5.378613471984863
2023-08-16,5.33416223526001
2023-08-17,5.431955337524414
2023-08-18,5.529748439788818
2023-08-21,5.414175033569336
2023-08-22,5.343052864074707
2023-08-23,5.33416223526001
2023-08-24,5.271929740905762
2023-08-25,5.1563568115234375
2023-08-28,5.16524600982666
2023-08-29,5.1563568115234375
2023-08-30,5.129685401916504
2023-08-31,5.040783405303955
2023-09-01,5.14746618270874
2023-09-05,5.0141119956970215
2023-09-06,4.934100151062012
2023-09-07,4.90742826461792
2023-09-08,4.987441539764404
2023-09-11,4.809635639190674
2023-09-12,4.774075508117676
2023-09-13,4.649611473083496
2023-09-14,4.827416896820068
2023-09-15,4.667391777038574
2023-09-18,4.551817893981934
2023-09-19,4.409574031829834
2023-09-20,4.436244487762451
2023-09-21,4.391793251037598
2023-09-22,4.365122318267822
2023-09-25,4.3740129470825195
2023-09-26,4.125085830688477
2023-09-27,4.107304573059082
2023-09-28,4.133975982666016
2023-09-29,4.240658760070801
2023-10-02,4.107304573059082
2023-10-03,4.0539631843566895
2023-10-04,4.071743965148926
2023-10-05,4.1428656578063965
2023-10-06,4.133975982666016
2023-10-09,4.1428656578063965
2023-10-10,4.294000148773193
2023-10-11,4.258439064025879
2023-10-12,4.151756763458252
2023-10-13,3.9828414916992188
2023-10-16,4.071743965148926
2023-10-17,4.133975982666016
2023-10-18,4.009512424468994
2023-10-19,3.9650607109069824
2023-10-20,3.8761579990386963
2023-10-23,3.8672680854797363
2023-10-24,3.769474506378174
2023-10-25,3.9828414916992188
2023-10-26,4.445135116577148
2023-10-27,4.3740129470825195
2023-10-30,4.48958683013916
2023-10-31,4.622940540313721
2023-11-01,4.542928695678711
2023-11-02,4.818668365478516
2023-11-03,4.999481201171875
2023-11-06,5.044683933258057
2023-11-07,4.927155017852783
2023-11-08,4.87291145324707
2023-11-09,4.664976596832275
2023-11-10,4.5926513671875
2023-11-13,4.583611011505127
2023-11-14,4.909074306488037
2023-11-15,4.854830741882324
2023-11-16,4.7282609939575195
2023-11-17,4.800586223602295
2023-11-20,4.79154634475708
2023-11-21,4.701139450073242
2023-11-22,4.692098617553711
2023-11-24,4.683058261871338
2023-11-27,4.710180282592773
2023-11-28,4.818668365478516
2023-11-29,4.945236682891846
2023-11-30,4.87291145324707
2023-12-01,5.080846309661865
2023-12-04,5.306863784790039
2023-12-05,5.16221284866333
2023-12-06,5.1350908279418945
2023-12-07,5.225497722625732
2023-12-08,5.225497722625732
2023-12-11,5.216456413269043
2023-12-12,5.252619743347168
2023-12-13,5.569041728973389
2023-12-14,5.831220626831055
2023-12-15,5.849302291870117
2023-12-18,5.804099082946777
2023-12-19,6.002993106842041
2023-12-20,5.930668354034424
2023-12-21,5.984911918640137
2023-12-22,6.048196792602539
2023-12-26,6.1205220222473145
2023-12-27,6.030115604400635
2023-12-28,5.957790851593018
2023-12-29,5.831220626831055
2024-01-02,5.82218074798584
2024-01-03,5.6052045822143555
2024-01-04,5.541920185089111
2024-01-05,5.569041728973389
2024-01-08,5.514798641204834
2024-01-09,5.424391269683838
2024-01-10,5.587122917175293
2024-01-11,5.478635311126709
2024-01-12,5.424391269683838
2024-01-16,5.261660099029541
2024-01-17,5.2797417640686035
2024-01-18,5.2797417640686035
2024-01-19,5.3972697257995605
2024-01-22,5.560001373291016
2024-01-23,5.49671745300293
2024-01-24,5.460554122924805
2024-01-25,5.786017894744873
2024-01-26,5.82218074798584
2024-01-29,5.930668354034424
2024-01-30,5.948749542236328
2024-01-31,5.731773853302002
2024-02-01,5.80966329574585
2024-02-02,5.672211170196533
2024-02-05,5.525594711303711
2024-02-06,5.415632724761963
2024-02-07,5.342324733734131
2024-02-08,5.4247965812683105
2024-02-09,5.598902702331543
2024-02-12,5.644720077514648
2024-02-13,5.3148345947265625
2024-02-14,5.406468868255615
2024-02-15,5.562248229980469
2024-02-16,5.397305488586426
2024-02-20,5.406468868255615
2024-02-21,5.4431233406066895
2024-02-22,5.369815349578857
2024-02-23,5.3514885902404785
2024-02-26,5.269016742706299
2024-02-27,5.259852409362793
2024-02-28,5.250689506530762
2024-02-29,5.305670738220215
2024-03-01,5.177382469177246
2024-03-04,5.104074001312256
2024-03-05,5.323997974395752
2024-03-06,5.3514885902404785
2024-03-07,5.342324733734131
2024-03-08,5.397305488586426
2024-03-11,5.342324733734131
2024-03-12,5.278180122375488
2024-03-13,5.342324733734131
2024-03-14,5.214035987854004
2024-03-15,5.342324733734131
2024-03-18,5.131564140319824
2024-03-19,5.049092769622803
2024-03-20,5.269016742706299
2024-03-21,5.323997974395752
2024-03-22,5.159054756164551
2024-03-25,5.186545372009277
2024-03-26,5.131564140319824
2024-03-27,5.406468868255615
2024-03-28,5.461450576782227
2024-04-01,5.278180122375488
2024-04-02,5.186545372009277
2024-04-03,5.085746765136719
2024-04-04,5.104074001312256
2024-04-05,5.003274917602539
2024-04-08,5.039928436279297
2024-04-09,5.06742000579834
2024-04-10,4.820005416870117
2024-04-11,4.884149551391602
2024-04-12,4.847495079040527
2024-04-15,4.7741875648498535
2024-04-16,4.673388481140137
2024-04-17,4.691715240478516
2024-04-18,4.72836971282959
2024-04-19,4.838331699371338
2024-04-22,4.7741875648498535
2024-04-23,4.838331699371338
2024-04-24,4.746696949005127
2024-04-25,4.54509973526001
2024-04-26,4.407647132873535
2024-04-29,4.407647132873535
2024-04-30,4.370993137359619
2024-05-01,4.673388481140137
2024-05-02,4.743279457092285
2024-05-03,4.724642276763916
2024-05-06,4.715322971343994
2024-05-07,4.715322971343994
2024-05-08,4.724642276763916
2024-05-09,4.7619171142578125
2024-05-10,4.743279457092285
2024-05-13,4.752598762512207
2024-05-14,4.771236419677734
2024-05-15,4.8178300857543945
2024-05-16,4.836467742919922
2024-05-17,4.920337200164795
2024-05-20,4.855105400085449
2024-05-21,4.892380714416504
2024-05-22,4.827148914337158
2024-05-23,4.7619171142578125
2024-05-24,4.7898736000061035
2024-05-28,4.808511734008789
2024-05-29,4.73396110534668
2024-05-30,4.827148914337158
2024-05-31,4.8178300857543945
2024-06-03,4.752598762512207
2024-06-04,4.668728828430176
2024-06-05,4.6873674392700195
2024-06-06,4.73396110534668
2024-06-07,4.780555248260498
2024-06-10,4.771236419677734
2024-06-11,4.771236419677734
2024-06-12,4.9669318199157715
2024-06-13,4.901700019836426
2024-06-14,4.836467742919922
2024-06-17,4.9389753341674805
2024-06-18,4.985569477081299
2024-06-20,4.976250171661377
2024-06-21,4.929656028747559
2024-06-24,4.976250171661377
2024-06-25,4.855105400085449
2024-06-26,5.032163619995117
2024-06-27,5.078756809234619
2024-06-28,5.11603307723999
2024-07-01,5.0973944664001465
2024-07-02,5.209221363067627
2024-07-03,5.041482448577881
2024-07-05,4.976250171661377
2024-07-08,5.060120105743408
2024-07-09,5.134670734405518
2024-07-10,5.218540191650391
2024-07-11,5.451509475708008
2024-07-12,5.404916286468506
2024-07-15,5.581974029541016
2024-07-16,5.786987781524658
2024-07-17,5.842900276184082
2024-07-18,5.824263572692871
2024-07-19,5.777668476104736
2024-07-22,6.075871467590332
2024-07-23,6.290204048156738
2024-07-24,6.057232856750488
2024-07-25,5.842900276184082
2024-07-26,6.038596153259277
2024-07-29,5.954725742340088
2024-07-30,5.964045524597168
2024-07-31,5.889495372772217
2024-08-01,5.591292381286621
2024-08-02,5.444775581359863
2024-08-05,5.340795516967773
2024-08-06,5.274625301361084
2024-08-07,5.236814975738525
2024-08-08,5.359700679779053
2024-08-09,5.312437057495117
2024-08-12,5.236814975738525
2024-08-13,5.406963348388672
2024-08-14,5.302984237670898
2024-08-15,5.482585906982422
2024-08-16,5.539302349090576
2024-08-19,5.605471134185791
2024-08-20,5.473133087158203
2024-08-21,5.482585906982422
2024-08-22,5.397511005401611
2024-08-23,5.794526100158691
2024-08-26,5.709451198577881
2024-08-27,5.690546035766602
2024-08-28,5.671640872955322
2024-08-29,5.633829593658447
2024-08-30,5.681093692779541
2024-09-03,5.586565971374512
2024-09-04,5.548755645751953
2024-09-05,5.501491069793701
2024-09-06,5.425869464874268
2024-09-09,5.369153022766113
2024-09-10,5.406963348388672
2024-09-11,5.378605842590332
2024-09-12,5.416416645050049
2024-09-13,5.520397186279297
2024-09-16,5.520397186279297
2024-09-17,5.596019268035889
2024-09-18,5.61492395401001
2024-09-19,5.718904495239258
2024-09-20,5.605471134185791
2024-09-23,5.605471134185791
2024-09-24,5.567660808563232
2024-09-25,5.444775581359863
2024-09-26,5.454227447509766
2024-09-27,5.454227447509766
2024-09-30,5.520397186279297
2024-10-01,5.312437057495117
