Date,ASB
2017-06-01,17.94594955444336
2017-06-02,17.834941864013672
2017-06-05,17.834941864013672
2017-06-06,17.649934768676758
2017-06-07,17.72393226623535
2017-06-08,18.27897071838379
2017-06-09,18.722991943359375
2017-06-12,18.75998878479004
2017-06-13,18.75998878479004
2017-06-14,18.75998878479004
2017-06-15,18.685985565185547
2017-06-16,18.57497787475586
2017-06-19,18.61198616027832
2017-06-20,18.315969467163086
2017-06-21,18.130958557128906
2017-06-22,17.98295021057129
2017-06-23,17.90894889831543
2017-06-26,18.09395408630371
2017-06-27,18.09395408630371
2017-06-28,18.352977752685547
2017-06-29,18.648984909057617
2017-06-30,18.648984909057617
2017-07-03,19.019006729125977
2017-07-05,18.90799903869629
2017-07-06,18.648984909057617
2017-07-07,18.90799903869629
2017-07-10,18.7969913482666
2017-07-11,18.685985565185547
2017-07-12,18.57497787475586
2017-07-13,18.648984909057617
2017-07-14,18.500974655151367
2017-07-17,18.389972686767578
2017-07-18,18.241962432861328
2017-07-19,18.2049617767334
2017-07-20,18.315969467163086
2017-07-21,17.279916763305664
2017-07-24,17.390913009643555
2017-07-25,17.538925170898438
2017-07-26,17.09490394592285
2017-07-27,17.390913009643555
2017-07-28,17.46492576599121
2017-07-31,17.72393226623535
2017-08-01,17.72393226623535
2017-08-02,17.50192642211914
2017-08-03,17.279916763305664
2017-08-04,17.35391616821289
2017-08-07,17.242910385131836
2017-08-08,17.390913009643555
2017-08-09,17.05790138244629
2017-08-10,16.613882064819336
2017-08-11,16.465866088867188
2017-08-14,16.872892379760742
2017-08-15,16.724885940551758
2017-08-16,16.65087890625
2017-08-17,16.206857681274414
2017-08-18,16.13285255432129
2017-08-21,16.058847427368164
2017-08-22,16.13285255432129
2017-08-23,16.206857681274414
2017-08-24,16.317859649658203
2017-08-25,16.42886734008789
2017-08-28,16.317859649658203
2017-08-29,16.169851303100586
2017-08-30,16.407978057861328
2017-08-31,16.296361923217773
2017-09-01,16.482389450073242
2017-09-05,15.998708724975586
2017-09-06,16.110326766967773
2017-09-07,15.812675476074219
2017-09-08,16.035911560058594
2017-09-11,16.22194480895996
2017-09-12,16.631210327148438
2017-09-13,17.040483474731445
2017-09-14,16.96607208251953
2017-09-15,17.040483474731445
2017-09-18,17.375337600708008
2017-09-19,17.226512908935547
2017-09-20,17.524160385131836
2017-09-21,17.524160385131836
2017-09-22,17.486955642700195
2017-09-25,17.524160385131836
2017-09-26,17.524160385131836
2017-09-27,17.821815490722656
2017-09-28,17.933433532714844
2017-09-29,18.045053482055664
2017-10-02,18.268285751342773
2017-10-03,18.15666961669922
2017-10-04,18.045053482055664
2017-10-05,18.2310848236084
2017-10-06,18.15666961669922
2017-10-09,18.15666961669922
2017-10-10,18.379911422729492
2017-10-11,18.342700958251953
2017-10-12,18.268285751342773
2017-10-13,18.15666961669922
2017-10-16,18.268285751342773
2017-10-17,17.970632553100586
2017-10-18,18.15666961669922
2017-10-19,18.30549430847168
2017-10-20,19.272859573364258
2017-10-23,18.90079689025879
2017-10-24,19.08683204650879
2017-10-25,18.975208282470703
2017-10-26,19.161237716674805
2017-10-27,19.01241683959961
2017-10-30,18.640356063842773
2017-10-31,18.82638168334961
2017-11-01,18.714759826660156
2017-11-02,18.90079689025879
2017-11-03,18.714759826660156
2017-11-06,18.714759826660156
2017-11-07,18.007844924926758
2017-11-08,18.045053482055664
2017-11-09,17.859018325805664
2017-11-10,18.007844924926758
2017-11-13,18.082260131835938
2017-11-14,18.15666961669922
2017-11-15,18.082260131835938
2017-11-16,18.082260131835938
2017-11-17,18.193876266479492
2017-11-20,18.417116165161133
2017-11-21,18.379911422729492
2017-11-22,18.49152946472168
2017-11-24,18.15666961669922
2017-11-27,18.268285751342773
2017-11-28,18.863590240478516
2017-11-29,19.42168426513672
2017-11-30,19.077543258666992
2017-12-01,19.11495018005371
2017-12-04,19.301982879638672
2017-12-05,18.890506744384766
2017-12-06,18.703474044799805
2017-12-07,18.927915573120117
2017-12-08,18.74087905883789
2017-12-11,18.66606330871582
2017-12-12,18.927915573120117
2017-12-13,18.778287887573242
2017-12-14,18.66606330871582
2017-12-15,18.96531867980957
2017-12-18,19.152355194091797
2017-12-19,19.11495018005371
2017-12-20,18.96531867980957
2017-12-21,19.451608657836914
2017-12-22,19.451608657836914
2017-12-26,19.227170944213867
2017-12-27,19.189762115478516
2017-12-28,19.301982879638672
2017-12-29,19.002727508544922
2018-01-02,19.002727508544922
2018-01-03,18.927915573120117
2018-01-04,18.96531867980957
2018-01-05,19.077543258666992
2018-01-08,19.152355194091797
2018-01-09,19.37679672241211
2018-01-10,19.67605209350586
2018-01-11,19.86308479309082
2018-01-12,19.86308479309082
2018-01-16,19.60123634338379
2018-01-17,19.638647079467773
2018-01-18,19.37679672241211
2018-01-19,19.60123634338379
2018-01-22,19.4890193939209
2018-01-23,19.37679672241211
2018-01-24,19.152355194091797
2018-01-25,18.96531867980957
2018-01-26,18.853099822998047
2018-01-29,18.927915573120117
2018-01-30,18.62865447998047
2018-01-31,18.516437530517578
2018-02-01,19.227170944213867
2018-02-02,19.077543258666992
2018-02-05,18.404218673706055
2018-02-06,18.142372131347656
2018-02-07,18.404218673706055
2018-02-08,17.656076431274414
2018-02-09,17.880517959594727
2018-02-12,17.99274253845215
2018-02-13,18.03014373779297
2018-02-14,18.516437530517578
2018-02-15,18.59125518798828
2018-02-16,18.62865447998047
2018-02-20,18.404218673706055
2018-02-21,18.66606330871582
2018-02-22,18.36680793762207
2018-02-23,18.853099822998047
2018-02-26,18.890506744384766
2018-02-27,18.74087905883789
2018-02-28,18.590347290039062
2018-03-01,18.590347290039062
2018-03-02,18.853776931762695
2018-03-05,19.117202758789062
2018-03-06,19.493520736694336
2018-03-07,19.756946563720703
2018-03-08,19.568788528442383
2018-03-09,19.945110321044922
2018-03-12,20.246173858642578
2018-03-13,20.095643997192383
2018-03-14,19.945110321044922
2018-03-15,20.246173858642578
2018-03-16,20.17090606689453
2018-03-19,19.68168830871582
2018-03-20,19.756946563720703
2018-03-21,19.794578552246094
2018-03-22,19.07956886291504
2018-03-23,18.32692527770996
2018-03-26,19.117202758789062
2018-03-27,18.552719116210938
2018-03-28,18.552719116210938
2018-03-29,18.703248977661133
2018-04-02,18.32692527770996
2018-04-03,18.552719116210938
2018-04-04,18.665613174438477
2018-04-05,18.740877151489258
2018-04-06,18.289291381835938
2018-04-09,18.364551544189453
2018-04-10,18.590347290039062
2018-04-11,18.51508331298828
2018-04-12,18.703248977661133
2018-04-13,18.402189254760742
2018-04-16,18.590347290039062
2018-04-17,18.289291381835938
2018-04-18,18.214025497436523
2018-04-19,18.477449417114258
2018-04-20,19.945110321044922
2018-04-23,19.982742309570312
2018-04-24,20.02037811279297
2018-04-25,19.945110321044922
2018-04-26,19.869848251342773
2018-04-27,20.095643997192383
2018-04-30,19.907480239868164
2018-05-01,19.945110321044922
2018-05-02,19.83221435546875
2018-05-03,19.568788528442383
2018-05-04,19.83221435546875
2018-05-07,19.982742309570312
2018-05-08,20.13327407836914
2018-05-09,20.32143783569336
2018-05-10,20.32143783569336
2018-05-11,20.396699905395508
2018-05-14,20.246173858642578
2018-05-15,20.246173858642578
2018-05-16,20.17090606689453
2018-05-17,20.54722785949707
2018-05-18,20.28380584716797
2018-05-21,20.848283767700195
2018-05-22,20.810653686523438
2018-05-23,20.77302360534668
2018-05-24,20.810653686523438
2018-05-25,20.810653686523438
2018-05-29,20.47196388244629
2018-05-30,20.9611873626709
2018-05-31,20.885513305664062
2018-06-01,21.074689865112305
2018-06-04,21.41521453857422
2018-06-05,21.150362014770508
2018-06-06,21.680068969726562
2018-06-07,21.717906951904297
2018-06-08,21.831411361694336
2018-06-11,21.528724670410156
2018-06-12,21.301712036132812
2018-06-13,21.263866424560547
2018-06-14,21.263866424560547
2018-06-15,21.150362014770508
2018-06-18,21.226037979125977
2018-06-19,21.41521453857422
2018-06-20,21.45305061340332
2018-06-21,21.45305061340332
2018-06-22,21.377376556396484
2018-06-25,21.263866424560547
2018-06-26,21.150362014770508
2018-06-27,20.80983543395996
2018-06-28,20.84767723083496
2018-06-29,20.658491134643555
2018-07-02,20.84767723083496
2018-07-03,20.73416519165039
2018-07-05,20.772003173828125
2018-07-06,21.03685760498047
2018-07-09,21.45305061340332
2018-07-10,21.150362014770508
2018-07-11,21.226037979125977
2018-07-12,20.99901580810547
2018-07-13,20.92334747314453
2018-07-16,21.301712036132812
2018-07-17,21.226037979125977
2018-07-18,21.45305061340332
2018-07-19,21.226037979125977
2018-07-20,21.112525939941406
2018-07-23,21.45305061340332
2018-07-24,21.112525939941406
2018-07-25,20.84767723083496
2018-07-26,21.150362014770508
2018-07-27,20.961185455322266
2018-07-30,20.772003173828125
2018-07-31,20.431480407714844
2018-08-01,20.620656967163086
2018-08-02,20.658491134643555
2018-08-03,20.582822799682617
2018-08-06,20.69632911682129
2018-08-07,20.620656967163086
2018-08-08,20.620656967163086
2018-08-09,20.507152557373047
2018-08-10,20.431480407714844
2018-08-13,20.39364242553711
2018-08-14,20.658491134643555
2018-08-15,20.355804443359375
2018-08-16,20.620656967163086
2018-08-17,20.658491134643555
2018-08-20,20.73416519165039
2018-08-21,20.961185455322266
2018-08-22,20.772003173828125
2018-08-23,20.73416519165039
2018-08-24,20.658491134643555
2018-08-27,20.73416519165039
2018-08-28,20.69632911682129
2018-08-29,20.582822799682617
2018-08-30,20.431480407714844
2018-08-31,20.735857009887695
2018-09-04,20.92609214782715
2018-09-05,21.0021915435791
2018-09-06,20.850000381469727
2018-09-07,21.040241241455078
2018-09-10,21.040241241455078
2018-09-11,21.154382705688477
2018-09-12,20.850000381469727
2018-09-13,20.012954711914062
2018-09-14,20.165149688720703
2018-09-17,19.898815155029297
2018-09-18,19.898815155029297
2018-09-19,20.127099990844727
2018-09-20,20.621713638305664
2018-09-21,20.469524383544922
2018-09-24,20.31733512878418
2018-09-25,20.431480407714844
2018-09-26,20.241241455078125
2018-09-27,20.051008224487305
2018-09-28,19.784671783447266
2018-10-01,19.59443473815918
2018-10-02,19.53356170654297
2018-10-03,20.08144187927246
2018-10-04,20.20319175720215
2018-10-05,20.149927139282227
2018-10-08,20.187973022460938
2018-10-09,20.187973022460938
2018-10-10,19.997739791870117
2018-10-11,19.449853897094727
2018-10-12,18.97045135498047
2018-10-15,19.076988220214844
2018-10-16,19.160694122314453
2018-10-17,19.267223358154297
2018-10-18,18.666074752807617
2018-10-19,17.517045974731445
2018-10-22,17.18222427368164
2018-10-23,17.273540496826172
2018-10-24,16.771316528320312
2018-10-25,17.32680892944336
2018-10-26,17.12135124206543
2018-10-29,17.471384048461914
2018-10-30,17.5703125
2018-10-31,17.638797760009766
2018-11-01,17.813810348510742
2018-11-02,17.82142448425293
2018-11-05,17.851863861083984
2018-11-06,17.851863861083984
2018-11-07,17.83664321899414
2018-11-08,17.98122215270996
2018-11-09,17.889907836914062
2018-11-12,17.745323181152344
2018-11-13,17.859466552734375
2018-11-14,17.380069732666016
2018-11-15,17.75293731689453
2018-11-16,17.692060470581055
2018-11-19,17.532262802124023
2018-11-20,17.364850997924805
2018-11-21,17.334415435791016
2018-11-23,17.364850997924805
2018-11-26,17.5474796295166
2018-11-27,17.380069732666016
2018-11-28,17.585525512695312
2018-11-29,17.555089950561523
2018-11-30,17.762075424194336
2018-12-03,17.493764877319336
2018-12-04,16.566181182861328
2018-12-06,16.55851173400879
2018-12-07,16.581510543823242
2018-12-10,16.274871826171875
2018-12-11,15.945229530334473
2018-12-12,16.328536987304688
2018-12-13,16.02956199645996
2018-12-14,15.79191780090332
2018-12-17,15.630931854248047
2018-12-18,15.270628929138184
2018-12-19,14.879666328430176
2018-12-20,14.856666564941406
2018-12-21,14.672683715820312
2018-12-24,14.350714683532715
2018-12-26,14.94098949432373
2018-12-27,14.879666328430176
2018-12-28,15.05598258972168
2018-12-31,15.170973777770996
2019-01-02,15.29362678527832
2019-01-03,15.155640602111816
2019-01-04,15.523606300354004
2019-01-07,15.508273124694824
2019-01-08,15.69992446899414
2019-01-09,15.684591293334961
2019-01-10,15.59260082244873
2019-01-11,15.630931854248047
2019-01-14,15.669261932373047
2019-01-15,15.707590103149414
2019-01-16,16.05255889892578
2019-01-17,16.190547943115234
2019-01-18,16.604509353637695
2019-01-22,16.443525314331055
2019-01-23,16.32086753845215
2019-01-24,16.336198806762695
2019-01-25,16.888153076171875
2019-01-28,17.171794891357422
2019-01-29,17.018474578857422
2019-01-30,16.77315902709961
2019-01-31,16.596845626831055
2019-02-01,16.727163314819336
2019-02-04,17.003145217895508
2019-02-05,16.872819900512695
2019-02-06,17.087467193603516
2019-02-07,17.34044075012207
2019-02-08,17.171794891357422
2019-02-11,17.309785842895508
2019-02-12,17.45543670654297
2019-02-13,17.440101623535156
2019-02-14,17.394107818603516
2019-02-15,17.815732955932617
2019-02-19,17.892398834228516
2019-02-20,18.145370483398438
2019-02-21,18.030384063720703
2019-02-22,18.137704849243164
2019-02-25,18.091712951660156
2019-02-26,17.815732955932617
2019-02-27,18.007383346557617
2019-02-28,17.97649383544922
2019-03-01,18.107772827148438
2019-03-04,17.891563415527344
2019-03-05,17.868391036987305
2019-03-06,17.443687438964844
2019-03-07,17.227474212646484
2019-03-08,17.42824363708496
2019-03-11,17.629009246826172
2019-03-12,17.64445686340332
2019-03-13,17.752565383911133
2019-03-14,17.883834838867188
2019-03-15,17.89928436279297
2019-03-18,18.11549186706543
2019-03-19,17.5440731048584
2019-03-20,16.849103927612305
2019-03-21,16.787330627441406
2019-03-22,15.95337200164795
2019-03-25,15.945640563964844
2019-03-26,16.285411834716797
2019-03-27,16.308576583862305
2019-03-28,16.43984603881836
2019-03-29,16.48617935180664
2019-04-01,17.01126480102539
2019-04-02,17.04987335205078
2019-04-03,17.06532096862793
2019-04-04,17.2429141998291
2019-04-05,17.28152847290039
2019-04-08,17.2429141998291
2019-04-09,16.957210540771484
2019-04-10,17.11937141418457
2019-04-11,17.3046932220459
2019-04-12,17.613571166992188
2019-04-15,17.250646591186523
2019-04-16,17.513187408447266
2019-04-17,17.505462646484375
2019-04-18,17.1811466217041
2019-04-22,17.080766677856445
2019-04-23,17.505462646484375
2019-04-24,17.296972274780273
2019-04-25,17.165699005126953
2019-04-26,17.2429141998291
2019-04-29,17.62128257751465
2019-04-30,17.520906448364258
2019-05-01,17.374191284179688
2019-05-02,17.605846405029297
2019-05-03,17.829782485961914
2019-05-06,17.876110076904297
2019-05-07,17.698509216308594
2019-05-08,17.513187408447266
2019-05-09,17.5440731048584
2019-05-10,17.53635597229004
2019-05-13,16.9417724609375
2019-05-14,17.134817123413086
2019-05-15,16.995820999145508
2019-05-16,17.18886947631836
2019-05-17,16.934045791625977
2019-05-20,16.995820999145508
2019-05-21,16.89543342590332
2019-05-22,16.578842163085938
2019-05-23,16.03059196472168
2019-05-24,16.31629753112793
2019-05-28,16.053749084472656
2019-05-29,16.06147575378418
2019-05-30,15.683103561401367
2019-05-31,15.426128387451172
2019-06-03,15.729828834533691
2019-06-04,16.204837799072266
2019-06-05,16.12696075439453
2019-06-06,16.119178771972656
2019-06-07,16.0958194732666
2019-06-10,16.321640014648438
2019-06-11,16.298282623291016
2019-06-12,16.345001220703125
2019-06-13,16.37615394592285
2019-06-14,16.321640014648438
2019-06-17,16.025733947753906
2019-06-18,16.243772506713867
2019-06-19,16.16590118408203
2019-06-20,16.27492332458496
2019-06-21,16.251556396484375
2019-06-24,16.056882858276367
2019-06-25,15.963434219360352
2019-06-26,16.01015853881836
2019-06-27,16.204837799072266
2019-06-28,16.461807250976562
2019-07-01,16.49295425415039
2019-07-02,16.267133712768555
2019-07-03,16.531888961791992
2019-07-05,16.69542121887207
2019-07-08,16.56304168701172
2019-07-09,16.52410316467285
2019-07-10,16.181472778320312
2019-07-11,16.181472778320312
2019-07-12,16.321640014648438
2019-07-15,15.924501419067383
2019-07-16,15.994586944580078
2019-07-17,15.799911499023438
2019-07-18,15.963434219360352
2019-07-19,16.017948150634766
2019-07-22,15.901137351989746
2019-07-23,16.150327682495117
2019-07-24,16.63312339782715
2019-07-25,16.60197639465332
2019-07-26,16.77328872680664
2019-07-29,16.64869499206543
2019-07-30,16.85895347595215
2019-07-31,16.87452507019043
2019-08-01,16.197050094604492
2019-08-02,16.08803367614746
2019-08-05,15.644166946411133
2019-08-06,15.628594398498535
2019-08-07,15.542933464050293
2019-08-08,15.908927917480469
2019-08-09,15.768758773803711
2019-08-12,15.324901580810547
2019-08-13,15.465067863464355
2019-08-14,14.818741798400879
2019-08-15,14.515046119689941
2019-08-16,15.021206855773926
2019-08-19,15.192521095275879
2019-08-20,14.896607398986816
2019-08-21,15.083500862121582
2019-08-22,15.138011932373047
2019-08-23,14.69415283203125
2019-08-26,14.795378684997559
2019-08-27,14.57734489440918
2019-08-28,14.725296974182129
2019-08-29,15.005631446838379
2019-08-30,15.115618705749512
2019-09-03,14.769939422607422
2019-09-04,14.785655975341797
2019-09-05,15.154902458190918
2019-09-06,15.115618705749512
2019-09-09,15.469157218933105
2019-09-10,15.744126319885254
2019-09-11,15.987675666809082
2019-09-12,15.956246376037598
2019-09-13,16.003389358520508
2019-09-16,16.231220245361328
2019-09-17,15.830547332763672
2019-09-18,15.885541915893555
2019-09-19,15.924822807312012
2019-09-20,15.940540313720703
2019-09-23,15.948393821716309
2019-09-24,15.8226900100708
2019-09-25,16.215505599975586
2019-09-26,16.105520248413086
2019-09-27,15.964102745056152
2019-09-30,15.909110069274902
2019-10-01,15.477009773254395
2019-10-02,15.29631519317627
2019-10-03,15.241321563720703
2019-10-04,15.390592575073242
2019-10-07,15.335596084594727
2019-10-08,14.895642280578613
2019-10-09,15.084195137023926
2019-10-10,15.304173469543457
2019-10-11,15.555573463439941
2019-10-14,15.634134292602539
2019-10-15,16.066238403320312
2019-10-16,15.964102745056152
2019-10-17,15.932683944702148
2019-10-18,16.113372802734375
2019-10-21,16.246936798095703
2019-10-22,16.262645721435547
2019-10-23,16.223363876342773
2019-10-24,15.940540313720703
2019-10-25,15.893400192260742
2019-10-28,16.081954956054688
2019-10-29,16.0976619720459
2019-10-30,16.074092864990234
2019-10-31,15.799124717712402
2019-11-01,16.199798583984375
2019-11-04,16.55333137512207
2019-11-05,16.749740600585938
2019-11-06,16.734027862548828
2019-11-07,16.969717025756836
2019-11-08,17.063997268676758
2019-11-11,17.02471351623535
2019-11-12,17.040430068969727
2019-11-13,16.9068660736084
2019-11-14,16.836156845092773
2019-11-15,16.969717025756836
2019-11-18,16.91472625732422
2019-11-19,16.96186637878418
2019-11-20,16.875442504882812
2019-11-21,16.883296966552734
2019-11-22,17.009004592895508
2019-11-25,17.063997268676758
2019-11-26,16.969717025756836
2019-11-27,17.079708099365234
2019-11-29,16.98464584350586
2019-12-02,16.913349151611328
2019-12-03,16.636079788208008
2019-12-04,16.857894897460938
2019-12-05,16.976720809936523
2019-12-06,17.12723731994629
2019-12-09,17.103473663330078
2019-12-10,17.040098190307617
2019-12-11,17.135164260864258
2019-12-12,17.832294464111328
2019-12-13,17.642168045043945
2019-12-16,17.737226486206055
2019-12-17,17.80852508544922
2019-12-18,17.681774139404297
2019-12-19,17.523340225219727
2019-12-20,17.55502700805664
2019-12-23,17.483722686767578
2019-12-24,17.5391845703125
2019-12-26,17.547103881835938
2019-12-27,17.452041625976562
2019-12-30,17.420351028442383
2019-12-31,17.459959030151367
2020-01-02,17.38074493408203
2020-01-03,17.246070861816406
2020-01-06,16.86581039428711
2020-01-07,16.707378387451172
2020-01-08,16.770753860473633
2020-01-09,16.762834548950195
2020-01-10,16.564783096313477
2020-01-13,16.604389190673828
2020-01-14,16.636079788208008
2020-01-15,16.39841651916504
2020-01-16,16.68361473083496
2020-01-17,16.731142044067383
2020-01-21,16.501405715942383
2020-01-22,16.651926040649414
2020-01-23,16.810361862182617
2020-01-24,16.438034057617188
2020-01-27,16.192455291748047
2020-01-28,16.239978790283203
2020-01-29,16.010242462158203
2020-01-30,16.192455291748047
2020-01-31,15.788432121276855
2020-02-03,15.915183067321777
2020-02-04,16.097383499145508
2020-02-05,16.461795806884766
2020-02-06,16.29543685913086
2020-02-07,16.057777404785156
2020-02-10,16.065702438354492
2020-02-11,16.034011840820312
2020-02-12,16.18453025817871
2020-02-13,16.263748168945312
2020-02-14,16.057777404785156
2020-02-18,15.875572204589844
2020-02-19,15.92310619354248
2020-02-20,16.176603317260742
2020-02-21,15.804274559020996
2020-02-24,15.210132598876953
2020-02-25,14.584299087524414
2020-02-26,14.196121215820312
2020-02-27,13.887167930603027
2020-02-28,13.55099105834961
2020-03-02,14.16731071472168
2020-03-03,13.55899429321289
2020-03-04,13.815128326416016
2020-03-05,12.966691017150879
2020-03-06,12.510455131530762
2020-03-09,10.40536880493164
2020-03-10,11.165760040283203
2020-03-11,10.669506072998047
2020-03-12,10.253291130065918
2020-03-13,11.077713966369629
2020-03-16,10.021171569824219
2020-03-17,10.741541862487793
2020-03-18,9.276787757873535
2020-03-19,9.588947296142578
2020-03-20,9.364829063415527
2020-03-23,8.684479713439941
2020-03-24,9.773042678833008
2020-03-25,9.564933776855469
2020-03-26,10.645493507385254
2020-03-27,10.15723991394043
2020-03-30,10.40536880493164
2020-03-31,10.237281799316406
2020-04-01,9.885101318359375
2020-04-02,9.78904914855957
2020-04-03,9.188738822937012
2020-04-06,9.885101318359375
2020-04-07,10.437383651733398
2020-04-08,10.997675895690918
2020-04-09,11.533951759338379
2020-04-13,10.757550239562988
2020-04-14,10.333332061767578
2020-04-15,9.548930168151855
2020-04-16,9.196744918823242
2020-04-17,9.957138061523438
2020-04-20,9.925121307373047
2020-04-21,9.532918930053711
2020-04-22,9.420862197875977
2020-04-23,9.709012031555176
2020-04-24,10.197261810302734
2020-04-27,10.565451622009277
2020-04-28,10.781564712524414
2020-04-29,11.581975936889648
2020-04-30,11.317841529846191
2020-05-01,11.021687507629395
2020-05-04,11.093724250793457
2020-05-05,10.909629821777344
2020-05-06,10.725534439086914
2020-05-07,10.79757022857666
2020-05-08,11.357860565185547
2020-05-11,10.79757022857666
2020-05-12,10.061190605163574
2020-05-13,9.412858009338379
2020-05-14,9.78904914855957
2020-05-15,9.725015640258789
2020-05-18,10.613475799560547
2020-05-19,10.05318832397461
2020-05-20,10.669506072998047
2020-05-21,10.525431632995605
2020-05-22,10.445389747619629
2020-05-26,11.42989730834961
2020-05-27,12.342368125915527
2020-05-28,11.710044860839844
2020-05-29,11.353473663330078
2020-06-01,11.531758308410645
2020-06-02,11.345369338989258
2020-06-03,12.082819938659668
2020-06-04,12.45559310913086
2020-06-05,13.249770164489746
2020-06-08,13.800832748413086
2020-06-09,13.411845207214355
2020-06-10,12.358348846435547
2020-06-11,11.27243423461914
2020-06-12,11.799182891845703
2020-06-15,11.87211799621582
2020-06-16,12.301621437072754
2020-06-17,11.710043907165527
2020-06-18,11.766768455505371
2020-06-19,11.523653030395508
2020-06-22,11.564172744750977
2020-06-23,11.345369338989258
2020-06-24,10.737582206726074
2020-06-25,11.167083740234375
2020-06-26,10.267561912536621
2020-06-29,10.883451461791992
2020-06-30,11.086045265197754
2020-07-01,10.802412986755371
2020-07-02,10.778101921081543
2020-07-06,10.737582206726074
2020-07-07,10.324285507202148
2020-07-08,10.202727317810059
2020-07-09,9.611148834228516
2020-07-10,10.048755645751953
2020-07-13,10.210833549499512
2020-07-14,10.0082368850708
2020-07-15,10.72137451171875
2020-07-16,10.648438453674316
2020-07-17,10.259456634521484
2020-07-20,10.097378730773926
2020-07-21,10.78620433807373
2020-07-22,10.78620433807373
2020-07-23,11.013111114501953
2020-07-24,11.150877952575684
2020-07-27,10.729476928710938
2020-07-28,10.66464900970459
2020-07-29,10.923968315124512
2020-07-30,10.648438453674316
2020-07-31,10.405324935913086
2020-08-03,10.510674476623535
2020-08-04,10.462051391601562
2020-08-05,10.810517311096191
2020-08-06,10.680854797363281
2020-08-07,11.240019798278809
2020-08-10,11.353473663330078
2020-08-11,11.547964096069336
2020-08-12,11.410200119018555
2020-08-13,11.264331817626953
2020-08-14,11.426407814025879
2020-08-17,11.280538558959961
2020-08-18,10.923968315124512
2020-08-19,11.005009651184082
2020-08-20,10.84293270111084
2020-08-21,10.697061538696289
2020-08-24,11.32105827331543
2020-08-25,11.377786636352539
2020-08-26,11.053630828857422
2020-08-27,11.264331817626953
2020-08-28,11.296745300292969
2020-08-31,11.03403091430664
2020-09-01,11.058663368225098
2020-09-02,11.19822883605957
2020-09-03,11.165390014648438
2020-09-04,11.477361679077148
2020-09-08,10.894465446472168
2020-09-09,10.787736892700195
2020-09-10,10.664588928222656
2020-09-11,10.828784942626953
2020-09-14,11.140758514404297
2020-09-15,10.894465446472168
2020-09-16,11.017610549926758
2020-09-17,11.132552146911621
2020-09-18,11.107918739318848
2020-09-21,10.393664360046387
2020-09-22,10.245884895324707
2020-09-23,10.016010284423828
2020-09-24,10.040639877319336
2020-09-25,10.22946548461914
2020-09-28,10.475763320922852
2020-09-29,10.270517349243164
2020-09-30,10.360823631286621
2020-10-01,10.41008472442627
2020-10-02,10.590699195861816
2020-10-05,11.058663368225098
2020-10-06,11.050451278686523
2020-10-07,11.43631362915039
2020-10-08,11.740078926086426
2020-10-09,11.551250457763672
2020-10-12,11.60051155090332
2020-10-13,11.132552146911621
2020-10-14,10.968351364135742
2020-10-15,11.263909339904785
2020-10-16,11.23106575012207
2020-10-19,10.9765625
2020-10-20,11.255699157714844
2020-10-21,11.304956436157227
2020-10-22,11.69081974029541
2020-10-23,11.740078926086426
2020-10-26,11.715447425842285
2020-10-27,11.173600196838379
2020-10-28,11.116127967834473
2020-10-29,11.19822883605957
2020-10-30,11.239276885986328
2020-11-02,11.501995086669922
2020-11-03,11.937113761901855
2020-11-04,10.820576667785645
2020-11-05,11.485570907592773
2020-11-06,11.03403091430664
2020-11-09,12.782727241516113
2020-11-10,12.946927070617676
2020-11-11,12.45433521270752
2020-11-12,12.25730037689209
2020-11-13,12.659581184387207
2020-11-16,13.18501091003418
2020-11-17,13.119331359863281
2020-11-18,12.938715934753418
2020-11-19,13.00439453125
2020-11-20,12.856616020202637
2020-11-23,13.152169227600098
2020-11-24,13.792537689208984
2020-11-25,13.472357749938965
2020-11-27,13.349206924438477
2020-11-30,12.71827507019043
2020-12-01,13.083553314208984
2020-12-02,13.23298454284668
2020-12-03,13.473733901977539
2020-12-04,13.747690200805664
2020-12-07,13.531847953796387
2020-12-08,13.556751251220703
2020-12-09,13.606562614440918
2020-12-10,13.681279182434082
2020-12-11,13.589961051940918
2020-12-14,13.664671897888184
2020-12-15,13.938632011413574
2020-12-16,13.83901309967041
2020-12-17,13.789201736450195
2020-12-18,13.76429557800293
2020-12-21,13.73108959197998
2020-12-22,13.589961051940918
2020-12-23,14.17938232421875
2020-12-24,14.146173477172852
2020-12-28,14.254097938537598
2020-12-29,14.013346672058105
2020-12-30,14.1959867477417
2020-12-31,14.1544771194458
2021-01-04,14.279004096984863
2021-01-05,14.677491188049316
2021-01-06,15.690300941467285
2021-01-07,16.121992111206055
2021-01-08,15.914445877075195
2021-01-11,16.263124465942383
2021-01-12,16.537076950073242
2021-01-13,16.52877426147461
2021-01-14,16.860849380493164
2021-01-15,16.694814682006836
2021-01-19,16.719717025756836
2021-01-20,16.520469665527344
2021-01-21,15.914445877075195
2021-01-22,16.038972854614258
2021-01-25,15.93935489654541
2021-01-26,15.640493392944336
2021-01-27,14.976346015930176
2021-01-28,15.200498580932617
2021-01-29,14.89333724975586
2021-02-01,14.992953300476074
2021-02-02,15.225403785705566
2021-02-03,15.42464542388916
2021-02-04,15.93935489654541
2021-02-05,15.914445877075195
2021-02-08,16.07218360900879
2021-02-09,16.138595581054688
2021-02-10,15.97256088256836
2021-02-11,15.681995391845703
2021-02-12,15.7650146484375
