Date,HY
2020-03-05,38.217132568359375
2020-03-06,37.50168228149414
2020-03-09,32.714962005615234
2020-03-10,33.96699905395508
2020-03-11,33.0556526184082
2020-03-12,28.66924285888672
2020-03-13,34.55470275878906
2020-03-16,28.8736629486084
2020-03-17,32.910858154296875
2020-03-18,30.440837860107422
2020-03-19,29.904253005981445
2020-03-20,29.265445709228516
2020-03-23,30.023483276367188
2020-03-24,31.130746841430664
2020-03-25,33.021583557128906
2020-03-26,35.960060119628906
2020-03-27,33.75407028198242
2020-03-30,36.23261260986328
2020-03-31,34.14586639404297
2020-04-01,31.939882278442383
2020-04-02,31.965436935424805
2020-04-03,30.21087646484375
2020-04-06,33.472999572753906
2020-04-07,31.360706329345703
2020-04-08,32.382789611816406
2020-04-09,33.0556526184082
2020-04-13,32.50202560424805
2020-04-14,32.80013656616211
2020-04-15,31.778057098388672
2020-04-16,30.440837860107422
2020-04-17,31.98246955871582
2020-04-20,29.861658096313477
2020-04-21,29.044004440307617
2020-04-22,28.498889923095703
2020-04-23,29.691326141357422
2020-04-24,29.68280029296875
2020-04-27,32.076168060302734
2020-04-28,33.106746673583984
2020-04-29,35.77267074584961
2020-04-30,33.25155258178711
2020-05-01,30.96891212463379
2020-05-04,30.06607437133789
2020-05-05,29.997943878173828
2020-05-06,28.158203125
2020-05-07,29.887224197387695
2020-05-08,31.83768653869629
2020-05-11,29.91276741027832
2020-05-12,28.490375518798828
2020-05-13,27.553470611572266
2020-05-14,27.110572814941406
2020-05-15,28.268918991088867
2020-05-18,30.96891212463379
2020-05-19,29.75944709777832
2020-05-20,31.309606552124023
2020-05-21,31.037046432495117
2020-05-22,30.985946655273438
2020-05-26,31.888778686523438
2020-05-27,33.22600555419922
2020-05-28,32.272056579589844
2020-05-29,31.445772171020508
2020-06-01,31.806516647338867
2020-06-02,31.969703674316406
2020-06-03,33.92809295654297
2020-06-04,35.096248626708984
2020-06-05,37.200660705566406
2020-06-08,38.21419906616211
2020-06-09,36.74541091918945
2020-06-10,33.653236389160156
2020-06-11,31.21384620666504
2020-06-12,32.08137130737305
2020-06-15,33.23234939575195
2020-06-16,34.39192199707031
2020-06-17,33.81643295288086
2020-06-18,32.96608352661133
2020-06-19,33.180816650390625
2020-06-22,32.53661346435547
2020-06-23,32.141502380371094
2020-06-24,31.153717041015625
2020-06-25,31.926755905151367
2020-06-26,32.22739791870117
2020-06-29,33.455684661865234
2020-06-30,33.20657730102539
2020-07-01,31.540241241455078
2020-07-02,32.02124786376953
2020-07-06,32.210205078125
2020-07-07,31.016294479370117
2020-07-08,30.99911117553711
2020-07-09,29.891082763671875
2020-07-10,30.6039981842041
2020-07-13,31.050636291503906
2020-07-14,31.772151947021484
2020-07-15,33.00043869018555
2020-07-16,32.450721740722656
2020-07-17,32.278926849365234
2020-07-20,31.351274490356445
2020-07-21,31.866636276245117
2020-07-22,32.0641975402832
2020-07-23,32.854408264160156
2020-07-24,32.53661346435547
2020-07-27,33.52438735961914
2020-07-28,33.464256286621094
2020-07-29,34.13424301147461
2020-07-30,32.52801513671875
2020-07-31,32.0470085144043
2020-08-03,32.70839309692383
2020-08-04,33.069156646728516
2020-08-05,35.56007385253906
2020-08-06,34.99317932128906
2020-08-07,35.611602783203125
2020-08-10,36.84849166870117
2020-08-11,38.231388092041016
2020-08-12,38.128299713134766
2020-08-13,37.415382385253906
2020-08-14,37.28654479980469
2020-08-17,37.312313079833984
2020-08-18,36.85707473754883
2020-08-19,37.17488479614258
2020-08-20,36.59939193725586
2020-08-21,37.037452697753906
2020-08-24,37.329490661621094
2020-08-25,36.70246505737305
2020-08-26,36.169918060302734
2020-08-27,36.62516403198242
2020-08-28,36.59939193725586
2020-08-31,34.91014099121094
2020-09-01,35.38610076904297
2020-09-02,35.26495361328125
2020-09-03,33.94953918457031
2020-09-04,35.03994369506836
2020-09-08,33.759159088134766
2020-09-09,33.16202926635742
2020-09-10,32.91971969604492
2020-09-11,33.110107421875
2020-09-14,33.74185562133789
2020-09-15,33.490882873535156
2020-09-16,34.737056732177734
2020-09-17,35.022640228271484
2020-09-18,34.9880256652832
2020-09-21,32.28798294067383
2020-09-22,32.81586837768555
2020-09-23,31.1629695892334
2020-09-24,31.803359985351562
2020-09-25,31.9764404296875
2020-09-28,32.564910888671875
2020-09-29,32.4610595703125
2020-09-30,32.14952850341797
2020-10-01,32.42644500732422
2020-10-02,33.66396713256836
2020-10-05,35.11783218383789
2020-10-06,35.13514709472656
2020-10-07,36.21688461303711
2020-10-08,36.770748138427734
2020-10-09,36.744781494140625
2020-10-12,37.3419075012207
2020-10-13,36.68419647216797
2020-10-14,36.649593353271484
2020-10-15,37.60152053833008
2020-10-16,37.843833923339844
2020-10-19,37.480377197265625
2020-10-20,37.73133087158203
2020-10-21,37.63614273071289
2020-10-22,38.890968322753906
2020-10-23,39.5140495300293
2020-10-26,38.70923614501953
2020-10-27,37.93037796020508
2020-10-28,37.367862701416016
2020-10-29,37.4024772644043
2020-10-30,36.69286346435547
2020-11-02,37.24671173095703
2020-11-03,38.50154113769531
2020-11-04,42.49101638793945
2020-11-05,44.3170166015625
2020-11-06,41.53042984008789
2020-11-09,44.10064697265625
2020-11-10,44.47278594970703
2020-11-11,43.13142013549805
2020-11-12,41.937164306640625
2020-11-13,42.65544509887695
2020-11-16,44.59393310546875
2020-11-17,45.88337707519531
2020-11-18,46.1689567565918
2020-11-19,46.13435363769531
2020-11-20,46.06511306762695
2020-11-23,48.920921325683594
2020-11-24,51.89788818359375
2020-11-25,51.205570220947266
2020-11-27,49.6651611328125
2020-11-30,47.896873474121094
2020-12-01,47.827266693115234
2020-12-02,47.33994674682617
2020-12-03,47.75764465332031
2020-12-04,50.49013137817383
2020-12-07,49.150001525878906
2020-12-08,49.72434997558594
2020-12-09,48.96725082397461
2020-12-10,48.61915969848633
2020-12-11,48.47121810913086
2020-12-14,48.5234375
2020-12-15,50.063720703125
2020-12-16,49.271812438964844
2020-12-17,49.141292572021484
2020-12-18,49.210914611816406
2020-12-21,48.80190658569336
2020-12-22,49.73303985595703
2020-12-23,50.411827087402344
2020-12-24,50.664180755615234
2020-12-28,52.01301574707031
2020-12-29,51.32554244995117
2020-12-30,52.01301574707031
2020-12-31,51.82156753540039
2021-01-04,50.498836517333984
2021-01-05,51.769351959228516
2021-01-06,52.85713577270508
2021-01-07,56.781829833984375
2021-01-08,57.41707229614258
2021-01-11,59.984222412109375
2021-01-12,66.06705474853516
2021-01-13,64.83135223388672
2021-01-14,67.44200134277344
2021-01-15,68.04246520996094
2021-01-19,68.32093048095703
2021-01-20,70.08747863769531
2021-01-21,72.16732025146484
2021-01-22,75.03903198242188
2021-01-25,80.89561462402344
2021-01-26,79.43362426757812
2021-01-27,78.5198974609375
2021-01-28,80.1820297241211
2021-01-29,78.0673828125
2021-02-01,80.51270294189453
2021-02-02,83.34962463378906
2021-02-03,83.91524505615234
2021-02-04,82.91449737548828
2021-02-05,83.75862121582031
2021-02-08,87.03936767578125
2021-02-09,86.482421875
2021-02-10,85.55128479003906
2021-02-11,85.27278900146484
2021-02-12,86.71737670898438
2021-02-16,87.34393310546875
2021-02-17,84.41999816894531
2021-02-18,81.7745361328125
2021-02-19,83.74122619628906
2021-02-22,84.1241226196289
2021-02-23,81.22627258300781
2021-02-24,84.00228881835938
2021-02-25,72.86348724365234
2021-02-26,74.73112487792969
2021-03-01,77.53516387939453
2021-03-02,77.5089340209961
2021-03-03,78.80177307128906
2021-03-04,75.79682159423828
2021-03-05,78.16410064697266
2021-03-08,78.93280792236328
2021-03-09,79.75393676757812
2021-03-10,82.0426254272461
2021-03-11,83.93816375732422
2021-03-12,85.49307250976562
2021-03-15,83.6935806274414
2021-03-16,80.34795379638672
2021-03-17,79.7015151977539
2021-03-18,78.79304504394531
2021-03-19,76.84506225585938
2021-03-22,75.95406341552734
2021-03-23,72.23278045654297
2021-03-24,71.24568176269531
2021-03-25,74.3205337524414
2021-03-26,77.48271942138672
2021-03-29,73.38584899902344
2021-03-30,75.09799194335938
2021-03-31,76.1025390625
2021-04-01,76.27725982666016
2021-04-05,76.57427215576172
2021-04-06,76.67033386230469
2021-04-07,74.65247344970703
2021-04-08,74.68742370605469
2021-04-09,76.05888366699219
2021-04-12,75.33383178710938
2021-04-13,73.5081558227539
2021-04-14,74.92327117919922
2021-04-15,74.36420440673828
2021-04-16,74.11088562011719
2021-04-19,72.87919616699219
2021-04-20,69.51608276367188
2021-04-21,71.97946166992188
2021-04-22,71.38544464111328
2021-04-23,73.73526763916016
2021-04-26,73.76146697998047
2021-04-27,72.78312683105469
2021-04-28,72.70449829101562
2021-04-29,71.83968353271484
2021-04-30,70.62547302246094
2021-05-03,72.03186798095703
2021-05-04,69.14920043945312
2021-05-05,64.99117279052734
2021-05-06,64.81645202636719
2021-05-07,67.71659851074219
2021-05-10,64.10888671875
2021-05-11,64.29232788085938
2021-05-12,62.798583984375
2021-05-13,68.10968780517578
2021-05-14,69.35883331298828
2021-05-17,67.27982330322266
2021-05-18,64.92127227783203
2021-05-19,65.17459869384766
2021-05-20,66.01318359375
2021-05-21,67.08763122558594
2021-05-24,66.60721588134766
2021-05-25,63.244075775146484
2021-05-26,65.69872283935547
2021-05-27,66.27525329589844
2021-05-28,66.31298065185547
2021-06-01,68.06753540039062
2021-06-02,65.88311004638672
2021-06-03,65.02339935302734
2021-06-04,65.78661346435547
2021-06-07,66.56739044189453
2021-06-08,66.26034545898438
2021-06-09,64.15489196777344
2021-06-10,63.88294982910156
2021-06-11,64.14612579345703
2021-06-14,61.961708068847656
2021-06-15,61.645904541015625
2021-06-16,61.584476470947266
2021-06-17,60.04048538208008
2021-06-18,59.94397735595703
2021-06-21,61.330078125
2021-06-22,61.961708068847656
2021-06-23,62.83898162841797
2021-06-24,65.35675811767578
2021-06-25,64.05838012695312
2021-06-28,64.3478775024414
2021-06-29,63.4969482421875
2021-06-30,64.0233154296875
2021-07-01,64.11979675292969
2021-07-02,62.7775764465332
2021-07-06,62.94425582885742
2021-07-07,61.17218017578125
2021-07-08,59.41762924194336
2021-07-09,61.216026306152344
2021-07-12,61.531856536865234
2021-07-13,59.95275115966797
2021-07-14,59.27726364135742
2021-07-15,59.15443801879883
2021-07-16,58.60176086425781
2021-07-19,56.855987548828125
2021-07-20,58.63684844970703
2021-07-21,62.251216888427734
2021-07-22,59.06671905517578
2021-07-23,59.95275115966797
2021-07-26,61.216026306152344
2021-07-27,60.37384796142578
2021-07-28,61.540618896484375
2021-07-29,63.23374557495117
2021-07-30,62.84774398803711
2021-08-02,61.08444595336914
2021-08-03,61.04935073852539
2021-08-04,53.5399055480957
2021-08-05,54.01362991333008
2021-08-06,54.16276168823242
2021-08-09,52.72404479980469
2021-08-10,53.47849655151367
2021-08-11,53.54867935180664
2021-08-12,53.188995361328125
2021-08-13,52.811767578125
2021-08-16,51.618682861328125
2021-08-17,50.89931106567383
2021-08-18,51.36426544189453
2021-08-19,50.846675872802734
2021-08-20,50.75018310546875
2021-08-23,52.50471878051758
2021-08-24,52.680171966552734
2021-08-25,51.82044982910156
2021-08-26,50.671226501464844
2021-08-27,51.13618087768555
2021-08-30,51.469539642333984
2021-08-31,51.70154571533203
2021-09-01,52.44252395629883
2021-09-02,52.8747673034668
2021-09-03,52.18670654296875
2021-09-07,51.163448333740234
2021-09-08,49.734397888183594
2021-09-09,49.10808181762695
2021-09-10,48.693485260009766
2021-09-13,48.684669494628906
2021-09-14,47.1585807800293
2021-09-15,48.561161041259766
2021-09-16,47.84663772583008
2021-09-17,48.464134216308594
2021-09-20,47.00861358642578
2021-09-21,46.71751403808594
2021-09-22,46.47052001953125
2021-09-23,46.96451187133789
2021-09-24,46.796913146972656
2021-09-27,47.432044982910156
2021-09-28,45.59721755981445
2021-09-29,45.74717330932617
2021-09-30,44.33577346801758
2021-10-01,45.076759338378906
2021-10-04,44.40634536743164
2021-10-05,44.415157318115234
2021-10-06,43.674171447753906
2021-10-07,44.01820755004883
2021-10-08,43.70945739746094
2021-10-11,42.37744903564453
2021-10-12,41.78642272949219
2021-10-13,41.61882400512695
2021-10-14,42.324520111083984
2021-10-15,42.52740478515625
2021-10-18,42.236305236816406
2021-10-19,41.36299514770508
2021-10-20,42.18336868286133
2021-10-21,42.95082473754883
2021-10-22,42.55386734008789
2021-10-25,43.43600082397461
2021-10-26,43.55949783325195
2021-10-27,42.27158737182617
2021-10-28,43.127254486083984
2021-10-29,42.37744903564453
2021-11-01,43.88589096069336
2021-11-02,43.11843490600586
2021-11-03,37.67570495605469
2021-11-04,36.82886505126953
2021-11-05,38.96360778808594
2021-11-08,39.09592819213867
2021-11-09,38.88421630859375
2021-11-10,39.28999710083008
2021-11-11,38.93714904785156
2021-11-12,38.54017639160156
2021-11-15,38.83128356933594
2021-11-16,39.09592819213867
2021-11-17,37.702171325683594
2021-11-18,36.423072814941406
2021-11-19,36.343685150146484
2021-11-22,36.22901153564453
2021-11-23,36.22018814086914
2021-11-24,37.10231399536133
2021-11-26,36.23783874511719
2021-11-29,35.073421478271484
2021-11-30,34.916011810302734
2021-12-01,32.968326568603516
2021-12-02,32.630367279052734
2021-12-03,32.33688735961914
2021-12-06,32.559226989746094
2021-12-07,33.893253326416016
2021-12-08,34.284568786621094
2021-12-09,33.955509185791016
2021-12-10,33.28849411010742
2021-12-13,35.95655059814453
2021-12-14,35.823150634765625
2021-12-15,37.43288040161133
2021-12-16,36.74807357788086
2021-12-17,36.837013244628906
2021-12-20,33.68870162963867
2021-12-21,35.467403411865234
2021-12-22,35.18280792236328
2021-12-23,36.97930145263672
2021-12-27,36.410118103027344
2021-12-28,35.92098617553711
2021-12-29,35.53855895996094
2021-12-30,36.063270568847656
2021-12-31,36.55242156982422
2022-01-03,37.628536224365234
2022-01-04,39.37166976928711
2022-01-05,39.45170593261719
2022-01-06,39.79855728149414
2022-01-07,40.04757308959961
2022-01-10,38.4912109375
2022-01-11,38.51788330078125
2022-01-12,38.63350296020508
2022-01-13,40.00311279296875
2022-01-14,39.86970520019531
2022-01-18,39.51396179199219
2022-01-19,38.38448715209961
2022-01-20,37.023765563964844
2022-01-21,36.36566162109375
2022-01-24,37.43288040161133
2022-01-25,36.8814811706543
2022-01-26,35.91209030151367
2022-01-27,36.472373962402344
2022-01-28,37.47734069824219
2022-01-31,39.923065185546875
2022-02-01,36.39232635498047
2022-02-02,36.48127365112305
2022-02-03,36.63246154785156
2022-02-04,36.908164978027344
2022-02-07,36.63246154785156
2022-02-08,37.673004150390625
2022-02-09,38.393375396728516
2022-02-10,36.85478973388672
2022-02-11,36.472373962402344
2022-02-14,36.321189880371094
2022-02-15,38.16215133666992
2022-02-16,38.32222366333008
2022-02-17,36.952632904052734
2022-02-18,36.641353607177734
2022-02-22,35.325111389160156
2022-02-23,34.07112121582031
2022-02-24,34.25788497924805
2022-02-25,34.13337326049805
2022-02-28,34.0444450378418
2022-03-01,29.944515228271484
2022-03-02,31.954458236694336
2022-03-03,33.88435745239258
2022-03-04,32.32798767089844
2022-03-07,31.514118194580078
2022-03-08,32.079429626464844
2022-03-09,31.855104446411133
2022-03-10,31.31670379638672
2022-03-11,30.78728675842285
2022-03-14,29.504106521606445
2022-03-15,29.611778259277344
2022-03-16,31.271835327148438
2022-03-17,33.00368118286133
2022-03-18,32.133270263671875
2022-03-21,32.196083068847656
2022-03-22,33.43439483642578
2022-03-23,32.7883186340332
2022-03-24,31.846126556396484
2022-03-25,31.899961471557617
2022-03-28,31.020580291748047
2022-03-29,32.02559280395508
2022-03-30,30.72447395324707
2022-03-31,29.80021858215332
2022-04-01,30.186071395874023
2022-04-04,30.823169708251953
2022-04-05,30.015583038330078
2022-04-06,30.168127059936523
2022-04-07,28.99262809753418
2022-04-08,28.508073806762695
2022-04-11,28.53499412536621
2022-04-12,28.75035285949707
2022-04-13,28.90289306640625
2022-04-14,29.073389053344727
2022-04-18,28.472179412841797
2022-04-19,29.181066513061523
2022-04-20,29.20798683166504
2022-04-21,28.543960571289062
2022-04-22,28.606773376464844
2022-04-25,28.570884704589844
2022-04-26,28.00556755065918
2022-04-27,27.897886276245117
2022-04-28,28.068384170532227
2022-04-29,27.565879821777344
2022-05-02,27.556903839111328
2022-05-03,27.888914108276367
2022-05-04,31.00263786315918
2022-05-05,30.186071395874023
2022-05-06,29.638702392578125
2022-05-09,29.9168701171875
2022-05-10,29.12722396850586
2022-05-11,28.696510314941406
2022-05-12,29.539993286132812
2022-05-13,30.571924209594727
2022-05-16,30.204021453857422
2022-05-17,31.944828033447266
2022-05-18,31.72947120666504
2022-05-19,30.293745040893555
2022-05-20,30.168127059936523
2022-05-23,31.244918823242188
2022-05-24,32.23197555541992
2022-05-25,32.98573684692383
2022-05-26,33.595916748046875
2022-05-27,34.27788162231445
2022-05-31,33.438968658447266
2022-06-01,34.081504821777344
2022-06-02,35.448020935058594
2022-06-03,34.5701904296875
2022-06-06,35.34846878051758
2022-06-07,35.1041374206543
2022-06-08,34.235347747802734
2022-06-09,33.78285598754883
2022-06-10,34.66069030761719
2022-06-13,31.692358016967773
2022-06-14,31.212722778320312
2022-06-15,31.529462814331055
2022-06-16,29.8371524810791
2022-06-17,30.343942642211914
2022-06-21,30.398237228393555
2022-06-22,30.941225051879883
2022-06-23,31.402767181396484
2022-06-24,30.68783187866211
2022-06-27,31.248916625976562
2022-06-28,30.181041717529297
2022-06-29,29.040771484375
2022-06-30,29.158416748046875
2022-07-01,29.755704879760742
2022-07-05,30.171993255615234
2022-07-06,29.384666442871094
2022-07-07,29.619956970214844
2022-07-08,29.21271514892578
2022-07-11,28.597332000732422
2022-07-12,29.203664779663086
2022-07-13,29.08601951599121
2022-07-14,28.76022720336914
2022-07-15,29.36656379699707
2022-07-18,29.755704879760742
2022-07-19,31.791902542114258
2022-07-20,31.248916625976562
2022-07-21,31.348464965820312
2022-07-22,30.570186614990234
2022-07-25,30.705930709838867
2022-07-26,30.2353458404541
2022-07-27,31.086023330688477
2022-07-28,30.624486923217773
2022-07-29,31.30321502685547
2022-08-01,31.665206909179688
2022-08-02,31.529462814331055
2022-08-03,31.927648544311523
2022-08-04,30.407291412353516
2022-08-05,29.384666442871094
2022-08-08,29.122217178344727
2022-08-09,28.98647117614746
2022-08-10,29.22176742553711
2022-08-11,29.855253219604492
2022-08-12,30.05434799194336
2022-08-15,31.31226348876953
2022-08-16,30.56113624572754
2022-08-17,29.8371524810791
2022-08-18,29.93670082092285
2022-08-19,29.448013305664062
2022-08-22,29.076967239379883
2022-08-23,29.140317916870117
2022-08-24,29.63805389404297
2022-08-25,29.61090850830078
2022-08-26,28.787378311157227
2022-08-29,27.701400756835938
2022-08-30,27.21271324157715
2022-08-31,26.648277282714844
2022-09-01,25.669435501098633
2022-09-02,25.422439575195312
2022-09-06,25.468183517456055
2022-09-07,26.227466583251953
2022-09-08,26.52935218811035
2022-09-09,27.078235626220703
2022-09-12,27.663711547851562
2022-09-13,27.069089889526367
2022-09-14,26.93186378479004
2022-09-15,27.188013076782227
2022-09-16,26.730607986450195
2022-09-19,26.895273208618164
2022-09-20,25.907285690307617
2022-09-21,25.266923904418945
2022-09-22,24.87355613708496
2022-09-23,24.086824417114258
2022-09-26,23.13542938232422
2022-09-27,22.568246841430664
2022-09-28,22.833539962768555
2022-09-29,21.113706588745117
2022-09-30,19.67746353149414
2022-10-03,20.610563278198242
2022-10-04,21.808958053588867
2022-10-05,21.214336395263672
2022-10-06,20.766080856323242
2022-10-07,19.558534622192383
2022-10-10,20.052528381347656
2022-10-11,20.65630531311035
2022-10-12,21.45218276977539
2022-10-13,22.5865478515625
2022-10-14,22.59568977355957
2022-10-17,23.199460983276367
2022-10-18,23.647716522216797
2022-10-19,23.519643783569336
2022-10-20,22.62313461303711
2022-10-21,23.547088623046875
2022-10-24,23.69345474243164
2022-10-25,24.562522888183594
2022-10-26,25.230327606201172
2022-10-27,26.099395751953125
2022-10-28,26.7580509185791
2022-10-31,26.67572021484375
2022-11-01,27.508193969726562
2022-11-02,27.188013076782227
2022-11-03,28.596817016601562
2022-11-04,29.301212310791016
2022-11-07,28.084522247314453
2022-11-08,27.87411880493164
2022-11-09,27.30694007873535
2022-11-10,28.84381103515625
2022-11-11,28.48703956604004
2022-11-14,28.349817276000977
2022-11-15,28.139408111572266
2022-11-16,27.645416259765625
2022-11-17,27.30694007873535
2022-11-18,28.459590911865234
2022-11-21,28.459590911865234
2022-11-22,28.349817276000977
2022-11-23,28.29492950439453
2022-11-25,27.581377029418945
2022-11-28,26.31894302368164
2022-11-29,26.245763778686523
2022-11-30,27.090490341186523
2022-12-01,27.987957000732422
2022-12-02,28.691123962402344
2022-12-05,28.626359939575195
2022-12-06,27.876928329467773
2022-12-07,27.38656234741211
2022-12-08,27.62712287902832
2022-12-09,26.664886474609375
2022-12-12,26.081998825073242
2022-12-13,26.174522399902344
2022-12-14,26.59087371826172
2022-12-15,26.433584213256836
2022-12-16,26.100505828857422
2022-12-19,25.90620994567871
2022-12-20,25.536117553710938
2022-12-21,25.536117553710938
2022-12-22,23.870718002319336
2022-12-23,23.870718002319336
2022-12-27,23.7781982421875
2022-12-28,22.825218200683594
2022-12-29,23.45437240600586
2022-12-30,23.417356491088867
2023-01-03,23.879976272583008
2023-01-04,25.15677833557129
2023-01-05,25.711910247802734
2023-01-06,26.785167694091797
2023-01-09,27.358806610107422
2023-01-10,28.024967193603516
2023-01-11,28.395055770874023
2023-01-12,28.41356086730957
2023-01-13,28.487577438354492
2023-01-17,29.449804306030273
2023-01-18,29.329530715942383
2023-01-19,28.422809600830078
2023-01-20,28.885421752929688
2023-01-23,29.024202346801758
2023-01-24,29.153738021850586
2023-01-25,29.320276260375977
2023-01-26,29.45905876159668
2023-01-27,29.172239303588867
2023-01-30,29.22775650024414
2023-01-31,30.00494384765625
2023-02-01,30.6525936126709
2023-02-02,31.365013122558594
2023-02-03,30.698856353759766
2023-02-06,29.930923461914062
2023-02-07,29.4868221282959
2023-02-08,29.14448356628418
2023-02-09,28.33953857421875
2023-02-10,28.931682586669922
2023-02-13,28.71888542175293
2023-02-14,28.376548767089844
2023-02-15,28.30253028869629
2023-02-16,28.108234405517578
2023-02-17,28.1822509765625
2023-02-21,27.756654739379883
2023-02-22,27.358806610107422
2023-02-23,29.4868221282959
2023-02-24,29.45905876159668
2023-02-27,30.134471893310547
2023-02-28,36.360965728759766
2023-03-01,40.996036529541016
2023-03-02,41.369834899902344
2023-03-03,44.631195068359375
2023-03-06,44.76203155517578
2023-03-07,43.23881149291992
2023-03-08,43.56588363647461
2023-03-09,42.266937255859375
2023-03-10,42.59400939941406
2023-03-13,41.43524932861328
2023-03-14,42.12677001953125
2023-03-15,40.49141311645508
2023-03-16,41.80904006958008
2023-03-17,39.59429931640625
2023-03-20,41.50065994262695
2023-03-21,42.90239334106445
2023-03-22,42.67811965942383
2023-03-23,43.435054779052734
2023-03-24,42.28562927246094
2023-03-27,44.575130462646484
2023-03-28,44.444305419921875
2023-03-29,45.58437728881836
2023-03-30,45.603065490722656
2023-03-31,46.62166976928711
2023-04-03,46.48149108886719
2023-04-04,44.76203155517578
2023-04-05,43.54719161987305
2023-04-06,42.575321197509766
2023-04-10,43.31356430053711
2023-04-11,43.81819534301758
2023-04-12,44.752681732177734
2023-04-13,45.96752166748047
2023-04-14,46.19179153442383
2023-04-17,47.415977478027344
2023-04-18,48.75229263305664
2023-04-19,49.2288818359375
2023-04-20,49.041988372802734
2023-04-21,49.041988372802734
2023-04-24,49.3970947265625
2023-04-25,46.66838836669922
2023-04-26,46.69642639160156
2023-04-27,50.004512786865234
2023-04-28,49.21018981933594
2023-05-01,51.34082794189453
2023-05-02,50.87358474731445
2023-05-03,46.827247619628906
2023-05-04,46.93938446044922
2023-05-05,50.09796142578125
2023-05-08,48.640159606933594
2023-05-09,48.17291259765625
2023-05-10,49.41579055786133
2023-05-11,47.032840728759766
2023-05-12,46.416072845458984
2023-05-15,47.042179107666016
2023-05-16,46.03293228149414
2023-05-17,47.28514862060547
2023-05-18,48.36915588378906
2023-05-19,48.032737731933594
2023-05-22,48.612125396728516
2023-05-23,49.40644073486328
2023-05-24,47.163665771484375
2023-05-25,45.28533935546875
2023-05-26,45.79930877685547
2023-05-30,44.69662094116211
2023-05-31,43.99565505981445
2023-06-01,45.38816452026367
2023-06-02,48.464839935302734
2023-06-05,46.30081558227539
2023-06-06,49.687992095947266
2023-06-07,51.69207000732422
2023-06-08,50.56301498413086
2023-06-09,49.58449172973633
2023-06-12,49.02937316894531
2023-06-13,49.650352478027344
2023-06-14,48.14495086669922
2023-06-15,48.73770523071289
2023-06-16,48.69065475463867
2023-06-20,49.21754837036133
2023-06-21,50.66651153564453
2023-06-22,49.51863479614258
2023-06-23,48.003814697265625
2023-06-26,48.23903274536133
2023-06-27,49.01996612548828
2023-06-28,49.36809539794922
2023-06-29,54.28890609741211
2023-06-30,52.53886795043945
2023-07-03,52.4918212890625
2023-07-05,47.241695404052734
2023-07-06,45.16234588623047
2023-07-07,45.839786529541016
2023-07-10,46.065589904785156
2023-07-11,45.0400390625
2023-07-12,45.82096481323242
2023-07-13,45.00240707397461
2023-07-14,44.14619827270508
2023-07-17,44.58841323852539
2023-07-18,44.21206283569336
2023-07-19,45.39756774902344
2023-07-20,44.94594955444336
2023-07-21,44.09914779663086
2023-07-24,44.795406341552734
2023-07-25,43.2053108215332
2023-07-26,44.277923583984375
2023-07-27,43.769840240478516
2023-07-28,44.19324493408203
2023-07-31,44.9365348815918
2023-08-01,45.12471389770508
2023-08-02,48.2296257019043
2023-08-03,45.0400390625
2023-08-04,46.13146209716797
2023-08-07,46.97825622558594
2023-08-08,45.69865417480469
2023-08-09,45.97150421142578
2023-08-10,45.896240234375
2023-08-11,44.72954559326172
2023-08-14,44.33436965942383
2023-08-15,43.28998947143555
2023-08-16,42.725460052490234
2023-08-17,42.66901397705078
2023-08-18,42.75368881225586
2023-08-21,41.85044479370117
2023-08-22,41.48350524902344
2023-08-23,42.99832534790039
2023-08-24,41.841041564941406
2023-08-25,41.75635528564453
2023-08-28,42.44320297241211
2023-08-29,42.725460052490234
2023-08-30,43.04535675048828
2023-08-31,43.27752685546875
2023-09-01,43.73238754272461
2023-09-05,42.481536865234375
2023-09-06,42.2730598449707
2023-09-07,41.49601745605469
2023-09-08,41.780303955078125
2023-09-11,41.44863510131836
2023-09-12,41.11697006225586
2023-09-13,40.993770599365234
2023-09-14,41.950870513916016
2023-09-15,41.94138717651367
2023-09-18,41.66658401489258
2023-09-19,41.28754425048828
2023-09-20,41.26858901977539
2023-09-21,42.39624786376953
2023-09-22,41.60025405883789
2023-09-25,41.59077072143555
2023-09-26,39.183834075927734
2023-09-27,40.49154281616211
2023-09-28,42.00772476196289
2023-09-29,42.244632720947266
2023-10-02,41.69501495361328
2023-10-03,42.3488655090332
2023-10-04,41.47706604003906
2023-10-05,40.90848922729492
2023-10-06,41.41073226928711
2023-10-09,42.00772476196289
2023-10-10,41.912960052490234
2023-10-11,42.58576965332031
2023-10-12,41.0222053527832
2023-10-13,39.32598114013672
2023-10-16,39.40178680419922
2023-10-17,40.42520523071289
2023-10-18,38.975364685058594
2023-10-19,38.51103210449219
2023-10-20,38.207801818847656
2023-10-23,38.094085693359375
2023-10-24,38.245704650878906
2023-10-25,38.01826858520508
2023-10-26,37.88560485839844
2023-10-27,36.90956115722656
2023-10-30,36.767425537109375
2023-10-31,37.91402816772461
2023-11-01,39.90402603149414
2023-11-02,40.681068420410156
2023-11-03,41.401248931884766
2023-11-06,41.34440231323242
2023-11-07,41.47706604003906
2023-11-08,42.045631408691406
2023-11-09,41.87506103515625
2023-11-10,42.74686813354492
2023-11-13,42.51943588256836
2023-11-14,43.760807037353516
2023-11-15,44.68000030517578
2023-11-16,44.32938003540039
