Date,GOOD
2017-05-12,10.397388458251953
2017-05-15,10.392237663269043
2017-05-16,10.27894115447998
2017-05-17,10.32298469543457
2017-05-18,10.436996459960938
2017-05-19,10.436996459960938
2017-05-22,10.530272483825684
2017-05-23,10.57691764831543
2017-05-24,10.597647666931152
2017-05-25,10.566553115844727
2017-05-26,10.602828979492188
2017-05-30,10.57691764831543
2017-05-31,10.551005363464355
2017-06-01,10.794568061828613
2017-06-02,11.027769088745117
2017-06-05,11.012224197387695
2017-06-06,10.939675331115723
2017-06-07,10.965585708618164
2017-06-08,11.017407417297363
2017-06-09,11.136598587036133
2017-06-12,11.328338623046875
2017-06-13,11.406070709228516
2017-06-14,11.380157470703125
2017-06-15,11.416436195373535
2017-06-16,11.374981880187988
2017-06-19,11.33588695526123
2017-06-20,11.278555870056152
2017-06-21,11.2003812789917
2017-06-22,11.179532051086426
2017-06-23,11.288983345031738
2017-06-26,11.492255210876465
2017-06-27,11.455764770507812
2017-06-28,11.419282913208008
2017-06-29,11.408855438232422
2017-06-30,11.35673999786377
2017-07-03,11.570418357849121
2017-07-05,11.361948013305664
2017-07-06,11.111777305603027
2017-07-07,11.122200012207031
2017-07-10,10.965845108032227
2017-07-11,11.033599853515625
2017-07-12,11.231654167175293
2017-07-13,11.096142768859863
2017-07-14,11.2003812789917
2017-07-17,11.35673999786377
2017-07-18,11.398427963256836
2017-07-19,11.385327339172363
2017-07-20,10.62525749206543
2017-07-21,10.677678108215332
2017-07-24,10.62525749206543
2017-07-25,10.96597957611084
2017-07-26,11.165165901184082
2017-07-27,11.128478050231934
2017-07-28,11.228067398071289
2017-07-31,11.154685020446777
2017-08-01,10.824446678161621
2017-08-02,10.57283878326416
2017-08-03,10.803479194641113
2017-08-04,10.834928512573242
2017-08-07,10.908320426940918
2017-08-08,10.945011138916016
2017-08-09,10.850658416748047
2017-08-10,10.861143112182617
2017-08-11,10.730093955993652
2017-08-14,10.955492973327637
2017-08-15,11.007914543151855
2017-08-16,11.070816993713379
2017-08-17,11.210553169250488
2017-08-18,10.946901321411133
2017-08-21,11.068180084228516
2017-08-22,11.078722953796387
2017-08-23,11.099811553955078
2017-08-24,11.13672924041748
2017-08-25,11.173643112182617
2017-08-28,11.105088233947754
2017-08-29,11.152543067932129
2017-08-30,11.289648056030273
2017-08-31,11.284375190734863
2017-09-01,11.305469512939453
2017-09-05,11.242188453674316
2017-09-06,11.305469512939453
2017-09-07,11.29491901397705
2017-09-08,11.463664054870605
2017-09-11,11.4952974319458
2017-09-12,11.36347484588623
2017-09-13,11.31601619720459
2017-09-14,11.500577926635742
2017-09-15,11.463664054870605
2017-09-18,11.442573547363281
2017-09-19,11.51947021484375
2017-09-20,11.662671089172363
2017-09-21,11.625539779663086
2017-09-22,11.561897277832031
2017-09-25,11.731610298156738
2017-09-26,11.853598594665527
2017-09-27,11.837686538696289
2017-09-28,11.96497631072998
2017-09-29,11.811171531677246
2017-10-02,11.954364776611328
2017-10-03,11.96497631072998
2017-10-04,11.848292350769043
2017-10-05,11.885419845581055
2017-10-06,11.774038314819336
2017-10-09,11.821776390075684
2017-10-10,11.938460350036621
2017-10-11,11.991496086120605
2017-10-12,11.96497631072998
2017-10-13,12.023314476013184
2017-10-16,12.118779182434082
2017-10-17,12.097565650939941
2017-10-18,12.20363998413086
2017-10-19,12.014330863952637
2017-10-20,11.886351585388184
2017-10-23,11.785027503967285
2017-10-24,11.80635929107666
2017-10-25,11.699705123901367
2017-10-26,11.619719505310059
2017-10-27,11.689043045043945
2017-10-30,11.438408851623535
2017-10-31,11.550392150878906
2017-11-01,12.078319549560547
2017-11-02,12.019668579101562
2017-11-03,11.934340476989746
2017-11-06,11.961005210876465
2017-11-07,11.939674377441406
2017-11-08,12.051663398742676
2017-11-09,12.03032398223877
2017-11-10,11.982339859008789
2017-11-13,11.987664222717285
2017-11-14,12.03032398223877
2017-11-15,11.950340270996094
2017-11-16,12.067665100097656
2017-11-17,12.081062316894531
2017-11-20,12.05424690246582
2017-11-21,12.118600845336914
2017-11-22,12.102513313293457
2017-11-24,12.231206893920898
2017-11-27,12.182945251464844
2017-11-28,12.327725410461426
2017-11-29,12.402791976928711
2017-11-30,12.24729061126709
2017-12-01,12.215115547180176
2017-12-04,11.941638946533203
2017-12-05,11.71107006072998
2017-12-06,11.636000633239746
2017-12-07,11.51802921295166
2017-12-08,11.566290855407715
2017-12-11,11.523392677307129
2017-12-12,11.539478302001953
2017-12-13,11.619909286499023
2017-12-14,11.609187126159668
2017-12-15,11.619909286499023
2017-12-18,11.940814971923828
2017-12-19,11.51474666595459
2017-12-20,11.223506927490234
2017-12-21,11.218109130859375
2017-12-22,11.218109130859375
2017-12-26,11.266646385192871
2017-12-27,11.309794425964355
2017-12-28,11.406874656677246
2017-12-29,11.3583402633667
2018-01-02,11.223506927490234
2018-01-03,11.072490692138672
2018-01-04,11.04012680053711
2018-01-05,10.996984481811523
2018-01-08,11.137207984924316
2018-01-09,10.926868438720703
2018-01-10,10.727315902709961
2018-01-11,10.754286766052246
2018-01-12,10.700348854064941
2018-01-16,10.624847412109375
2018-01-17,10.732710838317871
2018-01-18,10.651808738708496
2018-01-19,10.757649421691895
2018-01-22,10.795642852783203
2018-01-23,10.898764610290527
2018-01-24,10.768502235412598
2018-01-25,10.784788131713867
2018-01-26,10.600248336791992
2018-01-29,10.312580108642578
2018-01-30,10.252877235412598
2018-01-31,10.312580108642578
2018-02-01,10.079188346862793
2018-02-02,10.019487380981445
2018-02-05,9.552704811096191
2018-02-06,9.688399314880371
2018-02-07,9.764389038085938
2018-02-08,9.574419975280762
2018-02-09,9.786097526550293
2018-02-12,9.552704811096191
2018-02-13,9.579846382141113
2018-02-14,9.379020690917969
2018-02-15,9.51843547821045
2018-02-16,9.649649620056152
2018-02-20,9.425488471984863
2018-02-21,9.398160934448242
2018-02-22,9.4036226272583
2018-02-23,9.605912208557129
2018-02-26,9.556705474853516
2018-02-27,9.201335906982422
2018-02-28,9.245074272155762
2018-03-01,9.305212020874023
2018-03-02,9.420021057128906
2018-03-05,9.447361946105957
2018-03-06,9.573108673095703
2018-03-07,9.758993148803711
2018-03-08,9.671518325805664
2018-03-09,9.6605806350708
2018-03-12,9.819130897521973
2018-03-13,9.769928932189941
2018-03-14,9.758993148803711
2018-03-15,9.748058319091797
2018-03-16,10.005014419555664
2018-03-19,9.936203002929688
2018-03-20,9.699502944946289
2018-03-21,9.677478790283203
2018-03-22,9.589401245117188
2018-03-23,9.336180686950684
2018-03-26,9.407743453979492
2018-03-27,9.451786041259766
2018-03-28,9.704998970031738
2018-03-29,9.54536247253418
2018-04-02,9.347187995910645
2018-04-03,9.556374549865723
2018-04-04,9.644451141357422
2018-04-05,9.611424446105957
2018-04-06,9.539857864379883
2018-04-09,9.52884578704834
2018-04-10,9.589401245117188
2018-04-11,9.561878204345703
2018-04-12,9.506831169128418
2018-04-13,9.52884578704834
2018-04-16,9.61693000793457
2018-04-17,9.864640235900879
2018-04-18,9.754549026489258
2018-04-19,9.541104316711426
2018-04-20,9.502297401428223
2018-04-23,9.530021667480469
2018-04-24,9.546651840209961
2018-04-25,9.563283920288086
2018-04-26,9.674161911010742
2018-04-27,9.77949333190918
2018-04-30,9.613177299499512
2018-05-01,9.724056243896484
2018-05-02,10.01233959197998
2018-05-03,9.929182052612305
2018-05-04,10.106588363647461
2018-05-07,10.300625801086426
2018-05-08,10.211922645568848
2018-05-09,10.206377983093262
2018-05-10,10.267363548278809
2018-05-11,10.178657531738281
2018-05-14,9.97907829284668
2018-05-15,9.895917892456055
2018-05-16,9.912550926208496
2018-05-17,10.01233959197998
2018-05-18,10.128766059875488
2018-05-21,10.30460262298584
2018-05-22,10.259942054748535
2018-05-23,10.3101806640625
2018-05-24,10.176212310791016
2018-05-25,10.299019813537598
2018-05-29,10.544631004333496
2018-05-30,10.617196083068848
2018-05-31,10.494391441345215
2018-06-01,10.460904121398926
2018-06-04,10.516719818115234
2018-06-05,10.399499893188477
2018-06-06,10.460904121398926
2018-06-07,10.41065788269043
2018-06-08,10.41065788269043
2018-06-11,10.377165794372559
2018-06-12,10.444154739379883
2018-06-13,10.299019813537598
2018-06-14,10.477643013000488
2018-06-15,10.561375617980957
2018-06-18,10.645111083984375
2018-06-19,10.563633918762207
2018-06-20,10.614200592041016
2018-06-21,10.591728210449219
2018-06-22,10.704109191894531
2018-06-25,10.664776802062988
2018-06-26,10.777158737182617
2018-06-27,10.70972728729248
2018-06-28,10.782776832580566
2018-06-29,10.79963207244873
2018-07-02,10.79963207244873
2018-07-03,10.9569673538208
2018-07-05,11.176100730895996
2018-07-06,11.181719779968262
2018-07-09,11.131148338317871
2018-07-10,11.131148338317871
2018-07-11,11.181719779968262
2018-07-12,11.350290298461914
2018-07-13,11.412091255187988
2018-07-16,11.400856971740723
2018-07-17,11.226670265197754
2018-07-18,11.1423921585083
2018-07-19,11.280924797058105
2018-07-20,11.184795379638672
2018-07-23,11.218728065490723
2018-07-24,11.162181854248047
2018-07-25,11.111287117004395
2018-07-26,11.207419395446777
2018-07-27,11.015155792236328
2018-07-30,11.003844261169434
2018-07-31,11.218728065490723
2018-08-01,11.111287117004395
2018-08-02,11.060396194458008
2018-08-03,11.139557838439941
2018-08-06,11.263960838317871
2018-08-07,11.27527141571045
2018-08-08,11.150863647460938
2018-08-09,11.218728065490723
2018-08-10,11.173487663269043
2018-08-13,11.235692977905273
2018-08-14,11.252655029296875
2018-08-15,11.280924797058105
2018-08-16,11.371403694152832
2018-08-17,11.450566291809082
2018-08-20,11.442030906677246
2018-08-21,11.453410148620605
2018-08-22,11.407891273498535
2018-08-23,11.38512897491455
2018-08-24,11.305476188659668
2018-08-27,11.305476188659668
2018-08-28,11.31685733795166
2018-08-29,11.33961296081543
2018-08-30,11.288405418395996
2018-08-31,11.328234672546387
2018-09-04,11.11202335357666
2018-09-05,11.185992240905762
2018-09-06,11.191679954528809
2018-09-07,11.043745040893555
2018-09-10,10.9982271194458
2018-09-11,11.03806209564209
2018-09-12,11.077884674072266
2018-09-13,11.129094123840332
2018-09-14,11.03806209564209
2018-09-17,11.106332778930664
2018-09-18,10.994672775268555
2018-09-19,10.719802856445312
2018-09-20,10.891594886779785
2018-09-21,10.87441635131836
2018-09-24,10.765610694885254
2018-09-25,10.85723876953125
2018-09-26,10.75416088104248
2018-09-27,10.834331512451172
2018-09-28,10.966032981872559
2018-10-01,10.811423301696777
2018-10-02,10.834331512451172
2018-10-03,10.84006118774414
2018-10-04,10.742708206176758
2018-10-05,10.702627182006836
2018-10-08,10.89731502532959
2018-10-09,10.903046607971191
2018-10-10,10.719802856445312
2018-10-11,10.433484077453613
2018-10-12,10.376220703125
2018-10-15,10.502202033996582
2018-10-16,10.85151195526123
2018-10-17,10.736985206604004
2018-10-18,10.682220458984375
2018-10-19,10.647628784179688
2018-10-22,10.601508140563965
2018-10-23,10.676451683044434
2018-10-24,10.734101295471191
2018-10-25,10.780217170715332
2018-10-26,10.566926002502441
2018-10-29,10.728337287902832
2018-10-30,10.843634605407715
2018-10-31,10.947400093078613
2018-11-01,10.907042503356934
2018-11-02,10.860928535461426
2018-11-05,11.056928634643555
2018-11-06,11.091519355773926
2018-11-07,11.362462997436523
2018-11-08,11.45470142364502
2018-11-09,11.177993774414062
2018-11-12,11.235637664794922
2018-11-13,11.20681381225586
2018-11-14,11.24140739440918
2018-11-15,11.201048851013184
2018-11-16,11.183757781982422
2018-11-19,11.146039962768555
2018-11-20,11.059006690979004
2018-11-21,11.012593269348145
2018-11-23,11.041604995727539
2018-11-26,11.041604995727539
2018-11-27,11.053204536437988
2018-11-28,11.18085765838623
2018-11-29,11.082216262817383
2018-11-30,11.105424880981445
2018-12-03,11.157649993896484
2018-12-04,11.006791114807129
2018-12-06,11.1692533493042
2018-12-07,11.175053596496582
2018-12-10,11.000986099243164
2018-12-11,10.977773666381836
2018-12-12,10.879143714904785
2018-12-13,10.873339653015137
2018-12-14,10.931363105773926
2018-12-17,10.316327095031738
2018-12-18,10.478788375854492
2018-12-19,10.446649551391602
2018-12-20,10.096099853515625
2018-12-21,10.154518127441406
2018-12-24,9.868234634399414
2018-12-26,10.347326278686523
2018-12-27,10.399911880493164
2018-12-28,10.475866317749023
2018-12-31,10.470022201538086
2019-01-02,10.493392944335938
2019-01-03,10.66283893585205
2019-01-04,10.762157440185547
2019-01-07,11.060132026672363
2019-01-08,11.428218841552734
2019-01-09,11.381479263305664
2019-01-10,11.445748329162598
2019-01-11,11.39316177368164
2019-01-14,11.311365127563477
2019-01-15,11.346421241760254
2019-01-16,11.416531562805176
2019-01-17,11.419476509094238
2019-01-18,11.40771484375
2019-01-22,11.290104866027832
2019-01-23,11.295988082885742
2019-01-24,11.431233406066895
2019-01-25,11.548840522766113
2019-01-28,11.537078857421875
2019-01-29,11.589998245239258
2019-01-30,11.637042999267578
2019-01-31,11.731128692626953
2019-02-01,11.737005233764648
2019-02-04,11.884014129638672
2019-02-05,11.88989543914795
2019-02-06,11.913413047790527
2019-02-07,11.907537460327148
2019-02-08,11.972220420837402
2019-02-11,12.013385772705078
2019-02-12,11.907537460327148
2019-02-13,11.989861488342285
2019-02-14,12.172146797180176
2019-02-15,12.283869743347168
2019-02-19,12.35190200805664
2019-02-20,12.659513473510742
2019-02-21,12.434720993041992
2019-02-22,12.517541885375977
2019-02-25,12.428807258605957
2019-02-26,12.340069770812988
2019-02-27,12.150768280029297
2019-02-28,12.209928512573242
2019-03-01,12.085702896118164
2019-03-04,12.079781532287598
2019-03-05,12.115278244018555
2019-03-06,11.967379570007324
2019-03-07,11.937806129455566
2019-03-08,11.967379570007324
2019-03-11,12.269086837768555
2019-03-12,12.233590126037598
2019-03-13,12.280913352966309
2019-03-14,12.345983505249023
2019-03-15,12.369650840759277
2019-03-18,12.381474494934082
2019-03-19,12.366602897644043
2019-03-20,12.39040470123291
2019-03-21,12.527287483215332
2019-03-22,12.188070297241211
2019-03-25,12.235675811767578
2019-03-26,12.348746299743652
2019-03-27,12.31303882598877
2019-03-28,12.461817741394043
2019-03-29,12.360655784606934
2019-04-01,12.432064056396484
2019-04-02,12.485623359680176
2019-04-03,12.515386581420898
2019-04-04,12.491570472717285
2019-04-05,12.622507095336914
2019-04-08,12.527287483215332
2019-04-09,12.43801212310791
2019-04-10,12.509430885314941
2019-04-11,12.527287483215332
2019-04-12,12.479673385620117
2019-04-15,12.455863952636719
2019-04-16,12.324945449829102
2019-04-17,12.265429496765137
2019-04-18,12.298361778259277
2019-04-22,12.340276718139648
2019-04-23,12.460022926330566
2019-04-24,12.597743034362793
2019-04-25,12.61569595336914
2019-04-26,12.753409385681152
2019-04-29,12.759400367736816
2019-04-30,13.022850036621094
2019-05-01,13.36414623260498
2019-05-02,12.855207443237305
2019-05-03,13.00488567352295
2019-05-06,12.974952697753906
2019-05-07,12.891129493713379
2019-05-08,12.873167037963867
2019-05-09,12.980939865112305
2019-05-10,13.00488567352295
2019-05-13,12.891129493713379
2019-05-14,12.962971687316895
2019-05-15,13.028839111328125
2019-05-16,12.998903274536133
2019-05-17,12.950998306274414
2019-05-20,12.897116661071777
2019-05-21,12.954331398010254
2019-05-22,12.930241584777832
2019-05-23,12.924214363098145
2019-05-24,12.912175178527832
2019-05-28,12.978412628173828
2019-05-29,12.83388614654541
2019-05-30,12.689335823059082
2019-05-31,12.689335823059082
2019-06-03,12.689335823059082
2019-06-04,12.62309455871582
2019-06-05,12.598998069763184
2019-06-06,12.605023384094238
2019-06-07,12.611047744750977
2019-06-10,12.635138511657715
2019-06-11,12.635138511657715
2019-06-12,12.707409858703613
2019-06-13,12.815811157226562
2019-06-14,12.827848434448242
2019-06-17,12.966378211975098
2019-06-18,13.029984474182129
2019-06-19,13.120844841003418
2019-06-20,13.132965087890625
2019-06-21,13.011807441711426
2019-06-24,12.993632316589355
2019-06-25,12.7573823928833
2019-06-26,12.533248901367188
2019-06-27,12.654407501220703
2019-06-28,12.85430908203125
2019-07-01,12.890650749206543
2019-07-02,13.066323280334473
2019-07-03,13.205649375915527
2019-07-05,13.120844841003418
2019-07-08,13.102670669555664
2019-07-09,13.120844841003418
2019-07-10,13.102670669555664
2019-07-11,12.963346481323242
2019-07-12,12.957290649414062
2019-07-15,12.951227188110352
2019-07-16,12.951227188110352
2019-07-17,12.920940399169922
2019-07-18,12.981517791748047
2019-07-19,12.795671463012695
2019-07-22,12.777392387390137
2019-07-23,12.887072563171387
2019-07-24,12.97237491607666
2019-07-25,12.856610298156738
2019-07-26,12.893165588378906
2019-07-29,13.051593780517578
2019-07-30,13.015026092529297
2019-07-31,12.954093933105469
2019-08-01,13.008938789367676
2019-08-02,12.984570503234863
2019-08-05,12.880973815917969
2019-08-06,13.051593780517578
2019-08-07,13.246570587158203
2019-08-08,13.447646141052246
2019-08-09,13.496395111083984
2019-08-12,13.45373821258545
2019-08-13,13.496395111083984
2019-08-14,13.404994010925293
2019-08-15,13.423274993896484
2019-08-16,13.66089916229248
2019-08-19,13.6884765625
2019-08-20,13.602694511413574
2019-08-21,13.621079444885254
2019-08-22,13.608823776245117
2019-08-23,13.425003051757812
2019-08-26,13.651717185974121
2019-08-27,13.578187942504883
2019-08-28,13.780393600463867
2019-08-29,13.902935981750488
2019-08-30,13.890681266784668
2019-09-03,14.08675479888916
2019-09-04,14.148031234741211
2019-09-05,13.902935981750488
2019-09-06,13.866174697875977
2019-09-09,13.933570861816406
2019-09-10,14.000975608825684
2019-09-11,14.2031831741333
2019-09-12,14.264453887939453
2019-09-13,14.393119812011719
2019-09-16,14.427002906799316
2019-09-17,14.365400314331055
2019-09-18,14.291483879089355
2019-09-19,14.199077606201172
2019-09-20,14.168277740478516
2019-09-23,14.291483879089355
2019-09-24,14.137476921081543
2019-09-25,14.174437522888184
2019-09-26,14.334602355957031
2019-09-27,14.346925735473633
2019-09-30,14.476283073425293
2019-10-01,14.297642707824707
2019-10-02,14.143637657165527
2019-10-03,14.174437522888184
2019-10-04,14.143637657165527
2019-10-07,14.205241203308105
2019-10-08,14.174437522888184
2019-10-09,14.186763763427734
2019-10-10,14.199077606201172
2019-10-11,14.180598258972168
2019-10-14,14.186763763427734
2019-10-15,14.279162406921387
2019-10-16,14.248356819152832
2019-10-17,14.272995948791504
2019-10-18,14.40236759185791
2019-10-21,14.43642520904541
2019-10-22,14.238242149353027
2019-10-23,14.232048034667969
2019-10-24,14.139158248901367
2019-10-25,13.971933364868164
2019-10-28,13.99051570892334
2019-10-29,14.077214241027832
2019-10-30,14.36210823059082
2019-10-31,14.591262817382812
2019-11-01,14.659384727478027
2019-11-04,14.653186798095703
2019-11-05,14.442615509033203
2019-11-06,14.287786483764648
2019-11-07,14.151534080505371
2019-11-08,14.089603424072266
2019-11-11,14.201088905334473
2019-11-12,14.046252250671387
2019-11-13,14.089603424072266
2019-11-14,14.170122146606445
2019-11-15,14.219659805297852
2019-11-18,14.129368782043457
2019-11-19,14.07955265045166
2019-11-20,14.060873031616211
2019-11-21,13.85538101196289
2019-11-22,13.68724250793457
2019-11-25,13.774422645568848
2019-11-26,13.867826461791992
2019-11-27,14.135592460632324
2019-11-29,14.185417175292969
2019-12-02,14.060873031616211
2019-12-03,14.07332706451416
2019-12-04,14.098234176635742
2019-12-05,14.154272079467773
2019-12-06,14.216560363769531
2019-12-09,14.235237121582031
2019-12-10,14.26014518737793
2019-12-11,13.998598098754883
2019-12-12,13.886517524719238
2019-12-13,13.898967742919922
2019-12-16,14.104467391967773
2019-12-17,13.948785781860352
2019-12-18,13.93313217163086
2019-12-19,13.814148902893066
2019-12-20,13.82041072845459
2019-12-23,13.67011547088623
2019-12-24,13.601239204406738
2019-12-26,13.400846481323242
2019-12-27,13.400846481323242
2019-12-30,13.513566970825195
2019-12-31,13.688905715942383
2020-01-02,13.319442749023438
2020-01-03,13.38206672668457
2020-01-06,13.375807762145996
2020-01-07,13.181679725646973
2020-01-08,13.200468063354492
2020-01-09,13.162887573242188
2020-01-10,13.513566970825195
2020-01-13,13.958178520202637
2020-01-14,13.795370101928711
2020-01-15,13.845459938049316
2020-01-16,14.027061462402344
2020-01-17,14.008275985717773
2020-01-21,14.127250671386719
2020-01-22,13.958178520202637
2020-01-23,14.018000602722168
2020-01-24,13.942427635192871
2020-01-27,13.917245864868164
2020-01-28,13.847973823547363
2020-01-29,13.766104698181152
2020-01-30,13.577180862426758
2020-01-31,13.426044464111328
2020-02-03,13.659051895141602
2020-02-04,13.596073150634766
2020-02-05,13.665349960327148
2020-02-06,13.652752876281738
2020-02-07,13.63386344909668
2020-02-10,13.803886413574219
2020-02-11,13.860565185546875
2020-02-12,13.81648063659668
2020-02-13,13.6968355178833
2020-02-14,13.671642303466797
2020-02-18,13.415118217468262
2020-02-19,13.358116149902344
2020-02-20,13.510133743286133
2020-02-21,13.63680362701416
2020-02-24,13.446794509887695
2020-02-25,13.161768913269043
2020-02-26,12.914748191833496
2020-02-27,12.097678184509277
2020-02-28,11.952006340026855
2020-03-02,12.515721321105957
2020-03-03,12.351031303405762
2020-03-04,12.743739128112793
2020-03-05,12.446038246154785
2020-03-06,12.287698745727539
2020-03-09,10.805571556091309
2020-03-10,10.976585388183594
2020-03-11,9.994836807250977
2020-03-12,8.468377113342285
2020-03-13,9.640138626098633
2020-03-16,7.9109930992126465
2020-03-17,7.670307159423828
2020-03-18,4.946747779846191
2020-03-19,6.469075679779053
2020-03-20,6.140787601470947
2020-03-23,6.121480464935303
2020-03-24,6.906778335571289
2020-03-25,7.762887001037598
2020-03-26,8.554620742797852
2020-03-27,9.526594161987305
2020-03-30,9.55877685546875
2020-03-31,9.24337100982666
2020-04-01,8.41944694519043
2020-04-02,8.213468551635742
2020-04-03,7.936678409576416
2020-04-06,8.477378845214844
2020-04-07,8.432315826416016
2020-04-08,8.728418350219727
2020-04-09,9.55234146118164
2020-04-13,9.08244800567627
2020-04-14,9.3077392578125
2020-04-15,8.9601469039917
2020-04-16,8.767040252685547
2020-04-17,9.178999900817871
2020-04-20,8.857152938842773
2020-04-21,8.863595962524414
2020-04-22,8.947271347045898
2020-04-23,9.034961700439453
2020-04-24,9.04145622253418
2020-04-27,9.684487342834473
2020-04-28,10.42495346069336
2020-04-29,11.646068572998047
2020-04-30,10.262568473815918
2020-05-01,10.996538162231445
2020-05-04,10.580839157104492
2020-05-05,10.42495346069336
2020-05-06,10.230093955993652
2020-05-07,10.567850112915039
2020-05-08,10.853638648986816
2020-05-11,10.502894401550293
2020-05-12,9.898834228515625
2020-05-13,9.23631477355957
2020-05-14,9.385703086853027
2020-05-15,9.567574501037598
2020-05-18,10.291449546813965
2020-05-19,10.016308784484863
2020-05-20,10.435567855834961
2020-05-21,10.429014205932617
2020-05-22,10.75655746459961
2020-05-26,11.79160213470459
2020-05-27,11.922615051269531
2020-05-28,11.555767059326172
2020-05-29,11.739192962646484
2020-06-01,11.82435417175293
2020-06-02,12.223959922790527
2020-06-03,12.138797760009766
2020-06-04,12.407382011413574
2020-06-05,12.813539505004883
2020-06-08,13.291749954223633
2020-06-09,12.839739799499512
2020-06-10,12.40083122253418
2020-06-11,11.24787712097168
2020-06-12,11.93571949005127
2020-06-15,12.250160217285156
2020-06-16,12.64976692199707
2020-06-17,12.492544174194336
2020-06-18,12.528812408447266
2020-06-19,12.238669395446777
2020-06-22,12.16613483428955
2020-06-23,12.278236389160156
2020-06-24,11.836434364318848
2020-06-25,12.152947425842285
2020-06-26,12.067225456237793
2020-06-29,12.265049934387207
2020-06-30,12.363960266113281
2020-07-01,12.377150535583496
2020-07-02,12.251859664916992
2020-07-06,12.3375825881958
2020-07-07,11.968313217163086
2020-07-08,12.054033279418945
2020-07-09,11.572667121887207
2020-07-10,11.777084350585938
2020-07-13,11.757299423217773
2020-07-14,11.935340881347656
2020-07-15,12.238669395446777
2020-07-16,12.001282691955566
2020-07-17,12.251859664916992
2020-07-20,12.119976997375488
2020-07-21,12.357366561889648
2020-07-22,12.640913963317871
2020-07-23,12.398651123046875
2020-07-24,12.06677532196045
2020-07-27,12.305724143981934
2020-07-28,12.37873363494873
2020-07-29,12.232712745666504
2020-07-30,12.166341781616211
2020-07-31,12.080052375793457
2020-08-03,11.9141206741333
2020-08-04,11.861019134521484
2020-08-05,11.9141206741333
2020-08-06,12.093323707580566
2020-08-07,12.305724143981934
2020-08-10,12.465022087097168
2020-08-11,12.232712745666504
2020-08-12,12.272541046142578
2020-08-13,12.139792442321777
2020-08-14,12.318995475769043
2020-08-17,12.465022087097168
2020-08-18,12.206160545349121
2020-08-19,12.186250686645508
2020-08-20,12.418558120727539
2020-08-21,12.234801292419434
2020-08-24,12.455307006835938
2020-08-25,12.348396301269531
2020-08-26,12.3617582321167
2020-08-27,12.729273796081543
2020-08-28,12.876279830932617
2020-08-31,13.103470802307129
2020-09-01,12.515451431274414
2020-09-02,12.622359275817871
2020-09-03,12.602316856384277
2020-09-04,12.428585052490234
2020-09-08,12.221442222595215
2020-09-09,12.341715812683105
2020-09-10,12.308310508728027
2020-09-11,12.094476699829102
2020-09-14,12.241487503051758
2020-09-15,12.214757919311523
2020-09-16,12.381811141967773
2020-09-17,12.174660682678223
2020-09-18,11.934115409851074
2020-09-21,11.48641586303711
2020-09-22,11.409003257751465
2020-09-23,10.769566535949707
2020-09-24,10.857070922851562
2020-09-25,11.227277755737305
2020-09-28,11.624402046203613
2020-09-29,11.442665100097656
2020-09-30,11.341703414916992
2020-10-01,11.637862205505371
2020-10-02,11.866716384887695
2020-10-05,11.75902271270752
2020-10-06,11.752289772033691
2020-10-07,11.79267406463623
2020-10-08,11.900371551513672
2020-10-09,11.799407005310059
2020-10-12,11.880175590515137
2020-10-13,11.610936164855957
2020-10-14,11.516705513000488
2020-10-15,11.799407005310059
2020-10-16,11.57055377960205
2020-10-19,11.442665100097656
2020-10-20,11.543630599975586
2020-10-21,11.543630599975586
2020-10-22,11.723309516906738
2020-10-23,11.84536075592041
2020-10-26,11.5198974609375
2020-10-27,11.18765926361084
2020-10-28,10.855419158935547
2020-10-29,11.106294631958008
2020-10-30,11.018146514892578
2020-11-02,11.167316436767578
2020-11-03,11.21478271484375
2020-11-04,10.991025924682617
2020-11-05,11.255463600158691
2020-11-06,10.868979454040527
2020-11-09,11.84536075592041
2020-11-10,12.347111701965332
2020-11-11,12.08945083618164
2020-11-12,11.886040687561035
2020-11-13,12.204719543457031
2020-11-16,12.326765060424805
2020-11-17,12.387789726257324
2020-11-18,12.218281745910645
2020-11-19,12.324108123779297
2020-11-20,12.358247756958008
2020-11-23,12.426526069641113
2020-11-24,12.685977935791016
2020-11-25,12.447011947631836
2020-11-27,12.385562896728516
2020-11-30,12.351418495178223
2020-12-01,12.419703483581543
2020-12-02,12.419703483581543
2020-12-03,12.447011947631836
2020-12-04,12.49480152130127
2020-12-07,12.467493057250977
2020-12-08,12.49480152130127
2020-12-09,12.487977027893066
2020-12-10,12.426526069641113
2020-12-11,12.378730773925781
2020-12-14,12.528942108154297
2020-12-15,12.767913818359375
2020-12-16,12.747431755065918
2020-12-17,12.726948738098145
2020-12-18,12.453837394714355
2020-12-21,12.358247756958008
2020-12-22,12.279182434082031
2020-12-23,12.134801864624023
2020-12-24,12.23105525970459
2020-12-28,12.292935371398926
2020-12-29,12.203554153442383
2020-12-30,12.26543140411377
2020-12-31,12.37543773651123
2021-01-04,12.148552894592285
2021-01-05,12.189805030822754
2021-01-06,12.354806900024414
2021-01-07,12.279182434082031
2021-01-08,12.286062240600586
2021-01-11,12.313557624816895
2021-01-12,12.47169017791748
2021-01-13,12.423563003540039
2021-01-14,12.47169017791748
2021-01-15,12.746699333190918
2021-01-19,12.78107738494873
2021-01-20,12.904830932617188
2021-01-21,12.721419334411621
2021-01-22,12.721419334411621
2021-01-25,12.645278930664062
