Date,FNB
2017-05-18,9.6264066696167
2017-05-19,9.58349609375
2017-05-22,9.647862434387207
2017-05-23,9.833808898925781
2017-05-24,9.81950569152832
2017-05-25,9.7479887008667
2017-05-26,9.662165641784668
2017-05-30,9.611652374267578
2017-05-31,9.525059700012207
2017-06-01,9.691030502319336
2017-06-02,9.719890594482422
2017-06-05,9.755972862243652
2017-06-06,9.741540908813477
2017-06-07,9.84256362915039
2017-06-08,10.087904930114746
2017-06-09,10.419839859008789
2017-06-12,10.3693265914917
2017-06-13,10.455921173095703
2017-06-14,10.463133811950684
2017-06-15,10.333245277404785
2017-06-16,10.196145057678223
2017-06-19,10.109552383422852
2017-06-20,9.900293350219727
2017-06-21,9.929153442382812
2017-06-22,9.820917129516602
2017-06-23,9.69824504852295
2017-06-26,9.929153442382812
2017-06-27,9.965232849121094
2017-06-28,10.102337837219238
2017-06-29,10.268302917480469
2017-06-30,10.217794418334961
2017-07-03,10.3693265914917
2017-07-05,10.376543998718262
2017-07-06,10.405406951904297
2017-07-07,10.347681045532227
2017-07-10,10.232220649719238
2017-07-11,10.225008010864258
2017-07-12,10.167282104492188
2017-07-13,10.225008010864258
2017-07-14,10.210576057434082
2017-07-17,10.261090278625488
2017-07-18,10.181710243225098
2017-07-19,10.210576057434082
2017-07-20,9.806483268737793
2017-07-21,9.590007781982422
2017-07-24,9.770402908325195
2017-07-25,10.0157470703125
2017-07-26,9.828128814697266
2017-07-27,9.936372756958008
2017-07-28,9.763189315795898
2017-07-31,9.885857582092285
2017-08-01,9.972450256347656
2017-08-02,9.91472339630127
2017-08-03,9.719890594482422
2017-08-04,9.864211082458496
2017-08-07,9.712674140930176
2017-08-08,9.734325408935547
2017-08-09,9.676596641540527
2017-08-10,9.438467025756836
2017-08-11,9.373527526855469
2017-08-14,9.553924560546875
2017-08-15,9.4745512008667
2017-08-16,9.46011734008789
2017-08-17,9.193126678466797
2017-08-18,9.221989631652832
2017-08-21,9.250853538513184
2017-08-22,9.301366806030273
2017-08-23,9.258070945739746
2017-08-24,9.265286445617676
2017-08-25,9.337447166442871
2017-08-28,9.272503852844238
2017-08-29,9.200345039367676
2017-08-30,9.258618354797363
2017-08-31,9.244050025939941
2017-09-01,9.338749885559082
2017-09-05,9.025517463684082
2017-09-06,9.040084838867188
2017-09-07,8.828832626342773
2017-09-08,8.938103675842285
2017-09-11,9.134783744812012
2017-09-12,9.331465721130371
2017-09-13,9.338749885559082
2017-09-14,9.222193717956543
2017-09-15,9.316895484924316
2017-09-18,9.491724967956543
2017-09-19,9.528146743774414
2017-09-20,9.651982307434082
2017-09-21,9.681123733520508
2017-09-22,9.732110977172852
2017-09-25,9.761248588562012
2017-09-26,9.885087013244629
2017-09-27,10.125475883483887
2017-09-28,10.154614448547363
2017-09-29,10.220175743103027
2017-10-02,10.278450965881348
2017-10-03,10.212890625
2017-10-04,10.081767082214355
2017-10-05,10.220175743103027
2017-10-06,10.205607414245605
2017-10-09,10.147333145141602
2017-10-10,10.24931526184082
2017-10-11,10.198320388793945
2017-10-12,10.191039085388184
2017-10-13,10.154614448547363
2017-10-16,10.220175743103027
2017-10-17,10.147333145141602
2017-10-18,10.16189956665039
2017-10-19,9.834096908569336
2017-10-20,9.899660110473633
2017-10-23,9.804959297180176
2017-10-24,9.965216636657715
2017-10-25,9.979784965515137
2017-10-26,10.089055061340332
2017-10-27,10.081767082214355
2017-10-30,9.870518684387207
2017-10-31,9.826810836791992
2017-11-01,9.761248588562012
2017-11-02,9.84866714477539
2017-11-03,9.84138011932373
2017-11-06,9.84138011932373
2017-11-07,9.491724967956543
2017-11-08,9.46258544921875
2017-11-09,9.397026062011719
2017-11-10,9.404308319091797
2017-11-13,9.557284355163574
2017-11-14,9.506294250488281
2017-11-15,9.520859718322754
2017-11-16,9.600992202758789
2017-11-17,9.651982307434082
2017-11-20,9.732110977172852
2017-11-21,9.790387153625488
2017-11-22,9.797673225402832
2017-11-24,9.65926742553711
2017-11-27,9.688405990600586
2017-11-28,10.096338272094727
2017-11-29,10.540694236755371
2017-11-30,10.423166275024414
2017-12-01,10.408475875854492
2017-12-04,10.570075035095215
2017-12-05,10.379093170166016
2017-12-06,10.305639266967773
2017-12-07,10.379093170166016
2017-12-08,10.342367172241211
2017-12-11,10.217496871948242
2017-12-12,10.246875762939453
2017-12-13,10.085273742675781
2017-12-14,9.96774959564209
2017-12-15,10.195459365844727
2017-12-18,10.364404678344727
2017-12-19,10.320330619812012
2017-12-20,10.210150718688965
2017-12-21,10.459893226623535
2017-12-22,10.452549934387207
2017-12-26,10.335020065307617
2017-12-27,10.217496871948242
2017-12-28,10.261568069458008
2017-12-29,10.151387214660645
2018-01-02,10.129348754882812
2018-01-03,10.136695861816406
2018-01-04,10.18811321258545
2018-01-05,10.268911361694336
2018-01-08,10.27625846862793
2018-01-09,10.364404678344727
2018-01-10,10.474586486816406
2018-01-11,10.606802940368652
2018-01-12,10.64353084564209
2018-01-16,10.481929779052734
2018-01-17,10.5039644241333
2018-01-18,10.393784523010254
2018-01-19,10.533346176147461
2018-01-22,10.672913551330566
2018-01-23,10.658223152160645
2018-01-24,10.650874137878418
2018-01-25,10.636184692382812
2018-01-26,10.577420234680176
2018-01-29,10.606802940368652
2018-01-30,10.548038482666016
2018-01-31,10.540694236755371
2018-02-01,10.672913551330566
2018-02-02,10.64353084564209
2018-02-05,10.195459365844727
2018-02-06,10.283602714538574
2018-02-07,10.393784523010254
2018-02-08,9.989787101745605
2018-02-09,10.099969863891602
2018-02-12,10.173419952392578
2018-02-13,10.210150718688965
2018-02-14,10.467240333557129
2018-02-15,10.489274978637695
2018-02-16,10.658223152160645
2018-02-20,10.562734603881836
2018-02-21,10.606802940368652
2018-02-22,10.489274978637695
2018-02-23,10.665567398071289
2018-02-26,10.724328994750977
2018-02-27,10.548038482666016
2018-02-28,10.298295974731445
2018-03-01,10.27625846862793
2018-03-02,10.476299285888672
2018-03-05,10.705981254577637
2018-03-06,10.898612976074219
2018-03-07,10.920841217041016
2018-03-08,10.765254974365234
2018-03-09,10.93565559387207
2018-03-12,10.920841217041016
2018-03-13,10.883793830871582
2018-03-14,10.639299392700195
2018-03-15,10.646707534790039
2018-03-16,10.676342010498047
2018-03-19,10.602255821228027
2018-03-20,10.639299392700195
2018-03-21,10.557801246643066
2018-03-22,10.15030574798584
2018-03-23,9.713175773620605
2018-03-26,9.972490310668945
2018-03-27,9.772445678710938
2018-03-28,9.868764877319336
2018-03-29,9.965084075927734
2018-04-02,9.742813110351562
2018-04-03,9.883584022521973
2018-04-04,10.009536743164062
2018-04-05,10.046579360961914
2018-04-06,9.757630348205566
2018-04-09,9.757630348205566
2018-04-10,9.913219451904297
2018-04-11,9.846538543701172
2018-04-12,9.979899406433105
2018-04-13,9.846538543701172
2018-04-16,9.883584022521973
2018-04-17,9.690950393676758
2018-04-18,9.6613130569458
2018-04-19,9.831722259521484
2018-04-20,9.802083969116211
2018-04-23,9.846538543701172
2018-04-24,9.735404014587402
2018-04-25,9.757630348205566
2018-04-26,9.742813110351562
2018-04-27,9.846538543701172
2018-04-30,9.63167667388916
2018-05-01,9.676131248474121
2018-05-02,9.59463119506836
2018-05-03,9.461271286010742
2018-05-04,9.572403907775879
2018-05-07,9.6613130569458
2018-05-08,9.750223159790039
2018-05-09,9.868764877319336
2018-05-10,9.913219451904297
2018-05-11,9.92062759399414
2018-05-14,9.965084075927734
2018-05-15,10.016945838928223
2018-05-16,10.03176212310791
2018-05-17,10.053987503051758
2018-05-18,9.972490310668945
2018-05-21,10.120668411254883
2018-05-22,10.165122032165527
2018-05-23,10.105853080749512
2018-05-24,10.053987503051758
2018-05-25,10.046579360961914
2018-05-29,9.846538543701172
2018-05-30,10.002126693725586
2018-05-31,9.904947280883789
2018-06-01,10.046977996826172
2018-06-04,10.1292085647583
2018-06-05,10.166585922241211
2018-06-06,10.45812702178955
2018-06-07,10.495504379272461
2018-06-08,10.547834396362305
2018-06-11,10.39832592010498
2018-06-12,10.323569297790527
2018-06-13,10.338521957397461
2018-06-14,10.308619499206543
2018-06-15,10.331045150756836
2018-06-18,10.38337516784668
2018-06-19,10.495504379272461
2018-06-20,10.510457992553711
2018-06-21,10.450651168823242
2018-06-22,10.40579891204834
2018-06-25,10.316095352172852
2018-06-26,10.278719902038574
2018-06-27,10.13668441772461
2018-06-28,10.166585922241211
2018-06-29,10.032027244567871
2018-07-02,10.061929702758789
2018-07-03,10.069406509399414
2018-07-05,10.046977996826172
2018-07-06,10.1142578125
2018-07-09,10.308619499206543
2018-07-10,10.174060821533203
2018-07-11,10.084356307983398
2018-07-12,10.039505958557129
2018-07-13,9.882521629333496
2018-07-16,9.9722261428833
2018-07-17,9.964750289916992
2018-07-18,10.046977996826172
2018-07-19,10.10678482055664
2018-07-20,10.144160270690918
2018-07-23,10.323569297790527
2018-07-24,9.762913703918457
2018-07-25,9.471370697021484
2018-07-26,9.72553539276123
2018-07-27,9.688158988952637
2018-07-30,9.710585594177246
2018-07-31,9.590977668762207
2018-08-01,9.673205375671387
2018-08-02,9.770389556884766
2018-08-03,9.72553539276123
2018-08-06,9.733011245727539
2018-08-07,9.703109741210938
2018-08-08,9.807765007019043
2018-08-09,9.815241813659668
2018-08-10,9.792816162109375
2018-08-13,9.703109741210938
2018-08-14,9.882521629333496
2018-08-15,9.792816162109375
2018-08-16,9.9722261428833
2018-08-17,10.054455757141113
2018-08-20,10.084356307983398
2018-08-21,10.181534767150879
2018-08-22,10.189014434814453
2018-08-23,10.189014434814453
2018-08-24,10.0993070602417
2018-08-27,10.1292085647583
2018-08-28,9.987175941467285
2018-08-29,9.994651794433594
2018-08-30,10.076883316040039
2018-08-31,10.144762992858887
2018-09-04,10.212647438049316
2018-09-05,10.242817878723145
2018-09-06,10.122135162353516
2018-09-07,10.174933433532715
2018-09-10,10.182476997375488
2018-09-11,10.13722038269043
2018-09-12,10.024081230163574
2018-09-13,9.88831615447998
2018-09-14,10.00899887084961
2018-09-17,9.971285820007324
2018-09-18,9.858146667480469
2018-09-19,9.993910789489746
2018-09-20,10.031628608703613
2018-09-21,10.054251670837402
2018-09-24,9.918486595153809
2018-09-25,9.926031112670898
2018-09-26,9.737467765808105
2018-09-27,9.69975471496582
2018-09-28,9.594155311584473
2018-10-01,9.533817291259766
2018-10-02,9.488560676574707
2018-10-03,9.707293510437012
2018-10-04,9.639410018920898
2018-10-05,9.571528434753418
2018-10-08,9.654498100280762
2018-10-09,9.662041664123535
2018-10-10,9.541358947753906
2018-10-11,9.239656448364258
2018-10-12,8.983205795288086
2018-10-15,9.043549537658691
2018-10-16,9.036005020141602
2018-10-17,9.036005020141602
2018-10-18,8.87006950378418
2018-10-19,8.779559135437012
2018-10-22,8.47785472869873
2018-10-23,8.598535537719727
2018-10-24,8.364714622497559
2018-10-25,8.508025169372559
2018-10-26,8.492940902709961
2018-10-29,8.711675643920898
2018-10-30,8.885154724121094
2018-10-31,8.922867774963379
2018-11-01,9.103888511657715
2018-11-02,9.118976593017578
2018-11-05,9.111431121826172
2018-11-06,9.26982307434082
2018-11-07,9.360336303710938
2018-11-08,9.345251083374023
2018-11-09,9.209484100341797
2018-11-12,9.111431121826172
2018-11-13,9.171772003173828
2018-11-14,9.081258773803711
2018-11-15,9.186858177185059
2018-11-16,9.1416015625
2018-11-19,9.239656448364258
2018-11-20,9.126517295837402
2018-11-21,9.118976593017578
2018-11-23,9.134058952331543
2018-11-26,9.247196197509766
2018-11-27,9.224570274353027
2018-11-28,9.277369499206543
2018-11-29,9.232112884521484
2018-11-30,9.338754653930664
2018-12-03,9.262580871582031
2018-12-04,8.790310859680176
2018-12-06,8.615116119384766
2018-12-07,8.569412231445312
2018-12-10,8.37898063659668
2018-12-11,8.325657844543457
2018-12-12,8.409448623657227
2018-12-13,7.9981160163879395
2018-12-14,7.830536842346191
2018-12-17,7.701044082641602
2018-12-18,7.678193092346191
2018-12-19,7.518229007720947
2018-12-20,7.510614395141602
2018-12-21,7.343033313751221
2018-12-24,7.213540554046631
2018-12-26,7.4877610206604
2018-12-27,7.4039716720581055
2018-12-28,7.457291603088379
2018-12-31,7.4953789710998535
2019-01-02,7.55631685256958
2019-01-03,7.579168319702148
2019-01-04,7.876241683959961
2019-01-07,8.043821334838867
2019-01-08,8.089522361755371
2019-01-09,8.158080101013184
2019-01-10,8.11999225616455
2019-01-11,8.257102966308594
2019-01-14,8.34089469909668
2019-01-15,8.40183162689209
2019-01-16,8.58464527130127
2019-01-17,8.645586967468262
2019-01-18,8.714136123657227
2019-01-22,8.721755027770996
2019-01-23,8.813165664672852
2019-01-24,8.714136123657227
2019-01-25,8.805546760559082
2019-01-28,8.942655563354492
2019-01-29,8.935039520263672
2019-01-30,8.995978355407715
2019-01-31,8.874103546142578
2019-02-01,8.912189483642578
2019-02-04,8.957891464233398
2019-02-05,8.904570579528809
2019-02-06,8.935039520263672
2019-02-07,9.117855072021484
2019-02-08,9.041682243347168
2019-02-11,9.117855072021484
2019-02-12,9.133089065551758
2019-02-13,9.216878890991211
2019-02-14,9.155940055847168
2019-02-15,9.331137657165527
2019-02-19,9.407308578491211
2019-02-20,9.491100311279297
2019-02-21,9.407308578491211
2019-02-22,9.392075538635254
2019-02-25,9.353985786437988
2019-02-26,9.239730834960938
2019-02-27,9.338754653930664
2019-02-28,9.32352066040039
2019-03-01,9.353985786437988
2019-03-04,9.361681938171387
2019-03-05,9.323220252990723
2019-03-06,9.138602256774902
2019-03-07,8.938596725463867
2019-03-08,8.915520668029785
2019-03-11,9.007828712463379
2019-03-12,9.007828712463379
2019-03-13,9.023216247558594
2019-03-14,9.115522384643555
2019-03-15,9.115522384643555
2019-03-18,9.238604545593262
2019-03-19,8.953983306884766
2019-03-20,8.623209953308105
2019-03-21,8.523207664489746
2019-03-22,8.023197174072266
2019-03-25,7.915505886077881
2019-03-26,8.115509033203125
2019-03-27,8.177048683166504
2019-03-28,8.261665344238281
2019-03-29,8.153971672058105
2019-04-01,8.430895805358887
2019-04-02,8.415512084960938
2019-04-03,8.48474407196045
2019-04-04,8.684748649597168
2019-04-05,8.723209381103516
2019-04-08,8.723209381103516
2019-04-09,8.51551342010498
2019-04-10,8.607824325561523
2019-04-11,8.730904579162598
2019-04-12,8.861676216125488
2019-04-15,8.661672592163086
2019-04-16,8.823209762573242
2019-04-17,8.81551742553711
2019-04-18,8.669363021850586
2019-04-22,8.546283721923828
2019-04-23,9.22321605682373
2019-04-24,9.207833290100098
2019-04-25,9.161678314208984
2019-04-26,9.238604545593262
2019-04-29,9.392450332641602
2019-04-30,9.330910682678223
2019-05-01,9.253986358642578
2019-05-02,9.346297264099121
2019-05-03,9.50783634185791
2019-05-06,9.477069854736328
2019-05-07,9.369373321533203
2019-05-08,9.230910301208496
2019-05-09,9.21552562713623
2019-05-10,9.22321605682373
2019-05-13,8.823209762573242
2019-05-14,8.900138854980469
2019-05-15,8.753978729248047
2019-05-16,8.861676216125488
2019-05-17,8.81551742553711
2019-05-20,8.861676216125488
2019-05-21,8.961675643920898
2019-05-22,8.907829284667969
2019-05-23,8.761672019958496
2019-05-24,8.969368934631348
2019-05-28,8.892444610595703
2019-05-29,8.900138854980469
2019-05-30,8.721357345581055
2019-05-31,8.550349235534668
2019-06-03,8.573667526245117
2019-06-04,8.923454284667969
2019-06-05,8.853496551513672
2019-06-06,8.923454284667969
2019-06-07,8.892362594604492
2019-06-10,8.915679931640625
2019-06-11,8.993413925170898
2019-06-12,8.939000129699707
2019-06-13,8.884589195251465
2019-06-14,8.90013599395752
2019-06-17,8.752449989318848
2019-06-18,8.86904239654541
2019-06-19,8.861268043518066
2019-06-20,8.853496551513672
2019-06-21,8.97786808013916
2019-06-24,8.729129791259766
2019-06-25,8.77576732635498
2019-06-26,8.80685806274414
2019-06-27,8.923454284667969
2019-06-28,9.148873329162598
2019-07-01,9.187737464904785
2019-07-02,8.97786808013916
2019-07-03,9.008957862854004
2019-07-05,9.187737464904785
2019-07-08,9.071142196655273
2019-07-09,9.102232933044434
2019-07-10,9.016732215881348
2019-07-11,9.00118637084961
2019-07-12,9.133326530456543
2019-07-15,8.97786808013916
2019-07-16,9.016732215881348
2019-07-17,8.939000129699707
2019-07-18,9.00118637084961
2019-07-19,9.125553131103516
2019-07-22,9.078914642333984
2019-07-23,9.047823905944824
2019-07-24,9.37429428100586
2019-07-25,9.226603507995605
2019-07-26,9.382064819335938
2019-07-29,9.389837265014648
2019-07-30,9.490885734558105
2019-07-31,9.366518020629883
2019-08-01,8.985640525817871
2019-08-02,8.923454284667969
2019-08-05,8.651396751403809
2019-08-06,8.721357345581055
2019-08-07,8.581440925598145
2019-08-08,8.767992973327637
2019-08-09,8.659172058105469
2019-08-12,8.40265941619873
2019-08-13,8.511483192443848
2019-08-14,8.216107368469238
2019-08-15,8.200563430786133
2019-08-16,8.363797187805176
2019-08-19,8.449295997619629
2019-08-20,8.340475082397461
2019-08-21,8.418207168579102
2019-08-22,8.425979614257812
2019-08-23,8.153923034667969
2019-08-26,8.23942756652832
2019-08-27,8.076192855834961
2019-08-28,8.115056991577148
2019-08-29,8.262746810913086
2019-08-30,8.3560209274292
2019-09-03,8.183082580566406
2019-09-04,8.230249404907227
2019-09-05,8.44249153137207
2019-09-06,8.387465476989746
2019-09-09,8.66259479522705
2019-09-10,8.811949729919434
2019-09-11,9.047773361206055
2019-09-12,9.016329765319824
2019-09-13,9.157822608947754
2019-09-16,9.102798461914062
2019-09-17,8.984888076782227
2019-09-18,9.079216003417969
2019-09-19,8.977025032043457
2019-09-20,8.937722206115723
2019-09-23,9.063494682312012
2019-09-24,8.95344352722168
2019-09-25,9.1106595993042
2019-09-26,9.087080001831055
2019-09-27,9.0713529586792
2019-09-30,9.063494682312012
2019-10-01,8.8512544631958
2019-10-02,8.882696151733398
2019-10-03,8.914139747619629
2019-10-04,9.032049179077148
2019-10-07,9.032049179077148
2019-10-08,8.835529327392578
2019-10-09,8.890558242797852
2019-10-10,9.000606536865234
2019-10-11,9.13424015045166
2019-10-14,9.14996337890625
2019-10-15,9.370064735412598
2019-10-16,9.448673248291016
2019-10-17,9.543002128601074
2019-10-18,9.425090789794922
2019-10-21,9.393647193908691
2019-10-22,9.535140991210938
2019-10-23,9.566583633422852
2019-10-24,9.543002128601074
2019-10-25,9.660914421081543
2019-10-28,9.692357063293457
2019-10-29,9.763105392456055
2019-10-30,9.66877555847168
2019-10-31,9.480118751525879
2019-11-01,9.613750457763672
2019-11-04,9.794548988342285
2019-11-05,9.912458419799805
2019-11-06,9.833849906921387
2019-11-07,9.904597282409668
2019-11-08,9.881014823913574
2019-11-11,9.928181648254395
2019-11-12,9.97534465789795
2019-11-13,9.904597282409668
2019-11-14,9.912458419799805
2019-11-15,9.84957504272461
2019-11-18,9.818129539489746
2019-11-19,9.888874053955078
2019-11-20,9.794548988342285
2019-11-21,9.763105392456055
2019-11-22,9.802407264709473
2019-11-25,9.833849906921387
2019-11-26,9.755244255065918
2019-11-27,9.873156547546387
2019-11-29,9.763105392456055
2019-12-02,9.659916877746582
2019-12-03,9.540855407714844
2019-12-04,9.596418380737305
2019-12-05,9.620232582092285
2019-12-06,9.723418235778809
2019-12-09,9.699604988098145
2019-12-10,9.707544326782227
2019-12-11,9.628167152404785
2019-12-12,9.985350608825684
2019-12-13,9.898040771484375
2019-12-16,9.985350608825684
2019-12-17,10.1599760055542
2019-12-18,10.1520414352417
2019-12-19,10.1599760055542
2019-12-20,10.191729545593262
2019-12-23,10.104415893554688
2019-12-24,10.088541984558105
2019-12-26,10.080604553222656
2019-12-27,10.001228332519531
2019-12-30,10.064728736877441
2019-12-31,10.080604553222656
2020-01-02,10.120292663574219
2020-01-03,10.017104148864746
2020-01-06,9.890106201171875
2020-01-07,9.84248161315918
2020-01-08,9.874229431152344
2020-01-09,9.882165908813477
2020-01-10,9.786916732788086
2020-01-13,9.890106201171875
2020-01-14,9.953604698181152
2020-01-15,9.898040771484375
2020-01-16,10.04885482788086
2020-01-17,10.128228187561035
2020-01-21,9.8027925491333
2020-01-22,9.937727928161621
2020-01-23,9.826604843139648
2020-01-24,9.604355812072754
2020-01-27,9.44560718536377
2020-01-28,9.509105682373047
2020-01-29,9.38210391998291
2020-01-30,9.461481094360352
2020-01-31,9.263043403625488
2020-02-03,9.44560718536377
2020-02-04,9.501168251037598
2020-02-05,9.707544326782227
2020-02-06,9.524981498718262
2020-02-07,9.413854598999023
2020-02-10,9.477355003356934
2020-02-11,9.524981498718262
2020-02-12,9.532919883728027
2020-02-13,9.556730270385742
2020-02-14,9.421793937683105
2020-02-18,9.24716854095459
2020-02-19,9.286855697631836
2020-02-20,9.44560718536377
2020-02-21,9.38210391998291
2020-02-24,9.024919509887695
2020-02-25,8.73917007446289
2020-02-26,8.556608200073242
2020-02-27,8.278792381286621
2020-02-28,8.00892162322998
2020-03-02,8.44548225402832
2020-03-03,8.048609733581543
2020-03-04,8.201225280761719
2020-03-05,7.968283653259277
2020-03-06,7.727305889129639
2020-03-09,6.562587261199951
2020-03-10,7.132896423339844
2020-03-11,6.739304065704346
2020-03-12,6.072604179382324
2020-03-13,6.883889198303223
2020-03-16,5.767365455627441
2020-03-17,5.70310640335083
2020-03-18,4.498224258422852
2020-03-19,5.68704080581665
2020-03-20,5.446063995361328
2020-03-23,4.723135471343994
2020-03-24,5.446063995361328
2020-03-25,5.39786958694458
2020-03-26,6.032440662384033
2020-03-27,5.911952972412109
2020-03-30,5.88785457611084
2020-03-31,5.919983386993408
2020-04-01,5.494259357452393
2020-04-02,5.6709747314453125
2020-04-03,5.421967029571533
2020-04-06,5.727202415466309
2020-04-07,5.863757133483887
2020-04-08,6.233254432678223
2020-04-09,6.715207099914551
2020-04-13,6.426034927368164
2020-04-14,6.257350921630859
2020-04-15,5.839659690856934
2020-04-16,5.75130033493042
2020-04-17,6.152928352355957
2020-04-20,6.048504829406738
2020-04-21,5.791463375091553
2020-04-22,5.68704080581665
2020-04-23,5.759333610534668
2020-04-24,5.7834320068359375
2020-04-27,6.2011237144470215
2020-04-28,6.377839088439941
2020-04-29,6.8597917556762695
2020-04-30,6.498327732086182
2020-05-01,6.2011237144470215
2020-05-04,6.1689934730529785
2020-05-05,6.032440662384033
2020-05-06,5.735235691070557
2020-05-07,5.831626892089844
2020-05-08,6.2011237144470215
2020-05-11,5.823593616485596
2020-05-12,5.446063995361328
2020-05-13,5.028371334075928
2020-05-14,5.180990695953369
2020-05-15,5.084600448608398
2020-05-18,5.727202415466309
2020-05-19,5.365739345550537
2020-05-20,5.719170570373535
2020-05-21,5.75130033493042
2020-05-22,5.638845443725586
2020-05-26,6.080635070800781
2020-05-27,6.474230766296387
2020-05-28,6.233254432678223
2020-05-29,6.045603275299072
2020-06-01,6.176143169403076
2020-06-02,6.159825801849365
2020-06-03,6.608555316925049
2020-06-04,6.853315830230713
2020-06-05,7.391791343688965
2020-06-08,7.758932590484619
2020-06-09,7.416266918182373
2020-06-10,6.747252464294434
2020-06-11,6.045603275299072
2020-06-12,6.265888690948486
2020-06-15,6.298523426055908
2020-06-16,6.592236042022705
2020-06-17,6.249571323394775
2020-06-18,6.298523426055908
2020-06-19,6.216936111450195
2020-06-22,6.184301376342773
2020-06-23,6.086396217346191
2020-06-24,5.784524440765381
2020-06-25,6.037444591522217
2020-06-26,5.645827770233154
2020-06-29,5.972175121307373
2020-06-30,6.119030952453613
2020-07-01,5.784524440765381
2020-07-02,5.751890659332275
2020-07-06,5.841634750366211
2020-07-07,5.629508972167969
2020-07-08,5.629508972167969
2020-07-09,5.41738224029541
2020-07-10,5.727414131164551
2020-07-13,5.825317859649658
2020-07-14,5.751890659332275
2020-07-15,6.159825801849365
2020-07-16,6.159825801849365
2020-07-17,6.102715015411377
2020-07-20,5.92322301864624
2020-07-21,6.233253479003906
2020-07-22,6.143507480621338
2020-07-23,6.298523426055908
2020-07-24,6.257729530334473
2020-07-27,6.143507480621338
2020-07-28,6.0537614822387695
2020-07-29,6.3066816329956055
2020-07-30,6.119030952453613
2020-07-31,6.045603275299072
2020-08-03,6.029285907745361
2020-08-04,5.996650695800781
2020-08-05,6.127189636230469
2020-08-06,6.086396217346191
2020-08-07,6.420903205871582
2020-08-10,6.5432844161987305
2020-08-11,6.681982040405273
2020-08-12,6.600395679473877
2020-08-13,6.453538417816162
2020-08-14,6.510649681091309
2020-08-17,6.412744998931885
2020-08-18,6.159825801849365
2020-08-19,6.225094795227051
2020-08-20,5.988492012023926
2020-08-21,5.996650695800781
2020-08-24,6.233253479003906
2020-08-25,6.233253479003906
2020-08-26,6.135349273681641
2020-08-27,6.249571323394775
2020-08-28,6.233253479003906
2020-08-31,6.119030952453613
2020-09-01,6.102715015411377
2020-09-02,6.159825801849365
2020-09-03,6.209567546844482
2020-09-04,6.367086887359619
2020-09-08,5.994015693664551
2020-09-09,5.92769193649292
2020-09-10,5.795044898986816
2020-09-11,5.836496353149414
2020-09-14,6.027176856994629
2020-09-15,5.902820110321045
2020-09-16,6.002305030822754
2020-09-17,6.018888473510742
2020-09-18,5.8779497146606445
2020-09-21,5.52974796295166
2020-09-22,5.480006217956543
2020-09-23,5.347359657287598
2020-09-24,5.388811111450195
2020-09-25,5.388811111450195
2020-09-28,5.670687198638916
2020-09-29,5.579492092132568
2020-09-30,5.620944023132324
2020-10-01,5.562910556793213
2020-10-02,5.7867536544799805
2020-10-05,5.960853099822998
2020-10-06,6.010597229003906
2020-10-07,6.217857837677002
2020-10-08,6.317343711853027
2020-10-09,6.22614860534668
2020-10-12,6.400249481201172
2020-10-13,6.151534080505371
2020-10-14,6.05204963684082
2020-10-15,6.151534080505371
2020-10-16,6.217857837677002
2020-10-19,6.134953498840332
2020-10-20,6.242731094360352
2020-10-21,6.242731094360352
2020-10-22,6.541186332702637
2020-10-23,6.5080246925354
2020-10-26,6.433411598205566
2020-10-27,6.085211277008057
2020-10-28,5.985724925994873
2020-10-29,6.068630218505859
2020-10-30,6.2676005363464355
2020-11-02,6.4499921798706055
2020-11-03,6.6406731605529785
2020-11-04,5.985724925994873
2020-11-05,6.400249481201172
2020-11-06,6.217857837677002
2020-11-09,7.1961350440979
2020-11-10,7.279040336608887
2020-11-11,7.104941368103027
2020-11-12,7.005453586578369
2020-11-13,7.113229751586914
2020-11-16,7.469720363616943
2020-11-17,7.386816024780273
2020-11-18,7.279040336608887
2020-11-19,7.3536529541015625
2020-11-20,7.295619964599609
2020-11-23,7.494592189788818
2020-11-24,7.900824069976807
2020-11-25,7.718437194824219
2020-11-27,7.635529518127441
2020-11-30,7.320492267608643
2020-12-01,7.436559200286865
2020-12-02,7.7054524421691895
2020-12-03,7.764272212982178
2020-12-04,8.024762153625488
2020-12-07,8.024762153625488
2020-12-08,7.957538604736328
2020-12-09,8.024762153625488
2020-12-10,8.03316593170166
2020-12-11,7.965941429138184
2020-12-14,7.965941429138184
2020-12-15,8.091984748840332
2020-12-16,8.007953643798828
2020-12-17,7.898717403411865
2020-12-18,7.823094844818115
2020-12-21,7.814688682556152
2020-12-22,7.739060878753662
2020-12-23,7.957538604736328
2020-12-24,7.907120227813721
2020-12-28,8.016357421875
2020-12-29,7.831493854522705
2020-12-30,7.94913387298584
2020-12-31,7.982746124267578
2021-01-04,7.940732002258301
2021-01-05,8.05837345123291
2021-01-06,8.881857872009277
2021-01-07,9.11713695526123
2021-01-08,8.991092681884766
2021-01-11,9.007899284362793
2021-01-12,9.217971801757812
2021-01-13,9.167552947998047
2021-01-14,9.537281036376953
2021-01-15,9.217971801757812
2021-01-19,9.318806648254395
2021-01-20,9.007899284362793
2021-01-21,8.713799476623535
2021-01-22,8.831439018249512
2021-01-25,8.747408866882324
2021-01-26,8.61296272277832
2021-01-27,8.352474212646484
2021-01-28,8.562545776367188
