Date,NWL
2021-02-16,19.492332458496094
2021-02-17,19.729942321777344
2021-02-18,19.369430541992188
2021-02-19,19.926584243774414
2021-02-22,19.77910041809082
2021-02-23,19.713552474975586
2021-02-24,19.98394203186035
2021-02-25,19.49591827392578
2021-02-26,19.165058135986328
2021-03-01,19.95085906982422
2021-03-02,19.892953872680664
2021-03-03,20.157642364501953
2021-03-04,19.818513870239258
2021-03-05,20.380971908569336
2021-03-08,20.84417724609375
2021-03-09,20.57948875427246
2021-03-10,20.918617248535156
2021-03-11,20.637392044067383
2021-03-12,21.009607315063477
2021-03-15,21.58860969543457
2021-03-16,21.241207122802734
2021-03-17,21.406633377075195
2021-03-18,21.745773315429688
2021-03-19,21.580337524414062
2021-03-22,21.58860969543457
2021-03-23,20.794546127319336
2021-03-24,20.60430335998535
2021-03-25,21.398366928100586
2021-03-26,22.0352725982666
2021-03-29,21.853300094604492
2021-03-30,22.084903717041016
2021-03-31,22.15107536315918
2021-04-01,22.38267707824707
2021-04-05,22.5150203704834
2021-04-06,22.407487869262695
2021-04-07,22.374408721923828
2021-04-08,22.208974838256836
2021-04-09,22.357858657836914
2021-04-12,22.64735984802246
2021-04-13,22.200700759887695
2021-04-14,21.869836807250977
2021-04-15,22.018726348876953
2021-04-16,22.134531021118164
2021-04-19,21.902929306030273
2021-04-20,21.91946792602539
2021-04-21,22.3082275390625
2021-04-22,22.068355560302734
2021-04-23,21.95255470275879
2021-04-26,22.101438522338867
2021-04-27,22.266876220703125
2021-04-28,22.05181121826172
2021-04-29,22.31650161743164
2021-04-30,22.299957275390625
2021-05-03,22.97822380065918
2021-05-04,23.209821701049805
2021-05-05,23.44969940185547
2021-05-06,24.070058822631836
2021-05-07,24.045244216918945
2021-05-10,24.21068000793457
2021-05-11,23.970800399780273
2021-05-12,23.209821701049805
2021-05-13,23.639944076538086
2021-05-14,23.945987701416016
2021-05-17,24.268573760986328
2021-05-18,23.53241539001465
2021-05-19,23.300811767578125
2021-05-20,23.524139404296875
2021-05-21,23.40833854675293
2021-05-24,23.366985321044922
2021-05-25,23.118837356567383
2021-05-26,23.366985321044922
2021-05-27,23.842329025268555
2021-05-28,23.925724029541016
2021-06-01,23.967418670654297
2021-06-02,23.859006881713867
2021-06-03,23.68387794494629
2021-06-04,23.575469970703125
2021-06-07,23.525428771972656
2021-06-08,23.692218780517578
2021-06-09,23.325286865234375
2021-06-10,23.041744232177734
2021-06-11,23.38365936279297
2021-06-14,22.799907684326172
2021-06-15,22.799907684326172
2021-06-16,22.524703979492188
2021-06-17,21.92426872253418
2021-06-18,21.674081802368164
2021-06-21,22.13275146484375
2021-06-22,22.116073608398438
2021-06-23,22.03268051147461
2021-06-24,22.182790756225586
2021-06-25,22.199466705322266
2021-06-28,22.207807540893555
2021-06-29,22.51636505126953
2021-06-30,22.90831756591797
2021-07-01,22.89163589477539
2021-07-02,22.683156967163086
2021-07-06,22.10773277282715
2021-07-07,22.191129684448242
2021-07-08,22.082717895507812
2021-07-09,22.541383743286133
2021-07-12,22.674814224243164
2021-07-13,22.066036224365234
2021-07-14,22.59975814819336
2021-07-15,22.558063507080078
2021-07-16,22.549726486206055
2021-07-19,21.807514190673828
2021-07-20,22.549726486206055
2021-07-21,22.72484588623047
2021-07-22,22.466327667236328
2021-07-23,22.791566848754883
2021-07-26,22.8582763671875
2021-07-27,22.791566848754883
2021-07-28,22.37459373474121
2021-07-29,22.699832916259766
2021-07-30,20.64000129699707
2021-08-02,20.72339630126953
2021-08-03,21.031949996948242
2021-08-04,20.706716537475586
2021-08-05,21.0903263092041
2021-08-06,21.23209571838379
2021-08-09,21.048627853393555
2021-08-10,21.273792266845703
2021-08-11,21.53231430053711
2021-08-12,21.265453338623047
2021-08-13,21.407222747802734
2021-08-16,21.482282638549805
2021-08-17,20.931880950927734
2021-08-18,20.47321319580078
2021-08-19,20.089601516723633
2021-08-20,20.43985366821289
2021-08-23,20.548267364501953
2021-08-24,20.931880950927734
2021-08-25,21.13202476501465
2021-08-26,21.023616790771484
2021-08-27,21.298812866210938
2021-08-30,21.214658737182617
2021-08-31,21.382966995239258
2021-09-01,21.130508422851562
2021-09-02,21.467119216918945
2021-09-03,21.593345642089844
2021-09-07,21.52602195739746
2021-09-08,21.467119216918945
2021-09-09,21.559682846069336
2021-09-10,20.945377349853516
2021-09-13,21.080018997192383
2021-09-14,20.80231475830078
2021-09-15,21.29881477355957
2021-09-16,21.046358108520508
2021-09-17,20.878053665161133
2021-09-20,20.17118263244629
2021-09-21,19.918725967407227
2021-09-22,20.162765502929688
2021-09-23,20.288997650146484
2021-09-24,19.918725967407227
2021-09-27,20.280576705932617
2021-09-28,20.196422576904297
2021-09-29,20.11227035522461
2021-09-30,18.631202697753906
2021-10-01,18.984638214111328
2021-10-04,18.614370346069336
2021-10-05,18.681692123413086
2021-10-06,18.631202697753906
2021-10-07,18.925735473632812
2021-10-08,18.504972457885742
2021-10-11,18.631202697753906
2021-10-12,18.740598678588867
2021-10-13,18.69852638244629
2021-10-14,18.96780776977539
2021-10-15,19.009883880615234
2021-10-18,19.051963806152344
2021-10-19,19.211849212646484
2021-10-20,19.3969783782959
2021-10-21,19.565288543701172
2021-10-22,19.051963806152344
2021-10-25,18.908899307250977
2021-10-26,18.765844345092773
2021-10-27,18.28618049621582
2021-10-28,18.319839477539062
2021-10-29,19.262338638305664
2021-11-01,19.826156616210938
2021-11-02,20.08702850341797
2021-11-03,20.280576705932617
2021-11-04,19.977628707885742
2021-11-05,20.30582046508789
2021-11-08,20.54986572265625
2021-11-09,20.591941833496094
2021-11-10,20.288997650146484
2021-11-11,20.4741268157959
2021-11-12,20.415220260620117
2021-11-15,20.162765502929688
2021-11-16,19.901893615722656
2021-11-17,19.733592987060547
2021-11-18,19.085622787475586
2021-11-19,19.07720947265625
2021-11-22,19.38015365600586
2021-11-23,19.48113250732422
2021-11-24,19.34649085998535
2021-11-26,18.900484085083008
2021-11-29,19.00251579284668
2021-11-30,18.254316329956055
2021-12-01,17.752687454223633
2021-12-02,18.364849090576172
2021-12-03,18.492380142211914
2021-12-06,19.036523818969727
2021-12-07,19.30859375
2021-12-08,19.41912269592285
2021-12-09,19.368112564086914
2021-12-10,18.98550796508789
2021-12-13,18.925992965698242
2021-12-14,19.045024871826172
2021-12-15,19.15555763244629
2021-12-16,19.06203269958496
2021-12-17,18.492380142211914
2021-12-20,17.48911476135254
2021-12-21,18.220308303833008
2021-12-22,18.169292449951172
2021-12-23,18.203306198120117
2021-12-27,18.568897247314453
2021-12-28,18.48387336730957
2021-12-29,18.39885139465332
2021-12-30,18.364849090576172
2021-12-31,18.568897247314453
2022-01-03,18.7984619140625
2022-01-04,19.42762565612793
2022-01-05,19.589168548583984
2022-01-06,19.623180389404297
2022-01-07,19.674192428588867
2022-01-10,19.776222229003906
2022-01-11,19.61467933654785
2022-01-12,19.920757293701172
2022-01-13,20.13331413269043
2022-01-14,20.277851104736328
2022-01-18,20.116310119628906
2022-01-19,19.810224533081055
2022-01-20,19.61467933654785
2022-01-21,19.55516242980957
2022-01-24,19.90375328063965
2022-01-25,19.84423828125
2022-01-26,19.818729400634766
2022-01-27,19.682689666748047
2022-01-28,19.55516242980957
2022-01-31,19.733705520629883
2022-02-01,19.94626235961914
2022-02-02,19.98027229309082
2022-02-03,19.82723045349121
2022-02-04,18.13528823852539
2022-02-07,18.670927047729492
2022-02-08,19.011018753051758
2022-02-09,19.368112564086914
2022-02-10,18.670927047729492
2022-02-11,20.736974716186523
2022-02-14,21.187591552734375
2022-02-15,22.148345947265625
2022-02-16,22.114337921142578
2022-02-17,22.037813186645508
2022-02-18,21.986804962158203
2022-02-22,21.349132537841797
2022-02-23,20.762483596801758
2022-02-24,20.303356170654297
2022-02-25,20.67251205444336
2022-02-28,20.38920783996582
2022-03-01,19.63373565673828
2022-03-02,20.329113006591797
2022-03-03,20.44930076599121
2022-03-04,19.874109268188477
2022-03-07,18.92976951599121
2022-03-08,18.989866256713867
2022-03-09,19.376184463500977
2022-03-10,18.85250473022461
2022-03-11,18.526277542114258
2022-03-14,18.354576110839844
2022-03-15,18.835338592529297
2022-03-16,19.29033660888672
2022-03-17,19.487791061401367
2022-03-18,19.22165870666504
2022-03-21,19.08429527282715
2022-03-22,19.08429527282715
2022-03-23,18.878259658813477
2022-03-24,18.783824920654297
2022-03-25,19.15297508239746
2022-03-28,19.05854606628418
2022-03-29,19.582225799560547
2022-03-30,19.08429527282715
2022-03-31,18.38033103942871
2022-04-01,18.371749877929688
2022-04-04,18.672224044799805
2022-04-05,18.449012756347656
2022-04-06,18.783824920654297
2022-04-07,18.723731994628906
2022-04-08,18.972692489624023
2022-04-11,19.041370391845703
2022-04-12,19.101469039916992
2022-04-13,19.281747817993164
2022-04-14,19.238828659057617
2022-04-18,19.316089630126953
2022-04-19,19.63373565673828
2022-04-20,19.925622940063477
2022-04-21,20.054397583007812
2022-04-22,19.504959106445312
2022-04-25,19.977130889892578
2022-04-26,19.427696228027344
2022-04-27,19.376184463500977
2022-04-28,19.771093368530273
2022-04-29,19.874109268188477
2022-05-02,19.255996704101562
2022-05-03,20.097322463989258
2022-05-04,19.985715866088867
2022-05-05,19.39335823059082
2022-05-06,19.298921585083008
2022-05-09,20.82703971862793
2022-05-10,19.419113159179688
2022-05-11,18.706562042236328
2022-05-12,19.03278923034668
2022-05-13,19.47920799255371
2022-05-16,19.39335823059082
2022-05-17,19.80543327331543
2022-05-18,17.74505043029785
2022-05-19,16.88655662536621
2022-05-20,16.697689056396484
2022-05-23,16.817874908447266
2022-05-24,16.165424346923828
2022-05-25,17.478918075561523
2022-05-26,18.208635330200195
2022-05-27,18.989748001098633
2022-05-31,18.607868194580078
2022-06-01,18.65126609802246
2022-06-02,18.720699310302734
2022-06-03,18.330142974853516
2022-06-06,18.564472198486328
2022-06-07,18.347501754760742
2022-06-08,17.861474990844727
2022-06-09,17.34073257446289
2022-06-10,16.611692428588867
2022-06-13,16.17774200439453
2022-06-14,16.03019142150879
2022-06-15,16.247167587280273
2022-06-16,15.500772476196289
2022-06-17,15.717751502990723
2022-06-21,15.89133071899414
2022-06-22,15.85661506652832
2022-06-23,16.889419555664062
2022-06-24,17.384126663208008
2022-06-27,17.089040756225586
2022-06-28,16.854703903198242
2022-06-29,16.74187660217285
2022-06-30,16.524906158447266
2022-07-01,16.932815551757812
2022-07-05,17.35808753967285
2022-07-06,16.906780242919922
2022-07-07,16.82866859436035
2022-07-08,16.767915725708008
2022-07-11,16.38603401184082
2022-07-12,16.568294525146484
2022-07-13,16.637727737426758
2022-07-14,16.412073135375977
2022-07-15,16.490188598632812
2022-07-18,16.863386154174805
2022-07-19,17.18450927734375
2022-07-20,17.297332763671875
2022-07-21,17.375446319580078
2022-07-22,17.52298927307129
2022-07-25,17.35808753967285
2022-07-26,17.17582893371582
2022-07-27,17.436201095581055
2022-07-28,17.956947326660156
2022-07-29,17.54034996032715
2022-08-01,17.60110092163086
2022-08-02,17.18450927734375
2022-08-03,17.193185806274414
2022-08-04,16.984888076782227
2022-08-05,17.28865623474121
2022-08-08,17.635820388793945
2022-08-09,17.26262092590332
2022-08-10,17.800718307495117
2022-08-11,18.009017944335938
2022-08-12,18.295427322387695
2022-08-15,18.31278419494629
2022-08-16,18.590513229370117
2022-08-17,18.31278419494629
2022-08-18,18.35618019104004
2022-08-19,18.087127685546875
2022-08-22,17.79203987121582
2022-08-23,18.026376724243164
2022-08-24,17.41016387939453
2022-08-25,17.635820388793945
2022-08-26,16.97620964050293
2022-08-29,16.59433364868164
2022-08-30,16.27808380126953
2022-08-31,15.680723190307617
2022-09-01,15.338119506835938
2022-09-02,15.390828132629395
2022-09-06,15.004298210144043
2022-09-07,15.118500709533691
2022-09-08,15.320549011230469
2022-09-09,15.953048706054688
2022-09-12,15.970621109008789
2022-09-13,15.144851684570312
2022-09-14,14.925236701965332
2022-09-15,14.68804931640625
2022-09-16,14.319089889526367
2022-09-19,14.486001968383789
2022-09-20,13.712945938110352
2022-09-21,13.361556053161621
2022-09-22,13.010168075561523
2022-09-23,12.852043151855469
2022-09-26,12.553361892700195
2022-09-27,12.500654220581055
2022-09-28,12.676348686218262
2022-09-29,12.27225112915039
2022-09-30,12.201973915100098
2022-10-03,12.254682540893555
2022-10-04,12.887181282043457
2022-10-05,12.729057312011719
2022-10-06,12.632426261901855
2022-10-07,12.263468742370605
2022-10-10,12.360097885131836
2022-10-11,12.447948455810547
2022-10-12,12.509439468383789
2022-10-13,12.860828399658203
2022-10-14,12.860828399658203
2022-10-17,13.098014831542969
2022-10-18,13.370341300964355
2022-10-19,13.203432083129883
2022-10-20,12.939888954162598
2022-10-21,13.194646835327148
2022-10-24,13.449403762817383
2022-10-25,13.809576988220215
2022-10-26,13.827147483825684
2022-10-27,13.765653610229492
2022-10-28,13.221002578735352
2022-10-31,12.131695747375488
2022-11-01,11.736384391784668
2022-11-02,11.297146797180176
2022-11-03,11.165377616882324
2022-11-04,11.516766548156738
2022-11-07,11.543122291564941
2022-11-08,11.30593204498291
2022-11-09,11.051177024841309
2022-11-10,11.815445899963379
2022-11-11,12.404022216796875
2022-11-14,11.982357025146484
2022-11-15,12.27225112915039
2022-11-16,11.4816255569458
2022-11-17,11.560690879821777
2022-11-18,11.727599143981934
2022-11-21,11.464056015014648
2022-11-22,11.472841262817383
2022-11-23,11.57826042175293
2022-11-25,11.727599143981934
2022-11-28,11.525551795959473
2022-11-29,11.507667541503906
2022-11-30,11.59708309173584
2022-12-01,11.480843544006348
2022-12-02,11.614965438842773
2022-12-05,11.257307052612305
2022-12-06,11.400370597839355
2022-12-07,11.454018592834473
2022-12-08,11.892149925231934
2022-12-09,12.017333030700684
2022-12-12,12.178277969360352
2022-12-13,12.366046905517578
2022-12-14,12.214043617248535
2022-12-15,11.802736282348633
2022-12-16,11.68649673461914
2022-12-19,11.409310340881348
2022-12-20,11.275189399719238
2022-12-21,11.525552749633789
2022-12-22,11.525552749633789
2022-12-23,11.614965438842773
2022-12-27,11.659673690795898
2022-12-28,11.552373886108398
2022-12-29,11.7490873336792
2022-12-30,11.695439338684082
2023-01-03,12.035212516784668
2023-01-04,12.714764595031738
2023-01-05,12.616410255432129
2023-01-06,12.875712394714355
2023-01-09,12.991950988769531
2023-01-10,13.108190536499023
2023-01-11,13.269136428833008
2023-01-12,13.537379264831543
2023-01-13,13.778799057006836
2023-01-17,13.921865463256836
2023-01-18,13.483732223510742
2023-01-19,13.260194778442383
2023-01-20,13.4569091796875
2023-01-23,14.279523849487305
2023-01-24,14.082809448242188
2023-01-25,14.082809448242188
2023-01-26,14.145401000976562
2023-01-27,14.16328239440918
2023-01-30,14.055986404418945
2023-01-31,14.270581245422363
2023-02-01,14.485177040100098
2023-02-02,14.726595878601074
2023-02-03,14.413646697998047
2023-02-06,13.877158164978027
2023-02-07,13.778799057006836
2023-02-08,13.528440475463867
2023-02-09,13.054540634155273
2023-02-10,13.206547737121582
2023-02-13,13.197604179382324
2023-02-14,13.322786331176758
2023-02-15,13.421141624450684
2023-02-16,13.68044376373291
2023-02-17,13.322786331176758
2023-02-21,12.75947380065918
2023-02-22,12.679000854492188
2023-02-23,13.251255989074707
2023-02-24,13.009834289550781
2023-02-27,13.100686073303223
2023-02-28,13.34598159790039
2023-03-01,13.118855476379395
2023-03-02,13.073430061340332
2023-03-03,13.200620651245117
2023-03-06,12.246688842773438
2023-03-07,12.13766860961914
2023-03-08,12.219432830810547
2023-03-09,11.828774452209473
2023-03-10,11.120137214660645
2023-03-13,10.738564491271973
2023-03-14,11.06562614440918
2023-03-15,11.0837984085083
2023-03-16,10.684052467346191
2023-03-17,10.347906112670898
2023-03-20,10.347906112670898
2023-03-21,10.611373901367188
2023-03-22,10.466012954711914
2023-03-23,10.466012954711914
2023-03-24,10.565947532653809
2023-03-27,10.693140029907227
2023-03-28,10.711309432983398
2023-03-29,10.992947578430176
2023-03-30,10.938436508178711
2023-03-31,11.301840782165527
2023-04-03,11.31092357635498
2023-04-04,11.06562614440918
2023-04-05,10.938436508178711
2023-04-06,11.029288291931152
2023-04-10,11.092883110046387
2023-04-11,11.429030418395996
2023-04-12,11.092883110046387
2023-04-13,11.192817687988281
2023-04-14,11.283668518066406
2023-04-17,11.492626190185547
2023-04-18,11.419944763183594
2023-04-19,11.383604049682617
2023-04-20,11.183732986450195
2023-04-21,11.111053466796875
2023-04-24,11.120137214660645
2023-04-25,10.811244010925293
2023-04-26,10.77490520477295
2023-04-27,10.793075561523438
2023-04-28,11.038372039794922
2023-05-01,9.820972442626953
2023-05-02,9.41214370727539
2023-05-03,9.094164848327637
2023-05-04,8.91246223449707
2023-05-05,9.185015678405762
2023-05-08,9.212271690368652
2023-05-09,9.075995445251465
2023-05-10,8.639912605285645
2023-05-11,8.63082504272461
2023-05-12,8.421870231628418
2023-05-15,8.430953979492188
2023-05-16,7.949444770812988
2023-05-17,8.185656547546387
2023-05-18,8.158401489257812
2023-05-19,7.89493465423584
2023-05-22,8.11297607421875
2023-05-23,8.194743156433105
2023-05-24,7.91310453414917
2023-05-25,7.685977935791016
2023-05-26,7.9312744140625
2023-05-30,8.068652153015137
2023-05-31,7.610727310180664
2023-06-01,7.509983062744141
2023-06-02,8.041176795959473
2023-06-05,7.922116279602051
2023-06-06,7.940433025360107
2023-06-07,8.169397354125977
2023-06-08,7.903799057006836
2023-06-09,7.766421318054199
2023-06-12,7.748104572296143
2023-06-13,7.775578022003174
2023-06-14,7.665677547454834
2023-06-15,7.821372032165527
2023-06-16,7.793899059295654
2023-06-20,7.574093341827393
2023-06-21,7.418397903442383
2023-06-22,7.253544330596924
2023-06-23,7.1894354820251465
2023-06-26,7.528299808502197
2023-06-27,8.086968421936035
2023-06-28,8.233505249023438
2023-06-29,8.206029891967773
2023-06-30,7.967907905578613
2023-07-03,8.215189933776855
2023-07-05,7.967907905578613
2023-07-06,7.940433025360107
2023-07-07,8.123602867126465
2023-07-10,8.141919136047363
2023-07-11,9.039454460144043
2023-07-12,8.95702838897705
2023-07-13,9.057772636413574
2023-07-14,8.966187477111816
2023-07-17,8.819649696350098
2023-07-18,8.92955207824707
2023-07-19,9.21346664428711
2023-07-20,9.112722396850586
2023-07-21,9.167675018310547
2023-07-24,9.21346664428711
2023-07-25,9.176833152770996
2023-07-26,9.57980728149414
2023-07-27,9.387478828430176
2023-07-28,10.111001968383789
2023-07-31,10.220902442932129
2023-08-01,9.882038116455078
2023-08-02,10.03773307800293
2023-08-03,9.891197204589844
2023-08-04,9.99194049835205
2023-08-07,9.845404624938965
2023-08-08,9.781294822692871
2023-08-09,9.772136688232422
2023-08-10,9.781294822692871
2023-08-11,9.680550575256348
2023-08-14,9.689709663391113
2023-08-15,9.424112319946289
2023-08-16,9.424112319946289
2023-08-17,9.469905853271484
2023-08-18,9.653076171875
2023-08-21,9.350846290588379
2023-08-22,9.369159698486328
2023-08-23,9.497380256652832
2023-08-24,9.341687202453613
2023-08-25,9.387478828430176
2023-08-28,9.543171882629395
2023-08-29,9.561491966247559
2023-08-30,9.764338493347168
2023-08-31,9.755117416381836
2023-09-01,9.874981880187988
2023-09-05,9.395524024963379
2023-09-06,9.174235343933105
2023-09-07,9.367863655090332
2023-09-08,9.165017127990723
2023-09-11,8.611794471740723
2023-09-12,8.906847953796387
2023-09-13,8.685558319091797
2023-09-14,8.96216869354248
2023-09-15,8.750100135803223
2023-09-18,8.750100135803223
2023-09-19,8.888406753540039
2023-09-20,8.768542289733887
2023-09-21,8.362845420837402
2023-09-22,8.270644187927246
2023-09-25,8.104677200317383
2023-09-26,7.938709259033203
2023-09-27,7.99403190612793
2023-09-28,8.021693229675293
2023-09-29,8.325965881347656
2023-10-02,7.984813213348389
2023-10-03,7.4039306640625
2023-10-04,7.311728000640869
2023-10-05,6.998236656188965
2023-10-06,6.813830375671387
2023-10-09,6.574100971221924
2023-10-10,6.62942361831665
2023-10-11,6.527998924255371
2023-10-12,6.2606096267700195
2023-10-13,6.2606096267700195
2023-10-16,6.343592643737793
2023-10-17,6.620203018188477
2023-10-18,6.5464396476745605
2023-10-19,6.481897354125977
2023-10-20,6.426575183868408
2023-10-23,6.251389026641846
2023-10-24,6.5925421714782715
2023-10-25,6.63864278793335
2023-10-26,6.813830375671387
2023-10-27,6.140745162963867
2023-10-30,6.4634575843811035
2023-10-31,6.1960673332214355
2023-11-01,6.103863716125488
2023-11-02,6.269829750061035
2023-11-03,6.380474090576172
2023-11-06,6.49111795425415
2023-11-07,6.362033367156982
2023-11-08,6.31593132019043
2023-11-09,6.1960673332214355
2023-11-10,6.306710720062256
2023-11-13,6.149965286254883
2023-11-14,6.786169052124023
2023-11-15,7.062779426574707
2023-11-16,6.832270622253418
2023-11-17,6.961355209350586
2023-11-20,6.924473762512207
2023-11-21,6.77694845199585
2023-11-22,6.924473762512207
2023-11-24,6.906033039093018
2023-11-27,6.850711345672607
2023-11-28,6.998236656188965
2023-11-29,7.1471357345581055
2023-11-30,7.10060453414917
2023-12-01,7.547299861907959
2023-12-04,7.668280601501465
2023-12-05,7.444932460784912
2023-12-06,7.658973693847656
2023-12-07,7.817179203033447
2023-12-08,7.83579158782959
2023-12-11,7.733424186706543
2023-12-12,7.519382476806641
2023-12-13,7.956773281097412
2023-12-14,8.35693645477295
2023-12-15,8.142894744873047
2023-12-18,7.947465419769287
2023-12-19,8.235958099365234
2023-12-20,7.919548034667969
2023-12-21,8.087058067321777
2023-12-22,7.966078281402588
2023-12-26,8.09636402130127
2023-12-27,8.105671882629395
2023-12-28,8.208038330078125
2023-12-29,8.077752113342285
2024-01-02,8.133589744567871
2024-01-03,7.77995491027832
2024-01-04,7.7613420486450195
2024-01-05,7.8264851570129395
2024-01-08,7.956773281097412
2024-01-09,8.347631454467773
2024-01-10,8.273181915283203
2024-01-11,8.142894744873047
2024-01-12,7.90093469619751
2024-01-16,7.686892509460449
2024-01-17,7.547299861907959
2024-01-18,7.472850322723389
2024-01-19,7.584524631500244
2024-01-22,7.873016357421875
2024-01-23,7.77995491027832
2024-01-24,7.724118232727051
2024-01-25,7.938158988952637
2024-01-26,8.087058067321777
2024-01-29,8.133589744567871
2024-01-30,7.993997097015381
2024-01-31,7.742730617523193
2024-02-01,7.882322788238525
2024-02-02,7.742730617523193
2024-02-05,7.528688907623291
2024-02-06,7.500770092010498
2024-02-07,7.3704833984375
2024-02-08,7.863710403442383
2024-02-09,6.374723434448242
2024-02-12,6.784194469451904
2024-02-13,6.849338054656982
2024-02-14,7.081992149353027
2024-02-15,7.444932460784912
2024-02-16,7.137829303741455
2024-02-20,7.2588090896606445
2024-02-21,7.091299057006836
2024-02-22,6.998236179351807
2024-02-23,6.7469706535339355
2024-02-26,6.663215160369873
2024-02-27,6.849338054656982
2024-02-28,6.858733654022217
2024-02-29,7.04664421081543
2024-03-01,7.093621730804443
2024-03-04,7.093621730804443
2024-03-05,6.980875492095947
2024-03-06,7.018457412719727
2024-03-07,7.262742042541504
2024-03-08,7.384882926940918
2024-03-11,7.121808052062988
2024-03-12,7.196972370147705
2024-03-13,7.356696605682373
2024-03-14,7.253345489501953
2024-03-15,7.685540199279785
2024-03-18,7.196972370147705
2024-03-19,7.149994850158691
2024-03-20,7.319114685058594
2024-03-21,7.234555244445801
2024-03-22,7.196972370147705
2024-03-25,7.225159168243408
2024-03-26,6.952688694000244
2024-03-27,7.3942790031433105
2024-03-28,7.5446062088012695
2024-04-01,7.366091728210449
2024-04-02,7.140599250793457
2024-04-03,7.084225654602051
2024-04-04,6.999666690826416
2024-04-05,6.792964458465576
2024-04-08,6.999666690826416
2024-04-09,7.149994850158691
2024-04-10,6.88692045211792
2024-04-11,6.943293571472168
2024-04-12,6.689614295959473
2024-04-15,6.680218696594238
2024-04-16,6.529890537261963
2024-04-17,6.511099338531494
2024-04-18,6.492308139801025
2024-04-19,6.464121341705322
2024-04-22,6.52049446105957
2024-04-23,6.699009418487549
2024-04-24,6.614449977874756
2024-04-25,6.52049446105957
2024-04-26,7.319114685058594
2024-04-29,7.563398361206055
2024-04-30,7.460046768188477
2024-05-01,7.281532287597656
2024-05-02,7.1781816482543945
2024-05-03,7.196972370147705
2024-05-06,7.309718608856201
2024-05-07,7.478838920593262
2024-05-08,7.563398361206055
2024-05-09,7.732517242431641
2024-05-10,7.600980281829834
2024-05-13,7.741913318634033
2024-05-14,8.183504104614258
2024-05-15,7.882846832275391
2024-05-16,7.8640546798706055
2024-05-17,7.619770526885986
2024-05-20,7.7231221199035645
2024-05-21,7.7231221199035645
2024-05-22,7.497629165649414
2024-05-23,7.375487804412842
2024-05-24,7.384882926940918
2024-05-28,7.243950366973877
2024-05-29,6.924501895904541
2024-05-30,7.018457412719727
2024-05-31,7.321958541870117
2024-06-03,7.246082782745361
2024-06-04,7.1133012771606445
2024-06-05,7.084847927093506
2024-06-06,7.075363636016846
2024-06-07,6.990004062652588
2024-06-10,6.9994893074035645
2024-06-11,6.990004062652588
2024-06-12,6.980519771575928
2024-06-13,6.677019119262695
2024-06-14,6.610628128051758
2024-06-17,6.43042516708374
2024-06-18,6.2786736488342285
2024-06-20,6.193315029144287
2024-06-21,6.354548931121826
2024-06-24,6.335580348968506
2024-06-25,6.032080173492432
2024-06-26,6.051048278808594
2024-06-27,5.956204414367676
2024-06-28,6.079501628875732
2024-07-01,6.003626346588135
2024-07-02,5.975173473358154
2024-07-03,5.946720123291016
2024-07-05,5.747547626495361
2024-07-08,5.842391490936279
2024-07-09,5.444046974182129
2024-07-10,5.434562683105469
2024-07-11,5.76651668548584
2024-07-12,5.899298191070557
2024-07-15,5.956204414367676
2024-07-16,6.316611289978027
2024-07-17,6.392486572265625
2024-07-18,6.193315029144287
2024-07-19,6.079501628875732
2024-07-22,6.088985919952393
2024-07-23,5.9846577644348145
2024-07-24,5.975173473358154
2024-07-25,6.013110637664795
2024-07-26,8.450602531433105
2024-07-29,8.346273422241211
2024-07-30,8.279882431030273
2024-07-31,8.147101402282715
2024-08-01,7.91947603225708
2024-08-02,7.815146446228027
2024-08-05,7.606490612030029
2024-08-06,7.1986613273620605
2024-08-07,6.847738265991211
2024-08-08,7.008973121643066
2024-08-09,6.7244415283203125
2024-08-12,6.487330913543701
2024-08-13,6.752893924713135
2024-08-14,6.572690963745117
2024-08-15,6.952066421508789
2024-08-16,6.952066421508789
2024-08-19,7.018457412719727
2024-08-20,6.961551666259766
2024-08-21,7.046910285949707
2024-08-22,6.923613548278809
2024-08-23,7.018457412719727
2024-08-26,6.876191139221191
2024-08-27,6.771862983703613
2024-08-28,6.762379169464111
2024-08-29,6.866706848144531
2024-08-30,6.790091514587402
2024-09-03,6.914592266082764
2024-09-04,7.211479663848877
2024-09-05,7.278517723083496
2024-09-06,7.288095474243164
2024-09-09,6.799668312072754
2024-09-10,6.780514240264893
2024-09-11,6.981630802154541
2024-09-12,7.11570930480957
2024-09-13,7.498789310455322
2024-09-16,7.403019428253174
2024-09-17,7.154016494750977
2024-09-18,7.019939422607422
2024-09-19,7.1635942459106445
2024-09-20,7.12528657913208
2024-09-23,6.943323135375977
2024-09-24,6.780514240264893
2024-09-25,6.723052501678467
2024-09-26,7.154016494750977
2024-09-27,7.307249546051025
2024-09-30,7.355134010314941
2024-10-01,7.211479663848877
2024-10-02,7.182748317718506
2024-10-03,7.039093017578125
2024-10-04,7.1635942459106445
2024-10-07,7.01036262512207
2024-10-08,7.039093017578125
2024-10-09,7.096555233001709
2024-10-10,7.192325592041016
2024-10-11,7.278517723083496
2024-10-14,7.154016494750977
2024-10-15,7.173170566558838
2024-10-16,7.403019428253174
2024-10-17,7.355134010314941
2024-10-18,7.537096977233887
2024-10-21,7.393442153930664
2024-10-22,7.211479663848877
2024-10-23,7.01036262512207
2024-10-24,6.876284122467041
2024-10-25,8.360718727111816
