Date,KIM
2017-05-30,11.451929092407227
2017-05-31,11.484672546386719
2017-06-01,11.681096076965332
2017-06-02,11.523953437805176
2017-06-05,11.327523231506348
2017-06-06,11.72038459777832
2017-06-07,12.060867309570312
2017-06-08,11.916820526123047
2017-06-09,12.145984649658203
2017-06-12,12.63051700592041
2017-06-13,12.72873306274414
2017-06-14,12.610875129699707
2017-06-15,12.800755500793457
2017-06-16,12.106704711914062
2017-06-19,11.7007417678833
2017-06-20,11.523953437805176
2017-06-21,11.471572875976562
2017-06-22,11.687644004821777
2017-06-23,11.779317855834961
2017-06-26,12.093605995178223
2017-06-27,12.237652778625488
2017-06-28,12.309675216674805
2017-06-29,12.283488273620605
2017-06-30,12.015032768249512
2017-07-03,12.626415252685547
2017-07-05,11.862180709838867
2017-07-06,11.935285568237305
2017-07-07,12.247625350952148
2017-07-10,12.114710807800293
2017-07-11,12.167880058288574
2017-07-12,12.207751274108887
2017-07-13,12.446989059448242
2017-07-14,12.59318733215332
2017-07-17,12.579895973205566
2017-07-18,12.653000831604004
2017-07-19,12.67293643951416
2017-07-20,12.653000831604004
2017-07-21,12.553315162658691
2017-07-24,12.573250770568848
2017-07-25,13.071662902832031
2017-07-26,13.118180274963379
2017-07-27,13.968806266784668
2017-07-28,13.56342601776123
2017-07-31,13.4105863571167
2017-08-01,13.69633960723877
2017-08-02,13.317548751831055
2017-08-03,13.244444847106934
2017-08-04,13.503620147705078
2017-08-07,13.59665584564209
2017-08-08,13.603301048278809
2017-08-09,13.623239517211914
2017-08-10,13.59665584564209
2017-08-11,13.284318923950195
2017-08-14,13.350774765014648
2017-08-15,13.071662902832031
2017-08-16,13.078309059143066
2017-08-17,12.978629112243652
2017-08-18,12.852364540100098
2017-08-21,13.098243713378906
2017-08-22,12.985274314880371
2017-08-23,13.151411056518555
2017-08-24,13.025142669677734
2017-08-25,13.191282272338867
2017-08-28,12.885592460632324
2017-08-29,12.819138526916504
2017-08-30,12.918819427490234
2017-08-31,13.038432121276855
2017-09-01,13.164702415466309
2017-09-05,13.15805435180664
2017-09-06,13.417230606079102
2017-09-07,13.67640495300293
2017-09-08,13.403938293457031
2017-09-11,13.490333557128906
2017-09-12,13.29761028289795
2017-09-13,13.19792652130127
2017-09-14,13.623239517211914
2017-09-15,13.656464576721191
2017-09-18,13.31089973449707
2017-09-19,13.071662902832031
2017-09-20,12.952043533325195
2017-09-21,12.799199104309082
2017-09-22,12.746033668518066
2017-09-25,13.011855125427246
2017-09-26,13.397294998168945
2017-09-27,12.898880004882812
2017-09-28,12.94540023803711
2017-09-29,12.991918563842773
2017-10-02,12.865655899047852
2017-10-03,12.879136085510254
2017-10-04,12.953266143798828
2017-10-05,13.000442504882812
2017-10-06,12.879136085510254
2017-10-09,12.912829399108887
2017-10-10,13.115012168884277
2017-10-11,13.088059425354004
2017-10-12,12.993701934814453
2017-10-13,13.115012168884277
2017-10-16,12.980223655700684
2017-10-17,12.980223655700684
2017-10-18,12.926309585571289
2017-10-19,12.852177619934082
2017-10-20,12.649991989135742
2017-10-23,12.71738338470459
2017-10-24,12.623032569885254
2017-10-25,12.461287498474121
2017-10-26,12.35345458984375
2017-10-27,12.373676300048828
2017-10-30,12.420848846435547
2017-10-31,12.238882064819336
2017-11-01,12.501721382141113
2017-11-02,12.778039932250977
2017-11-03,12.515204429626465
2017-11-06,12.548896789550781
2017-11-07,12.683690071105957
2017-11-08,12.757821083068848
2017-11-09,12.852177619934082
2017-11-10,12.90609073638916
2017-11-13,12.771299362182617
2017-11-14,12.751081466674805
2017-11-15,12.872392654418945
2017-11-16,13.007181167602539
2017-11-17,13.040882110595703
2017-11-20,12.798257827758789
2017-11-21,12.62977409362793
2017-11-22,12.656731605529785
2017-11-24,12.670205116271973
2017-11-27,12.259100914001465
2017-11-28,12.333235740661621
2017-11-29,12.447807312011719
2017-11-30,12.4815034866333
2017-12-01,12.46802806854248
2017-12-04,12.865653038024902
2017-12-05,12.454545021057129
2017-12-06,12.158010482788086
2017-12-07,12.238882064819336
2017-12-08,12.326498985290527
2017-12-11,12.205187797546387
2017-12-12,12.407369613647461
2017-12-13,12.407369613647461
2017-12-14,12.373676300048828
2017-12-15,12.447807312011719
2017-12-18,12.703907012939453
2017-12-19,12.339977264404297
2017-12-20,12.151272773742676
2017-12-21,12.097354888916016
2017-12-22,12.144532203674316
2017-12-26,12.299537658691406
2017-12-27,12.299537658691406
2017-12-28,12.380411148071289
2017-12-29,12.42147445678711
2018-01-02,12.400943756103516
2018-01-03,12.318819999694824
2018-01-04,12.09981632232666
2018-01-05,12.113503456115723
2018-01-08,12.181940078735352
2018-01-09,11.785001754760742
2018-01-10,11.723406791687012
2018-01-11,11.641282081604004
2018-01-12,11.47018814086914
2018-01-16,11.32646656036377
2018-01-17,11.360688209533691
2018-01-18,11.27171802520752
2018-01-19,11.2306547164917
2018-01-22,11.346999168395996
2018-01-23,11.360688209533691
2018-01-24,11.17590618133545
2018-01-25,11.08009147644043
2018-01-26,10.943216323852539
2018-01-29,10.902154922485352
2018-01-30,10.676307678222656
2018-01-31,10.888466835021973
2018-02-01,10.512057304382324
2018-02-02,10.17671012878418
2018-02-05,10.032992362976074
2018-02-06,10.039837837219238
2018-02-07,9.937176704406738
2018-02-08,9.588143348693848
2018-02-09,9.704490661621094
2018-02-12,9.80030345916748
2018-02-13,9.813989639282227
2018-02-14,9.759239196777344
2018-02-15,10.039837837219238
2018-02-16,10.402555465698242
2018-02-20,10.436773300170898
2018-02-21,10.04668140411377
2018-02-22,10.258838653564453
2018-02-23,10.443618774414062
2018-02-26,10.60102653503418
2018-02-27,10.163025856018066
2018-02-28,10.23830795288086
2018-03-01,10.375181198120117
2018-03-02,10.464151382446289
2018-03-05,10.361495018005371
2018-03-06,10.23830795288086
2018-03-07,10.409399032592773
2018-03-08,10.361495018005371
2018-03-09,9.90980339050293
2018-03-12,10.053526878356934
2018-03-13,10.04668140411377
2018-03-14,9.985086441040039
2018-03-15,9.882429122924805
2018-03-16,9.950864791870117
2018-03-19,9.752396583557129
2018-03-20,9.697648048400879
2018-03-21,9.677116394042969
2018-03-22,9.71817684173584
2018-03-23,9.588143348693848
2018-03-26,9.711331367492676
2018-03-27,9.670270919799805
2018-03-28,9.944025039672852
2018-03-29,9.855053901672363
2018-04-02,9.764322280883789
2018-04-03,9.959746360778809
2018-04-04,10.1691312789917
2018-04-05,10.23194694519043
2018-04-06,10.001623153686523
2018-04-09,9.959746360778809
2018-04-10,9.987665176391602
2018-04-11,10.001623153686523
2018-04-12,9.778279304504395
2018-04-13,9.764322280883789
2018-04-16,9.73639965057373
2018-04-17,9.785259246826172
2018-04-18,9.73639965057373
2018-04-19,9.492119789123535
2018-04-20,9.303674697875977
2018-04-23,9.324613571166992
2018-04-24,9.289713859558105
2018-04-25,9.240859031677246
2018-04-26,9.82015609741211
2018-04-27,10.252885818481445
2018-04-30,10.1272554397583
2018-05-01,10.315703392028809
2018-05-02,10.071420669555664
2018-05-03,10.022562026977539
2018-05-04,10.23892593383789
2018-05-07,10.21100902557373
2018-05-08,10.085379600524902
2018-05-09,10.099336624145508
2018-05-10,10.162150382995605
2018-05-11,10.071420669555664
2018-05-14,9.966727256774902
2018-05-15,9.757338523864746
2018-05-16,9.771300315856934
2018-05-17,9.771300315856934
2018-05-18,9.806199073791504
2018-05-21,10.217989921569824
2018-05-22,10.539045333862305
2018-05-23,10.580924987792969
2018-05-24,10.448311805725098
2018-05-25,10.46226978302002
2018-05-29,10.55300521850586
2018-05-30,10.74145221710205
2018-05-31,10.790308952331543
2018-06-01,10.74145221710205
2018-06-04,10.964794158935547
2018-06-05,11.13928508758545
2018-06-06,11.31376838684082
2018-06-07,11.362627029418945
2018-06-08,11.432421684265137
2018-06-11,11.516175270080566
2018-06-12,11.676702499389648
2018-06-13,11.376585960388184
2018-06-14,11.537115097045898
2018-06-15,11.509194374084473
2018-06-18,11.418460845947266
2018-06-19,11.488256454467773
2018-06-20,11.802335739135742
2018-06-21,12.144330024719238
2018-06-22,12.493305206298828
2018-06-25,12.256002426147461
2018-06-26,12.17922592163086
2018-06-27,11.969843864440918
2018-06-28,11.914005279541016
2018-06-29,11.858168601989746
2018-07-02,11.581408500671387
2018-07-03,11.822691917419434
2018-07-05,11.950424194335938
2018-07-06,12.000100135803223
2018-07-09,11.900752067565918
2018-07-10,11.865266799926758
2018-07-11,11.659469604492188
2018-07-12,11.737531661987305
2018-07-13,11.737531661987305
2018-07-16,11.709146499633789
2018-07-17,11.78720760345459
2018-07-18,11.765917778015137
2018-07-19,11.950424194335938
2018-07-20,11.815589904785156
2018-07-23,11.929133415222168
2018-07-24,11.829782485961914
2018-07-25,11.851073265075684
2018-07-26,11.829782485961914
2018-07-27,11.368517875671387
2018-07-30,11.588505744934082
2018-07-31,11.843978881835938
2018-08-01,11.822691917419434
2018-08-02,11.872361183166504
2018-08-03,12.127835273742676
2018-08-06,11.89365291595459
2018-08-07,11.680758476257324
2018-08-08,11.694953918457031
2018-08-09,11.666563987731934
2018-08-10,11.545926094055176
2018-08-13,11.43238353729248
2018-08-14,11.63818073272705
2018-08-15,11.843978881835938
2018-08-16,11.922039031982422
2018-08-17,12.056869506835938
2018-08-20,12.234284400939941
2018-08-21,12.106545448303223
2018-08-22,12.071063041687012
2018-08-23,12.092353820800781
2018-08-24,12.156219482421875
2018-08-27,12.063966751098633
2018-08-28,12.255570411682129
2018-08-29,12.212993621826172
2018-08-30,12.078158378601074
2018-08-31,12.142029762268066
2018-09-04,12.035578727722168
2018-09-05,12.220088958740234
2018-09-06,12.404596328735352
2018-09-07,12.397499084472656
2018-09-10,12.340727806091309
2018-09-11,12.227187156677246
2018-09-12,12.12074089050293
2018-09-13,12.127835273742676
2018-09-14,11.843978881835938
2018-09-17,12.042677879333496
2018-09-18,12.049775123596191
2018-09-19,11.801400184631348
2018-09-20,11.922039031982422
2018-09-21,11.943328857421875
2018-09-24,11.666563987731934
2018-09-25,11.7730131149292
2018-09-26,11.652373313903809
2018-09-27,11.666563987731934
2018-09-28,11.879462242126465
2018-10-01,11.77841854095459
2018-10-02,11.677380561828613
2018-10-03,11.431994438171387
2018-10-04,11.359822273254395
2018-10-05,11.460866928100586
2018-10-08,11.597989082336426
2018-10-09,11.381477355957031
2018-10-10,11.172175407409668
2018-10-11,10.825753211975098
2018-10-12,10.688628196716309
2018-10-15,10.818534851074219
2018-10-16,10.926793098449707
2018-10-17,10.977313041687012
2018-10-18,10.926793098449707
2018-10-19,10.919575691223145
2018-10-22,10.760795593261719
2018-10-23,10.832971572875977
2018-10-24,10.768014907836914
2018-10-25,11.43921184539795
2018-10-26,11.229915618896484
2018-10-29,11.48973274230957
2018-10-30,11.771200180053711
2018-10-31,11.61242389678955
2018-11-01,11.446426391601562
2018-11-02,11.287652015686035
2018-11-05,11.453646659851074
2018-11-06,11.554685592651367
2018-11-07,11.699029922485352
2018-11-08,11.756768226623535
2018-11-09,11.749550819396973
2018-11-12,11.634077072143555
2018-11-13,11.65572738647461
2018-11-14,11.4103422164917
2018-11-15,11.222696304321289
2018-11-16,11.338171005249023
2018-11-19,11.215482711791992
2018-11-20,11.136093139648438
2018-11-21,11.193828582763672
2018-11-23,11.136093139648438
2018-11-26,11.244348526000977
2018-11-27,11.302084922790527
2018-11-28,11.4969482421875
2018-11-29,11.4969482421875
2018-11-30,11.80007266998291
2018-12-03,11.98771858215332
2018-12-04,11.699029922485352
2018-12-06,12.31970500946045
2018-12-07,12.218666076660156
2018-12-10,12.110408782958984
2018-12-11,12.081542015075684
2018-12-12,11.749550819396973
2018-12-13,11.80007266998291
2018-12-14,11.872241973876953
2018-12-17,11.179394721984863
2018-12-18,11.179394721984863
2018-12-19,10.854620933532715
2018-12-20,10.645323753356934
2018-12-21,10.623672485351562
2018-12-24,10.32776927947998
2018-12-26,10.840187072753906
2018-12-27,10.854620933532715
2018-12-28,10.825753211975098
2018-12-31,10.774271011352539
2019-01-02,10.72279167175293
2019-01-03,10.700729370117188
2019-01-04,10.899297714233398
2019-01-07,11.28172779083252
2019-01-08,11.517074584960938
2019-01-09,11.575906753540039
2019-01-10,11.620035171508789
2019-01-11,11.671517372131348
2019-01-14,11.678871154785156
2019-01-15,11.884793281555176
2019-01-16,12.01717758178711
2019-01-17,12.178971290588379
2019-01-18,12.17161750793457
2019-01-22,12.098073959350586
2019-01-23,11.973050117492676
2019-01-24,12.061300277709961
2019-01-25,12.281932830810547
2019-01-28,12.517277717590332
2019-01-29,12.67907428741455
2019-01-30,12.752617835998535
2019-01-31,12.509922981262207
2019-02-01,12.62024211883545
2019-02-04,12.70113754272461
2019-02-05,12.818811416625977
2019-02-06,12.782035827636719
2019-02-07,12.95854663848877
2019-02-08,13.112988471984863
2019-02-11,13.09827709197998
2019-02-12,13.039443969726562
2019-02-13,13.09827709197998
2019-02-14,13.002671241760254
2019-02-15,13.061507225036621
2019-02-19,13.076217651367188
2019-02-20,12.914420127868652
2019-02-21,12.965897560119629
2019-02-22,13.039443969726562
2019-02-25,13.010022163391113
2019-02-26,12.980607032775879
2019-02-27,12.855585098266602
2019-02-28,12.936481475830078
2019-03-01,12.74526596069336
2019-03-04,12.67907428741455
2019-03-05,12.907062530517578
2019-03-06,12.67907428741455
2019-03-07,12.78939151763916
2019-03-08,12.737911224365234
2019-03-11,12.907062530517578
2019-03-12,13.002671241760254
2019-03-13,13.09827709197998
2019-03-14,13.157114028930664
2019-03-15,12.98796558380127
2019-03-18,12.892354011535645
2019-03-19,12.951188087463379
2019-03-20,13.017380714416504
2019-03-21,13.363040924072266
2019-03-22,13.333620071411133
2019-03-25,13.348329544067383
2019-03-26,13.657217979431152
2019-03-27,13.546900749206543
2019-03-28,13.708699226379395
2019-03-29,13.60573673248291
2019-04-01,13.575864791870117
2019-04-02,13.680410385131836
2019-04-03,13.575864791870117
2019-04-04,13.568400382995605
2019-04-05,13.777486801147461
2019-04-08,13.665472030639648
2019-04-09,13.560930252075195
2019-04-10,13.784953117370605
2019-04-11,13.643070220947266
2019-04-12,13.620668411254883
2019-04-15,13.359307289123535
2019-04-16,12.963533401489258
2019-04-17,12.858988761901855
2019-04-18,13.09048080444336
2019-04-22,12.754439353942871
2019-04-23,13.060611724853516
2019-04-24,13.254766464233398
2019-04-25,13.247296333312988
2019-04-26,13.299568176269531
2019-04-29,12.933662414550781
2019-04-30,12.985934257507324
2019-05-01,12.993401527404785
2019-05-02,13.433984756469727
2019-05-03,13.590804100036621
2019-05-06,13.650540351867676
2019-05-07,13.411582946777344
2019-05-08,13.433984756469727
2019-05-09,13.448917388916016
2019-05-10,13.695347785949707
2019-05-13,13.508661270141602
2019-05-14,13.5982666015625
2019-05-15,13.52359390258789
2019-05-16,13.545995712280273
2019-05-17,13.508661270141602
2019-05-20,13.411582946777344
2019-05-21,13.620668411254883
2019-05-22,13.545995712280273
2019-05-23,13.448917388916016
2019-05-24,13.575864791870117
2019-05-28,13.277169227600098
2019-05-29,12.918726921081543
2019-05-30,13.008337020874023
2019-05-31,12.993401527404785
2019-06-03,13.060611724853516
2019-06-04,13.157689094543457
2019-06-05,13.695347785949707
2019-06-06,13.702812194824219
2019-06-07,13.687878608703613
2019-06-10,13.613204002380371
2019-06-11,13.672941207885742
2019-06-12,13.725215911865234
2019-06-13,13.986578941345215
2019-06-14,13.986578941345215
2019-06-17,14.19566535949707
2019-06-18,14.180727005004883
2019-06-19,14.247937202453613
2019-06-20,14.285273551940918
2019-06-21,14.113524436950684
2019-06-24,13.926836967468262
2019-06-25,13.896968841552734
2019-06-26,13.55346393585205
2019-06-27,13.740150451660156
2019-06-28,13.799888610839844
2019-07-01,13.61032772064209
2019-07-02,13.815053939819336
2019-07-03,13.943955421447754
2019-07-05,13.989447593688965
2019-07-08,14.133515357971191
2019-07-09,14.133515357971191
2019-07-10,14.17142391204834
2019-07-11,13.928790092468262
2019-07-12,13.951539039611816
2019-07-15,13.928790092468262
2019-07-16,13.875711441040039
2019-07-17,13.799890518188477
2019-07-18,13.822636604309082
2019-07-19,13.564834594726562
2019-07-22,13.769559860229492
2019-07-23,14.141097068786621
2019-07-24,14.254833221435547
2019-07-25,14.133515357971191
2019-07-26,14.209339141845703
2019-07-29,14.353403091430664
2019-07-30,14.687027931213379
2019-07-31,14.565706253051758
2019-08-01,14.406479835510254
2019-08-02,14.451971054077148
2019-08-05,14.216919898986816
2019-08-06,14.247251510620117
2019-08-07,14.300323486328125
2019-08-08,14.467137336730957
2019-08-09,14.368568420410156
2019-08-12,14.3837308883667
2019-08-13,14.330656051635742
2019-08-14,13.959121704101562
2019-08-15,14.042527198791504
2019-08-16,14.15626335144043
2019-08-19,14.345821380615234
2019-08-20,13.981865882873535
2019-08-21,14.050107955932617
2019-08-22,14.103184700012207
2019-08-23,13.761979103088379
2019-08-26,13.936373710632324
2019-08-27,13.80747127532959
2019-08-28,13.852964401245117
2019-08-29,13.974283218383789
2019-08-30,13.936373710632324
2019-09-03,14.201756477355957
2019-09-04,14.26999568939209
2019-09-05,14.338237762451172
2019-09-06,14.671859741210938
2019-09-09,14.98273754119873
2019-09-10,15.24811840057373
2019-09-11,15.308782577514648
2019-09-12,15.460424423217773
2019-09-13,15.25570297241211
2019-09-16,15.172294616699219
2019-09-17,15.225371360778809
2019-09-18,15.293615341186523
2019-09-19,15.331528663635254
2019-09-20,15.369438171386719
2019-09-23,15.316357612609863
2019-09-24,15.316357612609863
2019-09-25,15.384602546691895
2019-09-26,15.756138801574707
2019-09-27,15.809216499328613
2019-09-30,15.831958770751953
2019-10-01,15.747421264648438
2019-10-02,15.724365234375
2019-10-03,15.655197143554688
2019-10-04,15.755109786987305
2019-10-07,15.855013847351074
2019-10-08,15.793529510498047
2019-10-09,15.732053756713867
2019-10-10,15.785845756530762
2019-10-11,15.939558029174805
2019-10-14,15.962614059448242
2019-10-15,15.901130676269531
2019-10-16,15.908814430236816
2019-10-17,15.824278831481934
2019-10-18,16.07789421081543
2019-10-21,16.316144943237305
2019-10-22,16.43910789489746
2019-10-23,16.339195251464844
2019-10-24,16.262346267700195
2019-10-25,16.254657745361328
2019-10-28,16.10863494873047
2019-10-29,16.231605529785156
2019-10-30,16.708101272583008
2019-10-31,16.56975746154785
2019-11-01,16.700414657592773
2019-11-04,16.446792602539062
2019-11-05,16.354568481445312
2019-11-06,16.43910789489746
2019-11-07,16.05483627319336
2019-11-08,16.024097442626953
2019-11-11,16.05483627319336
2019-11-12,15.931868553161621
2019-11-13,16.177806854248047
2019-11-14,16.56975746154785
2019-11-15,16.546703338623047
2019-11-18,16.731157302856445
2019-11-19,16.654298782348633
2019-11-20,16.4775333404541
2019-11-21,16.400678634643555
2019-11-22,16.369943618774414
2019-11-25,16.469852447509766
2019-11-26,16.585132598876953
2019-11-27,16.6466121673584
2019-11-29,16.615875244140625
2019-12-02,16.17011833190918
2019-12-03,16.262346267700195
2019-12-04,16.346887588500977
2019-12-05,16.285398483276367
2019-12-06,16.2777156829834
2019-12-09,16.316144943237305
2019-12-10,16.270029067993164
2019-12-11,16.00872802734375
2019-12-12,15.69362735748291
2019-12-13,15.60908317565918
2019-12-16,15.678255081176758
2019-12-17,15.678255081176758
2019-12-18,15.816588401794434
2019-12-19,15.785845756530762
2019-12-20,15.778162956237793
2019-12-23,15.61677074432373
2019-12-24,15.647509574890137
2019-12-26,15.724365234375
2019-12-27,15.954928398132324
2019-12-30,15.962614059448242
2019-12-31,16.134000778198242
2020-01-02,15.26926040649414
2020-01-03,15.432859420776367
2020-01-06,15.63541316986084
2020-01-07,15.448445320129395
2020-01-08,15.386117935180664
2020-01-09,15.058921813964844
2020-01-10,15.11345386505127
2020-01-13,15.386117935180664
2020-01-14,15.612044334411621
2020-01-15,15.76006031036377
2020-01-16,15.845755577087402
2020-01-17,15.79122257232666
2020-01-21,15.900286674499512
2020-01-22,15.845755577087402
2020-01-23,15.931452751159668
2020-01-24,15.853548049926758
2020-01-27,15.682160377502441
2020-01-28,15.736693382263184
2020-01-29,15.627622604370117
2020-01-30,15.07450008392334
2020-01-31,14.840789794921875
2020-02-03,14.942070960998535
2020-02-04,15.136828422546387
2020-02-05,15.362744331359863
2020-02-06,15.323797225952148
2020-02-07,15.284845352172852
2020-02-10,15.34716796875
2020-02-11,14.895322799682617
2020-02-12,14.622659683227539
2020-02-13,14.747306823730469
2020-02-14,15.004388809204102
2020-02-18,14.85637092590332
2020-02-19,14.459056854248047
2020-02-20,14.770675659179688
2020-02-21,14.85637092590332
2020-02-24,14.778464317321777
2020-02-25,14.474641799926758
2020-02-26,14.240924835205078
2020-02-27,13.773497581481934
2020-02-28,13.516416549682617
2020-03-02,13.882563591003418
2020-03-03,13.835824966430664
2020-03-04,14.240924835205078
2020-03-05,13.92152214050293
2020-03-06,13.500835418701172
2020-03-09,12.129715919494629
2020-03-10,12.604931831359863
2020-03-11,11.568806648254395
2020-03-12,9.909440994262695
2020-03-13,10.298964500427246
2020-03-16,8.257867813110352
2020-03-17,8.460419654846191
2020-03-18,7.603471279144287
2020-03-19,7.985202789306641
2020-03-20,8.28123664855957
2020-03-23,7.330804824829102
2020-03-24,8.17216968536377
2020-03-25,8.717501640319824
2020-03-26,8.818777084350586
2020-03-27,8.102058410644531
2020-03-30,7.868346691131592
2020-03-31,7.533356666564941
2020-04-01,6.658875942230225
2020-04-02,6.217625617980957
2020-04-03,6.23367166519165
2020-04-06,6.947696685791016
2020-04-07,7.340810775756836
2020-04-08,7.725902557373047
2020-04-09,8.680606842041016
2020-04-13,8.463993072509766
2020-04-14,8.608400344848633
2020-04-15,7.790083408355713
2020-04-16,6.803286075592041
2020-04-17,7.156286716461182
2020-04-20,6.867469310760498
2020-04-21,6.658875942230225
2020-04-22,6.682945251464844
2020-04-23,6.931649684906006
2020-04-24,6.899560451507568
2020-04-27,7.461150646209717
2020-04-28,8.143085479736328
2020-04-29,8.977447509765625
2020-04-30,8.752813339233398
2020-05-01,8.504108428955078
2020-05-04,8.343653678894043
2020-05-05,8.327609062194824
2020-05-06,7.878335952758789
2020-05-07,8.062857627868652
2020-05-08,8.744789123535156
2020-05-11,8.09494686126709
2020-05-12,7.525333881378174
2020-05-13,7.027921676635742
2020-05-14,7.396969795227051
2020-05-15,7.340810775756836
2020-05-18,8.35167407989502
2020-05-19,8.391791343688965
2020-05-20,8.792927742004395
2020-05-21,9.033607482910156
2020-05-22,9.089770317077637
2020-05-26,9.81983757019043
2020-05-27,9.972269058227539
2020-05-28,9.394632339477539
2020-05-29,8.913267135620117
2020-06-01,9.611246109008789
2020-06-02,10.012383460998535
2020-06-03,11.151612281799316
2020-06-04,11.480546951293945
2020-06-05,12.210617065429688
2020-06-08,12.587684631347656
2020-06-09,11.969934463500977
2020-06-10,11.279977798461914
2020-06-11,10.068543434143066
2020-06-12,11.039295196533203
2020-06-15,10.926977157592773
2020-06-16,11.336136817932129
2020-06-17,10.694316864013672
2020-06-18,10.694316864013672
2020-06-19,10.204931259155273
2020-06-22,10.477702140808105
2020-06-23,10.469680786132812
2020-06-24,10.27713394165039
2020-06-25,10.228998184204102
2020-06-26,10.044475555419922
2020-06-29,10.204931259155273
2020-06-30,10.301202774047852
2020-07-01,10.357361793518066
2020-07-02,10.237021446228027
2020-07-06,10.373408317565918
2020-07-07,9.74763298034668
2020-07-08,9.74763298034668
2020-07-09,9.498929977416992
2020-07-10,9.707521438598633
2020-07-13,9.466839790344238
2020-07-14,9.226157188415527
2020-07-15,9.643338203430176
2020-07-16,9.498929977416992
2020-07-17,9.322428703308105
2020-07-20,9.02558708190918
2020-07-21,8.993496894836426
2020-07-22,9.057677268981934
2020-07-23,8.897224426269531
2020-07-24,8.624449729919434
2020-07-27,8.592358589172363
2020-07-28,8.921290397644043
2020-07-29,9.089770317077637
2020-07-30,9.009540557861328
2020-07-31,8.945359230041504
2020-08-03,8.897224426269531
2020-08-04,9.258244514465332
2020-08-05,9.081745147705078
2020-08-06,9.178016662597656
2020-08-07,9.571133613586426
2020-08-10,9.683452606201172
2020-08-11,9.996337890625
2020-08-12,9.940177917480469
2020-08-13,9.635315895080566
2020-08-14,9.611246109008789
2020-08-17,9.627293586730957
2020-08-18,9.426721572875977
2020-08-19,9.16999626159668
2020-08-20,9.266267776489258
2020-08-21,9.16999626159668
2020-08-24,9.506950378417969
2020-08-25,9.482882499694824
2020-08-26,9.282313346862793
2020-08-27,9.53101921081543
2020-08-28,9.683452606201172
2020-08-31,9.619270324707031
2020-09-01,9.795768737792969
2020-09-02,9.916110038757324
2020-09-03,10.036453247070312
2020-09-04,10.156795501708984
2020-09-08,9.835885047912598
2020-09-09,9.779263496398926
2020-09-10,9.811616897583008
2020-09-11,9.43144702911377
2020-09-14,10.005745887756348
2020-09-15,10.491070747375488
2020-09-16,10.563867568969727
2020-09-17,10.394007682800293
2020-09-18,9.868239402770996
2020-09-21,9.3424711227417
2020-09-22,9.180697441101074
2020-09-23,8.727727890014648
2020-09-24,8.816703796386719
2020-09-25,9.075543403625488
2020-09-28,9.350560188293457
2020-09-29,9.124074935913086
2020-09-30,9.10789680480957
2020-10-01,9.39100456237793
2020-10-02,9.625575065612793
2020-10-05,9.666019439697266
2020-10-06,9.666019439697266
2020-10-07,9.512335777282715
2020-10-08,9.722641944885254
2020-10-09,9.399092674255371
2020-10-12,9.39100456237793
2020-10-13,8.95421314239502
2020-10-14,8.873326301574707
2020-10-15,8.986566543579102
2020-10-16,8.913769721984863
2020-10-19,8.840970039367676
2020-10-20,8.978479385375977
2020-10-21,8.946123123168945
2020-10-22,9.269673347473145
2020-10-23,9.302030563354492
2020-10-26,8.986566543579102
2020-10-27,8.565954208374023
2020-10-28,8.266671180725098
2020-10-29,8.428446769714355
2020-10-30,8.299026489257812
2020-11-02,8.452713012695312
2020-11-03,8.913769721984863
2020-11-04,8.679193496704102
2020-11-05,8.565954208374023
2020-11-06,8.299026489257812
2020-11-09,10.97639274597168
2020-11-10,11.437450408935547
2020-11-11,11.437450408935547
2020-11-12,10.96021556854248
2020-11-13,11.502159118652344
2020-11-16,12.319121360778809
2020-11-17,12.189701080322266
2020-11-18,11.769085884094238
2020-11-19,12.116903305053711
2020-11-20,12.092636108398438
2020-11-23,12.62649154663086
2020-11-24,12.480895042419434
2020-11-25,12.35147476196289
2020-11-27,12.189701080322266
2020-11-30,11.6801118850708
2020-12-01,11.971305847167969
2020-12-02,12.19778823852539
2020-12-03,12.286766052246094
2020-12-04,12.62649154663086
2020-12-07,12.213968276977539
2020-12-08,12.115861892700195
2020-12-09,12.205790519714355
2020-12-10,12.115861892700195
2020-12-11,12.058636665344238
2020-12-14,11.797024726867676
2020-12-15,12.475577354431152
2020-12-16,12.24666976928711
2020-12-17,12.328421592712402
2020-12-18,11.95235824584961
2020-12-21,11.797024726867676
2020-12-22,11.764323234558105
2020-12-23,11.764323234558105
2020-12-24,11.87060260772705
2020-12-28,12.025934219360352
2020-12-29,11.854252815246582
2020-12-30,12.099513053894043
2020-12-31,12.271196365356445
2021-01-04,11.715271949768066
2021-01-05,11.780675888061523
2021-01-06,12.410174369812012
2021-01-07,12.467405319213867
2021-01-08,12.622734069824219
2021-01-11,12.442878723144531
2021-01-12,12.671785354614258
2021-01-13,13.015151023864746
2021-01-14,13.399393081665039
2021-01-15,13.46479320526123
2021-01-19,13.513849258422852
2021-01-20,13.767281532287598
2021-01-21,13.554725646972656
2021-01-22,13.620126724243164
2021-01-25,13.930790901184082
2021-01-26,14.118823051452637
2021-01-27,14.118823051452637
2021-01-28,14.306852340698242
2021-01-29,13.49749755859375
2021-02-01,13.366689682006836
2021-02-02,13.317638397216797
2021-02-03,13.325814247131348
2021-02-04,13.652827262878418
2021-02-05,13.669179916381836
2021-02-08,13.93896484375
2021-02-09,14.053421020507812
2021-02-10,14.413132667541504
