Date,OI
2024-11-25,12.970000267028809
2024-11-26,12.600000381469727
2024-11-27,12.6899995803833
2024-11-29,12.600000381469727
2024-12-02,12.729999542236328
2024-12-03,12.539999961853027
2024-12-04,12.130000114440918
2024-12-05,11.899999618530273
2024-12-06,11.850000381469727
2024-12-09,11.819999694824219
2024-12-10,11.800000190734863
2024-12-11,11.779999732971191
2024-12-12,11.470000267028809
2024-12-13,11.399999618530273
2024-12-16,11.149999618530273
2024-12-17,10.6899995803833
2024-12-18,10.380000114440918
2024-12-19,9.949999809265137
2024-12-20,10.039999961853027
2024-12-23,10.140000343322754
2024-12-24,10.199999809265137
2024-12-26,10.329999923706055
2024-12-27,10.300000190734863
2024-12-30,10.430000305175781
2024-12-31,10.84000015258789
2025-01-02,10.75
2025-01-03,10.569999694824219
2025-01-06,10.970000267028809
2025-01-07,10.680000305175781
2025-01-08,10.449999809265137
2025-01-10,10.170000076293945
2025-01-13,10.260000228881836
2025-01-14,10.420000076293945
2025-01-15,10.449999809265137
2025-01-16,10.34000015258789
2025-01-17,10.420000076293945
2025-01-21,10.729999542236328
2025-01-22,10.800000190734863
2025-01-23,11.069999694824219
2025-01-24,11.119999885559082
2025-01-27,11.739999771118164
2025-01-28,11.350000381469727
2025-01-29,11.5600004196167
2025-01-30,11.880000114440918
2025-01-31,11.9399995803833
2025-02-03,11.609999656677246
2025-02-04,11.729999542236328
2025-02-05,12.0600004196167
2025-02-06,11.550000190734863
2025-02-07,11.489999771118164
2025-02-10,11.550000190734863
2025-02-11,11.640000343322754
2025-02-12,11.510000228881836
2025-02-13,11.699999809265137
2025-02-14,11.569999694824219
2025-02-18,11.680000305175781
2025-02-19,11.260000228881836
2025-02-20,11.760000228881836
2025-02-21,11.289999961853027
2025-02-24,11.34000015258789
2025-02-25,11.420000076293945
2025-02-26,11.460000038146973
2025-02-27,11.319999694824219
2025-02-28,11.470000267028809
2025-03-03,10.899999618530273
2025-03-04,10.630000114440918
2025-03-05,11.720000267028809
2025-03-06,11.600000381469727
2025-03-07,11.8100004196167
2025-03-10,11.329999923706055
2025-03-11,11.4399995803833
2025-03-12,11.649999618530273
2025-03-13,11.180000305175781
2025-03-14,11.670000076293945
2025-03-17,12.029999732971191
2025-03-18,12.199999809265137
2025-03-19,12.1899995803833
2025-03-20,12.260000228881836
2025-03-21,11.979999542236328
2025-03-24,11.9399995803833
2025-03-25,11.850000381469727
2025-03-26,11.979999542236328
2025-03-27,12.020000457763672
2025-03-28,11.539999961853027
2025-03-31,11.470000267028809
2025-04-01,11.640000343322754
2025-04-02,11.760000228881836
2025-04-03,11.210000038146973
2025-04-04,10.529999732971191
2025-04-07,10.289999961853027
2025-04-08,9.619999885559082
2025-04-09,10.529999732971191
2025-04-10,10.270000457763672
2025-04-11,10.649999618530273
2025-04-14,10.979999542236328
2025-04-15,10.800000190734863
2025-04-16,10.819999694824219
2025-04-17,10.949999809265137
2025-04-21,10.779999732971191
2025-04-22,11.329999923706055
2025-04-23,11.229999542236328
2025-04-24,11.930000305175781
2025-04-25,11.930000305175781
2025-04-28,11.970000267028809
2025-04-29,12.149999618530273
2025-04-30,12.65999984741211
2025-05-01,12.8100004196167
2025-05-02,13.220000267028809
2025-05-05,13.25
2025-05-06,13.149999618530273
2025-05-07,12.869999885559082
2025-05-08,13.09000015258789
2025-05-09,13.4399995803833
2025-05-12,13.789999961853027
2025-05-13,13.779999732971191
2025-05-14,13.739999771118164
2025-05-15,13.65999984741211
2025-05-16,13.270000457763672
2025-05-19,13.520000457763672
2025-05-20,13.880000114440918
2025-05-21,13.539999961853027
2025-05-22,13.1899995803833
2025-05-23,13.050000190734863
2025-05-27,13.40999984741211
2025-05-28,13.0600004196167
2025-05-29,13.170000076293945
2025-05-30,13.109999656677246
2025-06-02,12.890000343322754
2025-06-03,12.949999809265137
2025-06-04,13.039999961853027
2025-06-05,13.25
2025-06-06,13.619999885559082
2025-06-09,13.59000015258789
2025-06-10,13.649999618530273
2025-06-11,14.010000228881836
2025-06-12,13.75
2025-06-13,13.5600004196167
2025-06-16,13.800000190734863
2025-06-17,13.600000381469727
2025-06-18,13.510000228881836
2025-06-20,14.020000457763672
2025-06-23,14.390000343322754
2025-06-24,14.699999809265137
2025-06-25,15.1899995803833
2025-06-26,15.510000228881836
2025-06-27,15.0600004196167
2025-06-30,14.739999771118164
2025-07-01,15.130000114440918
2025-07-02,15.569999694824219
2025-07-03,15.670000076293945
2025-07-07,15.720000267028809
2025-07-08,15.800000190734863
2025-07-09,15.609999656677246
2025-07-10,15.529999732971191
2025-07-11,15.40999984741211
2025-07-14,15.220000267028809
2025-07-15,14.430000305175781
2025-07-16,14.4399995803833
2025-07-17,14.520000457763672
2025-07-18,14.329999923706055
2025-07-21,14.359999656677246
2025-07-22,14.729999542236328
2025-07-23,14.9399995803833
2025-07-24,14.65999984741211
2025-07-25,14.569999694824219
2025-07-28,14.399999618530273
2025-07-29,14.479999542236328
2025-07-30,12.670000076293945
2025-07-31,13.010000228881836
2025-08-01,12.829999923706055
2025-08-04,12.9399995803833
2025-08-05,13.0
2025-08-06,12.979999542236328
2025-08-07,13.359999656677246
2025-08-08,13.420000076293945
2025-08-11,12.949999809265137
2025-08-12,13.210000038146973
2025-08-13,13.779999732971191
2025-08-14,13.670000076293945
2025-08-15,13.369999885559082
2025-08-18,13.010000228881836
2025-08-19,12.989999771118164
2025-08-20,12.9399995803833
2025-08-21,13.020000457763672
2025-08-22,13.40999984741211
2025-08-25,13.229999542236328
2025-08-26,13.260000228881836
2025-08-27,13.050000190734863
2025-08-28,13.029999732971191
2025-08-29,12.989999771118164
2025-09-02,12.800000190734863
2025-09-03,12.470000267028809
2025-09-04,12.630000114440918
2025-09-05,12.770000457763672
2025-09-08,12.949999809265137
2025-09-09,12.890000343322754
2025-09-10,12.640000343322754
2025-09-11,13.220000267028809
2025-09-12,12.920000076293945
2025-09-15,12.75
2025-09-16,12.789999961853027
2025-09-17,12.600000381469727
2025-09-18,12.8100004196167
2025-09-19,13.130000114440918
