Date,O
2021-02-17,47.567962646484375
2021-02-18,46.92100143432617
2021-02-19,47.05192947387695
2021-02-22,47.82982635498047
2021-02-23,48.04549026489258
2021-02-24,48.037784576416016
2021-02-25,47.4370231628418
2021-02-26,46.59042739868164
2021-03-01,46.7837028503418
2021-03-02,46.67546463012695
2021-03-03,46.99245071411133
2021-03-04,45.96417236328125
2021-03-05,46.35847091674805
2021-03-08,46.729591369628906
2021-03-09,46.93834686279297
2021-03-10,47.487266540527344
2021-03-11,47.796531677246094
2021-03-12,48.65474319458008
2021-03-15,49.4201774597168
2021-03-16,49.451107025146484
2021-03-17,49.389244079589844
2021-03-18,48.87123489379883
2021-03-19,47.742431640625
2021-03-22,48.291358947753906
2021-03-23,48.67021560668945
2021-03-24,48.88669967651367
2021-03-25,49.412445068359375
2021-03-26,49.652130126953125
2021-03-29,49.64440155029297
2021-03-30,49.57479476928711
2021-03-31,49.27604675292969
2021-04-01,50.5254020690918
2021-04-05,50.6340446472168
2021-04-06,50.54092025756836
2021-04-07,50.86684799194336
2021-04-08,50.75820541381836
2021-04-09,50.58749008178711
2021-04-12,50.95995330810547
2021-04-13,51.2160530090332
2021-04-14,50.71941375732422
2021-04-15,51.92995834350586
2021-04-16,52.007568359375
2021-04-19,52.25589370727539
2021-04-20,53.22590637207031
2021-04-21,53.80788040161133
2021-04-22,53.60612106323242
2021-04-23,53.854454040527344
2021-04-26,53.792362213134766
2021-04-27,53.4354133605957
2021-04-28,53.23365783691406
2021-04-29,53.784610748291016
2021-04-30,53.843013763427734
2021-05-03,53.47703552246094
2021-05-04,53.81186294555664
2021-05-05,52.27793884277344
2021-05-06,52.59719467163086
2021-05-07,53.02544021606445
2021-05-10,52.58938980102539
2021-05-11,51.5382194519043
2021-05-12,50.40918731689453
2021-05-13,50.38584899902344
2021-05-14,50.87638854980469
2021-05-17,50.923095703125
2021-05-18,50.98539733886719
2021-05-19,51.12554168701172
2021-05-20,52.098846435546875
2021-05-21,51.841896057128906
2021-05-24,53.05657196044922
2021-05-25,53.601627349853516
2021-05-26,53.81964111328125
2021-05-27,53.111083984375
2021-05-28,53.443138122558594
2021-06-01,54.1854248046875
2021-06-02,55.169898986816406
2021-06-03,54.841739654541016
2021-06-04,55.02142333984375
2021-06-07,54.966766357421875
2021-06-08,55.05268478393555
2021-06-09,55.443359375
2021-06-10,55.53711700439453
2021-06-11,54.99018096923828
2021-06-14,55.16207504272461
2021-06-15,54.38856506347656
2021-06-16,53.48224639892578
2021-06-17,53.310333251953125
2021-06-18,52.22427749633789
2021-06-21,53.177494049072266
2021-06-22,52.724327087402344
2021-06-23,52.67744445800781
2021-06-24,52.349273681640625
2021-06-25,53.23220443725586
2021-06-28,52.99778366088867
2021-06-29,53.0915641784668
2021-06-30,52.327877044677734
2021-07-01,52.570945739746094
2021-07-02,52.908084869384766
2021-07-06,53.511810302734375
2021-07-07,53.46476745605469
2021-07-08,53.23738479614258
2021-07-09,53.99791717529297
2021-07-12,54.335052490234375
2021-07-13,53.676456451416016
2021-07-14,53.990074157714844
2021-07-15,54.31936264038086
2021-07-16,54.538917541503906
2021-07-19,53.864627838134766
2021-07-20,55.07992172241211
2021-07-21,55.0250244140625
2021-07-22,54.813323974609375
2021-07-23,55.26024627685547
2021-07-26,55.4013786315918
2021-07-27,55.69933319091797
2021-07-28,55.142642974853516
2021-07-29,55.056400299072266
2021-07-30,55.29712677001953
2021-08-02,55.013916015625
2021-08-03,55.39151382446289
2021-08-04,55.187007904052734
2021-08-05,55.69047164916992
2021-08-06,55.556739807128906
2021-08-09,55.556739807128906
2021-08-10,55.139774322509766
2021-08-11,55.78486251831055
2021-08-12,55.80059814453125
2021-08-13,56.60304641723633
2021-08-16,57.051456451416016
2021-08-17,56.88624954223633
2021-08-18,56.41422653198242
2021-08-19,56.280494689941406
2021-08-20,56.571563720703125
2021-08-23,55.9658317565918
2021-08-24,55.72980499267578
2021-08-25,55.80059814453125
2021-08-26,55.83995056152344
2021-08-27,56.28837203979492
2021-08-30,56.6895866394043
2021-08-31,57.00213623046875
2021-09-01,57.152099609375
2021-09-02,57.36521530151367
2021-09-03,57.065269470214844
2021-09-07,56.2049674987793
2021-09-08,56.591712951660156
2021-09-09,54.98944091796875
2021-09-10,53.60822296142578
2021-09-13,54.089664459228516
2021-09-14,53.83708953857422
2021-09-15,54.03444290161133
2021-09-16,53.97917938232422
2021-09-17,53.41878128051758
2021-09-20,53.363521575927734
2021-09-21,53.079383850097656
2021-09-22,53.48191833496094
2021-09-23,53.497718811035156
2021-09-24,52.45586395263672
2021-09-27,51.8402099609375
2021-09-28,51.30350875854492
2021-09-29,52.13225173950195
2021-09-30,51.37656784057617
2021-10-01,52.16077423095703
2021-10-04,52.67564392089844
2021-10-05,52.47763442993164
2021-10-06,53.66578674316406
2021-10-07,53.721229553222656
2021-10-08,53.230125427246094
2021-10-11,53.673702239990234
2021-10-12,54.33908462524414
2021-10-13,54.465816497802734
2021-10-14,55.14704895019531
2021-10-15,55.1787223815918
2021-10-18,55.725284576416016
2021-10-19,55.479732513427734
2021-10-20,56.52531814575195
2021-10-21,56.374820709228516
2021-10-22,56.83422088623047
2021-10-25,58.513519287109375
2021-10-26,58.695716857910156
2021-10-27,58.07787322998047
2021-10-28,57.94318389892578
2021-10-29,56.580780029296875
2021-11-01,56.315330505371094
2021-11-02,57.21338653564453
2021-11-03,57.4438591003418
2021-11-04,56.649105072021484
2021-11-05,57.038543701171875
2021-11-08,56.80012130737305
2021-11-09,56.39479446411133
2021-11-10,56.537872314453125
2021-11-11,57.55512619018555
2021-11-12,57.809444427490234
2021-11-15,58.34705352783203
2021-11-16,58.56853103637695
2021-11-17,59.02782440185547
2021-11-18,58.26506042480469
2021-11-19,58.158447265625
2021-11-22,57.977996826171875
2021-11-23,57.33005142211914
2021-11-24,57.936954498291016
2021-11-26,56.97738265991211
2021-11-29,57.248043060302734
2021-11-30,55.90313720703125
2021-12-01,54.256988525390625
2021-12-02,55.573890686035156
2021-12-03,55.35166931152344
2021-12-06,56.034828186035156
2021-12-07,56.28997039794922
2021-12-08,56.66858673095703
2021-12-09,55.44220733642578
2021-12-10,55.09653091430664
2021-12-13,56.10068130493164
2021-12-14,55.384605407714844
2021-12-15,55.326995849609375
2021-12-16,55.697364807128906
2021-12-17,55.78791809082031
2021-12-20,55.35990905761719
2021-12-21,56.569820404052734
2021-12-22,56.90729522705078
2021-12-23,56.973121643066406
2021-12-27,58.38883590698242
2021-12-28,58.7674446105957
2021-12-29,59.17896270751953
2021-12-30,59.18720626831055
2021-12-31,59.12689971923828
2022-01-03,58.80479431152344
2022-01-04,59.672035217285156
2022-01-05,58.705718994140625
2022-01-06,58.97825622558594
2022-01-07,58.97825622558594
2022-01-10,59.159934997558594
2022-01-11,58.87913131713867
2022-01-12,59.358154296875
2022-01-13,59.217769622802734
2022-01-14,59.05258560180664
2022-01-18,57.590728759765625
2022-01-19,56.63265609741211
2022-01-20,55.60026550292969
2022-01-21,56.095821380615234
2022-01-24,56.500511169433594
2022-01-25,56.92172622680664
2022-01-26,56.10408020019531
2022-01-27,55.96366882324219
2022-01-28,57.39250564575195
2022-01-31,57.53092575073242
2022-02-01,57.298851013183594
2022-02-02,57.854164123535156
2022-02-03,56.91756057739258
2022-02-04,56.51969909667969
2022-02-07,56.395381927490234
2022-02-08,55.989234924316406
2022-02-09,56.82637023925781
2022-02-10,55.73229217529297
2022-02-11,55.939510345458984
2022-02-14,55.44218444824219
2022-02-15,55.574825286865234
2022-02-16,55.898067474365234
2022-02-17,55.63284683227539
2022-02-18,55.2266960144043
2022-02-22,54.73767852783203
2022-02-23,54.08287048339844
2022-02-24,54.489013671875
2022-02-25,55.86491012573242
2022-02-28,54.980587005615234
2022-03-01,54.75599670410156
2022-03-02,54.98891830444336
2022-03-03,55.4215087890625
2022-03-04,55.5878791809082
2022-03-07,53.79929733276367
2022-03-08,53.99062728881836
2022-03-09,54.215240478515625
2022-03-10,53.924072265625
2022-03-11,54.36498260498047
2022-03-14,53.973995208740234
2022-03-15,54.173641204833984
2022-03-16,54.572967529296875
2022-03-17,55.31333541870117
2022-03-18,55.637779235839844
2022-03-21,55.38823318481445
2022-03-22,56.111995697021484
2022-03-23,55.6544303894043
2022-03-24,55.55461883544922
2022-03-25,56.52793502807617
2022-03-28,57.168514251708984
2022-03-29,58.74912643432617
2022-03-30,58.46627426147461
2022-03-31,57.854331970214844
2022-04-01,59.19009780883789
2022-04-04,58.91457748413086
2022-04-05,58.99808120727539
2022-04-06,59.92472457885742
2022-04-07,59.791175842285156
2022-04-08,60.242000579833984
2022-04-11,59.70768356323242
2022-04-12,59.741058349609375
2022-04-13,60.26704025268555
2022-04-14,60.6176643371582
2022-04-18,61.151939392089844
2022-04-19,61.87828063964844
2022-04-20,62.55446243286133
2022-04-21,62.24559783935547
2022-04-22,61.39407730102539
2022-04-25,60.73452377319336
2022-04-26,60.04998016357422
2022-04-27,59.82455825805664
2022-04-28,60.70113754272461
2022-04-29,58.101810455322266
2022-05-02,56.44318389892578
2022-05-03,56.68610763549805
2022-05-04,57.44840621948242
2022-05-05,56.20862579345703
2022-05-06,55.387725830078125
2022-05-09,54.0809326171875
2022-05-10,53.192955017089844
2022-05-11,53.44428634643555
2022-05-12,54.77619552612305
2022-05-13,56.468318939208984
2022-05-16,57.01280212402344
2022-05-17,57.473548889160156
2022-05-18,56.59396743774414
2022-05-19,56.250526428222656
2022-05-20,56.954185485839844
2022-05-23,56.309173583984375
2022-05-24,57.33114242553711
2022-05-25,57.951026916503906
2022-05-26,57.02119827270508
2022-05-27,58.093421936035156
2022-05-31,57.35111999511719
2022-06-01,57.23341751098633
2022-06-02,57.536075592041016
2022-06-03,56.628108978271484
2022-06-06,56.30867004394531
2022-06-07,57.21660614013672
2022-06-08,56.417945861816406
2022-06-09,55.72019577026367
2022-06-10,55.451171875
2022-06-13,53.13930130004883
2022-06-14,52.786216735839844
2022-06-15,54.475990295410156
2022-06-16,53.99681091308594
2022-06-17,54.53482437133789
2022-06-21,55.03923797607422
2022-06-22,55.812652587890625
2022-06-23,57.15775680541992
2022-06-24,58.166561126708984
2022-06-27,58.376747131347656
2022-06-28,58.116127014160156
2022-06-29,58.30948257446289
2022-06-30,57.59067153930664
2022-07-01,59.18524169921875
2022-07-05,58.45965576171875
2022-07-06,58.63683319091797
2022-07-07,58.03780746459961
2022-07-08,58.198116302490234
2022-07-11,58.68746566772461
2022-07-12,58.51871109008789
2022-07-13,57.413475036621094
2022-07-14,57.75096893310547
2022-07-15,59.32023620605469
2022-07-18,58.61153030395508
2022-07-19,59.12618637084961
2022-07-20,59.26961135864258
2022-07-21,59.548038482666016
2022-07-22,60.197669982910156
2022-07-25,60.41705322265625
2022-07-26,61.10884475708008
2022-07-27,60.636390686035156
2022-07-28,62.04536819458008
2022-07-29,62.636234283447266
2022-08-01,62.365333557128906
2022-08-02,61.62887191772461
2022-08-03,60.951602935791016
2022-08-04,61.349510192871094
2022-08-05,61.59499740600586
2022-08-08,62.01826858520508
2022-08-09,62.2637939453125
2022-08-10,62.7547721862793
2022-08-11,62.52619171142578
2022-08-12,63.21193313598633
2022-08-15,63.279640197753906
2022-08-16,62.39076614379883
2022-08-17,62.28916549682617
2022-08-18,61.789695739746094
2022-08-19,61.72197723388672
2022-08-22,60.773841857910156
2022-08-23,59.77492141723633
2022-08-24,59.8003044128418
2022-08-25,60.12200164794922
2022-08-26,59.18233871459961
2022-08-29,59.25004196166992
2022-08-30,58.3865852355957
2022-08-31,58.01105499267578
2022-09-01,58.155479431152344
2022-09-02,57.509769439697266
2022-09-06,57.560760498046875
2022-09-07,58.0025520324707
2022-09-08,56.379798889160156
2022-09-09,56.74514389038086
2022-09-12,57.433319091796875
2022-09-13,55.99748611450195
2022-09-14,55.57268524169922
2022-09-15,53.89047622680664
2022-09-16,54.63810729980469
2022-09-19,54.3492546081543
2022-09-20,53.601600646972656
2022-09-21,53.13432312011719
2022-09-22,53.100337982177734
2022-09-23,52.514102935791016
2022-09-26,51.74095916748047
2022-09-27,50.543033599853516
2022-09-28,51.290672302246094
2022-09-29,49.2346305847168
2022-09-30,49.659542083740234
2022-10-03,50.529884338378906
2022-10-04,51.42579650878906
2022-10-05,50.78585433959961
2022-10-06,49.932586669921875
2022-10-07,49.51449203491211
2022-10-10,48.93429183959961
2022-10-11,49.540096282958984
2022-10-12,49.08787536621094
2022-10-13,49.10492706298828
2022-10-14,47.389892578125
2022-10-17,49.053741455078125
2022-10-18,50.02644729614258
2022-10-19,49.34383773803711
2022-10-20,49.03666687011719
2022-10-21,49.173194885253906
2022-10-24,50.35068893432617
2022-10-25,51.61351776123047
2022-10-26,51.707366943359375
2022-10-27,52.16812515258789
2022-10-28,53.16643524169922
2022-10-31,53.34462356567383
2022-11-01,53.29322052001953
2022-11-02,52.31662368774414
2022-11-03,52.79636001586914
2022-11-04,53.978553771972656
2022-11-07,54.08135986328125
2022-11-08,54.26125717163086
2022-11-09,54.18415832519531
2022-11-10,56.00029373168945
2022-11-11,55.66618728637695
2022-11-14,54.89519119262695
2022-11-15,55.4605827331543
2022-11-16,54.68959426879883
2022-11-17,55.177894592285156
2022-11-18,55.42631530761719
2022-11-21,55.940330505371094
2022-11-22,55.940330505371094
2022-11-23,55.27211380004883
2022-11-25,55.5548095703125
2022-11-28,52.89059829711914
2022-11-29,53.370330810546875
2022-11-30,54.24589920043945
2022-12-01,54.02226638793945
2022-12-02,54.09968185424805
2022-12-05,53.53201675415039
2022-12-06,53.936256408691406
2022-12-07,54.675941467285156
2022-12-08,55.09738540649414
2022-12-09,55.43281173706055
2022-12-12,55.622047424316406
2022-12-13,55.871463775634766
2022-12-14,55.613441467285156
2022-12-15,55.59623718261719
2022-12-16,54.59852981567383
2022-12-19,54.6501350402832
2022-12-20,54.28029251098633
2022-12-21,55.252201080322266
2022-12-22,54.572731018066406
2022-12-23,55.398414611816406
2022-12-27,55.14039611816406
2022-12-28,54.38351058959961
2022-12-29,55.07158279418945
2022-12-30,54.76850509643555
2023-01-03,55.087982177734375
2023-01-04,55.787384033203125
2023-01-05,54.73396301269531
2023-01-06,55.32975769042969
2023-01-09,55.86509323120117
2023-01-10,55.38155746459961
2023-01-11,56.9875602722168
2023-01-12,57.462486267089844
2023-01-13,57.15163040161133
2023-01-17,57.75604248046875
2023-01-18,57.02211380004883
2023-01-19,56.39179611206055
2023-01-20,57.31568908691406
2023-01-23,57.79057693481445
2023-01-24,57.93736267089844
2023-01-25,58.11868667602539
2023-01-26,58.688560485839844
2023-01-27,58.97349166870117
2023-01-30,58.515869140625
2023-01-31,58.78365707397461
2023-02-01,58.844337463378906
2023-02-02,58.80967712402344
2023-02-03,58.575679779052734
2023-02-06,58.696990966796875
2023-02-07,58.385005950927734
2023-02-08,58.2550163269043
2023-02-09,57.39706039428711
2023-02-10,57.934364318847656
2023-02-13,58.194366455078125
2023-02-14,56.94640350341797
2023-02-15,57.54437255859375
2023-02-16,57.46638488769531
2023-02-17,57.30172348022461
2023-02-21,56.52175521850586
2023-02-22,56.781742095947266
2023-02-23,57.26707077026367
2023-02-24,56.31375503540039
2023-02-27,56.12309646606445
2023-02-28,55.640220642089844
2023-03-01,55.26610565185547
2023-03-02,55.76202392578125
2023-03-03,56.110042572021484
2023-03-06,55.94474411010742
2023-03-07,55.59672546386719
2023-03-08,56.1535530090332
2023-03-09,55.196495056152344
2023-03-10,53.404170989990234
2023-03-13,54.63095474243164
2023-03-14,55.00508499145508
2023-03-15,54.86587142944336
2023-03-16,54.317726135253906
2023-03-17,53.404170989990234
2023-03-20,53.917510986328125
2023-03-21,53.3084716796875
2023-03-22,51.68145751953125
2023-03-23,51.56834411621094
2023-03-24,53.10834503173828
2023-03-27,52.821231842041016
2023-03-28,53.12575912475586
2023-03-29,53.97840118408203
2023-03-30,54.47434616088867
2023-03-31,55.317378997802734
2023-04-03,54.92425537109375
2023-04-04,54.89805221557617
2023-04-05,54.78447723388672
2023-04-06,54.662174224853516
2023-04-10,54.7320671081543
2023-04-11,54.25156784057617
2023-04-12,54.09431838989258
2023-04-13,53.75360870361328
2023-04-14,53.089664459228516
2023-04-17,53.77981948852539
2023-04-18,53.38669204711914
2023-04-19,53.84970474243164
2023-04-20,54.103057861328125
2023-04-21,54.4525032043457
2023-04-24,54.24283981323242
2023-04-25,54.19914245605469
2023-04-26,53.56141662597656
2023-04-27,54.417564392089844
2023-04-28,55.12370681762695
2023-05-01,54.59739685058594
2023-05-02,53.85175704956055
2023-05-03,53.483341217041016
2023-05-04,54.316680908203125
2023-05-05,55.2202033996582
2023-05-08,55.05353546142578
2023-05-09,54.579837799072266
2023-05-10,54.71141815185547
2023-05-11,54.211421966552734
2023-05-12,54.41317367553711
2023-05-15,54.33422088623047
2023-05-16,52.886837005615234
2023-05-17,53.202632904052734
2023-05-18,52.693843841552734
2023-05-19,52.60612487792969
2023-05-22,52.930694580078125
2023-05-23,52.72016525268555
2023-05-24,51.83418273925781
2023-05-25,51.263999938964844
2023-05-26,51.45698165893555
2023-05-30,51.68505096435547
2023-05-31,52.36783981323242
2023-06-01,52.1916389465332
2023-06-02,52.5969123840332
2023-06-05,52.852413177490234
2023-06-06,52.87002182006836
2023-06-07,53.74225616455078
2023-06-08,53.618896484375
2023-06-09,53.66294479370117
2023-06-12,53.71581268310547
2023-06-13,53.909637451171875
2023-06-14,53.90083312988281
2023-06-15,53.944881439208984
2023-06-16,54.08584213256836
2023-06-20,53.151954650878906
2023-06-21,52.51763153076172
2023-06-22,52.39427947998047
2023-06-23,51.768760681152344
2023-06-26,52.81717300415039
2023-06-27,53.02859878540039
2023-06-28,52.993370056152344
2023-06-29,53.0550422668457
2023-06-30,52.90108871459961
2023-07-03,53.263851165771484
2023-07-05,53.644309997558594
2023-07-06,52.998409271240234
2023-07-07,52.70645523071289
2023-07-10,52.48524856567383
2023-07-11,53.52928924560547
2023-07-12,53.361175537109375
2023-07-13,53.927433013916016
2023-07-14,53.81241226196289
2023-07-17,54.22826385498047
2023-07-18,53.962833404541016
2023-07-19,54.6175651550293
2023-07-20,55.405029296875
2023-07-21,55.520042419433594
2023-07-24,56.06861114501953
2023-07-25,55.820865631103516
2023-07-26,56.40482711791992
2023-07-27,55.024566650390625
2023-07-28,54.38753128051758
2023-07-31,54.17073440551758
2023-08-01,54.00191879272461
2023-08-02,53.63764190673828
2023-08-03,52.278263092041016
2023-08-04,52.61589813232422
2023-08-07,53.40664291381836
2023-08-08,52.4204216003418
2023-08-09,52.8735466003418
2023-08-10,52.23385238647461
2023-08-11,52.08280944824219
2023-08-14,51.47864532470703
2023-08-15,51.0255126953125
2023-08-16,50.52797317504883
2023-08-17,50.53684997558594
2023-08-18,50.55461502075195
2023-08-21,49.95932388305664
2023-08-22,50.03929901123047
2023-08-23,50.74119567871094
2023-08-24,50.0748291015625
2023-08-25,49.754981994628906
2023-08-28,50.172576904296875
2023-08-29,50.172576904296875
2023-08-30,50.252532958984375
2023-08-31,50.01689910888672
2023-09-01,50.159706115722656
2023-09-05,49.31181335449219
2023-09-06,49.07976150512695
2023-09-07,49.16007614135742
2023-09-08,49.374290466308594
2023-09-11,49.24040222167969
2023-09-12,49.222564697265625
2023-09-13,49.14223861694336
2023-09-14,49.19578170776367
2023-09-15,48.28541564941406
2023-09-18,47.95518493652344
2023-09-19,48.19615173339844
2023-09-20,48.01765060424805
2023-09-21,46.46466064453125
2023-09-22,46.01840591430664
2023-09-25,45.688175201416016
2023-09-26,44.858131408691406
2023-09-27,44.32262420654297
2023-09-28,44.286922454833984
2023-09-29,44.803672790527344
2023-10-02,43.951377868652344
2023-10-03,43.86167526245117
2023-10-04,44.47172927856445
2023-10-05,44.911338806152344
2023-10-06,44.95619201660156
2023-10-09,45.35093307495117
2023-10-10,45.03693389892578
2023-10-11,45.70979309082031
2023-10-12,45.10870361328125
2023-10-13,45.386817932128906
2023-10-16,45.521400451660156
2023-10-17,45.72774124145508
2023-10-18,44.776763916015625
2023-10-19,44.337158203125
2023-10-20,44.274349212646484
2023-10-23,43.969322204589844
2023-10-24,44.49864196777344
2023-10-25,44.21155548095703
2023-10-26,44.669097900390625
2023-10-27,43.960357666015625
2023-10-30,41.466270446777344
2023-10-31,42.743717193603516
2023-11-01,43.294029235839844
2023-11-02,45.1343994140625
2023-11-03,45.8741569519043
2023-11-06,45.5223274230957
2023-11-07,45.73884582519531
2023-11-08,46.189918518066406
2023-11-09,45.26070022583008
2023-11-10,45.16147232055664
2023-11-13,45.01712417602539
2023-11-14,47.03792953491211
2023-11-15,47.33563995361328
2023-11-16,47.89496612548828
2023-11-17,47.73258972167969
2023-11-20,48.01225662231445
2023-11-21,48.30995559692383
2023-11-22,48.093448638916016
2023-11-24,48.634735107421875
2023-11-27,48.83320617675781
2023-11-28,48.544525146484375
2023-11-29,48.418216705322266
2023-11-30,48.913143157958984
2023-12-01,49.49330139160156
2023-12-04,50.3363037109375
2023-12-05,49.783363342285156
2023-12-06,49.59300231933594
2023-12-07,49.574867248535156
2023-12-08,48.82250213623047
2023-12-11,49.30293655395508
2023-12-12,49.3845100402832
2023-12-13,51.3243522644043
2023-12-14,52.41212463378906
2023-12-15,51.93170928955078
2023-12-18,51.224647521972656
2023-12-19,51.777591705322266
2023-12-20,51.39688491821289
2023-12-21,51.632564544677734
2023-12-22,51.569122314453125
2023-12-26,52.30335235595703
2023-12-27,52.57529830932617
2023-12-28,53.10103988647461
2023-12-29,52.278892517089844
2024-01-02,53.325923919677734
2024-01-03,52.561126708984375
2024-01-04,52.524715423583984
2024-01-05,52.734127044677734
2024-01-08,54.154449462890625
2024-01-09,53.9814567565918
2024-01-10,53.81758499145508
2024-01-11,53.9632568359375
2024-01-12,53.626380920410156
2024-01-16,53.116519927978516
2024-01-17,52.08769607543945
2024-01-18,51.09528732299805
2024-01-19,51.45947265625
2024-01-22,50.603641510009766
2024-01-23,50.9769287109375
2024-01-24,50.06645965576172
2024-01-25,50.45796585083008
2024-01-26,50.04826736450195
2024-01-29,50.00272750854492
2024-01-30,50.23944854736328
2024-01-31,49.75191116333008
2024-02-01,50.53856658935547
2024-02-02,49.5689697265625
2024-02-05,48.160282135009766
2024-02-06,49.16647720336914
2024-02-07,48.80974197387695
2024-02-08,48.626792907714844
2024-02-09,48.260902404785156
2024-02-12,48.17856979370117
2024-02-13,47.12664794921875
2024-02-14,47.00771713256836
2024-02-15,47.58400344848633
2024-02-16,47.86756896972656
2024-02-20,47.995628356933594
2024-02-21,48.196861267089844
2024-02-22,48.3157844543457
2024-02-23,48.4255485534668
2024-02-26,48.013938903808594
2024-02-27,47.84927749633789
2024-02-28,47.58400344848633
2024-02-29,47.902984619140625
2024-03-01,48.02249526977539
2024-03-04,48.45454788208008
2024-03-05,48.03168487548828
2024-03-06,47.94895553588867
2024-03-07,48.02249526977539
2024-03-08,48.638404846191406
2024-03-11,48.80386734008789
2024-03-12,48.61082458496094
2024-03-13,48.05926513671875
2024-03-14,47.48931884765625
2024-03-15,47.976531982421875
2024-03-18,47.99491500854492
2024-03-19,47.89379119873047
2024-03-20,48.20634460449219
2024-03-21,48.2523193359375
2024-03-22,47.87541198730469
2024-03-25,47.95813751220703
2024-03-26,48.35343551635742
2024-03-27,49.42897415161133
2024-03-28,49.97117233276367
2024-04-01,49.38002014160156
2024-04-02,48.83504867553711
2024-04-03,48.7426872253418
2024-04-04,48.604129791259766
2024-04-05,48.96436309814453
2024-04-08,49.54628372192383
2024-04-09,50.22980880737305
2024-04-10,48.160762786865234
2024-04-11,48.25312423706055
2024-04-12,48.0499153137207
2024-04-15,47.70815658569336
2024-04-16,46.92302322387695
2024-04-17,47.36638641357422
2024-04-18,48.059146881103516
2024-04-19,48.992069244384766
2024-04-22,49.259944915771484
2024-04-23,49.315364837646484
2024-04-24,49.57398986816406
2024-04-25,49.69407653808594
2024-04-26,49.61093521118164
2024-04-29,50.16514587402344
2024-04-30,49.68903732299805
2024-05-01,50.041717529296875
2024-05-02,50.96050262451172
2024-05-03,51.285335540771484
2024-05-06,51.461666107177734
2024-05-07,51.062591552734375
2024-05-08,50.84913635253906
2024-05-09,50.700645446777344
2024-05-10,51.05331039428711
2024-05-13,51.00690460205078
2024-05-14,50.92338562011719
2024-05-15,51.1461296081543
2024-05-16,51.22036361694336
2024-05-17,51.16468811035156
2024-05-20,51.02546691894531
2024-05-21,51.118282318115234
2024-05-22,49.85609817504883
2024-05-23,48.54751968383789
2024-05-24,48.42687225341797
2024-05-28,47.860740661621094
2024-05-29,47.4895133972168
2024-05-30,48.027793884277344
2024-05-31,49.24357604980469
2024-06-03,49.72205352783203
2024-06-04,50.76666259765625
2024-06-05,50.39358139038086
2024-06-06,50.60810852050781
2024-06-07,49.73136901855469
2024-06-10,49.16242218017578
2024-06-11,48.724056243896484
2024-06-12,49.143768310546875
2024-06-13,49.63810729980469
2024-06-14,49.77800369262695
2024-06-17,49.498199462890625
2024-06-18,49.52617263793945
2024-06-20,49.442230224609375
2024-06-21,49.57281494140625
2024-06-24,50.02983856201172
2024-06-25,49.35829162597656
2024-06-26,49.13444519042969
2024-06-27,48.90127182006836
2024-06-28,49.265018463134766
2024-07-01,49.08036422729492
2024-07-02,49.145973205566406
2024-07-03,49.16472625732422
2024-07-05,49.76464080810547
2024-07-08,49.83024978637695
2024-07-09,49.45530700683594
2024-07-10,50.22394561767578
2024-07-11,51.55500793457031
2024-07-12,52.25802230834961
2024-07-15,52.4736213684082
2024-07-16,52.83919143676758
2024-07-17,54.02027130126953
2024-07-18,54.1140022277832
2024-07-19,53.9734001159668
2024-07-22,53.95465850830078
2024-07-23,53.88904571533203
2024-07-24,53.67344284057617
2024-07-25,53.76718521118164
2024-07-26,54.43271255493164
2024-07-29,54.56393814086914
2024-07-30,54.71391677856445
2024-07-31,53.832801818847656
2024-08-01,54.626625061035156
2024-08-02,55.8602180480957
2024-08-05,55.7283935546875
2024-08-06,56.91489791870117
2024-08-07,56.76423263549805
2024-08-08,56.707733154296875
2024-08-09,57.03731918334961
2024-08-12,56.79248046875
2024-08-13,56.79248046875
2024-08-14,56.65122985839844
2024-08-15,56.22748565673828
2024-08-16,56.54764938354492
2024-08-19,57.31040573120117
2024-08-20,57.027896881103516
2024-08-21,57.376319885253906
2024-08-22,56.97140121459961
2024-08-23,57.5269889831543
2024-08-26,58.16733169555664
2024-08-27,58.525177001953125
2024-08-28,58.3745002746582
2024-08-29,57.81890869140625
2024-08-30,58.48749542236328
2024-09-03,58.896976470947266
2024-09-04,59.30362319946289
2024-09-05,58.94426727294922
2024-09-06,59.01046371459961
2024-09-09,59.44547653198242
2024-09-10,59.398189544677734
2024-09-11,59.20905685424805
2024-09-12,59.01991653442383
2024-09-13,59.30362319946289
2024-09-16,59.27525329589844
2024-09-17,59.09557342529297
2024-09-18,58.811866760253906
2024-09-19,57.40280532836914
2024-09-20,58.282291412353516
2024-09-23,58.934810638427734
2024-09-24,59.161773681640625
2024-09-25,59.2374267578125
2024-09-26,59.086116790771484
2024-09-27,59.32254409790039
2024-09-30,59.97505187988281
2024-10-01,59.82691192626953
2024-10-02,59.276123046875
2024-10-03,59.25713348388672
2024-10-04,58.88676834106445
2024-10-07,58.563907623291016
2024-10-08,58.41196060180664
2024-10-09,58.69685363769531
2024-10-10,58.37398147583008
2024-10-11,58.63987350463867
2024-10-14,58.98173904418945
2024-10-15,60.168785095214844
2024-10-16,60.994964599609375
2024-10-17,60.738555908203125
2024-10-18,61.45078659057617
2024-10-21,60.57712173461914
2024-10-22,60.48216247558594
2024-10-23,61.004459381103516
2024-10-24,60.12129592895508
2024-10-25,58.22203063964844
2024-10-28,58.20304870605469
2024-10-29,57.36735916137695
2024-10-30,57.433834075927734
2024-10-31,56.37974166870117
