Date,GE
2021-02-23,61.485904693603516
2021-02-24,64.07427215576172
2021-02-25,62.31612777709961
2021-02-26,61.24171447753906
2021-03-01,64.02544403076172
2021-03-02,63.390560150146484
2021-03-03,65.63704681396484
2021-03-04,66.27194213867188
2021-03-05,66.46743774414062
2021-03-08,69.25320434570312
2021-03-09,68.42235565185547
2021-03-10,64.75688934326172
2021-03-11,59.96730041503906
2021-03-12,61.48236846923828
2021-03-15,65.24561309814453
2021-03-16,64.26813507080078
2021-03-17,66.51629638671875
2021-03-18,64.75688934326172
2021-03-19,64.6102523803711
2021-03-22,64.17037963867188
2021-03-23,61.873355865478516
2021-03-24,61.09138107299805
2021-03-25,62.80194091796875
2021-03-26,63.486175537109375
2021-03-29,63.290679931640625
2021-03-30,65.00125122070312
2021-03-31,64.17037963867188
2021-04-01,64.90348815917969
2021-04-05,65.783203125
2021-04-06,65.48995971679688
2021-04-07,65.44110107421875
2021-04-08,65.73433685302734
2021-04-09,66.46743774414062
2021-04-12,66.4185562133789
2021-04-13,65.68545532226562
2021-04-14,66.8584213256836
2021-04-15,66.22306823730469
2021-04-16,65.44110107421875
2021-04-19,65.783203125
2021-04-20,63.82827377319336
2021-04-21,65.24561309814453
2021-04-22,65.53884887695312
2021-04-23,66.22306823730469
2021-04-26,66.3208236694336
2021-04-27,65.92984008789062
2021-04-28,64.51248931884766
2021-04-29,64.56137084960938
2021-04-30,64.12151336669922
2021-05-03,65.73433685302734
2021-05-04,64.12151336669922
2021-05-05,64.56137084960938
2021-05-06,64.56137084960938
2021-05-07,65.00125122070312
2021-05-10,65.24561309814453
2021-05-11,63.97488784790039
2021-05-12,62.65532302856445
2021-05-13,63.38841247558594
2021-05-14,64.8057632446289
2021-05-17,64.26813507080078
2021-05-18,63.38841247558594
2021-05-19,63.97488784790039
2021-05-20,63.82827377319336
2021-05-21,64.65911102294922
2021-05-24,64.41474151611328
2021-05-25,64.12151336669922
2021-05-26,65.48995971679688
2021-05-27,70.13291931152344
2021-05-28,68.7155990600586
2021-06-01,69.15546417236328
2021-06-02,68.86221313476562
2021-06-03,68.86221313476562
2021-06-04,68.22686767578125
2021-06-07,67.98250579833984
2021-06-08,67.93362426757812
2021-06-09,67.102783203125
2021-06-10,66.61404418945312
2021-06-11,66.90727996826172
2021-06-14,65.83208465576172
2021-06-15,66.17420959472656
2021-06-16,65.68545532226562
2021-06-17,63.535037994384766
2021-06-18,62.4598274230957
2021-06-21,64.46361541748047
2021-06-22,63.6816520690918
2021-06-23,63.290679931640625
2021-06-24,64.26813507080078
2021-06-25,64.36593627929688
2021-06-28,63.04536819458008
2021-06-29,64.02357482910156
2021-06-30,65.83325958251953
2021-07-01,65.93108367919922
2021-07-02,65.34416198730469
2021-07-06,63.19210433959961
2021-07-07,63.48558044433594
2021-07-08,62.94755554199219
2021-07-09,64.36593627929688
2021-07-12,64.12139892578125
2021-07-13,63.04536819458008
2021-07-14,62.65409851074219
2021-07-15,62.4095458984375
2021-07-16,61.38242721557617
2021-07-19,58.69236755371094
2021-07-20,62.11608123779297
2021-07-21,63.974666595458984
2021-07-22,62.11608123779297
2021-07-23,62.16498947143555
2021-07-26,63.19210433959961
2021-07-27,63.974666595458984
2021-07-28,64.21923065185547
2021-07-29,65.00178527832031
2021-07-30,63.338844299316406
2021-08-02,61.504703521728516
2021-08-03,63.008705139160156
2021-08-04,62.91698455810547
2021-08-05,62.98423767089844
2021-08-06,63.90129852294922
2021-08-09,63.40608596801758
2021-08-10,64.85506439208984
2021-08-11,64.83061218261719
2021-08-12,65.12403869628906
2021-08-13,64.14586639404297
2021-08-16,63.185997009277344
2021-08-17,62.12831115722656
2021-08-18,61.99991989135742
2021-08-19,60.78327560424805
2021-08-20,61.1684455871582
2021-08-23,61.73091506958008
2021-08-24,63.1370849609375
2021-08-25,64.01136016845703
2021-08-26,63.20433807373047
2021-08-27,64.8611831665039
2021-08-30,64.31092071533203
2021-08-31,64.44542694091797
2021-09-01,63.375526428222656
2021-09-02,64.9651107788086
2021-09-03,64.04193878173828
2021-09-07,63.14930725097656
2021-09-08,62.71523666381836
2021-09-09,63.14930725097656
2021-09-10,62.36063766479492
2021-09-13,63.86461639404297
2021-09-14,61.370201110839844
2021-09-15,62.458457946777344
2021-09-16,61.95712661743164
2021-09-17,61.425228118896484
2021-09-20,61.0217170715332
2021-09-21,59.19369125366211
2021-09-22,60.24525833129883
2021-09-23,62.94755554199219
2021-09-24,63.510467529296875
2021-09-27,64.45884704589844
2021-09-28,64.69132995605469
2021-09-29,65.0278549194336
2021-09-30,63.039344787597656
2021-10-01,64.74640655517578
2021-10-04,64.1834945678711
2021-10-05,64.1834945678711
2021-10-06,63.83475875854492
2021-10-07,64.5567398071289
2021-10-08,64.07337951660156
2021-10-11,63.68178176879883
2021-10-12,62.84965896606445
2021-10-13,62.629390716552734
2021-10-14,62.86188888549805
2021-10-15,63.88370895385742
2021-10-18,63.70624923706055
2021-10-19,64.0794906616211
2021-10-20,64.85655212402344
2021-10-21,63.112754821777344
2021-10-22,63.66343307495117
2021-10-25,64.42823791503906
2021-10-26,65.73760986328125
2021-10-27,63.541053771972656
2021-10-28,64.40375518798828
2021-10-29,64.16513061523438
2021-11-01,64.99726104736328
2021-11-02,65.27871704101562
2021-11-03,64.83818054199219
2021-11-04,64.37318420410156
2021-11-05,66.53302764892578
2021-11-08,66.33723449707031
2021-11-09,68.09326934814453
2021-11-10,66.66764068603516
2021-11-11,65.46839141845703
2021-11-12,65.8293685913086
2021-11-15,65.26648712158203
2021-11-16,63.23513412475586
2021-11-17,62.40300750732422
2021-11-18,61.59536361694336
2021-11-19,61.16094207763672
2021-11-22,61.82175064086914
2021-11-23,62.458072662353516
2021-11-24,62.54985809326172
2021-11-26,59.86381149291992
2021-11-29,60.206451416015625
2021-11-30,58.12002944946289
2021-12-01,56.90243911743164
2021-12-02,58.266868591308594
2021-12-03,56.761714935302734
2021-12-06,58.74412155151367
2021-12-07,59.686378479003906
2021-12-08,60.13302993774414
2021-12-09,59.857696533203125
2021-12-10,59.31926727294922
2021-12-13,56.98197555541992
2021-12-14,56.357879638671875
2021-12-15,56.339542388916016
2021-12-16,56.6148681640625
2021-12-17,55.95405960083008
2021-12-20,55.102840423583984
2021-12-21,56.98899841308594
2021-12-22,56.99513244628906
2021-12-23,57.56465148925781
2021-12-27,57.9443359375
2021-12-28,58.36075973510742
2021-12-29,58.04844284057617
2021-12-30,57.99332809448242
2021-12-31,57.85247802734375
2022-01-03,58.9364128112793
2022-01-04,60.853179931640625
2022-01-05,60.853179931640625
2022-01-06,61.208370208740234
2022-01-07,62.09634017944336
2022-01-10,60.88380432128906
2022-01-11,62.33517074584961
2022-01-12,62.610748291015625
2022-01-13,62.74547576904297
2022-01-14,63.17414093017578
2022-01-18,63.0088005065918
2022-01-19,61.61867141723633
2022-01-20,60.16731262207031
2022-01-21,58.9731559753418
2022-01-24,59.34670639038086
2022-01-25,55.79484176635742
2022-01-26,54.698665618896484
2022-01-27,55.05385208129883
2022-01-28,56.40110778808594
2022-01-31,57.85859680175781
2022-02-01,59.98359298706055
2022-02-02,60.03871154785156
2022-02-03,60.21017074584961
2022-02-04,60.63272476196289
2022-02-07,61.17774963378906
2022-02-08,60.81644058227539
2022-02-09,60.77969741821289
2022-02-10,60.49800491333008
2022-02-11,59.29771041870117
2022-02-14,59.1568717956543
2022-02-15,61.802398681640625
2022-02-16,62.102455139160156
2022-02-17,60.2959098815918
2022-02-18,56.76242446899414
2022-02-22,57.65650939941406
2022-02-23,56.7379264831543
2022-02-24,56.67055892944336
2022-02-25,59.01601028442383
2022-02-28,58.48936080932617
2022-03-01,56.541969299316406
2022-03-02,57.66263198852539
2022-03-03,56.615447998046875
2022-03-04,54.588436126708984
2022-03-07,52.332828521728516
2022-03-08,54.030662536621094
2022-03-09,55.93077087402344
2022-03-10,55.97981643676758
2022-03-11,56.56209945678711
2022-03-14,56.66630554199219
2022-03-15,56.605010986328125
2022-03-16,58.0454216003418
2022-03-17,58.554161071777344
2022-03-18,58.5909309387207
2022-03-21,58.11897659301758
2022-03-22,58.168006896972656
2022-03-23,57.43247604370117
2022-03-24,57.68991470336914
2022-03-25,57.62862014770508
2022-03-28,56.39048385620117
2022-03-29,58.0147819519043
2022-03-30,57.97186279296875
2022-03-31,56.08401870727539
2022-04-01,56.690826416015625
2022-04-04,56.402740478515625
2022-04-05,55.225894927978516
2022-04-06,55.10942459106445
2022-04-07,54.83361053466797
2022-04-08,55.0052375793457
2022-04-11,54.96232604980469
2022-04-12,55.164608001708984
2022-04-13,55.624305725097656
2022-04-14,55.673336029052734
2022-04-18,55.4097785949707
2022-04-19,56.32918930053711
2022-04-20,56.0227165222168
2022-04-21,56.21885681152344
2022-04-22,54.59457015991211
2022-04-25,55.09104919433594
2022-04-26,49.39683151245117
2022-04-27,47.93803787231445
2022-04-28,47.64382553100586
2022-04-29,45.694679260253906
2022-05-02,46.307613372802734
2022-05-03,47.60091018676758
2022-05-04,49.298763275146484
2022-05-05,48.17094421386719
2022-05-06,47.95029067993164
2022-05-09,44.72623062133789
2022-05-10,44.934635162353516
2022-05-11,44.401371002197266
2022-05-12,44.9162483215332
2022-05-13,46.00114822387695
2022-05-16,45.743709564208984
2022-05-17,46.828609466552734
2022-05-18,46.09308624267578
2022-05-19,46.424068450927734
2022-05-20,46.12372970581055
2022-05-23,46.25244903564453
2022-05-24,45.67628860473633
2022-05-25,45.68242263793945
2022-05-26,47.20250701904297
2022-05-27,48.27515411376953
2022-05-31,47.98706817626953
2022-06-01,47.515106201171875
2022-06-02,47.809322357177734
2022-06-03,47.17799377441406
2022-06-06,47.19637680053711
2022-06-07,47.809322357177734
2022-06-08,47.29444885253906
2022-06-09,45.83565902709961
2022-06-10,43.65971755981445
2022-06-13,41.50830078125
2022-06-14,41.71056365966797
2022-06-15,42.354156494140625
2022-06-16,40.018856048583984
2022-06-17,40.45403289794922
2022-06-21,40.300811767578125
2022-06-22,39.559146881103516
2022-06-23,39.27106857299805
2022-06-24,41.11601638793945
2022-06-27,40.938053131103516
2022-06-28,40.42870330810547
2022-06-29,39.08475875854492
2022-06-30,39.072486877441406
2022-07-01,38.99270248413086
2022-07-05,38.06605911254883
2022-07-06,37.783775329589844
2022-07-07,38.66133117675781
2022-07-08,38.81475067138672
2022-07-11,37.99241638183594
2022-07-12,38.6735954284668
2022-07-13,38.05379104614258
2022-07-14,37.48921203613281
2022-07-15,38.57540512084961
2022-07-18,39.07862854003906
2022-07-19,40.95646286010742
2022-07-20,41.66218185424805
2022-07-21,41.80946731567383
2022-07-22,41.84628677368164
2022-07-25,41.95060729980469
2022-07-26,43.883670806884766
2022-07-27,43.92662811279297
2022-07-28,44.883949279785156
2022-07-29,45.356483459472656
2022-08-01,46.516326904296875
2022-08-02,45.63264465332031
2022-08-03,45.86582946777344
2022-08-04,45.20920944213867
2022-08-05,45.63264465332031
2022-08-08,46.135841369628906
2022-08-09,45.98242950439453
2022-08-10,47.338645935058594
2022-08-11,48.41870880126953
2022-08-12,49.0507926940918
2022-08-15,48.97714614868164
2022-08-16,49.75037384033203
2022-08-17,49.04465866088867
2022-08-18,48.608943939208984
2022-08-19,47.69457244873047
2022-08-22,45.890380859375
2022-08-23,46.7004280090332
2022-08-24,47.09317398071289
2022-08-25,47.95232009887695
2022-08-26,46.19107437133789
2022-08-29,46.669742584228516
2022-08-30,46.105159759521484
2022-08-31,45.068058013916016
2022-09-01,44.84713363647461
2022-09-02,44.44825744628906
2022-09-06,44.282562255859375
2022-09-07,45.15397262573242
2022-09-08,45.27056884765625
2022-09-09,45.43626022338867
2022-09-12,46.22175979614258
2022-09-13,43.47251510620117
2022-09-14,42.975433349609375
2022-09-15,42.288124084472656
2022-09-16,40.74167251586914
2022-09-19,41.146697998046875
2022-09-20,40.864410400390625
2022-09-21,40.023685455322266
2022-09-22,40.109596252441406
2022-09-23,39.61251449584961
2022-09-26,39.538780212402344
2022-09-27,39.612518310546875
2022-09-28,39.60637664794922
2022-09-29,38.54341125488281
2022-09-30,38.0395622253418
2022-10-03,39.07796096801758
2022-10-04,41.49882507324219
2022-10-05,41.4373893737793
2022-10-06,40.68777847290039
2022-10-07,39.66781997680664
2022-10-10,39.92587661743164
2022-10-11,39.32373809814453
2022-10-12,39.778411865234375
2022-10-13,41.744598388671875
2022-10-14,41.51726150512695
2022-10-17,42.16856002807617
2022-10-18,43.4404411315918
2022-10-19,43.33598327636719
2022-10-20,42.991905212402344
2022-10-21,44.743038177490234
2022-10-24,45.074832916259766
2022-10-25,44.8536376953125
2022-10-26,46.36513900756836
2022-10-27,46.696937561035156
2022-10-28,48.12855911254883
2022-10-31,47.80905532836914
2022-11-01,48.05482864379883
2022-11-02,47.5571403503418
2022-11-03,48.15928649902344
2022-11-04,49.812110900878906
2022-11-07,51.28060531616211
2022-11-08,51.61240768432617
2022-11-09,51.09012985229492
2022-11-10,52.460323333740234
2022-11-11,53.03174591064453
2022-11-14,52.73682403564453
2022-11-15,53.54172134399414
2022-11-16,52.16539001464844
2022-11-17,52.46646499633789
2022-11-18,52.521766662597656
2022-11-21,52.773681640625
2022-11-22,53.640037536621094
2022-11-23,53.99026107788086
2022-11-25,54.15615463256836
2022-11-28,52.515625
2022-11-29,52.63235855102539
2022-11-30,52.82283401489258
2022-12-01,52.38658142089844
2022-12-02,53.38197326660156
2022-12-05,52.01792907714844
2022-12-06,52.39887619018555
2022-12-07,52.22683334350586
2022-12-08,51.38506317138672
2022-12-09,50.04559326171875
2022-12-12,51.12699890136719
2022-12-13,50.92423629760742
2022-12-14,50.10625076293945
2022-12-15,48.470279693603516
2022-12-16,47.75684356689453
2022-12-19,48.009002685546875
2022-12-20,49.405120849609375
2022-12-21,51.03494644165039
2022-12-22,50.29075622558594
2022-12-23,50.30305862426758
2022-12-27,50.94883346557617
2022-12-28,50.413761138916016
2022-12-29,51.508514404296875
2022-12-30,51.533111572265625
2023-01-03,52.26499938964844
2023-01-04,55.30704879760742
2023-01-05,56.165802001953125
2023-01-06,56.67790603637695
2023-01-09,57.253021240234375
2023-01-10,59.30143737792969
2023-01-11,61.208038330078125
2023-01-12,62.129817962646484
2023-01-13,63.18553924560547
2023-01-17,63.41401290893555
2023-01-18,62.452842712402344
2023-01-19,60.55412292480469
2023-01-20,61.200157165527344
2023-01-23,62.846771240234375
2023-01-24,63.57946014404297
2023-01-25,63.650367736816406
2023-01-26,63.926109313964844
2023-01-27,65.5727310180664
2023-01-30,63.681880950927734
2023-01-31,63.40614318847656
2023-02-01,64.85579681396484
2023-02-02,66.13209533691406
2023-02-03,64.57215118408203
2023-02-06,64.87940979003906
2023-02-07,64.69032287597656
2023-02-08,64.57215118408203
2023-02-09,63.650367736816406
2023-02-10,64.0442886352539
2023-02-13,65.13941192626953
2023-02-14,65.81696319580078
2023-02-15,66.78600311279297
2023-02-16,66.21876525878906
2023-02-17,65.42302703857422
2023-02-21,64.80850219726562
2023-02-22,65.54120635986328
2023-02-23,65.34423065185547
2023-02-24,65.8248291015625
2023-02-27,66.05330657958984
2023-02-28,66.73873901367188
2023-03-01,66.28966522216797
2023-03-02,67.53445434570312
2023-03-03,68.05445098876953
2023-03-06,68.65376281738281
2023-03-07,68.12542724609375
2023-03-08,68.59068298339844
2023-03-09,72.20237731933594
2023-03-10,71.7607650756836
2023-03-13,70.15994262695312
2023-03-14,71.89483642578125
2023-03-15,70.7829360961914
2023-03-16,72.52569580078125
2023-03-17,71.20088195800781
2023-03-20,70.90910339355469
2023-03-21,72.69129180908203
2023-03-22,70.64887237548828
2023-03-23,72.22602844238281
2023-03-24,72.05255889892578
2023-03-27,73.58238220214844
2023-03-28,73.44832611083984
2023-03-29,74.17382049560547
2023-03-30,74.16594696044922
2023-03-31,75.38824462890625
2023-04-03,76.42916107177734
2023-04-04,74.95452880859375
2023-04-05,74.32366180419922
2023-04-06,73.81108856201172
2023-04-10,74.410400390625
2023-04-11,74.0555419921875
2023-04-12,74.20536804199219
2023-04-13,74.36307525634766
2023-04-14,75.26206970214844
2023-04-17,76.31087493896484
2023-04-18,77.65147399902344
2023-04-19,78.09307098388672
2023-04-20,78.66873931884766
2023-04-21,78.47158813476562
2023-04-24,78.97627258300781
2023-04-25,77.6278076171875
2023-04-26,75.86927795410156
2023-04-27,77.3281478881836
2023-04-28,78.04576110839844
2023-05-01,79.78851318359375
2023-05-02,80.04873657226562
2023-05-03,80.25376892089844
2023-05-04,78.3217544555664
2023-05-05,79.0472412109375
2023-05-08,79.58349609375
2023-05-09,79.64657592773438
2023-05-10,78.4952392578125
2023-05-11,78.47158813476562
2023-05-12,77.91169738769531
2023-05-15,80.4351577758789
2023-05-16,79.74909210205078
2023-05-17,81.5943603515625
2023-05-18,82.02020263671875
2023-05-19,82.21733856201172
2023-05-22,82.44602966308594
2023-05-23,80.19857025146484
2023-05-24,79.63080596923828
2023-05-25,80.05663299560547
2023-05-26,81.0186996459961
2023-05-30,80.7505874633789
2023-05-31,80.06450653076172
2023-06-01,82.54065704345703
2023-06-02,83.43174743652344
2023-06-05,82.0911636352539
2023-06-06,83.16361999511719
2023-06-07,83.65255737304688
2023-06-08,83.6446762084961
2023-06-09,83.8260498046875
2023-06-12,83.77084350585938
2023-06-13,84.17303466796875
2023-06-14,82.56432342529297
2023-06-15,83.12422180175781
2023-06-16,83.81815338134766
2023-06-20,82.02808380126953
2023-06-21,82.84031677246094
2023-06-22,82.65894317626953
2023-06-23,81.83882141113281
2023-06-26,82.3671646118164
2023-06-27,82.73780822753906
2023-06-28,84.41748046875
2023-06-29,84.96160125732422
2023-06-30,86.6255111694336
2023-07-03,85.38744354248047
2023-07-05,85.67920684814453
2023-07-06,84.66983032226562
2023-07-07,85.3795394897461
2023-07-10,87.22618865966797
2023-07-11,87.77071380615234
2023-07-12,87.75493621826172
2023-07-13,87.81806182861328
2023-07-14,87.02890014648438
2023-07-17,87.70758819580078
2023-07-18,87.64444732666016
2023-07-19,86.72112274169922
2023-07-20,87.7864990234375
2023-07-21,87.06835174560547
2023-07-24,87.00523376464844
2023-07-25,92.45834350585938
2023-07-26,90.53277587890625
2023-07-27,91.08519744873047
2023-07-28,90.2723617553711
2023-07-31,90.15398406982422
2023-08-01,89.34905242919922
2023-08-02,88.36258697509766
2023-08-03,88.67035675048828
2023-08-04,89.2227783203125
2023-08-07,90.54067993164062
2023-08-08,89.60945892333984
2023-08-09,88.52041625976562
2023-08-10,89.62525939941406
2023-08-11,90.43809509277344
2023-08-14,91.18779754638672
2023-08-15,89.8462142944336
2023-08-16,89.62525939941406
2023-08-17,87.56553649902344
2023-08-18,88.22054290771484
2023-08-21,88.40204620361328
2023-08-22,88.11795043945312
2023-08-23,89.54632568359375
2023-08-24,87.628662109375
2023-08-25,88.36258697509766
2023-08-28,89.93302154541016
2023-08-29,91.01417541503906
2023-08-30,90.20923614501953
2023-08-31,90.32759857177734
2023-09-01,90.15398406982422
2023-09-05,89.08071899414062
2023-09-06,88.92288970947266
2023-09-07,88.22054290771484
2023-09-08,88.1653060913086
2023-09-11,90.16976928710938
2023-09-12,90.75375366210938
2023-09-13,89.64891815185547
2023-09-14,91.26671600341797
2023-09-15,91.14044952392578
2023-09-18,91.99272918701172
2023-09-19,91.70864868164062
2023-09-20,90.63536834716797
2023-09-21,89.16753387451172
2023-09-22,87.79438018798828
2023-09-25,88.22875213623047
2023-09-26,86.81512451171875
2023-09-27,87.5732650756836
2023-09-28,88.71836853027344
2023-09-29,87.30476379394531
2023-10-02,85.91483306884766
2023-10-03,85.10140228271484
2023-10-04,85.96221923828125
2023-10-05,85.85955047607422
2023-10-06,88.03131103515625
2023-10-09,87.07574462890625
2023-10-10,88.0392074584961
2023-10-11,89.4449234008789
2023-10-12,87.9207534790039
2023-10-13,86.38076782226562
2023-10-16,86.19123840332031
2023-10-17,86.88619995117188
2023-10-18,84.95136260986328
2023-10-19,84.46172332763672
2023-10-20,83.77466583251953
2023-10-23,84.25639343261719
2023-10-24,89.72924041748047
2023-10-25,87.8180923461914
2023-10-26,85.92271423339844
2023-10-27,83.9878921508789
2023-10-30,86.7203598022461
2023-10-31,85.78846740722656
2023-11-01,84.69865417480469
2023-11-02,85.11720275878906
2023-11-03,86.01750183105469
2023-11-06,88.276123046875
2023-11-07,88.29193115234375
2023-11-08,89.91087341308594
2023-11-09,89.31067657470703
2023-11-10,91.03227996826172
2023-11-13,91.22972869873047
2023-11-14,92.59595489501953
2023-11-15,91.84571838378906
2023-11-16,93.93060302734375
2023-11-17,94.71244049072266
2023-11-20,94.82299041748047
2023-11-21,94.68085479736328
2023-11-22,94.45182800292969
2023-11-24,94.7440185546875
2023-11-27,94.7440185546875
2023-11-28,93.85952758789062
2023-11-29,93.86742401123047
2023-11-30,96.18922424316406
2023-12-01,96.7420425415039
2023-12-04,95.97599792480469
2023-12-05,94.94935607910156
2023-12-06,94.61766052246094
2023-12-07,94.3570556640625
2023-12-08,95.233642578125
2023-12-11,94.98883819580078
2023-12-12,96.59991455078125
2023-12-13,95.6996078491211
2023-12-14,95.8338623046875
2023-12-15,97.31855010986328
2023-12-18,97.642333984375
2023-12-19,99.4587173461914
2023-12-20,97.42910766601562
2023-12-21,100.27214813232422
2023-12-22,100.05101776123047
2023-12-26,100.66700744628906
2023-12-27,101.30708312988281
2023-12-28,101.40190887451172
2023-12-29,100.85665893554688
2024-01-02,99.5290756225586
2024-01-03,98.03553771972656
2024-01-04,98.50968933105469
2024-01-05,99.79776763916016
2024-01-08,101.37030029296875
2024-01-09,101.76542663574219
2024-01-10,102.49243927001953
2024-01-11,102.59516143798828
2024-01-12,102.56354522705078
2024-01-16,101.12533569335938
2024-01-17,100.26398468017578
2024-01-18,101.58367156982422
2024-01-19,102.57935333251953
2024-01-22,103.70147705078125
2024-01-23,102.68998718261719
2024-01-24,102.67418670654297
2024-01-25,102.67418670654297
2024-01-26,103.66987609863281
2024-01-29,103.59874725341797
2024-01-30,105.8350830078125
2024-01-31,104.641845703125
2024-02-01,107.00462341308594
2024-02-02,107.89757537841797
2024-02-05,108.82213592529297
2024-02-06,108.71940612792969
2024-02-07,109.44642639160156
2024-02-08,109.88105010986328
2024-02-09,110.06281280517578
2024-02-12,110.76609802246094
2024-02-13,112.03047180175781
2024-02-14,115.76824951171875
2024-02-15,117.2459716796875
2024-02-16,117.87024688720703
2024-02-20,117.44352722167969
2024-02-21,117.79913330078125
2024-02-22,119.85372924804688
2024-02-23,121.16548156738281
2024-02-26,122.30342102050781
2024-02-27,121.68704223632812
2024-02-28,122.96720886230469
2024-02-29,123.97869873046875
2024-03-01,125.36949157714844
2024-03-04,127.23443603515625
2024-03-05,124.7452163696289
2024-03-06,126.04119873046875
2024-03-07,131.57278442382812
2024-03-08,132.72650146484375
2024-03-11,131.6201934814453
2024-03-12,132.33139038085938
2024-03-13,134.4650115966797
2024-03-14,131.77035522460938
2024-03-15,133.46142578125
2024-03-18,134.2674560546875
2024-03-19,137.07276916503906
2024-03-20,137.4441680908203
2024-03-21,139.58567810058594
2024-03-22,138.4082489013672
2024-03-25,137.09645080566406
2024-03-26,137.14389038085938
2024-03-27,142.33566284179688
2024-03-28,138.7085418701172
2024-04-01,138.57420349121094
2024-04-02,135.12635803222656
2024-04-03,144.18624877929688
2024-04-04,145.9388427734375
2024-04-05,154.76112365722656
2024-04-08,154.97897338867188
2024-04-09,152.9689483642578
2024-04-10,155.0680694580078
2024-04-11,156.12753295898438
2024-04-12,153.3799285888672
2024-04-15,152.45745849609375
2024-04-16,155.49269104003906
2024-04-17,154.41151428222656
2024-04-18,151.70358276367188
2024-04-19,146.863037109375
2024-04-22,148.97581481933594
2024-04-23,161.30532836914062
2024-04-24,157.90306091308594
2024-04-25,159.95632934570312
2024-04-26,161.0375213623047
2024-04-29,163.1602325439453
2024-04-30,160.5117950439453
2024-05-01,158.40892028808594
2024-05-02,161.32516479492188
2024-05-03,162.78329467773438
2024-05-06,166.61207580566406
2024-05-07,167.41552734375
2024-05-08,167.49488830566406
2024-05-09,166.1458740234375
2024-05-10,162.0592041015625
2024-05-13,158.21055603027344
2024-05-14,158.70651245117188
2024-05-15,162.14846801757812
2024-05-16,159.8174591064453
2024-05-17,158.59738159179688
2024-05-20,157.99234008789062
2024-05-21,159.69842529296875
2024-05-22,159.50994873046875
2024-05-23,163.92398071289062
2024-05-24,165.97726440429688
2024-05-28,167.19729614257812
2024-05-29,162.27740478515625
2024-05-30,162.87255859375
2024-05-31,163.80494689941406
2024-06-03,160.1547088623047
2024-06-04,160.07537841796875
2024-06-05,161.2359161376953
2024-06-06,159.32150268554688
2024-06-07,160.61099243164062
2024-06-10,161.52354431152344
2024-06-11,159.0635986328125
2024-06-12,159.74801635742188
2024-06-13,154.4313507080078
2024-06-14,154.6198272705078
2024-06-17,161.91038513183594
2024-06-18,163.63633728027344
2024-06-20,163.6660614013672
2024-06-21,162.9122314453125
2024-06-24,159.2421417236328
2024-06-25,158.43869018554688
2024-06-26,159.34132385253906
2024-06-27,159.20245361328125
2024-06-28,157.68484497070312
2024-07-01,157.68484497070312
2024-07-02,160.144775390625
2024-07-03,161.68226623535156
2024-07-05,159.20245361328125
2024-07-08,162.2079620361328
2024-07-09,161.81121826171875
2024-07-10,164.3604278564453
2024-07-11,160.88284301757812
2024-07-12,157.99147033691406
2024-07-15,158.53794860839844
2024-07-16,161.806884765625
2024-07-17,155.6565399169922
2024-07-18,157.7728729248047
2024-07-19,158.11073303222656
2024-07-22,161.71746826171875
2024-07-23,170.8982696533203
2024-07-24,161.26040649414062
2024-07-25,163.615234375
2024-07-26,168.72230529785156
2024-07-29,168.7819366455078
2024-07-30,166.40724182128906
2024-07-31,169.1097869873047
2024-08-01,168.66268920898438
2024-08-02,159.25335693359375
2024-08-05,157.34564208984375
2024-08-06,161.23060607910156
2024-08-07,161.09152221679688
2024-08-08,164.54922485351562
2024-08-09,166.05947875976562
2024-08-12,165.8011474609375
2024-08-13,166.88417053222656
2024-08-14,166.8742218017578
2024-08-15,168.85147094726562
2024-08-16,168.3347930908203
2024-08-19,169.83514404296875
2024-08-20,168.9011688232422
2024-08-21,170.10340881347656
2024-08-22,168.59315490722656
2024-08-23,170.12327575683594
2024-08-26,170.12327575683594
2024-08-27,169.89474487304688
2024-08-28,170.76910400390625
2024-08-29,172.46817016601562
2024-08-30,173.50149536132812
2024-09-03,163.15818786621094
2024-09-04,165.29440307617188
2024-09-05,162.8004913330078
2024-09-06,160.197265625
2024-09-09,164.29087829589844
2024-09-10,165.91041564941406
2024-09-11,165.2844696044922
2024-09-12,168.61302185058594
2024-09-13,177.1380615234375
2024-09-16,180.27781677246094
2024-09-17,179.17494201660156
2024-09-18,182.3743133544922
2024-09-19,184.9675750732422
2024-09-20,186.22943115234375
2024-09-23,187.4615020751953
2024-09-24,188.44517517089844
2024-09-25,188.11727905273438
2024-09-26,183.6792755126953
2024-09-27,184.46539306640625
2024-09-30,187.64959716796875
2024-10-01,185.38084411621094
2024-10-02,185.52017211914062
2024-10-03,182.98272705078125
2024-10-04,186.15699768066406
2024-10-07,185.0425262451172
2024-10-08,186.5450897216797
2024-10-09,188.34613037109375
2024-10-10,187.19186401367188
2024-10-11,190.21685791015625
2024-10-14,191.67962646484375
2024-10-15,189.62977600097656
2024-10-16,191.23182678222656
2024-10-17,191.66966247558594
2024-10-18,191.6597137451172
2024-10-21,193.271728515625
2024-10-22,175.7884063720703
2024-10-23,180.79359436035156
2024-10-24,178.85321044921875
2024-10-25,178.2163848876953
2024-10-28,174.49481201171875
2024-10-29,173.19129943847656
2024-10-30,173.7783660888672
2024-10-31,170.93247985839844
2024-11-01,170.85287475585938
2024-11-04,170.91258239746094
2024-11-05,174.3953094482422
2024-11-06,179.86817932128906
2024-11-07,177.9676055908203
