Date,CCRN
2017-07-07,12.579999923706055
2017-07-10,12.34000015258789
2017-07-11,12.279999732971191
2017-07-12,12.359999656677246
2017-07-13,12.289999961853027
2017-07-14,12.3100004196167
2017-07-17,12.359999656677246
2017-07-18,12.34000015258789
2017-07-19,12.479999542236328
2017-07-20,12.40999984741211
2017-07-21,12.229999542236328
2017-07-24,12.050000190734863
2017-07-25,12.260000228881836
2017-07-26,12.140000343322754
2017-07-27,11.869999885559082
2017-07-28,11.9399995803833
2017-07-31,11.760000228881836
2017-08-01,12.220000267028809
2017-08-02,11.65999984741211
2017-08-03,12.600000381469727
2017-08-04,12.010000228881836
2017-08-07,12.369999885559082
2017-08-08,12.680000305175781
2017-08-09,12.600000381469727
2017-08-10,12.529999732971191
2017-08-11,12.529999732971191
2017-08-14,12.899999618530273
2017-08-15,12.569999694824219
2017-08-16,12.670000076293945
2017-08-17,12.420000076293945
2017-08-18,12.319999694824219
2017-08-21,12.239999771118164
2017-08-22,12.199999809265137
2017-08-23,12.140000343322754
2017-08-24,12.029999732971191
2017-08-25,12.1899995803833
2017-08-28,12.149999618530273
2017-08-29,12.1899995803833
2017-08-30,12.09000015258789
2017-08-31,12.380000114440918
2017-09-01,12.529999732971191
2017-09-05,12.680000305175781
2017-09-06,12.920000076293945
2017-09-07,12.699999809265137
2017-09-08,12.489999771118164
2017-09-11,12.800000190734863
2017-09-12,12.640000343322754
2017-09-13,12.520000457763672
2017-09-14,12.649999618530273
2017-09-15,12.869999885559082
2017-09-18,12.789999961853027
2017-09-19,12.65999984741211
2017-09-20,12.880000114440918
2017-09-21,12.90999984741211
2017-09-22,13.069999694824219
2017-09-25,13.029999732971191
2017-09-26,13.199999809265137
2017-09-27,13.880000114440918
2017-09-28,14.15999984741211
2017-09-29,14.229999542236328
2017-10-02,14.479999542236328
2017-10-03,14.479999542236328
2017-10-04,14.170000076293945
2017-10-05,14.270000457763672
2017-10-06,14.079999923706055
2017-10-09,13.529999732971191
2017-10-10,13.489999771118164
2017-10-11,13.449999809265137
2017-10-12,13.210000038146973
2017-10-13,13.180000305175781
2017-10-16,13.300000190734863
2017-10-17,13.329999923706055
2017-10-18,13.520000457763672
2017-10-19,13.619999885559082
2017-10-20,13.720000267028809
2017-10-23,13.970000267028809
2017-10-24,13.859999656677246
2017-10-25,13.930000305175781
2017-10-26,13.90999984741211
2017-10-27,13.979999542236328
2017-10-30,13.550000190734863
2017-10-31,13.649999618530273
2017-11-01,13.630000114440918
2017-11-02,12.34000015258789
2017-11-03,12.109999656677246
2017-11-06,11.760000228881836
2017-11-07,11.619999885559082
2017-11-08,11.699999809265137
2017-11-09,11.84000015258789
2017-11-10,12.220000267028809
2017-11-13,12.199999809265137
2017-11-14,12.1899995803833
2017-11-15,12.25
2017-11-16,12.65999984741211
2017-11-17,12.720000267028809
2017-11-20,12.739999771118164
2017-11-21,13.319999694824219
2017-11-22,13.4399995803833
2017-11-24,13.569999694824219
2017-11-27,13.329999923706055
2017-11-28,13.4399995803833
2017-11-29,14.050000190734863
2017-11-30,13.670000076293945
2017-12-01,13.300000190734863
2017-12-04,13.5
2017-12-05,13.4399995803833
2017-12-06,14.100000381469727
2017-12-07,14.210000038146973
2017-12-08,14.180000305175781
2017-12-11,13.539999961853027
2017-12-12,13.09000015258789
2017-12-13,13.229999542236328
2017-12-14,12.760000228881836
2017-12-15,12.960000038146973
2017-12-18,12.8100004196167
2017-12-19,12.5600004196167
2017-12-20,12.600000381469727
2017-12-21,12.600000381469727
2017-12-22,12.789999961853027
2017-12-26,12.640000343322754
2017-12-27,12.859999656677246
2017-12-28,12.90999984741211
2017-12-29,12.760000228881836
2018-01-02,12.920000076293945
2018-01-03,12.390000343322754
2018-01-04,12.460000038146973
2018-01-05,12.5600004196167
2018-01-08,12.640000343322754
2018-01-09,12.729999542236328
2018-01-10,12.600000381469727
2018-01-11,12.710000038146973
2018-01-12,12.920000076293945
2018-01-16,12.949999809265137
2018-01-17,12.9399995803833
2018-01-18,12.890000343322754
2018-01-19,13.279999732971191
2018-01-22,13.069999694824219
2018-01-23,13.109999656677246
2018-01-24,13.15999984741211
2018-01-25,13.710000038146973
2018-01-26,14.239999771118164
2018-01-29,14.1899995803833
2018-01-30,13.829999923706055
2018-01-31,14.010000228881836
2018-02-01,14.0
2018-02-02,13.739999771118164
2018-02-05,12.899999618530273
2018-02-06,12.949999809265137
2018-02-07,13.09000015258789
2018-02-08,12.8100004196167
2018-02-09,13.0
2018-02-12,12.880000114440918
2018-02-13,13.0
2018-02-14,13.079999923706055
2018-02-15,13.109999656677246
2018-02-16,13.619999885559082
2018-02-20,13.09000015258789
2018-02-21,13.1899995803833
2018-02-22,12.8100004196167
2018-02-23,12.930000305175781
2018-02-26,13.010000228881836
2018-02-27,13.1899995803833
2018-02-28,12.949999809265137
2018-03-01,10.710000038146973
2018-03-02,10.90999984741211
2018-03-05,11.399999618530273
2018-03-06,11.65999984741211
2018-03-07,11.779999732971191
2018-03-08,11.569999694824219
2018-03-09,11.670000076293945
2018-03-12,11.869999885559082
2018-03-13,11.829999923706055
2018-03-14,11.90999984741211
2018-03-15,11.850000381469727
2018-03-16,11.989999771118164
2018-03-19,11.579999923706055
2018-03-20,11.329999923706055
2018-03-21,11.3100004196167
2018-03-22,11.25
2018-03-23,11.050000190734863
2018-03-26,11.09000015258789
2018-03-27,10.979999542236328
2018-03-28,10.90999984741211
2018-03-29,11.109999656677246
2018-04-02,10.710000038146973
2018-04-03,10.880000114440918
2018-04-04,11.050000190734863
2018-04-05,11.220000267028809
2018-04-06,11.109999656677246
2018-04-09,11.039999961853027
2018-04-10,11.350000381469727
2018-04-11,11.329999923706055
2018-04-12,11.34000015258789
2018-04-13,11.25
2018-04-16,11.65999984741211
2018-04-17,11.680000305175781
2018-04-18,12.079999923706055
2018-04-19,12.170000076293945
2018-04-20,12.199999809265137
2018-04-23,12.539999961853027
2018-04-24,12.470000267028809
2018-04-25,12.640000343322754
2018-04-26,12.75
2018-04-27,12.859999656677246
2018-04-30,12.579999923706055
2018-05-01,12.739999771118164
2018-05-02,12.609999656677246
2018-05-03,10.609999656677246
2018-05-04,11.0
2018-05-07,11.34000015258789
2018-05-08,11.779999732971191
2018-05-09,11.859999656677246
2018-05-10,11.84000015258789
2018-05-11,12.069999694824219
2018-05-14,11.930000305175781
2018-05-15,11.829999923706055
2018-05-16,12.029999732971191
2018-05-17,12.109999656677246
2018-05-18,12.119999885559082
2018-05-21,12.270000457763672
2018-05-22,12.140000343322754
2018-05-23,12.220000267028809
2018-05-24,12.25
2018-05-25,12.09000015258789
2018-05-29,12.100000381469727
2018-05-30,12.319999694824219
2018-05-31,12.1899995803833
2018-06-01,12.1899995803833
2018-06-04,12.449999809265137
2018-06-05,12.279999732971191
2018-06-06,11.880000114440918
2018-06-07,11.859999656677246
2018-06-08,11.890000343322754
2018-06-11,11.890000343322754
2018-06-12,11.779999732971191
2018-06-13,12.0
2018-06-14,12.449999809265137
2018-06-15,12.4399995803833
2018-06-18,12.350000381469727
2018-06-19,12.520000457763672
2018-06-20,12.59000015258789
2018-06-21,12.40999984741211
2018-06-22,12.079999923706055
2018-06-25,11.859999656677246
2018-06-26,11.770000457763672
2018-06-27,11.489999771118164
2018-06-28,11.380000114440918
2018-06-29,11.25
2018-07-02,11.430000305175781
2018-07-03,11.630000114440918
2018-07-05,11.770000457763672
2018-07-06,12.15999984741211
2018-07-09,12.220000267028809
2018-07-10,12.210000038146973
2018-07-11,12.029999732971191
2018-07-12,11.9399995803833
2018-07-13,11.899999618530273
2018-07-16,11.899999618530273
2018-07-17,11.930000305175781
2018-07-18,11.859999656677246
2018-07-19,11.960000038146973
2018-07-20,11.829999923706055
2018-07-23,11.859999656677246
2018-07-24,11.75
2018-07-25,11.760000228881836
2018-07-26,11.930000305175781
2018-07-27,11.729999542236328
2018-07-30,11.609999656677246
2018-07-31,11.729999542236328
2018-08-01,11.859999656677246
2018-08-02,8.109999656677246
2018-08-03,8.479999542236328
2018-08-06,8.680000305175781
2018-08-07,8.65999984741211
2018-08-08,9.050000190734863
2018-08-09,9.350000381469727
2018-08-10,9.329999923706055
2018-08-13,9.210000038146973
2018-08-14,9.510000228881836
2018-08-15,9.420000076293945
2018-08-16,9.449999809265137
2018-08-17,9.569999694824219
2018-08-20,9.75
2018-08-21,9.850000381469727
2018-08-22,10.0
2018-08-23,10.079999923706055
2018-08-24,10.029999732971191
2018-08-27,10.130000114440918
2018-08-28,10.170000076293945
2018-08-29,9.989999771118164
2018-08-30,9.9399995803833
2018-08-31,10.010000228881836
2018-09-04,9.680000305175781
2018-09-05,9.800000190734863
2018-09-06,9.600000381469727
2018-09-07,9.579999923706055
2018-09-10,9.470000267028809
2018-09-11,9.329999923706055
2018-09-12,9.229999542236328
2018-09-13,9.220000267028809
2018-09-14,9.300000190734863
2018-09-17,9.279999732971191
2018-09-18,9.039999961853027
2018-09-19,8.920000076293945
2018-09-20,8.859999656677246
2018-09-21,8.720000267028809
2018-09-24,8.800000190734863
2018-09-25,8.699999809265137
2018-09-26,8.670000076293945
2018-09-27,8.680000305175781
2018-09-28,8.729999542236328
2018-10-01,8.380000114440918
2018-10-02,8.430000305175781
2018-10-03,8.390000343322754
2018-10-04,8.739999771118164
2018-10-05,8.6899995803833
2018-10-08,8.369999885559082
2018-10-09,8.649999618530273
2018-10-10,8.600000381469727
2018-10-11,8.220000267028809
2018-10-12,8.210000038146973
2018-10-15,8.4399995803833
2018-10-16,8.770000457763672
2018-10-17,8.930000305175781
2018-10-18,8.569999694824219
2018-10-19,8.3100004196167
2018-10-22,8.539999961853027
2018-10-23,8.800000190734863
2018-10-24,8.359999656677246
2018-10-25,8.640000343322754
2018-10-26,8.619999885559082
2018-10-29,8.640000343322754
2018-10-30,8.960000038146973
2018-10-31,8.829999923706055
2018-11-01,9.470000267028809
2018-11-02,9.520000457763672
2018-11-05,8.609999656677246
2018-11-06,9.130000114440918
2018-11-07,9.220000267028809
2018-11-08,9.119999885559082
2018-11-09,8.9399995803833
2018-11-12,8.680000305175781
2018-11-13,8.390000343322754
2018-11-14,8.34000015258789
2018-11-15,8.529999732971191
2018-11-16,8.550000190734863
2018-11-19,8.729999542236328
2018-11-20,8.380000114440918
2018-11-21,8.479999542236328
2018-11-23,8.460000038146973
2018-11-26,8.300000190734863
2018-11-27,8.329999923706055
2018-11-28,8.84000015258789
2018-11-29,8.9399995803833
2018-11-30,9.069999694824219
2018-12-03,9.0600004196167
2018-12-04,8.550000190734863
2018-12-06,8.390000343322754
2018-12-07,8.029999732971191
2018-12-10,7.71999979019165
2018-12-11,7.849999904632568
2018-12-12,8.029999732971191
2018-12-13,7.960000038146973
2018-12-14,7.860000133514404
2018-12-17,7.619999885559082
2018-12-18,7.440000057220459
2018-12-19,7.320000171661377
2018-12-20,7.179999828338623
2018-12-21,7.119999885559082
2018-12-24,7.179999828338623
2018-12-26,7.5
2018-12-27,7.369999885559082
2018-12-28,7.429999828338623
2018-12-31,7.329999923706055
2019-01-02,7.5
2019-01-03,7.46999979019165
2019-01-04,7.869999885559082
2019-01-07,7.989999771118164
2019-01-08,8.25
2019-01-09,8.380000114440918
2019-01-10,8.520000457763672
2019-01-11,8.770000457763672
2019-01-14,8.800000190734863
2019-01-15,8.6899995803833
2019-01-16,9.050000190734863
2019-01-17,9.069999694824219
2019-01-18,9.260000228881836
2019-01-22,9.260000228881836
2019-01-23,9.539999961853027
2019-01-24,9.470000267028809
2019-01-25,9.529999732971191
2019-01-28,9.390000343322754
2019-01-29,9.329999923706055
2019-01-30,9.5
2019-01-31,9.630000114440918
2019-02-01,9.649999618530273
2019-02-04,9.789999961853027
2019-02-05,9.760000228881836
2019-02-06,9.819999694824219
2019-02-07,9.829999923706055
2019-02-08,9.6899995803833
2019-02-11,9.800000190734863
2019-02-12,10.069999694824219
2019-02-13,9.960000038146973
2019-02-14,10.0600004196167
2019-02-15,10.010000228881836
2019-02-19,9.279999732971191
2019-02-20,9.199999809265137
2019-02-21,9.25
2019-02-22,9.359999656677246
2019-02-25,9.149999618530273
2019-02-26,9.069999694824219
2019-02-27,8.989999771118164
2019-02-28,8.739999771118164
2019-03-01,8.390000343322754
2019-03-04,8.020000457763672
2019-03-05,7.730000019073486
2019-03-06,7.71999979019165
2019-03-07,7.630000114440918
2019-03-08,7.570000171661377
2019-03-11,7.590000152587891
2019-03-12,7.630000114440918
2019-03-13,7.599999904632568
2019-03-14,7.590000152587891
2019-03-15,7.340000152587891
2019-03-18,7.289999961853027
2019-03-19,7.21999979019165
2019-03-20,7.28000020980835
2019-03-21,7.300000190734863
2019-03-22,7.019999980926514
2019-03-25,7.0
2019-03-26,6.900000095367432
2019-03-27,6.989999771118164
2019-03-28,7.190000057220459
2019-03-29,7.03000020980835
2019-04-01,7.309999942779541
2019-04-02,7.409999847412109
2019-04-03,7.46999979019165
2019-04-04,7.699999809265137
2019-04-05,7.670000076293945
2019-04-08,7.489999771118164
2019-04-09,7.340000152587891
2019-04-10,7.369999885559082
2019-04-11,7.420000076293945
2019-04-12,7.46999979019165
2019-04-15,7.5
2019-04-16,7.28000020980835
2019-04-17,6.960000038146973
2019-04-18,7.019999980926514
2019-04-22,6.860000133514404
2019-04-23,7.039999961853027
2019-04-24,7.099999904632568
2019-04-25,6.929999828338623
2019-04-26,7.050000190734863
2019-04-29,7.289999961853027
2019-04-30,7.050000190734863
2019-05-01,7.0
2019-05-02,7.380000114440918
2019-05-03,7.559999942779541
2019-05-06,8.369999885559082
2019-05-07,8.260000228881836
2019-05-08,8.149999618530273
2019-05-09,8.119999885559082
2019-05-10,8.140000343322754
2019-05-13,7.78000020980835
2019-05-14,7.960000038146973
2019-05-15,7.769999980926514
2019-05-16,7.760000228881836
2019-05-17,7.670000076293945
2019-05-20,7.75
2019-05-21,8.020000457763672
2019-05-22,7.949999809265137
2019-05-23,7.420000076293945
2019-05-24,7.480000019073486
2019-05-28,7.539999961853027
2019-05-29,7.329999923706055
2019-05-30,7.25
2019-05-31,7.110000133514404
2019-06-03,7.130000114440918
2019-06-04,7.539999961853027
2019-06-05,7.429999828338623
2019-06-06,7.230000019073486
2019-06-07,7.369999885559082
2019-06-10,7.420000076293945
2019-06-11,7.400000095367432
2019-06-12,7.5
2019-06-13,7.829999923706055
2019-06-14,8.050000190734863
2019-06-17,8.359999656677246
2019-06-18,8.770000457763672
2019-06-19,8.8100004196167
2019-06-20,8.649999618530273
2019-06-21,8.550000190734863
2019-06-24,8.489999771118164
2019-06-25,8.760000228881836
2019-06-26,8.899999618530273
2019-06-27,8.880000114440918
2019-06-28,9.380000114440918
2019-07-01,9.420000076293945
2019-07-02,9.25
2019-07-03,9.130000114440918
2019-07-05,9.09000015258789
2019-07-08,9.010000228881836
2019-07-09,8.779999732971191
2019-07-10,9.0
2019-07-11,9.199999809265137
2019-07-12,9.149999618530273
2019-07-15,9.100000381469727
2019-07-16,9.050000190734863
2019-07-17,8.970000267028809
2019-07-18,9.010000228881836
2019-07-19,8.90999984741211
2019-07-22,9.020000457763672
2019-07-23,8.949999809265137
2019-07-24,9.420000076293945
2019-07-25,9.510000228881836
2019-07-26,9.649999618530273
2019-07-29,9.529999732971191
2019-07-30,9.710000038146973
2019-07-31,9.489999771118164
2019-08-01,9.630000114440918
2019-08-02,9.25
2019-08-05,9.180000305175781
2019-08-06,9.59000015258789
2019-08-07,9.819999694824219
2019-08-08,10.0
2019-08-09,9.90999984741211
2019-08-12,9.779999732971191
2019-08-13,9.579999923706055
2019-08-14,9.390000343322754
2019-08-15,9.59000015258789
2019-08-16,10.020000457763672
2019-08-19,10.069999694824219
2019-08-20,10.140000343322754
2019-08-21,10.34000015258789
2019-08-22,10.359999656677246
2019-08-23,10.020000457763672
2019-08-26,10.180000305175781
2019-08-27,10.050000190734863
2019-08-28,10.170000076293945
2019-08-29,10.239999771118164
2019-08-30,10.25
2019-09-03,10.260000228881836
2019-09-04,10.140000343322754
2019-09-05,10.140000343322754
2019-09-06,10.079999923706055
2019-09-09,10.5600004196167
2019-09-10,10.979999542236328
2019-09-11,10.760000228881836
2019-09-12,10.609999656677246
2019-09-13,10.579999923706055
2019-09-16,10.5
2019-09-17,10.460000038146973
2019-09-18,10.430000305175781
2019-09-19,10.6899995803833
2019-09-20,10.550000190734863
2019-09-23,10.649999618530273
2019-09-24,10.529999732971191
2019-09-25,10.640000343322754
2019-09-26,10.479999542236328
2019-09-27,10.319999694824219
2019-09-30,10.300000190734863
2019-10-01,10.050000190734863
2019-10-02,9.90999984741211
2019-10-03,9.84000015258789
2019-10-04,10.0
2019-10-07,10.0
2019-10-08,9.90999984741211
2019-10-09,9.989999771118164
2019-10-10,9.920000076293945
2019-10-11,9.970000267028809
2019-10-14,10.029999732971191
2019-10-15,10.130000114440918
2019-10-16,10.289999961853027
2019-10-17,10.649999618530273
2019-10-18,10.579999923706055
2019-10-21,10.520000457763672
2019-10-22,10.460000038146973
2019-10-23,10.449999809265137
2019-10-24,10.5600004196167
2019-10-25,10.420000076293945
2019-10-28,10.5
2019-10-29,10.710000038146973
2019-10-30,10.779999732971191
2019-10-31,10.8100004196167
2019-11-01,10.880000114440918
2019-11-04,10.829999923706055
2019-11-05,11.350000381469727
2019-11-06,12.369999885559082
2019-11-07,12.430000305175781
2019-11-08,12.65999984741211
2019-11-11,12.449999809265137
2019-11-12,12.5
2019-11-13,12.350000381469727
2019-11-14,12.300000190734863
2019-11-15,12.229999542236328
2019-11-18,12.109999656677246
2019-11-19,11.970000267028809
2019-11-20,12.079999923706055
2019-11-21,12.039999961853027
2019-11-22,12.130000114440918
2019-11-25,12.470000267028809
2019-11-26,12.239999771118164
2019-11-27,12.1899995803833
2019-11-29,12.069999694824219
2019-12-02,11.970000267028809
2019-12-03,12.260000228881836
2019-12-04,11.899999618530273
2019-12-05,12.010000228881836
2019-12-06,12.109999656677246
2019-12-09,11.859999656677246
2019-12-10,11.850000381469727
2019-12-11,11.579999923706055
2019-12-12,11.369999885559082
2019-12-13,11.5
2019-12-16,11.34000015258789
2019-12-17,11.130000114440918
2019-12-18,11.180000305175781
2019-12-19,11.079999923706055
2019-12-20,11.529999732971191
2019-12-23,11.640000343322754
2019-12-24,11.619999885559082
2019-12-26,11.65999984741211
2019-12-27,11.550000190734863
2019-12-30,11.510000228881836
2019-12-31,11.619999885559082
2020-01-02,11.149999618530273
2020-01-03,11.029999732971191
2020-01-06,10.8100004196167
2020-01-07,10.569999694824219
2020-01-08,10.529999732971191
2020-01-09,10.319999694824219
2020-01-10,10.199999809265137
2020-01-13,9.890000343322754
2020-01-14,9.779999732971191
2020-01-15,10.260000228881836
2020-01-16,10.720000267028809
2020-01-17,10.579999923706055
2020-01-21,10.4399995803833
2020-01-22,10.850000381469727
2020-01-23,10.970000267028809
2020-01-24,10.569999694824219
2020-01-27,10.359999656677246
2020-01-28,10.619999885559082
2020-01-29,10.380000114440918
2020-01-30,10.229999542236328
2020-01-31,9.899999618530273
2020-02-03,9.819999694824219
2020-02-04,9.6899995803833
2020-02-05,9.819999694824219
2020-02-06,9.800000190734863
2020-02-07,9.739999771118164
2020-02-10,9.890000343322754
2020-02-11,9.970000267028809
2020-02-12,10.0600004196167
2020-02-13,9.800000190734863
2020-02-14,10.1899995803833
2020-02-18,10.149999618530273
2020-02-19,10.210000038146973
2020-02-20,10.130000114440918
2020-02-21,9.970000267028809
2020-02-24,9.760000228881836
2020-02-25,9.430000305175781
2020-02-26,9.520000457763672
2020-02-27,9.539999961853027
2020-02-28,9.479999542236328
2020-03-02,9.5
2020-03-03,9.289999961853027
2020-03-04,9.960000038146973
2020-03-05,9.329999923706055
2020-03-06,9.319999694824219
2020-03-09,8.15999984741211
2020-03-10,7.690000057220459
2020-03-11,7.840000152587891
2020-03-12,6.429999828338623
2020-03-13,7.889999866485596
2020-03-16,7.760000228881836
2020-03-17,9.40999984741211
2020-03-18,9.210000038146973
2020-03-19,9.529999732971191
2020-03-20,7.75
2020-03-23,7.420000076293945
2020-03-24,8.800000190734863
2020-03-25,8.15999984741211
2020-03-26,7.440000057220459
2020-03-27,6.179999828338623
2020-03-30,6.329999923706055
2020-03-31,6.739999771118164
2020-04-01,7.239999771118164
2020-04-02,7.369999885559082
2020-04-03,6.71999979019165
2020-04-06,6.739999771118164
2020-04-07,6.289999961853027
2020-04-08,6.400000095367432
2020-04-09,6.579999923706055
2020-04-13,6.420000076293945
2020-04-14,6.489999771118164
2020-04-15,6.409999847412109
2020-04-16,6.400000095367432
2020-04-17,6.179999828338623
2020-04-20,5.940000057220459
2020-04-21,5.599999904632568
2020-04-22,5.789999961853027
2020-04-23,5.909999847412109
2020-04-24,5.989999771118164
2020-04-27,5.809999942779541
2020-04-28,6.360000133514404
2020-04-29,6.75
2020-04-30,6.289999961853027
2020-05-01,6.420000076293945
2020-05-04,6.119999885559082
2020-05-05,6.25
2020-05-06,6.039999961853027
2020-05-07,6.28000020980835
2020-05-08,5.75
2020-05-11,6.320000171661377
2020-05-12,5.920000076293945
2020-05-13,5.119999885559082
2020-05-14,4.75
2020-05-15,5.190000057220459
2020-05-18,6.170000076293945
2020-05-19,5.980000019073486
2020-05-20,6.190000057220459
2020-05-21,6.5
2020-05-22,5.96999979019165
2020-05-26,6.699999809265137
2020-05-27,6.590000152587891
2020-05-28,6.269999980926514
2020-05-29,6.070000171661377
2020-06-01,6.139999866485596
2020-06-02,6.079999923706055
2020-06-03,6.150000095367432
2020-06-04,6.289999961853027
2020-06-05,6.5
2020-06-08,6.610000133514404
2020-06-09,6.5
2020-06-10,6.190000057220459
2020-06-11,5.760000228881836
2020-06-12,5.699999809265137
2020-06-15,5.71999979019165
2020-06-16,6.170000076293945
2020-06-17,5.900000095367432
2020-06-18,5.760000228881836
2020-06-19,5.590000152587891
2020-06-22,5.739999771118164
2020-06-23,5.760000228881836
2020-06-24,5.699999809265137
2020-06-25,5.929999828338623
2020-06-26,5.690000057220459
2020-06-29,6.190000057220459
2020-06-30,6.159999847412109
2020-07-01,6.0
2020-07-02,5.949999809265137
2020-07-06,6.150000095367432
2020-07-07,5.820000171661377
2020-07-08,5.849999904632568
2020-07-09,5.699999809265137
2020-07-10,5.840000152587891
2020-07-13,5.78000020980835
2020-07-14,5.78000020980835
2020-07-15,6.309999942779541
2020-07-16,6.190000057220459
2020-07-17,6.170000076293945
2020-07-20,6.070000171661377
2020-07-21,6.659999847412109
2020-07-22,6.699999809265137
2020-07-23,6.659999847412109
2020-07-24,6.610000133514404
2020-07-27,6.519999980926514
2020-07-28,6.650000095367432
2020-07-29,6.699999809265137
2020-07-30,6.659999847412109
2020-07-31,6.489999771118164
2020-08-03,6.389999866485596
2020-08-04,6.449999809265137
2020-08-05,6.739999771118164
2020-08-06,7.070000171661377
2020-08-07,6.920000076293945
2020-08-10,6.75
2020-08-11,6.860000133514404
2020-08-12,6.53000020980835
2020-08-13,6.489999771118164
2020-08-14,6.630000114440918
2020-08-17,6.619999885559082
2020-08-18,6.420000076293945
2020-08-19,6.340000152587891
2020-08-20,6.320000171661377
2020-08-21,6.050000190734863
2020-08-24,6.190000057220459
2020-08-25,6.329999923706055
2020-08-26,6.179999828338623
2020-08-27,6.25
2020-08-28,6.269999980926514
2020-08-31,6.389999866485596
2020-09-01,6.460000038146973
2020-09-02,6.630000114440918
2020-09-03,6.579999923706055
2020-09-04,6.550000190734863
2020-09-08,6.099999904632568
2020-09-09,6.019999980926514
2020-09-10,6.059999942779541
2020-09-11,5.989999771118164
2020-09-14,6.070000171661377
2020-09-15,6.599999904632568
2020-09-16,6.619999885559082
2020-09-17,6.340000152587891
2020-09-18,6.619999885559082
2020-09-21,6.25
2020-09-22,6.179999828338623
2020-09-23,5.869999885559082
2020-09-24,5.78000020980835
2020-09-25,6.139999866485596
2020-09-28,6.340000152587891
2020-09-29,6.440000057220459
2020-09-30,6.489999771118164
2020-10-01,6.289999961853027
2020-10-02,6.179999828338623
2020-10-05,6.650000095367432
2020-10-06,6.489999771118164
2020-10-07,6.699999809265137
2020-10-08,6.820000171661377
2020-10-09,7.269999980926514
2020-10-12,7.409999847412109
2020-10-13,7.329999923706055
2020-10-14,7.300000190734863
2020-10-15,7.539999961853027
2020-10-16,7.380000114440918
2020-10-19,7.150000095367432
2020-10-20,7.150000095367432
2020-10-21,7.539999961853027
2020-10-22,7.539999961853027
2020-10-23,7.650000095367432
2020-10-26,7.389999866485596
2020-10-27,7.019999980926514
2020-10-28,6.889999866485596
2020-10-29,7.130000114440918
2020-10-30,7.849999904632568
2020-11-02,7.949999809265137
2020-11-03,8.260000228881836
2020-11-04,7.849999904632568
2020-11-05,7.849999904632568
2020-11-06,7.349999904632568
2020-11-09,8.010000228881836
2020-11-10,8.149999618530273
2020-11-11,7.690000057220459
2020-11-12,7.929999828338623
2020-11-13,7.929999828338623
2020-11-16,7.699999809265137
2020-11-17,8.520000457763672
2020-11-18,8.470000267028809
2020-11-19,8.039999961853027
2020-11-20,7.71999979019165
2020-11-23,8.210000038146973
2020-11-24,8.949999809265137
2020-11-25,9.319999694824219
2020-11-27,9.390000343322754
2020-11-30,8.699999809265137
2020-12-01,8.630000114440918
2020-12-02,8.720000267028809
2020-12-03,8.890000343322754
2020-12-04,9.029999732971191
2020-12-07,8.880000114440918
2020-12-08,9.140000343322754
2020-12-09,9.09000015258789
2020-12-10,9.350000381469727
2020-12-11,9.170000076293945
2020-12-14,9.329999923706055
2020-12-15,9.760000228881836
2020-12-16,9.670000076293945
2020-12-17,9.569999694824219
2020-12-18,9.109999656677246
2020-12-21,8.989999771118164
2020-12-22,8.779999732971191
2020-12-23,8.949999809265137
2020-12-24,9.100000381469727
2020-12-28,9.119999885559082
2020-12-29,8.970000267028809
2020-12-30,8.8100004196167
2020-12-31,8.869999885559082
2021-01-04,9.050000190734863
2021-01-05,9.0600004196167
2021-01-06,9.420000076293945
2021-01-07,9.369999885559082
2021-01-08,9.140000343322754
2021-01-11,9.010000228881836
2021-01-12,9.350000381469727
2021-01-13,9.25
2021-01-14,9.1899995803833
2021-01-15,9.109999656677246
2021-01-19,9.350000381469727
2021-01-20,9.34000015258789
2021-01-21,9.319999694824219
2021-01-22,9.520000457763672
2021-01-25,9.329999923706055
2021-01-26,9.260000228881836
2021-01-27,8.720000267028809
2021-01-28,8.819999694824219
2021-01-29,8.760000228881836
2021-02-01,9.140000343322754
2021-02-02,9.039999961853027
2021-02-03,9.180000305175781
2021-02-04,9.680000305175781
2021-02-05,9.369999885559082
2021-02-08,9.90999984741211
2021-02-09,9.760000228881836
2021-02-10,9.579999923706055
2021-02-11,9.819999694824219
2021-02-12,9.640000343322754
2021-02-16,9.529999732971191
2021-02-17,9.449999809265137
2021-02-18,9.25
2021-02-19,9.869999885559082
2021-02-22,10.029999732971191
2021-02-23,9.520000457763672
2021-02-24,10.0600004196167
2021-02-25,11.319999694824219
2021-02-26,11.109999656677246
2021-03-01,11.859999656677246
2021-03-02,11.289999961853027
2021-03-03,11.779999732971191
2021-03-04,11.680000305175781
2021-03-05,11.890000343322754
2021-03-08,12.529999732971191
2021-03-09,12.6899995803833
2021-03-10,13.069999694824219
2021-03-11,13.329999923706055
2021-03-12,13.529999732971191
2021-03-15,13.3100004196167
2021-03-16,12.680000305175781
2021-03-17,12.770000457763672
2021-03-18,12.819999694824219
2021-03-19,12.850000381469727
2021-03-22,12.649999618530273
2021-03-23,12.069999694824219
2021-03-24,11.869999885559082
2021-03-25,12.25
2021-03-26,12.739999771118164
2021-03-29,12.369999885559082
2021-03-30,12.619999885559082
2021-03-31,12.489999771118164
2021-04-01,12.3100004196167
2021-04-05,12.4399995803833
2021-04-06,12.40999984741211
2021-04-07,12.350000381469727
2021-04-08,12.619999885559082
2021-04-09,12.760000228881836
