Date,DSGR
2017-07-10,11.074999809265137
2017-07-11,11.0
2017-07-12,10.774999618530273
2017-07-13,10.675000190734863
2017-07-14,10.699999809265137
2017-07-17,10.600000381469727
2017-07-18,10.399999618530273
2017-07-19,10.274999618530273
2017-07-20,10.199999809265137
2017-07-21,10.024999618530273
2017-07-24,9.699999809265137
2017-07-25,9.75
2017-07-26,9.975000381469727
2017-07-27,11.199999809265137
2017-07-28,11.324999809265137
2017-07-31,11.524999618530273
2017-08-01,11.274999618530273
2017-08-02,11.199999809265137
2017-08-03,11.100000381469727
2017-08-04,11.125
2017-08-07,11.524999618530273
2017-08-08,11.524999618530273
2017-08-09,11.350000381469727
2017-08-10,11.449999809265137
2017-08-11,11.489999771118164
2017-08-14,11.850000381469727
2017-08-15,11.725000381469727
2017-08-16,11.75
2017-08-17,11.600000381469727
2017-08-18,11.625
2017-08-21,11.800000190734863
2017-08-22,11.550000190734863
2017-08-23,11.199999809265137
2017-08-24,11.274999618530273
2017-08-25,11.350000381469727
2017-08-28,11.649999618530273
2017-08-29,11.800000190734863
2017-08-30,11.925000190734863
2017-08-31,11.925000190734863
2017-09-01,12.100000381469727
2017-09-05,11.975000381469727
2017-09-06,11.725000381469727
2017-09-07,11.725000381469727
2017-09-08,11.725000381469727
2017-09-11,11.875
2017-09-12,12.074999809265137
2017-09-13,12.125
2017-09-14,12.100000381469727
2017-09-15,11.399999618530273
2017-09-18,11.675000190734863
2017-09-19,11.675000190734863
2017-09-20,12.100000381469727
2017-09-21,12.100000381469727
2017-09-22,12.699999809265137
2017-09-25,12.649999618530273
2017-09-26,12.675000190734863
2017-09-27,12.675000190734863
2017-09-28,12.649999618530273
2017-09-29,12.600000381469727
2017-10-02,12.699999809265137
2017-10-03,12.600000381469727
2017-10-04,12.975000381469727
2017-10-05,12.800000190734863
2017-10-06,12.850000381469727
2017-10-09,12.725000381469727
2017-10-10,13.0
2017-10-11,12.975000381469727
2017-10-12,12.925000190734863
2017-10-13,12.949999809265137
2017-10-16,12.949999809265137
2017-10-17,12.949999809265137
2017-10-18,13.0
2017-10-19,13.0
2017-10-20,13.0
2017-10-23,12.850000381469727
2017-10-24,12.925000190734863
2017-10-25,12.850000381469727
2017-10-26,12.524999618530273
2017-10-27,12.274999618530273
2017-10-30,11.875
2017-10-31,12.574999809265137
2017-11-01,12.5
2017-11-02,12.699999809265137
2017-11-03,12.375
2017-11-06,12.675000190734863
2017-11-07,12.149999618530273
2017-11-08,12.324999809265137
2017-11-09,12.100000381469727
2017-11-10,12.050000190734863
2017-11-13,11.975000381469727
2017-11-14,11.899999618530273
2017-11-15,11.75
2017-11-16,12.300000190734863
2017-11-17,12.324999809265137
2017-11-20,12.675000190734863
2017-11-21,12.975000381469727
2017-11-22,12.875
2017-11-24,12.675000190734863
2017-11-27,12.75
2017-11-28,12.824999809265137
2017-11-29,12.925000190734863
2017-11-30,12.875
2017-12-01,12.850000381469727
2017-12-04,12.800000190734863
2017-12-05,12.625
2017-12-06,12.475000381469727
2017-12-07,12.350000381469727
2017-12-08,12.574999809265137
2017-12-11,12.175000190734863
2017-12-12,12.199999809265137
2017-12-13,12.649999618530273
2017-12-14,12.524999618530273
2017-12-15,12.475000381469727
2017-12-18,12.625
2017-12-19,12.550000190734863
2017-12-20,12.600000381469727
2017-12-21,12.574999809265137
2017-12-22,12.550000190734863
2017-12-26,12.5
2017-12-27,12.5
2017-12-28,12.625
2017-12-29,12.375
2018-01-02,12.425000190734863
2018-01-03,12.074999809265137
2018-01-04,12.25
2018-01-05,12.350000381469727
2018-01-08,12.524999618530273
2018-01-09,12.050000190734863
2018-01-10,12.225000381469727
2018-01-11,12.449999809265137
2018-01-12,12.449999809265137
2018-01-16,12.149999618530273
2018-01-17,12.199999809265137
2018-01-18,11.975000381469727
2018-01-19,12.350000381469727
2018-01-22,12.149999618530273
2018-01-23,12.300000190734863
2018-01-24,12.300000190734863
2018-01-25,12.350000381469727
2018-01-26,12.399999618530273
2018-01-29,11.875
2018-01-30,12.0
2018-01-31,11.875
2018-02-01,11.824999809265137
2018-02-02,11.774999618530273
2018-02-05,11.399999618530273
2018-02-06,11.274999618530273
2018-02-07,11.175000190734863
2018-02-08,11.125
2018-02-09,11.149999618530273
2018-02-12,11.399999618530273
2018-02-13,11.475000381469727
2018-02-14,11.199999809265137
2018-02-15,11.824999809265137
2018-02-16,11.550000190734863
2018-02-20,11.75
2018-02-21,11.899999618530273
2018-02-22,11.850000381469727
2018-02-23,11.675000190734863
2018-02-26,12.324999809265137
2018-02-27,11.824999809265137
2018-02-28,11.725000381469727
2018-03-01,11.675000190734863
2018-03-02,12.050000190734863
2018-03-05,12.350000381469727
2018-03-06,12.399999618530273
2018-03-07,12.600000381469727
2018-03-08,12.324999809265137
2018-03-09,12.324999809265137
2018-03-12,12.425000190734863
2018-03-13,12.425000190734863
2018-03-14,12.375
2018-03-15,13.274999618530273
2018-03-16,13.949999809265137
2018-03-19,13.925000190734863
2018-03-20,13.550000190734863
2018-03-21,13.824999809265137
2018-03-22,13.350000381469727
2018-03-23,13.125
2018-03-26,13.425000190734863
2018-03-27,13.149999618530273
2018-03-28,13.050000190734863
2018-03-29,12.625
2018-04-02,12.175000190734863
2018-04-03,12.0
2018-04-04,11.899999618530273
2018-04-05,12.199999809265137
2018-04-06,12.125
2018-04-09,12.024999618530273
2018-04-10,12.5
2018-04-11,12.625
2018-04-12,12.600000381469727
2018-04-13,12.524999618530273
2018-04-16,12.75
2018-04-17,12.649999618530273
2018-04-18,12.574999809265137
2018-04-19,12.475000381469727
2018-04-20,12.274999618530273
2018-04-23,12.0
2018-04-24,11.949999809265137
2018-04-25,11.850000381469727
2018-04-26,11.675000190734863
2018-04-27,11.149999618530273
2018-04-30,11.574999809265137
2018-05-01,11.425000190734863
2018-05-02,11.149999618530273
2018-05-03,11.475000381469727
2018-05-04,11.925000190734863
2018-05-07,11.600000381469727
2018-05-08,11.699999809265137
2018-05-09,12.100000381469727
2018-05-10,12.024999618530273
2018-05-11,12.399999618530273
2018-05-14,11.800000190734863
2018-05-15,11.5
2018-05-16,11.75
2018-05-17,11.899999618530273
2018-05-18,12.350000381469727
2018-05-21,12.274999618530273
2018-05-22,11.925000190734863
2018-05-23,12.125
2018-05-24,12.074999809265137
2018-05-25,12.024999618530273
2018-05-29,11.824999809265137
2018-05-30,12.024999618530273
2018-05-31,12.024999618530273
2018-06-01,12.199999809265137
2018-06-04,12.149999618530273
2018-06-05,12.175000190734863
2018-06-06,12.225000381469727
2018-06-07,12.175000190734863
2018-06-08,12.149999618530273
2018-06-11,12.024999618530273
2018-06-12,12.100000381469727
2018-06-13,12.175000190734863
2018-06-14,12.225000381469727
2018-06-15,12.149999618530273
2018-06-18,12.199999809265137
2018-06-19,12.225000381469727
2018-06-20,12.149999618530273
2018-06-21,12.0
2018-06-22,12.399999618530273
2018-06-25,12.25
2018-06-26,12.449999809265137
2018-06-27,12.25
2018-06-28,12.050000190734863
2018-06-29,12.175000190734863
2018-07-02,12.149999618530273
2018-07-03,12.25
2018-07-05,12.300000190734863
2018-07-06,12.524999618530273
2018-07-09,12.725000381469727
2018-07-10,12.550000190734863
2018-07-11,12.350000381469727
2018-07-12,12.324999809265137
2018-07-13,12.399999618530273
2018-07-16,12.524999618530273
2018-07-17,12.350000381469727
2018-07-18,12.5
2018-07-19,12.475000381469727
2018-07-20,12.350000381469727
2018-07-23,12.274999618530273
2018-07-24,12.050000190734863
2018-07-25,11.75
2018-07-26,13.5
2018-07-27,13.300000190734863
2018-07-30,13.175000190734863
2018-07-31,13.524999618530273
2018-08-01,13.875
2018-08-02,14.050000190734863
2018-08-03,14.175000190734863
2018-08-06,14.649999618530273
2018-08-07,15.0
2018-08-08,15.425000190734863
2018-08-09,14.725000381469727
2018-08-10,14.925000190734863
2018-08-13,14.949999809265137
2018-08-14,15.274999618530273
2018-08-15,14.949999809265137
2018-08-16,14.850000381469727
2018-08-17,15.824999809265137
2018-08-20,15.75
2018-08-21,16.049999237060547
2018-08-22,16.200000762939453
2018-08-23,16.024999618530273
2018-08-24,16.049999237060547
2018-08-27,15.524999618530273
2018-08-28,15.625
2018-08-29,15.75
2018-08-30,16.25
2018-08-31,16.850000381469727
2018-09-04,18.149999618530273
2018-09-05,18.350000381469727
2018-09-06,17.674999237060547
2018-09-07,17.200000762939453
2018-09-10,16.825000762939453
2018-09-11,16.450000762939453
2018-09-12,16.200000762939453
2018-09-13,16.575000762939453
2018-09-14,16.700000762939453
2018-09-17,16.450000762939453
2018-09-18,16.475000381469727
2018-09-19,15.975000381469727
2018-09-20,16.174999237060547
2018-09-21,15.574999809265137
2018-09-24,15.649999618530273
2018-09-25,16.649999618530273
2018-09-26,16.350000381469727
2018-09-27,16.399999618530273
2018-09-28,16.950000762939453
2018-10-01,16.725000381469727
2018-10-02,16.149999618530273
2018-10-03,16.575000762939453
2018-10-04,17.270000457763672
2018-10-05,17.010000228881836
2018-10-08,16.575000762939453
2018-10-09,16.184999465942383
2018-10-10,15.130000114440918
2018-10-11,14.850000381469727
2018-10-12,14.59000015258789
2018-10-15,14.720000267028809
2018-10-16,15.5
2018-10-17,15.725000381469727
2018-10-18,14.984999656677246
2018-10-19,15.350000381469727
2018-10-22,15.625
2018-10-23,15.529999732971191
2018-10-24,15.524999618530273
2018-10-25,15.255000114440918
2018-10-26,15.880000114440918
2018-10-29,16.280000686645508
2018-10-30,16.895000457763672
2018-10-31,16.530000686645508
2018-11-01,16.334999084472656
2018-11-02,16.100000381469727
2018-11-05,15.449999809265137
2018-11-06,15.21500015258789
2018-11-07,15.239999771118164
2018-11-08,15.300000190734863
2018-11-09,15.53499984741211
2018-11-12,15.765000343322754
2018-11-13,15.845000267028809
2018-11-14,15.774999618530273
2018-11-15,15.574999809265137
2018-11-16,15.630000114440918
2018-11-19,15.524999618530273
2018-11-20,15.510000228881836
2018-11-21,15.494999885559082
2018-11-23,15.835000038146973
2018-11-26,15.460000038146973
2018-11-27,15.625
2018-11-28,15.925000190734863
2018-11-29,15.489999771118164
2018-11-30,15.399999618530273
2018-12-03,15.5649995803833
2018-12-04,15.324999809265137
2018-12-06,15.300000190734863
2018-12-07,14.895000457763672
2018-12-10,14.380000114440918
2018-12-11,14.550000190734863
2018-12-12,14.755000114440918
2018-12-13,14.65999984741211
2018-12-14,14.680000305175781
2018-12-17,14.625
2018-12-18,15.600000381469727
2018-12-19,15.670000076293945
2018-12-20,15.774999618530273
2018-12-21,15.895000457763672
2018-12-24,15.600000381469727
2018-12-26,15.864999771118164
2018-12-27,15.899999618530273
2018-12-28,15.880000114440918
2018-12-31,15.800000190734863
2019-01-02,15.975000381469727
2019-01-03,15.680000305175781
2019-01-04,15.6850004196167
2019-01-07,15.520000457763672
2019-01-08,14.90999984741211
2019-01-09,15.074999809265137
2019-01-10,15.119999885559082
2019-01-11,14.399999618530273
2019-01-14,14.494999885559082
2019-01-15,14.350000381469727
2019-01-16,14.449999809265137
2019-01-17,14.725000381469727
2019-01-18,14.75
2019-01-22,14.600000381469727
2019-01-23,14.335000038146973
2019-01-24,14.550000190734863
2019-01-25,14.625
2019-01-28,14.75
2019-01-29,14.600000381469727
2019-01-30,14.925000190734863
2019-01-31,14.800000190734863
2019-02-01,14.640000343322754
2019-02-04,14.755000114440918
2019-02-05,14.829999923706055
2019-02-06,15.175000190734863
2019-02-07,15.104999542236328
2019-02-08,15.074999809265137
2019-02-11,15.25
2019-02-12,15.335000038146973
2019-02-13,15.444999694824219
2019-02-14,15.225000381469727
2019-02-15,15.270000457763672
2019-02-19,15.295000076293945
2019-02-20,14.595000267028809
2019-02-21,14.510000228881836
2019-02-22,14.600000381469727
2019-02-25,14.5649995803833
2019-02-26,14.850000381469727
2019-02-27,14.600000381469727
2019-02-28,15.78499984741211
2019-03-01,15.335000038146973
2019-03-04,15.475000381469727
2019-03-05,15.270000457763672
2019-03-06,15.329999923706055
2019-03-07,15.154999732971191
2019-03-08,14.960000038146973
2019-03-11,15.050000190734863
2019-03-12,15.125
2019-03-13,15.175000190734863
2019-03-14,15.225000381469727
2019-03-15,15.880000114440918
2019-03-18,15.880000114440918
2019-03-19,15.875
2019-03-20,15.899999618530273
2019-03-21,15.960000038146973
2019-03-22,15.449999809265137
2019-03-25,15.635000228881836
2019-03-26,15.135000228881836
2019-03-27,15.380000114440918
2019-03-28,15.380000114440918
2019-03-29,15.680000305175781
2019-04-01,15.385000228881836
2019-04-02,15.359999656677246
2019-04-03,15.53499984741211
2019-04-04,15.649999618530273
2019-04-05,15.579999923706055
2019-04-08,15.78499984741211
2019-04-09,15.505000114440918
2019-04-10,15.4350004196167
2019-04-11,15.454999923706055
2019-04-12,15.375
2019-04-15,15.300000190734863
2019-04-16,15.470000267028809
2019-04-17,15.380000114440918
2019-04-18,15.800000190734863
2019-04-22,15.9399995803833
2019-04-23,15.994999885559082
2019-04-24,16.0
2019-04-25,15.904999732971191
2019-04-26,16.2450008392334
2019-04-29,16.295000076293945
2019-04-30,16.420000076293945
2019-05-01,16.56999969482422
2019-05-02,16.344999313354492
2019-05-03,16.489999771118164
2019-05-06,16.65999984741211
2019-05-07,16.559999465942383
2019-05-08,16.524999618530273
2019-05-09,16.719999313354492
2019-05-10,16.770000457763672
2019-05-13,16.75
2019-05-14,18.670000076293945
2019-05-15,19.0
2019-05-16,18.985000610351562
2019-05-17,19.174999237060547
2019-05-20,19.600000381469727
2019-05-21,19.0
2019-05-22,18.924999237060547
2019-05-23,18.780000686645508
2019-05-24,19.165000915527344
2019-05-28,19.1299991607666
2019-05-29,18.704999923706055
2019-05-30,18.59000015258789
2019-05-31,18.34000015258789
2019-06-03,18.375
2019-06-04,18.274999618530273
2019-06-05,17.885000228881836
2019-06-06,17.145000457763672
2019-06-07,17.709999084472656
2019-06-10,17.600000381469727
2019-06-11,17.184999465942383
2019-06-12,17.024999618530273
2019-06-13,17.540000915527344
2019-06-14,17.684999465942383
2019-06-17,18.094999313354492
2019-06-18,17.799999237060547
2019-06-19,17.665000915527344
2019-06-20,17.59000015258789
2019-06-21,18.364999771118164
2019-06-24,17.25
2019-06-25,17.020000457763672
2019-06-26,17.135000228881836
2019-06-27,17.825000762939453
2019-06-28,18.364999771118164
2019-07-01,18.510000228881836
2019-07-02,18.68000030517578
2019-07-03,19.094999313354492
2019-07-05,19.200000762939453
2019-07-08,18.969999313354492
2019-07-09,19.15999984741211
2019-07-10,18.3700008392334
2019-07-11,18.25
2019-07-12,18.309999465942383
2019-07-15,18.329999923706055
2019-07-16,18.25
2019-07-17,19.270000457763672
2019-07-18,18.969999313354492
2019-07-19,18.81999969482422
2019-07-22,19.200000762939453
2019-07-23,19.229999542236328
2019-07-24,19.674999237060547
2019-07-25,20.31999969482422
2019-07-26,20.665000915527344
2019-07-29,20.850000381469727
2019-07-30,20.815000534057617
2019-07-31,20.934999465942383
2019-08-01,20.424999237060547
2019-08-02,20.06999969482422
2019-08-05,19.594999313354492
2019-08-06,19.80500030517578
2019-08-07,20.0
2019-08-08,19.950000762939453
2019-08-09,20.274999618530273
2019-08-12,20.19499969482422
2019-08-13,19.790000915527344
2019-08-14,18.614999771118164
2019-08-15,18.934999465942383
2019-08-16,19.010000228881836
2019-08-19,19.350000381469727
2019-08-20,19.424999237060547
2019-08-21,19.315000534057617
2019-08-22,18.639999389648438
2019-08-23,18.25
2019-08-26,18.96500015258789
2019-08-27,18.665000915527344
2019-08-28,18.270000457763672
2019-08-29,18.094999313354492
2019-08-30,18.225000381469727
2019-09-03,18.045000076293945
2019-09-04,17.815000534057617
2019-09-05,18.850000381469727
2019-09-06,18.30500030517578
2019-09-09,18.875
2019-09-10,19.559999465942383
2019-09-11,19.940000534057617
2019-09-12,20.75
2019-09-13,20.5049991607666
2019-09-16,20.760000228881836
2019-09-17,20.815000534057617
2019-09-18,20.6299991607666
2019-09-19,20.610000610351562
2019-09-20,19.774999618530273
2019-09-23,19.549999237060547
2019-09-24,19.155000686645508
2019-09-25,19.93000030517578
2019-09-26,19.815000534057617
2019-09-27,19.670000076293945
2019-09-30,19.364999771118164
2019-10-01,19.219999313354492
2019-10-02,18.899999618530273
2019-10-03,18.985000610351562
2019-10-04,19.104999542236328
2019-10-07,19.0
2019-10-08,18.53499984741211
2019-10-09,18.674999237060547
2019-10-10,19.104999542236328
2019-10-11,19.875
2019-10-14,20.229999542236328
2019-10-15,20.540000915527344
2019-10-16,20.774999618530273
2019-10-17,21.475000381469727
2019-10-18,21.424999237060547
2019-10-21,21.604999542236328
2019-10-22,21.75
2019-10-23,22.149999618530273
2019-10-24,23.549999237060547
2019-10-25,23.56999969482422
2019-10-28,23.895000457763672
2019-10-29,23.760000228881836
2019-10-30,23.25
2019-10-31,22.975000381469727
2019-11-01,23.389999389648438
2019-11-04,23.100000381469727
2019-11-05,23.485000610351562
2019-11-06,23.385000228881836
2019-11-07,23.684999465942383
2019-11-08,23.899999618530273
2019-11-11,23.90999984741211
2019-11-12,24.3700008392334
2019-11-13,24.329999923706055
2019-11-14,24.235000610351562
2019-11-15,24.139999389648438
2019-11-18,23.700000762939453
2019-11-19,24.6299991607666
2019-11-20,24.43000030517578
2019-11-21,24.0049991607666
2019-11-22,24.59000015258789
2019-11-25,25.489999771118164
2019-11-26,26.0049991607666
2019-11-27,25.81999969482422
2019-11-29,25.780000686645508
2019-12-02,24.825000762939453
2019-12-03,24.850000381469727
2019-12-04,25.059999465942383
2019-12-05,25.075000762939453
2019-12-06,25.2549991607666
2019-12-09,25.350000381469727
2019-12-10,26.0
2019-12-11,26.165000915527344
2019-12-12,26.295000076293945
2019-12-13,26.350000381469727
2019-12-16,26.799999237060547
2019-12-17,26.75
2019-12-18,26.594999313354492
2019-12-19,26.350000381469727
2019-12-20,25.5
2019-12-23,26.010000228881836
2019-12-24,26.030000686645508
2019-12-26,26.344999313354492
2019-12-27,26.125
2019-12-30,26.200000762939453
2019-12-31,26.049999237060547
2020-01-02,26.315000534057617
2020-01-03,26.209999084472656
2020-01-06,26.709999084472656
2020-01-07,26.93000030517578
2020-01-08,27.55500030517578
2020-01-09,28.80500030517578
2020-01-10,28.104999542236328
2020-01-13,28.094999313354492
2020-01-14,27.899999618530273
2020-01-15,27.520000457763672
2020-01-16,27.90999984741211
2020-01-17,27.350000381469727
2020-01-21,26.68000030517578
2020-01-22,26.434999465942383
2020-01-23,26.30500030517578
2020-01-24,26.19499969482422
2020-01-27,26.25
2020-01-28,25.670000076293945
2020-01-29,25.375
2020-01-30,25.110000610351562
2020-01-31,23.610000610351562
2020-02-03,23.5049991607666
2020-02-04,23.875
2020-02-05,23.959999084472656
2020-02-06,23.625
2020-02-07,22.799999237060547
2020-02-10,23.46500015258789
2020-02-11,25.049999237060547
2020-02-12,24.700000762939453
2020-02-13,24.225000381469727
2020-02-14,23.75
2020-02-18,23.774999618530273
2020-02-19,23.4950008392334
2020-02-20,23.709999084472656
2020-02-21,23.014999389648438
2020-02-24,22.56999969482422
2020-02-25,20.844999313354492
2020-02-26,20.514999389648438
2020-02-27,20.299999237060547
2020-02-28,20.0
2020-03-02,20.170000076293945
2020-03-03,20.059999465942383
2020-03-04,20.75
2020-03-05,20.049999237060547
2020-03-06,18.614999771118164
2020-03-09,16.584999084472656
2020-03-10,16.985000610351562
2020-03-11,17.049999237060547
2020-03-12,15.71500015258789
2020-03-13,17.94499969482422
2020-03-16,13.635000228881836
2020-03-17,15.25
2020-03-18,14.25
2020-03-19,15.8149995803833
2020-03-20,14.300000190734863
2020-03-23,13.75
2020-03-24,14.675000190734863
2020-03-25,15.25
2020-03-26,15.0
2020-03-27,13.524999618530273
2020-03-30,14.399999618530273
2020-03-31,13.359999656677246
2020-04-01,12.345000267028809
2020-04-02,12.9399995803833
2020-04-03,12.5
2020-04-06,14.125
2020-04-07,14.895000457763672
2020-04-08,16.065000534057617
2020-04-09,15.914999961853027
2020-04-13,14.65999984741211
2020-04-14,14.744999885559082
2020-04-15,14.5
2020-04-16,13.725000381469727
2020-04-17,14.505000114440918
2020-04-20,14.085000038146973
2020-04-21,14.369999885559082
2020-04-22,14.555000305175781
2020-04-23,14.699999809265137
2020-04-24,14.6899995803833
2020-04-27,15.149999618530273
2020-04-28,15.9350004196167
2020-04-29,17.0049991607666
2020-04-30,16.80500030517578
2020-05-01,16.34000015258789
2020-05-04,16.020000457763672
2020-05-05,16.15999984741211
2020-05-06,16.100000381469727
2020-05-07,16.5
2020-05-08,17.219999313354492
2020-05-11,17.100000381469727
2020-05-12,16.1200008392334
2020-05-13,15.274999618530273
2020-05-14,15.204999923706055
2020-05-15,15.0
2020-05-18,15.829999923706055
2020-05-19,14.885000228881836
2020-05-20,15.0
2020-05-21,14.800000190734863
2020-05-22,14.899999618530273
2020-05-26,15.694999694824219
2020-05-27,15.824999809265137
2020-05-28,14.835000038146973
2020-05-29,15.529999732971191
2020-06-01,15.984999656677246
2020-06-02,16.625
2020-06-03,17.725000381469727
2020-06-04,17.075000762939453
2020-06-05,18.600000381469727
2020-06-08,19.155000686645508
2020-06-09,18.575000762939453
2020-06-10,17.905000686645508
2020-06-11,16.5049991607666
2020-06-12,16.600000381469727
2020-06-15,17.2450008392334
2020-06-16,17.489999771118164
2020-06-17,16.924999237060547
2020-06-18,17.049999237060547
2020-06-19,16.795000076293945
2020-06-22,16.75
2020-06-23,16.850000381469727
2020-06-24,16.21500015258789
2020-06-25,16.299999237060547
2020-06-26,15.024999618530273
2020-06-29,16.05500030517578
2020-06-30,16.1299991607666
2020-07-01,15.625
2020-07-02,15.550000190734863
2020-07-06,15.5
2020-07-07,14.944999694824219
2020-07-08,15.005000114440918
2020-07-09,14.444999694824219
2020-07-10,14.515000343322754
2020-07-13,14.739999771118164
2020-07-14,14.755000114440918
2020-07-15,15.194999694824219
2020-07-16,14.625
2020-07-17,14.725000381469727
2020-07-20,15.430000305175781
2020-07-21,15.78499984741211
2020-07-22,15.614999771118164
2020-07-23,15.614999771118164
2020-07-24,14.869999885559082
2020-07-27,14.789999961853027
2020-07-28,14.800000190734863
2020-07-29,14.8149995803833
2020-07-30,15.25
2020-07-31,14.9399995803833
2020-08-03,15.164999961853027
2020-08-04,15.8149995803833
2020-08-05,17.424999237060547
2020-08-06,17.46500015258789
2020-08-07,18.540000915527344
2020-08-10,18.114999771118164
2020-08-11,18.280000686645508
2020-08-12,18.34000015258789
2020-08-13,18.06999969482422
2020-08-14,18.110000610351562
2020-08-17,17.8700008392334
2020-08-18,17.459999084472656
2020-08-19,17.625
2020-08-20,17.530000686645508
2020-08-21,16.790000915527344
2020-08-24,17.1200008392334
2020-08-25,17.399999618530273
2020-08-26,17.1200008392334
2020-08-27,17.5
2020-08-28,17.5049991607666
2020-08-31,17.950000762939453
2020-09-01,20.924999237060547
2020-09-02,20.915000915527344
2020-09-03,21.125
2020-09-04,20.625
2020-09-08,20.350000381469727
2020-09-09,20.295000076293945
2020-09-10,20.290000915527344
2020-09-11,20.25
2020-09-14,20.450000762939453
2020-09-15,20.40999984741211
2020-09-16,20.520000457763672
2020-09-17,20.565000534057617
2020-09-18,21.190000534057617
2020-09-21,20.389999389648438
2020-09-22,20.34000015258789
2020-09-23,20.25
2020-09-24,20.260000228881836
2020-09-25,20.260000228881836
2020-09-28,20.905000686645508
2020-09-29,20.5049991607666
2020-09-30,20.514999389648438
2020-10-01,20.670000076293945
2020-10-02,21.75
2020-10-05,22.139999389648438
2020-10-06,22.25
2020-10-07,23.2450008392334
2020-10-08,22.40999984741211
2020-10-09,22.274999618530273
2020-10-12,23.040000915527344
2020-10-13,22.549999237060547
2020-10-14,22.795000076293945
2020-10-15,22.7549991607666
2020-10-16,22.90999984741211
2020-10-19,22.950000762939453
2020-10-20,23.0
2020-10-21,23.024999618530273
2020-10-22,23.024999618530273
2020-10-23,23.280000686645508
2020-10-26,22.899999618530273
2020-10-27,21.559999465942383
2020-10-28,20.665000915527344
2020-10-29,20.885000228881836
2020-10-30,20.604999542236328
2020-11-02,21.690000534057617
2020-11-03,22.700000762939453
2020-11-04,21.799999237060547
2020-11-05,21.8700008392334
2020-11-06,21.350000381469727
2020-11-09,23.354999542236328
2020-11-10,24.850000381469727
2020-11-11,24.450000762939453
2020-11-12,23.155000686645508
2020-11-13,23.334999084472656
2020-11-16,24.375
2020-11-17,25.0049991607666
2020-11-18,24.799999237060547
2020-11-19,24.75
2020-11-20,24.344999313354492
2020-11-23,24.0
2020-11-24,25.049999237060547
2020-11-25,25.0
2020-11-27,24.350000381469727
2020-11-30,23.6200008392334
2020-12-01,24.0
2020-12-02,24.350000381469727
2020-12-03,24.329999923706055
2020-12-04,25.31999969482422
2020-12-07,25.225000381469727
2020-12-08,25.299999237060547
2020-12-09,24.950000762939453
2020-12-10,25.5
2020-12-11,25.049999237060547
2020-12-14,24.59000015258789
2020-12-15,24.854999542236328
2020-12-16,25.125
2020-12-17,25.375
2020-12-18,25.895000457763672
2020-12-21,25.825000762939453
2020-12-22,25.8700008392334
2020-12-23,26.280000686645508
2020-12-24,26.25
2020-12-28,25.864999771118164
2020-12-29,26.5
2020-12-30,26.5
2020-12-31,25.454999923706055
2021-01-04,24.905000686645508
2021-01-05,25.545000076293945
2021-01-06,26.075000762939453
2021-01-07,25.200000762939453
2021-01-08,24.6200008392334
2021-01-11,24.405000686645508
2021-01-12,24.725000381469727
2021-01-13,24.03499984741211
2021-01-14,24.200000762939453
2021-01-15,24.020000457763672
2021-01-19,24.139999389648438
2021-01-20,24.299999237060547
2021-01-21,25.05500030517578
2021-01-22,25.809999465942383
2021-01-25,26.075000762939453
2021-01-26,27.219999313354492
2021-01-27,24.625
2021-01-28,24.719999313354492
2021-01-29,24.795000076293945
2021-02-01,25.174999237060547
2021-02-02,24.885000228881836
2021-02-03,24.844999313354492
2021-02-04,25.149999618530273
2021-02-05,25.235000610351562
2021-02-08,25.584999084472656
2021-02-09,26.7549991607666
2021-02-10,26.0
2021-02-11,26.44499969482422
2021-02-12,25.75
2021-02-16,25.725000381469727
2021-02-17,25.264999389648438
2021-02-18,25.149999618530273
2021-02-19,25.420000076293945
2021-02-22,25.149999618530273
2021-02-23,25.524999618530273
2021-02-24,26.0
2021-02-25,26.760000228881836
2021-02-26,26.5
2021-03-01,26.790000915527344
2021-03-02,27.5
2021-03-03,27.165000915527344
2021-03-04,26.25
2021-03-05,27.139999389648438
2021-03-08,27.454999923706055
2021-03-09,27.440000534057617
2021-03-10,27.6299991607666
2021-03-11,29.44499969482422
2021-03-12,30.040000915527344
2021-03-15,29.7549991607666
2021-03-16,28.21500015258789
2021-03-17,28.489999771118164
2021-03-18,28.309999465942383
2021-03-19,28.084999084472656
2021-03-22,26.96500015258789
2021-03-23,24.825000762939453
2021-03-24,25.09000015258789
2021-03-25,25.979999542236328
2021-03-26,25.924999237060547
2021-03-29,25.5
2021-03-30,25.1200008392334
2021-03-31,25.93000030517578
2021-04-01,25.889999389648438
2021-04-05,26.229999542236328
2021-04-06,26.354999542236328
2021-04-07,25.344999313354492
2021-04-08,25.68000030517578
2021-04-09,25.674999237060547
2021-04-12,25.014999389648438
2021-04-13,25.155000686645508
2021-04-14,25.170000076293945
2021-04-15,25.940000534057617
2021-04-16,25.1299991607666
2021-04-19,24.989999771118164
2021-04-20,25.125
2021-04-21,25.459999084472656
2021-04-22,25.350000381469727
2021-04-23,26.0
2021-04-26,25.84000015258789
2021-04-27,25.450000762939453
2021-04-28,25.975000381469727
2021-04-29,26.69499969482422
2021-04-30,26.21500015258789
2021-05-03,26.625
2021-05-04,26.735000610351562
2021-05-05,27.5
2021-05-06,27.649999618530273
2021-05-07,27.69499969482422
2021-05-10,26.80500030517578
2021-05-11,26.350000381469727
2021-05-12,26.25
2021-05-13,26.625
2021-05-14,27.264999389648438
2021-05-17,30.264999389648438
