Date,NYT
2017-05-30,16.416715621948242
2017-05-31,16.416715621948242
2017-06-01,16.463350296020508
2017-06-02,16.416715621948242
2017-06-05,16.370073318481445
2017-06-06,16.183528900146484
2017-06-07,16.090242385864258
2017-06-08,16.416715621948242
2017-06-09,16.509986877441406
2017-06-12,16.55662727355957
2017-06-13,16.696542739868164
2017-06-14,16.6499080657959
2017-06-15,16.463350296020508
2017-06-16,16.509986877441406
2017-06-19,16.55662727355957
2017-06-20,16.323436737060547
2017-06-21,16.276798248291016
2017-06-22,16.23016357421875
2017-06-23,16.463350296020508
2017-06-26,16.183528900146484
2017-06-27,16.323436737060547
2017-06-28,16.789825439453125
2017-06-29,16.6032657623291
2017-06-30,16.509986877441406
2017-07-03,16.55662727355957
2017-07-05,16.55662727355957
2017-07-06,16.276798248291016
2017-07-07,16.370073318481445
2017-07-10,16.26723861694336
2017-07-11,16.407470703125
2017-07-12,16.360729217529297
2017-07-13,16.407470703125
2017-07-14,16.4542179107666
2017-07-17,16.4542179107666
2017-07-18,16.407470703125
2017-07-19,16.59444808959961
2017-07-20,16.87492561340332
2017-07-21,16.921669006347656
2017-07-24,17.06190299987793
2017-07-25,17.202138900756836
2017-07-26,17.1553897857666
2017-07-27,18.651233673095703
2017-07-28,18.043548583984375
2017-07-31,17.76307487487793
2017-08-01,17.856563568115234
2017-08-02,17.856563568115234
2017-08-03,17.903310775756836
2017-08-04,17.903310775756836
2017-08-07,17.903310775756836
2017-08-08,17.76307487487793
2017-08-09,17.622840881347656
2017-08-10,17.389114379882812
2017-08-11,17.202138900756836
2017-08-14,17.108646392822266
2017-08-15,17.015165328979492
2017-08-16,16.921669006347656
2017-08-17,16.78143310546875
2017-08-18,17.1553897857666
2017-08-21,17.108646392822266
2017-08-22,17.202138900756836
2017-08-23,17.202138900756836
2017-08-24,16.968412399291992
2017-08-25,17.06190299987793
2017-08-28,17.1553897857666
2017-08-29,17.108646392822266
2017-08-30,17.248886108398438
2017-08-31,17.435863494873047
2017-09-01,17.622840881347656
2017-09-05,17.48261070251465
2017-09-06,17.52935028076172
2017-09-07,17.71632957458496
2017-09-08,17.809823989868164
2017-09-11,17.71632957458496
2017-09-12,17.903310775756836
2017-09-13,17.856563568115234
2017-09-14,17.903310775756836
2017-09-15,17.950056076049805
2017-09-18,18.09029197692871
2017-09-19,18.09029197692871
2017-09-20,18.137039184570312
2017-09-21,18.043548583984375
2017-09-22,18.18378257751465
2017-09-25,18.230525970458984
2017-09-26,18.18378257751465
2017-09-27,18.46424674987793
2017-09-28,18.370758056640625
2017-09-29,18.324016571044922
2017-10-02,18.60448455810547
2017-10-03,18.735633850097656
2017-10-04,18.548276901245117
2017-10-05,18.735633850097656
2017-10-06,18.407756805419922
2017-10-09,17.986209869384766
2017-10-10,18.033044815063477
2017-10-11,18.033044815063477
2017-10-12,17.939369201660156
2017-10-13,17.939369201660156
2017-10-16,17.986209869384766
2017-10-17,17.84569549560547
2017-10-18,17.939369201660156
2017-10-19,17.892528533935547
2017-10-20,18.22040557861328
2017-10-23,18.3140869140625
2017-10-24,18.407756805419922
2017-10-25,18.17357063293457
2017-10-26,18.12672996520996
2017-10-27,18.12672996520996
2017-10-30,17.986209869384766
2017-10-31,17.892528533935547
2017-11-01,16.862075805664062
2017-11-02,16.721553802490234
2017-11-03,16.346839904785156
2017-11-06,16.20632553100586
2017-11-07,16.01896858215332
2017-11-08,16.112648010253906
2017-11-09,16.30000114440918
2017-11-10,16.627872467041016
2017-11-13,16.346839904785156
2017-11-14,16.30000114440918
2017-11-15,16.159482955932617
2017-11-16,16.48736000061035
2017-11-17,16.534196853637695
2017-11-20,16.581035614013672
2017-11-21,16.955751419067383
2017-11-22,17.049434661865234
2017-11-24,17.096269607543945
2017-11-27,17.14310646057129
2017-11-28,17.47098159790039
2017-11-29,17.330463409423828
2017-11-30,17.611499786376953
2017-12-01,17.47098159790039
2017-12-04,17.517820358276367
2017-12-05,17.611499786376953
2017-12-06,17.47098159790039
2017-12-07,16.627872467041016
2017-12-08,16.627872467041016
2017-12-11,17.049434661865234
2017-12-12,16.862075805664062
2017-12-13,17.049434661865234
2017-12-14,16.955751419067383
2017-12-15,17.47098159790039
2017-12-18,17.42413902282715
2017-12-19,17.42413902282715
2017-12-20,17.330463409423828
2017-12-21,17.56465721130371
2017-12-22,17.330463409423828
2017-12-26,17.56465721130371
2017-12-27,17.47098159790039
2017-12-28,17.47098159790039
2017-12-29,17.330463409423828
2018-01-02,17.752012252807617
2018-01-03,17.37729835510254
2018-01-04,17.14310646057129
2018-01-05,17.56465721130371
2018-01-08,17.56465721130371
2018-01-09,18.21242332458496
2018-01-10,18.071598052978516
2018-01-11,18.259357452392578
2018-01-12,19.010385513305664
2018-01-16,18.634876251220703
2018-01-17,18.96344757080078
2018-01-18,18.96344757080078
2018-01-19,20.559375762939453
2018-01-22,20.653255462646484
2018-01-23,21.216533660888672
2018-01-24,20.887958526611328
2018-01-25,21.075712203979492
2018-01-26,21.545108795166016
2018-01-29,21.920618057250977
2018-01-30,22.108375549316406
2018-01-31,21.826745986938477
2018-02-01,22.34307098388672
2018-02-02,21.592042922973633
2018-02-05,20.74713134765625
2018-02-06,21.02877426147461
2018-02-07,20.79407501220703
2018-02-08,22.906341552734375
2018-02-09,22.62470245361328
2018-02-12,22.62470245361328
2018-02-13,22.671646118164062
2018-02-14,23.23491859436035
2018-02-15,23.657363891601562
2018-02-16,23.516551971435547
2018-02-20,23.704307556152344
2018-02-21,23.469608306884766
2018-02-22,23.61042594909668
2018-02-23,23.751249313354492
2018-02-26,23.798189163208008
2018-02-27,23.23491859436035
2018-02-28,22.62470245361328
2018-03-01,22.483890533447266
2018-03-02,23.094099044799805
2018-03-05,22.62470245361328
2018-03-06,22.906341552734375
2018-03-07,22.812463760375977
2018-03-08,22.57776641845703
2018-03-09,23.23491859436035
2018-03-12,23.657363891601562
2018-03-13,23.563491821289062
2018-03-14,23.14103126525879
2018-03-15,22.812463760375977
2018-03-16,22.483890533447266
2018-03-19,22.202247619628906
2018-03-20,22.202247619628906
2018-03-21,22.436952590942383
2018-03-22,21.68592071533203
2018-03-23,21.68592071533203
2018-03-26,22.15531349182129
2018-03-27,21.732858657836914
2018-03-28,22.014495849609375
2018-03-29,22.62470245361328
2018-04-02,22.061431884765625
2018-04-03,21.86395835876465
2018-04-04,21.816932678222656
2018-04-05,21.675872802734375
2018-04-06,22.193084716796875
2018-04-09,21.86395835876465
2018-04-10,21.534818649291992
2018-04-11,21.44078254699707
2018-04-12,21.58184242248535
2018-04-13,21.346744537353516
2018-04-16,21.534818649291992
2018-04-17,21.064632415771484
2018-04-18,21.44078254699707
2018-04-19,21.064632415771484
2018-04-20,20.92357635498047
2018-04-23,21.111648559570312
2018-04-24,20.92357635498047
2018-04-25,21.017610549926758
2018-04-26,21.064632415771484
2018-04-27,20.876556396484375
2018-04-30,22.052030563354492
2018-05-01,21.56302833557129
2018-05-02,21.628860473632812
2018-05-03,21.628860473632812
2018-05-04,21.44078254699707
2018-05-07,21.769912719726562
2018-05-08,21.44078254699707
2018-05-09,21.534818649291992
2018-05-10,21.2056827545166
2018-05-11,21.299724578857422
2018-05-14,21.346744537353516
2018-05-15,21.58184242248535
2018-05-16,21.957992553710938
2018-05-17,22.052030563354492
2018-05-18,22.569244384765625
2018-05-21,22.569244384765625
2018-05-22,21.86395835876465
2018-05-23,21.769912719726562
2018-05-24,21.628860473632812
2018-05-25,21.957992553710938
2018-05-29,21.48780059814453
2018-05-30,21.44078254699707
2018-05-31,21.393762588500977
2018-06-01,21.628860473632812
2018-06-04,21.628860473632812
2018-06-05,22.052030563354492
2018-06-06,22.00501251220703
2018-06-07,22.00501251220703
2018-06-08,22.052030563354492
2018-06-11,22.66328239440918
2018-06-12,22.428186416625977
2018-06-13,23.2745361328125
2018-06-14,23.462610244750977
2018-06-15,23.838768005371094
2018-06-18,23.462610244750977
2018-06-19,23.462610244750977
2018-06-20,23.74472999572754
2018-06-21,24.967227935791016
2018-06-22,25.014244079589844
2018-06-25,24.40299415588379
2018-06-26,24.45001220703125
2018-06-27,24.308956146240234
2018-06-28,24.45001220703125
2018-06-29,24.35597038269043
2018-07-02,24.685110092163086
2018-07-03,24.214921951293945
2018-07-05,24.497026443481445
2018-07-06,24.638092041015625
2018-07-09,24.732128143310547
2018-07-10,25.099441528320312
2018-07-11,24.911075592041016
2018-07-12,24.62852668762207
2018-07-13,24.110525131225586
2018-07-16,24.298891067504883
2018-07-17,24.34598159790039
2018-07-18,24.251802444458008
2018-07-19,24.251802444458008
2018-07-20,23.969257354736328
2018-07-23,23.45125961303711
2018-07-24,22.886167526245117
2018-07-25,23.168712615966797
2018-07-26,23.02743911743164
2018-07-27,22.603622436523438
2018-07-30,22.7919864654541
2018-07-31,23.357074737548828
2018-08-01,23.12162208557129
2018-08-02,23.02743911743164
2018-08-03,22.7919864654541
2018-08-06,23.02743911743164
2018-08-07,22.886167526245117
2018-08-08,21.37926483154297
2018-08-09,21.520532608032227
2018-08-10,21.332164764404297
2018-08-13,21.426345825195312
2018-08-14,21.897258758544922
2018-08-15,21.708890914916992
2018-08-16,21.803077697753906
2018-08-17,21.85016441345215
2018-08-20,22.13271713256836
2018-08-21,22.27398681640625
2018-08-22,22.17980194091797
2018-08-23,22.085628509521484
2018-08-24,22.368167877197266
2018-08-27,22.368167877197266
2018-08-28,22.556528091430664
2018-08-29,22.650712966918945
2018-08-30,21.661802291870117
2018-08-31,21.94434928894043
2018-09-04,22.038536071777344
2018-09-05,21.520532608032227
2018-09-06,21.473438262939453
2018-09-07,21.520532608032227
2018-09-10,20.719987869262695
2018-09-11,20.484529495239258
2018-09-12,20.81416893005371
2018-09-13,21.473438262939453
2018-09-14,20.955440521240234
2018-09-17,21.002531051635742
2018-09-18,21.002531051635742
2018-09-19,21.19089698791504
2018-09-20,21.85016441345215
2018-09-21,22.13271713256836
2018-09-24,21.661802291870117
2018-09-25,21.520532608032227
2018-09-26,21.332164764404297
2018-09-27,21.614713668823242
2018-09-28,21.803077697753906
2018-10-01,21.41692543029785
2018-10-02,21.690534591674805
2018-10-03,22.20001792907715
2018-10-04,22.69061851501465
2018-10-05,22.926494598388672
2018-10-08,23.888845443725586
2018-10-09,24.08697509765625
2018-10-10,23.398225784301758
2018-10-11,23.435976028442383
2018-10-12,23.57748794555664
2018-10-15,24.058664321899414
2018-10-16,24.520971298217773
2018-10-17,24.7568359375
2018-10-18,24.813446044921875
2018-10-19,25.03044891357422
2018-10-22,25.313488006591797
2018-10-23,25.002147674560547
2018-10-24,23.59636116027832
2018-10-25,24.303970336914062
2018-10-26,23.473709106445312
2018-10-29,23.332189559936523
2018-10-30,24.473798751831055
2018-10-31,24.907798767089844
2018-11-01,26.63435935974121
2018-11-02,26.256969451904297
2018-11-05,26.40792465209961
2018-11-06,25.41727066040039
2018-11-07,26.096580505371094
2018-11-08,26.03053855895996
2018-11-09,25.936187744140625
2018-11-12,24.87005615234375
2018-11-13,24.596445083618164
2018-11-14,24.483230590820312
2018-11-15,25.002147674560547
2018-11-16,24.813446044921875
2018-11-19,24.181316375732422
2018-11-20,23.398225784301758
2018-11-21,23.945453643798828
2018-11-23,24.38888168334961
2018-11-26,24.804012298583984
2018-11-27,24.813446044921875
2018-11-28,25.238012313842773
2018-11-29,25.304059982299805
2018-11-30,25.313488006591797
2018-12-03,25.549362182617188
2018-12-04,24.96440315246582
2018-12-06,24.44548988342285
2018-12-07,23.690711975097656
2018-12-10,24.115280151367188
2018-12-11,24.247364044189453
2018-12-12,23.81336212158203
2018-12-13,23.56805992126465
2018-12-14,23.105758666992188
2018-12-17,21.97358512878418
2018-12-18,22.237756729125977
2018-12-19,21.850933074951172
2018-12-20,21.265972137451172
2018-12-21,20.8791446685791
2018-12-24,20.63384437561035
2018-12-26,21.39806365966797
2018-12-27,21.322587966918945
2018-12-28,21.133886337280273
2018-12-31,21.030105590820312
2019-01-02,20.614980697631836
2019-01-03,20.18097686767578
2019-01-04,21.19993019104004
2019-01-07,21.567888259887695
2019-01-08,22.116064071655273
2019-01-09,22.44685935974121
2019-01-10,22.465761184692383
2019-01-11,22.94777488708496
2019-01-14,23.20296287536621
2019-01-15,23.259672164916992
2019-01-16,23.770038604736328
2019-01-17,24.100841522216797
2019-01-18,23.79839324951172
2019-01-22,23.401443481445312
2019-01-23,23.429798126220703
2019-01-24,24.34657096862793
2019-01-25,24.66791534423828
2019-01-28,24.59230613708496
2019-01-29,24.743528366088867
2019-01-30,24.563955307006836
2019-01-31,24.299312591552734
2019-02-01,24.89474868774414
2019-02-04,25.41457176208496
2019-02-05,25.4334716796875
2019-02-06,28.060932159423828
2019-02-07,28.921003341674805
2019-02-08,29.639301300048828
2019-02-11,29.535335540771484
2019-02-12,29.696008682250977
2019-02-13,29.648754119873047
2019-02-14,30.20638084411621
2019-02-15,30.272539138793945
2019-02-19,30.20638084411621
2019-02-20,30.12132453918457
2019-02-21,30.36705207824707
2019-02-22,30.66950035095215
2019-02-25,30.660051345825195
2019-02-26,30.641143798828125
2019-02-27,31.463407516479492
2019-02-28,31.047550201416016
2019-03-01,31.49176025390625
2019-03-04,31.406696319580078
2019-03-05,31.775300979614258
2019-03-06,31.548458099365234
2019-03-07,31.425594329833984
2019-03-08,31.510658264160156
2019-03-11,32.115535736083984
2019-03-12,32.32347869873047
2019-03-13,32.59756088256836
2019-03-14,32.304569244384766
2019-03-15,32.370731353759766
2019-03-18,32.24786376953125
2019-03-19,32.115535736083984
2019-03-20,31.52011489868164
2019-03-21,31.869810104370117
2019-03-22,30.811269760131836
2019-03-25,30.7923641204834
2019-03-26,30.82071304321289
2019-03-27,30.943586349487305
2019-03-28,31.000293731689453
2019-03-29,31.047550201416016
2019-04-01,31.6807861328125
2019-04-02,31.718647003173828
2019-04-03,31.661849975585938
2019-04-04,31.765979766845703
2019-04-05,31.765979766845703
2019-04-08,31.77544593811035
2019-04-09,31.482004165649414
2019-04-10,31.99314308166504
2019-04-11,32.08779525756836
2019-04-12,32.191917419433594
2019-04-15,31.889026641845703
2019-04-16,32.135135650634766
2019-04-17,32.068870544433594
2019-04-18,31.84170150756836
2019-04-22,31.179113388061523
2019-04-23,31.254840850830078
2019-04-24,31.33055877685547
2019-04-25,30.79103660583496
2019-04-26,31.3116397857666
2019-04-29,31.37789535522461
2019-04-30,31.37789535522461
2019-05-01,31.46308708190918
2019-05-02,31.112863540649414
2019-05-03,31.82276725769043
2019-05-06,32.5042839050293
2019-05-07,31.093929290771484
2019-05-08,32.466426849365234
2019-05-09,32.9396858215332
2019-05-10,31.91742515563965
2019-05-13,30.923555374145508
2019-05-14,31.491474151611328
2019-05-15,31.974212646484375
2019-05-16,32.33390808105469
2019-05-17,32.589473724365234
2019-05-20,32.854496002197266
2019-05-21,32.75037384033203
2019-05-22,32.75037384033203
2019-05-23,32.201393127441406
2019-05-24,32.135135650634766
2019-05-28,31.728118896484375
2019-05-29,29.986480712890625
2019-05-30,30.478679656982422
2019-05-31,30.118988037109375
2019-06-03,30.156856536865234
2019-06-04,31.084468841552734
2019-06-05,30.89515495300293
2019-06-06,31.30217170715332
2019-06-07,30.753177642822266
2019-06-10,30.49761199951172
2019-06-11,31.02766990661621
2019-06-12,31.292701721191406
2019-06-13,31.188589096069336
2019-06-14,30.876224517822266
2019-06-17,31.58612632751465
2019-06-18,31.87957000732422
2019-06-19,31.945829391479492
2019-06-20,31.964744567871094
2019-06-21,31.95528221130371
2019-06-24,31.623998641967773
2019-06-25,30.49761199951172
2019-06-26,29.95807647705078
2019-06-27,31.093929290771484
2019-06-28,30.876224517822266
2019-07-01,31.983686447143555
2019-07-02,32.21084976196289
2019-07-03,32.36228942871094
2019-07-05,32.826107025146484
2019-07-08,32.835575103759766
2019-07-09,32.882972717285156
2019-07-10,32.693382263183594
2019-07-11,33.06306457519531
2019-07-12,33.65077209472656
2019-07-15,33.2431755065918
2019-07-16,33.60337448120117
2019-07-17,33.252662658691406
2019-07-18,32.93984603881836
2019-07-19,32.845054626464844
2019-07-22,33.12941360473633
2019-07-23,32.63651657104492
2019-07-24,32.7502555847168
2019-07-25,32.892452239990234
2019-07-26,33.61286163330078
2019-07-29,33.660255432128906
2019-07-30,34.19108200073242
2019-07-31,33.82138442993164
2019-08-01,33.71712112426758
2019-08-02,33.86878967285156
2019-08-05,33.43275833129883
2019-08-06,33.72660446166992
2019-08-07,29.62215805053711
2019-08-08,28.88279151916504
2019-08-09,27.091236114501953
2019-08-12,26.920618057250977
2019-08-13,27.299779891967773
2019-08-14,26.304473876953125
2019-08-15,26.494062423706055
2019-08-16,26.702600479125977
2019-08-19,26.986968994140625
2019-08-20,26.977493286132812
2019-08-21,27.167070388793945
2019-08-22,27.536758422851562
2019-08-23,27.091236114501953
2019-08-26,27.887487411499023
2019-08-27,27.091236114501953
2019-08-28,27.299779891967773
2019-08-29,27.669466018676758
2019-08-30,27.678943634033203
2019-09-03,27.11020278930664
2019-09-04,28.152902603149414
2019-09-05,28.863832473754883
2019-09-06,28.7690372467041
2019-09-09,29.06289291381836
2019-09-10,28.607894897460938
2019-09-11,29.072368621826172
2019-09-12,28.418317794799805
2019-09-13,28.02967071533203
2019-09-16,27.63155174255371
2019-09-17,27.735815048217773
2019-09-18,27.716861724853516
2019-09-19,27.091236114501953
2019-09-20,27.498842239379883
2019-09-23,28.02967071533203
2019-09-24,27.669466018676758
2019-09-25,27.792694091796875
2019-09-26,27.536758422851562
2019-09-27,27.404050827026367
2019-09-30,26.996450424194336
2019-10-01,26.901493072509766
2019-10-02,26.825525283813477
2019-10-03,26.59762954711914
2019-10-04,27.54720115661621
2019-10-07,27.566198348999023
2019-10-08,26.967960357666016
2019-10-09,26.74006462097168
2019-10-10,26.7210750579834
2019-10-11,27.186368942260742
2019-10-14,27.091405868530273
2019-10-15,27.243335723876953
2019-10-16,27.243335723876953
2019-10-17,28.05997657775879
2019-10-18,28.221403121948242
2019-10-21,28.202411651611328
2019-10-22,28.62972068786621
2019-10-23,29.01904296875
2019-10-24,29.332401275634766
2019-10-25,29.607778549194336
2019-10-28,29.9686222076416
2019-10-29,29.94963264465332
2019-10-30,29.75971794128418
2019-10-31,29.341903686523438
2019-11-01,29.569799423217773
2019-11-04,30.23450469970703
2019-11-05,30.310468673706055
2019-11-06,29.142494201660156
2019-11-07,28.68669319152832
2019-11-08,29.408367156982422
2019-11-11,29.617279052734375
2019-11-12,29.256441116333008
2019-11-13,29.370389938354492
2019-11-14,29.588794708251953
2019-11-15,29.997108459472656
2019-11-18,30.130050659179688
2019-11-19,30.177532196044922
2019-11-20,29.65526008605957
2019-11-21,29.332401275634766
2019-11-22,29.664756774902344
2019-11-25,30.139545440673828
2019-11-26,30.547861099243164
2019-11-27,30.547861099243164
2019-11-29,30.623830795288086
2019-12-02,30.671306610107422
2019-12-03,29.65526008605957
2019-12-04,29.484336853027344
2019-12-05,30.23450469970703
2019-12-06,30.718788146972656
2019-12-09,30.652320861816406
2019-12-10,30.718788146972656
2019-12-11,30.718788146972656
2019-12-12,31.639881134033203
2019-12-13,31.07012939453125
2019-12-16,31.20307731628418
2019-12-17,31.32651710510254
2019-12-18,31.715845108032227
2019-12-19,31.554414749145508
2019-12-20,31.05113983154297
2019-12-23,31.041643142700195
2019-12-24,30.80424690246582
2019-12-26,30.994163513183594
2019-12-27,30.433914184570312
2019-12-30,30.52887535095215
2019-12-31,30.547861099243164
2020-01-02,30.946685791015625
2020-01-03,31.117612838745117
2020-01-06,31.165096282958984
2020-01-07,30.87026596069336
2020-01-08,30.946348190307617
2020-01-09,29.976303100585938
2020-01-10,29.719533920288086
2020-01-13,29.957284927368164
2020-01-14,31.336278915405273
2020-01-15,31.602563858032227
2020-01-16,31.992473602294922
2020-01-17,32.20170593261719
2020-01-21,32.02100372314453
2020-01-22,32.14463806152344
2020-01-23,31.90688705444336
2020-01-24,31.07949447631836
2020-01-27,31.08900260925293
2020-01-28,31.193620681762695
2020-01-29,30.603984832763672
2020-01-30,30.974882125854492
2020-01-31,30.44230842590332
2020-02-03,30.55643081665039
2020-02-04,32.09708786010742
2020-02-05,32.52505111694336
2020-02-06,36.662010192871094
2020-02-07,35.58735275268555
2020-02-10,36.22454833984375
2020-02-11,36.76662826538086
2020-02-12,37.08045959472656
2020-02-13,37.34674835205078
2020-02-14,37.356258392333984
2020-02-18,37.65107727050781
2020-02-19,37.727149963378906
2020-02-20,37.67961120605469
2020-02-21,37.2896842956543
2020-02-24,36.50984191894531
2020-02-25,35.501766204833984
2020-02-26,35.58735275268555
2020-02-27,35.26401138305664
2020-02-28,35.62539291381836
2020-03-02,35.4447021484375
2020-03-03,35.007225036621094
2020-03-04,36.31013488769531
2020-03-05,35.53980255126953
2020-03-06,35.644412994384766
2020-03-09,32.20170593261719
2020-03-10,33.73286437988281
2020-03-11,32.18268585205078
2020-03-12,30.128469467163086
2020-03-13,31.535987854003906
2020-03-16,29.38667106628418
2020-03-17,31.012920379638672
2020-03-18,27.06617546081543
2020-03-19,27.893566131591797
2020-03-20,27.760421752929688
2020-03-23,27.78894805908203
2020-03-24,30.23308563232422
2020-03-25,30.908313751220703
2020-03-26,31.260189056396484
2020-03-27,30.537410736083984
2020-03-30,30.36622428894043
2020-03-31,29.205974578857422
2020-04-01,27.047151565551758
2020-04-02,27.522661209106445
2020-04-03,27.227842330932617
2020-04-06,29.27254867553711
2020-04-07,29.70134735107422
2020-04-08,30.4350643157959
2020-04-09,29.282073974609375
2020-04-13,30.901973724365234
2020-04-14,30.701871871948242
2020-04-15,29.64417266845703
2020-04-16,29.6251163482666
2020-04-17,30.177783966064453
2020-04-20,29.577470779418945
2020-04-21,28.55788230895996
2020-04-22,28.014741897583008
2020-04-23,28.767518997192383
2020-04-24,29.158203125
2020-04-27,29.91097640991211
2020-04-28,30.206375122070312
2020-04-29,31.20689582824707
2020-04-30,30.98773765563965
2020-05-01,30.921031951904297
2020-05-04,30.86385726928711
2020-05-05,31.78815269470215
2020-05-06,33.16983413696289
2020-05-07,33.4461669921875
2020-05-08,34.103660583496094
2020-05-11,34.39906311035156
2020-05-12,35.390052795410156
2020-05-13,34.40858840942383
2020-05-14,34.703975677490234
2020-05-15,35.047019958496094
2020-05-18,35.79978561401367
2020-05-19,35.380523681640625
2020-05-20,34.8850212097168
2020-05-21,36.38105392456055
2020-05-22,36.504920959472656
2020-05-26,37.44827651977539
2020-05-27,37.58168411254883
2020-05-28,36.800323486328125
2020-05-29,37.381568908691406
2020-06-01,37.55309295654297
2020-06-02,37.99142074584961
2020-06-03,39.106292724609375
2020-06-04,38.601261138916016
2020-06-05,39.52556610107422
2020-06-08,38.81089782714844
2020-06-09,38.70608139038086
2020-06-10,39.43028259277344
2020-06-11,38.17246627807617
2020-06-12,38.6489143371582
2020-06-15,39.82096481323242
2020-06-16,40.011531829833984
2020-06-17,40.764312744140625
2020-06-18,40.54514694213867
2020-06-19,39.925785064697266
2020-06-22,40.287864685058594
2020-06-23,40.535621643066406
2020-06-24,39.744728088378906
2020-06-25,40.42127227783203
2020-06-26,39.82096481323242
2020-06-29,40.18304443359375
2020-06-30,40.049652099609375
2020-07-01,40.611839294433594
2020-07-02,39.84001541137695
2020-07-06,40.669029235839844
2020-07-07,40.792903900146484
2020-07-08,40.99300765991211
2020-07-09,40.66856002807617
2020-07-10,41.26018142700195
2020-07-13,40.19145584106445
2020-07-14,41.4128532409668
2020-07-15,42.11897277832031
2020-07-16,42.74875259399414
2020-07-17,43.64571762084961
2020-07-20,43.13044357299805
2020-07-21,43.550289154052734
2020-07-22,42.78693389892578
2020-07-23,42.26210403442383
2020-07-24,42.93959426879883
2020-07-27,43.74114227294922
2020-07-28,43.06365203857422
2020-07-29,43.722049713134766
2020-07-30,43.93198013305664
2020-07-31,44.02739334106445
2020-08-03,43.79838180541992
2020-08-04,44.647640228271484
2020-08-05,45.21062469482422
2020-08-06,44.35183334350586
2020-08-07,43.52165603637695
2020-08-10,42.46249771118164
2020-08-11,41.546451568603516
2020-08-12,41.48919677734375
2020-08-13,42.76783752441406
2020-08-14,42.47202682495117
2020-08-17,42.32889175415039
2020-08-18,41.975852966308594
2020-08-19,41.99491500854492
2020-08-20,42.26210403442383
2020-08-21,41.584617614746094
2020-08-24,41.50827407836914
2020-08-25,41.03116989135742
2020-08-26,41.17430114746094
2020-08-27,41.38422775268555
2020-08-28,41.7945442199707
2020-08-31,41.346065521240234
2020-09-01,41.71820068359375
2020-09-02,41.65140914916992
2020-09-03,41.279266357421875
2020-09-04,41.346065521240234
2020-09-08,41.183841705322266
2020-09-09,41.88042449951172
2020-09-10,41.35560607910156
2020-09-11,41.4128532409668
2020-09-14,41.31742858886719
2020-09-15,40.076961517333984
2020-09-16,40.286888122558594
2020-09-17,40.353675842285156
2020-09-18,39.952911376953125
2020-09-21,40.29642105102539
2020-09-22,40.7353630065918
2020-09-23,39.657100677490234
2020-09-24,39.55214309692383
2020-09-25,39.628482818603516
2020-09-28,40.30596923828125
2020-09-29,40.05787658691406
2020-09-30,40.830787658691406
2020-10-01,41.861328125
2020-10-02,41.47010803222656
2020-10-05,43.817466735839844
2020-10-06,43.48305892944336
2020-10-07,43.50215530395508
2020-10-08,43.530826568603516
2020-10-09,41.877891540527344
2020-10-12,40.941524505615234
2020-10-13,41.41925811767578
2020-10-14,43.13909149169922
2020-10-15,43.54039001464844
2020-10-16,42.08808898925781
2020-10-19,41.85877227783203
2020-10-20,41.352378845214844
2020-10-21,42.26007080078125
2020-10-22,40.12939453125
2020-10-23,40.244041442871094
2020-10-26,39.33635330200195
2020-10-27,39.41279220581055
2020-10-28,38.55287551879883
2020-10-29,38.333126068115234
2020-10-30,37.89360809326172
2020-11-02,38.667537689208984
2020-11-03,38.76307678222656
2020-11-04,39.60388946533203
2020-11-05,37.49231719970703
2020-11-06,37.79806137084961
2020-11-09,37.15790557861328
2020-11-10,36.58462905883789
2020-11-11,36.813934326171875
2020-11-12,37.100582122802734
2020-11-13,37.9796028137207
2020-11-16,39.145267486572266
2020-11-17,40.16761779785156
2020-11-18,38.151588439941406
2020-11-19,38.275794982910156
2020-11-20,38.74396896362305
2020-11-23,39.173927307128906
2020-11-24,39.35546875
2020-11-25,39.95741271972656
2020-11-27,40.22493362426758
2020-11-30,40.99885940551758
2020-12-01,42.76646423339844
2020-12-02,43.15821075439453
2020-12-03,44.25698471069336
2020-12-04,45.1646728515625
2020-12-07,44.658287048339844
2020-12-08,44.6391716003418
2020-12-09,48.0214958190918
2020-12-10,48.76675796508789
2020-12-11,48.57566452026367
2020-12-14,48.078834533691406
2020-12-15,47.85908508300781
2020-12-16,47.572444915771484
2020-12-17,47.610652923583984
2020-12-18,46.78895950317383
2020-12-21,46.35900115966797
2020-12-22,47.12336730957031
2020-12-23,47.99284362792969
2020-12-24,49.06296157836914
2020-12-28,49.320926666259766
2020-12-29,49.2158317565918
2020-12-30,49.292266845703125
2020-12-31,49.4642448425293
2021-01-04,47.00871658325195
2021-01-05,46.004249572753906
2021-01-06,46.25297546386719
2021-01-07,45.55463409423828
2021-01-08,45.95642852783203
2021-01-11,46.243412017822266
2021-01-12,44.94239044189453
2021-01-13,46.01381301879883
2021-01-14,46.98001480102539
2021-01-15,46.89391326904297
2021-01-19,46.29123306274414
2021-01-20,46.94175338745117
2021-01-21,47.802711486816406
2021-01-22,47.69749069213867
2021-01-25,51.064823150634766
2021-01-26,53.724246978759766
2021-01-27,52.61454772949219
2021-01-28,47.831424713134766
2021-01-29,47.43919372558594
2021-02-01,47.62095642089844
2021-02-02,48.49148941040039
2021-02-03,48.912410736083984
2021-02-04,49.43855285644531
2021-02-05,48.60628890991211
2021-02-08,48.39582824707031
2021-02-09,47.582698822021484
2021-02-10,47.075679779052734
