Date,KDP
2017-05-12,12.066067695617676
2017-05-15,12.164894104003906
2017-05-16,12.148865699768066
2017-05-17,12.062057495117188
2017-05-18,12.076750755310059
2017-05-19,12.142189979553223
2017-05-22,12.2156400680542
2017-05-23,12.273065567016602
2017-05-24,12.457362174987793
2017-05-25,12.460037231445312
2017-05-26,12.48006820678711
2017-05-30,12.365218162536621
2017-05-31,12.3945951461792
2017-06-01,12.410621643066406
2017-06-02,12.398603439331055
2017-06-05,12.40394401550293
2017-06-06,12.325153350830078
2017-06-07,12.486745834350586
2017-06-08,12.299776077270508
2017-06-09,12.206295013427734
2017-06-12,12.453593254089355
2017-06-13,12.487192153930664
2017-06-14,12.598740577697754
2017-06-15,12.604120254516602
2017-06-16,12.534232139587402
2017-06-19,12.83932113647461
2017-06-20,12.910552978515625
2017-06-21,12.872920989990234
2017-06-22,12.405207633972168
2017-06-23,12.487192153930664
2017-06-26,12.488533973693848
2017-06-27,12.315155982971191
2017-06-28,12.394454956054688
2017-06-29,12.21704387664795
2017-06-30,12.24527359008789
2017-07-03,12.297685623168945
2017-07-05,12.06517219543457
2017-07-06,11.971090316772461
2017-07-07,11.996631622314453
2017-07-10,11.989907264709473
2017-07-11,11.925394058227539
2017-07-12,11.999313354492188
2017-07-13,12.022165298461914
2017-07-14,12.139090538024902
2017-07-17,12.13371753692627
2017-07-18,12.226451873779297
2017-07-19,12.284244537353516
2017-07-20,12.26543140411377
2017-07-21,12.281560897827148
2017-07-24,12.297685623168945
2017-07-25,12.350101470947266
2017-07-26,12.38504409790039
2017-07-27,12.368914604187012
2017-07-28,12.208977699279785
2017-07-31,12.251992225646973
2017-08-01,12.237207412719727
2017-08-02,12.22913932800293
2017-08-03,12.211669921875
2017-08-04,12.18479061126709
2017-08-07,12.23854923248291
2017-08-08,12.137748718261719
2017-08-09,12.139090538024902
2017-08-10,12.147157669067383
2017-08-11,12.147157669067383
2017-08-14,12.269460678100586
2017-08-15,12.360854148864746
2017-08-16,12.424020767211914
2017-08-17,12.327252388000488
2017-08-18,12.241240501403809
2017-08-21,12.284244537353516
2017-08-22,12.355478286743164
2017-08-23,12.247960090637207
2017-08-24,12.090710639953613
2017-08-25,12.14178466796875
2017-08-28,12.14178466796875
2017-08-29,12.149847984313965
2017-08-30,12.202259063720703
2017-08-31,12.237207412719727
2017-09-01,12.327252388000488
2017-09-05,12.340694427490234
2017-09-06,12.375640869140625
2017-09-07,12.376985549926758
2017-09-08,12.300371170043945
2017-09-11,12.379668235778809
2017-09-12,12.39714241027832
2017-09-13,12.40661334991455
2017-09-14,12.38767147064209
2017-09-15,12.380913734436035
2017-09-18,12.439070701599121
2017-09-19,12.416077613830566
2017-09-20,12.399848937988281
2017-09-21,12.104999542236328
2017-09-22,12.002208709716797
2017-09-25,11.89400863647461
2017-09-26,11.998151779174805
2017-09-27,11.854785919189453
2017-09-28,11.950812339782715
2017-09-29,11.965689659118652
2017-10-02,11.857490539550781
2017-10-03,11.78445053100586
2017-10-04,11.858840942382812
2017-10-05,11.892656326293945
2017-10-06,11.937288284301758
2017-10-09,11.910235404968262
2017-10-10,11.984628677368164
2017-10-11,12.010324478149414
2017-10-12,12.045487403869629
2017-10-13,12.071187019348145
2017-10-16,12.122584342956543
2017-10-17,12.08741569519043
2017-10-18,12.057662963867188
2017-10-19,12.079303741455078
2017-10-20,12.041430473327637
2017-10-23,12.217256546020508
2017-10-24,12.133402824401855
2017-10-25,11.566699028015137
2017-10-26,11.693835258483887
2017-10-27,11.597805976867676
2017-10-30,11.503133773803711
2017-10-31,11.585634231567383
2017-11-01,11.616741180419922
2017-11-02,11.542351722717285
2017-11-03,11.580223083496094
2017-11-06,11.424684524536133
2017-11-07,11.426039695739746
2017-11-08,11.578873634338379
2017-11-09,11.589690208435059
2017-11-10,11.674901008605957
2017-11-13,11.770929336547852
2017-11-14,11.877775192260742
2017-11-15,11.811501502990723
2017-11-16,11.783101081848145
2017-11-17,11.802034378051758
2017-11-20,11.797977447509766
2017-11-21,11.770929336547852
2017-11-22,11.685720443725586
2017-11-24,11.707357406616211
2017-11-27,11.754698753356934
2017-11-28,11.850726127624512
2017-11-29,12.099591255187988
2017-11-30,12.198323249816895
2017-12-01,12.207788467407227
2017-12-04,12.591907501220703
2017-12-05,12.646004676818848
2017-12-06,12.842117309570312
2017-12-07,12.727153778076172
2017-12-08,12.733919143676758
2017-12-11,12.78396224975586
2017-12-12,12.735270500183105
2017-12-13,12.759767532348633
2017-12-14,12.653615951538086
2017-12-15,12.781539916992188
2017-12-18,12.814202308654785
2017-12-19,12.82373046875
2017-12-20,13.061884880065918
2017-12-21,13.037391662597656
2017-12-22,13.080939292907715
2017-12-26,13.109517097473145
2017-12-27,13.203413963317871
2017-12-28,13.185726165771484
2017-12-29,13.2088623046875
2018-01-02,12.965262413024902
2018-01-03,12.972067832946777
2018-01-04,13.03331184387207
2018-01-05,12.996562957763672
2018-01-08,13.021059036254883
2018-01-09,12.999279975891113
2018-01-10,13.019700050354004
2018-01-11,13.015616416931152
2018-01-12,12.961180686950684
2018-01-16,12.91627025604248
2018-01-17,13.050999641418457
2018-01-18,12.972067832946777
2018-01-19,13.112239837646484
2018-01-22,13.168034553527832
2018-01-23,13.163954734802246
2018-01-24,13.059163093566895
2018-01-25,13.022421836853027
2018-01-26,13.016976356506348
2018-01-29,15.93202018737793
2018-01-30,16.194669723510742
2018-01-31,16.242300033569336
2018-02-01,16.34436798095703
2018-02-02,16.155202865600586
2018-02-05,16.103492736816406
2018-02-06,16.106210708618164
2018-02-07,16.05858039855957
2018-02-08,15.912964820861816
2018-02-09,15.883025169372559
2018-02-12,15.887107849121094
2018-02-13,15.779595375061035
2018-02-14,15.63806438446045
2018-02-15,15.719717025756836
2018-02-16,15.666644096374512
2018-02-20,15.794564247131348
2018-02-21,15.702025413513184
2018-02-22,15.624457359313965
2018-02-23,15.700666427612305
2018-02-26,15.78095817565918
2018-02-27,15.827224731445312
2018-02-28,15.820422172546387
2018-03-01,15.846282958984375
2018-03-02,15.819062232971191
2018-03-05,15.774152755737305
2018-03-06,15.802732467651367
2018-03-07,15.827224731445312
2018-03-08,15.970121383666992
2018-03-09,16.051776885986328
2018-03-12,16.002784729003906
2018-03-13,16.01094627380371
2018-03-14,16.032724380493164
2018-03-15,15.959232330322266
2018-03-16,16.0041446685791
2018-03-19,16.107572555541992
2018-03-20,16.192363739013672
2018-03-21,16.137662887573242
2018-03-22,16.140396118164062
2018-03-23,16.130823135375977
2018-03-26,16.195098876953125
2018-03-27,16.17595100402832
2018-03-28,16.186893463134766
2018-03-29,16.189626693725586
2018-04-02,16.15133285522461
2018-04-03,16.163644790649414
2018-04-04,16.195098876953125
2018-04-05,16.22655487060547
2018-04-06,16.219717025756836
2018-04-09,16.34280014038086
2018-04-10,16.457677841186523
2018-04-11,16.483657836914062
2018-04-12,16.513748168945312
2018-04-13,16.521955490112305
2018-04-16,16.553409576416016
2018-04-17,16.502809524536133
2018-04-18,16.40570640563965
2018-04-19,16.471355438232422
2018-04-20,16.454940795898438
2018-04-23,16.3947696685791
2018-04-24,16.247068405151367
2018-04-25,16.368783950805664
2018-04-26,16.38519287109375
2018-04-27,16.40570640563965
2018-04-30,16.40570640563965
2018-05-01,16.42622184753418
2018-05-02,16.326385498046875
2018-05-03,16.247068405151367
2018-05-04,16.234758377075195
2018-05-07,16.28672981262207
2018-05-08,16.337324142456055
2018-05-09,16.400238037109375
2018-05-10,16.35784339904785
2018-05-11,16.323652267456055
2018-05-14,16.370153427124023
2018-05-15,16.325021743774414
2018-05-16,16.278520584106445
2018-05-17,16.326385498046875
2018-05-18,16.338695526123047
2018-05-21,16.374256134033203
2018-05-22,16.39750099182129
2018-05-23,16.444002151489258
2018-05-24,16.46178436279297
2018-05-25,16.460411071777344
2018-05-29,16.396135330200195
2018-05-30,16.497339248657227
2018-05-31,16.315448760986328
2018-06-01,16.400238037109375
2018-06-04,16.439897537231445
2018-06-05,16.42759132385254
2018-06-06,16.446739196777344
2018-06-07,16.439897537231445
2018-06-08,16.48229217529297
2018-06-11,16.49186897277832
2018-06-12,16.51922035217285
2018-06-13,16.478193283081055
2018-06-14,16.497339248657227
2018-06-15,16.616317749023438
2018-06-18,16.657346725463867
2018-06-19,16.655981063842773
2018-06-20,16.6846981048584
2018-06-21,16.70521354675293
2018-06-22,16.73529815673828
2018-06-25,16.673755645751953
2018-06-26,16.446739196777344
2018-06-27,16.32912254333496
2018-06-28,16.411176681518555
2018-06-29,16.6846981048584
2018-07-02,16.914451599121094
2018-07-03,16.851543426513672
2018-07-05,16.932235717773438
2018-07-06,16.810516357421875
2018-07-09,16.911720275878906
2018-07-10,18.84836196899414
2018-07-11,20.38579559326172
2018-07-12,21.23520278930664
2018-07-13,20.598142623901367
2018-07-16,21.06532096862793
2018-07-17,21.20122718811035
2018-07-18,21.05683135986328
2018-07-19,20.751041412353516
2018-07-20,20.869958877563477
2018-07-23,20.623628616333008
2018-07-24,20.64910888671875
2018-07-25,20.666099548339844
2018-07-26,20.827484130859375
2018-07-27,20.521699905395508
2018-07-30,20.37729835510254
2018-07-31,20.394289016723633
2018-08-01,20.555679321289062
2018-08-02,20.292356491088867
2018-08-03,20.419767379760742
2018-08-06,20.326335906982422
2018-08-07,20.266874313354492
2018-08-08,20.10548973083496
2018-08-09,20.275371551513672
2018-08-10,20.13096809387207
2018-08-13,20.181936264038086
2018-08-14,20.05452537536621
2018-08-15,19.83367919921875
2018-08-16,20.037534713745117
2018-08-17,20.07151222229004
2018-08-20,19.83367919921875
2018-08-21,19.5363826751709
2018-08-22,19.638315200805664
2018-08-23,19.706268310546875
2018-08-24,19.867652893066406
2018-08-27,19.621334075927734
2018-08-28,19.48541831970215
2018-08-29,19.366500854492188
2018-08-30,19.5363826751709
2018-08-31,19.366500854492188
2018-09-04,19.239091873168945
2018-09-05,19.493915557861328
2018-09-06,19.527889251708984
2018-09-07,19.4344539642334
2018-09-10,19.621334075927734
2018-09-11,19.68927574157715
2018-09-12,20.394289016723633
2018-09-13,20.4962158203125
2018-09-14,20.78501319885254
2018-09-17,19.995065689086914
2018-09-18,20.00356101989746
2018-09-19,20.012054443359375
2018-09-20,20.088504791259766
2018-09-21,20.21590805053711
2018-09-24,19.995065689086914
2018-09-25,19.986572265625
2018-09-26,19.901628494262695
2018-09-27,19.62982177734375
2018-09-28,19.680784225463867
2018-10-01,19.621334075927734
2018-10-02,19.391986846923828
2018-10-03,19.391986846923828
2018-10-04,19.14402961730957
2018-10-05,19.03287696838379
2018-10-08,19.289384841918945
2018-10-09,19.63139533996582
2018-10-10,20.110210418701172
2018-10-11,19.486040115356445
2018-10-12,19.699792861938477
2018-10-15,19.930652618408203
2018-10-16,20.426565170288086
2018-10-17,20.460769653320312
2018-10-18,20.349611282348633
2018-10-19,20.589021682739258
2018-10-22,20.452220916748047
2018-10-23,20.298315048217773
2018-10-24,20.460769653320312
2018-10-25,20.563369750976562
2018-10-26,20.60611915588379
2018-10-29,20.75147247314453
2018-10-30,21.025083541870117
2018-10-31,22.23067283630371
2018-11-01,22.675283432006836
2018-11-02,22.786434173583984
2018-11-05,22.786434173583984
2018-11-06,23.265254974365234
2018-11-07,23.624361038208008
2018-11-08,24.34258270263672
2018-11-09,24.385334014892578
2018-11-12,24.376785278320312
2018-11-13,23.880870819091797
2018-11-14,23.73551368713379
2018-11-15,23.547412872314453
2018-11-16,23.692764282226562
2018-11-19,23.4619083404541
2018-11-20,22.495729446411133
2018-11-21,22.367475509643555
2018-11-23,22.692386627197266
2018-11-26,22.812088012695312
2018-11-27,22.316173553466797
2018-11-28,22.786434173583984
2018-11-29,23.0685977935791
2018-11-30,23.085693359375
2018-12-03,22.529932022094727
2018-12-04,22.615434646606445
2018-12-06,22.21356964111328
2018-12-07,22.4871768951416
2018-12-10,22.187923431396484
2018-12-11,22.478628158569336
2018-12-12,22.33327293395996
2018-12-13,22.358924865722656
2018-12-14,22.16227149963379
2018-12-17,21.580856323242188
2018-12-18,21.067834854125977
2018-12-19,21.46115493774414
2018-12-20,21.674907684326172
2018-12-21,21.478252410888672
2018-12-24,21.076385498046875
2018-12-26,21.8972110748291
2018-12-27,21.777507781982422
2018-12-28,21.72620391845703
2018-12-31,21.922863006591797
2019-01-02,21.615053176879883
2019-01-03,21.537641525268555
2019-01-04,21.984907150268555
2019-01-07,22.26015281677246
2019-01-08,22.268753051757812
2019-01-09,22.767621994018555
2019-01-10,22.604204177856445
2019-01-11,23.223491668701172
2019-01-14,22.664409637451172
2019-01-15,22.853633880615234
2019-01-16,22.59560203552246
2019-01-17,22.604204177856445
2019-01-18,22.939653396606445
2019-01-22,22.836437225341797
2019-01-23,22.802032470703125
2019-01-24,22.68161392211914
2019-01-25,22.621400833129883
2019-01-28,22.621400833129883
2019-01-29,22.767621994018555
2019-01-30,22.862239837646484
2019-01-31,23.412721633911133
2019-02-01,23.404123306274414
2019-02-04,23.36971664428711
2019-02-05,23.31810760498047
2019-02-06,23.32670783996582
2019-02-07,23.36971664428711
2019-02-08,23.894397735595703
2019-02-11,24.23845100402832
2019-02-12,24.341659545898438
2019-02-13,24.44487762451172
2019-02-14,24.023414611816406
2019-02-15,24.290054321289062
2019-02-19,24.22984504699707
2019-02-20,24.22984504699707
2019-02-21,24.22984504699707
2019-02-22,23.6363525390625
2019-02-25,23.223491668701172
2019-02-26,22.836437225341797
2019-02-27,23.17188835144043
2019-02-28,21.63225555419922
2019-03-01,22.363365173339844
2019-03-04,22.4063720703125
2019-03-05,22.363365173339844
2019-03-06,22.802032470703125
2019-03-07,22.827838897705078
2019-03-08,22.707412719726562
2019-03-11,23.120277404785156
2019-03-12,23.42131996154785
2019-03-13,23.51594352722168
2019-03-14,23.5417423248291
2019-03-15,23.808382034301758
2019-03-18,23.93740463256836
2019-03-19,23.653560638427734
2019-03-20,23.877193450927734
2019-03-21,24.11803436279297
2019-03-22,23.834184646606445
2019-03-25,23.920196533203125
2019-03-26,24.212642669677734
2019-03-27,24.014814376831055
2019-03-28,24.05782127380371
2019-03-29,24.05782127380371
2019-04-01,23.825586318969727
2019-04-02,23.5417423248291
2019-04-03,23.73957633972168
2019-04-04,23.57525634765625
2019-04-05,23.618494033813477
2019-04-08,23.877948760986328
2019-04-09,23.9384822845459
2019-04-10,24.267120361328125
2019-04-11,23.237974166870117
2019-04-12,22.926633834838867
2019-04-15,22.961227416992188
2019-04-16,22.848800659179688
2019-04-17,22.69312286376953
2019-04-18,23.013111114501953
2019-04-22,23.22067642211914
2019-04-23,23.653093338012695
2019-04-24,23.78281593322754
2019-04-25,23.921188354492188
2019-04-26,24.673595428466797
2019-04-29,24.742778778076172
2019-04-30,25.14059829711914
2019-05-01,24.62169647216797
2019-05-02,25.03681755065918
2019-05-03,25.123300552368164
2019-05-06,25.460582733154297
2019-05-07,25.131954193115234
2019-05-08,25.175195693969727
2019-05-09,24.457382202148438
2019-05-10,25.434640884399414
2019-05-13,25.33085823059082
2019-05-14,25.59030532836914
2019-05-15,25.547067642211914
2019-05-16,24.734128952026367
2019-05-17,25.304908752441406
2019-05-20,25.20978546142578
2019-05-21,25.14059829711914
2019-05-22,25.1838436126709
2019-05-23,25.03681755065918
2019-05-24,25.26167106628418
2019-05-28,24.941686630249023
2019-05-29,24.587108612060547
2019-05-30,24.535215377807617
2019-05-31,24.37954330444336
2019-06-03,24.37954330444336
2019-06-04,24.27576446533203
2019-06-05,24.52657127380371
2019-06-06,24.52657127380371
2019-06-07,24.5092716217041
2019-06-10,24.751426696777344
2019-06-11,24.500621795654297
2019-06-12,24.63034439086914
2019-06-13,24.751426696777344
2019-06-14,24.76007080078125
2019-06-17,25.979482650756836
2019-06-18,26.00542449951172
2019-06-19,26.3167667388916
2019-06-20,26.731884002685547
2019-06-21,26.507028579711914
2019-06-24,25.918947219848633
2019-06-25,25.573009490966797
2019-06-26,24.87249755859375
2019-06-27,24.803316116333008
2019-06-28,24.993574142456055
2019-07-01,25.49517822265625
2019-07-02,25.737321853637695
2019-07-03,26.25016212463379
2019-07-05,26.145858764648438
2019-07-08,26.006786346435547
2019-07-09,25.546100616455078
2019-07-10,25.34618377685547
2019-07-11,25.241884231567383
2019-07-12,24.972421646118164
2019-07-15,24.772506713867188
2019-07-16,24.58997344970703
2019-07-17,24.320518493652344
2019-07-18,24.311824798583984
2019-07-19,24.01629066467285
2019-07-22,23.998910903930664
2019-07-23,24.094520568847656
2019-07-24,24.129289627075195
2019-07-25,24.346593856811523
2019-07-26,24.424823760986328
2019-07-29,24.3378963470459
2019-07-30,24.511747360229492
2019-07-31,24.459592819213867
2019-08-01,24.46828269958496
2019-08-02,24.424823760986328
2019-08-05,24.29444122314453
2019-08-06,24.207523345947266
2019-08-07,23.998910903930664
2019-08-08,25.233190536499023
2019-08-09,25.28533935546875
2019-08-12,24.876813888549805
2019-08-13,24.746427536010742
2019-08-14,23.833763122558594
2019-08-15,24.19882583618164
2019-08-16,24.346593856811523
2019-08-19,24.29444122314453
2019-08-20,24.242286682128906
2019-08-21,24.103214263916016
2019-08-22,23.894603729248047
2019-08-23,23.225311279296875
2019-08-26,23.242692947387695
2019-08-27,23.251388549804688
2019-08-28,23.320920944213867
2019-08-29,23.677297592163086
2019-08-30,23.712068557739258
2019-09-03,23.12100601196289
2019-09-04,23.468687057495117
2019-09-05,23.599069595336914
2019-09-06,23.34699821472168
2019-09-09,23.251388549804688
2019-09-10,23.60776710510254
2019-09-11,24.563894271850586
2019-09-12,24.042369842529297
2019-09-13,23.946754455566406
2019-09-16,23.738142013549805
2019-09-17,24.207523345947266
2019-09-18,24.29444122314453
2019-09-19,23.998910903930664
2019-09-20,23.74683952331543
2019-09-23,23.590375900268555
2019-09-24,23.433917999267578
2019-09-25,23.468687057495117
2019-09-26,23.659915924072266
2019-09-27,23.468687057495117
2019-09-30,23.74683952331543
2019-10-01,23.50345802307129
2019-10-02,23.390459060668945
2019-10-03,23.810020446777344
2019-10-04,24.13343048095703
2019-10-07,24.019800186157227
2019-10-08,23.539051055908203
2019-10-09,23.68764877319336
2019-10-10,24.15965461730957
2019-10-11,24.308246612548828
2019-10-14,23.949872970581055
2019-10-15,24.063501358032227
2019-10-16,24.13343048095703
2019-10-17,24.12468719482422
2019-10-18,24.115947723388672
2019-10-21,24.028545379638672
2019-10-22,24.05476188659668
2019-10-23,24.150917053222656
2019-10-24,24.220834732055664
2019-10-25,24.046018600463867
2019-10-28,24.168392181396484
2019-10-29,24.15965461730957
2019-10-30,24.38691520690918
2019-10-31,24.614177703857422
2019-11-01,24.657880783081055
2019-11-04,24.360689163208008
2019-11-05,24.500551223754883
2019-11-06,24.6229190826416
2019-11-07,26.073896408081055
2019-11-08,25.523221969604492
2019-11-11,25.339664459228516
2019-11-12,25.523221969604492
2019-11-13,25.785449981689453
2019-11-14,26.222496032714844
2019-11-15,26.239971160888672
2019-11-18,26.5458984375
2019-11-19,26.397308349609375
2019-11-20,26.685749053955078
2019-11-21,26.773162841796875
2019-11-22,26.484710693359375
2019-11-25,26.834348678588867
2019-11-26,27.08783531188965
2019-11-27,27.280126571655273
2019-11-29,27.044126510620117
2019-12-02,26.67700958251953
2019-12-03,26.222496032714844
2019-12-04,26.2574520111084
2019-12-05,25.514480590820312
2019-12-06,25.601896286010742
2019-12-09,25.514480590820312
2019-12-10,25.48826026916504
2019-12-11,25.199811935424805
2019-12-12,25.156108856201172
2019-12-13,25.138626098632812
2019-12-16,25.260997772216797
2019-12-17,25.252254486083984
2019-12-18,24.972551345825195
2019-12-19,24.937583923339844
2019-12-20,25.234771728515625
2019-12-23,25.182334899902344
2019-12-24,25.042478561401367
2019-12-26,25.191072463989258
2019-12-27,25.208555221557617
2019-12-30,25.234771728515625
2019-12-31,25.304702758789062
2020-01-02,25.251985549926758
2020-01-03,25.313488006591797
2020-01-06,25.480426788330078
2020-01-07,24.777524948120117
2020-01-08,24.390920639038086
2020-01-09,24.487573623657227
2020-01-10,24.496356964111328
2020-01-13,24.426067352294922
2020-01-14,24.25033950805664
2020-01-15,24.478782653808594
2020-01-16,24.267911911010742
2020-01-17,24.311845779418945
2020-01-21,23.81102180480957
2020-01-22,24.62815284729004
2020-01-23,24.39970588684082
2020-01-24,24.636940002441406
2020-01-27,24.62815284729004
2020-01-28,25.076257705688477
2020-01-29,25.085044860839844
2020-01-30,25.18169593811035
2020-01-31,25.067468643188477
2020-02-03,25.19926643371582
2020-02-04,25.190479278564453
2020-02-05,25.208051681518555
2020-02-06,25.093828201293945
2020-02-07,25.102617263793945
2020-02-10,25.225624084472656
2020-02-11,25.190479278564453
2020-02-12,25.164121627807617
2020-02-13,25.11140251159668
2020-02-14,25.36620330810547
2020-02-18,25.36620330810547
2020-02-19,25.348636627197266
2020-02-20,25.744022369384766
2020-02-21,25.919748306274414
2020-02-24,25.603439331054688
2020-02-25,25.410139083862305
2020-02-26,25.243196487426758
2020-02-27,24.812667846679688
2020-02-28,24.496356964111328
2020-03-02,24.830238342285156
2020-03-03,24.20640754699707
2020-03-04,24.39970588684082
2020-03-05,23.723159790039062
2020-03-06,23.39806365966797
2020-03-09,21.482637405395508
2020-03-10,22.185544967651367
2020-03-11,21.535356521606445
2020-03-12,20.1998348236084
2020-03-13,20.62157440185547
2020-03-16,17.221256256103516
2020-03-17,17.8538761138916
2020-03-18,17.493635177612305
2020-03-19,21.368412017822266
2020-03-20,20.674293518066406
2020-03-23,20.366769790649414
2020-03-24,20.990604400634766
2020-03-25,21.96588706970215
2020-03-26,21.781373977661133
2020-03-27,21.4211368560791
2020-03-30,21.772586822509766
2020-03-31,21.32448387145996
2020-04-01,20.78851890563965
2020-04-02,21.097999572753906
2020-04-03,21.04494285583496
2020-04-06,21.743499755859375
2020-04-07,22.91069793701172
2020-04-08,23.5296630859375
2020-04-09,23.75072479248047
2020-04-13,23.28207778930664
2020-04-14,24.307796478271484
2020-04-15,23.73303985595703
2020-04-16,23.706512451171875
2020-04-17,23.122913360595703
2020-04-20,23.007965087890625
2020-04-21,22.6807918548584
2020-04-22,23.46776580810547
2020-04-23,23.140596389770508
2020-04-24,23.2467098236084
2020-04-27,22.86648178100586
2020-04-28,23.97178077697754
2020-04-29,23.600404739379883
2020-04-30,23.397029876708984
2020-05-01,22.9018497467041
2020-05-04,23.007965087890625
2020-05-05,23.220182418823242
2020-05-06,23.626928329467773
2020-05-07,23.308603286743164
2020-05-08,23.290922164916992
2020-05-11,23.812625885009766
2020-05-12,23.51198387145996
2020-05-13,23.36166000366211
2020-05-14,23.317447662353516
2020-05-15,23.255550384521484
2020-05-18,23.839147567749023
2020-05-19,24.069049835205078
2020-05-20,24.48464584350586
2020-05-21,23.76840591430664
2020-05-22,24.0159969329834
2020-05-26,23.812625885009766
2020-05-27,24.555383682250977
2020-05-28,24.564226150512695
2020-05-29,24.68802261352539
2020-06-01,25.07708740234375
2020-06-02,24.81181526184082
2020-06-03,25.17435646057129
2020-06-04,25.130138397216797
2020-06-05,25.36888885498047
2020-06-08,25.13898468017578
2020-06-09,25.05056381225586
2020-06-10,25.200881958007812
2020-06-11,25.05940055847168
2020-06-12,24.864870071411133
2020-06-15,25.27161979675293
2020-06-16,25.32467269897461
2020-06-17,25.41309928894043
2020-06-18,25.696056365966797
2020-06-19,25.386568069458008
2020-06-22,25.81100845336914
2020-06-23,25.669525146484375
2020-06-24,25.112457275390625
2020-06-25,25.112457275390625
2020-06-26,24.953289031982422
2020-06-29,25.024030685424805
2020-06-30,25.112457275390625
2020-07-01,25.485809326171875
2020-07-02,25.361356735229492
2020-07-06,25.388023376464844
2020-07-07,25.88582992553711
2020-07-08,25.43247413635254
2020-07-09,25.779159545898438
2020-07-10,25.95694351196289
2020-07-13,25.70804214477539
2020-07-14,26.081401824951172
2020-07-15,26.152511596679688
2020-07-16,26.276960372924805
2020-07-17,26.472524642944336
2020-07-20,26.463642120361328
2020-07-21,26.561424255371094
2020-07-22,26.934776306152344
2020-07-23,26.908113479614258
2020-07-24,26.9703369140625
2020-07-27,27.521469116210938
2020-07-28,27.459245681762695
2020-07-29,27.78815269470215
2020-07-30,27.35257339477539
2020-07-31,27.19256591796875
2020-08-03,26.596982955932617
2020-08-04,26.623647689819336
2020-08-05,26.605871200561523
2020-08-06,26.51697540283203
2020-08-07,26.33918571472168
2020-08-10,26.454753875732422
2020-08-11,26.28585433959961
2020-08-12,26.76587677001953
2020-08-13,26.81032943725586
2020-08-14,26.570310592651367
2020-08-17,26.445859909057617
2020-08-18,25.86805534362793
2020-08-19,26.081401824951172
2020-08-20,25.948057174682617
2020-08-21,25.71693229675293
2020-08-24,25.921388626098633
2020-08-25,26.04584312438965
2020-08-26,26.49030876159668
2020-08-27,26.605871200561523
2020-08-28,26.730321884155273
2020-08-31,26.51697540283203
2020-09-01,26.623647689819336
2020-09-02,27.02366828918457
2020-09-03,26.49030876159668
2020-09-04,26.259185791015625
2020-09-08,25.654708862304688
2020-09-09,26.24140739440918
2020-09-10,25.361356735229492
2020-09-11,25.628040313720703
2020-09-14,25.610260009765625
2020-09-15,25.60137176513672
2020-09-16,25.2724666595459
2020-09-17,25.165794372558594
2020-09-18,24.93467140197754
2020-09-21,24.774660110473633
2020-09-22,24.756881713867188
2020-09-23,24.170185089111328
2020-09-24,24.232410430908203
2020-09-25,24.783550262451172
2020-09-28,24.74799346923828
2020-09-29,24.099063873291016
2020-09-30,24.534650802612305
2020-10-01,25.035171508789062
2020-10-02,25.106678009033203
2020-10-05,24.731287002563477
2020-10-06,25.053049087524414
2020-10-07,25.56250762939453
2020-10-08,25.651893615722656
2020-10-09,26.14348030090332
2020-10-12,26.63506317138672
2020-10-13,26.66187858581543
2020-10-14,26.51887321472168
2020-10-15,26.313297271728516
2020-10-16,26.59931182861328
2020-10-19,26.098785400390625
2020-10-20,26.125600814819336
2020-10-21,26.06303596496582
2020-10-22,26.411617279052734
2020-10-23,26.107723236083984
2020-10-26,25.41950798034668
2020-10-27,25.56250762939453
2020-10-28,24.7849063873291
2020-10-29,24.302263259887695
2020-10-30,24.043058395385742
2020-11-02,24.16819190979004
2020-11-03,24.84747314453125
2020-11-04,25.231809616088867
2020-11-05,25.741270065307617
2020-11-06,25.61614227294922
2020-11-09,24.7849063873291
2020-11-10,25.365873336791992
2020-11-11,26.277542114257812
2020-11-12,25.96471405029297
2020-11-13,26.188169479370117
2020-11-16,26.322240829467773
2020-11-17,26.089847564697266
2020-11-18,26.375864028930664
2020-11-19,26.59931182861328
2020-11-20,26.670818328857422
2020-11-23,26.66187858581543
2020-11-24,26.715503692626953
2020-11-25,27.10877227783203
2020-11-27,27.493106842041016
2020-11-30,27.21603012084961
2020-12-01,27.21603012084961
2020-12-02,26.885326385498047
2020-12-03,26.9032039642334
2020-12-04,27.28752899169922
2020-12-07,27.448415756225586
2020-12-08,26.965768814086914
2020-12-09,27.046205520629883
2020-12-10,26.974708557128906
2020-12-11,27.135589599609375
2020-12-14,27.12665367126465
2020-12-15,26.983646392822266
2020-12-16,27.385854721069336
2020-12-17,27.823808670043945
2020-12-18,27.64505386352539
2020-12-21,27.502044677734375
2020-12-22,27.77018165588379
2020-12-23,28.252832412719727
2020-12-24,28.494157791137695
2020-12-28,28.592472076416016
2020-12-29,28.60141372680664
2020-12-30,28.440528869628906
2020-12-31,28.60141372680664
2021-01-04,28.234956741333008
2021-01-05,28.279644012451172
2021-01-06,28.386903762817383
2021-01-07,28.557527542114258
2021-01-08,28.73713493347168
2021-01-11,28.162395477294922
2021-01-12,28.162395477294922
2021-01-13,28.431804656982422
2021-01-14,28.324039459228516
2021-01-15,28.61141014099121
2021-01-19,28.57548713684082
2021-01-20,28.692230224609375
2021-01-21,28.324039459228516
2021-01-22,28.261178970336914
2021-01-25,28.76407241821289
2021-01-26,29.30289649963379
