Date,MYE
2017-05-26,12.827033042907715
2017-05-30,13.134270668029785
2017-05-31,12.980646133422852
2017-06-01,13.134270668029785
2017-06-02,13.249484062194824
2017-06-05,13.172670364379883
2017-06-06,13.748734474182129
2017-06-07,14.478414535522461
2017-06-08,14.747246742248535
2017-06-09,14.51681900024414
2017-06-12,14.67043685913086
2017-06-13,14.555229187011719
2017-06-14,14.118142127990723
2017-06-15,14.234180450439453
2017-06-16,14.195503234863281
2017-06-19,14.118142127990723
2017-06-20,14.427583694458008
2017-06-21,14.00210189819336
2017-06-22,14.079465866088867
2017-06-23,14.00210189819336
2017-06-26,14.156821250915527
2017-06-27,13.9247465133667
2017-06-28,14.079465866088867
2017-06-29,14.040786743164062
2017-06-30,13.886066436767578
2017-07-03,14.659662246704102
2017-07-05,13.886066436767578
2017-07-06,13.9247465133667
2017-07-07,14.388897895812988
2017-07-10,13.847380638122559
2017-07-11,14.079465866088867
2017-07-12,14.040786743164062
2017-07-13,14.040786743164062
2017-07-14,14.079465866088867
2017-07-17,14.234180450439453
2017-07-18,14.427583694458008
2017-07-19,14.466261863708496
2017-07-20,14.234180450439453
2017-07-21,14.00210189819336
2017-07-24,14.195503234863281
2017-07-25,14.00210189819336
2017-07-26,13.69266128540039
2017-07-27,13.537945747375488
2017-07-28,13.808701515197754
2017-07-31,13.15114688873291
2017-08-01,13.57662296295166
2017-08-02,13.847380638122559
2017-08-03,13.421905517578125
2017-08-04,12.37755012512207
2017-08-07,12.416230201721191
2017-08-08,13.653985977172852
2017-08-09,13.615304946899414
2017-08-10,13.69266128540039
2017-08-11,13.421905517578125
2017-08-14,13.9247465133667
2017-08-15,13.808701515197754
2017-08-16,13.963419914245605
2017-08-17,14.156821250915527
2017-08-18,14.00210189819336
2017-08-21,13.886066436767578
2017-08-22,14.079465866088867
2017-08-23,14.00210189819336
2017-08-24,13.770024299621582
2017-08-25,13.963419914245605
2017-08-28,13.9247465133667
2017-08-29,14.118142127990723
2017-08-30,14.311540603637695
2017-08-31,14.543617248535156
2017-09-01,14.195503234863281
2017-09-05,14.079465866088867
2017-09-06,14.156821250915527
2017-09-07,14.456870079040527
2017-09-08,14.456870079040527
2017-09-11,14.534809112548828
2017-09-12,14.612737655639648
2017-09-13,14.651703834533691
2017-09-14,14.885513305664062
2017-09-15,14.651703834533691
2017-09-18,15.158284187316895
2017-09-19,15.002412796020508
2017-09-20,15.31414794921875
2017-09-21,15.39208698272705
2017-09-22,15.586920738220215
2017-09-25,15.353117942810059
2017-09-26,15.547956466674805
2017-09-27,15.703827857971191
2017-09-28,15.859697341918945
2017-09-29,16.327301025390625
2017-10-02,17.067676544189453
2017-10-03,16.989742279052734
2017-10-04,17.14561653137207
2017-10-05,17.184579849243164
2017-10-06,17.223548889160156
2017-10-09,17.223548889160156
2017-10-10,17.184579849243164
2017-10-11,17.262516021728516
2017-10-12,17.106645584106445
2017-10-13,17.379419326782227
2017-10-16,17.223548889160156
2017-10-17,17.223548889160156
2017-10-18,17.45734977722168
2017-10-19,17.262516021728516
2017-10-20,17.379419326782227
2017-10-23,17.067676544189453
2017-10-24,17.106645584106445
2017-10-25,17.02871322631836
2017-10-26,17.14561653137207
2017-10-27,16.989742279052734
2017-10-30,16.48316764831543
2017-10-31,16.83387565612793
2017-11-01,16.639036178588867
2017-11-02,16.755937576293945
2017-11-03,16.755937576293945
2017-11-06,16.71697998046875
2017-11-07,15.976594924926758
2017-11-08,16.366270065307617
2017-11-09,16.327301025390625
2017-11-10,16.210399627685547
2017-11-13,16.171430587768555
2017-11-14,16.015565872192383
2017-11-15,15.859697341918945
2017-11-16,16.171430587768555
2017-11-17,16.132461547851562
2017-11-20,16.327301025390625
2017-11-21,16.950773239135742
2017-11-22,16.522138595581055
2017-11-24,16.600069046020508
2017-11-27,16.366270065307617
2017-11-28,16.71697998046875
2017-11-29,16.83387565612793
2017-11-30,16.743684768676758
2017-12-01,16.547630310058594
2017-12-04,16.50841522216797
2017-12-05,16.233922958374023
2017-12-06,16.233922958374023
2017-12-07,15.724164962768555
2017-12-08,15.488889694213867
2017-12-11,15.253618240356445
2017-12-12,15.41046142578125
2017-12-13,15.253618240356445
2017-12-14,14.9006986618042
2017-12-15,14.861495018005371
2017-12-18,15.175190925598145
2017-12-19,14.9006986618042
2017-12-20,15.09676742553711
2017-12-21,15.292828559875488
2017-12-22,15.214402198791504
2017-12-26,15.292828559875488
2017-12-27,15.33204460144043
2017-12-28,15.488889694213867
2017-12-29,15.292828559875488
2018-01-02,15.684951782226562
2018-01-03,16.155500411987305
2018-01-04,16.429990768432617
2018-01-05,16.429990768432617
2018-01-08,16.665264129638672
2018-01-09,16.586833953857422
2018-01-10,16.429990768432617
2018-01-11,17.057388305664062
2018-01-12,16.7044734954834
2018-01-16,16.429990768432617
2018-01-17,16.743684768676758
2018-01-18,16.665264129638672
2018-01-19,17.096599578857422
2018-01-22,16.8613224029541
2018-01-23,16.900541305541992
2018-01-24,16.782896041870117
2018-01-25,17.018173217773438
2018-01-26,16.8613224029541
2018-01-29,16.8613224029541
2018-01-30,16.782896041870117
2018-01-31,16.469202041625977
2018-02-01,16.586833953857422
2018-02-02,16.233922958374023
2018-02-05,15.41046142578125
2018-02-06,15.567315101623535
2018-02-07,15.84179973602295
2018-02-08,15.292828559875488
2018-02-09,15.449685096740723
2018-02-12,15.488889694213867
2018-02-13,15.253618240356445
2018-02-14,15.292828559875488
2018-02-15,15.60653305053711
2018-02-16,15.449685096740723
2018-02-20,15.253618240356445
2018-02-21,15.135979652404785
2018-02-22,15.528104782104492
2018-02-23,15.488889694213867
2018-02-26,15.60653305053711
2018-02-27,15.09676742553711
2018-02-28,14.861495018005371
2018-03-01,14.9006986618042
2018-03-02,15.292828559875488
2018-03-05,15.488889694213867
2018-03-06,16.155500411987305
2018-03-07,16.194717407226562
2018-03-08,16.7044734954834
2018-03-09,16.900541305541992
2018-03-12,16.8613224029541
2018-03-13,17.13581085205078
2018-03-14,17.018173217773438
2018-03-15,17.175024032592773
2018-03-16,17.33187484741211
2018-03-19,17.24112892150879
2018-03-20,17.08331871032715
2018-03-21,17.201677322387695
2018-03-22,16.767690658569336
2018-03-23,16.096982955932617
2018-03-26,16.609872817993164
2018-03-27,16.688779830932617
2018-03-28,16.570417404174805
2018-03-29,16.688779830932617
2018-04-02,15.978622436523438
2018-04-03,16.452058792114258
2018-04-04,16.570417404174805
2018-04-05,18.424726486206055
2018-04-06,18.503639221191406
2018-04-09,17.990747451782227
2018-04-10,18.18800926208496
2018-04-11,18.266918182373047
2018-04-12,18.582544326782227
2018-04-13,18.424726486206055
2018-04-16,18.77980613708496
2018-04-17,18.77980613708496
2018-04-18,18.740365982055664
2018-04-19,18.740365982055664
2018-04-20,19.095434188842773
2018-04-23,19.055986404418945
2018-04-24,19.055986404418945
2018-04-25,19.213796615600586
2018-04-26,18.85871696472168
2018-04-27,18.621997833251953
2018-04-30,18.38527488708496
2018-05-01,18.227468490600586
2018-05-02,18.18800926208496
2018-05-03,17.872386932373047
2018-05-04,17.556758880615234
2018-05-07,16.92550277709961
2018-05-08,17.714570999145508
2018-05-09,17.556758880615234
2018-05-10,17.832937240600586
2018-05-11,17.91183853149414
2018-05-14,17.39894676208496
2018-05-15,16.175888061523438
2018-05-16,16.373153686523438
2018-05-17,15.623540878295898
2018-05-18,14.479390144348145
2018-05-21,14.83446979522705
2018-05-22,14.518844604492188
2018-05-23,14.79502010345459
2018-05-24,14.597750663757324
2018-05-25,14.597750663757324
2018-05-29,15.426275253295898
2018-05-30,15.307912826538086
2018-05-31,15.465728759765625
2018-06-01,15.741901397705078
2018-06-04,16.29425048828125
2018-06-05,16.175888061523438
2018-06-06,16.333696365356445
2018-06-07,16.136436462402344
2018-06-08,16.175888061523438
2018-06-11,16.175888061523438
2018-06-12,15.978622436523438
2018-06-13,16.215343475341797
2018-06-14,16.322568893432617
2018-06-15,16.282854080200195
2018-06-18,16.481428146362305
2018-06-19,15.885709762573242
2018-06-20,15.885709762573242
2018-06-21,15.409138679504395
2018-06-22,15.488570213317871
2018-06-25,15.44885540008545
2018-06-26,15.76656723022461
2018-06-27,15.329710006713867
2018-06-28,15.250285148620605
2018-06-29,15.250285148620605
2018-07-02,15.290000915527344
2018-07-03,15.329710006713867
2018-07-05,15.409138679504395
2018-07-06,15.250285148620605
2018-07-09,15.409138679504395
2018-07-10,15.210569381713867
2018-07-11,14.813429832458496
2018-07-12,14.77371597290039
2018-07-13,14.376570701599121
2018-07-16,14.257431983947754
2018-07-17,14.376570701599121
2018-07-18,14.41628646850586
2018-07-19,14.73399829864502
2018-07-20,14.535421371459961
2018-07-23,14.41628646850586
2018-07-24,14.41628646850586
2018-07-25,14.297139167785645
2018-07-26,14.41628646850586
2018-07-27,14.2177152633667
2018-07-30,16.441713333129883
2018-07-31,17.116857528686523
2018-08-01,17.513999938964844
2018-08-02,17.35513687133789
2018-08-03,17.35513687133789
2018-08-06,17.3154239654541
2018-08-07,17.275718688964844
2018-08-08,17.116857528686523
2018-08-09,17.35513687133789
2018-08-10,17.236000061035156
2018-08-13,16.957998275756836
2018-08-14,17.156566619873047
2018-08-15,16.918277740478516
2018-08-16,17.116857528686523
2018-08-17,17.434566497802734
2018-08-20,17.116857528686523
2018-08-21,17.593427658081055
2018-08-22,17.7919979095459
2018-08-23,17.752283096313477
2018-08-24,18.069995880126953
2018-08-27,18.109710693359375
2018-08-28,18.109710693359375
2018-08-29,17.831714630126953
2018-08-30,17.633142471313477
2018-08-31,17.67285919189453
2018-09-04,17.593427658081055
2018-09-05,17.911144256591797
2018-09-06,17.97905921936035
2018-09-07,17.939109802246094
2018-09-10,18.538414001464844
2018-09-11,18.69822120666504
2018-09-12,18.81808090209961
2018-09-13,18.738182067871094
2018-09-14,19.21761703491211
2018-09-17,19.417387008666992
2018-09-18,19.85687828063965
2018-09-19,19.737016677856445
2018-09-20,20.1765079498291
2018-09-21,20.33631706237793
2018-09-24,19.97673988342285
2018-09-25,19.3774356842041
2018-09-26,19.177669525146484
2018-09-27,19.337480545043945
2018-09-28,18.578372955322266
2018-10-01,18.178829193115234
2018-10-02,18.178829193115234
2018-10-03,18.042985916137695
2018-10-04,17.803268432617188
2018-10-05,13.791939735412598
2018-10-08,13.991706848144531
2018-10-09,13.680068969726562
2018-10-10,12.936934471130371
2018-10-11,12.865021705627441
2018-10-12,12.673240661621094
2018-10-15,12.48945426940918
2018-10-16,13.032822608947754
2018-10-17,12.633288383483887
2018-10-18,12.385576248168945
2018-10-19,12.369596481323242
2018-10-22,12.48945426940918
2018-10-23,12.553380012512207
2018-10-24,12.233755111694336
2018-10-25,12.513428688049316
2018-10-26,12.425530433654785
2018-10-29,12.689223289489746
2018-10-30,13.112730026245117
2018-10-31,12.673240661621094
2018-11-01,12.968897819519043
2018-11-02,13.128711700439453
2018-11-05,13.344461441040039
2018-11-06,13.400395393371582
2018-11-07,13.23259162902832
2018-11-08,13.416377067565918
2018-11-09,13.160675048828125
2018-11-12,12.87300968170166
2018-11-13,12.825063705444336
2018-11-14,12.841044425964355
2018-11-15,13.064785957336426
2018-11-16,13.072775840759277
2018-11-19,13.216608047485352
2018-11-20,13.160675048828125
2018-11-21,13.200627326965332
2018-11-23,13.224597930908203
2018-11-26,13.048808097839355
2018-11-27,12.92894172668457
2018-11-28,13.328476905822754
2018-11-29,13.064785957336426
2018-11-30,13.184647560119629
2018-12-03,13.248573303222656
2018-12-04,12.87300968170166
2018-12-06,13.062376976013184
2018-12-07,13.078493118286133
2018-12-10,12.764222145080566
2018-12-11,12.7481050491333
2018-12-12,12.885096549987793
2018-12-13,12.675580024719238
2018-12-14,12.635292053222656
2018-12-17,12.353251457214355
2018-12-18,12.224322319030762
2018-12-19,12.030923843383789
2018-12-20,11.998689651489258
2018-12-21,11.8214111328125
2018-12-24,11.587723731994629
2018-12-26,11.958401679992676
2018-12-27,12.038981437683105
2018-12-28,12.184028625488281
2018-12-31,12.175971984863281
2019-01-02,12.288786888122559
2019-01-03,11.81335163116455
2019-01-04,12.25655746459961
2019-01-07,12.175971984863281
2019-01-08,12.546649932861328
2019-01-09,12.522478103637695
2019-01-10,12.715872764587402
2019-01-11,12.844804763793945
2019-01-14,12.796456336975098
2019-01-15,12.844804763793945
2019-01-16,13.022085189819336
2019-01-17,13.20742416381836
2019-01-18,13.094610214233398
2019-01-22,12.933445930480957
2019-01-23,12.917329788208008
2019-01-24,13.054320335388184
2019-01-25,13.288008689880371
2019-01-28,12.989853858947754
2019-01-29,12.949562072753906
2019-01-30,13.102666854858398
2019-01-31,13.102666854858398
2019-02-01,13.126842498779297
2019-02-04,13.263829231262207
2019-02-05,13.223539352416992
2019-02-06,13.320242881774902
2019-02-07,13.078493118286133
2019-02-08,12.94150447845459
2019-02-11,13.231600761413574
2019-02-12,13.49752140045166
2019-02-13,13.473343849182129
2019-02-14,13.594218254089355
2019-02-15,13.860142707824707
2019-02-19,14.198588371276855
2019-02-20,14.3114013671875
2019-02-21,14.174410820007324
2019-02-22,14.537031173706055
2019-02-25,14.359750747680664
2019-02-26,14.190526962280273
2019-02-27,13.972956657409668
2019-02-28,15.375083923339844
2019-03-01,14.786833763122559
2019-03-04,15.576544761657715
2019-03-05,15.270333290100098
2019-03-06,14.972171783447266
2019-03-07,14.835185050964355
2019-03-08,14.81906795501709
2019-03-11,15.052760124206543
2019-03-12,14.754600524902344
2019-03-13,14.690135955810547
2019-03-14,14.665966987609863
2019-03-15,14.408095359802246
2019-03-18,14.754600524902344
2019-03-19,14.726187705993652
2019-03-20,14.580062866210938
2019-03-21,14.620655059814453
2019-03-22,13.833205223083496
2019-03-25,14.036155700683594
2019-03-26,14.019917488098145
2019-03-27,14.036155700683594
2019-03-28,14.109213829040527
2019-03-29,13.890027046203613
2019-04-01,14.06050968170166
2019-04-02,13.930617332458496
2019-04-03,13.954972267150879
2019-04-04,14.092979431152344
2019-04-05,14.255338668823242
2019-04-08,14.239109992980957
2019-04-09,14.109213829040527
2019-04-10,14.766779899597168
2019-04-11,14.636890411376953
2019-04-12,14.839845657348633
2019-04-15,14.791131973266602
2019-04-16,15.018438339233398
2019-04-17,14.904789924621582
2019-04-18,14.92102336883545
2019-04-22,14.709956169128418
2019-04-23,14.783015251159668
2019-04-24,14.693717956542969
2019-04-25,14.344640731811523
2019-04-26,14.60441780090332
2019-04-29,14.53947639465332
2019-04-30,14.523235321044922
2019-05-01,14.433939933776855
2019-05-02,14.409586906433105
2019-05-03,14.571948051452637
2019-05-06,14.758663177490234
2019-05-07,14.279695510864258
2019-05-08,14.328404426574707
2019-05-09,14.515116691589355
2019-05-10,14.588183403015137
2019-05-13,14.515116691589355
2019-05-14,14.620655059814453
2019-05-15,14.77490234375
2019-05-16,14.77490234375
2019-05-17,14.515116691589355
2019-05-20,14.393351554870605
2019-05-21,14.515116691589355
2019-05-22,14.360873222351074
2019-05-23,14.019917488098145
2019-05-24,14.028038024902344
2019-05-28,14.174159049987793
2019-05-29,13.881909370422363
2019-05-30,13.873791694641113
2019-05-31,13.735783576965332
2019-06-03,14.125455856323242
2019-06-04,14.766779899597168
2019-06-05,14.628778457641602
2019-06-06,15.034673690795898
2019-06-07,15.197038650512695
2019-06-10,15.026559829711914
2019-06-11,14.953496932983398
2019-06-12,14.969734191894531
2019-06-13,15.047422409057617
2019-06-14,14.900222778320312
2019-06-17,14.892044067382812
2019-06-18,15.014710426330566
2019-06-19,15.121026992797852
2019-06-20,15.407254219055176
2019-06-21,15.292762756347656
2019-06-24,15.006534576416016
2019-06-25,15.202804565429688
2019-06-26,15.153732299804688
2019-06-27,15.644415855407715
2019-06-28,15.758905410766602
2019-07-01,15.72619342803955
2019-07-02,15.538097381591797
2019-07-03,15.66894817352295
2019-07-05,15.603524208068848
2019-07-08,15.374541282653809
2019-07-09,15.260050773620605
2019-07-10,15.129202842712402
2019-07-11,14.990175247192383
2019-07-12,15.145557403564453
2019-07-15,14.27051830291748
2019-07-16,14.32776165008545
2019-07-17,14.213272094726562
2019-07-18,14.237804412841797
2019-07-19,14.278696060180664
2019-07-22,14.196915626525879
2019-07-23,14.35229778289795
2019-07-24,14.532215118408203
2019-07-25,14.434077262878418
2019-07-26,14.728483200073242
2019-07-29,14.646705627441406
2019-07-30,14.556748390197754
2019-07-31,13.223742485046387
2019-08-01,13.133781433105469
2019-08-02,13.223742485046387
2019-08-05,12.790308952331543
2019-08-06,12.888442039489746
2019-08-07,12.970223426818848
2019-08-08,13.035648345947266
2019-08-09,12.896624565124512
2019-08-12,12.651283264160156
2019-08-13,12.708529472351074
2019-08-14,12.234209060668945
2019-08-15,12.299631118774414
2019-08-16,12.749420166015625
2019-08-19,12.814844131469727
2019-08-20,12.716710090637207
2019-08-21,12.757598876953125
2019-08-22,12.716710090637207
2019-08-23,12.365056037902832
2019-08-26,12.536791801452637
2019-08-27,13.362767219543457
2019-08-28,13.747129440307617
2019-08-29,13.992470741271973
2019-08-30,13.872943878173828
2019-09-03,13.477283477783203
2019-09-04,13.617412567138672
2019-09-05,13.823487281799316
2019-09-06,13.510252952575684
2019-09-09,13.807001113891602
2019-09-10,13.980101585388184
2019-09-11,14.50765323638916
2019-09-12,14.656028747558594
2019-09-13,14.862101554870605
2019-09-16,14.911564826965332
2019-09-17,15.018717765808105
2019-09-18,14.754944801330566
2019-09-19,14.721973419189453
2019-09-20,14.614815711975098
2019-09-23,14.565353393554688
2019-09-24,14.384012222290039
2019-09-25,14.820889472961426
2019-09-26,14.524142265319824
2019-09-27,14.557113647460938
2019-09-30,14.548868179321289
2019-10-01,14.384012222290039
2019-10-02,14.40874195098877
2019-10-03,14.210904121398926
2019-10-04,13.213508605957031
2019-10-07,13.551467895507812
2019-10-08,13.32890796661377
2019-10-09,13.320663452148438
2019-10-10,13.188774108886719
2019-10-11,13.262964248657227
2019-10-14,13.518492698669434
2019-10-15,13.337150573730469
2019-10-16,13.485522270202637
2019-10-17,13.526738166809082
2019-10-18,13.518492698669434
2019-10-21,13.551467895507812
2019-10-22,13.57619571685791
2019-10-23,13.642141342163086
2019-10-24,13.559710502624512
2019-10-25,13.642141342163086
2019-10-28,13.980101585388184
2019-10-29,14.144964218139648
2019-10-30,14.20266342163086
2019-10-31,13.95537281036377
2019-11-01,14.153203010559082
2019-11-04,14.103750228881836
2019-11-05,14.285090446472168
2019-11-06,13.732812881469727
2019-11-07,13.757543563842773
2019-11-08,13.79051399230957
2019-11-11,13.60092830657959
2019-11-12,13.39484977722168
2019-11-13,13.353635787963867
2019-11-14,13.452550888061523
2019-11-15,13.147560119628906
2019-11-18,13.106346130371094
2019-11-19,13.337150573730469
2019-11-20,13.254718780517578
2019-11-21,13.188774108886719
2019-11-22,13.419580459594727
2019-11-25,13.716326713562012
2019-11-26,13.782269477844238
2019-11-27,13.749300003051758
2019-11-29,13.642141342163086
2019-12-02,13.559710502624512
2019-12-03,13.60092830657959
2019-12-04,13.518492698669434
2019-12-05,13.813549995422363
2019-12-06,13.946534156799316
2019-12-09,13.971467971801758
2019-12-10,13.614075660705566
2019-12-11,13.913286209106445
2019-12-12,14.14600944519043
2019-12-13,14.112760543823242
2019-12-16,14.137697219848633
2019-12-17,14.33716869354248
2019-12-18,14.445218086242676
2019-12-19,14.428592681884766
2019-12-20,14.254054069519043
2019-12-23,14.129384994506836
2019-12-24,14.071202278137207
2019-12-26,13.921600341796875
2019-12-27,13.71381664276123
2019-12-30,13.805237770080566
2019-12-31,13.863420486450195
2020-01-02,13.821861267089844
2020-01-03,13.68887996673584
2020-01-06,13.680569648742676
2020-01-07,13.672255516052246
2020-01-08,13.672255516052246
2020-01-09,13.647320747375488
2020-01-10,13.68887996673584
2020-01-13,13.87173080444336
2020-01-14,13.755372047424316
2020-01-15,13.805237770080566
2020-01-16,14.029646873474121
2020-01-17,14.137697219848633
2020-01-21,14.112760543823242
2020-01-22,14.22081184387207
2020-01-23,14.420282363891602
2020-01-24,14.071202278137207
2020-01-27,13.954846382141113
2020-01-28,13.921600341796875
2020-01-29,13.771993637084961
2020-01-30,13.83017349243164
2020-01-31,13.447847366333008
2020-02-03,13.722126007080078
2020-02-04,13.780305862426758
2020-02-05,13.954846382141113
2020-02-06,14.029646873474121
2020-02-07,13.813549995422363
2020-02-10,13.755372047424316
2020-02-11,13.896662712097168
2020-02-12,13.838483810424805
2020-02-13,13.796924591064453
2020-02-14,13.630697250366211
2020-02-18,13.198506355285645
2020-02-19,13.023970603942871
2020-02-20,13.090457916259766
2020-02-21,12.932541847229004
2020-02-24,12.516974449157715
2020-02-25,11.993353843688965
2020-02-26,11.88530445098877
2020-02-27,11.320127487182617
2020-02-28,11.278573036193848
2020-03-02,11.6027193069458
2020-03-03,11.295196533203125
2020-03-04,12.334120750427246
2020-03-05,12.267630577087402
2020-03-06,12.142959594726562
2020-03-09,11.029232025146484
2020-03-10,11.203768730163574
2020-03-11,10.613659858703613
2020-03-12,9.641225814819336
2020-03-13,10.17315673828125
2020-03-16,9.19240951538086
2020-03-17,10.20630931854248
2020-03-18,6.100225925445557
2020-03-19,8.170095443725586
2020-03-20,7.4380717277526855
2020-03-23,7.581110000610352
2020-03-24,7.892432689666748
2020-03-25,7.614765167236328
2020-03-26,8.868467330932617
2020-03-27,8.935779571533203
2020-03-30,8.843226432800293
2020-03-31,9.045164108276367
2020-04-01,8.144854545593262
2020-04-02,8.186924934387207
2020-04-03,7.631593704223633
2020-04-06,8.473004341125488
2020-04-07,8.010229110717773
2020-04-08,8.405691146850586
2020-04-09,9.5752534866333
2020-04-13,9.146133422851562
2020-04-14,9.13771915435791
2020-04-15,8.641286849975586
2020-04-16,8.851639747619629
2020-04-17,9.003092765808105
2020-04-20,8.792739868164062
2020-04-21,8.599215507507324
2020-04-22,9.011507987976074
2020-04-23,9.120890617370605
2020-04-24,9.13771915435791
2020-04-27,9.608907699584961
2020-04-28,9.962302207946777
2020-04-29,10.786885261535645
2020-04-30,10.399832725524902
2020-05-01,9.920231819152832
2020-05-04,9.777191162109375
2020-05-05,9.836090087890625
2020-05-06,9.221860885620117
2020-05-07,9.32282829284668
2020-05-08,10.256795883178711
2020-05-11,10.181069374084473
2020-05-12,9.608907699584961
2020-05-13,9.625738143920898
2020-05-14,9.97071647644043
2020-05-15,10.164240837097168
2020-05-18,10.845782279968262
2020-05-19,10.441906929016113
2020-05-20,10.627015113830566
2020-05-21,10.845782279968262
2020-05-22,10.938338279724121
2020-05-26,11.51891040802002
2020-05-27,12.208868980407715
2020-05-28,11.72926139831543
2020-05-29,11.45159912109375
2020-06-01,11.417940139770508
2020-06-02,11.72926139831543
2020-06-03,12.267767906188965
2020-06-04,12.528604507446289
2020-06-05,12.99979305267334
2020-06-08,12.915653228759766
2020-06-09,12.781027793884277
2020-06-10,12.175209999084473
2020-06-11,11.304645538330078
2020-06-12,11.593417167663574
2020-06-15,11.678349494934082
2020-06-16,11.873696327209473
2020-06-17,11.457523345947266
2020-06-18,11.593417167663574
2020-06-19,11.499991416931152
2020-06-22,11.763285636901855
2020-06-23,11.678349494934082
2020-06-24,11.313135147094727
2020-06-25,11.635885238647461
2020-06-26,11.567936897277832
2020-06-29,12.162469863891602
2020-06-30,12.357820510864258
2020-07-01,12.069046020507812
2020-07-02,12.153979301452637
2020-07-06,12.374804496765137
2020-07-07,12.162469863891602
2020-07-08,12.026577949523926
2020-07-09,11.678349494934082
2020-07-10,11.924657821655273
2020-07-13,11.746295928955078
2020-07-14,12.162469863891602
2020-07-15,12.442750930786133
2020-07-16,12.451245307922363
2020-07-17,12.510698318481445
2020-07-20,12.374804496765137
2020-07-21,12.442750930786133
2020-07-22,12.451245307922363
2020-07-23,12.52768611907959
2020-07-24,12.366312980651855
2020-07-27,12.561656951904297
2020-07-28,12.264391899108887
2020-07-29,12.612619400024414
2020-07-30,13.190167427062988
2020-07-31,12.790980339050293
2020-08-03,13.190167427062988
2020-08-04,13.326059341430664
2020-08-05,13.419487953186035
2020-08-06,13.402501106262207
2020-08-07,13.80168628692627
2020-08-10,14.022514343261719
2020-08-11,14.10744857788086
2020-08-12,14.226356506347656
2020-08-13,14.183889389038086
2020-08-14,14.073474884033203
2020-08-17,13.963061332702637
2020-08-18,13.776206016540527
2020-08-19,13.912099838256836
2020-08-20,13.742234230041504
2020-08-21,13.410991668701172
2020-08-24,13.580860137939453
2020-08-25,13.436473846435547
2020-08-26,13.215648651123047
2020-08-27,13.24112606048584
2020-08-28,13.24962043762207
2020-08-31,12.994819641113281
2020-09-01,13.1876220703125
2020-09-02,13.281878471374512
2020-09-03,13.024809837341309
2020-09-04,12.956260681152344
2020-09-08,12.63920783996582
2020-09-09,12.82772445678711
2020-09-10,12.527813911437988
2020-09-11,12.399277687072754
2020-09-14,12.604933738708496
2020-09-15,12.416415214538574
2020-09-16,12.339293479919434
2020-09-17,12.313589096069336
2020-09-18,11.919416427612305
2020-09-21,11.568089485168457
2020-09-22,11.576658248901367
2020-09-23,10.942556381225586
2020-09-24,11.199624061584473
2020-09-25,11.165348052978516
2020-09-28,11.439554214477539
2020-09-29,11.413846969604492
2020-09-30,11.336726188659668
2020-10-01,11.456693649291992
2020-10-02,11.696621894836426
2020-10-05,11.808018684387207
2020-10-06,11.945121765136719
2020-10-07,12.36500072479248
2020-10-08,12.484967231750488
2020-10-09,12.562087059020996
2020-10-12,12.750604629516602
2020-10-13,12.562087059020996
2020-10-14,12.399277687072754
2020-10-15,12.579224586486816
2020-10-16,12.476398468017578
2020-10-19,12.313589096069336
2020-10-20,12.390708923339844
2020-10-21,12.32215690612793
2020-10-22,12.587793350219727
2020-10-23,12.63920783996582
2020-10-26,12.305017471313477
2020-10-27,12.056519508361816
2020-10-28,11.75660514831543
2020-10-29,12.287880897521973
2020-10-30,12.287880897521973
2020-11-02,12.973395347595215
2020-11-03,13.40184497833252
2020-11-04,12.63063907623291
2020-11-05,13.299020767211914
2020-11-06,12.964827537536621
2020-11-09,13.69318962097168
2020-11-10,14.524380683898926
2020-11-11,14.035944938659668
2020-11-12,13.650344848632812
2020-11-13,13.95882797241211
2020-11-16,14.48153305053711
2020-11-17,14.618636131286621
2020-11-18,14.704323768615723
2020-11-19,14.592930793762207
2020-11-20,15.235603332519531
2020-11-23,15.029953002929688
2020-11-24,15.526947021484375
2020-11-25,15.072789192199707
2020-11-27,15.047080993652344
2020-11-30,14.558656692504883
2020-12-01,14.875707626342773
2020-12-02,14.867137908935547
2020-12-03,15.05565357208252
2020-12-04,15.474464416503906
2020-12-07,15.837150573730469
2020-12-08,16.182558059692383
2020-12-09,15.923502922058105
2020-12-10,15.819876670837402
2020-12-11,16.29482078552246
2020-12-14,16.018489837646484
2020-12-15,16.527973175048828
2020-12-16,16.467529296875
2020-12-17,16.527973175048828
2020-12-18,16.864749908447266
2020-12-21,16.562515258789062
2020-12-22,16.67477035522461
2020-12-23,17.12380599975586
2020-12-24,17.495128631591797
2020-12-28,17.417409896850586
2020-12-29,17.1669864654541
2020-12-30,17.797365188598633
2020-12-31,17.94416046142578
2021-01-04,17.71100616455078
2021-01-05,18.27230453491211
2021-01-06,19.084022521972656
2021-01-07,19.265363693237305
2021-01-08,18.6954402923584
2021-01-11,18.980396270751953
2021-01-12,19.282630920410156
2021-01-13,19.032211303710938
2021-01-14,19.299903869628906
2021-01-15,19.29126739501953
2021-01-19,19.07538414001465
2021-01-20,19.41216278076172
2021-01-21,19.084022521972656
2021-01-22,19.213550567626953
2021-01-25,19.049482345581055
2021-01-26,18.704069137573242
2021-01-27,17.866443634033203
2021-01-28,17.74555206298828
2021-01-29,17.31378746032715
2021-02-01,17.805999755859375
2021-02-02,18.18595314025879
2021-02-03,17.9614315032959
2021-02-04,18.358661651611328
2021-02-05,18.496824264526367
2021-02-08,19.187646865844727
2021-02-09,19.386260986328125
