Date,TRU
2022-11-25,60.80118179321289
2022-11-28,59.25480270385742
2022-11-29,59.5502815246582
2022-11-30,62.130863189697266
2022-12-01,61.5300407409668
2022-12-02,60.259456634521484
2022-12-05,59.61922836303711
2022-12-06,57.777366638183594
2022-12-07,57.87586212158203
2022-12-08,58.624427795410156
2022-12-09,58.043304443359375
2022-12-12,59.826072692871094
2022-12-13,61.77628707885742
2022-12-14,61.44139862060547
2022-12-15,57.78721237182617
2022-12-16,56.41813659667969
2022-12-19,55.54153060913086
2022-12-20,55.57107162475586
2022-12-21,56.38858413696289
2022-12-22,55.009647369384766
2022-12-23,55.68927001953125
2022-12-27,54.73386001586914
2022-12-28,53.76860809326172
2022-12-29,56.713626861572266
2022-12-30,55.89611053466797
2023-01-03,58.12210464477539
2023-01-04,60.909523010253906
2023-01-05,58.437294006347656
2023-01-06,60.29885482788086
2023-01-09,61.874778747558594
2023-01-10,63.13551712036133
2023-01-11,65.39106750488281
2023-01-12,65.90324401855469
2023-01-13,67.61705017089844
2023-01-17,68.12923431396484
2023-01-18,65.98204040527344
2023-01-19,64.3765640258789
2023-01-20,66.82908630371094
2023-01-23,68.73004913330078
2023-01-24,68.61186218261719
2023-01-25,68.12923431396484
2023-01-26,68.98615264892578
2023-01-27,70.53251647949219
2023-01-30,68.54291534423828
2023-01-31,70.67041015625
2023-02-01,73.08354187011719
2023-02-02,74.27536010742188
2023-02-03,70.58177947998047
2023-02-06,69.71501159667969
2023-02-07,70.53251647949219
2023-02-08,69.53770446777344
2023-02-09,68.13906860351562
2023-02-10,68.00119018554688
2023-02-13,68.47394561767578
2023-02-14,67.16397857666016
2023-02-15,70.79844665527344
2023-02-16,69.41952514648438
2023-02-17,68.23758697509766
2023-02-21,65.31226348876953
2023-02-22,65.69639587402344
2023-02-23,65.3516616821289
2023-02-24,64.24851989746094
2023-02-27,64.85918426513672
2023-02-28,64.44550323486328
2023-03-01,64.1106185913086
2023-03-02,63.92349624633789
2023-03-03,64.9970703125
2023-03-06,64.16971588134766
2023-03-07,62.446048736572266
2023-03-08,62.90481185913086
2023-03-09,61.868896484375
2023-03-10,59.481353759765625
2023-03-13,58.87953567504883
2023-03-14,60.52714157104492
2023-03-15,60.665260314941406
2023-03-16,60.280487060546875
2023-03-17,57.91268539428711
2023-03-20,57.73509979248047
2023-03-21,59.80692672729492
2023-03-22,58.169193267822266
2023-03-23,57.133277893066406
2023-03-24,57.922550201416016
2023-03-27,57.53776931762695
2023-03-28,57.24180221557617
2023-03-29,59.60961151123047
2023-03-30,60.69486618041992
2023-03-31,61.306541442871094
2023-04-03,59.51095962524414
2023-04-04,59.836524963378906
2023-04-05,59.520816802978516
2023-04-06,60.61593246459961
2023-04-10,61.582786560058594
2023-04-11,62.57924270629883
2023-04-12,61.82942581176758
2023-04-13,63.24025344848633
2023-04-14,62.70750045776367
2023-04-17,62.57924270629883
2023-04-18,62.39179229736328
2023-04-19,62.46084976196289
2023-04-20,63.58555221557617
2023-04-21,63.930870056152344
2023-04-24,62.98373794555664
2023-04-25,62.22406768798828
2023-04-26,63.141597747802734
2023-04-27,66.4367904663086
2023-04-28,67.88707733154297
2023-05-01,67.39378356933594
2023-05-02,65.6277847290039
2023-05-03,64.59188079833984
2023-05-04,62.697628021240234
2023-05-05,63.82235336303711
2023-05-08,64.34523010253906
2023-05-09,64.05911254882812
2023-05-10,65.10489654541016
2023-05-11,65.7264633178711
2023-05-12,66.00269317626953
2023-05-15,67.84761047363281
2023-05-16,67.54176330566406
2023-05-17,68.57770538330078
2023-05-18,69.98570251464844
2023-05-19,69.80785369873047
2023-05-22,71.44806671142578
2023-05-23,71.24056243896484
2023-05-24,70.80582427978516
2023-05-25,70.09439086914062
2023-05-26,71.5369873046875
2023-05-30,71.89269256591797
2023-05-31,71.12200927734375
2023-06-01,71.94209289550781
2023-06-02,73.57243347167969
2023-06-05,72.2681655883789
2023-06-06,73.92814636230469
2023-06-07,73.50326538085938
2023-06-08,72.77208709716797
2023-06-09,72.42626190185547
2023-06-12,73.6020736694336
2023-06-13,74.5407485961914
2023-06-14,74.60991668701172
2023-06-15,75.17312622070312
2023-06-16,74.57038879394531
2023-06-20,73.91825866699219
2023-06-21,73.10803985595703
2023-06-22,73.33528900146484
2023-06-23,73.33528900146484
2023-06-26,73.9874267578125
2023-06-27,75.49919128417969
2023-06-28,75.43990325927734
2023-06-29,76.58609008789062
2023-06-30,77.39630126953125
2023-07-03,76.6552505493164
2023-07-05,76.21060943603516
2023-07-06,75.06443786621094
2023-07-07,75.56835174560547
2023-07-10,76.66511535644531
2023-07-11,78.0089111328125
2023-07-12,78.66104888916016
2023-07-13,78.54248809814453
2023-07-14,78.47331237792969
2023-07-17,78.98712158203125
2023-07-18,79.7380599975586
2023-07-19,80.03446960449219
2023-07-20,78.98712158203125
2023-07-21,79.35269165039062
2023-07-24,78.02867126464844
2023-07-25,80.32102966308594
2023-07-26,80.49887084960938
2023-07-27,78.47331237792969
2023-07-28,78.31522369384766
2023-07-31,78.74009704589844
2023-08-01,78.56224060058594
2023-08-02,78.55235290527344
2023-08-03,77.57416534423828
2023-08-04,77.22834014892578
2023-08-07,77.64332580566406
2023-08-08,76.88249969482422
2023-08-09,76.3983383178711
2023-08-10,77.67298126220703
2023-08-11,77.57416534423828
2023-08-14,78.44367218017578
2023-08-15,77.94962310791016
2023-08-16,78.186767578125
2023-08-17,76.2995376586914
2023-08-18,76.32917785644531
2023-08-21,76.10192108154297
2023-08-22,75.42415618896484
2023-08-23,77.32386779785156
2023-08-24,77.2645034790039
2023-08-25,78.15499114990234
2023-08-28,78.84758758544922
2023-08-29,80.69780731201172
2023-08-30,81.25189971923828
2023-08-31,80.36141967773438
2023-09-01,80.2723617553711
2023-09-05,79.33240509033203
2023-09-06,80.79676055908203
2023-09-07,79.80731964111328
2023-09-08,78.9861068725586
2023-09-11,79.05537414550781
2023-09-12,79.80731964111328
2023-09-13,79.37198638916016
2023-09-14,80.79676055908203
2023-09-15,78.43201446533203
2023-09-18,77.3535385131836
2023-09-19,76.87861633300781
2023-09-20,75.88919830322266
2023-09-21,72.8615493774414
2023-09-22,72.64385223388672
2023-09-25,72.24809265136719
2023-09-26,70.33848571777344
2023-09-27,70.11092376708984
2023-09-28,71.43675994873047
2023-09-29,71.0311050415039
2023-10-02,69.88334655761719
2023-10-03,68.20132446289062
2023-10-04,69.26001739501953
2023-10-05,69.56674194335938
2023-10-06,69.49747467041016
2023-10-09,69.88334655761719
2023-10-10,71.24876403808594
2023-10-11,70.96185302734375
2023-10-12,68.07270812988281
2023-10-13,65.91575622558594
2023-10-16,66.6875
2023-10-17,66.31150817871094
2023-10-18,63.551021575927734
2023-10-19,65.64860534667969
2023-10-20,64.43161010742188
2023-10-23,64.16446685791016
2023-10-24,49.21419143676758
2023-10-25,45.74129104614258
2023-10-26,43.693180084228516
2023-10-27,43.13909149169922
2023-10-30,42.842262268066406
2023-10-31,43.4161376953125
2023-11-01,43.53486633300781
2023-11-02,47.492584228515625
2023-11-03,49.778167724609375
2023-11-06,50.06510543823242
2023-11-07,50.99516677856445
2023-11-08,51.05452346801758
2023-11-09,52.53866958618164
2023-11-10,52.152793884277344
2023-11-13,51.74712371826172
2023-11-14,55.44758987426758
2023-11-15,56.793216705322266
2023-11-16,56.203426361083984
2023-11-17,57.78941345214844
2023-11-20,59.43487548828125
2023-11-21,58.98881912231445
2023-11-22,58.6716194152832
2023-11-24,58.88969802856445
2023-11-27,57.402828216552734
2023-11-28,58.175994873046875
2023-11-29,58.275123596191406
2023-11-30,58.20573043823242
2023-12-01,59.87102508544922
2023-12-04,59.87102508544922
2023-12-05,59.63312530517578
2023-12-06,60.991127014160156
2023-12-07,62.09139633178711
2023-12-08,62.08149337768555
2023-12-11,62.319393157958984
2023-12-12,63.16194534301758
2023-12-13,67.1863784790039
2023-12-14,68.77236938476562
2023-12-15,67.98928833007812
2023-12-18,67.96947479248047
2023-12-19,68.06859588623047
2023-12-20,65.5210952758789
2023-12-21,67.39454650878906
2023-12-22,67.45401763916016
2023-12-26,68.38578796386719
2023-12-27,68.68316650390625
2023-12-28,68.62369537353516
2023-12-29,68.1082534790039
2024-01-02,65.9770736694336
2024-01-03,63.3304557800293
2024-01-04,62.95378112792969
2024-01-05,64.42081451416016
2024-01-08,66.97821807861328
2024-01-09,65.34268188476562
2024-01-10,66.72049713134766
2024-01-11,67.10708618164062
2024-01-12,67.90008544921875
2024-01-16,69.19861602783203
2024-01-17,68.13797760009766
2024-01-18,67.16657257080078
2024-01-19,68.34613800048828
2024-01-22,69.44641876220703
2024-01-23,69.783447265625
2024-01-24,68.96070861816406
2024-01-25,68.84175872802734
2024-01-26,67.0971908569336
2024-01-29,69.51581573486328
2024-01-30,68.20736694335938
2024-01-31,68.58404541015625
2024-02-01,69.86274719238281
2024-02-02,68.39569854736328
2024-02-05,67.29542541503906
2024-02-06,67.35488891601562
2024-02-07,68.02894592285156
2024-02-08,68.60386657714844
2024-02-09,68.60386657714844
2024-02-12,69.98168182373047
2024-02-13,72.8563003540039
2024-02-14,76.85099792480469
2024-02-15,76.11748504638672
2024-02-16,74.41254425048828
2024-02-20,73.94664764404297
2024-02-21,73.7583236694336
2024-02-22,75.37405395507812
2024-02-23,76.76178741455078
2024-02-26,75.79036712646484
2024-02-27,76.51398468017578
2024-02-28,75.3542251586914
2024-02-29,76.95011901855469
2024-03-01,78.02066040039062
2024-03-04,78.28829193115234
2024-03-05,75.21543884277344
2024-03-06,78.51589965820312
2024-03-07,78.61515808105469
2024-03-08,79.53827667236328
2024-03-11,79.19087219238281
2024-03-12,80.30260467529297
2024-03-13,78.46627044677734
2024-03-14,77.19571685791016
2024-03-15,76.38178253173828
2024-03-18,77.26520538330078
2024-03-19,77.35453796386719
2024-03-20,79.2008056640625
2024-03-21,80.084228515625
2024-03-22,79.40924835205078
2024-03-25,77.91039276123047
2024-03-26,78.05929565429688
2024-03-27,78.01958465576172
2024-03-28,79.21073150634766
2024-04-01,78.51589965820312
2024-04-02,77.24534606933594
2024-04-03,77.16593933105469
2024-04-04,76.03435516357422
2024-04-05,77.27513122558594
2024-04-08,78.22804260253906
2024-04-09,79.12139892578125
2024-04-10,75.79613494873047
2024-04-11,75.34944915771484
2024-04-12,73.02674102783203
2024-04-15,71.3492202758789
2024-04-16,69.25479125976562
2024-04-17,69.11582946777344
2024-04-18,66.51517486572266
2024-04-19,66.20745849609375
2024-04-22,67.09089660644531
2024-04-23,68.97685241699219
2024-04-24,68.17284393310547
2024-04-25,73.74141693115234
2024-04-26,73.93993377685547
2024-04-29,75.34944915771484
2024-04-30,72.46094512939453
2024-05-01,74.0590591430664
2024-05-02,74.13846588134766
2024-05-03,76.50090026855469
2024-05-06,79.15116882324219
2024-05-07,78.00965118408203
2024-05-08,77.22550201416016
2024-05-09,77.53321075439453
2024-05-10,77.42402648925781
2024-05-13,77.84091186523438
2024-05-14,77.72180938720703
2024-05-15,79.54822540283203
2024-05-16,78.33067321777344
2024-05-17,77.24730682373047
2024-05-20,78.38037109375
2024-05-21,76.15399169921875
2024-05-22,76.66087341308594
2024-05-23,74.43450927734375
2024-05-24,75.82598876953125
2024-05-28,74.56371307373047
2024-05-29,73.06291198730469
2024-05-30,71.86026000976562
2024-05-31,71.48257446289062
2024-06-03,71.19432830810547
2024-06-04,71.55213928222656
2024-06-05,72.605712890625
2024-06-06,72.8144302368164
2024-06-07,70.87628936767578
2024-06-10,71.8503189086914
2024-06-11,71.62171173095703
2024-06-12,75.2694091796875
2024-06-13,73.37101745605469
2024-06-14,71.35336303710938
2024-06-17,70.88623046875
2024-06-18,70.87628936767578
2024-06-20,72.96350860595703
2024-06-21,73.32131958007812
2024-06-24,75.09049987792969
2024-06-25,74.44445037841797
2024-06-26,73.24180603027344
2024-06-27,73.87791442871094
2024-06-28,73.70895385742188
2024-07-01,72.2777099609375
2024-07-02,73.4604721069336
2024-07-03,75.15013885498047
2024-07-05,75.78623962402344
2024-07-08,76.15399169921875
2024-07-09,75.86575317382812
2024-07-10,75.86575317382812
2024-07-11,78.54933166503906
2024-07-12,79.47367858886719
2024-07-15,80.45765686035156
2024-07-16,81.46150970458984
2024-07-17,78.78787231445312
2024-07-18,77.18766784667969
2024-07-19,77.07833862304688
2024-07-22,79.37427520751953
2024-07-23,79.3047103881836
2024-07-24,77.15784454345703
2024-07-25,83.30025482177734
2024-07-26,85.93413543701172
2024-07-29,86.94794464111328
2024-07-30,89.3432846069336
2024-07-31,89.7110366821289
2024-08-01,87.11691284179688
2024-08-02,84.86071014404297
2024-08-05,83.84691619873047
2024-08-06,83.3102035522461
2024-08-07,82.68403625488281
2024-08-08,85.63597106933594
2024-08-09,83.9860610961914
2024-08-12,84.08545684814453
2024-08-13,88.24002838134766
2024-08-14,90.81429290771484
2024-08-15,92.8021240234375
2024-08-16,92.74246978759766
2024-08-19,93.04065704345703
2024-08-20,92.7325439453125
2024-08-21,93.4680404663086
2024-08-22,94.91915130615234
2024-08-23,96.79476165771484
2024-08-26,96.91416931152344
2024-08-27,95.9887924194336
2024-08-28,94.78483581542969
2024-08-29,95.5410385131836
2024-08-30,96.32709503173828
2024-09-03,94.08831787109375
2024-09-04,94.7549819946289
2024-09-05,95.02363586425781
2024-09-06,93.71022033691406
2024-09-09,96.02861022949219
2024-09-10,95.75993347167969
2024-09-11,95.95894622802734
2024-09-12,97.66041564941406
2024-09-13,99.88923645019531
2024-09-16,100.67530059814453
2024-09-17,99.47134399414062
2024-09-18,100.635498046875
2024-09-19,105.00360107421875
2024-09-20,104.61554718017578
2024-09-23,104.5657958984375
2024-09-24,105.4613037109375
2024-09-25,103.1827392578125
2024-09-26,104.19763946533203
2024-09-27,103.4016342163086
2024-09-30,104.17774963378906
2024-10-01,102.9140853881836
2024-10-02,105.37176513671875
2024-10-03,106.04837036132812
2024-10-04,104.17774963378906
2024-10-07,104.98370361328125
2024-10-08,105.6205062866211
2024-10-09,106.03841400146484
2024-10-10,104.51605987548828
2024-10-11,105.1727523803711
2024-10-14,106.36677551269531
2024-10-15,107.11302185058594
2024-10-16,106.0284652709961
2024-10-17,106.46627044677734
2024-10-18,107.32198333740234
2024-10-21,106.94387817382812
2024-10-22,105.25236511230469
2024-10-23,108.12793731689453
2024-10-24,106.10806274414062
2024-10-25,103.07328033447266
2024-10-28,103.16282653808594
2024-10-29,101.66036224365234
2024-10-30,102.5459213256836
2024-10-31,100.79470825195312
2024-11-01,99.38178253173828
2024-11-04,99.07333374023438
2024-11-05,100.46635437011719
2024-11-06,104.20759582519531
2024-11-07,105.83941650390625
2024-11-08,106.08818054199219
2024-11-11,106.23741912841797
2024-11-12,102.38672637939453
2024-11-13,102.48622131347656
2024-11-14,98.90418243408203
2024-11-15,95.1828384399414
2024-11-18,96.44649505615234
2024-11-19,96.55595397949219
2024-11-20,96.25745391845703
2024-11-21,98.20767974853516
2024-11-22,98.74057006835938
2024-11-25,101.97779846191406
2024-11-26,100.33428192138672
2024-11-27,100.60322570800781
2024-11-29,101.10125732421875
2024-12-02,98.66089630126953
2024-12-03,99.63703155517578
2024-12-04,100.32432556152344
2024-12-05,98.03336334228516
2024-12-06,99.27845001220703
2024-12-09,97.80426788330078
2024-12-10,96.61894226074219
2024-12-11,100.02549743652344
2024-12-12,99.11908721923828
2024-12-13,98.04331970214844
2024-12-16,99.96574401855469
2024-12-17,97.8640365600586
2024-12-18,92.42548370361328
2024-12-19,92.58484649658203
2024-12-20,94.73635864257812
2024-12-23,93.9693832397461
2024-12-24,95.15471649169922
2024-12-26,94.5271987915039
2024-12-27,93.32193756103516
2024-12-30,92.38563537597656
2024-12-31,92.34579467773438
2025-01-02,91.48916625976562
2025-01-03,91.90751647949219
2025-01-06,91.9971694946289
2025-01-07,89.84564971923828
2025-01-08,89.79585266113281
2025-01-10,86.39923858642578
2025-01-13,87.94316101074219
2025-01-14,89.50698852539062
2025-01-15,94.70648193359375
2025-01-16,94.40766906738281
2025-01-17,94.94554138183594
2025-01-21,95.98145294189453
2025-01-22,95.65274810791016
2025-01-23,95.61290740966797
2025-01-24,94.99534606933594
2025-01-27,97.50543975830078
2025-01-28,97.82418823242188
2025-01-29,96.4097671508789
2025-01-30,99.23860931396484
2025-01-31,98.86009979248047
2025-02-03,95.84200286865234
2025-02-04,97.29627227783203
2025-02-05,96.11094665527344
2025-02-06,95.52326202392578
2025-02-07,94.74633026123047
2025-02-10,94.25824737548828
2025-02-11,93.60083770751953
2025-02-12,93.10279846191406
2025-02-13,99.85617065429688
2025-02-14,99.34817504882812
2025-02-18,96.69862365722656
2025-02-19,95.99142456054688
2025-02-20,94.08891296386719
2025-02-21,91.32980346679688
2025-02-24,92.8338623046875
2025-02-25,95.0949478149414
2025-02-26,94.57699584960938
2025-02-27,91.43058013916016
2025-02-28,92.17853546142578
2025-03-03,89.58561706542969
2025-03-04,87.85033416748047
2025-03-05,89.82495880126953
2025-03-06,87.07246398925781
2025-03-07,86.23474884033203
2025-03-10,80.6400146484375
2025-03-11,82.07610321044922
2025-03-12,83.09331512451172
2025-03-13,80.23112487792969
2025-03-14,82.15587615966797
2025-03-17,85.50672912597656
2025-03-18,83.05342864990234
2025-03-19,84.89839172363281
2025-03-20,85.02804565429688
2025-03-21,85.10781860351562
2025-03-24,87.55116271972656
2025-03-25,87.42151641845703
2025-03-26,85.46684265136719
2025-03-27,84.44962310791016
2025-03-28,82.02622985839844
2025-03-31,82.76422119140625
2025-04-01,83.63185119628906
2025-04-02,85.49676513671875
2025-04-03,75.17491912841797
2025-04-04,70.90656280517578
2025-04-07,70.44781494140625
2025-04-08,69.07157135009766
2025-04-09,80.75968933105469
2025-04-10,72.49224853515625
2025-04-11,72.242919921875
2025-04-14,74.57655334472656
2025-04-15,75.05525207519531
2025-04-16,73.54935455322266
2025-04-17,72.69169616699219
2025-04-21,70.51762390136719
2025-04-22,75.35442352294922
2025-04-23,77.04981231689453
2025-04-24,82.24563598632812
2025-04-25,81.86666107177734
2025-04-28,81.38797760009766
2025-04-29,82.20574188232422
2025-04-30,82.73429870605469
2025-05-01,83.28280639648438
2025-05-02,84.76875305175781
2025-05-05,84.37981414794922
2025-05-06,84.03076934814453
2025-05-07,85.00809478759766
2025-05-08,86.19485473632812
2025-05-09,85.875732421875
2025-05-12,91.46049499511719
2025-05-13,91.22114562988281
2025-05-14,90.38343048095703
2025-05-15,90.96186065673828
2025-05-16,91.63999938964844
2025-05-19,91.62006378173828
2025-05-20,90.14408111572266
2025-05-21,82.20574188232422
2025-05-22,84.36786651611328
2025-05-23,83.04962158203125
2025-05-27,82.56026458740234
2025-05-28,85.84590148925781
2025-05-29,85.16680145263672
2025-05-30,85.5163345336914
2025-06-02,84.52765655517578
2025-06-03,85.08690643310547
2025-06-04,87.07427215576172
2025-06-05,85.93578338623047
2025-06-06,86.03565216064453
2025-06-09,87.2440414428711
2025-06-10,88.78199768066406
2025-06-11,87.0343246459961
2025-06-12,86.2953109741211
2025-06-13,83.8685302734375
2025-06-16,85.77599334716797
2025-06-17,84.7773208618164
2025-06-18,84.7174072265625
2025-06-20,85.01699829101562
2025-06-23,86.77466583251953
2025-06-24,89.69078826904297
2025-06-25,88.39251708984375
2025-06-26,88.74205017089844
2025-06-27,87.14418029785156
2025-06-30,87.88319396972656
2025-07-01,89.78067779541016
2025-07-02,90.04032897949219
2025-07-03,91.4884033203125
2025-07-07,91.37854766845703
2025-07-08,92.61689758300781
2025-07-09,93.39586639404297
2025-07-10,94.85393524169922
2025-07-11,90.93913269042969
2025-07-14,91.98773956298828
2025-07-15,90.37987518310547
2025-07-16,91.20877838134766
2025-07-17,92.83660888671875
2025-07-18,93.48574829101562
2025-07-21,92.12755584716797
2025-07-22,92.05764770507812
2025-07-23,94.44447326660156
2025-07-24,98.29934692382812
2025-07-25,99.08830261230469
2025-07-28,98.18949890136719
2025-07-29,98.76873016357422
2025-07-30,96.4218521118164
2025-07-31,95.06365203857422
2025-08-01,91.92781829833984
2025-08-04,93.4557876586914
2025-08-05,90.93913269042969
2025-08-06,90.77935028076172
2025-08-07,90.48973083496094
2025-08-08,90.11023712158203
2025-08-11,85.88584899902344
2025-08-12,87.7733383178711
2025-08-13,92.64685821533203
2025-08-14,89.94046020507812
2025-08-15,88.77201080322266
2025-08-18,88.17281341552734
2025-08-19,88.12287139892578
2025-08-20,87.64351654052734
2025-08-21,86.5250015258789
2025-08-22,91.05999755859375
2025-08-25,89.45999908447266
2025-08-26,89.06999969482422
2025-08-27,89.06999969482422
2025-08-28,88.66999816894531
2025-08-29,88.4000015258789
2025-09-02,86.45999908447266
2025-09-03,86.02999877929688
2025-09-04,89.0199966430664
2025-09-05,90.0199966430664
2025-09-08,93.37999725341797
2025-09-09,93.70999908447266
2025-09-10,89.68000030517578
2025-09-11,92.94999694824219
2025-09-12,91.72000122070312
2025-09-15,89.25
2025-09-16,89.9800033569336
2025-09-17,91.69999694824219
2025-09-18,92.45999908447266
2025-09-19,89.9000015258789
