Date,EQBK
2023-04-13,23.607608795166016
2023-04-14,23.646244049072266
2023-04-17,23.878070831298828
2023-04-18,23.443397521972656
2023-04-19,22.805875778198242
2023-04-20,22.535409927368164
2023-04-21,22.989402770996094
2023-04-24,22.535409927368164
2023-04-25,22.15869140625
2023-04-26,22.226308822631836
2023-04-27,22.400182723999023
2023-04-28,22.747915267944336
2023-05-01,22.216650009155273
2023-05-02,21.096158981323242
2023-05-03,21.125141143798828
2023-05-04,20.70978355407715
2023-05-05,20.902969360351562
2023-05-08,20.30409049987793
2023-05-09,20.400684356689453
2023-05-10,20.188173294067383
2023-05-11,20.439319610595703
2023-05-12,20.42966079711914
2023-05-15,20.622848510742188
2023-05-16,20.255786895751953
2023-05-17,21.83027458190918
2023-05-18,21.897890090942383
2023-05-19,21.704700469970703
2023-05-22,22.110397338867188
2023-05-23,22.747915267944336
2023-05-24,22.380861282348633
2023-05-25,21.888227462768555
2023-05-26,21.897890090942383
2023-05-30,21.984827041625977
2023-05-31,21.579132080078125
2023-06-01,21.810955047607422
2023-06-02,23.163272857666016
2023-06-05,22.506433486938477
2023-06-06,23.530330657958984
2023-06-07,24.51559066772461
2023-06-08,24.2354679107666
2023-06-09,23.578630447387695
2023-06-12,23.163272857666016
2023-06-13,24.225807189941406
2023-06-14,24.071256637573242
2023-06-15,24.728099822998047
2023-06-16,24.81503677368164
2023-06-20,24.42865753173828
2023-06-21,23.93602752685547
2023-06-22,23.14395523071289
2023-06-23,23.511014938354492
2023-06-26,23.192251205444336
2023-06-27,22.873493194580078
2023-06-28,22.332565307617188
2023-06-29,22.429580688476562
2023-06-30,22.099733352661133
2023-07-03,22.39077377319336
2023-07-05,22.16764259338379
2023-07-06,21.246013641357422
2023-07-07,22.02212142944336
2023-07-10,22.332563400268555
2023-07-11,22.80792999267578
2023-07-12,23.069869995117188
2023-07-13,23.27359962463379
2023-07-14,23.27359962463379
2023-07-17,23.845979690551758
2023-07-18,25.107158660888672
2023-07-19,25.75714874267578
2023-07-20,26.12580108642578
2023-07-21,25.51461410522461
2023-07-24,25.67953872680664
2023-07-25,25.737747192382812
2023-07-26,26.804899215698242
2023-07-27,26.397438049316406
2023-07-28,26.601167678833008
2023-07-31,26.34893226623535
2023-08-01,26.562362670898438
2023-08-02,26.436243057250977
2023-08-03,26.591468811035156
2023-08-04,26.85340690612793
2023-08-07,26.203414916992188
2023-08-08,26.1355037689209
2023-08-09,25.960878372192383
2023-08-10,25.728046417236328
2023-08-11,25.999685287475586
2023-08-14,25.49521255493164
2023-08-15,24.874324798583984
2023-08-16,24.602685928344727
2023-08-17,24.854923248291016
2023-08-18,24.91313362121582
2023-08-21,25.01984405517578
2023-08-22,23.690759658813477
2023-08-23,23.797470092773438
2023-08-24,24.175827026367188
2023-08-25,23.9429931640625
2023-08-28,24.447465896606445
2023-08-29,24.709400177001953
2023-08-30,24.263137817382812
2023-08-31,24.272842407226562
2023-09-01,25.155664443969727
2023-09-05,24.554180145263672
2023-09-06,23.53553581237793
2023-09-07,23.380313873291016
2023-09-08,23.56464195251465
2023-09-11,23.457921981811523
2023-09-12,23.48702621459961
2023-09-13,23.118375778198242
2023-09-14,24.010902404785156
2023-09-15,23.53553581237793
2023-09-18,23.380313873291016
2023-09-19,23.17658233642578
2023-09-20,22.972856521606445
2023-09-21,22.982559204101562
2023-09-22,22.778827667236328
2023-09-25,23.128076553344727
2023-09-26,22.924348831176758
2023-09-27,23.380313873291016
2023-09-28,23.42906379699707
2023-09-29,23.468063354492188
2023-10-02,23.282812118530273
2023-10-03,23.21455955505371
2023-10-04,23.468063354492188
2023-10-05,24.03355598449707
2023-10-06,24.131057739257812
2023-10-09,23.848310470581055
2023-10-10,23.83856201171875
2023-10-11,24.082305908203125
2023-10-12,23.975059509277344
2023-10-13,23.253562927246094
2023-10-16,23.897056579589844
2023-10-17,24.111557006835938
2023-10-18,23.30231285095215
2023-10-19,23.331565856933594
2023-10-20,22.941570281982422
2023-10-23,23.00006675720215
2023-10-24,23.16581153869629
2023-10-25,23.21455955505371
2023-10-26,23.53631019592285
2023-10-27,23.126813888549805
2023-10-30,23.39981460571289
2023-10-31,23.59481430053711
2023-11-01,23.789810180664062
2023-11-02,24.569805145263672
2023-11-03,25.603296279907227
2023-11-06,25.58379554748535
2023-11-07,25.27179718017578
2023-11-08,24.872051239013672
2023-11-09,24.530805587768555
2023-11-10,24.735551834106445
2023-11-13,24.81355094909668
2023-11-14,26.695283889770508
2023-11-15,26.656288146972656
2023-11-16,26.217540740966797
2023-11-17,26.79278564453125
2023-11-20,26.276039123535156
2023-11-21,25.427799224853516
2023-11-22,25.574045181274414
2023-11-24,25.954294204711914
2023-11-27,25.418048858642578
2023-11-28,25.0865478515625
2023-11-29,25.730045318603516
2023-11-30,24.59905242919922
2023-12-01,26.032291412353516
2023-12-04,26.56853675842285
2023-12-05,26.217540740966797
2023-12-06,28.9572696685791
2023-12-07,30.897504806518555
2023-12-08,31.258251190185547
2023-12-11,31.43375015258789
2023-12-12,32.1357421875
2023-12-13,32.92548751831055
2023-12-14,33.02299118041992
2023-12-15,31.940746307373047
2023-12-18,32.30149459838867
2023-12-19,33.081485748291016
2023-12-20,32.905982971191406
2023-12-21,33.31548309326172
2023-12-22,33.31548309326172
2023-12-26,33.82248306274414
2023-12-27,33.67622756958008
2023-12-28,33.568607330322266
2023-12-29,33.16746520996094
2024-01-02,33.040279388427734
2024-01-03,32.62935256958008
2024-01-04,32.93265151977539
2024-01-05,33.50990676879883
2024-01-08,33.81320571899414
2024-01-09,33.31422424316406
2024-01-10,32.727195739746094
2024-01-11,32.35540771484375
2024-01-12,32.03253936767578
2024-01-16,31.30852508544922
2024-01-17,31.396581649780273
2024-01-18,31.377012252807617
2024-01-19,31.836854934692383
2024-01-22,32.69783401489258
2024-01-23,32.590213775634766
2024-01-24,33.42184829711914
2024-01-25,32.82502365112305
2024-01-26,32.93265151977539
2024-01-29,33.666446685791016
2024-01-30,33.91104507446289
2024-01-31,32.14015579223633
2024-02-01,31.699878692626953
2024-02-02,31.425926208496094
2024-02-05,31.59225845336914
2024-02-06,31.523771286010742
2024-02-07,31.46506690979004
2024-02-08,31.797719955444336
2024-02-09,31.748802185058594
2024-02-12,32.590213775634766
2024-02-13,30.956302642822266
2024-02-14,31.758583068847656
2024-02-15,32.82502365112305
2024-02-16,32.306480407714844
2024-02-20,31.866207122802734
2024-02-21,31.80750274658203
2024-02-22,31.30852508544922
2024-02-23,31.20090103149414
2024-02-26,31.611831665039062
2024-02-27,31.30852508544922
2024-02-28,30.760623931884766
2024-02-29,31.142196655273438
2024-03-01,30.643218994140625
2024-03-04,30.242076873779297
2024-03-05,30.907384872436523
2024-03-06,30.946516036987305
2024-03-07,31.288955688476562
2024-03-08,31.25960350036621
2024-03-11,31.533554077148438
2024-03-12,31.210683822631836
2024-03-13,31.151979446411133
2024-03-14,30.4964599609375
2024-03-15,30.87803077697754
2024-03-18,30.38883399963379
2024-03-19,30.711706161499023
2024-03-20,32.335838317871094
2024-03-21,32.69783401489258
2024-03-22,32.34561538696289
2024-03-25,32.53150939941406
2024-03-26,32.35540771484375
2024-03-27,33.46501541137695
2024-03-28,33.749778747558594
2024-04-01,33.03295135498047
2024-04-02,32.28666687011719
2024-04-03,32.3652229309082
2024-04-04,32.404502868652344
2024-04-05,32.905296325683594
2024-04-08,33.435546875
2024-04-09,33.48464584350586
2024-04-10,32.29648208618164
2024-04-11,32.10991287231445
2024-04-12,31.66803550720215
2024-04-15,31.471641540527344
2024-04-16,31.26543617248535
2024-04-17,31.226150512695312
2024-04-18,30.56824493408203
2024-04-19,31.834962844848633
2024-04-22,32.316123962402344
2024-04-23,33.67122268676758
2024-04-24,33.34717559814453
2024-04-25,33.03295135498047
2024-04-26,32.70890808105469
2024-04-29,32.65980529785156
2024-04-30,32.70890808105469
2024-05-01,32.88566207885742
2024-05-02,33.52393341064453
2024-05-03,33.42573547363281
2024-05-06,33.690860748291016
2024-05-07,33.50429153442383
2024-05-08,33.64175796508789
2024-05-09,33.857791900634766
2024-05-10,33.75960159301758
2024-05-13,33.60248565673828
2024-05-14,33.51411437988281
2024-05-15,33.70068359375
2024-05-16,33.71050262451172
2024-05-17,34.30949020385742
2024-05-20,33.46501541137695
2024-05-21,33.71050262451172
2024-05-22,33.52393341064453
2024-05-23,32.73836898803711
2024-05-24,33.239158630371094
2024-05-28,32.86602020263672
2024-05-29,32.26702880859375
2024-05-30,32.767822265625
2024-05-31,33.09186935424805
2024-06-03,32.6990852355957
2024-06-04,32.30630111694336
2024-06-05,32.807106018066406
2024-06-06,32.797279357910156
2024-06-07,32.86602020263672
2024-06-10,32.48305892944336
2024-06-11,32.463417053222656
2024-06-12,33.03295135498047
2024-06-13,32.84638214111328
2024-06-14,32.551795959472656
2024-06-17,32.551795959472656
2024-06-18,32.61071014404297
2024-06-20,32.81692123413086
2024-06-21,32.7874641418457
2024-06-24,33.04277801513672
2024-06-25,32.807106018066406
2024-06-26,32.974037170410156
2024-06-27,33.44537353515625
2024-06-28,34.687007904052734
2024-07-01,34.39138412475586
2024-07-02,34.65744400024414
2024-07-03,34.263275146484375
2024-07-05,33.39610290527344
2024-07-08,33.69173049926758
2024-07-09,33.91837692260742
2024-07-10,34.687007904052734
2024-07-11,36.224273681640625
2024-07-12,36.28340148925781
2024-07-15,37.879791259765625
2024-07-16,39.81122589111328
2024-07-17,40.06743240356445
2024-07-18,39.003177642822266
2024-07-19,39.21011734008789
2024-07-22,39.86050033569336
2024-07-23,40.599571228027344
2024-07-24,39.63385009765625
2024-07-25,40.481319427490234
2024-07-26,41.00358963012695
2024-07-29,40.55030059814453
2024-07-30,40.73752975463867
2024-07-31,39.90977478027344
2024-08-01,37.99803924560547
2024-08-02,37.071739196777344
2024-08-05,35.623165130615234
2024-08-06,35.573890686035156
2024-08-07,35.46549987792969
2024-08-08,36.14543914794922
2024-08-09,36.40165328979492
2024-08-12,36.017330169677734
2024-08-13,36.40165328979492
2024-08-14,36.07646179199219
2024-08-15,37.160430908203125
2024-08-16,37.682708740234375
2024-08-19,38.34293746948242
2024-08-20,37.75168228149414
2024-08-21,37.93891525268555
2024-08-22,38.4316291809082
2024-08-23,40.16597366333008
2024-08-26,39.968894958496094
2024-08-27,39.90977478027344
2024-08-28,40.14627456665039
2024-08-29,40.16597366333008
2024-08-30,40.1955451965332
2024-09-03,39.45647430419922
2024-09-04,39.34807586669922
2024-09-05,38.95390319824219
2024-09-06,37.96847915649414
2024-09-09,38.579444885253906
2024-09-10,38.92434310913086
2024-09-11,38.1064338684082
2024-09-12,38.37250518798828
2024-09-13,39.74224853515625
2024-09-16,40.33350372314453
2024-09-17,40.776947021484375
2024-09-18,40.96417236328125
2024-09-19,41.811641693115234
2024-09-20,41.12184524536133
2024-09-23,41.24995040893555
2024-09-24,41.0233039855957
2024-09-25,40.10685729980469
2024-09-26,40.07728958129883
2024-09-27,39.98860549926758
2024-09-30,40.43368911743164
2024-10-01,39.098426818847656
2024-10-02,38.26759719848633
2024-10-03,38.109344482421875
2024-10-04,38.712684631347656
2024-10-07,38.42585372924805
2024-10-08,38.53464889526367
2024-10-09,39.375370025634766
2024-10-10,39.345699310302734
2024-10-11,40.977684020996094
2024-10-14,41.6304817199707
2024-10-15,42.955848693847656
2024-10-16,43.85591506958008
2024-10-17,43.35148239135742
2024-10-18,43.341590881347656
2024-10-21,41.877750396728516
2024-10-22,42.718467712402344
2024-10-23,42.57999801635742
2024-10-24,42.00632858276367
2024-10-25,41.54146194458008
2024-10-28,43.16355514526367
2024-10-29,42.847049713134766
2024-10-30,42.847049713134766
2024-10-31,42.0261116027832
2024-11-01,41.92720413208008
2024-11-04,41.51178741455078
2024-11-05,42.19425582885742
2024-11-06,46.49676513671875
2024-11-07,45.468116760253906
2024-11-08,45.76483917236328
2024-11-11,47.51552200317383
2024-11-12,46.88250732421875
2024-11-13,46.54622268676758
2024-11-14,46.892398834228516
2024-11-15,46.7044677734375
2024-11-18,46.34840393066406
2024-11-19,46.45719909667969
2024-11-20,46.05168151855469
2024-11-21,47.100101470947266
2024-11-22,48.54416275024414
2024-11-25,48.67274475097656
2024-11-26,47.940826416015625
2024-11-27,47.733116149902344
2024-11-29,47.466068267822266
2024-12-02,48.17820739746094
2024-12-03,47.23857498168945
2024-12-04,47.5056266784668
2024-12-05,47.594642639160156
2024-12-06,47.011085510253906
2024-12-09,46.74403762817383
2024-12-10,47.14955520629883
2024-12-11,47.14955520629883
2024-12-12,46.239601135253906
2024-12-13,45.98244094848633
2024-12-16,46.15058517456055
2024-12-17,45.00325012207031
2024-12-18,43.03497314453125
2024-12-19,41.89752960205078
2024-12-20,41.857967376708984
2024-12-23,41.877750396728516
2024-12-24,42.342620849609375
2024-12-26,42.40196228027344
2024-12-27,42.22392654418945
2024-12-30,42.11513137817383
2024-12-31,42.105201721191406
2025-01-02,41.15232467651367
2025-01-03,41.469947814941406
2025-01-06,41.12255096435547
2025-01-07,40.72551727294922
2025-01-08,41.082847595214844
2025-01-10,39.51457214355469
2025-01-13,40.328487396240234
2025-01-14,41.618839263916016
2025-01-15,42.51216125488281
2025-01-16,42.6808967590332
2025-01-17,42.809932708740234
2025-01-21,43.43525695800781
2025-01-22,42.28386688232422
2025-01-23,43.02830123901367
2025-01-24,43.02830123901367
2025-01-27,43.901771545410156
2025-01-28,43.891845703125
2025-01-29,43.71318054199219
2025-01-30,43.52458953857422
2025-01-31,43.27644348144531
2025-02-03,42.690818786621094
2025-02-04,43.891845703125
2025-02-05,43.67347717285156
2025-02-06,44.42783737182617
2025-02-07,43.891845703125
2025-02-10,43.42533493041992
2025-02-11,44.31865310668945
2025-02-12,43.048152923583984
2025-02-13,43.14741134643555
2025-02-14,43.03822708129883
2025-02-18,43.564292907714844
2025-02-19,43.55436706542969
2025-02-20,43.2268180847168
2025-02-21,42.60149002075195
2025-02-24,42.22431182861328
2025-02-25,42.184608459472656
2025-02-26,41.946388244628906
2025-02-27,42.045650482177734
2025-02-28,42.621341705322266
2025-03-03,42.22431182861328
2025-03-04,40.39796829223633
2025-03-05,40.338409423828125
2025-03-06,40.02078628540039
2025-03-07,39.494720458984375
2025-03-10,38.502140045166016
2025-03-11,38.31354904174805
2025-03-12,39.13739013671875
2025-03-13,38.7403564453125
2025-03-14,39.62375259399414
2025-03-17,39.613826751708984
2025-03-18,39.72301483154297
2025-03-19,40.39796829223633
2025-03-20,39.97115707397461
2025-03-21,38.98850631713867
2025-03-24,40.249080657958984
2025-03-25,39.99100875854492
2025-03-26,39.8818244934082
2025-03-27,40.08034133911133
2025-03-28,39.19694519042969
2025-03-31,39.25672912597656
2025-04-01,39.06741714477539
2025-04-02,39.40618133544922
2025-04-03,36.63629150390625
2025-04-04,35.73956298828125
2025-04-07,35.450618743896484
2025-04-08,35.550254821777344
2025-04-09,36.89534378051758
2025-04-10,34.902618408203125
2025-04-11,35.171634674072266
2025-04-14,35.410762786865234
2025-04-15,35.8292350769043
2025-04-16,36.2775993347168
2025-04-17,36.31745529174805
2025-04-21,36.576507568359375
2025-04-22,37.652584075927734
2025-04-23,38.25040054321289
2025-04-24,38.43971252441406
2025-04-25,38.00130844116211
2025-04-28,38.32014465332031
2025-04-29,38.838253021240234
2025-04-30,38.35003662109375
2025-05-01,38.509456634521484
2025-05-02,39.29658126831055
2025-05-05,39.23680114746094
2025-05-06,38.99767303466797
2025-05-07,39.03752899169922
2025-05-08,39.64530944824219
2025-05-09,39.386253356933594
2025-05-12,40.5221061706543
2025-05-13,40.980438232421875
2025-05-14,40.71141815185547
2025-05-15,40.980438232421875
2025-05-16,40.651634216308594
2025-05-19,40.66160202026367
2025-05-20,40.54203414916992
2025-05-21,39.26668930053711
2025-05-22,38.74858093261719
2025-05-23,38.61905288696289
2025-05-27,39.3364372253418
2025-05-28,38.6290168762207
2025-05-29,38.99767303466797
2025-05-30,38.798397064208984
2025-06-02,38.68880081176758
2025-06-03,39.31650924682617
2025-06-04,38.718692779541016
2025-06-05,38.539344787597656
2025-06-06,39.40618133544922
2025-06-09,39.40618133544922
2025-06-10,40.21323776245117
2025-06-11,39.874473571777344
2025-06-12,39.82465744018555
2025-06-13,38.68880081176758
2025-06-16,38.609092712402344
2025-06-17,38.310184478759766
2025-06-18,38.55927276611328
2025-06-20,38.30021667480469
2025-06-23,39.64530944824219
2025-06-24,40.03388977050781
2025-06-25,39.66523742675781
2025-06-26,40.6815299987793
2025-06-27,41.099998474121094
2025-06-30,40.79999923706055
2025-07-01,42.040000915527344
2025-07-02,42.630001068115234
2025-07-03,43.33000183105469
2025-07-07,43.22999954223633
2025-07-08,43.470001220703125
2025-07-09,43.58000183105469
2025-07-10,43.40999984741211
2025-07-11,42.93000030517578
2025-07-14,44.060001373291016
2025-07-15,41.13999938964844
2025-07-16,40.38999938964844
2025-07-17,40.349998474121094
2025-07-18,39.83000183105469
2025-07-21,39.7599983215332
2025-07-22,39.689998626708984
2025-07-23,39.4900016784668
2025-07-24,38.7400016784668
2025-07-25,38.369998931884766
2025-07-28,38.369998931884766
2025-07-29,37.9900016784668
2025-07-30,37.470001220703125
2025-07-31,37.58000183105469
2025-08-01,36.560001373291016
2025-08-04,36.9900016784668
2025-08-05,37.279998779296875
2025-08-06,36.59000015258789
2025-08-07,36.56999969482422
2025-08-08,37.119998931884766
2025-08-11,37.540000915527344
2025-08-12,39.0099983215332
2025-08-13,39.529998779296875
2025-08-14,39.63999938964844
2025-08-15,39.5
2025-08-18,39.790000915527344
2025-08-19,40.0
2025-08-20,40.099998474121094
2025-08-21,39.5099983215332
2025-08-22,41.310001373291016
2025-08-25,40.790000915527344
2025-08-26,41.060001373291016
2025-08-27,40.86000061035156
2025-08-28,40.66999816894531
2025-08-29,40.529998779296875
2025-09-02,40.25
2025-09-03,42.81999969482422
2025-09-04,42.43000030517578
2025-09-05,42.20000076293945
2025-09-08,42.61000061035156
2025-09-09,41.83000183105469
2025-09-10,42.08000183105469
2025-09-11,41.880001068115234
2025-09-12,41.61000061035156
2025-09-15,40.97999954223633
2025-09-16,40.810001373291016
2025-09-17,40.97999954223633
2025-09-18,42.529998779296875
2025-09-19,41.97999954223633
