Date,KWR
2017-06-07,129.98138427734375
2017-06-08,131.33790588378906
2017-06-09,136.19161987304688
2017-06-12,135.1028289794922
2017-06-13,135.02896118164062
2017-06-14,133.4049072265625
2017-06-15,133.82015991210938
2017-06-16,133.07269287109375
2017-06-19,133.32180786132812
2017-06-20,131.78077697753906
2017-06-21,130.03672790527344
2017-06-22,131.67930603027344
2017-06-23,132.21453857421875
2017-06-26,131.59625244140625
2017-06-27,130.69192504882812
2017-06-28,134.83511352539062
2017-06-29,133.75552368164062
2017-06-30,134.01388549804688
2017-07-03,135.6841278076172
2017-07-05,134.05084228515625
2017-07-06,133.17420959472656
2017-07-07,135.94248962402344
2017-07-10,135.2135467529297
2017-07-11,136.06248474121094
2017-07-12,137.77880859375
2017-07-13,136.52545166015625
2017-07-14,136.7382354736328
2017-07-17,137.1174774169922
2017-07-18,136.94171142578125
2017-07-19,138.99513244628906
2017-07-20,138.23666381835938
2017-07-21,138.7176513671875
2017-07-24,139.58712768554688
2017-07-25,141.20584106445312
2017-07-26,137.83892822265625
2017-07-27,136.77520751953125
2017-07-28,132.52960205078125
2017-07-31,131.22540283203125
2017-08-01,130.37437438964844
2017-08-02,128.5337677001953
2017-08-03,128.2099609375
2017-08-04,128.90374755859375
2017-08-07,125.88834381103516
2017-08-08,125.36112976074219
2017-08-09,126.35083770751953
2017-08-10,125.3241195678711
2017-08-11,124.92633819580078
2017-08-14,127.33125305175781
2017-08-15,125.25013732910156
2017-08-16,125.71257019042969
2017-08-17,124.08466339111328
2017-08-18,123.10417938232422
2017-08-21,122.18849182128906
2017-08-22,123.71465301513672
2017-08-23,124.43614959716797
2017-08-24,124.94488525390625
2017-08-25,126.54507446289062
2017-08-28,126.74854278564453
2017-08-29,126.08257293701172
2017-08-30,126.23979949951172
2017-08-31,128.77427673339844
2017-09-01,129.89344787597656
2017-09-05,128.57073974609375
2017-09-06,129.60671997070312
2017-09-07,127.64573669433594
2017-09-08,128.20074462890625
2017-09-11,129.47720336914062
2017-09-12,130.63339233398438
2017-09-13,131.04969787597656
2017-09-14,130.67044067382812
2017-09-15,130.95716857910156
2017-09-18,132.3445587158203
2017-09-19,133.4176025390625
2017-09-20,134.88829040527344
2017-09-21,136.9602508544922
2017-09-22,136.38671875
2017-09-25,135.78553771972656
2017-09-26,135.08250427246094
2017-09-27,139.0321807861328
2017-09-28,137.7742156982422
2017-09-29,136.8491973876953
2017-10-02,138.4956817626953
2017-10-03,138.27366638183594
2017-10-04,138.51417541503906
2017-10-05,139.744384765625
2017-10-06,140.30859375
2017-10-09,140.22535705566406
2017-10-10,140.41036987304688
2017-10-11,139.84609985351562
2017-10-12,140.0033721923828
2017-10-13,141.12258911132812
2017-10-16,140.2279052734375
2017-10-17,138.5868682861328
2017-10-18,138.71665954589844
2017-10-19,138.2531280517578
2017-10-20,139.8477325439453
2017-10-23,139.8662872314453
2017-10-24,140.4689483642578
2017-10-25,138.6332244873047
2017-10-26,140.10733032226562
2017-10-27,145.29925537109375
2017-10-30,141.5536651611328
2017-10-31,144.0012664794922
2017-11-01,144.21450805664062
2017-11-02,145.7628936767578
2017-11-03,148.46080017089844
2017-11-06,150.79708862304688
2017-11-07,151.01966857910156
2017-11-08,150.5189666748047
2017-11-09,145.62376403808594
2017-11-10,144.854248046875
2017-11-13,145.68870544433594
2017-11-14,144.5297393798828
2017-11-15,143.70465087890625
2017-11-16,145.64234924316406
2017-11-17,147.78396606445312
2017-11-20,149.6104278564453
2017-11-21,152.289794921875
2017-11-22,149.9812469482422
2017-11-24,149.8236846923828
2017-11-27,148.6647491455078
2017-11-28,151.97454833984375
2017-11-29,152.47523498535156
2017-11-30,152.77191162109375
2017-12-01,148.73890686035156
2017-12-04,147.3760528564453
2017-12-05,145.2158966064453
2017-12-06,144.78936767578125
2017-12-07,143.57484436035156
2017-12-08,142.17486572265625
2017-12-11,141.72982788085938
2017-12-12,140.23716735839844
2017-12-13,140.3298797607422
2017-12-14,136.2783660888672
2017-12-15,138.0676727294922
2017-12-18,139.8385467529297
2017-12-19,140.27420043945312
2017-12-20,140.95106506347656
2017-12-21,140.9232635498047
2017-12-22,140.9232635498047
2017-12-26,140.60801696777344
2017-12-27,139.97756958007812
2017-12-28,140.77490234375
2017-12-29,139.80145263671875
2018-01-02,140.5245819091797
2018-01-03,140.413330078125
2018-01-04,140.50604248046875
2018-01-05,141.8225860595703
2018-01-08,141.850341796875
2018-01-09,140.17225646972656
2018-01-10,141.35899353027344
2018-01-11,145.46615600585938
2018-01-12,144.2052459716797
2018-01-16,142.593017578125
2018-01-17,144.94403076171875
2018-01-18,143.55020141601562
2018-01-19,146.95120239257812
2018-01-22,146.39364624023438
2018-01-23,146.88612365722656
2018-01-24,143.82896423339844
2018-01-25,143.81039428710938
2018-01-26,144.38650512695312
2018-01-29,143.07620239257812
2018-01-30,143.42005920410156
2018-01-31,143.01116943359375
2018-02-01,140.25132751464844
2018-02-02,138.25344848632812
2018-02-05,134.53643798828125
2018-02-06,135.54930114746094
2018-02-07,135.90245056152344
2018-02-08,130.7823028564453
2018-02-09,134.1461639404297
2018-02-12,135.62368774414062
2018-02-13,134.74087524414062
2018-02-14,136.46926879882812
2018-02-15,138.086181640625
2018-02-16,137.82598876953125
2018-02-20,136.6365509033203
2018-02-21,137.44503784179688
2018-02-22,137.9096221923828
2018-02-23,140.57656860351562
2018-02-26,141.0133056640625
2018-02-27,140.57656860351562
2018-02-28,132.44564819335938
2018-03-01,142.17486572265625
2018-03-02,138.086181640625
2018-03-05,139.5543670654297
2018-03-06,142.9739990234375
2018-03-07,144.10772705078125
2018-03-08,142.38858032226562
2018-03-09,146.81182861328125
2018-03-12,146.29141235351562
2018-03-13,146.25425720214844
2018-03-14,145.5015411376953
2018-03-15,144.67454528808594
2018-03-16,144.6652069091797
2018-03-19,143.41075134277344
2018-03-20,142.9739990234375
2018-03-21,143.56871032714844
2018-03-22,141.38502502441406
2018-03-23,136.0511474609375
2018-03-26,139.7588653564453
2018-03-27,136.19053649902344
2018-03-28,134.94529724121094
2018-03-29,137.6494140625
2018-04-02,136.44139099121094
2018-04-03,138.76449584960938
2018-04-04,139.46141052246094
2018-04-05,141.18984985351562
2018-04-06,138.98753356933594
2018-04-09,139.67523193359375
2018-04-10,142.9461669921875
2018-04-11,142.5000762939453
2018-04-12,141.9053955078125
2018-04-13,141.36048889160156
2018-04-16,144.35031127929688
2018-04-17,144.71359252929688
2018-04-18,146.0641326904297
2018-04-19,143.30715942382812
2018-04-20,142.7203826904297
2018-04-23,142.78555297851562
2018-04-24,140.2428436279297
2018-04-25,141.02520751953125
2018-04-26,142.28260803222656
2018-04-27,140.07516479492188
2018-04-30,136.9083709716797
2018-05-01,137.3275146484375
2018-05-02,135.20384216308594
2018-05-03,133.6763458251953
2018-05-04,136.684814453125
2018-05-07,137.5231170654297
2018-05-08,139.27413940429688
2018-05-09,139.9261016845703
2018-05-10,140.1589813232422
2018-05-11,139.31141662597656
2018-05-14,138.80841064453125
2018-05-15,139.88885498046875
2018-05-16,142.27328491210938
2018-05-17,143.5865936279297
2018-05-18,145.03956604003906
2018-05-21,146.37149047851562
2018-05-22,144.60179138183594
2018-05-23,144.87188720703125
2018-05-24,144.05230712890625
2018-05-25,143.94985961914062
2018-05-29,143.5213623046875
2018-05-30,144.6484375
2018-05-31,142.366455078125
2018-06-01,142.91595458984375
2018-06-04,144.00572204589844
2018-06-05,145.80337524414062
2018-06-06,148.5323944091797
2018-06-07,149.36134338378906
2018-06-08,149.34271240234375
2018-06-11,150.47898864746094
2018-06-12,148.62554931640625
2018-06-13,148.66278076171875
2018-06-14,148.9049530029297
2018-06-15,149.9388427734375
2018-06-18,149.9574432373047
2018-06-19,149.36134338378906
2018-06-20,150.07850646972656
2018-06-21,150.28346252441406
2018-06-22,150.1157684326172
2018-06-25,144.35964965820312
2018-06-26,145.4494171142578
2018-06-27,143.78216552734375
2018-06-28,143.41888427734375
2018-06-29,144.24789428710938
2018-07-02,144.71359252929688
2018-07-03,145.1327362060547
2018-07-05,147.8058624267578
2018-07-06,149.98538208007812
2018-07-09,152.53744506835938
2018-07-10,150.58145141601562
2018-07-11,148.9329071044922
2018-07-12,149.1098175048828
2018-07-13,148.43923950195312
2018-07-16,146.96414184570312
2018-07-17,148.36456298828125
2018-07-18,148.82199096679688
2018-07-19,151.94012451171875
2018-07-20,151.8748016357422
2018-07-23,149.17672729492188
2018-07-24,150.0543212890625
2018-07-25,149.92364501953125
2018-07-26,153.7046356201172
2018-07-27,150.698486328125
2018-07-30,149.8956298828125
2018-07-31,165.74783325195312
2018-08-01,159.67018127441406
2018-08-02,158.49391174316406
2018-08-03,155.4503936767578
2018-08-06,156.26266479492188
2018-08-07,155.4503936767578
2018-08-08,157.15890502929688
2018-08-09,158.00845336914062
2018-08-10,157.04684448242188
2018-08-13,153.48057556152344
2018-08-14,156.8321533203125
2018-08-15,157.79373168945312
2018-08-16,160.12771606445312
2018-08-17,161.3507080078125
2018-08-20,163.09645080566406
2018-08-21,165.32769775390625
2018-08-22,166.01856994628906
2018-08-23,165.47706604003906
2018-08-24,165.56114196777344
2018-08-27,166.68141174316406
2018-08-28,165.0382843017578
2018-08-29,165.74783325195312
2018-08-30,166.76544189453125
2018-08-31,168.17514038085938
2018-09-04,167.9510955810547
2018-09-05,170.27569580078125
2018-09-06,171.50802612304688
2018-09-07,176.15725708007812
2018-09-10,176.57728576660156
2018-09-11,176.12924194335938
2018-09-12,176.68002319335938
2018-09-13,175.68109130859375
2018-09-14,177.25885009765625
2018-09-17,176.40931701660156
2018-09-18,182.32823181152344
2018-09-19,182.5428924560547
2018-09-20,184.79287719726562
2018-09-21,185.5397186279297
2018-09-24,185.3437042236328
2018-09-25,186.8187255859375
2018-09-26,185.51177978515625
2018-09-27,186.56663513183594
2018-09-28,188.77926635742188
2018-10-01,189.330078125
2018-10-02,188.18173217773438
2018-10-03,190.40365600585938
2018-10-04,187.3135223388672
2018-10-05,185.9598388671875
2018-10-08,187.70562744140625
2018-10-09,185.55838012695312
2018-10-10,180.18096923828125
2018-10-11,175.18634033203125
2018-10-12,177.28688049316406
2018-10-15,177.88433837890625
2018-10-16,183.5809326171875
2018-10-17,184.7688751220703
2018-10-18,180.69056701660156
2018-10-19,176.33160400390625
2018-10-22,174.8817138671875
2018-10-23,169.73704528808594
2018-10-24,163.4418487548828
2018-10-25,168.3713836669922
2018-10-26,165.9954376220703
2018-10-29,164.6578826904297
2018-10-30,167.828857421875
2018-10-31,168.27784729003906
2018-11-01,171.00921630859375
2018-11-02,190.7367401123047
2018-11-05,190.33448791503906
2018-11-06,191.2792205810547
2018-11-07,195.48851013183594
2018-11-08,191.33535766601562
2018-11-09,191.62533569335938
2018-11-12,187.1634979248047
2018-11-13,185.88201904296875
2018-11-14,189.55810546875
2018-11-15,191.2699432373047
2018-11-16,191.74691772460938
2018-11-19,187.2664337158203
2018-11-20,186.04103088378906
2018-11-21,187.2664337158203
2018-11-23,189.3336181640625
2018-11-26,189.8761444091797
2018-11-27,187.23831176757812
2018-11-28,192.9722900390625
2018-11-29,190.3064422607422
2018-11-30,192.91619873046875
2018-12-03,192.96295166015625
2018-12-04,185.0495147705078
2018-12-06,183.18807983398438
2018-12-07,175.95745849609375
2018-12-10,179.7270965576172
2018-12-11,181.6914520263672
2018-12-12,183.2628936767578
2018-12-13,183.30030822753906
2018-12-14,177.5663604736328
2018-12-17,167.85690307617188
2018-12-18,167.29568481445312
2018-12-19,167.34243774414062
2018-12-20,164.9291229248047
2018-12-21,160.15858459472656
2018-12-24,157.9510498046875
2018-12-26,163.5915069580078
2018-12-27,164.24624633789062
2018-12-28,166.33221435546875
2018-12-31,166.2293243408203
2019-01-02,166.77183532714844
2019-01-03,162.2351837158203
2019-01-04,166.05160522460938
2019-01-07,169.77450561523438
2019-01-08,172.45909118652344
2019-01-09,176.75254821777344
2019-01-10,178.66078186035156
2019-01-11,172.66485595703125
2019-01-14,169.35357666015625
2019-01-15,172.2626495361328
2019-01-16,176.38668823242188
2019-01-17,184.65345764160156
2019-01-18,185.32830810546875
2019-01-22,183.1351318359375
2019-01-23,178.36428833007812
2019-01-24,178.861083984375
2019-01-25,184.1660919189453
2019-01-28,183.73489379882812
2019-01-29,183.87548828125
2019-01-30,186.97787475585938
2019-01-31,191.63624572753906
2019-02-01,189.97720336914062
2019-02-04,191.01760864257812
2019-02-05,191.58937072753906
2019-02-06,190.55831909179688
2019-02-07,188.79623413085938
2019-02-08,190.23031616210938
2019-02-11,190.1084442138672
2019-02-12,191.28004455566406
2019-02-13,192.5359649658203
2019-02-14,192.26416015625
2019-02-15,193.17335510253906
2019-02-19,195.4321746826172
2019-02-20,199.37811279296875
2019-02-21,197.91598510742188
2019-02-22,198.7501220703125
2019-02-25,200.74655151367188
2019-02-26,196.56629943847656
2019-02-27,196.72564697265625
2019-02-28,195.88209533691406
2019-03-01,195.83522033691406
2019-03-04,190.7458038330078
2019-03-05,189.78977966308594
2019-03-06,185.3189239501953
2019-03-07,183.1351318359375
2019-03-08,182.98512268066406
2019-03-11,186.86544799804688
2019-03-12,185.78758239746094
2019-03-13,186.3311767578125
2019-03-14,183.66929626464844
2019-03-15,186.24685668945312
2019-03-18,190.07093811035156
2019-03-19,188.35572814941406
2019-03-20,188.66506958007812
2019-03-21,192.72344970703125
2019-03-22,184.25045776367188
2019-03-25,186.21871948242188
2019-03-26,189.4148406982422
2019-03-27,188.6463165283203
2019-03-28,189.62103271484375
2019-03-29,187.7652587890625
2019-04-01,191.34561157226562
2019-04-02,188.34637451171875
2019-04-03,192.5922088623047
2019-04-04,193.61383056640625
2019-04-05,192.98587036132812
2019-04-08,196.37887573242188
2019-04-09,192.92025756835938
2019-04-10,196.4725799560547
2019-04-11,195.67587280273438
2019-04-12,198.3002471923828
2019-04-15,199.70860290527344
2019-04-16,202.74136352539062
2019-04-17,201.66162109375
2019-04-18,204.44078063964844
2019-04-22,201.2672576904297
2019-04-23,205.22010803222656
2019-04-24,206.54400634765625
2019-04-25,204.46897888183594
2019-04-26,209.4359130859375
2019-04-29,209.25743103027344
2019-04-30,210.14944458007812
2019-05-01,208.6659393310547
2019-05-02,209.4264678955078
2019-05-03,201.81182861328125
2019-05-06,202.76950073242188
2019-05-07,194.80746459960938
2019-05-08,195.58670043945312
2019-05-09,192.46011352539062
2019-05-10,194.46945190429688
2019-05-13,184.3197021484375
2019-05-14,187.915771484375
2019-05-15,187.40878295898438
2019-05-16,189.02371215820312
2019-05-17,185.39007568359375
2019-05-20,183.22122192382812
2019-05-21,186.46043395996094
2019-05-22,184.9394073486328
2019-05-23,176.08535766601562
2019-05-24,177.59703063964844
2019-05-28,179.0523681640625
2019-05-29,175.99147033691406
2019-05-30,174.07606506347656
2019-05-31,169.81338500976562
2019-06-03,170.08566284179688
2019-06-04,177.03367614746094
2019-06-05,176.26373291015625
2019-06-06,177.3716583251953
2019-06-07,178.79884338378906
2019-06-10,183.57797241210938
2019-06-11,184.83609008789062
2019-06-12,186.97683715820312
2019-06-13,190.61048889160156
2019-06-14,186.00973510742188
2019-06-17,185.52154541015625
2019-06-18,190.63864135742188
2019-06-19,189.69972229003906
2019-06-20,195.1173553466797
2019-06-21,189.6621551513672
2019-06-24,187.31488037109375
2019-06-25,183.7187957763672
2019-06-26,180.09457397460938
2019-06-27,184.394775390625
2019-06-28,190.48841857910156
2019-07-01,191.57757568359375
2019-07-02,191.3428497314453
2019-07-03,185.64356994628906
2019-07-05,186.60125732421875
2019-07-08,181.49356079101562
2019-07-09,176.20738220214844
2019-07-10,174.3671112060547
2019-07-11,171.83204650878906
2019-07-12,175.31539916992188
2019-07-15,173.71929931640625
2019-07-16,174.4108123779297
2019-07-17,175.6339569091797
2019-07-18,175.0035400390625
2019-07-19,172.8583526611328
2019-07-22,174.68370056152344
2019-07-23,177.8826904296875
2019-07-24,183.42445373535156
2019-07-25,176.9888153076172
2019-07-26,178.11788940429688
2019-07-29,174.90948486328125
2019-07-30,177.76031494140625
2019-07-31,176.3114013671875
2019-08-01,171.49407958984375
2019-08-02,158.68875122070312
2019-08-05,155.48973083496094
2019-08-06,157.813720703125
2019-08-07,159.544921875
2019-08-08,160.61756896972656
2019-08-09,158.1241912841797
2019-08-12,151.3498992919922
2019-08-13,154.74647521972656
2019-08-14,149.0165252685547
2019-08-15,145.7610321044922
2019-08-16,149.48690795898438
2019-08-19,150.757080078125
2019-08-20,146.9465789794922
2019-08-21,147.3887939453125
2019-08-22,145.26239013671875
2019-08-23,140.6520538330078
2019-08-26,145.82693481445312
2019-08-27,144.92367553710938
2019-08-28,146.2973175048828
2019-08-29,149.4963836669922
2019-08-30,149.46812438964844
2019-09-03,144.93301391601562
2019-09-04,147.74630737304688
2019-09-05,149.3740692138672
2019-09-06,150.31491088867188
2019-09-09,153.2034149169922
2019-09-10,157.07040405273438
2019-09-11,160.64578247070312
2019-09-12,158.55703735351562
2019-09-13,159.12155151367188
2019-09-16,158.4629364013672
2019-09-17,156.97633361816406
2019-09-18,155.6214599609375
2019-09-19,153.0058135986328
2019-09-20,151.49098205566406
2019-09-23,151.57569885253906
2019-09-24,147.48284912109375
2019-09-25,149.71267700195312
2019-09-26,146.27854919433594
2019-09-27,148.3955078125
2019-09-30,148.79067993164062
2019-10-01,144.68850708007812
2019-10-02,143.6816864013672
2019-10-03,144.0580291748047
2019-10-04,143.4088134765625
2019-10-07,144.5378875732422
2019-10-08,143.64402770996094
2019-10-09,144.02984619140625
2019-10-10,143.35240173339844
2019-10-11,148.07559204101562
2019-10-14,148.658935546875
2019-10-15,151.9143829345703
2019-10-16,151.3815460205078
2019-10-17,153.86195373535156
2019-10-18,151.711669921875
2019-10-21,139.3566436767578
2019-10-22,141.18634033203125
2019-10-23,143.1574249267578
2019-10-24,141.16748046875
2019-10-25,144.33636474609375
2019-10-28,146.63760375976562
2019-10-29,148.08056640625
2019-10-30,146.5998992919922
2019-10-31,144.1854705810547
2019-11-01,148.27865600585938
2019-11-04,151.14572143554688
2019-11-05,150.45726013183594
2019-11-06,147.46754455566406
2019-11-07,150.71194458007812
2019-11-08,149.41981506347656
2019-11-11,151.89083862304688
2019-11-12,148.1466064453125
2019-11-13,145.44921875
2019-11-14,140.60154724121094
2019-11-15,140.4035186767578
2019-11-18,136.083984375
2019-11-19,135.71615600585938
2019-11-20,135.9896697998047
2019-11-21,135.85763549804688
2019-11-22,137.14968872070312
2019-11-25,141.80877685546875
2019-11-26,141.1580352783203
2019-11-27,141.80877685546875
2019-11-29,140.7430419921875
2019-12-02,139.67730712890625
2019-12-03,139.39437866210938
2019-12-04,142.69528198242188
2019-12-05,143.3460693359375
2019-12-06,143.96853637695312
2019-12-09,143.9119415283203
2019-12-10,142.43125915527344
2019-12-11,144.95883178710938
2019-12-12,150.97596740722656
2019-12-13,149.768798828125
2019-12-16,150.13661193847656
2019-12-17,152.19264221191406
2019-12-18,152.94712829589844
2019-12-19,154.62591552734375
2019-12-20,155.71051025390625
2019-12-23,153.23007202148438
2019-12-24,153.777099609375
2019-12-26,155.1163330078125
2019-12-27,154.41842651367188
2019-12-30,155.6444854736328
2019-12-31,155.1634979248047
2020-01-02,159.61502075195312
2020-01-03,156.3706512451172
2020-01-06,156.9837188720703
2020-01-07,158.64364624023438
2020-01-08,156.0122833251953
2020-01-09,155.89910888671875
2020-01-10,155.71051025390625
2020-01-13,157.68161010742188
2020-01-14,158.624755859375
2020-01-15,157.88912963867188
2020-01-16,160.32327270507812
2020-01-17,159.7938995361328
2020-01-21,159.04708862304688
2020-01-22,159.28343200683594
2020-01-23,160.28541564941406
2020-01-24,160.33270263671875
2020-01-27,158.81080627441406
2020-01-28,159.75607299804688
2020-01-29,159.4724578857422
2020-01-30,158.62176513671875
2020-01-31,156.93910217285156
2020-02-03,158.76353454589844
2020-02-04,165.1064910888672
2020-02-05,169.64393615722656
2020-02-06,169.190185546875
2020-02-07,166.8931121826172
2020-02-10,168.4339599609375
2020-02-11,170.18275451660156
2020-02-12,173.3967742919922
2020-02-13,172.14894104003906
2020-02-14,173.93560791015625
2020-02-18,177.6696014404297
2020-02-19,174.44607543945312
2020-02-20,176.56356811523438
2020-02-21,173.40623474121094
2020-02-24,167.5548095703125
2020-02-25,164.95530700683594
2020-02-26,160.4839324951172
2020-02-27,154.37733459472656
2020-02-28,148.9512481689453
2020-03-02,147.68453979492188
2020-03-03,150.5205078125
2020-03-04,158.14910888671875
2020-03-05,155.133544921875
2020-03-06,149.05526733398438
2020-03-09,137.35244750976562
2020-03-10,143.84666442871094
2020-03-11,138.1181182861328
2020-03-12,123.62664031982422
2020-03-13,136.98374938964844
2020-03-16,124.7420883178711
2020-03-17,150.06674194335938
2020-03-18,145.0093536376953
2020-03-19,130.2153778076172
2020-03-20,115.08108520507812
2020-03-23,116.31944274902344
2020-03-24,126.35855102539062
2020-03-25,129.5725860595703
2020-03-26,135.77374267578125
2020-03-27,127.49292755126953
2020-03-30,129.1660919189453
2020-03-31,119.37277221679688
2020-04-01,105.88330841064453
2020-04-02,108.8609848022461
2020-04-03,107.76446533203125
2020-04-06,117.07568359375
2020-04-07,120.99870300292969
2020-04-08,127.21878051757812
2020-04-09,136.68125915527344
2020-04-13,132.66375732421875
2020-04-14,137.2106170654297
2020-04-15,125.07384490966797
2020-04-16,123.8132553100586
2020-04-17,128.6470947265625
2020-04-20,118.46755981445312
2020-04-21,117.15010070800781
2020-04-22,118.581298828125
2020-04-23,122.95075225830078
2020-04-24,126.33440399169922
2020-04-27,129.34849548339844
2020-04-28,136.48553466796875
2020-04-29,150.75015258789062
2020-04-30,144.1818084716797
2020-05-01,137.86935424804688
2020-05-04,134.56146240234375
2020-05-05,134.58041381835938
2020-05-06,132.56158447265625
2020-05-07,137.16798400878906
2020-05-08,145.26229858398438
2020-05-11,142.1724853515625
2020-05-12,156.3328399658203
2020-05-13,145.9921417236328
2020-05-14,147.3854522705078
2020-05-15,150.8449249267578
2020-05-18,159.8397216796875
2020-05-19,155.4702911376953
2020-05-20,155.19546508789062
2020-05-21,158.78765869140625
2020-05-22,161.37518310546875
2020-05-26,165.0906524658203
2020-05-27,165.8962860107422
2020-05-28,161.94390869140625
2020-05-29,161.93438720703125
2020-06-01,162.26614379882812
2020-06-02,166.2469482421875
2020-06-03,166.3512420654297
2020-06-04,172.31301879882812
2020-06-05,182.18923950195312
2020-06-08,187.81927490234375
2020-06-09,183.42141723632812
2020-06-10,176.9004669189453
2020-06-11,161.58370971679688
2020-06-12,165.1285858154297
2020-06-15,168.0288848876953
2020-06-16,170.82493591308594
2020-06-17,167.24220275878906
2020-06-18,164.58828735351562
2020-06-19,161.1098175048828
2020-06-22,167.2327117919922
2020-06-23,164.14280700683594
2020-06-24,161.6595458984375
2020-06-25,166.19009399414062
2020-06-26,161.58370971679688
2020-06-29,170.75856018066406
2020-06-30,175.96206665039062
2020-07-01,170.6448211669922
2020-07-02,175.48818969726562
2020-07-06,176.52130126953125
2020-07-07,175.36497497558594
2020-07-08,174.9479217529297
2020-07-09,173.28929138183594
2020-07-10,176.75827026367188
2020-07-13,175.81048583984375
2020-07-14,180.758056640625
2020-07-15,188.6438751220703
2020-07-16,193.2544403076172
2020-07-17,189.28492736816406
2020-07-20,189.1708984375
2020-07-21,191.80145263671875
2020-07-22,195.84698486328125
2020-07-23,196.2363739013672
2020-07-24,192.55169677734375
2020-07-27,192.9411163330078
2020-07-28,188.39224243164062
2020-07-29,189.18992614746094
2020-07-30,184.05227661132812
2020-07-31,184.2327117919922
2020-08-03,185.03042602539062
2020-08-04,188.40171813964844
2020-08-05,193.72926330566406
2020-08-06,184.94496154785156
2020-08-07,187.8604278564453
2020-08-10,191.14622497558594
2020-08-11,191.1937255859375
2020-08-12,190.88031005859375
2020-08-13,185.76168823242188
2020-08-14,188.9810028076172
2020-08-17,188.71507263183594
2020-08-18,189.18992614746094
2020-08-19,187.39505004882812
2020-08-20,186.1320343017578
2020-08-21,186.2744903564453
2020-08-24,187.1101837158203
2020-08-25,185.63821411132812
2020-08-26,186.12257385253906
2020-08-27,184.7550811767578
2020-08-28,186.01806640625
2020-08-31,180.43409729003906
2020-09-01,185.17291259765625
2020-09-02,187.10072326660156
2020-09-03,181.77313232421875
2020-09-04,183.4920196533203
2020-09-08,176.90138244628906
2020-09-09,181.0608673095703
2020-09-10,178.48733520507812
2020-09-11,175.9137725830078
2020-09-14,178.96217346191406
2020-09-15,180.3296661376953
2020-09-16,177.7086181640625
2020-09-17,177.290771484375
2020-09-18,174.1189727783203
2020-09-21,167.54733276367188
2020-09-22,169.63656616210938
2020-09-23,164.21405029296875
2020-09-24,165.52456665039062
2020-09-25,163.22640991210938
2020-09-28,170.00694274902344
2020-09-29,167.48085021972656
2020-09-30,170.66217041015625
2020-10-01,170.45326232910156
2020-10-02,173.4921112060547
2020-10-05,178.6677703857422
2020-10-06,177.4712371826172
2020-10-07,180.27267456054688
2020-10-08,184.4986114501953
2020-10-09,184.6790771484375
2020-10-12,186.79678344726562
2020-10-13,183.26409912109375
2020-10-14,181.1178741455078
2020-10-15,181.8268280029297
2020-10-16,187.4414520263672
2020-10-19,183.17813110351562
2020-10-20,184.2249298095703
2020-10-21,185.1289825439453
2020-10-22,187.70785522460938
2020-10-23,187.68881225585938
2020-10-26,182.62620544433594
2020-10-27,182.31216430664062
2020-10-28,177.82052612304688
2020-10-29,182.30267333984375
2020-10-30,181.56039428710938
2020-11-02,187.24159240722656
2020-11-03,193.1796875
2020-11-04,188.49771118164062
2020-11-05,198.2803955078125
2020-11-06,205.2462921142578
2020-11-09,219.98695373535156
2020-11-10,231.18756103515625
2020-11-11,237.07814025878906
2020-11-12,228.1709442138672
2020-11-13,239.00039672851562
2020-11-16,245.94728088378906
2020-11-17,246.98452758789062
2020-11-18,241.20819091796875
2020-11-19,241.8743133544922
2020-11-20,241.80770874023438
2020-11-23,240.57058715820312
2020-11-24,243.54916381835938
2020-11-25,237.2113494873047
2020-11-27,238.88619995117188
2020-11-30,235.05117797851562
2020-12-01,236.42149353027344
2020-12-02,231.42547607421875
2020-12-03,231.03530883789062
2020-12-04,234.0995330810547
2020-12-07,231.28274536132812
2020-12-08,237.37315368652344
2020-12-09,236.4119415283203
2020-12-10,235.92662048339844
2020-12-11,240.66574096679688
2020-12-14,234.12808227539062
2020-12-15,237.38267517089844
2020-12-16,236.02183532714844
2020-12-17,239.4952392578125
2020-12-18,235.6792449951172
2020-12-21,243.91079711914062
2020-12-22,238.2676544189453
2020-12-23,235.92662048339844
2020-12-24,240.22801208496094
2020-12-28,237.71571350097656
2020-12-29,235.23199462890625
2020-12-30,239.5238037109375
2020-12-31,241.1320343017578
2021-01-04,235.92662048339844
2021-01-05,243.8822479248047
2021-01-06,255.82510375976562
2021-01-07,260.6879577636719
2021-01-08,258.2517395019531
2021-01-11,254.9591522216797
2021-01-12,260.36431884765625
2021-01-13,258.8417663574219
2021-01-14,266.9471130371094
2021-01-15,258.52252197265625
2021-01-19,261.8103942871094
2021-01-20,262.8396301269531
2021-01-21,256.4163818359375
2021-01-22,261.0289001464844
2021-01-25,258.8465576171875
2021-01-26,256.64501953125
2021-01-27,262.3822326660156
2021-01-28,260.13311767578125
2021-01-29,249.81202697753906
2021-02-01,265.8034362792969
2021-02-02,262.3440856933594
2021-02-03,264.1166687011719
2021-02-04,261.7723083496094
2021-02-05,263.5639953613281
2021-02-08,273.7611083984375
2021-02-09,274.4664001464844
2021-02-10,273.49432373046875
2021-02-11,273.1893005371094
2021-02-12,269.59649658203125
2021-02-16,268.2527770996094
2021-02-17,270.1110534667969
2021-02-18,271.8931884765625
2021-02-19,280.85150146484375
2021-02-22,284.3204345703125
2021-02-23,282.9290771484375
2021-02-24,281.0421142578125
