Date,TOL
2017-06-05,34.17255401611328
2017-06-06,34.36376190185547
2017-06-07,34.62782287597656
2017-06-08,34.4730339050293
2017-06-09,34.45481872558594
2017-06-12,34.58229064941406
2017-06-13,35.1195182800293
2017-06-14,35.62031173706055
2017-06-15,35.11040115356445
2017-06-16,35.09220504760742
2017-06-19,35.283416748046875
2017-06-20,35.529258728027344
2017-06-21,35.54747009277344
2017-06-22,35.41088104248047
2017-06-23,35.574790954589844
2017-06-26,35.78420639038086
2017-06-27,35.529258728027344
2017-06-28,36.05736541748047
2017-06-29,35.42910385131836
2017-06-30,35.97541809082031
2017-07-03,35.811527252197266
2017-07-05,36.06647491455078
2017-07-06,35.693153381347656
2017-07-07,36.7949104309082
2017-07-10,37.28660202026367
2017-07-11,36.59459686279297
2017-07-12,36.22963333129883
2017-07-13,36.594581604003906
2017-07-14,36.649322509765625
2017-07-17,36.37561798095703
2017-07-18,35.727848052978516
2017-07-19,36.028934478759766
2017-07-20,35.809959411621094
2017-07-21,35.8555793762207
2017-07-24,35.773468017578125
2017-07-25,36.30262756347656
2017-07-26,35.846458435058594
2017-07-27,35.87382125854492
2017-07-28,35.4359016418457
2017-07-31,35.20780944824219
2017-08-01,35.98331069946289
2017-08-02,35.97417449951172
2017-08-03,35.98331069946289
2017-08-04,36.24788284301758
2017-08-07,36.24788284301758
2017-08-08,36.3482551574707
2017-08-09,36.18403244018555
2017-08-10,35.05270767211914
2017-08-11,35.335540771484375
2017-08-14,35.65486145019531
2017-08-15,35.773468017578125
2017-08-16,36.22052764892578
2017-08-17,35.24429702758789
2017-08-18,34.806373596191406
2017-08-21,34.9067268371582
2017-08-22,34.00349044799805
2017-08-23,34.222469329833984
2017-08-24,33.75715637207031
2017-08-25,34.46880340576172
2017-08-28,34.56003952026367
2017-08-29,34.53266525268555
2017-08-30,34.870235443115234
2017-08-31,35.545379638671875
2017-09-01,35.58186340332031
2017-09-05,35.16219711303711
2017-09-06,35.49064254760742
2017-09-07,35.518001556396484
2017-09-08,36.00155258178711
2017-09-11,36.193153381347656
2017-09-12,36.67669677734375
2017-09-13,36.37561798095703
2017-09-14,35.773468017578125
2017-09-15,35.955936431884766
2017-09-18,36.44861602783203
2017-09-19,36.67669677734375
2017-09-20,36.257022857666016
2017-09-21,36.3482551574707
2017-09-22,36.266143798828125
2017-09-25,36.685813903808594
2017-09-26,36.685813903808594
2017-09-27,36.71320343017578
2017-09-28,37.38833999633789
2017-09-29,37.83538818359375
2017-10-02,37.926639556884766
2017-10-03,38.25507736206055
2017-10-04,38.775115966796875
2017-10-05,38.6200065612793
2017-10-06,38.96672439575195
2017-10-09,39.057952880859375
2017-10-10,39.1856803894043
2017-10-11,39.39551544189453
2017-10-12,38.99333572387695
2017-10-13,38.82879638671875
2017-10-16,39.08473587036133
2017-10-17,39.340675354003906
2017-10-18,39.40465545654297
2017-10-19,40.181602478027344
2017-10-20,40.41010665893555
2017-10-23,40.54722213745117
2017-10-24,40.7757453918457
2017-10-25,40.88541793823242
2017-10-26,41.424720764160156
2017-10-27,41.625797271728516
2017-10-30,41.5983772277832
2017-10-31,42.08281707763672
2017-11-01,42.62211227416992
2017-11-02,40.02619934082031
2017-11-03,40.12676239013672
2017-11-06,40.985958099365234
2017-11-07,41.45213317871094
2017-11-08,42.073692321777344
2017-11-09,41.86345291137695
2017-11-10,41.963993072509766
2017-11-13,42.09197235107422
2017-11-14,43.00601577758789
2017-11-15,42.90546417236328
2017-11-16,42.71352005004883
2017-11-17,42.960304260253906
2017-11-20,42.95117950439453
2017-11-21,43.82865905761719
2017-11-22,43.9383544921875
2017-11-24,44.23998260498047
2017-11-27,44.03889465332031
2017-11-28,45.21800994873047
2017-11-29,45.78471755981445
2017-11-30,46.00409698486328
2017-12-01,45.40082550048828
2017-12-04,46.30573272705078
2017-12-05,42.896324157714844
2017-12-06,42.667808532714844
2017-12-07,42.960304260253906
2017-12-08,43.75552749633789
2017-12-11,43.6367073059082
2017-12-12,43.04257583618164
2017-12-13,43.01515579223633
2017-12-14,43.03343200683594
2017-12-15,43.60014724731445
2017-12-18,43.72811508178711
2017-12-19,43.36249923706055
2017-12-20,43.3167839050293
2017-12-21,43.38991928100586
2017-12-22,43.225379943847656
2017-12-26,43.52701950073242
2017-12-27,43.90177536010742
2017-12-28,44.33137130737305
2017-12-29,43.892642974853516
2018-01-02,44.166847229003906
2018-01-03,46.08635330200195
2018-01-04,45.8212890625
2018-01-05,46.80844497680664
2018-01-08,47.43915939331055
2018-01-09,47.6219482421875
2018-01-10,46.22346878051758
2018-01-11,47.43191909790039
2018-01-12,47.22135925292969
2018-01-16,46.534732818603516
2018-01-17,47.66994857788086
2018-01-18,47.21220016479492
2018-01-19,47.496009826660156
2018-01-22,48.1002311706543
2018-01-23,47.81643295288086
2018-01-24,47.08403778076172
2018-01-25,45.50937271118164
2018-01-26,45.1431770324707
2018-01-29,43.47698211669922
2018-01-30,43.046695709228516
2018-01-31,42.64386749267578
2018-02-01,43.34879684448242
2018-02-02,42.479087829589844
2018-02-05,41.032596588134766
2018-02-06,42.79949951171875
2018-02-07,42.14950942993164
2018-02-08,40.05301284790039
2018-02-09,40.76709747314453
2018-02-12,41.48118209838867
2018-02-13,41.73751449584961
2018-02-14,42.56148147583008
2018-02-15,42.65302276611328
2018-02-16,43.092464447021484
2018-02-20,42.82697296142578
2018-02-21,42.735416412353516
2018-02-22,42.332611083984375
2018-02-23,42.61640167236328
2018-02-26,43.51360321044922
2018-02-27,41.288936614990234
2018-02-28,40.126251220703125
2018-03-01,40.135406494140625
2018-03-02,40.19949722290039
2018-03-05,40.574851989746094
2018-03-06,41.252315521240234
2018-03-07,40.95935821533203
2018-03-08,41.206539154052734
2018-03-09,41.39879608154297
2018-03-12,41.142459869384766
2018-03-13,41.29808807373047
2018-03-14,40.62977981567383
2018-03-15,40.14455795288086
2018-03-16,41.005123138427734
2018-03-19,40.81288528442383
2018-03-20,40.36428451538086
2018-03-21,41.1973762512207
2018-03-22,40.327674865722656
2018-03-23,40.09877395629883
2018-03-26,40.49245071411133
2018-03-27,39.73259735107422
2018-03-28,39.06427764892578
2018-03-29,39.595252990722656
2018-04-02,38.405128479003906
2018-04-03,38.57906723022461
2018-04-04,40.14455795288086
2018-04-05,40.84949493408203
2018-04-06,39.54032897949219
2018-04-09,39.39385223388672
2018-04-10,39.64103698730469
2018-04-11,39.24738311767578
2018-04-12,38.788455963134766
2018-04-13,38.871055603027344
2018-04-16,39.18312454223633
2018-04-17,39.84397888183594
2018-04-18,39.743019104003906
2018-04-19,38.256107330322266
2018-04-20,37.9715576171875
2018-04-23,38.063350677490234
2018-04-24,37.622779846191406
2018-04-25,38.57734298706055
2018-04-26,39.421756744384766
2018-04-27,39.9449348449707
2018-04-30,38.696659088134766
2018-05-01,39.421756744384766
2018-05-02,38.61405563354492
2018-05-03,39.265724182128906
2018-05-04,39.871517181396484
2018-05-07,39.9449348449707
2018-05-08,40.02755355834961
2018-05-09,38.788455963134766
2018-05-10,39.03628158569336
2018-05-11,39.15558624267578
2018-05-14,39.27492141723633
2018-05-15,37.53098678588867
2018-05-16,38.27445602416992
2018-05-17,38.91695022583008
2018-05-18,39.61451721191406
2018-05-21,40.04590606689453
2018-05-22,36.218448638916016
2018-05-23,36.631492614746094
2018-05-24,36.750816345214844
2018-05-25,37.42084503173828
2018-05-29,37.567710876464844
2018-05-30,36.622310638427734
2018-05-31,36.245994567871094
2018-06-01,36.282711029052734
2018-06-04,36.36531066894531
2018-06-05,36.080780029296875
2018-06-06,35.979820251464844
2018-06-07,36.099143981933594
2018-06-08,37.1913948059082
2018-06-11,36.83342742919922
2018-06-12,37.37495803833008
2018-06-13,35.75954055786133
2018-06-14,35.84213638305664
2018-06-15,35.520896911621094
2018-06-18,34.676475524902344
2018-06-19,34.48371505737305
2018-06-20,34.32769012451172
2018-06-21,34.32769012451172
2018-06-22,34.0615119934082
2018-06-25,33.45572280883789
2018-06-26,33.841224670410156
2018-06-27,33.0518798828125
2018-06-28,33.46489334106445
2018-06-29,33.951358795166016
2018-07-02,33.7219123840332
2018-07-03,33.85041046142578
2018-07-05,33.960548400878906
2018-07-06,33.969730377197266
2018-07-09,34.72236251831055
2018-07-10,34.15330123901367
2018-07-11,34.1165885925293
2018-07-12,34.19942092895508
2018-07-13,34.19021987915039
2018-07-16,34.070552825927734
2018-07-17,35.01874923706055
2018-07-18,34.85304260253906
2018-07-19,35.0279541015625
2018-07-20,34.37434005737305
2018-07-23,33.99690246582031
2018-07-24,33.37091064453125
2018-07-25,32.19257354736328
2018-07-26,32.8461799621582
2018-07-27,32.34907150268555
2018-07-30,32.37668228149414
2018-07-31,32.45952606201172
2018-08-01,32.50557327270508
2018-08-02,32.10973358154297
2018-08-03,32.29384231567383
2018-08-06,32.468746185302734
2018-08-07,33.0671272277832
2018-08-08,33.17759323120117
2018-08-09,33.39852523803711
2018-08-10,32.83697509765625
2018-08-13,31.45611000061035
2018-08-14,31.50214385986328
2018-08-15,31.41008186340332
2018-08-16,31.40087127685547
2018-08-17,31.667842864990234
2018-08-20,31.971641540527344
2018-08-21,36.381202697753906
2018-08-22,35.322547912597656
2018-08-23,34.32830810546875
2018-08-24,34.070552825927734
2018-08-27,34.54005432128906
2018-08-28,34.17181396484375
2018-08-29,33.95088195800781
2018-08-30,33.37091064453125
2018-08-31,33.35249710083008
2018-09-04,33.72993469238281
2018-09-05,34.4295768737793
2018-09-06,33.90485763549805
2018-09-07,33.2236213684082
2018-09-10,33.40774154663086
2018-09-11,33.66549301147461
2018-09-12,34.015323638916016
2018-09-13,33.46296691894531
2018-09-14,33.85881042480469
2018-09-17,33.29726791381836
2018-09-18,33.591854095458984
2018-09-19,33.44456481933594
2018-09-20,33.01188659667969
2018-09-21,33.0026741027832
2018-09-24,32.33066940307617
2018-09-25,32.450340270996094
2018-09-26,31.631017684936523
2018-09-27,30.885358810424805
2018-09-28,30.406660079956055
2018-10-01,30.517126083374023
2018-10-02,30.74726676940918
2018-10-03,30.139684677124023
2018-10-04,29.716218948364258
2018-10-05,29.513696670532227
2018-10-08,29.918750762939453
2018-10-09,29.182289123535156
2018-10-10,28.924524307250977
2018-10-11,28.96148109436035
2018-10-12,28.859861373901367
2018-10-15,28.638145446777344
2018-10-16,29.580429077148438
2018-10-17,28.81366729736328
2018-10-18,28.9152889251709
2018-10-19,27.732805252075195
2018-10-22,26.845947265625
2018-10-23,27.94528579711914
2018-10-24,26.725858688354492
2018-10-25,28.065385818481445
2018-10-26,28.924522399902344
2018-10-29,28.203960418701172
2018-10-30,30.670528411865234
2018-10-31,31.095489501953125
2018-11-01,30.947675704956055
2018-11-02,30.24557876586914
2018-11-05,30.966150283813477
2018-11-06,30.633577346801758
2018-11-07,30.846050262451172
2018-11-08,29.89452362060547
2018-11-09,29.91300392150879
2018-11-12,29.54347801208496
2018-11-13,29.8668155670166
2018-11-14,29.404903411865234
2018-11-15,27.658905029296875
2018-11-16,28.07461929321289
2018-11-19,28.702804565429688
2018-11-20,29.26633644104004
2018-11-21,30.088525772094727
2018-11-23,30.116239547729492
2018-11-26,30.541196823120117
2018-11-27,30.56891441345215
2018-11-28,31.02158546447754
2018-11-29,31.049291610717773
2018-11-30,30.458049774169922
2018-12-03,30.975385665893555
2018-12-04,30.47652816772461
2018-12-06,30.670528411865234
2018-12-07,30.61509895324707
2018-12-10,29.663572311401367
2018-12-11,29.46033477783203
2018-12-12,30.4118595123291
2018-12-13,30.15319061279297
2018-12-14,29.765201568603516
2018-12-17,29.524999618530273
2018-12-18,29.85757827758789
2018-12-19,29.54347801208496
2018-12-20,29.949954986572266
2018-12-21,28.767478942871094
2018-12-24,28.81366729736328
2018-12-26,30.310245513916016
2018-12-27,30.264049530029297
2018-12-28,30.670528411865234
2018-12-31,30.421098709106445
2019-01-02,30.910724639892578
2019-01-03,30.670528411865234
2019-01-04,32.24100875854492
2019-01-07,32.63824462890625
2019-01-08,32.36109161376953
2019-01-09,33.54358673095703
2019-01-10,33.487979888916016
2019-01-11,33.26559066772461
2019-01-14,33.08026885986328
2019-01-15,33.460182189941406
2019-01-16,33.14512634277344
2019-01-17,32.60770034790039
2019-01-18,32.38530349731445
2019-01-22,31.959068298339844
2019-01-23,32.27412033081055
2019-01-24,32.82081985473633
2019-01-25,32.41309356689453
2019-01-28,32.30190658569336
2019-01-29,32.579891204833984
2019-01-30,33.09880447387695
2019-01-31,34.229278564453125
2019-02-01,34.257080078125
2019-02-04,34.13661193847656
2019-02-05,34.57212829589844
2019-02-06,33.65476989746094
2019-02-07,33.96982192993164
2019-02-08,33.68257522583008
2019-02-11,33.311927795410156
2019-02-12,34.71111297607422
2019-02-13,33.93276596069336
2019-02-14,34.016151428222656
2019-02-15,34.145877838134766
2019-02-19,34.3682746887207
2019-02-20,34.0346794128418
2019-02-21,34.56285858154297
2019-02-22,34.914974212646484
2019-02-25,34.57212829589844
2019-02-26,34.535064697265625
2019-02-27,33.66404342651367
2019-02-28,32.987606048583984
2019-03-01,32.857887268066406
2019-03-04,33.2378044128418
2019-03-05,32.45942306518555
2019-03-06,32.26484680175781
2019-03-07,32.90421676635742
2019-03-08,32.978336334228516
2019-03-11,33.710384368896484
2019-03-12,33.460182189941406
2019-03-13,33.108070373535156
2019-03-14,33.49724197387695
2019-03-15,33.29338836669922
2019-03-18,33.358253479003906
2019-03-19,32.709632873535156
2019-03-20,32.3204460144043
2019-03-21,33.117340087890625
2019-03-22,32.857887268066406
2019-03-25,33.78449630737305
2019-03-26,33.77523422241211
2019-03-27,34.433128356933594
2019-03-28,33.73816680908203
2019-03-29,33.543582916259766
2019-04-01,33.53432083129883
2019-04-02,33.367530822753906
2019-04-03,33.84935760498047
2019-04-04,34.49799346923828
2019-04-05,34.89644241333008
2019-04-08,35.081764221191406
2019-04-09,34.51653289794922
2019-04-10,34.701839447021484
2019-04-11,34.98066329956055
2019-04-12,34.84126281738281
2019-04-15,34.95277786254883
2019-04-16,35.63120651245117
2019-04-17,35.9843635559082
2019-04-18,36.44903564453125
2019-04-22,35.5010871887207
2019-04-23,35.88212966918945
2019-04-24,35.66838073730469
2019-04-25,34.906314849853516
2019-04-26,34.78550338745117
2019-04-29,34.924903869628906
2019-04-30,35.40815353393555
2019-05-01,35.46391677856445
2019-05-02,35.59402847290039
2019-05-03,36.188804626464844
2019-05-06,35.975059509277344
2019-05-07,35.31522750854492
2019-05-08,34.971370697021484
2019-05-09,35.47321319580078
2019-05-10,35.51038360595703
2019-05-13,35.26875686645508
2019-05-14,35.659088134765625
2019-05-15,35.91929626464844
2019-05-16,36.272457122802734
2019-05-17,35.70554733276367
2019-05-20,34.85985565185547
2019-05-21,35.64049530029297
2019-05-22,34.014129638671875
2019-05-23,33.14055252075195
2019-05-24,33.74462890625
2019-05-28,33.4658203125
2019-05-29,33.02901840209961
2019-05-30,32.9639778137207
2019-05-31,32.313438415527344
2019-06-03,33.10337829589844
2019-06-04,33.605220794677734
2019-06-05,33.91191482543945
2019-06-06,33.89331817626953
2019-06-07,34.54386901855469
2019-06-10,34.52528381347656
2019-06-11,33.818973541259766
2019-06-12,34.38587188720703
2019-06-13,34.98066329956055
2019-06-14,35.575439453125
2019-06-17,34.89701843261719
2019-06-18,34.98994445800781
2019-06-19,34.52528381347656
2019-06-20,34.79478454589844
2019-06-21,33.874732971191406
2019-06-24,33.91191482543945
2019-06-25,33.26136779785156
2019-06-26,33.23348617553711
2019-06-27,33.939788818359375
2019-06-28,34.03272247314453
2019-07-01,34.34870910644531
2019-07-02,34.32081985473633
2019-07-03,34.636810302734375
2019-07-05,34.19071960449219
2019-07-08,34.432334899902344
2019-07-09,33.68886947631836
2019-07-10,34.172122955322266
2019-07-11,33.827239990234375
2019-07-12,34.3026237487793
2019-07-15,33.94841003417969
2019-07-16,34.656829833984375
2019-07-17,33.985694885253906
2019-07-18,33.8085823059082
2019-07-19,33.65013122558594
2019-07-22,33.05356216430664
2019-07-23,32.60612869262695
2019-07-24,32.88577651977539
2019-07-25,33.31455612182617
2019-07-26,33.10948944091797
2019-07-29,33.10948944091797
2019-07-30,33.79927444458008
2019-07-31,33.52894973754883
2019-08-01,34.03230285644531
2019-08-02,33.575557708740234
2019-08-05,32.662071228027344
2019-08-06,33.20270538330078
2019-08-07,33.678096771240234
2019-08-08,33.995018005371094
2019-08-09,33.51962661743164
2019-08-12,33.06288528442383
2019-08-13,33.426414489746094
2019-08-14,32.65273666381836
2019-08-15,32.4103889465332
2019-08-16,32.829856872558594
2019-08-19,33.939083099365234
2019-08-20,34.40516662597656
2019-08-21,32.867130279541016
2019-08-22,33.55691146850586
2019-08-23,32.568843841552734
2019-08-26,33.249305725097656
2019-08-27,33.19338607788086
2019-08-28,33.286598205566406
2019-08-29,33.678096771240234
2019-08-30,33.734012603759766
2019-09-03,33.752662658691406
2019-09-04,34.13483810424805
2019-09-05,33.95772933959961
2019-09-06,34.20941925048828
2019-09-09,33.90181350708008
2019-09-10,34.666160583496094
2019-09-11,35.784732818603516
2019-09-12,35.84996795654297
2019-09-13,36.1109733581543
2019-09-16,37.9938850402832
2019-09-17,37.9193115234375
2019-09-18,36.530426025390625
2019-09-19,36.47450637817383
2019-09-20,36.353328704833984
2019-09-23,36.567710876464844
2019-09-24,37.01513671875
2019-09-25,37.63034439086914
2019-09-26,37.70491409301758
2019-09-27,37.37868118286133
2019-09-30,38.26420593261719
2019-10-01,37.53713607788086
2019-10-02,36.98717498779297
2019-10-03,36.614322662353516
2019-10-04,37.03377914428711
2019-10-07,36.856685638427734
2019-10-08,36.64228820800781
2019-10-09,36.48383331298828
2019-10-10,36.7175178527832
2019-10-11,36.895118713378906
2019-10-14,36.68947219848633
2019-10-15,36.997947692871094
2019-10-16,38.07292938232422
2019-10-17,37.95140075683594
2019-10-18,37.94206237792969
2019-10-21,37.745765686035156
2019-10-22,38.53096008300781
2019-10-23,38.22248458862305
2019-10-24,38.5216064453125
2019-10-25,38.25986862182617
2019-10-28,37.259681701660156
2019-10-29,37.07271957397461
2019-10-30,37.399898529052734
2019-10-31,37.1755485534668
2019-11-01,38.11967086791992
2019-11-04,37.269020080566406
2019-11-05,36.913818359375
2019-11-06,37.1755485534668
2019-11-07,36.614688873291016
2019-11-08,37.128807067871094
2019-11-11,37.63357162475586
2019-11-12,37.035335540771484
2019-11-13,37.45597839355469
2019-11-14,37.73640441894531
2019-11-15,37.4653205871582
2019-11-18,37.876625061035156
2019-11-19,37.3531494140625
2019-11-20,37.409236907958984
2019-11-21,36.895118713378906
2019-11-22,36.82033157348633
2019-11-25,37.64292907714844
2019-11-26,38.05422592163086
2019-11-27,37.73640441894531
2019-11-29,37.54945373535156
2019-12-02,37.138153076171875
2019-12-03,37.23164367675781
2019-12-04,37.49336242675781
2019-12-05,38.241172790527344
2019-12-06,38.21314239501953
2019-12-09,38.717899322509766
2019-12-10,36.82969284057617
2019-12-11,37.4653205871582
2019-12-12,36.68013000488281
2019-12-13,37.138153076171875
2019-12-16,36.92316818237305
2019-12-17,36.997947692871094
2019-12-18,36.93250274658203
2019-12-19,36.465126037597656
2019-12-20,37.37184524536133
2019-12-23,36.98859786987305
2019-12-24,37.21294021606445
2019-12-26,37.194244384765625
2019-12-27,37.27837371826172
2019-12-30,36.8670768737793
2019-12-31,36.93250274658203
2020-01-02,37.4653205871582
2020-01-03,38.11967086791992
2020-01-06,37.745765686035156
2020-01-07,38.37205123901367
2020-01-08,38.64313507080078
2020-01-09,38.48379898071289
2020-01-10,38.736846923828125
2020-01-13,39.39292526245117
2020-01-14,40.13336944580078
2020-01-15,41.30493927001953
2020-01-16,41.83917999267578
2020-01-17,41.40803527832031
2020-01-21,42.082862854003906
2020-01-22,42.35466384887695
2020-01-23,43.385650634765625
2020-01-24,42.73894500732422
2020-01-27,42.48588562011719
2020-01-28,42.992000579833984
2020-01-29,42.42027282714844
2020-01-30,42.3265495300293
2020-01-31,41.57674789428711
2020-02-03,41.77356719970703
2020-02-04,41.72670364379883
2020-02-05,44.322914123535156
2020-02-06,44.30417251586914
2020-02-07,44.95087432861328
2020-02-10,45.53196716308594
2020-02-11,46.159942626953125
2020-02-12,45.419490814208984
2020-02-13,45.091461181640625
2020-02-14,44.59471893310547
2020-02-18,44.09797286987305
2020-02-19,44.37914276123047
2020-02-20,45.11957931518555
2020-02-21,44.838401794433594
2020-02-24,44.03235626220703
2020-02-25,41.511138916015625
2020-02-26,35.447078704833984
2020-02-27,35.625160217285156
2020-02-28,34.70664978027344
2020-03-02,36.271873474121094
2020-03-03,36.309356689453125
2020-03-04,37.99642562866211
2020-03-05,35.58766174316406
2020-03-06,34.65041732788086
2020-03-09,31.969852447509766
2020-03-10,32.26040267944336
2020-03-11,28.74569320678711
2020-03-12,25.296581268310547
2020-03-13,25.16536521911621
2020-03-16,17.798519134521484
2020-03-17,14.61184310913086
2020-03-18,14.058860778808594
2020-03-19,16.04585075378418
2020-03-20,14.827414512634277
2020-03-23,12.934154510498047
2020-03-24,17.985973358154297
2020-03-25,20.338491439819336
2020-03-26,20.73213768005371
2020-03-27,20.30099868774414
2020-03-30,19.035703659057617
2020-03-31,18.04220962524414
2020-04-01,16.43949317932129
2020-04-02,16.261417388916016
2020-04-03,16.73004722595215
2020-04-06,19.6917781829834
2020-04-07,19.419971466064453
2020-04-08,21.643709182739258
2020-04-09,22.3786678314209
2020-04-13,20.654338836669922
2020-04-14,21.681398391723633
2020-04-15,20.136093139648438
2020-04-16,20.239742279052734
2020-04-17,20.569534301757812
2020-04-20,19.109033584594727
2020-04-21,19.090185165405273
2020-04-22,19.12787437438965
2020-04-23,19.994749069213867
2020-04-24,20.805099487304688
2020-04-27,22.246755599975586
2020-04-28,23.09479331970215
2020-04-29,24.72490119934082
2020-04-30,22.633079528808594
2020-05-01,22.472902297973633
2020-05-04,23.170169830322266
2020-05-05,23.528228759765625
2020-05-06,23.575342178344727
2020-05-07,24.3574161529541
2020-05-08,25.77080535888672
2020-05-11,25.431596755981445
2020-05-12,24.790855407714844
2020-05-13,23.24555206298828
2020-05-14,23.09479331970215
2020-05-15,23.42458152770996
2020-05-18,26.19482421875
2020-05-19,25.959257125854492
2020-05-20,25.902719497680664
2020-05-21,26.713069915771484
2020-05-22,27.316110610961914
2020-05-26,28.390287399291992
2020-05-27,31.094589233398438
2020-05-28,30.378461837768555
2020-05-29,30.444416046142578
2020-06-01,30.28423309326172
2020-06-02,30.88728141784668
2020-06-03,33.73290252685547
2020-06-04,32.45142364501953
2020-06-05,34.232303619384766
2020-06-08,33.03563690185547
2020-06-09,32.80949401855469
2020-06-10,32.328941345214844
2020-06-11,28.738924026489258
2020-06-12,29.945016860961914
2020-06-15,31.386674880981445
2020-06-16,32.187591552734375
2020-06-17,31.43379020690918
2020-06-18,30.43499755859375
2020-06-19,30.02982521057129
2020-06-22,30.519792556762695
2020-06-23,30.661136627197266
2020-06-24,29.586963653564453
2020-06-25,28.757768630981445
2020-06-26,27.636484146118164
2020-06-29,29.586963653564453
2020-06-30,30.7082462310791
2020-07-01,29.709453582763672
2020-07-02,29.784835815429688
2020-07-06,30.80248260498047
2020-07-07,30.303077697753906
2020-07-08,31.857818603515625
2020-07-09,30.335817337036133
2020-07-10,31.763275146484375
2020-07-13,30.15620231628418
2020-07-14,31.583656311035156
2020-07-15,32.406097412109375
2020-07-16,33.72011947631836
2020-07-17,33.48377990722656
2020-07-20,32.80314254760742
2020-07-21,32.45337677001953
2020-07-22,34.684364318847656
2020-07-23,34.599281311035156
2020-07-24,35.16648483276367
2020-07-27,36.518306732177734
2020-07-28,35.30828094482422
2020-07-29,36.48994827270508
2020-07-30,36.263065338134766
2020-07-31,36.11181640625
2020-08-03,36.57503128051758
2020-08-04,36.34814453125
2020-08-05,37.04770278930664
2020-08-06,36.953163146972656
2020-08-07,36.6033935546875
2020-08-10,37.77558898925781
2020-08-11,37.0760612487793
2020-08-12,37.38802719116211
2020-08-13,37.586524963378906
2020-08-14,37.567626953125
2020-08-17,39.845890045166016
2020-08-18,40.450904846191406
2020-08-19,40.23347854614258
2020-08-20,40.70614242553711
2020-08-21,42.209224700927734
2020-08-24,43.18292236328125
2020-08-25,43.532691955566406
2020-08-26,42.625179290771484
2020-08-27,40.753414154052734
2020-08-28,40.611610412597656
2020-08-31,39.91206359863281
2020-09-01,41.50022506713867
2020-09-02,41.18827819824219
2020-09-03,39.49610900878906
2020-09-04,39.00453567504883
2020-09-08,39.45830535888672
2020-09-09,40.91412353515625
2020-09-10,40.84795379638672
2020-09-11,42.06742477416992
2020-09-14,41.594764709472656
2020-09-15,40.71560287475586
2020-09-16,42.51173782348633
2020-09-17,41.95399475097656
2020-09-18,42.30375671386719
2020-09-21,44.45912551879883
2020-09-22,45.555721282958984
2020-09-23,44.43077087402344
2020-09-24,44.8845329284668
2020-09-25,45.27211380004883
2020-09-28,46.65229797363281
2020-09-29,44.54420471191406
2020-09-30,46.000022888183594
2020-10-01,46.775211334228516
2020-10-02,47.06826400756836
2020-10-05,46.39707565307617
2020-10-06,44.733280181884766
2020-10-07,44.94125747680664
2020-10-08,46.64680480957031
2020-10-09,47.21531677246094
2020-10-12,47.21531677246094
2020-10-13,46.60890197753906
2020-10-14,46.8647346496582
2020-10-15,47.016326904296875
2020-10-16,45.88877868652344
2020-10-19,45.88877868652344
2020-10-20,46.52362060546875
2020-10-21,44.52434158325195
2020-10-22,43.35887145996094
2020-10-23,44.78017044067383
2020-10-26,42.49662780761719
2020-10-27,42.051292419433594
2020-10-28,42.098663330078125
2020-10-29,41.302738189697266
2020-10-30,40.06147766113281
2020-11-02,41.44486999511719
2020-11-03,42.36397933959961
2020-11-04,44.61909103393555
2020-11-05,44.24955749511719
2020-11-06,42.99881362915039
2020-11-09,39.019195556640625
2020-11-10,41.87126159667969
2020-11-11,42.92301559448242
2020-11-12,42.231319427490234
2020-11-13,43.0082893371582
2020-11-16,43.2830696105957
2020-11-17,44.1547966003418
2020-11-18,44.505393981933594
2020-11-19,44.7612190246582
2020-11-20,44.60013198852539
2020-11-23,45.72769546508789
2020-11-24,44.126373291015625
2020-11-25,45.054954528808594
2020-11-27,45.064422607421875
2020-11-30,44.865447998046875
2020-12-01,43.576805114746094
2020-12-02,42.970394134521484
2020-12-03,44.827545166015625
2020-12-04,45.38658905029297
2020-12-07,46.627845764160156
2020-12-08,42.94196319580078
2020-12-09,41.6817512512207
2020-12-10,42.32607650756836
2020-12-11,42.060768127441406
2020-12-14,42.4302978515625
2020-12-15,42.64822769165039
2020-12-16,42.95143508911133
2020-12-17,43.699989318847656
2020-12-18,43.823158264160156
2020-12-21,43.6052360534668
2020-12-22,43.699989318847656
2020-12-23,42.71456527709961
2020-12-24,43.22621536254883
2020-12-28,42.78089141845703
2020-12-29,42.56294631958008
2020-12-30,42.41135787963867
2020-12-31,41.18903732299805
2021-01-04,40.42153549194336
2021-01-05,40.184661865234375
2021-01-06,40.13728713989258
2021-01-07,42.0087776184082
2021-01-08,40.82128143310547
2021-01-11,41.74277114868164
2021-01-12,42.22726821899414
2021-01-13,41.98027420043945
2021-01-14,42.17027282714844
2021-01-15,42.388763427734375
2021-01-19,43.81376266479492
2021-01-20,46.226741790771484
2021-01-21,47.52824020385742
2021-01-22,48.27873611450195
2021-01-25,48.744239807128906
2021-01-26,50.34022521972656
2021-01-27,50.89122009277344
2021-01-28,49.931724548339844
2021-01-29,48.54475021362305
2021-02-01,48.92473602294922
2021-02-02,49.931724548339844
2021-02-03,49.4377326965332
2021-02-04,49.40923309326172
2021-02-05,50.938724517822266
2021-02-08,52.27821731567383
2021-02-09,51.831722259521484
2021-02-10,52.895713806152344
2021-02-11,53.53220748901367
2021-02-12,53.28522491455078
2021-02-16,51.423221588134766
2021-02-17,51.50872039794922
