Date,NI
2021-01-29,18.817384719848633
2021-02-01,18.87685203552246
2021-02-02,19.089235305786133
2021-02-03,18.910831451416016
2021-02-04,19.33560562133789
2021-02-05,19.369585037231445
2021-02-08,19.14655113220215
2021-02-09,19.180866241455078
2021-02-10,19.275224685668945
2021-02-11,19.51541519165039
2021-02-12,19.32669448852539
2021-02-16,19.198020935058594
2021-02-17,19.446788787841797
2021-02-18,19.592618942260742
2021-02-19,19.592618942260742
2021-02-22,19.198020935058594
2021-02-23,19.395322799682617
2021-02-24,19.026458740234375
2021-02-25,18.966411590576172
2021-02-26,18.5289249420166
2021-03-01,18.872051239013672
2021-03-02,18.674753189086914
2021-03-03,18.503190994262695
2021-03-04,18.44314193725586
2021-03-05,18.7519588470459
2021-03-08,18.9063663482666
2021-03-09,18.89778709411621
2021-03-10,18.983566284179688
2021-03-11,19.043611526489258
2021-03-12,19.34385108947754
2021-03-15,19.755605697631836
2021-03-16,20.11589241027832
2021-03-17,20.11589241027832
2021-03-18,20.218826293945312
2021-03-19,20.32176971435547
2021-03-22,20.090160369873047
2021-03-23,20.17593765258789
2021-03-24,20.484750747680664
2021-03-25,20.896509170532227
2021-03-26,20.41613006591797
2021-03-29,20.71636390686035
2021-03-30,20.57911491394043
2021-03-31,20.682052612304688
2021-04-01,20.64773941040039
2021-04-05,20.956552505493164
2021-04-06,21.033756256103516
2021-04-07,21.128116607666016
2021-04-08,21.145275115966797
2021-04-09,21.196744918823242
2021-04-12,21.23105812072754
2021-04-13,21.02518081665039
2021-04-14,21.668546676635742
2021-04-15,21.943050384521484
2021-04-16,21.97736167907715
2021-04-19,22.08029556274414
2021-04-20,22.45774269104004
2021-04-21,22.329071044921875
2021-04-22,22.217552185058594
2021-04-23,22.063140869140625
2021-04-26,22.02025032043457
2021-04-27,21.925886154174805
2021-04-28,21.968780517578125
2021-04-29,22.288921356201172
2021-04-30,22.513891220092773
2021-05-03,22.410064697265625
2021-05-04,22.44466781616211
2021-05-05,22.30623435974121
2021-05-06,22.288921356201172
2021-05-07,22.47928237915039
2021-05-10,22.90325355529785
2021-05-11,22.332185745239258
2021-05-12,21.977432250976562
2021-05-13,22.288921356201172
2021-05-14,22.280269622802734
2021-05-17,22.02069664001465
2021-05-18,21.847646713256836
2021-05-19,21.787084579467773
2021-05-20,21.908214569091797
2021-05-21,21.994739532470703
2021-05-24,22.115873336791992
2021-05-25,21.9168701171875
2021-05-26,22.02934455871582
2021-05-27,22.072614669799805
2021-05-28,22.06395721435547
2021-06-01,22.00339126586914
2021-06-02,22.10722541809082
2021-06-03,22.04665184020996
2021-06-04,22.05530548095703
2021-06-07,22.072614669799805
2021-06-08,21.994739532470703
2021-06-09,22.16779327392578
2021-06-10,22.280269622802734
2021-06-11,22.505239486694336
2021-06-14,22.522544860839844
2021-06-15,22.635025024414062
2021-06-16,22.332185745239258
2021-06-17,22.39276123046875
2021-06-18,21.648639678955078
2021-06-21,21.968782424926758
2021-06-22,21.761119842529297
2021-06-23,21.510196685791016
2021-06-24,21.492891311645508
2021-06-25,21.717859268188477
2021-06-28,21.769775390625
2021-06-29,21.319839477539062
2021-06-30,21.19870948791504
2021-07-01,21.458284378051758
2021-07-02,21.484241485595703
2021-07-06,21.518848419189453
2021-07-07,21.657297134399414
2021-07-08,21.588071823120117
2021-07-09,21.752470016479492
2021-07-12,21.8389949798584
2021-07-13,21.60537338256836
2021-07-14,21.787084579467773
2021-07-15,22.115873336791992
2021-07-16,22.280269622802734
2021-07-19,21.596721649169922
2021-07-20,21.778423309326172
2021-07-21,21.449628829956055
2021-07-22,21.52750015258789
2021-07-23,21.81303596496582
2021-07-26,21.8389949798584
2021-07-27,22.150482177734375
2021-07-28,22.06395721435547
2021-07-29,21.994138717651367
2021-07-30,21.618839263916016
2021-08-02,21.93304443359375
2021-08-03,22.090145111083984
2021-08-04,22.037776947021484
2021-08-05,22.2036075592041
2021-08-06,22.168691635131836
2021-08-09,22.0290470123291
2021-08-10,21.88067626953125
2021-08-11,22.133787155151367
2021-08-12,22.07269287109375
2021-08-13,22.22978973388672
2021-08-16,22.378164291381836
2021-08-17,22.42180061340332
2021-08-18,22.22978973388672
2021-08-19,22.255971908569336
2021-08-20,22.43925666809082
2021-08-23,22.116329193115234
2021-08-24,21.976686477661133
2021-08-25,21.84576988220215
2021-08-26,21.618839263916016
2021-08-27,21.662479400634766
2021-08-30,21.610111236572266
2021-08-31,21.514108657836914
2021-09-01,22.002864837646484
2021-09-02,22.15123748779297
2021-09-03,21.871946334838867
2021-09-07,21.5752010345459
2021-09-08,21.906858444213867
2021-09-09,21.854496002197266
2021-09-10,21.479196548461914
2021-09-13,21.566478729248047
2021-09-14,21.21735954284668
2021-09-15,21.112627029418945
2021-09-16,20.990440368652344
2021-09-17,20.972980499267578
2021-09-20,20.88570213317871
2021-09-21,20.946796417236328
2021-09-22,21.06025505065918
2021-09-23,20.86824607849121
2021-09-24,20.955528259277344
2021-09-27,20.84206199645996
2021-09-28,20.807151794433594
2021-09-29,21.147539138793945
2021-09-30,21.147539138793945
2021-10-01,21.20863151550293
2021-10-04,21.461742401123047
2021-10-05,21.287185668945312
2021-10-06,21.514108657836914
2021-10-07,21.435558319091797
2021-10-08,21.322092056274414
2021-10-11,21.243549346923828
2021-10-12,21.261003494262695
2021-10-13,21.54901695251465
2021-10-14,21.7323055267334
2021-10-15,21.714847564697266
2021-10-18,21.391918182373047
2021-10-19,21.5053768157959
2021-10-20,21.741029739379883
2021-10-21,21.7323055267334
2021-10-22,21.863216400146484
2021-10-25,21.79339599609375
2021-10-26,21.784669876098633
2021-10-27,21.6799373626709
2021-10-28,21.732772827148438
2021-10-29,21.723966598510742
2021-11-01,21.864858627319336
2021-11-02,21.785602569580078
2021-11-03,22.269929885864258
2021-11-04,22.07619857788086
2021-11-05,22.287534713745117
2021-11-08,22.07619857788086
2021-11-09,22.04097557067871
2021-11-10,22.287534713745117
2021-11-11,22.09381103515625
2021-11-12,22.08500099182129
2021-11-15,22.490074157714844
2021-11-16,22.261119842529297
2021-11-17,22.269929885864258
2021-11-18,22.120223999023438
2021-11-19,22.208284378051758
2021-11-22,22.428430557250977
2021-11-23,22.490074157714844
2021-11-24,22.428430557250977
2021-11-26,22.005748748779297
2021-11-29,22.234703063964844
2021-11-30,21.583070755004883
2021-12-01,21.4862060546875
2021-12-02,21.856050491333008
2021-12-03,22.102615356445312
2021-12-06,22.613353729248047
2021-12-07,22.745439529418945
2021-12-08,22.727827072143555
2021-12-09,22.763051986694336
2021-12-10,22.833498001098633
2021-12-13,23.132898330688477
2021-12-14,23.080062866210938
2021-12-15,23.42348861694336
2021-12-16,23.696470260620117
2021-12-17,23.6700496673584
2021-12-20,23.80213737487793
2021-12-21,23.617218017578125
2021-12-22,23.705276489257812
2021-12-23,23.6612491607666
2021-12-27,23.837360382080078
2021-12-28,24.092731475830078
2021-12-29,24.392131805419922
2021-12-30,24.260038375854492
2021-12-31,24.31287956237793
2022-01-03,24.233625411987305
2022-01-04,24.321685791015625
2022-01-05,24.453767776489258
2022-01-06,24.34809684753418
2022-01-07,24.54183006286621
2022-01-10,24.453767776489258
2022-01-11,24.48899269104004
2022-01-12,24.612276077270508
2022-01-13,24.946895599365234
2022-01-14,24.946895599365234
2022-01-18,24.79719352722168
2022-01-19,24.603469848632812
2022-01-20,24.515413284301758
2022-01-21,24.242435455322266
2022-01-24,23.810943603515625
2022-01-25,23.899002075195312
2022-01-26,24.06631088256836
2022-01-27,24.6298828125
2022-01-28,25.774641036987305
2022-01-31,25.695390701293945
2022-02-01,25.387187957763672
2022-02-02,26.065235137939453
2022-02-03,26.18851661682129
2022-02-04,25.845094680786133
2022-02-07,25.556589126586914
2022-02-08,25.65423583984375
2022-02-09,25.760759353637695
2022-02-10,25.299158096313477
2022-02-11,25.52996063232422
2022-02-14,25.219268798828125
2022-02-15,25.08611488342285
2022-02-16,25.210390090942383
2022-02-17,25.361299514770508
2022-02-18,25.25477409362793
2022-02-22,25.174884796142578
2022-02-23,25.041730880737305
2022-02-24,25.148252487182617
2022-02-25,25.725250244140625
2022-02-28,25.680866241455078
2022-03-01,25.43231201171875
2022-03-02,25.91166877746582
2022-03-03,26.337759017944336
2022-03-04,27.05678367614746
2022-03-07,26.728342056274414
2022-03-08,26.284496307373047
2022-03-09,26.320003509521484
2022-03-10,26.559675216674805
2022-03-11,26.44428253173828
2022-03-14,26.284496307373047
2022-03-15,26.497539520263672
2022-03-16,26.710590362548828
2022-03-17,26.754968643188477
2022-03-18,26.710590362548828
2022-03-21,26.950260162353516
2022-03-22,26.825986862182617
2022-03-23,26.852617263793945
2022-03-24,27.11004638671875
2022-03-25,27.642662048339844
2022-03-28,27.562767028808594
2022-03-29,27.90009117126465
2022-03-30,28.05987548828125
2022-03-31,28.22853660583496
2022-04-01,28.47709083557129
2022-04-04,28.157520294189453
2022-04-05,28.281795501708984
2022-04-06,28.814414978027344
2022-04-07,28.503725051879883
2022-04-08,28.45046043395996
2022-04-11,28.308427810668945
2022-04-12,28.503725051879883
2022-04-13,28.122013092041016
2022-04-14,28.18414878845215
2022-04-18,28.175277709960938
2022-04-19,28.20191192626953
2022-04-20,28.494840621948242
2022-04-21,27.86458396911621
2022-04-22,27.402984619140625
2022-04-25,27.145553588867188
2022-04-26,26.808237075805664
2022-04-27,26.728342056274414
2022-04-28,26.893856048583984
2022-04-29,26.05286407470703
2022-05-02,25.70393943786621
2022-05-03,25.909713745117188
2022-05-04,26.544933319091797
2022-05-05,26.22284698486328
2022-05-06,26.383888244628906
2022-05-09,26.33915901184082
2022-05-10,26.231796264648438
2022-05-11,26.544933319091797
2022-05-12,26.491254806518555
2022-05-13,27.1264705657959
2022-05-16,27.224885940551758
2022-05-17,27.511180877685547
2022-05-18,27.341188430786133
2022-05-19,27.117525100708008
2022-05-20,27.090681076049805
2022-05-23,27.511180877685547
2022-05-24,27.949567794799805
2022-05-25,28.12850570678711
2022-05-26,28.217967987060547
2022-05-27,28.4148006439209
2022-05-31,28.137451171875
2022-06-01,28.039033889770508
2022-06-02,28.101665496826172
2022-06-03,28.11060905456543
2022-06-06,28.4148006439209
2022-06-07,28.423749923706055
2022-06-08,27.761686325073242
2022-06-09,27.045949935913086
2022-06-10,26.88490867614746
2022-06-13,25.533952713012695
2022-06-14,24.692962646484375
2022-06-15,24.80031967163086
2022-06-16,24.30824851989746
2022-06-17,23.851970672607422
2022-06-21,24.13826560974121
2022-06-22,24.50507926940918
2022-06-23,24.880840301513672
2022-06-24,25.605525970458984
2022-06-27,26.088647842407227
2022-06-28,26.258638381958008
2022-06-29,26.357051849365234
2022-06-30,26.383888244628906
2022-07-01,26.88490867614746
2022-07-05,25.542898178100586
2022-07-06,26.008127212524414
2022-07-07,25.498167037963867
2022-07-08,25.471323013305664
2022-07-11,25.76656723022461
2022-07-12,25.65920639038086
2022-07-13,25.59657859802246
2022-07-14,25.686044692993164
2022-07-15,25.748674392700195
2022-07-18,25.39975357055664
2022-07-19,25.498167037963867
2022-07-20,25.310285568237305
2022-07-21,25.131349563598633
2022-07-22,25.44448471069336
2022-07-25,25.97234535217285
2022-07-26,26.12443733215332
2022-07-27,26.22284698486328
2022-07-28,26.993976593017578
2022-07-29,27.41787338256836
2022-08-01,27.363759994506836
2022-08-02,27.147302627563477
2022-08-03,27.300626754760742
2022-08-04,26.92182731628418
2022-08-05,26.5791015625
2022-08-08,26.966920852661133
2022-08-09,27.363759994506836
2022-08-10,27.444927215576172
2022-08-11,27.4359130859375
2022-08-12,28.085281372070312
2022-08-15,28.28369903564453
2022-08-16,28.482120513916016
2022-08-17,28.581329345703125
2022-08-18,28.599367141723633
2022-08-19,28.446041107177734
2022-08-22,28.148412704467773
2022-08-23,27.751577377319336
2022-08-24,27.904903411865234
2022-08-25,27.71550178527832
2022-08-26,27.219449996948242
2022-08-29,27.363759994506836
2022-08-30,26.822616577148438
2022-08-31,26.61517906188965
2022-09-01,26.813596725463867
2022-09-02,26.651256561279297
2022-09-06,26.62419891357422
2022-09-07,27.453948974609375
2022-09-08,27.2735652923584
2022-09-09,27.471986770629883
2022-09-12,27.58021354675293
2022-09-13,26.813596725463867
2022-09-14,26.930845260620117
2022-09-15,26.11912727355957
2022-09-16,26.00188446044922
2022-09-19,26.416759490966797
2022-09-20,26.028942108154297
2022-09-21,25.623085021972656
2022-09-22,25.812482833862305
2022-09-23,25.28938102722168
2022-09-26,24.685100555419922
2022-09-27,24.225133895874023
2022-09-28,24.549816131591797
2022-09-29,23.42243766784668
2022-09-30,22.71895408630371
2022-10-03,23.458515167236328
2022-10-04,24.26120948791504
2022-10-05,23.593801498413086
2022-10-06,22.637784957885742
2022-10-07,22.10565948486328
2022-10-10,22.114675521850586
2022-10-11,22.43034553527832
2022-10-12,21.81705093383789
2022-10-13,22.764049530029297
2022-10-14,22.087621688842773
2022-10-17,22.44838523864746
2022-10-18,22.791109085083008
2022-10-19,22.439363479614258
2022-10-20,21.780975341796875
2022-10-21,22.087621688842773
2022-10-24,22.24996566772461
2022-10-25,22.664840698242188
2022-10-26,22.700912475585938
2022-10-27,22.881298065185547
2022-10-28,23.568601608276367
2022-10-31,23.38653564453125
2022-11-01,23.51398277282715
2022-11-02,23.322813034057617
2022-11-03,23.359222412109375
2022-11-04,23.568601608276367
2022-11-07,22.184892654418945
2022-11-08,22.694679260253906
2022-11-09,22.658266067504883
2022-11-10,23.75066566467285
2022-11-11,23.49577522277832
2022-11-14,23.450254440307617
2022-11-15,23.377431869506836
2022-11-16,23.66874122619629
2022-11-17,23.268190383911133
2022-11-18,23.960046768188477
2022-11-21,24.169422149658203
2022-11-22,24.397005081176758
2022-11-23,24.74293327331543
2022-11-25,24.843074798583984
2022-11-28,24.77934455871582
2022-11-29,24.788450241088867
2022-11-30,25.43479347229004
2022-12-01,25.26182746887207
2022-12-02,25.097963333129883
2022-12-05,25.043346405029297
2022-12-06,25.3437557220459
2022-12-07,25.18899917602539
2022-12-08,25.280029296875
2022-12-09,24.93410301208496
2022-12-12,25.56223487854004
2022-12-13,25.425689697265625
2022-12-14,25.325550079345703
2022-12-15,24.9796199798584
2022-12-16,24.752038955688477
2022-12-19,24.624589920043945
2022-12-20,24.64279556274414
2022-12-21,25.079757690429688
2022-12-22,24.961414337158203
2022-12-23,25.22540855407715
2022-12-27,25.307342529296875
2022-12-28,25.079757690429688
2022-12-29,25.3437557220459
2022-12-30,24.961414337158203
2023-01-03,24.9796199798584
2023-01-04,25.28913688659668
2023-01-05,24.697418212890625
2023-01-06,25.134380340576172
2023-01-09,25.38016700744629
2023-01-10,25.088863372802734
2023-01-11,25.425689697265625
2023-01-12,25.39837646484375
2023-01-13,25.29823875427246
2023-01-17,25.143484115600586
2023-01-18,24.6154842376709
2023-01-19,24.424318313598633
2023-01-20,24.770248413085938
2023-01-23,24.66100311279297
2023-01-24,24.870380401611328
2023-01-25,25.107070922851562
2023-01-26,25.07065773010254
2023-01-27,25.052448272705078
2023-01-30,25.079757690429688
2023-01-31,25.26182746887207
2023-02-01,25.361967086791992
2023-02-02,25.280029296875
2023-02-03,24.861278533935547
2023-02-06,25.054214477539062
2023-02-07,25.017465591430664
2023-02-08,24.613218307495117
2023-02-09,24.19059181213379
2023-02-10,24.695903778076172
2023-02-13,24.93477439880371
2023-02-14,24.741838455200195
2023-02-15,24.806154251098633
2023-02-16,24.695903778076172
2023-02-17,24.93477439880371
2023-02-21,24.760217666625977
2023-02-22,25.366588592529297
2023-02-23,25.633024215698242
2023-02-24,25.559524536132812
2023-02-27,25.25634002685547
2023-02-28,25.201213836669922
2023-03-01,24.649965286254883
2023-03-02,25.054214477539062
2023-03-03,25.44927406311035
2023-03-06,25.320648193359375
2023-03-07,25.09096336364746
2023-03-08,25.44927406311035
2023-03-09,25.155277252197266
2023-03-10,24.539714813232422
2023-03-13,25.10934066772461
2023-03-14,25.504398345947266
2023-03-15,25.587087631225586
2023-03-16,25.688148498535156
2023-03-17,25.23796272277832
2023-03-20,25.559524536132812
2023-03-21,24.78778076171875
2023-03-22,24.227340698242188
2023-03-23,23.86903190612793
2023-03-24,24.576465606689453
2023-03-27,24.85209083557129
2023-03-28,25.008275985717773
2023-03-29,25.35740089416504
2023-03-30,25.577899932861328
2023-03-31,25.688148498535156
2023-04-03,25.504398345947266
2023-04-04,25.504398345947266
2023-04-05,26.35883331298828
2023-04-06,26.478271484375
2023-04-10,26.35883331298828
2023-04-11,26.312894821166992
2023-04-12,26.331270217895508
2023-04-13,26.037275314331055
2023-04-14,25.587087631225586
2023-04-17,26.000524520874023
2023-04-18,25.899459838867188
2023-04-19,26.23021125793457
2023-04-20,26.2669620513916
2023-04-21,26.312894821166992
2023-04-24,26.211833953857422
2023-04-25,26.322084426879883
2023-04-26,25.991334915161133
2023-04-27,26.464075088500977
2023-04-28,26.380647659301758
2023-05-01,26.42699432373047
2023-05-02,25.870832443237305
2023-05-03,26.065494537353516
2023-05-04,26.297224044799805
2023-05-05,26.454805374145508
2023-05-08,26.371379852294922
2023-05-09,26.371379852294922
2023-05-10,26.779233932495117
2023-05-11,26.102567672729492
2023-05-12,26.408456802368164
2023-05-15,25.991336822509766
2023-05-16,25.52786636352539
2023-05-17,25.425901412963867
2023-05-18,25.361019134521484
2023-05-19,25.361019134521484
2023-05-22,25.388826370239258
2023-05-23,25.361019134521484
2023-05-24,25.25905418395996
2023-05-25,25.036588668823242
2023-05-26,24.888277053833008
2023-05-30,24.65654182434082
2023-05-31,24.925355911254883
2023-06-01,24.7214298248291
2023-06-02,24.804853439331055
2023-06-05,24.814128875732422
2023-06-06,24.99024200439453
2023-06-07,25.398096084594727
2023-06-08,25.333208084106445
2023-06-09,25.11074447631836
2023-06-12,25.13855743408203
2023-06-13,25.073667526245117
2023-06-14,25.17563247680664
2023-06-15,25.34248161315918
2023-06-16,25.37955665588379
2023-06-20,25.231245040893555
2023-06-21,25.490787506103516
2023-06-22,25.16636085510254
2023-06-23,24.767778396606445
2023-06-26,25.25905418395996
2023-06-27,25.43517303466797
2023-06-28,25.147823333740234
2023-06-29,25.18489646911621
2023-06-30,25.351747512817383
2023-07-03,25.416637420654297
2023-07-05,25.8430233001709
2023-07-06,25.703983306884766
2023-07-07,25.50932502746582
2023-07-10,25.22197723388672
2023-07-11,25.546403884887695
2023-07-12,26.01914405822754
2023-07-13,26.102567672729492
2023-07-14,25.898639678955078
2023-07-17,25.462980270385742
2023-07-18,25.296133041381836
2023-07-19,25.676176071166992
2023-07-20,25.972795486450195
2023-07-21,26.028413772583008
2023-07-24,26.0006046295166
2023-07-25,26.065494537353516
2023-07-26,26.352840423583984
2023-07-27,25.935714721679688
2023-07-28,25.954425811767578
2023-07-31,26.038602828979492
2023-08-01,25.701892852783203
2023-08-02,25.917016983032227
2023-08-03,25.206192016601562
2023-08-04,24.794660568237305
2023-08-07,24.944307327270508
2023-08-08,25.00977897644043
2023-08-09,25.234251022338867
2023-08-10,25.000425338745117
2023-08-11,25.093955993652344
2023-08-14,24.794660568237305
2023-08-15,24.401838302612305
2023-08-16,24.52342414855957
2023-08-17,24.504718780517578
2023-08-18,24.729190826416016
2023-08-21,24.635658264160156
2023-08-22,24.663719177246094
2023-08-23,24.804014205932617
2023-08-24,24.626306533813477
2023-08-25,24.860130310058594
2023-08-28,24.878833770751953
2023-08-29,25.019128799438477
2023-08-30,25.019128799438477
2023-08-31,25.02848243713379
2023-09-01,24.8414249420166
2023-09-05,24.4953670501709
2023-09-06,24.60759925842285
2023-09-07,25.07524871826172
2023-09-08,25.22489356994629
2023-09-11,25.327777862548828
2023-09-12,25.374542236328125
2023-09-13,25.636423110961914
2023-09-14,25.945070266723633
2023-09-15,25.879602432250977
2023-09-18,25.767366409301758
2023-09-19,25.767366409301758
2023-09-20,25.804777145385742
2023-09-21,25.309072494506836
2023-09-22,24.963016510009766
2023-09-25,24.972366333007812
2023-09-26,24.074481964111328
2023-09-27,23.55072021484375
2023-09-28,23.008249282836914
2023-09-29,23.083070755004883
2023-10-02,21.68012809753418
2023-10-03,22.40966033935547
2023-10-04,22.4564266204834
2023-10-05,22.288070678710938
2023-10-06,22.99889373779297
2023-10-09,23.513303756713867
2023-10-10,23.812599182128906
2023-10-11,24.364421844482422
2023-10-12,23.74713134765625
2023-10-13,24.111894607543945
2023-10-16,24.420543670654297
2023-10-17,24.439247131347656
2023-10-18,24.2989559173584
2023-10-19,23.971601486206055
2023-10-20,23.5881290435791
2023-10-23,23.083070755004883
2023-10-24,23.59748077392578
2023-10-25,23.672306060791016
2023-10-26,24.055776596069336
2023-10-27,23.522659301757812
2023-10-30,23.730493545532227
2023-10-31,23.768278121948242
2023-11-01,23.99500274658203
2023-11-02,24.35398292541504
2023-11-03,24.297300338745117
2023-11-06,23.891088485717773
2023-11-07,23.673810958862305
2023-11-08,23.598234176635742
2023-11-09,23.447086334228516
2023-11-10,23.61712646484375
2023-11-13,23.43763542175293
2023-11-14,24.533472061157227
2023-11-15,24.32564353942871
2023-11-16,24.34453773498535
2023-11-17,24.637388229370117
2023-11-20,24.61849594116211
2023-11-21,24.571260452270508
2023-11-22,24.741304397583008
2023-11-24,24.65628433227539
2023-11-27,24.750749588012695
2023-11-28,24.731857299804688
2023-11-29,24.382322311401367
2023-11-30,24.22172737121582
2023-12-01,24.750749588012695
2023-12-04,24.977476119995117
2023-12-05,24.694068908691406
2023-12-06,24.94913673400879
2023-12-07,24.968029022216797
2023-12-08,24.845218658447266
2023-12-11,24.883007049560547
2023-12-12,24.731857299804688
2023-12-13,25.534841537475586
2023-12-14,25.204200744628906
2023-12-15,25.015262603759766
2023-12-18,24.93024253845215
2023-12-19,25.071945190429688
2023-12-20,24.637388229370117
2023-12-21,24.5996036529541
2023-12-22,24.797983169555664
2023-12-26,24.968029022216797
2023-12-27,24.82632827758789
2023-12-28,25.081390380859375
2023-12-29,25.081390380859375
2024-01-02,25.515947341918945
2024-01-03,25.402584075927734
2024-01-04,25.37424087524414
2024-01-05,25.544286727905273
2024-01-08,25.780458450317383
2024-01-09,25.63875389099121
2024-01-10,25.827693939208984
2024-01-11,25.034156799316406
2024-01-12,25.260881423950195
2024-01-16,24.82632827758789
2024-01-17,24.5051326751709
2024-01-18,24.23117446899414
2024-01-19,24.18393898010254
2024-01-22,24.174495697021484
2024-01-23,24.25951385498047
2024-01-24,23.787174224853516
2024-01-25,24.14615249633789
2024-01-26,24.391769409179688
2024-01-29,24.646835327148438
2024-01-30,24.675174713134766
2024-01-31,24.533472061157227
2024-02-01,24.8924560546875
2024-02-02,24.42962646484375
2024-02-05,24.095626831054688
2024-02-06,23.933401107788086
2024-02-07,23.942941665649414
2024-02-08,23.91431427001953
2024-02-09,24.095626831054688
2024-02-12,24.458255767822266
2024-02-13,24.124258041381836
2024-02-14,24.219682693481445
2024-02-15,24.7827091217041
2024-02-16,24.715911865234375
2024-02-20,24.830425262451172
2024-02-21,25.049907684326172
2024-02-22,24.849512100219727
2024-02-23,24.925851821899414
2024-02-26,24.534595489501953
2024-02-27,24.830425262451172
2024-02-28,24.66819953918457
2024-02-29,24.86859703063965
2024-03-01,24.935394287109375
2024-03-04,25.393455505371094
2024-03-05,25.374366760253906
2024-03-06,25.64156723022461
2024-03-07,25.73699188232422
2024-03-08,25.775165557861328
2024-03-11,25.841964721679688
2024-03-12,25.593849182128906
2024-03-13,25.431623458862305
2024-03-14,25.154882431030273
2024-03-15,25.288480758666992
2024-03-18,25.431623458862305
2024-03-19,25.61293601989746
2024-03-20,25.63201904296875
2024-03-21,25.861051559448242
2024-03-22,25.861051559448242
2024-03-25,25.908761978149414
2024-03-26,25.73699188232422
2024-03-27,26.204591751098633
2024-03-28,26.395448684692383
2024-04-01,26.223676681518555
2024-04-02,26.242761611938477
2024-04-03,26.09008026123047
2024-04-04,25.927846908569336
2024-04-05,25.94693374633789
2024-04-08,26.195049285888672
2024-04-09,26.376361846923828
2024-04-10,26.051904678344727
2024-04-11,26.004192352294922
2024-04-12,25.832422256469727
2024-04-15,25.593849182128906
2024-04-16,25.34573745727539
2024-04-17,25.908761978149414
2024-04-18,26.147335052490234
2024-04-19,26.319107055664062
2024-04-22,26.634016036987305
2024-04-23,26.653104782104492
2024-04-24,26.891677856445312
2024-04-25,26.81533432006836
2024-04-26,26.662647247314453
2024-04-29,26.87941551208496
2024-04-30,26.840879440307617
2024-05-01,27.072101593017578
2024-05-02,27.457469940185547
2024-05-03,27.496004104614258
2024-05-06,27.707956314086914
2024-05-07,27.987348556518555
2024-05-08,27.669416427612305
2024-05-09,27.84283447265625
2024-05-10,27.630884170532227
2024-05-13,27.746492385864258
2024-05-14,27.813932418823242
2024-05-15,28.064422607421875
2024-05-16,28.083688735961914
2024-05-17,28.160764694213867
2024-05-20,28.05478858947754
2024-05-21,28.141494750976562
2024-05-22,27.813932418823242
2024-05-23,27.05282974243164
2024-05-24,27.01429557800293
2024-05-28,26.87941551208496
2024-05-29,26.754173278808594
2024-05-30,26.95648765563965
2024-05-31,27.99698257446289
2024-06-03,27.563446044921875
2024-06-04,28.045154571533203
2024-06-05,27.67905616760254
2024-06-06,27.496004104614258
2024-06-07,27.24551773071289
2024-06-10,27.39002799987793
2024-06-11,27.2840518951416
2024-06-12,27.13953971862793
2024-06-13,27.255151748657227
2024-06-14,27.13953971862793
2024-06-17,26.975757598876953
2024-06-18,27.043197631835938
2024-06-20,27.303321838378906
2024-06-21,27.2840518951416
2024-06-24,27.823566436767578
2024-06-25,27.7753963470459
2024-06-26,27.95844841003418
2024-06-27,27.939178466796875
2024-06-28,27.756128311157227
2024-07-01,27.6501522064209
2024-07-02,27.5249080657959
2024-07-03,27.592344284057617
2024-07-05,27.496004104614258
2024-07-08,27.5249080657959
2024-07-09,27.85247039794922
2024-07-10,28.141494750976562
2024-07-11,28.61357307434082
2024-07-12,28.97003746032715
2024-07-15,28.642475128173828
2024-07-16,28.931501388549805
2024-07-17,29.567358016967773
2024-07-18,29.5480899810791
2024-07-19,29.37467384338379
2024-07-22,29.6733341217041
2024-07-23,29.44211196899414
2024-07-24,29.875652313232422
2024-07-25,29.943092346191406
2024-07-26,30.18394660949707
2024-07-29,30.18394660949707
2024-07-30,30.270654678344727
2024-07-31,30.362958908081055
2024-08-01,30.858482360839844
2024-08-02,30.907058715820312
2024-08-05,29.70225715637207
2024-08-06,30.061758041381836
2024-08-07,30.217214584350586
2024-08-08,30.16863250732422
2024-08-09,30.46011734008789
2024-08-12,30.664155960083008
2024-08-13,30.74188995361328
2024-08-14,30.936208724975586
2024-08-15,30.82933235168457
2024-08-16,30.994508743286133
2024-08-19,31.217979431152344
2024-08-20,31.23741340637207
2024-08-21,31.402585983276367
2024-08-22,31.645490646362305
2024-08-23,31.69406509399414
2024-08-26,31.87867546081543
2024-08-27,31.791231155395508
2024-08-28,31.927255630493164
2024-08-29,31.88839340209961
2024-08-30,32.12158203125
2024-09-03,32.24789047241211
2024-09-04,32.277042388916016
2024-09-05,32.45193099975586
2024-09-06,32.25760269165039
2024-09-09,32.50050735473633
2024-09-10,32.55880355834961
2024-09-11,32.60738754272461
2024-09-12,32.6754035949707
2024-09-13,33.09319305419922
2024-09-16,33.404109954833984
2024-09-17,33.20978546142578
2024-09-18,33.102909088134766
2024-09-19,32.86972427368164
2024-09-20,33.11262893676758
2024-09-23,33.29723358154297
2024-09-24,33.277801513671875
2024-09-25,33.20978546142578
2024-09-26,33.151485443115234
2024-09-27,33.404109954833984
2024-09-30,33.66645050048828
2024-10-01,33.841339111328125
2024-10-02,33.695594787597656
2024-10-03,33.7053108215332
2024-10-04,33.65673065185547
2024-10-07,33.0543327331543
2024-10-08,33.151485443115234
2024-10-09,33.025184631347656
2024-10-10,32.78227996826172
2024-10-11,32.96688461303711
2024-10-14,33.2486572265625
