Date,HD
2021-02-24,231.6481475830078
2021-02-25,227.44232177734375
2021-02-26,230.19570922851562
2021-03-01,233.11839294433594
2021-03-02,231.93325805664062
2021-03-03,229.32244873046875
2021-03-04,223.5929718017578
2021-03-05,225.9008026123047
2021-03-08,230.81053161621094
2021-03-09,236.094482421875
2021-03-10,238.7216796875
2021-03-11,241.0619354248047
2021-03-12,244.87261962890625
2021-03-15,249.75042724609375
2021-03-16,252.9244842529297
2021-03-17,251.08633422851562
2021-03-18,253.89285278320312
2021-03-19,259.2188720703125
2021-03-22,259.07537841796875
2021-03-23,260.00787353515625
2021-03-24,262.4915466308594
2021-03-25,266.4637451171875
2021-03-26,272.40850830078125
2021-03-29,270.96490478515625
2021-03-30,273.3140869140625
2021-03-31,273.6995849609375
2021-04-01,275.94122314453125
2021-04-05,282.800537109375
2021-04-06,281.34796142578125
2021-04-07,280.17340087890625
2021-04-08,281.9307861328125
2021-04-09,286.23468017578125
2021-04-12,287.6334228515625
2021-04-13,287.2837829589844
2021-04-14,286.94293212890625
2021-04-15,289.3818664550781
2021-04-16,294.1698913574219
2021-04-19,293.067138671875
2021-04-20,290.475830078125
2021-04-21,292.2601318359375
2021-04-22,288.2342834472656
2021-04-23,290.4130554199219
2021-04-26,286.9161376953125
2021-04-27,287.4541015625
2021-04-28,286.6650390625
2021-04-29,291.7131652832031
2021-04-30,290.2157287597656
2021-05-03,296.1335754394531
2021-05-04,298.3752136230469
2021-05-05,297.7295837402344
2021-05-06,302.6880798339844
2021-05-07,304.1853942871094
2021-05-10,305.8621520996094
2021-05-11,296.4832763671875
2021-05-12,284.23516845703125
2021-05-13,291.7848815917969
2021-05-14,290.1799011230469
2021-05-17,286.9339904785156
2021-05-18,284.0110168457031
2021-05-19,281.9486999511719
2021-05-20,283.24884033203125
2021-05-21,283.13226318359375
2021-05-24,282.2984313964844
2021-05-25,284.0110168457031
2021-05-26,284.5310974121094
2021-05-27,285.82220458984375
2021-05-28,285.94775390625
2021-06-01,283.616455078125
2021-06-02,282.3275146484375
2021-06-03,280.70513916015625
2021-06-04,280.32659912109375
2021-06-07,279.380126953125
2021-06-08,280.2274475097656
2021-06-09,277.0185852050781
2021-06-10,277.89300537109375
2021-06-11,280.1101989746094
2021-06-14,278.8033752441406
2021-06-15,276.2165222167969
2021-06-16,272.9085693359375
2021-06-17,273.2149658203125
2021-06-18,272.7552490234375
2021-06-21,277.2530212402344
2021-06-22,281.8589172363281
2021-06-23,280.9215087890625
2021-06-24,281.07470703125
2021-06-25,282.6880798339844
2021-06-28,283.2739562988281
2021-06-29,286.8432922363281
2021-06-30,287.4292297363281
2021-07-01,289.8177795410156
2021-07-02,290.8633117675781
2021-07-06,287.7626647949219
2021-07-07,291.56634521484375
2021-07-08,287.1136779785156
2021-07-09,290.31341552734375
2021-07-12,289.9979553222656
2021-07-13,285.7706604003906
2021-07-14,287.72662353515625
2021-07-15,290.872314453125
2021-07-16,289.8177795410156
2021-07-19,287.4111633300781
2021-07-20,293.2518005371094
2021-07-21,294.1622009277344
2021-07-22,294.43255615234375
2021-07-23,300.0028991699219
2021-07-26,298.50665283203125
2021-07-27,294.973388671875
2021-07-28,293.40509033203125
2021-07-29,295.12664794921875
2021-07-30,295.8116455078125
2021-08-02,294.9373779296875
2021-08-03,299.19171142578125
2021-08-04,297.7224426269531
2021-08-05,300.2462158203125
2021-08-06,297.298828125
2021-08-09,296.325439453125
2021-08-10,298.77703857421875
2021-08-11,303.7524108886719
2021-08-12,301.06646728515625
2021-08-13,298.6328430175781
2021-08-16,301.9948425292969
2021-08-17,289.10565185546875
2021-08-18,289.8267517089844
2021-08-19,291.04351806640625
2021-08-20,296.758056640625
2021-08-23,295.4059753417969
2021-08-24,292.8462219238281
2021-08-25,291.9269104003906
2021-08-26,289.76361083984375
2021-08-27,291.4762268066406
2021-08-30,294.82916259765625
2021-08-31,293.9999694824219
2021-09-01,293.19366455078125
2021-09-02,296.9079284667969
2021-09-03,299.26336669921875
2021-09-07,298.0041198730469
2021-09-08,300.3866882324219
2021-09-09,300.5588073730469
2021-09-10,300.72198486328125
2021-09-13,303.8927001953125
2021-09-14,301.7818603515625
2021-09-15,302.00830078125
2021-09-16,304.7442321777344
2021-09-17,304.0919494628906
2021-09-20,300.0515441894531
2021-09-21,302.7783508300781
2021-09-22,304.3275146484375
2021-09-23,304.3094482421875
2021-09-24,305.7406921386719
2021-09-27,309.2919616699219
2021-09-28,302.39788818359375
2021-09-29,305.2333984375
2021-09-30,297.3790588378906
2021-10-01,298.8284912109375
2021-10-04,295.7574157714844
2021-10-05,298.4842834472656
2021-10-06,299.2815246582031
2021-10-07,305.7316589355469
2021-10-08,302.8870544433594
2021-10-11,305.2696533203125
2021-10-12,306.0215759277344
2021-10-13,306.4564208984375
2021-10-14,311.68353271484375
2021-10-15,317.4453125
2021-10-18,321.61260986328125
2021-10-19,324.31219482421875
2021-10-20,324.5296325683594
2021-10-21,330.3185119628906
2021-10-22,331.5596008300781
2021-10-25,336.3338317871094
2021-10-26,334.4675598144531
2021-10-27,337.2941589355469
2021-10-28,336.6147766113281
2021-10-29,336.7686462402344
2021-11-01,332.0035095214844
2021-11-02,332.7372741699219
2021-11-03,334.25921630859375
2021-11-04,337.1672668457031
2021-11-05,333.7428894042969
2021-11-08,333.91497802734375
2021-11-09,335.78125
2021-11-10,333.90594482421875
2021-11-11,333.0452880859375
2021-11-12,337.5749206542969
2021-11-15,336.1707458496094
2021-11-16,355.4217224121094
2021-11-17,357.7046203613281
2021-11-18,367.6698303222656
2021-11-19,370.24261474609375
2021-11-22,370.333251953125
2021-11-23,369.9527282714844
2021-11-24,373.34088134765625
2021-11-26,364.81610107421875
2021-11-29,368.548583984375
2021-11-30,362.9227600097656
2021-12-01,364.2508850097656
2021-12-02,370.93695068359375
2021-12-03,370.9733581542969
2021-12-06,378.15069580078125
2021-12-07,378.5872802734375
2021-12-08,374.1026611328125
2021-12-09,374.1844787597656
2021-12-10,377.8777770996094
2021-12-13,368.6354675292969
2021-12-14,365.8701171875
2021-12-15,370.9733581542969
2021-12-16,363.4412536621094
2021-12-17,352.9346008300781
2021-12-20,354.22625732421875
2021-12-21,355.1996154785156
2021-12-22,359.90264892578125
2021-12-23,361.2034912109375
2021-12-27,367.5893859863281
2021-12-28,369.5270080566406
2021-12-29,373.72967529296875
2021-12-30,372.9109802246094
2021-12-31,377.52301025390625
2022-01-03,371.7283935546875
2022-01-04,375.5489501953125
2022-01-05,370.454833984375
2022-01-06,369.1085510253906
2022-01-07,358.0559997558594
2022-01-10,352.4615173339844
2022-01-11,351.742919921875
2022-01-12,354.22625732421875
2022-01-13,352.0249328613281
2022-01-14,338.3980407714844
2022-01-18,333.594970703125
2022-01-19,327.19989013671875
2022-01-20,318.00311279296875
2022-01-21,317.5664978027344
2022-01-24,330.9477233886719
2022-01-25,326.5540771484375
2022-01-26,325.0076599121094
2022-01-27,324.2344055175781
2022-01-28,333.4311828613281
2022-01-31,333.8313903808594
2022-02-01,335.39605712890625
2022-02-02,339.97174072265625
2022-02-03,331.857421875
2022-02-04,327.1817321777344
2022-02-07,325.0712890625
2022-02-08,328.7918701171875
2022-02-09,331.4571838378906
2022-02-10,323.01544189453125
2022-02-11,318.6490173339844
2022-02-14,319.80426025390625
2022-02-15,321.3507080078125
2022-02-16,318.467041015625
2022-02-17,316.51129150390625
2022-02-18,315.5379333496094
2022-02-22,287.61102294921875
2022-02-23,280.58831787109375
2022-02-24,284.9455871582031
2022-02-25,288.0476379394531
2022-02-28,287.3017272949219
2022-03-01,291.3224792480469
2022-03-02,297.79931640625
2022-03-03,295.06121826171875
2022-03-04,294.9702453613281
2022-03-07,293.61480712890625
2022-03-08,288.1294860839844
2022-03-09,290.289306640625
2022-03-10,290.96649169921875
2022-03-11,289.9140625
2022-03-14,291.3508605957031
2022-03-15,300.667236328125
2022-03-16,302.8361511230469
2022-03-17,307.8237609863281
2022-03-18,311.8321838378906
2022-03-21,301.42681884765625
2022-03-22,301.7562255859375
2022-03-23,290.15203857421875
2022-03-24,288.9897766113281
2022-03-25,284.3224182128906
2022-03-28,287.6170349121094
2022-03-29,290.7560119628906
2022-03-30,282.2908020019531
2022-03-31,273.9354248046875
2022-04-01,276.2781982421875
2022-04-04,279.65509033203125
2022-04-05,278.9961853027344
2022-04-06,273.21240234375
2022-04-07,277.065185546875
2022-04-08,284.7159729003906
2022-04-11,280.6983947753906
2022-04-12,280.3048400878906
2022-04-13,284.08447265625
2022-04-14,278.68499755859375
2022-04-18,274.7406921386719
2022-04-19,281.68670654296875
2022-04-20,288.40411376953125
2022-04-21,284.0295715332031
2022-04-22,274.6492004394531
2022-04-25,279.0694274902344
2022-04-26,274.5118713378906
2022-04-27,276.0128173828125
2022-04-28,285.3108215332031
2022-04-29,274.91461181640625
2022-05-02,280.92724609375
2022-05-03,279.08770751953125
2022-05-04,288.55963134765625
2022-05-05,273.7340087890625
2022-05-06,269.34124755859375
2022-05-09,271.83050537109375
2022-05-10,266.4585266113281
2022-05-11,258.95416259765625
2022-05-12,265.11322021484375
2022-05-13,270.915283203125
2022-05-16,270.87872314453125
2022-05-17,275.41790771484375
2022-05-18,260.9858093261719
2022-05-19,263.34698486328125
2022-05-20,262.8253173828125
2022-05-23,261.7637023925781
2022-05-24,263.4933776855469
2022-05-25,268.6640625
2022-05-26,277.12017822265625
2022-05-27,282.2908020019531
2022-05-31,277.065185546875
2022-06-01,273.69464111328125
2022-06-02,281.6883544921875
2022-06-03,280.9608154296875
2022-06-06,279.8648681640625
2022-06-07,277.9125061035156
2022-06-08,274.0077209472656
2022-06-09,276.1534729003906
2022-06-10,266.37310791015625
2022-06-13,260.7738037109375
2022-06-14,256.63873291015625
2022-06-15,257.6149597167969
2022-06-16,251.84060668945312
2022-06-17,249.32650756835938
2022-06-21,247.9174041748047
2022-06-22,247.71484375
2022-06-23,253.64573669433594
2022-06-24,260.6263732910156
2022-06-27,260.3409729003906
2022-06-28,248.79229736328125
2022-06-29,252.21817016601562
2022-06-30,252.58653259277344
2022-07-01,257.0162658691406
2022-07-05,261.2987060546875
2022-07-06,261.16058349609375
2022-07-07,264.0246887207031
2022-07-08,263.8221130371094
2022-07-11,263.7484130859375
2022-07-12,262.578857421875
2022-07-13,264.4759216308594
2022-07-14,266.5941162109375
2022-07-15,269.2925109863281
2022-07-18,269.88189697265625
2022-07-19,276.1258239746094
2022-07-20,278.4005432128906
2022-07-21,280.8871765136719
2022-07-22,282.3514099121094
2022-07-25,281.94622802734375
2022-07-26,274.6063232421875
2022-07-27,275.2785949707031
2022-07-28,275.9416809082031
2022-07-29,277.1481018066406
2022-08-01,281.64227294921875
2022-08-02,276.936279296875
2022-08-03,282.1487731933594
2022-08-04,282.88555908203125
2022-08-05,285.20635986328125
2022-08-08,287.3060607910156
2022-08-09,281.08050537109375
2022-08-10,286.9468994140625
2022-08-11,286.1272888183594
2022-08-12,289.9952087402344
2022-08-15,289.7373046875
2022-08-16,301.4977722167969
2022-08-17,300.00592041015625
2022-08-18,299.49932861328125
2022-08-19,295.9169006347656
2022-08-22,287.527099609375
2022-08-23,282.6368713378906
2022-08-24,283.7511901855469
2022-08-25,285.2892150878906
2022-08-26,274.53265380859375
2022-08-29,272.8934020996094
2022-08-30,269.9278869628906
2022-08-31,267.35101318359375
2022-09-01,271.9394226074219
2022-09-02,270.5767517089844
2022-09-06,268.3891906738281
2022-09-07,275.7399597167969
2022-09-08,277.99237060546875
2022-09-09,277.8718566894531
2022-09-12,275.8048400878906
2022-09-13,257.6272888183594
2022-09-14,256.1534729003906
2022-09-15,251.70413208007812
2022-09-16,255.8105010986328
2022-09-19,259.9353942871094
2022-09-20,254.14190673828125
2022-09-21,251.7318878173828
2022-09-22,249.47940063476562
2022-09-23,251.14793395996094
2022-09-26,247.1063995361328
2022-09-27,249.06228637695312
2022-09-28,261.5760803222656
2022-09-29,257.998046875
2022-09-30,255.78265380859375
2022-10-03,262.9757080078125
2022-10-04,268.4077453613281
2022-10-05,268.6765441894531
2022-10-06,269.17706298828125
2022-10-07,263.550537109375
2022-10-10,261.82635498046875
2022-10-11,262.22491455078125
2022-10-12,260.028076171875
2022-10-13,262.1693420410156
2022-10-14,256.23681640625
2022-10-17,260.7140197753906
2022-10-18,264.23651123046875
2022-10-19,255.3655242919922
2022-10-20,249.77593994140625
2022-10-21,255.40261840820312
2022-10-24,262.56793212890625
2022-10-25,269.05657958984375
2022-10-26,268.9546203613281
2022-10-27,269.79815673828125
2022-10-28,276.83367919921875
2022-10-31,274.4977722167969
2022-11-01,274.4328918457031
2022-11-02,267.6383361816406
2022-11-03,260.9364929199219
2022-11-04,263.28167724609375
2022-11-07,269.0658874511719
2022-11-08,269.872314453125
2022-11-09,265.8030090332031
2022-11-10,288.930419921875
2022-11-11,291.9336853027344
2022-11-14,284.4996643066406
2022-11-15,289.1435852050781
2022-11-16,291.90594482421875
2022-11-17,288.68939208984375
2022-11-18,290.30230712890625
2022-11-21,293.6393127441406
2022-11-22,301.1475830078125
2022-11-23,298.0238037109375
2022-11-25,302.53802490234375
2022-11-28,295.6230163574219
2022-11-29,292.87921142578125
2022-11-30,302.1394958496094
2022-12-01,305.0118408203125
2022-12-02,305.8697509765625
2022-12-05,298.4931640625
2022-12-06,296.0405578613281
2022-12-07,298.5584411621094
2022-12-08,302.2326965332031
2022-12-09,298.86627197265625
2022-12-12,305.8604736328125
2022-12-13,310.43927001953125
2022-12-14,310.94287109375
2022-12-15,305.50604248046875
2022-12-16,301.5333251953125
2022-12-19,295.9286804199219
2022-12-20,293.6065979003906
2022-12-21,297.8217468261719
2022-12-22,294.80023193359375
2022-12-23,297.2342834472656
2022-12-27,297.9989318847656
2022-12-28,294.4366149902344
2022-12-29,298.8009338378906
2022-12-30,294.5577697753906
2023-01-03,294.6044921875
2023-01-04,298.1668395996094
2023-01-05,294.1941223144531
2023-01-06,296.1152038574219
2023-01-09,296.3763122558594
2023-01-10,299.006103515625
2023-01-11,306.8116455078125
2023-01-12,307.6229248046875
2023-01-13,308.87261962890625
2023-01-17,305.4407958984375
2023-01-18,301.8597412109375
2023-01-19,289.9136962890625
2023-01-20,293.7558288574219
2023-01-23,294.2034606933594
2023-01-24,296.2643737792969
2023-01-25,295.8634338378906
2023-01-26,292.64605712890625
2023-01-27,295.3318786621094
2023-01-30,293.04705810546875
2023-01-31,302.3073425292969
2023-02-01,305.96295166015625
2023-02-02,316.8739318847656
2023-02-03,309.1429748535156
2023-02-06,307.06341552734375
2023-02-07,303.2679443359375
2023-02-08,299.1553039550781
2023-02-09,294.2686767578125
2023-02-10,295.19195556640625
2023-02-13,301.71051025390625
2023-02-14,296.9544677734375
2023-02-15,299.0620422363281
2023-02-16,299.5749816894531
2023-02-17,296.5068664550781
2023-02-21,275.5709228515625
2023-02-22,276.31695556640625
2023-02-23,279.1239929199219
2023-02-24,276.6527099609375
2023-02-27,276.04656982421875
2023-02-28,276.54083251953125
2023-03-01,271.1785888671875
2023-03-02,273.2582092285156
2023-03-03,278.32196044921875
2023-03-06,278.09814453125
2023-03-07,271.0946350097656
2023-03-08,273.79986572265625
2023-03-09,270.5216369628906
2023-03-10,268.9342346191406
2023-03-13,269.1315002441406
2023-03-14,268.2391357421875
2023-03-15,270.49346923828125
2023-03-16,269.3287353515625
2023-03-17,270.8880310058594
2023-03-20,271.7051696777344
2023-03-21,271.8648681640625
2023-03-22,265.458740234375
2023-03-23,266.6798400878906
2023-03-24,265.8439025878906
2023-03-27,264.2000427246094
2023-03-28,263.7773742675781
2023-03-29,266.1632385253906
2023-03-30,268.0418701171875
2023-03-31,277.2095031738281
2023-04-03,279.6611633300781
2023-04-04,277.05926513671875
2023-04-05,271.1510009765625
2023-04-06,271.0945739746094
2023-04-10,273.4992980957031
2023-04-11,275.94146728515625
2023-04-12,272.81353759765625
2023-04-13,274.4197998046875
2023-04-14,274.4573974609375
2023-04-17,277.4725036621094
2023-04-18,280.8071594238281
2023-04-19,278.8909606933594
2023-04-20,280.4501953125
2023-04-21,281.8309631347656
2023-04-24,283.3338623046875
2023-04-25,278.3460998535156
2023-04-26,270.5874328613281
2023-04-27,276.091796875
2023-04-28,282.3006286621094
2023-05-01,279.63299560546875
2023-05-02,276.4205322265625
2023-05-03,275.2933349609375
2023-05-04,268.408203125
2023-05-05,272.0433349609375
2023-05-08,270.4559020996094
2023-05-09,272.945068359375
2023-05-10,271.48919677734375
2023-05-11,270.2304992675781
2023-05-12,272.8417663574219
2023-05-15,271.02886962890625
2023-05-16,265.1957702636719
2023-05-17,274.645263671875
2023-05-18,277.2471923828125
2023-05-19,273.2268981933594
2023-05-22,273.0202331542969
2023-05-23,277.0404968261719
2023-05-24,273.4335021972656
2023-05-25,269.3475036621094
2023-05-26,275.05853271484375
2023-05-30,274.6546630859375
2023-05-31,268.1645812988281
2023-06-01,272.83819580078125
2023-06-02,279.9809875488281
2023-06-05,277.294189453125
2023-06-06,280.0377502441406
2023-06-07,285.430419921875
2023-06-08,284.853271484375
2023-06-09,281.31500244140625
2023-06-12,284.6356506347656
2023-06-13,283.897705078125
2023-06-14,283.5477600097656
2023-06-15,285.733154296875
2023-06-16,284.181640625
2023-06-20,285.1560363769531
2023-06-21,284.4843444824219
2023-06-22,284.9384765625
2023-06-23,284.58837890625
2023-06-26,291.2865905761719
2023-06-27,296.8210754394531
2023-06-28,289.9810485839844
2023-06-29,291.2203369140625
2023-06-30,293.8882751464844
2023-07-03,293.3017272949219
2023-07-05,294.0396728515625
2023-07-06,285.733154296875
2023-07-07,286.4805603027344
2023-07-10,293.5477600097656
2023-07-11,296.7454528808594
2023-07-12,300.39727783203125
2023-07-13,297.634765625
2023-07-14,299.43231201171875
2023-07-17,299.0065612792969
2023-07-18,299.6782531738281
2023-07-19,302.2515869140625
2023-07-20,301.8826599121094
2023-07-21,303.18817138671875
2023-07-24,307.5779724121094
2023-07-25,307.5969543457031
2023-07-26,311.8163757324219
2023-07-27,311.929931640625
2023-07-28,313.5003967285156
2023-07-31,315.83721923828125
2023-08-01,314.1626892089844
2023-08-02,310.7851867675781
2023-08-03,312.0623779296875
2023-08-04,308.82684326171875
2023-08-07,311.4190368652344
2023-08-08,310.13238525390625
2023-08-09,310.51080322265625
2023-08-10,311.6366271972656
2023-08-11,313.25439453125
2023-08-14,312.156982421875
2023-08-15,314.2288818359375
2023-08-16,315.07086181640625
2023-08-17,309.6309509277344
2023-08-18,309.716064453125
2023-08-21,306.5845947265625
2023-08-22,306.9819641113281
2023-08-23,308.505126953125
2023-08-24,305.1938781738281
2023-08-25,305.44927978515625
2023-08-28,308.3348083496094
2023-08-29,311.6177062988281
2023-08-30,314.7978210449219
2023-08-31,314.48358154296875
2023-09-01,317.13043212890625
2023-09-05,312.0842590332031
2023-09-06,310.38946533203125
2023-09-07,312.6936340332031
2023-09-08,312.9696960449219
2023-09-11,312.64599609375
2023-09-12,310.6560974121094
2023-09-13,310.2752380371094
2023-09-14,313.8456726074219
2023-09-15,306.009765625
2023-09-18,302.0680236816406
2023-09-19,299.5448913574219
2023-09-20,295.97442626953125
2023-09-21,292.0708312988281
2023-09-22,291.0901184082031
2023-09-25,291.8136901855469
2023-09-26,288.0528869628906
2023-09-27,287.36737060546875
2023-09-28,288.9573974609375
2023-09-29,287.6910705566406
2023-10-02,285.47259521484375
2023-10-03,277.96044921875
2023-10-04,278.388916015625
2023-10-05,277.7319641113281
2023-10-06,278.79833984375
2023-10-09,281.2166748046875
2023-10-10,284.891845703125
2023-10-11,283.7778625488281
2023-10-12,278.9887390136719
2023-10-13,277.94140625
2023-10-16,283.0923767089844
2023-10-17,281.76885986328125
2023-10-18,276.34185791015625
2023-10-19,273.03802490234375
2023-10-20,272.69525146484375
2023-10-23,271.41943359375
2023-10-24,269.74371337890625
2023-10-25,267.4776611328125
2023-10-26,264.6880187988281
2023-10-27,263.2216796875
2023-10-30,268.0013427734375
2023-10-31,271.0576171875
2023-11-01,272.9047546386719
2023-11-02,280.4264221191406
2023-11-03,281.4547119140625
2023-11-06,280.46453857421875
2023-11-07,280.6549377441406
2023-11-08,281.7498474121094
2023-11-09,274.0853576660156
2023-11-10,277.62725830078125
2023-11-13,274.2757568359375
2023-11-14,289.0906982421875
2023-11-15,293.43231201171875
2023-11-16,291.76611328125
2023-11-17,292.5563659667969
2023-11-20,293.43231201171875
2023-11-21,290.7188415527344
2023-11-22,294.39398193359375
2023-11-24,295.8221435546875
2023-11-27,296.0315856933594
2023-11-28,298.3357238769531
2023-11-29,298.1152648925781
2023-11-30,300.4827575683594
2023-12-01,306.3583984375
2023-12-04,310.5758361816406
2023-12-05,310.0774230957031
2023-12-06,312.57916259765625
2023-12-07,312.63665771484375
2023-12-08,312.9241943359375
2023-12-11,317.58251953125
2023-12-12,319.375
2023-12-13,329.1517333984375
2023-12-14,337.21282958984375
2023-12-15,339.3119201660156
2023-12-18,336.25433349609375
2023-12-19,337.4620666503906
2023-12-20,334.1935119628906
2023-12-21,334.49066162109375
2023-12-22,334.12640380859375
2023-12-26,334.8165283203125
2023-12-27,334.0689392089844
2023-12-28,332.94744873046875
2023-12-29,332.17108154296875
2024-01-02,330.7620544433594
2024-01-03,324.22503662109375
2024-01-04,324.5412902832031
2024-01-05,328.7108459472656
2024-01-08,333.4938049316406
2024-01-09,331.8260192871094
2024-01-10,341.9957580566406
2024-01-11,341.73699951171875
2024-01-12,340.95098876953125
2024-01-16,343.5581359863281
2024-01-17,340.94140625
2024-01-18,343.0501708984375
2024-01-19,347.37298583984375
2024-01-22,341.8903503417969
2024-01-23,336.2255554199219
2024-01-24,332.8611755371094
2024-01-25,336.40765380859375
2024-01-26,340.5579833984375
2024-01-29,340.94140625
2024-01-30,342.2833251953125
2024-01-31,338.3150939941406
2024-02-01,345.1300964355469
2024-02-02,342.407958984375
2024-02-05,340.4046325683594
2024-02-06,341.4685974121094
2024-02-07,347.6413879394531
2024-02-08,348.6286315917969
2024-02-09,348.0822448730469
2024-02-12,350.286865234375
2024-02-13,342.7529602050781
2024-02-14,343.366455078125
2024-02-15,346.0981750488281
2024-02-16,347.3154602050781
2024-02-20,347.5263977050781
2024-02-21,349.0216369628906
2024-02-22,355.93243408203125
2024-02-23,356.5267639160156
2024-02-26,356.1816711425781
2024-02-27,359.9773864746094
2024-02-28,361.9422912597656
2024-02-29,364.8178405761719
2024-03-01,368.49853515625
2024-03-04,364.5877990722656
2024-03-05,362.7474670410156
2024-03-06,363.9431457519531
2024-03-07,363.0849609375
2024-03-08,359.9993896484375
2024-03-11,358.23486328125
2024-03-12,361.1468200683594
2024-03-13,365.4376525878906
2024-03-14,361.8507080078125
2024-03-15,359.8836975097656
2024-03-18,358.6108703613281
2024-03-19,365.8427429199219
2024-03-20,370.6639099121094
2024-03-21,381.06805419921875
2024-03-22,376.3239440917969
2024-03-25,369.7961120605469
2024-03-26,366.3441162109375
2024-03-27,372.0909729003906
2024-03-28,369.8828430175781
2024-04-01,354.86962890625
2024-04-02,350.0195007324219
2024-04-03,347.03033447265625
2024-04-04,344.8897399902344
2024-04-05,345.0729064941406
2024-04-08,349.1034851074219
2024-04-09,348.4959716796875
2024-04-10,338.0243835449219
2024-04-11,334.9483947753906
2024-04-12,330.60931396484375
2024-04-15,325.845947265625
2024-04-16,322.8568115234375
2024-04-17,320.9283142089844
2024-04-18,320.9862060546875
2024-04-19,323.36785888671875
2024-04-22,324.091064453125
2024-04-23,326.87774658203125
2024-04-24,321.1019287109375
2024-04-25,320.1087646484375
2024-04-26,323.1075439453125
2024-04-29,324.7563781738281
2024-04-30,322.2686767578125
2024-05-01,320.09912109375
2024-05-02,323.53179931640625
2024-05-03,330.59002685546875
2024-05-06,330.0500793457031
2024-05-07,328.50726318359375
2024-05-08,326.7137756347656
2024-05-09,335.015869140625
2024-05-10,334.0420227050781
2024-05-13,328.767578125
2024-05-14,328.32403564453125
2024-05-15,336.2019348144531
2024-05-16,330.4743347167969
2024-05-17,331.9013977050781
2024-05-20,325.7398986816406
2024-05-21,324.129638671875
2024-05-22,318.7684326171875
2024-05-23,315.20074462890625
2024-05-24,313.4747619628906
2024-05-28,316.946044921875
2024-05-29,314.2558288574219
2024-05-30,319.61541748046875
2024-05-31,325.14007568359375
2024-06-03,318.4794616699219
2024-06-04,318.7221374511719
2024-06-05,320.6640319824219
2024-06-06,321.47967529296875
2024-06-07,317.52789306640625
2024-06-10,322.897216796875
2024-06-11,325.96539306640625
2024-06-12,334.14080810546875
2024-06-13,337.7720642089844
2024-06-14,336.7622985839844
2024-06-17,339.3450012207031
2024-06-18,343.5880126953125
2024-06-20,343.1705322265625
2024-06-21,345.4619140625
2024-06-24,340.6849365234375
2024-06-25,328.4898376464844
2024-06-26,331.8881530761719
2024-06-27,331.5677185058594
2024-06-28,334.2378234863281
2024-07-01,326.4217224121094
2024-07-02,325.2371826171875
2024-07-03,323.94586181640625
2024-07-05,324.8584899902344
2024-07-08,329.732666015625
2024-07-09,327.29559326171875
2024-07-10,334.1795959472656
2024-07-11,343.5103759765625
2024-07-12,349.3165588378906
2024-07-15,348.0446472167969
2024-07-16,358.3949279785156
2024-07-17,361.0844421386719
2024-07-18,355.4432678222656
2024-07-19,352.80230712890625
2024-07-22,352.6955261230469
2024-07-23,349.1709289550781
2024-07-24,340.1314697265625
2024-07-25,343.0248718261719
2024-07-26,349.0641784667969
2024-07-29,351.1614074707031
2024-07-30,353.1227111816406
2024-07-31,357.46282958984375
2024-08-01,348.1611633300781
2024-08-02,345.10272216796875
2024-08-05,339.84014892578125
2024-08-06,343.6268615722656
2024-08-07,332.4512939453125
2024-08-08,338.21868896484375
2024-08-09,338.510009765625
2024-08-12,335.76220703125
2024-08-13,339.8984375
2024-08-14,345.3260498046875
2024-08-15,349.60791015625
2024-08-16,351.5400695800781
2024-08-19,352.5207214355469
2024-08-20,356.59869384765625
2024-08-21,359.69598388671875
2024-08-22,354.7441711425781
2024-08-23,364.67694091796875
2024-08-26,363.2398986816406
2024-08-27,362.33697509765625
2024-08-28,361.8612060546875
2024-08-29,358.5594787597656
2024-08-30,359.96612548828125
2024-09-03,356.2931823730469
2024-09-04,356.2248229980469
2024-09-05,353.4701843261719
2024-09-06,351.7117919921875
2024-09-09,357.05511474609375
2024-09-10,362.2812194824219
2024-09-11,361.9100341796875
2024-09-12,365.7587890625
2024-09-13,371.1900329589844
2024-09-16,373.16326904296875
2024-09-17,374.3647766113281
2024-09-18,375.1169128417969
2024-09-19,381.3003234863281
2024-09-20,380.8314514160156
2024-09-23,382.8828125
2024-09-24,391.3813781738281
2024-09-25,387.7377014160156
2024-09-26,387.5130615234375
2024-09-27,390.2774963378906
2024-09-30,395.8161926269531
2024-10-01,399.5770263671875
2024-10-02,401.7358703613281
2024-10-03,402.0484619140625
2024-10-04,398.90301513671875
2024-10-07,398.6099548339844
2024-10-08,404.5882568359375
2024-10-09,406.4344787597656
2024-10-10,400.4659423828125
2024-10-11,402.3610534667969
2024-10-14,405.7995300292969
2024-10-15,405.9558410644531
2024-10-16,408.9156188964844
2024-10-17,405.9753723144531
2024-10-18,405.3892822265625
2024-10-21,396.9884033203125
2024-10-22,392.5437927246094
2024-10-23,390.385009765625
2024-10-24,393.35455322265625
2024-10-25,389.6719055175781
2024-10-28,393.5597229003906
2024-10-29,385.9208068847656
2024-10-30,383.42987060546875
2024-10-31,384.63134765625
2024-11-01,383.49822998046875
2024-11-04,386.40924072265625
2024-11-05,390.8245544433594
2024-11-06,379.3759460449219
2024-11-07,390.1896057128906
2024-11-08,396.4999694824219
2024-11-11,398.83465576171875
2024-11-12,393.74530029296875
2024-11-13,400.6906433105469
2024-11-14,396.32415771484375
2024-11-15,398.7271728515625
2024-11-18,400.9348449707031
2024-11-19,397.3791809082031
