Date,CNX
2017-06-09,12.308333396911621
2017-06-12,12.466667175292969
2017-06-13,12.908332824707031
2017-06-14,12.475000381469727
2017-06-15,12.341667175292969
2017-06-16,12.074999809265137
2017-06-19,12.024999618530273
2017-06-20,11.841667175292969
2017-06-21,11.341667175292969
2017-06-22,11.350000381469727
2017-06-23,11.791666984558105
2017-06-26,12.191666603088379
2017-06-27,12.133333206176758
2017-06-28,12.574999809265137
2017-06-29,12.758333206176758
2017-06-30,12.449999809265137
2017-07-03,12.841667175292969
2017-07-05,12.425000190734863
2017-07-06,12.274999618530273
2017-07-07,12.125
2017-07-10,12.441666603088379
2017-07-11,13.175000190734863
2017-07-12,12.991666793823242
2017-07-13,13.116666793823242
2017-07-14,13.141667366027832
2017-07-17,13.041666984558105
2017-07-18,13.0
2017-07-19,13.824999809265137
2017-07-20,13.516667366027832
2017-07-21,13.274999618530273
2017-07-24,13.441666603088379
2017-07-25,14.066666603088379
2017-07-26,13.925000190734863
2017-07-27,14.141667366027832
2017-07-28,14.091667175292969
2017-07-31,13.966667175292969
2017-08-01,12.883333206176758
2017-08-02,12.875
2017-08-03,12.458333015441895
2017-08-04,12.949999809265137
2017-08-07,12.833333015441895
2017-08-08,12.791666984558105
2017-08-09,12.875
2017-08-10,12.591667175292969
2017-08-11,12.5
2017-08-14,12.016667366027832
2017-08-15,12.100000381469727
2017-08-16,11.908332824707031
2017-08-17,11.725000381469727
2017-08-18,11.875
2017-08-21,11.899999618530273
2017-08-22,11.975000381469727
2017-08-23,12.016667366027832
2017-08-24,12.083333015441895
2017-08-25,12.199999809265137
2017-08-28,12.074999809265137
2017-08-29,12.074999809265137
2017-08-30,11.949999809265137
2017-08-31,12.125
2017-09-01,12.316666603088379
2017-09-05,11.916666984558105
2017-09-06,11.991666793823242
2017-09-07,12.0
2017-09-08,11.841667175292969
2017-09-11,12.199999809265137
2017-09-12,12.791666984558105
2017-09-13,12.916666984558105
2017-09-14,13.050000190734863
2017-09-15,13.066666603088379
2017-09-18,13.216667175292969
2017-09-19,13.300000190734863
2017-09-20,13.600000381469727
2017-09-21,13.375
2017-09-22,13.558333396911621
2017-09-25,13.933333396911621
2017-09-26,14.100000381469727
2017-09-27,14.116666793823242
2017-09-28,13.725000381469727
2017-09-29,14.116666793823242
2017-10-02,14.091667175292969
2017-10-03,13.983332633972168
2017-10-04,13.850000381469727
2017-10-05,14.074999809265137
2017-10-06,13.808333396911621
2017-10-09,13.850000381469727
2017-10-10,13.600000381469727
2017-10-11,13.649999618530273
2017-10-12,13.416666984558105
2017-10-13,13.225000381469727
2017-10-16,12.966667175292969
2017-10-17,13.191666603088379
2017-10-18,13.399999618530273
2017-10-19,13.183333396911621
2017-10-20,13.233332633972168
2017-10-23,13.191666603088379
2017-10-24,13.433333396911621
2017-10-25,13.241666793823242
2017-10-26,13.125
2017-10-27,13.600000381469727
2017-10-30,13.783332824707031
2017-10-31,13.441666603088379
2017-11-01,13.808333396911621
2017-11-02,13.75
2017-11-03,13.558333396911621
2017-11-06,13.566666603088379
2017-11-07,13.241666793823242
2017-11-08,12.824999809265137
2017-11-09,12.833333015441895
2017-11-10,13.108332633972168
2017-11-13,13.425000190734863
2017-11-14,13.091667175292969
2017-11-15,13.283332824707031
2017-11-16,13.358332633972168
2017-11-17,14.0
2017-11-20,13.366666793823242
2017-11-21,13.558333396911621
2017-11-22,13.691666603088379
2017-11-24,13.541666984558105
2017-11-27,13.333333015441895
2017-11-28,13.466667175292969
2017-11-29,13.5
2017-11-30,13.949999809265137
2017-12-01,14.90999984741211
2017-12-04,15.130000114440918
2017-12-05,14.649999618530273
2017-12-06,14.579999923706055
2017-12-07,14.539999961853027
2017-12-08,14.390000343322754
2017-12-11,14.630000114440918
2017-12-12,14.59000015258789
2017-12-13,14.380000114440918
2017-12-14,14.3100004196167
2017-12-15,13.8100004196167
2017-12-18,14.1899995803833
2017-12-19,14.270000457763672
2017-12-20,14.399999618530273
2017-12-21,14.40999984741211
2017-12-22,14.609999656677246
2017-12-26,14.819999694824219
2017-12-27,14.489999771118164
2017-12-28,14.970000267028809
2017-12-29,14.630000114440918
2018-01-02,15.069999694824219
2018-01-03,15.239999771118164
2018-01-04,15.0
2018-01-05,14.789999961853027
2018-01-08,14.600000381469727
2018-01-09,14.989999771118164
2018-01-10,14.710000038146973
2018-01-11,15.039999961853027
2018-01-12,15.1899995803833
2018-01-16,14.630000114440918
2018-01-17,14.880000114440918
2018-01-18,14.640000343322754
2018-01-19,14.289999961853027
2018-01-22,14.510000228881836
2018-01-23,14.649999618530273
2018-01-24,14.670000076293945
2018-01-25,14.710000038146973
2018-01-26,14.449999809265137
2018-01-29,13.84000015258789
2018-01-30,13.680000305175781
2018-01-31,14.010000228881836
2018-02-01,13.609999656677246
2018-02-02,12.970000267028809
2018-02-05,12.670000076293945
2018-02-06,12.800000190734863
2018-02-07,11.829999923706055
2018-02-08,11.699999809265137
2018-02-09,12.579999923706055
2018-02-12,13.029999732971191
2018-02-13,13.34000015258789
2018-02-14,14.5600004196167
2018-02-15,14.789999961853027
2018-02-16,14.760000228881836
2018-02-20,14.460000038146973
2018-02-21,14.25
2018-02-22,14.539999961853027
2018-02-23,14.970000267028809
2018-02-26,14.979999542236328
2018-02-27,15.920000076293945
2018-02-28,16.06999969482422
2018-03-01,16.43000030517578
2018-03-02,16.719999313354492
2018-03-05,17.450000762939453
2018-03-06,17.309999465942383
2018-03-07,17.479999542236328
2018-03-08,17.899999618530273
2018-03-09,17.549999237060547
2018-03-12,17.1200008392334
2018-03-13,16.25
2018-03-14,15.539999961853027
2018-03-15,15.270000457763672
2018-03-16,15.5
2018-03-19,15.399999618530273
2018-03-20,15.5600004196167
2018-03-21,15.600000381469727
2018-03-22,15.270000457763672
2018-03-23,15.40999984741211
2018-03-26,15.699999809265137
2018-03-27,15.470000267028809
2018-03-28,15.220000267028809
2018-03-29,15.430000305175781
2018-04-02,14.5
2018-04-03,14.899999618530273
2018-04-04,15.039999961853027
2018-04-05,15.600000381469727
2018-04-06,14.949999809265137
2018-04-09,15.109999656677246
2018-04-10,15.619999885559082
2018-04-11,15.710000038146973
2018-04-12,15.670000076293945
2018-04-13,15.739999771118164
2018-04-16,15.8100004196167
2018-04-17,15.789999961853027
2018-04-18,16.219999313354492
2018-04-19,16.1200008392334
2018-04-20,15.640000343322754
2018-04-23,15.649999618530273
2018-04-24,14.760000228881836
2018-04-25,14.399999618530273
2018-04-26,14.300000190734863
2018-04-27,14.630000114440918
2018-04-30,14.859999656677246
2018-05-01,14.899999618530273
2018-05-02,15.149999618530273
2018-05-03,14.9399995803833
2018-05-04,15.34000015258789
2018-05-07,15.489999771118164
2018-05-08,15.289999961853027
2018-05-09,15.550000190734863
2018-05-10,15.65999984741211
2018-05-11,15.5600004196167
2018-05-14,16.149999618530273
2018-05-15,16.190000534057617
2018-05-16,16.329999923706055
2018-05-17,16.579999923706055
2018-05-18,16.34000015258789
2018-05-21,16.59000015258789
2018-05-22,16.149999618530273
2018-05-23,15.859999656677246
2018-05-24,15.859999656677246
2018-05-25,15.850000381469727
2018-05-29,15.899999618530273
2018-05-30,16.299999237060547
2018-05-31,16.15999984741211
2018-06-01,16.549999237060547
2018-06-04,16.09000015258789
2018-06-05,16.440000534057617
2018-06-06,16.549999237060547
2018-06-07,17.219999313354492
2018-06-08,17.329999923706055
2018-06-11,17.06999969482422
2018-06-12,17.100000381469727
2018-06-13,17.030000686645508
2018-06-14,16.979999542236328
2018-06-15,16.780000686645508
2018-06-18,16.790000915527344
2018-06-19,16.90999984741211
2018-06-20,17.049999237060547
2018-06-21,17.219999313354492
2018-06-22,17.5
2018-06-25,17.149999618530273
2018-06-26,17.389999389648438
2018-06-27,17.270000457763672
2018-06-28,17.200000762939453
2018-06-29,17.780000686645508
2018-07-02,17.799999237060547
2018-07-03,17.510000228881836
2018-07-05,17.170000076293945
2018-07-06,17.389999389648438
2018-07-09,17.969999313354492
2018-07-10,17.979999542236328
2018-07-11,17.5
2018-07-12,17.079999923706055
2018-07-13,17.15999984741211
2018-07-16,17.239999771118164
2018-07-17,17.1200008392334
2018-07-18,17.040000915527344
2018-07-19,17.09000015258789
2018-07-20,17.200000762939453
2018-07-23,17.260000228881836
2018-07-24,16.889999389648438
2018-07-25,16.899999618530273
2018-07-26,17.010000228881836
2018-07-27,15.859999656677246
2018-07-30,15.84000015258789
2018-07-31,16.280000686645508
2018-08-01,16.09000015258789
2018-08-02,15.75
2018-08-03,15.949999809265137
2018-08-06,16.100000381469727
2018-08-07,15.970000267028809
2018-08-08,15.920000076293945
2018-08-09,16.020000457763672
2018-08-10,15.789999961853027
2018-08-13,15.420000076293945
2018-08-14,15.420000076293945
2018-08-15,15.029999732971191
2018-08-16,14.90999984741211
2018-08-17,15.1899995803833
2018-08-20,15.289999961853027
2018-08-21,15.579999923706055
2018-08-22,15.850000381469727
2018-08-23,15.619999885559082
2018-08-24,15.90999984741211
2018-08-27,15.710000038146973
2018-08-28,15.649999618530273
2018-08-29,16.0
2018-08-30,15.920000076293945
2018-08-31,15.9399995803833
2018-09-04,15.399999618530273
2018-09-05,15.420000076293945
2018-09-06,14.880000114440918
2018-09-07,14.920000076293945
2018-09-10,15.0600004196167
2018-09-11,14.850000381469727
2018-09-12,14.649999618530273
2018-09-13,14.699999809265137
2018-09-14,14.600000381469727
2018-09-17,14.609999656677246
2018-09-18,14.550000190734863
2018-09-19,14.800000190734863
2018-09-20,14.699999809265137
2018-09-21,14.609999656677246
2018-09-24,14.569999694824219
2018-09-25,14.359999656677246
2018-09-26,13.920000076293945
2018-09-27,14.329999923706055
2018-09-28,14.3100004196167
2018-10-01,14.010000228881836
2018-10-02,14.029999732971191
2018-10-03,14.260000228881836
2018-10-04,14.260000228881836
2018-10-05,14.039999961853027
2018-10-08,14.050000190734863
2018-10-09,14.550000190734863
2018-10-10,14.15999984741211
2018-10-11,14.140000343322754
2018-10-12,14.15999984741211
2018-10-15,14.529999732971191
2018-10-16,14.75
2018-10-17,14.510000228881836
2018-10-18,14.449999809265137
2018-10-19,14.539999961853027
2018-10-22,14.300000190734863
2018-10-23,14.279999732971191
2018-10-24,13.350000381469727
2018-10-25,13.75
2018-10-26,13.539999961853027
2018-10-29,13.300000190734863
2018-10-30,14.270000457763672
2018-10-31,15.649999618530273
2018-11-01,15.640000343322754
2018-11-02,14.859999656677246
2018-11-05,15.4399995803833
2018-11-06,15.569999694824219
2018-11-07,15.850000381469727
2018-11-08,15.399999618530273
2018-11-09,15.5600004196167
2018-11-12,15.25
2018-11-13,15.289999961853027
2018-11-14,14.59000015258789
2018-11-15,14.460000038146973
2018-11-16,14.399999618530273
2018-11-19,14.270000457763672
2018-11-20,13.75
2018-11-21,13.850000381469727
2018-11-23,13.510000228881836
2018-11-26,13.720000267028809
2018-11-27,13.4399995803833
2018-11-28,13.6899995803833
2018-11-29,13.779999732971191
2018-11-30,13.84000015258789
2018-12-03,14.140000343322754
2018-12-04,13.630000114440918
2018-12-06,13.529999732971191
2018-12-07,13.369999885559082
2018-12-10,12.920000076293945
2018-12-11,12.949999809265137
2018-12-12,12.960000038146973
2018-12-13,12.760000228881836
2018-12-14,12.34000015258789
2018-12-17,11.949999809265137
2018-12-18,11.829999923706055
2018-12-19,11.760000228881836
2018-12-20,11.609999656677246
2018-12-21,11.6899995803833
2018-12-24,10.920000076293945
2018-12-26,12.0
2018-12-27,12.09000015258789
2018-12-28,11.65999984741211
2018-12-31,11.420000076293945
2019-01-02,11.649999618530273
2019-01-03,11.479999542236328
2019-01-04,12.079999923706055
2019-01-07,12.390000343322754
2019-01-08,12.5
2019-01-09,12.649999618530273
2019-01-10,12.529999732971191
2019-01-11,12.579999923706055
2019-01-14,12.859999656677246
2019-01-15,12.920000076293945
2019-01-16,13.130000114440918
2019-01-17,13.279999732971191
2019-01-18,13.4399995803833
2019-01-22,13.010000228881836
2019-01-23,12.75
2019-01-24,12.890000343322754
2019-01-25,13.1899995803833
2019-01-28,13.199999809265137
2019-01-29,13.210000038146973
2019-01-30,13.529999732971191
2019-01-31,12.140000343322754
2019-02-01,11.15999984741211
2019-02-04,10.710000038146973
2019-02-05,10.699999809265137
2019-02-06,10.569999694824219
2019-02-07,9.970000267028809
2019-02-08,9.779999732971191
2019-02-11,9.859999656677246
2019-02-12,9.960000038146973
2019-02-13,10.050000190734863
2019-02-14,9.930000305175781
2019-02-15,10.220000267028809
2019-02-19,10.319999694824219
2019-02-20,10.489999771118164
2019-02-21,10.460000038146973
2019-02-22,10.460000038146973
2019-02-25,10.630000114440918
2019-02-26,10.5
2019-02-27,10.390000343322754
2019-02-28,10.600000381469727
2019-03-01,11.050000190734863
2019-03-04,11.0
2019-03-05,11.220000267028809
2019-03-06,10.789999961853027
2019-03-07,10.449999809265137
2019-03-08,10.109999656677246
2019-03-11,10.470000267028809
2019-03-12,10.680000305175781
2019-03-13,10.899999618530273
2019-03-14,10.630000114440918
2019-03-15,10.729999542236328
2019-03-18,10.8100004196167
2019-03-19,10.609999656677246
2019-03-20,10.920000076293945
2019-03-21,10.930000305175781
2019-03-22,10.319999694824219
2019-03-25,10.210000038146973
2019-03-26,10.350000381469727
2019-03-27,10.449999809265137
2019-03-28,10.630000114440918
2019-03-29,10.770000457763672
2019-04-01,10.760000228881836
2019-04-02,10.539999961853027
2019-04-03,10.34000015258789
2019-04-04,10.670000076293945
2019-04-05,10.859999656677246
2019-04-08,10.760000228881836
2019-04-09,10.640000343322754
2019-04-10,10.609999656677246
2019-04-11,10.510000228881836
2019-04-12,10.59000015258789
2019-04-15,10.739999771118164
2019-04-16,10.890000343322754
2019-04-17,10.680000305175781
2019-04-18,10.260000228881836
2019-04-22,10.270000457763672
2019-04-23,10.510000228881836
2019-04-24,10.460000038146973
2019-04-25,10.359999656677246
2019-04-26,10.489999771118164
2019-04-29,10.470000267028809
2019-04-30,8.960000038146973
2019-05-01,8.600000381469727
2019-05-02,8.649999618530273
2019-05-03,8.760000228881836
2019-05-06,8.989999771118164
2019-05-07,8.899999618530273
2019-05-08,9.0
2019-05-09,9.100000381469727
2019-05-10,9.140000343322754
2019-05-13,8.819999694824219
2019-05-14,9.039999961853027
2019-05-15,9.170000076293945
2019-05-16,8.869999885559082
2019-05-17,8.470000267028809
2019-05-20,8.220000267028809
2019-05-21,8.289999961853027
2019-05-22,7.820000171661377
2019-05-23,7.420000076293945
2019-05-24,7.599999904632568
2019-05-28,7.5
2019-05-29,7.539999961853027
2019-05-30,7.53000020980835
2019-05-31,7.71999979019165
2019-06-03,7.96999979019165
2019-06-04,8.239999771118164
2019-06-05,8.0
2019-06-06,7.860000133514404
2019-06-07,7.650000095367432
2019-06-10,7.349999904632568
2019-06-11,7.260000228881836
2019-06-12,6.929999828338623
2019-06-13,7.28000020980835
2019-06-14,7.119999885559082
2019-06-17,7.260000228881836
2019-06-18,7.340000152587891
2019-06-19,7.269999980926514
2019-06-20,7.440000057220459
2019-06-21,7.28000020980835
2019-06-24,7.179999828338623
2019-06-25,6.829999923706055
2019-06-26,7.199999809265137
2019-06-27,7.139999866485596
2019-06-28,7.309999942779541
2019-07-01,7.230000019073486
2019-07-02,6.869999885559082
2019-07-03,7.079999923706055
2019-07-05,7.360000133514404
2019-07-08,7.150000095367432
2019-07-09,7.099999904632568
2019-07-10,7.369999885559082
2019-07-11,7.260000228881836
2019-07-12,7.400000095367432
2019-07-15,7.320000171661377
2019-07-16,7.25
2019-07-17,7.110000133514404
2019-07-18,6.909999847412109
2019-07-19,7.139999866485596
2019-07-22,7.21999979019165
2019-07-23,7.289999961853027
2019-07-24,7.21999979019165
2019-07-25,6.75
2019-07-26,6.489999771118164
2019-07-29,6.190000057220459
2019-07-30,7.820000171661377
2019-07-31,8.220000267028809
2019-08-01,7.25
2019-08-02,7.269999980926514
2019-08-05,6.829999923706055
2019-08-06,6.699999809265137
2019-08-07,6.909999847412109
2019-08-08,7.159999847412109
2019-08-09,7.070000171661377
2019-08-12,6.96999979019165
2019-08-13,7.159999847412109
2019-08-14,6.880000114440918
2019-08-15,6.869999885559082
2019-08-16,7.289999961853027
2019-08-19,7.71999979019165
2019-08-20,7.659999847412109
2019-08-21,7.519999980926514
2019-08-22,7.590000152587891
2019-08-23,7.550000190734863
2019-08-26,7.550000190734863
2019-08-27,7.489999771118164
2019-08-28,7.679999828338623
2019-08-29,8.09000015258789
2019-08-30,7.96999979019165
2019-09-03,7.989999771118164
2019-09-04,8.050000190734863
2019-09-05,8.34000015258789
2019-09-06,8.1899995803833
2019-09-09,8.84000015258789
2019-09-10,8.619999885559082
2019-09-11,8.420000076293945
2019-09-12,8.319999694824219
2019-09-13,8.149999618530273
2019-09-16,8.880000114440918
2019-09-17,8.59000015258789
2019-09-18,8.359999656677246
2019-09-19,7.889999866485596
2019-09-20,7.619999885559082
2019-09-23,7.789999961853027
2019-09-24,7.400000095367432
2019-09-25,7.369999885559082
2019-09-26,7.03000020980835
2019-09-27,7.150000095367432
2019-09-30,7.260000228881836
2019-10-01,7.050000190734863
2019-10-02,6.960000038146973
2019-10-03,7.269999980926514
2019-10-04,7.409999847412109
2019-10-07,7.320000171661377
2019-10-08,7.110000133514404
2019-10-09,7.139999866485596
2019-10-10,7.110000133514404
2019-10-11,7.28000020980835
2019-10-14,7.170000076293945
2019-10-15,7.369999885559082
2019-10-16,7.340000152587891
2019-10-17,7.590000152587891
2019-10-18,7.429999828338623
2019-10-21,7.230000019073486
2019-10-22,7.28000020980835
2019-10-23,7.460000038146973
2019-10-24,7.480000019073486
2019-10-25,7.670000076293945
2019-10-28,7.519999980926514
2019-10-29,8.710000038146973
2019-10-30,8.569999694824219
2019-10-31,8.430000305175781
2019-11-01,8.6899995803833
2019-11-04,9.050000190734863
2019-11-05,8.90999984741211
2019-11-06,8.8100004196167
2019-11-07,8.989999771118164
2019-11-08,9.369999885559082
2019-11-11,8.550000190734863
2019-11-12,8.479999542236328
2019-11-13,8.350000381469727
2019-11-14,8.40999984741211
2019-11-15,8.619999885559082
2019-11-18,8.180000305175781
2019-11-19,7.809999942779541
2019-11-20,7.630000114440918
2019-11-21,7.440000057220459
2019-11-22,7.599999904632568
2019-11-25,7.579999923706055
2019-11-26,7.239999771118164
2019-11-27,7.309999942779541
2019-11-29,6.909999847412109
2019-12-02,6.619999885559082
2019-12-03,6.519999980926514
2019-12-04,6.559999942779541
2019-12-05,6.619999885559082
2019-12-06,6.900000095367432
2019-12-09,6.920000076293945
2019-12-10,7.119999885559082
2019-12-11,7.070000171661377
2019-12-12,7.550000190734863
2019-12-13,7.429999828338623
2019-12-16,7.789999961853027
2019-12-17,8.210000038146973
2019-12-18,8.460000038146973
2019-12-19,8.880000114440918
2019-12-20,8.609999656677246
2019-12-23,8.84000015258789
2019-12-24,8.800000190734863
2019-12-26,8.75
2019-12-27,8.319999694824219
2019-12-30,8.630000114440918
2019-12-31,8.850000381469727
2020-01-02,8.420000076293945
2020-01-03,8.539999961853027
2020-01-06,8.489999771118164
2020-01-07,8.289999961853027
2020-01-08,7.929999828338623
2020-01-09,7.679999828338623
2020-01-10,7.809999942779541
2020-01-13,7.809999942779541
2020-01-14,7.860000133514404
2020-01-15,7.929999828338623
2020-01-16,7.980000019073486
2020-01-17,7.809999942779541
2020-01-21,6.989999771118164
2020-01-22,6.949999809265137
2020-01-23,6.949999809265137
2020-01-24,6.730000019073486
2020-01-27,6.659999847412109
2020-01-28,6.809999942779541
2020-01-29,6.659999847412109
2020-01-30,7.010000228881836
2020-01-31,7.230000019073486
2020-02-03,7.329999923706055
2020-02-04,7.25
2020-02-05,7.980000019073486
2020-02-06,7.570000171661377
2020-02-07,7.409999847412109
2020-02-10,6.360000133514404
2020-02-11,6.159999847412109
2020-02-12,6.130000114440918
2020-02-13,6.170000076293945
2020-02-14,6.079999923706055
2020-02-18,6.260000228881836
2020-02-19,6.409999847412109
2020-02-20,6.659999847412109
2020-02-21,6.659999847412109
2020-02-24,6.320000171661377
2020-02-25,5.760000228881836
2020-02-26,5.380000114440918
2020-02-27,5.190000057220459
2020-02-28,5.309999942779541
2020-03-02,5.349999904632568
2020-03-03,5.110000133514404
2020-03-04,5.099999904632568
2020-03-05,5.079999923706055
2020-03-06,5.139999866485596
2020-03-09,5.53000020980835
2020-03-10,5.730000019073486
2020-03-11,5.110000133514404
2020-03-12,5.239999771118164
2020-03-13,6.71999979019165
2020-03-16,7.46999979019165
2020-03-17,9.0
2020-03-18,7.949999809265137
2020-03-19,7.78000020980835
2020-03-20,6.760000228881836
2020-03-23,5.480000019073486
2020-03-24,6.039999961853027
2020-03-25,5.869999885559082
2020-03-26,5.050000190734863
2020-03-27,5.03000020980835
2020-03-30,5.340000152587891
2020-03-31,5.320000171661377
2020-04-01,5.46999979019165
2020-04-02,5.679999828338623
2020-04-03,6.929999828338623
2020-04-06,7.46999979019165
2020-04-07,8.34000015258789
2020-04-08,9.289999961853027
2020-04-09,9.270000457763672
2020-04-13,9.5600004196167
2020-04-14,9.869999885559082
2020-04-15,10.739999771118164
2020-04-16,10.5
2020-04-17,10.630000114440918
2020-04-20,12.880000114440918
2020-04-21,12.930000305175781
2020-04-22,12.069999694824219
2020-04-23,11.579999923706055
2020-04-24,11.5
2020-04-27,12.899999618530273
2020-04-28,10.699999809265137
2020-04-29,10.75
2020-04-30,10.600000381469727
2020-05-01,10.149999618530273
2020-05-04,10.479999542236328
2020-05-05,10.760000228881836
2020-05-06,9.989999771118164
2020-05-07,10.079999923706055
2020-05-08,10.699999809265137
2020-05-11,10.199999809265137
2020-05-12,10.15999984741211
2020-05-13,9.760000228881836
2020-05-14,9.539999961853027
2020-05-15,9.739999771118164
2020-05-18,10.449999809265137
2020-05-19,10.239999771118164
2020-05-20,10.180000305175781
2020-05-21,10.220000267028809
2020-05-22,10.380000114440918
2020-05-26,10.319999694824219
2020-05-27,10.289999961853027
2020-05-28,9.970000267028809
2020-05-29,10.1899995803833
2020-06-01,9.899999618530273
2020-06-02,10.210000038146973
2020-06-03,10.029999732971191
2020-06-04,9.920000076293945
2020-06-05,10.84000015258789
2020-06-08,12.050000190734863
2020-06-09,11.9399995803833
2020-06-10,10.65999984741211
2020-06-11,10.319999694824219
2020-06-12,10.479999542236328
2020-06-15,10.5
2020-06-16,10.729999542236328
2020-06-17,10.630000114440918
2020-06-18,10.270000457763672
2020-06-19,9.8100004196167
2020-06-22,9.34000015258789
2020-06-23,9.199999809265137
2020-06-24,8.960000038146973
2020-06-25,8.859999656677246
2020-06-26,8.329999923706055
2020-06-29,8.569999694824219
2020-06-30,8.649999618530273
2020-07-01,8.40999984741211
2020-07-02,8.770000457763672
2020-07-06,9.0
2020-07-07,9.130000114440918
2020-07-08,8.789999961853027
2020-07-09,8.510000228881836
2020-07-10,8.430000305175781
2020-07-13,8.140000343322754
2020-07-14,8.5
2020-07-15,8.770000457763672
2020-07-16,8.729999542236328
2020-07-17,8.6899995803833
2020-07-20,8.510000228881836
2020-07-21,8.930000305175781
2020-07-22,8.75
2020-07-23,9.479999542236328
2020-07-24,9.619999885559082
2020-07-27,8.779999732971191
2020-07-28,9.220000267028809
2020-07-29,9.489999771118164
2020-07-30,9.34000015258789
2020-07-31,9.649999618530273
2020-08-03,10.149999618530273
2020-08-04,10.289999961853027
2020-08-05,10.479999542236328
2020-08-06,10.4399995803833
2020-08-07,11.09000015258789
2020-08-10,11.420000076293945
2020-08-11,10.920000076293945
2020-08-12,11.390000343322754
2020-08-13,11.079999923706055
2020-08-14,12.0
2020-08-17,11.739999771118164
2020-08-18,11.8100004196167
2020-08-19,11.770000457763672
2020-08-20,11.170000076293945
2020-08-21,11.270000457763672
2020-08-24,11.420000076293945
2020-08-25,11.5600004196167
2020-08-26,10.729999542236328
2020-08-27,11.239999771118164
2020-08-28,11.300000190734863
2020-08-31,10.960000038146973
2020-09-01,10.630000114440918
2020-09-02,10.140000343322754
2020-09-03,10.140000343322754
2020-09-04,10.529999732971191
2020-09-08,10.229999542236328
2020-09-09,10.619999885559082
2020-09-10,10.470000267028809
2020-09-11,10.5600004196167
2020-09-14,10.869999885559082
2020-09-15,10.609999656677246
2020-09-16,11.199999809265137
2020-09-17,11.079999923706055
2020-09-18,11.369999885559082
2020-09-21,11.380000114440918
2020-09-22,10.989999771118164
2020-09-23,10.979999542236328
2020-09-24,11.149999618530273
2020-09-25,10.380000114440918
2020-09-28,10.220000267028809
2020-09-29,9.640000343322754
2020-09-30,9.4399995803833
2020-10-01,9.319999694824219
2020-10-02,9.300000190734863
2020-10-05,9.800000190734863
2020-10-06,9.649999618530273
2020-10-07,10.270000457763672
2020-10-08,10.489999771118164
2020-10-09,10.630000114440918
2020-10-12,10.779999732971191
2020-10-13,10.5
2020-10-14,10.25
2020-10-15,10.430000305175781
2020-10-16,10.130000114440918
2020-10-19,10.039999961853027
2020-10-20,10.369999885559082
2020-10-21,10.3100004196167
2020-10-22,11.5
2020-10-23,11.399999618530273
2020-10-26,10.619999885559082
2020-10-27,10.380000114440918
2020-10-28,9.6899995803833
2020-10-29,9.819999694824219
2020-10-30,9.699999809265137
2020-11-02,9.729999542236328
2020-11-03,9.289999961853027
2020-11-04,8.920000076293945
2020-11-05,8.90999984741211
2020-11-06,8.739999771118164
2020-11-09,8.850000381469727
2020-11-10,9.520000457763672
2020-11-11,9.949999809265137
2020-11-12,9.380000114440918
2020-11-13,9.920000076293945
2020-11-16,9.649999618530273
2020-11-17,9.770000457763672
2020-11-18,9.40999984741211
2020-11-19,9.550000190734863
2020-11-20,9.359999656677246
2020-11-23,9.6899995803833
2020-11-24,9.989999771118164
2020-11-25,9.770000457763672
2020-11-27,9.819999694824219
2020-11-30,9.40999984741211
2020-12-01,9.390000343322754
2020-12-02,9.40999984741211
2020-12-03,8.880000114440918
2020-12-04,9.470000267028809
2020-12-07,9.270000457763672
2020-12-08,9.199999809265137
2020-12-09,9.899999618530273
2020-12-10,11.100000381469727
2020-12-11,10.720000267028809
2020-12-14,10.6899995803833
2020-12-15,11.050000190734863
2020-12-16,10.789999961853027
2020-12-17,11.1899995803833
2020-12-18,11.109999656677246
2020-12-21,10.970000267028809
2020-12-22,11.0600004196167
2020-12-23,11.800000190734863
2020-12-24,11.460000038146973
2020-12-28,10.470000267028809
2020-12-29,10.260000228881836
2020-12-30,10.970000267028809
2020-12-31,10.800000190734863
2021-01-04,11.079999923706055
2021-01-05,11.319999694824219
2021-01-06,11.880000114440918
2021-01-07,12.039999961853027
2021-01-08,12.100000381469727
2021-01-11,12.789999961853027
2021-01-12,13.069999694824219
2021-01-13,12.930000305175781
2021-01-14,13.65999984741211
2021-01-15,13.829999923706055
2021-01-19,12.869999885559082
2021-01-20,12.449999809265137
2021-01-21,12.350000381469727
2021-01-22,12.6899995803833
2021-01-25,13.0600004196167
2021-01-26,12.40999984741211
2021-01-27,12.430000305175781
2021-01-28,12.640000343322754
2021-01-29,12.670000076293945
2021-02-01,12.800000190734863
2021-02-02,13.010000228881836
2021-02-03,13.430000305175781
2021-02-04,13.170000076293945
2021-02-05,12.760000228881836
2021-02-08,13.020000457763672
2021-02-09,12.5600004196167
2021-02-10,13.039999961853027
2021-02-11,12.510000228881836
2021-02-12,13.319999694824219
2021-02-16,13.779999732971191
2021-02-17,14.029999732971191
2021-02-18,13.970000267028809
2021-02-19,13.729999542236328
2021-02-22,13.100000381469727
2021-02-23,13.130000114440918
2021-02-24,13.579999923706055
2021-02-25,13.140000343322754
2021-02-26,12.609999656677246
2021-03-01,13.170000076293945
2021-03-02,13.350000381469727
2021-03-03,13.779999732971191
2021-03-04,13.899999618530273
2021-03-05,13.9399995803833
2021-03-08,13.869999885559082
2021-03-09,13.579999923706055
2021-03-10,14.859999656677246
2021-03-11,15.039999961853027
2021-03-12,14.890000343322754
