Date,RYN
2017-06-01,19.767803192138672
2017-06-02,19.837141036987305
2017-06-05,19.788604736328125
2017-06-06,19.601398468017578
2017-06-07,19.6915340423584
2017-06-08,19.73314094543457
2017-06-09,20.072887420654297
2017-06-12,20.01048469543457
2017-06-13,20.079814910888672
2017-06-14,20.14975929260254
2017-06-15,20.11478614807129
2017-06-16,20.163745880126953
2017-06-19,20.513442993164062
2017-06-20,20.233688354492188
2017-06-21,20.184730529785156
2017-06-22,20.30362892150879
2017-06-23,20.513442993164062
2017-06-26,20.499460220336914
2017-06-27,20.08681869506836
2017-06-28,20.163745880126953
2017-06-29,19.890981674194336
2017-06-30,20.121782302856445
2017-07-03,20.233688354492188
2017-07-05,20.05183982849121
2017-07-06,19.67416000366211
2017-07-07,19.821041107177734
2017-07-10,19.618213653564453
2017-07-11,19.779083251953125
2017-07-12,20.128774642944336
2017-07-13,19.911962509155273
2017-07-14,20.07282257080078
2017-07-17,20.05183982849121
2017-07-18,19.94693374633789
2017-07-19,20.184730529785156
2017-07-20,20.38755226135254
2017-07-21,20.42951774597168
2017-07-24,20.44350814819336
2017-07-25,20.674312591552734
2017-07-26,20.338600158691406
2017-07-27,20.485471725463867
2017-07-28,20.28264617919922
2017-07-31,20.33160400390625
2017-08-01,20.499460220336914
2017-08-02,20.163745880126953
2017-08-03,20.471481323242188
2017-08-04,20.618358612060547
2017-08-07,20.54841423034668
2017-08-08,20.380565643310547
2017-08-09,20.20570945739746
2017-08-10,20.065834045410156
2017-08-11,20.044851303100586
2017-08-14,20.10080337524414
2017-08-15,19.849014282226562
2017-08-16,19.90497589111328
2017-08-17,19.492319107055664
2017-08-18,19.443361282348633
2017-08-21,19.55527114868164
2017-08-22,19.520296096801758
2017-08-23,19.688152313232422
2017-08-24,19.688152313232422
2017-08-25,20.058834075927734
2017-08-28,19.918954849243164
2017-08-29,19.80005645751953
2017-08-30,19.863008499145508
2017-08-31,20.289644241333008
2017-09-01,19.94693374633789
2017-09-05,19.967910766601562
2017-09-06,20.065834045410156
2017-09-07,20.03086280822754
2017-09-08,20.009878158569336
2017-09-11,20.065834045410156
2017-09-12,19.960920333862305
2017-09-13,19.75809097290039
2017-09-14,19.885112762451172
2017-09-15,19.99801254272461
2017-09-18,20.089746475219727
2017-09-19,20.1320858001709
2017-09-20,20.08269500732422
2017-09-21,20.146194458007812
2017-09-22,20.26616096496582
2017-09-25,20.4284610748291
2017-09-26,20.329666137695312
2017-09-27,20.407291412353516
2017-09-28,20.44257354736328
2017-09-29,20.386117935180664
2017-10-02,20.491966247558594
2017-10-03,20.590757369995117
2017-10-04,20.682493209838867
2017-10-05,20.668376922607422
2017-10-06,20.583703994750977
2017-10-09,20.491966247558594
2017-10-10,20.647214889526367
2017-10-11,20.760112762451172
2017-10-12,20.78833770751953
2017-10-13,20.97180938720703
2017-10-16,21.04237174987793
2017-10-17,21.0070858001709
2017-10-18,21.127050399780273
2017-10-19,21.112934112548828
2017-10-20,20.9365234375
2017-10-23,20.774221420288086
2017-10-24,20.668376922607422
2017-10-25,20.4637393951416
2017-10-26,20.73893928527832
2017-10-27,20.978862762451172
2017-10-30,20.9012451171875
2017-10-31,21.1552734375
2017-11-01,21.211721420288086
2017-11-02,21.50104522705078
2017-11-03,21.70568084716797
2017-11-06,21.832698822021484
2017-11-07,22.00205421447754
2017-11-08,22.04438591003418
2017-11-09,22.030275344848633
2017-11-10,22.241971969604492
2017-11-13,21.39519500732422
2017-11-14,21.86797523498535
2017-11-15,22.072614669799805
2017-11-16,22.05144691467285
2017-11-17,22.100841522216797
2017-11-20,21.945598602294922
2017-11-21,22.241971969604492
2017-11-22,22.284303665161133
2017-11-24,22.425439834594727
2017-11-27,22.08673095703125
2017-11-28,22.33370018005371
2017-11-29,22.08673095703125
2017-11-30,22.263141632080078
2017-12-01,22.22785758972168
2017-12-04,21.860918045043945
2017-12-05,21.684507369995117
2017-12-06,21.776241302490234
2017-12-07,22.023221969604492
2017-12-08,22.023221969604492
2017-12-11,22.08673095703125
2017-12-12,22.164350509643555
2017-12-13,22.016159057617188
2017-12-14,22.222454071044922
2017-12-15,22.35761070251465
2017-12-18,22.57101058959961
2017-12-19,22.329158782958984
2017-12-20,22.31492805480957
2017-12-21,22.229568481445312
2017-12-22,22.172658920288086
2017-12-26,22.322044372558594
2017-12-27,22.35761070251465
2017-12-28,22.45008659362793
2017-12-29,22.499876022338867
2018-01-02,22.741735458374023
2018-01-03,22.876890182495117
2018-01-04,22.414514541625977
2018-01-05,22.68482780456543
2018-01-08,22.74884796142578
2018-01-09,22.506988525390625
2018-01-10,22.35049819946289
2018-01-11,22.834209442138672
2018-01-12,23.076074600219727
2018-01-16,22.919570922851562
2018-01-17,23.204103469848633
2018-01-18,23.154319763183594
2018-01-19,23.24678611755371
2018-01-22,23.232563018798828
2018-01-23,23.374835968017578
2018-01-24,23.716279983520508
2018-01-25,23.84432029724121
2018-01-26,23.90123176574707
2018-01-29,23.22545051574707
2018-01-30,22.955135345458984
2018-01-31,23.09029769897461
2018-02-01,23.061840057373047
2018-02-02,22.677717208862305
2018-02-05,22.186885833740234
2018-02-06,22.336267471313477
2018-02-07,22.336267471313477
2018-02-08,22.506988525390625
2018-02-09,22.407398223876953
2018-02-12,23.02627182006836
2018-02-13,23.46019744873047
2018-02-14,24.164426803588867
2018-02-15,24.434736251831055
2018-02-16,24.491641998291016
2018-02-20,24.18577003479004
2018-02-21,23.872772216796875
2018-02-22,24.107521057128906
2018-02-23,24.31382179260254
2018-02-26,24.56989288330078
2018-02-27,24.30670166015625
2018-02-28,24.17865562438965
2018-03-01,24.086181640625
2018-03-02,24.328039169311523
2018-03-05,24.363605499267578
2018-03-06,24.577014923095703
2018-03-07,24.669483184814453
2018-03-08,24.89711570739746
2018-03-09,24.91134262084961
2018-03-12,25.195884704589844
2018-03-13,25.24567985534668
2018-03-14,25.103403091430664
2018-03-15,25.232358932495117
2018-03-16,25.4759464263916
2018-03-19,25.289669036865234
2018-03-20,25.346986770629883
2018-03-21,25.361318588256836
2018-03-22,25.62639045715332
2018-03-23,24.845489501953125
2018-03-26,25.08907127380371
2018-03-27,25.239526748657227
2018-03-28,25.275341033935547
2018-03-29,25.203704833984375
2018-04-02,24.94579315185547
2018-04-03,25.124900817871094
2018-04-04,25.454456329345703
2018-04-05,25.690866470336914
2018-04-06,25.540420532226562
2018-04-09,25.540420532226562
2018-04-10,25.75534439086914
2018-04-11,26.092058181762695
2018-04-12,26.09922981262207
2018-04-13,26.249675750732422
2018-04-16,26.47893524169922
2018-04-17,26.47893524169922
2018-04-18,26.50759506225586
2018-04-19,26.421611785888672
2018-04-20,26.435945510864258
2018-04-23,26.364303588867188
2018-04-24,26.2353458404541
2018-04-25,26.59356117248535
2018-04-26,26.650876998901367
2018-04-27,26.837148666381836
2018-04-30,26.643714904785156
2018-05-01,26.701019287109375
2018-05-02,26.923120498657227
2018-05-03,27.16670036315918
2018-05-04,26.915950775146484
2018-05-07,27.417442321777344
2018-05-08,26.973268508911133
2018-05-09,27.08071517944336
2018-05-10,27.274158477783203
2018-05-11,27.08071517944336
2018-05-14,26.858633041381836
2018-05-15,26.650876998901367
2018-05-16,26.7654972076416
2018-05-17,26.80848503112793
2018-05-18,26.923120498657227
2018-05-21,27.188194274902344
2018-05-22,27.53207015991211
2018-05-23,27.56072998046875
2018-05-24,27.417442321777344
2018-05-25,27.431772232055664
2018-05-29,27.489093780517578
2018-05-30,27.96192169189453
2018-05-31,27.84729766845703
2018-06-01,28.105213165283203
2018-06-04,28.169681549072266
2018-06-05,28.24849510192871
2018-06-06,28.19117546081543
2018-06-07,28.040721893310547
2018-06-08,28.15536117553711
2018-06-11,28.033567428588867
2018-06-12,28.3344669342041
2018-06-13,27.46043586730957
2018-06-14,27.52536392211914
2018-06-15,27.43156623840332
2018-06-18,27.907758712768555
2018-06-19,27.936630249023438
2018-06-20,27.676881790161133
2018-06-21,27.35941505432129
2018-06-22,27.633590698242188
2018-06-25,27.53980255126953
2018-06-26,27.936630249023438
2018-06-27,27.611948013305664
2018-06-28,27.857261657714844
2018-06-29,27.91497230529785
2018-07-02,27.69131088256836
2018-07-03,28.304597854614258
2018-07-05,28.290159225463867
2018-07-06,28.43446159362793
2018-07-09,28.102569580078125
2018-07-10,28.181934356689453
2018-07-11,27.922199249267578
2018-07-12,27.727384567260742
2018-07-13,27.55422592163086
2018-07-16,27.395492553710938
2018-07-17,27.222332000732422
2018-07-18,26.32045555114746
2018-07-19,26.55133819580078
2018-07-20,26.06793212890625
2018-07-23,25.274269104003906
2018-07-24,25.072248458862305
2018-07-25,25.245410919189453
2018-07-26,25.158824920654297
2018-07-27,24.689855575561523
2018-07-30,24.971240997314453
2018-07-31,25.259841918945312
2018-08-01,25.173261642456055
2018-08-02,25.32478141784668
2018-08-03,24.43011474609375
2018-08-06,24.466184616088867
2018-08-07,24.63213348388672
2018-08-08,24.76922607421875
2018-08-09,24.81972312927246
2018-08-10,24.588850021362305
2018-08-13,24.59605598449707
2018-08-14,24.870241165161133
2018-08-15,24.94959259033203
2018-08-16,25.16604995727539
2018-08-17,25.584516525268555
2018-08-20,25.570093154907227
2018-08-21,25.461862564086914
2018-08-22,25.2814884185791
2018-08-23,25.02174949645996
2018-08-24,25.0794620513916
2018-08-27,25.137182235717773
2018-08-28,25.3536434173584
2018-08-29,25.238191604614258
2018-08-30,25.08668327331543
2018-08-31,25.129976272583008
2018-09-04,24.70428466796875
2018-09-05,24.899089813232422
2018-09-06,24.81972312927246
2018-09-07,24.70428466796875
2018-09-10,24.863018035888672
2018-09-11,24.783647537231445
2018-09-12,24.826942443847656
2018-09-13,25.14691162109375
2018-09-14,25.125102996826172
2018-09-17,24.78331184387207
2018-09-18,24.7978458404541
2018-09-19,24.572416305541992
2018-09-20,25.001474380493164
2018-09-21,24.514238357543945
2018-09-24,24.696041107177734
2018-09-25,24.43425178527832
2018-09-26,24.317895889282227
2018-09-27,24.57969093322754
2018-09-28,24.58696174621582
2018-10-01,24.005189895629883
2018-10-02,23.85247802734375
2018-10-03,23.05982208251953
2018-10-04,23.139814376831055
2018-10-05,22.776214599609375
2018-10-08,23.176176071166992
2018-10-09,23.074365615844727
2018-10-10,22.558048248291016
2018-10-11,22.107173919677734
2018-10-12,21.889013290405273
2018-10-15,21.867198944091797
2018-10-16,22.45623207092285
2018-10-17,22.3107967376709
2018-10-18,22.019908905029297
2018-10-19,22.41988182067871
2018-10-22,21.983549118041992
2018-10-23,22.136266708374023
2018-10-24,22.507143020629883
2018-10-25,22.69621467590332
2018-10-26,22.128997802734375
2018-10-29,22.107173919677734
2018-10-30,22.01263999938965
2018-10-31,21.96173667907715
2018-11-01,22.6525821685791
2018-11-02,22.870746612548828
2018-11-05,22.987104415893555
2018-11-06,22.347152709960938
2018-11-07,22.60895347595215
2018-11-08,22.718032836914062
2018-11-09,22.739849090576172
2018-11-12,22.97255516052246
2018-11-13,22.776214599609375
2018-11-14,22.761667251586914
2018-11-15,22.878015518188477
2018-11-16,23.00164222717285
2018-11-19,23.08890724182129
2018-11-20,22.841655731201172
2018-11-21,22.97255516052246
2018-11-23,22.725309371948242
2018-11-26,22.754398345947266
2018-11-27,22.667125701904297
2018-11-28,22.739849090576172
2018-11-29,22.63803482055664
2018-11-30,23.00164222717285
2018-12-03,22.994375228881836
2018-12-04,22.208986282348633
2018-12-06,23.103450775146484
2018-12-07,22.347152709960938
2018-12-10,22.230798721313477
2018-12-11,21.947187423706055
2018-12-12,21.809019088745117
2018-12-13,22.099905014038086
2018-12-14,21.887123107910156
2018-12-17,21.27813148498535
2018-12-18,21.28546714782715
2018-12-19,20.91126251220703
2018-12-20,20.32427978515625
2018-12-21,20.05280303955078
2018-12-24,19.553865432739258
2018-12-26,20.140850067138672
2018-12-27,20.08949089050293
2018-12-28,20.258243560791016
2018-12-31,20.31694221496582
2019-01-02,20.082151412963867
2019-01-03,20.434341430664062
2019-01-04,20.91126251220703
2019-01-07,21.036001205444336
2019-01-08,21.11670684814453
2019-01-09,21.065343856811523
2019-01-10,21.446887969970703
2019-01-11,21.3881893157959
2019-01-14,21.16073226928711
2019-01-15,21.058008193969727
2019-01-16,21.21209144592285
2019-01-17,21.263452529907227
2019-01-18,21.468894958496094
2019-01-22,21.256118774414062
2019-01-23,21.241439819335938
2019-01-24,21.711027145385742
2019-01-25,21.865108489990234
2019-01-28,22.05588150024414
2019-01-29,22.129249572753906
2019-01-30,22.01919174194336
2019-01-31,22.33469581604004
2019-02-01,22.481441497802734
2019-02-04,22.496116638183594
2019-02-05,22.481441497802734
2019-02-06,22.195289611816406
2019-02-07,21.263452529907227
2019-02-08,20.947952270507812
2019-02-11,20.903926849365234
2019-02-12,21.14605712890625
2019-02-13,21.006650924682617
2019-02-14,20.823219299316406
2019-02-15,20.999309539794922
2019-02-19,21.234106063842773
2019-02-20,21.556941986083984
2019-02-21,21.446887969970703
2019-02-22,21.608308792114258
2019-02-25,21.69635581970215
2019-02-26,21.542268753051758
2019-02-27,21.57895278930664
2019-02-28,21.62298011779785
2019-03-01,21.879785537719727
2019-03-04,21.828426361083984
2019-03-05,21.718364715576172
2019-03-06,21.468894958496094
2019-03-07,21.197423934936523
2019-03-08,21.131380081176758
2019-03-11,21.90179443359375
2019-03-12,21.799074172973633
2019-03-13,21.90179443359375
2019-03-14,21.872180938720703
2019-03-15,21.70188331604004
2019-03-18,21.561203002929688
2019-03-19,21.70188331604004
2019-03-20,21.70928955078125
2019-03-21,22.227584838867188
2019-03-22,22.138736724853516
2019-03-25,22.2572021484375
2019-03-26,22.20536994934082
2019-03-27,22.442310333251953
2019-03-28,23.345630645751953
2019-03-29,23.33822250366211
2019-04-01,23.501115798950195
2019-04-02,23.256778717041016
2019-04-03,23.49371337890625
2019-04-04,23.649202346801758
2019-04-05,23.745452880859375
2019-04-08,23.69363021850586
2019-04-09,23.30120277404785
2019-04-10,23.612180709838867
2019-04-11,23.5899658203125
2019-04-12,23.723243713378906
2019-04-15,23.68622589111328
2019-04-16,23.53813934326172
2019-04-17,23.345630645751953
2019-04-18,23.530742645263672
2019-04-22,23.197538375854492
2019-04-23,23.57516098022461
2019-04-24,23.752864837646484
2019-04-25,23.29379653930664
2019-04-26,23.649202346801758
2019-04-29,23.345630645751953
2019-04-30,23.53813934326172
2019-05-01,23.619583129882812
2019-05-02,23.478899002075195
2019-05-03,24.063838958740234
2019-05-06,24.18971061706543
2019-05-07,23.69363021850586
2019-05-08,23.264183044433594
2019-05-09,23.441884994506836
2019-05-10,23.46409797668457
2019-05-13,23.219758987426758
2019-05-14,23.01984214782715
2019-05-15,23.093881607055664
2019-05-16,23.16792869567871
2019-05-17,22.879159927368164
2019-05-20,22.294225692749023
2019-05-21,22.36826515197754
2019-05-22,22.02766990661621
2019-05-23,21.635244369506836
2019-05-24,21.576011657714844
2019-05-28,21.228012084960938
2019-05-29,21.020692825317383
2019-05-30,20.865203857421875
2019-05-31,20.842987060546875
2019-06-03,20.79115867614746
2019-06-04,20.99847984313965
2019-06-05,21.524179458618164
2019-06-06,21.820354461669922
2019-06-07,22.249799728393555
2019-06-10,22.227584838867188
2019-06-11,22.634822845458984
2019-06-12,22.64963150024414
2019-06-13,22.881202697753906
2019-06-14,22.73179817199707
2019-06-17,22.888673782348633
2019-06-18,23.053020477294922
2019-06-19,22.926027297973633
2019-06-20,23.292068481445312
2019-06-21,22.926027297973633
2019-06-24,22.60480499267578
2019-06-25,22.425521850585938
2019-06-26,22.022130966186523
2019-06-27,22.38817596435547
2019-06-28,22.634687423706055
2019-07-01,22.799036026000977
2019-07-02,23.082895278930664
2019-07-03,23.404117584228516
2019-07-05,23.32942008972168
2019-07-08,22.94843864440918
2019-07-09,22.59733772277832
2019-07-10,22.627216339111328
2019-07-11,22.291061401367188
2019-07-12,22.149127960205078
2019-07-15,22.029603958129883
2019-07-16,22.05200958251953
2019-07-17,21.925020217895508
2019-07-18,21.827909469604492
2019-07-19,21.977310180664062
2019-07-22,21.962366104125977
2019-07-23,22.014659881591797
2019-07-24,21.984783172607422
2019-07-25,21.626209259033203
2019-07-26,21.72332763671875
2019-07-29,21.76067352294922
2019-07-30,21.962366104125977
2019-07-31,21.693443298339844
2019-08-01,21.424514770507812
2019-08-02,21.237762451171875
2019-08-05,20.93895721435547
2019-08-06,21.1331844329834
2019-08-07,21.103296279907227
2019-08-08,20.169525146484375
2019-08-09,19.467330932617188
2019-08-12,19.639142990112305
2019-08-13,19.87818717956543
2019-08-14,19.556970596313477
2019-08-15,20.057472229003906
2019-08-16,20.199405670166016
2019-08-19,20.109760284423828
2019-08-20,19.840831756591797
2019-08-21,19.88565444946289
2019-08-22,20.0649471282959
2019-08-23,19.6466064453125
2019-08-26,19.698904037475586
2019-08-27,19.519617080688477
2019-08-28,19.773603439331055
2019-08-29,19.86324691772461
2019-08-30,20.02012062072754
2019-09-03,19.915538787841797
2019-09-04,20.0649471282959
2019-09-05,20.147111892700195
2019-09-06,20.244230270385742
2019-09-09,20.333866119384766
2019-09-10,20.87919044494629
2019-09-11,21.260175704956055
2019-09-12,21.147045135498047
2019-09-13,20.852920532226562
2019-09-16,21.018835067749023
2019-09-17,21.071626663208008
2019-09-18,21.25263214111328
2019-09-19,21.297882080078125
2019-09-20,21.192296981811523
2019-09-23,21.343128204345703
2019-09-24,21.230005264282227
2019-09-25,21.516590118408203
2019-09-26,21.63726043701172
2019-09-27,21.380840301513672
2019-09-30,21.267711639404297
2019-10-01,21.033920288085938
2019-10-02,20.875539779663086
2019-10-03,21.131956100463867
2019-10-04,21.358217239379883
2019-10-07,21.29033851623535
2019-10-08,21.154586791992188
2019-10-09,21.230005264282227
2019-10-10,21.282793045043945
2019-10-11,21.486425399780273
2019-10-14,21.433635711669922
2019-10-15,21.305423736572266
2019-10-16,21.561840057373047
2019-10-17,21.667428970336914
2019-10-18,21.697593688964844
2019-10-21,22.11993408203125
2019-10-22,22.02188491821289
2019-10-23,22.2028865814209
2019-10-24,21.946470260620117
2019-10-25,22.05205535888672
2019-10-28,22.014347076416016
2019-10-29,21.93892478942871
2019-10-30,22.19534683227539
2019-10-31,20.347620010375977
2019-11-01,21.546754837036133
2019-11-04,22.248136520385742
2019-11-05,22.383892059326172
2019-11-06,22.097305297851562
2019-11-07,21.999258041381836
2019-11-08,22.338642120361328
2019-11-11,22.2028865814209
2019-11-12,21.991718292236328
2019-11-13,21.946470260620117
2019-11-14,22.368812561035156
2019-11-15,22.444229125976562
2019-11-18,22.74589729309082
2019-11-19,23.115440368652344
2019-11-20,23.23611068725586
2019-11-21,22.82131004333496
2019-11-22,22.881649017333984
2019-11-25,22.98723602294922
2019-11-26,23.183320999145508
2019-11-27,23.341691970825195
2019-11-29,23.100357055664062
2019-12-02,22.99477195739746
2019-12-03,23.115440368652344
2019-12-04,23.303983688354492
2019-12-05,23.35677146911621
2019-12-06,23.613195419311523
2019-12-09,23.507610321044922
2019-12-10,23.507610321044922
2019-12-11,23.84699058532715
2019-12-12,23.748943328857422
2019-12-13,23.97519874572754
2019-12-16,24.013233184814453
2019-12-17,23.868711471557617
2019-12-18,24.134931564331055
2019-12-19,24.538066864013672
2019-12-20,24.887962341308594
2019-12-23,24.93360137939453
2019-12-24,24.75105094909668
2019-12-26,24.65976905822754
2019-12-27,24.72062110900879
2019-12-30,24.872743606567383
2019-12-31,24.918386459350586
2020-01-02,24.583703994750977
2020-01-03,24.75105094909668
2020-01-06,24.789079666137695
2020-01-07,24.71302032470703
2020-01-08,24.62173843383789
2020-01-09,24.667377471923828
2020-01-10,24.5913143157959
2020-01-13,24.819501876831055
2020-01-14,24.887962341308594
2020-01-15,24.94881248474121
2020-01-16,24.811899185180664
2020-01-17,24.43157958984375
2020-01-21,24.735836029052734
2020-01-22,24.53046417236328
2020-01-23,24.439191818237305
2020-01-24,24.00562286376953
2020-01-27,23.899133682250977
2020-01-28,24.08168601989746
2020-01-29,23.89152717590332
2020-01-30,23.70897674560547
2020-01-31,23.108074188232422
2020-02-03,23.02440643310547
2020-02-04,22.71254539489746
2020-02-05,23.244991302490234
2020-02-06,22.52238655090332
2020-02-07,21.465105056762695
2020-02-10,21.541168212890625
2020-02-11,22.005157470703125
2020-02-12,21.997549057006836
2020-02-13,22.286588668823242
2020-02-14,22.40829086303711
2020-02-18,22.347442626953125
2020-02-19,22.210525512695312
2020-02-20,22.52999496459961
2020-02-21,22.606060028076172
2020-02-24,21.776966094970703
2020-02-25,20.65122413635254
2020-02-26,20.232879638671875
2020-02-27,20.111175537109375
2020-02-28,20.17963409423828
2020-03-02,20.53713607788086
2020-03-03,20.111175537109375
2020-03-04,20.75010871887207
2020-03-05,20.126384735107422
2020-03-06,19.814523696899414
2020-03-09,18.61272430419922
2020-03-10,19.038684844970703
2020-03-11,17.220766067504883
2020-03-12,14.261896133422852
2020-03-13,17.654329299926758
2020-03-16,14.398974418640137
2020-03-17,16.13823890686035
2020-03-18,14.90689754486084
2020-03-19,16.80777931213379
2020-03-20,15.491790771484375
2020-03-23,14.691415786743164
2020-03-24,16.446077346801758
2020-03-25,16.892440795898438
2020-03-26,17.154098510742188
2020-03-27,16.815473556518555
2020-03-30,17.90059471130371
2020-03-31,18.1237735748291
2020-04-01,16.907827377319336
2020-04-02,17.169485092163086
2020-04-03,17.04635238647461
2020-04-06,17.80054473876953
2020-04-07,18.393125534057617
2020-04-08,19.87073516845703
2020-04-09,20.117002487182617
2020-04-13,18.908754348754883
2020-04-14,19.039583206176758
2020-04-15,18.37004280090332
2020-04-16,18.331562042236328
2020-04-17,18.793312072753906
2020-04-20,17.87750816345215
2020-04-21,17.908292770385742
2020-04-22,18.239219665527344
2020-04-23,18.200733184814453
2020-04-24,18.28539276123047
2020-04-27,19.139633178710938
2020-04-28,19.778385162353516
2020-04-29,20.05544090270996
2020-04-30,18.49317741394043
2020-05-01,17.831331253051758
2020-05-04,17.90059471130371
2020-05-05,18.208425521850586
2020-05-06,18.600921630859375
2020-05-07,18.477783203125
2020-05-08,19.37820053100586
2020-05-11,19.616771697998047
2020-05-12,17.792856216430664
2020-05-13,16.707731246948242
2020-05-14,16.784696578979492
2020-05-15,16.361421585083008
2020-05-18,17.469629287719727
2020-05-19,16.877042770385742
2020-05-20,17.30801010131836
2020-05-21,17.823637008666992
2020-05-22,17.92368507385254
2020-05-26,18.547048568725586
2020-05-27,19.016490936279297
2020-05-28,18.400821685791016
2020-05-29,18.27768898010254
2020-06-01,18.43930435180664
2020-06-02,18.53934669494629
2020-06-03,18.87027359008789
2020-06-04,18.916444778442383
2020-06-05,19.555204391479492
2020-06-08,19.955394744873047
2020-06-09,19.924606323242188
2020-06-10,19.078060150146484
2020-06-11,17.569671630859375
2020-06-12,18.023727416992188
2020-06-15,18.662145614624023
2020-06-16,19.17599868774414
2020-06-17,18.794504165649414
2020-06-18,18.553152084350586
2020-06-19,19.52635383605957
2020-06-22,19.37063980102539
2020-06-23,19.316139221191406
2020-06-24,19.17599868774414
2020-06-25,19.004718780517578
2020-06-26,18.77115249633789
2020-06-29,18.996929168701172
2020-06-30,19.30057144165039
2020-07-01,19.121501922607422
2020-07-02,19.14485740661621
2020-07-06,19.160430908203125
2020-07-07,19.06700325012207
2020-07-08,19.30057144165039
2020-07-09,19.121501922607422
2020-07-10,20.009063720703125
2020-07-13,19.6275634765625
2020-07-14,20.234846115112305
2020-07-15,20.211488723754883
2020-07-16,20.5151309967041
2020-07-17,20.98226547241211
2020-07-20,21.3248348236084
2020-07-21,21.597335815429688
2020-07-22,21.745258331298828
2020-07-23,22.064468383789062
2020-07-24,21.56618881225586
2020-07-27,22.34475326538086
2020-07-28,22.056684494018555
2020-07-29,22.45374870300293
2020-07-30,22.04111099243164
2020-07-31,21.628469467163086
2020-08-03,21.72968864440918
2020-08-04,21.503904342651367
2020-08-05,21.737472534179688
2020-08-06,22.0333251953125
2020-08-07,21.88540267944336
2020-08-10,21.799760818481445
2020-08-11,21.84646987915039
2020-08-12,22.056684494018555
2020-08-13,21.76861000061035
2020-08-14,21.69076156616211
2020-08-17,22.07225227355957
2020-08-18,22.080039978027344
2020-08-19,22.048900604248047
2020-08-20,21.932111740112305
2020-08-21,22.61724853515625
2020-08-24,22.625036239624023
2020-08-25,22.32139778137207
2020-08-26,22.282468795776367
2020-08-27,22.360326766967773
2020-08-28,23.061033248901367
2020-08-31,22.79631805419922
2020-09-01,22.75739097595215
2020-09-02,23.434738159179688
2020-09-03,22.897531509399414
2020-09-04,22.399250030517578
2020-09-08,21.869829177856445
2020-09-09,22.30582618713379
2020-09-10,21.612899780273438
2020-09-11,21.30147933959961
2020-09-14,21.511690139770508
2020-09-15,21.5745906829834
2020-09-16,21.50382423400879
2020-09-17,21.46451759338379
2020-09-18,20.819791793823242
2020-09-21,20.387359619140625
2020-09-22,20.86696434020996
2020-09-23,20.29300880432129
2020-09-24,20.253700256347656
2020-09-25,20.340181350708008
2020-09-28,21.142152786254883
2020-09-29,20.898418426513672
2020-09-30,20.788349151611328
2020-10-01,21.205053329467773
2020-10-02,21.35443687438965
2020-10-05,21.779016494750977
2020-10-06,21.896947860717773
2020-10-07,22.132822036743164
2020-10-08,22.250761032104492
2020-10-09,22.455181121826172
2020-10-12,22.565261840820312
2020-10-13,22.48663330078125
2020-10-14,22.06205940246582
2020-10-15,22.06205940246582
2020-10-16,21.786876678466797
2020-10-19,21.700393676757812
2020-10-20,22.400146484375
2020-10-21,21.779016494750977
2020-10-22,22.10923957824707
2020-10-23,22.030611038208008
2020-10-26,21.165742874145508
2020-10-27,20.756893157958984
2020-10-28,20.285144805908203
2020-10-29,20.41094207763672
2020-10-30,19.95492172241211
2020-11-02,20.03354263305664
2020-11-03,20.58391761779785
2020-11-04,20.340181350708008
2020-11-05,20.72545051574707
2020-11-06,20.4030818939209
2020-11-09,20.58391761779785
2020-11-10,20.87483024597168
2020-11-11,21.409481048583984
2020-11-12,21.094980239868164
2020-11-13,21.48023796081543
2020-11-16,21.849781036376953
2020-11-17,21.771150588989258
2020-11-18,21.511690139770508
2020-11-19,21.551006317138672
2020-11-20,21.747562408447266
2020-11-23,21.889089584350586
2020-11-24,22.15641212463379
2020-11-25,22.124961853027344
2020-11-27,21.779016494750977
2020-11-30,22.148550033569336
2020-12-01,22.415874481201172
2020-12-02,22.21931266784668
2020-12-03,22.58098602294922
2020-12-04,23.029146194458008
2020-12-07,22.864036560058594
2020-12-08,23.241430282592773
2020-12-09,23.63455581665039
2020-12-10,23.933324813842773
2020-12-11,24.090578079223633
2020-12-14,23.964780807495117
2020-12-15,24.043399810791016
2020-12-16,24.01960563659668
2020-12-17,24.3210391998291
2020-12-18,23.3850040435791
2020-12-21,23.202556610107422
2020-12-22,23.448463439941406
2020-12-23,23.448463439941406
2020-12-24,23.472261428833008
2020-12-28,23.258087158203125
2020-12-29,23.06770896911621
2020-12-30,23.313610076904297
2020-12-31,23.30567741394043
2021-01-04,23.083566665649414
2021-01-05,23.615049362182617
2021-01-06,24.7573299407959
2021-01-07,24.614543914794922
2021-01-08,24.638338088989258
2021-01-11,24.368635177612305
2021-01-12,24.40036392211914
2021-01-13,24.257579803466797
2021-01-14,24.543149948120117
2021-01-15,24.701799392700195
2021-01-19,25.003236770629883
2021-01-20,25.312599182128906
2021-01-21,25.280872344970703
2021-01-22,25.39986228942871
2021-01-25,25.37606430053711
2021-01-26,24.98737144470215
2021-01-27,24.432096481323242
2021-01-28,24.66213607788086
2021-01-29,24.392433166503906
2021-02-01,25.011165618896484
2021-02-02,25.2412052154541
2021-02-03,26.026527404785156
2021-02-04,26.026527404785156
2021-02-05,26.446949005126953
2021-02-08,27.113279342651367
2021-02-09,26.907026290893555
2021-02-10,27.13707733154297
2021-02-11,27.38298797607422
2021-02-12,28.001718521118164
