Date,OBT
2013-09-09,7.15573787689209
2013-09-10,7.15573787689209
2013-09-11,7.15573787689209
2013-09-12,7.15573787689209
2013-09-13,7.15573787689209
2013-09-16,7.15573787689209
2013-09-17,7.15573787689209
2013-09-18,7.15573787689209
2013-09-19,7.15573787689209
2013-09-20,7.15573787689209
2013-09-23,7.15573787689209
2013-09-24,7.15573787689209
2013-09-25,7.15573787689209
2013-09-26,7.15573787689209
2013-09-27,7.15573787689209
2013-09-30,7.15573787689209
2013-10-01,7.201026916503906
2013-10-02,7.201026916503906
2013-10-03,7.201026916503906
2013-10-04,7.201026916503906
2013-10-07,7.13762092590332
2013-10-08,7.13762092590332
2013-10-09,7.13762092590332
2013-10-10,7.119504451751709
2013-10-11,7.13762092590332
2013-10-14,7.13762092590332
2013-10-15,7.13762092590332
2013-10-16,7.15573787689209
2013-10-17,7.15573787689209
2013-10-18,7.15573787689209
2013-10-21,7.15573787689209
2013-10-22,7.15573787689209
2013-10-23,7.15573787689209
2013-10-24,7.15573787689209
2013-10-25,7.13762092590332
2013-10-28,7.13762092590332
2013-10-29,7.15573787689209
2013-10-30,7.15573787689209
2013-10-31,7.13762092590332
2013-11-01,7.1829142570495605
2013-11-04,7.1829142570495605
2013-11-05,7.13762092590332
2013-11-06,7.1466779708862305
2013-11-07,7.153925895690918
2013-11-08,7.1466779708862305
2013-11-11,7.1466779708862305
2013-11-12,7.1466779708862305
2013-11-13,7.1466779708862305
2013-11-14,7.1466779708862305
2013-11-15,7.1466779708862305
2013-11-18,7.1466779708862305
2013-11-19,7.1466779708862305
2013-11-20,7.1466779708862305
2013-11-21,7.1466779708862305
2013-11-22,7.1466779708862305
2013-11-25,7.201026916503906
2013-11-26,7.15573787689209
2013-11-27,7.15573787689209
2013-11-29,7.228941440582275
2013-12-02,7.228941440582275
2013-12-03,7.228941440582275
2013-12-04,7.228941440582275
2013-12-05,7.228941440582275
2013-12-06,7.228941440582275
2013-12-09,7.228941440582275
2013-12-10,7.228941440582275
2013-12-11,7.2014875411987305
2013-12-12,7.1923394203186035
2013-12-13,7.183189868927002
2013-12-16,7.183189868927002
2013-12-17,7.183189868927002
2013-12-18,7.183189868927002
2013-12-19,7.183189868927002
2013-12-20,7.183189868927002
2013-12-23,7.137434959411621
2013-12-24,7.174037933349609
2013-12-26,7.183189868927002
2013-12-27,7.183189868927002
2013-12-30,7.183189868927002
2013-12-31,7.183189868927002
2014-01-02,7.183189868927002
2014-01-03,7.183189868927002
2014-01-06,7.183189868927002
2014-01-07,7.183189868927002
2014-01-08,7.155736923217773
2014-01-09,7.155736923217773
2014-01-10,7.155736923217773
2014-01-13,7.155736923217773
2014-01-14,7.174037933349609
2014-01-15,7.155736923217773
2014-01-16,7.155736923217773
2014-01-17,7.155736923217773
2014-01-21,7.155736923217773
2014-01-22,7.155736923217773
2014-01-23,7.146585464477539
2014-01-24,7.146585464477539
2014-01-27,7.146585464477539
2014-01-28,7.137434959411621
2014-01-29,7.164885997772217
2014-01-30,7.164885997772217
2014-01-31,7.164885997772217
2014-02-03,7.164885997772217
2014-02-04,7.137434959411621
2014-02-05,7.137434959411621
2014-02-06,7.164885997772217
2014-02-07,7.164885997772217
2014-02-10,7.164885997772217
2014-02-11,7.164885997772217
2014-02-12,7.164885997772217
2014-02-13,7.164885997772217
2014-02-14,7.164885997772217
2014-02-18,7.164885997772217
2014-02-19,7.164885997772217
2014-02-20,7.164885997772217
2014-02-21,7.164885997772217
2014-02-24,7.164885997772217
2014-02-25,7.146585464477539
2014-02-26,7.146585464477539
2014-02-27,7.183189868927002
2014-02-28,7.183189868927002
2014-03-03,7.137434959411621
2014-03-04,7.318615913391113
2014-03-05,7.155736923217773
2014-03-06,7.155736923217773
2014-03-07,7.183189868927002
2014-03-10,7.183189868927002
2014-03-11,7.183189868927002
2014-03-12,7.183189868927002
2014-03-13,7.318615913391113
2014-03-14,7.311295509338379
2014-03-17,7.311295509338379
2014-03-18,7.311295509338379
2014-03-19,7.311295509338379
2014-03-20,7.311295509338379
2014-03-21,7.387109756469727
2014-03-24,7.2669172286987305
2014-03-25,7.303899765014648
2014-03-26,7.303899765014648
2014-03-27,7.387109756469727
2014-03-28,7.387109756469727
2014-03-31,7.322390079498291
2014-04-01,7.322390079498291
2014-04-02,7.313145637512207
2014-04-03,7.313145637512207
2014-04-04,7.313145637512207
2014-04-07,7.313145637512207
2014-04-08,7.294654846191406
2014-04-09,7.294654846191406
2014-04-10,7.294654846191406
2014-04-11,7.294654846191406
2014-04-14,7.294654846191406
2014-04-15,7.294654846191406
2014-04-16,7.294654846191406
2014-04-17,7.294654846191406
2014-04-21,7.294654846191406
2014-04-22,7.294654846191406
2014-04-23,7.294654846191406
2014-04-24,7.294654846191406
2014-04-25,7.294654846191406
2014-04-28,7.303899765014648
2014-04-29,7.303899765014648
2014-04-30,7.303899765014648
2014-05-01,7.303899765014648
2014-05-02,7.303899765014648
2014-05-05,7.303899765014648
2014-05-06,7.303899765014648
2014-05-07,7.303899765014648
2014-05-08,7.303899765014648
2014-05-09,7.303899765014648
2014-05-12,7.303899765014648
2014-05-13,7.303899765014648
2014-05-14,7.303899765014648
2014-05-15,7.303899765014648
2014-05-16,7.38050651550293
2014-05-19,7.38050651550293
2014-05-20,7.38050651550293
2014-05-21,7.38050651550293
2014-05-22,7.38050651550293
2014-05-23,7.38050651550293
2014-05-27,7.38050651550293
2014-05-28,7.38050651550293
2014-05-29,7.38050651550293
2014-05-30,7.38050651550293
2014-06-02,7.38050651550293
2014-06-03,7.38050651550293
2014-06-04,7.38050651550293
2014-06-05,7.38050651550293
2014-06-06,7.38050651550293
2014-06-09,7.38050651550293
2014-06-10,7.38050651550293
2014-06-11,7.38050651550293
2014-06-12,7.38050651550293
2014-06-13,7.427218437194824
2014-06-16,7.427218437194824
2014-06-17,7.455247402191162
2014-06-18,7.455247402191162
2014-06-19,7.455247402191162
2014-06-20,7.427218437194824
2014-06-23,7.4365620613098145
2014-06-24,7.4365620613098145
2014-06-25,7.4365620613098145
2014-06-26,7.4365620613098145
2014-06-27,7.4365620613098145
2014-06-30,7.4365620613098145
2014-07-01,7.4365620613098145
2014-07-02,7.4365620613098145
2014-07-03,7.4365620613098145
2014-07-07,7.4365620613098145
2014-07-08,7.464590549468994
2014-07-09,7.464590549468994
2014-07-10,7.464590549468994
2014-07-11,7.464590549468994
2014-07-14,7.473935127258301
2014-07-15,7.473935127258301
2014-07-16,7.464590549468994
2014-07-17,7.464590549468994
2014-07-18,7.455247402191162
2014-07-21,7.455247402191162
2014-07-22,7.4720635414123535
2014-07-23,7.445903778076172
2014-07-24,7.445903778076172
2014-07-25,7.445903778076172
2014-07-28,7.445903778076172
2014-07-29,7.445903778076172
2014-07-30,7.445903778076172
2014-07-31,7.445903778076172
2014-08-01,7.445903778076172
2014-08-04,7.445903778076172
2014-08-05,7.445903778076172
2014-08-06,7.445903778076172
2014-08-07,7.445903778076172
2014-08-08,7.445903778076172
2014-08-11,7.445903778076172
2014-08-12,7.445903778076172
2014-08-13,7.445903778076172
2014-08-14,7.445903778076172
2014-08-15,7.419473171234131
2014-08-18,7.419473171234131
2014-08-19,7.462894439697266
2014-08-20,7.485550880432129
2014-08-21,7.485550880432129
2014-08-22,7.485550880432129
2014-08-25,7.485550880432129
2014-08-26,7.485550880432129
2014-08-27,7.485550880432129
2014-08-28,7.485550880432129
2014-08-29,7.485550880432129
2014-09-02,7.485550880432129
2014-09-03,7.466671943664551
2014-09-04,7.466671943664551
2014-09-05,7.466671943664551
2014-09-08,7.549739837646484
2014-09-09,7.55163049697876
2014-09-10,7.491213321685791
2014-09-11,7.491213321685791
2014-09-12,7.491213321685791
2014-09-15,7.491213321685791
2014-09-16,7.532748699188232
2014-09-17,7.532748699188232
2014-09-18,7.532748699188232
2014-09-19,7.532748699188232
2014-09-22,7.532748699188232
2014-09-23,7.579946994781494
2014-09-24,7.579946994781494
2014-09-25,7.579946994781494
2014-09-26,7.579946994781494
2014-09-29,7.55163049697876
2014-09-30,7.55163049697876
2014-10-01,7.55163049697876
2014-10-02,7.598828315734863
2014-10-03,7.598828315734863
2014-10-06,7.627143859863281
2014-10-07,7.627143859863281
2014-10-08,7.627143859863281
2014-10-09,7.627143859863281
2014-10-10,7.627143859863281
2014-10-13,7.627143859863281
2014-10-14,7.627143859863281
2014-10-15,7.627143859863281
2014-10-16,7.598828315734863
2014-10-17,7.598828315734863
2014-10-20,7.598828315734863
2014-10-21,7.55163049697876
2014-10-22,7.55163049697876
2014-10-23,7.55163049697876
2014-10-24,7.55163049697876
2014-10-27,7.55163049697876
2014-10-28,7.55163049697876
2014-10-29,7.55163049697876
2014-10-30,7.55163049697876
2014-10-31,7.55163049697876
2014-11-03,7.55163049697876
2014-11-04,7.55163049697876
2014-11-05,7.55163049697876
2014-11-06,7.55163049697876
2014-11-07,7.55163049697876
2014-11-10,7.55163049697876
2014-11-11,7.55163049697876
2014-11-12,7.55163049697876
2014-11-13,7.55163049697876
2014-11-14,7.55163049697876
2014-11-17,7.55163049697876
2014-11-18,7.664902687072754
2014-11-19,7.664902687072754
2014-11-20,7.9292097091674805
2014-11-21,8.007375717163086
2014-11-24,7.912052154541016
2014-11-25,7.912052154541016
2014-11-26,8.386772155761719
2014-11-28,8.386772155761719
2014-12-01,8.386772155761719
2014-12-02,8.198027610778809
2014-12-03,8.198027610778809
2014-12-04,8.198027610778809
2014-12-05,8.198027610778809
2014-12-08,8.198027610778809
2014-12-09,8.007375717163086
2014-12-10,8.24569034576416
2014-12-11,8.24569034576416
2014-12-12,8.24569034576416
2014-12-15,8.24569034576416
2014-12-16,8.198027610778809
2014-12-17,8.198027610778809
2014-12-18,8.198027610778809
2014-12-19,8.198027610778809
2014-12-22,8.198027610778809
2014-12-23,8.198027610778809
2014-12-24,8.198027610778809
2014-12-26,8.198027610778809
2014-12-29,8.198027610778809
2014-12-30,8.24569034576416
2014-12-31,8.293357849121094
2015-01-02,8.293357849121094
2015-01-05,8.293357849121094
2015-01-06,8.293357849121094
2015-01-07,8.293357849121094
2015-01-08,8.293357849121094
2015-01-09,8.293357849121094
2015-01-12,8.293357849121094
2015-01-13,8.293357849121094
2015-01-14,8.293357849121094
2015-01-15,8.293357849121094
2015-01-16,8.293357849121094
2015-01-20,8.293357849121094
2015-01-21,8.293357849121094
2015-01-22,8.337203979492188
2015-01-23,8.102704048156738
2015-01-26,8.102704048156738
2015-01-27,8.102704048156738
2015-01-28,8.102704048156738
2015-01-29,8.102704048156738
2015-01-30,8.102704048156738
2015-02-02,8.102704048156738
2015-02-03,8.102704048156738
2015-02-04,8.102704048156738
2015-02-05,8.17514705657959
2015-02-06,8.17514705657959
2015-02-09,8.17514705657959
2015-02-10,8.17514705657959
2015-02-11,8.17514705657959
2015-02-12,8.15036678314209
2015-02-13,8.15036678314209
2015-02-17,8.1217679977417
2015-02-18,8.1217679977417
2015-02-19,8.1217679977417
2015-02-20,8.1217679977417
2015-02-23,8.1217679977417
2015-02-24,8.188494682312012
2015-02-25,8.1217679977417
2015-02-26,8.1217679977417
2015-02-27,8.1217679977417
2015-03-02,8.169428825378418
2015-03-03,8.169428825378418
2015-03-04,8.169428825378418
2015-03-05,8.169428825378418
2015-03-06,8.13129997253418
2015-03-09,8.13129997253418
2015-03-10,8.293357849121094
2015-03-11,8.484006881713867
2015-03-12,8.484006881713867
2015-03-13,8.484006881713867
2015-03-16,8.484006881713867
2015-03-17,8.484006881713867
2015-03-18,8.484006881713867
2015-03-19,8.484006881713867
2015-03-20,8.484006881713867
2015-03-23,8.484006881713867
2015-03-24,8.484006881713867
2015-03-25,8.484006881713867
2015-03-26,8.484006881713867
2015-03-27,8.484006881713867
2015-03-30,8.484006881713867
2015-03-31,8.484006881713867
2015-04-01,8.484006881713867
2015-04-02,8.484006881713867
2015-04-06,8.484006881713867
2015-04-07,8.484006881713867
2015-04-08,8.484006881713867
2015-04-09,8.484006881713867
2015-04-10,8.674659729003906
2015-04-13,8.674659729003906
2015-04-14,8.674659729003906
2015-04-15,8.674659729003906
2015-04-16,8.674659729003906
2015-04-17,8.674659729003906
2015-04-20,8.674659729003906
2015-04-21,8.674659729003906
2015-04-22,8.674659729003906
2015-04-23,8.674659729003906
2015-04-24,8.674659729003906
2015-04-27,8.484006881713867
2015-04-28,8.484006881713867
2015-04-29,8.484006881713867
2015-04-30,8.484006881713867
2015-05-01,8.484006881713867
2015-05-04,8.484006881713867
2015-05-05,8.484006881713867
2015-05-06,8.484006881713867
2015-05-07,8.484006881713867
2015-05-08,8.674659729003906
2015-05-11,8.674659729003906
2015-05-12,8.674659729003906
2015-05-13,8.674659729003906
2015-05-14,8.674659729003906
2015-05-15,8.753535270690918
2015-05-18,8.753535270690918
2015-05-19,8.849727630615234
2015-05-20,8.849727630615234
2015-05-21,8.849727630615234
2015-05-22,8.849727630615234
2015-05-26,8.849727630615234
2015-05-27,8.849727630615234
2015-05-28,8.849727630615234
2015-05-29,8.849727630615234
2015-06-01,8.849727630615234
2015-06-02,8.849727630615234
2015-06-03,8.849727630615234
2015-06-04,8.849727630615234
2015-06-05,8.849727630615234
2015-06-08,8.849727630615234
2015-06-09,8.849727630615234
2015-06-10,8.849727630615234
2015-06-11,8.849727630615234
2015-06-12,8.849727630615234
2015-06-15,8.849727630615234
2015-06-16,8.849727630615234
2015-06-17,8.849727630615234
2015-06-18,8.849727630615234
2015-06-19,8.849727630615234
2015-06-22,8.849727630615234
2015-06-23,8.849727630615234
2015-06-24,8.849727630615234
2015-06-25,8.849727630615234
2015-06-26,9.0421142578125
2015-06-29,9.0421142578125
2015-06-30,9.0421142578125
2015-07-01,9.0421142578125
2015-07-02,9.0421142578125
2015-07-06,9.0421142578125
2015-07-07,8.945920944213867
2015-07-08,8.945920944213867
2015-07-09,8.945920944213867
2015-07-10,8.945920944213867
2015-07-13,8.945920944213867
2015-07-14,8.945920944213867
2015-07-15,8.945920944213867
2015-07-16,8.945920944213867
2015-07-17,8.945920944213867
2015-07-20,8.945920944213867
2015-07-21,8.945920944213867
2015-07-22,8.945920944213867
2015-07-23,8.945920944213867
2015-07-24,8.945920944213867
2015-07-27,8.945920944213867
2015-07-28,8.945920944213867
2015-07-29,8.945920944213867
2015-07-30,8.945920944213867
2015-07-31,9.1383056640625
2015-08-03,9.1383056640625
2015-08-04,9.1383056640625
2015-08-05,9.1383056640625
2015-08-06,9.1383056640625
2015-08-07,9.1383056640625
2015-08-10,9.1383056640625
2015-08-11,9.1383056640625
2015-08-12,9.1383056640625
2015-08-13,9.1383056640625
2015-08-14,9.1383056640625
2015-08-17,9.1383056640625
2015-08-18,9.23449993133545
2015-08-19,9.23449993133545
2015-08-20,9.23449993133545
2015-08-21,9.314057350158691
2015-08-24,9.314057350158691
2015-08-25,9.314057350158691
2015-08-26,9.120012283325195
2015-08-27,9.120012283325195
2015-08-28,9.071503639221191
2015-08-31,9.071503639221191
2015-09-01,9.071503639221191
2015-09-02,10.138740539550781
2015-09-03,10.138740539550781
2015-09-04,10.138740539550781
2015-09-08,9.896186828613281
2015-09-09,9.857376098632812
2015-09-10,9.857376098632812
2015-09-11,9.857376098632812
2015-09-14,9.857376098632812
2015-09-15,9.857376098632812
2015-09-16,9.857376098632812
2015-09-17,9.857376098632812
2015-09-18,9.799161911010742
2015-09-21,9.799161911010742
2015-09-22,9.605119705200195
2015-09-23,9.605119705200195
2015-09-24,9.605119705200195
2015-09-25,9.605119705200195
2015-09-28,9.605119705200195
2015-09-29,9.605119705200195
2015-09-30,9.605119705200195
2015-10-01,9.605119705200195
2015-10-02,9.605119705200195
2015-10-05,9.605119705200195
2015-10-06,9.605119705200195
2015-10-07,9.605119705200195
2015-10-08,9.605119705200195
2015-10-09,9.605119705200195
2015-10-12,9.605119705200195
2015-10-13,9.605119705200195
2015-10-14,9.702144622802734
2015-10-15,9.702144622802734
2015-10-16,9.702144622802734
2015-10-19,9.702144622802734
2015-10-20,9.702144622802734
2015-10-21,9.702144622802734
2015-10-22,9.702144622802734
2015-10-23,9.702144622802734
2015-10-26,9.702144622802734
2015-10-27,9.702144622802734
2015-10-28,9.702144622802734
2015-10-29,9.702144622802734
2015-10-30,9.702144622802734
2015-11-02,9.702144622802734
2015-11-03,9.702144622802734
2015-11-04,9.702144622802734
2015-11-05,9.702144622802734
2015-11-06,9.702144622802734
2015-11-09,9.702144622802734
2015-11-10,9.702144622802734
2015-11-11,9.702144622802734
2015-11-12,9.702144622802734
2015-11-13,9.702144622802734
2015-11-16,9.702144622802734
2015-11-17,9.702144622802734
2015-11-18,9.702144622802734
2015-11-19,9.702144622802734
2015-11-20,9.702144622802734
2015-11-23,9.508100509643555
2015-11-24,9.508100509643555
2015-11-25,9.508100509643555
2015-11-27,9.508100509643555
2015-11-30,9.508100509643555
2015-12-01,9.508100509643555
2015-12-02,9.598108291625977
2015-12-03,9.598108291625977
2015-12-04,9.598108291625977
2015-12-07,9.598108291625977
2015-12-08,9.598108291625977
2015-12-09,9.598108291625977
2015-12-10,10.175370216369629
2015-12-11,10.175370216369629
2015-12-14,10.175370216369629
2015-12-15,10.175370216369629
2015-12-16,10.175370216369629
2015-12-17,9.774227142333984
2015-12-18,9.774227142333984
2015-12-21,9.774227142333984
2015-12-22,9.774227142333984
2015-12-23,9.774227142333984
2015-12-24,9.774227142333984
2015-12-28,9.588330268859863
2015-12-29,9.451351165771484
2015-12-30,9.441566467285156
2015-12-31,9.441566467285156
2016-01-04,9.441566467285156
2016-01-05,9.441566467285156
2016-01-06,9.441566467285156
2016-01-07,9.441566467285156
2016-01-08,9.441566467285156
2016-01-11,9.441566467285156
2016-01-12,9.441566467285156
2016-01-13,9.441566467285156
2016-01-14,9.441566467285156
2016-01-15,9.441566467285156
2016-01-19,9.441566467285156
2016-01-20,9.441566467285156
2016-01-21,9.441566467285156
2016-01-22,9.441566467285156
2016-01-25,9.441566467285156
2016-01-26,9.441566467285156
2016-01-27,9.441566467285156
2016-01-28,9.441566467285156
2016-01-29,9.441566467285156
2016-02-01,9.441566467285156
2016-02-02,9.392647743225098
2016-02-03,9.314374923706055
2016-02-04,9.314374923706055
2016-02-05,9.314374923706055
2016-02-08,9.314374923706055
2016-02-09,9.314374923706055
2016-02-10,9.314374923706055
2016-02-11,9.314374923706055
2016-02-12,9.314374923706055
2016-02-16,9.314374923706055
2016-02-17,9.314374923706055
2016-02-18,9.314374923706055
2016-02-19,9.314374923706055
2016-02-22,9.314374923706055
2016-02-23,9.314374923706055
2016-02-24,9.314374923706055
2016-02-25,9.314374923706055
2016-02-26,9.314374923706055
2016-02-29,9.314374923706055
2016-03-01,9.314374923706055
2016-03-02,9.314374923706055
2016-03-03,9.314374923706055
2016-03-04,9.314374923706055
2016-03-07,9.353510856628418
2016-03-08,9.353510856628418
2016-03-09,9.353510856628418
2016-03-10,9.353510856628418
2016-03-11,9.353510856628418
2016-03-14,9.353510856628418
2016-03-15,9.439610481262207
2016-03-16,9.320246696472168
2016-03-17,9.320246696472168
2016-03-18,9.320246696472168
2016-03-21,9.314374923706055
2016-03-22,9.392647743225098
2016-03-23,9.314374923706055
2016-03-24,9.314374923706055
2016-03-28,9.314374923706055
2016-03-29,9.314374923706055
2016-03-30,9.314374923706055
2016-03-31,9.314374923706055
2016-04-01,9.314374923706055
2016-04-04,9.314374923706055
2016-04-05,9.314374923706055
2016-04-06,9.314374923706055
2016-04-07,9.314374923706055
2016-04-08,9.392647743225098
2016-04-11,9.314374923706055
2016-04-12,9.314374923706055
2016-04-13,9.314374923706055
2016-04-14,9.314374923706055
2016-04-15,9.314374923706055
2016-04-18,9.142176628112793
2016-04-19,9.142176628112793
2016-04-20,9.142176628112793
2016-04-21,9.142176628112793
2016-04-22,9.142176628112793
2016-04-25,9.099129676818848
2016-04-26,9.099129676818848
2016-04-27,9.099129676818848
2016-04-28,9.099129676818848
2016-04-29,9.099129676818848
2016-05-02,9.099129676818848
2016-05-03,9.099129676818848
2016-05-04,9.099129676818848
2016-05-05,9.099129676818848
2016-05-06,9.099129676818848
2016-05-09,9.099129676818848
2016-05-10,9.099129676818848
2016-05-11,9.099129676818848
2016-05-12,9.099129676818848
2016-05-13,9.099129676818848
2016-05-16,9.099129676818848
2016-05-17,9.099129676818848
2016-05-18,9.099129676818848
2016-05-19,9.099129676818848
2016-05-20,9.099129676818848
2016-05-23,9.099129676818848
2016-05-24,9.099129676818848
2016-05-25,9.099129676818848
2016-05-26,9.099129676818848
2016-05-27,9.099129676818848
2016-05-31,9.099129676818848
2016-06-01,9.099129676818848
2016-06-02,9.099129676818848
2016-06-03,9.099129676818848
2016-06-06,9.099129676818848
2016-06-07,9.05020809173584
2016-06-08,9.040421485900879
2016-06-09,9.040421485900879
2016-06-10,9.040421485900879
2016-06-13,9.040421485900879
2016-06-14,9.138263702392578
2016-06-15,9.138263702392578
2016-06-16,9.138263702392578
2016-06-17,9.138263702392578
2016-06-20,9.138263702392578
2016-06-21,9.219202995300293
2016-06-22,9.219202995300293
2016-06-23,9.219202995300293
2016-06-24,9.219202995300293
2016-06-27,9.219202995300293
2016-06-28,9.219202995300293
2016-06-29,9.219202995300293
2016-06-30,9.219202995300293
2016-07-01,9.219202995300293
2016-07-05,9.238944053649902
2016-07-06,9.238944053649902
2016-07-07,9.238944053649902
2016-07-08,9.238944053649902
2016-07-11,9.238944053649902
2016-07-12,9.238944053649902
2016-07-13,9.238944053649902
2016-07-14,9.238944053649902
2016-07-15,9.238944053649902
2016-07-18,9.223153114318848
2016-07-19,9.223153114318848
2016-07-20,9.229072570800781
2016-07-21,9.229072570800781
2016-07-22,9.229072570800781
2016-07-25,9.199462890625
2016-07-26,9.199462890625
2016-07-27,9.199462890625
2016-07-28,9.199462890625
2016-07-29,9.199462890625
2016-08-01,9.199462890625
2016-08-02,9.199462890625
2016-08-03,9.179720878601074
2016-08-04,9.179720878601074
2016-08-05,9.199462890625
2016-08-08,9.199462890625
2016-08-09,9.199462890625
2016-08-10,9.199462890625
2016-08-11,9.199462890625
2016-08-12,9.140238761901855
2016-08-15,9.159981727600098
2016-08-16,9.159981727600098
2016-08-17,9.179720878601074
2016-08-18,9.179720878601074
2016-08-19,9.179720878601074
2016-08-22,9.179720878601074
2016-08-23,9.179720878601074
2016-08-24,9.179720878601074
2016-08-25,9.179720878601074
2016-08-26,9.179720878601074
2016-08-29,9.179720878601074
2016-08-30,9.179720878601074
2016-08-31,9.138264656066895
2016-09-01,9.138264656066895
2016-09-02,9.138264656066895
2016-09-06,9.138264656066895
2016-09-07,9.271716117858887
2016-09-08,9.271716117858887
2016-09-09,9.271716117858887
2016-09-12,9.271716117858887
2016-09-13,9.271716117858887
2016-09-14,9.271716117858887
2016-09-15,9.271716117858887
2016-09-16,9.271716117858887
2016-09-19,9.271716117858887
2016-09-20,9.271716117858887
2016-09-21,9.271716117858887
2016-09-22,9.271716117858887
2016-09-23,9.271716117858887
2016-09-26,9.291631698608398
2016-09-27,9.291631698608398
2016-09-28,9.291631698608398
2016-09-29,9.291631698608398
2016-09-30,9.291631698608398
2016-10-03,9.291631698608398
2016-10-04,9.291631698608398
2016-10-05,9.291631698608398
2016-10-06,9.291631698608398
2016-10-07,9.291631698608398
2016-10-10,9.291631698608398
2016-10-11,9.207975387573242
2016-10-12,9.202001571655273
2016-10-13,9.221918106079102
2016-10-14,9.221918106079102
2016-10-17,9.221918106079102
2016-10-18,9.182083129882812
2016-10-19,9.182083129882812
2016-10-20,9.182083129882812
2016-10-21,9.182083129882812
2016-10-24,9.182083129882812
2016-10-25,9.182083129882812
2016-10-26,9.182083129882812
2016-10-27,9.182083129882812
2016-10-28,9.182083129882812
2016-10-31,9.182083129882812
2016-11-01,9.182083129882812
2016-11-02,9.182083129882812
2016-11-03,9.182083129882812
2016-11-04,9.182083129882812
2016-11-07,9.251795768737793
2016-11-08,9.251795768737793
2016-11-09,9.172126770019531
2016-11-10,9.172126770019531
2016-11-11,9.172126770019531
2016-11-14,9.172126770019531
2016-11-15,9.172126770019531
2016-11-16,9.172126770019531
2016-11-17,9.182083129882812
2016-11-18,9.182083129882812
2016-11-21,9.172126770019531
2016-11-22,9.172126770019531
2016-11-23,9.172126770019531
2016-11-25,9.172126770019531
2016-11-28,9.259763717651367
2016-11-29,9.172126770019531
2016-11-30,9.172126770019531
2016-12-01,9.172126770019531
2016-12-02,9.254521369934082
2016-12-05,9.254521369934082
2016-12-06,9.16408920288086
2016-12-07,9.16408920288086
2016-12-08,9.16408920288086
2016-12-09,9.16408920288086
2016-12-12,9.16408920288086
2016-12-13,9.16408920288086
2016-12-14,9.16408920288086
2016-12-15,9.16408920288086
2016-12-16,9.143989562988281
2016-12-19,9.143989562988281
2016-12-20,9.143989562988281
2016-12-21,9.143989562988281
2016-12-22,9.214325904846191
2016-12-23,9.214325904846191
2016-12-27,9.274615287780762
2016-12-28,9.274615287780762
2016-12-29,9.445438385009766
2016-12-30,9.348973274230957
2017-01-03,9.244471549987793
2017-01-04,9.244471549987793
2017-01-05,9.254521369934082
2017-01-06,9.254521369934082
2017-01-09,9.244471549987793
2017-01-10,9.244471549987793
2017-01-11,9.244471549987793
2017-01-12,9.244471549987793
2017-01-13,9.244471549987793
2017-01-17,9.244471549987793
2017-01-18,9.244471549987793
2017-01-19,9.244471549987793
2017-01-20,9.244471549987793
2017-01-23,9.244471549987793
2017-01-24,9.244471549987793
2017-01-25,9.244471549987793
2017-01-26,9.284667015075684
2017-01-27,9.284667015075684
2017-01-30,9.284667015075684
2017-01-31,9.284667015075684
2017-02-01,9.284667015075684
2017-02-02,9.284667015075684
2017-02-03,9.284667015075684
2017-02-06,9.284667015075684
2017-02-07,9.284667015075684
2017-02-08,9.284667015075684
2017-02-09,9.284667015075684
2017-02-10,9.284667015075684
2017-02-13,9.284667015075684
2017-02-14,9.284667015075684
2017-02-15,9.284667015075684
2017-02-16,9.284667015075684
2017-02-17,9.284667015075684
2017-02-21,9.284667015075684
2017-02-22,9.284667015075684
2017-02-23,9.284667015075684
2017-02-24,9.284667015075684
2017-02-27,9.284667015075684
2017-02-28,9.284667015075684
2017-03-01,9.284667015075684
2017-03-02,9.646405220031738
2017-03-03,9.445438385009766
2017-03-06,9.445438385009766
2017-03-07,9.528562545776367
2017-03-08,9.934028625488281
2017-03-09,9.934028625488281
2017-03-10,9.934028625488281
2017-03-13,9.934028625488281
2017-03-14,9.934028625488281
2017-03-15,9.467737197875977
2017-03-16,9.690752029418945
2017-03-17,9.528562545776367
2017-03-20,9.528562545776367
2017-03-21,9.528562545776367
2017-03-22,9.528562545776367
2017-03-23,9.528562545776367
2017-03-24,9.528562545776367
2017-03-27,9.528562545776367
2017-03-28,9.528562545776367
2017-03-29,9.528562545776367
2017-03-30,9.528562545776367
2017-03-31,9.629929542541504
2017-04-03,9.629929542541504
2017-04-04,9.629929542541504
2017-04-05,9.528562545776367
2017-04-06,9.528562545776367
2017-04-07,9.528562545776367
2017-04-10,9.528562545776367
2017-04-11,9.528562545776367
2017-04-12,9.528562545776367
2017-04-13,9.528562545776367
2017-04-17,9.528562545776367
2017-04-18,9.528562545776367
2017-04-19,9.528562545776367
2017-04-20,9.731295585632324
2017-04-21,9.731295585632324
2017-04-24,9.731295585632324
2017-04-25,9.731295585632324
2017-04-26,9.731295585632324
2017-04-27,9.731295585632324
2017-04-28,9.477875709533691
2017-05-01,9.477875709533691
2017-05-02,9.477875709533691
2017-05-03,9.477875709533691
2017-05-04,9.629929542541504
2017-05-05,9.629929542541504
2017-05-08,9.629929542541504
2017-05-09,9.629929542541504
2017-05-10,9.629929542541504
2017-05-11,9.629929542541504
2017-05-12,9.629929542541504
2017-05-15,9.629929542541504
2017-05-16,9.629929542541504
2017-05-17,9.629929542541504
2017-05-18,9.629929542541504
