Date,PCAR
2017-06-01,30.918384552001953
2017-06-02,30.656230926513672
2017-06-05,30.25331687927246
2017-06-06,31.12711524963379
2017-06-07,30.8018741607666
2017-06-08,31.054311752319336
2017-06-09,31.07373046875
2017-06-12,31.345577239990234
2017-06-13,31.22907066345215
2017-06-14,31.015474319458008
2017-06-15,31.607723236083984
2017-06-16,31.65627098083496
2017-06-19,31.646556854248047
2017-06-20,31.064022064208984
2017-06-21,30.462051391601562
2017-06-22,30.462051391601562
2017-06-23,30.34555435180664
2017-06-26,30.675657272338867
2017-06-27,30.486330032348633
2017-06-28,31.729084014892578
2017-06-29,31.704814910888672
2017-06-30,32.05919647216797
2017-07-03,32.52522277832031
2017-07-05,32.229103088378906
2017-07-06,32.622310638427734
2017-07-07,32.826202392578125
2017-07-10,33.24369430541992
2017-07-11,33.26311111450195
2017-07-12,33.26311111450195
2017-07-13,33.13690185546875
2017-07-14,33.32621383666992
2017-07-17,33.12234878540039
2017-07-18,33.2291259765625
2017-07-19,33.2679557800293
2017-07-20,33.27766799926758
2017-07-21,33.433013916015625
2017-07-24,33.5640869140625
2017-07-25,33.32136154174805
2017-07-26,33.282535552978516
2017-07-27,33.08833312988281
2017-07-28,33.098060607910156
2017-07-31,33.2291259765625
2017-08-01,32.544639587402344
2017-08-02,32.73883056640625
2017-08-03,32.821353912353516
2017-08-04,33.292236328125
2017-08-07,33.27766799926758
2017-08-08,32.962135314941406
2017-08-09,32.627174377441406
2017-08-10,31.65627098083496
2017-08-11,31.46209716796875
2017-08-14,31.778850555419922
2017-08-15,31.613155364990234
2017-08-16,31.39874839782715
2017-08-17,30.774946212768555
2017-08-18,30.70185089111328
2017-08-21,30.82367706298828
2017-08-22,31.40847396850586
2017-08-23,31.19405746459961
2017-08-24,31.101459503173828
2017-08-25,31.19405746459961
2017-08-28,31.38411521911621
2017-08-29,31.75448989868164
2017-08-30,32.202823638916016
2017-08-31,32.324649810791016
2017-09-01,32.09561538696289
2017-09-05,31.817834854125977
2017-09-06,31.79347801208496
2017-09-07,32.56832504272461
2017-09-08,32.94356918334961
2017-09-11,32.992313385009766
2017-09-12,33.4991340637207
2017-09-13,33.684322357177734
2017-09-14,33.73304748535156
2017-09-15,34.07417678833008
2017-09-18,34.53227233886719
2017-09-19,34.551761627197266
2017-09-20,34.522525787353516
2017-09-21,34.45918273925781
2017-09-22,34.805171966552734
2017-09-25,35.11219787597656
2017-09-26,35.02446746826172
2017-09-27,35.4240837097168
2017-09-28,35.26814270019531
2017-09-29,35.253517150878906
2017-10-02,35.53617477416992
2017-10-03,35.94554138183594
2017-10-04,36.23792266845703
2017-10-05,36.41823959350586
2017-10-06,35.71162414550781
2017-10-09,35.72136306762695
2017-10-10,35.77983856201172
2017-10-11,35.50694274902344
2017-10-12,35.541046142578125
2017-10-13,35.4240837097168
2017-10-16,35.43383026123047
2017-10-17,35.42896270751953
2017-10-18,35.380226135253906
2017-10-19,35.95041275024414
2017-10-20,36.510826110839844
2017-10-23,36.37925720214844
2017-10-24,34.29835510253906
2017-10-25,34.22525405883789
2017-10-26,35.12681579589844
2017-10-27,35.02446746826172
2017-10-30,34.332462310791016
2017-10-31,34.95624923706055
2017-11-01,34.59074020385742
2017-11-02,35.06834411621094
2017-11-03,34.756439208984375
2017-11-06,34.41044235229492
2017-11-07,34.34708786010742
2017-11-08,34.366573333740234
2017-11-09,33.83051681518555
2017-11-10,33.913360595703125
2017-11-13,33.9035758972168
2017-11-14,33.58567810058594
2017-11-15,33.35090637207031
2017-11-16,34.08942794799805
2017-11-17,32.61727523803711
2017-11-20,33.11125564575195
2017-11-21,33.10637664794922
2017-11-22,33.19440460205078
2017-11-24,32.73954391479492
2017-11-27,32.719993591308594
2017-11-28,33.5172004699707
2017-11-29,33.751956939697266
2017-11-30,34.39756774902344
2017-12-01,34.06497573852539
2017-12-04,34.36820983886719
2017-12-05,34.319305419921875
2017-12-06,34.29485321044922
2017-12-07,34.83284378051758
2017-12-08,35.199668884277344
2017-12-11,35.08717727661133
2017-12-12,35.17030715942383
2017-12-13,34.866912841796875
2017-12-14,34.4292106628418
2017-12-15,34.39936828613281
2017-12-18,35.1156120300293
2017-12-19,35.26481628417969
2017-12-20,35.468746185302734
2017-12-21,35.428955078125
2017-12-22,35.31455993652344
2017-12-26,35.389163970947266
2017-12-27,35.2349853515625
2017-12-28,35.533416748046875
2017-12-29,35.354347229003906
2018-01-02,36.31928634643555
2018-01-03,36.761959075927734
2018-01-04,37.22951126098633
2018-01-05,37.353851318359375
2018-01-08,37.23448181152344
2018-01-09,37.21955490112305
2018-01-10,36.8614387512207
2018-01-11,37.587623596191406
2018-01-12,38.000457763671875
2018-01-16,37.786582946777344
2018-01-17,38.07010269165039
2018-01-18,38.000457763671875
2018-01-19,38.552555084228516
2018-01-22,38.617210388183594
2018-01-23,38.47795486450195
2018-01-24,38.94051742553711
2018-01-25,38.4083137512207
2018-01-26,39.14942932128906
2018-01-29,39.293678283691406
2018-01-30,37.67217254638672
2018-01-31,37.08526611328125
2018-02-01,37.16483688354492
2018-02-02,36.110382080078125
2018-02-05,34.41925811767578
2018-02-06,34.842041015625
2018-02-07,34.165592193603516
2018-02-08,33.315059661865234
2018-02-09,33.573692321777344
2018-02-12,34.06794357299805
2018-02-13,34.01802444458008
2018-02-14,34.50727462768555
2018-02-15,34.43739318847656
2018-02-16,34.337520599365234
2018-02-20,34.44237518310547
2018-02-21,34.55718994140625
2018-02-22,35.146305084228516
2018-02-23,35.60559844970703
2018-02-26,35.720420837402344
2018-02-27,35.56066131591797
2018-02-28,35.74039077758789
2018-03-01,34.46733856201172
2018-03-02,33.54375076293945
2018-03-05,34.35251235961914
2018-03-06,34.901668548583984
2018-03-07,34.48230743408203
2018-03-08,34.02800750732422
2018-03-09,34.48230743408203
2018-03-12,33.81833267211914
2018-03-13,33.638607025146484
2018-03-14,33.12440490722656
2018-03-15,33.3590202331543
2018-03-16,33.81833267211914
2018-03-19,33.02454376220703
2018-03-20,33.09442901611328
2018-03-21,33.3590202331543
2018-03-22,32.11093521118164
2018-03-23,31.421981811523438
2018-03-26,32.46040725708008
2018-03-27,31.891281127929688
2018-03-28,32.2008056640625
2018-03-29,33.03453063964844
2018-04-02,32.155860900878906
2018-04-03,32.80488586425781
2018-04-04,33.61363220214844
2018-04-05,34.11787414550781
2018-04-06,33.07946014404297
2018-04-09,32.71502685546875
2018-04-10,33.81833267211914
2018-04-11,33.463871002197266
2018-04-12,34.03799057006836
2018-04-13,33.88323211669922
2018-04-16,34.70696258544922
2018-04-17,34.81681442260742
2018-04-18,35.38593292236328
2018-04-19,34.766883850097656
2018-04-20,34.5372314453125
2018-04-23,34.65205383300781
2018-04-24,32.410484313964844
2018-04-25,32.40049362182617
2018-04-26,32.08098220825195
2018-04-27,32.155860900878906
2018-04-30,31.78643798828125
2018-05-01,31.74150276184082
2018-05-02,31.037569046020508
2018-05-03,31.272214889526367
2018-05-04,31.85133171081543
2018-05-07,32.2008056640625
2018-05-08,32.07598114013672
2018-05-09,31.976152420043945
2018-05-10,31.831371307373047
2018-05-11,31.846351623535156
2018-05-14,31.68588638305664
2018-05-15,31.851350784301758
2018-05-16,32.04692077636719
2018-05-17,32.23747634887695
2018-05-18,32.5984992980957
2018-05-21,33.09993362426758
2018-05-22,32.96455001831055
2018-05-23,32.63861846923828
2018-05-24,32.70882797241211
2018-05-25,32.4129753112793
2018-05-29,31.84634017944336
2018-05-30,32.2274284362793
2018-05-31,31.204498291015625
2018-06-01,31.5755672454834
2018-06-04,31.630725860595703
2018-06-05,32.297630310058594
2018-06-06,32.83919143676758
2018-06-07,32.58345031738281
2018-06-08,32.72385787963867
2018-06-11,32.894351959228516
2018-06-12,32.69377136230469
2018-06-13,32.09706115722656
2018-06-14,31.971702575683594
2018-06-15,32.092044830322266
2018-06-18,31.881437301635742
2018-06-19,31.46524429321289
2018-06-20,31.344900131225586
2018-06-21,30.84347152709961
2018-06-22,31.144329071044922
2018-06-25,31.15936851501465
2018-06-26,31.169401168823242
2018-06-27,30.96883201599121
2018-06-28,31.109224319458008
2018-06-29,31.06910514831543
2018-07-02,30.517532348632812
2018-07-03,30.06623077392578
2018-07-05,30.37713050842285
2018-07-06,30.542591094970703
2018-07-09,31.00894546508789
2018-07-10,31.380002975463867
2018-07-11,30.69804573059082
2018-07-12,30.95378875732422
2018-07-13,31.816259384155273
2018-07-16,31.374990463256836
2018-07-17,31.695913314819336
2018-07-18,31.796192169189453
2018-07-19,31.816259384155273
2018-07-20,31.46524429321289
2018-07-23,31.550493240356445
2018-07-24,31.71596908569336
2018-07-25,32.17729949951172
2018-07-26,32.804100036621094
2018-07-27,33.13002395629883
2018-07-30,32.5984992980957
2018-07-31,32.95450973510742
2018-08-01,32.077003479003906
2018-08-02,31.73601722717285
2018-08-03,32.30767822265625
2018-08-06,32.56340408325195
2018-08-07,32.68375015258789
2018-08-08,32.31266784667969
2018-08-09,32.247493743896484
2018-08-10,31.871408462524414
2018-08-13,32.203834533691406
2018-08-14,32.64201736450195
2018-08-15,32.50099182128906
2018-08-16,33.08019256591797
2018-08-17,33.82560729980469
2018-08-20,34.36956787109375
2018-08-21,34.2285270690918
2018-08-22,34.132835388183594
2018-08-23,33.55362319946289
2018-08-24,33.96158981323242
2018-08-27,34.56094741821289
2018-08-28,34.49546813964844
2018-08-29,34.465240478515625
2018-08-30,34.178157806396484
2018-08-31,34.46021270751953
2018-09-04,34.41991424560547
2018-09-05,35.21067428588867
2018-09-06,34.842987060546875
2018-09-07,34.75737380981445
2018-09-10,35.250946044921875
2018-09-11,34.78254318237305
2018-09-12,35.074676513671875
2018-09-13,35.20058059692383
2018-09-14,35.4272346496582
2018-09-17,35.57329559326172
2018-09-18,35.82008361816406
2018-09-19,35.92082595825195
2018-09-20,36.46979522705078
2018-09-21,36.36404037475586
2018-09-24,35.43730926513672
2018-09-25,34.87823486328125
2018-09-26,34.64152526855469
2018-09-27,34.78254318237305
2018-09-28,34.344364166259766
2018-10-01,34.75233459472656
2018-10-02,35.09480667114258
2018-10-03,35.371822357177734
2018-10-04,35.19553756713867
2018-10-05,34.23859786987305
2018-10-08,34.31414794921875
2018-10-09,33.42268753051758
2018-10-10,32.158504486083984
2018-10-11,31.654848098754883
2018-10-12,31.292200088500977
2018-10-15,31.27206802368164
2018-10-16,31.700172424316406
2018-10-17,31.095781326293945
2018-10-18,30.39065933227539
2018-10-19,30.335268020629883
2018-10-22,30.47123908996582
2018-10-23,28.909915924072266
2018-10-24,27.675952911376953
2018-10-25,27.81193733215332
2018-10-26,27.852231979370117
2018-10-29,28.109102249145508
2018-10-30,28.4465389251709
2018-10-31,28.814220428466797
2018-11-01,29.786279678344727
2018-11-02,29.363208770751953
2018-11-05,29.44379234313965
2018-11-06,29.89708709716797
2018-11-07,30.169050216674805
2018-11-08,30.294967651367188
2018-11-09,29.530887603759766
2018-11-12,29.5410099029541
2018-11-13,29.778833389282227
2018-11-14,30.198820114135742
2018-11-15,30.644121170043945
2018-11-16,30.750381469726562
2018-11-19,30.608692169189453
2018-11-20,30.041961669921875
2018-11-21,30.33544921875
2018-11-23,30.386056900024414
2018-11-26,30.70484733581543
2018-11-27,30.649185180664062
2018-11-28,31.377832412719727
2018-11-29,31.023624420166016
2018-11-30,31.48410987854004
2018-12-03,30.922428131103516
2018-12-04,30.016666412353516
2018-12-06,29.6422119140625
2018-12-07,28.888256072998047
2018-12-10,29.13113784790039
2018-12-11,29.25258445739746
2018-12-12,29.556201934814453
2018-12-13,30.027753829956055
2018-12-14,29.640026092529297
2018-12-17,29.38853645324707
2018-12-18,29.43568229675293
2018-12-19,28.75454330444336
2018-12-20,29.0322322845459
2018-12-21,28.765026092529297
2018-12-24,28.12055778503418
2018-12-26,29.592859268188477
2018-12-27,30.106332778930664
2018-12-28,29.912477493286133
2018-12-31,29.938678741455078
2019-01-02,30.315916061401367
2019-01-03,29.613826751708984
2019-01-04,30.928951263427734
2019-01-07,30.892269134521484
2019-01-08,31.190933227539062
2019-01-09,30.719362258911133
2019-01-10,30.99706268310547
2019-01-11,31.143762588500977
2019-01-14,31.421472549438477
2019-01-15,31.21187973022461
2019-01-16,31.468626022338867
2019-01-17,32.139278411865234
2019-01-18,32.99856948852539
2019-01-22,32.511287689208984
2019-01-23,32.285987854003906
2019-01-24,32.37506103515625
2019-01-25,32.846614837646484
2019-01-28,32.118316650390625
2019-01-29,33.97311019897461
2019-01-30,33.925960540771484
2019-01-31,34.329402923583984
2019-02-01,34.03598403930664
2019-02-04,34.18793487548828
2019-02-05,34.35560607910156
2019-02-06,34.350364685058594
2019-02-07,34.528507232666016
2019-02-08,34.55470657348633
2019-02-11,34.41254806518555
2019-02-12,35.149658203125
2019-02-13,35.502418518066406
2019-02-14,35.20756530761719
2019-02-15,35.85518264770508
2019-02-19,35.91835403442383
2019-02-20,36.350093841552734
2019-02-21,36.418540954589844
2019-02-22,36.79762268066406
2019-02-25,36.5870246887207
2019-02-26,36.50278854370117
2019-02-27,36.02366638183594
2019-02-28,35.697235107421875
2019-03-01,35.68143081665039
2019-03-04,35.52873992919922
2019-03-05,35.69195556640625
2019-03-06,35.41291809082031
2019-03-07,35.339195251464844
2019-03-08,35.43923568725586
2019-03-11,35.88150405883789
2019-03-12,35.92888641357422
2019-03-13,36.19215393066406
2019-03-14,36.039451599121094
2019-03-15,35.61823654174805
2019-03-18,36.01840591430664
2019-03-19,35.85518264770508
2019-03-20,35.6656379699707
2019-03-21,35.90256118774414
2019-03-22,35.291812896728516
2019-03-25,35.48662567138672
2019-03-26,35.49715042114258
2019-03-27,35.70775604248047
2019-03-28,35.94468307495117
2019-03-29,35.87623977661133
2019-04-01,36.3553581237793
2019-04-02,36.02366638183594
2019-04-03,35.97628402709961
2019-04-04,36.33956527709961
2019-04-05,36.33956527709961
2019-04-08,36.29744338989258
2019-04-09,36.01313400268555
2019-04-10,36.21320343017578
2019-04-11,36.70286178588867
2019-04-12,37.118797302246094
2019-04-15,37.045082092285156
2019-04-16,37.60844421386719
2019-04-17,37.44523620605469
2019-04-18,37.61371612548828
2019-04-22,37.45050048828125
2019-04-23,37.47682189941406
2019-04-24,37.6347770690918
2019-04-25,36.939796447753906
2019-04-26,37.36098098754883
2019-04-29,37.550540924072266
2019-04-30,37.73480987548828
2019-05-01,37.303077697753906
2019-05-02,36.9555778503418
2019-05-03,37.582130432128906
2019-05-06,36.55542755126953
2019-05-07,36.25006103515625
2019-05-08,36.24479675292969
2019-05-09,36.33429718017578
2019-05-10,36.5975456237793
2019-05-13,35.7776985168457
2019-05-14,36.343658447265625
2019-05-15,36.58698272705078
2019-05-16,36.96781539916992
2019-05-17,36.62400817871094
2019-05-20,36.66631317138672
2019-05-21,37.1053466796875
2019-05-22,36.063316345214844
2019-05-23,35.47090530395508
2019-05-24,35.735374450683594
2019-05-28,35.4920654296875
2019-05-29,35.70893859863281
2019-05-30,35.9892692565918
2019-05-31,34.81501388549805
2019-06-03,35.03188705444336
2019-06-04,36.29606246948242
2019-06-05,36.57110595703125
2019-06-06,36.88847351074219
2019-06-07,37.142364501953125
2019-06-10,37.131778717041016
2019-06-11,36.9149169921875
2019-06-12,36.93077850341797
2019-06-13,37.0101318359375
2019-06-14,37.03657531738281
2019-06-17,36.62400817871094
2019-06-18,37.549652099609375
2019-06-19,37.660736083984375
2019-06-20,38.20555114746094
2019-06-21,37.73478698730469
2019-06-24,37.76652145385742
2019-06-25,37.71361541748047
2019-06-26,37.50733947753906
2019-06-27,37.39096450805664
2019-06-28,37.904048919677734
2019-07-01,38.21083450317383
2019-07-02,37.74007797241211
2019-07-03,37.660736083984375
2019-07-05,37.34864807128906
2019-07-08,37.37509536743164
2019-07-09,37.35923767089844
2019-07-10,37.29575729370117
2019-07-11,37.43857955932617
2019-07-12,38.15264129638672
2019-07-15,37.81941604614258
2019-07-16,38.3853759765625
2019-07-17,37.10005187988281
2019-07-18,36.539363861083984
2019-07-19,36.671607971191406
2019-07-22,36.58169174194336
2019-07-23,36.618717193603516
2019-07-24,38.157936096191406
2019-07-25,37.90933609008789
2019-07-26,37.90933609008789
2019-07-29,37.82469940185547
2019-07-30,37.53907012939453
2019-07-31,37.10005187988281
2019-08-01,36.04216766357422
2019-08-02,35.55552291870117
2019-08-05,34.07979202270508
2019-08-06,34.661624908447266
2019-08-07,34.518821716308594
2019-08-08,35.17469024658203
2019-08-09,34.49235534667969
2019-08-12,34.264923095703125
2019-08-13,35.26426696777344
2019-08-14,33.66956329345703
2019-08-15,33.86092758178711
2019-08-16,34.27554702758789
2019-08-19,34.488162994384766
2019-08-20,34.222381591796875
2019-08-21,34.5732307434082
2019-08-22,34.254276275634766
2019-08-23,33.238983154296875
2019-08-26,33.58982849121094
2019-08-27,33.71739959716797
2019-08-28,33.96192169189453
2019-08-29,34.75395202636719
2019-08-30,34.84964370727539
2019-09-03,34.147972106933594
2019-09-04,34.796485900878906
2019-09-05,36.25297546386719
2019-09-06,36.32740020751953
2019-09-09,37.45964050292969
2019-09-10,38.225101470947266
2019-09-11,38.44304275512695
2019-09-12,37.84237289428711
2019-09-13,38.02311706542969
2019-09-16,37.71479034423828
2019-09-17,37.68289566040039
2019-09-18,37.60847854614258
2019-09-19,37.39584732055664
2019-09-20,37.379913330078125
2019-09-23,37.41179275512695
2019-09-24,36.24766159057617
2019-09-25,36.3646125793457
2019-09-26,36.55064392089844
2019-09-27,36.683555603027344
2019-09-30,37.215118408203125
2019-10-01,35.90214157104492
2019-10-02,35.200477600097656
2019-10-03,35.60978317260742
2019-10-04,36.06161117553711
2019-10-07,36.00313949584961
2019-10-08,35.3812141418457
2019-10-09,35.556617736816406
2019-10-10,35.78520965576172
2019-10-11,36.731388092041016
2019-10-14,36.933387756347656
2019-10-15,37.39584732055664
2019-10-16,37.24701690673828
2019-10-17,37.62443923950195
2019-10-18,38.29420471191406
2019-10-21,38.80451202392578
2019-10-22,40.59589767456055
2019-10-23,39.92611312866211
2019-10-24,40.027122497558594
2019-10-25,40.87763214111328
2019-10-28,41.201873779296875
2019-10-29,41.100894927978516
2019-10-30,40.6490592956543
2019-10-31,40.431114196777344
2019-11-01,41.48892593383789
2019-11-04,42.153411865234375
2019-11-05,42.35008239746094
2019-11-06,42.35539245605469
2019-11-07,42.45638656616211
2019-11-08,42.733917236328125
2019-11-11,42.653865814208984
2019-11-12,42.39235305786133
2019-11-13,42.23756408691406
2019-11-14,42.445716857910156
2019-11-15,42.81398010253906
2019-11-18,42.71256637573242
2019-11-19,42.39235305786133
2019-11-20,42.082786560058594
2019-11-21,42.58447265625
2019-11-22,42.93138122558594
2019-11-25,43.507789611816406
2019-11-26,43.64656448364258
2019-11-27,43.84935760498047
2019-11-29,43.427730560302734
2019-12-02,43.070152282714844
2019-12-03,42.744590759277344
2019-12-04,42.61115264892578
2019-12-05,42.75526809692383
2019-12-06,43.29431915283203
2019-12-09,43.26762771606445
2019-12-10,43.33700942993164
2019-12-11,43.44375228881836
2019-12-12,44.27098846435547
2019-12-13,43.76930618286133
2019-12-16,44.20161437988281
2019-12-17,43.844024658203125
2019-12-18,44.09487533569336
2019-12-19,43.74899673461914
2019-12-20,44.012508392333984
2019-12-23,43.672142028808594
2019-12-24,43.63919448852539
2019-12-26,43.650184631347656
2019-12-27,43.59528350830078
2019-12-30,43.353729248046875
2019-12-31,43.42510223388672
2020-01-02,43.650184631347656
2020-01-03,43.221981048583984
2020-01-06,43.06277084350586
2020-01-07,42.777278900146484
2020-01-08,43.348236083984375
2020-01-09,43.0682487487793
2020-01-10,42.71690368652344
2020-01-13,42.85414505004883
2020-01-14,42.93099594116211
2020-01-15,42.524749755859375
2020-01-16,43.128639221191406
2020-01-17,43.106685638427734
2020-01-21,42.56867599487305
2020-01-22,42.239288330078125
2020-01-23,42.601619720458984
2020-01-24,42.156925201416016
2020-01-27,41.26755905151367
2020-01-28,42.145957946777344
2020-01-29,41.78362274169922
2020-01-30,41.75617599487305
2020-01-31,40.740535736083984
2020-02-03,40.81190872192383
2020-02-04,41.82205581665039
2020-02-05,42.815711975097656
2020-02-06,42.596126556396484
2020-02-07,41.399330139160156
2020-02-10,41.5206184387207
2020-02-11,41.713584899902344
2020-02-12,42.209781646728516
2020-02-13,41.2559814453125
2020-02-14,41.206363677978516
2020-02-18,40.96377944946289
2020-02-19,40.925174713134766
2020-02-20,41.647422790527344
2020-02-21,41.54818344116211
2020-02-24,40.09819412231445
2020-02-25,38.587547302246094
2020-02-26,38.27328872680664
2020-02-27,37.36358642578125
2020-02-28,36.883934020996094
2020-03-02,38.4166259765625
2020-03-03,37.24230194091797
2020-03-04,38.289825439453125
2020-03-05,36.03489685058594
2020-03-06,35.59382247924805
2020-03-09,33.58147048950195
2020-03-10,35.64345169067383
2020-03-11,34.45257568359375
2020-03-12,32.64420700073242
2020-03-13,35.908084869384766
2020-03-16,33.17348861694336
2020-03-17,32.8978271484375
2020-03-18,30.73660659790039
2020-03-19,30.890987396240234
2020-03-20,28.834531784057617
2020-03-23,27.516857147216797
2020-03-24,31.425783157348633
2020-03-25,32.51740646362305
2020-03-26,33.3278694152832
2020-03-27,32.798580169677734
2020-03-30,34.33128356933594
2020-03-31,33.7027702331543
2020-04-01,33.14592742919922
2020-04-02,33.55942916870117
2020-04-03,33.967403411865234
2020-04-06,35.803321838378906
2020-04-07,36.128623962402344
2020-04-08,36.641353607177734
2020-04-09,37.08792495727539
2020-04-13,36.349151611328125
2020-04-14,36.83431625366211
2020-04-15,36.04591369628906
2020-04-16,36.49250411987305
2020-04-17,37.29743194580078
2020-04-20,37.049339294433594
2020-04-21,36.23336410522461
2020-04-22,36.464927673339844
2020-04-23,36.33812713623047
2020-04-24,37.20370101928711
2020-04-27,37.936988830566406
2020-04-28,38.129947662353516
2020-04-29,38.36701583862305
2020-04-30,38.168540954589844
2020-05-01,37.65029525756836
2020-05-04,37.69438552856445
2020-05-05,37.52348709106445
2020-05-06,37.65580368041992
2020-05-07,37.82670211791992
2020-05-08,38.38355255126953
2020-05-11,38.12322998046875
2020-05-12,37.021026611328125
2020-05-13,36.55577087402344
2020-05-14,36.89363479614258
2020-05-15,37.015480041503906
2020-05-18,38.7546501159668
2020-05-19,37.968143463134766
2020-05-20,38.2340087890625
2020-05-21,37.76874542236328
2020-05-22,37.896148681640625
2020-05-26,40.1781120300293
2020-05-27,41.57387161254883
2020-05-28,40.992313385009766
2020-05-29,40.90922927856445
2020-06-01,40.49935531616211
2020-06-02,40.67106628417969
2020-06-03,41.33570861816406
2020-06-04,41.92281723022461
2020-06-05,43.17457580566406
2020-06-08,43.661983489990234
2020-06-09,43.72844314575195
2020-06-10,42.537620544433594
2020-06-11,40.20026397705078
2020-06-12,40.52705001831055
2020-06-15,40.83167266845703
2020-06-16,41.26924133300781
2020-06-17,41.15292739868164
2020-06-18,41.24708557128906
2020-06-19,41.51848602294922
2020-06-22,41.38555145263672
2020-06-23,41.413246154785156
2020-06-24,40.16703414916992
2020-06-25,40.57136535644531
2020-06-26,40.12273025512695
2020-06-29,40.80952835083008
2020-06-30,41.45756149291992
2020-07-01,41.125240325927734
2020-07-02,41.917274475097656
2020-07-06,42.73701095581055
2020-07-07,41.967124938964844
2020-07-08,41.79542541503906
2020-07-09,41.22492599487305
2020-07-10,41.6735725402832
2020-07-13,41.895111083984375
2020-07-14,42.67608642578125
2020-07-15,43.60105514526367
2020-07-16,44.00538635253906
2020-07-17,43.99430465698242
2020-07-20,44.132774353027344
2020-07-21,46.33720779418945
2020-07-22,47.217864990234375
2020-07-23,47.66650390625
2020-07-24,47.4892578125
2020-07-27,47.588966369628906
2020-07-28,47.32863235473633
2020-07-29,47.62772750854492
2020-07-30,46.86337661743164
2020-07-31,47.12370681762695
2020-08-03,47.417259216308594
2020-08-04,47.029544830322266
2020-08-05,48.13175582885742
2020-08-06,48.38653564453125
2020-08-07,49.07334518432617
2020-08-10,49.946083068847656
2020-08-11,50.24625778198242
2020-08-12,50.21291732788086
2020-08-13,49.19564437866211
2020-08-14,49.4457893371582
2020-08-17,49.25679397583008
2020-08-18,49.2289924621582
2020-08-19,48.97883605957031
2020-08-20,48.461875915527344
2020-08-21,48.3729362487793
2020-08-24,48.30623245239258
2020-08-25,48.033843994140625
2020-08-26,48.28955841064453
2020-08-27,47.98936462402344
2020-08-28,48.07831954956055
2020-08-31,47.71699523925781
2020-09-01,48.38959884643555
2020-09-02,48.850990295410156
2020-09-03,47.50019454956055
2020-09-04,47.59469985961914
2020-09-08,46.41065979003906
2020-09-09,47.22780990600586
2020-09-10,46.04934310913086
2020-09-11,46.63301467895508
2020-09-14,48.00605392456055
2020-09-15,47.67808151245117
2020-09-16,48.03940200805664
2020-09-17,47.72810745239258
2020-09-18,46.827579498291016
2020-09-21,45.50457763671875
2020-09-22,45.77140426635742
2020-09-23,45.36560821533203
2020-09-24,45.67134094238281
2020-09-25,46.43290710449219
2020-09-28,48.11166763305664
2020-09-29,47.889312744140625
2020-09-30,47.40570068359375
2020-10-01,46.96654510498047
2020-10-02,47.244503021240234
2020-10-05,48.967735290527344
2020-10-06,48.73981475830078
2020-10-07,49.96831512451172
2020-10-08,49.99610900878906
2020-10-09,49.59587860107422
2020-10-12,49.90716552734375
2020-10-13,49.21787643432617
2020-10-14,49.45691680908203
2020-10-15,49.56252670288086
2020-10-16,49.99610900878906
2020-10-19,50.61869812011719
2020-10-20,50.218467712402344
2020-10-21,50.53530502319336
2020-10-22,50.968894958496094
2020-10-23,51.49700164794922
2020-10-26,50.34632110595703
2020-10-27,49.1678466796875
2020-10-28,47.188899993896484
2020-10-29,47.62250518798828
2020-10-30,47.46127700805664
2020-11-02,49.379085540771484
2020-11-03,51.01893615722656
2020-11-04,49.33460998535156
2020-11-05,50.368553161621094
2020-11-06,50.07949447631836
2020-11-09,50.54252243041992
2020-11-10,50.832611083984375
2020-11-11,50.30264663696289
2020-11-12,49.64435958862305
2020-11-13,50.157596588134766
2020-11-16,50.163177490234375
2020-11-17,49.549522399902344
2020-11-18,50.11854934692383
2020-11-19,50.23011779785156
2020-11-20,49.52721405029297
2020-11-23,49.962345123291016
2020-11-24,50.4365348815918
2020-11-25,49.549522399902344
2020-11-27,48.947021484375
2020-11-30,48.56768035888672
2020-12-01,48.69041442871094
2020-12-02,48.617889404296875
2020-12-03,48.115814208984375
2020-12-04,48.36684799194336
2020-12-07,48.1492805480957
2020-12-08,48.2050666809082
2020-12-09,48.74619674682617
2020-12-10,47.836875915527344
2020-12-11,47.67510223388672
2020-12-14,47.11722946166992
2020-12-15,48.69598388671875
2020-12-16,48.47283935546875
2020-12-17,48.23664093017578
2020-12-18,48.37161636352539
2020-12-21,48.28163146972656
2020-12-22,47.73047637939453
2020-12-23,47.85420608520508
2020-12-24,48.427860260009766
2020-12-28,48.129783630371094
2020-12-29,47.98356246948242
2020-12-30,48.292869567871094
2020-12-31,48.52345657348633
2021-01-04,47.6461181640625
2021-01-05,48.056663513183594
2021-01-06,49.946319580078125
2021-01-07,49.71574020385742
2021-01-08,49.378292083740234
2021-01-11,49.614501953125
2021-01-12,50.31188201904297
2021-01-13,50.02505111694336
2021-01-14,50.19940185546875
2021-01-15,49.58075714111328
2021-01-19,50.171268463134766
2021-01-20,50.27250289916992
2021-01-21,55.53090286254883
2021-01-22,55.592777252197266
2021-01-25,55.08098602294922
2021-01-26,55.007869720458984
2021-01-27,54.214900970458984
2021-01-28,52.61207580566406
2021-01-29,51.30168533325195
2021-02-01,51.27919006347656
2021-02-02,51.67849349975586
2021-02-03,53.80435562133789
2021-02-04,54.608577728271484
2021-02-05,54.31613540649414
2021-02-08,54.603904724121094
2021-02-09,56.093563079833984
2021-02-10,56.200782775878906
2021-02-11,55.63650894165039
2021-02-12,55.297950744628906
