Date,GPC
2017-06-05,73.33700561523438
2017-06-06,72.03887176513672
2017-06-07,72.35002899169922
2017-06-08,71.60164642333984
2017-06-09,72.16886138916016
2017-06-12,73.240234375
2017-06-13,73.94137573242188
2017-06-14,74.2564697265625
2017-06-15,74.71338653564453
2017-06-16,75.31998443603516
2017-06-19,73.64989471435547
2017-06-20,71.90100860595703
2017-06-21,70.81385040283203
2017-06-22,70.6405258178711
2017-06-23,71.48347473144531
2017-06-26,71.81434631347656
2017-06-27,71.57012939453125
2017-06-28,72.42881774902344
2017-06-29,71.78282928466797
2017-06-30,73.07481384277344
2017-07-03,73.78382110595703
2017-07-05,70.23878479003906
2017-07-06,68.33235168457031
2017-07-07,68.4268798828125
2017-07-10,67.04037475585938
2017-07-11,66.38652801513672
2017-07-12,66.17381286621094
2017-07-13,65.9374771118164
2017-07-14,65.66175842285156
2017-07-17,66.22897338867188
2017-07-18,65.39391326904297
2017-07-19,65.35453796386719
2017-07-20,64.3540267944336
2017-07-21,65.15760040283203
2017-07-24,64.44857788085938
2017-07-25,65.63812255859375
2017-07-26,65.2363510131836
2017-07-27,66.79615783691406
2017-07-28,66.11868286132812
2017-07-31,66.90644073486328
2017-08-01,66.9300765991211
2017-08-02,66.51255798339844
2017-08-03,66.26048278808594
2017-08-04,66.07926940917969
2017-08-07,66.2919921875
2017-08-08,65.74053192138672
2017-08-09,65.7641830444336
2017-08-10,64.82669830322266
2017-08-11,65.2363510131836
2017-08-14,65.99263763427734
2017-08-15,63.40081787109375
2017-08-16,64.7951889038086
2017-08-17,64.19647979736328
2017-08-18,64.28315734863281
2017-08-21,65.1260757446289
2017-08-22,65.10242462158203
2017-08-23,65.04729461669922
2017-08-24,64.97640228271484
2017-08-25,65.62236785888672
2017-08-28,65.3466567993164
2017-08-29,64.46432495117188
2017-08-30,65.30726623535156
2017-08-31,65.25212097167969
2017-09-01,66.04778289794922
2017-09-05,66.41802978515625
2017-09-06,67.20579528808594
2017-09-07,67.05097198486328
2017-09-08,67.77357482910156
2017-09-11,68.14678192138672
2017-09-12,68.63912200927734
2017-09-13,69.03614807128906
2017-09-14,68.59941864013672
2017-09-15,68.80586242675781
2017-09-18,68.98849487304688
2017-09-19,68.17854309082031
2017-09-20,68.8614501953125
2017-09-21,68.56763458251953
2017-09-22,69.86196899414062
2017-09-25,74.02286529541016
2017-09-26,74.76930236816406
2017-09-27,75.00749206542969
2017-09-28,75.58720397949219
2017-09-29,75.95246887207031
2017-10-02,76.52417755126953
2017-10-03,76.19065856933594
2017-10-04,75.8254165649414
2017-10-05,76.06363677978516
2017-10-06,75.8730697631836
2017-10-09,75.57925415039062
2017-10-10,75.84921264648438
2017-10-11,75.83333587646484
2017-10-12,76.11920928955078
2017-10-13,76.11920928955078
2017-10-16,76.23833465576172
2017-10-17,76.91327667236328
2017-10-18,77.85028076171875
2017-10-19,71.23571014404297
2017-10-20,70.37810516357422
2017-10-23,70.88629913330078
2017-10-24,70.6004409790039
2017-10-25,70.24311828613281
2017-10-26,70.98954010009766
2017-10-27,70.15575408935547
2017-10-30,69.90962982177734
2017-10-31,70.06048583984375
2017-11-01,69.42522430419922
2017-11-02,70.2987060546875
2017-11-03,69.71902465820312
2017-11-06,69.29024505615234
2017-11-07,68.63117218017578
2017-11-08,68.30559539794922
2017-11-09,67.9403305053711
2017-11-10,67.85295104980469
2017-11-13,67.72592163085938
2017-11-14,68.29764556884766
2017-11-15,67.49567413330078
2017-11-16,68.28176879882812
2017-11-17,68.39295196533203
2017-11-20,68.49617767333984
2017-11-21,68.2500228881836
2017-11-22,69.0123291015625
2017-11-24,68.95673370361328
2017-11-27,69.57611846923828
2017-11-28,70.94187927246094
2017-11-29,72.65708923339844
2017-11-30,73.82435607910156
2017-12-01,73.73703002929688
2017-12-04,74.61051940917969
2017-12-05,74.76930236816406
2017-12-06,74.41991424560547
2017-12-07,75.02378845214844
2017-12-08,75.86360168457031
2017-12-11,74.77584838867188
2017-12-12,74.16796875
2017-12-13,74.59186553955078
2017-12-14,73.16818237304688
2017-12-15,73.5680923461914
2017-12-18,74.7358627319336
2017-12-19,74.39192199707031
2017-12-20,74.55988311767578
2017-12-21,75.60765075683594
2017-12-22,76.0715560913086
2017-12-26,76.29552459716797
2017-12-27,76.51947784423828
2017-12-28,76.36747741699219
2017-12-29,75.99159240722656
2018-01-02,77.2472915649414
2018-01-03,77.82318115234375
2018-01-04,77.91116333007812
2018-01-05,77.98313903808594
2018-01-08,78.36705780029297
2018-01-09,79.14289855957031
2018-01-10,79.50281524658203
2018-01-11,81.50237274169922
2018-01-12,82.60616302490234
2018-01-16,82.22221374511719
2018-01-17,82.76609802246094
2018-01-18,82.32621002197266
2018-01-19,83.29399108886719
2018-01-22,83.28598022460938
2018-01-23,83.76589965820312
2018-01-24,85.28556060791016
2018-01-25,85.02960968017578
2018-01-26,86.04540252685547
2018-01-29,85.58948516845703
2018-01-30,84.13381958007812
2018-01-31,83.23802185058594
2018-02-01,82.55016326904297
2018-02-02,81.73433685302734
2018-02-05,79.71875762939453
2018-02-06,80.03070068359375
2018-02-07,79.3988265991211
2018-02-08,77.03134155273438
2018-02-09,77.62322998046875
2018-02-12,78.15910339355469
2018-02-13,77.36727142333984
2018-02-14,79.14289855957031
2018-02-15,80.7105484008789
2018-02-16,79.84672546386719
2018-02-20,75.7196273803711
2018-02-21,74.6558609008789
2018-02-22,74.32792663574219
2018-02-23,75.60765075683594
2018-02-26,75.87960815429688
2018-02-27,74.031982421875
2018-02-28,73.45610809326172
2018-03-01,73.11217498779297
2018-03-02,72.67230224609375
2018-03-05,73.40814208984375
2018-03-06,74.00799560546875
2018-03-07,73.31216430664062
2018-03-08,72.97357177734375
2018-03-09,74.66649627685547
2018-03-12,74.4649658203125
2018-03-13,73.94902038574219
2018-03-14,72.86070251464844
2018-03-15,72.75589752197266
2018-03-16,73.18316650390625
2018-03-19,72.94940185546875
2018-03-20,73.18316650390625
2018-03-21,72.94131469726562
2018-03-22,70.92591857910156
2018-03-23,69.7489242553711
2018-03-26,71.43380737304688
2018-03-27,71.42575073242188
2018-03-28,71.49022674560547
2018-03-29,72.42537689208984
2018-04-02,69.9424057006836
2018-04-03,71.04683685302734
2018-04-04,72.3366928100586
2018-04-05,73.08641815185547
2018-04-06,71.95780181884766
2018-04-09,71.59503173828125
2018-04-10,72.8526382446289
2018-04-11,72.28025817871094
2018-04-12,72.65916442871094
2018-04-13,72.16741180419922
2018-04-16,73.08641815185547
2018-04-17,73.15091705322266
2018-04-18,73.65076446533203
2018-04-19,71.05490112304688
2018-04-20,70.74049377441406
2018-04-23,71.57891082763672
2018-04-24,71.26451110839844
2018-04-25,71.60310363769531
2018-04-26,71.74014282226562
2018-04-27,73.30408477783203
2018-04-30,71.20000457763672
2018-05-01,71.49022674560547
2018-05-02,70.89366912841797
2018-05-03,71.44187927246094
2018-05-04,72.48986053466797
2018-05-07,72.39313507080078
2018-05-08,72.37700653076172
2018-05-09,72.70756530761719
2018-05-10,73.01387786865234
2018-05-11,73.66685485839844
2018-05-14,73.96514892578125
2018-05-15,73.90869903564453
2018-05-16,74.5294418334961
2018-05-17,74.70679473876953
2018-05-18,74.4649658203125
2018-05-21,75.39205169677734
2018-05-22,73.98931121826172
2018-05-23,73.473388671875
2018-05-24,73.96514892578125
2018-05-25,73.74747467041016
2018-05-29,72.84456634521484
2018-05-30,73.91676330566406
2018-05-31,73.19122314453125
2018-06-01,73.73941802978516
2018-06-04,74.94059753417969
2018-06-05,75.21469116210938
2018-06-06,75.8838119506836
2018-06-07,76.70429992675781
2018-06-08,76.86678314208984
2018-06-11,77.43541717529297
2018-06-12,77.23234558105469
2018-06-13,76.6555404663086
2018-06-14,76.41996765136719
2018-06-15,77.23234558105469
2018-06-18,76.61495208740234
2018-06-19,76.28185272216797
2018-06-20,76.41996765136719
2018-06-21,75.2176513671875
2018-06-22,75.58323669433594
2018-06-25,74.94145202636719
2018-06-26,75.19327545166016
2018-06-27,74.66523742675781
2018-06-28,74.51901245117188
2018-06-29,74.56775665283203
2018-07-02,73.93412017822266
2018-07-03,73.69852447509766
2018-07-05,74.23467254638672
2018-07-06,73.71479034423828
2018-07-09,75.33953094482422
2018-07-10,75.89191436767578
2018-07-11,74.78709411621094
2018-07-12,75.07955932617188
2018-07-13,75.7538070678711
2018-07-16,75.74568939208984
2018-07-17,76.50934600830078
2018-07-18,76.87488555908203
2018-07-19,79.04393005371094
2018-07-20,79.66132354736328
2018-07-23,80.07564544677734
2018-07-24,79.51510620117188
2018-07-25,78.80021667480469
2018-07-26,79.2957763671875
2018-07-27,78.54839324951172
2018-07-30,78.40216827392578
2018-07-31,79.05205535888672
2018-08-01,78.92208099365234
2018-08-02,79.47450256347656
2018-08-03,79.64509582519531
2018-08-06,79.92130279541016
2018-08-07,80.66868591308594
2018-08-08,80.69303894042969
2018-08-09,80.72554016113281
2018-08-10,79.636962890625
2018-08-13,78.45903778076172
2018-08-14,79.83193969726562
2018-08-15,79.69384002685547
2018-08-16,79.98628234863281
2018-08-17,80.33560180664062
2018-08-20,80.81489562988281
2018-08-21,81.05860900878906
2018-08-22,80.65245056152344
2018-08-23,80.9042739868164
2018-08-24,80.53057861328125
2018-08-27,81.10738372802734
2018-08-28,80.92052459716797
2018-08-29,81.33483123779297
2018-08-30,80.4899673461914
2018-08-31,81.11548614501953
2018-09-04,81.3917007446289
2018-09-05,82.13907623291016
2018-09-06,82.83454132080078
2018-09-07,82.9572982788086
2018-09-10,83.292724609375
2018-09-11,83.44002532958984
2018-09-12,83.21090698242188
2018-09-13,83.15364074707031
2018-09-14,83.37455749511719
2018-09-17,82.37635803222656
2018-09-18,82.89183807373047
2018-09-19,82.66271209716797
2018-09-20,83.05545806884766
2018-09-21,82.75273132324219
2018-09-24,81.32087707519531
2018-09-25,80.81358337402344
2018-09-26,81.37816619873047
2018-09-27,81.36996459960938
2018-09-28,81.32907104492188
2018-10-01,81.23088836669922
2018-10-02,81.87725067138672
2018-10-03,80.15087127685547
2018-10-04,79.9790267944336
2018-10-05,81.18994903564453
2018-10-08,81.60723876953125
2018-10-09,80.2490463256836
2018-10-10,79.07083129882812
2018-10-11,77.52442169189453
2018-10-12,77.60624694824219
2018-10-15,78.7517318725586
2018-10-16,79.41447448730469
2018-10-17,77.84351348876953
2018-10-18,82.49089813232422
2018-10-19,82.91636657714844
2018-10-22,82.46636199951172
2018-10-23,82.28634643554688
2018-10-24,81.45997619628906
2018-10-25,82.3108901977539
2018-10-26,80.64177703857422
2018-10-29,81.61543273925781
2018-10-30,80.45357513427734
2018-10-31,80.11811828613281
2018-11-01,80.04449462890625
2018-11-02,79.3817367553711
2018-11-05,80.2490463256836
2018-11-06,80.64177703857422
2018-11-07,82.19635009765625
2018-11-08,82.70364379882812
2018-11-09,82.319091796875
2018-11-12,82.0572509765625
2018-11-13,82.97364044189453
2018-11-14,83.35002136230469
2018-11-15,83.12091064453125
2018-11-16,83.7918701171875
2018-11-19,83.17818450927734
2018-11-20,81.42723846435547
2018-11-21,81.8281478881836
2018-11-23,81.59088134765625
2018-11-26,82.79363250732422
2018-11-27,83.46456146240234
2018-11-28,84.99459075927734
2018-11-29,84.34820556640625
2018-11-30,84.85550689697266
2018-12-03,85.25638580322266
2018-12-04,84.47093200683594
2018-12-06,83.25975799560547
2018-12-07,82.01558685302734
2018-12-10,81.83434295654297
2018-12-11,81.66129302978516
2018-12-12,82.4852523803711
2018-12-13,82.4852523803711
2018-12-14,81.48826599121094
2018-12-17,79.51080322265625
2018-12-18,79.2718505859375
2018-12-19,78.10184478759766
2018-12-20,77.2861328125
2018-12-21,76.80000305175781
2018-12-24,75.67945098876953
2018-12-26,78.11832427978516
2018-12-27,78.43965911865234
2018-12-28,78.69509887695312
2018-12-31,79.11530303955078
2019-01-02,78.10184478759766
2019-01-03,76.85769653320312
2019-01-04,77.27791595458984
2019-01-07,77.96178436279297
2019-01-08,78.39847564697266
2019-01-09,79.2718505859375
2019-01-10,79.97219848632812
2019-01-11,79.23066711425781
2019-01-14,78.4973373413086
2019-01-15,79.65912628173828
2019-01-16,79.14002227783203
2019-01-17,79.97219848632812
2019-01-18,80.68902587890625
2019-01-22,79.74974060058594
2019-01-23,79.80741882324219
2019-01-24,78.71981811523438
2019-01-25,79.75800323486328
2019-01-28,79.84862518310547
2019-01-29,81.01039123535156
2019-01-30,81.92497253417969
2019-01-31,82.24627685546875
2019-02-01,83.11966705322266
2019-02-04,83.53990173339844
2019-02-05,84.51213073730469
2019-02-06,84.47916412353516
2019-02-07,84.75933837890625
2019-02-08,84.73460388183594
2019-02-11,85.36904907226562
2019-02-12,86.96751403808594
2019-02-13,87.3053207397461
2019-02-14,87.0828628540039
2019-02-15,88.64836120605469
2019-02-19,89.95841979980469
2019-02-20,89.90074157714844
2019-02-21,90.55166625976562
2019-02-22,91.30146789550781
2019-02-25,90.33743286132812
2019-02-26,90.46926879882812
2019-02-27,89.94195556640625
2019-02-28,89.62885284423828
2019-03-01,89.93370056152344
2019-03-04,89.4063949584961
2019-03-05,89.25807189941406
2019-03-06,88.82137298583984
2019-03-07,88.66619873046875
2019-03-08,87.91106414794922
2019-03-11,88.25959014892578
2019-03-12,88.55831909179688
2019-03-13,88.93175506591797
2019-03-14,88.8736572265625
2019-03-15,88.8321762084961
2019-03-18,89.04792785644531
2019-03-19,88.96495056152344
2019-03-20,88.99815368652344
2019-03-21,90.5333023071289
2019-03-22,89.1889877319336
2019-03-25,89.69518280029297
2019-03-26,90.59968566894531
2019-03-27,90.88182067871094
2019-03-28,92.1099624633789
2019-03-29,92.96466827392578
2019-04-01,93.85256958007812
2019-04-02,93.34639739990234
2019-04-03,93.43766784667969
2019-04-04,94.25090026855469
2019-04-05,95.54541015625
2019-04-08,94.93964385986328
2019-04-09,93.82768249511719
2019-04-10,93.57872772216797
2019-04-11,93.42108154296875
2019-04-12,93.61193084716797
2019-04-15,93.55384826660156
2019-04-16,93.83598327636719
2019-04-17,93.42108154296875
2019-04-18,87.50446319580078
2019-04-22,86.01079559326172
2019-04-23,87.32190704345703
2019-04-24,86.74932098388672
2019-04-25,85.94439697265625
2019-04-26,85.95269775390625
2019-04-29,85.10625457763672
2019-04-30,85.08967590332031
2019-05-01,83.3553695678711
2019-05-02,84.6416015625
2019-05-03,84.74115753173828
2019-05-06,84.11050415039062
2019-05-07,82.22682189941406
2019-05-08,81.7538070678711
2019-05-09,81.7538070678711
2019-05-10,81.8450927734375
2019-05-13,80.51739501953125
2019-05-14,80.29332733154297
2019-05-15,80.01118469238281
2019-05-16,80.94889068603516
2019-05-17,81.3969955444336
2019-05-20,81.57955169677734
2019-05-21,82.82428741455078
2019-05-22,82.99854278564453
2019-05-23,81.52145385742188
2019-05-24,81.8118896484375
2019-05-28,80.666748046875
2019-05-29,81.15634155273438
2019-05-30,82.06914520263672
2019-05-31,82.06914520263672
2019-06-03,82.3346939086914
2019-06-04,83.7121810913086
2019-06-05,83.99433898925781
2019-06-06,84.1556625366211
2019-06-07,85.52693176269531
2019-06-10,85.25936126708984
2019-06-11,86.03697967529297
2019-06-12,85.65235900878906
2019-06-13,85.99517822265625
2019-06-14,86.06206512451172
2019-06-17,85.61052703857422
2019-06-18,86.05369567871094
2019-06-19,85.94499969482422
2019-06-20,86.7811279296875
2019-06-21,86.93998718261719
2019-06-24,86.91488647460938
2019-06-25,86.42994689941406
2019-06-26,85.24266052246094
2019-06-27,85.98680114746094
2019-06-28,86.60553741455078
2019-07-01,87.46674346923828
2019-07-02,87.50016784667969
2019-07-03,88.75437927246094
2019-07-05,88.29449462890625
2019-07-08,87.9015121459961
2019-07-09,87.09048461914062
2019-07-10,87.11559295654297
2019-07-11,86.87310028076172
2019-07-12,88.13565063476562
2019-07-15,87.63395690917969
2019-07-16,88.08547973632812
2019-07-17,85.46839904785156
2019-07-18,81.61388397216797
2019-07-19,79.58210754394531
2019-07-22,80.10050201416016
2019-07-23,81.10387420654297
2019-07-24,81.35468292236328
2019-07-25,81.49681854248047
2019-07-26,81.86470794677734
2019-07-29,82.23260498046875
2019-07-30,81.88143157958984
2019-07-31,81.20420837402344
2019-08-01,79.03863525390625
2019-08-02,77.09046173095703
2019-08-05,75.3178939819336
2019-08-06,76.68912506103516
2019-08-07,75.69412231445312
2019-08-08,76.84800720214844
2019-08-09,76.44664764404297
2019-08-12,74.63227081298828
2019-08-13,76.18746185302734
2019-08-14,74.34798431396484
2019-08-15,74.28944396972656
2019-08-16,75.07540130615234
2019-08-19,75.54360961914062
2019-08-20,74.87474822998047
2019-08-21,75.1171875
2019-08-22,75.09211730957031
2019-08-23,73.35301208496094
2019-08-26,73.42825317382812
2019-08-27,73.45333862304688
2019-08-28,74.08042907714844
2019-08-29,74.90818786621094
2019-08-30,75.49347686767578
2019-09-03,75.91990661621094
2019-09-04,76.5804214477539
2019-09-05,78.88473510742188
2019-09-06,79.5339584350586
2019-09-09,80.38553619384766
2019-09-10,81.93692779541016
2019-09-11,82.67047119140625
2019-09-12,82.22359466552734
2019-09-13,83.20167541503906
2019-09-16,82.53557586669922
2019-09-17,82.61988067626953
2019-09-18,82.68734741210938
2019-09-19,81.80201721191406
2019-09-20,82.20674133300781
2019-09-23,82.43439483642578
2019-09-24,80.98418426513672
2019-09-25,82.39222717285156
2019-09-26,82.14772033691406
2019-09-27,83.41244506835938
2019-09-30,83.96890258789062
2019-10-01,81.97066497802734
2019-10-02,79.55925750732422
2019-10-03,79.77847290039062
2019-10-04,80.89143371582031
2019-10-07,79.71102905273438
2019-10-08,78.03316497802734
2019-10-09,78.60650634765625
2019-10-10,79.69416809082031
2019-10-11,81.68397521972656
2019-10-14,81.6334228515625
2019-10-15,82.57772827148438
2019-10-16,82.4006576538086
2019-10-17,83.41244506835938
2019-10-18,85.4528579711914
2019-10-21,85.88286590576172
2019-10-22,87.10543823242188
2019-10-23,87.8895492553711
2019-10-24,87.72933197021484
2019-10-25,86.43089294433594
2019-10-28,87.4005355834961
2019-10-29,87.06327056884766
2019-10-30,87.00425720214844
2019-10-31,86.48991394042969
2019-11-01,88.28581237792969
2019-11-04,89.70231628417969
2019-11-05,90.41899108886719
2019-11-06,90.84056091308594
2019-11-07,89.72760009765625
2019-11-08,89.49996185302734
2019-11-11,89.45779418945312
2019-11-12,88.27737426757812
2019-11-13,87.9822769165039
2019-11-14,87.54386138916016
2019-11-15,88.38700103759766
2019-11-18,88.8591537475586
2019-11-19,88.16778564453125
2019-11-20,87.10543823242188
2019-11-21,86.47303009033203
2019-11-22,87.44266510009766
2019-11-25,87.67033386230469
2019-11-26,88.06660461425781
2019-11-27,88.7073974609375
2019-11-29,87.9991455078125
2019-12-02,88.29426574707031
2019-12-03,86.59953308105469
2019-12-04,87.4932632446289
2019-12-05,87.4703598022461
2019-12-06,88.08191680908203
2019-12-09,88.2347640991211
2019-12-10,88.03944396972656
2019-12-11,88.549072265625
2019-12-12,89.80615997314453
2019-12-13,89.32200622558594
2019-12-16,89.48339080810547
2019-12-17,89.94207000732422
2019-12-18,90.0354995727539
2019-12-19,89.34748840332031
2019-12-20,90.0270004272461
2019-12-23,90.48567199707031
2019-12-24,89.62777709960938
2019-12-26,90.0354995727539
2019-12-27,90.23934936523438
2019-12-30,90.052490234375
2019-12-31,90.23084259033203
2020-01-02,89.87409210205078
2020-01-03,88.60002899169922
2020-01-06,86.72286987304688
2020-01-07,86.3915786743164
2020-01-08,86.14527130126953
2020-01-09,85.62715148925781
2020-01-10,84.00482177734375
2020-01-13,84.68431854248047
2020-01-14,84.93915557861328
2020-01-15,84.34457397460938
2020-01-16,86.28118896484375
2020-01-17,87.31745910644531
2020-01-21,86.14527130126953
2020-01-22,85.11751556396484
2020-01-23,85.08354187011719
2020-01-24,83.29983520507812
2020-01-27,81.67748260498047
2020-01-28,82.03421020507812
2020-01-29,82.52688598632812
2020-01-30,82.2890396118164
2020-01-31,79.4775619506836
2020-02-03,80.0976333618164
2020-02-04,81.02344512939453
2020-02-05,83.25735473632812
2020-02-06,81.66897583007812
2020-02-07,81.01496887207031
2020-02-10,80.81110382080078
2020-02-11,81.29527282714844
2020-02-12,82.00874328613281
2020-02-13,82.35699462890625
2020-02-14,81.9407958984375
2020-02-18,82.18711853027344
2020-02-19,84.38704681396484
2020-02-20,84.60787963867188
2020-02-21,81.71995544433594
2020-02-24,81.30374145507812
2020-02-25,78.1780014038086
2020-02-26,76.59810638427734
2020-02-27,73.65074920654297
2020-02-28,74.10090637207031
2020-03-02,75.62982177734375
2020-03-03,73.35345458984375
2020-03-04,75.80818939208984
2020-03-05,73.40007781982422
2020-03-06,71.00055694580078
2020-03-09,68.68669891357422
2020-03-10,73.63145446777344
2020-03-11,71.90038299560547
2020-03-12,67.2298355102539
2020-03-13,67.93257141113281
2020-03-16,60.802528381347656
2020-03-17,65.85867309570312
2020-03-18,56.86042404174805
2020-03-19,55.112186431884766
2020-03-20,47.43368911743164
2020-03-23,43.09737777709961
2020-03-24,52.11277770996094
2020-03-25,55.51496505737305
2020-03-26,58.822906494140625
2020-03-27,55.2407341003418
2020-03-30,56.62904357910156
2020-03-31,57.70027160644531
2020-04-01,53.76675033569336
2020-04-02,52.61839294433594
2020-04-03,49.92748260498047
2020-04-06,57.50315856933594
2020-04-07,59.439918518066406
2020-04-08,62.77356719970703
2020-04-09,61.419559478759766
2020-04-13,61.09390640258789
2020-04-14,63.56198501586914
2020-04-15,61.290992736816406
2020-04-16,62.970664978027344
2020-04-17,63.97334671020508
2020-04-20,62.713584899902344
2020-04-21,60.87964630126953
2020-04-22,62.4736442565918
2020-04-23,62.64502716064453
2020-04-24,64.29898834228516
2020-04-27,66.44144439697266
2020-04-28,67.88971710205078
2020-04-29,70.36638641357422
2020-04-30,67.94113159179688
2020-05-01,64.43611145019531
2020-05-04,64.81317138671875
2020-05-05,64.27327728271484
2020-05-06,62.22511291503906
2020-05-07,63.17633819580078
2020-05-08,65.50731658935547
2020-05-11,65.12169647216797
2020-05-12,63.56198501586914
2020-05-13,60.52827453613281
2020-05-14,60.84536361694336
2020-05-15,62.66218185424805
2020-05-18,66.2529067993164
2020-05-19,65.4730453491211
2020-05-20,66.17576599121094
2020-05-21,66.11577606201172
2020-05-22,66.17576599121094
2020-05-26,70.56346893310547
2020-05-27,74.80551147460938
2020-05-28,72.25174713134766
2020-05-29,71.4804458618164
2020-06-01,72.65452575683594
2020-06-02,72.7316665649414
2020-06-03,76.39093017578125
2020-06-04,78.02509307861328
2020-06-05,79.7889633178711
2020-06-08,80.86112213134766
2020-06-09,79.25289916992188
2020-06-10,76.52928161621094
2020-06-11,72.2752456665039
2020-06-12,74.00453186035156
2020-06-15,74.03046417236328
2020-06-16,76.58979797363281
2020-06-17,76.68489074707031
2020-06-18,76.29582214355469
2020-06-19,75.72515869140625
2020-06-22,75.87213897705078
2020-06-23,76.46874237060547
2020-06-24,73.20906066894531
2020-06-25,73.54625701904297
2020-06-26,72.33576965332031
2020-06-29,75.24095153808594
2020-06-30,75.1890869140625
2020-07-01,74.27256774902344
2020-07-02,75.0853271484375
2020-07-06,75.61275482177734
2020-07-07,75.0853271484375
2020-07-08,74.4800796508789
2020-07-09,73.0188217163086
2020-07-10,73.99588012695312
2020-07-13,73.60677337646484
2020-07-14,74.50601959228516
2020-07-15,76.31310272216797
2020-07-16,76.64166259765625
2020-07-17,75.96724700927734
2020-07-20,75.24960327148438
2020-07-21,75.76837921142578
2020-07-22,77.0394058227539
2020-07-23,76.48602294921875
2020-07-24,76.64166259765625
2020-07-27,77.32476043701172
2020-07-28,77.1258773803711
2020-07-29,79.24425506591797
2020-07-30,78.23262023925781
2020-07-31,77.94727325439453
2020-08-03,78.56117248535156
2020-08-04,78.84651947021484
2020-08-05,79.91866302490234
2020-08-06,79.74571990966797
2020-08-07,80.19534301757812
2020-08-10,81.33666229248047
2020-08-11,82.37422943115234
2020-08-12,83.7576675415039
2020-08-13,81.58740234375
2020-08-14,81.76033782958984
2020-08-17,81.46636962890625
2020-08-18,80.89569854736328
2020-08-19,80.44609832763672
2020-08-20,79.73709869384766
2020-08-21,80.65360260009766
2020-08-24,82.13214874267578
2020-08-25,81.70846557617188
2020-08-26,81.59605407714844
2020-08-27,80.9735336303711
2020-08-28,82.03702545166016
2020-08-31,81.65660095214844
2020-09-01,82.71145629882812
2020-09-02,85.8500747680664
2020-09-03,84.40327453613281
2020-09-04,84.95237731933594
2020-09-08,85.03079223632812
2020-09-09,86.86981964111328
2020-09-10,86.0854263305664
2020-09-11,87.64552307128906
2020-09-14,89.78960418701172
2020-09-15,88.76113891601562
2020-09-16,88.3427963256836
2020-09-17,88.75242614746094
2020-09-18,88.95288848876953
2020-09-21,84.15052032470703
2020-09-22,84.0459213256836
2020-09-23,82.51197052001953
2020-09-24,81.87571716308594
2020-09-25,82.01517486572266
2020-09-28,83.44453430175781
2020-09-29,82.5729751586914
2020-09-30,82.9477310180664
2020-10-01,82.77342224121094
2020-10-02,83.54041290283203
2020-10-05,84.89134979248047
2020-10-06,84.1243667602539
2020-10-07,86.0679931640625
2020-10-08,88.15977478027344
2020-10-09,87.49737548828125
2020-10-12,87.3579330444336
2020-10-13,87.0702896118164
2020-10-14,87.96800994873047
2020-10-15,88.27307891845703
2020-10-16,87.95929718017578
2020-10-19,87.68910217285156
2020-10-20,88.76986694335938
2020-10-21,88.91802978515625
2020-10-22,84.35098266601562
2020-10-23,86.09412384033203
2020-10-26,83.17436218261719
2020-10-27,81.81470489501953
2020-10-28,78.17151641845703
2020-10-29,78.7119140625
2020-10-30,78.81649017333984
2020-11-02,81.50965881347656
2020-11-03,85.54503631591797
2020-11-04,82.63398742675781
2020-11-05,83.8628921508789
2020-11-06,82.51197052001953
2020-11-09,85.84136962890625
2020-11-10,87.00057220458984
2020-11-11,85.10053253173828
2020-11-12,83.61015319824219
2020-11-13,86.31202697753906
2020-11-16,86.78266906738281
2020-11-17,85.83267211914062
2020-11-18,85.9808349609375
2020-11-19,85.41429901123047
2020-11-20,84.50787353515625
2020-11-23,84.64732360839844
2020-11-24,88.16845703125
2020-11-25,86.2422866821289
2020-11-27,85.72806549072266
2020-11-30,85.73678588867188
2020-12-01,88.61297607421875
2020-12-02,84.52530670166016
2020-12-03,85.46553039550781
2020-12-04,86.33547973632812
2020-12-07,86.33547973632812
2020-12-08,84.92951965332031
2020-12-09,86.07185363769531
2020-12-10,85.27223205566406
2020-12-11,85.289794921875
2020-12-14,84.20014953613281
2020-12-15,84.87680053710938
2020-12-16,84.79769897460938
2020-12-17,85.19313049316406
2020-12-18,85.70280456542969
2020-12-21,85.55341339111328
2020-12-22,86.67820739746094
2020-12-23,87.34603881835938
2020-12-24,87.31088256835938
2020-12-28,87.90843200683594
2020-12-29,86.81000518798828
2020-12-30,87.53056335449219
2020-12-31,88.25114440917969
2021-01-04,86.50243377685547
2021-01-05,87.30207824707031
2021-01-06,90.7818832397461
2021-01-07,91.15971374511719
2021-01-08,90.8082275390625
2021-01-11,92.36359405517578
2021-01-12,95.16674041748047
2021-01-13,93.04901885986328
2021-01-14,92.22299194335938
2021-01-15,89.76253509521484
2021-01-19,87.47785186767578
2021-01-20,87.88206481933594
2021-01-21,89.82405090332031
2021-01-22,89.31439208984375
2021-01-25,88.927734375
2021-01-26,89.1913833618164
2021-01-27,86.81879425048828
2021-01-28,85.19313049316406
2021-01-29,82.49543762207031
2021-02-01,83.20718383789062
2021-02-02,85.65008544921875
2021-02-03,86.48486328125
2021-02-04,88.23355102539062
2021-02-05,89.32317352294922
2021-02-08,91.01913452148438
2021-02-09,91.08943176269531
2021-02-10,90.60610961914062
2021-02-11,88.3389892578125
2021-02-12,87.27574920654297
2021-02-16,89.56043243408203
2021-02-17,86.94181823730469
2021-02-18,88.82229614257812
