Date,MTZ
2017-07-14,45.70000076293945
2017-07-17,46.150001525878906
2017-07-18,45.04999923706055
2017-07-19,46.150001525878906
2017-07-20,45.650001525878906
2017-07-21,45.29999923706055
2017-07-24,46.849998474121094
2017-07-25,46.349998474121094
2017-07-26,46.20000076293945
2017-07-27,46.5
2017-07-28,46.150001525878906
2017-07-31,46.20000076293945
2017-08-01,46.349998474121094
2017-08-02,45.599998474121094
2017-08-03,45.75
2017-08-04,42.849998474121094
2017-08-07,44.650001525878906
2017-08-08,43.150001525878906
2017-08-09,43.099998474121094
2017-08-10,41.099998474121094
2017-08-11,40.25
2017-08-14,40.54999923706055
2017-08-15,40.0
2017-08-16,38.75
2017-08-17,39.20000076293945
2017-08-18,39.650001525878906
2017-08-21,39.29999923706055
2017-08-22,39.45000076293945
2017-08-23,39.900001525878906
2017-08-24,40.349998474121094
2017-08-25,39.70000076293945
2017-08-28,39.75
2017-08-29,40.45000076293945
2017-08-30,40.04999923706055
2017-08-31,40.79999923706055
2017-09-01,41.95000076293945
2017-09-05,40.45000076293945
2017-09-06,39.70000076293945
2017-09-07,39.5
2017-09-08,40.150001525878906
2017-09-11,40.900001525878906
2017-09-12,43.150001525878906
2017-09-13,43.04999923706055
2017-09-14,43.900001525878906
2017-09-15,43.849998474121094
2017-09-18,44.599998474121094
2017-09-19,46.04999923706055
2017-09-20,45.45000076293945
2017-09-21,45.70000076293945
2017-09-22,45.900001525878906
2017-09-25,45.70000076293945
2017-09-26,46.5
2017-09-27,46.900001525878906
2017-09-28,46.70000076293945
2017-09-29,46.400001525878906
2017-10-02,46.70000076293945
2017-10-03,46.349998474121094
2017-10-04,46.04999923706055
2017-10-05,45.95000076293945
2017-10-06,45.95000076293945
2017-10-09,45.25
2017-10-10,44.5
2017-10-11,44.20000076293945
2017-10-12,43.5
2017-10-13,42.25
2017-10-16,43.79999923706055
2017-10-17,43.25
2017-10-18,43.349998474121094
2017-10-19,41.95000076293945
2017-10-20,42.900001525878906
2017-10-23,42.349998474121094
2017-10-24,42.150001525878906
2017-10-25,43.04999923706055
2017-10-26,44.04999923706055
2017-10-27,44.54999923706055
2017-10-30,43.95000076293945
2017-10-31,43.54999923706055
2017-11-01,42.79999923706055
2017-11-02,41.70000076293945
2017-11-03,42.849998474121094
2017-11-06,44.95000076293945
2017-11-07,43.650001525878906
2017-11-08,43.349998474121094
2017-11-09,43.099998474121094
2017-11-10,42.900001525878906
2017-11-13,42.45000076293945
2017-11-14,41.150001525878906
2017-11-15,39.93000030517578
2017-11-16,40.25
2017-11-17,40.599998474121094
2017-11-20,41.599998474121094
2017-11-21,42.29999923706055
2017-11-22,42.25
2017-11-24,42.20000076293945
2017-11-27,41.650001525878906
2017-11-28,42.70000076293945
2017-11-29,44.25
2017-11-30,44.849998474121094
2017-12-01,44.849998474121094
2017-12-04,45.75
2017-12-05,45.0
2017-12-06,46.5
2017-12-07,46.0
2017-12-08,47.45000076293945
2017-12-11,46.849998474121094
2017-12-12,46.599998474121094
2017-12-13,46.650001525878906
2017-12-14,45.349998474121094
2017-12-15,46.20000076293945
2017-12-18,47.0
2017-12-19,46.900001525878906
2017-12-20,48.900001525878906
2017-12-21,50.70000076293945
2017-12-22,50.25
2017-12-26,49.849998474121094
2017-12-27,49.79999923706055
2017-12-28,49.650001525878906
2017-12-29,48.95000076293945
2018-01-02,50.04999923706055
2018-01-03,49.849998474121094
2018-01-04,49.900001525878906
2018-01-05,49.70000076293945
2018-01-08,50.45000076293945
2018-01-09,49.95000076293945
2018-01-10,49.900001525878906
2018-01-11,51.599998474121094
2018-01-12,52.5
2018-01-16,51.150001525878906
2018-01-17,51.900001525878906
2018-01-18,52.04999923706055
2018-01-19,53.29999923706055
2018-01-22,53.849998474121094
2018-01-23,53.25
2018-01-24,52.79999923706055
2018-01-25,52.75
2018-01-26,53.25
2018-01-29,53.900001525878906
2018-01-30,53.650001525878906
2018-01-31,53.400001525878906
2018-02-01,54.75
2018-02-02,53.349998474121094
2018-02-05,50.900001525878906
2018-02-06,52.25
2018-02-07,52.099998474121094
2018-02-08,49.29999923706055
2018-02-09,49.0
2018-02-12,49.599998474121094
2018-02-13,48.75
2018-02-14,49.900001525878906
2018-02-15,50.599998474121094
2018-02-16,51.0
2018-02-20,50.25
2018-02-21,50.650001525878906
2018-02-22,52.650001525878906
2018-02-23,52.70000076293945
2018-02-26,52.75
2018-02-27,51.45000076293945
2018-02-28,50.95000076293945
2018-03-01,49.599998474121094
2018-03-02,49.25
2018-03-05,49.599998474121094
2018-03-06,49.75
2018-03-07,51.099998474121094
2018-03-08,51.150001525878906
2018-03-09,51.5
2018-03-12,51.79999923706055
2018-03-13,51.900001525878906
2018-03-14,50.849998474121094
2018-03-15,49.25
2018-03-16,49.900001525878906
2018-03-19,49.75
2018-03-20,48.29999923706055
2018-03-21,49.45000076293945
2018-03-22,47.04999923706055
2018-03-23,45.20000076293945
2018-03-26,46.5
2018-03-27,45.95000076293945
2018-03-28,45.5
2018-03-29,47.04999923706055
2018-04-02,47.04999923706055
2018-04-03,47.900001525878906
2018-04-04,47.29999923706055
2018-04-05,47.45000076293945
2018-04-06,46.54999923706055
2018-04-09,45.79999923706055
2018-04-10,46.099998474121094
2018-04-11,45.849998474121094
2018-04-12,45.95000076293945
2018-04-13,45.20000076293945
2018-04-16,46.150001525878906
2018-04-17,46.650001525878906
2018-04-18,46.599998474121094
2018-04-19,45.400001525878906
2018-04-20,44.54999923706055
2018-04-23,44.900001525878906
2018-04-24,45.25
2018-04-25,45.54999923706055
2018-04-26,45.54999923706055
2018-04-27,45.0
2018-04-30,44.0
2018-05-01,46.79999923706055
2018-05-02,46.099998474121094
2018-05-03,45.400001525878906
2018-05-04,45.54999923706055
2018-05-07,45.79999923706055
2018-05-08,47.650001525878906
2018-05-09,48.400001525878906
2018-05-10,48.650001525878906
2018-05-11,48.45000076293945
2018-05-14,48.95000076293945
2018-05-15,48.849998474121094
2018-05-16,50.45000076293945
2018-05-17,49.45000076293945
2018-05-18,49.349998474121094
2018-05-21,50.5
2018-05-22,48.599998474121094
2018-05-23,47.70000076293945
2018-05-24,47.599998474121094
2018-05-25,47.79999923706055
2018-05-29,47.75
2018-05-30,47.900001525878906
2018-05-31,46.650001525878906
2018-06-01,47.900001525878906
2018-06-04,49.150001525878906
2018-06-05,50.599998474121094
2018-06-06,51.099998474121094
2018-06-07,50.849998474121094
2018-06-08,50.29999923706055
2018-06-11,49.75
2018-06-12,49.150001525878906
2018-06-13,50.29999923706055
2018-06-14,50.79999923706055
2018-06-15,52.150001525878906
2018-06-18,53.5
2018-06-19,53.29999923706055
2018-06-20,54.5
2018-06-21,53.599998474121094
2018-06-22,52.099998474121094
2018-06-25,50.75
2018-06-26,51.150001525878906
2018-06-27,50.70000076293945
2018-06-28,50.099998474121094
2018-06-29,50.75
2018-07-02,51.0
2018-07-03,50.650001525878906
2018-07-05,51.70000076293945
2018-07-06,52.45000076293945
2018-07-09,53.150001525878906
2018-07-10,53.20000076293945
2018-07-11,51.95000076293945
2018-07-12,51.349998474121094
2018-07-13,51.95000076293945
2018-07-16,50.599998474121094
2018-07-17,50.79999923706055
2018-07-18,51.20000076293945
2018-07-19,52.150001525878906
2018-07-20,51.29999923706055
2018-07-23,51.25
2018-07-24,50.099998474121094
2018-07-25,48.849998474121094
2018-07-26,48.849998474121094
2018-07-27,47.79999923706055
2018-07-30,45.79999923706055
2018-07-31,46.54999923706055
2018-08-01,47.400001525878906
2018-08-02,47.349998474121094
2018-08-03,46.70000076293945
2018-08-06,46.45000076293945
2018-08-07,46.5
2018-08-08,45.70000076293945
2018-08-09,46.5
2018-08-10,46.95000076293945
2018-08-13,43.75
2018-08-14,45.45000076293945
2018-08-15,44.599998474121094
2018-08-16,42.099998474121094
2018-08-17,43.29999923706055
2018-08-20,44.349998474121094
2018-08-21,43.29999923706055
2018-08-22,42.849998474121094
2018-08-23,43.099998474121094
2018-08-24,42.04999923706055
2018-08-27,42.349998474121094
2018-08-28,42.5
2018-08-29,44.900001525878906
2018-08-30,44.20000076293945
2018-08-31,43.79999923706055
2018-09-04,43.099998474121094
2018-09-05,42.5
2018-09-06,40.95000076293945
2018-09-07,40.650001525878906
2018-09-10,42.79999923706055
2018-09-11,43.150001525878906
2018-09-12,44.650001525878906
2018-09-13,43.0
2018-09-14,42.849998474121094
2018-09-17,43.099998474121094
2018-09-18,42.79999923706055
2018-09-19,43.29999923706055
2018-09-20,45.70000076293945
2018-09-21,45.79999923706055
2018-09-24,45.400001525878906
2018-09-25,44.95000076293945
2018-09-26,43.900001525878906
2018-09-27,44.349998474121094
2018-09-28,44.650001525878906
2018-10-01,43.79999923706055
2018-10-02,44.0
2018-10-03,43.630001068115234
2018-10-04,41.630001068115234
2018-10-05,41.72999954223633
2018-10-08,42.36000061035156
2018-10-09,42.400001525878906
2018-10-10,41.47999954223633
2018-10-11,41.13999938964844
2018-10-12,41.40999984741211
2018-10-15,42.209999084472656
2018-10-16,43.150001525878906
2018-10-17,43.099998474121094
2018-10-18,43.04999923706055
2018-10-19,43.040000915527344
2018-10-22,43.5
2018-10-23,42.58000183105469
2018-10-24,40.130001068115234
2018-10-25,42.13999938964844
2018-10-26,41.22999954223633
2018-10-29,41.02000045776367
2018-10-30,43.060001373291016
2018-10-31,43.5099983215332
2018-11-01,45.099998474121094
2018-11-02,47.72999954223633
2018-11-05,48.779998779296875
2018-11-06,48.22999954223633
2018-11-07,48.959999084472656
2018-11-08,50.66999816894531
2018-11-09,49.7400016784668
2018-11-12,46.68000030517578
2018-11-13,45.630001068115234
2018-11-14,46.0
2018-11-15,46.45000076293945
2018-11-16,47.119998931884766
2018-11-19,44.75
2018-11-20,42.18000030517578
2018-11-21,43.290000915527344
2018-11-23,43.59000015258789
2018-11-26,45.29999923706055
2018-11-27,45.56999969482422
2018-11-28,45.310001373291016
2018-11-29,44.88999938964844
2018-11-30,45.09000015258789
2018-12-03,45.38999938964844
2018-12-04,42.72999954223633
2018-12-06,42.63999938964844
2018-12-07,40.86000061035156
2018-12-10,41.02000045776367
2018-12-11,40.25
2018-12-12,40.900001525878906
2018-12-13,40.66999816894531
2018-12-14,39.5
2018-12-17,38.33000183105469
2018-12-18,39.400001525878906
2018-12-19,39.279998779296875
2018-12-20,38.060001373291016
2018-12-21,37.72999954223633
2018-12-24,37.83000183105469
2018-12-26,40.58000183105469
2018-12-27,40.54999923706055
2018-12-28,40.150001525878906
2018-12-31,40.560001373291016
2019-01-02,40.880001068115234
2019-01-03,40.04999923706055
2019-01-04,42.689998626708984
2019-01-07,43.91999816894531
2019-01-08,44.29999923706055
2019-01-09,44.880001068115234
2019-01-10,45.779998779296875
2019-01-11,45.369998931884766
2019-01-14,44.959999084472656
2019-01-15,44.83000183105469
2019-01-16,45.2400016784668
2019-01-17,44.7599983215332
2019-01-18,46.540000915527344
2019-01-22,45.63999938964844
2019-01-23,43.220001220703125
2019-01-24,44.650001525878906
2019-01-25,45.209999084472656
2019-01-28,45.560001373291016
2019-01-29,44.290000915527344
2019-01-30,44.47999954223633
2019-01-31,44.380001068115234
2019-02-01,43.189998626708984
2019-02-04,42.38999938964844
2019-02-05,43.029998779296875
2019-02-06,42.65999984741211
2019-02-07,41.290000915527344
2019-02-08,41.400001525878906
2019-02-11,41.58000183105469
2019-02-12,42.84000015258789
2019-02-13,43.310001373291016
2019-02-14,43.13999938964844
2019-02-15,43.459999084472656
2019-02-19,43.72999954223633
2019-02-20,44.5
2019-02-21,44.369998931884766
2019-02-22,44.599998474121094
2019-02-25,45.349998474121094
2019-02-26,44.65999984741211
2019-02-27,42.869998931884766
2019-02-28,43.18000030517578
2019-03-01,46.88999938964844
2019-03-04,47.119998931884766
2019-03-05,47.61000061035156
2019-03-06,47.2599983215332
2019-03-07,46.650001525878906
2019-03-08,46.02000045776367
2019-03-11,46.7599983215332
2019-03-12,47.68000030517578
2019-03-13,47.709999084472656
2019-03-14,47.209999084472656
2019-03-15,47.650001525878906
2019-03-18,48.040000915527344
2019-03-19,47.470001220703125
2019-03-20,47.0
2019-03-21,47.77000045776367
2019-03-22,45.380001068115234
2019-03-25,45.720001220703125
2019-03-26,46.16999816894531
2019-03-27,46.13999938964844
2019-03-28,47.220001220703125
2019-03-29,48.099998474121094
2019-04-01,48.68000030517578
2019-04-02,49.0099983215332
2019-04-03,49.5
2019-04-04,49.79999923706055
2019-04-05,50.34000015258789
2019-04-08,50.709999084472656
2019-04-09,49.58000183105469
2019-04-10,50.439998626708984
2019-04-11,50.65999984741211
2019-04-12,51.5099983215332
2019-04-15,51.54999923706055
2019-04-16,52.27000045776367
2019-04-17,52.16999816894531
2019-04-18,51.869998931884766
2019-04-22,52.349998474121094
2019-04-23,52.529998779296875
2019-04-24,52.61000061035156
2019-04-25,51.18000030517578
2019-04-26,51.189998626708984
2019-04-29,51.369998931884766
2019-04-30,50.650001525878906
2019-05-01,50.88999938964844
2019-05-02,50.209999084472656
2019-05-03,49.900001525878906
2019-05-06,51.63999938964844
2019-05-07,51.2400016784668
2019-05-08,51.4900016784668
2019-05-09,51.060001373291016
2019-05-10,51.27000045776367
2019-05-13,47.70000076293945
2019-05-14,48.369998931884766
2019-05-15,47.869998931884766
2019-05-16,48.27000045776367
2019-05-17,46.31999969482422
2019-05-20,45.84000015258789
2019-05-21,47.79999923706055
2019-05-22,47.310001373291016
2019-05-23,45.75
2019-05-24,46.04999923706055
2019-05-28,46.349998474121094
2019-05-29,46.66999816894531
2019-05-30,47.540000915527344
2019-05-31,46.4900016784668
2019-06-03,47.11000061035156
2019-06-04,49.83000183105469
2019-06-05,49.560001373291016
2019-06-06,49.54999923706055
2019-06-07,49.650001525878906
2019-06-10,49.130001068115234
2019-06-11,49.29999923706055
2019-06-12,48.84000015258789
2019-06-13,48.709999084472656
2019-06-14,48.41999816894531
2019-06-17,47.560001373291016
2019-06-18,48.099998474121094
2019-06-19,48.439998626708984
2019-06-20,48.810001373291016
2019-06-21,48.029998779296875
2019-06-24,48.0
2019-06-25,47.65999984741211
2019-06-26,48.81999969482422
2019-06-27,49.060001373291016
2019-06-28,51.529998779296875
2019-07-01,51.77000045776367
2019-07-02,51.90999984741211
2019-07-03,52.130001068115234
2019-07-05,52.220001220703125
2019-07-08,51.88999938964844
2019-07-09,51.40999984741211
2019-07-10,51.209999084472656
2019-07-11,50.869998931884766
2019-07-12,51.29999923706055
2019-07-15,51.290000915527344
2019-07-16,50.86000061035156
2019-07-17,50.279998779296875
2019-07-18,49.459999084472656
2019-07-19,49.779998779296875
2019-07-22,49.310001373291016
2019-07-23,50.650001525878906
2019-07-24,52.75
2019-07-25,51.7599983215332
2019-07-26,51.91999816894531
2019-07-29,52.060001373291016
2019-07-30,53.34000015258789
2019-07-31,51.31999969482422
2019-08-01,50.09000015258789
2019-08-02,58.02000045776367
2019-08-05,57.970001220703125
2019-08-06,60.119998931884766
2019-08-07,60.08000183105469
2019-08-08,60.290000915527344
2019-08-09,61.279998779296875
2019-08-12,60.20000076293945
2019-08-13,61.130001068115234
2019-08-14,59.02000045776367
2019-08-15,59.08000183105469
2019-08-16,60.369998931884766
2019-08-19,60.84000015258789
2019-08-20,60.9900016784668
2019-08-21,61.939998626708984
2019-08-22,61.15999984741211
2019-08-23,60.5099983215332
2019-08-26,60.61000061035156
2019-08-27,59.83000183105469
2019-08-28,61.4900016784668
2019-08-29,62.75
2019-08-30,62.869998931884766
2019-09-03,62.04999923706055
2019-09-04,63.58000183105469
2019-09-05,63.560001373291016
2019-09-06,63.66999816894531
2019-09-09,64.27999877929688
2019-09-10,64.94999694824219
2019-09-11,64.0
2019-09-12,63.630001068115234
2019-09-13,64.18000030517578
2019-09-16,66.36000061035156
2019-09-17,65.3499984741211
2019-09-18,64.8499984741211
2019-09-19,64.52999877929688
2019-09-20,63.16999816894531
2019-09-23,63.66999816894531
2019-09-24,63.66999816894531
2019-09-25,64.98999786376953
2019-09-26,65.08000183105469
2019-09-27,64.5
2019-09-30,64.93000030517578
2019-10-01,63.61000061035156
2019-10-02,63.22999954223633
2019-10-03,63.189998626708984
2019-10-04,63.310001373291016
2019-10-07,64.31999969482422
2019-10-08,64.02999877929688
2019-10-09,64.25
2019-10-10,64.80000305175781
2019-10-11,65.68000030517578
2019-10-14,66.25
2019-10-15,66.69999694824219
2019-10-16,66.94999694824219
2019-10-17,67.55999755859375
2019-10-18,67.8499984741211
2019-10-21,67.97000122070312
2019-10-22,68.36000061035156
2019-10-23,67.68000030517578
2019-10-24,65.27999877929688
2019-10-25,65.1500015258789
2019-10-28,63.88999938964844
2019-10-29,65.73999786376953
2019-10-30,64.5
2019-10-31,62.939998626708984
2019-11-01,68.45999908447266
2019-11-04,71.44999694824219
2019-11-05,72.81999969482422
2019-11-06,71.6500015258789
2019-11-07,70.8499984741211
2019-11-08,70.70999908447266
2019-11-11,70.5999984741211
2019-11-12,70.3499984741211
2019-11-13,71.0199966430664
2019-11-14,70.83999633789062
2019-11-15,71.95999908447266
2019-11-18,72.41000366210938
2019-11-19,71.0
2019-11-20,66.5999984741211
2019-11-21,65.08999633789062
2019-11-22,64.5999984741211
2019-11-25,65.91999816894531
2019-11-26,66.80999755859375
2019-11-27,67.52999877929688
2019-11-29,66.33999633789062
2019-12-02,64.94000244140625
2019-12-03,63.56999969482422
2019-12-04,63.52000045776367
2019-12-05,62.880001068115234
2019-12-06,62.5099983215332
2019-12-09,62.02000045776367
2019-12-10,60.84000015258789
2019-12-11,60.09000015258789
2019-12-12,61.0
2019-12-13,60.40999984741211
2019-12-16,61.709999084472656
2019-12-17,62.88999938964844
2019-12-18,62.97999954223633
2019-12-19,63.560001373291016
2019-12-20,64.7699966430664
2019-12-23,64.98999786376953
2019-12-24,64.23999786376953
2019-12-26,64.48999786376953
2019-12-27,63.7599983215332
2019-12-30,64.5999984741211
2019-12-31,64.16000366210938
2020-01-02,63.689998626708984
2020-01-03,63.75
2020-01-06,64.33999633789062
2020-01-07,63.369998931884766
2020-01-08,63.189998626708984
2020-01-09,62.22999954223633
2020-01-10,61.709999084472656
2020-01-13,62.34000015258789
2020-01-14,63.34000015258789
2020-01-15,63.279998779296875
2020-01-16,63.810001373291016
2020-01-17,63.75
2020-01-21,63.31999969482422
2020-01-22,63.5
2020-01-23,62.52000045776367
2020-01-24,60.939998626708984
2020-01-27,59.83000183105469
2020-01-28,58.5099983215332
2020-01-29,58.20000076293945
2020-01-30,58.470001220703125
2020-01-31,57.75
2020-02-03,57.72999954223633
2020-02-04,58.290000915527344
2020-02-05,58.689998626708984
2020-02-06,57.380001068115234
2020-02-07,56.86000061035156
2020-02-10,56.61000061035156
2020-02-11,59.5
2020-02-12,60.540000915527344
2020-02-13,60.75
2020-02-14,60.5
2020-02-18,60.560001373291016
2020-02-19,61.41999816894531
2020-02-20,61.5099983215332
2020-02-21,61.599998474121094
2020-02-24,58.65999984741211
2020-02-25,56.0
2020-02-26,53.29999923706055
2020-02-27,52.380001068115234
2020-02-28,49.08000183105469
2020-03-02,50.709999084472656
2020-03-03,49.29999923706055
2020-03-04,50.93000030517578
2020-03-05,48.75
2020-03-06,46.36000061035156
2020-03-09,37.72999954223633
2020-03-10,37.43000030517578
2020-03-11,33.81999969482422
2020-03-12,26.670000076293945
2020-03-13,28.5
2020-03-16,27.600000381469727
2020-03-17,26.489999771118164
2020-03-18,23.360000610351562
2020-03-19,27.270000457763672
2020-03-20,26.739999771118164
2020-03-23,26.0
2020-03-24,28.65999984741211
2020-03-25,29.600000381469727
2020-03-26,31.68000030517578
2020-03-27,29.5
2020-03-30,30.950000762939453
2020-03-31,32.72999954223633
2020-04-01,28.90999984741211
2020-04-02,30.799999237060547
2020-04-03,30.40999984741211
2020-04-06,33.18000030517578
2020-04-07,34.77000045776367
2020-04-08,37.66999816894531
2020-04-09,38.790000915527344
2020-04-13,36.33000183105469
2020-04-14,35.970001220703125
2020-04-15,33.2400016784668
2020-04-16,33.220001220703125
2020-04-17,34.79999923706055
2020-04-20,32.18000030517578
2020-04-21,30.65999984741211
2020-04-22,30.709999084472656
2020-04-23,32.459999084472656
2020-04-24,33.22999954223633
2020-04-27,34.439998626708984
2020-04-28,35.90999984741211
2020-04-29,37.93000030517578
2020-04-30,35.900001525878906
2020-05-01,37.130001068115234
2020-05-04,35.08000183105469
2020-05-05,35.45000076293945
2020-05-06,34.150001525878906
2020-05-07,34.900001525878906
2020-05-08,36.5
2020-05-11,34.9900016784668
2020-05-12,32.47999954223633
2020-05-13,31.030000686645508
2020-05-14,32.439998626708984
2020-05-15,33.119998931884766
2020-05-18,36.63999938964844
2020-05-19,36.68000030517578
2020-05-20,37.650001525878906
2020-05-21,36.97999954223633
2020-05-22,36.47999954223633
2020-05-26,40.15999984741211
2020-05-27,41.630001068115234
2020-05-28,39.5
2020-05-29,39.150001525878906
2020-06-01,40.75
2020-06-02,42.75
2020-06-03,44.15999984741211
2020-06-04,44.58000183105469
2020-06-05,47.06999969482422
2020-06-08,46.2400016784668
2020-06-09,44.380001068115234
2020-06-10,41.869998931884766
2020-06-11,37.5099983215332
2020-06-12,39.0099983215332
2020-06-15,40.869998931884766
2020-06-16,45.0099983215332
2020-06-17,43.4900016784668
2020-06-18,42.90999984741211
2020-06-19,44.75
2020-06-22,45.38999938964844
2020-06-23,45.349998474121094
2020-06-24,41.70000076293945
2020-06-25,43.470001220703125
2020-06-26,43.40999984741211
2020-06-29,44.540000915527344
2020-06-30,44.869998931884766
2020-07-01,43.2400016784668
2020-07-02,43.619998931884766
2020-07-06,42.68000030517578
2020-07-07,40.220001220703125
2020-07-08,39.66999816894531
2020-07-09,37.13999938964844
2020-07-10,38.06999969482422
2020-07-13,38.029998779296875
2020-07-14,38.75
2020-07-15,40.43000030517578
2020-07-16,40.560001373291016
2020-07-17,40.81999969482422
2020-07-20,39.790000915527344
2020-07-21,42.060001373291016
2020-07-22,41.880001068115234
2020-07-23,40.65999984741211
2020-07-24,40.06999969482422
2020-07-27,40.90999984741211
2020-07-28,39.34000015258789
2020-07-29,39.88999938964844
2020-07-30,37.81999969482422
2020-07-31,39.779998779296875
2020-08-03,42.720001220703125
2020-08-04,41.79999923706055
2020-08-05,44.4900016784668
2020-08-06,43.720001220703125
2020-08-07,44.27000045776367
2020-08-10,45.2400016784668
2020-08-11,46.47999954223633
2020-08-12,48.7599983215332
2020-08-13,46.709999084472656
2020-08-14,46.2400016784668
2020-08-17,45.97999954223633
2020-08-18,45.439998626708984
2020-08-19,46.15999984741211
2020-08-20,45.689998626708984
2020-08-21,45.18000030517578
2020-08-24,45.52000045776367
2020-08-25,44.880001068115234
2020-08-26,45.540000915527344
2020-08-27,46.040000915527344
2020-08-28,46.65999984741211
2020-08-31,46.209999084472656
2020-09-01,47.38999938964844
2020-09-02,47.27000045776367
2020-09-03,45.08000183105469
2020-09-04,44.93000030517578
2020-09-08,43.95000076293945
2020-09-09,43.27000045776367
2020-09-10,42.880001068115234
2020-09-11,42.93000030517578
2020-09-14,43.63999938964844
2020-09-15,42.45000076293945
2020-09-16,44.2400016784668
2020-09-17,44.790000915527344
2020-09-18,43.459999084472656
2020-09-21,40.59000015258789
2020-09-22,41.70000076293945
2020-09-23,41.709999084472656
2020-09-24,41.47999954223633
2020-09-25,42.04999923706055
2020-09-28,43.130001068115234
2020-09-29,43.29999923706055
2020-09-30,42.20000076293945
2020-10-01,41.5
2020-10-02,42.61000061035156
2020-10-05,43.900001525878906
2020-10-06,43.2599983215332
2020-10-07,45.7400016784668
2020-10-08,46.560001373291016
2020-10-09,46.75
2020-10-12,48.91999816894531
2020-10-13,47.75
2020-10-14,47.79999923706055
2020-10-15,48.279998779296875
2020-10-16,48.16999816894531
2020-10-19,47.15999984741211
2020-10-20,48.7400016784668
2020-10-21,47.869998931884766
2020-10-22,49.380001068115234
2020-10-23,51.04999923706055
2020-10-26,48.349998474121094
2020-10-27,47.65999984741211
2020-10-28,47.08000183105469
2020-10-29,48.349998474121094
2020-10-30,49.63999938964844
2020-11-02,50.45000076293945
2020-11-03,50.209999084472656
2020-11-04,52.11000061035156
2020-11-05,53.7400016784668
2020-11-06,52.95000076293945
2020-11-09,55.150001525878906
2020-11-10,55.0
2020-11-11,54.04999923706055
2020-11-12,53.119998931884766
2020-11-13,53.849998474121094
2020-11-16,56.33000183105469
2020-11-17,56.689998626708984
2020-11-18,55.97999954223633
2020-11-19,55.849998474121094
2020-11-20,56.09000015258789
2020-11-23,58.029998779296875
2020-11-24,59.22999954223633
2020-11-25,57.83000183105469
2020-11-27,57.810001373291016
2020-11-30,56.709999084472656
2020-12-01,56.58000183105469
2020-12-02,58.41999816894531
2020-12-03,61.220001220703125
2020-12-04,62.59000015258789
2020-12-07,62.70000076293945
2020-12-08,64.26000213623047
2020-12-09,66.63999938964844
2020-12-10,67.55000305175781
2020-12-11,67.94999694824219
2020-12-14,66.70999908447266
2020-12-15,67.62000274658203
2020-12-16,67.0199966430664
2020-12-17,65.8499984741211
2020-12-18,66.08000183105469
2020-12-21,67.05000305175781
2020-12-22,68.80000305175781
2020-12-23,69.8499984741211
2020-12-24,69.87000274658203
2020-12-28,70.4000015258789
2020-12-29,68.23999786376953
2020-12-30,68.72000122070312
2020-12-31,68.18000030517578
2021-01-04,67.29000091552734
2021-01-05,69.25
2021-01-06,78.63999938964844
2021-01-07,79.3499984741211
2021-01-08,76.44000244140625
2021-01-11,77.23999786376953
2021-01-12,80.52999877929688
2021-01-13,78.08999633789062
2021-01-14,81.4000015258789
2021-01-15,81.20999908447266
2021-01-19,80.98999786376953
2021-01-20,81.76000213623047
2021-01-21,80.70999908447266
2021-01-22,82.30000305175781
2021-01-25,79.91999816894531
2021-01-26,81.06999969482422
2021-01-27,81.29000091552734
2021-01-28,79.05999755859375
2021-01-29,77.1500015258789
2021-02-01,80.69000244140625
2021-02-02,80.72000122070312
2021-02-03,81.5
2021-02-04,82.93000030517578
2021-02-05,84.4800033569336
2021-02-08,82.91000366210938
2021-02-09,84.44999694824219
2021-02-10,84.66999816894531
2021-02-11,85.72000122070312
2021-02-12,86.56999969482422
2021-02-16,86.41000366210938
2021-02-17,84.61000061035156
2021-02-18,83.73999786376953
2021-02-19,85.87999725341797
2021-02-22,87.26000213623047
2021-02-23,88.4800033569336
2021-02-24,89.13999938964844
2021-02-25,87.73999786376953
2021-02-26,86.75
2021-03-01,88.97000122070312
2021-03-02,89.27999877929688
2021-03-03,89.77999877929688
2021-03-04,86.72000122070312
2021-03-05,92.79000091552734
2021-03-08,93.91000366210938
2021-03-09,91.7300033569336
2021-03-10,95.7699966430664
2021-03-11,95.98999786376953
2021-03-12,98.93000030517578
2021-03-15,97.62000274658203
2021-03-16,94.94000244140625
2021-03-17,96.5
2021-03-18,92.36000061035156
2021-03-19,92.33000183105469
2021-03-22,91.1500015258789
2021-03-23,87.26000213623047
2021-03-24,86.01000213623047
2021-03-25,88.41999816894531
2021-03-26,90.12999725341797
2021-03-29,86.38999938964844
2021-03-30,90.68000030517578
2021-03-31,93.69999694824219
2021-04-01,94.79000091552734
2021-04-05,97.6500015258789
2021-04-06,97.3499984741211
2021-04-07,97.1500015258789
2021-04-08,98.12000274658203
2021-04-09,99.62000274658203
2021-04-12,99.97000122070312
2021-04-13,99.22000122070312
2021-04-14,99.77999877929688
2021-04-15,98.55000305175781
2021-04-16,101.6500015258789
2021-04-19,100.38999938964844
2021-04-20,99.37999725341797
2021-04-21,99.02999877929688
2021-04-22,98.37000274658203
2021-04-23,101.63999938964844
2021-04-26,101.56999969482422
2021-04-27,103.0999984741211
2021-04-28,103.38999938964844
2021-04-29,105.52999877929688
2021-04-30,104.36000061035156
2021-05-03,105.80999755859375
2021-05-04,107.16000366210938
2021-05-05,107.76000213623047
2021-05-06,109.3499984741211
