Date,WT
2021-01-05,5.1424946784973145
2021-01-06,5.289950370788574
2021-01-07,5.234654903411865
2021-01-08,5.1609272956848145
2021-01-11,4.958176136016846
2021-01-12,4.866016864776611
2021-01-13,5.0042548179626465
2021-01-14,5.0779829025268555
2021-01-15,4.856801509857178
2021-01-19,4.856801509857178
2021-01-20,4.92131233215332
2021-01-21,4.91209602355957
2021-01-22,5.0042548179626465
2021-01-25,4.948958873748779
2021-01-26,5.0871992111206055
2021-01-27,4.8475847244262695
2021-01-28,5.050335884094238
2021-01-29,4.92131233215332
2021-02-01,5.0964155197143555
2021-02-02,5.179359436035156
2021-02-03,5.0779829025268555
2021-02-04,5.050335884094238
2021-02-05,5.050335884094238
2021-02-08,5.280733585357666
2021-02-09,5.3363213539123535
2021-02-10,5.2714691162109375
2021-02-11,5.151031494140625
2021-02-12,5.410436153411865
2021-02-16,5.512344837188721
2021-02-17,5.401172161102295
2021-02-18,5.2714691162109375
2021-02-19,5.327056407928467
2021-02-22,5.234411716461182
2021-02-23,5.113974094390869
2021-02-24,5.308526992797852
2021-02-25,5.113974094390869
2021-02-26,4.910156726837158
2021-03-01,5.3177924156188965
2021-03-02,5.3363213539123535
2021-03-03,5.475287437438965
2021-03-04,5.484551906585693
2021-03-05,5.558667182922363
2021-03-08,5.530874252319336
2021-03-09,5.530874252319336
2021-03-10,5.697634220123291
2021-03-11,5.604990482330322
2021-03-12,5.716163158416748
2021-03-15,5.799543857574463
2021-03-16,5.567932605743408
2021-03-17,5.6883697509765625
2021-03-18,5.484551906585693
2021-03-19,5.882922649383545
2021-03-22,5.845865249633789
2021-03-23,5.419699668884277
2021-03-24,5.410436153411865
2021-03-25,5.4938154220581055
2021-03-26,5.892186641693115
2021-03-29,5.660576820373535
2021-03-30,5.734691619873047
2021-03-31,5.790278911590576
2021-04-01,5.975566387176514
2021-04-05,6.077476978302002
2021-04-06,6.160855770111084
2021-04-07,6.133063316345215
2021-04-08,6.012625217437744
2021-04-09,6.096004486083984
2021-04-12,6.049683570861816
2021-04-13,5.873658180236816
2021-04-14,5.994096755981445
2021-04-15,6.049683570861816
2021-04-16,6.077476978302002
2021-04-19,5.966302871704102
2021-04-20,5.771750450134277
2021-04-21,5.9292449951171875
2021-04-22,5.845865249633789
2021-04-23,5.994096755981445
2021-04-26,6.068212985992432
2021-04-27,6.123798847198486
2021-04-28,6.225707054138184
2021-04-29,6.225707054138184
2021-04-30,6.2905592918396
2021-05-03,6.355408668518066
2021-05-04,6.503640651702881
2021-05-05,6.485110759735107
2021-05-06,6.420260906219482
2021-05-07,6.540699005126953
2021-05-10,6.160855770111084
2021-05-11,6.049178600311279
2021-05-12,5.844438552856445
2021-05-13,6.021259784698486
2021-05-14,6.188775539398193
2021-05-17,6.2166948318481445
2021-05-18,6.049178600311279
2021-05-19,6.002647399902344
2021-05-20,5.984034061431885
2021-05-21,6.4028239250183105
2021-05-24,6.319066047668457
2021-05-25,6.049178600311279
2021-05-26,6.114324569702148
2021-05-27,6.2166948318481445
2021-05-28,6.235307693481445
2021-06-01,6.309759616851807
2021-06-02,6.253920555114746
2021-06-03,6.765775203704834
2021-06-04,6.4958882331848145
2021-06-07,6.346985340118408
2021-06-08,6.4307427406311035
2021-06-09,6.4214372634887695
2021-06-10,6.4214372634887695
2021-06-11,6.4958882331848145
2021-06-14,6.291147232055664
2021-06-15,6.170163154602051
2021-06-16,6.188775539398193
2021-06-17,5.956114768981934
2021-06-18,5.742066383361816
2021-06-21,5.974728584289551
2021-06-22,5.769987106323242
2021-06-23,5.751372814178467
2021-06-24,5.825825214385986
2021-06-25,5.853744029998779
2021-06-28,5.723453521728516
2021-06-29,5.769987106323242
2021-06-30,5.769987106323242
2021-07-01,5.918889045715332
2021-07-02,5.928194999694824
2021-07-06,5.87235689163208
2021-07-07,5.853744029998779
2021-07-08,5.807212829589844
2021-07-09,5.807212829589844
2021-07-12,5.881663799285889
2021-07-13,5.825825214385986
2021-07-14,5.732760429382324
2021-07-15,5.87235689163208
2021-07-16,5.676921844482422
2021-07-19,5.462873935699463
2021-07-20,5.434954643249512
2021-07-21,5.602470397949219
2021-07-22,5.462873935699463
2021-07-23,5.4442620277404785
2021-07-26,5.630390644073486
2021-07-27,5.602470397949219
2021-07-28,5.66761589050293
2021-07-29,5.788599491119385
2021-07-30,5.751372814178467
2021-08-02,5.890969753265381
2021-08-03,6.002647399902344
2021-08-04,5.974728584289551
2021-08-05,6.021259784698486
2021-08-06,6.095711708068848
2021-08-09,5.993340492248535
2021-08-10,6.086841106414795
2021-08-11,6.077489852905273
2021-08-12,5.965290546417236
2021-08-13,5.881141185760498
2021-08-16,5.909191131591797
2021-08-17,5.731542110443115
2021-08-18,5.638041973114014
2021-08-19,5.572591304779053
2021-08-20,5.712841033935547
2021-08-23,5.853090763092041
2021-08-24,5.881141185760498
2021-08-25,5.871792316436768
2021-08-26,5.740891456604004
2021-08-27,5.937241077423096
2021-08-30,5.8624420166015625
2021-08-31,5.899840831756592
2021-09-01,5.909191131591797
2021-09-02,5.955939769744873
2021-09-03,5.815690994262695
2021-09-07,5.750240325927734
2021-09-08,5.647390842437744
2021-09-09,5.666090965270996
2021-09-10,5.638041973114014
2021-09-13,5.656742095947266
2021-09-14,5.479091167449951
2021-09-15,5.535191059112549
2021-09-16,5.404292583465576
2021-09-17,5.563240051269531
2021-09-20,5.301441192626953
2021-09-21,5.189241409301758
2021-09-22,5.301441192626953
2021-09-23,5.563240051269531
2021-09-24,5.609992027282715
2021-09-27,5.703490734100342
2021-09-28,5.422992706298828
2021-09-29,5.422992706298828
2021-09-30,5.301441192626953
2021-10-01,5.413641929626465
2021-10-04,5.348191261291504
2021-10-05,5.385591983795166
2021-10-06,5.338841915130615
2021-10-07,5.366891384124756
2021-10-08,5.207942008972168
2021-10-11,5.179892539978027
2021-10-12,5.077041149139404
2021-10-13,5.067692279815674
2021-10-14,5.348191261291504
2021-10-15,5.338841915130615
2021-10-18,5.413641929626465
2021-10-19,5.488440990447998
2021-10-20,5.544541835784912
2021-10-21,5.535191059112549
2021-10-22,5.5819411277771
2021-10-25,5.815690994262695
2021-10-26,5.843740940093994
2021-10-27,5.600641250610352
2021-10-28,5.740891456604004
2021-10-29,5.9746413230896
2021-11-01,6.133590221405029
2021-11-02,6.189690589904785
2021-11-03,6.27384090423584
2021-11-04,6.3112406730651855
2021-11-05,6.2831902503967285
2021-11-08,6.348640441894531
2021-11-09,6.273508548736572
2021-11-10,6.179593086242676
2021-11-11,6.320465087890625
2021-11-12,6.442554950714111
2021-11-15,6.423772811889648
2021-11-16,6.442554950714111
2021-11-17,6.311073303222656
2021-11-18,6.282900810241699
2021-11-19,6.104461193084717
2021-11-22,6.151419639587402
2021-11-23,6.170202732086182
2021-11-24,6.142028331756592
2021-11-26,5.850892066955566
2021-11-29,5.897850036621094
2021-11-30,5.766368389129639
2021-12-01,5.625495433807373
2021-12-02,5.850892066955566
2021-12-03,5.681845188140869
2021-12-06,5.8321099281311035
2021-12-07,5.926023483276367
2021-12-08,6.001155376434326
2021-12-09,5.935415267944336
2021-12-10,5.991764545440674
2021-12-13,5.841500282287598
2021-12-14,5.78515100479126
2021-12-15,5.8321099281311035
2021-12-16,5.756977558135986
2021-12-17,5.559756278991699
2021-12-20,5.494015216827393
2021-12-21,5.597321510314941
2021-12-22,5.663061618804932
2021-12-23,5.719411373138428
2021-12-27,5.78515100479126
2021-12-28,5.747585773468018
2021-12-29,5.728802680969238
2021-12-30,5.747585773468018
2021-12-31,5.747585773468018
2022-01-03,5.888457298278809
2022-01-04,5.954198837280273
2022-01-05,5.916631698608398
2022-01-06,5.963590621948242
2022-01-07,6.066895961761475
2022-01-10,6.0199384689331055
2022-01-11,6.095069885253906
2022-01-12,6.001155376434326
2022-01-13,6.0199384689331055
2022-01-14,6.001155376434326
2022-01-18,5.738193988800049
2022-01-19,5.644279956817627
2022-01-20,5.512797832489014
2022-01-21,5.41888427734375
2022-01-24,5.3907084465026855
2022-01-25,5.38131856918335
2022-01-26,5.334360122680664
2022-01-27,5.353142738342285
2022-01-28,5.259228706359863
2022-01-31,5.26862096786499
2022-02-01,5.26862096786499
2022-02-02,5.26862096786499
2022-02-03,5.174704551696777
2022-02-04,5.306185245513916
2022-02-07,5.343752384185791
2022-02-08,5.334310054779053
2022-02-09,5.381516456604004
2022-02-10,5.390958786010742
2022-02-11,5.362633228302002
2022-02-14,5.390958786010742
2022-02-15,5.551459312438965
2022-02-16,5.523136138916016
2022-02-17,5.457047462463379
2022-02-18,5.29654598236084
2022-02-22,5.202132225036621
2022-02-23,5.117162227630615
2022-02-24,5.258780002593994
2022-02-25,5.438164710998535
2022-02-28,5.315428256988525
2022-03-01,5.098278999328613
2022-03-02,5.183250427246094
2022-03-03,4.994424819946289
2022-03-04,4.909453392028809
2022-03-07,4.8716888427734375
2022-03-08,4.881130218505859
2022-03-09,5.032190799713135
2022-03-10,4.96610164642334
2022-03-11,4.8905720710754395
2022-03-14,4.900012969970703
2022-03-15,4.994424819946289
2022-03-16,5.145484447479248
2022-03-17,5.164368152618408
2022-03-18,5.211573600769043
2022-03-21,5.164368152618408
2022-03-22,5.287103652954102
2022-03-23,5.154926776885986
2022-03-24,5.268221378326416
2022-03-25,5.268221378326416
2022-03-28,5.287103652954102
2022-03-29,5.466487407684326
2022-03-30,5.381516456604004
2022-03-31,5.542017459869385
2022-04-01,5.542017459869385
2022-04-04,5.532577037811279
2022-04-05,5.570342063903809
2022-04-06,5.711961269378662
2022-04-07,5.523136138916016
2022-04-08,5.49481201171875
2022-04-11,5.570342063903809
2022-04-12,5.617547512054443
2022-04-13,5.749725818634033
2022-04-14,5.768608570098877
2022-04-18,5.796932220458984
2022-04-19,5.93855094909668
2022-04-20,5.929110050201416
2022-04-21,5.900785446166992
2022-04-22,5.825255393981934
2022-04-25,5.8441386222839355
2022-04-26,5.617547512054443
2022-04-27,5.6836371421813965
2022-04-28,5.759167194366455
2022-04-29,5.504253387451172
2022-05-02,5.3248701095581055
2022-05-03,5.362633228302002
2022-05-04,5.542017459869385
2022-05-05,5.315428256988525
2022-05-06,5.230456829071045
2022-05-09,5.0793962478637695
2022-05-10,5.031926155090332
2022-05-11,4.9559712409973145
2022-05-12,5.012937068939209
2022-05-13,5.155350208282471
2022-05-16,5.155350208282471
2022-05-17,5.402198791503906
2022-05-18,5.240797996520996
2022-05-19,5.278775215148926
2022-05-20,5.32624626159668
2022-05-23,5.535118579864502
2022-05-24,5.506636142730713
2022-05-25,5.573094367980957
2022-05-26,5.611072063446045
2022-05-27,5.753484725952148
2022-05-31,5.649046897888184
2022-06-01,5.696519374847412
2022-06-02,5.8769097328186035
2022-06-03,5.753484725952148
2022-06-06,5.743990898132324
2022-06-07,5.800955295562744
2022-06-08,5.658542156219482
2022-06-09,5.554106712341309
2022-06-10,5.402198791503906
2022-06-13,5.107878684997559
2022-06-14,4.984455108642578
2022-06-15,5.003443717956543
2022-06-16,4.861029624938965
2022-06-17,5.0509138107299805
2022-06-21,5.145856857299805
2022-06-22,5.145856857299805
2022-06-23,5.0793962478637695
2022-06-24,5.183833122253418
2022-06-27,5.202820777893066
2022-06-28,5.145856857299805
2022-06-29,4.728111267089844
2022-06-30,4.813559532165527
2022-07-01,4.870523929595947
2022-07-05,4.93698263168335
2022-07-06,4.804064750671387
2022-07-07,4.899006366729736
2022-07-08,4.861029624938965
2022-07-11,4.709122657775879
2022-07-12,4.718616485595703
2022-07-13,4.652157306671143
2022-07-14,4.623673915863037
2022-07-15,4.804064750671387
2022-07-18,4.785077095031738
2022-07-19,4.93698263168335
2022-07-20,4.927489280700684
2022-07-21,5.003443717956543
2022-07-22,4.9749603271484375
2022-07-25,4.927489280700684
2022-07-26,4.851536273956299
2022-07-27,4.93698263168335
2022-07-28,5.022431373596191
2022-07-29,4.93698263168335
2022-08-01,5.098384857177734
2022-08-02,4.9749603271484375
2022-08-03,5.183833122253418
2022-08-04,5.155350208282471
2022-08-05,5.117373466491699
2022-08-08,5.0793962478637695
2022-08-09,5.09849214553833
2022-08-10,5.136682987213135
2022-08-11,5.088944911956787
2022-08-12,5.136682987213135
2022-08-15,5.174874305725098
2022-08-16,5.108039379119873
2022-08-17,4.955276012420654
2022-08-18,4.993466854095459
2022-08-19,4.869345664978027
2022-08-22,4.878894329071045
2022-08-23,4.735677719116211
2022-08-24,4.840703964233398
2022-08-25,4.926632404327393
2022-08-26,4.802512168884277
2022-08-29,4.802512168884277
2022-08-30,4.783416748046875
2022-08-31,4.783416748046875
2022-09-01,4.840703964233398
2022-09-02,4.831155300140381
2022-09-06,4.917084693908691
2022-09-07,5.041205883026123
2022-09-08,5.022110462188721
2022-09-09,5.050753116607666
2022-09-12,5.022110462188721
2022-09-13,4.869345664978027
2022-09-14,4.8120598793029785
2022-09-15,4.74522590637207
2022-09-16,4.74522590637207
2022-09-19,4.764321327209473
2022-09-20,4.678391933441162
2022-09-21,4.668844223022461
2022-09-22,4.6115570068359375
2022-09-23,4.544723987579346
2022-09-26,4.506532192230225
2022-09-27,4.554271221160889
2022-09-28,4.649747848510742
2022-09-29,4.554271221160889
2022-09-30,4.4683403968811035
2022-10-03,4.56381893157959
2022-10-04,4.773869514465332
2022-10-05,4.707034587860107
2022-10-06,4.72613000869751
2022-10-07,4.56381893157959
2022-10-10,4.56381893157959
2022-10-11,4.4683403968811035
2022-10-12,4.506532192230225
2022-10-13,4.640202045440674
2022-10-14,4.582913875579834
2022-10-17,4.668844223022461
2022-10-18,4.735677719116211
2022-10-19,4.735677719116211
2022-10-20,4.697486400604248
2022-10-21,4.773869514465332
2022-10-24,4.840703964233398
2022-10-25,4.993466854095459
2022-10-26,5.031658172607422
2022-10-27,5.108039379119873
2022-10-28,5.155778408050537
2022-10-31,5.184422016143799
2022-11-01,5.232161045074463
2022-11-02,5.050753116607666
2022-11-03,5.088944911956787
2022-11-04,5.022110462188721
2022-11-07,4.993466854095459
2022-11-08,4.97426176071167
2022-11-09,4.907042026519775
2022-11-10,5.319962501525879
2022-11-11,5.166317462921143
2022-11-14,5.012672424316406
2022-11-15,5.022275924682617
2022-11-16,4.897438049316406
2022-11-17,4.88783597946167
2022-11-18,4.868630409240723
2022-11-21,4.868630409240723
2022-11-22,4.811013221740723
2022-11-23,4.849424362182617
2022-11-25,5.012672424316406
2022-11-28,4.9550557136535645
2022-11-29,5.079892158508301
2022-11-30,5.348771095275879
2022-12-01,5.271948337554932
2022-12-02,5.233536720275879
2022-12-05,5.195126056671143
2022-12-06,5.223934650421143
2022-12-07,5.166317462921143
2022-12-08,5.079892158508301
2022-12-09,5.118303298950195
2022-12-12,5.118303298950195
2022-12-13,5.24314022064209
2022-12-14,5.204729080200195
2022-12-15,5.156713962554932
2022-12-16,5.118303298950195
2022-12-19,5.051084041595459
2022-12-20,5.137508869171143
2022-12-21,5.1759209632873535
2022-12-22,5.108701229095459
2022-12-23,5.166317462921143
2022-12-27,5.147111892700195
2022-12-28,5.118303298950195
2022-12-29,5.271948337554932
2022-12-30,5.233536720275879
2023-01-03,5.291153907775879
2023-01-04,5.348771095275879
2023-01-05,5.24314022064209
2023-01-06,5.435196399688721
2023-01-09,5.415991306304932
2023-01-10,5.588842391967773
2023-01-11,5.59844446182251
2023-01-12,5.5792388916015625
2023-01-13,5.531225204467773
2023-01-17,5.560032367706299
2023-01-18,5.588842391967773
2023-01-19,5.550430774688721
2023-01-20,5.521622657775879
2023-01-23,5.473607540130615
2023-01-24,5.406389236450195
2023-01-25,5.3775787353515625
2023-01-26,5.3775787353515625
2023-01-27,5.367976665496826
2023-01-30,5.358373641967773
2023-01-31,5.531225204467773
2023-02-01,5.560032367706299
2023-02-02,5.675267219543457
2023-02-03,5.59844446182251
2023-02-06,5.540827751159668
2023-02-07,5.608047962188721
2023-02-08,5.646458148956299
2023-02-09,5.723280906677246
2023-02-10,5.780898094177246
2023-02-13,5.915337085723877
2023-02-14,5.857439041137695
2023-02-15,5.944286823272705
2023-02-16,5.9925360679626465
2023-02-17,6.0697340965271
2023-02-21,5.896037578582764
2023-02-22,5.867087364196777
2023-02-23,5.857439041137695
2023-02-24,5.867087364196777
2023-02-27,5.741640090942383
2023-02-28,5.760940074920654
2023-03-01,5.789889335632324
2023-03-02,5.760940074920654
2023-03-03,5.751290321350098
2023-03-06,5.693391799926758
2023-03-07,5.616194248199463
2023-03-08,5.66444206237793
2023-03-09,5.693391799926758
2023-03-10,5.596893310546875
2023-03-13,5.452146053314209
2023-03-14,5.54864501953125
2023-03-15,5.500394821166992
2023-03-16,5.519694805145264
2023-03-17,5.423197269439697
2023-03-20,5.471445560455322
2023-03-21,5.57759428024292
2023-03-22,5.490745544433594
2023-03-23,5.490745544433594
2023-03-24,5.60654354095459
2023-03-27,5.60654354095459
2023-03-28,5.558294773101807
2023-03-29,5.567943572998047
2023-03-30,5.587243556976318
2023-03-31,5.654792785644531
2023-04-03,5.625843048095703
2023-04-04,5.693391799926758
2023-04-05,5.654792785644531
2023-04-06,5.741640090942383
2023-04-10,5.712691783905029
2023-04-11,5.886388301849365
2023-04-12,6.031135559082031
2023-04-13,6.108334064483643
2023-04-14,6.195181846618652
2023-04-17,6.204832077026367
2023-04-18,6.2434306144714355
2023-04-19,6.2241315841674805
2023-04-20,6.31097936630249
2023-04-21,6.262730598449707
2023-04-24,6.1855316162109375
2023-04-25,6.031135559082031
2023-04-26,5.963586807250977
2023-04-27,5.944286823272705
2023-04-28,6.021484851837158
2023-05-01,5.896037578582764
2023-05-02,5.98288631439209
2023-05-03,6.0697340965271
2023-05-04,6.146933078765869
2023-05-05,6.320629596710205
2023-05-08,6.301331043243408
2023-05-09,6.437050819396973
2023-05-10,6.369190692901611
2023-05-11,6.795743465423584
2023-05-12,6.786048889160156
2023-05-15,6.805436611175537
2023-05-16,6.795743465423584
2023-05-17,6.776352882385254
2023-05-18,6.805436611175537
2023-05-19,6.795743465423584
2023-05-22,6.795743465423584
2023-05-23,6.7472710609436035
2023-05-24,6.650327682495117
2023-05-25,6.592161655426025
2023-05-26,6.63093900680542
2023-05-30,6.6115498542785645
2023-05-31,6.592161655426025
2023-06-01,6.679409980773926
2023-06-02,6.795743465423584
2023-06-05,6.795743465423584
2023-06-06,6.979935169219971
2023-06-07,7.096267223358154
2023-06-08,7.038101673126221
2023-06-09,6.941157817840576
2023-06-12,6.921768665313721
2023-06-13,7.154433727264404
2023-06-14,7.086573123931885
2023-06-15,6.989629745483398
2023-06-16,6.756964206695557
2023-06-20,6.669715404510498
2023-06-21,6.786048889160156
2023-06-22,6.718186855316162
2023-06-23,6.6115498542785645
2023-06-26,6.6115498542785645
2023-06-27,6.582467079162598
2023-06-28,6.650327682495117
2023-06-29,6.786048889160156
2023-06-30,6.650327682495117
2023-07-03,6.6115498542785645
2023-07-05,6.63093900680542
2023-07-06,6.592161655426025
2023-07-07,6.6115498542785645
2023-07-10,6.621243953704834
2023-07-11,6.572772979736328
2023-07-12,6.6018548011779785
2023-07-13,6.882991790771484
2023-07-14,6.834519863128662
2023-07-17,6.950851917266846
2023-07-18,7.076879024505615
2023-07-19,7.183516502380371
2023-07-20,7.076879024505615
2023-07-21,6.941157817840576
2023-07-24,6.921768665313721
2023-07-25,6.912075042724609
2023-07-26,6.824825763702393
2023-07-27,6.766659736633301
2023-07-28,6.543689727783203
2023-07-31,6.7472710609436035
2023-08-01,6.679409980773926
2023-08-02,6.407968521118164
2023-08-03,6.311025142669678
2023-08-04,6.291635513305664
2023-08-07,6.378885269165039
2023-08-08,6.271759510040283
2023-08-09,6.4567952156066895
2023-08-10,6.495750904083252
2023-08-11,6.524966239929199
2023-08-14,6.612616062164307
2023-08-15,6.690524578094482
2023-08-16,6.74895715713501
2023-08-17,6.85608434677124
2023-08-18,7.041121006011963
2023-08-21,6.904778480529785
2023-08-22,6.836606502532959
2023-08-23,6.817130088806152
2023-08-24,6.758697032928467
2023-08-25,6.817130088806152
2023-08-28,6.836606502532959
2023-08-29,6.933994770050049
2023-08-30,7.099552631378174
2023-08-31,7.109292507171631
2023-09-01,7.148247718811035
2023-09-05,6.933994770050049
2023-09-06,7.041121006011963
2023-09-07,7.031381130218506
2023-09-08,6.953471660614014
2023-09-11,6.904778480529785
2023-09-12,6.9437336921691895
2023-09-13,6.885301113128662
2023-09-14,6.963210582733154
2023-09-15,7.021643161773682
2023-09-18,6.982687950134277
2023-09-19,6.982687950134277
2023-09-20,6.99242639541626
2023-09-21,7.011904239654541
2023-09-22,6.904778480529785
2023-09-25,6.846345901489258
2023-09-26,6.641831874847412
2023-09-27,6.74895715713501
2023-09-28,6.924255847930908
2023-09-29,6.817130088806152
2023-10-02,6.817130088806152
2023-10-03,6.573660850524902
2023-10-04,6.875561714172363
2023-10-05,6.895039081573486
2023-10-06,6.846345901489258
2023-10-09,6.797652244567871
2023-10-10,6.729480266571045
2023-10-11,6.826869010925293
2023-10-12,6.661309719085693
2023-10-13,6.6515703201293945
2023-10-16,6.768435478210449
2023-10-17,6.787912368774414
2023-10-18,6.700263977050781
2023-10-19,6.534706115722656
2023-10-20,6.583399772644043
2023-10-23,6.427578449249268
2023-10-24,6.505489349365234
2023-10-25,6.408101558685303
2023-10-26,6.398362636566162
2023-10-27,6.047767162322998
2023-10-30,6.164632320404053
2023-10-31,6.038028240203857
2023-11-01,6.106200695037842
2023-11-02,6.106200695037842
2023-11-03,6.252281665802002
2023-11-06,6.242542266845703
2023-11-07,6.262111663818359
2023-11-08,6.134913444519043
2023-11-09,6.262111663818359
2023-11-10,6.457802772521973
2023-11-13,6.4284491539001465
2023-11-14,6.633925437927246
2023-11-15,6.545864105224609
2023-11-16,6.477371692657471
2023-11-17,6.438233375549316
2023-11-20,6.35017204284668
2023-11-21,6.271895885467529
2023-11-22,6.516510009765625
2023-11-24,6.457802772521973
2023-11-27,6.359957695007324
2023-11-28,6.193620204925537
2023-11-29,6.311034679412842
2023-11-30,6.369742393493652
2023-12-01,6.448018550872803
2023-12-04,6.536079406738281
2023-12-05,6.496940612792969
2023-12-06,6.448018550872803
2023-12-07,6.408880710601807
2023-12-08,6.340388298034668
2023-12-11,6.311034679412842
2023-12-12,6.330603122711182
2023-12-13,6.222973346710205
2023-12-14,6.38931131362915
2023-12-15,6.203404903411865
2023-12-18,6.2523274421691895
2023-12-19,6.438233375549316
2023-12-20,6.4284491539001465
2023-12-21,6.555647850036621
2023-12-22,6.545864105224609
2023-12-26,6.61435604095459
2023-12-27,6.555647850036621
2023-12-28,6.976384162902832
2023-12-29,6.7806925773620605
2024-01-02,6.624139785766602
2024-01-03,6.487156867980957
2024-01-04,6.633925437927246
2024-01-05,6.721985340118408
2024-01-08,6.790478229522705
2024-01-09,6.790478229522705
2024-01-10,6.849185943603516
2024-01-11,6.819830894470215
2024-01-12,6.849185943603516
2024-01-16,6.995953559875488
2024-01-17,7.093798637390137
2024-01-18,7.123152732849121
2024-01-19,7.230782508850098
2024-01-22,7.30905818939209
2024-01-23,7.181859970092773
2024-01-24,7.084014415740967
2024-01-25,6.976384162902832
2024-01-26,6.907892227172852
2024-01-29,6.976384162902832
2024-01-30,6.819830894470215
2024-01-31,6.624139785766602
2024-02-01,6.61435604095459
2024-02-02,6.663278102874756
2024-02-05,6.7317705154418945
2024-02-06,6.790478229522705
2024-02-07,6.7415547370910645
2024-02-08,6.800261974334717
2024-02-09,6.91767692565918
2024-02-12,7.093798637390137
2024-02-13,7.064323425292969
2024-02-14,7.2706522941589355
2024-02-15,7.17240047454834
2024-02-16,7.17240047454834
2024-02-20,7.211701393127441
2024-02-21,7.300127983093262
2024-02-22,7.2706522941589355
2024-02-23,7.5064568519592285
2024-02-26,7.781563758850098
2024-02-27,7.801213264465332
2024-02-28,7.928940773010254
2024-02-29,7.919116973876953
2024-03-01,7.899465084075928
2024-03-04,7.899465084075928
2024-03-05,7.850339412689209
2024-03-06,8.115619659423828
2024-03-07,8.125445365905762
2024-03-08,8.272823333740234
2024-03-11,8.361250877380371
2024-03-12,8.380900382995605
2024-03-13,8.410377502441406
2024-03-14,8.459501266479492
2024-03-15,8.773909568786621
2024-03-18,8.724782943725586
2024-03-19,8.793558120727539
2024-03-20,8.754256248474121
2024-03-21,8.862337112426758
2024-03-22,8.665830612182617
2024-03-25,8.616705894470215
2024-03-26,8.685482025146484
2024-03-27,8.773909568786621
2024-03-28,9.029363632202148
2024-04-01,8.921286582946777
2024-04-02,8.881985664367676
2024-04-03,9.4714994430542
2024-04-04,9.353597640991211
2024-04-05,9.432197570800781
2024-04-08,9.353597640991211
2024-04-09,9.117791175842285
2024-04-10,9.019538879394531
2024-04-11,8.960587501525879
2024-04-12,8.89181137084961
2024-04-15,8.764083862304688
2024-04-16,8.626531600952148
2024-04-17,8.528279304504395
2024-04-18,8.616705894470215
2024-04-19,8.577404022216797
2024-04-22,8.793558120727539
2024-04-23,8.813210487365723
2024-04-24,8.695307731628418
2024-04-25,8.616705894470215
2024-04-26,8.498802185058594
2024-04-29,8.764083862304688
2024-04-30,8.74443244934082
2024-05-01,8.793558120727539
2024-05-02,8.911460876464844
2024-05-03,9.098139762878418
2024-05-06,9.265170097351074
2024-05-07,9.068038940429688
2024-05-08,9.24545669555664
2024-05-09,9.087751388549805
2024-05-10,8.920188903808594
2024-05-13,8.930047035217285
2024-05-14,9.166603088378906
2024-05-15,9.413017272949219
2024-05-16,9.2553129196167
2024-05-17,9.314452171325684
2024-05-20,9.383448600769043
2024-05-21,9.58057975769043
2024-05-22,9.58057975769043
2024-05-23,9.659431457519531
2024-05-24,9.748141288757324
2024-05-28,9.767852783203125
2024-05-29,9.649575233459473
2024-05-30,9.797423362731934
2024-05-31,9.826993942260742
2024-06-03,9.787567138671875
2024-06-04,9.757996559143066
2024-06-05,9.984698295593262
2024-06-06,9.679144859313965
2024-06-07,9.511582374572754
2024-06-10,9.482013702392578
2024-06-11,9.551009178161621
2024-06-12,9.708715438842773
2024-06-13,9.541152954101562
2024-06-14,9.304594993591309
2024-06-17,9.314452171325684
2024-06-18,9.58057975769043
2024-06-20,9.72842788696289
2024-06-21,9.531296730041504
2024-06-24,9.491870880126953
2024-06-25,9.60029125213623
2024-06-26,9.511582374572754
2024-06-27,9.757996559143066
2024-06-28,9.767852783203125
2024-07-01,9.797423362731934
2024-07-02,9.72842788696289
2024-07-03,9.787567138671875
2024-07-05,9.72842788696289
2024-07-08,9.738285064697266
2024-07-09,9.738285064697266
2024-07-10,9.984698295593262
2024-07-11,10.12269115447998
2024-07-12,10.162117958068848
2024-07-15,10.378960609436035
2024-07-16,10.645087242126465
2024-07-17,10.645087242126465
2024-07-18,10.645087242126465
2024-07-19,10.566235542297363
2024-07-22,10.645087242126465
2024-07-23,10.7239408493042
2024-07-24,10.566235542297363
2024-07-25,10.76336669921875
2024-07-26,11.453325271606445
2024-07-29,11.453325271606445
2024-07-30,11.640602111816406
2024-07-31,11.768735885620117
2024-08-01,11.473039627075195
2024-08-02,10.743653297424316
2024-08-05,9.895988464355469
2024-08-06,9.649575233459473
2024-08-07,9.412291526794434
2024-08-08,9.54081916809082
2024-08-09,9.768218040466309
2024-08-12,9.718783378601074
2024-08-13,9.926406860351562
2024-08-14,9.619913101196289
2024-08-15,9.867084503173828
2024-08-16,9.629800796508789
2024-08-19,9.995614051818848
2024-08-20,9.639688491821289
2024-08-21,9.600141525268555
2024-08-22,9.718783378601074
2024-08-23,10.114255905151367
2024-08-26,10.124143600463867
2024-08-27,10.242785453796387
2024-08-28,9.995614051818848
2024-08-29,9.975842475891113
2024-08-30,10.025276184082031
2024-09-03,9.629800796508789
2024-09-04,9.550705909729004
2024-09-05,9.3628568649292
2024-09-06,9.145345687866211
2024-09-09,9.323308944702148
2024-09-10,9.224440574645996
2024-09-11,9.27387523651123
