Date,RGP
2017-05-30,9.090411186218262
2017-05-31,9.018547058105469
2017-06-01,9.305992126464844
2017-06-02,9.485642433166504
2017-06-05,9.162269592285156
2017-06-06,9.018547058105469
2017-06-07,9.126338958740234
2017-06-08,9.377851486206055
2017-06-09,9.701225280761719
2017-06-12,9.737157821655273
2017-06-13,9.701225280761719
2017-06-14,9.737157821655273
2017-06-15,9.629364013671875
2017-06-16,9.701225280761719
2017-06-19,9.773088455200195
2017-06-20,9.629364013671875
2017-06-21,9.521574974060059
2017-06-22,9.629364013671875
2017-06-23,9.773088455200195
2017-06-26,9.773088455200195
2017-06-27,9.701225280761719
2017-06-28,9.916808128356934
2017-06-29,9.809017181396484
2017-06-30,9.844949722290039
2017-07-03,10.060531616210938
2017-07-05,9.916808128356934
2017-07-06,9.665297508239746
2017-07-07,9.844949722290039
2017-07-10,9.665297508239746
2017-07-11,9.737157821655273
2017-07-12,9.880880355834961
2017-07-13,10.096460342407227
2017-07-14,10.16832160949707
2017-07-17,10.204256057739258
2017-07-18,10.24018383026123
2017-07-19,10.455766677856445
2017-07-20,10.527628898620605
2017-07-21,9.773088455200195
2017-07-24,9.593435287475586
2017-07-25,9.55750560760498
2017-07-26,9.629364013671875
2017-07-27,9.593435287475586
2017-07-28,9.809017181396484
2017-07-31,9.593435287475586
2017-08-01,9.701225280761719
2017-08-02,9.55750560760498
2017-08-03,9.521574974060059
2017-08-04,9.593435287475586
2017-08-07,9.55750560760498
2017-08-08,9.485642433166504
2017-08-09,9.341922760009766
2017-08-10,9.413782119750977
2017-08-11,9.305992126464844
2017-08-14,9.234130859375
2017-08-15,9.018547058105469
2017-08-16,8.910754203796387
2017-08-17,8.802967071533203
2017-08-18,8.767032623291016
2017-08-21,8.946684837341309
2017-08-22,8.924919128417969
2017-08-23,8.874124526977539
2017-08-24,8.81607723236084
2017-08-25,8.924919128417969
2017-08-28,8.743517875671387
2017-08-29,8.997477531433105
2017-08-30,8.924919128417969
2017-08-31,9.251443862915039
2017-09-01,9.215158462524414
2017-09-05,8.8523588180542
2017-09-06,8.77979850769043
2017-09-07,8.8523588180542
2017-09-08,8.924919128417969
2017-09-11,8.924919128417969
2017-09-12,9.142601013183594
2017-09-13,9.033756256103516
2017-09-14,8.88863754272461
2017-09-15,8.997477531433105
2017-09-18,9.323999404907227
2017-09-19,9.142601013183594
2017-09-20,9.215158462524414
2017-09-21,9.215158462524414
2017-09-22,9.2877197265625
2017-09-25,9.396560668945312
2017-09-26,9.505401611328125
2017-09-27,9.83192253112793
2017-09-28,9.940763473510742
2017-09-29,10.085883140563965
2017-10-02,10.194722175598145
2017-10-03,10.339845657348633
2017-10-04,10.339845657348633
2017-10-05,10.920328140258789
2017-10-06,10.77520751953125
2017-10-09,10.77520751953125
2017-10-10,10.811487197875977
2017-10-11,10.738924980163574
2017-10-12,10.702646255493164
2017-10-13,10.77520751953125
2017-10-16,10.811487197875977
2017-10-17,10.702646255493164
2017-10-18,10.884045600891113
2017-10-19,10.884045600891113
2017-10-20,11.065446853637695
2017-10-23,11.174290657043457
2017-10-24,11.138010025024414
2017-10-25,11.101728439331055
2017-10-26,11.138010025024414
2017-10-27,11.31941032409668
2017-10-30,11.138010025024414
2017-10-31,11.428250312805176
2017-11-01,11.355687141418457
2017-11-02,11.500808715820312
2017-11-03,11.464529037475586
2017-11-06,11.464529037475586
2017-11-07,11.28312873840332
2017-11-08,11.210569381713867
2017-11-09,11.28312873840332
2017-11-10,11.28312873840332
2017-11-13,11.28312873840332
2017-11-14,11.355687141418457
2017-11-15,11.297192573547363
2017-11-16,11.516556739807129
2017-11-17,11.479992866516113
2017-11-20,11.553115844726562
2017-11-21,11.735918998718262
2017-11-22,11.809041023254395
2017-11-24,11.699356079101562
2017-11-27,11.662795066833496
2017-11-28,12.064962387084961
2017-11-29,12.17464542388916
2017-11-30,11.735918998718262
2017-12-01,11.772479057312012
2017-12-04,11.735918998718262
2017-12-05,11.626235008239746
2017-12-06,11.553115844726562
2017-12-07,11.370312690734863
2017-12-08,11.333752632141113
2017-12-11,11.18751049041748
2017-12-12,11.18751049041748
2017-12-13,11.297192573547363
2017-12-14,11.18751049041748
2017-12-15,11.370312690734863
2017-12-18,11.516556739807129
2017-12-19,11.406875610351562
2017-12-20,11.370312690734863
2017-12-21,11.406875610351562
2017-12-22,11.18751049041748
2017-12-26,11.18751049041748
2017-12-27,11.150949478149414
2017-12-28,11.22407341003418
2017-12-29,11.297192573547363
2018-01-02,11.443431854248047
2018-01-03,11.150949478149414
2018-01-04,11.406875610351562
2018-01-05,11.516556739807129
2018-01-08,12.064962387084961
2018-01-09,12.13808536529541
2018-01-10,12.17464542388916
2018-01-11,12.320887565612793
2018-01-12,12.13808536529541
2018-01-16,11.991842269897461
2018-01-17,12.028400421142578
2018-01-18,11.845600128173828
2018-01-19,11.955281257629395
2018-01-22,11.918721199035645
2018-01-23,11.918721199035645
2018-01-24,11.955281257629395
2018-01-25,12.101519584655762
2018-01-26,12.13808536529541
2018-01-29,12.064962387084961
2018-01-30,11.991842269897461
2018-01-31,11.955281257629395
2018-02-01,12.13808536529541
2018-02-02,11.882163047790527
2018-02-05,11.297192573547363
2018-02-06,11.260634422302246
2018-02-07,11.22407341003418
2018-02-08,11.077828407287598
2018-02-09,10.968147277832031
2018-02-12,10.931586265563965
2018-02-13,10.968147277832031
2018-02-14,11.16716480255127
2018-02-15,11.351442337036133
2018-02-16,11.498865127563477
2018-02-20,11.572574615478516
2018-02-21,11.683140754699707
2018-02-22,11.646286010742188
2018-02-23,11.646286010742188
2018-02-26,11.83056354522705
2018-02-27,11.683140754699707
2018-02-28,11.46200942993164
2018-03-01,11.425153732299805
2018-03-02,11.31458854675293
2018-03-05,11.498865127563477
2018-03-06,11.793706893920898
2018-03-07,11.867419242858887
2018-03-08,11.867419242858887
2018-03-09,12.014840126037598
2018-03-12,12.014840126037598
2018-03-13,12.088550567626953
2018-03-14,12.0516939163208
2018-03-15,11.977984428405762
2018-03-16,12.309682846069336
2018-03-19,12.088550567626953
2018-03-20,12.0516939163208
2018-03-21,12.199114799499512
2018-03-22,11.867419242858887
2018-03-23,11.683140754699707
2018-03-26,11.867419242858887
2018-03-27,11.683140754699707
2018-03-28,11.867419242858887
2018-03-29,11.941129684448242
2018-04-02,11.16716480255127
2018-04-03,11.683140754699707
2018-04-04,11.425153732299805
2018-04-05,11.646286010742188
2018-04-06,11.46200942993164
2018-04-09,11.425153732299805
2018-04-10,11.683140754699707
2018-04-11,11.425153732299805
2018-04-12,11.351442337036133
2018-04-13,11.31458854675293
2018-04-16,11.572574615478516
2018-04-17,11.609428405761719
2018-04-18,11.793706893920898
2018-04-19,11.646286010742188
2018-04-20,11.572574615478516
2018-04-23,11.535720825195312
2018-04-24,11.719998359680176
2018-04-25,11.609428405761719
2018-04-26,11.756851196289062
2018-04-27,11.646286010742188
2018-04-30,11.535720825195312
2018-05-01,11.609428405761719
2018-05-02,11.609428405761719
2018-05-03,11.498865127563477
2018-05-04,11.535720825195312
2018-05-07,11.498865127563477
2018-05-08,11.572574615478516
2018-05-09,11.609428405761719
2018-05-10,11.683140754699707
2018-05-11,11.572574615478516
2018-05-14,11.498865127563477
2018-05-15,11.535720825195312
2018-05-16,11.661995887756348
2018-05-17,11.736278533935547
2018-05-18,11.661995887756348
2018-05-21,11.847696304321289
2018-05-22,11.921977043151855
2018-05-23,11.88483715057373
2018-05-24,11.996255874633789
2018-05-25,12.144817352294922
2018-05-29,12.219097137451172
2018-05-30,12.404800415039062
2018-05-31,12.367658615112305
2018-06-01,12.553359031677246
2018-06-04,12.88762092590332
2018-06-05,13.036181449890137
2018-06-06,13.036181449890137
2018-06-07,12.999043464660645
2018-06-08,12.999043464660645
2018-06-11,12.850476264953613
2018-06-12,12.999043464660645
2018-06-13,13.333303451538086
2018-06-14,13.333303451538086
2018-06-15,13.184738159179688
2018-06-18,13.296159744262695
2018-06-19,13.184738159179688
2018-06-20,13.184738159179688
2018-06-21,12.96190071105957
2018-06-22,13.110462188720703
2018-06-25,12.999043464660645
2018-06-26,13.073319435119629
2018-06-27,12.776201248168945
2018-06-28,12.813339233398438
2018-06-29,12.553359031677246
2018-07-02,12.813339233398438
2018-07-03,12.850476264953613
2018-07-05,12.739057540893555
2018-07-06,12.701918601989746
2018-07-09,13.073319435119629
2018-07-10,12.739057540893555
2018-07-11,12.813339233398438
2018-07-12,12.850476264953613
2018-07-13,12.999043464660645
2018-07-16,12.776201248168945
2018-07-17,12.701918601989746
2018-07-18,12.739057540893555
2018-07-19,10.547791481018066
2018-07-20,10.622072219848633
2018-07-23,11.253457069396973
2018-07-24,11.17917537689209
2018-07-25,11.476293563842773
2018-07-26,11.587717056274414
2018-07-27,11.55057430267334
2018-07-30,11.624855041503906
2018-07-31,11.81055736541748
2018-08-01,11.996255874633789
2018-08-02,12.070537567138672
2018-08-03,12.03339672088623
2018-08-06,12.107677459716797
2018-08-07,12.03339672088623
2018-08-08,12.107677459716797
2018-08-09,11.921977043151855
2018-08-10,11.95911693572998
2018-08-13,11.81055736541748
2018-08-14,11.921977043151855
2018-08-15,11.736278533935547
2018-08-16,11.81055736541748
2018-08-17,11.88483715057373
2018-08-20,11.847696304321289
2018-08-21,11.847696304321289
2018-08-22,11.757827758789062
2018-08-23,11.720381736755371
2018-08-24,11.795273780822754
2018-08-27,11.682936668395996
2018-08-28,11.795273780822754
2018-08-29,12.019943237304688
2018-08-30,12.094836235046387
2018-08-31,12.394397735595703
2018-09-04,12.319507598876953
2018-09-05,12.394397735595703
2018-09-06,12.094836235046387
2018-09-07,12.207171440124512
2018-09-10,12.244617462158203
2018-09-11,12.244617462158203
2018-09-12,12.394397735595703
2018-09-13,12.581624984741211
2018-09-14,12.918632507324219
2018-09-17,13.068413734436035
2018-09-18,12.768851280212402
2018-09-19,12.506733894348145
2018-09-20,12.619070053100586
2018-09-21,12.806296348571777
2018-09-24,12.619070053100586
2018-09-25,12.619070053100586
2018-09-26,12.506733894348145
2018-09-27,12.356951713562012
2018-09-28,12.431844711303711
2018-10-01,12.416864395141602
2018-10-02,12.394397735595703
2018-10-03,12.304529190063477
2018-10-04,14.251688957214355
2018-10-05,14.199263572692871
2018-10-08,13.772385597229004
2018-10-09,13.697495460510254
2018-10-10,13.293083190917969
2018-10-11,12.84373950958252
2018-10-12,12.701449394226074
2018-10-15,12.678982734680176
2018-10-16,13.030966758728027
2018-10-17,13.053435325622559
2018-10-18,12.723917961120605
2018-10-19,12.416864395141602
2018-10-22,12.619070053100586
2018-10-23,12.454312324523926
2018-10-24,11.9375638961792
2018-10-25,12.094836235046387
2018-10-26,12.289552688598633
2018-10-29,12.312015533447266
2018-10-30,12.132283210754395
2018-10-31,12.222152709960938
2018-11-01,12.431844711303711
2018-11-02,12.304529190063477
2018-11-05,12.364442825317383
2018-11-06,12.416864395141602
2018-11-07,12.521712303161621
2018-11-08,12.521712303161621
2018-11-09,12.43933391571045
2018-11-12,12.371932029724121
2018-11-13,12.282061576843262
2018-11-14,12.222152709960938
2018-11-15,12.409375190734863
2018-11-16,12.416864395141602
2018-11-19,12.409375190734863
2018-11-20,12.252107620239258
2018-11-21,12.207171440124512
2018-11-23,12.139229774475098
2018-11-26,12.116580963134766
2018-11-27,12.169426918029785
2018-11-28,12.4789457321167
2018-11-29,12.516691207885742
2018-11-30,12.712974548339844
2018-12-03,12.569539070129395
2018-12-04,11.875004768371582
2018-12-06,11.746665000915527
2018-12-07,11.610780715942383
2018-12-10,11.444695472717285
2018-12-11,11.550387382507324
2018-12-12,11.739115715026855
2018-12-13,11.399396896362305
2018-12-14,11.21066951751709
2018-12-17,11.05968189239502
2018-12-18,11.097429275512695
2018-12-19,10.91624641418457
2018-12-20,10.810552597045898
2018-12-21,10.455742835998535
2018-12-24,10.251912117004395
2018-12-26,10.546331405639648
2018-12-27,10.629374504089355
2018-12-28,10.59162712097168
2018-12-31,10.719965934753418
2019-01-02,10.51613712310791
2019-01-03,10.267008781433105
2019-01-04,11.890100479125977
2019-01-07,12.010889053344727
2019-01-08,12.093935012817383
2019-01-09,12.30531120300293
2019-01-10,12.275115966796875
2019-01-11,12.214720726013184
2019-01-14,11.958045959472656
2019-01-15,12.244916915893555
2019-01-16,12.388351440429688
2019-01-17,12.4789457321167
2019-01-18,12.411003112792969
2019-01-22,12.42609977722168
2019-01-23,12.524239540100098
2019-01-24,12.516691207885742
2019-01-25,12.494040489196777
2019-01-28,12.4789457321167
2019-01-29,12.448748588562012
2019-01-30,12.486496925354004
2019-01-31,12.614831924438477
2019-02-01,12.569539070129395
2019-02-04,12.546889305114746
2019-02-05,12.546889305114746
2019-02-06,12.607284545898438
2019-02-07,12.584634780883789
2019-02-08,12.735623359680176
2019-02-11,12.697874069213867
2019-02-12,12.804387092590332
2019-02-13,12.971761703491211
2019-02-14,12.94894027709961
2019-02-15,13.291305541992188
2019-02-19,13.29891300201416
2019-02-20,13.291305541992188
2019-02-21,13.283690452575684
2019-02-22,13.352167129516602
2019-02-25,13.169573783874512
2019-02-26,13.123926162719727
2019-02-27,13.09349536895752
2019-02-28,13.215225219726562
2019-03-01,13.26848030090332
2019-03-04,13.253264427185059
2019-03-05,13.26848030090332
2019-03-06,13.20761489868164
2019-03-07,12.986981391906738
2019-03-08,12.956551551818848
2019-03-11,13.139142036437988
2019-03-12,12.964157104492188
2019-03-13,12.964157104492188
2019-03-14,13.02502155303955
2019-03-15,13.02502155303955
2019-03-18,13.032626152038574
2019-03-19,13.123926162719727
2019-03-20,12.91850757598877
2019-03-21,12.91850757598877
2019-03-22,12.423981666564941
2019-03-25,12.55332088470459
2019-03-26,12.63701057434082
2019-03-27,12.606578826904297
2019-03-28,12.675049781799316
2019-03-29,12.583754539489746
2019-04-01,12.598970413208008
2019-04-02,12.675049781799316
2019-04-03,13.200006484985352
2019-04-04,11.19147777557373
2019-04-05,11.404501914978027
2019-04-08,11.967499732971191
2019-04-09,11.784904479980469
2019-04-10,11.952282905578613
2019-04-11,12.112052917480469
2019-04-12,12.210956573486328
2019-04-15,12.096835136413574
2019-04-16,12.172916412353516
2019-04-17,12.226173400878906
2019-04-18,12.112052917480469
2019-04-22,12.096835136413574
2019-04-23,12.180526733398438
2019-04-24,12.25660514831543
2019-04-25,12.150093078613281
2019-04-26,12.248997688293457
2019-04-29,12.279430389404297
2019-04-30,12.218563079833984
2019-05-01,12.157699584960938
2019-05-02,12.309863090515137
2019-05-03,12.690266609191895
2019-05-06,12.52288818359375
2019-05-07,12.363120079040527
2019-05-08,12.226173400878906
2019-05-09,12.332684516906738
2019-05-10,12.279430389404297
2019-05-13,12.013148307800293
2019-05-14,12.096835136413574
2019-05-15,12.173542976379395
2019-05-16,12.250252723693848
2019-05-17,12.196555137634277
2019-05-20,12.227240562438965
2019-05-21,12.234909057617188
2019-05-22,12.326959609985352
2019-05-23,12.073823928833008
2019-05-24,11.935747146606445
2019-05-28,12.043140411376953
2019-05-29,11.989444732666016
2019-05-30,12.02779769897461
2019-05-31,11.774663925170898
2019-06-03,11.774663925170898
2019-06-04,12.066153526306152
2019-06-05,11.94342041015625
2019-06-06,11.912736892700195
2019-06-07,12.02779769897461
2019-06-10,12.165874481201172
2019-06-11,12.158202171325684
2019-06-12,12.112178802490234
2019-06-13,12.273262977600098
2019-06-14,12.34997272491455
2019-06-17,12.280936241149902
2019-06-18,12.372983932495117
2019-06-19,12.426679611206055
2019-06-20,12.656803131103516
2019-06-21,12.526398658752441
2019-06-24,12.096834182739258
2019-06-25,12.096834182739258
2019-06-26,11.94342041015625
2019-06-27,12.050811767578125
2019-06-28,12.280936241149902
2019-07-01,12.503387451171875
2019-07-02,12.196555137634277
2019-07-03,12.303947448730469
2019-07-05,12.273262977600098
2019-07-08,12.18121337890625
2019-07-09,12.089167594909668
2019-07-10,12.096834182739258
2019-07-11,12.234909057617188
2019-07-12,12.372983932495117
2019-07-15,12.319286346435547
2019-07-16,12.403667449951172
2019-07-17,12.549409866333008
2019-07-18,12.72584056854248
2019-07-19,12.779536247253418
2019-07-22,12.932950973510742
2019-07-23,12.894596099853516
2019-07-24,13.255126953125
2019-07-25,12.963634490966797
2019-07-26,13.040343284606934
2019-07-29,13.155404090881348
2019-07-30,13.416216850280762
2019-07-31,13.500589370727539
2019-08-01,13.339502334594727
2019-08-02,13.638665199279785
2019-08-05,13.27813720703125
2019-08-06,13.032673835754395
2019-08-07,13.140060424804688
2019-08-08,13.201431274414062
2019-08-09,12.932950973510742
2019-08-12,12.925280570983887
2019-08-13,12.978976249694824
2019-08-14,12.78720760345459
2019-08-15,12.78720760345459
2019-08-16,13.025001525878906
2019-08-19,12.948291778564453
2019-08-20,12.88692569732666
2019-08-21,13.049368858337402
2019-08-22,12.964282989501953
2019-08-23,12.631662368774414
2019-08-26,12.732220649719238
2019-08-27,12.654869079589844
2019-08-28,12.685811042785645
2019-08-29,12.724489212036133
2019-08-30,12.801838874816895
2019-09-03,12.670339584350586
2019-09-04,12.89466381072998
2019-09-05,13.095779418945312
2019-09-06,12.948810577392578
2019-09-09,12.979751586914062
2019-09-10,12.964282989501953
2019-09-11,13.033897399902344
2019-09-12,13.227280616760254
2019-09-13,13.26595401763916
2019-09-16,13.436131477355957
2019-09-17,13.490277290344238
2019-09-18,13.598570823669434
2019-09-19,13.652717590332031
2019-09-20,13.706862449645996
2019-09-23,13.691393852233887
2019-09-24,13.637245178222656
2019-09-25,13.583100318908691
2019-09-26,13.312368392944336
2019-09-27,13.157660484313965
2019-09-30,13.142189025878906
2019-10-01,12.995218276977539
2019-10-02,12.87145709991455
2019-10-03,11.58740520477295
2019-10-04,10.929910659790039
2019-10-07,10.984053611755371
2019-10-08,10.72105598449707
2019-10-09,10.635968208312988
2019-10-10,10.65917682647705
2019-10-11,10.782939910888672
2019-10-14,10.643706321716309
2019-10-15,10.697851181030273
2019-10-16,10.65917682647705
2019-10-17,10.821616172790527
2019-10-18,11.115553855895996
2019-10-21,11.223846435546875
2019-10-22,11.154231071472168
2019-10-23,11.254791259765625
2019-10-24,11.301200866699219
2019-10-25,11.239320755004883
2019-10-28,11.308937072753906
2019-10-29,11.424964904785156
2019-10-30,11.448171615600586
2019-10-31,11.332141876220703
2019-11-01,11.486845970153809
2019-11-04,11.564201354980469
2019-11-05,11.610610961914062
2019-11-06,11.510052680969238
2019-11-07,11.517786979675293
2019-11-08,11.595874786376953
2019-11-11,11.611493110656738
2019-11-12,11.713004112243652
2019-11-13,11.736430168151855
2019-11-14,11.697386741638184
2019-11-15,11.79889965057373
2019-11-18,11.728623390197754
2019-11-19,11.697386741638184
2019-11-20,11.72081184387207
2019-11-21,11.658344268798828
2019-11-22,11.713004112243652
2019-11-25,11.986310005187988
2019-11-26,12.04877758026123
2019-11-27,12.056586265563965
2019-11-29,12.064395904541016
2019-12-02,12.07220458984375
2019-12-03,12.095630645751953
2019-12-04,12.11905288696289
2019-12-05,12.165907859802246
2019-12-06,12.251805305480957
2019-12-09,12.26742172241211
2019-12-10,12.204949378967285
2019-12-11,12.251805305480957
2019-12-12,12.283037185668945
2019-12-13,12.454829216003418
2019-12-16,12.798413276672363
2019-12-17,13.032670974731445
2019-12-18,13.126373291015625
2019-12-19,13.157607078552246
2019-12-20,13.188843727111816
2019-12-23,12.876495361328125
2019-12-24,12.868688583374023
2019-12-26,12.814026832580566
2019-12-27,12.728130340576172
2019-12-30,12.728130340576172
2019-12-31,12.751557350158691
2020-01-02,12.751557350158691
2020-01-03,13.587085723876953
2020-01-06,12.97020149230957
2020-01-07,12.884305000305176
2020-01-08,12.884305000305176
2020-01-09,12.681279182434082
2020-01-10,12.650044441223145
2020-01-13,12.728130340576172
2020-01-14,12.689087867736816
2020-01-15,12.704705238342285
2020-01-16,12.774982452392578
2020-01-17,12.712515830993652
2020-01-21,12.415783882141113
2020-01-22,12.54853343963623
2020-01-23,12.595382690429688
2020-01-24,12.423595428466797
2020-01-27,12.228378295898438
2020-01-28,12.259612083435059
2020-01-29,12.26742172241211
2020-01-30,12.22056770324707
2020-01-31,11.892603874206543
2020-02-03,11.923839569091797
2020-02-04,11.93945598602295
2020-02-05,12.150290489196777
2020-02-06,11.908220291137695
2020-02-07,11.642725944519043
2020-02-10,11.470934867858887
2020-02-11,11.447507858276367
2020-02-12,11.439702033996582
2020-02-13,11.353805541992188
2020-02-14,11.213248252868652
2020-02-18,11.205443382263184
2020-02-19,10.921560287475586
2020-02-20,10.984644889831543
2020-02-21,10.850589752197266
2020-02-24,10.684989929199219
2020-02-25,10.203968048095703
2020-02-26,10.109341621398926
2020-02-27,9.786030769348145
2020-02-28,9.880660057067871
2020-03-02,10.006828308105469
2020-03-03,9.494263648986816
2020-03-04,9.778149604797363
2020-03-05,9.383868217468262
2020-03-06,9.541581153869629
2020-03-09,8.760904312133789
2020-03-10,8.934386253356934
2020-03-11,8.973814010620117
2020-03-12,7.901374340057373
2020-03-13,8.19313907623291
2020-03-16,7.333610534667969
2020-03-17,8.23256778717041
2020-03-18,7.112813949584961
2020-03-19,7.373036861419678
2020-03-20,7.507094860076904
2020-03-23,7.294181823730469
2020-03-24,7.6253790855407715
2020-03-25,7.617492198944092
2020-03-26,8.508565902709961
2020-03-27,8.114286422729492
2020-03-30,8.571650505065918
2020-03-31,8.650506973266602
2020-04-01,8.13794231414795
2020-04-02,8.043313980102539
2020-04-03,7.680576801300049
2020-04-06,7.554405212402344
2020-04-07,8.122169494628906
2020-04-08,8.122169494628906
2020-04-09,8.555878639221191
2020-04-13,8.264111518859863
2020-04-14,8.122169494628906
2020-04-15,7.9171462059021
2020-04-16,7.727891445159912
2020-04-17,8.059086799621582
2020-04-20,8.24833869934082
2020-04-21,8.003886222839355
2020-04-22,8.082743644714355
2020-04-23,8.201026916503906
2020-04-24,7.940799236297607
2020-04-27,8.201026916503906
2020-04-28,8.429709434509277
2020-04-29,8.682048797607422
2020-04-30,8.579535484313965
2020-05-01,8.508565902709961
2020-05-04,8.216797828674316
2020-05-05,8.287769317626953
2020-05-06,7.988116264343262
2020-05-07,8.17737102508545
2020-05-08,8.579535484313965
2020-05-11,8.31142520904541
2020-05-12,7.91982889175415
2020-05-13,7.704051971435547
2020-05-14,7.935811996459961
2020-05-15,8.079665184020996
2020-05-18,8.687036514282227
2020-05-19,8.25548267364502
2020-05-20,8.647078514099121
2020-05-21,8.455276489257812
2020-05-22,8.407325744628906
2020-05-26,8.998716354370117
2020-05-27,9.350354194641113
2020-05-28,9.142569541931152
2020-05-29,8.782938003540039
2020-06-01,8.631095886230469
2020-06-02,8.703022003173828
2020-06-03,9.198509216308594
2020-06-04,9.414287567138672
2020-06-05,9.773914337158203
2020-06-08,10.18149471282959
2020-06-09,10.013668060302734
2020-06-10,9.486211776733398
2020-06-11,8.942773818969727
2020-06-12,8.974739074707031
2020-06-15,8.982731819152832
2020-06-16,9.142569541931152
2020-06-17,9.022688865661621
2020-06-18,9.006705284118652
2020-06-19,8.966747283935547
2020-06-22,9.222484588623047
2020-06-23,9.302401542663574
2020-06-24,9.198509216308594
2020-06-25,9.27043342590332
2020-06-26,9.254450798034668
2020-06-29,9.222484588623047
2020-06-30,9.566130638122559
2020-07-01,9.34235954284668
2020-07-02,9.510187149047852
2020-07-06,9.52617073059082
2020-07-07,9.262443542480469
2020-07-08,9.110601425170898
2020-07-09,8.703022003173828
2020-07-10,8.926791191101074
2020-07-13,8.950766563415527
2020-07-14,9.078633308410645
2020-07-15,9.462238311767578
2020-07-16,9.34235954284668
2020-07-17,9.262443542480469
2020-07-20,9.110601425170898
2020-07-21,9.901784896850586
2020-07-22,9.462238311767578
2020-07-23,9.01469898223877
2020-07-24,8.798922538757324
2020-07-27,8.838883399963379
2020-07-28,8.918800354003906
2020-07-29,9.022688865661621
2020-07-30,9.078633308410645
2020-07-31,9.030681610107422
2020-08-03,9.166543006896973
2020-08-04,9.158549308776855
2020-08-05,9.749942779541016
2020-08-06,9.741950035095215
2020-08-07,9.989692687988281
2020-08-10,9.965719223022461
2020-08-11,10.18149471282959
2020-08-12,10.173504829406738
2020-08-13,10.045634269714355
2020-08-14,10.037643432617188
2020-08-17,9.997686386108398
2020-08-18,10.013668060302734
2020-08-19,10.013668060302734
2020-08-20,10.005677223205566
2020-08-21,9.973711013793945
2020-08-24,10.28538703918457
2020-08-25,10.221456527709961
2020-08-26,10.245694160461426
2020-08-27,10.205296516418457
2020-08-28,10.286096572875977
2020-08-31,9.93056583404541
2020-09-01,9.962886810302734
2020-09-02,10.189131736755371
2020-09-03,9.890165328979492
2020-09-04,9.777040481567383
2020-09-08,9.5669584274292
2020-09-09,9.397273063659668
2020-09-10,9.195268630981445
2020-09-11,9.12254524230957
2020-09-14,9.348793983459473
2020-09-15,9.12254524230957
2020-09-16,9.429594993591309
2020-09-17,9.599279403686523
2020-09-18,9.70432186126709
2020-09-21,9.397273063659668
2020-09-22,9.397273063659668
2020-09-23,9.082144737243652
2020-09-24,9.211430549621582
2020-09-25,9.227588653564453
2020-09-28,9.502314567565918
2020-09-29,9.469995498657227
2020-09-30,9.332633018493652
2020-10-01,9.130626678466797
2020-10-02,9.171029090881348
2020-10-05,9.453836441040039
2020-10-06,9.47807502746582
2020-10-07,9.93056583404541
2020-10-08,9.373030662536621
2020-10-09,9.413432121276855
2020-10-12,9.760883331298828
2020-10-13,9.526555061340332
2020-10-14,9.324551582336426
2020-10-15,9.373030662536621
2020-10-16,9.453836441040039
2020-10-19,9.284150123596191
2020-10-20,9.24375057220459
2020-10-21,9.203350067138672
2020-10-22,9.316472053527832
2020-10-23,9.203350067138672
2020-10-26,8.90438175201416
2020-10-27,8.872058868408203
2020-10-28,8.686217308044434
2020-10-29,8.718537330627441
2020-10-30,8.678135871887207
2020-11-02,8.77509880065918
2020-11-03,9.065983772277832
2020-11-04,8.936704635620117
2020-11-05,9.082144737243652
2020-11-06,8.863981246948242
2020-11-09,9.623517990112305
2020-11-10,9.80936336517334
2020-11-11,9.518477439880371
2020-11-12,9.405354499816895
2020-11-13,9.728564262390137
2020-11-16,9.80936336517334
2020-11-17,10.108331680297852
2020-11-18,9.895868301391602
2020-11-19,9.756950378417969
2020-11-20,9.92855453491211
2020-11-23,10.108329772949219
2020-11-24,10.361653327941895
2020-11-25,10.15736198425293
2020-11-27,10.21456241607666
2020-11-30,9.895868301391602
2020-12-01,10.042957305908203
2020-12-02,10.010271072387695
2020-12-03,10.198220252990723
2020-12-04,10.62314510345459
2020-12-07,10.582286834716797
2020-12-08,10.631316184997559
2020-12-09,10.5986328125
2020-12-10,10.574116706848145
2020-12-11,10.541430473327637
2020-12-14,10.713033676147461
2020-12-15,10.672176361083984
2020-12-16,10.418855667114258
2020-12-17,10.443367958068848
2020-12-18,10.320796012878418
2020-12-21,9.977583885192871
2020-12-22,10.010271072387695
2020-12-23,10.206389427185059
2020-12-24,10.149188041687012
2020-12-28,10.337139129638672
2020-12-29,10.255420684814453
2020-12-30,10.198220252990723
2020-12-31,10.27176570892334
2021-01-04,10.141018867492676
2021-01-05,10.279936790466309
2021-01-06,10.843779563903809
2021-01-07,9.8876953125
2021-01-08,9.691576957702637
2021-01-11,9.634374618530273
2021-01-12,9.773294448852539
2021-01-13,9.87952709197998
2021-01-14,9.969412803649902
2021-01-15,10.320796012878418
2021-01-19,10.29627799987793
2021-01-20,10.173704147338867
2021-01-21,10.108329772949219
2021-01-22,10.3126220703125
2021-01-25,10.091989517211914
2021-01-26,9.92855453491211
2021-01-27,9.699747085571289
2021-01-28,9.650718688964844
2021-01-29,9.430085182189941
2021-02-01,9.667060852050781
2021-02-02,9.83049488067627
2021-02-03,9.92855453491211
2021-02-04,10.03478717803955
2021-02-05,10.190049171447754
2021-02-08,10.410683631896973
2021-02-09,10.402510643005371
2021-02-10,10.35348129272461
