Date,IAC
2021-02-02,127.25983428955078
2021-02-03,129.92881774902344
2021-02-04,128.76080322265625
2021-02-05,135.6652374267578
2021-02-08,137.29173278808594
2021-02-09,135.5997314453125
2021-02-10,139.25662231445312
2021-02-11,143.43748474121094
2021-02-12,143.19187927246094
2021-02-16,142.39500427246094
2021-02-17,143.70494079589844
2021-02-18,143.10455322265625
2021-02-19,143.0827178955078
2021-02-22,136.5603485107422
2021-02-23,133.31826782226562
2021-02-24,135.01026916503906
2021-02-25,129.51400756835938
2021-02-26,133.62937927246094
2021-03-01,137.65196228027344
2021-03-02,137.29718017578125
2021-03-03,130.19625854492188
2021-03-04,124.30157470703125
2021-03-05,128.48243713378906
2021-03-08,121.13044738769531
2021-03-09,129.41030883789062
2021-03-10,129.70504760742188
2021-03-11,134.81922912597656
2021-03-12,131.4570770263672
2021-03-15,130.72024536132812
2021-03-16,130.83485412597656
2021-03-17,130.03253173828125
2021-03-18,128.313232421875
2021-03-19,132.1011199951172
2021-03-22,135.3977813720703
2021-03-23,132.83250427246094
2021-03-24,121.96553039550781
2021-03-25,117.29889678955078
2021-03-26,119.22013092041016
2021-03-29,112.89971160888672
2021-03-30,112.43577575683594
2021-03-31,118.06302642822266
2021-04-01,123.72847747802734
2021-04-05,123.01893615722656
2021-04-06,124.4434814453125
2021-04-07,126.11910247802734
2021-04-08,131.04226684570312
2021-04-09,131.6808624267578
2021-04-12,133.18182373046875
2021-04-13,140.94862365722656
2021-04-14,135.6870574951172
2021-04-15,137.02427673339844
2021-04-16,135.57244873046875
2021-04-19,132.8134002685547
2021-04-20,128.94638061523438
2021-04-21,131.2169189453125
2021-04-22,132.78883361816406
2021-04-23,136.62583923339844
2021-04-26,136.57672119140625
2021-04-27,137.93577575683594
2021-04-28,141.0195770263672
2021-04-29,138.63986206054688
2021-04-30,138.3451385498047
2021-05-03,140.16265869140625
2021-05-04,131.0149688720703
2021-05-05,127.06880187988281
2021-05-06,125.90624237060547
2021-05-07,131.75726318359375
2021-05-10,128.13311767578125
2021-05-11,129.5413055419922
2021-05-12,119.91876220703125
2021-05-13,119.80414581298828
2021-05-14,124.60176849365234
2021-05-17,122.63140869140625
2021-05-18,127.41812133789062
2021-05-19,129.1374053955078
2021-05-20,132.2157440185547
2021-05-21,136.04183959960938
2021-05-24,137.88665771484375
2021-05-25,130.22149658203125
2021-05-26,134.3724365234375
2021-05-27,132.79737854003906
2021-05-28,130.82034301757812
2021-06-01,129.67185974121094
2021-06-02,127.09597778320312
2021-06-03,123.78999328613281
2021-06-04,125.64396667480469
2021-06-07,129.77850341796875
2021-06-08,132.20672607421875
2021-06-09,126.193603515625
2021-06-10,124.17555236816406
2021-06-11,125.39786529541016
2021-06-14,125.99671936035156
2021-06-15,122.45282745361328
2021-06-16,124.71697998046875
2021-06-17,124.72518157958984
2021-06-18,122.4774398803711
2021-06-21,125.06973266601562
2021-06-22,124.43806457519531
2021-06-23,126.08695983886719
2021-06-24,124.77440643310547
2021-06-25,125.06973266601562
2021-06-28,126.72682189941406
2021-06-29,128.785888671875
2021-06-30,126.47251892089844
2021-07-01,126.193603515625
2021-07-02,123.92945098876953
2021-07-06,121.8211669921875
2021-07-07,118.07218933105469
2021-07-08,116.01312255859375
2021-07-09,118.2526626586914
2021-07-12,116.62838745117188
2021-07-13,113.78179168701172
2021-07-14,112.02625274658203
2021-07-15,111.8293685913086
2021-07-16,110.83675384521484
2021-07-19,109.28630065917969
2021-07-20,110.34454345703125
2021-07-21,114.2575912475586
2021-07-22,113.59310913085938
2021-07-23,115.50450897216797
2021-07-26,113.89663696289062
2021-07-27,112.00984191894531
2021-07-28,113.61772155761719
2021-07-29,115.37326049804688
2021-07-30,112.62510681152344
2021-08-02,112.75635528564453
2021-08-03,110.54962921142578
2021-08-04,110.13125610351562
2021-08-05,109.58982849121094
2021-08-06,106.70221710205078
2021-08-09,107.50614929199219
2021-08-10,104.23297882080078
2021-08-11,103.24856567382812
2021-08-12,105.41427612304688
2021-08-13,101.95242309570312
2021-08-16,103.30599212646484
2021-08-17,102.69893646240234
2021-08-18,104.08531951904297
2021-08-19,104.52830505371094
2021-08-20,105.93109130859375
2021-08-23,107.35028839111328
2021-08-24,109.01558685302734
2021-08-25,108.40032958984375
2021-08-26,107.66201782226562
2021-08-27,108.91714477539062
2021-08-30,108.62181854248047
2021-08-31,108.32649993896484
2021-09-01,108.32649993896484
2021-09-02,109.33551788330078
2021-09-03,108.33470153808594
2021-09-07,108.43314361572266
2021-09-08,107.97374725341797
2021-09-09,107.76045989990234
2021-09-10,107.84249114990234
2021-09-13,107.35848999023438
2021-09-14,108.7530746459961
2021-09-15,110.10664367675781
2021-09-16,113.82280731201172
2021-09-17,109.13864135742188
2021-09-20,104.81542205810547
2021-09-21,106.81706237792969
2021-09-22,106.48072052001953
2021-09-23,109.68827056884766
2021-09-24,115.15176391601562
2021-09-27,110.92698669433594
2021-09-28,109.3437271118164
2021-09-29,105.36505126953125
2021-09-30,106.8826904296875
2021-10-01,111.15668487548828
2021-10-04,109.59803009033203
2021-10-05,107.04676055908203
2021-10-06,108.0229721069336
2021-10-07,116.43150329589844
2021-10-08,115.52091979980469
2021-10-11,114.23297882080078
2021-10-12,115.79983520507812
2021-10-13,121.7801513671875
2021-10-14,123.765380859375
2021-10-15,124.3314208984375
2021-10-18,120.99261474609375
2021-10-19,121.72272491455078
2021-10-20,121.2059097290039
2021-10-21,125.60295104980469
2021-10-22,124.9712905883789
2021-10-25,128.5972137451172
2021-10-26,127.98194885253906
2021-10-27,124.60213470458984
2021-10-28,126.33306121826172
2021-10-29,124.99589538574219
2021-11-01,126.52173614501953
2021-11-02,124.69236755371094
2021-11-03,125.79163360595703
2021-11-04,123.0434799194336
2021-11-05,119.08941650390625
2021-11-08,118.0557861328125
2021-11-09,115.61116027832031
2021-11-10,114.50369262695312
2021-11-11,112.19032287597656
2021-11-12,112.06726837158203
2021-11-15,109.76210021972656
2021-11-16,112.52666473388672
2021-11-17,110.58244323730469
2021-11-18,106.8006591796875
2021-11-19,105.6275634765625
2021-11-22,106.64479064941406
2021-11-23,104.66776275634766
2021-11-24,104.46267700195312
2021-11-26,103.56029510498047
2021-11-29,107.30927276611328
2021-11-30,109.63904571533203
2021-12-01,105.31583404541016
2021-12-02,104.68416595458984
2021-12-03,104.23297882080078
2021-12-06,105.91468048095703
2021-12-07,110.74651336669922
2021-12-08,109.58162689208984
2021-12-09,107.87530517578125
2021-12-10,106.77604675292969
2021-12-13,103.63412475585938
2021-12-14,100.46759796142578
2021-12-15,102.55947875976562
2021-12-16,102.65791320800781
2021-12-17,102.89581298828125
2021-12-20,103.46185302734375
2021-12-21,107.02214813232422
2021-12-22,107.11238861083984
2021-12-23,108.1296157836914
2021-12-27,109.32731628417969
2021-12-28,106.59557342529297
2021-12-29,105.42247772216797
2021-12-30,109.13043212890625
2021-12-31,107.22723388671875
2022-01-03,111.73092651367188
2022-01-04,111.52584075927734
2022-01-05,110.28712463378906
2022-01-06,108.62181854248047
2022-01-07,107.65381622314453
2022-01-10,107.04676055908203
2022-01-11,110.39376831054688
2022-01-12,113.56029510498047
2022-01-13,106.17719268798828
2022-01-14,107.77686309814453
2022-01-18,108.41673278808594
2022-01-19,108.12141418457031
2022-01-20,109.54060363769531
2022-01-21,104.23297882080078
2022-01-24,105.43067932128906
2022-01-25,104.95487976074219
2022-01-26,105.52912139892578
2022-01-27,102.30516815185547
2022-01-28,102.68252563476562
2022-01-31,112.00984191894531
2022-02-01,111.12387084960938
2022-02-02,109.29450225830078
2022-02-03,104.02789306640625
2022-02-04,108.31829071044922
2022-02-07,106.07875061035156
2022-02-08,106.78424835205078
2022-02-09,110.77932739257812
2022-02-10,109.32731628417969
2022-02-11,109.4011459350586
2022-02-14,108.0229721069336
2022-02-15,110.5742416381836
2022-02-16,99.16324615478516
2022-02-17,94.34782409667969
2022-02-18,89.86874389648438
2022-02-22,85.6767807006836
2022-02-23,86.8908920288086
2022-02-24,90.27891540527344
2022-02-25,92.61689758300781
2022-02-28,94.14273834228516
2022-03-01,94.65955352783203
2022-03-02,94.64315032958984
2022-03-03,87.32567596435547
2022-03-04,83.0352783203125
2022-03-07,82.16571044921875
2022-03-08,83.59310913085938
2022-03-09,86.2018051147461
2022-03-10,85.15996551513672
2022-03-11,80.63166809082031
2022-03-14,77.6045913696289
2022-03-15,80.23789978027344
2022-03-16,82.35438537597656
2022-03-17,84.87284851074219
2022-03-18,86.18539428710938
2022-03-21,82.64971160888672
2022-03-22,84.74159240722656
2022-03-23,81.8211669921875
2022-03-24,82.31336975097656
2022-03-25,83.22395324707031
2022-03-28,83.1255111694336
2022-03-29,86.3494644165039
2022-03-30,83.97046661376953
2022-03-31,82.26415252685547
2022-04-01,83.0434799194336
2022-04-04,86.52994537353516
2022-04-05,84.12633514404297
2022-04-06,82.09188079833984
2022-04-07,83.1501235961914
2022-04-08,83.66693878173828
2022-04-11,80.88597106933594
2022-04-12,81.80475616455078
2022-04-13,82.14109802246094
2022-04-14,78.7120590209961
2022-04-18,78.32649993896484
2022-04-19,79.71287536621094
2022-04-20,76.2838363647461
2022-04-21,74.99589538574219
2022-04-22,71.57506561279297
2022-04-25,73.48646545410156
2022-04-26,70.97621154785156
2022-04-27,69.63904571533203
2022-04-28,71.41919708251953
2022-04-29,67.99015808105469
2022-05-02,68.94995880126953
2022-05-03,68.8597183227539
2022-05-04,71.2469253540039
2022-05-05,67.08777618408203
2022-05-06,63.297786712646484
2022-05-09,59.58162307739258
2022-05-10,64.88105010986328
2022-05-11,63.56029510498047
2022-05-12,63.035274505615234
2022-05-13,66.85807800292969
2022-05-16,65.65217590332031
2022-05-17,67.37489318847656
2022-05-18,65.03691864013672
2022-05-19,66.71041870117188
2022-05-20,68.04757690429688
2022-05-23,67.86710357666016
2022-05-24,65.38146209716797
2022-05-25,66.62017822265625
2022-05-26,68.96636962890625
2022-05-27,71.05824279785156
2022-05-31,69.97538757324219
2022-06-01,71.67350006103516
2022-06-02,73.92124938964844
2022-06-03,72.10008239746094
2022-06-06,72.17391204833984
2022-06-07,72.46923828125
2022-06-08,72.48564147949219
2022-06-09,69.72928619384766
2022-06-10,68.07218933105469
2022-06-13,63.035274505615234
2022-06-14,64.67596435546875
2022-06-15,65.53732299804688
2022-06-16,62.132896423339844
2022-06-17,63.429039001464844
2022-06-21,63.37982177734375
2022-06-22,63.95405960083008
2022-06-23,66.08695983886719
2022-06-24,68.826904296875
2022-06-27,66.94011688232422
2022-06-28,64.79901885986328
2022-06-29,64.2986068725586
2022-06-30,62.32157516479492
2022-07-01,62.95323944091797
2022-07-05,66.11156463623047
2022-07-06,65.47990417480469
2022-07-07,65.6275634765625
2022-07-08,64.64315032958984
2022-07-11,61.771942138671875
2022-07-12,61.36997604370117
2022-07-13,59.80311584472656
2022-07-14,55.9474983215332
2022-07-15,58.23625946044922
2022-07-18,57.415916442871094
2022-07-19,59.54881286621094
2022-07-20,61.5422477722168
2022-07-21,62.27235412597656
2022-07-22,60.9680061340332
2022-07-25,59.565216064453125
2022-07-26,55.012306213378906
2022-07-27,56.6365852355957
2022-07-28,56.25102615356445
2022-07-29,56.193599700927734
2022-08-01,57.8178825378418
2022-08-02,60.23789978027344
2022-08-03,61.222312927246094
2022-08-04,62.28055953979492
2022-08-05,63.4454460144043
2022-08-08,64.13453674316406
2022-08-09,64.01969146728516
2022-08-10,60.385562896728516
2022-08-11,61.632484436035156
2022-08-12,62.48564529418945
2022-08-15,63.14191818237305
2022-08-16,64.3642349243164
2022-08-17,60.82034683227539
2022-08-18,59.88515090942383
2022-08-19,56.86628341674805
2022-08-22,53.78178787231445
2022-08-23,53.37982177734375
2022-08-24,54.90565872192383
2022-08-25,55.660377502441406
2022-08-26,53.240360260009766
2022-08-29,52.96144485473633
2022-08-30,52.39540481567383
2022-08-31,52.72354507446289
2022-09-01,52.71533966064453
2022-09-02,52.23133850097656
2022-09-06,50.91058349609375
2022-09-07,52.337982177734375
2022-09-08,52.86300277709961
2022-09-09,56.611976623535156
2022-09-12,57.23543930053711
2022-09-13,53.27317428588867
2022-09-14,52.31337356567383
2022-09-15,51.32075500488281
2022-09-16,49.6718635559082
2022-09-19,49.84413528442383
2022-09-20,49.70467758178711
2022-09-21,47.59638977050781
2022-09-22,45.553733825683594
2022-09-23,44.684165954589844
2022-09-26,43.33060073852539
2022-09-27,43.47005844116211
2022-09-28,46.32485580444336
2022-09-29,46.32485580444336
2022-09-30,45.43067932128906
2022-10-03,44.46267318725586
2022-10-04,46.5627555847168
2022-10-05,45.99671936035156
2022-10-06,47.260047912597656
2022-10-07,45.750614166259766
2022-10-10,45.63576889038086
2022-10-11,40.877769470214844
2022-10-12,37.99015426635742
2022-10-13,38.21165084838867
2022-10-14,38.88433074951172
2022-10-17,40.67268371582031
2022-10-18,41.427398681640625
2022-10-19,39.6800651550293
2022-10-20,39.55701446533203
2022-10-21,39.7128791809082
2022-10-24,39.58162307739258
2022-10-25,41.246925354003906
2022-10-26,40.21329116821289
2022-10-27,40.18867874145508
2022-10-28,39.95077896118164
2022-10-31,39.93437194824219
2022-11-01,41.60787582397461
2022-11-02,39.40935134887695
2022-11-03,37.29286193847656
2022-11-04,37.1287956237793
2022-11-07,37.67021942138672
2022-11-08,36.76784133911133
2022-11-09,35.9885139465332
2022-11-10,38.703857421875
2022-11-11,41.435604095458984
2022-11-14,40.91058349609375
2022-11-15,41.81296157836914
2022-11-16,40.566036224365234
2022-11-17,38.79409408569336
2022-11-18,38.64643096923828
2022-11-21,37.522560119628906
2022-11-22,38.55619430541992
2022-11-23,39.360130310058594
2022-11-25,39.30270767211914
2022-11-28,39.40114974975586
2022-11-29,39.86054229736328
2022-11-30,42.56767654418945
2022-12-01,43.04347610473633
2022-12-02,43.41263198852539
2022-12-05,41.85397720336914
2022-12-06,39.81132125854492
2022-12-07,38.94995880126953
2022-12-08,38.523380279541016
2022-12-09,37.83428955078125
2022-12-12,38.482364654541016
2022-12-13,40.14766311645508
2022-12-14,39.3519287109375
2022-12-15,37.63740921020508
2022-12-16,37.153404235839844
2022-12-19,35.43888473510742
2022-12-20,35.3486442565918
2022-12-21,35.74241256713867
2022-12-22,35.151763916015625
2022-12-23,35.04512023925781
2022-12-27,34.77440643310547
2022-12-28,34.42165756225586
2022-12-29,36.406890869140625
2022-12-30,36.42329788208008
2023-01-03,36.71862030029297
2023-01-04,40.032814025878906
2023-01-05,40.434783935546875
2023-01-06,40.53322219848633
2023-01-09,40.377357482910156
2023-01-10,40.6480712890625
2023-01-11,41.79655456542969
2023-01-12,42.65791702270508
2023-01-13,42.74815368652344
2023-01-17,43.10090255737305
2023-01-18,43.14191818237305
2023-01-19,42.936832427978516
2023-01-20,45.15996551513672
2023-01-23,45.455291748046875
2023-01-24,44.7333869934082
2023-01-25,44.544708251953125
2023-01-26,45.8736686706543
2023-01-27,46.013126373291016
2023-01-30,44.946678161621094
2023-01-31,46.34946823120117
2023-02-01,48.02296829223633
2023-02-02,48.50697326660156
2023-02-03,46.152584075927734
2023-02-06,43.81460189819336
2023-02-07,44.86464309692383
2023-02-08,43.56850051879883
2023-02-09,43.150123596191406
2023-02-10,42.61689758300781
2023-02-13,42.02625274658203
2023-02-14,44.150943756103516
2023-02-15,46.25102615356445
2023-02-16,45.061527252197266
2023-02-17,43.02707290649414
2023-02-21,42.70713806152344
2023-02-22,43.65873718261719
2023-02-23,43.28137969970703
2023-02-24,41.894996643066406
2023-02-27,42.780967712402344
2023-02-28,42.60869598388672
2023-03-01,42.288761138916016
2023-03-02,43.13371658325195
2023-03-03,43.78999328613281
2023-03-06,44.28219985961914
2023-03-07,42.65791702270508
2023-03-08,42.44462585449219
2023-03-09,41.31254959106445
2023-03-10,40.21329116821289
2023-03-13,40.172271728515625
2023-03-14,41.78834915161133
2023-03-15,41.59967041015625
2023-03-16,42.034454345703125
2023-03-17,41.033634185791016
2023-03-20,40.9351921081543
2023-03-21,41.92781066894531
2023-03-22,40.475799560546875
2023-03-23,41.35356903076172
2023-03-24,40.80393981933594
2023-03-27,41.074649810791016
2023-03-28,39.98359298706055
2023-03-29,41.53404235839844
2023-03-30,41.35356903076172
2023-03-31,42.32978057861328
2023-04-03,41.821163177490234
2023-04-04,41.041839599609375
2023-04-05,40.525020599365234
2023-04-06,40.95980453491211
2023-04-10,40.95980453491211
2023-04-11,41.46021270751953
2023-04-12,40.09023666381836
2023-04-13,40.574241638183594
2023-04-14,39.868743896484375
2023-04-17,40.74651336669922
2023-04-18,41.173091888427734
2023-04-19,41.34536361694336
2023-04-20,41.34536361694336
2023-04-21,41.00902557373047
2023-04-24,40.3609504699707
2023-04-25,39.81132125854492
2023-04-26,39.90976333618164
2023-04-27,41.517635345458984
2023-04-28,42.46923828125
2023-05-01,43.765380859375
2023-05-02,42.45283126831055
2023-05-03,42.90401840209961
2023-05-04,43.00246047973633
2023-05-05,43.56029510498047
2023-05-08,44.42985916137695
2023-05-09,44.036094665527344
2023-05-10,49.28630065917969
2023-05-11,48.408531188964844
2023-05-12,47.448726654052734
2023-05-15,48.359310150146484
2023-05-16,48.055782318115234
2023-05-17,48.24446487426758
2023-05-18,49.23707962036133
2023-05-19,48.54798889160156
2023-05-22,49.360130310058594
2023-05-23,47.59638977050781
2023-05-24,46.93191146850586
2023-05-25,45.6685791015625
2023-05-26,45.553733825683594
2023-05-30,45.2666130065918
2023-05-31,45.808040618896484
2023-06-01,45.594749450683594
2023-06-02,47.60459518432617
2023-06-05,47.662017822265625
2023-06-06,48.94995880126953
2023-06-07,49.02378845214844
2023-06-08,48.08859634399414
2023-06-09,48.564395904541016
2023-06-12,48.917144775390625
2023-06-13,49.926170349121094
2023-06-14,50.172271728515625
2023-06-15,51.55865478515625
2023-06-16,51.640689849853516
2023-06-20,49.778507232666016
2023-06-21,50.04922103881836
2023-06-22,50.3281364440918
2023-06-23,50.221492767333984
2023-06-26,50.04922103881836
2023-06-27,51.31254959106445
2023-06-28,52.10008239746094
2023-06-29,52.01804733276367
2023-06-30,51.517635345458984
2023-07-03,52.288761138916016
2023-07-05,53.05168151855469
2023-07-06,51.91960525512695
2023-07-07,52.41181182861328
2023-07-10,53.1173095703125
2023-07-11,54.61033630371094
2023-07-12,55.6275634765625
2023-07-13,56.308448791503906
2023-07-14,55.9556999206543
2023-07-17,56.14438247680664
2023-07-18,56.07875442504883
2023-07-19,56.103363037109375
2023-07-20,54.83182907104492
2023-07-21,54.807220458984375
2023-07-24,53.51927947998047
2023-07-25,53.16653060913086
2023-07-26,54.17555236816406
2023-07-27,54.22477340698242
2023-07-28,55.619361877441406
2023-07-31,57.09598159790039
2023-08-01,57.112388610839844
2023-08-02,55.857261657714844
2023-08-03,54.3314208984375
2023-08-04,53.757179260253906
2023-08-07,55.3281364440918
2023-08-08,55.02871322631836
2023-08-09,46.05004119873047
2023-08-10,47.198524475097656
2023-08-11,48.12141036987305
2023-08-14,47.48154067993164
2023-08-15,46.34126281738281
2023-08-16,44.9794921875
2023-08-17,44.81542205810547
2023-08-18,44.42985916137695
2023-08-21,45.22559356689453
2023-08-22,44.96308517456055
2023-08-23,45.47990036010742
2023-08-24,44.749794006347656
2023-08-25,44.446266174316406
2023-08-28,44.96308517456055
2023-08-29,45.18457794189453
2023-08-30,45.08613586425781
2023-08-31,45.38966369628906
2023-09-01,45.74241256713867
2023-09-05,44.6923713684082
2023-09-06,44.3314208984375
2023-09-07,44.28219985961914
2023-09-08,44.38884353637695
2023-09-11,43.10910415649414
2023-09-12,43.22395324707031
2023-09-13,43.14191818237305
2023-09-14,43.51927947998047
2023-09-15,43.3634147644043
2023-09-18,43.23215866088867
2023-09-19,43.92124557495117
2023-09-20,43.53568649291992
2023-09-21,42.042659759521484
2023-09-22,41.27153396606445
2023-09-25,41.074649810791016
2023-09-26,41.01722717285156
2023-09-27,40.869564056396484
2023-09-28,40.9680061340332
2023-09-29,41.337162017822266
2023-10-02,41.30434799194336
2023-10-03,40.180477142333984
2023-10-04,39.876949310302734
2023-10-05,39.24528121948242
2023-10-06,40.20508575439453
2023-10-09,39.74569320678711
2023-10-10,40.082035064697266
2023-10-11,39.819522857666016
2023-10-12,38.54798889160156
2023-10-13,38.39212417602539
2023-10-16,38.712059020996094
2023-10-17,38.28548049926758
2023-10-18,37.14520263671875
2023-10-19,37.34208297729492
2023-10-20,37.32567596435547
2023-10-23,37.53896713256836
2023-10-24,37.22723388671875
2023-10-25,35.545528411865234
2023-10-26,34.46267318725586
2023-10-27,34.32321548461914
2023-10-30,34.86464309692383
2023-10-31,34.90565872192383
2023-11-01,34.51189422607422
2023-11-02,35.43067932128906
2023-11-03,36.751434326171875
2023-11-06,36.33306121826172
2023-11-07,36.79245376586914
2023-11-08,36.79245376586914
2023-11-09,36.04594039916992
2023-11-10,37.22723388671875
2023-11-13,36.77604675292969
2023-11-14,39.3929443359375
2023-11-15,40.20918655395508
2023-11-16,39.6800651550293
2023-11-17,39.483184814453125
2023-11-20,39.80311584472656
2023-11-21,39.384742736816406
2023-11-22,39.737491607666016
2023-11-24,39.76210021972656
2023-11-27,39.3519287109375
2023-11-28,39.50779342651367
2023-11-29,38.98277282714844
2023-11-30,39.23707962036133
2023-12-01,40.131256103515625
2023-12-04,39.88515090942383
2023-12-05,39.28630065917969
2023-12-06,38.85151672363281
2023-12-07,39.36833572387695
2023-12-08,40.25430679321289
2023-12-11,40.18867874145508
2023-12-12,40.0
2023-12-13,41.30434799194336
2023-12-14,43.01066589355469
2023-12-15,42.296966552734375
2023-12-18,42.132896423339844
2023-12-19,42.584083557128906
2023-12-20,42.27235412597656
2023-12-21,43.4454460144043
2023-12-22,43.552093505859375
2023-12-26,43.191139221191406
2023-12-27,42.945037841796875
2023-12-28,43.691551208496094
2023-12-29,42.96964645385742
2024-01-02,42.96964645385742
2024-01-03,42.67432403564453
2024-01-04,42.690731048583984
2024-01-05,42.65791702270508
2024-01-08,44.02789306640625
2024-01-09,42.92042541503906
2024-01-10,42.67432403564453
2024-01-11,42.56767654418945
2024-01-12,40.943397521972656
2024-01-16,40.82034683227539
2024-01-17,39.876949310302734
2024-01-18,41.123870849609375
2024-01-19,41.41919708251953
2024-01-22,42.21493148803711
2024-01-23,42.45283126831055
2024-01-24,41.32075500488281
2024-01-25,41.484825134277344
2024-01-26,41.88679122924805
2024-01-29,42.641510009765625
2024-01-30,41.985233306884766
2024-01-31,41.18949890136719
2024-02-01,42.247745513916016
2024-02-02,42.07547378540039
2024-02-05,42.00164031982422
2024-02-06,42.7973747253418
2024-02-07,42.042659759521484
2024-02-08,43.150123596191406
2024-02-09,43.429039001464844
2024-02-12,43.46185302734375
2024-02-13,41.985233306884766
2024-02-14,44.3314208984375
2024-02-15,45.750614166259766
2024-02-16,46.751434326171875
2024-02-20,46.90730285644531
2024-02-21,46.964725494384766
2024-02-22,47.309268951416016
2024-02-23,46.505332946777344
2024-02-26,45.709598541259766
2024-02-27,46.34946823120117
2024-02-28,45.898277282714844
2024-02-29,46.5955696105957
2024-03-01,46.73502731323242
2024-03-04,43.31419372558594
2024-03-05,42.70713806152344
2024-03-06,42.198524475097656
2024-03-07,42.57588195800781
2024-03-08,42.428218841552734
2024-03-11,42.57588195800781
2024-03-12,42.92863082885742
2024-03-13,42.42001724243164
2024-03-14,41.944217681884766
2024-03-15,42.00984573364258
2024-03-18,42.36259078979492
2024-03-19,42.32157516479492
2024-03-20,43.58490753173828
2024-03-21,43.21575164794922
2024-03-22,42.60869598388672
2024-03-25,42.57588195800781
2024-03-26,43.09269714355469
2024-03-27,43.338802337646484
2024-03-28,43.757179260253906
2024-04-01,43.83100891113281
2024-04-02,43.191139221191406
2024-04-03,43.1583251953125
2024-04-04,42.51845932006836
2024-04-05,42.7563591003418
2024-04-08,42.23133850097656
2024-04-09,42.77276611328125
2024-04-10,41.041839599609375
2024-04-11,40.66447830200195
2024-04-12,39.532405853271484
2024-04-15,39.29450225830078
2024-04-16,38.85972213745117
2024-04-17,38.60541534423828
2024-04-18,39.04019546508789
2024-04-19,39.37653732299805
2024-04-22,39.77030563354492
2024-04-23,40.336341857910156
2024-04-24,40.336341857910156
2024-04-25,39.45857238769531
2024-04-26,39.88515090942383
2024-04-29,40.123050689697266
2024-04-30,39.015586853027344
2024-05-01,39.25348663330078
2024-05-02,44.01968765258789
2024-05-03,45.17637252807617
2024-05-06,45.73420715332031
2024-05-07,46.22641372680664
2024-05-08,45.17637252807617
2024-05-09,45.3814582824707
2024-05-10,45.17637252807617
2024-05-13,46.193599700927734
2024-05-14,47.30106735229492
2024-05-15,47.1287956237793
2024-05-16,46.77604675292969
2024-05-17,45.25840759277344
2024-05-20,43.798194885253906
2024-05-21,41.894996643066406
2024-05-22,41.337162017822266
2024-05-23,40.574241638183594
2024-05-24,40.85315704345703
2024-05-28,40.80393981933594
2024-05-29,39.70467758178711
2024-05-30,40.09844207763672
2024-05-31,40.84495544433594
2024-06-03,40.81214141845703
2024-06-04,39.778507232666016
2024-06-05,40.80393981933594
2024-06-06,41.074649810791016
2024-06-07,40.95980453491211
2024-06-10,40.58244323730469
2024-06-11,39.967185974121094
2024-06-12,40.828548431396484
2024-06-13,39.86054229736328
2024-06-14,39.212467193603516
2024-06-17,38.67924499511719
2024-06-18,37.760459899902344
2024-06-20,38.21165084838867
2024-06-21,38.712059020996094
2024-06-24,38.44955062866211
2024-06-25,38.219852447509766
2024-06-26,38.03117370605469
2024-06-27,38.35110855102539
2024-06-28,38.433143615722656
2024-07-01,37.662017822265625
2024-07-02,37.59638977050781
2024-07-03,38.0968017578125
2024-07-05,38.07218933105469
2024-07-08,38.28548049926758
2024-07-09,39.573421478271484
2024-07-10,38.99917984008789
2024-07-11,40.073829650878906
2024-07-12,39.926170349121094
2024-07-15,40.2871208190918
2024-07-16,41.25102615356445
2024-07-17,41.31254959106445
2024-07-18,41.44380569458008
2024-07-19,42.378997802734375
2024-07-22,43.240360260009766
2024-07-23,43.04347610473633
2024-07-24,41.79655456542969
2024-07-25,41.5422477722168
2024-07-26,42.198524475097656
2024-07-29,42.46103286743164
2024-07-30,42.76456069946289
2024-07-31,43.32239532470703
2024-08-01,40.566036224365234
2024-08-02,38.53978729248047
2024-08-05,37.013946533203125
2024-08-06,37.407711029052734
2024-08-07,39.84413528442383
2024-08-08,40.730106353759766
2024-08-09,40.680885314941406
2024-08-12,40.72190475463867
2024-08-13,41.59967041015625
2024-08-14,41.46021270751953
2024-08-15,41.91960525512695
2024-08-16,41.821163177490234
2024-08-19,42.53486633300781
2024-08-20,41.993438720703125
2024-08-21,42.11648941040039
2024-08-22,42.07547378540039
2024-08-23,42.62510299682617
2024-08-26,42.66611862182617
2024-08-27,42.682525634765625
2024-08-28,42.07547378540039
2024-08-29,42.821983337402344
2024-08-30,43.297786712646484
2024-09-03,42.11648941040039
2024-09-04,42.45283126831055
2024-09-05,42.35438919067383
2024-09-06,41.26333236694336
2024-09-09,41.19770431518555
2024-09-10,40.385562896728516
2024-09-11,41.40279006958008
2024-09-12,42.083675384521484
2024-09-13,42.85479736328125
2024-09-16,43.388023376464844
2024-09-17,43.86382293701172
2024-09-18,44.339622497558594
2024-09-19,44.83182907104492
2024-09-20,44.593929290771484
2024-09-23,44.35602951049805
2024-09-24,44.3314208984375
2024-09-25,43.48646545410156
2024-09-26,44.848236083984375
2024-09-27,44.87284851074219
2024-09-30,44.150943756103516
2024-10-01,42.378997802734375
2024-10-02,42.46103286743164
2024-10-03,41.9031982421875
2024-10-04,42.39540481567383
2024-10-07,42.23133850097656
2024-10-08,42.690731048583984
2024-10-09,43.05988311767578
2024-10-10,42.64971160888672
2024-10-11,43.32239532470703
2024-10-14,43.4044303894043
2024-10-15,43.986873626708984
2024-10-16,43.945858001708984
