Date,PFG
2017-05-31,45.595760345458984
2017-06-01,46.78584671020508
2017-06-02,46.69823455810547
2017-06-05,46.20906066894531
2017-06-06,45.31830978393555
2017-06-07,45.5665397644043
2017-06-08,46.45729446411133
2017-06-09,47.391841888427734
2017-06-12,47.43566131591797
2017-06-13,47.85182189941406
2017-06-14,47.720401763916016
2017-06-15,47.60357666015625
2017-06-16,47.713096618652344
2017-06-19,48.10005187988281
2017-06-20,47.47216033935547
2017-06-21,46.62522506713867
2017-06-22,45.77099609375
2017-06-23,45.69068145751953
2017-06-26,46.041133880615234
2017-06-27,46.289371490478516
2017-06-28,47.2312126159668
2017-06-29,47.1143913269043
2017-06-30,46.77854537963867
2017-07-03,47.28233337402344
2017-07-05,46.90996551513672
2017-07-06,46.815059661865234
2017-07-07,47.172813415527344
2017-07-10,47.720401763916016
2017-07-11,47.574378967285156
2017-07-12,47.829925537109375
2017-07-13,48.15116882324219
2017-07-14,48.26068115234375
2017-07-17,48.43589782714844
2017-07-18,48.487022399902344
2017-07-19,48.69874572753906
2017-07-20,48.10737228393555
2017-07-21,48.494319915771484
2017-07-24,48.46511459350586
2017-07-25,49.03459930419922
2017-07-26,48.669551849365234
2017-07-27,48.64764404296875
2017-07-28,49.18793487548828
2017-07-31,48.735252380371094
2017-08-01,48.71336364746094
2017-08-02,48.669551849365234
2017-08-03,48.589237213134766
2017-08-04,48.94699478149414
2017-08-07,48.560028076171875
2017-08-08,48.35560607910156
2017-08-09,48.18036651611328
2017-08-10,47.0413932800293
2017-08-11,46.9610710144043
2017-08-14,47.46487045288086
2017-08-15,47.45756149291992
2017-08-16,47.574378967285156
2017-08-17,45.94621276855469
2017-08-18,45.94621276855469
2017-08-21,45.80018997192383
2017-08-22,45.90239715576172
2017-08-23,45.97542953491211
2017-08-24,46.04843521118164
2017-08-25,46.23826599121094
2017-08-28,46.23096466064453
2017-08-29,45.74908447265625
2017-08-30,46.02127456665039
2017-08-31,45.99183654785156
2017-09-01,46.572994232177734
2017-09-05,45.476898193359375
2017-09-06,45.08702087402344
2017-09-07,44.079185485839844
2017-09-08,44.630924224853516
2017-09-11,45.52104187011719
2017-09-12,45.95505905151367
2017-09-13,45.79322052001953
2017-09-14,45.61667251586914
2017-09-15,45.98448181152344
2017-09-18,45.91827392578125
2017-09-19,46.271385192871094
2017-09-20,46.4332275390625
2017-09-21,46.293453216552734
2017-09-22,46.4332275390625
2017-09-25,46.624488830566406
2017-09-26,46.609779357910156
2017-09-27,47.46311569213867
2017-09-28,47.0805778503418
2017-09-29,47.33069610595703
2017-10-02,47.757354736328125
2017-10-03,48.06633758544922
2017-10-04,48.419437408447266
2017-10-05,48.971160888671875
2017-10-06,49.0300178527832
2017-10-09,48.985870361328125
2017-10-10,49.655296325683594
2017-10-11,49.50818634033203
2017-10-12,49.530242919921875
2017-10-13,49.44195556640625
2017-10-16,49.52288818359375
2017-10-17,49.70679473876953
2017-10-18,49.949562072753906
2017-10-19,50.14817810058594
2017-10-20,49.83920669555664
2017-10-23,50.221744537353516
2017-10-24,50.442440032958984
2017-10-25,49.7877197265625
2017-10-26,50.170257568359375
2017-10-27,50.09668731689453
2017-10-30,48.93436813354492
2017-10-31,48.441505432128906
2017-11-01,49.38311767578125
2017-11-02,50.67783737182617
2017-11-03,50.25852584838867
2017-11-06,50.920597076416016
2017-11-07,50.839683532714844
2017-11-08,50.38357925415039
2017-11-09,50.33208465576172
2017-11-10,50.0672607421875
2017-11-13,50.04518127441406
2017-11-14,50.26587677001953
2017-11-15,50.442440032958984
2017-11-16,50.31000900268555
2017-11-17,50.493919372558594
2017-11-20,50.626346588134766
2017-11-21,50.4277229309082
2017-11-22,50.31736755371094
2017-11-24,50.50128173828125
2017-11-27,50.52336120605469
2017-11-28,51.53117370605469
2017-11-29,52.62726974487305
2017-11-30,52.07552719116211
2017-12-01,52.238502502441406
2017-12-04,52.48295974731445
2017-12-05,52.357032775878906
2017-12-06,52.460731506347656
2017-12-07,52.58666229248047
2017-12-08,53.15705490112305
2017-12-11,52.98667526245117
2017-12-12,52.431095123291016
2017-12-13,52.03849411010742
2017-12-14,51.77183151245117
2017-12-15,52.12739181518555
2017-12-18,52.12739181518555
2017-12-19,52.4903564453125
2017-12-20,52.779266357421875
2017-12-21,52.7718505859375
2017-12-22,52.786659240722656
2017-12-26,52.83851623535156
2017-12-27,52.645931243896484
2017-12-28,52.88296127319336
2017-12-29,52.26814651489258
2018-01-02,52.13479995727539
2018-01-03,52.245906829833984
2018-01-04,52.927406311035156
2018-01-05,53.334842681884766
2018-01-08,53.49040222167969
2018-01-09,54.05337142944336
2018-01-10,54.357078552246094
2018-01-11,54.72747039794922
2018-01-12,54.97190475463867
2018-01-16,54.001529693603516
2018-01-17,54.40894317626953
2018-01-18,54.43117141723633
2018-01-19,54.85340118408203
2018-01-22,54.79412841796875
2018-01-23,54.490413665771484
2018-01-24,54.81636047363281
2018-01-25,55.00895309448242
2018-01-26,55.586753845214844
2018-01-29,55.18674087524414
2018-01-30,50.74216079711914
2018-01-31,50.07548141479492
2018-02-01,50.71254348754883
2018-02-02,49.14952087402344
2018-02-05,47.07541275024414
2018-02-06,47.808753967285156
2018-02-07,47.3494758605957
2018-02-08,44.72718811035156
2018-02-09,45.475345611572266
2018-02-12,45.80869674682617
2018-02-13,45.71980667114258
2018-02-14,46.86798095703125
2018-02-15,46.57167434692383
2018-02-16,46.70502853393555
2018-02-20,46.44575500488281
2018-02-21,46.890201568603516
2018-02-22,46.201297760009766
2018-02-23,46.77909469604492
2018-02-26,47.39392852783203
2018-02-27,47.090213775634766
2018-02-28,46.17167282104492
2018-03-01,45.32719802856445
2018-03-02,45.63346862792969
2018-03-05,45.842620849609375
2018-03-06,46.00695037841797
2018-03-07,45.999488830566406
2018-03-08,45.842620849609375
2018-03-09,47.097572326660156
2018-03-12,47.097572326660156
2018-03-13,46.82117462158203
2018-03-14,46.35056686401367
2018-03-15,46.29082107543945
2018-03-16,46.39539337158203
2018-03-19,46.02936553955078
2018-03-20,46.1190071105957
2018-03-21,46.462623596191406
2018-03-22,44.76696014404297
2018-03-23,43.14598846435547
2018-03-26,44.24407196044922
2018-03-27,43.91539001464844
2018-03-28,44.37105941772461
2018-03-29,45.49900436401367
2018-04-02,44.38600158691406
2018-04-03,44.9611701965332
2018-04-04,45.596126556396484
2018-04-05,45.79780578613281
2018-04-06,44.52791976928711
2018-04-09,44.54286193847656
2018-04-10,45.61852264404297
2018-04-11,44.953704833984375
2018-04-12,45.60358810424805
2018-04-13,45.304786682128906
2018-04-16,45.611053466796875
2018-04-17,45.00600051879883
2018-04-18,45.484066009521484
2018-04-19,45.56623077392578
2018-04-20,45.484066009521484
2018-04-23,45.909854888916016
2018-04-24,45.60358810424805
2018-04-25,45.62599563598633
2018-04-26,45.767921447753906
2018-04-27,45.16285705566406
2018-04-30,44.23659896850586
2018-05-01,43.54936218261719
2018-05-02,42.42889404296875
2018-05-03,41.71177673339844
2018-05-04,42.690345764160156
2018-05-07,42.69779968261719
2018-05-08,42.89949035644531
2018-05-09,43.116127014160156
2018-05-10,43.8855094909668
2018-05-11,44.09467315673828
2018-05-14,44.15443420410156
2018-05-15,44.19178009033203
2018-05-16,44.39345932006836
2018-05-17,44.512996673583984
2018-05-18,43.92287063598633
2018-05-21,44.20671844482422
2018-05-22,44.78936767578125
2018-05-23,44.3785285949707
2018-05-24,43.75105667114258
2018-05-25,43.4970817565918
2018-05-29,41.263587951660156
2018-05-30,42.1002197265625
2018-05-31,41.68190002441406
2018-06-01,42.56410598754883
2018-06-04,42.36804962158203
2018-06-05,42.194637298583984
2018-06-06,42.910953521728516
2018-06-07,42.70736312866211
2018-06-08,42.70736312866211
2018-06-11,43.250244140625
2018-06-12,42.797847747802734
2018-06-13,42.65458297729492
2018-06-14,42.42082595825195
2018-06-15,42.526397705078125
2018-06-18,42.26248550415039
2018-06-19,42.05891036987305
2018-06-20,42.17201232910156
2018-06-21,41.95335388183594
2018-06-22,41.968414306640625
2018-06-25,41.35767364501953
2018-06-26,40.84494400024414
2018-06-27,39.646060943603516
2018-06-28,39.94013595581055
2018-06-29,39.925045013427734
2018-07-02,39.85719299316406
2018-07-03,40.13616180419922
2018-07-05,40.36237716674805
2018-07-06,40.430233001708984
2018-07-09,41.61404037475586
2018-07-10,41.29736328125
2018-07-11,40.26435852050781
2018-07-12,40.143714904785156
2018-07-13,40.08338928222656
2018-07-16,40.77709197998047
2018-07-17,41.3652229309082
2018-07-18,42.006134033203125
2018-07-19,41.12392807006836
2018-07-20,40.7393798828125
2018-07-23,41.23702621459961
2018-07-24,41.34259796142578
2018-07-25,41.485862731933594
2018-07-26,41.83270263671875
2018-07-27,43.53678512573242
2018-07-30,43.9364013671875
2018-07-31,43.79314422607422
2018-08-01,42.42082595825195
2018-08-02,41.96088409423828
2018-08-03,42.08906555175781
2018-08-06,42.30017852783203
2018-08-07,42.50377655029297
2018-08-08,42.45100021362305
2018-08-09,41.95335388183594
2018-08-10,40.701683044433594
2018-08-13,40.422698974609375
2018-08-14,41.025909423828125
2018-08-15,40.86001968383789
2018-08-16,41.83270263671875
2018-08-17,42.013668060302734
2018-08-20,41.99858856201172
2018-08-21,42.59425735473633
2018-08-22,42.36804962158203
2018-08-23,41.689453125
2018-08-24,41.855323791503906
2018-08-27,42.556556701660156
2018-08-28,42.413291931152344
2018-08-29,42.18709182739258
2018-08-30,41.659278869628906
2018-08-31,41.61404037475586
2018-09-04,42.006134033203125
2018-09-05,42.630367279052734
2018-09-06,42.417205810546875
2018-09-07,41.91478729248047
2018-09-10,42.06702423095703
2018-09-11,41.7701301574707
2018-09-12,41.51131057739258
2018-09-13,41.74730682373047
2018-09-14,43.34593200683594
2018-09-17,43.35355758666992
2018-09-18,43.93971633911133
2018-09-19,44.76188278198242
2018-09-20,45.21101760864258
2018-09-21,45.3252067565918
2018-09-24,44.54872131347656
2018-09-25,44.366031646728516
2018-09-26,44.168094635009766
2018-09-27,44.632469177246094
2018-09-28,44.60200881958008
2018-10-01,44.609622955322266
2018-10-02,44.80754852294922
2018-10-03,45.53074645996094
2018-10-04,46.10929870605469
2018-10-05,45.67538070678711
2018-10-08,46.17019271850586
2018-10-09,45.835243225097656
2018-10-10,44.655296325683594
2018-10-11,42.34108352661133
2018-10-12,41.97567367553711
2018-10-15,41.54936981201172
2018-10-16,41.54176330566406
2018-10-17,41.93001174926758
2018-10-18,40.978431701660156
2018-10-19,40.77289581298828
2018-10-22,39.99641799926758
2018-10-23,39.1209716796875
2018-10-24,37.24827194213867
2018-10-25,37.628910064697266
2018-10-26,35.002567291259766
2018-10-29,34.86554718017578
2018-10-30,35.20811462402344
2018-10-31,35.83233642578125
2018-11-01,36.669715881347656
2018-11-02,36.205345153808594
2018-11-05,36.57075881958008
2018-11-06,36.75346755981445
2018-11-07,37.613677978515625
2018-11-08,37.70502471923828
2018-11-09,37.529937744140625
2018-11-12,36.98183822631836
2018-11-13,37.30156326293945
2018-11-14,36.78390884399414
2018-11-15,36.936161041259766
2018-11-16,36.72300338745117
2018-11-19,37.31679153442383
2018-11-20,36.54029846191406
2018-11-21,36.898101806640625
2018-11-23,36.77629852294922
2018-11-26,37.293949127197266
2018-11-27,37.21022033691406
2018-11-28,38.33687210083008
2018-11-29,37.81922149658203
2018-11-30,37.95773696899414
2018-12-03,37.180419921875
2018-12-04,35.30254364013672
2018-12-06,34.65606689453125
2018-12-07,34.171207427978516
2018-12-10,33.03986740112305
2018-12-11,32.37799072265625
2018-12-12,32.92442321777344
2018-12-13,33.28614807128906
2018-12-14,33.57090759277344
2018-12-17,33.686344146728516
2018-12-18,33.6016960144043
2018-12-19,33.29383850097656
2018-12-20,33.193790435791016
2018-12-21,32.01626205444336
2018-12-24,31.616069793701172
2018-12-26,33.378501892089844
2018-12-27,33.84796905517578
2018-12-28,33.52473831176758
2018-12-31,33.994197845458984
2019-01-02,34.140419006347656
2019-01-03,33.393890380859375
2019-01-04,34.86387252807617
2019-01-07,35.11784744262695
2019-01-08,34.74073028564453
2019-01-09,35.09475326538086
2019-01-10,35.341033935546875
2019-01-11,35.417999267578125
2019-01-14,36.04907989501953
2019-01-15,36.49545669555664
2019-01-16,37.1496467590332
2019-01-17,37.71916580200195
2019-01-18,38.55805206298828
2019-01-22,38.11167526245117
2019-01-23,37.649898529052734
2019-01-24,37.78843688964844
2019-01-25,38.54267120361328
2019-01-28,38.3194694519043
2019-01-29,38.18863296508789
2019-01-30,37.04959487915039
2019-01-31,38.53496170043945
2019-02-01,38.18095016479492
2019-02-04,38.25020217895508
2019-02-05,37.59602355957031
2019-02-06,37.53445816040039
2019-02-07,36.911075592041016
2019-02-08,36.81102752685547
2019-02-11,37.23430252075195
2019-02-12,37.557552337646484
2019-02-13,37.87309646606445
2019-02-14,37.59602355957031
2019-02-15,39.08909225463867
2019-02-19,39.52778625488281
2019-02-20,40.189659118652344
2019-02-21,40.05881881713867
2019-02-22,40.68990707397461
2019-02-25,40.859222412109375
2019-02-26,40.46672058105469
2019-02-27,40.34357452392578
2019-02-28,40.51288604736328
2019-03-01,39.96858215332031
2019-03-04,39.93748474121094
2019-03-05,40.10854721069336
2019-03-06,39.61865997314453
2019-03-07,38.87993621826172
2019-03-08,38.80996322631836
2019-03-11,39.338714599609375
2019-03-12,39.47090148925781
2019-03-13,39.74306869506836
2019-03-14,40.1940803527832
2019-03-15,40.56732177734375
2019-03-18,41.049434661865234
2019-03-19,40.38071060180664
2019-03-20,39.41648483276367
2019-03-21,39.991905212402344
2019-03-22,38.4522705078125
2019-03-25,38.110107421875
2019-03-26,38.99658203125
2019-03-27,38.80996322631836
2019-03-28,38.88771057128906
2019-03-29,39.02767562866211
2019-04-01,40.419586181640625
2019-04-02,40.21742248535156
2019-04-03,40.63731002807617
2019-04-04,40.909461975097656
2019-04-05,41.360477447509766
2019-04-08,41.46156311035156
2019-04-09,40.27962112426758
2019-04-10,41.018333435058594
2019-04-11,41.5704231262207
2019-04-12,42.66684341430664
2019-04-15,42.21583938598633
2019-04-16,43.09452438354492
2019-04-17,43.288917541503906
2019-04-18,42.93900680541992
2019-04-22,42.791255950927734
2019-04-23,43.19560241699219
2019-04-24,42.83791732788086
2019-04-25,43.37445831298828
2019-04-26,44.618621826171875
2019-04-29,44.65750503540039
2019-04-30,44.447547912597656
2019-05-01,44.22980880737305
2019-05-02,43.96543884277344
2019-05-03,44.77413558959961
2019-05-06,44.55640411376953
2019-05-07,43.895450592041016
2019-05-08,43.56886291503906
2019-05-09,43.459983825683594
2019-05-10,43.91877365112305
2019-05-13,42.17695617675781
2019-05-14,42.98564910888672
2019-05-15,42.59686279296875
2019-05-16,43.17228317260742
2019-05-17,42.57353591918945
2019-05-20,42.66684341430664
2019-05-21,43.01676940917969
2019-05-22,42.70573043823242
2019-05-23,41.67151641845703
2019-05-24,42.16140365600586
2019-05-28,42.083641052246094
2019-05-29,42.02143478393555
2019-05-30,42.083641052246094
2019-05-31,40.50491714477539
2019-06-03,41.63593292236328
2019-06-04,43.0418701171875
2019-06-05,42.83767318725586
2019-06-06,43.30891799926758
2019-06-07,43.48957061767578
2019-06-10,42.95548629760742
2019-06-11,43.026161193847656
2019-06-12,42.743408203125
2019-06-13,43.55241394042969
2019-06-14,43.91371536254883
2019-06-17,43.089012145996094
2019-06-18,43.9765510559082
2019-06-19,44.117919921875
2019-06-20,45.335350036621094
2019-06-21,45.26465606689453
2019-06-24,45.170413970947266
2019-06-25,44.3221321105957
2019-06-26,44.110069274902344
2019-06-27,44.61274719238281
2019-06-28,45.492431640625
2019-07-01,46.120784759521484
2019-07-02,45.37461853027344
2019-07-03,46.06580352783203
2019-07-05,46.19148254394531
2019-07-08,45.75163650512695
2019-07-09,45.92443084716797
2019-07-10,45.61810302734375
2019-07-11,45.72806930541992
2019-07-12,46.43495178222656
2019-07-15,46.097225189208984
2019-07-16,46.33284378051758
2019-07-17,45.86944580078125
2019-07-18,46.89051055908203
2019-07-19,46.63131332397461
2019-07-22,46.21504211425781
2019-07-23,46.984764099121094
2019-07-24,47.58169174194336
2019-07-25,47.19682693481445
2019-07-26,47.660247802734375
2019-07-29,46.741275787353516
2019-07-30,46.67844009399414
2019-07-31,45.586692810058594
2019-08-01,43.74877166748047
2019-08-02,43.4267463684082
2019-08-05,42.193607330322266
2019-08-06,42.672725677490234
2019-08-07,42.287864685058594
2019-08-08,43.740909576416016
2019-08-09,43.19111251831055
2019-08-12,41.53384780883789
2019-08-13,42.460655212402344
2019-08-14,41.18040084838867
2019-08-15,40.98402786254883
2019-08-16,41.855873107910156
2019-08-19,42.31927490234375
2019-08-20,41.84016418457031
2019-08-21,42.20931625366211
2019-08-22,42.48420715332031
2019-08-23,41.08613967895508
2019-08-26,41.69092559814453
2019-08-27,41.24323272705078
2019-08-28,41.24323272705078
2019-08-29,41.78517532348633
2019-08-30,41.800880432128906
2019-09-03,41.36890411376953
2019-09-04,41.718143463134766
2019-09-05,42.78173065185547
2019-09-06,43.25796127319336
2019-09-09,44.45648193359375
2019-09-10,44.96446990966797
2019-09-11,44.988277435302734
2019-09-12,45.52800750732422
2019-09-13,45.901065826416016
2019-09-16,45.17877197265625
2019-09-17,45.377201080322266
2019-09-18,45.361331939697266
2019-09-19,45.16291046142578
2019-09-20,44.893043518066406
2019-09-23,45.33751678466797
2019-09-24,44.88508987426758
2019-09-25,45.067649841308594
2019-09-26,45.0200309753418
2019-09-27,45.535945892333984
2019-09-30,45.353397369384766
2019-10-01,43.79768753051758
2019-10-02,42.63091278076172
2019-10-03,42.353118896484375
2019-10-04,43.456398010253906
2019-10-07,43.091278076171875
2019-10-08,41.567325592041016
2019-10-09,42.30548858642578
2019-10-10,42.821414947509766
2019-10-11,43.93263244628906
2019-10-14,43.86118698120117
2019-10-15,44.313621520996094
2019-10-16,43.972320556640625
2019-10-17,44.04375457763672
2019-10-18,44.448551177978516
2019-10-21,45.10734939575195
2019-10-22,45.05971908569336
2019-10-23,45.504207611083984
2019-10-24,45.55976104736328
2019-10-25,43.26590347290039
2019-10-28,43.71833419799805
2019-10-29,43.654815673828125
2019-10-30,43.115089416503906
2019-10-31,42.368995666503906
2019-11-01,43.297645568847656
2019-11-04,43.98818588256836
2019-11-05,44.6628532409668
2019-11-06,44.694602966308594
2019-11-07,44.33742141723633
2019-11-08,43.8929443359375
2019-11-11,44.09930419921875
2019-11-12,44.34536361694336
2019-11-13,43.1785888671875
2019-11-14,43.32939529418945
2019-11-15,43.353206634521484
2019-11-18,43.08333969116211
2019-11-19,43.488155364990234
2019-11-20,43.08333969116211
2019-11-21,43.13096237182617
2019-11-22,43.353206634521484
2019-11-25,43.5357551574707
2019-11-26,43.369083404541016
2019-11-27,43.82149887084961
2019-11-29,43.734188079833984
2019-12-02,43.172996520996094
2019-12-03,41.970394134521484
2019-12-04,42.331172943115234
2019-12-05,42.323158264160156
2019-12-06,43.02064895629883
2019-12-09,42.691951751708984
2019-12-10,42.68393325805664
2019-12-11,42.90841293334961
2019-12-12,43.982730865478516
2019-12-13,43.52574157714844
2019-12-16,43.597904205322266
2019-12-17,43.822383880615234
2019-12-18,43.88652420043945
2019-12-19,44.175148010253906
2019-12-20,44.13505554199219
2019-12-23,43.926605224609375
2019-12-24,43.87049102783203
2019-12-26,44.07091522216797
2019-12-27,43.902557373046875
2019-12-30,43.81437683105469
2019-12-31,44.094966888427734
2020-01-02,44.68024444580078
2020-01-03,44.022823333740234
2020-01-06,44.094966888427734
2020-01-07,44.37557601928711
2020-01-08,44.56798553466797
2020-01-09,45.04100799560547
2020-01-10,44.65618133544922
2020-01-13,44.93678283691406
2020-01-14,44.696266174316406
2020-01-15,44.263336181640625
2020-01-16,44.97687530517578
2020-01-17,45.76256561279297
2020-01-21,44.59204864501953
2020-01-22,44.58402633666992
2020-01-23,44.35953903198242
2020-01-24,43.581878662109375
2020-01-27,42.41937255859375
2020-01-28,43.172996520996094
2020-01-29,43.67808151245117
2020-01-30,43.63800048828125
2020-01-31,42.45144271850586
2020-02-03,43.189022064208984
2020-02-04,43.75824737548828
2020-02-05,45.00894546508789
2020-02-06,44.99290466308594
2020-02-07,44.56798553466797
2020-02-10,44.73635482788086
2020-02-11,45.16928482055664
2020-02-12,45.313594818115234
2020-02-13,44.88869094848633
2020-02-14,45.18532180786133
2020-02-18,44.30342102050781
2020-02-19,44.82455062866211
2020-02-20,44.88066864013672
2020-02-21,43.6219482421875
2020-02-24,41.473331451416016
2020-02-25,39.669437408447266
2020-02-26,39.244529724121094
2020-02-27,37.528839111328125
2020-02-28,36.01956558227539
2020-03-02,38.202308654785156
2020-03-03,36.311683654785156
2020-03-04,37.52071762084961
2020-03-05,35.61384201049805
2020-03-06,34.30744171142578
2020-03-09,28.732879638671875
2020-03-10,30.485580444335938
2020-03-11,29.146717071533203
2020-03-12,25.138227462768555
2020-03-13,28.846481323242188
2020-03-16,23.78313636779785
2020-03-17,23.255704879760742
2020-03-18,22.079120635986328
2020-03-19,21.8194637298584
2020-03-20,20.837629318237305
2020-03-23,19.604249954223633
2020-03-24,24.02656364440918
2020-03-25,26.444639205932617
2020-03-26,27.467044830322266
2020-03-27,26.45275115966797
2020-03-30,26.947731018066406
2020-03-31,25.430349349975586
2020-04-01,22.233295440673828
2020-04-02,21.584148406982422
2020-04-03,21.429977416992188
2020-04-06,22.931129455566406
2020-04-07,23.377418518066406
2020-04-08,24.700056076049805
2020-04-09,26.45275115966797
2020-04-13,25.56017303466797
2020-04-14,25.62508773803711
2020-04-15,24.042797088623047
2020-04-16,23.231359481811523
2020-04-17,24.78120231628418
2020-04-20,24.172624588012695
2020-04-21,23.069076538085938
2020-04-22,23.572166442871094
2020-04-23,23.912967681884766
2020-04-24,24.326797485351562
2020-04-27,25.7143497467041
2020-04-28,27.272302627563477
2020-04-29,29.657922744750977
2020-04-30,29.5443172454834
2020-05-01,28.48133659362793
2020-05-04,28.375856399536133
2020-05-05,28.286596298217773
2020-05-06,27.55630111694336
2020-05-07,29.446950912475586
2020-05-08,31.00490379333496
2020-05-11,29.706602096557617
2020-05-12,28.34339714050293
2020-05-13,26.379724502563477
2020-05-14,27.280418395996094
2020-05-15,27.467044830322266
2020-05-18,29.83643913269043
2020-05-19,28.64362335205078
2020-05-20,29.308996200561523
2020-05-21,30.023059844970703
2020-05-22,29.966262817382812
2020-05-26,31.75141716003418
2020-05-27,33.260684967041016
2020-05-28,33.10651779174805
2020-05-29,31.773704528808594
2020-06-01,32.514156341552734
2020-06-02,32.67046356201172
2020-06-03,35.40193176269531
2020-06-04,36.72651290893555
2020-06-05,38.709285736083984
2020-06-08,40.08323669433594
2020-06-09,38.890281677246094
2020-06-10,36.479698181152344
2020-06-11,32.9501953125
2020-06-12,34.45579147338867
2020-06-15,35.38546371459961
2020-06-16,36.36451721191406
2020-06-17,35.25383377075195
2020-06-18,34.76019287109375
2020-06-19,34.69438171386719
2020-06-22,33.93747329711914
2020-06-23,34.464012145996094
2020-06-24,32.53060531616211
2020-06-25,32.909061431884766
2020-06-26,32.201515197753906
2020-06-29,33.197017669677734
2020-06-30,34.17606735229492
2020-07-01,33.04069519042969
2020-07-02,33.55901336669922
2020-07-06,34.76841735839844
2020-07-07,33.740013122558594
2020-07-08,34.44755935668945
2020-07-09,32.78564453125
2020-07-10,34.464012145996094
2020-07-13,34.43933868408203
2020-07-14,34.99055862426758
2020-07-15,36.66069030761719
2020-07-16,36.82524108886719
2020-07-17,36.61955642700195
2020-07-20,36.08478546142578
2020-07-21,36.8581428527832
2020-07-22,37.0062370300293
2020-07-23,37.03914260864258
2020-07-24,36.833457946777344
2020-07-27,36.78411102294922
2020-07-28,35.73100662231445
2020-07-29,36.10124588012695
2020-07-30,34.92474365234375
2020-07-31,34.908294677734375
2020-08-03,35.35255813598633
2020-08-04,35.57469940185547
2020-08-05,36.734737396240234
2020-08-06,35.33610153198242
2020-08-07,36.46323776245117
2020-08-10,37.48341751098633
2020-08-11,37.993499755859375
2020-08-12,37.37646484375
2020-08-13,36.93220138549805
2020-08-14,37.203697204589844
2020-08-17,36.52906036376953
2020-08-18,36.00251007080078
2020-08-19,35.944915771484375
2020-08-20,35.4924201965332
2020-08-21,35.05637741088867
2020-08-24,36.71006393432617
2020-08-25,36.45500946044922
2020-08-26,35.96138000488281
2020-08-27,36.479698181152344
2020-08-28,36.471473693847656
2020-08-31,35.08827209472656
2020-09-01,35.72987747192383
2020-09-02,36.07984161376953
2020-09-03,35.429901123046875
2020-09-04,36.17982864379883
2020-09-08,35.07160949707031
2020-09-09,34.87161636352539
2020-09-10,33.97172164916992
2020-09-11,34.2216911315918
2020-09-14,34.43000411987305
2020-09-15,33.288448333740234
2020-09-16,34.67164611816406
2020-09-17,34.40499496459961
2020-09-18,33.46343231201172
2020-09-21,32.496856689453125
2020-09-22,32.346866607666016
2020-09-23,31.48862075805664
2020-09-24,31.855253219604492
2020-09-25,32.18855285644531
2020-09-28,33.41342544555664
2020-09-29,33.380096435546875
2020-09-30,33.55508804321289
2020-10-01,33.63007354736328
2020-10-02,34.20501708984375
2020-10-05,34.89662170410156
2020-10-06,34.77163314819336
2020-10-07,35.90486145019531
2020-10-08,36.204830169677734
2020-10-09,35.388248443603516
2020-10-12,35.6632080078125
2020-10-13,34.371665954589844
2020-10-14,34.36334228515625
2020-10-15,34.629981994628906
2020-10-16,34.330013275146484
2020-10-19,34.05503463745117
2020-10-20,34.3466796875
2020-10-21,34.238346099853516
2020-10-22,35.77986526489258
2020-10-23,36.263153076171875
2020-10-26,34.988277435302734
2020-10-27,32.78849411010742
2020-10-28,31.871906280517578
2020-10-29,32.59684371948242
2020-10-30,32.68016815185547
2020-11-02,33.08845901489258
2020-11-03,34.829959869384766
2020-11-04,34.763301849365234
2020-11-05,35.83819580078125
2020-11-06,34.47165298461914
2020-11-09,39.69615173339844
2020-11-10,39.36285400390625
2020-11-11,37.95466613769531
2020-11-12,37.15473175048828
2020-11-13,38.5796012878418
2020-11-16,40.26276779174805
2020-11-17,40.821048736572266
2020-11-18,40.821048736572266
2020-11-19,40.77104949951172
2020-11-20,40.82938003540039
2020-11-23,42.195919036865234
2020-11-24,43.8290901184082
2020-11-25,43.32914352416992
2020-11-27,42.829185485839844
2020-11-30,41.487648010253906
2020-12-01,41.81631088256836
2020-12-02,42.861289978027344
2020-12-03,43.28266143798828
2020-12-04,44.0579833984375
2020-12-07,42.734886169433594
2020-12-08,42.78545379638672
2020-12-09,42.17869186401367
2020-12-10,41.984859466552734
2020-12-11,41.09999084472656
2020-12-14,40.29939651489258
2020-12-15,40.73761749267578
2020-12-16,40.636497497558594
2020-12-17,40.78818893432617
2020-12-18,40.40895080566406
2020-12-21,40.02971649169922
2020-12-22,39.94545364379883
2020-12-23,40.906166076660156
2020-12-24,40.85559844970703
2020-12-28,41.024147033691406
2020-12-29,40.77975082397461
2020-12-30,41.108421325683594
2020-12-31,41.80788040161133
2021-01-04,40.712345123291016
2021-01-05,41.133705139160156
2021-01-06,43.06354904174805
2021-01-07,43.60289764404297
2021-01-08,43.70403289794922
2021-01-11,43.653472900390625
2021-01-12,44.29393768310547
2021-01-13,44.41193389892578
2021-01-14,45.25465393066406
2021-01-15,44.92599868774414
2021-01-19,45.77714538574219
2021-01-20,45.237796783447266
2021-01-21,45.069252014160156
2021-01-22,45.052406311035156
2021-01-25,44.69845199584961
2021-01-26,44.13381576538086
2021-01-27,43.15625
2021-01-28,44.2855110168457
2021-01-29,41.52135467529297
2021-02-01,42.24610900878906
2021-02-02,42.633766174316406
2021-02-03,43.105690002441406
2021-02-04,44.51305389404297
2021-02-05,44.336090087890625
2021-02-08,45.55803298950195
2021-02-09,45.84457778930664
2021-02-10,45.692874908447266
2021-02-11,45.54961395263672
2021-02-12,45.617027282714844
