Date,FSBW
2019-11-25,25.75629997253418
2019-11-26,25.68332290649414
2019-11-27,25.949466705322266
2019-11-29,25.66185188293457
2019-12-02,25.687610626220703
2019-12-03,25.670442581176758
2019-12-04,25.54595184326172
2019-12-05,25.747713088989258
2019-12-06,26.378734588623047
2019-12-09,26.546154022216797
2019-12-10,26.958255767822266
2019-12-11,26.876691818237305
2019-12-12,27.168596267700195
2019-12-13,27.280208587646484
2019-12-16,27.258745193481445
2019-12-17,27.40899085998535
2019-12-18,27.267333984375
2019-12-19,27.2158203125
2019-12-20,27.430456161499023
2019-12-23,26.971134185791016
2019-12-24,26.803714752197266
2019-12-26,27.20723533630371
2019-12-27,27.035526275634766
2019-12-30,27.129962921142578
2019-12-31,27.383230209350586
2020-01-02,26.945377349853516
2020-01-03,26.782249450683594
2020-01-06,26.984006881713867
2020-01-07,26.44312858581543
2020-01-08,26.447418212890625
2020-01-09,26.563323974609375
2020-01-10,26.314346313476562
2020-01-13,27.13425636291504
2020-01-14,26.69639778137207
2020-01-15,26.57191276550293
2020-01-16,27.293087005615234
2020-01-17,27.00118637084961
2020-01-21,26.53327751159668
2020-01-22,26.915325164794922
2020-01-23,26.627714157104492
2020-01-24,26.344392776489258
2020-01-27,26.614839553833008
2020-01-28,26.198440551757812
2020-01-29,25.322729110717773
2020-01-30,23.833160400390625
2020-01-31,23.4897403717041
2020-02-03,23.395296096801758
2020-02-04,23.20999526977539
2020-02-05,23.360824584960938
2020-02-06,23.31342124938965
2020-02-07,22.873876571655273
2020-02-10,22.46017837524414
2020-02-11,23.141050338745117
2020-02-12,22.990222930908203
2020-02-13,22.430009841918945
2020-02-14,22.408466339111328
2020-02-18,22.279186248779297
2020-02-19,22.205928802490234
2020-02-20,22.451557159423828
2020-02-21,22.533435821533203
2020-02-24,21.568143844604492
2020-02-25,21.326826095581055
2020-02-26,21.54660415649414
2020-02-27,21.11566925048828
2020-02-28,20.594242095947266
2020-03-02,20.8786563873291
2020-03-03,20.33999252319336
2020-03-04,20.94329833984375
2020-03-05,20.059879302978516
2020-03-06,19.753923416137695
2020-03-09,17.89229965209961
2020-03-10,17.9827938079834
2020-03-11,17.10369110107422
2020-03-12,15.703166007995605
2020-03-13,15.92724895477295
2020-03-16,13.574358940124512
2020-03-17,15.453222274780273
2020-03-18,13.06585693359375
2020-03-19,14.824063301086426
2020-03-20,12.712495803833008
2020-03-23,12.880556106567383
2020-03-24,14.647380828857422
2020-03-25,15.48769760131836
2020-03-26,15.823827743530273
2020-03-27,14.772347450256348
2020-03-30,14.73356819152832
2020-03-31,15.513550758361816
2020-04-01,14.712020874023438
2020-04-02,14.194902420043945
2020-04-03,12.759899139404297
2020-04-06,14.306941986083984
2020-04-07,15.022292137145996
2020-04-08,16.155641555786133
2020-04-09,18.073287963867188
2020-04-13,16.276302337646484
2020-04-14,15.879846572875977
2020-04-15,15.595427513122559
2020-04-16,14.164734840393066
2020-04-17,16.32801628112793
2020-04-20,15.328255653381348
2020-04-21,15.45753002166748
2020-04-22,15.548027992248535
2020-04-23,15.074005126953125
2020-04-24,15.729020118713379
2020-04-27,17.198501586914062
2020-04-28,17.30192756652832
2020-04-29,19.0385799407959
2020-04-30,18.07759666442871
2020-05-01,18.176715850830078
2020-05-04,18.310304641723633
2020-05-05,16.80634880065918
2020-05-06,16.89299964904785
2020-05-07,17.568893432617188
2020-05-08,17.65988540649414
2020-05-11,16.516061782836914
2020-05-12,15.584543228149414
2020-05-13,14.808998107910156
2020-05-14,15.532549858093262
2020-05-15,16.54639434814453
2020-05-18,18.197128295898438
2020-05-19,16.897335052490234
2020-05-20,17.86784553527832
2020-05-21,17.334932327270508
2020-05-22,18.023822784423828
2020-05-26,18.981342315673828
2020-05-27,18.97701072692871
2020-05-28,18.587068557739258
2020-05-29,18.301118850708008
2020-06-01,17.4605770111084
2020-06-02,17.226613998413086
2020-06-03,17.993492126464844
2020-06-04,18.32278060913086
2020-06-05,19.33661460876465
2020-06-08,20.016841888427734
2020-06-09,19.986515045166016
2020-06-10,18.85135841369629
2020-06-11,17.2136173248291
2020-06-12,17.33060073852539
2020-06-15,16.983991622924805
2020-06-16,17.2222843170166
2020-06-17,16.360088348388672
2020-06-18,16.247440338134766
2020-06-19,16.364418029785156
2020-06-22,16.68070411682129
2020-06-23,16.50739288330078
2020-06-24,15.558548927307129
2020-06-25,16.66770362854004
2020-06-26,15.744854927062988
2020-06-29,16.76302146911621
2020-06-30,16.711030960083008
2020-07-01,16.76735496520996
2020-07-02,16.07413101196289
2020-07-06,16.30376434326172
2020-07-07,15.627866744995117
2020-07-08,15.883493423461914
2020-07-09,14.85232162475586
2020-07-10,15.571544647216797
2020-07-13,15.294254302978516
2020-07-14,15.003969192504883
2020-07-15,15.519549369812012
2020-07-16,15.14261531829834
2020-07-17,15.298585891723633
2020-07-20,14.977972030639648
2020-07-21,15.367908477783203
2020-07-22,15.042963027954102
2020-07-23,14.796000480651855
2020-07-24,16.104459762573242
2020-07-27,16.26909828186035
2020-07-28,16.03513526916504
2020-07-29,16.312427520751953
2020-07-30,16.407747268676758
2020-07-31,16.464073181152344
2020-08-03,16.364418029785156
2020-08-04,16.490068435668945
2020-08-05,16.934446334838867
2020-08-06,17.08257484436035
2020-08-07,16.930089950561523
2020-08-10,18.489788055419922
2020-08-11,18.04541015625
2020-08-12,18.459293365478516
2020-08-13,18.650983810424805
2020-08-14,18.60305404663086
2020-08-17,18.324230194091797
2020-08-18,17.840641021728516
2020-08-19,17.67508316040039
2020-08-20,17.644590377807617
2020-08-21,16.59897804260254
2020-08-24,17.08693504333496
2020-08-25,17.100004196166992
2020-08-26,16.960588455200195
2020-08-27,17.51824378967285
2020-08-28,17.971342086791992
2020-08-31,17.261199951171875
2020-09-01,17.818857192993164
2020-09-02,17.73172378540039
2020-09-03,17.653303146362305
2020-09-04,17.601022720336914
2020-09-08,17.387548446655273
2020-09-09,17.165353775024414
2020-09-10,17.439823150634766
2020-09-11,17.653303146362305
2020-09-14,17.5661678314209
2020-09-15,17.47032356262207
2020-09-16,17.500822067260742
2020-09-17,17.579238891601562
2020-09-18,18.21967315673828
2020-09-21,18.041048049926758
2020-09-22,17.653303146362305
2020-09-23,17.191492080688477
2020-09-24,17.152284622192383
2020-09-25,17.20892333984375
2020-09-28,17.431108474731445
2020-09-29,17.949560165405273
2020-09-30,17.8624210357666
2020-10-01,17.8624210357666
2020-10-02,18.341657638549805
2020-10-05,19.034379959106445
2020-10-06,18.899314880371094
2020-10-07,19.51360511779785
2020-10-08,18.868818283081055
2020-10-09,18.781688690185547
2020-10-12,19.165075302124023
2020-10-13,19.15200424194336
2020-10-14,19.718372344970703
2020-10-15,20.459009170532227
2020-10-16,20.54178810119629
2020-10-19,20.127897262573242
2020-10-20,20.55921745300293
2020-10-21,20.41108512878418
2020-10-22,20.70297622680664
2020-10-23,20.946962356567383
2020-10-26,20.785757064819336
2020-10-27,19.844717025756836
2020-10-28,18.563852310180664
2020-10-29,19.653024673461914
2020-10-30,20.17582130432129
2020-11-02,20.798831939697266
2020-11-03,21.53075408935547
2020-11-04,20.20196533203125
2020-11-05,20.32887840270996
2020-11-06,19.90873908996582
2020-11-09,20.613357543945312
2020-11-10,21.71186065673828
2020-11-11,21.576187133789062
2020-11-12,20.79279136657715
2020-11-13,21.733745574951172
2020-11-16,22.534643173217773
2020-11-17,22.342077255249023
2020-11-18,22.359586715698242
2020-11-19,22.24141502380371
2020-11-20,22.30706787109375
2020-11-23,22.05760383605957
2020-11-24,22.587162017822266
2020-11-25,22.757844924926758
2020-11-27,22.547773361206055
2020-11-30,23.414318084716797
2020-12-01,23.042320251464844
2020-12-02,23.501850128173828
2020-12-03,23.786325454711914
2020-12-04,24.05329132080078
2020-12-07,24.18458366394043
2020-12-08,24.937345504760742
2020-12-09,24.66600799560547
2020-12-10,24.946104049682617
2020-12-11,24.985488891601562
2020-12-14,25.007369995117188
2020-12-15,24.994239807128906
2020-12-16,25.458148956298828
2020-12-17,26.035850524902344
2020-12-18,25.95269775390625
2020-12-21,25.67259979248047
2020-12-22,25.077396392822266
2020-12-23,24.845439910888672
2020-12-24,25.339984893798828
2020-12-28,24.906709671020508
2020-12-29,24.346521377563477
2020-12-30,23.961387634277344
2020-12-31,23.98326873779297
2021-01-04,24.228349685668945
2021-01-05,24.11456298828125
2021-01-06,26.09273910522461
2021-01-07,26.259056091308594
2021-01-08,25.7601318359375
2021-01-11,25.92643928527832
2021-01-12,26.215286254882812
2021-01-13,25.283090591430664
2021-01-14,24.911083221435547
2021-01-15,24.871702194213867
2021-01-19,24.766664505004883
2021-01-20,24.39466094970703
2021-01-21,24.267744064331055
2021-01-22,24.6922607421875
2021-01-25,24.946104049682617
2021-01-26,24.28962516784668
2021-01-27,23.304908752441406
2021-01-28,23.72067642211914
2021-01-29,23.46683692932129
2021-02-01,24.24148178100586
2021-02-02,24.731645584106445
2021-02-03,25.39687728881836
2021-02-04,25.7601318359375
2021-02-05,25.755752563476562
2021-02-08,25.92643928527832
2021-02-09,26.018346786499023
2021-02-10,26.12384033203125
2021-02-11,25.93482780456543
2021-02-12,26.24252700805664
2021-02-16,25.961196899414062
2021-02-17,25.939218521118164
2021-02-18,26.022741317749023
2021-02-19,26.08867835998535
2021-02-22,26.022741317749023
2021-02-23,26.15460968017578
2021-02-24,26.76561737060547
2021-02-25,26.38758659362793
2021-02-26,26.651330947875977
2021-03-01,28.242586135864258
2021-03-02,27.978845596313477
2021-03-03,28.655784606933594
2021-03-04,27.820592880249023
2021-03-05,29.842634201049805
2021-03-08,31.636091232299805
2021-03-09,31.55257225036621
2021-03-10,31.75476837158203
2021-03-11,32.0888557434082
2021-03-12,32.0888557434082
2021-03-15,31.992149353027344
2021-03-16,30.915197372436523
2021-03-17,31.253658294677734
2021-03-18,30.99870491027832
2021-03-19,30.638261795043945
2021-03-22,29.411853790283203
2021-03-23,28.76567840576172
2021-03-24,28.5766658782959
2021-03-25,30.282203674316406
2021-03-26,30.071212768554688
2021-03-29,29.934940338134766
2021-03-30,29.820655822753906
2021-03-31,29.539321899414062
2021-04-01,29.74591827392578
2021-04-05,30.022857666015625
2021-04-06,30.55034828186035
2021-04-07,30.436059951782227
2021-04-08,29.803081512451172
2021-04-09,29.737136840820312
2021-04-12,29.825044631958008
2021-04-13,29.19206428527832
2021-04-14,29.0338191986084
2021-04-15,29.631641387939453
2021-04-16,29.486572265625
2021-04-19,28.836013793945312
2021-04-20,28.35248374938965
2021-04-21,28.739299774169922
2021-04-22,28.1019229888916
2021-04-23,29.455808639526367
2021-04-26,29.556903839111328
2021-04-27,29.890987396240234
2021-04-28,29.231626510620117
2021-04-29,29.534923553466797
2021-04-30,30.044828414916992
2021-05-03,30.765735626220703
2021-05-04,30.418474197387695
2021-05-05,30.670013427734375
2021-05-06,30.890666961669922
2021-05-07,30.670013427734375
2021-05-10,30.714141845703125
2021-05-11,30.661184310913086
2021-05-12,30.091915130615234
2021-05-13,30.71855926513672
2021-05-14,31.0848331451416
2021-05-17,30.94361686706543
2021-05-18,30.48908042907715
2021-05-19,30.453773498535156
2021-05-20,31.0009822845459
2021-05-21,31.614376068115234
2021-05-24,31.111310958862305
2021-05-25,30.074268341064453
2021-05-26,30.731792449951172
2021-05-27,31.56142234802246
2021-05-28,31.411386489868164
2021-06-01,31.45992660522461
2021-06-02,31.243696212768555
2021-06-03,31.164260864257812
2021-06-04,31.13777732849121
2021-06-07,31.548187255859375
2021-06-08,31.618793487548828
2021-06-09,31.376079559326172
2021-06-10,30.661184310913086
2021-06-11,31.19956398010254
2021-06-14,30.903907775878906
2021-06-15,31.04511070251465
2021-06-16,31.07159423828125
2021-06-17,30.54644775390625
2021-06-18,30.559682846069336
2021-06-21,30.77151107788086
2021-06-22,30.506736755371094
2021-06-23,31.106897354125977
2021-06-24,31.53495216369629
2021-06-25,31.51288414001465
2021-06-28,31.35401725769043
2021-06-29,31.658510208129883
2021-06-30,31.45110321044922
2021-07-01,31.243696212768555
2021-07-02,31.04511070251465
2021-07-06,30.802406311035156
2021-07-07,30.215473175048828
2021-07-08,30.316970825195312
2021-07-09,30.934789657592773
2021-07-12,31.59672737121582
2021-07-13,30.692079544067383
2021-07-14,31.327539443969727
2021-07-15,31.63204002380371
2021-07-16,31.07599639892578
2021-07-19,30.184579849243164
2021-07-20,31.411386489868164
2021-07-21,31.270179748535156
2021-07-22,30.889150619506836
2021-07-23,31.394229888916016
2021-07-26,31.81955337524414
2021-07-27,30.818262100219727
2021-07-28,31.35877799987793
2021-07-29,31.06637191772461
2021-07-30,30.818262100219727
2021-08-02,30.880287170410156
2021-08-03,30.924596786499023
2021-08-04,30.48155403137207
2021-08-05,31.146121978759766
2021-08-06,31.784103393554688
2021-08-09,30.12711524963379
2021-08-10,30.924596786499023
2021-08-11,31.589168548583984
2021-08-12,31.598031997680664
2021-08-13,31.420804977416992
2021-08-16,30.65876579284668
2021-08-17,30.224584579467773
2021-08-18,29.94989776611328
2021-08-19,29.772672653198242
2021-08-20,29.879011154174805
2021-08-23,29.542293548583984
2021-08-24,29.365070343017578
2021-08-25,29.15241813659668
2021-08-26,28.895442962646484
2021-08-27,30.33977699279785
2021-08-30,29.728376388549805
2021-08-31,30.277748107910156
2021-09-01,30.056224822998047
2021-09-02,30.12711524963379
2021-09-03,29.692922592163086
2021-09-07,29.170133590698242
2021-09-08,29.728376388549805
2021-09-09,29.19671630859375
2021-09-10,29.285327911376953
2021-09-13,29.046083450317383
2021-09-14,28.57645606994629
2021-09-15,29.577739715576172
2021-09-16,29.41823959350586
2021-09-17,30.197999954223633
2021-09-20,29.560014724731445
2021-09-21,29.338499069213867
2021-09-22,29.560014724731445
2021-09-23,29.879011154174805
2021-09-24,30.31319236755371
2021-09-27,31.030920028686523
2021-09-28,30.401803970336914
2021-09-29,30.499267578125
2021-09-30,30.66762924194336
2021-10-01,30.67649269104004
2021-10-04,30.871431350708008
2021-10-05,30.623327255249023
2021-10-06,30.835983276367188
2021-10-07,30.968904495239258
2021-10-08,31.022058486938477
2021-10-11,30.614458084106445
2021-10-12,30.5435733795166
2021-10-13,30.437244415283203
2021-10-14,30.79168701171875
2021-10-15,30.10939598083496
2021-10-18,31.28790283203125
2021-10-19,30.20686149597168
2021-10-20,30.75623321533203
2021-10-21,30.933462142944336
2021-10-22,31.11953353881836
2021-10-25,31.172704696655273
2021-10-26,30.561296463012695
2021-10-27,29.896730422973633
2021-10-28,30.41066551208496
2021-10-29,30.534709930419922
2021-11-01,30.995487213134766
2021-11-02,30.6055965423584
2021-11-03,31.792964935302734
2021-11-04,31.199277877807617
2021-11-05,32.56386184692383
2021-11-08,31.4473934173584
2021-11-09,30.966867446899414
2021-11-10,31.1893253326416
2021-11-11,31.500782012939453
2021-11-12,31.705446243286133
2021-11-15,31.69655418395996
2021-11-16,31.002466201782227
2021-11-17,30.744401931762695
2021-11-18,31.990198135375977
2021-11-19,30.75330924987793
2021-11-22,30.82449722290039
2021-11-23,31.198232650756836
2021-11-24,30.79779815673828
2021-11-26,29.747770309448242
2021-11-29,29.25835418701172
2021-11-30,28.884614944458008
2021-12-01,28.893518447875977
2021-12-02,29.320642471313477
2021-12-03,29.632091522216797
2021-12-06,29.872352600097656
2021-12-07,29.872352600097656
2021-12-08,29.79226303100586
2021-12-09,29.934646606445312
2021-12-10,29.694379806518555
2021-12-13,29.516408920288086
2021-12-14,28.77783203125
2021-12-15,30.03252410888672
2021-12-16,29.8100643157959
2021-12-17,28.938007354736328
2021-12-20,28.786731719970703
2021-12-21,29.01809310913086
2021-12-22,28.96470069885254
2021-12-23,29.534208297729492
2021-12-27,29.907947540283203
2021-12-28,30.005834579467773
2021-12-29,30.42405891418457
2021-12-30,30.23719596862793
2021-12-31,29.925739288330078
2022-01-03,29.934646606445312
2022-01-04,30.49524688720703
2022-01-05,30.5931396484375
2022-01-06,30.717710494995117
2022-01-07,31.393993377685547
2022-01-10,31.127038955688477
2022-01-11,30.79779815673828
2022-01-12,30.04142189025879
2022-01-13,30.19270133972168
2022-01-14,30.17490577697754
2022-01-18,30.059221267700195
2022-01-19,29.996931076049805
2022-01-20,29.569795608520508
2022-01-21,28.706640243530273
2022-01-24,30.397367477416992
2022-01-25,29.712175369262695
2022-01-26,29.2138614654541
2022-01-27,29.836755752563477
2022-01-28,29.91684341430664
2022-01-31,29.560901641845703
2022-02-01,29.534208297729492
2022-02-02,29.552003860473633
2022-02-03,29.658790588378906
2022-02-04,29.498611450195312
2022-02-07,29.365137100219727
2022-02-08,29.40073013305664
2022-02-09,29.382823944091797
2022-02-10,29.40073013305664
2022-02-11,29.105289459228516
2022-02-14,29.347015380859375
2022-02-15,29.902088165283203
2022-02-16,29.99161148071289
2022-02-17,29.29329490661621
2022-02-18,28.935184478759766
2022-02-22,28.962045669555664
2022-02-23,28.935184478759766
2022-02-24,28.496505737304688
2022-02-25,29.1679630279541
2022-02-28,28.666606903076172
2022-03-01,27.89667510986328
2022-03-02,28.63974952697754
2022-03-03,28.469646453857422
2022-03-04,27.699710845947266
2022-03-07,27.359508514404297
2022-03-08,27.493803024291992
2022-03-09,28.15630340576172
2022-03-10,27.932483673095703
2022-03-11,27.878767013549805
2022-03-14,28.362211227416992
2022-03-15,27.76238441467285
2022-03-16,28.12049102783203
2022-03-17,27.986202239990234
2022-03-18,27.475894927978516
2022-03-21,27.440082550048828
2022-03-22,27.95934295654297
2022-03-23,27.60123634338379
2022-03-24,27.52960777282715
2022-03-25,28.111539840698242
2022-03-28,28.227922439575195
2022-03-29,28.69346809387207
2022-03-30,28.039918899536133
2022-03-31,27.753433227539062
2022-04-01,27.68181037902832
2022-04-04,26.956640243530273
2022-04-05,27.189409255981445
2022-04-06,26.92082977294922
2022-04-07,27.395320892333984
2022-04-08,27.619140625
2022-04-11,27.431129455566406
2022-04-12,27.46693992614746
2022-04-13,27.69076156616211
2022-04-14,27.34160614013672
2022-04-18,27.03721046447754
2022-04-19,27.38637351989746
2022-04-20,27.82505226135254
2022-04-21,27.38637351989746
2022-04-22,27.287887573242188
2022-04-25,26.7507266998291
2022-04-26,26.419471740722656
2022-04-27,26.607479095458984
2022-04-28,27.010353088378906
2022-04-29,26.312040328979492
2022-05-02,26.294137954711914
2022-05-03,26.18670654296875
2022-05-04,26.61643409729004
2022-05-05,25.95393180847168
2022-05-06,26.27623176574707
2022-05-09,26.509000778198242
2022-05-10,26.249374389648438
2022-05-11,26.32173728942871
2022-05-12,26.213191986083984
2022-05-13,26.0775146484375
2022-05-16,25.878517150878906
2022-05-17,26.34886932373047
2022-05-18,25.996105194091797
2022-05-19,25.779022216796875
2022-05-20,25.62525177001953
2022-05-23,26.34886932373047
2022-05-24,27.009174346923828
2022-05-25,26.9910831451416
2022-05-26,27.380033493041992
2022-05-27,27.46143913269043
2022-05-31,27.3619441986084
2022-06-01,27.17198944091797
2022-06-02,27.34385108947754
2022-06-03,27.21721649169922
2022-06-06,26.982038497924805
2022-06-07,27.425254821777344
2022-06-08,26.927766799926758
2022-06-09,27.153900146484375
2022-06-10,26.701635360717773
2022-06-13,26.48455047607422
2022-06-14,26.30364227294922
2022-06-15,26.267465591430664
2022-06-16,25.788063049316406
2022-06-17,25.643341064453125
2022-06-21,26.032289505004883
2022-06-22,25.932790756225586
2022-06-23,25.996105194091797
2022-06-24,25.688566207885742
2022-06-27,26.267465591430664
2022-06-28,26.294601440429688
2022-06-29,25.950878143310547
2022-06-30,25.96896743774414
2022-07-01,26.267465591430664
2022-07-05,26.23128318786621
2022-07-06,26.014196395874023
2022-07-07,25.751882553100586
2022-07-08,25.598114013671875
2022-07-11,25.471479415893555
2022-07-12,25.362939834594727
2022-07-13,25.136802673339844
2022-07-14,24.883535385131836
2022-07-15,25.100622177124023
2022-07-18,25.580020904541016
2022-07-19,25.570981979370117
2022-07-20,25.62525177001953
2022-07-21,25.480525970458984
2022-07-22,25.552886962890625
2022-07-25,25.552886962890625
2022-07-26,25.40816307067871
2022-07-27,25.715702056884766
2022-07-28,26.728769302368164
2022-07-29,27.18103790283203
2022-08-01,27.470487594604492
2022-08-02,27.17198944091797
2022-08-03,27.280534744262695
2022-08-04,27.0815372467041
2022-08-05,27.13580894470215
2022-08-08,27.77802085876465
2022-08-09,27.506662368774414
2022-08-10,27.52487564086914
2022-08-11,28.071186065673828
2022-08-12,28.125816345214844
2022-08-15,28.171340942382812
2022-08-16,28.562862396240234
2022-08-17,28.553760528564453
2022-08-18,28.617494583129883
2022-08-19,28.31702423095703
2022-08-22,28.699443817138672
2022-08-23,27.989238739013672
2022-08-24,27.597713470458984
2022-08-25,27.861766815185547
2022-08-26,27.66145133972168
2022-08-29,27.288135528564453
2022-08-30,27.288135528564453
2022-08-31,27.05140495300293
2022-09-01,26.951250076293945
2022-09-02,26.714515686035156
2022-09-06,26.587045669555664
2022-09-07,26.414047241210938
2022-09-08,26.68720054626465
2022-09-09,26.79646110534668
2022-09-12,26.541519165039062
2022-09-13,26.541519165039062
2022-09-14,26.33209800720215
2022-09-15,26.304784774780273
2022-09-16,26.213733673095703
2022-09-19,25.967891693115234
2022-09-20,26.04073715209961
2022-09-21,26.04073715209961
2022-09-22,25.83131980895996
2022-09-23,25.631004333496094
2022-09-26,25.039173126220703
2022-09-27,24.86617088317871
2022-09-28,24.72959327697754
2022-09-29,24.747802734375
2022-09-30,24.820646286010742
2022-10-03,25.002748489379883
2022-10-04,25.102903366088867
2022-10-05,25.175745010375977
2022-10-06,24.85706329345703
2022-10-07,24.766016006469727
2022-10-10,24.756906509399414
2022-10-11,24.638538360595703
2022-10-12,24.593017578125
2022-10-13,25.512636184692383
2022-10-14,25.61279296875
2022-10-17,25.69473648071289
2022-10-18,25.631004333496094
2022-10-19,25.14842987060547
2022-10-20,25.385164260864258
2022-10-21,25.257694244384766
2022-10-24,25.130218505859375
2022-10-25,24.802433013916016
2022-10-26,25.05738067626953
2022-10-27,25.64011001586914
2022-10-28,25.667423248291016
2022-10-31,26.39583969116211
2022-11-01,26.550621032714844
2022-11-02,27.09693717956543
2022-11-03,27.315458297729492
2022-11-04,27.388294219970703
2022-11-07,27.543088912963867
2022-11-08,28.459657669067383
2022-11-09,29.23874855041504
2022-11-10,29.77953338623047
2022-11-11,30.2194881439209
2022-11-14,30.604442596435547
2022-11-15,30.35697364807129
2022-11-16,30.338640213012695
2022-11-17,30.23781967163086
2022-11-18,30.338640213012695
2022-11-21,30.338640213012695
2022-11-22,30.686939239501953
2022-11-23,31.163557052612305
2022-11-25,31.38353729248047
2022-11-28,31.337709426879883
2022-11-29,31.411029815673828
2022-11-30,31.346872329711914
2022-12-01,31.319372177124023
2022-12-02,31.548513412475586
2022-12-05,31.136064529418945
2022-12-06,31.081069946289062
2022-12-07,31.081069946289062
2022-12-08,31.117727279663086
2022-12-09,31.227718353271484
2022-12-12,31.19105339050293
2022-12-13,31.392702102661133
2022-12-14,31.10856056213379
2022-12-15,30.71442985534668
2022-12-16,30.100330352783203
2022-12-19,30.384471893310547
2022-12-20,30.47612762451172
2022-12-21,30.604442596435547
2022-12-22,30.246984481811523
2022-12-23,30.301979064941406
2022-12-27,30.384471893310547
2022-12-28,30.136993408203125
2022-12-29,30.485292434692383
2022-12-30,30.650270462036133
2023-01-03,30.265310287475586
2023-01-04,30.201152801513672
2023-01-05,30.11865997314453
2023-01-06,30.338640213012695
2023-01-09,30.301979064941406
2023-01-10,30.567779541015625
2023-01-11,30.732763290405273
2023-01-12,30.88858413696289
2023-01-13,31.035234451293945
2023-01-17,30.806095123291016
2023-01-18,30.521955490112305
2023-01-19,30.659440994262695
2023-01-20,31.090229034423828
2023-01-23,31.273542404174805
2023-01-24,31.071903228759766
2023-01-25,30.934410095214844
2023-01-26,30.88858413696289
2023-01-27,31.02606773376465
2023-01-30,32.16261672973633
2023-01-31,32.95087432861328
2023-02-01,32.89588928222656
2023-02-02,33.235015869140625
2023-02-03,34.05994415283203
2023-02-06,33.757469177246094
2023-02-07,33.922454833984375
2023-02-08,33.876312255859375
2023-02-09,33.737892150878906
2023-02-10,33.70097351074219
2023-02-13,34.023956298828125
2023-02-14,33.996273040771484
2023-02-15,33.90399169921875
2023-02-16,34.06087112426758
2023-02-17,33.85784912109375
2023-02-21,33.59946823120117
2023-02-22,33.08269119262695
2023-02-23,33.49795913696289
2023-02-24,33.14728927612305
2023-02-27,33.03655242919922
2023-02-28,33.156517028808594
2023-03-01,32.88890075683594
2023-03-02,32.621280670166016
2023-03-03,32.529014587402344
2023-03-06,32.2429313659668
2023-03-07,32.02146530151367
2023-03-08,31.37549591064453
2023-03-09,30.683391571044922
2023-03-10,30.221986770629883
2023-03-13,27.139802932739258
2023-03-14,27.610437393188477
2023-03-15,27.46278953552246
2023-03-16,28.044158935546875
2023-03-17,27.46278953552246
2023-03-20,27.32436752319336
2023-03-21,28.13644027709961
2023-03-22,27.638120651245117
2023-03-23,27.12134552001953
2023-03-24,27.536611557006836
2023-03-27,27.831912994384766
2023-03-28,28.016475677490234
2023-03-29,27.85959815979004
2023-03-30,27.490474700927734
2023-03-31,27.69348907470703
2023-04-03,27.36127471923828
2023-04-04,26.65071678161621
2023-04-05,26.946016311645508
2023-04-06,26.76145362854004
2023-04-10,26.364643096923828
2023-04-11,27.04752540588379
2023-04-12,27.185943603515625
2023-04-13,27.379732131958008
2023-04-14,27.176713943481445
2023-04-17,27.45355796813965
2023-04-18,26.76145362854004
2023-04-19,27.04752540588379
2023-04-20,27.04752540588379
2023-04-21,26.57689094543457
2023-04-24,26.02320671081543
2023-04-25,25.211132049560547
2023-04-26,24.29755401611328
2023-04-27,26.44769859313965
2023-04-28,27.601205825805664
2023-05-01,27.961105346679688
2023-05-02,26.899873733520508
2023-05-03,27.425874710083008
2023-05-04,26.641489028930664
2023-05-05,27.195171356201172
2023-05-08,26.992155075073242
2023-05-09,26.567663192749023
2023-05-10,26.809696197509766
2023-05-11,26.31632423400879
2023-05-12,25.701934814453125
2023-05-15,26.418720245361328
2023-05-16,26.567663192749023
2023-05-17,27.247215270996094
2023-05-18,26.809696197509766
2023-05-19,26.176687240600586
2023-05-22,26.63282585144043
2023-05-23,26.763151168823242
2023-05-24,26.772462844848633
2023-05-25,27.070343017578125
2023-05-26,26.874858856201172
2023-05-30,26.63282585144043
2023-05-31,26.437339782714844
2023-06-01,27.330997467041016
2023-06-02,28.196725845336914
2023-06-05,28.085020065307617
2023-06-06,28.112945556640625
2023-06-07,29.304485321044922
2023-06-08,28.7180233001709
2023-06-09,28.578388214111328
2023-06-12,28.382905960083008
2023-06-13,28.76456642150879
2023-06-14,28.76456642150879
2023-06-15,27.703353881835938
2023-06-16,27.293758392333984
2023-06-20,28.382905960083008
2023-06-21,28.48530387878418
2023-06-22,28.680788040161133
2023-06-23,27.91745948791504
2023-06-26,28.20603370666504
2023-06-27,27.77782440185547
2023-06-28,28.233959197998047
2023-06-29,28.33635902404785
2023-06-30,27.991928100585938
2023-07-03,28.392210006713867
2023-07-05,28.22464942932129
2023-07-06,28.28050422668457
2023-07-07,28.77387809753418
2023-07-10,28.420141220092773
2023-07-11,28.401521682739258
2023-07-12,28.31774139404297
2023-07-13,28.48530387878418
2023-07-14,28.131561279296875
2023-07-17,28.36428451538086
2023-07-18,29.136926651000977
2023-07-19,29.267250061035156
2023-07-20,29.78855323791504
2023-07-21,29.965415954589844
2023-07-24,30.384319305419922
2023-07-25,30.030582427978516
2023-07-26,31.184890747070312
2023-07-27,29.54651641845703
2023-07-28,29.78855323791504
2023-07-31,28.857656478881836
2023-08-01,28.559776306152344
2023-08-02,29.332412719726562
2023-08-03,29.760622024536133
2023-08-04,29.12761878967285
2023-08-07,29.50928497314453
2023-08-08,29.630300521850586
2023-08-09,30.146343231201172
2023-08-10,30.18387222290039
