Date,HIW
2017-06-01,31.88168716430664
2017-06-02,32.06999969482422
2017-06-05,32.06999969482422
2017-06-06,31.75614356994629
2017-06-07,31.76243019104004
2017-06-08,31.567832946777344
2017-06-09,31.969575881958008
2017-06-12,32.528228759765625
2017-06-13,32.729103088378906
2017-06-14,33.04924011230469
2017-06-15,33.017852783203125
2017-06-16,32.779327392578125
2017-06-19,32.76675796508789
2017-06-20,32.68517303466797
2017-06-21,32.747928619384766
2017-06-22,32.691444396972656
2017-06-23,32.73538589477539
2017-06-26,32.89231491088867
2017-06-27,32.64750289916992
2017-06-28,32.339935302734375
2017-06-29,31.5427188873291
2017-06-30,31.831464767456055
2017-07-03,32.44663619995117
2017-07-05,31.837751388549805
2017-07-06,31.42973518371582
2017-07-07,31.44856071472168
2017-07-10,30.952678680419922
2017-07-11,30.864789962768555
2017-07-12,31.348129272460938
2017-07-13,31.228858947753906
2017-07-14,31.511343002319336
2017-07-17,31.712207794189453
2017-07-18,31.473678588867188
2017-07-19,31.9130802154541
2017-07-20,31.66197395324707
2017-07-21,31.498783111572266
2017-07-24,31.517606735229492
2017-07-25,31.498783111572266
2017-07-26,32.208099365234375
2017-07-27,31.982114791870117
2017-07-28,32.14533615112305
2017-07-31,32.339935302734375
2017-08-01,32.528228759765625
2017-08-02,32.044891357421875
2017-08-03,31.96329116821289
2017-08-04,31.724763870239258
2017-08-07,31.69965171813965
2017-08-08,31.668270111083984
2017-08-09,31.486221313476562
2017-08-10,31.821863174438477
2017-08-11,31.650869369506836
2017-08-14,32.106834411621094
2017-08-15,32.2208251953125
2017-08-16,32.5817756652832
2017-08-17,32.52479934692383
2017-08-18,32.23349380493164
2017-08-21,32.448795318603516
2017-08-22,32.25249481201172
2017-08-23,32.404476165771484
2017-08-24,32.385467529296875
2017-08-25,32.58811569213867
2017-08-28,32.385467529296875
2017-08-29,32.30315017700195
2017-08-30,32.56279373168945
2017-08-31,33.07573699951172
2017-09-01,33.13274383544922
2017-09-05,32.96174621582031
2017-09-06,32.93008804321289
2017-09-07,32.955421447753906
2017-09-08,32.803436279296875
2017-09-11,33.13274383544922
2017-09-12,32.81610107421875
2017-09-13,32.790775299072266
2017-09-14,33.151729583740234
2017-09-15,32.9427490234375
2017-09-18,32.98076248168945
2017-09-19,32.854095458984375
2017-09-20,32.92374801635742
2017-09-21,32.84775161743164
2017-09-22,32.727439880371094
2017-09-25,33.139076232910156
2017-09-26,32.987083435058594
2017-09-27,32.86676788330078
2017-09-28,32.92374801635742
2017-09-29,32.987083435058594
2017-10-02,33.12006378173828
2017-10-03,33.354373931884766
2017-10-04,33.449371337890625
2017-10-05,33.449371337890625
2017-10-06,33.40503692626953
2017-10-09,33.436710357666016
2017-10-10,33.373382568359375
2017-10-11,33.449371337890625
2017-10-12,33.373382568359375
2017-10-13,33.278377532958984
2017-10-16,33.30371856689453
2017-10-17,33.48736572265625
2017-10-18,33.42403793334961
2017-10-19,33.13274383544922
2017-10-20,32.90475845336914
2017-10-23,32.87942886352539
2017-10-24,32.474124908447266
2017-10-25,32.670440673828125
2017-10-26,32.45513916015625
2017-10-27,32.486793518066406
2017-10-30,32.28413772583008
2017-10-31,32.32848358154297
2017-11-01,32.30315017700195
2017-11-02,32.29681396484375
2017-11-03,32.41080093383789
2017-11-06,32.54378890991211
2017-11-07,32.55646896362305
2017-11-08,32.88574981689453
2017-11-09,32.727439880371094
2017-11-10,32.76543426513672
2017-11-13,33.02091979980469
2017-11-14,33.09117126464844
2017-11-15,32.73350143432617
2017-11-16,33.14866256713867
2017-11-17,32.86763000488281
2017-11-20,32.66323471069336
2017-11-21,32.88679122924805
2017-11-22,32.707950592041016
2017-11-24,32.68240737915039
2017-11-27,32.5610466003418
2017-11-28,32.33112335205078
2017-11-29,32.401371002197266
2017-11-30,32.439697265625
2017-12-01,32.35027313232422
2017-12-04,32.567440032958984
2017-12-05,32.25447082519531
2017-12-06,32.37582778930664
2017-12-07,32.63130187988281
2017-12-08,32.88679122924805
2017-12-11,32.925106048583984
2017-12-12,33.02091979980469
2017-12-13,32.98897171020508
2017-12-14,32.98259735107422
2017-12-15,33.0528450012207
2017-12-18,33.372196197509766
2017-12-19,32.68240737915039
2017-12-20,32.26085662841797
2017-12-21,32.05009078979492
2017-12-22,32.10757064819336
2017-12-26,32.19698715209961
2017-12-27,32.2225341796875
2017-12-28,32.54826736450195
2017-12-29,32.51633834838867
2018-01-02,32.43330383300781
2018-01-03,32.17782974243164
2018-01-04,31.443328857421875
2018-01-05,31.564672470092773
2018-01-08,31.373056411743164
2018-01-09,31.04732894897461
2018-01-10,30.70882225036621
2018-01-11,30.70242691040039
2018-01-12,30.44055938720703
2018-01-16,30.52996826171875
2018-01-17,30.683259963989258
2018-01-18,30.33197784423828
2018-01-19,30.55552101135254
2018-01-22,30.759902954101562
2018-01-23,31.002620697021484
2018-01-24,30.90041732788086
2018-01-25,30.881267547607422
2018-01-26,30.65771484375
2018-01-29,30.268104553222656
2018-01-30,30.14675521850586
2018-01-31,30.581071853637695
2018-02-01,30.01902198791504
2018-02-02,30.095657348632812
2018-02-05,28.958770751953125
2018-02-06,28.645811080932617
2018-02-07,28.35838508605957
2018-02-08,27.34285545349121
2018-02-09,27.911300659179688
2018-02-12,27.521690368652344
2018-02-13,27.521690368652344
2018-02-14,27.34285545349121
2018-02-15,27.67498207092285
2018-02-16,28.199848175048828
2018-02-20,28.090097427368164
2018-02-21,27.70919418334961
2018-02-22,28.135297775268555
2018-02-23,28.516191482543945
2018-02-26,28.387075424194336
2018-02-27,27.767297744750977
2018-02-28,27.767297744750977
2018-03-01,27.7479305267334
2018-03-02,27.760841369628906
2018-03-05,27.935155868530273
2018-03-06,28.10947036743164
2018-03-07,28.412899017333984
2018-03-08,28.419353485107422
2018-03-09,28.7292423248291
2018-03-12,28.696958541870117
2018-03-13,28.225671768188477
2018-03-14,28.245044708251953
2018-03-15,28.180479049682617
2018-03-16,28.399995803833008
2018-03-19,28.186941146850586
2018-03-20,27.986793518066406
2018-03-21,27.683364868164062
2018-03-22,27.43804359436035
2018-03-23,26.792448043823242
2018-03-26,27.08296012878418
2018-03-27,27.179800033569336
2018-03-28,28.064271926879883
2018-03-29,28.290237426757812
2018-04-02,27.728557586669922
2018-04-03,28.251497268676758
2018-04-04,28.296695709228516
2018-04-05,28.30960464477539
2018-04-06,27.986793518066406
2018-04-09,27.8641414642334
2018-04-10,27.88996696472168
2018-04-11,27.767297744750977
2018-04-12,27.47032356262207
2018-04-13,27.728557586669922
2018-04-16,27.88996696472168
2018-04-17,28.038454055786133
2018-04-18,27.857681274414062
2018-04-19,27.39284896850586
2018-04-20,27.40575408935547
2018-04-23,27.354110717773438
2018-04-24,27.599441528320312
2018-04-25,27.92869758605957
2018-04-26,28.161113739013672
2018-04-27,28.79380989074707
2018-04-30,28.419353485107422
2018-05-01,28.722795486450195
2018-05-02,28.864809036254883
2018-05-03,28.82607650756836
2018-05-04,29.25218963623047
2018-05-07,29.68473243713379
2018-05-08,29.800931930541992
2018-05-09,29.910686492919922
2018-05-10,30.11083221435547
2018-05-11,30.09147071838379
2018-05-14,29.658906936645508
2018-05-15,28.890640258789062
2018-05-16,28.987478256225586
2018-05-17,28.8328800201416
2018-05-18,28.872018814086914
2018-05-21,29.328655242919922
2018-05-22,29.902700424194336
2018-05-23,30.24843406677246
2018-05-24,30.346282958984375
2018-05-25,30.37238121032715
2018-05-29,30.49631690979004
2018-05-30,30.99207878112793
2018-05-31,31.200834274291992
2018-06-01,31.585710525512695
2018-06-04,31.951013565063477
2018-06-05,31.735740661621094
2018-06-06,31.846628189086914
2018-06-07,31.846628189086914
2018-06-08,31.937963485717773
2018-06-11,31.83358383178711
2018-06-12,31.951013565063477
2018-06-13,31.383480072021484
2018-06-14,31.53351402282715
2018-06-15,31.637889862060547
2018-06-18,31.742263793945312
2018-06-19,31.742263793945312
2018-06-20,32.40763473510742
2018-06-21,32.551151275634766
2018-06-22,32.87731170654297
2018-06-25,32.694664001464844
2018-06-26,32.85774230957031
2018-06-27,32.51201629638672
2018-06-28,32.88384246826172
2018-06-29,33.09257888793945
2018-07-02,32.98820877075195
2018-07-03,33.32741928100586
2018-07-05,33.67314910888672
2018-07-06,33.73186492919922
2018-07-09,33.43830871582031
2018-07-10,33.45136260986328
2018-07-11,33.320899963378906
2018-07-12,33.346988677978516
2018-07-13,33.11867141723633
2018-07-16,32.955589294433594
2018-07-17,32.63594055175781
2018-07-18,32.4924430847168
2018-07-19,32.87731170654297
2018-07-20,32.277164459228516
2018-07-23,32.41415786743164
2018-07-24,32.3424186706543
2018-07-25,32.205413818359375
2018-07-26,32.10103225708008
2018-07-27,31.592226028442383
2018-07-30,31.507427215576172
2018-07-31,32.035804748535156
2018-08-01,32.40110778808594
2018-08-02,32.3424186706543
2018-08-03,32.727272033691406
2018-08-06,32.79250717163086
2018-08-07,32.74032974243164
2018-08-08,32.544620513916016
2018-08-09,32.629425048828125
2018-08-10,32.53264236450195
2018-08-13,32.17051315307617
2018-08-14,32.466796875
2018-08-15,32.7828483581543
2018-08-16,32.93427658081055
2018-08-17,33.17789840698242
2018-08-20,33.09889221191406
2018-08-21,32.7828483581543
2018-08-22,32.684078216552734
2018-08-23,32.493133544921875
2018-08-24,32.5721435546875
2018-08-27,32.38120651245117
2018-08-28,32.65774917602539
2018-08-29,32.45363998413086
2018-08-30,32.55896759033203
2018-08-31,32.74991989135742
2018-09-04,31.9400634765625
2018-09-05,32.17051315307617
2018-09-06,32.19684982299805
2018-09-07,31.97956085205078
2018-09-10,32.11783218383789
2018-09-11,32.16392135620117
2018-09-12,31.953227996826172
2018-09-13,31.670106887817383
2018-09-14,31.604267120361328
2018-09-17,31.992738723754883
2018-09-18,31.643766403198242
2018-09-19,31.25530433654785
2018-09-20,31.61742401123047
2018-09-21,31.61084747314453
2018-09-24,30.985353469848633
2018-09-25,30.952423095703125
2018-09-26,30.353271484375
2018-09-27,30.563955307006836
2018-09-28,31.117029190063477
2018-10-01,30.906328201293945
2018-10-02,30.919509887695312
2018-10-03,30.61663055419922
2018-10-04,30.37301254272461
2018-10-05,30.340099334716797
2018-10-08,30.7614803314209
2018-10-09,30.794403076171875
2018-10-10,30.478364944458008
2018-10-11,29.299785614013672
2018-10-12,29.168092727661133
2018-10-15,29.41830062866211
2018-10-16,29.885786056518555
2018-10-17,29.675086975097656
2018-10-18,29.582895278930664
2018-10-19,29.661924362182617
2018-10-22,29.319538116455078
2018-10-23,29.280031204223633
2018-10-24,29.069347381591797
2018-10-25,29.50389862060547
2018-10-26,28.66111946105957
2018-10-29,28.450422286987305
2018-10-30,28.437255859375
2018-10-31,28.07512855529785
2018-11-01,28.503103256225586
2018-11-02,28.397747039794922
2018-11-05,28.773048400878906
2018-11-06,28.92448616027832
2018-11-07,29.247114181518555
2018-11-08,29.42875099182129
2018-11-09,29.202531814575195
2018-11-12,29.08277130126953
2018-11-13,29.508604049682617
2018-11-14,29.515256881713867
2018-11-15,29.25576400756836
2018-11-16,29.382186889648438
2018-11-19,29.08277130126953
2018-11-20,28.750089645385742
2018-11-21,28.790008544921875
2018-11-23,28.876514434814453
2018-11-26,28.863210678100586
2018-11-27,28.477294921875
2018-11-28,28.750089645385742
2018-11-29,28.623680114746094
2018-11-30,28.85654640197754
2018-12-03,28.99627685546875
2018-12-04,28.4240665435791
2018-12-06,28.889820098876953
2018-12-07,28.843242645263672
2018-12-10,28.297645568847656
2018-12-11,28.157917022705078
2018-12-12,27.499216079711914
2018-12-13,27.525835037231445
2018-12-14,27.465951919555664
2018-12-17,26.554412841796875
2018-12-18,26.76732635498047
2018-12-19,26.57437515258789
2018-12-20,26.20842170715332
2018-12-21,26.141889572143555
2018-12-24,24.817832946777344
2018-12-26,25.65618133544922
2018-12-27,25.582988739013672
2018-12-28,25.60961151123047
2018-12-31,25.742673873901367
2019-01-02,25.2569580078125
2019-01-03,25.769290924072266
2019-01-04,26.541101455688477
2019-01-07,26.88043975830078
2019-01-08,27.55245018005371
2019-01-09,27.698820114135742
2019-01-10,27.991586685180664
2019-01-11,28.044811248779297
2019-01-14,27.645605087280273
2019-01-15,27.752058029174805
2019-01-16,28.078083038330078
2019-01-17,28.131303787231445
2019-01-18,28.450674057006836
2019-01-22,28.4240665435791
2019-01-23,28.656938552856445
2019-01-24,28.74343490600586
2019-01-25,29.129344940185547
2019-01-28,29.289030075073242
2019-01-29,29.468679428100586
2019-01-30,29.395492553710938
2019-01-31,29.4886417388916
2019-02-01,29.34891700744629
2019-02-04,29.954387664794922
2019-02-05,30.23383903503418
2019-02-06,30.320327758789062
2019-02-07,30.932470321655273
2019-02-08,30.92580795288086
2019-02-11,31.1719913482666
2019-02-12,30.84596061706543
2019-02-13,30.852624893188477
2019-02-14,31.125425338745117
2019-02-15,31.511919021606445
2019-02-19,31.720287322998047
2019-02-20,31.122058868408203
2019-02-21,31.269935607910156
2019-02-22,31.45142936706543
2019-02-25,31.243045806884766
2019-02-26,31.1287784576416
2019-02-27,30.967453002929688
2019-02-28,31.1287784576416
2019-03-01,31.06156349182129
2019-03-04,30.66497230529785
2019-03-05,30.65152359008789
2019-03-06,30.248210906982422
2019-03-07,29.959178924560547
2019-03-08,30.066734313964844
2019-03-11,30.389375686645508
2019-03-12,30.530540466308594
2019-03-13,30.58431053161621
2019-03-14,30.873350143432617
2019-03-15,30.691864013671875
2019-03-18,30.443151473999023
2019-03-19,30.402830123901367
2019-03-20,30.785972595214844
2019-03-21,31.249778747558594
2019-03-22,30.96073341369629
2019-03-25,30.39609718322754
2019-03-26,30.79269027709961
2019-03-27,30.967453002929688
2019-03-28,31.417823791503906
2019-03-29,31.444713592529297
2019-04-01,31.37748908996582
2019-04-02,31.283376693725586
2019-04-03,31.458139419555664
2019-04-04,31.478313446044922
2019-04-05,31.511919021606445
2019-04-08,31.182546615600586
2019-04-09,30.732187271118164
2019-04-10,31.01449966430664
2019-04-11,31.162382125854492
2019-04-12,31.21615219116211
2019-04-15,30.9204044342041
2019-04-16,30.086889266967773
2019-04-17,29.96590805053711
2019-04-18,30.241498947143555
2019-04-22,29.670143127441406
2019-04-23,30.174280166625977
2019-04-24,29.717191696166992
2019-04-25,29.690303802490234
2019-04-26,29.979341506958008
2019-04-29,29.690303802490234
2019-04-30,29.96590805053711
2019-05-01,30.133953094482422
2019-05-02,29.939023971557617
2019-05-03,30.301992416381836
2019-05-06,30.301992416381836
2019-05-07,29.88524055480957
2019-05-08,29.683589935302734
2019-05-09,29.797853469848633
2019-05-10,29.97791862487793
2019-05-13,29.760486602783203
2019-05-14,29.916759490966797
2019-05-15,30.120595932006836
2019-05-16,30.358407974243164
2019-05-17,30.093429565429688
2019-05-20,29.373191833496094
2019-05-21,29.801250457763672
2019-05-22,29.88279151916504
2019-05-23,29.767276763916016
2019-05-24,30.073043823242188
2019-05-28,29.726520538330078
2019-05-29,29.48870277404785
2019-05-30,29.631389617919922
2019-05-31,29.801250457763672
2019-06-03,29.549854278564453
2019-06-04,29.5770320892334
2019-06-05,30.18174934387207
2019-06-06,30.304048538208008
2019-06-07,30.270082473754883
2019-06-10,29.88279151916504
2019-06-11,29.787662506103516
2019-06-12,29.86919593811035
2019-06-13,30.215730667114258
2019-06-14,30.05264663696289
2019-06-17,30.229312896728516
2019-06-18,29.814838409423828
2019-06-19,30.005096435546875
2019-06-20,30.005096435546875
2019-06-21,29.5566463470459
2019-06-24,29.182950973510742
2019-06-25,28.85000228881836
2019-06-26,27.708507537841797
2019-06-27,28.109390258789062
2019-06-28,28.061826705932617
2019-07-01,28.70052146911621
2019-07-02,29.196533203125
2019-07-03,29.2169132232666
2019-07-05,29.2169132232666
2019-07-08,29.481910705566406
2019-07-09,29.794456481933594
2019-07-10,29.964319229125977
2019-07-11,29.726520538330078
2019-07-12,29.82163429260254
2019-07-15,29.318832397460938
2019-07-16,29.040254592895508
2019-07-17,29.094619750976562
2019-07-18,29.536266326904297
2019-07-19,28.93833351135254
2019-07-22,28.7548770904541
2019-07-23,29.176149368286133
2019-07-24,30.1409854888916
2019-07-25,30.256492614746094
2019-07-26,30.636991500854492
2019-07-29,30.480716705322266
2019-07-30,30.46034049987793
2019-07-31,30.800060272216797
2019-08-01,30.10021209716797
2019-08-02,30.453535079956055
2019-08-05,29.583820343017578
2019-08-06,29.835220336914062
2019-08-07,30.073043823242188
2019-08-08,30.528278350830078
2019-08-09,30.243289947509766
2019-08-12,30.22268295288086
2019-08-13,30.105941772460938
2019-08-14,29.56343650817871
2019-08-15,29.56343650817871
2019-08-16,29.989200592041016
2019-08-19,30.30509376525879
2019-08-20,30.037275314331055
2019-08-21,30.167753219604492
2019-08-22,30.05101203918457
2019-08-23,29.34367561340332
2019-08-26,29.350549697875977
2019-08-27,29.02092170715332
2019-08-28,28.883577346801758
2019-08-29,29.522233963012695
2019-08-30,29.673307418823242
2019-09-03,29.652711868286133
2019-09-04,30.044143676757812
2019-09-05,29.906795501708984
2019-09-06,29.93426513671875
2019-09-09,29.96173095703125
2019-09-10,30.428699493408203
2019-09-11,30.76520347595215
2019-09-12,30.90254020690918
2019-09-13,30.46990966796875
2019-09-16,30.868207931518555
2019-09-17,30.916278839111328
2019-09-18,30.916278839111328
2019-09-19,31.00555419921875
2019-09-20,30.971214294433594
2019-09-23,30.847612380981445
2019-09-24,30.243289947509766
2019-09-25,30.579792022705078
2019-09-26,30.88194465637207
2019-09-27,30.847612380981445
2019-09-30,30.861339569091797
2019-10-01,30.449304580688477
2019-10-02,30.167753219604492
2019-10-03,30.504243850708008
2019-10-04,30.61412239074707
2019-10-07,30.394365310668945
2019-10-08,29.94113540649414
2019-10-09,29.96173095703125
2019-10-10,29.68017578125
2019-10-11,29.913660049438477
2019-10-14,29.638973236083984
2019-10-15,29.769451141357422
2019-10-16,30.092208862304688
2019-10-17,30.30509376525879
2019-10-18,30.250150680541992
2019-10-21,30.435583114624023
2019-10-22,30.394365310668945
2019-10-23,30.559179306030273
2019-10-24,31.335182189941406
2019-10-25,31.348907470703125
2019-10-28,31.348907470703125
2019-10-29,31.609867095947266
2019-10-30,32.26225662231445
2019-10-31,32.13863754272461
2019-11-01,32.454532623291016
2019-11-04,32.34465789794922
2019-11-05,31.980710983276367
2019-11-06,31.953224182128906
2019-11-07,31.998319625854492
2019-11-08,32.24115753173828
2019-11-11,32.12321090698242
2019-11-12,31.762434005737305
2019-11-13,31.91506576538086
2019-11-14,32.30360794067383
2019-11-15,32.42154312133789
2019-11-18,32.976593017578125
2019-11-19,33.19861602783203
2019-11-20,33.01821517944336
2019-11-21,32.220340728759766
2019-11-22,32.40766906738281
2019-11-25,32.934967041015625
2019-11-26,33.34431838989258
2019-11-27,33.7536506652832
2019-11-29,33.68427658081055
2019-12-02,32.9488410949707
2019-12-03,33.122291564941406
2019-12-04,32.893333435058594
2019-12-05,32.893333435058594
2019-12-06,33.00434494018555
2019-12-09,33.04597473144531
2019-12-10,33.00434494018555
2019-12-11,32.41461944580078
2019-12-12,31.824865341186523
2019-12-13,32.00526428222656
2019-12-16,32.32440948486328
2019-12-17,32.1370849609375
2019-12-18,32.62969207763672
2019-12-19,32.837833404541016
2019-12-20,33.080665588378906
2019-12-23,33.268001556396484
2019-12-24,33.36513137817383
2019-12-26,33.330440521240234
2019-12-27,33.552452087402344
2019-12-30,33.66346740722656
2019-12-31,33.934059143066406
2020-01-02,33.42062759399414
2020-01-03,33.56633377075195
2020-01-06,33.545509338378906
2020-01-07,32.86558532714844
2020-01-08,33.64957809448242
2020-01-09,33.8369140625
2020-01-10,33.98955535888672
2020-01-13,34.36420440673828
2020-01-14,34.30870056152344
2020-01-15,34.42665481567383
2020-01-16,34.815185546875
2020-01-17,35.0233268737793
2020-01-21,34.919246673583984
2020-01-22,34.66947555541992
2020-01-23,34.99556350708008
2020-01-24,34.82211685180664
2020-01-27,34.8568000793457
2020-01-28,34.891502380371094
2020-01-29,34.91231918334961
2020-01-30,35.1482048034668
2020-01-31,34.7666130065918
2020-02-03,35.09269332885742
2020-02-04,35.45348358154297
2020-02-05,35.95302200317383
2020-02-06,36.05709457397461
2020-02-07,36.015464782714844
2020-02-10,36.2097282409668
2020-02-11,35.918331146240234
2020-02-12,36.098724365234375
2020-02-13,36.29298782348633
2020-02-14,36.769142150878906
2020-02-18,36.489051818847656
2020-02-19,35.98487854003906
2020-02-20,36.18095016479492
2020-02-21,36.27897644042969
2020-02-24,35.84483337402344
2020-02-25,35.109596252441406
2020-02-26,34.514400482177734
2020-02-27,32.35768508911133
2020-02-28,31.42637825012207
2020-03-02,33.03691864013672
2020-03-03,32.637779235839844
2020-03-04,34.451385498046875
2020-03-05,33.61809158325195
2020-03-06,33.4150390625
2020-03-09,30.0189151763916
2020-03-10,30.796171188354492
2020-03-11,28.338359832763672
2020-03-12,25.67047882080078
2020-03-13,28.310354232788086
2020-03-16,22.372392654418945
2020-03-17,25.432395935058594
2020-03-18,19.690502166748047
2020-03-19,19.725515365600586
2020-03-20,19.725515365600586
2020-03-23,19.97059440612793
2020-03-24,21.11197280883789
2020-03-25,22.91856575012207
2020-03-26,24.557113647460938
2020-03-27,24.354045867919922
2020-03-30,24.69015121459961
2020-03-31,24.802188873291016
2020-04-01,22.876556396484375
2020-04-02,21.791194915771484
2020-04-03,21.679157257080078
2020-04-06,23.716829299926758
2020-04-07,25.082286834716797
2020-04-08,26.342697143554688
2020-04-09,27.589109420776367
2020-04-13,26.29368019104004
2020-04-14,27.589109420776367
2020-04-15,26.370712280273438
2020-04-16,25.565441131591797
2020-04-17,26.74883460998535
2020-04-20,25.334365844726562
2020-04-21,25.01926612854004
2020-04-22,25.16631317138672
2020-04-23,24.900230407714844
2020-04-24,24.62713623046875
2020-04-27,25.73349952697754
2020-04-28,26.398719787597656
2020-04-29,27.960235595703125
2020-04-30,27.175975799560547
2020-05-01,25.698490142822266
2020-05-04,25.355375289916992
2020-05-05,25.131298065185547
2020-05-06,24.71116065979004
2020-05-07,25.173315048217773
2020-05-08,25.936569213867188
2020-05-11,25.36237335205078
2020-05-12,23.8848876953125
2020-05-13,22.407398223876953
2020-05-14,22.617469787597656
2020-05-15,22.404232025146484
2020-05-18,23.91822052001953
2020-05-19,23.26428985595703
2020-05-20,23.676551818847656
2020-05-21,24.536619186401367
2020-05-22,24.437103271484375
2020-05-26,26.448650360107422
2020-05-27,27.024394989013672
2020-05-28,27.33714485168457
2020-05-29,27.20209312438965
2020-06-01,27.912887573242188
2020-06-02,28.467304229736328
2020-06-03,29.952869415283203
2020-06-04,30.009727478027344
2020-06-05,31.353132247924805
2020-06-08,32.13500213623047
2020-06-09,31.324691772460938
2020-06-10,29.54060173034668
2020-06-11,27.216312408447266
2020-06-12,28.012392044067383
2020-06-15,28.353578567504883
2020-06-16,29.348691940307617
2020-06-17,28.531280517578125
2020-06-18,27.86313247680664
2020-06-19,27.436655044555664
2020-06-22,27.457977294921875
2020-06-23,27.251842498779297
2020-06-24,26.0932559967041
2020-06-25,26.676105499267578
2020-06-26,25.737857818603516
2020-06-29,26.42732810974121
2020-06-30,26.533952713012695
2020-07-01,26.526844024658203
2020-07-02,26.90355682373047
2020-07-06,26.82537841796875
2020-07-07,25.787609100341797
2020-07-08,25.794721603393555
2020-07-09,25.339811325073242
2020-07-10,25.61702537536621
2020-07-13,26.00084686279297
2020-07-14,26.007957458496094
2020-07-15,26.555265426635742
2020-07-16,26.23540687561035
2020-07-17,26.441545486450195
2020-07-20,25.780508041381836
2020-07-21,25.92266845703125
2020-07-22,26.555265426635742
2020-07-23,26.79694175720215
2020-07-24,26.128793716430664
2020-07-27,26.3136043548584
2020-07-28,27.216312408447266
2020-07-29,28.026615142822266
2020-07-30,27.31582260131836
2020-07-31,27.251842498779297
2020-08-03,27.166547775268555
2020-08-04,27.61435317993164
2020-08-05,27.89867401123047
2020-08-06,27.635679244995117
2020-08-07,28.325145721435547
2020-08-10,28.268280029296875
2020-08-11,28.012392044067383
2020-08-12,28.239849090576172
2020-08-13,27.40822410583496
2020-08-14,27.379438400268555
2020-08-17,27.559371948242188
2020-08-18,26.997955322265625
2020-08-19,26.803632736206055
2020-08-20,26.8684139251709
2020-08-21,26.81801986694336
2020-08-24,27.199493408203125
2020-08-25,27.249879837036133
2020-08-26,26.609291076660156
2020-08-27,27.199493408203125
2020-08-28,27.163509368896484
2020-08-31,26.81801986694336
2020-09-01,26.40056800842285
2020-09-02,26.63088607788086
2020-09-03,26.724451065063477
2020-09-04,26.57330894470215
2020-09-08,25.810367584228516
2020-09-09,25.774385452270508
2020-09-10,25.220170974731445
2020-09-11,24.932270050048828
2020-09-14,25.731197357177734
2020-09-15,25.824764251708984
2020-09-16,26.436553955078125
2020-09-17,26.342987060546875
2020-09-18,25.428905487060547
2020-09-21,23.982194900512695
2020-09-22,24.162134170532227
2020-09-23,23.2336483001709
2020-09-24,23.420787811279297
2020-09-25,23.888626098632812
2020-09-28,24.550798416137695
2020-09-29,24.16933250427246
2020-09-30,24.162134170532227
2020-10-01,24.759523391723633
2020-10-02,25.32093620300293
2020-10-05,25.55845069885254
2020-10-06,25.5440616607666
2020-10-07,25.364124298095703
2020-10-08,25.788772583007812
2020-10-09,25.443294525146484
2020-10-12,25.695207595825195
2020-10-13,24.94666290283203
2020-10-14,24.219711303710938
2020-10-15,24.45003890991211
2020-10-16,23.94620704650879
2020-10-19,23.312822341918945
2020-10-20,23.427982330322266
2020-10-21,23.52155303955078
2020-10-22,24.068567276000977
2020-10-23,24.126148223876953
2020-10-26,23.391998291015625
2020-10-27,22.43472671508789
2020-10-28,21.38388442993164
2020-10-29,21.657386779785156
2020-10-30,21.42707061767578
2020-11-02,21.96688461303711
2020-11-03,22.58587074279785
2020-11-04,22.182811737060547
2020-11-05,22.650650024414062
2020-11-06,21.5206356048584
2020-11-09,24.190927505493164
2020-11-10,25.392908096313477
2020-11-11,25.644826889038086
2020-11-12,24.9538631439209
2020-11-13,26.27490234375
2020-11-16,27.376981735229492
2020-11-17,27.62514305114746
2020-11-18,26.712818145751953
2020-11-19,27.150733947753906
2020-11-20,27.092350006103516
2020-11-23,27.793014526367188
2020-11-24,28.909696578979492
2020-11-25,28.559370040893555
2020-11-27,28.369604110717773
2020-11-30,27.95357894897461
2020-12-01,28.44988250732422
2020-12-02,28.479076385498047
2020-12-03,28.661550521850586
2020-12-04,29.73443603515625
2020-12-07,28.975385665893555
2020-12-08,28.303911209106445
2020-12-09,28.80021095275879
2020-12-10,28.82941436767578
2020-12-11,28.6761417388916
2020-12-14,28.698041915893555
2020-12-15,29.705245971679688
2020-12-16,29.38409996032715
2020-12-17,29.427900314331055
2020-12-18,28.552064895629883
2020-12-21,28.43528175354004
2020-12-22,28.566665649414062
2020-12-23,28.06305694580078
2020-12-24,28.245525360107422
2020-12-28,28.581254959106445
2020-12-29,28.12874984741211
2020-12-30,28.566665649414062
2020-12-31,28.924299240112305
2021-01-04,27.902494430541992
2021-01-05,27.865999221801758
2021-01-06,28.245525360107422
2021-01-07,27.829511642456055
2021-01-08,27.574054718017578
2021-01-11,27.260217666625977
2021-01-12,27.74192237854004
2021-01-13,28.72722816467285
2021-01-14,29.318418502807617
2021-01-15,29.792829513549805
2021-01-19,29.42060089111328
2021-01-20,29.603057861328125
2021-01-21,29.033771514892578
2021-01-22,28.96808433532715
2021-01-25,28.836708068847656
2021-01-26,28.44988250732422
2021-01-27,27.355098724365234
2021-01-28,27.66893196105957
2021-01-29,27.362396240234375
2021-02-01,27.960880279541016
2021-02-02,27.938982009887695
2021-02-03,28.442584991455078
2021-02-04,28.909696578979492
2021-02-05,29.26002311706543
2021-02-08,29.989885330200195
2021-02-09,29.588464736938477
2021-02-10,29.427900314331055
2021-02-11,29.960697174072266
2021-02-12,29.584062576293945
