Date,FR
2021-02-09,38.34079360961914
2021-02-10,38.67938232421875
2021-02-11,38.804134368896484
2021-02-12,38.93777847290039
2021-02-16,38.40316390991211
2021-02-17,38.073490142822266
2021-02-18,37.770530700683594
2021-02-19,37.73489761352539
2021-02-22,38.09130859375
2021-02-23,38.314056396484375
2021-02-24,38.527915954589844
2021-02-25,38.42989730834961
2021-02-26,38.055667877197266
2021-03-01,38.29624557495117
2021-03-02,38.135860443115234
2021-03-03,37.467586517333984
2021-03-04,37.779457092285156
2021-03-05,38.1982307434082
2021-03-08,38.89324188232422
2021-03-09,38.973419189453125
2021-03-10,39.071434020996094
2021-03-11,39.20508575439453
2021-03-12,39.882259368896484
2021-03-15,40.49708557128906
2021-03-16,40.96931838989258
2021-03-17,40.81785202026367
2021-03-18,40.826751708984375
2021-03-19,40.39905548095703
2021-03-22,40.66636276245117
2021-03-23,40.90694808959961
2021-03-24,40.69310760498047
2021-03-25,41.120792388916016
2021-03-26,42.22566604614258
2021-03-29,41.503936767578125
2021-03-30,41.665252685546875
2021-03-31,41.037899017333984
2021-04-01,42.31053924560547
2021-04-05,42.25676345825195
2021-04-06,42.2926025390625
2021-04-07,42.211944580078125
2021-04-08,42.050628662109375
2021-04-09,42.05958938598633
2021-04-12,42.22091293334961
2021-04-13,42.525630950927734
2021-04-14,42.149208068847656
2021-04-15,43.063358306884766
2021-04-16,43.475616455078125
2021-04-19,43.85203170776367
2021-04-20,44.542118072509766
2021-04-21,44.739288330078125
2021-04-22,43.61005783081055
2021-04-23,43.6817512512207
2021-04-26,43.97750473022461
2021-04-27,43.556270599365234
2021-04-28,43.636940002441406
2021-04-29,43.91476821899414
2021-04-30,44.6048583984375
2021-05-03,44.273250579833984
2021-05-04,43.91476821899414
2021-05-05,43.30533218383789
2021-05-06,43.861000061035156
2021-05-07,44.06712341308594
2021-05-10,44.47041702270508
2021-05-11,44.183624267578125
2021-05-12,43.46664810180664
2021-05-13,44.36287307739258
2021-05-14,44.900604248046875
2021-05-17,44.19260025024414
2021-05-18,44.542118072509766
2021-05-19,44.649662017822266
2021-05-20,44.94541549682617
2021-05-21,44.84683609008789
2021-05-24,45.88644790649414
2021-05-25,45.447296142578125
2021-05-26,45.41144943237305
2021-05-27,45.017120361328125
2021-05-28,45.38457107543945
2021-06-01,46.029842376708984
2021-06-02,46.46003341674805
2021-06-03,46.68408203125
2021-06-04,46.5138053894043
2021-06-07,47.176998138427734
2021-06-08,47.77747344970703
2021-06-09,47.625118255615234
2021-06-10,48.20764923095703
2021-06-11,48.055301666259766
2021-06-14,48.31520462036133
2021-06-15,47.974639892578125
2021-06-16,47.36520767211914
2021-06-17,47.759544372558594
2021-06-18,46.60342025756836
2021-06-21,47.867088317871094
2021-06-22,47.41898727416992
2021-06-23,47.212860107421875
2021-06-24,47.105316162109375
2021-06-25,47.88502502441406
2021-06-28,47.374176025390625
2021-06-29,47.54533386230469
2021-06-30,47.04987716674805
2021-07-01,47.03184509277344
2021-07-02,47.28408432006836
2021-07-06,47.689449310302734
2021-07-07,47.824581146240234
2021-07-08,47.74350357055664
2021-07-09,48.644325256347656
2021-07-12,49.067718505859375
2021-07-13,48.38309097290039
2021-07-14,48.69837951660156
2021-07-15,48.90555953979492
2021-07-16,48.95061111450195
2021-07-19,48.51821517944336
2021-07-20,49.54515838623047
2021-07-21,49.419036865234375
2021-07-22,48.44614791870117
2021-07-23,49.24788284301758
2021-07-26,49.1397819519043
2021-07-27,49.419036865234375
2021-07-28,49.2298583984375
2021-07-29,49.292930603027344
2021-07-30,49.34696960449219
2021-08-02,49.2298583984375
2021-08-03,49.53614044189453
2021-08-04,49.15779495239258
2021-08-05,49.50010299682617
2021-08-06,49.680274963378906
2021-08-09,49.66225051879883
2021-08-10,49.07672119140625
2021-08-11,49.067718505859375
2021-08-12,49.3199462890625
2021-08-13,49.64424514770508
2021-08-16,49.62622833251953
2021-08-17,50.19374465942383
2021-08-18,49.4911003112793
2021-08-19,49.75233459472656
2021-08-20,50.04060363769531
2021-08-23,49.761356353759766
2021-08-24,48.968631744384766
2021-08-25,48.93259048461914
2021-08-26,49.373992919921875
2021-08-27,49.92349624633789
2021-08-30,50.9954719543457
2021-08-31,50.43696212768555
2021-09-01,50.959442138671875
2021-09-02,51.013484954833984
2021-09-03,51.067535400390625
2021-09-07,49.94151306152344
2021-09-08,50.13068389892578
2021-09-09,48.98664474487305
2021-09-10,48.365074157714844
2021-09-13,48.662349700927734
2021-09-14,48.662349700927734
2021-09-15,48.878543853759766
2021-09-16,48.734413146972656
2021-09-17,48.076805114746094
2021-09-20,48.06779861450195
2021-09-21,48.09483337402344
2021-09-22,48.49118423461914
2021-09-23,48.28400802612305
2021-09-24,47.878631591796875
2021-09-27,47.39219284057617
2021-09-28,47.34714889526367
2021-09-29,47.8179931640625
2021-09-30,47.15699768066406
2021-10-01,48.062469482421875
2021-10-04,48.279788970947266
2021-10-05,48.19828796386719
2021-10-06,48.524253845214844
2021-10-07,49.03133010864258
2021-10-08,48.605751037597656
2021-10-11,48.64198303222656
2021-10-12,49.719482421875
2021-10-13,50.48008346557617
2021-10-14,51.15012741088867
2021-10-15,51.28595733642578
2021-10-18,51.684356689453125
2021-10-19,51.64814758300781
2021-10-20,52.997291564941406
2021-10-21,52.517391204833984
2021-10-22,52.789039611816406
2021-10-25,52.76186752319336
2021-10-26,52.77092361450195
2021-10-27,52.06465530395508
2021-10-28,53.45003128051758
2021-10-29,52.72564697265625
2021-11-01,53.53152847290039
2021-11-02,53.73073196411133
2021-11-03,54.056697845458984
2021-11-04,54.083858489990234
2021-11-05,54.10197830200195
2021-11-08,54.49132537841797
2021-11-09,54.599979400634766
2021-11-10,54.9078369140625
2021-11-11,54.817291259765625
2021-11-12,54.79012680053711
2021-11-15,55.25191879272461
2021-11-16,55.18853759765625
2021-11-17,55.42395782470703
2021-11-18,55.45112609863281
2021-11-19,55.41490936279297
2021-11-22,55.152320861816406
2021-11-23,55.43301010131836
2021-11-24,55.686546325683594
2021-11-26,54.400779724121094
2021-11-29,55.279083251953125
2021-11-30,54.699581146240234
2021-12-01,55.17947769165039
2021-12-02,56.1936149597168
2021-12-03,56.510520935058594
2021-12-06,56.68256759643555
2021-12-07,57.1171875
2021-12-08,57.77819061279297
2021-12-09,56.845550537109375
2021-12-10,57.415992736816406
2021-12-13,57.80534744262695
2021-12-14,57.144351959228516
2021-12-15,57.74197006225586
2021-12-16,58.140380859375
2021-12-17,57.45222473144531
2021-12-20,57.66047668457031
2021-12-21,57.65142059326172
2021-12-22,57.91400146484375
2021-12-23,57.95928955078125
2021-12-27,58.97342300415039
2021-12-28,59.3718147277832
2021-12-29,60.1958122253418
2021-12-30,60.0230598449707
2021-12-31,60.186710357666016
2022-01-03,59.10481262207031
2022-01-04,57.8956184387207
2022-01-05,56.99553298950195
2022-01-06,56.695518493652344
2022-01-07,55.886356353759766
2022-01-10,56.07728576660156
2022-01-11,56.29548263549805
2022-01-12,56.48640823364258
2022-01-13,56.45913314819336
2022-01-14,56.7409782409668
2022-01-18,56.222755432128906
2022-01-19,55.84999084472656
2022-01-20,55.06810760498047
2022-01-21,54.84990692138672
2022-01-24,54.33169174194336
2022-01-25,54.37714767456055
2022-01-26,54.04985427856445
2022-01-27,53.64072036743164
2022-01-28,55.12266540527344
2022-01-31,55.259029388427734
2022-02-01,54.84990692138672
2022-02-02,55.71361541748047
2022-02-03,55.47724151611328
2022-02-04,54.80445098876953
2022-02-07,54.32259750366211
2022-02-08,54.09530258178711
2022-02-09,55.24993896484375
2022-02-10,53.768001556396484
2022-02-11,53.46797561645508
2022-02-14,53.05885314941406
2022-02-15,52.92247772216797
2022-02-16,52.704280853271484
2022-02-17,52.30424880981445
2022-02-18,51.99513626098633
2022-02-22,52.2769775390625
2022-02-23,51.195064544677734
2022-02-24,51.776939392089844
2022-02-25,53.20432662963867
2022-02-28,52.34971237182617
2022-03-01,52.149696350097656
2022-03-02,52.7315559387207
2022-03-03,53.43161392211914
2022-03-04,53.79528045654297
2022-03-07,52.804290771484375
2022-03-08,52.38607406616211
2022-03-09,53.013404846191406
2022-03-10,53.24978256225586
2022-03-11,52.486083984375
2022-03-14,52.55881881713867
2022-03-15,53.040672302246094
2022-03-16,53.5679931640625
2022-03-17,54.34987258911133
2022-03-18,54.81354522705078
2022-03-21,54.640804290771484
2022-03-22,54.47715377807617
2022-03-23,53.913475036621094
2022-03-24,54.16804504394531
2022-03-25,54.740814208984375
2022-03-28,55.459049224853516
2022-03-29,57.34101867675781
2022-03-30,57.19944381713867
2022-03-31,56.55089569091797
2022-04-01,57.948463439941406
2022-04-04,56.98935317993164
2022-04-05,56.98935317993164
2022-04-06,57.70182418823242
2022-04-07,57.75663375854492
2022-04-08,57.37299728393555
2022-04-11,56.3316764831543
2022-04-12,56.34994125366211
2022-04-13,56.87060546875
2022-04-14,56.24946212768555
2022-04-18,56.258602142333984
2022-04-19,58.07634353637695
2022-04-20,59.665714263916016
2022-04-21,58.478248596191406
2022-04-22,58.350372314453125
2022-04-25,58.20421600341797
2022-04-26,57.11722946166992
2022-04-27,57.7292366027832
2022-04-28,58.140281677246094
2022-04-29,52.979366302490234
2022-05-02,51.30777359008789
2022-05-03,51.14335250854492
2022-05-04,50.93326187133789
2022-05-05,48.98764419555664
2022-05-06,47.95545196533203
2022-05-09,46.210792541503906
2022-05-10,46.79539108276367
2022-05-11,47.535274505615234
2022-05-12,47.48046875
2022-05-13,48.741004943847656
2022-05-16,48.667930603027344
2022-05-17,48.67707061767578
2022-05-18,46.64011001586914
2022-05-19,46.85932540893555
2022-05-20,47.36172103881836
2022-05-23,47.35258483886719
2022-05-24,47.36172103881836
2022-05-25,47.462196350097656
2022-05-26,47.80930709838867
2022-05-27,49.042449951171875
2022-05-31,48.549190521240234
2022-06-01,48.256893157958984
2022-06-02,49.161197662353516
2022-06-03,48.229488372802734
2022-06-06,47.590084075927734
2022-06-07,48.32082748413086
2022-06-08,46.91413879394531
2022-06-09,46.210792541503906
2022-06-10,45.297359466552734
2022-06-13,43.18731689453125
2022-06-14,42.8402099609375
2022-06-15,43.570960998535156
2022-06-16,42.6301155090332
2022-06-17,42.13685989379883
2022-06-21,42.42002868652344
2022-06-22,42.50223922729492
2022-06-23,43.35173416137695
2022-06-24,44.822364807128906
2022-06-27,44.53007507324219
2022-06-28,43.98200607299805
2022-06-29,43.857933044433594
2022-06-30,43.637351989746094
2022-07-01,44.56561279296875
2022-07-05,44.390987396240234
2022-07-06,44.71266174316406
2022-07-07,44.510467529296875
2022-07-08,44.354225158691406
2022-07-11,44.14284896850586
2022-07-12,44.06931686401367
2022-07-13,43.747642517089844
2022-07-14,42.75503921508789
2022-07-15,43.242156982421875
2022-07-18,43.0951042175293
2022-07-19,44.36341857910156
2022-07-20,44.38180160522461
2022-07-21,44.98838806152344
2022-07-22,45.46630096435547
2022-07-25,45.90745162963867
2022-07-26,46.26588439941406
2022-07-27,46.06368637084961
2022-07-28,47.24009704589844
2022-07-29,47.74558639526367
2022-08-01,47.718017578125
2022-08-02,47.69044494628906
2022-08-03,48.29703140258789
2022-08-04,48.30622482299805
2022-08-05,48.71979904174805
2022-08-08,48.94956588745117
2022-08-09,49.372344970703125
2022-08-10,49.81349182128906
2022-08-11,49.7123908996582
2022-08-12,50.80607986450195
2022-08-15,51.11857223510742
2022-08-16,51.10018539428711
2022-08-17,51.090999603271484
2022-08-18,50.67741394042969
2022-08-19,50.227073669433594
2022-08-22,48.95875930786133
2022-08-23,47.966163635253906
2022-08-24,48.186744689941406
2022-08-25,48.738182067871094
2022-08-26,47.68125915527344
2022-08-29,47.43309783935547
2022-08-30,46.624324798583984
2022-08-31,46.578369140625
2022-09-01,46.569183349609375
2022-09-02,45.86150360107422
2022-09-06,46.88166809082031
2022-09-07,47.993736267089844
2022-09-08,48.32460403442383
2022-09-09,48.738182067871094
2022-09-12,49.17934036254883
2022-09-13,47.901832580566406
2022-09-14,47.313629150390625
2022-09-15,46.82653045654297
2022-09-16,46.3210334777832
2022-09-19,46.01774215698242
2022-09-20,45.39277267456055
2022-09-21,44.70347213745117
2022-09-22,44.4185676574707
2022-09-23,44.01417541503906
2022-09-26,42.552852630615234
2022-09-27,41.394832611083984
2022-09-28,42.15764617919922
2022-09-29,40.83025360107422
2022-09-30,41.450016021728516
2022-10-03,42.56003952026367
2022-10-04,43.43880081176758
2022-10-05,42.61553192138672
2022-10-06,41.79227066040039
2022-10-07,41.11701202392578
2022-10-10,40.534244537353516
2022-10-11,41.00601577758789
2022-10-12,40.793251037597656
2022-10-13,41.459266662597656
2022-10-14,40.58049774169922
2022-10-17,42.25477981567383
2022-10-18,42.042030334472656
2022-10-19,40.793251037597656
2022-10-20,41.070762634277344
2022-10-21,41.12625503540039
2022-10-24,41.19100570678711
2022-10-25,43.300052642822266
2022-10-26,43.31855010986328
2022-10-27,43.5960578918457
2022-10-28,44.1788215637207
2022-10-31,44.058570861816406
2022-11-01,43.7533073425293
2022-11-02,43.10579299926758
2022-11-03,42.772789001464844
2022-11-04,43.19830322265625
2022-11-07,43.549808502197266
2022-11-08,43.73481369018555
2022-11-09,43.47580337524414
2022-11-10,46.750362396240234
2022-11-11,46.0473518371582
2022-11-14,45.0945930480957
2022-11-15,44.98358154296875
2022-11-16,44.85408020019531
2022-11-17,44.59507369995117
2022-11-18,45.409088134765625
2022-11-21,45.63109588623047
2022-11-22,46.075103759765625
2022-11-23,45.97335433959961
2022-11-25,46.49135971069336
2022-11-28,44.99283218383789
2022-11-29,45.63109588623047
2022-11-30,46.75960922241211
2022-12-01,46.833621978759766
2022-12-02,46.87986373901367
2022-12-05,46.15835952758789
2022-12-06,45.77909469604492
2022-12-07,45.97335433959961
2022-12-08,45.57558822631836
2022-12-09,45.214839935302734
2022-12-12,46.06584548950195
2022-12-13,46.75960922241211
2022-12-14,46.5838623046875
2022-12-15,45.43684005737305
2022-12-16,44.807823181152344
2022-12-19,44.558074951171875
2022-12-20,44.13256072998047
2022-12-21,44.9188346862793
2022-12-22,44.465572357177734
2022-12-23,45.02058410644531
2022-12-27,44.900333404541016
2022-12-28,44.086307525634766
2022-12-29,45.31959915161133
2022-12-30,44.91935729980469
2023-01-03,44.677364349365234
2023-01-04,46.13867950439453
2023-01-05,44.34227752685547
2023-01-06,45.77567672729492
2023-01-09,45.44060134887695
2023-01-10,45.29167556762695
2023-01-11,46.88330841064453
2023-01-12,47.27423095703125
2023-01-13,47.534847259521484
2023-01-17,47.721004486083984
2023-01-18,47.80477523803711
2023-01-19,47.869930267333984
2023-01-20,48.2608528137207
2023-01-23,49.11717224121094
2023-01-24,49.03340148925781
2023-01-25,48.605247497558594
2023-01-26,49.10786437988281
2023-01-27,49.517417907714844
2023-01-30,48.79140090942383
2023-01-31,49.65702438354492
2023-02-01,50.30856704711914
2023-02-02,51.136959075927734
2023-02-03,50.07587432861328
2023-02-06,49.98279571533203
2023-02-07,49.70356750488281
2023-02-08,49.992103576660156
2023-02-09,49.72217559814453
2023-02-10,49.52671432495117
2023-02-13,49.81525802612305
2023-02-14,49.98279571533203
2023-02-15,50.978736877441406
2023-02-16,50.26202392578125
2023-02-17,50.15034103393555
2023-02-21,49.66633224487305
2023-02-22,49.14509582519531
2023-02-23,49.55463790893555
2023-02-24,48.88447952270508
2023-02-27,49.2009391784668
2023-02-28,49.09856033325195
2023-03-01,48.828636169433594
2023-03-02,49.86178970336914
2023-03-03,50.54126739501953
2023-03-06,50.22480010986328
2023-03-07,49.1916389465332
2023-03-08,49.80595016479492
2023-03-09,48.986873626708984
2023-03-10,47.078773498535156
2023-03-13,47.488311767578125
2023-03-14,48.66108703613281
2023-03-15,48.45632553100586
2023-03-16,48.307403564453125
2023-03-17,47.27423095703125
2023-03-20,48.11193084716797
2023-03-21,47.702396392822266
2023-03-22,46.00837326049805
2023-03-23,46.01768112182617
2023-03-24,47.11600112915039
2023-03-27,47.49761199951172
2023-03-28,47.32077407836914
2023-03-29,48.307403564453125
2023-03-30,48.7569465637207
2023-03-31,49.82461929321289
2023-04-03,49.30950927734375
2023-04-04,48.953617095947266
2023-04-05,48.56026077270508
2023-04-06,48.82250213623047
2023-04-10,48.89742660522461
2023-04-11,48.74757385253906
2023-04-12,47.8765754699707
2023-04-13,47.7735595703125
2023-04-14,47.239723205566406
2023-04-17,48.120086669921875
2023-04-18,47.99833679199219
2023-04-19,48.56026077270508
2023-04-20,49.1596565246582
2023-04-21,49.34696578979492
2023-04-24,48.541534423828125
2023-04-25,48.13881301879883
2023-04-26,47.55815124511719
2023-04-27,48.36358642578125
2023-04-28,49.140926361083984
2023-05-01,48.60709762573242
2023-05-02,48.888057708740234
2023-05-03,49.468719482421875
2023-05-04,50.058746337890625
2023-05-05,50.9110107421875
2023-05-08,50.676876068115234
2023-05-09,50.14303970336914
2023-05-10,50.88291549682617
2023-05-11,50.011924743652344
2023-05-12,49.91826629638672
2023-05-15,49.69349670410156
2023-05-16,48.23246765136719
2023-05-17,48.91615295410156
2023-05-18,48.96297836303711
2023-05-19,48.775672912597656
2023-05-22,49.00981521606445
2023-05-23,48.4197883605957
2023-05-24,48.007694244384766
2023-05-25,47.98896789550781
2023-05-26,48.74757385253906
2023-05-30,49.00981521606445
2023-05-31,48.68201446533203
2023-06-01,48.49470138549805
2023-06-02,50.08684539794922
2023-06-05,49.28140640258789
2023-06-06,49.82461929321289
2023-06-07,50.152408599853516
2023-06-08,49.384429931640625
2023-06-09,48.12944793701172
2023-06-12,48.279300689697266
2023-06-13,48.532169342041016
2023-06-14,48.981719970703125
2023-06-15,49.33760452270508
2023-06-16,49.50617980957031
2023-06-20,49.066001892089844
2023-06-21,49.066001892089844
2023-06-22,47.95150375366211
2023-06-23,46.911930084228516
2023-06-26,47.82039260864258
2023-06-27,48.5883674621582
2023-06-28,48.457244873046875
2023-06-29,49.2676887512207
2023-06-30,49.60694885253906
2023-07-03,50.38912582397461
2023-07-05,50.6341438293457
2023-07-06,50.42681884765625
2023-07-07,50.049869537353516
2023-07-10,50.096988677978516
2023-07-11,50.7849235534668
2023-07-12,51.567100524902344
2023-07-13,51.69903564453125
2023-07-14,51.65191650390625
2023-07-17,51.36920166015625
2023-07-18,49.73888397216797
2023-07-19,49.60694885253906
2023-07-20,48.890743255615234
2023-07-21,49.61637878417969
2023-07-24,49.899085998535156
2023-07-25,49.682342529296875
2023-07-26,50.53990936279297
2023-07-27,49.1357536315918
2023-07-28,48.67399215698242
2023-07-31,48.72111511230469
2023-08-01,48.75880432128906
2023-08-02,48.42897033691406
2023-08-03,48.38185501098633
2023-08-04,48.34415054321289
2023-08-07,48.76823043823242
2023-08-08,48.127410888671875
2023-08-09,48.155677795410156
2023-08-10,48.02375030517578
2023-08-11,48.29703903198242
2023-08-14,47.98604965209961
2023-08-15,47.68449401855469
2023-08-16,47.78815460205078
2023-08-17,47.38291931152344
2023-08-18,47.78815460205078
2023-08-21,47.35466003417969
2023-08-22,47.70334243774414
2023-08-23,48.83419418334961
2023-08-24,48.36300277709961
2023-08-25,48.60802459716797
2023-08-28,48.890743255615234
2023-08-29,49.14518356323242
2023-08-30,49.33365249633789
2023-08-31,48.9472770690918
2023-09-01,49.2771110534668
2023-09-05,48.033172607421875
2023-09-06,48.00490188598633
2023-09-07,48.24049377441406
2023-09-08,47.76930236816406
2023-09-11,47.82584762573242
2023-09-12,47.618526458740234
2023-09-13,47.232147216796875
2023-09-14,48.5703239440918
2023-09-15,48.410133361816406
2023-09-18,48.20280456542969
2023-09-19,47.967201232910156
2023-09-20,48.02375030517578
2023-09-21,46.402854919433594
2023-09-22,46.22380065917969
2023-09-25,46.08244323730469
2023-09-26,45.28141784667969
2023-09-27,44.979854583740234
2023-09-28,45.160118103027344
2023-09-29,45.15062713623047
2023-10-02,44.37266159057617
2023-10-03,43.44289779663086
2023-10-04,43.79393005371094
2023-10-05,44.23984146118164
2023-10-06,44.0595817565918
2023-10-09,44.34420394897461
2023-10-10,44.28728103637695
2023-10-11,44.66677474975586
2023-10-12,42.80723571777344
2023-10-13,42.88313674926758
2023-10-16,43.177242279052734
2023-10-17,42.62697982788086
2023-10-18,41.2702751159668
2023-10-19,40.349998474121094
2023-10-20,40.18870544433594
2023-10-23,39.65740966796875
2023-10-24,39.685874938964844
2023-10-25,38.65174865722656
2023-10-26,39.10715103149414
2023-10-27,38.55686950683594
2023-10-30,39.420230865478516
2023-10-31,40.13178253173828
2023-11-01,40.73897933959961
2023-11-02,41.44104766845703
2023-11-03,41.93439865112305
2023-11-06,41.04257583618164
2023-11-07,41.0330924987793
2023-11-08,41.393611907958984
2023-11-09,40.729488372802734
2023-11-10,41.071044921875
2023-11-13,40.27409362792969
2023-11-14,42.07670593261719
2023-11-15,42.38978958129883
2023-11-16,42.21902084350586
2023-11-17,42.56056594848633
2023-11-20,42.9021110534668
2023-11-21,42.759803771972656
2023-11-22,43.23417282104492
2023-11-24,43.376487731933594
2023-11-27,43.27212142944336
2023-11-28,43.4144287109375
2023-11-29,43.850860595703125
2023-11-30,44.6383056640625
2023-12-01,45.98552703857422
2023-12-04,46.98170471191406
2023-12-05,46.6116943359375
2023-12-06,46.915287017822266
2023-12-07,46.66861343383789
2023-12-08,46.924781799316406
2023-12-11,47.30427169799805
2023-12-12,47.45607376098633
2023-12-13,49.62869644165039
2023-12-14,51.20360565185547
2023-12-15,50.67230987548828
2023-12-18,50.027164459228516
2023-12-19,50.254859924316406
2023-12-20,49.13534927368164
2023-12-21,49.382015228271484
2023-12-22,50.008182525634766
2023-12-26,50.24537658691406
2023-12-27,50.71974563598633
2023-12-28,50.8629150390625
2023-12-29,50.27115249633789
2024-01-02,50.55748748779297
2024-01-03,49.173526763916016
2024-01-04,49.5457649230957
2024-01-05,49.459861755371094
2024-01-08,50.45249938964844
2024-01-09,50.58612060546875
2024-01-10,51.04425811767578
2024-01-11,50.34750747680664
2024-01-12,50.83427810668945
2024-01-16,50.84382629394531
2024-01-17,49.7462043762207
2024-01-18,49.94663619995117
2024-01-19,51.27333450317383
2024-01-22,51.33060073852539
2024-01-23,50.576576232910156
2024-01-24,49.61257553100586
2024-01-25,49.93709182739258
2024-01-26,49.94663619995117
2024-01-29,50.06117630004883
2024-01-30,49.431236267089844
2024-01-31,49.173526763916016
2024-02-01,50.547943115234375
2024-02-02,50.02299499511719
2024-02-05,48.76311111450195
2024-02-06,49.12580871582031
2024-02-07,48.285884857177734
2024-02-08,51.15879821777344
2024-02-09,51.79827880859375
2024-02-12,51.60738754272461
2024-02-13,51.58829879760742
2024-02-14,51.368778228759766
2024-02-15,51.855552673339844
2024-02-16,52.24687576293945
2024-02-20,52.30413818359375
2024-02-21,52.28504943847656
2024-02-22,52.275508880615234
2024-02-23,51.79827880859375
2024-02-26,50.98698806762695
2024-02-27,50.595664978027344
2024-02-28,50.46204376220703
2024-02-29,50.58612060546875
2024-03-01,50.72929000854492
2024-03-04,50.65293502807617
2024-03-05,50.442955017089844
2024-03-06,50.87245559692383
2024-03-07,50.47159194946289
2024-03-08,50.80564498901367
2024-03-11,50.58612060546875
2024-03-12,50.7579231262207
2024-03-13,50.576576232910156
2024-03-14,50.16616439819336
2024-03-15,49.803470611572266
2024-03-18,49.27851486206055
2024-03-19,49.11626434326172
2024-03-20,49.63166809082031
2024-03-21,50.4143180847168
2024-03-22,49.76529312133789
2024-03-25,49.459861755371094
2024-03-26,49.01127624511719
2024-03-27,50.05917739868164
2024-03-28,50.51103210449219
2024-04-01,49.665016174316406
2024-04-02,49.24200439453125
2024-04-03,49.203548431396484
2024-04-04,49.251617431640625
2024-04-05,49.59771728515625
2024-04-08,50.59755325317383
2024-04-09,51.22244644165039
2024-04-10,49.81882858276367
2024-04-11,49.780372619628906
2024-04-12,49.222774505615234
2024-04-15,48.61709976196289
2024-04-16,48.501739501953125
2024-04-17,46.72317886352539
2024-04-18,44.2908821105957
2024-04-19,43.867881774902344
2024-04-22,44.03131103515625
2024-04-23,44.67543411254883
2024-04-24,44.25242614746094
2024-04-25,44.26204299926758
2024-04-26,44.22358703613281
2024-04-29,44.694671630859375
2024-04-30,43.66598129272461
2024-05-01,44.24281692504883
2024-05-02,44.867713928222656
2024-05-03,45.425315856933594
2024-05-06,45.1561279296875
2024-05-07,45.569522857666016
2024-05-08,45.550296783447266
2024-05-09,46.261714935302734
2024-05-10,45.877166748046875
2024-05-13,45.5887451171875
2024-05-14,46.06944274902344
2024-05-15,46.280941009521484
2024-05-16,46.37708282470703
2024-05-17,46.204036712646484
2024-05-20,46.16557693481445
2024-05-21,46.32900619506836
2024-05-22,46.14635467529297
2024-05-23,44.48316192626953
2024-05-24,44.3677978515625
2024-05-28,44.20436096191406
2024-05-29,44.146671295166016
2024-05-30,44.78118896484375
2024-05-31,45.300331115722656
2024-06-03,44.886940002441406
2024-06-04,45.05998992919922
2024-06-05,44.90616989135742
2024-06-06,45.05998992919922
2024-06-07,44.704280853271484
2024-06-10,44.406246185302734
2024-06-11,44.97346115112305
2024-06-12,45.675270080566406
2024-06-13,45.68489074707031
2024-06-14,45.656044006347656
2024-06-17,45.636817932128906
2024-06-18,45.74257278442383
2024-06-20,45.242652893066406
2024-06-21,45.444541931152344
2024-06-24,46.184810638427734
2024-06-25,45.5887451171875
2024-06-26,45.21381378173828
2024-06-27,45.3099479675293
2024-06-28,46.03668975830078
2024-07-01,45.66847610473633
2024-07-02,46.00762176513672
2024-07-03,46.15297317504883
2024-07-05,46.31769943237305
2024-07-08,46.24018096923828
2024-07-09,46.404911041259766
2024-07-10,47.315757751464844
2024-07-11,49.02117919921875
2024-07-12,49.14714813232422
2024-07-15,49.4959831237793
2024-07-16,49.2924919128418
2024-07-17,49.84482192993164
2024-07-18,51.29830551147461
2024-07-19,51.744041442871094
2024-07-22,52.50953674316406
2024-07-23,52.1219482421875
2024-07-24,51.32737350463867
2024-07-25,51.04636764526367
2024-07-26,52.04442596435547
2024-07-29,52.587059020996094
2024-07-30,53.33318328857422
2024-07-31,53.02310562133789
2024-08-01,53.2944221496582
2024-08-02,52.13163757324219
2024-08-05,49.75761413574219
2024-08-06,50.687843322753906
2024-08-07,50.668460845947266
2024-08-08,51.51148223876953
2024-08-09,51.918460845947266
2024-08-12,51.36613082885742
2024-08-13,52.28667449951172
2024-08-14,52.306053161621094
2024-08-15,52.742103576660156
2024-08-16,52.616127014160156
2024-08-19,53.03279495239258
2024-08-20,52.829307556152344
2024-08-21,52.829307556152344
2024-08-22,53.31380081176758
2024-08-23,54.66069793701172
2024-08-26,54.78666687011719
2024-08-27,55.12581253051758
2024-08-28,54.11806106567383
2024-08-29,54.40876770019531
2024-08-30,54.97077178955078
2024-09-03,55.203330993652344
2024-09-04,54.893253326416016
2024-09-05,54.68976593017578
2024-09-06,54.17620086669922
2024-09-09,54.68976593017578
2024-09-10,54.74790954589844
2024-09-11,53.7789192199707
2024-09-12,53.875816345214844
2024-09-13,54.59286880493164
2024-09-16,54.91263198852539
2024-09-17,54.631629943847656
2024-09-18,54.36030960083008
2024-09-19,54.91263198852539
2024-09-20,53.78860855102539
2024-09-23,54.06961441040039
2024-09-24,54.573486328125
2024-09-25,54.22465133666992
2024-09-26,53.7595329284668
2024-09-27,54.30217742919922
2024-09-30,54.604557037353516
2024-10-01,53.765682220458984
2024-10-02,53.580352783203125
2024-10-03,53.44379425048828
2024-10-04,53.424285888671875
2024-10-07,52.848777770996094
2024-10-08,52.6634521484375
2024-10-09,52.848777770996094
2024-10-10,52.4390983581543
2024-10-11,53.219444274902344
2024-10-14,53.15116500854492
2024-10-15,53.80470275878906
2024-10-16,54.526519775390625
2024-10-17,53.346248626708984
2024-10-18,53.89249038696289
2024-10-21,53.20969009399414
2024-10-22,53.64863204956055
2024-10-23,53.86322784423828
