Date,WMB
2017-06-01,18.144412994384766
2017-06-02,18.188499450683594
2017-06-05,18.257780075073242
2017-06-06,18.421520233154297
2017-06-07,18.281538009643555
2017-06-08,18.408803939819336
2017-06-09,18.70151138305664
2017-06-12,18.752408981323242
2017-06-13,18.803325653076172
2017-06-14,18.319717407226562
2017-06-15,18.00792121887207
2017-06-16,18.529701232910156
2017-06-19,18.37061882019043
2017-06-20,18.09064292907715
2017-06-21,17.721567153930664
2017-06-22,17.925199508666992
2017-06-23,18.294260025024414
2017-06-26,18.43425750732422
2017-06-27,18.56151580810547
2017-06-28,18.930583953857422
2017-06-29,18.9623966217041
2017-06-30,19.267833709716797
2017-07-03,19.617816925048828
2017-07-05,19.312374114990234
2017-07-06,19.38873863220215
2017-07-07,19.35055923461914
2017-07-10,19.369646072387695
2017-07-11,19.363277435302734
2017-07-12,19.592355728149414
2017-07-13,19.827800750732422
2017-07-14,19.99960708618164
2017-07-17,20.005971908569336
2017-07-18,19.821435928344727
2017-07-19,19.88506317138672
2017-07-20,19.99960708618164
2017-07-21,20.012332916259766
2017-07-24,20.152318954467773
2017-07-25,20.107784271240234
2017-07-26,20.11414337158203
2017-07-27,20.349580764770508
2017-07-28,20.355945587158203
2017-07-31,20.222318649291992
2017-08-01,20.184139251708984
2017-08-02,20.13323211669922
2017-08-03,19.764163970947266
2017-08-04,19.7132625579834
2017-08-07,19.738712310791016
2017-08-08,19.40145492553711
2017-08-09,19.49054527282715
2017-08-10,19.12148094177246
2017-08-11,19.14056968688965
2017-08-14,19.1596622467041
2017-08-15,19.07056999206543
2017-08-16,18.847864151000977
2017-08-17,18.504249572753906
2017-08-18,18.497886657714844
2017-08-21,18.459699630737305
2017-08-22,18.771499633789062
2017-08-23,18.7651424407959
2017-08-24,18.752408981323242
2017-08-25,18.70151138305664
2017-08-28,18.56151580810547
2017-08-29,18.56151580810547
2017-08-30,18.536062240600586
2017-08-31,18.917861938476562
2017-09-01,19.12784767150879
2017-09-05,19.185110092163086
2017-09-06,19.1596622467041
2017-09-07,19.1596622467041
2017-09-08,19.082534790039062
2017-09-11,19.44245719909668
2017-09-12,19.416749954223633
2017-09-13,19.551725387573242
2017-09-14,19.545297622680664
2017-09-15,19.47459602355957
2017-09-18,19.65455436706543
2017-09-19,19.60314178466797
2017-09-20,19.532438278198242
2017-09-21,19.275344848632812
2017-09-22,19.281780242919922
2017-09-25,19.660985946655273
2017-09-26,19.429601669311523
2017-09-27,19.268924713134766
2017-09-28,19.281780242919922
2017-09-29,19.288206100463867
2017-10-02,19.313915252685547
2017-10-03,19.468170166015625
2017-10-04,19.30748748779297
2017-10-05,19.500303268432617
2017-10-06,19.352479934692383
2017-10-09,19.32033920288086
2017-10-10,19.301057815551758
2017-10-11,19.384611129760742
2017-10-12,19.391040802001953
2017-10-13,19.198217391967773
2017-10-16,19.243213653564453
2017-10-17,19.23036003112793
2017-10-18,19.082534790039062
2017-10-19,19.024686813354492
2017-10-20,18.851150512695312
2017-10-23,18.536216735839844
2017-10-24,18.491220474243164
2017-10-25,18.2148494720459
2017-10-26,18.259841918945312
2017-10-27,18.39481544494629
2017-10-30,18.343400955200195
2017-10-31,18.317689895629883
2017-11-01,18.504079818725586
2017-11-02,18.067026138305664
2017-11-03,18.163434982299805
2017-11-06,18.504079818725586
2017-11-07,18.491220474243164
2017-11-08,18.240562438964844
2017-11-09,18.426950454711914
2017-11-10,18.39481544494629
2017-11-13,18.144153594970703
2017-11-14,17.81636619567871
2017-11-15,17.674962997436523
2017-11-16,17.366455078125
2017-11-17,17.520708084106445
2017-11-20,17.559274673461914
2017-11-21,17.50785255432129
2017-11-22,17.835643768310547
2017-11-24,18.04131507873535
2017-11-27,17.98347282409668
2017-11-28,18.227706909179688
2017-11-29,18.201995849609375
2017-11-30,18.671186447143555
2017-12-01,18.825441360473633
2017-12-04,18.671186447143555
2017-12-05,18.684038162231445
2017-12-06,18.43980598449707
2017-12-07,18.49176788330078
2017-12-08,18.54372787475586
2017-12-11,18.771059036254883
2017-12-12,18.88797378540039
2017-12-13,18.874980926513672
2017-12-14,19.277685165405273
2017-12-15,19.310161590576172
2017-12-18,19.576461791992188
2017-12-19,19.524499893188477
2017-12-20,19.518003463745117
2017-12-21,19.693376541137695
2017-12-22,19.686880111694336
2017-12-26,19.80379295349121
2017-12-27,19.738840103149414
2017-12-28,19.816787719726562
2017-12-29,19.80379295349121
2018-01-02,20.225976943969727
2018-01-03,20.784570693969727
2018-01-04,21.141796112060547
2018-01-05,21.08333969116211
2018-01-08,21.16128921508789
2018-01-09,21.258710861206055
2018-01-10,21.27170181274414
2018-01-11,21.49903106689453
2018-01-12,21.570484161376953
2018-01-16,21.167783737182617
2018-01-17,21.122314453125
2018-01-18,20.9664249420166
2018-01-19,20.97942543029785
2018-01-22,21.336652755737305
2018-01-23,21.531513214111328
2018-01-24,21.49903106689453
2018-01-25,21.04437255859375
2018-01-26,21.128807067871094
2018-01-29,20.77157211303711
2018-01-30,20.466299057006836
2018-01-31,20.38835906982422
2018-02-01,20.576717376708984
2018-02-02,19.940195083618164
2018-02-05,19.147777557373047
2018-02-06,19.5959529876709
2018-02-07,19.48552894592285
2018-02-08,18.55022430419922
2018-02-09,18.582704544067383
2018-02-12,19.10881233215332
2018-02-13,19.336137771606445
2018-02-14,19.4725399017334
2018-02-15,19.4725399017334
2018-02-16,18.777551651000977
2018-02-20,18.89447021484375
2018-02-21,18.589195251464844
2018-02-22,18.55022430419922
2018-02-23,18.667139053344727
2018-02-26,18.452795028686523
2018-02-27,18.420320510864258
2018-02-28,18.030609130859375
2018-03-01,17.783794403076172
2018-03-02,17.60842514038086
2018-03-05,17.692861557006836
2018-03-06,17.946170806884766
2018-03-07,17.835752487182617
2018-03-08,17.855484008789062
2018-03-09,18.41448974609375
2018-03-12,18.585493087768555
2018-03-13,18.42765235900879
2018-03-14,18.506567001342773
2018-03-15,17.552961349487305
2018-03-16,17.89494514465332
2018-03-19,17.230709075927734
2018-03-20,17.230709075927734
2018-03-21,17.756837844848633
2018-03-22,17.41485023498535
2018-03-23,16.862415313720703
2018-03-26,16.737459182739258
2018-03-27,16.540164947509766
2018-03-28,16.29682731628418
2018-03-29,16.349445343017578
2018-04-02,16.132415771484375
2018-04-03,16.079801559448242
2018-04-04,16.086380004882812
2018-04-05,16.309982299804688
2018-04-06,16.033761978149414
2018-04-09,16.033761978149414
2018-04-10,16.487552642822266
2018-04-11,16.671695709228516
2018-04-12,16.494125366210938
2018-04-13,16.540164947509766
2018-04-16,16.82953453063965
2018-04-17,16.921607971191406
2018-04-18,16.947908401489258
2018-04-19,16.803234100341797
2018-04-20,16.776927947998047
2018-04-23,17.00052833557129
2018-04-24,16.803234100341797
2018-04-25,16.849267959594727
2018-04-26,16.82295799255371
2018-04-27,16.809804916381836
2018-04-30,16.921607971191406
2018-05-01,17.0728702545166
2018-05-02,17.19782829284668
2018-05-03,17.164936065673828
2018-05-04,17.224132537841797
2018-05-07,17.276744842529297
2018-05-08,17.1781005859375
2018-05-09,17.441164016723633
2018-05-10,17.552961349487305
2018-05-11,17.848907470703125
2018-05-14,17.92125129699707
2018-05-15,17.927827835083008
2018-05-16,18.00016975402832
2018-05-17,18.42107391357422
2018-05-18,18.28296661376953
2018-05-21,18.16458511352539
2018-05-22,18.236927032470703
2018-05-23,18.21062660217285
2018-05-24,17.88179588317871
2018-05-25,17.750259399414062
2018-05-29,17.53323745727539
2018-05-30,17.88179588317871
2018-05-31,17.66476821899414
2018-06-01,17.5463809967041
2018-06-04,17.454309463500977
2018-06-05,17.428007125854492
2018-06-06,17.224132537841797
2018-06-07,17.597270965576172
2018-06-08,17.404035568237305
2018-06-11,17.823808670043945
2018-06-12,17.810483932495117
2018-06-13,17.7371883392334
2018-06-14,18.130311965942383
2018-06-15,17.7705078125
2018-06-18,18.050352096557617
2018-06-19,18.123647689819336
2018-06-20,18.46346664428711
2018-06-21,18.450145721435547
2018-06-22,18.416828155517578
2018-06-25,17.930421829223633
2018-06-26,18.10365867614746
2018-06-27,18.030363082885742
2018-06-28,18.10365867614746
2018-06-29,18.06368064880371
2018-07-02,17.790496826171875
2018-07-03,18.01704216003418
2018-07-05,18.270240783691406
2018-07-06,18.376846313476562
2018-07-09,18.37018585205078
2018-07-10,18.3302059173584
2018-07-11,18.316884994506836
2018-07-12,18.10365867614746
2018-07-13,18.203611373901367
2018-07-16,18.156965255737305
2018-07-17,17.970399856567383
2018-07-18,18.496784210205078
2018-07-19,19.116453170776367
2018-07-20,19.18974494934082
2018-07-23,19.18974494934082
2018-07-24,19.442947387695312
2018-07-25,19.616188049316406
2018-07-26,19.6295108795166
2018-07-27,19.389638900756836
2018-07-30,19.70280647277832
2018-07-31,19.822742462158203
2018-08-01,20.035964965820312
2018-08-02,20.642311096191406
2018-08-03,20.748912811279297
2018-08-06,20.882179260253906
2018-08-07,21.035429000854492
2018-08-08,21.02210235595703
2018-08-09,21.182022094726562
2018-08-10,21.182022094726562
2018-08-13,20.449077606201172
2018-08-14,20.195878982543945
2018-08-15,19.989315032958984
2018-08-16,19.995981216430664
2018-08-17,20.302486419677734
2018-08-20,20.269168853759766
2018-08-21,20.335803985595703
2018-08-22,20.315813064575195
2018-08-23,20.049287796020508
2018-08-24,20.042619705200195
2018-08-27,20.202539443969727
2018-08-28,20.042619705200195
2018-08-29,19.929349899291992
2018-08-30,19.776100158691406
2018-08-31,19.71613121032715
2018-09-04,19.456270217895508
2018-09-05,19.636171340942383
2018-09-06,19.211498260498047
2018-09-07,19.265426635742188
2018-09-10,19.22498321533203
2018-09-11,19.258684158325195
2018-09-12,19.137351989746094
2018-09-13,19.002527236938477
2018-09-14,18.93511962890625
2018-09-17,19.036237716674805
2018-09-18,18.93511962890625
2018-09-19,19.002527236938477
2018-09-20,19.042980194091797
2018-09-21,18.79356575012207
2018-09-24,18.577857971191406
2018-09-25,18.375635147094727
2018-09-26,18.267780303955078
2018-09-27,18.375635147094727
2018-09-28,18.328441619873047
2018-10-01,18.6452693939209
2018-10-02,18.63852882385254
2018-10-03,18.86096954345703
2018-10-04,18.719411849975586
2018-10-05,18.61829948425293
2018-10-08,18.66549301147461
2018-10-09,18.625041961669922
2018-10-10,18.335186004638672
2018-10-11,17.923992156982422
2018-10-12,17.984655380249023
2018-10-15,18.04532814025879
2018-10-16,18.15992546081543
2018-10-17,18.11948013305664
2018-10-18,17.96443748474121
2018-10-19,18.02510643005371
2018-10-22,17.715024948120117
2018-10-23,17.458873748779297
2018-10-24,17.027454376220703
2018-10-25,16.865678787231445
2018-10-26,16.393814086914062
2018-10-29,16.198331832885742
2018-10-30,16.312923431396484
2018-10-31,16.40055274963379
2018-11-01,17.35776138305664
2018-11-02,17.243167877197266
2018-11-05,17.337535858154297
2018-11-06,17.351015090942383
2018-11-07,17.849842071533203
2018-11-08,17.222942352294922
2018-11-09,17.07464027404785
2018-11-12,16.737594604492188
2018-11-13,16.393814086914062
2018-11-14,16.683673858642578
2018-11-15,16.852191925048828
2018-11-16,16.939823150634766
2018-11-19,17.07464027404785
2018-11-20,16.61626434326172
2018-11-21,16.872417449951172
2018-11-23,16.542116165161133
2018-11-26,16.7241153717041
2018-11-27,16.8454532623291
2018-11-28,17.081375122070312
2018-11-29,17.22968292236328
2018-11-30,17.067903518676758
2018-12-03,17.324052810668945
2018-12-04,16.885900497436523
2018-12-06,16.53537368774414
2018-12-07,16.501672744750977
2018-12-10,16.232030868530273
2018-12-11,16.130916595458984
2018-12-12,16.306180953979492
2018-12-13,16.31302261352539
2018-12-14,16.032705307006836
2018-12-17,15.711365699768066
2018-12-18,15.328490257263184
2018-12-19,15.260127067565918
2018-12-20,14.9319486618042
2018-12-21,14.89093017578125
2018-12-24,14.070490837097168
2018-12-26,14.815716743469238
2018-12-27,14.672148704528809
2018-12-28,14.68581771850586
2018-12-31,15.07552719116211
2019-01-02,15.328490257263184
2019-01-03,15.458391189575195
2019-01-04,16.1010684967041
2019-01-07,16.511289596557617
2019-01-08,17.003555297851562
2019-01-09,17.194988250732422
2019-01-10,17.194988250732422
2019-01-11,17.119773864746094
2019-01-14,17.304378509521484
2019-01-15,17.400096893310547
2019-01-16,17.68041229248047
2019-01-17,17.885522842407227
2019-01-18,18.049606323242188
2019-01-22,17.885522842407227
2019-01-23,17.653064727783203
2019-01-24,18.117979049682617
2019-01-25,18.234207153320312
2019-01-28,18.17267417907715
2019-01-29,18.24104118347168
2019-01-30,18.473501205444336
2019-01-31,18.411968231201172
2019-02-01,18.75381851196289
2019-02-04,18.712799072265625
2019-02-05,18.699121475219727
2019-02-06,18.500850677490234
2019-02-07,18.24104118347168
2019-02-08,18.37778663635254
2019-02-11,18.26839828491211
2019-02-12,18.27522850036621
2019-02-13,18.480342864990234
2019-02-14,18.364112854003906
2019-02-15,18.644428253173828
2019-02-19,18.74698257446289
2019-02-20,18.699121475219727
2019-02-21,18.500850677490234
2019-02-22,18.5350341796875
2019-02-25,18.699121475219727
2019-02-26,18.439313888549805
2019-02-27,18.521358489990234
2019-02-28,18.24788475036621
2019-03-01,18.75381851196289
2019-03-04,18.73330307006836
2019-03-05,18.76065444946289
2019-03-06,18.699121475219727
2019-03-07,18.678321838378906
2019-03-08,18.67138671875
2019-03-11,18.969520568847656
2019-03-12,19.087390899658203
2019-03-13,19.205257415771484
2019-03-14,19.226051330566406
2019-03-15,19.10818862915039
2019-03-18,19.267654418945312
2019-03-19,19.503385543823242
2019-03-20,19.655921936035156
2019-03-21,20.05805206298828
2019-03-22,19.739118576049805
2019-03-25,19.898584365844727
2019-03-26,19.836185455322266
2019-03-27,19.752981185913086
2019-03-28,19.870851516723633
2019-03-29,19.91244888305664
2019-04-01,20.29378318786621
2019-04-02,20.3492488861084
2019-04-03,20.044179916381836
2019-04-04,19.981782913208008
2019-04-05,20.1828556060791
2019-04-08,20.106582641601562
2019-04-09,19.905515670776367
2019-04-10,19.870851516723633
2019-04-11,19.940185546875
2019-04-12,20.064983367919922
2019-04-15,19.780715942382812
2019-04-16,19.85004997253418
2019-04-17,19.68365478515625
2019-04-18,19.635122299194336
2019-04-22,19.940185546875
2019-04-23,19.981782913208008
2019-04-24,19.884719848632812
2019-04-25,19.739118576049805
2019-04-26,19.752981185913086
2019-04-29,19.61431884765625
2019-04-30,19.64204978942871
2019-05-01,19.399383544921875
2019-05-02,19.038856506347656
2019-05-03,19.128986358642578
2019-05-06,18.983386993408203
2019-05-07,19.080455780029297
2019-05-08,18.782320022583008
2019-05-09,18.692188262939453
2019-05-10,19.101255416870117
2019-05-13,18.88632583618164
2019-05-14,19.05272102355957
2019-05-15,19.212186813354492
2019-05-16,19.156721115112305
2019-05-17,19.066585540771484
2019-05-20,19.038856506347656
2019-05-21,19.33698844909668
2019-05-22,19.156721115112305
2019-05-23,18.72685432434082
2019-05-24,18.712989807128906
2019-05-28,18.290056228637695
2019-05-29,18.234590530395508
2019-05-30,18.463394165039062
2019-05-31,18.290056228637695
2019-06-03,18.629789352416992
2019-06-04,19.19832420349121
2019-06-05,19.30925178527832
2019-06-06,19.36548614501953
2019-06-07,19.51310157775879
2019-06-10,19.3162841796875
2019-06-11,19.421722412109375
2019-06-12,19.126493453979492
2019-06-13,19.245988845825195
2019-06-14,18.971847534179688
2019-06-17,19.006999969482422
2019-06-18,19.161636352539062
2019-06-19,18.943737030029297
2019-06-20,19.210840225219727
2019-06-21,19.47092056274414
2019-06-24,19.084318161010742
2019-06-25,18.831270217895508
2019-06-26,19.330341339111328
2019-06-27,19.358457565307617
2019-06-28,19.709917068481445
2019-07-01,19.723976135253906
2019-07-02,19.822383880615234
2019-07-03,19.95594024658203
2019-07-05,19.927825927734375
2019-07-08,19.991086959838867
2019-07-09,20.201961517333984
2019-07-10,20.258193969726562
2019-07-11,20.18087387084961
2019-07-12,20.27928924560547
2019-07-15,20.2441349029541
2019-07-16,19.822383880615234
2019-07-17,19.4849853515625
2019-07-18,19.37251853942871
2019-07-19,19.37954330444336
2019-07-22,19.414691925048828
2019-07-23,19.196786880493164
2019-07-24,18.908588409423828
2019-07-25,18.50088882446289
2019-07-26,17.664419174194336
2019-07-29,17.425426483154297
2019-07-30,17.587099075317383
2019-07-31,17.319984436035156
2019-08-01,17.938556671142578
2019-08-02,17.58007049560547
2019-08-05,16.71547508239746
2019-08-06,16.539745330810547
2019-08-07,16.60300636291504
2019-08-08,16.891204833984375
2019-08-09,16.863088607788086
2019-08-12,16.65924072265625
2019-08-13,16.79279136657715
2019-08-14,16.24451446533203
2019-08-15,16.110960006713867
2019-08-16,16.364017486572266
2019-08-19,16.560832977294922
2019-08-20,16.539745330810547
2019-08-21,16.785762786865234
2019-08-22,16.58894920349121
2019-08-23,16.082847595214844
2019-08-26,16.117990493774414
2019-08-27,16.110960006713867
2019-08-28,16.399154663085938
2019-08-29,16.666269302368164
2019-08-30,16.58894920349121
2019-09-03,16.553800582885742
2019-09-04,16.65924072265625
2019-09-05,16.919321060180664
2019-09-06,16.954463958740234
2019-09-09,17.34810447692871
2019-09-10,17.46759605407715
2019-09-11,17.5449161529541
2019-09-12,17.337921142578125
2019-09-13,17.630573272705078
2019-09-16,17.837568283081055
2019-09-17,17.844711303710938
2019-09-18,17.73050308227539
2019-09-19,17.709095001220703
2019-09-20,17.637714385986328
2019-09-23,17.56633186340332
2019-09-24,17.337921142578125
2019-09-25,17.416439056396484
2019-09-26,17.223711013793945
2019-09-27,17.273681640625
2019-09-30,17.173749923706055
2019-10-01,17.002439498901367
2019-10-02,16.681236267089844
2019-10-03,16.81686019897461
2019-10-04,16.88109588623047
2019-10-07,16.759756088256836
2019-10-08,16.352893829345703
2019-10-09,16.217269897460938
2019-10-10,16.231550216674805
2019-10-11,16.48137855529785
2019-10-14,16.502796173095703
2019-10-15,16.524202346801758
2019-10-16,16.281513214111328
2019-10-17,16.274375915527344
2019-10-18,16.352893829345703
2019-10-21,16.445690155029297
2019-10-22,16.567026138305664
2019-10-23,16.745481491088867
2019-10-24,16.574169158935547
2019-10-25,16.58843994140625
2019-10-28,16.39571762084961
2019-10-29,16.574169158935547
2019-10-30,16.33861541748047
2019-10-31,15.924619674682617
2019-11-01,16.33861541748047
2019-11-04,16.652681350708008
2019-11-05,16.38144302368164
2019-11-06,15.874650955200195
2019-11-07,15.796135902404785
2019-11-08,15.76759147644043
2019-11-11,15.76044750213623
2019-11-12,15.731898307800293
2019-11-13,15.731898307800293
2019-11-14,15.667657852172852
2019-11-15,15.960308074951172
2019-11-18,15.917481422424316
2019-11-19,15.803276062011719
2019-11-20,15.97458553314209
2019-11-21,16.267242431640625
2019-11-22,16.488513946533203
2019-11-25,16.48137855529785
2019-11-26,16.324338912963867
2019-11-27,16.21013832092285
2019-11-29,16.217269897460938
2019-12-02,16.095932006835938
2019-12-03,15.846100807189941
2019-12-04,15.796135902404785
2019-12-05,15.838966369628906
2019-12-06,15.981721878051758
2019-12-09,16.34575080871582
2019-12-10,16.37430763244629
2019-12-11,16.552751541137695
2019-12-12,16.4366455078125
2019-12-13,16.48018455505371
2019-12-16,16.56001091003418
2019-12-17,16.647096633911133
2019-12-18,16.74868392944336
2019-12-19,17.053476333618164
2019-12-20,17.271177291870117
2019-12-23,17.372774124145508
2019-12-24,17.30020523071289
2019-12-26,17.278432846069336
2019-12-27,17.118789672851562
2019-12-30,16.835771560668945
2019-12-31,17.213123321533203
2020-01-02,17.04621696472168
2020-01-03,17.118789672851562
2020-01-06,17.343748092651367
2020-01-07,17.343748092651367
2020-01-08,17.07524299621582
2020-01-09,17.176841735839844
2020-01-10,17.053476333618164
2020-01-13,17.256664276123047
2020-01-14,17.30020523071289
2020-01-15,17.278432846069336
2020-01-16,17.445343017578125
2020-01-17,17.314716339111328
2020-01-21,16.697887420654297
2020-01-22,16.42938804626465
2020-01-23,16.28425407409668
2020-01-24,16.10283088684082
2020-01-27,15.681941032409668
2020-01-28,15.703705787658691
2020-01-29,15.355387687683105
2020-01-30,15.435206413269043
2020-01-31,15.014310836791992
2020-02-03,15.326354026794434
2020-02-04,15.587601661682129
2020-02-05,15.710966110229492
2020-02-06,15.558571815490723
2020-02-07,15.282814025878906
2020-02-10,15.551319122314453
2020-02-11,15.580341339111328
2020-02-12,15.638396263122559
2020-02-13,15.689200401306152
2020-02-14,15.631147384643555
2020-02-18,15.594856262207031
2020-02-19,15.638396263122559
2020-02-20,16.001239776611328
2020-02-21,15.61662483215332
2020-02-24,14.803868293762207
2020-02-25,13.969335556030273
2020-02-26,13.947563171386719
2020-02-27,13.715348243713379
2020-02-28,13.824196815490723
2020-03-02,14.223323822021484
2020-03-03,13.77340316772461
2020-03-04,14.092700958251953
2020-03-05,13.468613624572754
2020-03-06,12.663113594055176
2020-03-09,10.877939224243164
2020-03-10,11.821321487426758
2020-03-11,11.625388145446777
2020-03-12,9.891255378723145
2020-03-13,11.766799926757812
2020-03-16,10.040109634399414
2020-03-17,9.027912139892578
2020-03-18,6.884433269500732
2020-03-19,8.052926063537598
2020-03-20,8.581351280212402
2020-03-23,8.29853343963623
2020-03-24,9.615880012512207
2020-03-25,9.965682983398438
2020-03-26,10.60574722290039
2020-03-27,10.352699279785156
2020-03-30,10.28571605682373
2020-03-31,10.531322479248047
2020-04-01,9.921028137207031
2020-04-02,10.702503204345703
2020-04-03,10.159192085266113
2020-04-06,10.047553062438965
2020-04-07,11.275585174560547
2020-04-08,11.416994094848633
2020-04-09,12.34732437133789
2020-04-13,12.726899147033691
2020-04-14,12.883193969726562
2020-04-15,12.51106071472168
2020-04-16,12.34732437133789
2020-04-17,13.456278800964355
2020-04-20,13.76142406463623
2020-04-21,13.411619186401367
2020-04-22,13.14368724822998
2020-04-23,13.03204345703125
2020-04-24,13.605132102966309
2020-04-27,13.783754348754883
2020-04-28,14.074016571044922
2020-04-29,14.483360290527344
2020-04-30,14.416378021240234
2020-05-01,13.80608081817627
2020-05-04,14.237750053405762
2020-05-05,14.140996932983398
2020-05-06,13.850738525390625
2020-05-07,14.297293663024902
2020-05-08,14.490803718566895
2020-05-11,14.535455703735352
2020-05-12,14.200539588928223
2020-05-13,13.753981590270996
2020-05-14,13.76142406463623
2020-05-15,13.96237564086914
2020-05-18,14.57266902923584
2020-05-19,14.453585624694824
2020-05-20,14.676867485046387
2020-05-21,14.490803718566895
2020-05-22,14.624768257141113
2020-05-26,15.20529556274414
2020-05-27,15.235065460205078
2020-05-28,14.855494499206543
2020-05-29,15.20529556274414
2020-06-01,15.212733268737793
2020-06-02,15.138309478759766
2020-06-03,15.376472473144531
2020-06-04,15.413691520690918
2020-06-05,15.733719825744629
2020-06-08,16.061199188232422
2020-06-09,15.279720306396484
2020-06-10,14.989456176757812
2020-06-11,13.79728889465332
2020-06-12,13.842845916748047
2020-06-15,14.51866626739502
2020-06-16,14.700908660888672
2020-06-17,14.41235637664795
2020-06-18,14.769250869750977
2020-06-19,14.594599723815918
2020-06-22,14.837590217590332
2020-06-23,14.746466636657715
2020-06-24,14.306049346923828
2020-06-25,14.50347900390625
2020-06-26,14.055462837219238
2020-06-29,13.949155807495117
2020-06-30,14.442731857299805
2020-07-01,14.283267974853516
2020-07-02,14.488290786743164
2020-07-06,14.662941932678223
2020-07-07,14.359204292297363
2020-07-08,14.381980895996094
2020-07-09,13.873221397399902
2020-07-10,14.08583927154541
2020-07-13,14.093432426452637
2020-07-14,14.50347900390625
2020-07-15,15.247632026672363
2020-07-16,15.110952377319336
2020-07-17,15.012240409851074
2020-07-20,14.64775276184082
2020-07-21,15.270413398742676
2020-07-22,14.769250869750977
2020-07-23,14.67053508758545
2020-07-24,14.587004661560059
2020-07-27,14.298453330993652
2020-07-28,14.328826904296875
2020-07-29,15.012240409851074
2020-07-30,14.685720443725586
2020-07-31,14.526256561279297
2020-08-03,14.974271774291992
2020-08-04,16.204410552978516
2020-08-05,16.166446685791016
2020-08-06,15.809552192687988
2020-08-07,15.832332611083984
2020-08-10,16.35628318786621
2020-08-11,16.26516342163086
2020-08-12,16.409433364868164
2020-08-13,16.379056930541992
2020-08-14,16.804285049438477
2020-08-17,16.96375274658203
2020-08-18,16.553709030151367
2020-08-19,16.43980598449707
2020-08-20,16.249971389770508
2020-08-21,16.257568359375
2020-08-24,16.462589263916016
2020-08-25,16.242374420166016
2020-08-26,15.984199523925781
2020-08-27,15.915860176086426
2020-08-28,15.9993896484375
2020-08-31,15.76398754119873
2020-09-01,15.915860176086426
2020-09-02,16.15884780883789
2020-09-03,15.8702974319458
2020-09-04,15.710835456848145
2020-09-08,15.551373481750488
2020-09-09,15.96141529083252
2020-09-10,15.620828628540039
2020-09-11,15.659529685974121
2020-09-14,16.13945770263672
2020-09-15,16.15494155883789
2020-09-16,16.580684661865234
2020-09-17,16.495529174804688
2020-09-18,16.05430793762207
2020-09-21,16.0001220703125
2020-09-22,16.108491897583008
2020-09-23,15.411827087402344
2020-09-24,15.427311897277832
2020-09-25,15.466012001037598
2020-09-28,15.791125297546387
2020-09-29,15.682751655578613
2020-09-30,15.210565567016602
2020-10-01,14.53712272644043
2020-10-02,14.777090072631836
2020-10-05,15.125419616699219
2020-10-06,14.962864875793457
2020-10-07,15.009309768676758
2020-10-08,15.47375202178955
2020-10-09,15.032527923583984
2020-10-12,15.055754661560059
2020-10-13,15.032527923583984
2020-10-14,15.233793258666992
2020-10-15,15.257010459899902
2020-10-16,14.916417121887207
2020-10-19,14.931899070739746
2020-10-20,15.241530418395996
2020-10-21,14.939640045166016
2020-10-22,15.721452713012695
2020-10-23,15.450532913208008
2020-10-26,14.862232208251953
2020-10-27,15.032527923583984
2020-10-28,14.599050521850586
2020-10-29,14.784826278686523
2020-10-30,14.854494094848633
2020-11-02,14.529385566711426
2020-11-03,14.691936492919922
2020-11-04,14.777090072631836
2020-11-05,14.79256820678711
2020-11-06,14.134602546691895
2020-11-09,14.978346824645996
2020-11-10,15.47375202178955
2020-11-11,15.496978759765625
2020-11-12,14.970602989196777
2020-11-13,15.512455940246582
2020-11-16,15.659529685974121
2020-11-17,16.123977661132812
2020-11-18,15.48149299621582
2020-11-19,15.6053466796875
2020-11-20,15.744677543640137
2020-11-23,16.472309112548828
2020-11-24,16.998680114746094
2020-11-25,16.73549461364746
2020-11-27,16.61163902282715
2020-11-30,16.240083694458008
2020-12-01,16.178159713745117
2020-12-02,16.758716583251953
2020-12-03,16.689048767089844
2020-12-04,17.4089412689209
2020-12-07,16.72001075744629
2020-12-08,17.10704803466797
2020-12-09,17.339271545410156
2020-12-10,17.339271545410156
2020-12-11,17.284103393554688
2020-12-14,16.953075408935547
2020-12-15,17.599363327026367
2020-12-16,17.142230987548828
2020-12-17,17.1816463470459
2020-12-18,16.6929931640625
2020-12-21,16.31468391418457
2020-12-22,16.24374771118164
2020-12-23,16.35408592224121
2020-12-24,16.346202850341797
2020-12-28,15.873313903808594
2020-12-29,15.826022148132324
2020-12-30,15.715683937072754
2020-12-31,15.802383422851562
2021-01-04,15.841790199279785
2021-01-05,16.322559356689453
2021-01-06,16.9451961517334
2021-01-07,16.976728439331055
2021-01-08,16.787569046020508
2021-01-11,16.953075408935547
2021-01-12,17.678176879882812
2021-01-13,17.528425216674805
2021-01-14,17.883094787597656
2021-01-15,17.733346939086914
2021-01-19,17.693939208984375
2021-01-20,17.678176879882812
2021-01-21,17.079181671142578
2021-01-22,17.024011611938477
2021-01-25,17.071300506591797
2021-01-26,16.89790916442871
2021-01-27,16.716629028320312
2021-01-28,16.913667678833008
2021-01-29,16.73239517211914
2021-02-01,16.77968978881836
2021-02-02,16.88214683532715
2021-02-03,17.27621841430664
2021-02-04,17.35503578186035
2021-02-05,17.41020965576172
2021-02-08,17.733346939086914
2021-02-09,17.544191360473633
2021-02-10,17.97767448425293
2021-02-11,17.559953689575195
2021-02-12,18.001314163208008
