Date,MRTN
2017-05-01,8.29609203338623
2017-05-02,8.179008483886719
2017-05-03,8.195737838745117
2017-05-04,8.145559310913086
2017-05-05,8.095382690429688
2017-05-08,8.061924934387207
2017-05-09,8.061924934387207
2017-05-10,8.011747360229492
2017-05-11,8.145559310913086
2017-05-12,8.061924934387207
2017-05-15,8.095382690429688
2017-05-16,8.112105369567871
2017-05-17,7.978298664093018
2017-05-18,8.045204162597656
2017-05-19,7.944847583770752
2017-05-22,8.045204162597656
2017-05-23,8.145559310913086
2017-05-24,8.245916366577148
2017-05-25,8.346268653869629
2017-05-26,8.29609203338623
2017-05-30,8.346268653869629
2017-05-31,8.279366493225098
2017-06-01,8.379721641540527
2017-06-02,8.58043384552002
2017-06-05,8.530254364013672
2017-06-06,8.563708305358887
2017-06-07,8.848050117492676
2017-06-08,8.998584747314453
2017-06-09,9.226057052612305
2017-06-12,9.199295997619629
2017-06-13,9.165843963623047
2017-06-14,9.140731811523438
2017-06-15,9.157471656799316
2017-06-16,9.257918357849121
2017-06-19,9.442073822021484
2017-06-20,9.224438667297363
2017-06-21,9.107250213623047
2017-06-22,9.057025909423828
2017-06-23,9.090506553649902
2017-06-26,9.157471656799316
2017-06-27,9.057025909423828
2017-06-28,9.257918357849121
2017-06-29,9.174216270446777
2017-06-30,9.174216270446777
2017-07-03,9.308144569396973
2017-07-05,9.107250213623047
2017-07-06,9.023542404174805
2017-07-07,9.140731811523438
2017-07-10,9.068183898925781
2017-07-11,8.92867660522461
2017-07-12,9.123988151550293
2017-07-13,9.151891708374023
2017-07-14,9.151891708374023
2017-07-17,9.123988151550293
2017-07-18,8.984478950500488
2017-07-19,8.92867660522461
2017-07-20,9.040285110473633
2017-07-21,9.235599517822266
2017-07-24,9.123988151550293
2017-07-25,9.151891708374023
2017-07-26,9.096089363098145
2017-07-27,8.844970703125
2017-07-28,9.040285110473633
2017-07-31,8.900774002075195
2017-08-01,9.179795265197754
2017-08-02,9.040285110473633
2017-08-03,9.012385368347168
2017-08-04,9.123988151550293
2017-08-07,9.151891708374023
2017-08-08,9.123988151550293
2017-08-09,9.123988151550293
2017-08-10,8.92867660522461
2017-08-11,8.956576347351074
2017-08-14,9.096089363098145
2017-08-15,9.096089363098145
2017-08-16,9.040285110473633
2017-08-17,8.844970703125
2017-08-18,8.817070007324219
2017-08-21,8.844970703125
2017-08-22,8.92867660522461
2017-08-23,8.817070007324219
2017-08-24,8.76126480102539
2017-08-25,8.872873306274414
2017-08-28,9.068183898925781
2017-08-29,9.235599517822266
2017-08-30,9.514619827270508
2017-08-31,9.570425033569336
2017-09-01,9.7936429977417
2017-09-05,9.933151245117188
2017-09-06,9.90524673461914
2017-09-07,10.15636920928955
2017-09-08,10.267975807189941
2017-09-11,10.351685523986816
2017-09-12,10.574901580810547
2017-09-13,10.46329116821289
2017-09-14,10.281684875488281
2017-09-15,10.365507125854492
2017-09-18,10.309627532958984
2017-09-19,10.197868347167969
2017-09-20,10.421384811401367
2017-09-21,10.50519847869873
2017-09-22,10.561079025268555
2017-09-25,10.616957664489746
2017-09-26,10.700778007507324
2017-09-27,11.008108139038086
2017-09-28,10.840472221374512
2017-09-29,11.483078956604004
2017-10-02,11.343382835388184
2017-10-03,11.147805213928223
2017-10-04,11.175745964050293
2017-10-05,11.091926574707031
2017-10-06,10.952232360839844
2017-10-09,11.063985824584961
2017-10-10,11.119866371154785
2017-10-11,11.036048889160156
2017-10-12,10.896352767944336
2017-10-13,10.672837257385254
2017-10-16,10.616957664489746
2017-10-17,10.449322700500488
2017-10-18,10.644899368286133
2017-10-19,10.616957664489746
2017-10-20,10.700778007507324
2017-10-23,10.644899368286133
2017-10-24,10.840472221374512
2017-10-25,10.700778007507324
2017-10-26,11.063985824584961
2017-10-27,11.175745964050293
2017-10-30,10.868415832519531
2017-10-31,10.980172157287598
2017-11-01,10.924291610717773
2017-11-02,11.036048889160156
2017-11-03,10.700778007507324
2017-11-06,10.756659507751465
2017-11-07,10.477261543273926
2017-11-08,10.449322700500488
2017-11-09,10.449322700500488
2017-11-10,10.533140182495117
2017-11-13,10.533140182495117
2017-11-14,10.616957664489746
2017-11-15,10.449322700500488
2017-11-16,10.533140182495117
2017-11-17,10.561079025268555
2017-11-20,10.589021682739258
2017-11-21,10.840472221374512
2017-11-22,10.78459358215332
2017-11-24,10.616957664489746
2017-11-27,10.78459358215332
2017-11-28,11.063985824584961
2017-11-29,11.147805213928223
2017-11-30,11.259562492370605
2017-12-01,11.175745964050293
2017-12-04,11.343382835388184
2017-12-05,11.119866371154785
2017-12-06,11.091926574707031
2017-12-07,11.175745964050293
2017-12-08,11.203686714172363
2017-12-11,11.2316255569458
2017-12-12,11.203686714172363
2017-12-13,11.427199363708496
2017-12-14,11.2316255569458
2017-12-15,11.427199363708496
2017-12-18,11.483078956604004
2017-12-19,11.511016845703125
2017-12-20,11.45513916015625
2017-12-21,11.385209083557129
2017-12-22,11.413180351257324
2017-12-26,11.357234001159668
2017-12-27,11.357234001159668
2017-12-28,11.245339393615723
2017-12-29,11.357234001159668
2018-01-02,11.608993530273438
2018-01-03,11.58102035522461
2018-01-04,11.525071144104004
2018-01-05,11.525071144104004
2018-01-08,11.860755920410156
2018-01-09,12.000622749328613
2018-01-10,12.112515449523926
2018-01-11,12.476173400878906
2018-01-12,12.33630657196045
2018-01-16,12.168462753295898
2018-01-17,12.280356407165527
2018-01-18,12.196436882019043
2018-01-19,12.33630657196045
2018-01-22,12.252382278442383
2018-01-23,12.196436882019043
2018-01-24,12.168462753295898
2018-01-25,12.308332443237305
2018-01-26,12.644013404846191
2018-01-29,12.616039276123047
2018-01-30,12.951722145080566
2018-01-31,12.979695320129395
2018-02-01,13.119559288024902
2018-02-02,13.063616752624512
2018-02-05,12.560091018676758
2018-02-06,12.33630657196045
2018-02-07,12.560091018676758
2018-02-08,12.112515449523926
2018-02-09,12.056571006774902
2018-02-12,11.944676399230957
2018-02-13,12.168462753295898
2018-02-14,12.476173400878906
2018-02-15,12.364275932312012
2018-02-16,12.364275932312012
2018-02-20,12.028596878051758
2018-02-21,12.42022705078125
2018-02-22,12.671987533569336
2018-02-23,12.476173400878906
2018-02-26,12.53211784362793
2018-02-27,12.448202133178711
2018-02-28,12.112515449523926
2018-03-01,12.084543228149414
2018-03-02,12.196436882019043
2018-03-05,12.168462753295898
2018-03-06,12.168462753295898
2018-03-07,12.224411010742188
2018-03-08,12.33630657196045
2018-03-09,12.811853408813477
2018-03-12,12.811853408813477
2018-03-13,12.811853408813477
2018-03-14,12.923748970031738
2018-03-15,13.231456756591797
2018-03-16,13.301464080810547
2018-03-19,13.189453125
2018-03-20,13.27346134185791
2018-03-21,13.777514457702637
2018-03-22,13.301464080810547
2018-03-23,12.909420013427734
2018-03-26,13.021432876586914
2018-03-27,12.461372375488281
2018-03-28,12.629389762878418
2018-03-29,12.76940631866455
2018-04-02,12.601388931274414
2018-04-03,12.797403335571289
2018-04-04,12.965425491333008
2018-04-05,12.825410842895508
2018-04-06,12.405366897583008
2018-04-09,12.265349388122559
2018-04-10,12.489376068115234
2018-04-11,12.517380714416504
2018-04-12,12.685399055480957
2018-04-13,12.797403335571289
2018-04-16,13.161449432373047
2018-04-17,13.329465866088867
2018-04-18,13.357470512390137
2018-04-19,13.077439308166504
2018-04-20,11.929312705993652
2018-04-23,11.649279594421387
2018-04-24,11.453259468078613
2018-04-25,11.677284240722656
2018-04-26,11.313243865966797
2018-04-27,10.977208137512207
2018-04-30,10.921204566955566
2018-05-01,10.977208137512207
2018-05-02,11.033211708068848
2018-05-03,10.977208137512207
2018-05-04,11.145225524902344
2018-05-07,11.089221954345703
2018-05-08,11.397255897521973
2018-05-09,11.481261253356934
2018-05-10,11.537267684936523
2018-05-11,11.677284240722656
2018-05-14,11.593276977539062
2018-05-15,11.509267807006836
2018-05-16,11.537267684936523
2018-05-17,11.817300796508789
2018-05-18,11.985320091247559
2018-05-21,12.377362251281738
2018-05-22,12.209342002868652
2018-05-23,12.293352127075195
2018-05-24,12.377362251281738
2018-05-25,12.405366897583008
2018-05-29,12.433370590209961
2018-05-30,12.825410842895508
2018-05-31,12.76940631866455
2018-06-01,12.993430137634277
2018-06-04,12.741401672363281
2018-06-05,12.657390594482422
2018-06-06,12.601388931274414
2018-06-07,12.685399055480957
2018-06-08,13.189453125
2018-06-11,13.329465866088867
2018-06-12,13.469480514526367
2018-06-13,13.133443832397461
2018-06-14,12.951231956481934
2018-06-15,13.483855247497559
2018-06-18,13.3436918258667
2018-06-19,13.231561660766602
2018-06-20,13.45582389831543
2018-06-21,13.315661430358887
2018-06-22,13.45582389831543
2018-06-25,13.007298469543457
2018-06-26,13.175496101379395
2018-06-27,13.091397285461426
2018-06-28,12.951231956481934
2018-06-29,13.147459983825684
2018-07-02,13.371726989746094
2018-07-03,13.231561660766602
2018-07-05,13.3436918258667
2018-07-06,13.483855247497559
2018-07-09,13.652058601379395
2018-07-10,13.035330772399902
2018-07-11,12.867133140563965
2018-07-12,12.72696590423584
2018-07-13,12.642867088317871
2018-07-16,12.390570640563965
2018-07-17,12.418606758117676
2018-07-18,13.147459983825684
2018-07-19,13.175496101379395
2018-07-20,13.203530311584473
2018-07-23,13.315661430358887
2018-07-24,12.390570640563965
2018-07-25,12.30647087097168
2018-07-26,12.11024284362793
2018-07-27,11.773842811584473
2018-07-30,11.74581527709961
2018-07-31,12.250406265258789
2018-08-01,12.054179191589355
2018-08-02,12.474672317504883
2018-08-03,12.390570640563965
2018-08-06,12.530738830566406
2018-08-07,12.558771133422852
2018-08-08,12.558771133422852
2018-08-09,12.446639060974121
2018-08-10,12.631657600402832
2018-08-13,12.586800575256348
2018-08-14,12.755002975463867
2018-08-15,12.530738830566406
2018-08-16,12.642867088317871
2018-08-17,12.670899391174316
2018-08-20,12.755002975463867
2018-08-21,12.867133140563965
2018-08-22,12.698933601379395
2018-08-23,12.418606758117676
2018-08-24,12.33450698852539
2018-08-27,12.418606758117676
2018-08-28,12.250406265258789
2018-08-29,12.362541198730469
2018-08-30,12.33450698852539
2018-08-31,12.362541198730469
2018-09-04,12.222373962402344
2018-09-05,12.418606758117676
2018-09-06,12.558771133422852
2018-09-07,12.642867088317871
2018-09-10,13.119427680969238
2018-09-11,12.755002975463867
2018-09-12,12.530738830566406
2018-09-13,12.404448509216309
2018-09-14,12.460576057434082
2018-09-17,12.292189598083496
2018-09-18,12.348318099975586
2018-09-19,12.26412582397461
2018-09-20,12.23606014251709
2018-09-21,11.843161582946777
2018-09-24,11.843161582946777
2018-09-25,11.787028312683105
2018-09-26,11.67477035522461
2018-09-27,11.67477035522461
2018-09-28,11.815094947814941
2018-10-01,11.820708274841309
2018-10-02,11.48954963684082
2018-10-03,11.7421293258667
2018-10-04,11.562515258789062
2018-10-05,11.293097496032715
2018-10-08,11.281871795654297
2018-10-09,11.281871795654297
2018-10-10,11.119100570678711
2018-10-11,10.950714111328125
2018-10-12,10.810392379760742
2018-10-15,10.928261756896973
2018-10-16,11.259420394897461
2018-10-17,10.860908508300781
2018-10-18,10.82162094116211
2018-10-19,10.82162094116211
2018-10-22,10.872133255004883
2018-10-23,10.625167846679688
2018-10-24,10.226652145385742
2018-10-25,10.417490005493164
2018-10-26,10.338909149169922
2018-10-29,10.52975082397461
2018-10-30,10.905811309814453
2018-10-31,10.810392379760742
2018-11-01,10.860908508300781
2018-11-02,10.96755313873291
2018-11-05,11.074197769165039
2018-11-06,11.130327224731445
2018-11-07,11.293097496032715
2018-11-08,11.349226951599121
2018-11-09,11.107874870300293
2018-11-12,10.995616912841797
2018-11-13,10.995616912841797
2018-11-14,11.096649169921875
2018-11-15,11.164002418518066
2018-11-16,11.057358741760254
2018-11-19,11.141550064086914
2018-11-20,10.686906814575195
2018-11-21,10.810392379760742
2018-11-23,10.71497631072998
2018-11-26,10.973164558410645
2018-11-27,10.636392593383789
2018-11-28,11.04613208770752
2018-11-29,10.84968090057373
2018-11-30,10.933874130249023
2018-12-03,10.709360122680664
2018-12-04,9.9965238571167
2018-12-06,10.114397048950195
2018-12-07,9.828136444091797
2018-12-10,9.800071716308594
2018-12-11,9.934783935546875
2018-12-12,9.95162296295166
2018-12-13,9.558720588684082
2018-12-14,9.412788391113281
2018-12-17,9.314417839050293
2018-12-18,9.415597915649414
2018-12-19,9.218854904174805
2018-12-20,8.977139472961426
2018-12-21,8.94340991973877
2018-12-24,8.757911682128906
2018-12-26,9.151398658752441
2018-12-27,9.213232040405273
2018-12-28,9.140154838562012
2018-12-31,9.100808143615723
2019-01-02,9.201987266540527
2019-01-03,8.949033737182617
2019-01-04,9.145776748657227
2019-01-07,9.297552108764648
2019-01-08,9.674175262451172
2019-01-09,9.820326805114746
2019-01-10,9.741630554199219
2019-01-11,9.95523738861084
2019-01-14,9.960859298706055
2019-01-15,9.837190628051758
2019-01-16,9.977721214294434
2019-01-17,10.601680755615234
2019-01-18,10.899609565734863
2019-01-22,11.15256404876709
2019-01-23,11.29871654510498
2019-01-24,11.326823234558105
2019-01-25,11.146941184997559
2019-01-28,11.051383018493652
2019-01-29,11.090728759765625
2019-01-30,11.118840217590332
2019-01-31,10.877123832702637
2019-02-01,10.809666633605957
2019-02-04,10.820908546447754
2019-02-05,10.747835159301758
2019-02-06,10.646650314331055
2019-02-07,10.556710243225098
2019-02-08,10.38807487487793
2019-02-11,10.34310531616211
2019-02-12,10.455528259277344
2019-02-13,10.528604507446289
2019-02-14,10.545472145080566
2019-02-15,10.590439796447754
2019-02-19,10.899609565734863
2019-02-20,11.107595443725586
2019-02-21,11.146941184997559
2019-02-22,11.057003021240234
2019-02-25,11.101974487304688
2019-02-26,10.680379867553711
2019-02-27,10.596060752868652
2019-02-28,10.483634948730469
2019-03-01,10.511740684509277
2019-03-04,10.23067855834961
2019-03-05,10.039555549621582
2019-03-06,9.943992614746094
2019-03-07,9.972100257873535
2019-03-08,10.129496574401855
2019-03-11,10.39931583404541
2019-03-12,10.225057601928711
2019-03-13,10.359968185424805
2019-03-14,10.185425758361816
2019-03-15,10.084075927734375
2019-03-18,10.078448295593262
2019-03-19,9.616753578186035
2019-03-20,9.515405654907227
2019-03-21,9.611122131347656
2019-03-22,9.352120399475098
2019-03-25,9.526664733886719
2019-03-26,9.757513046264648
2019-03-27,9.81381893157959
2019-03-28,9.94894790649414
2019-03-29,10.039033889770508
2019-04-01,10.089707374572754
2019-04-02,9.960206031799316
2019-04-03,10.05029582977295
2019-04-04,10.185425758361816
2019-04-05,10.281140327453613
2019-04-08,10.326184272766113
2019-04-09,10.151643753051758
2019-04-10,10.112232208251953
2019-04-11,10.269882202148438
2019-04-12,10.303665161132812
2019-04-15,10.241728782653809
2019-04-16,10.286773681640625
2019-04-17,11.243945121765137
2019-04-18,11.508575439453125
2019-04-22,11.46352767944336
2019-04-23,11.626813888549805
2019-04-24,11.880182266235352
2019-04-25,11.469160079956055
2019-04-26,11.632441520690918
2019-04-29,11.43537712097168
2019-04-30,11.136966705322266
2019-05-01,10.939898490905762
2019-05-02,11.114441871643066
2019-05-03,11.322768211364746
2019-05-06,11.412854194641113
2019-05-07,11.198904037475586
2019-05-08,10.90611743927002
2019-05-09,11.018728256225586
2019-05-10,11.114441871643066
2019-05-13,10.652749061584473
2019-05-14,10.855445861816406
2019-05-15,10.917377471923828
2019-05-16,10.911749839782715
2019-05-17,10.844182968139648
2019-05-20,10.934269905090332
2019-05-21,10.996204376220703
2019-05-22,10.742835998535156
2019-05-23,10.590813636779785
2019-05-24,10.692161560058594
2019-05-28,10.472575187683105
2019-05-29,10.247357368469238
2019-05-30,10.078448295593262
2019-05-31,9.920794486999512
2019-06-03,9.909536361694336
2019-06-04,10.219206809997559
2019-06-05,10.134751319885254
2019-06-06,9.932055473327637
2019-06-07,9.943318367004395
2019-06-10,10.055925369262695
2019-06-11,10.072818756103516
2019-06-12,10.19668960571289
2019-06-13,10.47303295135498
2019-06-14,10.354599952697754
2019-06-17,10.253084182739258
2019-06-18,10.281282424926758
2019-06-19,10.168488502502441
2019-06-20,10.191049575805664
2019-06-21,9.706027030944824
2019-06-24,9.480436325073242
2019-06-25,9.463519096374512
2019-06-26,9.739867210388184
2019-06-27,9.97673511505127
2019-06-28,10.236164093017578
2019-07-01,10.191049575805664
2019-07-02,10.129010200500488
2019-07-03,10.174124717712402
2019-07-05,10.236164093017578
2019-07-08,10.270001411437988
2019-07-09,10.309480667114258
2019-07-10,9.99365234375
2019-07-11,10.021852493286133
2019-07-12,10.36587905883789
2019-07-15,10.343317985534668
2019-07-16,10.614028930664062
2019-07-17,10.37716007232666
2019-07-18,10.444836616516113
2019-07-19,11.409235954284668
2019-07-22,11.409235954284668
2019-07-23,11.24004077911377
2019-07-24,11.550227165222168
2019-07-25,11.217486381530762
2019-07-26,11.381035804748535
2019-07-29,11.30207633972168
2019-07-30,11.386672019958496
2019-07-31,11.318999290466309
2019-08-01,11.037010192871094
2019-08-02,11.059572219848633
2019-08-05,10.59710693359375
2019-08-06,10.67042350769043
2019-08-07,10.630949020385742
2019-08-08,11.053930282592773
2019-08-09,10.811418533325195
2019-08-12,10.47867202758789
2019-08-13,10.614028930664062
2019-08-14,10.535070419311523
2019-08-15,10.51815128326416
2019-08-16,10.918575286865234
2019-08-19,10.941132545471191
2019-08-20,11.12160587310791
2019-08-21,11.206204414367676
2019-08-22,11.16108512878418
2019-08-23,10.652966499328613
2019-08-26,10.845698356628418
2019-08-27,10.553680419921875
2019-08-28,11.155243873596191
2019-08-29,11.266209602355957
2019-08-30,11.48814868927002
2019-09-03,11.190285682678223
2019-09-04,11.33045768737793
2019-09-05,11.599119186401367
2019-09-06,11.40638542175293
2019-09-09,11.780169486999512
2019-09-10,12.562790870666504
2019-09-11,13.00666618347168
2019-09-12,12.907376289367676
2019-09-13,12.884015083312988
2019-09-16,12.773045539855957
2019-09-17,12.650397300720215
2019-09-18,12.375896453857422
2019-09-19,12.492703437805176
2019-09-20,12.457661628723145
2019-09-23,12.387577056884766
2019-09-24,12.171480178833008
2019-09-25,12.527746200561523
2019-09-26,12.527746200561523
2019-09-27,12.29412841796875
2019-09-30,12.136436462402344
2019-10-01,11.844416618347168
2019-10-02,11.832735061645508
2019-10-03,11.762651443481445
2019-10-04,11.774330139160156
2019-10-07,11.832735061645508
2019-10-08,11.861936569213867
2019-10-09,11.750971794128418
2019-10-10,11.774330139160156
2019-10-11,12.387577056884766
2019-10-14,12.078033447265625
2019-10-15,12.136436462402344
2019-10-16,12.37005615234375
2019-10-17,12.568632125854492
2019-10-18,12.609516143798828
2019-10-21,12.638718605041504
2019-10-22,12.919057846069336
2019-10-23,13.053387641906738
2019-10-24,12.959940910339355
2019-10-25,13.12347412109375
2019-10-28,13.070910453796387
2019-10-29,13.281164169311523
2019-10-30,13.065068244934082
2019-10-31,12.650397300720215
2019-11-01,12.901537895202637
2019-11-04,13.111791610717773
2019-11-05,13.111791610717773
2019-11-06,13.065068244934082
2019-11-07,13.070910453796387
2019-11-08,13.053387641906738
2019-11-11,13.024186134338379
2019-11-12,12.924897193908691
2019-11-13,12.813928604125977
2019-11-14,12.872332572937012
2019-11-15,12.591995239257812
2019-11-18,12.48686695098877
2019-11-19,12.323330879211426
2019-11-20,12.153960227966309
2019-11-21,12.171480178833008
2019-11-22,12.171480178833008
2019-11-25,12.469344139099121
2019-11-26,12.416780471801758
2019-11-27,12.340851783752441
2019-11-29,12.340851783752441
2019-12-02,12.276609420776367
2019-12-03,12.171480178833008
2019-12-04,12.09555435180664
2019-12-05,12.14811897277832
2019-12-06,12.212364196777344
2019-12-09,12.2182035446167
2019-12-10,12.352534294128418
2019-12-11,12.451822280883789
2019-12-12,12.387486457824707
2019-12-13,12.188631057739258
2019-12-16,12.463521003723145
2019-12-17,12.638980865478516
2019-12-18,12.697465896606445
2019-12-19,12.662373542785645
2019-12-20,12.814437866210938
2019-12-23,12.650679588317871
2019-12-24,12.580492973327637
2019-12-26,12.638980865478516
2019-12-27,12.650679588317871
2019-12-30,12.47521686553955
2019-12-31,12.56879711151123
2020-01-02,12.580492973327637
2020-01-03,12.492761611938477
2020-01-06,12.29390811920166
2020-01-07,12.44012451171875
2020-01-08,12.387486457824707
2020-01-09,12.282209396362305
2020-01-10,12.25881576538086
2020-01-13,12.328998565673828
2020-01-14,12.580492973327637
2020-01-15,12.527853965759277
2020-01-16,12.662373542785645
2020-01-17,12.662373542785645
2020-01-21,12.56879711151123
2020-01-22,12.276361465454102
2020-01-23,12.270511627197266
2020-01-24,11.621312141418457
2020-01-27,11.76753044128418
2020-01-28,11.931290626525879
2020-01-29,11.890349388122559
2020-01-30,12.264665603637695
2020-01-31,12.141840934753418
2020-02-03,12.381637573242188
2020-02-04,12.510308265686035
2020-02-05,12.896319389343262
2020-02-06,12.867077827453613
2020-02-07,12.744253158569336
2020-02-10,12.586343765258789
2020-02-11,12.633132934570312
2020-02-12,12.738409042358398
2020-02-13,13.019143104553223
2020-02-14,12.931412696838379
2020-02-18,12.978203773498535
2020-02-19,13.416851997375488
2020-02-20,13.516279220581055
2020-02-21,13.56891918182373
2020-02-24,13.510432243347168
2020-02-25,13.177059173583984
2020-02-26,12.54539966583252
2020-02-27,11.855257034301758
2020-02-28,11.428305625915527
2020-03-02,11.726585388183594
2020-03-03,11.510188102722168
2020-03-04,11.831862449645996
2020-03-05,11.779226303100586
2020-03-06,11.820165634155273
2020-03-09,11.001351356506348
2020-03-10,11.200204849243164
2020-03-11,10.937018394470215
2020-03-12,10.001226425170898
2020-03-13,10.49251937866211
2020-03-16,9.964960098266602
2020-03-17,12.192422866821289
2020-03-18,11.676589012145996
2020-03-19,11.072829246520996
2020-03-20,9.906343460083008
2020-03-23,10.750433921813965
2020-03-24,12.092775344848633
2020-03-25,12.069326400756836
2020-03-26,12.02243423461914
2020-03-27,10.832497596740723
2020-03-30,11.576939582824707
2020-03-31,12.02829360961914
2020-04-01,11.30143928527832
2020-04-02,11.483154296875
2020-04-03,11.406949043273926
2020-04-06,12.708256721496582
2020-04-07,12.82548999786377
2020-04-08,12.807908058166504
2020-04-09,13.429247856140137
2020-04-13,12.409305572509766
2020-04-14,12.473787307739258
2020-04-15,12.075189590454102
2020-04-16,12.467924118041992
2020-04-17,13.358907699584961
2020-04-20,12.514817237854004
2020-04-21,12.239316940307617
2020-04-22,12.344827651977539
2020-04-23,12.585158348083496
2020-04-24,12.919279098510742
2020-04-27,13.804402351379395
2020-04-28,13.464420318603516
2020-04-29,13.288568496704102
2020-04-30,13.142024040222168
2020-05-01,13.792678833007812
2020-05-04,13.769230842590332
2020-05-05,14.455055236816406
2020-05-06,14.496087074279785
2020-05-07,14.384713172912598
2020-05-08,14.537117004394531
2020-05-11,14.72469711303711
2020-05-12,14.290926933288574
2020-05-13,13.716473579406738
2020-05-14,13.669580459594727
2020-05-15,13.646134376525879
2020-05-18,14.584014892578125
2020-05-19,13.898191452026367
2020-05-20,14.015423774719238
2020-05-21,13.886466979980469
2020-05-22,14.179553985595703
2020-05-26,14.27334213256836
2020-05-27,15.269837379455566
2020-05-28,14.777449607849121
2020-05-29,15.000198364257812
2020-06-01,14.689526557922363
2020-06-02,15.035367965698242
2020-06-03,14.888822555541992
2020-06-04,14.6543550491333
2020-06-05,14.836067199707031
2020-06-08,14.208860397338867
2020-06-09,14.015423774719238
2020-06-10,15.029502868652344
2020-06-11,13.833709716796875
2020-06-12,13.980254173278809
2020-06-15,14.479339599609375
2020-06-16,14.426493644714355
2020-06-17,14.860991477966309
2020-06-18,14.855119705200195
2020-06-19,14.397135734558105
2020-06-22,14.479339599609375
2020-06-23,14.667229652404785
2020-06-24,14.655486106872559
2020-06-25,14.403009414672852
2020-06-26,14.391264915466309
2020-06-29,14.579156875610352
2020-06-30,14.772916793823242
2020-07-01,14.397135734558105
2020-07-02,14.667229652404785
2020-07-06,14.907963752746582
2020-07-07,15.612555503845215
2020-07-08,15.383563041687012
2020-07-09,15.119344711303711
2020-07-10,15.547966957092285
2020-07-13,14.925578117370605
2020-07-14,15.377692222595215
2020-07-15,15.683016777038574
2020-07-16,15.829808235168457
2020-07-17,16.810359954833984
2020-07-20,16.15860939025879
2020-07-21,16.011821746826172
2020-07-22,15.641912460327148
2020-07-23,15.624298095703125
2020-07-24,15.483379364013672
2020-07-27,15.694759368896484
2020-07-28,15.377692222595215
2020-07-29,15.471637725830078
2020-07-30,15.630169868469238
2020-07-31,15.630169868469238
2020-08-03,15.712372779846191
2020-08-04,15.788703918457031
2020-08-05,15.612555503845215
2020-08-06,15.630169868469238
2020-08-07,16.0822811126709
2020-08-10,16.2525577545166
2020-08-11,16.487422943115234
2020-08-12,16.51091194152832
2020-08-13,16.452194213867188
2020-08-14,16.38173484802246
2020-08-17,16.364120483398438
2020-08-18,16.152738571166992
2020-08-19,16.17916488647461
2020-08-20,16.205591201782227
2020-08-21,16.566686630249023
2020-08-24,16.126317977905273
2020-08-25,15.721179962158203
2020-08-26,16.029441833496094
2020-08-27,15.950175285339355
2020-08-28,15.92375373840332
2020-08-31,15.994210243225098
2020-09-01,16.214391708374023
2020-09-02,16.205591201782227
2020-09-03,15.897326469421387
2020-09-04,15.897326469421387
2020-09-08,15.782830238342285
2020-09-09,16.214391708374023
2020-09-10,15.967782020568848
2020-09-11,15.650721549987793
2020-09-14,15.395307540893555
2020-09-15,15.616000175476074
2020-09-16,15.192269325256348
2020-09-17,14.936270713806152
2020-09-18,14.433099746704102
2020-09-21,14.071167945861816
2020-09-22,14.150619506835938
2020-09-23,13.956412315368652
2020-09-24,14.097649574279785
2020-09-25,14.362480163574219
2020-09-28,14.821515083312988
2020-09-29,14.68910026550293
2020-09-30,14.4066162109375
2020-10-01,14.5037202835083
2020-10-02,14.803858757019043
2020-10-05,15.033378601074219
2020-10-06,14.795032501220703
2020-10-07,14.989236831665039
2020-10-08,15.474757194519043
2020-10-09,15.351167678833008
2020-10-12,15.3158597946167
2020-10-13,15.139304161071777
2020-10-14,15.192269325256348
2020-10-15,15.907310485839844
2020-10-16,14.97158432006836
2020-10-19,14.238892555236816
2020-10-20,14.309514045715332
2020-10-21,14.353652954101562
2020-10-22,14.459582328796387
2020-10-23,14.362480163574219
2020-10-26,14.203582763671875
2020-10-27,13.682755470275879
2020-10-28,13.523859977722168
2020-10-29,13.629790306091309
2020-10-30,13.55034351348877
2020-11-02,13.665098190307617
2020-11-03,14.11530876159668
2020-11-04,14.318342208862305
2020-11-05,14.221236228942871
2020-11-06,14.318342208862305
2020-11-09,14.4066162109375
2020-11-10,14.945101737976074
2020-11-11,14.821515083312988
2020-11-12,14.839167594909668
2020-11-13,15.668961524963379
2020-11-16,16.55171775817871
2020-11-17,16.666479110717773
2020-11-18,16.578201293945312
2020-11-19,16.798892974853516
2020-11-20,16.172134399414062
2020-11-23,15.827858924865723
2020-11-24,16.101512908935547
2020-11-25,15.783716201782227
2020-11-27,15.704272270202637
2020-11-30,15.563032150268555
2020-12-01,15.616000175476074
2020-12-02,15.095170021057129
2020-12-03,14.97158432006836
2020-12-04,15.933788299560547
2020-12-07,15.792547225952148
2020-12-08,15.88082504272461
2020-12-09,16.004405975341797
2020-12-10,15.827858924865723
2020-12-11,16.08270263671875
2020-12-14,15.445584297180176
2020-12-15,15.573013305664062
2020-12-16,15.69133472442627
2020-12-17,15.882472038269043
2020-12-18,16.191926956176758
2020-12-21,16.06450080871582
2020-12-22,15.918875694274902
2020-12-23,15.755043983459473
2020-12-24,15.6276216506958
2020-12-28,15.946186065673828
2020-12-29,15.76414680480957
2020-12-30,15.563910484313965
2020-12-31,15.682230949401855
2021-01-04,15.381876945495605
2021-01-05,15.582114219665527
2021-01-06,16.346656799316406
2021-01-07,16.537790298461914
2021-01-08,16.264739990234375
2021-01-11,15.964384078979492
2021-01-12,16.16461944580078
