Date,ETN
2017-06-02,65.54161834716797
2017-06-05,64.60746765136719
2017-06-06,64.23716735839844
2017-06-07,63.07579803466797
2017-06-08,63.51343536376953
2017-06-09,63.74065399169922
2017-06-12,63.76590347290039
2017-06-13,64.05204010009766
2017-06-14,63.404029846191406
2017-06-15,64.07727813720703
2017-06-16,64.63272094726562
2017-06-19,65.70152282714844
2017-06-20,64.85154724121094
2017-06-21,63.89212417602539
2017-06-22,63.76590347290039
2017-06-23,64.70004272460938
2017-06-26,64.60746765136719
2017-06-27,64.32135009765625
2017-06-28,65.17131805419922
2017-06-29,64.48965454101562
2017-06-30,65.4995346069336
2017-07-03,65.93716430664062
2017-07-05,66.17278289794922
2017-07-06,66.10548400878906
2017-07-07,66.78714752197266
2017-07-10,67.66239166259766
2017-07-11,67.70445251464844
2017-07-12,67.75494384765625
2017-07-13,67.5950698852539
2017-07-14,67.83910369873047
2017-07-17,67.50247192382812
2017-07-18,67.5193099975586
2017-07-19,67.64557647705078
2017-07-20,66.95545959472656
2017-07-21,66.45892333984375
2017-07-24,66.18962860107422
2017-07-25,66.76190185546875
2017-07-26,66.48416900634766
2017-07-27,66.05497741699219
2017-07-28,66.00448608398438
2017-07-31,65.85298919677734
2017-08-01,62.49512481689453
2017-08-02,62.868412017822266
2017-08-03,62.45270919799805
2017-08-04,63.23324966430664
2017-08-07,62.77510452270508
2017-08-08,61.92668151855469
2017-08-09,62.053932189941406
2017-08-10,60.78981018066406
2017-08-11,60.64558792114258
2017-08-14,61.493995666503906
2017-08-15,61.34975051879883
2017-08-16,61.65516662597656
2017-08-17,60.849185943603516
2017-08-18,60.40798568725586
2017-08-21,60.35710906982422
2017-08-22,61.00188446044922
2017-08-23,60.416481018066406
2017-08-24,59.93286895751953
2017-08-25,59.983787536621094
2017-08-28,59.76319122314453
2017-08-29,59.8310661315918
2017-08-30,60.28073501586914
2017-08-31,60.883113861083984
2017-09-01,60.77281188964844
2017-09-05,60.32313537597656
2017-09-06,60.51830291748047
2017-09-07,60.50979995727539
2017-09-08,61.205501556396484
2017-09-11,62.23210144042969
2017-09-12,63.29264450073242
2017-09-13,63.57262420654297
2017-09-14,64.15803527832031
2017-09-15,65.25251007080078
2017-09-18,66.09246063232422
2017-09-19,65.35432434082031
2017-09-20,65.98217010498047
2017-09-21,66.22819519042969
2017-09-22,66.26213073730469
2017-09-25,65.79551696777344
2017-09-26,65.42220306396484
2017-09-27,65.4306869506836
2017-09-28,64.55679321289062
2017-09-29,65.15070343017578
2017-10-02,65.78703308105469
2017-10-03,65.7106704711914
2017-10-04,66.22819519042969
2017-10-05,66.00762176513672
2017-10-06,65.96520233154297
2017-10-09,65.90580749511719
2017-10-10,66.16031646728516
2017-10-11,66.6269760131836
2017-10-12,66.78815460205078
2017-10-13,66.6269760131836
2017-10-16,67.22086334228516
2017-10-17,66.2367172241211
2017-10-18,66.15186309814453
2017-10-19,66.19428253173828
2017-10-20,66.9663314819336
2017-10-23,66.58453369140625
2017-10-24,67.51782989501953
2017-10-25,67.00875854492188
2017-10-26,67.44994354248047
2017-10-27,67.67903137207031
2017-10-30,67.22086334228516
2017-10-31,67.89111328125
2017-11-01,69.1552734375
2017-11-02,67.84754943847656
2017-11-03,66.75352478027344
2017-11-06,66.93302154541016
2017-11-07,67.2406997680664
2017-11-08,67.56551361083984
2017-11-09,66.54840850830078
2017-11-10,66.59966278076172
2017-11-13,66.61678314208984
2017-11-14,65.71930694580078
2017-11-15,64.84751892089844
2017-11-16,65.33467102050781
2017-11-17,64.6509017944336
2017-11-20,64.69364929199219
2017-11-21,65.21501922607422
2017-11-22,65.14664459228516
2017-11-24,64.8902359008789
2017-11-27,64.556884765625
2017-11-28,65.68511199951172
2017-11-29,65.67655944824219
2017-11-30,66.4800033569336
2017-12-01,66.41162872314453
2017-12-04,65.3090591430664
2017-12-05,64.06114959716797
2017-12-06,64.77910614013672
2017-12-07,66.03553771972656
2017-12-08,66.06120300292969
2017-12-11,66.4714584350586
2017-12-12,66.46292877197266
2017-12-13,66.30049896240234
2017-12-14,65.33467102050781
2017-12-15,66.06120300292969
2017-12-18,65.86461639404297
2017-12-19,65.69367980957031
2017-12-20,65.94152069091797
2017-12-21,66.75352478027344
2017-12-22,66.24922943115234
2017-12-26,66.08683776855469
2017-12-27,66.17232513427734
2017-12-28,66.80480194091797
2017-12-29,67.53130340576172
2018-01-02,67.4030990600586
2018-01-03,69.77921295166016
2018-01-04,69.03561401367188
2018-01-05,69.56554412841797
2018-01-08,70.11256408691406
2018-01-09,70.06982421875
2018-01-10,70.4886474609375
2018-01-11,71.7878189086914
2018-01-12,72.0014877319336
2018-01-16,71.24080657958984
2018-01-17,71.45446014404297
2018-01-18,71.42027282714844
2018-01-19,71.75360870361328
2018-01-22,72.10404968261719
2018-01-23,72.7536392211914
2018-01-24,72.22371673583984
2018-01-25,72.83910369873047
2018-01-26,73.92461395263672
2018-01-29,73.15534973144531
2018-01-30,72.42887115478516
2018-01-31,71.77072143554688
2018-02-01,75.09556579589844
2018-02-02,72.72799682617188
2018-02-05,69.72794342041016
2018-02-06,70.66812896728516
2018-02-07,69.76213836669922
2018-02-08,67.87321472167969
2018-02-09,69.03561401367188
2018-02-12,70.10401153564453
2018-02-13,69.94161987304688
2018-02-14,70.65957641601562
2018-02-15,70.73651885986328
2018-02-16,70.76213073730469
2018-02-20,69.83905792236328
2018-02-21,69.71083068847656
2018-02-22,69.98435974121094
2018-02-23,70.27495574951172
2018-02-26,70.32621765136719
2018-02-27,70.052734375
2018-02-28,68.97578430175781
2018-03-01,68.02703094482422
2018-03-02,68.12106323242188
2018-03-05,68.56553649902344
2018-03-06,69.18091583251953
2018-03-07,69.25782012939453
2018-03-08,69.3518295288086
2018-03-09,71.6440658569336
2018-03-12,70.25668334960938
2018-03-13,70.04124450683594
2018-03-14,69.01579284667969
2018-03-15,69.17089080810547
2018-03-16,69.78273010253906
2018-03-19,69.33462524414062
2018-03-20,69.93785095214844
2018-03-21,70.21360778808594
2018-03-22,68.44706726074219
2018-03-23,67.36988830566406
2018-03-26,69.88612365722656
2018-03-27,68.68830871582031
2018-03-28,68.11959075927734
2018-03-29,68.86068725585938
2018-04-02,66.9476318359375
2018-04-03,67.09414672851562
2018-04-04,67.71460723876953
2018-04-05,68.29193878173828
2018-04-06,65.46548461914062
2018-04-09,65.43098449707031
2018-04-10,66.86145782470703
2018-04-11,66.49956512451172
2018-04-12,66.73221588134766
2018-04-13,66.57709503173828
2018-04-16,66.74082946777344
2018-04-17,67.17169952392578
2018-04-18,68.24022674560547
2018-04-19,68.20577239990234
2018-04-20,68.12818908691406
2018-04-23,67.6714859008789
2018-04-24,65.43098449707031
2018-04-25,66.1203842163086
2018-04-26,65.41378021240234
2018-04-27,65.6205825805664
2018-04-30,64.65543365478516
2018-05-01,63.6472282409668
2018-05-02,62.75102615356445
2018-05-03,63.5423469543457
2018-05-04,65.1076889038086
2018-05-07,64.95983123779297
2018-05-08,65.06419372558594
2018-05-09,65.79463958740234
2018-05-10,66.48163604736328
2018-05-11,66.49903106689453
2018-05-14,66.59468078613281
2018-05-15,66.72514343261719
2018-05-16,67.24691772460938
2018-05-17,67.5425796508789
2018-05-18,68.34260559082031
2018-05-21,69.47310638427734
2018-05-22,68.83830261230469
2018-05-23,68.69914245605469
2018-05-24,68.62090301513672
2018-05-25,68.06432342529297
2018-05-29,66.90776062011719
2018-05-30,67.75128173828125
2018-05-31,66.59468078613281
2018-06-01,66.87297058105469
2018-06-04,66.93384552001953
2018-06-05,69.0904769897461
2018-06-06,69.81226348876953
2018-06-07,69.86443328857422
2018-06-08,69.87311553955078
2018-06-11,70.27312469482422
2018-06-12,69.92528533935547
2018-06-13,69.61223602294922
2018-06-14,68.94264221191406
2018-06-15,68.91654968261719
2018-06-18,68.899169921875
2018-06-19,68.01217651367188
2018-06-20,67.77738189697266
2018-06-21,66.40339660644531
2018-06-22,66.60338592529297
2018-06-25,66.03816223144531
2018-06-26,65.66424560546875
2018-06-27,65.44680786132812
2018-06-28,64.73374938964844
2018-06-29,64.9946060180664
2018-07-02,65.15984344482422
2018-07-03,65.61204528808594
2018-07-05,65.95118713378906
2018-07-06,66.10772705078125
2018-07-09,67.65560913085938
2018-07-10,68.09912109375
2018-07-11,65.88162231445312
2018-07-12,66.84686279296875
2018-07-13,67.620849609375
2018-07-16,67.25559997558594
2018-07-17,67.67298889160156
2018-07-18,68.15130615234375
2018-07-19,68.01217651367188
2018-07-20,67.5165023803711
2018-07-23,66.84686279296875
2018-07-24,67.35124969482422
2018-07-25,68.68175506591797
2018-07-26,69.53397369384766
2018-07-27,70.0644302368164
2018-07-30,69.44702911376953
2018-07-31,72.32543182373047
2018-08-01,71.62974548339844
2018-08-02,70.5862045288086
2018-08-03,70.93405151367188
2018-08-06,70.60359954833984
2018-08-07,71.81234741210938
2018-08-08,71.22974395751953
2018-08-09,71.05577850341797
2018-08-10,70.04704284667969
2018-08-13,69.67311096191406
2018-08-14,69.69051361083984
2018-08-15,69.24700164794922
2018-08-16,70.01226043701172
2018-08-17,70.4383773803711
2018-08-20,70.74272155761719
2018-08-21,71.33407592773438
2018-08-22,70.8644790649414
2018-08-23,70.36881256103516
2018-08-24,71.02970886230469
2018-08-27,72.25584411621094
2018-08-28,72.67327880859375
2018-08-29,72.67327880859375
2018-08-30,72.02978515625
2018-08-31,72.29933166503906
2018-09-04,71.97760009765625
2018-09-05,73.53417205810547
2018-09-06,73.62982940673828
2018-09-07,72.88198852539062
2018-09-10,74.13421630859375
2018-09-11,73.9689712524414
2018-09-12,74.76033782958984
2018-09-13,75.39514923095703
2018-09-14,75.78648376464844
2018-09-17,75.76907348632812
2018-09-18,75.59513092041016
2018-09-19,76.5343246459961
2018-09-20,76.80390930175781
2018-09-21,76.96043395996094
2018-09-24,76.04734802246094
2018-09-25,75.78648376464844
2018-09-26,75.57775115966797
2018-09-27,75.44734191894531
2018-09-28,75.42125701904297
2018-10-01,76.04734802246094
2018-10-02,76.39517974853516
2018-10-03,76.28213500976562
2018-10-04,76.26473236083984
2018-10-05,75.36906433105469
2018-10-08,75.36906433105469
2018-10-09,73.8559341430664
2018-10-10,71.09058380126953
2018-10-11,69.1600341796875
2018-10-12,69.36876678466797
2018-10-15,68.83830261230469
2018-10-16,69.79485321044922
2018-10-17,69.40353393554688
2018-10-18,68.15998840332031
2018-10-19,67.21211242675781
2018-10-22,66.57730102539062
2018-10-23,63.924964904785156
2018-10-24,61.21181106567383
2018-10-25,62.78580093383789
2018-10-26,62.6205940246582
2018-10-29,61.768367767333984
2018-10-30,61.17702102661133
2018-10-31,62.32490539550781
2018-11-01,64.13372039794922
2018-11-02,63.690208435058594
2018-11-05,64.13372039794922
2018-11-06,65.46420288085938
2018-11-07,65.58595275878906
2018-11-08,64.559814453125
2018-11-09,63.85542678833008
2018-11-12,63.0554084777832
2018-11-13,62.8814697265625
2018-11-14,62.92494583129883
2018-11-15,64.33370971679688
2018-11-16,64.559814453125
2018-11-19,63.89890670776367
2018-11-20,63.43801498413086
2018-11-21,64.42066192626953
2018-11-23,64.42937469482422
2018-11-26,65.29898834228516
2018-11-27,65.52507781982422
2018-11-28,66.58599853515625
2018-11-29,66.09900665283203
2018-11-30,66.90776062011719
2018-12-03,67.8382568359375
2018-12-04,65.21200561523438
2018-12-06,63.73367691040039
2018-12-07,61.959678649902344
2018-12-10,62.02925491333008
2018-12-11,61.67271041870117
2018-12-12,61.83794021606445
2018-12-13,61.568355560302734
2018-12-14,61.37704849243164
2018-12-17,60.15958786010742
2018-12-18,59.89870834350586
2018-12-19,59.14213180541992
2018-12-20,58.35950469970703
2018-12-21,57.71598815917969
2018-12-24,56.40287399291992
2018-12-26,58.950836181640625
2018-12-27,59.76826858520508
2018-12-28,59.342159271240234
2018-12-31,59.70738220214844
2019-01-02,59.663917541503906
2019-01-03,57.94207763671875
2019-01-04,59.59432601928711
2019-01-07,59.76826858520508
2019-01-08,59.28997802734375
2019-01-09,60.055240631103516
2019-01-10,61.03788375854492
2019-01-11,61.06398010253906
2019-01-14,61.20310592651367
2019-01-15,60.768306732177734
2019-01-16,60.95963668823242
2019-01-17,61.7161979675293
2019-01-18,62.49884033203125
2019-01-22,61.25529861450195
2019-01-23,61.00310134887695
2019-01-24,61.01180648803711
2019-01-25,61.80314636230469
2019-01-28,60.09871292114258
2019-01-29,61.83794021606445
2019-01-30,63.37715530395508
2019-01-31,66.30773162841797
2019-02-01,66.50775909423828
2019-02-04,67.04690551757812
2019-02-05,67.09038543701172
2019-02-06,66.90776062011719
2019-02-07,66.40339660644531
2019-02-08,65.9424819946289
2019-02-11,65.7685775756836
2019-02-12,66.6729507446289
2019-02-13,67.5425796508789
2019-02-14,67.13387298583984
2019-02-15,68.46435546875
2019-02-19,68.52522277832031
2019-02-20,69.32527160644531
2019-02-21,69.29920196533203
2019-02-22,70.2557601928711
2019-02-25,70.36881256103516
2019-02-26,69.99488067626953
2019-02-27,70.12531280517578
2019-02-28,69.36876678466797
2019-03-01,69.76876831054688
2019-03-04,70.69925689697266
2019-03-05,70.26445007324219
2019-03-06,70.39488983154297
2019-03-07,70.12294006347656
2019-03-08,69.64041900634766
2019-03-11,70.45631408691406
2019-03-12,70.50016784667969
2019-03-13,70.70193481445312
2019-03-14,71.0528564453125
2019-03-15,70.69316864013672
2019-03-18,72.02667236328125
2019-03-19,72.13196563720703
2019-03-20,71.26344299316406
2019-03-21,71.9477310180664
2019-03-22,69.3245849609375
2019-03-25,69.2719497680664
2019-03-26,69.76324462890625
2019-03-27,69.63162994384766
2019-03-28,70.06151580810547
2019-03-29,70.67562103271484
2019-04-01,72.14948272705078
2019-04-02,72.50041961669922
2019-04-03,72.70220184326172
2019-04-04,72.97415924072266
2019-04-05,73.03560638427734
2019-04-08,73.41282653808594
2019-04-09,72.24600982666016
2019-04-10,72.3073959350586
2019-04-11,72.79871368408203
2019-04-12,73.5882797241211
2019-04-15,73.35140228271484
2019-04-16,73.82516479492188
2019-04-17,74.07080078125
2019-04-18,74.75511169433594
2019-04-22,74.5182113647461
2019-04-23,75.0884780883789
2019-04-24,74.869140625
2019-04-25,73.51810455322266
2019-04-26,73.49176788330078
2019-04-29,73.6847915649414
2019-04-30,72.65833282470703
2019-05-01,71.8600082397461
2019-05-02,72.05467987060547
2019-05-03,73.27595520019531
2019-05-06,72.60336303710938
2019-05-07,71.70953369140625
2019-05-08,71.64759826660156
2019-05-09,71.64759826660156
2019-05-10,72.11663055419922
2019-05-13,69.47055053710938
2019-05-14,70.04579162597656
2019-05-15,70.39093780517578
2019-05-16,70.806884765625
2019-05-17,69.6917953491211
2019-05-20,69.39974212646484
2019-05-21,70.72722625732422
2019-05-22,69.8510971069336
2019-05-23,68.16963958740234
2019-05-24,68.4882583618164
2019-05-28,67.42627716064453
2019-05-29,66.89527893066406
2019-05-30,67.12535858154297
2019-05-31,65.92181396484375
2019-06-03,66.70942687988281
2019-06-04,68.82453155517578
2019-06-05,69.22276306152344
2019-06-06,69.29357147216797
2019-06-07,69.98384094238281
2019-06-10,70.19623565673828
2019-06-11,70.098876953125
2019-06-12,69.6209945678711
2019-06-13,70.1697006225586
2019-06-14,69.35550689697266
2019-06-17,68.70948791503906
2019-06-18,70.32898712158203
2019-06-19,70.7537612915039
2019-06-20,73.13434600830078
2019-06-21,73.64763641357422
2019-06-24,72.80692291259766
2019-06-25,72.6387710571289
2019-06-26,73.1255111694336
2019-06-27,73.20514678955078
2019-06-28,73.70073699951172
2019-07-01,73.61224365234375
2019-07-02,72.3378677368164
2019-07-03,72.85116577148438
2019-07-05,72.39982604980469
2019-07-08,71.91307830810547
2019-07-09,71.01925659179688
2019-07-10,69.94842529296875
2019-07-11,70.04579162597656
2019-07-12,71.86884307861328
2019-07-15,71.40863037109375
2019-07-16,71.81576538085938
2019-07-17,70.22276306152344
2019-07-18,69.96613311767578
2019-07-19,70.67412567138672
2019-07-22,70.40863037109375
2019-07-23,72.39982604980469
2019-07-24,73.21402740478516
2019-07-25,72.55028533935547
2019-07-26,72.18743896484375
2019-07-29,71.74494934082031
2019-07-30,73.55915069580078
2019-07-31,72.73612976074219
2019-08-01,71.38815307617188
2019-08-02,70.79007720947266
2019-08-05,68.58511352539062
2019-08-06,70.42404174804688
2019-08-07,69.70989227294922
2019-08-08,71.20071411132812
2019-08-09,70.54901885986328
2019-08-12,69.58491516113281
2019-08-13,70.88825225830078
2019-08-14,67.1211166381836
2019-08-15,67.76383972167969
2019-08-16,69.02253723144531
2019-08-19,70.64722442626953
2019-08-20,69.77239227294922
2019-08-21,70.2098159790039
2019-08-22,69.95985412597656
2019-08-23,68.3708724975586
2019-08-26,68.58511352539062
2019-08-27,68.61192321777344
2019-08-28,69.51351928710938
2019-08-29,71.09356689453125
2019-08-30,72.05766296386719
2019-09-03,70.06697845458984
2019-09-04,70.67401885986328
2019-09-05,73.15565490722656
2019-09-06,74.31617736816406
2019-09-09,75.74446868896484
2019-09-10,77.52091979980469
2019-09-11,78.58321380615234
2019-09-12,77.93155670166016
2019-09-13,78.08330535888672
2019-09-16,77.18167877197266
2019-09-17,76.86033630371094
2019-09-18,75.86053466796875
2019-09-19,75.44096374511719
2019-09-20,74.6018295288086
2019-09-23,74.90534973144531
2019-09-24,73.4859619140625
2019-09-25,73.79841613769531
2019-09-26,73.63771057128906
2019-09-27,74.1019287109375
2019-09-30,74.2269058227539
2019-10-01,72.12908172607422
2019-10-02,69.41533660888672
2019-10-03,70.04911804199219
2019-10-04,70.80790710449219
2019-10-07,69.89737701416016
2019-10-08,68.06736755371094
2019-10-09,69.08503723144531
2019-10-10,70.16516876220703
2019-10-11,72.62898254394531
2019-10-14,72.18264770507812
2019-10-15,73.30741882324219
2019-10-16,72.37010955810547
2019-10-17,72.67363739013672
2019-10-18,73.70022583007812
2019-10-21,74.53936004638672
2019-10-22,75.62842559814453
2019-10-23,75.57486724853516
2019-10-24,75.2088394165039
2019-10-25,76.43183135986328
2019-10-28,77.86013793945312
2019-10-29,79.41339874267578
2019-10-30,78.77960205078125
2019-10-31,78.39262390136719
2019-11-01,79.74253845214844
2019-11-04,82.03736114501953
2019-11-05,81.56938171386719
2019-11-06,82.07334899902344
2019-11-07,81.8033676147461
2019-11-08,82.99127197265625
2019-11-11,82.68527221679688
2019-11-12,83.1082534790039
2019-11-13,81.69538879394531
2019-11-14,81.79434204101562
2019-11-15,82.60429382324219
2019-11-18,81.6503677368164
2019-11-19,81.18241882324219
2019-11-20,80.83142852783203
2019-11-21,81.13738250732422
2019-11-22,81.65936279296875
2019-11-25,82.92826080322266
2019-11-26,83.4232177734375
2019-11-27,83.69319152832031
2019-11-29,83.24323272705078
2019-12-02,82.77528381347656
2019-12-03,82.2533187866211
2019-12-04,82.00135040283203
2019-12-05,82.66728973388672
2019-12-06,83.76521301269531
2019-12-09,83.47722625732422
2019-12-10,83.40522003173828
2019-12-11,84.044189453125
2019-12-12,84.99809265136719
2019-12-13,84.23316192626953
2019-12-16,84.66512298583984
2019-12-17,84.80012512207031
2019-12-18,84.98009490966797
2019-12-19,84.8091049194336
2019-12-20,84.95310974121094
2019-12-23,85.61004638671875
2019-12-24,85.02510070800781
2019-12-26,85.529052734375
2019-12-27,85.48403930664062
2019-12-30,85.43006134033203
2019-12-31,85.24108123779297
2020-01-02,86.27599334716797
2020-01-03,85.63703918457031
2020-01-06,85.7990493774414
2020-01-07,85.34908294677734
2020-01-08,85.61004638671875
2020-01-09,85.6640396118164
2020-01-10,85.47506713867188
2020-01-13,85.36707305908203
2020-01-14,84.6831283569336
2020-01-15,84.50313568115234
2020-01-16,85.33106994628906
2020-01-17,86.10501861572266
2020-01-21,85.06108093261719
2020-01-22,87.4368896484375
2020-01-23,88.10285186767578
2020-01-24,87.14891052246094
2020-01-27,85.1690902709961
2020-01-28,86.6359634399414
2020-01-29,87.17591857910156
2020-01-30,87.49989318847656
2020-01-31,85.01610565185547
2020-02-03,85.93402099609375
2020-02-04,90.81163024902344
2020-02-05,92.0985336303711
2020-02-06,92.2245101928711
2020-02-07,91.75655364990234
2020-02-10,92.61148071289062
2020-02-11,93.16942596435547
2020-02-12,93.61940002441406
2020-02-13,92.5934829711914
2020-02-14,93.18743133544922
2020-02-18,94.015380859375
2020-02-19,93.87137603759766
2020-02-20,94.58232116699219
2020-02-21,94.42933654785156
2020-02-24,91.4775619506836
2020-02-25,88.38182830810547
2020-02-26,86.91493225097656
2020-02-27,83.90919494628906
2020-02-28,81.64137268066406
2020-03-02,86.10501861572266
2020-03-03,83.55821990966797
2020-03-04,88.30083465576172
2020-03-05,84.28714752197266
2020-03-06,83.4862060546875
2020-03-09,74.81092071533203
2020-03-10,80.14749145507812
2020-03-11,75.92681121826172
2020-03-12,68.91877746582031
2020-03-13,77.66976165771484
2020-03-16,68.37409210205078
2020-03-17,66.93980407714844
2020-03-18,62.4735221862793
2020-03-19,65.76874542236328
2020-03-20,58.94224548339844
2020-03-23,52.44253158569336
2020-03-24,64.64311981201172
2020-03-25,67.7204818725586
2020-03-26,71.03389739990234
2020-03-27,67.66604614257812
2020-03-30,71.0974349975586
2020-03-31,70.52555084228516
2020-04-01,66.3951187133789
2020-04-02,66.80361938476562
2020-04-03,64.67942810058594
2020-04-06,70.26227569580078
2020-04-07,69.13662719726562
2020-04-08,72.74960327148438
2020-04-09,73.92971801757812
2020-04-13,71.16097259521484
2020-04-14,72.47725677490234
2020-04-15,68.7553482055664
2020-04-16,68.82797241210938
2020-04-17,71.95074462890625
2020-04-20,70.70708465576172
2020-04-21,69.81747436523438
2020-04-22,70.48921203613281
2020-04-23,70.94312286376953
2020-04-24,71.58765411376953
2020-04-27,74.92828369140625
2020-04-28,75.43663787841797
2020-04-29,77.86947631835938
2020-04-30,75.79975891113281
2020-05-01,74.5016098022461
2020-05-04,72.00521850585938
2020-05-05,73.34873962402344
2020-05-06,72.54988861083984
2020-05-07,72.85852813720703
2020-05-08,74.66502380371094
2020-05-11,73.60291290283203
2020-05-12,70.3167495727539
2020-05-13,67.12105560302734
2020-05-14,68.0660629272461
2020-05-15,66.97566223144531
2020-05-18,71.11907196044922
2020-05-19,69.36540222167969
2020-05-20,70.81014251708984
2020-05-21,71.13726043701172
2020-05-22,71.48253631591797
2020-05-26,74.43558502197266
2020-05-27,78.39725494384766
2020-05-28,77.35230255126953
2020-05-29,77.14334869384766
2020-06-01,76.92527770996094
2020-06-02,77.79756164550781
2020-06-03,81.16859436035156
2020-06-04,83.5855712890625
2020-06-05,86.7113037109375
2020-06-08,86.92935943603516
2020-06-09,86.70220184326172
2020-06-10,83.57649230957031
2020-06-11,77.35230255126953
2020-06-12,78.15193176269531
2020-06-15,78.7697982788086
2020-06-16,80.81423950195312
2020-06-17,80.72337341308594
2020-06-18,79.53304290771484
2020-06-19,81.17769622802734
2020-06-22,79.1241683959961
2020-06-23,79.16051483154297
2020-06-24,76.33464813232422
2020-06-25,77.6612777709961
2020-06-26,77.68852233886719
2020-06-29,78.9697036743164
2020-06-30,79.48763275146484
2020-07-01,79.142333984375
2020-07-02,80.17818450927734
2020-07-06,80.75972747802734
2020-07-07,79.41493225097656
2020-07-08,79.36041259765625
2020-07-09,77.81572723388672
2020-07-10,78.54263305664062
2020-07-13,79.44220733642578
2020-07-14,82.38617706298828
2020-07-15,84.86676025390625
2020-07-16,85.01214599609375
2020-07-17,85.92986297607422
2020-07-20,84.30340576171875
2020-07-21,85.01214599609375
2020-07-22,85.38468933105469
2020-07-23,85.25747680664062
2020-07-24,85.05758666992188
2020-07-27,86.52957153320312
2020-07-28,84.81224060058594
2020-07-29,88.03790283203125
2020-07-30,85.8299331665039
2020-07-31,84.62142181396484
2020-08-03,86.20245361328125
2020-08-04,86.00257110595703
2020-08-05,87.53815460205078
2020-08-06,87.6926498413086
2020-08-07,88.82843017578125
2020-08-10,90.64571380615234
2020-08-11,92.84459686279297
2020-08-12,93.18079376220703
2020-08-13,92.82388305664062
2020-08-14,92.32970428466797
2020-08-17,92.33885192871094
2020-08-18,92.16497039794922
2020-08-19,91.95449829101562
2020-08-20,91.0301742553711
2020-08-21,92.0551528930664
2020-08-24,94.15086364746094
2020-08-25,94.09593200683594
2020-08-26,93.71157836914062
2020-08-27,93.42789459228516
2020-08-28,94.72740936279297
2020-08-31,93.43701934814453
2020-09-01,94.6541976928711
2020-09-02,96.61260223388672
2020-09-03,93.48279571533203
2020-09-04,93.87633514404297
2020-09-08,91.95449829101562
2020-09-09,93.85799407958984
2020-09-10,92.43038177490234
2020-09-11,93.82140350341797
2020-09-14,94.42539978027344
2020-09-15,94.15086364746094
2020-09-16,95.5327377319336
2020-09-17,96.10012817382812
2020-09-18,94.62673950195312
2020-09-21,89.11752319335938
2020-09-22,90.88375854492188
2020-09-23,90.39874267578125
2020-09-24,91.19491577148438
2020-09-25,91.4786148071289
2020-09-28,93.65665435791016
2020-09-29,92.59510803222656
2020-09-30,93.37297821044922
2020-10-01,92.0551528930664
2020-10-02,93.94037628173828
2020-10-05,96.17333984375
2020-10-06,95.57849884033203
2020-10-07,97.87553405761719
2020-10-08,98.36055755615234
2020-10-09,98.40631103515625
2020-10-12,99.02861785888672
2020-10-13,98.47037506103516
2020-10-14,99.01032257080078
2020-10-15,99.4129638671875
2020-10-16,99.98951721191406
2020-10-19,98.73576354980469
2020-10-20,99.51364135742188
2020-10-21,99.09266662597656
2020-10-22,100.55691528320312
2020-10-23,100.49287414550781
2020-10-26,98.30565643310547
2020-10-27,96.47532653808594
2020-10-28,93.62921142578125
2020-10-29,95.37714385986328
2020-10-30,94.98365020751953
2020-11-02,98.232421875
2020-11-03,101.81067657470703
2020-11-04,96.91463470458984
2020-11-05,101.19039916992188
2020-11-06,101.32862091064453
2020-11-09,104.59075164794922
2020-11-10,105.843994140625
2020-11-11,105.1159896850586
2020-11-12,104.42488098144531
2020-11-13,105.4661636352539
2020-11-16,108.27676391601562
2020-11-17,106.95901489257812
2020-11-18,107.58562469482422
2020-11-19,108.84808349609375
2020-11-20,108.18460845947266
2020-11-23,110.82013702392578
2020-11-24,113.5754165649414
2020-11-25,112.59864044189453
2020-11-27,112.33137512207031
2020-11-30,111.6033935546875
2020-12-01,111.2255859375
2020-12-02,109.5853042602539
2020-12-03,107.56722259521484
2020-12-04,109.4931411743164
2020-12-07,108.18460845947266
2020-12-08,108.6084976196289
2020-12-09,108.63613891601562
2020-12-10,106.11122131347656
2020-12-11,106.5259017944336
2020-12-14,104.90406799316406
2020-12-15,107.3921127319336
2020-12-16,106.31395721435547
2020-12-17,106.240234375
2020-12-18,106.9682388305664
2020-12-21,107.79757690429688
2020-12-22,107.45663452148438
2020-12-23,107.83444213867188
2020-12-24,108.80201721191406
2020-12-28,108.47950744628906
2020-12-29,107.96347045898438
2020-12-30,109.93547821044922
2020-12-31,110.70954132080078
2021-01-04,109.42864990234375
2021-01-05,110.58972930908203
2021-01-06,116.52422332763672
2021-01-07,118.95698547363281
2021-01-08,116.92047119140625
2021-01-11,116.99420928955078
2021-01-12,118.265869140625
2021-01-13,115.56585693359375
2021-01-14,114.83788299560547
2021-01-15,113.50170135498047
2021-01-19,115.64879608154297
2021-01-20,116.09112548828125
2021-01-21,115.30783081054688
2021-01-22,114.66277313232422
2021-01-25,112.2576675415039
2021-01-26,111.262451171875
2021-01-27,105.843994140625
2021-01-28,109.00474548339844
2021-01-29,108.46106719970703
2021-02-01,111.99964904785156
2021-02-02,110.98599243164062
2021-02-03,110.15663146972656
2021-02-04,111.078125
2021-02-05,112.36824035644531
2021-02-08,110.78326416015625
2021-02-09,110.42386627197266
2021-02-10,112.2023696899414
2021-02-11,113.83343505859375
2021-02-12,114.24810791015625
2021-02-16,115.18804168701172
2021-02-17,115.21569061279297
2021-02-18,115.36312103271484
