Date,JBLU
2017-07-07,23.360000610351562
2017-07-10,23.110000610351562
2017-07-11,22.93000030517578
2017-07-12,23.290000915527344
2017-07-13,23.75
2017-07-14,23.43000030517578
2017-07-17,23.530000686645508
2017-07-18,23.260000228881836
2017-07-19,23.329999923706055
2017-07-20,23.329999923706055
2017-07-21,23.450000762939453
2017-07-24,22.760000228881836
2017-07-25,22.770000457763672
2017-07-26,22.06999969482422
2017-07-27,21.709999084472656
2017-07-28,22.059999465942383
2017-07-31,21.93000030517578
2017-08-01,21.979999542236328
2017-08-02,22.1299991607666
2017-08-03,22.1299991607666
2017-08-04,22.43000030517578
2017-08-07,22.139999389648438
2017-08-08,21.809999465942383
2017-08-09,21.850000381469727
2017-08-10,21.459999084472656
2017-08-11,21.31999969482422
2017-08-14,21.670000076293945
2017-08-15,21.81999969482422
2017-08-16,21.809999465942383
2017-08-17,20.489999771118164
2017-08-18,20.280000686645508
2017-08-21,20.200000762939453
2017-08-22,20.299999237060547
2017-08-23,19.639999389648438
2017-08-24,19.34000015258789
2017-08-25,19.850000381469727
2017-08-28,19.59000015258789
2017-08-29,19.709999084472656
2017-08-30,19.719999313354492
2017-08-31,19.809999465942383
2017-09-01,19.81999969482422
2017-09-05,19.15999984741211
2017-09-06,18.850000381469727
2017-09-07,18.25
2017-09-08,18.700000762939453
2017-09-11,19.3799991607666
2017-09-12,19.780000686645508
2017-09-13,19.350000381469727
2017-09-14,19.3700008392334
2017-09-15,19.3799991607666
2017-09-18,19.15999984741211
2017-09-19,19.040000915527344
2017-09-20,19.25
2017-09-21,18.899999618530273
2017-09-22,18.6200008392334
2017-09-25,18.8700008392334
2017-09-26,18.700000762939453
2017-09-27,18.549999237060547
2017-09-28,18.510000228881836
2017-09-29,18.530000686645508
2017-10-02,18.510000228881836
2017-10-03,19.81999969482422
2017-10-04,19.329999923706055
2017-10-05,19.290000915527344
2017-10-06,19.639999389648438
2017-10-09,19.489999771118164
2017-10-10,20.229999542236328
2017-10-11,20.530000686645508
2017-10-12,20.34000015258789
2017-10-13,20.3700008392334
2017-10-16,20.239999771118164
2017-10-17,20.18000030517578
2017-10-18,20.06999969482422
2017-10-19,20.34000015258789
2017-10-20,20.350000381469727
2017-10-23,19.8799991607666
2017-10-24,20.6200008392334
2017-10-25,19.719999313354492
2017-10-26,19.59000015258789
2017-10-27,19.3799991607666
2017-10-30,18.940000534057617
2017-10-31,19.149999618530273
2017-11-01,18.950000762939453
2017-11-02,18.920000076293945
2017-11-03,19.190000534057617
2017-11-06,19.31999969482422
2017-11-07,18.920000076293945
2017-11-08,18.799999237060547
2017-11-09,18.829999923706055
2017-11-10,18.989999771118164
2017-11-13,18.950000762939453
2017-11-14,19.6299991607666
2017-11-15,20.149999618530273
2017-11-16,20.260000228881836
2017-11-17,19.989999771118164
2017-11-20,19.780000686645508
2017-11-21,19.979999542236328
2017-11-22,19.899999618530273
2017-11-24,19.84000015258789
2017-11-27,19.68000030517578
2017-11-28,20.1200008392334
2017-11-29,20.959999084472656
2017-11-30,21.469999313354492
2017-12-01,21.309999465942383
2017-12-04,21.969999313354492
2017-12-05,21.65999984741211
2017-12-06,21.6200008392334
2017-12-07,21.8700008392334
2017-12-08,22.079999923706055
2017-12-11,22.190000534057617
2017-12-12,21.59000015258789
2017-12-13,21.489999771118164
2017-12-14,21.18000030517578
2017-12-15,21.290000915527344
2017-12-18,21.81999969482422
2017-12-19,21.59000015258789
2017-12-20,21.959999084472656
2017-12-21,22.43000030517578
2017-12-22,22.440000534057617
2017-12-26,22.579999923706055
2017-12-27,22.5
2017-12-28,22.540000915527344
2017-12-29,22.34000015258789
2018-01-02,22.3799991607666
2018-01-03,21.59000015258789
2018-01-04,21.690000534057617
2018-01-05,21.3799991607666
2018-01-08,21.280000686645508
2018-01-09,21.469999313354492
2018-01-10,21.59000015258789
2018-01-11,22.34000015258789
2018-01-12,22.93000030517578
2018-01-16,22.299999237060547
2018-01-17,22.450000762939453
2018-01-18,22.479999542236328
2018-01-19,22.56999969482422
2018-01-22,22.59000015258789
2018-01-23,22.530000686645508
2018-01-24,22.049999237060547
2018-01-25,20.690000534057617
2018-01-26,20.5
2018-01-29,20.280000686645508
2018-01-30,20.649999618530273
2018-01-31,20.860000610351562
2018-02-01,20.940000534057617
2018-02-02,20.329999923706055
2018-02-05,19.81999969482422
2018-02-06,20.350000381469727
2018-02-07,20.389999389648438
2018-02-08,19.829999923706055
2018-02-09,19.889999389648438
2018-02-12,19.8700008392334
2018-02-13,19.959999084472656
2018-02-14,20.139999389648438
2018-02-15,20.299999237060547
2018-02-16,20.299999237060547
2018-02-20,20.020000457763672
2018-02-21,20.739999771118164
2018-02-22,20.850000381469727
2018-02-23,21.31999969482422
2018-02-26,21.729999542236328
2018-02-27,21.350000381469727
2018-02-28,21.049999237060547
2018-03-01,21.079999923706055
2018-03-02,21.290000915527344
2018-03-05,21.270000457763672
2018-03-06,21.440000534057617
2018-03-07,21.5
2018-03-08,21.709999084472656
2018-03-09,22.0
2018-03-12,22.040000915527344
2018-03-13,22.350000381469727
2018-03-14,22.34000015258789
2018-03-15,22.260000228881836
2018-03-16,22.59000015258789
2018-03-19,22.170000076293945
2018-03-20,22.299999237060547
2018-03-21,21.780000686645508
2018-03-22,21.270000457763672
2018-03-23,20.84000015258789
2018-03-26,20.479999542236328
2018-03-27,19.950000762939453
2018-03-28,20.170000076293945
2018-03-29,20.31999969482422
2018-04-02,19.729999542236328
2018-04-03,20.149999618530273
2018-04-04,20.479999542236328
2018-04-05,20.639999389648438
2018-04-06,19.950000762939453
2018-04-09,19.479999542236328
2018-04-10,19.360000610351562
2018-04-11,19.329999923706055
2018-04-12,19.549999237060547
2018-04-13,19.510000228881836
2018-04-16,19.770000457763672
2018-04-17,19.809999465942383
2018-04-18,19.969999313354492
2018-04-19,19.65999984741211
2018-04-20,19.860000610351562
2018-04-23,19.90999984741211
2018-04-24,19.530000686645508
2018-04-25,19.170000076293945
2018-04-26,19.170000076293945
2018-04-27,19.280000686645508
2018-04-30,19.190000534057617
2018-05-01,19.440000534057617
2018-05-02,19.34000015258789
2018-05-03,19.209999084472656
2018-05-04,19.360000610351562
2018-05-07,19.25
2018-05-08,19.25
2018-05-09,18.709999084472656
2018-05-10,18.809999465942383
2018-05-11,18.979999542236328
2018-05-14,18.8700008392334
2018-05-15,19.010000228881836
2018-05-16,19.469999313354492
2018-05-17,19.31999969482422
2018-05-18,19.040000915527344
2018-05-21,19.18000030517578
2018-05-22,18.889999389648438
2018-05-23,18.670000076293945
2018-05-24,19.040000915527344
2018-05-25,19.40999984741211
2018-05-29,19.200000762939453
2018-05-30,18.979999542236328
2018-05-31,18.889999389648438
2018-06-01,18.770000457763672
2018-06-04,19.110000610351562
2018-06-05,18.860000610351562
2018-06-06,18.770000457763672
2018-06-07,18.770000457763672
2018-06-08,18.84000015258789
2018-06-11,19.079999923706055
2018-06-12,18.940000534057617
2018-06-13,18.989999771118164
2018-06-14,19.040000915527344
2018-06-15,19.190000534057617
2018-06-18,19.18000030517578
2018-06-19,18.969999313354492
2018-06-20,19.020000457763672
2018-06-21,19.270000457763672
2018-06-22,18.979999542236328
2018-06-25,18.790000915527344
2018-06-26,18.75
2018-06-27,18.920000076293945
2018-06-28,18.860000610351562
2018-06-29,18.979999542236328
2018-07-02,19.100000381469727
2018-07-03,19.1200008392334
2018-07-05,19.280000686645508
2018-07-06,19.450000762939453
2018-07-09,19.639999389648438
2018-07-10,19.5
2018-07-11,19.290000915527344
2018-07-12,19.149999618530273
2018-07-13,19.280000686645508
2018-07-16,19.399999618530273
2018-07-17,19.520000457763672
2018-07-18,19.969999313354492
2018-07-19,19.829999923706055
2018-07-20,19.84000015258789
2018-07-23,19.809999465942383
2018-07-24,17.790000915527344
2018-07-25,17.219999313354492
2018-07-26,17.979999542236328
2018-07-27,18.049999237060547
2018-07-30,17.90999984741211
2018-07-31,18.0
2018-08-01,17.549999237060547
2018-08-02,17.809999465942383
2018-08-03,18.25
2018-08-06,18.350000381469727
2018-08-07,18.209999084472656
2018-08-08,18.459999084472656
2018-08-09,18.5
2018-08-10,18.450000762939453
2018-08-13,18.170000076293945
2018-08-14,18.31999969482422
2018-08-15,18.5
2018-08-16,18.65999984741211
2018-08-17,18.799999237060547
2018-08-20,19.260000228881836
2018-08-21,19.299999237060547
2018-08-22,18.950000762939453
2018-08-23,18.899999618530273
2018-08-24,18.6299991607666
2018-08-27,18.610000610351562
2018-08-28,19.010000228881836
2018-08-29,19.209999084472656
2018-08-30,19.15999984741211
2018-08-31,19.079999923706055
2018-09-04,19.219999313354492
2018-09-05,19.06999969482422
2018-09-06,18.959999084472656
2018-09-07,18.799999237060547
2018-09-10,19.020000457763672
2018-09-11,19.040000915527344
2018-09-12,18.969999313354492
2018-09-13,19.219999313354492
2018-09-14,19.18000030517578
2018-09-17,19.639999389648438
2018-09-18,19.739999771118164
2018-09-19,19.889999389648438
2018-09-20,19.90999984741211
2018-09-21,19.889999389648438
2018-09-24,19.489999771118164
2018-09-25,19.299999237060547
2018-09-26,19.170000076293945
2018-09-27,19.3799991607666
2018-09-28,19.360000610351562
2018-10-01,18.989999771118164
2018-10-02,18.93000030517578
2018-10-03,18.530000686645508
2018-10-04,18.479999542236328
2018-10-05,18.100000381469727
2018-10-08,17.979999542236328
2018-10-09,17.3799991607666
2018-10-10,16.6299991607666
2018-10-11,16.209999084472656
2018-10-12,16.360000610351562
2018-10-15,16.479999542236328
2018-10-16,16.860000610351562
2018-10-17,16.8700008392334
2018-10-18,16.34000015258789
2018-10-19,16.520000457763672
2018-10-22,16.56999969482422
2018-10-23,16.6299991607666
2018-10-24,15.819999694824219
2018-10-25,16.450000762939453
2018-10-26,16.280000686645508
2018-10-29,16.15999984741211
2018-10-30,17.079999923706055
2018-10-31,16.729999542236328
2018-11-01,17.229999542236328
2018-11-02,17.65999984741211
2018-11-05,17.860000610351562
2018-11-06,17.860000610351562
2018-11-07,18.200000762939453
2018-11-08,18.229999542236328
2018-11-09,18.100000381469727
2018-11-12,17.989999771118164
2018-11-13,18.209999084472656
2018-11-14,18.170000076293945
2018-11-15,18.170000076293945
2018-11-16,18.030000686645508
2018-11-19,17.729999542236328
2018-11-20,17.600000381469727
2018-11-21,18.049999237060547
2018-11-23,18.350000381469727
2018-11-26,18.5
2018-11-27,18.700000762939453
2018-11-28,19.030000686645508
2018-11-29,19.030000686645508
2018-11-30,19.520000457763672
2018-12-03,19.239999771118164
2018-12-04,18.739999771118164
2018-12-06,18.850000381469727
2018-12-07,17.889999389648438
2018-12-10,17.950000762939453
2018-12-11,17.920000076293945
2018-12-12,17.649999618530273
2018-12-13,17.270000457763672
2018-12-14,16.829999923706055
2018-12-17,16.520000457763672
2018-12-18,16.790000915527344
2018-12-19,16.59000015258789
2018-12-20,16.139999389648438
2018-12-21,15.529999732971191
2018-12-24,15.1899995803833
2018-12-26,16.06999969482422
2018-12-27,15.989999771118164
2018-12-28,16.0
2018-12-31,16.059999465942383
2019-01-02,16.200000762939453
2019-01-03,15.930000305175781
2019-01-04,16.549999237060547
2019-01-07,16.690000534057617
2019-01-08,16.850000381469727
2019-01-09,17.229999542236328
2019-01-10,17.149999618530273
2019-01-11,17.25
2019-01-14,17.149999618530273
2019-01-15,17.15999984741211
2019-01-16,17.350000381469727
2019-01-17,17.450000762939453
2019-01-18,17.600000381469727
2019-01-22,17.3700008392334
2019-01-23,17.239999771118164
2019-01-24,18.1200008392334
2019-01-25,17.709999084472656
2019-01-28,18.15999984741211
2019-01-29,18.1200008392334
2019-01-30,18.360000610351562
2019-01-31,17.989999771118164
2019-02-01,17.90999984741211
2019-02-04,18.0
2019-02-05,17.969999313354492
2019-02-06,18.139999389648438
2019-02-07,18.100000381469727
2019-02-08,18.139999389648438
2019-02-11,18.260000228881836
2019-02-12,17.889999389648438
2019-02-13,18.049999237060547
2019-02-14,18.079999923706055
2019-02-15,17.959999084472656
2019-02-19,17.93000030517578
2019-02-20,17.559999465942383
2019-02-21,17.489999771118164
2019-02-22,17.219999313354492
2019-02-25,17.25
2019-02-26,17.18000030517578
2019-02-27,16.899999618530273
2019-02-28,16.700000762939453
2019-03-01,16.93000030517578
2019-03-04,16.559999465942383
2019-03-05,16.43000030517578
2019-03-06,16.420000076293945
2019-03-07,16.190000534057617
2019-03-08,16.079999923706055
2019-03-11,16.510000228881836
2019-03-12,16.5
2019-03-13,16.829999923706055
2019-03-14,16.709999084472656
2019-03-15,16.739999771118164
2019-03-18,16.6299991607666
2019-03-19,16.6200008392334
2019-03-20,16.309999465942383
2019-03-21,16.299999237060547
2019-03-22,15.930000305175781
2019-03-25,15.670000076293945
2019-03-26,15.779999732971191
2019-03-27,16.139999389648438
2019-03-28,16.18000030517578
2019-03-29,16.360000610351562
2019-04-01,16.610000610351562
2019-04-02,16.809999465942383
2019-04-03,16.770000457763672
2019-04-04,16.600000381469727
2019-04-05,16.639999389648438
2019-04-08,16.579999923706055
2019-04-09,16.34000015258789
2019-04-10,16.920000076293945
2019-04-11,17.139999389648438
2019-04-12,17.040000915527344
2019-04-15,16.93000030517578
2019-04-16,16.8799991607666
2019-04-17,16.979999542236328
2019-04-18,16.959999084472656
2019-04-22,16.829999923706055
2019-04-23,17.549999237060547
2019-04-24,18.190000534057617
2019-04-25,18.030000686645508
2019-04-26,18.1200008392334
2019-04-29,18.25
2019-04-30,18.549999237060547
2019-05-01,18.6299991607666
2019-05-02,18.6299991607666
2019-05-03,18.709999084472656
2019-05-06,18.709999084472656
2019-05-07,18.520000457763672
2019-05-08,18.440000534057617
2019-05-09,18.34000015258789
2019-05-10,18.309999465942383
2019-05-13,17.610000610351562
2019-05-14,17.969999313354492
2019-05-15,17.829999923706055
2019-05-16,17.84000015258789
2019-05-17,17.809999465942383
2019-05-20,17.56999969482422
2019-05-21,17.8700008392334
2019-05-22,17.559999465942383
2019-05-23,17.579999923706055
2019-05-24,17.469999313354492
2019-05-28,17.209999084472656
2019-05-29,17.1200008392334
2019-05-30,17.360000610351562
2019-05-31,17.229999542236328
2019-06-03,17.239999771118164
2019-06-04,17.809999465942383
2019-06-05,18.1299991607666
2019-06-06,17.920000076293945
2019-06-07,18.299999237060547
2019-06-10,18.25
2019-06-11,19.09000015258789
2019-06-12,19.239999771118164
2019-06-13,19.440000534057617
2019-06-14,19.350000381469727
2019-06-17,19.389999389648438
2019-06-18,19.260000228881836
2019-06-19,19.049999237060547
2019-06-20,18.8799991607666
2019-06-21,18.59000015258789
2019-06-24,18.450000762939453
2019-06-25,18.309999465942383
2019-06-26,18.100000381469727
2019-06-27,18.270000457763672
2019-06-28,18.489999771118164
2019-07-01,18.600000381469727
2019-07-02,18.790000915527344
2019-07-03,19.1299991607666
2019-07-05,19.190000534057617
2019-07-08,19.459999084472656
2019-07-09,18.989999771118164
2019-07-10,18.940000534057617
2019-07-11,18.690000534057617
2019-07-12,18.8700008392334
2019-07-15,18.729999542236328
2019-07-16,19.5
2019-07-17,19.079999923706055
2019-07-18,19.219999313354492
2019-07-19,18.90999984741211
2019-07-22,18.959999084472656
2019-07-23,19.280000686645508
2019-07-24,19.559999465942383
2019-07-25,19.520000457763672
2019-07-26,19.3799991607666
2019-07-29,19.440000534057617
2019-07-30,19.459999084472656
2019-07-31,19.229999542236328
2019-08-01,19.1299991607666
2019-08-02,19.030000686645508
2019-08-05,18.889999389648438
2019-08-06,19.1299991607666
2019-08-07,19.360000610351562
2019-08-08,19.690000534057617
2019-08-09,19.450000762939453
2019-08-12,19.010000228881836
2019-08-13,18.780000686645508
2019-08-14,18.25
2019-08-15,18.020000457763672
2019-08-16,18.399999618530273
2019-08-19,18.34000015258789
2019-08-20,17.950000762939453
2019-08-21,18.010000228881836
2019-08-22,18.010000228881836
2019-08-23,17.219999313354492
2019-08-26,17.100000381469727
2019-08-27,16.549999237060547
2019-08-28,16.75
2019-08-29,17.350000381469727
2019-08-30,17.31999969482422
2019-09-03,17.170000076293945
2019-09-04,16.389999389648438
2019-09-05,16.520000457763672
2019-09-06,16.670000076293945
2019-09-09,17.030000686645508
2019-09-10,16.760000228881836
2019-09-11,17.31999969482422
2019-09-12,17.15999984741211
2019-09-13,17.389999389648438
2019-09-16,16.860000610351562
2019-09-17,17.139999389648438
2019-09-18,17.270000457763672
2019-09-19,17.110000610351562
2019-09-20,16.920000076293945
2019-09-23,16.770000457763672
2019-09-24,16.6299991607666
2019-09-25,16.860000610351562
2019-09-26,16.940000534057617
2019-09-27,16.799999237060547
2019-09-30,16.75
2019-10-01,16.530000686645508
2019-10-02,16.1200008392334
2019-10-03,16.020000457763672
2019-10-04,16.360000610351562
2019-10-07,16.610000610351562
2019-10-08,16.549999237060547
2019-10-09,16.75
2019-10-10,16.899999618530273
2019-10-11,16.850000381469727
2019-10-14,16.90999984741211
2019-10-15,17.139999389648438
2019-10-16,16.979999542236328
2019-10-17,17.190000534057617
2019-10-18,16.959999084472656
2019-10-21,17.520000457763672
2019-10-22,18.799999237060547
2019-10-23,18.8799991607666
2019-10-24,18.43000030517578
2019-10-25,18.760000228881836
2019-10-28,19.229999542236328
2019-10-29,19.469999313354492
2019-10-30,19.459999084472656
2019-10-31,19.299999237060547
2019-11-01,19.479999542236328
2019-11-04,19.440000534057617
2019-11-05,19.6200008392334
2019-11-06,19.65999984741211
2019-11-07,19.579999923706055
2019-11-08,19.56999969482422
2019-11-11,19.760000228881836
2019-11-12,19.299999237060547
2019-11-13,19.579999923706055
2019-11-14,19.56999969482422
2019-11-15,19.6200008392334
2019-11-18,19.469999313354492
2019-11-19,19.360000610351562
2019-11-20,19.020000457763672
2019-11-21,18.6299991607666
2019-11-22,18.959999084472656
2019-11-25,19.200000762939453
2019-11-26,19.31999969482422
2019-11-27,19.260000228881836
2019-11-29,19.270000457763672
2019-12-02,19.200000762939453
2019-12-03,18.799999237060547
2019-12-04,19.31999969482422
2019-12-05,19.139999389648438
2019-12-06,19.020000457763672
2019-12-09,18.93000030517578
2019-12-10,18.899999618530273
2019-12-11,18.729999542236328
2019-12-12,18.920000076293945
2019-12-13,18.579999923706055
2019-12-16,18.700000762939453
2019-12-17,18.969999313354492
2019-12-18,18.790000915527344
2019-12-19,18.889999389648438
2019-12-20,19.209999084472656
2019-12-23,19.200000762939453
2019-12-24,19.1200008392334
2019-12-26,19.100000381469727
2019-12-27,18.889999389648438
2019-12-30,18.709999084472656
2019-12-31,18.719999313354492
2020-01-02,18.889999389648438
2020-01-03,18.56999969482422
2020-01-06,18.479999542236328
2020-01-07,18.40999984741211
2020-01-08,18.5
2020-01-09,18.709999084472656
2020-01-10,18.709999084472656
2020-01-13,18.600000381469727
2020-01-14,18.520000457763672
2020-01-15,18.700000762939453
2020-01-16,19.0
2020-01-17,19.209999084472656
2020-01-21,19.049999237060547
2020-01-22,19.790000915527344
2020-01-23,21.06999969482422
2020-01-24,20.649999618530273
2020-01-27,20.040000915527344
2020-01-28,20.270000457763672
2020-01-29,19.940000534057617
2020-01-30,20.200000762939453
2020-01-31,19.829999923706055
2020-02-03,20.020000457763672
2020-02-04,20.420000076293945
2020-02-05,20.690000534057617
2020-02-06,20.079999923706055
2020-02-07,19.940000534057617
2020-02-10,20.020000457763672
2020-02-11,20.510000228881836
2020-02-12,21.1299991607666
2020-02-13,21.559999465942383
2020-02-14,21.270000457763672
2020-02-18,21.299999237060547
2020-02-19,20.809999465942383
2020-02-20,20.829999923706055
2020-02-21,20.610000610351562
2020-02-24,19.3799991607666
2020-02-25,18.25
2020-02-26,17.1200008392334
2020-02-27,16.270000457763672
2020-02-28,15.779999732971191
2020-03-02,15.569999694824219
2020-03-03,15.010000228881836
2020-03-04,15.539999961853027
2020-03-05,13.859999656677246
2020-03-06,13.880000114440918
2020-03-09,13.399999618530273
2020-03-10,14.579999923706055
2020-03-11,13.569999694824219
2020-03-12,11.489999771118164
2020-03-13,11.180000305175781
2020-03-16,10.609999656677246
2020-03-17,9.520000457763672
2020-03-18,7.659999847412109
2020-03-19,7.599999904632568
2020-03-20,7.150000095367432
2020-03-23,6.860000133514404
2020-03-24,9.399999618530273
2020-03-25,11.34000015258789
2020-03-26,10.930000305175781
2020-03-27,9.75
2020-03-30,8.789999961853027
2020-03-31,8.949999809265137
2020-04-01,8.109999656677246
2020-04-02,7.630000114440918
2020-04-03,7.480000019073486
2020-04-06,7.730000019073486
2020-04-07,8.760000228881836
2020-04-08,9.029999732971191
2020-04-09,9.5
2020-04-13,9.029999732971191
2020-04-14,9.239999771118164
2020-04-15,9.1899995803833
2020-04-16,8.729999542236328
2020-04-17,8.979999542236328
2020-04-20,8.630000114440918
2020-04-21,8.329999923706055
2020-04-22,7.860000133514404
2020-04-23,8.010000228881836
2020-04-24,7.949999809265137
2020-04-27,8.119999885559082
2020-04-28,9.020000457763672
2020-04-29,10.130000114440918
2020-04-30,9.739999771118164
2020-05-01,9.020000457763672
2020-05-04,8.619999885559082
2020-05-05,8.289999961853027
2020-05-06,8.020000457763672
2020-05-07,8.180000305175781
2020-05-08,9.09000015258789
2020-05-11,8.5600004196167
2020-05-12,8.0600004196167
2020-05-13,7.889999866485596
2020-05-14,8.229999542236328
2020-05-15,8.239999771118164
2020-05-18,8.979999542236328
2020-05-19,8.920000076293945
2020-05-20,9.1899995803833
2020-05-21,9.420000076293945
2020-05-22,9.239999771118164
2020-05-26,10.569999694824219
2020-05-27,10.899999618530273
2020-05-28,10.170000076293945
2020-05-29,10.069999694824219
2020-06-01,10.199999809265137
2020-06-02,10.3100004196167
2020-06-03,11.270000457763672
2020-06-04,13.020000457763672
2020-06-05,13.6899995803833
2020-06-08,15.59000015258789
2020-06-09,14.210000038146973
2020-06-10,12.630000114440918
2020-06-11,11.109999656677246
2020-06-12,12.220000267028809
2020-06-15,12.010000228881836
2020-06-16,12.270000457763672
2020-06-17,11.9399995803833
2020-06-18,12.039999961853027
2020-06-19,11.399999618530273
2020-06-22,11.210000038146973
2020-06-23,11.34000015258789
2020-06-24,10.260000228881836
2020-06-25,10.670000076293945
2020-06-26,10.300000190734863
2020-06-29,11.0600004196167
2020-06-30,10.899999618530273
2020-07-01,10.670000076293945
2020-07-02,10.670000076293945
2020-07-06,11.010000228881836
2020-07-07,10.5
2020-07-08,10.600000381469727
2020-07-09,9.979999542236328
2020-07-10,10.600000381469727
2020-07-13,10.170000076293945
2020-07-14,10.390000343322754
2020-07-15,11.550000190734863
2020-07-16,11.020000457763672
2020-07-17,10.819999694824219
2020-07-20,10.529999732971191
2020-07-21,10.569999694824219
2020-07-22,10.619999885559082
2020-07-23,10.710000038146973
2020-07-24,10.289999961853027
2020-07-27,10.229999542236328
2020-07-28,10.3100004196167
2020-07-29,9.949999809265137
2020-07-30,10.199999809265137
2020-07-31,10.34000015258789
2020-08-03,10.109999656677246
2020-08-04,10.289999961853027
2020-08-05,10.75
2020-08-06,10.819999694824219
2020-08-07,10.760000228881836
2020-08-10,11.6899995803833
2020-08-11,11.710000038146973
2020-08-12,11.609999656677246
2020-08-13,11.34000015258789
2020-08-14,11.479999542236328
2020-08-17,11.130000114440918
2020-08-18,11.050000190734863
2020-08-19,10.979999542236328
2020-08-20,10.819999694824219
2020-08-21,10.5600004196167
2020-08-24,11.430000305175781
2020-08-25,11.369999885559082
2020-08-26,11.149999618530273
2020-08-27,11.600000381469727
2020-08-28,11.970000267028809
2020-08-31,11.520000457763672
2020-09-01,11.449999809265137
2020-09-02,11.680000305175781
2020-09-03,11.75
2020-09-04,12.130000114440918
2020-09-08,12.4399995803833
2020-09-09,12.25
2020-09-10,12.25
2020-09-11,12.34000015258789
2020-09-14,12.630000114440918
2020-09-15,12.619999885559082
2020-09-16,13.0
2020-09-17,12.90999984741211
2020-09-18,12.649999618530273
2020-09-21,11.539999961853027
2020-09-22,11.800000190734863
2020-09-23,11.5
2020-09-24,11.300000190734863
2020-09-25,11.529999732971191
2020-09-28,11.949999809265137
2020-09-29,11.420000076293945
2020-09-30,11.329999923706055
2020-10-01,11.460000038146973
2020-10-02,11.770000457763672
2020-10-05,11.760000228881836
2020-10-06,11.510000228881836
2020-10-07,12.289999961853027
2020-10-08,12.75
2020-10-09,12.739999771118164
2020-10-12,12.369999885559082
2020-10-13,12.140000343322754
2020-10-14,12.300000190734863
2020-10-15,12.3100004196167
2020-10-16,12.239999771118164
2020-10-19,12.260000228881836
2020-10-20,12.300000190734863
2020-10-21,11.930000305175781
2020-10-22,13.0
2020-10-23,13.430000305175781
2020-10-26,12.5600004196167
2020-10-27,11.880000114440918
2020-10-28,11.109999656677246
2020-10-29,11.5600004196167
2020-10-30,11.970000267028809
2020-11-02,12.0
2020-11-03,11.970000267028809
2020-11-04,11.920000076293945
2020-11-05,12.539999961853027
2020-11-06,12.350000381469727
2020-11-09,15.029999732971191
2020-11-10,14.9399995803833
2020-11-11,14.09000015258789
2020-11-12,13.390000343322754
2020-11-13,14.15999984741211
2020-11-16,14.789999961853027
2020-11-17,14.859999656677246
2020-11-18,14.630000114440918
2020-11-19,14.8100004196167
2020-11-20,14.510000228881836
2020-11-23,15.130000114440918
2020-11-24,15.859999656677246
2020-11-25,15.819999694824219
2020-11-27,15.710000038146973
2020-11-30,15.09000015258789
2020-12-01,15.420000076293945
2020-12-02,14.970000267028809
2020-12-03,15.890000343322754
2020-12-04,15.609999656677246
2020-12-07,15.420000076293945
2020-12-08,15.420000076293945
2020-12-09,15.329999923706055
2020-12-10,15.5
2020-12-11,14.800000190734863
2020-12-14,14.600000381469727
2020-12-15,14.819999694824219
2020-12-16,14.649999618530273
2020-12-17,14.279999732971191
2020-12-18,14.350000381469727
2020-12-21,14.239999771118164
2020-12-22,13.880000114440918
2020-12-23,14.470000267028809
2020-12-24,14.430000305175781
2020-12-28,14.8100004196167
2020-12-29,14.680000305175781
2020-12-30,14.859999656677246
2020-12-31,14.539999961853027
2021-01-04,14.029999732971191
2021-01-05,14.289999961853027
2021-01-06,14.569999694824219
2021-01-07,14.510000228881836
2021-01-08,14.6899995803833
2021-01-11,14.539999961853027
2021-01-12,14.8100004196167
2021-01-13,14.920000076293945
2021-01-14,15.720000267028809
2021-01-15,14.930000305175781
2021-01-19,15.0600004196167
2021-01-20,15.640000343322754
2021-01-21,15.270000457763672
2021-01-22,15.289999961853027
2021-01-25,14.59000015258789
2021-01-26,14.850000381469727
2021-01-27,14.680000305175781
2021-01-28,14.649999618530273
2021-01-29,14.34000015258789
2021-02-01,14.319999694824219
2021-02-02,14.430000305175781
2021-02-03,15.0
2021-02-04,15.949999809265137
2021-02-05,15.800000190734863
2021-02-08,16.459999084472656
2021-02-09,16.309999465942383
2021-02-10,16.639999389648438
2021-02-11,16.520000457763672
2021-02-12,16.450000762939453
2021-02-16,16.729999542236328
2021-02-17,16.920000076293945
2021-02-18,16.809999465942383
2021-02-19,17.389999389648438
2021-02-22,18.489999771118164
2021-02-23,19.149999618530273
2021-02-24,19.139999389648438
2021-02-25,18.489999771118164
2021-02-26,18.43000030517578
2021-03-01,18.479999542236328
2021-03-02,18.459999084472656
2021-03-03,19.1200008392334
2021-03-04,18.81999969482422
2021-03-05,18.6299991607666
2021-03-08,20.459999084472656
2021-03-09,20.25
2021-03-10,19.899999618530273
2021-03-11,19.43000030517578
2021-03-12,20.43000030517578
2021-03-15,21.639999389648438
2021-03-16,20.739999771118164
2021-03-17,21.18000030517578
2021-03-18,20.700000762939453
2021-03-19,21.0
2021-03-22,19.200000762939453
2021-03-23,19.25
2021-03-24,18.790000915527344
2021-03-25,19.639999389648438
2021-03-26,19.690000534057617
2021-03-29,19.59000015258789
2021-03-30,20.56999969482422
2021-03-31,20.34000015258789
2021-04-01,20.3700008392334
2021-04-05,21.170000076293945
2021-04-06,21.25
2021-04-07,21.049999237060547
2021-04-08,21.09000015258789
