Date,CIM
2017-05-30,21.810781478881836
2017-05-31,21.810781478881836
2017-06-01,21.974950790405273
2017-06-02,22.174293518066406
2017-06-05,21.904586791992188
2017-06-06,21.8225040435791
2017-06-07,21.763872146606445
2017-06-08,22.186012268066406
2017-06-09,22.291553497314453
2017-06-12,22.45572280883789
2017-06-13,22.526077270507812
2017-06-14,22.526077270507812
2017-06-15,22.479171752929688
2017-06-16,22.772327423095703
2017-06-19,22.959949493408203
2017-06-20,22.80750274658203
2017-06-21,22.549528121948242
2017-06-22,22.69024658203125
2017-06-23,23.147573471069336
2017-06-26,23.171018600463867
2017-06-27,22.74888038635254
2017-06-28,22.797016143798828
2017-06-29,22.447965621948242
2017-06-30,22.423892974853516
2017-07-03,22.760915756225586
2017-07-05,22.797016143798828
2017-07-06,22.640548706054688
2017-07-07,22.231313705444336
2017-07-10,22.30352783203125
2017-07-11,22.47203826904297
2017-07-12,22.60443687438965
2017-07-13,22.20723533630371
2017-07-14,22.447965621948242
2017-07-17,22.46000099182129
2017-07-18,22.09891128540039
2017-07-19,22.32759666442871
2017-07-20,22.36370849609375
2017-07-21,22.616472244262695
2017-07-24,22.411855697631836
2017-07-25,22.339635848999023
2017-07-26,22.411855697631836
2017-07-27,22.484073638916016
2017-07-28,22.387784957885742
2017-07-31,22.6525821685791
2017-08-01,22.748876571655273
2017-08-02,22.544254302978516
2017-08-03,22.520177841186523
2017-08-04,22.676660537719727
2017-08-07,22.94145965576172
2017-08-08,23.001644134521484
2017-08-09,22.98960304260254
2017-08-10,22.676660537719727
2017-08-11,22.616472244262695
2017-08-14,22.86924171447754
2017-08-15,22.88127326965332
2017-08-16,22.905353546142578
2017-08-17,22.748876571655273
2017-08-18,22.91738510131836
2017-08-21,22.94145965576172
2017-08-22,23.0136775970459
2017-08-23,22.94145965576172
2017-08-24,22.94145965576172
2017-08-25,22.98960304260254
2017-08-28,22.91738510131836
2017-08-29,22.68869400024414
2017-08-30,22.809059143066406
2017-08-31,22.953500747680664
2017-09-01,23.061824798583984
2017-09-05,22.62851333618164
2017-09-06,22.70073890686035
2017-09-07,22.712770462036133
2017-09-08,22.68869400024414
2017-09-11,22.845169067382812
2017-09-12,22.94145965576172
2017-09-13,22.86924171447754
2017-09-14,22.86924171447754
2017-09-15,22.977569580078125
2017-09-18,23.134035110473633
2017-09-19,23.25440216064453
2017-09-20,23.314598083496094
2017-09-21,23.25440216064453
2017-09-22,23.434953689575195
2017-09-25,23.603458404541016
2017-09-26,23.73586082458496
2017-09-27,23.41478157043457
2017-09-28,23.303632736206055
2017-09-29,23.365375518798828
2017-10-02,23.464174270629883
2017-10-03,23.562973022460938
2017-10-04,23.575319290161133
2017-10-05,23.58766746520996
2017-10-06,23.340675354003906
2017-10-09,23.353031158447266
2017-10-10,23.41478157043457
2017-10-11,23.43947410583496
2017-10-12,23.488876342773438
2017-10-13,23.60002326965332
2017-10-16,23.68646812438965
2017-10-17,23.68646812438965
2017-10-18,23.698816299438477
2017-10-19,23.748214721679688
2017-10-20,23.637065887451172
2017-10-23,23.43947410583496
2017-10-24,23.291282653808594
2017-10-25,23.093687057495117
2017-10-26,22.58735466003418
2017-10-27,22.84669303894043
2017-10-30,22.636762619018555
2017-10-31,22.59971046447754
2017-11-01,22.698497772216797
2017-11-02,22.673803329467773
2017-11-03,22.377412796020508
2017-11-06,21.895776748657227
2017-11-07,21.969877243041992
2017-11-08,22.142770767211914
2017-11-09,22.192163467407227
2017-11-10,22.06867218017578
2017-11-13,22.402109146118164
2017-11-14,22.59971046447754
2017-11-15,22.25391387939453
2017-11-16,22.439157485961914
2017-11-17,22.747900009155273
2017-11-20,22.871395111083984
2017-11-21,22.994897842407227
2017-11-22,23.15542984008789
2017-11-24,23.007240295410156
2017-11-27,22.821996688842773
2017-11-28,22.871395111083984
2017-11-29,22.970195770263672
2017-11-30,22.59971046447754
2017-12-01,22.784954071044922
2017-12-04,23.019594192504883
2017-12-05,23.1307373046875
2017-12-06,23.056638717651367
2017-12-07,23.180133819580078
2017-12-08,23.31597900390625
2017-12-11,23.25423812866211
2017-12-12,23.192481994628906
2017-12-13,23.266578674316406
2017-12-14,23.328325271606445
2017-12-15,23.649417877197266
2017-12-18,23.41478157043457
2017-12-19,23.007240295410156
2017-12-20,23.204837799072266
2017-12-21,23.451820373535156
2017-12-22,23.575319290161133
2017-12-26,23.748214721679688
2017-12-27,23.711166381835938
2017-12-28,23.81260108947754
2017-12-29,23.432214736938477
2018-01-02,23.089855194091797
2018-01-03,22.937698364257812
2018-01-04,23.013776779174805
2018-01-05,22.963064193725586
2018-01-08,22.925018310546875
2018-01-09,22.747507095336914
2018-01-10,22.684106826782227
2018-01-11,22.886987686157227
2018-01-12,22.937698364257812
2018-01-16,22.7094669342041
2018-01-17,22.785539627075195
2018-01-18,22.633384704589844
2018-01-19,22.7982234954834
2018-01-22,22.684106826782227
2018-01-23,22.7982234954834
2018-01-24,22.836259841918945
2018-01-25,22.7094669342041
2018-01-26,22.73482322692871
2018-01-29,22.164234161376953
2018-01-30,21.974042892456055
2018-01-31,21.54292869567871
2018-02-01,21.657045364379883
2018-02-02,21.20057487487793
2018-02-05,20.591943740844727
2018-02-06,21.23861312866211
2018-02-07,21.225929260253906
2018-02-08,20.883577346801758
2018-02-09,20.946975708007812
2018-02-12,21.289329528808594
2018-02-13,21.42881202697754
2018-02-14,21.580965042114258
2018-02-15,22.01207733154297
2018-02-16,22.367115020751953
2018-02-20,21.88528060913086
2018-02-21,21.517568588256836
2018-02-22,21.4034481048584
2018-02-23,21.631683349609375
2018-02-26,21.669727325439453
2018-02-27,21.289329528808594
2018-02-28,21.25128936767578
2018-03-01,21.35272789001465
2018-03-02,21.54292869567871
2018-03-05,21.758480072021484
2018-03-06,21.872600555419922
2018-03-07,21.9106388092041
2018-03-08,22.088153839111328
2018-03-09,22.2022705078125
2018-03-12,22.506589889526367
2018-03-13,22.633384704589844
2018-03-14,22.6967830657959
2018-03-15,22.493913650512695
2018-03-16,22.55730628967285
2018-03-19,22.405147552490234
2018-03-20,22.405147552490234
2018-03-21,22.519264221191406
2018-03-22,22.265670776367188
2018-03-23,22.113515853881836
2018-03-26,22.27835464477539
2018-03-27,22.39246940612793
2018-03-28,22.601261138916016
2018-03-29,22.718700408935547
2018-04-02,22.48381233215332
2018-04-03,22.810043334960938
2018-04-04,22.718700408935547
2018-04-05,22.783945083618164
2018-04-06,22.757844924926758
2018-04-09,22.61431121826172
2018-04-10,22.61431121826172
2018-04-11,22.61431121826172
2018-04-12,22.405519485473633
2018-04-13,22.196731567382812
2018-04-16,22.392465591430664
2018-04-17,22.601261138916016
2018-04-18,22.509912490844727
2018-04-19,22.470767974853516
2018-04-20,22.496868133544922
2018-04-23,22.54905891418457
2018-04-24,22.601261138916016
2018-04-25,22.588211059570312
2018-04-26,22.836143493652344
2018-04-27,22.9144344329834
2018-04-30,22.823089599609375
2018-05-01,22.875289916992188
2018-05-02,22.65345573425293
2018-05-03,23.123228073120117
2018-05-04,23.527751922607422
2018-05-07,23.6973934173584
2018-05-08,23.084081649780273
2018-05-09,23.136274337768555
2018-05-10,23.449451446533203
2018-05-11,23.449451446533203
2018-05-14,23.592998504638672
2018-05-15,23.67129135131836
2018-05-16,23.5669002532959
2018-05-17,23.488603591918945
2018-05-18,23.57994842529297
2018-05-21,23.72348976135254
2018-05-22,23.77569007873535
2018-05-23,23.853988647460938
2018-05-24,23.6973934173584
2018-05-25,23.736539840698242
2018-05-29,23.867033004760742
2018-05-30,24.02362632751465
2018-05-31,24.02362632751465
2018-06-01,23.971424102783203
2018-06-04,24.128015518188477
2018-06-05,24.062767028808594
2018-06-06,24.07581901550293
2018-06-07,24.193262100219727
2018-06-08,24.271564483642578
2018-06-11,24.31070327758789
2018-06-12,24.128015518188477
2018-06-13,23.893131256103516
2018-06-14,24.114971160888672
2018-06-15,24.245464324951172
2018-06-18,24.402050018310547
2018-06-19,24.519498825073242
2018-06-20,24.676088333129883
2018-06-21,24.676088333129883
2018-06-22,24.702186584472656
2018-06-25,24.715232849121094
2018-06-26,24.66303062438965
2018-06-27,24.284603118896484
2018-06-28,24.6868953704834
2018-06-29,24.512575149536133
2018-07-02,24.740530014038086
2018-07-03,25.18303871154785
2018-07-05,25.209863662719727
2018-07-06,25.263500213623047
2018-07-09,25.2232723236084
2018-07-10,25.19645881652832
2018-07-11,25.370773315429688
2018-07-12,25.250093460083008
2018-07-13,25.19645881652832
2018-07-16,25.19645881652832
2018-07-17,25.209863662719727
2018-07-18,25.236682891845703
2018-07-19,25.330543518066406
2018-07-20,25.357372283935547
2018-07-23,25.29032325744629
2018-07-24,25.263500213623047
2018-07-25,25.263500213623047
2018-07-26,25.263500213623047
2018-07-27,25.357372283935547
2018-07-30,25.451236724853516
2018-07-31,25.61214828491211
2018-08-01,25.571918487548828
2018-08-02,25.27691650390625
2018-08-03,24.968496322631836
2018-08-06,24.807579040527344
2018-08-07,24.57962417602539
2018-08-08,24.660072326660156
2018-08-09,24.794166564941406
2018-08-10,24.673484802246094
2018-08-13,24.753942489624023
2018-08-14,24.874624252319336
2018-08-15,24.92826271057129
2018-08-16,25.089174270629883
2018-08-17,25.2232723236084
2018-08-20,25.34395408630371
2018-08-21,25.411001205444336
2018-08-22,25.250093460083008
2018-08-23,25.2232723236084
2018-08-24,25.075767517089844
2018-08-27,25.18303871154785
2018-08-28,25.263500213623047
2018-08-29,25.330543518066406
2018-08-30,25.34395408630371
2018-08-31,24.98189926147461
2018-09-04,25.102590560913086
2018-09-05,25.34395408630371
2018-09-06,25.531688690185547
2018-09-07,25.38418960571289
2018-09-10,25.531688690185547
2018-09-11,25.451236724853516
2018-09-12,25.19645881652832
2018-09-13,25.317136764526367
2018-09-14,25.156227111816406
2018-09-17,25.29032325744629
2018-09-18,25.022127151489258
2018-09-19,24.861215591430664
2018-09-20,24.92826271057129
2018-09-21,25.089174270629883
2018-09-24,25.075767517089844
2018-09-25,24.968496322631836
2018-09-26,24.861215591430664
2018-09-27,24.957685470581055
2018-09-28,24.985252380371094
2018-10-01,24.84743309020996
2018-10-02,24.875003814697266
2018-10-03,24.77853012084961
2018-10-04,24.365093231201172
2018-10-05,24.048120498657227
2018-10-08,24.29619026184082
2018-10-09,24.392656326293945
2018-10-10,23.979219436645508
2018-10-11,23.676040649414062
2018-10-12,23.427976608276367
2018-10-15,23.63469123840332
2018-10-16,23.99300193786621
2018-10-17,24.048120498657227
2018-10-18,23.910316467285156
2018-10-19,23.979219436645508
2018-10-22,23.99300193786621
2018-10-23,23.855194091796875
2018-10-24,24.144594192504883
2018-10-25,24.40644073486328
2018-10-26,24.061906814575195
2018-10-29,24.22728157043457
2018-10-30,24.461566925048828
2018-10-31,25.632966995239258
2018-11-01,25.398681640625
2018-11-02,25.536487579345703
2018-11-05,25.577835083007812
2018-11-06,25.67430305480957
2018-11-07,25.86724281311035
2018-11-08,25.86724281311035
2018-11-09,26.005048751831055
2018-11-12,25.825902938842773
2018-11-13,25.922365188598633
2018-11-14,25.729429244995117
2018-11-15,25.619178771972656
2018-11-16,25.77077293395996
2018-11-19,25.632966995239258
2018-11-20,25.412458419799805
2018-11-21,25.77077293395996
2018-11-23,25.784549713134766
2018-11-26,25.94993019104004
2018-11-27,25.963708877563477
2018-11-28,26.101520538330078
2018-11-29,26.294458389282227
2018-11-30,26.446046829223633
2018-12-03,26.473613739013672
2018-12-04,26.14285659790039
2018-12-06,26.473613739013672
2018-12-07,26.39092445373535
2018-12-10,26.14285659790039
2018-12-11,26.115297317504883
2018-12-12,25.977497100830078
2018-12-13,26.14285659790039
2018-12-14,26.101520538330078
2018-12-17,25.05415153503418
2018-12-18,25.481367111206055
2018-12-19,25.10927963256836
2018-12-20,24.158374786376953
2018-12-21,24.07569122314453
2018-12-24,23.910316467285156
2018-12-26,25.205747604370117
2018-12-27,25.550273895263672
2018-12-28,25.77688217163086
2018-12-31,25.238683700561523
2019-01-02,25.32366180419922
2019-01-03,25.42280387878418
2019-01-04,25.62108612060547
2019-01-07,25.720232009887695
2019-01-08,25.62108612060547
2019-01-09,25.890195846557617
2019-01-10,25.819379806518555
2019-01-11,25.946842193603516
2019-01-14,26.031822204589844
2019-01-15,26.088476181030273
2019-01-16,26.25843048095703
2019-01-17,26.315086364746094
2019-01-18,26.32924461364746
2019-01-22,26.42838478088379
2019-01-23,26.612512588500977
2019-01-24,26.612512588500977
2019-01-25,26.782470703125
2019-01-28,26.824954986572266
2019-01-29,26.7966251373291
2019-01-30,26.839113235473633
2019-01-31,26.952428817749023
2019-02-01,27.150699615478516
2019-02-04,27.193199157714844
2019-02-05,27.150699615478516
2019-02-06,27.037397384643555
2019-02-07,26.966585159301758
2019-02-08,27.12238121032715
2019-02-11,27.00907325744629
2019-02-12,26.99491310119629
2019-02-13,26.55585479736328
2019-02-14,26.244260787963867
2019-02-15,26.230104446411133
2019-02-19,26.17345428466797
2019-02-20,26.060148239135742
2019-02-21,26.25843048095703
2019-02-22,26.42838478088379
2019-02-25,26.371740341186523
2019-02-26,26.230104446411133
2019-02-27,26.201778411865234
2019-02-28,26.18761444091797
2019-03-01,26.315086364746094
2019-03-04,26.414226531982422
2019-03-05,26.42838478088379
2019-03-06,26.400066375732422
2019-03-07,26.315086364746094
2019-03-08,26.49919891357422
2019-03-11,26.8674373626709
2019-03-12,26.881610870361328
2019-03-13,26.881610870361328
2019-03-14,26.909931182861328
2019-03-15,26.966585159301758
2019-03-18,27.221527099609375
2019-03-19,27.079893112182617
2019-03-20,26.938264846801758
2019-03-21,27.150699615478516
2019-03-22,26.938264846801758
2019-03-25,27.037397384643555
2019-03-26,27.221527099609375
2019-03-27,27.462295532226562
2019-03-28,27.433225631713867
2019-03-29,27.244220733642578
2019-04-01,27.54952621459961
2019-04-02,27.52044677734375
2019-04-03,27.418682098388672
2019-04-04,27.5931339263916
2019-04-05,27.60767364501953
2019-04-08,27.636751174926758
2019-04-09,27.418682098388672
2019-04-10,27.47684097290039
2019-04-11,27.462295532226562
2019-04-12,27.47684097290039
2019-04-15,27.47684097290039
2019-04-16,27.389604568481445
2019-04-17,27.33145523071289
2019-04-18,27.4477596282959
2019-04-22,27.462295532226562
2019-04-23,27.60767364501953
2019-04-24,27.76759910583496
2019-04-25,27.505908966064453
2019-04-26,27.825748443603516
2019-04-29,27.738523483276367
2019-04-30,27.869359970092773
2019-05-01,27.5931339263916
2019-05-02,27.636751174926758
2019-05-03,27.622217178344727
2019-05-06,27.651294708251953
2019-05-07,27.433225631713867
2019-05-08,27.4477596282959
2019-05-09,27.433225631713867
2019-05-10,27.57859992980957
2019-05-13,27.418682098388672
2019-05-14,27.4477596282959
2019-05-15,27.433225631713867
2019-05-16,27.505908966064453
2019-05-17,27.4477596282959
2019-05-20,27.25876808166504
2019-05-21,27.200607299804688
2019-05-22,27.287837982177734
2019-05-23,27.25876808166504
2019-05-24,27.360532760620117
2019-05-28,27.1424617767334
2019-05-29,26.9825439453125
2019-05-30,26.808088302612305
2019-05-31,26.5173282623291
2019-06-03,27.08431053161621
2019-06-04,27.31691551208496
2019-06-05,27.15699577331543
2019-06-06,27.302377700805664
2019-06-07,27.287837982177734
2019-06-10,27.47684097290039
2019-06-11,27.389604568481445
2019-06-12,27.47684097290039
2019-06-13,27.52044677734375
2019-06-14,27.54952621459961
2019-06-17,27.53498649597168
2019-06-18,27.694910049438477
2019-06-19,27.92751693725586
2019-06-20,27.811203002929688
2019-06-21,27.825748443603516
2019-06-24,27.985658645629883
2019-06-25,27.956584930419922
2019-06-26,27.840288162231445
2019-06-27,28.034343719482422
2019-06-28,28.168701171875
2019-07-01,28.138843536376953
2019-07-02,27.944780349731445
2019-07-03,28.19854736328125
2019-07-05,28.49710464477539
2019-07-08,28.362756729125977
2019-07-09,28.392616271972656
2019-07-10,28.4821834564209
2019-07-11,28.66131591796875
2019-07-12,28.66131591796875
2019-07-15,28.706090927124023
2019-07-16,28.63146209716797
2019-07-17,28.571746826171875
2019-07-18,28.571746826171875
2019-07-19,28.541887283325195
2019-07-22,28.6911678314209
2019-07-23,28.72102165222168
2019-07-24,28.706090927124023
2019-07-25,28.63146209716797
2019-07-26,28.64638328552246
2019-07-29,28.586673736572266
2019-07-30,28.64638328552246
2019-07-31,28.780725479125977
2019-08-01,28.76580238342285
2019-08-02,29.094209671020508
2019-08-05,28.51203727722168
2019-08-06,29.06436538696289
2019-08-07,29.318134307861328
2019-08-08,29.691328048706055
2019-08-09,29.676401138305664
2019-08-12,29.437551498413086
2019-08-13,29.482343673706055
2019-08-14,28.810588836669922
2019-08-15,29.034500122070312
2019-08-16,29.422626495361328
2019-08-19,29.57190704345703
2019-08-20,29.39276885986328
2019-08-21,28.93000602722168
2019-08-22,28.855377197265625
2019-08-23,28.51203727722168
2019-08-26,28.944936752319336
2019-08-27,28.422468185424805
2019-08-28,28.43739891052246
2019-08-29,28.392616271972656
2019-08-30,28.467248916625977
2019-09-03,28.66131591796875
2019-09-04,28.67624282836914
2019-09-05,28.735944747924805
2019-09-06,28.944936752319336
2019-09-09,29.07929229736328
2019-09-10,29.198707580566406
2019-09-11,29.407695770263672
2019-09-12,29.213638305664062
2019-09-13,29.318134307861328
2019-09-16,29.183786392211914
2019-09-17,29.482343673706055
2019-09-18,29.631616592407227
2019-09-19,29.676401138305664
2019-09-20,29.88538360595703
2019-09-23,30.169010162353516
2019-09-24,30.243656158447266
2019-09-25,30.40786361694336
2019-09-26,30.101795196533203
2019-09-27,29.749814987182617
2019-09-30,29.933456420898438
2019-10-01,30.086488723754883
2019-10-02,29.62738800048828
2019-10-03,30.055883407592773
2019-10-04,30.285436630249023
2019-10-07,30.3160457611084
2019-10-08,30.22422218322754
2019-10-09,30.361948013305664
2019-10-10,30.40786361694336
2019-10-11,30.438467025756836
2019-10-14,30.423166275024414
2019-10-15,30.652713775634766
2019-10-16,30.759838104248047
2019-10-17,30.974082946777344
2019-10-18,30.974082946777344
2019-10-21,31.12711524963379
2019-10-22,31.188339233398438
2019-10-23,31.23423957824707
2019-10-24,31.019994735717773
2019-10-25,30.912878036499023
2019-10-28,31.05059814453125
2019-10-29,31.264850616455078
2019-10-30,30.95878791809082
2019-10-31,31.004695892333984
2019-11-01,31.035293579101562
2019-11-04,30.759838104248047
2019-11-05,30.530288696289062
2019-11-06,30.821056365966797
2019-11-07,30.805747985839844
2019-11-08,31.111820220947266
2019-11-11,30.928180694580078
2019-11-12,30.882266998291016
2019-11-13,30.912878036499023
2019-11-14,31.004695892333984
2019-11-15,31.004695892333984
2019-11-18,31.157726287841797
2019-11-19,31.019994735717773
2019-11-20,30.943477630615234
2019-11-21,30.912878036499023
2019-11-22,30.928180694580078
2019-11-25,31.004695892333984
2019-11-26,31.218936920166016
2019-11-27,31.218936920166016
2019-11-29,31.173032760620117
2019-12-02,31.23423957824707
2019-12-03,31.264850616455078
2019-12-04,31.218936920166016
2019-12-05,31.264850616455078
2019-12-06,31.387279510498047
2019-12-09,31.525005340576172
2019-12-10,31.463790893554688
2019-12-11,31.570924758911133
2019-12-12,31.509706497192383
2019-12-13,31.72395896911621
2019-12-16,31.601524353027344
2019-12-17,31.8616886138916
2019-12-18,31.922897338867188
2019-12-19,32.16775894165039
2019-12-20,32.29016876220703
2019-12-23,32.27487564086914
2019-12-24,32.42790222167969
2019-12-26,32.535037994384766
2019-12-27,32.703372955322266
2019-12-30,32.28028106689453
2019-12-31,32.21760559082031
2020-01-02,32.264610290527344
2020-01-03,32.42130661010742
2020-01-06,32.59368133544922
2020-01-07,32.71903991699219
2020-01-08,32.59368133544922
2020-01-09,32.68769836425781
2020-01-10,32.81305694580078
2020-01-13,33.04810333251953
2020-01-14,33.04810333251953
2020-01-15,33.01677322387695
2020-01-16,33.23616027832031
2020-01-17,33.11079406738281
2020-01-21,33.298831939697266
2020-01-22,33.25181579589844
2020-01-23,33.18913650512695
2020-01-24,33.0794563293457
2020-01-27,32.92274856567383
2020-01-28,33.17346954345703
2020-01-29,33.565223693847656
2020-01-30,33.43986511230469
2020-01-31,33.22047805786133
2020-02-03,33.4712028503418
2020-02-04,33.22047805786133
2020-02-05,33.4712028503418
2020-02-06,33.486873626708984
2020-02-07,33.40852355957031
2020-02-10,33.392852783203125
2020-02-11,33.4712028503418
2020-02-12,34.834503173828125
2020-02-13,35.19490432739258
2020-02-14,35.25758743286133
2020-02-18,35.64934539794922
2020-02-19,35.68067169189453
2020-02-20,36.00975799560547
2020-02-21,35.28892517089844
2020-02-24,34.771812438964844
2020-02-25,33.894290924072266
2020-02-26,33.815948486328125
2020-02-27,32.12357711791992
2020-02-28,30.79163360595703
2020-03-02,33.063785552978516
2020-03-03,32.64068603515625
2020-03-04,33.3771858215332
2020-03-05,32.59368133544922
2020-03-06,31.998214721679688
2020-03-09,29.506685256958008
2020-03-10,30.196163177490234
2020-03-11,28.770193099975586
2020-03-12,23.771448135375977
2020-03-13,26.200307846069336
2020-03-16,23.599075317382812
2020-03-17,19.148786544799805
2020-03-18,15.638694763183594
2020-03-19,14.83952808380127
2020-03-20,14.964885711669922
2020-03-23,13.38221263885498
2020-03-24,11.90923023223877
2020-03-25,14.604475975036621
2020-03-26,19.180130004882812
2020-03-27,18.678686141967773
2020-03-30,16.944936752319336
2020-03-31,14.884064674377441
2020-04-01,12.970402717590332
2020-04-02,12.692347526550293
2020-04-03,11.710979461669922
2020-04-06,13.330235481262207
2020-04-07,10.631475448608398
2020-04-08,11.62920093536377
2020-04-09,12.577853202819824
2020-04-13,12.29980182647705
2020-04-14,12.234376907348633
2020-04-15,11.82547378540039
2020-04-16,11.612841606140137
2020-04-17,12.267087936401367
2020-04-20,11.95632266998291
2020-04-21,12.332513809204102
2020-04-22,12.152595520019531
2020-04-23,12.136239051818848
2020-04-24,11.907251358032227
2020-04-27,11.923609733581543
2020-04-28,12.643278121948242
2020-04-29,13.346593856811523
2020-04-30,12.708703994750977
2020-05-01,12.577853202819824
2020-05-04,12.496073722839355
2020-05-05,12.904975891113281
2020-05-06,12.823196411132812
2020-05-07,13.003113746643066
2020-05-08,13.428372383117676
2020-05-11,13.101250648498535
2020-05-12,12.806839942932129
2020-05-13,11.939966201782227
2020-05-14,12.839550018310547
2020-05-15,12.283445358276367
2020-05-18,12.970402717590332
2020-05-19,12.937688827514648
2020-05-20,13.412015914916992
2020-05-21,13.24845027923584
2020-05-22,13.330235481262207
2020-05-26,13.853631973266602
2020-05-27,14.000835418701172
2020-05-28,13.919057846069336
2020-05-29,13.591931343078613
2020-06-01,14.295246124267578
2020-06-02,14.311603546142578
2020-06-03,15.080340385437012
2020-06-04,16.552392959594727
2020-06-05,17.370193481445312
2020-06-08,19.03851890563965
2020-06-09,18.204357147216797
2020-06-10,17.35384178161621
2020-06-11,15.881786346435547
2020-06-12,16.928579330444336
2020-06-15,17.501041412353516
2020-06-16,17.87723731994629
2020-06-17,17.61553955078125
2020-06-18,17.51740074157715
2020-06-19,17.264989852905273
2020-06-22,16.62554359436035
2020-06-23,17.164024353027344
2020-06-24,16.070234298706055
2020-06-25,16.99574851989746
2020-06-26,15.700034141540527
2020-06-29,16.423614501953125
2020-06-30,16.17120361328125
2020-07-01,15.918789863586426
2020-07-02,15.38031005859375
2020-07-06,15.649554252624512
2020-07-07,15.010107040405273
2020-07-08,15.296175956726074
2020-07-09,14.959624290466309
2020-07-10,15.060591697692871
2020-07-13,14.858656883239746
2020-07-14,15.010107040405273
2020-07-15,15.615894317626953
2020-07-16,15.548589706420898
2020-07-17,15.346658706665039
2020-07-20,15.07741928100586
2020-07-21,15.329829216003418
2020-07-22,15.582242012023926
2020-07-23,15.430797576904297
2020-07-24,15.2120361328125
2020-07-27,15.010107040405273
2020-07-28,15.27934741973877
2020-07-29,15.41396427154541
2020-07-30,15.296175956726074
2020-07-31,15.127903938293457
2020-08-03,15.043760299682617
2020-08-04,14.925971984863281
2020-08-05,14.471628189086914
2020-08-06,14.034109115600586
2020-08-07,14.471628189086914
2020-08-10,15.010107040405273
2020-08-11,15.026936531066895
2020-08-12,14.707212448120117
2020-08-13,14.555765151977539
2020-08-14,14.858656883239746
2020-08-17,14.808178901672363
2020-08-18,14.87548828125
2020-08-19,14.909139633178711
2020-08-20,14.841830253601074
2020-08-21,14.858656883239746
2020-08-24,15.228863716125488
2020-08-25,15.144723892211914
2020-08-26,15.07741928100586
2020-08-27,15.2120361328125
2020-08-28,15.262519836425781
2020-08-31,14.959624290466309
2020-09-01,14.858656883239746
2020-09-02,14.707212448120117
2020-09-03,14.639902114868164
2020-09-04,14.555765151977539
2020-09-08,14.724038124084473
2020-09-09,14.740867614746094
2020-09-10,14.589421272277832
2020-09-11,14.471628189086914
2020-09-14,14.808178901672363
2020-09-15,15.043760299682617
2020-09-16,15.346658706665039
2020-09-17,15.27934741973877
2020-09-18,14.976457595825195
2020-09-21,14.589421272277832
2020-09-22,14.62307357788086
2020-09-23,14.118249893188477
2020-09-24,14.28652572631836
2020-09-25,14.740867614746094
2020-09-28,15.037077903747559
2020-09-29,14.47950553894043
2020-09-30,14.287837982177734
2020-10-01,14.340112686157227
2020-10-02,14.775716781616211
2020-10-05,15.08935260772705
2020-10-06,15.00223159790039
2020-10-07,15.037077903747559
2020-10-08,15.524955749511719
2020-10-09,15.211318969726562
2020-10-12,15.211318969726562
2020-10-13,15.10677719116211
2020-10-14,15.159049034118652
2020-10-15,15.211318969726562
2020-10-16,15.00223159790039
2020-10-19,14.706018447875977
2020-10-20,14.758293151855469
2020-10-21,14.549199104309082
2020-10-22,14.984807014465332
2020-10-23,15.368139266967773
2020-10-26,15.141623497009277
2020-10-27,15.00223159790039
2020-10-28,14.584051132202148
2020-10-29,14.740867614746094
2020-10-30,14.549199104309082
2020-11-02,15.00223159790039
2020-11-03,15.246167182922363
2020-11-04,15.420409202575684
2020-11-05,15.856016159057617
2020-11-06,15.368139266967773
2020-11-09,16.431013107299805
2020-11-10,17.38934898376465
2020-11-11,17.07571029663086
2020-11-12,16.84919548034668
2020-11-13,17.406770706176758
2020-11-16,18.173433303833008
2020-11-17,18.277976989746094
2020-11-18,17.807525634765625
2020-11-19,17.493892669677734
2020-11-20,17.424192428588867
2020-11-23,18.156009674072266
2020-11-24,18.6961612701416
2020-11-25,18.417373657226562
2020-11-27,18.452219009399414
2020-11-30,17.87722396850586
2020-12-01,17.94692039489746
2020-12-02,18.086307525634766
2020-12-03,18.29540252685547
2020-12-04,18.957521438598633
2020-12-07,18.731006622314453
2020-12-08,18.957521438598633
2020-12-09,18.713584899902344
2020-12-10,18.452219009399414
2020-12-11,18.29540252685547
2020-12-14,18.330251693725586
2020-12-15,18.887826919555664
2020-12-16,18.59161376953125
2020-12-17,18.731006622314453
2020-12-18,18.382522583007812
2020-12-21,18.19085693359375
2020-12-22,18.05146026611328
2020-12-23,18.521913528442383
2020-12-24,18.48706817626953
2020-12-28,18.678730010986328
2020-12-29,18.266441345214844
2020-12-30,18.17681121826172
2020-12-31,18.374000549316406
2021-01-04,17.639036178588867
2021-01-05,17.549409866333008
2021-01-06,18.230587005615234
2021-01-07,18.087181091308594
2021-01-08,18.140958786010742
2021-01-11,17.94377899169922
2021-01-12,18.194738388061523
2021-01-13,18.302291870117188
2021-01-14,18.589107513427734
2021-01-15,18.302291870117188
2021-01-19,18.356067657470703
2021-01-20,18.60702896118164
2021-01-21,18.822141647338867
2021-01-22,18.804216384887695
2021-01-25,19.00139808654785
2021-01-26,19.09103012084961
2021-01-27,18.230587005615234
2021-01-28,18.463626861572266
2021-01-29,18.1051082611084
2021-02-01,18.53533172607422
2021-02-02,18.96554946899414
2021-02-03,18.929697036743164
2021-02-04,19.34199333190918
2021-02-05,19.521249771118164
2021-02-08,19.646732330322266
2021-02-09,19.861841201782227
2021-02-10,19.95146942138672
