Date,GSBC
2017-06-01,39.07437515258789
2017-06-02,39.386356353759766
2017-06-05,38.8793830871582
2017-06-06,38.450435638427734
2017-06-07,38.8793830871582
2017-06-08,40.24427032470703
2017-06-09,41.80412673950195
2017-06-12,41.21918487548828
2017-06-13,41.72613525390625
2017-06-14,41.92111587524414
2017-06-15,41.80412673950195
2017-06-16,41.6871452331543
2017-06-19,41.84312438964844
2017-06-20,41.14119338989258
2017-06-21,40.946205139160156
2017-06-22,40.71223068237305
2017-06-23,41.024192810058594
2017-06-26,41.25817108154297
2017-06-27,41.10218811035156
2017-06-28,41.80412673950195
2017-06-29,42.42304229736328
2017-06-30,41.91381072998047
2017-07-03,42.89310073852539
2017-07-05,42.42304229736328
2017-07-06,41.83546829223633
2017-07-07,42.50138854980469
2017-07-10,41.83546829223633
2017-07-11,41.71795654296875
2017-07-12,41.48292541503906
2017-07-13,41.11471176147461
2017-07-14,41.24789047241211
2017-07-17,41.4437370300293
2017-07-18,40.816993713378906
2017-07-19,40.7386474609375
2017-07-20,41.52207565307617
2017-07-21,41.24789047241211
2017-07-24,41.28705978393555
2017-07-25,41.4437370300293
2017-07-26,40.7386474609375
2017-07-27,40.581974029541016
2017-07-28,40.34694290161133
2017-07-31,40.69947814941406
2017-08-01,41.326229095458984
2017-08-02,41.1695556640625
2017-08-03,40.93452453613281
2017-08-04,41.012855529785156
2017-08-07,41.1695556640625
2017-08-08,40.69947814941406
2017-08-09,39.681007385253906
2017-08-10,38.97593307495117
2017-08-11,38.27082824707031
2017-08-14,39.56350326538086
2017-08-15,38.66254425048828
2017-08-16,38.466697692871094
2017-08-17,37.36988067626953
2017-08-18,37.95745849609375
2017-08-21,38.153324127197266
2017-08-22,38.29433059692383
2017-08-23,37.99663162231445
2017-08-24,38.310001373291016
2017-08-25,38.34917449951172
2017-08-28,38.153324127197266
2017-08-29,38.545040130615234
2017-08-30,38.66254425048828
2017-08-31,39.01509094238281
2017-09-01,39.171775817871094
2017-09-05,38.153324127197266
2017-09-06,38.310001373291016
2017-09-07,37.60490798950195
2017-09-08,37.839942932128906
2017-09-11,38.85840606689453
2017-09-12,40.033565521240234
2017-09-13,40.34694290161133
2017-09-14,39.837711334228516
2017-09-15,39.681007385253906
2017-09-18,39.837711334228516
2017-09-19,40.072723388671875
2017-09-20,40.69947814941406
2017-09-21,40.816993713378906
2017-09-22,41.36540222167969
2017-09-25,41.4437370300293
2017-09-26,41.91381072998047
2017-09-27,43.20647048950195
2017-09-28,43.67652893066406
2017-09-29,43.78668975830078
2017-10-02,44.49483108520508
2017-10-03,44.49483108520508
2017-10-04,44.06209182739258
2017-10-05,44.69154357910156
2017-10-06,44.57351303100586
2017-10-09,44.4161491394043
2017-10-10,45.08494567871094
2017-10-11,45.124290466308594
2017-10-12,44.92759323120117
2017-10-13,44.848915100097656
2017-10-16,45.04561996459961
2017-10-17,44.49483108520508
2017-10-18,44.69154357910156
2017-10-19,44.022743225097656
2017-10-20,43.27526092529297
2017-10-23,42.6064567565918
2017-10-24,42.763824462890625
2017-10-25,43.235923767089844
2017-10-26,43.27526092529297
2017-10-27,43.5506477355957
2017-10-30,42.134368896484375
2017-10-31,42.29172134399414
2017-11-01,42.05568313598633
2017-11-02,42.40974426269531
2017-11-03,42.25238037109375
2017-11-06,42.0163459777832
2017-11-07,40.560733795166016
2017-11-08,40.60006332397461
2017-11-09,40.678749084472656
2017-11-10,40.52136993408203
2017-11-13,40.83611297607422
2017-11-14,40.993473052978516
2017-11-15,41.0721549987793
2017-11-16,41.150840759277344
2017-11-17,41.544246673583984
2017-11-20,41.622920989990234
2017-11-21,41.583587646484375
2017-11-22,41.22951889038086
2017-11-24,40.993473052978516
2017-11-27,41.268863677978516
2017-11-28,42.449100494384766
2017-11-29,44.022743225097656
2017-11-30,42.52778625488281
2017-12-01,42.29172134399414
2017-12-04,42.567115783691406
2017-12-05,41.70161437988281
2017-12-06,41.81963348388672
2017-12-07,41.583587646484375
2017-12-08,40.954132080078125
2017-12-11,40.560733795166016
2017-12-12,41.42622375488281
2017-12-13,41.544246673583984
2017-12-14,40.678749084472656
2017-12-15,41.22951889038086
2017-12-18,41.85897445678711
2017-12-19,41.42622375488281
2017-12-20,41.308197021484375
2017-12-21,41.4655647277832
2017-12-22,40.954132080078125
2017-12-26,41.0721549987793
2017-12-27,40.83611297607422
2017-12-28,40.7967643737793
2017-12-29,40.828392028808594
2018-01-02,40.39362335205078
2018-01-03,40.27505111694336
2018-01-04,40.35409164428711
2018-01-05,40.709808349609375
2018-01-08,40.828392028808594
2018-01-09,40.867916107177734
2018-01-10,40.55171585083008
2018-01-11,41.2236328125
2018-01-12,41.381717681884766
2018-01-16,41.184112548828125
2018-01-17,41.50028610229492
2018-01-18,40.74934387207031
2018-01-19,41.14458084106445
2018-01-22,40.74934387207031
2018-01-23,41.10504913330078
2018-01-24,41.42123794555664
2018-01-25,41.618873596191406
2018-01-26,41.065528869628906
2018-01-29,40.4726676940918
2018-01-30,40.51219177246094
2018-01-31,40.116947174072266
2018-02-01,40.74934387207031
2018-02-02,40.709808349609375
2018-02-05,39.168373107910156
2018-02-06,39.01026916503906
2018-02-07,39.24742889404297
2018-02-08,38.10122299194336
2018-02-09,39.08932876586914
2018-02-12,38.456939697265625
2018-02-13,38.65456008911133
2018-02-14,39.01026916503906
2018-02-15,39.524085998535156
2018-02-16,39.84028625488281
2018-02-20,38.97075271606445
2018-02-21,40.19599151611328
2018-02-22,39.326473236083984
2018-02-23,39.919334411621094
2018-02-26,39.84028625488281
2018-02-27,39.6031494140625
2018-02-28,38.25932312011719
2018-03-01,38.65456008911133
2018-03-02,39.24742889404297
2018-03-05,39.64265823364258
2018-03-06,39.800758361816406
2018-03-07,40.51219177246094
2018-03-08,39.9588508605957
2018-03-09,40.907440185546875
2018-03-12,40.828392028808594
2018-03-13,40.867916107177734
2018-03-14,40.19599151611328
2018-03-15,40.314571380615234
2018-03-16,40.867916107177734
2018-03-19,40.78886795043945
2018-03-20,40.4726676940918
2018-03-21,40.43314743041992
2018-03-22,38.97075271606445
2018-03-23,39.20790100097656
2018-03-26,39.9588508605957
2018-03-27,38.6940803527832
2018-03-28,39.919334411621094
2018-03-29,39.7047119140625
2018-04-02,39.347007751464844
2018-04-03,39.86368179321289
2018-04-04,40.34061813354492
2018-04-05,40.61883544921875
2018-04-06,39.744449615478516
2018-04-09,39.98292541503906
2018-04-10,40.6585807800293
2018-04-11,40.380367279052734
2018-04-12,41.0560302734375
2018-04-13,40.380367279052734
2018-04-16,41.214996337890625
2018-04-17,40.81755828857422
2018-04-18,40.380367279052734
2018-04-19,40.8572998046875
2018-04-20,41.890663146972656
2018-04-23,42.16886520385742
2018-04-24,43.04324722290039
2018-04-25,42.80477523803711
2018-04-26,42.7650260925293
2018-04-27,42.60605239868164
2018-04-30,42.0098876953125
2018-05-01,42.36758041381836
2018-05-02,43.20222091674805
2018-05-03,42.80477523803711
2018-05-04,43.75864028930664
2018-05-07,43.44070053100586
2018-05-08,44.394561767578125
2018-05-09,44.47404861450195
2018-05-10,44.59327697753906
2018-05-11,44.235572814941406
2018-05-14,43.75864028930664
2018-05-15,44.5137939453125
2018-05-16,45.14970397949219
2018-05-17,45.70613098144531
2018-05-18,45.22919464111328
2018-05-21,45.82535171508789
2018-05-22,45.785621643066406
2018-05-23,45.82535171508789
2018-05-24,45.547142028808594
2018-05-25,45.82535171508789
2018-05-29,45.308685302734375
2018-05-30,46.10356903076172
2018-05-31,45.70613098144531
2018-06-01,46.42151641845703
2018-06-04,46.77922821044922
2018-06-05,46.977943420410156
2018-06-06,47.33564376831055
2018-06-07,47.17666244506836
2018-06-08,46.938194274902344
2018-06-11,46.30229187011719
2018-06-12,45.785621643066406
2018-06-13,45.865108489990234
2018-06-14,46.06381607055664
2018-06-15,46.222801208496094
2018-06-18,46.58049392700195
2018-06-19,47.13692092895508
2018-06-20,47.494625091552734
2018-06-21,47.33564376831055
2018-06-22,46.938194274902344
2018-06-25,46.818973541259766
2018-06-26,46.77922821044922
2018-06-27,45.74586868286133
2018-06-28,45.865108489990234
2018-06-29,45.68938064575195
2018-07-02,46.56801986694336
2018-07-03,46.60795974731445
2018-07-05,47.08720779418945
2018-07-06,47.167083740234375
2018-07-09,47.885986328125
2018-07-10,47.04727554321289
2018-07-11,46.767704010009766
2018-07-12,46.44819641113281
2018-07-13,46.128700256347656
2018-07-16,46.84758377075195
2018-07-17,46.871551513671875
2018-07-18,46.68783950805664
2018-07-19,48.04574203491211
2018-07-20,48.04574203491211
2018-07-23,48.924381256103516
2018-07-24,48.52499008178711
2018-07-25,48.16554641723633
2018-07-26,48.325294494628906
2018-07-27,47.406715393066406
2018-07-30,47.127140045166016
2018-07-31,47.167083740234375
2018-08-01,47.52653121948242
2018-08-02,47.9259147644043
2018-08-03,46.68783950805664
2018-08-06,46.80764389038086
2018-08-07,47.2070198059082
2018-08-08,48.04574203491211
2018-08-09,48.20547866821289
2018-08-10,47.84602737426758
2018-08-13,47.406715393066406
2018-08-14,47.68629455566406
2018-08-15,46.767704010009766
2018-08-16,47.52653121948242
2018-08-17,47.60639953613281
2018-08-20,47.885986328125
2018-08-21,48.72468566894531
2018-08-22,48.24543380737305
2018-08-23,48.20547866821289
2018-08-24,48.1256103515625
2018-08-27,47.72622299194336
2018-08-28,47.246971130371094
2018-08-29,47.04727554321289
2018-08-30,47.08720779418945
2018-08-31,47.366783142089844
2018-09-04,47.2070198059082
2018-09-05,47.246971130371094
2018-09-06,47.366783142089844
2018-09-07,47.406715393066406
2018-09-10,47.52653121948242
2018-09-11,47.6463508605957
2018-09-12,47.04727554321289
2018-09-13,46.04882049560547
2018-09-14,45.649436950683594
2018-09-17,45.889060974121094
2018-09-18,45.369876861572266
2018-09-19,45.28999710083008
2018-09-20,46.56801986694336
2018-09-21,46.08876037597656
2018-09-24,45.01042938232422
2018-09-25,44.850669860839844
2018-09-26,43.612586975097656
2018-09-27,44.091835021972656
2018-09-28,44.46944808959961
2018-10-01,43.6660270690918
2018-10-02,43.47321319580078
2018-10-03,44.21235275268555
2018-10-04,43.77851867675781
2018-10-05,44.13201141357422
2018-10-08,44.220394134521484
2018-10-09,44.308773040771484
2018-10-10,43.60979080200195
2018-10-11,42.436798095703125
2018-10-12,41.424476623535156
2018-10-15,41.85028839111328
2018-10-16,41.99491500854492
2018-10-17,41.657474517822266
2018-10-18,42.17969512939453
2018-10-19,42.774227142333984
2018-10-22,42.2761116027832
2018-10-23,42.97509765625
2018-10-24,41.448585510253906
2018-10-25,42.95097351074219
2018-10-26,42.541236877441406
2018-10-29,42.94294738769531
2018-10-30,43.23218536376953
2018-10-31,43.50535202026367
2018-11-01,43.08757019042969
2018-11-02,43.69816207885742
2018-11-05,42.93491744995117
2018-11-06,43.43303680419922
2018-11-07,43.866886138916016
2018-11-08,43.947227478027344
2018-11-09,43.256282806396484
2018-11-12,43.11970138549805
2018-11-13,43.15987777709961
2018-11-14,43.08757019042969
2018-11-15,43.947227478027344
2018-11-16,44.1480827331543
2018-11-19,43.8508186340332
2018-11-20,43.344669342041016
2018-11-21,43.30448913574219
2018-11-23,43.03935241699219
2018-11-26,43.35269546508789
2018-11-27,43.384830474853516
2018-11-28,44.18825149536133
2018-11-29,43.77047348022461
2018-11-30,43.60979080200195
2018-12-03,43.60979080200195
2018-12-04,41.05490493774414
2018-12-06,41.135250091552734
2018-12-07,41.66550827026367
2018-12-10,41.087039947509766
2018-12-11,41.030799865722656
2018-12-12,41.4405517578125
2018-12-13,40.35593032836914
2018-12-14,39.58464050292969
2018-12-17,39.42395782470703
2018-12-18,38.451812744140625
2018-12-19,36.65214538574219
2018-12-20,37.07796859741211
2018-12-21,37.07796859741211
2018-12-24,35.76838684082031
2018-12-26,37.126163482666016
2018-12-27,36.30668258666992
2018-12-28,37.36667251586914
2018-12-31,37.24529266357422
2019-01-02,38.22437286376953
2019-01-03,37.706504821777344
2019-01-04,39.122528076171875
2019-01-07,39.54328536987305
2019-01-08,40.04496383666992
2019-01-09,39.972145080566406
2019-01-10,39.729393005371094
2019-01-11,39.397640228271484
2019-01-14,38.847415924072266
2019-01-15,39.284358978271484
2019-01-16,40.999759674072266
2019-01-17,40.635643005371094
2019-01-18,40.716556549072266
2019-01-22,40.11777877807617
2019-01-23,40.90266036987305
2019-01-24,43.030738830566406
2019-01-25,42.80416488647461
2019-01-28,43.51622772216797
2019-01-29,43.06310272216797
2019-01-30,42.771812438964844
2019-01-31,43.160194396972656
2019-02-01,43.480281829833984
2019-02-04,44.01371765136719
2019-02-05,43.726470947265625
2019-02-06,43.7182731628418
2019-02-07,43.890602111816406
2019-02-08,43.931644439697266
2019-02-11,44.12040328979492
2019-02-12,44.33379364013672
2019-02-13,44.40765380859375
2019-02-14,44.27634811401367
2019-02-15,45.14627456665039
2019-02-19,46.15571975708008
2019-02-20,46.66455078125
2019-02-21,46.57427215576172
2019-02-22,46.50862503051758
2019-02-25,46.33626937866211
2019-02-26,45.65510177612305
2019-02-27,46.30344772338867
2019-02-28,46.47579574584961
2019-03-01,46.804073333740234
2019-03-04,46.31166458129883
2019-03-05,46.38551330566406
2019-03-06,45.039581298828125
2019-03-07,44.76054763793945
2019-03-08,44.678470611572266
2019-03-11,45.49917221069336
2019-03-12,45.039581298828125
2019-03-13,45.072418212890625
2019-03-14,45.294002532958984
2019-03-15,45.540199279785156
2019-03-18,45.56482696533203
2019-03-19,44.522552490234375
2019-03-20,44.25171661376953
2019-03-21,44.35842514038086
2019-03-22,42.07687759399414
2019-03-25,42.413368225097656
2019-03-26,43.42281723022461
2019-03-27,43.16019058227539
2019-03-28,43.25868606567383
2019-03-29,42.854087829589844
2019-04-01,44.07612228393555
2019-04-02,43.78712844848633
2019-04-03,43.729339599609375
2019-04-04,44.0431022644043
2019-04-05,44.579811096191406
2019-04-08,44.65413284301758
2019-04-09,44.034847259521484
2019-04-10,45.03394317626953
2019-04-11,45.149539947509766
2019-04-12,45.47157287597656
2019-04-15,44.72843551635742
2019-04-16,45.58716583251953
2019-04-17,45.73579406738281
2019-04-18,46.77618408203125
2019-04-22,46.289024353027344
2019-04-23,47.31288528442383
2019-04-24,47.23857879638672
2019-04-25,46.966102600097656
2019-04-26,47.61014938354492
2019-04-29,48.29548263549805
2019-04-30,47.84959030151367
2019-05-01,47.725746154785156
2019-05-02,47.83309555053711
2019-05-03,48.873477935791016
2019-05-06,48.468875885009766
2019-05-07,47.890892028808594
2019-05-08,47.197303771972656
2019-05-09,47.42849349975586
2019-05-10,47.618404388427734
2019-05-13,46.31379318237305
2019-05-14,47.139495849609375
2019-05-15,46.677101135253906
2019-05-16,47.156005859375
2019-05-17,46.528472900390625
2019-05-20,47.0404167175293
2019-05-21,47.164268493652344
2019-05-22,46.594539642333984
2019-05-23,45.86791229248047
2019-05-24,46.70187759399414
2019-05-28,45.7523078918457
2019-05-29,45.834869384765625
2019-05-30,46.09086608886719
2019-05-31,45.595420837402344
2019-06-03,45.50459671020508
2019-06-04,47.114723205566406
2019-06-05,46.80921173095703
2019-06-06,47.065189361572266
2019-06-07,47.279869079589844
2019-06-10,48.303741455078125
2019-06-11,48.79090881347656
2019-06-12,48.84870529174805
2019-06-13,49.212005615234375
2019-06-14,49.542293548583984
2019-06-17,49.37714385986328
2019-06-18,49.56706237792969
2019-06-19,49.00558853149414
2019-06-20,48.27897644042969
2019-06-21,47.95694351196289
2019-06-24,48.00648498535156
2019-06-25,48.394569396972656
2019-06-26,48.20466232299805
2019-06-27,49.154212951660156
2019-06-28,49.68552017211914
2019-07-01,50.208526611328125
2019-07-02,50.0590934753418
2019-07-03,49.843265533447266
2019-07-05,50.57380676269531
2019-07-08,49.30363845825195
2019-07-09,49.52779006958008
2019-07-10,48.71422576904297
2019-07-11,48.62290573120117
2019-07-12,49.31195068359375
2019-07-15,48.481773376464844
2019-07-16,48.71422576904297
2019-07-17,48.14971923828125
2019-07-18,48.83875274658203
2019-07-19,48.50669479370117
2019-07-22,48.09990310668945
2019-07-23,48.21612548828125
2019-07-24,49.26213836669922
2019-07-25,48.94667053222656
2019-07-26,49.569297790527344
2019-07-29,49.11270523071289
2019-07-30,49.68552017211914
2019-07-31,49.7768440246582
2019-08-01,48.31574630737305
2019-08-02,47.900665283203125
2019-08-05,46.5142822265625
2019-08-06,46.86294174194336
2019-08-07,46.6305046081543
2019-08-08,47.52708435058594
2019-08-09,47.626708984375
2019-08-12,46.505977630615234
2019-08-13,47.19501876831055
2019-08-14,45.90826416015625
2019-08-15,45.68411636352539
2019-08-16,46.730133056640625
2019-08-19,46.79654312133789
2019-08-20,46.03279113769531
2019-08-21,46.87956619262695
2019-08-22,46.69691467285156
2019-08-23,45.700714111328125
2019-08-26,46.4727668762207
2019-08-27,45.51808547973633
2019-08-28,46.09919738769531
2019-08-29,46.79654312133789
2019-08-30,46.771629333496094
2019-09-03,45.61771011352539
2019-09-04,45.5346794128418
2019-09-05,46.4727668762207
2019-09-06,46.223724365234375
2019-09-09,47.4523811340332
2019-09-10,48.15802001953125
2019-09-11,49.10440444946289
2019-09-12,48.88026428222656
2019-09-13,49.54439163208008
2019-09-16,49.19572067260742
2019-09-17,48.797237396240234
2019-09-18,49.11270523071289
2019-09-19,48.514984130859375
2019-09-20,49.17082595825195
2019-09-23,48.53158950805664
2019-09-24,47.5436897277832
2019-09-25,48.36555480957031
2019-09-26,47.626708984375
2019-09-27,47.735267639160156
2019-09-30,47.55990219116211
2019-10-01,46.54941177368164
2019-10-02,46.65796661376953
2019-10-03,46.591163635253906
2019-10-04,46.841697692871094
2019-10-07,46.71642303466797
2019-10-08,46.01492691040039
2019-10-09,46.10679244995117
2019-10-10,46.61623001098633
2019-10-11,47.23420333862305
2019-10-14,47.26759719848633
2019-10-15,47.760318756103516
2019-10-16,48.01921081542969
2019-10-17,49.60593032836914
2019-10-18,50.43269729614258
2019-10-21,50.94211959838867
2019-10-22,50.666534423828125
2019-10-23,50.69993209838867
2019-10-24,50.073604583740234
2019-10-25,50.27403259277344
2019-10-28,50.51621627807617
2019-10-29,50.69993209838867
2019-10-30,50.90870666503906
2019-10-31,50.45774459838867
2019-11-01,50.357540130615234
2019-11-04,51.05068588256836
2019-11-05,51.64362335205078
2019-11-06,51.39308547973633
2019-11-07,51.5517463684082
2019-11-08,51.35132598876953
2019-11-11,51.309566497802734
2019-11-12,51.63526153564453
2019-11-13,51.01728820800781
2019-11-14,50.900367736816406
2019-11-15,50.683231353759766
2019-11-18,50.24897384643555
2019-11-19,50.55796432495117
2019-11-20,50.23227310180664
2019-11-21,50.29908752441406
2019-11-22,50.36589050292969
2019-11-25,51.04233169555664
2019-11-26,50.76674270629883
2019-11-27,51.00058364868164
2019-11-29,50.967166900634766
2019-12-02,50.72499465942383
2019-12-03,50.27403259277344
2019-12-04,50.541259765625
2019-12-05,50.78345489501953
2019-12-06,51.09244918823242
2019-12-09,51.09244918823242
2019-12-10,51.2093620300293
2019-12-11,51.43483352661133
2019-12-12,52.311710357666016
2019-12-13,52.23654556274414
2019-12-16,53.21363830566406
2019-12-17,53.489227294921875
2019-12-18,53.45582580566406
2019-12-19,53.49757766723633
2019-12-20,53.35560607910156
2019-12-23,53.297149658203125
2019-12-24,53.36396026611328
2019-12-26,53.23868942260742
2019-12-27,53.29745864868164
2019-12-30,53.42340087890625
2019-12-31,53.16312789916992
2020-01-02,53.0623779296875
2020-01-03,52.902862548828125
2020-01-06,52.508243560791016
2020-01-07,52.012882232666016
2020-01-08,52.189208984375
2020-01-09,51.97090148925781
2020-01-10,52.12202453613281
2020-01-13,52.72654342651367
2020-01-14,52.147212982177734
2020-01-15,51.85335922241211
2020-01-16,52.73493194580078
2020-01-17,52.407493591308594
2020-01-21,51.83656311035156
2020-01-22,51.626678466796875
2020-01-23,50.7702751159668
2020-01-24,50.29220962524414
2020-01-27,50.04462814331055
2020-01-28,49.882423400878906
2020-01-29,49.472633361816406
2020-01-30,50.06169509887695
2020-01-31,48.58477783203125
2020-02-03,48.96894836425781
2020-02-04,49.15676498413086
2020-02-05,49.95925521850586
2020-02-06,49.472633361816406
2020-02-07,48.89211654663086
2020-02-10,49.259220123291016
2020-02-11,49.43849182128906
2020-02-12,49.1909065246582
2020-02-13,49.35312271118164
2020-02-14,48.951881408691406
2020-02-18,48.67868423461914
2020-02-19,48.533565521240234
2020-02-20,48.9177131652832
2020-02-21,48.533565521240234
2020-02-24,47.41518783569336
2020-02-25,46.9200439453125
2020-02-26,47.00541305541992
2020-02-27,45.42604446411133
2020-02-28,43.80398941040039
2020-03-02,45.15285873413086
2020-03-03,44.00888442993164
2020-03-04,44.2308464050293
2020-03-05,42.64292907714844
2020-03-06,42.344139099121094
2020-03-09,38.10972213745117
2020-03-10,38.13533020019531
2020-03-11,36.36814880371094
2020-03-12,33.41429901123047
2020-03-13,35.8388557434082
2020-03-16,31.484920501708984
2020-03-17,34.25948715209961
2020-03-18,30.42631721496582
2020-03-19,31.06659507751465
2020-03-20,28.957929611206055
2020-03-23,29.12866973876953
2020-03-24,31.331249237060547
2020-03-25,30.43484878540039
2020-03-26,32.816707611083984
2020-03-27,31.40411949157715
2020-03-30,33.746944427490234
2020-03-31,34.79777526855469
2020-04-01,31.85201644897461
2020-04-02,32.67027282714844
2020-04-03,31.369665145874023
2020-04-06,33.63496780395508
2020-04-07,33.16123580932617
2020-04-08,34.30681228637695
2020-04-09,36.890804290771484
2020-04-13,35.349021911621094
2020-04-14,34.58243179321289
2020-04-15,32.1793212890625
2020-04-16,31.1026668548584
2020-04-17,33.14400863647461
2020-04-20,32.56692886352539
2020-04-21,32.77364730834961
2020-04-22,32.84254837036133
2020-04-23,33.359344482421875
2020-04-24,33.44548416137695
2020-04-27,35.1164665222168
2020-04-28,35.8055305480957
2020-04-29,38.260318756103516
2020-04-30,36.6668586730957
2020-05-01,35.47822189331055
2020-05-04,35.047550201416016
2020-05-05,33.72972106933594
2020-05-06,32.77364730834961
2020-05-07,33.01481628417969
2020-05-08,34.427398681640625
2020-05-11,33.07510757446289
2020-05-12,31.180185317993164
2020-05-13,30.146577835083008
2020-05-14,29.931243896484375
2020-05-15,30.224105834960938
2020-05-18,32.997589111328125
2020-05-19,31.378284454345703
2020-05-20,33.55744171142578
2020-05-21,33.20431137084961
2020-05-22,33.34212112426758
2020-05-26,34.995880126953125
2020-05-27,37.57986831665039
2020-05-28,35.986412048339844
2020-05-29,34.93558883666992
2020-06-01,34.48769760131836
2020-06-02,34.50491714477539
2020-06-03,36.75298309326172
2020-06-04,36.49459457397461
2020-06-05,38.91494369506836
2020-06-08,39.715972900390625
2020-06-09,39.0355224609375
2020-06-10,36.44291305541992
2020-06-11,32.859779357910156
2020-06-12,34.151771545410156
2020-06-15,33.97088623046875
2020-06-16,35.262882232666016
2020-06-17,33.324893951416016
2020-06-18,33.54884338378906
2020-06-19,33.66942596435547
2020-06-22,34.03118133544922
2020-06-23,33.65219497680664
2020-06-24,32.394657135009766
2020-06-25,33.56606674194336
2020-06-26,32.966514587402344
2020-06-29,34.3741569519043
2020-06-30,35.06928634643555
2020-07-01,33.218505859375
2020-07-02,33.04472351074219
2020-07-06,33.470489501953125
2020-07-07,32.20187759399414
2020-07-08,32.010711669921875
2020-07-09,30.672590255737305
2020-07-10,32.34089279174805
2020-07-13,32.47123718261719
2020-07-14,32.653717041015625
2020-07-15,33.85279846191406
2020-07-16,33.65296173095703
2020-07-17,32.671085357666016
2020-07-20,32.00202941894531
2020-07-21,33.84412384033203
2020-07-22,33.348846435546875
2020-07-23,33.89625549316406
2020-07-24,33.05341339111328
2020-07-27,31.845619201660156
2020-07-28,32.045475006103516
2020-07-29,32.810115814208984
2020-07-30,31.889076232910156
2020-07-31,31.341657638549805
2020-08-03,31.72397232055664
2020-08-04,31.784801483154297
2020-08-05,32.54075241088867
2020-08-06,32.50598907470703
2020-08-07,33.83542251586914
2020-08-10,34.67827224731445
2020-08-11,35.3734016418457
2020-08-12,34.96501922607422
2020-08-13,33.939697265625
2020-08-14,34.60007095336914
2020-08-17,33.71377944946289
2020-08-18,32.85356521606445
2020-08-19,33.1229248046875
2020-08-20,32.8883171081543
2020-08-21,32.453861236572266
2020-08-24,33.75722122192383
2020-08-25,33.64426803588867
2020-08-26,32.366966247558594
2020-08-27,32.957828521728516
2020-08-28,33.36621856689453
2020-08-31,33.48786544799805
2020-09-01,33.48786544799805
2020-09-02,33.95708084106445
2020-09-03,34.01790237426758
2020-09-04,34.348087310791016
2020-09-08,33.39228439331055
2020-09-09,33.05341339111328
2020-09-10,32.66239547729492
2020-09-11,32.575504302978516
2020-09-14,33.20981979370117
2020-09-15,32.78404235839844
2020-09-16,33.17505645751953
2020-09-17,33.027339935302734
2020-09-18,32.80143356323242
2020-09-21,31.002771377563477
2020-09-22,30.359785079956055
2020-09-23,29.864501953125
2020-09-24,30.672590255737305
2020-09-25,30.962121963500977
2020-09-28,32.365901947021484
2020-09-29,31.734203338623047
2020-09-30,31.778066635131836
2020-10-01,31.96230697631836
2020-10-02,32.56768798828125
2020-10-05,33.51525115966797
2020-10-06,33.462608337402344
2020-10-07,34.2083625793457
2020-10-08,34.375064849853516
2020-10-09,34.27854537963867
2020-10-12,35.191009521484375
2020-10-13,33.857418060302734
2020-10-14,33.717037200927734
2020-10-15,34.04166030883789
2020-10-16,34.269775390625
2020-10-19,33.971473693847656
2020-10-20,34.42770767211914
2020-10-21,34.4715690612793
2020-10-22,35.56827163696289
2020-10-23,36.62110900878906
2020-10-26,36.62110900878906
2020-10-27,35.743743896484375
2020-10-28,35.02431106567383
2020-10-29,35.77006530761719
2020-10-30,35.92798614501953
2020-11-02,36.59477615356445
2020-11-03,37.612525939941406
2020-11-04,35.04185485839844
2020-11-05,36.2877082824707
2020-11-06,35.18223190307617
2020-11-09,38.65658950805664
2020-11-10,40.27094268798828
2020-11-11,39.58660125732422
2020-11-12,39.51640319824219
2020-11-13,39.8234748840332
2020-11-16,41.22726058959961
2020-11-17,41.464149475097656
2020-11-18,40.82368087768555
2020-11-19,40.9377326965332
2020-11-20,40.639427185058594
2020-11-23,41.253578186035156
2020-11-24,42.674903869628906
2020-11-25,41.90282440185547
2020-11-27,41.90282440185547
2020-11-30,40.27094268798828
2020-12-01,41.23603439331055
2020-12-02,41.82386016845703
2020-12-03,41.80632019042969
2020-12-04,42.72755813598633
2020-12-07,42.280094146728516
2020-12-08,42.543304443359375
2020-12-09,42.37660598754883
2020-12-10,42.236228942871094
2020-12-11,42.15727233886719
2020-12-14,42.18359375
2020-12-15,42.876705169677734
2020-12-16,42.76264572143555
2020-12-17,43.9119987487793
2020-12-18,43.429439544677734
2020-12-21,42.77141189575195
2020-12-22,42.28887176513672
2020-12-23,43.876888275146484
2020-12-24,44.16840744018555
2020-12-28,44.18608474731445
2020-12-29,42.88752365112305
2020-12-30,43.055362701416016
2020-12-31,43.19670867919922
2021-01-04,42.958194732666016
2021-01-05,43.2143669128418
2021-01-06,45.66129684448242
2021-01-07,45.652469635009766
2021-01-08,44.79560852050781
2021-01-11,44.94578552246094
2021-01-12,45.75846481323242
2021-01-13,45.16661071777344
2021-01-14,45.80263900756836
2021-01-15,45.4846305847168
2021-01-19,45.66129684448242
2021-01-20,45.272613525390625
2021-01-21,44.47758102416992
2021-01-22,45.19310760498047
2021-01-25,44.60126495361328
2021-01-26,44.34508514404297
2021-01-27,42.640174865722656
2021-01-28,43.91222381591797
2021-01-29,43.435211181640625
2021-02-01,43.80622100830078
2021-02-02,44.097747802734375
2021-02-03,44.760257720947266
2021-02-04,45.44929122924805
2021-02-05,45.5552978515625
2021-02-08,46.42099380493164
2021-02-09,46.82734680175781
2021-02-10,45.882137298583984
2021-02-11,45.36094665527344
2021-02-12,45.705467224121094
