Date,UNF
2017-06-06,134.21031188964844
2017-06-07,132.71408081054688
2017-06-08,134.05511474609375
2017-06-09,136.40194702148438
2017-06-12,135.77931213378906
2017-06-13,136.018798828125
2017-06-14,135.06089782714844
2017-06-15,134.82147216796875
2017-06-16,135.2524871826172
2017-06-19,135.92298889160156
2017-06-20,134.39044189453125
2017-06-21,133.7198486328125
2017-06-22,134.2945556640625
2017-06-23,136.35406494140625
2017-06-26,134.39044189453125
2017-06-27,133.1930694580078
2017-06-28,135.7314453125
2017-06-29,134.34249877929688
2017-06-30,134.77352905273438
2017-07-03,137.168212890625
2017-07-05,135.3003387451172
2017-07-06,132.13938903808594
2017-07-07,133.95936584472656
2017-07-10,131.99574279785156
2017-07-11,131.6604461669922
2017-07-12,132.28306579589844
2017-07-13,132.28306579589844
2017-07-14,131.94778442382812
2017-07-17,132.0435791015625
2017-07-18,131.32516479492188
2017-07-19,132.61834716796875
2017-07-20,133.24093627929688
2017-07-21,135.0130157470703
2017-07-24,134.72564697265625
2017-07-25,135.63560485839844
2017-07-26,135.39614868164062
2017-07-27,135.53985595703125
2017-07-28,136.7371826171875
2017-07-31,136.25827026367188
2017-08-01,137.40769958496094
2017-08-02,136.1146240234375
2017-08-03,137.0724639892578
2017-08-04,137.3119659423828
2017-08-07,135.53985595703125
2017-08-08,134.72564697265625
2017-08-09,132.5225067138672
2017-08-10,132.61834716796875
2017-08-11,131.32516479492188
2017-08-14,134.05511474609375
2017-08-15,132.3788299560547
2017-08-16,132.9535675048828
2017-08-17,131.37303161621094
2017-08-18,130.98992919921875
2017-08-21,131.70831298828125
2017-08-22,132.7620086669922
2017-08-23,132.13938903808594
2017-08-24,133.2888641357422
2017-08-25,132.2351531982422
2017-08-28,132.33096313476562
2017-08-29,132.47463989257812
2017-08-30,133.2888641357422
2017-08-31,137.55137634277344
2017-09-01,138.22189331054688
2017-09-05,136.6414031982422
2017-09-06,136.30612182617188
2017-09-07,135.3364715576172
2017-09-08,135.76766967773438
2017-09-11,137.58815002441406
2017-09-12,137.7797393798828
2017-09-13,138.4983673095703
2017-09-14,138.4983673095703
2017-09-15,139.2169647216797
2017-09-18,139.60020446777344
2017-09-19,139.79183959960938
2017-09-20,140.27088928222656
2017-09-21,138.68997192382812
2017-09-22,138.11508178710938
2017-09-25,139.8876495361328
2017-09-26,141.61228942871094
2017-09-27,145.205322265625
2017-09-28,144.1513671875
2017-09-29,145.15744018554688
2017-10-02,147.45693969726562
2017-10-03,148.3192138671875
2017-10-04,148.3192138671875
2017-10-05,148.55877685546875
2017-10-06,149.66061401367188
2017-10-09,149.70851135253906
2017-10-10,149.66061401367188
2017-10-11,149.94805908203125
2017-10-12,150.28341674804688
2017-10-13,150.42713928222656
2017-10-16,150.52296447753906
2017-10-17,148.75038146972656
2017-10-18,150.71450805664062
2017-10-19,149.0378875732422
2017-10-20,149.42108154296875
2017-10-23,149.51687622070312
2017-10-24,149.61268615722656
2017-10-25,150.61878967285156
2017-10-26,154.45132446289062
2017-10-27,154.0680389404297
2017-10-30,149.9001922607422
2017-10-31,150.9062042236328
2017-11-01,148.9899139404297
2017-11-02,150.85830688476562
2017-11-03,150.3792266845703
2017-11-06,149.8043670654297
2017-11-07,148.5108184814453
2017-11-08,147.02574157714844
2017-11-09,144.67831420898438
2017-11-10,143.52857971191406
2017-11-13,144.67831420898438
2017-11-14,146.35504150390625
2017-11-15,145.73233032226562
2017-11-16,147.40899658203125
2017-11-17,147.26531982421875
2017-11-20,147.6485137939453
2017-11-21,148.5108184814453
2017-11-22,149.94805908203125
2017-11-24,150.95411682128906
2017-11-27,151.28944396972656
2017-11-28,154.69082641601562
2017-11-29,154.6429443359375
2017-11-30,156.6549835205078
2017-12-01,156.9903564453125
2017-12-04,159.09828186035156
2017-12-05,157.6131591796875
2017-12-06,157.1341094970703
2017-12-07,158.32054138183594
2017-12-08,157.2184295654297
2017-12-11,156.97885131835938
2017-12-12,160.09349060058594
2017-12-13,160.62062072753906
2017-12-14,158.51217651367188
2017-12-15,160.95602416992188
2017-12-18,163.3518829345703
2017-12-19,161.81851196289062
2017-12-20,161.91432189941406
2017-12-21,161.86642456054688
2017-12-22,159.61431884765625
2017-12-26,157.64967346191406
2017-12-27,158.08091735839844
2017-12-28,158.7039031982422
2017-12-29,158.0330352783203
2018-01-02,160.812255859375
2018-01-03,162.920654296875
2018-01-04,167.76034545898438
2018-01-05,164.45401000976562
2018-01-08,164.54989624023438
2018-01-09,162.96853637695312
2018-01-10,161.4831085205078
2018-01-11,164.35812377929688
2018-01-12,164.0227508544922
2018-01-16,163.2081298828125
2018-01-17,163.39981079101562
2018-01-18,160.9080352783203
2018-01-19,163.8310546875
2018-01-22,164.0227508544922
2018-01-23,162.68106079101562
2018-01-24,160.66845703125
2018-01-25,159.758056640625
2018-01-26,157.9371795654297
2018-01-29,157.50595092773438
2018-01-30,160.09349060058594
2018-01-31,158.41635131835938
2018-02-01,159.03927612304688
2018-02-02,156.3558807373047
2018-02-05,147.92236328125
2018-02-06,146.96397399902344
2018-02-07,146.29310607910156
2018-02-08,142.74722290039062
2018-02-09,144.4243621826172
2018-02-12,145.04730224609375
2018-02-13,144.71188354492188
2018-02-14,148.2098388671875
2018-02-15,148.59324645996094
2018-02-16,149.45570373535156
2018-02-20,149.0244598388672
2018-02-21,149.1682586669922
2018-02-22,150.557861328125
2018-02-23,152.33078002929688
2018-02-26,152.4266357421875
2018-02-27,150.8452911376953
2018-02-28,148.8328094482422
2018-03-01,146.6765594482422
2018-03-02,148.16192626953125
2018-03-05,149.26400756835938
2018-03-06,150.12657165527344
2018-03-07,152.5224151611328
2018-03-08,151.2168426513672
2018-03-09,155.81808471679688
2018-03-12,155.3387908935547
2018-03-13,153.9967498779297
2018-03-14,152.79855346679688
2018-03-15,151.07308959960938
2018-03-16,151.50450134277344
2018-03-19,150.2104034423828
2018-03-20,149.63514709472656
2018-03-21,150.35414123535156
2018-03-22,145.321533203125
2018-03-23,141.72689819335938
2018-03-26,143.50027465820312
2018-03-27,138.89901733398438
2018-03-28,153.0382080078125
2018-03-29,154.955322265625
2018-04-02,148.48489379882812
2018-04-03,150.97723388671875
2018-04-04,150.6896514892578
2018-04-05,153.757080078125
2018-04-06,150.97723388671875
2018-04-09,150.737548828125
2018-04-10,152.7026824951172
2018-04-11,151.6961212158203
2018-04-12,152.07957458496094
2018-04-13,151.98373413085938
2018-04-16,154.332275390625
2018-04-17,157.1121368408203
2018-04-18,156.7287139892578
2018-04-19,155.24290466308594
2018-04-20,155.43466186523438
2018-04-23,154.28436279296875
2018-04-24,153.46954345703125
2018-04-25,154.1884765625
2018-04-26,153.37371826171875
2018-04-27,153.3257598876953
2018-04-30,153.94882202148438
2018-05-01,153.46954345703125
2018-05-02,153.9967498779297
2018-05-03,153.66131591796875
2018-05-04,157.16009521484375
2018-05-07,159.41278076171875
2018-05-08,162.2885284423828
2018-05-09,161.66546630859375
2018-05-10,164.2056884765625
2018-05-11,165.5956573486328
2018-05-14,164.25363159179688
2018-05-15,166.12289428710938
2018-05-16,166.31459045410156
2018-05-17,167.1772918701172
2018-05-18,168.66314697265625
2018-05-21,169.382080078125
2018-05-22,166.9376678466797
2018-05-23,167.7045440673828
2018-05-24,168.4713897705078
2018-05-25,167.94419860839844
2018-05-29,168.2317657470703
2018-05-30,170.5802764892578
2018-05-31,170.24476623535156
2018-06-01,172.20985412597656
2018-06-04,175.6608123779297
2018-06-05,179.30345153808594
2018-06-06,176.66737365722656
2018-06-07,175.001220703125
2018-06-08,174.90533447265625
2018-06-11,175.3849334716797
2018-06-12,175.48080444335938
2018-06-13,174.569580078125
2018-06-14,175.67266845703125
2018-06-15,176.67979431152344
2018-06-18,177.2552947998047
2018-06-19,174.80938720703125
2018-06-20,174.9532470703125
2018-06-21,174.61756896972656
2018-06-22,175.33694458007812
2018-06-25,173.61044311523438
2018-06-26,174.13800048828125
2018-06-27,171.5482177734375
2018-06-28,169.77374267578125
2018-06-29,169.6777801513672
2018-07-02,173.80224609375
2018-07-03,173.94615173339844
2018-07-05,177.1114044189453
2018-07-06,177.9267578125
2018-07-09,179.3654327392578
2018-07-10,178.40631103515625
2018-07-11,178.50221252441406
2018-07-12,181.9072723388672
2018-07-13,181.85931396484375
2018-07-16,178.837890625
2018-07-17,177.97463989257812
2018-07-18,178.0706024169922
2018-07-19,178.837890625
2018-07-20,179.55734252929688
2018-07-23,180.32467651367188
2018-07-24,179.17361450195312
2018-07-25,179.98892211914062
2018-07-26,181.28379821777344
2018-07-27,177.3032684326172
2018-07-30,177.01548767089844
2018-07-31,179.50933837890625
2018-08-01,179.8450469970703
2018-08-02,181.66749572753906
2018-08-03,180.4685516357422
2018-08-06,181.9072723388672
2018-08-07,181.81134033203125
2018-08-08,183.05828857421875
2018-08-09,182.1470184326172
2018-08-10,178.4542999267578
2018-08-13,176.3920135498047
2018-08-14,176.53591918945312
2018-08-15,174.80938720703125
2018-08-16,177.1114044189453
2018-08-17,177.49513244628906
2018-08-20,177.39918518066406
2018-08-21,178.16650390625
2018-08-22,177.35118103027344
2018-08-23,175.57672119140625
2018-08-24,174.90533447265625
2018-08-27,176.05633544921875
2018-08-28,176.87161254882812
2018-08-29,175.57672119140625
2018-08-30,176.4400177001953
2018-08-31,177.6389617919922
2018-09-04,175.86448669433594
2018-09-05,175.52877807617188
2018-09-06,175.4452667236328
2018-09-07,175.013427734375
2018-09-10,176.16514587402344
2018-09-11,174.62950134277344
2018-09-12,176.93295288085938
2018-09-13,176.50100708007812
2018-09-14,178.9004364013672
2018-09-17,173.4777374267578
2018-09-18,172.85389709472656
2018-09-19,168.77493286132812
2018-09-20,170.98240661621094
2018-09-21,168.87088012695312
2018-09-24,166.37547302246094
2018-09-25,167.57518005371094
2018-09-26,165.4157257080078
2018-09-27,166.13558959960938
2018-09-28,166.66339111328125
2018-10-01,163.29464721679688
2018-10-02,161.44232177734375
2018-10-03,161.97982788085938
2018-10-04,161.06797790527344
2018-10-05,160.04103088378906
2018-10-08,160.04103088378906
2018-10-09,160.06980895996094
2018-10-10,154.47438049316406
2018-10-11,151.25918579101562
2018-10-12,151.71026611328125
2018-10-15,153.3994598388672
2018-10-16,157.90074157714844
2018-10-17,146.96905517578125
2018-10-18,145.1166534423828
2018-10-19,147.0841827392578
2018-10-22,146.24920654296875
2018-10-23,143.29312133789062
2018-10-24,140.59616088867188
2018-10-25,140.67294311523438
2018-10-26,139.78036499023438
2018-10-29,138.993408203125
2018-10-30,143.44668579101562
2018-10-31,143.29312133789062
2018-11-01,144.33926391601562
2018-11-02,143.6962432861328
2018-11-05,143.34107971191406
2018-11-06,142.88040161132812
2018-11-07,143.4082794189453
2018-11-08,143.33145141601562
2018-11-09,142.04537963867188
2018-11-12,140.50022888183594
2018-11-13,141.44076538085938
2018-11-14,143.09156799316406
2018-11-15,143.90737915039062
2018-11-16,144.64633178710938
2018-11-19,143.5426788330078
2018-11-20,141.53677368164062
2018-11-21,141.79586791992188
2018-11-23,140.9129180908203
2018-11-26,141.09523010253906
2018-11-27,140.28900146484375
2018-11-28,144.9439239501953
2018-11-29,145.2894287109375
2018-11-30,148.19754028320312
2018-12-03,150.13626098632812
2018-12-04,140.21226501464844
2018-12-06,139.60040283203125
2018-12-07,136.99745178222656
2018-12-10,135.0379638671875
2018-12-11,134.7498016357422
2018-12-12,136.76693725585938
2018-12-13,136.5556182861328
2018-12-14,134.40408325195312
2018-12-17,133.18421936035156
2018-12-18,133.11697387695312
2018-12-19,131.66659545898438
2018-12-20,130.30271911621094
2018-12-21,129.55348205566406
2018-12-24,127.91101837158203
2018-12-26,133.78927612304688
2018-12-27,134.4232940673828
2018-12-28,135.9312744140625
2018-12-31,137.42001342773438
2019-01-02,139.283447265625
2019-01-03,128.57376098632812
2019-01-04,130.14903259277344
2019-01-07,129.24615478515625
2019-01-08,132.80001831054688
2019-01-09,132.9632568359375
2019-01-10,132.38694763183594
2019-01-11,132.09881591796875
2019-01-14,131.4264678955078
2019-01-15,131.8971710205078
2019-01-16,132.22372436523438
2019-01-17,133.3186798095703
2019-01-18,134.32728576660156
2019-01-22,131.58975219726562
2019-01-23,131.11911010742188
2019-01-24,131.58018493652344
2019-01-25,132.55029296875
2019-01-28,130.312255859375
2019-01-29,130.21624755859375
2019-01-30,132.31016540527344
2019-01-31,132.9632568359375
2019-02-01,132.8768310546875
2019-02-04,133.08815002441406
2019-02-05,134.0006866455078
2019-02-06,133.06898498535156
2019-02-07,133.8469696044922
2019-02-08,135.25894165039062
2019-02-11,136.13299560546875
2019-02-12,139.7733154296875
2019-02-13,140.0518341064453
2019-02-14,139.61004638671875
2019-02-15,141.88644409179688
2019-02-19,141.7327423095703
2019-02-20,142.001708984375
2019-02-21,141.6558837890625
2019-02-22,141.6175079345703
2019-02-25,139.38909912109375
2019-02-26,138.80320739746094
2019-02-27,138.40939331054688
2019-02-28,138.14044189453125
2019-03-01,137.68902587890625
2019-03-04,133.9718017578125
2019-03-05,134.30801391601562
2019-03-06,132.49266052246094
2019-03-07,130.16921997070312
2019-03-08,130.22686767578125
2019-03-11,132.34173583984375
2019-03-12,132.9569549560547
2019-03-13,133.55296325683594
2019-03-14,133.1876678466797
2019-03-15,133.20692443847656
2019-03-18,134.51426696777344
2019-03-19,134.53350830078125
2019-03-20,132.96661376953125
2019-03-21,134.65846252441406
2019-03-22,131.42845153808594
2019-03-25,134.1393280029297
2019-03-26,133.85098266601562
2019-03-27,145.0789031982422
2019-03-28,148.36651611328125
2019-03-29,147.55909729003906
2019-04-01,150.07766723632812
2019-04-02,148.02047729492188
2019-04-03,151.00051879882812
2019-04-04,152.5770263671875
2019-04-05,154.54771423339844
2019-04-08,152.98077392578125
2019-04-09,149.48165893554688
2019-04-10,149.14520263671875
2019-04-11,148.72219848632812
2019-04-12,148.81837463378906
2019-04-15,148.433837890625
2019-04-16,148.01087951660156
2019-04-17,148.2319793701172
2019-04-18,149.77003479003906
2019-04-22,147.03033447265625
2019-04-23,149.7508544921875
2019-04-24,150.88514709472656
2019-04-25,150.8082275390625
2019-04-26,150.86590576171875
2019-04-29,151.73109436035156
2019-04-30,152.0098876953125
2019-05-01,153.70175170898438
2019-05-02,156.6817626953125
2019-05-03,159.4599151611328
2019-05-06,159.95018005371094
2019-05-07,159.3830108642578
2019-05-08,157.81605529785156
2019-05-09,157.44117736816406
2019-05-10,156.16265869140625
2019-05-13,151.04856872558594
2019-05-14,151.8272247314453
2019-05-15,153.11534118652344
2019-05-16,155.44168090820312
2019-05-17,153.1730194091797
2019-05-20,154.10549926757812
2019-05-21,155.5955047607422
2019-05-22,155.8646240234375
2019-05-23,153.48062133789062
2019-05-24,152.47128295898438
2019-05-28,152.89425659179688
2019-05-29,151.87525939941406
2019-05-30,153.53831481933594
2019-05-31,152.63470458984375
2019-06-03,152.8173828125
2019-06-04,154.26890563964844
2019-06-05,155.6339111328125
2019-06-06,153.59742736816406
2019-06-07,154.09767150878906
2019-06-10,156.4256134033203
2019-06-11,156.46412658691406
2019-06-12,161.3124542236328
2019-06-13,159.98495483398438
2019-06-14,161.3701934814453
2019-06-17,164.9390869140625
2019-06-18,164.76588439941406
2019-06-19,165.1699981689453
2019-06-20,163.3710479736328
2019-06-21,161.85113525390625
2019-06-24,162.75543212890625
2019-06-25,160.2542724609375
2019-06-26,171.33615112304688
2019-06-27,178.43545532226562
2019-06-28,181.3983612060547
2019-07-01,180.5325927734375
2019-07-02,181.3406219482422
2019-07-03,182.98561096191406
2019-07-05,183.5242919921875
2019-07-08,181.3502655029297
2019-07-09,180.32093811035156
2019-07-10,180.23435974121094
2019-07-11,181.1482391357422
2019-07-12,178.6374969482422
2019-07-15,178.3970184326172
2019-07-16,178.51242065429688
2019-07-17,180.37864685058594
2019-07-18,183.24533081054688
2019-07-19,181.6195831298828
2019-07-22,180.95584106445312
2019-07-23,183.22610473632812
2019-07-24,182.43727111816406
2019-07-25,183.3030548095703
2019-07-26,187.5164031982422
2019-07-29,187.40103149414062
2019-07-30,190.4312286376953
2019-07-31,189.38265991210938
2019-08-01,187.814697265625
2019-08-02,187.5837860107422
2019-08-05,185.6791229248047
2019-08-06,187.23748779296875
2019-08-07,186.37171936035156
2019-08-08,189.61354064941406
2019-08-09,189.06521606445312
2019-08-12,189.76748657226562
2019-08-13,192.11463928222656
2019-08-14,189.19027709960938
2019-08-15,189.4499969482422
2019-08-16,192.7014617919922
2019-08-19,193.61534118652344
2019-08-20,194.88511657714844
2019-08-21,195.50079345703125
2019-08-22,192.57644653320312
2019-08-23,187.6896209716797
2019-08-26,188.99790954589844
2019-08-27,187.40103149414062
2019-08-28,189.94061279296875
2019-08-29,189.7866973876953
2019-08-30,188.45921325683594
2019-09-03,185.91958618164062
2019-09-04,187.89163208007812
2019-09-05,188.7415313720703
2019-09-06,189.1361846923828
2019-09-09,184.11181640625
2019-09-10,182.0616455078125
2019-09-11,183.20701599121094
2019-09-12,184.41981506347656
2019-09-13,189.2998046875
2019-09-16,185.65185546875
2019-09-17,188.4720458984375
2019-09-18,186.2389373779297
2019-09-19,186.18118286132812
2019-09-20,187.23033142089844
2019-09-23,185.75770568847656
2019-09-24,185.2764892578125
2019-09-25,192.3895263671875
2019-09-26,191.86009216308594
2019-09-27,188.20252990722656
2019-09-30,187.807861328125
2019-10-01,184.72781372070312
2019-10-02,180.6659393310547
2019-10-03,179.54942321777344
2019-10-04,185.7095489501953
2019-10-07,181.27230834960938
2019-10-08,182.51402282714844
2019-10-09,182.22528076171875
2019-10-10,183.34178161621094
2019-10-11,184.92994689941406
2019-10-14,184.48712158203125
2019-10-15,186.7683563232422
2019-10-16,189.40570068359375
2019-10-17,187.09564208984375
2019-10-18,189.06881713867188
2019-10-21,191.53286743164062
2019-10-22,187.73089599609375
2019-10-23,200.32069396972656
2019-10-24,196.14334106445312
2019-10-25,197.13475036621094
2019-10-28,197.4908905029297
2019-10-29,193.69857788085938
2019-10-30,195.80645751953125
2019-10-31,193.31349182128906
2019-11-01,198.0491485595703
2019-11-04,197.6929931640625
2019-11-05,198.81915283203125
2019-11-06,201.05224609375
2019-11-07,200.55172729492188
2019-11-08,200.61911010742188
2019-11-11,200.1186065673828
2019-11-12,200.7442169189453
2019-11-13,197.6929931640625
2019-11-14,199.59881591796875
2019-11-15,197.98178100585938
2019-11-18,199.34857177734375
2019-11-19,200.1186065673828
2019-11-20,198.1838836669922
2019-11-21,198.22239685058594
2019-11-22,198.7517852783203
2019-11-25,198.655517578125
2019-11-26,200.2437286376953
2019-11-27,200.1089324951172
2019-11-29,198.52076721191406
2019-12-02,197.31761169433594
2019-12-03,195.58511352539062
2019-12-04,194.70919799804688
2019-12-05,199.4603271484375
2019-12-06,199.02659606933594
2019-12-09,198.332763671875
2019-12-10,198.2363739013672
2019-12-11,201.8406524658203
2019-12-12,202.73692321777344
2019-12-13,201.3588409423828
2019-12-16,203.92233276367188
2019-12-17,205.03057861328125
2019-12-18,202.3032684326172
2019-12-19,200.83839416503906
2019-12-20,199.8939666748047
2019-12-23,197.8701629638672
2019-12-24,198.14002990722656
2019-12-26,195.91380310058594
2019-12-27,195.36451721191406
2019-12-30,196.20297241210938
2019-12-31,194.6513671875
2020-01-02,196.1451416015625
2020-01-03,196.01983642578125
2020-01-06,195.62474060058594
2020-01-07,196.1451416015625
2020-01-08,208.3843231201172
2020-01-09,200.0
2020-01-10,199.71087646484375
2020-01-13,205.84007263183594
2020-01-14,204.66436767578125
2020-01-15,203.16099548339844
2020-01-16,205.17514038085938
2020-01-17,204.13429260253906
2020-01-21,201.9756317138672
2020-01-22,205.28114318847656
2020-01-23,204.68362426757812
2020-01-24,202.8622283935547
2020-01-27,200.74203491210938
2020-01-28,200.9926300048828
2020-01-29,198.6796875
2020-01-30,198.70860290527344
2020-01-31,196.5305938720703
2020-02-03,198.87242126464844
2020-02-04,197.6581573486328
2020-02-05,199.6048583984375
2020-02-06,196.54026794433594
2020-02-07,194.29478454589844
2020-02-10,196.42462158203125
2020-02-11,196.8389434814453
2020-02-12,198.62185668945312
2020-02-13,202.57313537597656
2020-02-14,201.18536376953125
2020-02-18,202.21652221679688
2020-02-19,202.01414489746094
2020-02-20,197.83163452148438
2020-02-21,195.60543823242188
2020-02-24,194.73809814453125
2020-02-25,188.3004608154297
2020-02-26,190.093017578125
2020-02-27,181.03404235839844
2020-02-28,179.068115234375
2020-03-02,181.42918395996094
2020-03-03,176.30223083496094
2020-03-04,182.35433959960938
2020-03-05,174.81809997558594
2020-03-06,178.33087158203125
2020-03-09,167.01087951660156
2020-03-10,168.8444366455078
2020-03-11,159.2615509033203
2020-03-12,149.26365661621094
2020-03-13,163.78759765625
2020-03-16,141.35032653808594
2020-03-17,143.3479766845703
2020-03-18,123.25568389892578
2020-03-19,134.14137268066406
2020-03-20,124.47163391113281
2020-03-23,126.39209747314453
2020-03-24,137.78924560546875
2020-03-25,132.17271423339844
2020-03-26,144.6024932861328
2020-03-27,139.88339233398438
2020-03-30,141.43716430664062
2020-03-31,145.8087921142578
2020-04-01,136.67947387695312
2020-04-02,134.52740478515625
2020-04-03,133.07984924316406
2020-04-06,144.8727264404297
2020-04-07,152.149169921875
2020-04-08,156.3953399658203
2020-04-09,161.78030395507812
2020-04-13,155.31448364257812
2020-04-14,154.38807678222656
2020-04-15,143.84011840820312
2020-04-16,146.9475860595703
2020-04-17,157.1094970703125
2020-04-20,153.94418334960938
2020-04-21,151.01036071777344
2020-04-22,153.17210388183594
2020-04-23,153.22998046875
2020-04-24,154.43630981445312
2020-04-27,160.37132263183594
2020-04-28,163.71038818359375
2020-04-29,166.55728149414062
2020-04-30,162.27249145507812
2020-05-01,160.13973999023438
2020-05-04,158.4412384033203
2020-05-05,158.0359344482422
2020-05-06,153.5677947998047
2020-05-07,155.19874572753906
2020-05-08,161.24954223632812
2020-05-11,159.54141235351562
2020-05-12,149.0320587158203
2020-05-13,144.67002868652344
2020-05-14,150.5857696533203
2020-05-15,153.6642608642578
2020-05-18,164.56932067871094
2020-05-19,160.21694946289062
2020-05-20,163.72970581054688
2020-05-21,163.3629913330078
2020-05-22,165.8431854248047
2020-05-26,174.96282958984375
2020-05-27,175.0979461669922
2020-05-28,174.7216033935547
2020-05-29,173.51527404785156
2020-06-01,173.82411193847656
2020-06-02,175.45501708984375
2020-06-03,184.61334228515625
2020-06-04,182.42266845703125
2020-06-05,183.30203247070312
2020-06-08,178.3061065673828
2020-06-09,174.24755859375
2020-06-10,171.80271911621094
2020-06-11,163.7339324951172
2020-06-12,163.54071044921875
2020-06-15,166.4879913330078
2020-06-16,171.2325897216797
2020-06-17,168.90377807617188
2020-06-18,170.07302856445312
2020-06-19,164.95150756835938
2020-06-22,168.60418701171875
2020-06-23,169.53187561035156
2020-06-24,164.42971801757812
2020-06-25,168.12103271484375
2020-06-26,164.7969207763672
2020-06-29,170.4788818359375
2020-06-30,172.92364501953125
2020-07-01,167.16436767578125
2020-07-02,169.46426391601562
2020-07-06,168.1790313720703
2020-07-07,165.3187255859375
2020-07-08,165.0675048828125
2020-07-09,163.6083526611328
2020-07-10,165.18341064453125
2020-07-13,165.89849853515625
2020-07-14,167.80218505859375
2020-07-15,174.63409423828125
2020-07-16,171.9283905029297
2020-07-17,174.03494262695312
2020-07-20,170.904052734375
2020-07-21,175.513427734375
2020-07-22,174.84669494628906
2020-07-23,177.2818145751953
2020-07-24,176.02561950683594
2020-07-27,177.34945678710938
2020-07-28,176.31549072265625
2020-07-29,181.70755004882812
2020-07-30,181.8428497314453
2020-07-31,180.2001190185547
2020-08-03,179.2144317626953
2020-08-04,180.7025604248047
2020-08-05,186.44253540039062
2020-08-06,185.98838806152344
2020-08-07,191.37081909179688
2020-08-10,193.72862243652344
2020-08-11,193.59336853027344
2020-08-12,193.55470275878906
2020-08-13,192.63670349121094
2020-08-14,191.17755126953125
2020-08-17,190.7136688232422
2020-08-18,187.67945861816406
2020-08-19,185.6694793701172
2020-08-20,184.46157836914062
2020-08-21,183.852783203125
2020-08-24,188.22061157226562
2020-08-25,188.3558807373047
2020-08-26,188.69410705566406
2020-08-27,189.0806121826172
2020-08-28,190.3948211669922
2020-08-31,186.13333129882812
2020-09-01,187.39923095703125
2020-09-02,191.6124267578125
2020-09-03,187.8679656982422
2020-09-04,187.33584594726562
2020-09-08,182.77874755859375
2020-09-09,187.14231872558594
2020-09-10,184.77188110351562
2020-09-11,182.9335479736328
2020-09-14,185.3524169921875
2020-09-15,183.17543029785156
2020-09-16,182.4110565185547
2020-09-17,180.00186157226562
2020-09-18,180.91136169433594
2020-09-21,174.81582641601562
2020-09-22,177.11859130859375
2020-09-23,175.8124237060547
2020-09-24,175.15447998046875
2020-09-25,180.1276092529297
2020-09-28,184.77188110351562
2020-09-29,184.54934692382812
2020-09-30,183.22378540039062
2020-10-01,183.3302001953125
2020-10-02,181.48219299316406
2020-10-05,183.17543029785156
2020-10-06,182.3433380126953
2020-10-07,184.2687225341797
2020-10-08,186.5521697998047
2020-10-09,190.50936889648438
2020-10-12,193.4313507080078
2020-10-13,189.48379516601562
2020-10-14,187.94541931152344
2020-10-15,186.83273315429688
2020-10-16,185.6910400390625
2020-10-19,185.5652313232422
2020-10-20,190.29652404785156
2020-10-21,175.12545776367188
2020-10-22,167.83982849121094
2020-10-23,164.89849853515625
2020-10-26,161.52175903320312
2020-10-27,158.42567443847656
2020-10-28,160.07049560546875
2020-10-29,161.3863067626953
2020-10-30,158.49337768554688
2020-11-02,161.45404052734375
2020-11-03,167.9269256591797
2020-11-04,167.00772094726562
2020-11-05,169.34921264648438
2020-11-06,166.398193359375
2020-11-09,175.41567993164062
2020-11-10,182.40139770507812
2020-11-11,186.62954711914062
2020-11-12,177.32176208496094
2020-11-13,178.78280639648438
2020-11-16,186.09742736816406
2020-11-17,190.27720642089844
2020-11-18,186.86175537109375
2020-11-19,189.20318603515625
2020-11-20,188.07119750976562
2020-11-23,183.8333740234375
2020-11-24,186.78431701660156
2020-11-25,186.0199737548828
2020-11-27,185.94259643554688
2020-11-30,178.8795166015625
2020-12-01,181.4241485595703
2020-12-02,179.67291259765625
2020-12-03,179.1504364013672
2020-12-04,183.8881072998047
2020-12-07,182.0472869873047
2020-12-08,184.88604736328125
2020-12-09,186.01959228515625
2020-12-10,187.98634338378906
2020-12-11,192.0458526611328
2020-12-14,196.12472534179688
2020-12-15,199.59320068359375
2020-12-16,202.4610137939453
2020-12-17,203.0811004638672
2020-12-18,202.58697509765625
2020-12-21,200.03887939453125
2020-12-22,199.69009399414062
2020-12-23,201.59872436523438
2020-12-24,201.51150512695312
2020-12-28,204.4858856201172
2020-12-29,201.6277618408203
2020-12-30,203.17794799804688
2020-12-31,205.0963134765625
2021-01-04,203.45892333984375
2021-01-05,204.28248596191406
2021-01-06,217.95297241210938
2021-01-07,214.20350646972656
2021-01-08,207.91563415527344
2021-01-11,210.35716247558594
2021-01-12,208.14816284179688
2021-01-13,208.816650390625
2021-01-14,213.01182556152344
2021-01-15,212.1495361328125
2021-01-19,212.072021484375
2021-01-20,214.34886169433594
2021-01-21,213.72874450683594
2021-01-22,216.69346618652344
2021-01-25,213.6028289794922
2021-01-26,213.96128845214844
2021-01-27,212.0816650390625
2021-01-28,209.3592071533203
2021-01-29,206.17172241210938
2021-02-01,210.19244384765625
2021-02-02,214.69760131835938
2021-02-03,213.40904235839844
2021-02-04,220.38475036621094
2021-02-05,220.5204315185547
2021-02-08,223.33009338378906
2021-02-09,228.02902221679688
2021-02-10,226.8470001220703
2021-02-11,228.82347106933594
2021-02-12,230.24771118164062
2021-02-16,228.80409240722656
2021-02-17,232.04006958007812
2021-02-18,232.6504364013672
2021-02-19,232.1078643798828
2021-02-22,233.10581970214844
2021-02-23,233.9196319580078
2021-02-24,238.3182373046875
