Date,PFS
2017-05-24,16.131057739257812
2017-05-25,16.225709915161133
2017-05-26,16.198665618896484
2017-05-30,16.009366989135742
2017-05-31,15.779500007629395
2017-06-01,16.070209503173828
2017-06-02,16.28654670715332
2017-06-05,16.21218490600586
2017-06-06,16.10401153564453
2017-06-07,16.25275230407715
2017-06-08,16.739521026611328
2017-06-09,17.199251174926758
2017-06-12,17.158689498901367
2017-06-13,17.145156860351562
2017-06-14,16.996429443359375
2017-06-15,17.023469924926758
2017-06-16,16.597543716430664
2017-06-19,16.57726287841797
2017-06-20,16.3676815032959
2017-06-21,16.036407470703125
2017-06-22,16.07697296142578
2017-06-23,16.164859771728516
2017-06-26,16.144573211669922
2017-06-27,16.360919952392578
2017-06-28,16.6651554107666
2017-06-29,17.2465763092041
2017-06-30,17.158689498901367
2017-07-03,17.456151962280273
2017-07-05,17.34798240661621
2017-07-06,17.456151962280273
2017-07-07,17.73334503173828
2017-07-10,17.577852249145508
2017-07-11,17.46967887878418
2017-07-12,17.56432342529297
2017-07-13,17.489961624145508
2017-07-14,17.456151962280273
2017-07-17,17.375024795532227
2017-07-18,17.30742073059082
2017-07-19,17.314180374145508
2017-07-20,17.34798240661621
2017-07-21,17.29389762878418
2017-07-24,17.334463119506836
2017-07-25,17.652217864990234
2017-07-26,17.402069091796875
2017-07-27,17.402069091796875
2017-07-28,17.61164665222168
2017-07-31,17.92940330505371
2017-08-01,17.92940330505371
2017-08-02,17.814477920532227
2017-08-03,17.550806045532227
2017-08-04,17.550806045532227
2017-08-07,17.34798240661621
2017-08-08,17.35474395751953
2017-08-09,17.030229568481445
2017-08-10,16.786846160888672
2017-08-11,16.657350540161133
2017-08-14,17.127626419067383
2017-08-15,16.902713775634766
2017-08-16,16.9436092376709
2017-08-17,16.732315063476562
2017-08-18,16.72551155090332
2017-08-21,16.807296752929688
2017-08-22,16.86863136291504
2017-08-23,16.83455467224121
2017-08-24,16.86863136291504
2017-08-25,16.923158645629883
2017-08-28,16.861814498901367
2017-08-29,16.793657302856445
2017-08-30,16.848186492919922
2017-08-31,16.936790466308594
2017-09-01,16.848186492919922
2017-09-05,16.452884674072266
2017-09-06,16.425617218017578
2017-09-07,16.016677856445312
2017-09-08,16.146181106567383
2017-09-11,16.555112838745117
2017-09-12,16.86863136291504
2017-09-13,16.964052200317383
2017-09-14,16.814104080200195
2017-09-15,16.97086524963379
2017-09-18,17.27757453918457
2017-09-19,17.19577980041504
2017-09-20,17.366172790527344
2017-09-21,17.475221633911133
2017-09-22,17.63198471069336
2017-09-25,17.659242630004883
2017-09-26,17.8023738861084
2017-09-27,18.163599014282227
2017-09-28,18.272647857666016
2017-09-29,18.17723274230957
2017-10-02,18.518009185791016
2017-10-03,18.490747451782227
2017-10-04,18.30672836303711
2017-10-05,18.436222076416016
2017-10-06,18.477123260498047
2017-10-09,18.613426208496094
2017-10-10,18.84515953063965
2017-10-11,18.89968490600586
2017-10-12,18.838342666625977
2017-10-13,18.756553649902344
2017-10-16,18.85878562927246
2017-10-17,18.647510528564453
2017-10-18,18.74974250793457
2017-10-19,18.71565818786621
2017-10-20,18.68158531188965
2017-10-23,18.56572151184082
2017-10-24,18.606613159179688
2017-10-25,18.59979820251465
2017-10-26,18.695213317871094
2017-10-27,19.329071044921875
2017-10-30,18.449853897094727
2017-10-31,18.538463592529297
2017-11-01,18.299915313720703
2017-11-02,18.44304084777832
2017-11-03,18.3748836517334
2017-11-06,18.340803146362305
2017-11-07,17.95912742614746
2017-11-08,17.768295288085938
2017-11-09,17.63198471069336
2017-11-10,17.604717254638672
2017-11-13,17.822816848754883
2017-11-14,18.008256912231445
2017-11-15,17.953310012817383
2017-11-16,18.255510330200195
2017-11-17,18.234907150268555
2017-11-20,18.550840377807617
2017-11-21,18.475296020507812
2017-11-22,18.475296020507812
2017-11-24,18.440954208374023
2017-11-27,18.50963020324707
2017-11-28,18.990402221679688
2017-11-29,19.74589729309082
2017-11-30,18.777484893798828
2017-12-01,18.853042602539062
2017-12-04,19.3200740814209
2017-12-05,19.20331382751465
2017-12-06,19.21704864501953
2017-12-07,18.989177703857422
2017-12-08,18.6439208984375
2017-12-11,18.567962646484375
2017-12-12,18.554157257080078
2017-12-13,18.74749755859375
2017-12-14,18.409147262573242
2017-12-15,18.954654693603516
2017-12-18,19.182519912719727
2017-12-19,19.07204246520996
2017-12-20,19.1549072265625
2017-12-21,19.175615310668945
2017-12-22,18.97536849975586
2017-12-26,18.87179183959961
2017-12-27,18.98227310180664
2017-12-28,18.954654693603516
2017-12-29,18.623210906982422
2018-01-02,18.678449630737305
2018-01-03,18.457481384277344
2018-01-04,18.51962661743164
2018-01-05,18.526531219482422
2018-01-08,18.51962661743164
2018-01-09,18.65082550048828
2018-01-10,19.04442596435547
2018-01-11,19.334440231323242
2018-01-12,19.355154037475586
2018-01-16,19.223957061767578
2018-01-17,19.189430236816406
2018-01-18,18.9477481842041
2018-01-19,19.334440231323242
2018-01-22,19.29991340637207
2018-01-23,19.120376586914062
2018-01-24,18.96155548095703
2018-01-25,19.023700714111328
2018-01-26,18.257232666015625
2018-01-29,18.333187103271484
2018-01-30,18.284852981567383
2018-01-31,18.16747283935547
2018-02-01,18.347000122070312
2018-02-02,18.222707748413086
2018-02-05,17.47694969177246
2018-02-06,17.511476516723633
2018-02-07,17.711727142333984
2018-02-08,17.35956382751465
2018-02-09,17.787683486938477
2018-02-12,17.470046997070312
2018-02-13,17.628860473632812
2018-02-14,17.879411697387695
2018-02-15,17.921167373657227
2018-02-16,18.04644203186035
2018-02-20,17.8446102142334
2018-02-21,17.97684669494629
2018-02-22,17.851579666137695
2018-02-23,18.05340576171875
2018-02-26,18.06732177734375
2018-02-27,17.761096954345703
2018-02-28,17.315677642822266
2018-03-01,17.447908401489258
2018-03-02,17.71238136291504
2018-03-05,17.8028564453125
2018-03-06,18.04644203186035
2018-03-07,18.22043800354004
2018-03-08,18.095165252685547
2018-03-09,18.457063674926758
2018-03-12,18.554500579833984
2018-03-13,18.331790924072266
2018-03-14,18.143877029418945
2018-03-15,18.2900333404541
2018-03-16,18.505781173706055
2018-03-19,18.450105667114258
2018-03-20,18.352672576904297
2018-03-21,18.373546600341797
2018-03-22,17.851579666137695
2018-03-23,17.461833953857422
2018-03-26,17.91421127319336
2018-03-27,17.69845962524414
2018-03-28,17.94205093383789
2018-03-29,17.809816360473633
2018-04-02,17.53142738342285
2018-04-03,17.7819766998291
2018-04-04,17.879411697387695
2018-04-05,18.03252410888672
2018-04-06,17.705419540405273
2018-04-09,17.68454360961914
2018-04-10,17.94205093383789
2018-04-11,17.87245750427246
2018-04-12,18.11604118347168
2018-04-13,17.94205093383789
2018-04-16,18.136917114257812
2018-04-17,17.96988868713379
2018-04-18,17.955965042114258
2018-04-19,18.12995719909668
2018-04-20,18.12995719909668
2018-04-23,18.401390075683594
2018-04-24,18.568418502807617
2018-04-25,18.51274299621582
2018-04-26,18.457063674926758
2018-04-27,18.51274299621582
2018-04-30,18.178678512573242
2018-05-01,18.3248291015625
2018-05-02,18.276111602783203
2018-05-03,18.150840759277344
2018-05-04,18.3248291015625
2018-05-07,18.429227828979492
2018-05-08,18.68674087524414
2018-05-09,18.763296127319336
2018-05-10,18.756332397460938
2018-05-11,18.651933670043945
2018-05-14,18.729066848754883
2018-05-15,18.806198120117188
2018-05-16,19.016559600830078
2018-05-17,19.15679931640625
2018-05-18,19.20588493347168
2018-05-21,19.472341537475586
2018-05-22,19.570512771606445
2018-05-23,19.42325782775879
2018-05-24,19.556482315063477
2018-05-25,19.570512771606445
2018-05-29,19.374174118041992
2018-05-30,19.794891357421875
2018-05-31,19.5915470123291
2018-06-01,19.773853302001953
2018-06-04,20.075374603271484
2018-06-05,20.054336547851562
2018-06-06,20.299755096435547
2018-06-07,20.257680892944336
2018-06-08,20.145488739013672
2018-06-11,19.949159622192383
2018-06-12,19.766843795776367
2018-06-13,19.7037353515625
2018-06-14,19.75983428955078
2018-06-15,19.7037353515625
2018-06-18,19.843978881835938
2018-06-19,20.04732322692871
2018-06-20,20.194576263427734
2018-06-21,20.068363189697266
2018-06-22,20.04031753540039
2018-06-25,19.984216690063477
2018-06-26,19.95616912841797
2018-06-27,19.570512771606445
2018-06-28,19.5284423828125
2018-06-29,19.304052352905273
2018-07-02,19.56349754333496
2018-07-03,19.612579345703125
2018-07-05,19.74581527709961
2018-07-06,19.689712524414062
2018-07-09,19.87202262878418
2018-07-10,19.535451889038086
2018-07-11,19.430269241333008
2018-07-12,19.31106185913086
2018-07-13,19.121740341186523
2018-07-16,19.33209800720215
2018-07-17,19.240943908691406
2018-07-18,19.21990966796875
2018-07-19,19.39520835876465
2018-07-20,19.535451889038086
2018-07-23,19.64764404296875
2018-07-24,19.5284423828125
2018-07-25,19.339111328125
2018-07-26,19.416244506835938
2018-07-27,18.392492294311523
2018-07-30,18.04189109802246
2018-07-31,17.908662796020508
2018-08-01,17.894634246826172
2018-08-02,18.020854949951172
2018-08-03,17.684282302856445
2018-08-06,17.60013198852539
2018-08-07,17.579099655151367
2018-08-08,17.740373611450195
2018-08-09,17.705318450927734
2018-08-10,17.64921760559082
2018-08-13,17.593122482299805
2018-08-14,17.925466537475586
2018-08-15,17.734546661376953
2018-08-16,17.967899322509766
2018-08-17,17.982036590576172
2018-08-20,17.982036590576172
2018-08-21,18.236602783203125
2018-08-22,18.271955490112305
2018-08-23,18.187101364135742
2018-08-24,18.123462677001953
2018-08-27,17.982036590576172
2018-08-28,17.890111923217773
2018-08-29,17.83354377746582
2018-08-30,17.78404426574707
2018-08-31,17.840612411499023
2018-09-04,17.904254913330078
2018-09-05,17.8689022064209
2018-09-06,17.875974655151367
2018-09-07,17.8689022064209
2018-09-10,17.840612411499023
2018-09-11,17.875974655151367
2018-09-12,17.663833618164062
2018-09-13,17.571910858154297
2018-09-14,17.713335037231445
2018-09-17,17.6709041595459
2018-09-18,17.69919204711914
2018-09-19,17.72040557861328
2018-09-20,17.826473236083984
2018-09-21,17.635549545288086
2018-09-24,17.373920440673828
2018-09-25,17.44462776184082
2018-09-26,17.1900634765625
2018-09-27,17.140565872192383
2018-09-28,17.359773635864258
2018-10-01,16.977930068969727
2018-10-02,16.92843246459961
2018-10-03,17.25370979309082
2018-10-04,17.26784896850586
2018-10-05,17.16884994506836
2018-10-08,17.39513397216797
2018-10-09,17.416345596313477
2018-10-10,17.26784896850586
2018-10-11,16.843576431274414
2018-10-12,16.369810104370117
2018-10-15,16.454660415649414
2018-10-16,16.62437629699707
2018-10-17,16.744583129882812
2018-10-18,16.50415802001953
2018-10-19,16.38395118713379
2018-10-22,16.235454559326172
2018-10-23,16.24959373474121
2018-10-24,15.747544288635254
2018-10-25,16.20716667175293
2018-10-26,17.034496307373047
2018-10-29,17.578981399536133
2018-10-30,17.64969253540039
2018-10-31,17.25370979309082
2018-11-01,17.274919509887695
2018-11-02,17.43048667907715
2018-11-05,17.44462776184082
2018-11-06,17.890111923217773
2018-11-07,17.925466537475586
2018-11-08,18.095176696777344
2018-11-09,17.812326431274414
2018-11-12,17.847684860229492
2018-11-13,17.819398880004883
2018-11-14,17.55556869506836
2018-11-15,17.8621826171875
2018-11-16,17.78374671936035
2018-11-19,17.726701736450195
2018-11-20,17.634004592895508
2018-11-21,17.59834861755371
2018-11-23,17.641138076782227
2018-11-26,17.76235580444336
2018-11-27,17.612613677978516
2018-11-28,17.976274490356445
2018-11-29,17.819398880004883
2018-11-30,18.311412811279297
2018-12-03,18.347064971923828
2018-12-04,17.213298797607422
2018-12-06,17.0350341796875
2018-12-07,17.0350341796875
2018-12-10,16.97798728942871
2018-12-11,17.049297332763672
2018-12-12,17.28460121154785
2018-12-13,16.899553298950195
2018-12-14,16.87816047668457
2018-12-17,16.84250831604004
2018-12-18,16.778329849243164
2018-12-19,16.27918815612793
2018-12-20,16.44319725036621
2018-12-21,16.62858772277832
2018-12-24,16.27206039428711
2018-12-26,17.02790069580078
2018-12-27,16.91381072998047
2018-12-28,17.056427001953125
2018-12-31,17.2061710357666
2019-01-02,17.448606491088867
2019-01-03,17.462873458862305
2019-01-04,17.940622329711914
2019-01-07,17.726701736450195
2019-01-08,17.890710830688477
2019-01-09,17.78374671936035
2019-01-10,17.78374671936035
2019-01-11,17.726701736450195
2019-01-14,17.60548210144043
2019-01-15,17.56270408630371
2019-01-16,17.990535736083984
2019-01-17,17.919233322143555
2019-01-18,17.890710830688477
2019-01-22,17.80514144897461
2019-01-23,17.776620864868164
2019-01-24,17.73383903503418
2019-01-25,17.683917999267578
2019-01-28,17.662527084350586
2019-01-29,17.591222763061523
2019-01-30,17.57695960998535
2019-01-31,17.619741439819336
2019-02-01,18.75350570678711
2019-02-04,19.530746459960938
2019-02-05,19.701881408691406
2019-02-06,19.616315841674805
2019-02-07,19.673364639282227
2019-02-08,19.55927085876465
2019-02-11,19.673364639282227
2019-02-12,19.915800094604492
2019-02-13,19.723276138305664
2019-02-14,19.4625186920166
2019-02-15,19.708786010742188
2019-02-19,20.070947647094727
2019-02-20,20.085433959960938
2019-02-21,20.12889289855957
2019-02-22,20.063709259033203
2019-02-25,19.926084518432617
2019-02-26,19.694303512573242
2019-02-27,19.831920623779297
2019-02-28,19.882625579833984
2019-03-01,20.005756378173828
2019-03-04,19.737764358520508
2019-03-05,19.730518341064453
2019-03-06,19.4625186920166
2019-03-07,19.180038452148438
2019-03-08,19.295923233032227
2019-03-11,19.51321792602539
2019-03-12,19.295923233032227
2019-03-13,19.4625186920166
2019-03-14,19.375598907470703
2019-03-15,19.27419090270996
2019-03-18,19.419057846069336
2019-03-19,19.027921676635742
2019-03-20,18.89754867553711
2019-03-21,18.868576049804688
2019-03-22,18.28187370300293
2019-03-25,18.441225051879883
2019-03-26,18.832361221313477
2019-03-27,18.796146392822266
2019-03-28,18.912038803100586
2019-03-29,18.752683639526367
2019-04-01,19.07138442993164
2019-04-02,19.006196975708008
2019-04-03,18.9047908782959
2019-04-04,19.165550231933594
2019-04-05,19.32490348815918
2019-04-08,19.187278747558594
2019-04-09,19.006196975708008
2019-04-10,19.426300048828125
2019-04-11,19.49873161315918
2019-04-12,19.665332794189453
2019-04-15,19.4407901763916
2019-04-16,19.723276138305664
2019-04-17,19.71603012084961
2019-04-18,19.571168899536133
2019-04-22,19.172792434692383
2019-04-23,19.505977630615234
2019-04-24,19.60738182067871
2019-04-25,19.397323608398438
2019-04-26,19.831920623779297
2019-04-29,19.520462036132812
2019-04-30,19.20901107788086
2019-05-01,18.99171257019043
2019-05-02,19.10759925842285
2019-05-03,19.252464294433594
2019-05-06,19.390085220336914
2019-05-07,19.013442993164062
2019-05-08,18.78165626525879
2019-05-09,18.846843719482422
2019-05-10,18.868576049804688
2019-05-13,18.54987907409668
2019-05-14,18.571802139282227
2019-05-15,18.359844207763672
2019-05-16,18.506019592285156
2019-05-17,18.191736221313477
2019-05-20,18.294063568115234
2019-05-21,18.27213478088379
2019-05-22,17.994401931762695
2019-05-23,17.57779312133789
2019-05-24,17.81167984008789
2019-05-28,17.745899200439453
2019-05-29,17.789752960205078
2019-05-30,17.541255950927734
2019-05-31,17.4243106842041
2019-06-03,17.431621551513672
2019-06-04,17.77513313293457
2019-06-05,17.66550636291504
2019-06-06,17.636266708374023
2019-06-07,17.468162536621094
2019-06-10,17.614337921142578
2019-06-11,17.636266708374023
2019-06-12,17.409692764282227
2019-06-13,17.387767791748047
2019-06-14,17.263511657714844
2019-06-17,17.300060272216797
2019-06-18,17.387767791748047
2019-06-19,17.380456924438477
2019-06-20,17.27812957763672
2019-06-21,17.15388298034668
2019-06-24,17.190425872802734
2019-06-25,17.314680099487305
2019-06-26,17.351221084594727
2019-06-27,17.66550636291504
2019-06-28,17.72397232055664
2019-07-01,17.826295852661133
2019-07-02,17.57779312133789
2019-07-03,17.738590240478516
2019-07-05,18.030942916870117
2019-07-08,17.877456665039062
2019-07-09,17.848228454589844
2019-07-10,17.833608627319336
2019-07-11,17.92131233215332
2019-07-12,18.060178756713867
2019-07-15,17.826295852661133
2019-07-16,17.753211975097656
2019-07-17,17.89207649230957
2019-07-18,18.0017147064209
2019-07-19,17.987092971801758
2019-07-22,17.884767532348633
2019-07-23,18.023637771606445
2019-07-24,18.228281021118164
2019-07-25,18.111343383789062
2019-07-26,17.438928604125977
2019-07-29,17.453548431396484
2019-07-30,17.446239471435547
2019-07-31,17.67281150817871
2019-08-01,17.52663230895996
2019-08-02,17.460853576660156
2019-08-05,17.131956100463867
2019-08-06,17.27812957763672
2019-08-07,17.197734832763672
2019-08-08,17.453548431396484
2019-08-09,17.336606979370117
2019-08-12,17.2489013671875
2019-08-13,17.300060272216797
2019-08-14,17.04911994934082
2019-08-15,17.108163833618164
2019-08-16,17.499332427978516
2019-08-19,17.62480926513672
2019-08-20,17.53624153137207
2019-08-21,17.632186889648438
2019-08-22,17.55099868774414
2019-08-23,17.122928619384766
2019-08-26,17.59528160095215
2019-08-27,17.241018295288086
2019-08-28,17.491954803466797
2019-08-29,17.54361915588379
2019-08-30,17.573139190673828
2019-09-03,17.396005630493164
2019-09-04,17.66170883178711
2019-09-05,17.912647247314453
2019-09-06,17.794559478759766
2019-09-09,18.104537963867188
2019-09-10,18.281679153442383
2019-09-11,18.643325805664062
2019-09-12,18.78355598449707
2019-09-13,19.027116775512695
2019-09-16,18.901647567749023
2019-09-17,18.798315048217773
2019-09-18,18.754030227661133
2019-09-19,18.635944366455078
2019-09-20,18.444047927856445
2019-09-23,18.451425552368164
2019-09-24,18.407142639160156
2019-09-25,18.613800048828125
2019-09-26,18.230016708374023
2019-09-27,18.185728073120117
2019-09-30,18.104537963867188
2019-10-01,17.942171096801758
2019-10-02,18.015975952148438
2019-10-03,17.949548721313477
2019-10-04,17.942171096801758
2019-10-07,17.956932067871094
2019-10-08,17.6986083984375
2019-10-09,17.77979850769043
2019-10-10,17.772415161132812
2019-10-11,17.949548721313477
2019-10-14,17.956932067871094
2019-10-15,18.0824031829834
2019-10-16,18.06025505065918
2019-10-17,18.244768142700195
2019-10-18,18.36286163330078
2019-10-21,18.47357177734375
2019-10-22,18.4809513092041
2019-10-23,18.45880889892578
2019-10-24,18.436668395996094
2019-10-25,18.539995193481445
2019-10-28,18.576894760131836
2019-10-29,18.569517135620117
2019-10-30,18.539995193481445
2019-10-31,18.41452407836914
2019-11-01,18.407142639160156
2019-11-04,18.547380447387695
2019-11-05,18.724512100219727
2019-11-06,18.525238037109375
2019-11-07,18.56214141845703
2019-11-08,18.53261375427246
2019-11-11,18.451425552368164
2019-11-12,18.584278106689453
2019-11-13,18.503089904785156
2019-11-14,18.54033088684082
2019-11-15,18.599931716918945
2019-11-18,18.465845108032227
2019-11-19,18.465845108032227
2019-11-20,18.279626846313477
2019-11-21,18.123199462890625
2019-11-22,18.011465072631836
2019-11-25,18.249832153320312
2019-11-26,18.324316024780273
2019-11-27,18.212581634521484
2019-11-29,18.115745544433594
2019-12-02,17.959321975708008
2019-12-03,17.683712005615234
2019-12-04,17.817792892456055
2019-12-05,17.996562957763672
2019-12-06,18.17534065246582
2019-12-09,18.212581634521484
2019-12-10,18.249832153320312
2019-12-11,18.324316024780273
2019-12-12,18.622270584106445
2019-12-13,18.503089904785156
2019-12-16,18.622270584106445
2019-12-17,18.726560592651367
2019-12-18,18.793596267700195
2019-12-19,18.726560592651367
2019-12-20,18.666967391967773
2019-12-23,18.503089904785156
2019-12-24,18.354114532470703
2019-12-26,18.44350242614746
2019-12-27,18.346664428710938
2019-12-30,18.428604125976562
2019-12-31,18.361560821533203
2020-01-02,18.220035552978516
2020-01-03,18.249832153320312
2020-01-06,18.063608169555664
2020-01-07,17.966773986816406
2020-01-08,18.18279266357422
2020-01-09,17.989116668701172
2020-01-10,17.981670379638672
2020-01-13,18.041259765625
2020-01-14,18.160438537597656
2020-01-15,18.071056365966797
2020-01-16,18.220035552978516
2020-01-17,18.19768524169922
2020-01-21,17.996562957763672
2020-01-22,17.922077178955078
2020-01-23,18.018909454345703
2020-01-24,17.81034278869629
2020-01-27,17.55708122253418
2020-01-28,17.57198143005371
2020-01-29,17.393203735351562
2020-01-30,17.54962921142578
2020-01-31,16.9909610748291
2020-02-03,17.25167465209961
2020-02-04,17.355960845947266
2020-02-05,17.48259162902832
2020-02-06,17.3336124420166
2020-02-07,17.3485107421875
2020-02-10,17.095245361328125
2020-02-11,17.125043869018555
2020-02-12,17.25167465209961
2020-02-13,17.432241439819336
2020-02-14,17.274246215820312
2020-02-18,17.221580505371094
2020-02-19,17.191484451293945
2020-02-20,17.17643928527832
2020-02-21,17.153867721557617
2020-02-24,16.943208694458008
2020-02-25,16.454174041748047
2020-02-26,16.21341896057129
2020-02-27,15.551335334777832
2020-02-28,15.032207489013672
2020-03-02,15.74695110321045
2020-03-03,15.513716697692871
2020-03-04,15.649139404296875
2020-03-05,14.881731986999512
2020-03-06,14.829065322875977
2020-03-09,13.158823013305664
2020-03-10,13.045969009399414
2020-03-11,12.248464584350586
2020-03-12,10.156895637512207
2020-03-13,11.119919776916504
2020-03-16,9.2691068649292
2020-03-17,9.848426818847656
2020-03-18,7.290391445159912
2020-03-19,7.907331466674805
2020-03-20,7.847142219543457
2020-03-23,8.178182601928711
2020-03-24,9.254059791564941
2020-03-25,8.862829208374023
2020-03-26,9.848426818847656
2020-03-27,10.036520004272461
2020-03-30,9.968804359436035
2020-03-31,9.675382614135742
2020-04-01,9.62271785736084
2020-04-02,9.863475799560547
2020-04-03,9.33681869506836
2020-04-06,9.750619888305664
2020-04-07,9.923664093017578
2020-04-08,10.247180938720703
2020-04-09,11.292963981628418
2020-04-13,10.548124313354492
2020-04-14,10.510505676269531
2020-04-15,9.750619888305664
2020-04-16,9.216442108154297
2020-04-17,10.04404067993164
2020-04-20,9.90861701965332
2020-04-21,9.88604736328125
2020-04-22,9.78071403503418
2020-04-23,9.983851432800293
2020-04-24,10.028992652893066
2020-04-27,10.691073417663574
2020-04-28,11.104872703552246
2020-04-29,12.105514526367188
2020-04-30,10.796404838562012
2020-05-01,10.277275085449219
2020-05-04,9.901090621948242
2020-05-05,9.66786003112793
2020-05-06,9.532435417175293
2020-05-07,9.675382614135742
2020-05-08,10.104230880737305
2020-05-11,9.705475807189941
2020-05-12,9.103588104248047
2020-05-13,8.74245548248291
2020-05-14,8.688725471496582
2020-05-15,8.865262985229492
2020-05-18,9.855409622192383
2020-05-19,9.425578117370605
2020-05-20,9.863085746765137
2020-05-21,9.763301849365234
2020-05-22,9.58676528930664
2020-05-26,10.21615982055664
2020-05-27,11.22933292388916
2020-05-28,10.500154495239258
2020-05-29,10.001246452331543
2020-06-01,10.00892162322998
2020-06-02,9.870758056640625
2020-06-03,10.538533210754395
2020-06-04,10.791826248168945
2020-06-05,11.597759246826172
2020-06-08,11.89710521697998
2020-06-09,11.628460884094238
2020-06-10,10.853230476379395
2020-06-11,9.939839363098145
2020-06-12,10.147079467773438
2020-06-15,10.27756404876709
2020-06-16,10.63063907623291
2020-06-17,10.17778205871582
2020-06-18,10.17778205871582
2020-06-19,10.031947135925293
2020-06-22,10.239189147949219
2020-06-23,10.162432670593262
2020-06-24,9.817030906677246
2020-06-25,10.292915344238281
2020-06-26,10.024271965026855
2020-06-29,10.853230476379395
2020-06-30,11.09117317199707
2020-07-01,10.477127075195312
2020-07-02,10.400373458862305
2020-07-06,10.546208381652832
2020-07-07,10.292915344238281
2020-07-08,10.24686336517334
2020-07-09,9.870758056640625
2020-07-10,10.323616981506348
2020-07-13,10.530856132507324
2020-07-14,10.52318286895752
2020-07-15,11.022089958190918
2020-07-16,11.137228012084961
2020-07-17,10.807178497314453
2020-07-20,10.338966369628906
2020-07-21,10.953012466430664
2020-07-22,10.94533920288086
2020-07-23,11.22165584564209
2020-07-24,11.068147659301758
2020-07-27,10.830205917358398
2020-07-28,11.037445068359375
2020-07-29,11.190956115722656
2020-07-30,10.97603988647461
2020-07-31,10.477127075195312
2020-08-03,10.21615982055664
2020-08-04,10.292915344238281
2020-08-05,10.323616981506348
2020-08-06,10.208486557006836
2020-08-07,11.037445068359375
2020-08-10,11.152578353881836
2020-08-11,11.18327808380127
2020-08-12,11.152578353881836
2020-08-13,10.887412071228027
2020-08-14,11.058985710144043
2020-08-17,10.793822288513184
2020-08-18,10.528656005859375
2020-08-19,10.606646537780762
2020-08-20,10.349278450012207
2020-08-21,10.084113121032715
2020-08-24,10.700234413146973
2020-08-25,10.637842178344727
2020-08-26,10.302484512329102
2020-08-27,10.528656005859375
2020-08-28,10.450667381286621
2020-08-31,10.279088973999023
2020-09-01,10.333681106567383
2020-09-02,10.325883865356445
2020-09-03,10.442867279052734
2020-09-04,10.669039726257324
2020-09-08,10.232295036315918
2020-09-09,10.006124496459961
2020-09-10,9.943730354309082
2020-09-11,9.99052619934082
2020-09-14,10.544255256652832
2020-09-15,10.201098442077637
2020-09-16,10.302484512329102
2020-09-17,10.247893333435059
2020-09-18,10.021721839904785
2020-09-21,9.62397289276123
2020-09-22,9.460190773010254
2020-09-23,9.195027351379395
2020-09-24,9.358806610107422
2020-09-25,9.366604804992676
2020-09-28,9.686363220214844
2020-09-29,9.499187469482422
2020-09-30,9.514785766601562
2020-10-01,9.569379806518555
2020-10-02,9.935931205749512
2020-10-05,10.162103652954102
2020-10-06,10.123109817504883
2020-10-07,10.232295036315918
2020-10-08,10.458464622497559
2020-10-09,10.27129077911377
2020-10-12,10.466264724731445
2020-10-13,10.045117378234863
2020-10-14,9.920334815979004
2020-10-15,10.201098442077637
2020-10-16,10.146504402160645
2020-10-19,9.951530456542969
2020-10-20,10.185500144958496
2020-10-21,10.325883865356445
2020-10-22,10.78602409362793
2020-10-23,10.739230155944824
2020-10-26,10.692437171936035
2020-10-27,10.458464622497559
2020-10-28,10.216696739196777
2020-10-29,10.42726993560791
2020-10-30,10.58324909210205
2020-11-02,11.051192283630371
2020-11-03,11.17597484588623
2020-11-04,10.567652702331543
2020-11-05,11.004398345947266
2020-11-06,10.6846342086792
2020-11-09,12.049464225769043
2020-11-10,12.213242530822754
2020-11-11,11.72970199584961
2020-11-12,11.452498435974121
2020-11-13,11.563382148742676
2020-11-16,12.054429054260254
2020-11-17,12.292030334472656
2020-11-18,12.204909324645996
2020-11-19,12.125710487365723
2020-11-20,12.379152297973633
2020-11-23,12.624679565429688
2020-11-24,13.289970397949219
2020-11-25,12.973160743713379
2020-11-27,12.846439361572266
2020-11-30,12.410833358764648
2020-12-01,12.790999412536621
2020-12-02,12.870201110839844
2020-12-03,13.004842758178711
2020-12-04,13.575093269348145
2020-12-07,13.662215232849121
2020-12-08,13.72557544708252
2020-12-09,13.741415023803711
2020-12-10,13.741415023803711
2020-12-11,13.590930938720703
2020-12-14,13.72557544708252
2020-12-15,14.018620491027832
2020-12-16,13.963176727294922
2020-12-17,14.097820281982422
2020-12-18,13.717653274536133
2020-12-21,13.804778099060059
2020-12-22,13.741415023803711
2020-12-23,14.145341873168945
2020-12-24,14.13742446899414
2020-12-28,14.303742408752441
2020-12-29,14.13742446899414
2020-12-30,14.295822143554688
2020-12-31,14.224541664123535
2021-01-04,14.169099807739258
2021-01-05,14.35126781463623
2021-01-06,15.483839988708496
2021-01-07,15.768963813781738
2021-01-08,15.301679611206055
2021-01-11,15.634321212768555
2021-01-12,15.64224624633789
2021-01-13,15.198719024658203
2021-01-14,15.483839988708496
2021-01-15,15.214556694030762
2021-01-19,15.515523910522461
2021-01-20,15.539278030395508
2021-01-21,15.23039436340332
2021-01-22,15.341279029846191
2021-01-25,15.563042640686035
2021-01-26,15.095754623413086
2021-01-27,14.683910369873047
2021-01-28,14.826469421386719
2021-01-29,14.668068885803223
2021-02-01,14.272062301635742
2021-02-02,14.438387870788574
2021-02-03,14.46214771270752
2021-02-04,14.826469421386719
2021-02-05,15.040311813354492
