Date,TROX
2018-04-23,15.685582160949707
2018-04-24,15.0372896194458
2018-04-25,14.75267505645752
2018-04-26,14.539204597473145
2018-04-27,13.898819923400879
2018-04-30,13.582576751708984
2018-05-01,13.574668884277344
2018-05-02,13.693263053894043
2018-05-03,13.685358047485352
2018-05-04,14.025315284729004
2018-05-07,14.064847946166992
2018-05-08,13.701167106628418
2018-05-09,13.851384162902832
2018-05-10,13.890913963317871
2018-05-11,13.456080436706543
2018-05-14,13.709074020385742
2018-05-15,13.780226707458496
2018-05-16,13.93044376373291
2018-05-17,14.697334289550781
2018-05-18,14.547115325927734
2018-05-21,14.317839622497559
2018-05-22,14.444336891174316
2018-05-23,14.5629301071167
2018-05-24,14.46805477142334
2018-05-25,14.43642807006836
2018-05-29,14.333649635314941
2018-05-30,14.483865737915039
2018-05-31,14.523397445678711
2018-06-01,14.381088256835938
2018-06-04,14.728952407836914
2018-06-05,14.65779972076416
2018-06-06,14.736857414245605
2018-06-07,14.736857414245605
2018-06-08,14.950321197509766
2018-06-11,15.582805633544922
2018-06-12,15.456311225891113
2018-06-13,15.7488374710083
2018-06-14,15.424686431884766
2018-06-15,15.914856910705566
2018-06-18,15.5432767868042
2018-06-19,15.353528022766113
2018-06-20,15.551177978515625
2018-06-21,14.792197227478027
2018-06-22,15.812085151672363
2018-06-25,15.219130516052246
2018-06-26,15.10053539276123
2018-06-27,15.440500259399414
2018-06-28,15.503745079040527
2018-06-29,15.559089660644531
2018-07-02,15.701395988464355
2018-07-03,15.709300994873047
2018-07-05,15.472118377685547
2018-07-06,15.590714454650879
2018-07-09,16.167856216430664
2018-07-10,16.183666229248047
2018-07-11,15.432591438293457
2018-07-12,15.487936019897461
2018-07-13,15.258659362792969
2018-07-16,14.594550132751465
2018-07-17,14.926602363586426
2018-07-18,15.329813003540039
2018-07-19,14.823826789855957
2018-07-20,14.823826789855957
2018-07-23,14.673606872558594
2018-07-24,14.43642807006836
2018-07-25,14.523397445678711
2018-07-26,14.950321197509766
2018-07-27,14.578739166259766
2018-07-30,14.341557502746582
2018-07-31,14.586645126342773
2018-08-01,14.681516647338867
2018-08-02,13.29005241394043
2018-08-03,13.400737762451172
2018-08-06,13.4639892578125
2018-08-07,13.574668884277344
2018-08-08,13.47979736328125
2018-08-09,13.345396041870117
2018-08-10,12.625944137573242
2018-08-13,11.748376846313477
2018-08-14,11.76418685913086
2018-08-15,11.171236991882324
2018-08-16,11.874872207641602
2018-08-17,12.104146957397461
2018-08-20,11.930217742919922
2018-08-21,12.262269020080566
2018-08-22,12.262269020080566
2018-08-23,12.712910652160645
2018-08-24,12.586417198181152
2018-08-27,13.044964790344238
2018-08-28,12.926379203796387
2018-08-29,12.934282302856445
2018-08-30,12.657570838928223
2018-08-31,12.799880981445312
2018-09-04,12.293892860412598
2018-09-05,12.744537353515625
2018-09-06,12.3650484085083
2018-09-07,12.025087356567383
2018-09-10,12.017181396484375
2018-09-11,11.42423152923584
2018-09-12,10.657342910766602
2018-09-13,10.594093322753906
2018-09-14,10.317381858825684
2018-09-17,10.467598915100098
2018-09-18,10.41225528717041
2018-09-19,10.578282356262207
2018-09-20,10.83127498626709
2018-09-21,10.61781120300293
2018-09-24,10.206696510314941
2018-09-25,9.80349063873291
2018-09-26,9.724430084228516
2018-09-27,9.661182403564453
2018-09-28,9.44771671295166
2018-10-01,9.811393737792969
2018-10-02,10.016953468322754
2018-10-03,10.18298053741455
2018-10-04,9.843021392822266
2018-10-05,9.44771671295166
2018-10-08,9.597933769226074
2018-10-09,8.767801284790039
2018-10-10,9.250065803527832
2018-10-11,9.21053695678711
2018-10-12,9.408187866210938
2018-10-15,9.37656307220459
2018-10-16,9.811393737792969
2018-10-17,9.795583724975586
2018-10-18,9.756053924560547
2018-10-19,9.756053924560547
2018-10-22,9.645367622375488
2018-10-23,9.439810752868652
2018-10-24,8.617583274841309
2018-10-25,9.139383316040039
2018-10-26,8.941732406616211
2018-10-29,8.775707244873047
2018-10-30,9.044508934020996
2018-10-31,9.05241584777832
2018-11-01,9.621652603149414
2018-11-02,9.59002685546875
2018-11-05,9.424002647399902
2018-11-06,10.088107109069824
2018-11-07,10.317381858825684
2018-11-08,10.080202102661133
2018-11-09,9.914176940917969
2018-11-12,9.155195236206055
2018-11-13,9.036603927612305
2018-11-14,9.107760429382324
2018-11-15,9.23425579071045
2018-11-16,8.657113075256348
2018-11-19,8.39621353149414
2018-11-20,8.356685638427734
2018-11-21,8.759892463684082
2018-11-23,8.605096817016602
2018-11-26,8.668603897094727
2018-11-27,8.533650398254395
2018-11-28,8.398702621459961
2018-11-29,8.462206840515137
2018-11-30,8.398702621459961
2018-12-03,8.668603897094727
2018-12-04,7.946219444274902
2018-12-06,6.104538917541504
2018-12-07,5.794944763183594
2018-12-10,5.5964884757995605
2018-12-11,5.644118309020996
2018-12-12,6.144228935241699
2018-12-13,6.160105228424072
2018-12-14,5.945772647857666
2018-12-17,5.794944763183594
2018-12-18,5.906081676483154
2018-12-19,5.882266521453857
2018-12-20,5.794944763183594
2018-12-21,5.739376544952393
2018-12-24,5.675870418548584
2018-12-26,6.160105228424072
2018-12-27,6.255364894866943
2018-12-28,6.183921813964844
2018-12-31,6.175982475280762
2019-01-02,6.596711158752441
2019-01-03,6.477637767791748
2019-01-04,6.953934192657471
2019-01-07,7.19208288192749
2019-01-08,7.446108341217041
2019-01-09,7.525491237640381
2019-01-10,7.501675605773926
2019-01-11,7.5493059158325195
2019-01-14,7.271465301513672
2019-01-15,7.255589962005615
2019-01-16,7.128574848175049
2019-01-17,7.1444525718688965
2019-01-18,7.1444525718688965
2019-01-22,6.922181129455566
2019-01-23,6.945995330810547
2019-01-24,6.930118083953857
2019-01-25,7.11269998550415
2019-01-28,7.025378704071045
2019-01-29,6.826921463012695
2019-01-30,7.0174407958984375
2019-01-31,6.953934192657471
2019-02-01,7.287343502044678
2019-02-04,7.43817138671875
2019-02-05,7.43817138671875
2019-02-06,7.287343502044678
2019-02-07,7.120639801025391
2019-02-08,7.1444525718688965
2019-02-11,7.080946922302246
2019-02-12,8.382827758789062
2019-02-13,8.501898765563965
2019-02-14,8.573344230651855
2019-02-15,8.716229438781738
2019-02-19,8.803555488586426
2019-02-20,9.017888069152832
2019-02-21,9.009950637817383
2019-02-22,9.621199607849121
2019-02-25,9.5259370803833
2019-02-26,9.184591293334961
2019-02-27,9.541814804077148
2019-02-28,9.390987396240234
2019-03-01,9.232219696044922
2019-03-04,9.311603546142578
2019-03-05,9.168713569641113
2019-03-06,9.121084213256836
2019-03-07,9.53387451171875
2019-03-08,9.601605415344238
2019-03-11,9.776902198791504
2019-03-12,9.641446113586426
2019-03-13,9.482080459594727
2019-03-14,9.362560272216797
2019-03-15,9.45817756652832
2019-03-18,9.61754035949707
2019-03-19,10.119534492492676
2019-03-20,10.278895378112793
2019-03-21,10.350608825683594
2019-03-22,9.832679748535156
2019-03-25,10.047818183898926
2019-03-26,9.984076499938965
2019-03-27,10.191247940063477
2019-03-28,10.127501487731934
2019-03-29,10.478097915649414
2019-04-01,10.804794311523438
2019-04-02,10.549813270568848
2019-04-03,10.589653968811035
2019-04-04,10.764951705932617
2019-04-05,10.772921562194824
2019-04-08,10.669334411621094
2019-04-09,10.3585786819458
2019-04-10,11.155389785766602
2019-04-11,11.378499984741211
2019-04-12,11.697226524353027
2019-04-15,12.127501487731934
2019-04-16,12.079694747924805
2019-04-17,11.928299903869629
2019-04-18,11.976109504699707
2019-04-22,12.111566543579102
2019-04-23,12.175314903259277
2019-04-24,12.047821998596191
2019-04-25,11.808780670166016
2019-04-26,11.872522354125977
2019-04-29,11.68128490447998
2019-04-30,11.266945838928223
2019-05-01,10.541844367980957
2019-05-02,10.310768127441406
2019-05-03,10.661365509033203
2019-05-06,10.191247940063477
2019-05-07,9.569731712341309
2019-05-08,9.521921157836914
2019-05-09,9.163358688354492
2019-05-10,8.9402494430542
2019-05-13,8.27092456817627
2019-05-14,8.637458801269531
2019-05-15,8.302796363830566
2019-05-16,8.693236351013184
2019-05-17,8.441201210021973
2019-05-20,8.305182456970215
2019-05-21,8.761246681213379
2019-05-22,8.75324535369873
2019-05-23,8.609227180480957
2019-05-24,8.705239295959473
2019-05-28,8.913267135620117
2019-05-29,9.01728343963623
2019-05-30,7.737101078033447
2019-05-31,7.417055130004883
2019-06-03,8.065147399902344
2019-06-04,8.673233032226562
2019-06-05,8.56121826171875
2019-06-06,8.537215232849121
2019-06-07,8.761246681213379
2019-06-10,8.793252944946289
2019-06-11,8.889264106750488
2019-06-12,8.657231330871582
2019-06-13,8.865262985229492
2019-06-14,8.865262985229492
2019-06-17,8.705239295959473
2019-06-18,9.025284767150879
2019-06-19,9.065289497375488
2019-06-20,9.073288917541504
2019-06-21,9.09729290008545
2019-06-24,9.00928020477295
2019-06-25,9.073288917541504
2019-06-26,9.201310157775879
2019-06-27,9.713382720947266
2019-06-28,10.225456237792969
2019-07-01,10.329468727111816
2019-07-02,10.369476318359375
2019-07-03,10.273462295532227
2019-07-05,10.361475944519043
2019-07-08,9.93741512298584
2019-07-09,9.8814058303833
2019-07-10,9.793392181396484
2019-07-11,9.345329284667969
2019-07-12,9.58536434173584
2019-07-15,9.473345756530762
2019-07-16,9.281319618225098
2019-07-17,9.505352973937988
2019-07-18,9.449344635009766
2019-07-19,9.465349197387695
2019-07-22,9.457345008850098
2019-07-23,9.457345008850098
2019-07-24,9.473345756530762
2019-07-25,8.881263732910156
2019-07-26,9.073288917541504
2019-07-29,9.137300491333008
2019-07-30,9.281319618225098
2019-07-31,8.849258422851562
2019-08-01,8.52121353149414
2019-08-02,7.769106864929199
2019-08-05,7.36104679107666
2019-08-06,7.201024532318115
2019-08-07,7.193022727966309
2019-08-08,7.209025859832764
2019-08-09,6.888978481292725
2019-08-12,6.464919090270996
2019-08-13,6.512927055358887
2019-08-14,6.18488073348999
2019-08-15,5.984851837158203
2019-08-16,6.072864055633545
2019-08-19,6.256890773773193
2019-08-20,6.080864906311035
2019-08-21,6.208883762359619
2019-08-22,6.1048688888549805
2019-08-23,5.624800205230713
2019-08-26,5.584794521331787
2019-08-27,5.456777095794678
2019-08-28,5.576793670654297
2019-08-29,5.864834308624268
2019-08-30,5.981566905975342
2019-09-03,5.699797630310059
2019-09-04,6.054023265838623
2019-09-05,6.512905120849609
2019-09-06,6.730269432067871
2019-09-09,6.971786975860596
2019-09-10,7.164999008178711
2019-09-11,7.599730968475342
2019-09-12,7.73659086227417
2019-09-13,7.768792629241943
2019-09-16,7.8170952796936035
2019-09-17,7.70438814163208
2019-09-18,7.478971481323242
2019-09-19,7.4950737953186035
2019-09-20,7.317958831787109
2019-09-23,7.4548211097717285
2019-09-24,6.899331569671631
2019-09-25,7.22135591506958
2019-09-26,6.681966304779053
2019-09-27,6.593410491943359
2019-09-30,6.681966304779053
2019-10-01,6.190881729125977
2019-10-02,6.078174591064453
2019-10-03,6.070123195648193
2019-10-04,6.021820068359375
2019-10-07,5.884960651397705
2019-10-08,5.748101711273193
2019-10-09,5.73199987411499
2019-10-10,6.045971393585205
2019-10-11,6.569257736206055
2019-10-14,6.400196075439453
2019-10-15,6.392146110534668
2019-10-16,6.561208248138428
2019-10-17,6.561208248138428
2019-10-18,6.649764060974121
2019-10-21,6.875180244445801
2019-10-22,6.802725315093994
2019-10-23,6.681966304779053
2019-10-24,6.561208248138428
2019-10-25,6.802725315093994
2019-10-28,6.963735580444336
2019-10-29,6.851027011871338
2019-10-30,6.834926128387451
2019-10-31,6.834926128387451
2019-11-01,7.414568901062012
2019-11-04,7.680237293243408
2019-11-05,7.95395565032959
2019-11-06,8.44504165649414
2019-11-07,8.614102363586426
2019-11-08,8.686553955078125
2019-11-11,8.831467628479004
2019-11-12,8.984427452087402
2019-11-13,8.863667488098145
2019-11-14,8.968326568603516
2019-11-15,9.161538124084473
2019-11-18,9.133251190185547
2019-11-19,8.931187629699707
2019-11-20,8.696797370910645
2019-11-21,8.874608993530273
2019-11-22,8.98776626586914
2019-11-25,9.375724792480469
2019-11-26,9.173663139343262
2019-11-27,9.3191499710083
2019-11-29,9.3595609664917
2019-12-02,9.246406555175781
2019-12-03,8.607887268066406
2019-12-04,9.020094871520996
2019-12-05,8.80994987487793
2019-12-06,8.931187629699707
2019-12-09,8.939268112182617
2019-12-10,8.80186939239502
2019-12-11,8.915020942687988
2019-12-12,9.327230453491211
2019-12-13,9.012014389038086
2019-12-16,9.15749740600586
2019-12-17,9.214076042175293
2019-12-18,9.278735160827637
2019-12-19,9.496965408325195
2019-12-20,9.3595609664917
2019-12-23,9.488880157470703
2019-12-24,9.61012077331543
2019-12-26,9.61012077331543
2019-12-27,9.270654678344727
2019-12-30,9.149412155151367
2019-12-31,9.230240821838379
2020-01-02,8.955434799194336
2020-01-03,8.712961196899414
2020-01-06,8.624052047729492
2020-01-07,8.567473411560059
2020-01-08,8.72912311553955
2020-01-09,8.915020942687988
2020-01-10,9.149412155151367
2020-01-13,9.682861328125
2020-01-14,9.787935256958008
2020-01-15,9.699026107788086
2020-01-16,9.464634895324707
2020-01-17,8.745288848876953
2020-01-21,8.211843490600586
2020-01-22,8.082523345947266
2020-01-23,8.284584045410156
2020-01-24,8.017862319946289
2020-01-27,7.718809127807617
2020-01-28,7.702642917633057
2020-01-29,7.629901885986328
2020-01-30,7.516744613647461
2020-01-31,6.837813377380371
2020-02-03,6.862061023712158
2020-02-04,7.039877891540527
2020-02-05,7.241941452026367
2020-02-06,6.837813377380371
2020-02-07,6.409440040588379
2020-02-10,6.716576099395752
2020-02-11,7.064125061035156
2020-02-12,7.26618766784668
2020-02-13,7.177279949188232
2020-02-14,7.532911777496338
2020-02-18,7.597570419311523
2020-02-19,7.856213569641113
2020-02-20,7.928956508636475
2020-02-21,7.840045928955078
2020-02-24,7.120704174041748
2020-02-25,6.118470191955566
2020-02-26,6.263955593109131
2020-02-27,5.779003143310547
2020-02-28,5.932572364807129
2020-03-02,5.940654277801514
2020-03-03,5.81941556930542
2020-03-04,6.175047397613525
2020-03-05,6.061892032623291
2020-03-06,5.70290994644165
2020-03-09,4.68307638168335
2020-03-10,5.319451808929443
2020-03-11,4.7646636962890625
2020-03-12,4.071176528930664
2020-03-13,4.373047828674316
2020-03-16,4.160922050476074
2020-03-17,4.838090896606445
2020-03-18,3.9080042839050293
2020-03-19,4.185398101806641
2020-03-20,3.9651148319244385
2020-03-23,3.801940441131592
2020-03-24,4.120128631591797
2020-03-25,4.544380187988281
2020-03-26,5.017581462860107
2020-03-27,4.34857177734375
2020-03-30,4.601490497589111
2020-03-31,4.06301736831665
2020-04-01,3.2879440784454346
2020-04-02,3.3695309162139893
2020-04-03,3.4919114112854004
2020-04-06,3.948795795440674
2020-04-07,3.891685962677002
2020-04-08,4.356729984283447
2020-04-09,4.68307638168335
2020-04-13,4.74834680557251
2020-04-14,4.789138317108154
2020-04-15,4.446474552154541
2020-04-16,4.0467000007629395
2020-04-17,5.197073459625244
2020-04-20,4.805457592010498
2020-04-21,4.9849467277526855
2020-04-22,4.976788520812988
2020-04-23,4.911519527435303
2020-04-24,5.115485668182373
2020-04-27,5.384722709655762
2020-04-28,5.531579494476318
2020-04-29,6.037415504455566
2020-04-30,5.564213275909424
2020-05-01,5.270500659942627
2020-05-04,5.197073459625244
2020-05-05,5.556055545806885
2020-05-06,5.621323585510254
2020-05-07,5.091010093688965
2020-05-08,5.768178939819336
2020-05-11,5.7518630027771
2020-05-12,5.588688373565674
2020-05-13,5.09916877746582
2020-05-14,5.164437770843506
2020-05-15,4.735442638397217
2020-05-18,5.411935806274414
2020-05-19,5.288186550140381
2020-05-20,5.469684600830078
2020-05-21,5.362435817718506
2020-05-22,5.156188011169434
2020-05-26,5.5191850662231445
2020-05-27,6.0884270668029785
2020-05-28,5.857429027557373
2020-05-29,5.477933883666992
2020-06-01,5.783181190490723
2020-06-02,5.81618070602417
2020-06-03,6.0059285163879395
2020-06-04,6.500922679901123
2020-06-05,6.979416370391846
2020-06-08,7.268165111541748
2020-06-09,7.061916828155518
2020-06-10,6.575171947479248
2020-06-11,5.56868314743042
2020-06-12,5.890430450439453
2020-06-15,6.129676818847656
2020-06-16,6.426673412322998
2020-06-17,6.286423683166504
2020-06-18,5.981179237365723
2020-06-19,6.0801777839660645
2020-06-22,6.294674873352051
2020-06-23,5.989429473876953
2020-06-24,5.642932415008545
2020-06-25,5.8409295082092285
2020-06-26,5.411935806274414
2020-06-29,5.799679756164551
2020-06-30,5.9564290046691895
2020-07-01,5.651182174682617
2020-07-02,6.047178268432617
2020-07-06,6.245175361633301
2020-07-07,6.1874260902404785
2020-07-08,6.121426582336426
2020-07-09,5.576932907104492
2020-07-10,5.766679763793945
2020-07-13,5.66768217086792
2020-07-14,5.906928539276123
2020-07-15,6.1049275398254395
2020-07-16,6.022428035736084
2020-07-17,6.071927547454834
2020-07-20,5.7914299964904785
2020-07-21,6.319424152374268
2020-07-22,6.228675365447998
2020-07-23,6.319424152374268
2020-07-24,6.269924640655518
2020-07-27,6.641169548034668
2020-07-28,6.426673412322998
2020-07-29,6.847418308258057
2020-07-30,6.269924640655518
2020-07-31,6.286423683166504
2020-08-03,6.360673904418945
2020-08-04,6.764918804168701
2020-08-05,7.268165111541748
2020-08-06,7.144414901733398
2020-08-07,7.400163173675537
2020-08-10,7.598160266876221
2020-08-11,7.606409072875977
2020-08-12,7.754907608032227
2020-08-13,7.556910037994385
2020-08-14,7.573410987854004
2020-08-17,7.448710918426514
2020-08-18,7.157743453979492
2020-08-19,7.149431228637695
2020-08-20,7.232563495635986
2020-08-21,7.074611186981201
2020-08-24,7.299070835113525
2020-08-25,7.290759086608887
2020-08-26,7.340636253356934
2020-08-27,7.357263088226318
2020-08-28,7.673168659210205
2020-08-31,7.448710918426514
2020-09-01,7.881001949310303
2020-09-02,7.914256572723389
2020-09-03,7.382203102111816
2020-09-04,7.706421852111816
2020-09-08,7.631603717803955
2020-09-09,7.714735507965088
2020-09-10,7.731361389160156
2020-09-11,7.681482315063477
2020-09-14,7.822807788848877
2020-09-15,7.947509765625
2020-09-16,7.847747325897217
2020-09-17,8.072206497192383
2020-09-18,7.7729291915893555
2020-09-21,7.240878105163574
2020-09-22,6.866778373718262
2020-09-23,6.509306907653809
2020-09-24,6.426175594329834
2020-09-25,6.442801475524902
2020-09-28,6.600755214691162
2020-09-29,6.492681503295898
2020-09-30,6.542562007904053
2020-10-01,6.575813293457031
2020-10-02,6.858466148376465
2020-10-05,7.008105754852295
2020-10-06,6.974852561950684
2020-10-07,7.423770904541016
2020-10-08,7.623290061950684
2020-10-09,7.531843662261963
2020-10-12,7.614975452423096
2020-10-13,7.348951816558838
2020-10-14,7.5734100341796875
2020-10-15,7.789556980133057
2020-10-16,7.789556980133057
2020-10-19,7.797867774963379
2020-10-20,7.905941486358643
2020-10-21,7.8976287841796875
2020-10-22,7.631603717803955
2020-10-23,8.072206497192383
2020-10-26,7.606661319732666
2020-10-27,7.581723213195801
2020-10-28,6.974852561950684
2020-10-29,8.022326469421387
2020-10-30,8.122086524963379
2020-11-02,8.878596305847168
2020-11-03,9.3690824508667
2020-11-04,9.211128234863281
2020-11-05,9.726551055908203
2020-11-06,9.726551055908203
2020-11-09,9.726551055908203
2020-11-10,10.05908489227295
2020-11-11,9.68498420715332
2020-11-12,9.236067771911621
2020-11-13,9.361557006835938
2020-11-16,9.788223266601562
2020-11-17,9.68783187866211
2020-11-18,9.888617515563965
2020-11-19,10.02247142791748
2020-11-20,10.02247142791748
2020-11-23,10.348745346069336
2020-11-24,10.725218772888184
2020-11-25,10.574628829956055
2020-11-27,10.516067504882812
2020-11-30,10.582992553710938
2020-12-01,11.135150909423828
2020-12-02,11.578551292419434
2020-12-03,11.871358871459961
2020-12-04,11.904823303222656
2020-12-07,12.231096267700195
2020-12-08,11.913187980651855
2020-12-09,11.787696838378906
2020-12-10,11.36103343963623
2020-12-11,11.176980972290039
2020-12-14,10.850707054138184
2020-12-15,11.135150909423828
2020-12-16,11.603647232055664
2020-12-17,12.013581275939941
2020-12-18,11.729137420654297
2020-12-21,11.963383674621582
2020-12-22,12.038681983947754
2020-12-23,11.98011589050293
2020-12-24,12.172536849975586
2020-12-28,12.030311584472656
2020-12-29,11.695672035217285
2020-12-30,12.28965950012207
2020-12-31,12.231096267700195
2021-01-04,12.013581275939941
2021-01-05,12.406781196594238
2021-01-06,13.000770568847656
2021-01-07,12.582467079162598
2021-01-08,12.28965950012207
2021-01-11,12.390049934387207
2021-01-12,13.025866508483887
2021-01-13,12.657764434814453
2021-01-14,12.59083366394043
2021-01-15,12.264561653137207
2021-01-19,13.670048713684082
2021-01-20,14.054885864257812
2021-01-21,13.812271118164062
2021-01-22,14.255671501159668
2021-01-25,13.837368965148926
2021-01-26,13.736976623535156
2021-01-27,13.235016822814941
2021-01-28,13.837368965148926
2021-01-29,12.841816902160645
2021-02-01,14.105083465576172
2021-02-02,14.448091506958008
2021-02-03,14.56521224975586
2021-02-04,15.000247955322266
2021-02-05,15.351614952087402
2021-02-08,15.569131851196289
2021-02-09,15.510571479797363
2021-02-10,15.376713752746582
2021-02-11,15.644432067871094
2021-02-12,15.544034004211426
2021-02-16,15.836843490600586
2021-02-17,15.72808837890625
2021-02-18,15.385078430175781
2021-02-19,16.68181037902832
2021-02-22,17.48494529724121
2021-02-23,16.832401275634766
2021-02-24,15.995800018310547
2021-02-25,15.092270851135254
2021-02-26,15.343250274658203
2021-03-01,15.125737190246582
2021-03-02,14.891483306884766
2021-03-03,15.4938383102417
2021-03-04,14.883124351501465
2021-03-05,15.56382942199707
2021-03-08,14.824295997619629
2021-03-09,14.916738510131836
2021-03-10,16.05965232849121
2021-03-11,15.891573905944824
2021-03-12,16.362184524536133
2021-03-15,15.807538032531738
2021-03-16,15.32851791381836
2021-03-17,15.681475639343262
2021-03-18,15.530210494995117
2021-03-19,15.152045249938965
2021-03-22,15.093214988708496
2021-03-23,13.731799125671387
2021-03-24,13.395648956298828
2021-03-25,13.992317199707031
2021-03-26,14.908333778381348
2021-03-29,14.773872375488281
2021-03-30,15.345327377319336
2021-03-31,15.37894344329834
2021-04-01,16.236127853393555
2021-04-05,17.244590759277344
2021-04-06,17.219379425048828
2021-04-07,16.858013153076172
2021-04-08,16.152095794677734
2021-04-09,16.210920333862305
2021-04-12,16.65631866455078
2021-04-13,16.084857940673828
2021-04-14,16.521860122680664
2021-04-15,16.782379150390625
2021-04-16,16.790781021118164
2021-04-19,16.773969650268555
2021-04-20,16.210920333862305
2021-04-21,16.916837692260742
2021-04-22,16.57228660583496
2021-04-23,17.320219039916992
2021-04-26,18.076562881469727
2021-04-27,18.43792724609375
2021-04-28,17.824447631835938
2021-04-29,18.48834800720215
2021-04-30,17.8160457611084
2021-05-03,18.63121795654297
2021-05-04,18.984174728393555
2021-05-05,19.63966941833496
2021-05-06,19.84136199951172
2021-05-07,19.807743072509766
2021-05-10,19.589242935180664
2021-05-11,19.496801376342773
2021-05-12,18.597597122192383
2021-05-13,19.202674865722656
2021-05-14,19.632770538330078
2021-05-17,19.970102310180664
2021-05-18,19.371335983276367
2021-05-19,18.915937423706055
2021-05-20,19.00027084350586
2021-05-21,19.60746955871582
2021-05-24,19.877336502075195
2021-05-25,19.160505294799805
2021-05-26,19.658069610595703
2021-05-27,19.936368942260742
2021-05-28,19.801437377929688
2021-06-01,20.6532039642334
2021-06-02,20.239965438842773
2021-06-03,20.105037689208984
2021-06-04,20.206235885620117
2021-06-07,20.18937110900879
2021-06-08,20.29900550842285
2021-06-09,19.79300308227539
2021-06-10,19.32916831970215
2021-06-11,19.71710205078125
2021-06-14,19.20267105102539
2021-06-15,19.32073974609375
2021-06-16,19.540008544921875
2021-06-17,18.165374755859375
2021-06-18,17.423240661621094
2021-06-21,17.684675216674805
2021-06-22,17.802743911743164
2021-06-23,18.02200698852539
2021-06-24,18.460538864135742
2021-06-25,18.325605392456055
2021-06-28,17.76057243347168
2021-06-29,17.296743392944336
2021-06-30,18.890640258789062
2021-07-01,18.63763999938965
2021-07-02,18.75570297241211
2021-07-06,18.02200698852539
2021-07-07,17.726837158203125
2021-07-08,16.93410873413086
2021-07-09,17.06060791015625
2021-07-12,17.541305541992188
2021-07-13,16.891944885253906
2021-07-14,16.816041946411133
2021-07-15,16.900375366210938
2021-07-16,15.745009422302246
2021-07-19,14.665542602539062
2021-07-20,15.146245002746582
2021-07-21,15.947408676147461
2021-07-22,15.79560661315918
2021-07-23,15.863077163696289
2021-07-26,15.879941940307617
2021-07-27,15.399243354797363
2021-07-28,15.81247615814209
2021-07-29,15.68597412109375
2021-07-30,15.542608261108398
2021-08-02,14.943842887878418
2021-08-03,15.416110038757324
2021-08-04,15.028177261352539
2021-08-05,15.104077339172363
2021-08-06,15.451786041259766
2021-08-09,15.2991304397583
2021-08-10,15.2991304397583
2021-08-11,15.757089614868164
2021-08-12,15.858856201171875
2021-08-13,15.850378036499023
2021-08-16,15.884298324584961
2021-08-17,15.943665504455566
2021-08-18,15.824929237365723
2021-08-19,15.392419815063477
2021-08-20,15.638360023498535
2021-08-23,16.34225845336914
2021-08-24,17.351455688476562
2021-08-25,17.758529663085938
2021-08-26,17.97902488708496
2021-08-27,18.45394515991211
2021-08-30,17.682201385498047
2021-08-31,17.919662475585938
2021-09-01,17.73308753967285
2021-09-02,17.444740295410156
2021-09-03,17.232725143432617
2021-09-07,17.682201385498047
2021-09-08,17.063114166259766
2021-09-09,17.385379791259766
2021-09-10,17.419301986694336
2021-09-13,19.34441375732422
2021-09-14,20.2857666015625
2021-09-15,21.2695255279541
2021-09-16,20.743722915649414
2021-09-17,20.79460906982422
2021-09-20,19.836292266845703
2021-09-21,19.675159454345703
2021-09-22,20.16703987121582
2021-09-23,20.743722915649414
2021-09-24,20.7522029876709
2021-09-27,21.227123260498047
2021-09-28,21.116872787475586
2021-09-29,20.616512298583984
2021-09-30,20.904857635498047
2021-10-01,21.1083927154541
2021-10-04,20.828529357910156
2021-10-05,21.150794982910156
2021-10-06,20.981185913085938
2021-10-07,20.853973388671875
2021-10-08,20.938779830932617
2021-10-11,21.1083927154541
2021-10-12,20.989662170410156
2021-10-13,20.803089141845703
2021-10-14,21.371295928955078
2021-10-15,21.464582443237305
2021-10-18,21.608753204345703
2021-10-19,21.685075759887695
2021-10-20,21.81229019165039
2021-10-21,21.710519790649414
2021-10-22,21.92253875732422
2021-10-25,22.253286361694336
2021-10-26,21.871654510498047
2021-10-27,20.692842483520508
2021-10-28,19.88718032836914
2021-10-29,19.776926040649414
2021-11-01,20.641956329345703
2021-11-02,20.4638614654541
2021-11-03,20.89637565612793
2021-11-04,20.862449645996094
2021-11-05,21.490022659301758
2021-11-08,21.09143829345703
2021-11-09,20.455379486083984
2021-11-10,20.514745712280273
2021-11-11,21.00662612915039
2021-11-12,21.0492000579834
2021-11-15,20.793750762939453
2021-11-16,20.461660385131836
2021-11-17,20.419086456298828
2021-11-18,20.00185203552246
2021-11-19,19.788972854614258
2021-11-22,20.35096549987793
2021-11-23,20.51275634765625
2021-11-24,20.42760467529297
2021-11-26,20.069971084594727
2021-11-29,18.945980072021484
2021-11-30,18.72458839416504
2021-12-01,18.579833984375
2021-12-02,18.980043411254883
2021-12-03,18.903409957885742
2021-12-06,19.295103073120117
2021-12-07,19.507976531982422
2021-12-08,20.129573822021484
2021-12-09,19.72085189819336
2021-12-10,19.661245346069336
2021-12-13,18.72458839416504
2021-12-14,19.15886116027832
2021-12-15,18.945980072021484
2021-12-16,18.81825828552246
2021-12-17,18.809741973876953
2021-12-20,18.349931716918945
2021-12-21,19.729372024536133
2021-12-22,19.576095581054688
2021-12-23,19.84857749938965
2021-12-27,20.146602630615234
2021-12-28,19.916698455810547
2021-12-29,20.12105941772461
2021-12-30,20.197696685791016
