Date,PVH
2017-06-07,101.97810363769531
2017-06-08,101.95833587646484
2017-06-09,104.36002349853516
2017-06-12,104.96292877197266
2017-06-13,104.37977600097656
2017-06-14,105.19023895263672
2017-06-15,104.4292221069336
2017-06-16,103.9053726196289
2017-06-19,104.4885025024414
2017-06-20,103.66817474365234
2017-06-21,103.84609985351562
2017-06-22,107.79948425292969
2017-06-23,109.19306945800781
2017-06-26,111.02149963378906
2017-06-27,111.1697998046875
2017-06-28,112.04938507080078
2017-06-29,112.45462799072266
2017-06-30,113.16622924804688
2017-07-03,113.50226593017578
2017-07-05,112.12847900390625
2017-07-06,109.5884017944336
2017-07-07,110.86337280273438
2017-07-10,110.69535064697266
2017-07-11,110.4581527709961
2017-07-12,110.52735900878906
2017-07-13,111.97034454345703
2017-07-14,111.24882507324219
2017-07-17,112.28660583496094
2017-07-18,111.6244125366211
2017-07-19,112.74124145507812
2017-07-20,114.40167236328125
2017-07-21,115.61735534667969
2017-07-24,115.16270446777344
2017-07-25,117.34698486328125
2017-07-26,117.03067779541016
2017-07-27,117.77196502685547
2017-07-28,118.5428695678711
2017-07-31,117.90043640136719
2017-08-01,118.61206817626953
2017-08-02,118.3353271484375
2017-08-03,119.85736083984375
2017-08-04,120.67772674560547
2017-08-07,122.64452362060547
2017-08-08,122.85208892822266
2017-08-09,122.664306640625
2017-08-10,120.21317291259766
2017-08-11,122.43696594238281
2017-08-14,122.92125701904297
2017-08-15,121.94278717041016
2017-08-16,122.7137222290039
2017-08-17,120.87539672851562
2017-08-18,119.63993835449219
2017-08-21,118.6614761352539
2017-08-22,118.95609283447266
2017-08-23,118.67926025390625
2017-08-24,125.48127746582031
2017-08-25,124.47283935546875
2017-08-28,124.79911041259766
2017-08-29,125.18468475341797
2017-08-30,124.61125183105469
2017-08-31,124.46295166015625
2017-09-01,125.09569549560547
2017-09-05,127.04337310791016
2017-09-06,127.64646911621094
2017-09-07,127.23123168945312
2017-09-08,126.31175231933594
2017-09-11,128.1309051513672
2017-09-12,126.63802337646484
2017-09-13,125.98548889160156
2017-09-14,124.99681854248047
2017-09-15,126.64791107177734
2017-09-18,126.55891418457031
2017-09-19,126.0250473022461
2017-09-20,125.24398803710938
2017-09-21,124.42338562011719
2017-09-22,124.64091491699219
2017-09-25,123.70169067382812
2017-09-26,125.2736587524414
2017-09-27,124.9276351928711
2017-09-28,124.09712982177734
2017-09-29,124.63103485107422
2017-10-02,125.5604019165039
2017-10-03,124.83863067626953
2017-10-04,125.84707641601562
2017-10-05,125.87675476074219
2017-10-06,126.0843734741211
2017-10-09,123.61268615722656
2017-10-10,124.61125183105469
2017-10-11,124.77931213378906
2017-10-12,123.38529205322266
2017-10-13,123.52372741699219
2017-10-16,123.25678253173828
2017-10-17,122.75257110595703
2017-10-18,122.95028686523438
2017-10-19,124.31466674804688
2017-10-20,126.85551452636719
2017-10-23,128.21002197265625
2017-10-24,128.1506805419922
2017-10-25,128.52638244628906
2017-10-26,127.57723236083984
2017-10-27,125.60980224609375
2017-10-30,125.9162826538086
2017-10-31,125.37252044677734
2017-11-01,126.4600601196289
2017-11-02,126.114013671875
2017-11-03,125.44171905517578
2017-11-06,125.94595336914062
2017-11-07,121.34864807128906
2017-11-08,122.16925811767578
2017-11-09,123.45452117919922
2017-11-10,126.0250473022461
2017-11-13,126.0250473022461
2017-11-14,125.3923110961914
2017-11-15,125.44171905517578
2017-11-16,128.46702575683594
2017-11-17,131.61097717285156
2017-11-20,134.8241424560547
2017-11-21,134.60464477539062
2017-11-22,133.77391052246094
2017-11-24,133.97169494628906
2017-11-27,133.74420166015625
2017-11-28,136.03860473632812
2017-11-29,135.6232147216797
2017-11-30,133.06185913085938
2017-12-01,135.7913360595703
2017-12-04,132.7948455810547
2017-12-05,132.12240600585938
2017-12-06,131.80589294433594
2017-12-07,132.25094604492188
2017-12-08,133.90249633789062
2017-12-11,133.07171630859375
2017-12-12,131.4696502685547
2017-12-13,131.14334106445312
2017-12-14,130.23350524902344
2017-12-15,132.5574951171875
2017-12-18,134.80242919921875
2017-12-19,135.08920288085938
2017-12-20,134.1199951171875
2017-12-21,134.1101531982422
2017-12-22,134.1002655029297
2017-12-26,135.01010131835938
2017-12-27,135.15841674804688
2017-12-28,135.39578247070312
2017-12-29,135.6924285888672
2018-01-02,137.43299865722656
2018-01-03,137.67030334472656
2018-01-04,139.8558807373047
2018-01-05,141.50738525390625
2018-01-08,141.16134643554688
2018-01-09,139.59873962402344
2018-01-10,139.38119506835938
2018-01-11,141.00302124023438
2018-01-12,142.04144287109375
2018-01-16,139.83604431152344
2018-01-17,140.91404724121094
2018-01-18,143.09959411621094
2018-01-19,145.44338989257812
2018-01-22,146.70925903320312
2018-01-23,149.40904235839844
2018-01-24,149.66615295410156
2018-01-25,151.02101135253906
2018-01-26,152.13853454589844
2018-01-29,153.4438934326172
2018-01-30,154.52183532714844
2018-01-31,153.3648223876953
2018-02-01,152.46485900878906
2018-02-02,149.39913940429688
2018-02-05,144.6324462890625
2018-02-06,145.304931640625
2018-02-07,147.55970764160156
2018-02-08,141.10194396972656
2018-02-09,142.49639892578125
2018-02-12,145.15658569335938
2018-02-13,145.35435485839844
2018-02-14,148.99371337890625
2018-02-15,149.87384033203125
2018-02-16,146.9070587158203
2018-02-20,145.05770874023438
2018-02-21,146.42247009277344
2018-02-22,147.68829345703125
2018-02-23,147.21360778808594
2018-02-26,147.90586853027344
2018-02-27,146.12335205078125
2018-02-28,142.7205047607422
2018-03-01,141.10816955566406
2018-03-02,142.06764221191406
2018-03-05,142.07757568359375
2018-03-06,141.45436096191406
2018-03-07,138.9714813232422
2018-03-08,138.7439727783203
2018-03-09,141.52359008789062
2018-03-12,141.77088928222656
2018-03-13,141.7906951904297
2018-03-14,142.1171112060547
2018-03-15,140.84109497070312
2018-03-16,142.21604919433594
2018-03-19,141.0289764404297
2018-03-20,143.215087890625
2018-03-21,141.45436096191406
2018-03-22,139.92111206054688
2018-03-23,138.34829711914062
2018-03-26,143.68002319335938
2018-03-27,141.6126251220703
2018-03-28,142.46337890625
2018-03-29,149.793212890625
2018-04-02,149.28875732421875
2018-04-03,153.48291015625
2018-04-04,153.730224609375
2018-04-05,157.785888671875
2018-04-06,155.0359649658203
2018-04-09,153.90826416015625
2018-04-10,156.24278259277344
2018-04-11,156.30206298828125
2018-04-12,160.49632263183594
2018-04-13,157.41000366210938
2018-04-16,158.6959228515625
2018-04-17,159.52687072753906
2018-04-18,159.26963806152344
2018-04-19,158.62667846679688
2018-04-20,157.75616455078125
2018-04-23,158.52780151367188
2018-04-24,158.10244750976562
2018-04-25,157.0538787841797
2018-04-26,158.85421752929688
2018-04-27,158.77508544921875
2018-04-30,157.9441680908203
2018-05-01,153.68077087402344
2018-05-02,150.6142578125
2018-05-03,149.82290649414062
2018-05-04,150.6241455078125
2018-05-07,149.8822479248047
2018-05-08,150.07020568847656
2018-05-09,151.40565490722656
2018-05-10,151.3462677001953
2018-05-11,151.5342254638672
2018-05-14,152.6520538330078
2018-05-15,152.93885803222656
2018-05-16,153.57012939453125
2018-05-17,154.5892333984375
2018-05-18,153.47119140625
2018-05-21,152.9071807861328
2018-05-22,152.98635864257812
2018-05-23,156.3702392578125
2018-05-24,156.86492919921875
2018-05-25,156.15257263183594
2018-05-29,153.47119140625
2018-05-30,153.85704040527344
2018-05-31,158.30950927734375
2018-06-01,157.2804718017578
2018-06-04,158.1413116455078
2018-06-05,159.25938415527344
2018-06-06,162.6630096435547
2018-06-07,163.36553955078125
2018-06-08,166.38330078125
2018-06-11,164.74081420898438
2018-06-12,164.45388793945312
2018-06-13,160.58518981933594
2018-06-14,158.54696655273438
2018-06-15,159.70462036132812
2018-06-18,161.88134765625
2018-06-19,158.69537353515625
2018-06-20,155.68753051757812
2018-06-21,152.7686767578125
2018-06-22,150.47314453125
2018-06-25,148.1677703857422
2018-06-26,152.20468139648438
2018-06-27,150.09716796875
2018-06-28,149.7706756591797
2018-06-29,148.1381072998047
2018-07-02,146.96066284179688
2018-07-03,144.3288116455078
2018-07-05,144.27931213378906
2018-07-06,144.8730010986328
2018-07-09,148.07875061035156
2018-07-10,149.7113037109375
2018-07-11,146.0602569580078
2018-07-12,146.6440887451172
2018-07-13,146.70346069335938
2018-07-16,146.43626403808594
2018-07-17,149.88941955566406
2018-07-18,150.17636108398438
2018-07-19,151.9276885986328
2018-07-20,152.83790588378906
2018-07-23,153.72842407226562
2018-07-24,152.3531036376953
2018-07-25,155.33131408691406
2018-07-26,155.83590698242188
2018-07-27,152.45208740234375
2018-07-30,151.6802978515625
2018-07-31,151.89796447753906
2018-08-01,148.58340454101562
2018-08-02,149.19677734375
2018-08-03,149.25624084472656
2018-08-06,150.4435272216797
2018-08-07,152.10577392578125
2018-08-08,152.48175048828125
2018-08-09,154.52984619140625
2018-08-10,152.1156463623047
2018-08-13,151.6209259033203
2018-08-14,152.3927001953125
2018-08-15,146.97061157226562
2018-08-16,146.68360900878906
2018-08-17,147.61373901367188
2018-08-20,149.9586944580078
2018-08-21,150.938232421875
2018-08-22,153.05563354492188
2018-08-23,152.3531036376953
2018-08-24,152.89730834960938
2018-08-27,153.0259552001953
2018-08-28,154.33033752441406
2018-08-29,155.0527801513672
2018-08-30,140.20761108398438
2018-08-31,141.6822509765625
2018-09-04,135.02169799804688
2018-09-05,135.52645874023438
2018-09-06,134.99203491210938
2018-09-07,131.18173217773438
2018-09-10,135.1503448486328
2018-09-11,136.89219665527344
2018-09-12,138.1490936279297
2018-09-13,138.23812866210938
2018-09-14,138.099609375
2018-09-17,137.17919921875
2018-09-18,136.3775634765625
2018-09-19,137.6146697998047
2018-09-20,141.09832763671875
2018-09-21,140.15817260742188
2018-09-24,139.04969787597656
2018-09-25,138.59442138671875
2018-09-26,141.21710205078125
2018-09-27,142.56309509277344
2018-09-28,142.909423828125
2018-10-01,139.86122131347656
2018-10-02,135.7144775390625
2018-10-03,137.27816772460938
2018-10-04,132.7652130126953
2018-10-05,131.52813720703125
2018-10-08,133.04229736328125
2018-10-09,133.23036193847656
2018-10-10,123.46227264404297
2018-10-11,123.01692199707031
2018-10-12,124.74885559082031
2018-10-15,125.28325653076172
2018-10-16,128.38099670410156
2018-10-17,126.63916015625
2018-10-18,124.99626922607422
2018-10-19,119.95880889892578
2018-10-22,120.32498168945312
2018-10-23,119.26604461669922
2018-10-24,117.95967102050781
2018-10-25,119.45408630371094
2018-10-26,117.3262710571289
2018-10-29,117.16793823242188
2018-10-30,116.84132385253906
2018-10-31,119.54315185546875
2018-11-01,124.5113296508789
2018-11-02,124.88740539550781
2018-11-05,125.91665649414062
2018-11-06,123.94720458984375
2018-11-07,122.92786407470703
2018-11-08,124.97650146484375
2018-11-09,120.15675354003906
2018-11-12,118.60294342041016
2018-11-13,119.18688201904297
2018-11-14,119.82025909423828
2018-11-15,116.138671875
2018-11-16,114.45620727539062
2018-11-19,109.75524139404297
2018-11-20,106.79610443115234
2018-11-21,110.53710174560547
2018-11-23,108.98331451416016
2018-11-26,111.3980941772461
2018-11-27,109.00030517578125
2018-11-28,109.8022232055664
2018-11-29,108.67359924316406
2018-11-30,109.40619659423828
2018-12-03,113.10884094238281
2018-12-04,106.21835327148438
2018-12-06,105.58476257324219
2018-12-07,101.41680908203125
2018-12-10,99.78328704833984
2018-12-11,98.10027313232422
2018-12-12,97.5953598022461
2018-12-13,93.64521789550781
2018-12-14,92.27899169921875
2018-12-17,90.42769622802734
2018-12-18,91.39788055419922
2018-12-19,90.55638885498047
2018-12-20,89.43766021728516
2018-12-21,87.83384704589844
2018-12-24,85.96272277832031
2018-12-26,91.23949432373047
2018-12-27,90.9424819946289
2018-12-28,91.41768646240234
2018-12-31,92.0216064453125
2019-01-02,92.5561752319336
2019-01-03,89.80396270751953
2019-01-04,92.93240356445312
2019-01-07,97.57556915283203
2019-01-08,100.33769989013672
2019-01-09,101.58511352539062
2019-01-10,97.95175170898438
2019-01-11,104.71353912353516
2019-01-14,103.4364242553711
2019-01-15,103.37703704833984
2019-01-16,103.50574493408203
2019-01-17,106.48567199707031
2019-01-18,109.07948303222656
2019-01-22,104.00072479248047
2019-01-23,103.15922546386719
2019-01-24,104.93132781982422
2019-01-25,107.28759765625
2019-01-28,107.36678314208984
2019-01-29,107.16876220703125
2019-01-30,109.24779510498047
2019-01-31,108.02018737792969
2019-02-01,107.6736831665039
2019-02-04,107.82219696044922
2019-02-05,110.69320678710938
2019-02-06,111.14859008789062
2019-02-07,110.08930969238281
2019-02-08,109.78242492675781
2019-02-11,111.6535415649414
2019-02-12,113.18805694580078
2019-02-13,111.4060287475586
2019-02-14,111.26742553710938
2019-02-15,111.7723388671875
2019-02-19,111.59412384033203
2019-02-20,112.92073059082031
2019-02-21,113.95034790039062
2019-02-22,116.4451904296875
2019-02-25,114.66316986083984
2019-02-26,114.56417846679688
2019-02-27,115.18610382080078
2019-02-28,113.73028564453125
2019-03-01,114.007568359375
2019-03-04,111.01677703857422
2019-03-05,110.1551742553711
2019-03-06,109.03611755371094
2019-03-07,109.19456481933594
2019-03-08,109.21434783935547
2019-03-11,110.90782928466797
2019-03-12,110.94745635986328
2019-03-13,112.02693176269531
2019-03-14,111.63077545166016
2019-03-15,109.442138671875
2019-03-18,110.37305450439453
2019-03-19,109.00638580322266
2019-03-20,106.05518341064453
2019-03-21,107.63973236083984
2019-03-22,106.17401123046875
2019-03-25,108.13488006591797
2019-03-26,109.03611755371094
2019-03-27,109.81847381591797
2019-03-28,126.0302734375
2019-03-29,120.77157592773438
2019-04-01,123.82183837890625
2019-04-02,122.9998550415039
2019-04-03,123.27715301513672
2019-04-04,127.24839782714844
2019-04-05,126.0302734375
2019-04-08,126.16891479492188
2019-04-09,125.37667846679688
2019-04-10,126.09960174560547
2019-04-11,125.68367004394531
2019-04-12,127.90201568603516
2019-04-15,127.4959945678711
2019-04-16,128.6942901611328
2019-04-17,131.05126953125
2019-04-18,130.92251586914062
2019-04-22,129.664794921875
2019-04-23,130.85324096679688
2019-04-24,131.42764282226562
2019-04-25,128.77352905273438
2019-04-26,129.75392150878906
2019-04-29,129.37762451171875
2019-04-30,127.74356079101562
2019-05-01,127.08006286621094
2019-05-02,126.61457824707031
2019-05-03,125.95105743408203
2019-05-06,122.78196716308594
2019-05-07,120.64286804199219
2019-05-08,120.26652526855469
2019-05-09,119.48416137695312
2019-05-10,118.23633575439453
2019-05-13,111.41290283203125
2019-05-14,111.2841796875
2019-05-15,109.85807037353516
2019-05-16,109.33319854736328
2019-05-17,107.65953063964844
2019-05-20,105.03514099121094
2019-05-21,107.50987243652344
2019-05-22,108.55014038085938
2019-05-23,106.29134368896484
2019-05-24,105.96440887451172
2019-05-28,104.9142837524414
2019-05-29,98.326171875
2019-05-30,83.70355224609375
2019-05-31,84.39705657958984
2019-06-03,86.90350341796875
2019-06-04,90.20248413085938
2019-06-05,88.42915344238281
2019-06-06,87.06201171875
2019-06-07,87.54743957519531
2019-06-10,88.93441772460938
2019-06-11,87.87437438964844
2019-06-12,86.48741912841797
2019-06-13,88.93441772460938
2019-06-14,87.23040771484375
2019-06-17,87.49790954589844
2019-06-18,88.80562591552734
2019-06-19,87.05209350585938
2019-06-20,89.58827209472656
2019-06-21,92.39193725585938
2019-06-24,91.76779174804688
2019-06-25,90.44026184082031
2019-06-26,92.68913269042969
2019-06-27,92.4117431640625
2019-06-28,93.75908660888672
2019-07-01,94.37330627441406
2019-07-02,92.84764099121094
2019-07-03,92.7882080078125
2019-07-05,91.95602416992188
2019-07-08,91.0445785522461
2019-07-09,89.23162078857422
2019-07-10,86.65582275390625
2019-07-11,87.41864776611328
2019-07-12,88.35981750488281
2019-07-15,89.6377944946289
2019-07-16,91.63900756835938
2019-07-17,88.73628997802734
2019-07-18,87.05209350585938
2019-07-19,87.42855834960938
2019-07-22,85.87318420410156
2019-07-23,87.2403335571289
2019-07-24,88.3796157836914
2019-07-25,88.54804229736328
2019-07-26,88.47869110107422
2019-07-29,88.2508316040039
2019-07-30,88.2508316040039
2019-07-31,88.09233856201172
2019-08-01,82.029296875
2019-08-02,79.75070190429688
2019-08-05,75.88700866699219
2019-08-06,77.13528442382812
2019-08-07,77.13528442382812
2019-08-08,77.84856414794922
2019-08-09,73.96505737304688
2019-08-12,71.42888641357422
2019-08-13,73.97496795654297
2019-08-14,68.71440124511719
2019-08-15,68.54601287841797
2019-08-16,70.06172943115234
2019-08-19,71.29017639160156
2019-08-20,71.17129516601562
2019-08-21,71.31990814208984
2019-08-22,72.06292724609375
2019-08-23,68.3676528930664
2019-08-26,69.823974609375
2019-08-27,69.16020202636719
2019-08-28,70.90380096435547
2019-08-29,75.33257293701172
2019-08-30,75.13433074951172
2019-09-03,73.64752960205078
2019-09-04,80.36796569824219
2019-09-05,83.81741333007812
2019-09-06,84.64012145996094
2019-09-09,88.40675354003906
2019-09-10,89.7448959350586
2019-09-11,89.60611724853516
2019-09-12,89.5962142944336
2019-09-13,89.81430053710938
2019-09-16,89.82418823242188
2019-09-17,87.67325592041016
2019-09-18,88.23823547363281
2019-09-19,85.97826385498047
2019-09-20,85.35380554199219
2019-09-23,86.23600006103516
2019-09-24,84.9969711303711
2019-09-25,86.49369812011719
2019-09-26,86.01792907714844
2019-09-27,86.94966125488281
2019-09-30,87.45518493652344
2019-10-01,84.90776824951172
2019-10-02,82.1719970703125
2019-10-03,83.13347625732422
2019-10-04,83.73812103271484
2019-10-07,82.9748764038086
2019-10-08,80.100341796875
2019-10-09,82.0332260131836
2019-10-10,83.0640869140625
2019-10-11,86.94966125488281
2019-10-14,86.176513671875
2019-10-15,86.79105377197266
2019-10-16,86.88027954101562
2019-10-17,86.6126480102539
2019-10-18,86.62255859375
2019-10-21,88.56533813476562
2019-10-22,91.5786361694336
2019-10-23,90.94426727294922
2019-10-24,90.04226684570312
2019-10-25,91.95531463623047
2019-10-28,88.88253784179688
2019-10-29,87.64350891113281
2019-10-30,87.60386657714844
2019-10-31,86.39456939697266
2019-11-01,89.29884338378906
2019-11-04,92.5599594116211
2019-11-05,94.11616516113281
2019-11-06,92.38152313232422
2019-11-07,96.80237579345703
2019-11-08,97.09973907470703
2019-11-11,95.8706283569336
2019-11-12,96.02923583984375
2019-11-13,95.88055419921875
2019-11-14,96.98078155517578
2019-11-15,99.04251861572266
2019-11-18,98.9334945678711
2019-11-19,97.337646484375
2019-11-20,96.95105743408203
2019-11-21,96.30677032470703
2019-11-22,98.94339752197266
2019-11-25,99.69672393798828
2019-11-26,99.20887756347656
2019-11-27,96.63070678710938
2019-11-29,96.14482879638672
2019-12-02,95.91678619384766
2019-12-03,93.27915954589844
2019-12-04,96.53154754638672
2019-12-05,99.88317108154297
2019-12-06,100.55743408203125
2019-12-09,101.41020202636719
2019-12-10,100.50785827636719
2019-12-11,101.63827514648438
2019-12-12,104.24614715576172
2019-12-13,103.53221130371094
2019-12-16,103.62145233154297
2019-12-17,104.48413848876953
2019-12-18,106.01118469238281
2019-12-19,103.78010559082031
2019-12-20,104.34532165527344
2019-12-23,104.01808166503906
2019-12-24,103.79002380371094
2019-12-26,104.01808166503906
2019-12-27,103.17522430419922
2019-12-30,103.13558959960938
2019-12-31,104.26598358154297
2020-01-02,104.46430206298828
2020-01-03,102.42162322998047
2020-01-06,104.75187683105469
2020-01-07,104.76178741455078
2020-01-08,105.33692169189453
2020-01-09,102.43155670166016
2020-01-10,99.63524627685547
2020-01-13,99.40718078613281
2020-01-14,99.06012725830078
2020-01-15,97.90987396240234
2020-01-16,98.55441284179688
2020-01-17,100.1012954711914
2020-01-21,97.93961334228516
2020-01-22,97.25543975830078
2020-01-23,96.07542419433594
2020-01-24,94.15174102783203
2020-01-27,90.65142059326172
2020-01-28,89.44168090820312
2020-01-29,89.15413665771484
2020-01-30,90.631591796875
2020-01-31,86.4371566772461
2020-02-03,85.69346618652344
2020-02-04,86.41732788085938
2020-02-05,89.24334716796875
2020-02-06,88.13277435302734
2020-02-07,85.72321319580078
2020-02-10,84.65228271484375
2020-02-11,85.43565368652344
2020-02-12,89.13428497314453
2020-02-13,88.52941131591797
2020-02-14,88.61865997314453
2020-02-18,85.6240463256836
2020-02-19,85.40589141845703
2020-02-20,86.14958190917969
2020-02-21,83.95817565917969
2020-02-24,80.54708862304688
2020-02-25,76.31300354003906
2020-02-26,73.41753387451172
2020-02-27,72.4457778930664
2020-02-28,73.4869384765625
2020-03-02,73.9629135131836
2020-03-03,71.32527923583984
2020-03-04,73.16964721679688
2020-03-05,69.2528305053711
2020-03-06,68.59840393066406
2020-03-09,60.98295974731445
2020-03-10,63.055397033691406
2020-03-11,56.15391159057617
2020-03-12,43.877994537353516
2020-03-13,49.91678237915039
2020-03-16,40.40740966796875
2020-03-17,37.115318298339844
2020-03-18,32.970458984375
2020-03-19,33.653465270996094
2020-03-20,31.34040641784668
2020-03-23,28.838727951049805
2020-03-24,35.26166915893555
2020-03-25,37.18756866455078
2020-03-26,38.74614715576172
2020-03-27,37.72364044189453
2020-03-30,37.94204330444336
2020-03-31,37.36626052856445
2020-04-01,32.392696380615234
2020-04-02,31.638225555419922
2020-04-03,30.764623641967773
2020-04-06,39.42120361328125
2020-04-07,46.39015197753906
2020-04-08,47.541717529296875
2020-04-09,49.149932861328125
2020-04-13,45.72502517700195
2020-04-14,47.6112060546875
2020-04-15,42.02214813232422
2020-04-16,39.74880599975586
2020-04-17,44.55360412597656
2020-04-20,40.58269500732422
2020-04-21,39.043968200683594
2020-04-22,38.90497970581055
2020-04-23,39.41128158569336
2020-04-24,41.0592155456543
2020-04-27,47.293540954589844
2020-04-28,50.251861572265625
2020-04-29,53.557647705078125
2020-04-30,48.87196350097656
2020-05-01,44.34513473510742
2020-05-04,44.10687255859375
2020-05-05,43.94804763793945
2020-05-06,42.190914154052734
2020-05-07,42.627716064453125
2020-05-08,45.68532180786133
2020-05-11,43.213417053222656
2020-05-12,41.84346008300781
2020-05-13,39.23258972167969
2020-05-14,40.930152893066406
2020-05-15,39.917564392089844
2020-05-18,44.15651321411133
2020-05-19,41.34709548950195
2020-05-20,41.684627532958984
2020-05-21,43.987754821777344
2020-05-22,43.82892608642578
2020-05-26,49.467613220214844
2020-05-27,53.45836639404297
2020-05-28,49.1995735168457
2020-05-29,45.139320373535156
2020-06-01,47.273681640625
2020-06-02,49.249210357666016
2020-06-03,54.609928131103516
2020-06-04,56.71452331542969
2020-06-05,62.293643951416016
2020-06-08,68.95484924316406
2020-06-09,63.11760711669922
2020-06-10,59.17647933959961
2020-06-11,52.336585998535156
2020-06-12,49.249210357666016
2020-06-15,49.80513000488281
2020-06-16,52.18768310546875
2020-06-17,49.22935485839844
2020-06-18,49.35841369628906
2020-06-19,46.50927734375
2020-06-22,47.15454864501953
2020-06-23,48.84218978881836
2020-06-24,47.25381851196289
2020-06-25,46.5390625
2020-06-26,44.335208892822266
2020-06-29,48.316036224365234
2020-06-30,47.7005500793457
2020-07-01,46.350440979003906
2020-07-02,47.11484146118164
2020-07-06,46.16183090209961
2020-07-07,44.295501708984375
2020-07-08,44.78193283081055
2020-07-09,42.20083999633789
2020-07-10,44.04731750488281
2020-07-13,45.05988693237305
2020-07-14,46.171749114990234
2020-07-15,50.41069793701172
2020-07-16,50.887203216552734
2020-07-17,48.87196350097656
2020-07-20,46.99571990966797
2020-07-21,48.66349792480469
2020-07-22,49.080448150634766
2020-07-23,50.52983093261719
2020-07-24,49.715797424316406
2020-07-27,49.7554931640625
2020-07-28,50.341209411621094
2020-07-29,51.78065872192383
2020-07-30,49.815067291259766
2020-07-31,48.30611038208008
2020-08-03,48.87196350097656
2020-08-04,47.372947692871094
2020-08-05,50.80778884887695
2020-08-06,50.28164291381836
2020-08-07,51.43320846557617
2020-08-10,53.637062072753906
2020-08-11,53.80582809448242
2020-08-12,53.15061950683594
2020-08-13,53.220115661621094
2020-08-14,54.9573860168457
2020-08-17,54.262489318847656
2020-08-18,51.125465393066406
2020-08-19,50.6688117980957
2020-08-20,49.815067291259766
2020-08-21,49.76542663574219
2020-08-24,53.26975631713867
2020-08-25,53.76611328125
2020-08-26,52.634403228759766
2020-08-27,54.649635314941406
2020-08-28,56.82371520996094
2020-08-31,55.3544807434082
2020-09-01,57.230743408203125
2020-09-02,59.077205657958984
2020-09-03,61.00310134887695
2020-09-04,62.95877456665039
2020-09-08,65.5597152709961
2020-09-09,64.55706787109375
2020-09-10,66.56239318847656
2020-09-11,66.58221435546875
2020-09-14,70.88072967529297
2020-09-15,70.41414642333984
2020-09-16,71.55580139160156
2020-09-17,69.99720764160156
2020-09-18,67.98197174072266
2020-09-21,64.20962524414062
2020-09-22,63.89193344116211
2020-09-23,61.62852096557617
2020-09-24,61.42997360229492
2020-09-25,61.052738189697266
2020-09-28,61.43989562988281
2020-09-29,58.26317596435547
2020-09-30,59.206260681152344
2020-10-01,60.14935302734375
2020-10-02,61.66822814941406
2020-10-05,63.326080322265625
2020-10-06,61.19171905517578
2020-10-07,63.971351623535156
2020-10-08,67.11832427978516
2020-10-09,65.64906311035156
2020-10-12,65.11299133300781
2020-10-13,62.085174560546875
2020-10-14,61.757572174072266
2020-10-15,63.39556884765625
2020-10-16,61.70793914794922
2020-10-19,61.598731994628906
2020-10-20,61.1420783996582
2020-10-21,60.97332000732422
2020-10-22,64.50743103027344
2020-10-23,64.46772003173828
2020-10-26,61.82706069946289
2020-10-27,60.546443939208984
2020-10-28,58.0844841003418
2020-10-29,60.675506591796875
2020-10-30,57.866085052490234
2020-11-02,59.33531951904297
2020-11-03,62.74037170410156
2020-11-04,60.63579559326172
2020-11-05,61.98589324951172
2020-11-06,58.67018508911133
2020-11-09,70.32479858398438
2020-11-10,71.37711334228516
2020-11-11,67.1480941772461
2020-11-12,64.89458465576172
2020-11-13,69.58026123046875
2020-11-16,74.97077178955078
2020-11-17,78.36589813232422
2020-11-18,78.09786224365234
2020-11-19,78.20707702636719
2020-11-20,76.20177459716797
2020-11-23,80.51018524169922
2020-11-24,85.75179290771484
2020-11-25,84.1038589477539
2020-11-27,83.26004791259766
2020-11-30,78.91190338134766
2020-12-01,81.20512390136719
2020-12-02,82.68427276611328
2020-12-03,87.4990005493164
2020-12-04,90.86434173583984
2020-12-07,91.58902740478516
2020-12-08,91.01325225830078
2020-12-09,92.9788589477539
2020-12-10,93.95172882080078
2020-12-11,93.64399719238281
2020-12-14,92.91928100585938
2020-12-15,94.83525085449219
2020-12-16,93.67377471923828
2020-12-17,95.69892883300781
2020-12-18,94.56722259521484
2020-12-21,93.95172882080078
2020-12-22,91.01325225830078
2020-12-23,93.89216613769531
2020-12-24,93.13768768310547
2020-12-28,94.21977233886719
2020-12-29,92.76045989990234
2020-12-30,94.82530975341797
2020-12-31,93.20718383789062
2021-01-04,95.79820251464844
2021-01-05,95.91732788085938
2021-01-06,102.02259063720703
2021-01-07,104.73274230957031
2021-01-08,103.21387481689453
2021-01-11,103.81942749023438
2021-01-12,107.99882507324219
2021-01-13,104.0775375366211
2021-01-14,100.49382019042969
2021-01-15,99.55069732666016
2021-01-19,96.61222076416016
2021-01-20,98.50833892822266
2021-01-21,98.65723419189453
2021-01-22,97.07881164550781
2021-01-25,95.15291595458984
2021-01-26,90.85440826416016
2021-01-27,84.49102020263672
2021-01-28,88.07478332519531
2021-01-29,84.63994598388672
2021-02-01,81.85037994384766
2021-02-02,84.98739624023438
2021-02-03,86.9629135131836
2021-02-04,91.93648529052734
2021-02-05,94.49772644042969
2021-02-08,94.54736328125
2021-02-09,93.10791015625
2021-02-10,95.16285705566406
2021-02-11,97.00932312011719
2021-02-12,95.45074462890625
2021-02-16,96.87033081054688
2021-02-17,92.77037048339844
2021-02-18,90.42752838134766
2021-02-19,93.29653930664062
2021-02-22,96.77106475830078
2021-02-23,96.3541259765625
2021-02-24,101.54609680175781
