Date,UVE
2017-04-17,16.40447235107422
2017-04-18,16.368724822998047
2017-04-19,16.2972469329834
2017-04-20,16.368724822998047
2017-04-21,16.225765228271484
2017-04-24,16.368724822998047
2017-04-25,16.690380096435547
2017-04-26,18.620317459106445
2017-04-27,18.298660278320312
2017-04-28,18.620317459106445
2017-05-01,18.727540969848633
2017-05-02,18.405881881713867
2017-05-03,17.834047317504883
2017-05-04,17.97701072692871
2017-05-05,17.94126319885254
2017-05-08,17.79830551147461
2017-05-09,17.69108772277832
2017-05-10,17.762575149536133
2017-05-11,17.762575149536133
2017-05-12,17.440908432006836
2017-05-15,17.72682762145996
2017-05-16,17.476654052734375
2017-05-17,17.369434356689453
2017-05-18,17.54813575744629
2017-05-19,17.51239585876465
2017-05-22,17.65535545349121
2017-05-23,17.79830551147461
2017-05-24,17.61960792541504
2017-05-25,17.79830551147461
2017-05-26,17.72682762145996
2017-05-30,17.22647476196289
2017-05-31,17.61960792541504
2017-06-01,17.94126319885254
2017-06-02,17.94126319885254
2017-06-05,17.54813575744629
2017-06-06,17.72682762145996
2017-06-07,17.69108772277832
2017-06-08,18.298660278320312
2017-06-09,18.513099670410156
2017-06-12,18.685583114624023
2017-06-13,18.469982147216797
2017-06-14,18.54184341430664
2017-06-15,18.254375457763672
2017-06-16,18.0747127532959
2017-06-19,17.895036697387695
2017-06-20,17.85910987854004
2017-06-21,17.895036697387695
2017-06-22,17.930973052978516
2017-06-23,18.182506561279297
2017-06-26,18.50591468811035
2017-06-27,18.64965057373047
2017-06-28,18.57777976989746
2017-06-29,18.54184341430664
2017-06-30,18.110647201538086
2017-07-03,18.64965057373047
2017-07-05,18.0747127532959
2017-07-06,17.895036697387695
2017-07-07,18.110647201538086
2017-07-10,17.930973052978516
2017-07-11,18.0747127532959
2017-07-12,18.254375457763672
2017-07-13,18.00284194946289
2017-07-14,18.03877067565918
2017-07-17,17.787235260009766
2017-07-18,17.212297439575195
2017-07-19,17.176361083984375
2017-07-20,17.104496002197266
2017-07-21,16.888891220092773
2017-07-24,16.996692657470703
2017-07-25,17.06856346130371
2017-07-26,16.63735580444336
2017-07-27,16.349882125854492
2017-07-28,16.924823760986328
2017-07-31,17.140424728393555
2017-08-01,17.032629013061523
2017-08-02,16.781089782714844
2017-08-03,17.53569793701172
2017-08-04,17.391971588134766
2017-08-07,16.996692657470703
2017-08-08,16.888891220092773
2017-08-09,16.781089782714844
2017-08-10,16.421749114990234
2017-08-11,16.278018951416016
2017-08-14,16.960758209228516
2017-08-15,16.745155334472656
2017-08-16,16.421749114990234
2017-08-17,16.313947677612305
2017-08-18,16.673297882080078
2017-08-21,16.421749114990234
2017-08-22,16.421749114990234
2017-08-23,16.20615005493164
2017-08-24,16.098342895507812
2017-08-25,16.457685470581055
2017-08-28,16.20615005493164
2017-08-29,16.278018951416016
2017-08-30,16.20615005493164
2017-08-31,15.415613174438477
2017-09-01,15.487472534179688
2017-09-05,13.223644256591797
2017-09-06,13.403314590454102
2017-09-07,11.858159065246582
2017-09-08,12.828374862670898
2017-09-11,14.523364067077637
2017-09-12,14.776893615722656
2017-09-13,15.21151065826416
2017-09-14,15.175293922424316
2017-09-15,15.392598152160645
2017-09-18,14.776893615722656
2017-09-19,14.957983016967773
2017-09-20,14.957983016967773
2017-09-21,14.776893615722656
2017-09-22,15.392598152160645
2017-09-25,15.718560218811035
2017-09-26,15.790989875793457
2017-09-27,16.40669822692871
2017-09-28,16.732656478881836
2017-09-29,16.660221099853516
2017-10-02,17.23971176147461
2017-10-03,16.94997215270996
2017-10-04,16.768875122070312
2017-10-05,16.8413143157959
2017-10-06,16.805095672607422
2017-10-09,16.94997215270996
2017-10-10,17.13105583190918
2017-10-11,17.348363876342773
2017-10-12,17.529447555541992
2017-10-13,17.565675735473633
2017-10-16,17.67431640625
2017-10-17,17.67431640625
2017-10-18,17.927846908569336
2017-10-19,17.891626358032227
2017-10-20,17.529447555541992
2017-10-23,17.457015991210938
2017-10-24,17.275928497314453
2017-10-25,17.348363876342773
2017-10-26,17.782974243164062
2017-10-27,17.74675941467285
2017-10-30,17.420791625976562
2017-10-31,17.275928497314453
2017-11-01,17.13105583190918
2017-11-02,16.94997215270996
2017-11-03,16.877531051635742
2017-11-06,16.877531051635742
2017-11-07,16.94997215270996
2017-11-08,16.94997215270996
2017-11-09,18.290023803710938
2017-11-10,18.290023803710938
2017-11-13,18.398679733276367
2017-11-14,18.108943939208984
2017-11-15,18.290023803710938
2017-11-16,17.927846908569336
2017-11-17,18.797077178955078
2017-11-20,19.086822509765625
2017-11-21,19.37656593322754
2017-11-22,19.267908096313477
2017-11-24,19.209369659423828
2017-11-27,19.172779083251953
2017-11-28,19.392314910888672
2017-11-29,19.61184310913086
2017-11-30,19.319135665893555
2017-12-01,19.245954513549805
2017-12-04,19.319135665893555
2017-12-05,19.209369659423828
2017-12-06,19.099599838256836
2017-12-07,18.806884765625
2017-12-08,18.989831924438477
2017-12-11,18.88006591796875
2017-12-12,19.099599838256836
2017-12-13,19.136192321777344
2017-12-14,18.55076026916504
2017-12-15,19.099599838256836
2017-12-18,19.282543182373047
2017-12-19,18.843477249145508
2017-12-20,18.843477249145508
2017-12-21,19.172779083251953
2017-12-22,19.245954513549805
2017-12-26,19.721614837646484
2017-12-27,19.831388473510742
2017-12-28,19.941152572631836
2017-12-29,20.01432991027832
2018-01-02,19.97774314880371
2018-01-03,19.831388473510742
2018-01-04,20.197275161743164
2018-01-05,20.965648651123047
2018-01-08,20.30704689025879
2018-01-09,20.453401565551758
2018-01-10,20.453401565551758
2018-01-11,21.002241134643555
2018-01-12,20.929059982299805
2018-01-16,21.112014770507812
2018-01-17,22.09992027282715
2018-01-18,21.77062225341797
2018-01-19,21.843793869018555
2018-01-22,21.953563690185547
2018-01-23,21.66084861755371
2018-01-24,21.514493942260742
2018-01-25,21.587665557861328
2018-01-26,21.62425994873047
2018-01-29,21.77062225341797
2018-01-30,21.69743537902832
2018-01-31,21.514493942260742
2018-02-01,21.4779052734375
2018-02-02,21.368133544921875
2018-02-05,21.002241134643555
2018-02-06,21.69743537902832
2018-02-07,21.587665557861328
2018-02-08,21.29495620727539
2018-02-09,21.69743537902832
2018-02-12,20.41681671142578
2018-02-13,20.929059982299805
2018-02-14,21.148601531982422
2018-02-15,21.185184478759766
2018-02-16,21.29495620727539
2018-02-20,21.038835525512695
2018-02-21,22.758533477783203
2018-02-22,22.575578689575195
2018-02-23,22.026735305786133
2018-02-26,22.502405166625977
2018-02-27,22.56856346130371
2018-02-28,21.53937530517578
2018-03-01,21.53937530517578
2018-03-02,21.53937530517578
2018-03-05,22.200998306274414
2018-03-06,22.642074584960938
2018-03-07,23.30369758605957
2018-03-08,23.781539916992188
2018-03-09,24.03883171081543
2018-03-12,24.075580596923828
2018-03-13,24.075580596923828
2018-03-14,23.744770050048828
2018-03-15,23.744770050048828
2018-03-16,23.891799926757812
2018-03-19,24.112342834472656
2018-03-20,24.03883171081543
2018-03-21,23.70801544189453
2018-03-22,23.230180740356445
2018-03-23,23.15667152404785
2018-03-26,23.413965225219727
2018-03-27,23.266939163208008
2018-03-28,23.30369758605957
2018-03-29,23.45072364807129
2018-04-02,22.78910255432129
2018-04-03,23.340452194213867
2018-04-04,23.70801544189453
2018-04-05,23.15667152404785
2018-04-06,22.82585906982422
2018-04-09,22.678834915161133
2018-04-10,22.862619400024414
2018-04-11,23.15667152404785
2018-04-12,23.230180740356445
2018-04-13,22.82585906982422
2018-04-16,23.634506225585938
2018-04-17,23.96531105041504
2018-04-18,24.03883171081543
2018-04-19,23.81829071044922
2018-04-20,23.928558349609375
2018-04-23,23.855043411254883
2018-04-24,24.075580596923828
2018-04-25,24.70044708251953
2018-04-26,23.733396530151367
2018-04-27,24.4346866607666
2018-04-30,23.95485496520996
2018-05-01,24.4346866607666
2018-05-02,24.28704833984375
2018-05-03,23.88104248046875
2018-05-04,24.4346866607666
2018-05-07,24.545425415039062
2018-05-08,24.61923599243164
2018-05-09,24.87761688232422
2018-05-10,25.394365310668945
2018-05-11,25.578920364379883
2018-05-14,25.283626556396484
2018-05-15,25.320541381835938
2018-05-16,25.94801902770996
2018-05-17,26.09566307067871
2018-05-18,25.800376892089844
2018-05-21,26.206388473510742
2018-05-22,26.09566307067871
2018-05-23,26.206388473510742
2018-05-24,26.427858352661133
2018-05-25,26.464767456054688
2018-05-29,25.911100387573242
2018-05-30,26.760047912597656
2018-05-31,26.317127227783203
2018-06-01,26.28021240234375
2018-06-04,26.760047912597656
2018-06-05,26.723142623901367
2018-06-06,26.686229705810547
2018-06-07,26.64931869506836
2018-06-08,26.944599151611328
2018-06-11,26.723142623901367
2018-06-12,26.317127227783203
2018-06-13,26.390947341918945
2018-06-14,26.169485092163086
2018-06-15,26.058753967285156
2018-06-18,25.874195098876953
2018-06-19,25.94801902770996
2018-06-20,25.874195098876953
2018-06-21,25.689651489257812
2018-06-22,26.09566307067871
2018-06-25,25.763471603393555
2018-06-26,26.132572174072266
2018-06-27,25.615825653076172
2018-06-28,25.874195098876953
2018-06-29,26.029926300048828
2018-07-02,26.660287857055664
2018-07-03,26.623210906982422
2018-07-05,26.474897384643555
2018-07-06,26.437808990478516
2018-07-09,26.586130142211914
2018-07-10,26.289487838745117
2018-07-11,26.771528244018555
2018-07-12,26.734447479248047
2018-07-13,27.179401397705078
2018-07-16,27.068161010742188
2018-07-17,27.47603988647461
2018-07-18,27.550203323364258
2018-07-19,27.883913040161133
2018-07-20,27.921003341674805
2018-07-23,28.21763801574707
2018-07-24,27.995161056518555
2018-07-25,28.21763801574707
2018-07-26,31.184001922607422
2018-07-27,31.22109031677246
2018-07-30,32.889671325683594
2018-07-31,32.926753997802734
2018-08-01,32.7784309387207
2018-08-02,33.59418487548828
2018-08-03,33.14923095703125
2018-08-06,33.00091552734375
2018-08-07,32.55595397949219
2018-08-08,32.889671325683594
2018-08-09,33.26047134399414
2018-08-10,33.55710983276367
2018-08-13,33.59418487548828
2018-08-14,33.70542526245117
2018-08-15,33.59418487548828
2018-08-16,33.48293685913086
2018-08-17,33.03799819946289
2018-08-20,33.11214828491211
2018-08-21,33.37171173095703
2018-08-22,33.40878677368164
2018-08-23,33.5200309753418
2018-08-24,33.66835403442383
2018-08-27,33.26047134399414
2018-08-28,33.03799819946289
2018-08-29,32.70427703857422
2018-08-30,32.481788635253906
2018-08-31,33.075069427490234
2018-09-04,33.40878677368164
2018-09-05,33.55710983276367
2018-09-06,33.77959060668945
2018-09-07,34.22454071044922
2018-09-10,33.075069427490234
2018-09-11,33.37171173095703
2018-09-12,33.00091552734375
2018-09-13,33.59418487548828
2018-09-14,33.70542526245117
2018-09-17,33.55710983276367
2018-09-18,34.076229095458984
2018-09-19,33.74250411987305
2018-09-20,34.558258056640625
2018-09-21,35.37400817871094
2018-09-24,35.52233123779297
2018-09-25,36.44932556152344
2018-09-26,36.78303909301758
2018-09-27,36.18976593017578
2018-09-28,36.004371643066406
2018-10-01,35.52975082397461
2018-10-02,35.1292839050293
2018-10-03,35.63357925415039
2018-10-04,34.98097229003906
2018-10-05,34.98097229003906
2018-10-08,35.27760696411133
2018-10-09,35.915374755859375
2018-10-10,34.4766845703125
2018-10-11,33.63126754760742
2018-10-12,33.460697174072266
2018-10-15,33.69801330566406
2018-10-16,34.076229095458984
2018-10-17,34.42477035522461
2018-10-18,34.617591857910156
2018-10-19,34.854896545410156
2018-10-22,35.411094665527344
2018-10-23,35.06253433227539
2018-10-24,33.075069427490234
2018-10-25,34.4766845703125
2018-10-26,35.040287017822266
2018-10-29,35.26277542114258
2018-10-30,32.140663146972656
2018-10-31,31.132089614868164
2018-11-01,30.939287185668945
2018-11-02,32.036842346191406
2018-11-05,31.910770416259766
2018-11-06,32.711692810058594
2018-11-07,33.075069427490234
2018-11-08,33.44586181640625
2018-11-09,33.34204864501953
2018-11-12,33.41620635986328
2018-11-13,33.17888641357422
2018-11-14,32.7487678527832
2018-11-15,32.66719055175781
2018-11-16,33.208553314208984
2018-11-19,33.349456787109375
2018-11-20,32.2370719909668
2018-11-21,32.63011169433594
2018-11-23,32.68201446533203
2018-11-26,32.361026763916016
2018-11-27,31.92058563232422
2018-11-28,32.68949508666992
2018-11-29,32.78653335571289
2018-11-30,32.764137268066406
2018-12-03,33.032875061035156
2018-12-04,31.398035049438477
2018-12-06,31.72649574279785
2018-12-07,30.912803649902344
2018-12-10,30.255882263183594
2018-12-11,29.718393325805664
2018-12-12,29.6661434173584
2018-12-13,30.569408416748047
2018-12-14,29.5690975189209
2018-12-17,28.598642349243164
2018-12-18,28.82259178161621
2018-12-19,29.322744369506836
2018-12-20,28.225387573242188
2018-12-21,27.59085464477539
2018-12-24,26.896602630615234
2018-12-26,28.412010192871094
2018-12-27,28.471729278564453
2018-12-28,28.434406280517578
2018-12-31,28.3075008392334
2019-01-02,27.95664405822754
2019-01-03,27.44902229309082
2019-01-04,27.986509323120117
2019-01-07,27.613256454467773
2019-01-08,28.225387573242188
2019-01-09,28.695682525634766
2019-01-10,28.747934341430664
2019-01-11,28.165658950805664
2019-01-14,28.314964294433594
2019-01-15,28.15073585510254
2019-01-16,28.359766006469727
2019-01-17,28.4045467376709
2019-01-18,28.367223739624023
2019-01-22,27.613256454467773
2019-01-23,28.337358474731445
2019-01-24,28.038753509521484
2019-01-25,28.27017593383789
2019-01-28,27.949174880981445
2019-01-29,27.92678451538086
2019-01-30,28.195514678955078
2019-01-31,28.158203125
2019-02-01,27.889461517333984
2019-02-04,28.135799407958984
2019-02-05,27.919326782226562
2019-02-06,28.300039291381836
2019-02-07,28.382152557373047
2019-02-08,28.501590728759766
2019-02-11,28.85245132446289
2019-02-12,28.83751106262207
2019-02-13,28.949491500854492
2019-02-14,28.598642349243164
2019-02-15,29.143592834472656
2019-02-19,29.651214599609375
2019-02-20,30.524627685546875
2019-02-21,29.897554397583008
2019-02-22,30.226022720336914
2019-02-25,29.636274337768555
2019-02-26,29.47951889038086
2019-02-27,28.927101135253906
2019-02-28,29.143592834472656
2019-03-01,24.485389709472656
2019-03-04,23.358165740966797
2019-03-05,23.52239418029785
2019-03-06,23.246192932128906
2019-03-07,23.298444747924805
2019-03-08,23.516048431396484
2019-03-11,23.56857681274414
2019-03-12,23.531057357788086
2019-03-13,23.320955276489258
2019-03-14,23.74115562438965
2019-03-15,23.658613204956055
2019-03-18,24.12383460998535
2019-03-19,23.793684005737305
2019-03-20,23.305953979492188
2019-03-21,23.508546829223633
2019-03-22,23.005809783935547
2019-03-25,22.968290328979492
2019-03-26,23.178388595581055
2019-03-27,23.53856086730957
2019-03-28,23.56106948852539
2019-03-29,23.260929107666016
2019-04-01,24.0037784576416
2019-04-02,23.936246871948242
2019-04-03,23.86871337890625
2019-04-04,23.823692321777344
2019-04-05,23.29094123840332
2019-04-08,22.870742797851562
2019-04-09,22.600618362426758
2019-04-10,23.155881881713867
2019-04-11,22.915767669677734
2019-04-12,22.120393753051758
2019-04-15,21.902790069580078
2019-04-16,22.225440979003906
2019-04-17,22.330490112304688
2019-04-18,22.322988510131836
2019-04-22,21.917795181274414
2019-04-23,22.51058006286621
2019-04-24,22.43553924560547
2019-04-25,22.51058006286621
2019-04-26,22.142908096313477
2019-04-29,22.270462036132812
2019-04-30,22.353004455566406
2019-05-01,22.480558395385742
2019-05-02,22.239164352416992
2019-05-03,22.442842483520508
2019-05-06,22.556001663208008
2019-05-07,22.75213623046875
2019-05-08,22.480562210083008
2019-05-09,22.080738067626953
2019-05-10,22.457927703857422
2019-05-13,21.960037231445312
2019-05-14,21.944948196411133
2019-05-15,22.141090393066406
2019-05-16,21.861961364746094
2019-05-17,21.431974411010742
2019-05-20,21.371618270874023
2019-05-21,21.469688415527344
2019-05-22,21.205659866333008
2019-05-23,20.986888885498047
2019-05-24,21.31881332397461
2019-05-28,21.38670539855957
2019-05-29,21.560216903686523
2019-05-30,21.38670539855957
2019-05-31,21.907230377197266
2019-06-03,21.567758560180664
2019-06-04,21.91477394104004
2019-06-05,22.284421920776367
2019-06-06,22.065650939941406
2019-06-07,21.81670570373535
2019-06-10,22.25424575805664
2019-06-11,21.71863555908203
2019-06-12,21.884601593017578
2019-06-13,22.103368759155273
2019-06-14,21.839340209960938
2019-06-17,21.52250099182129
2019-06-18,21.039697647094727
2019-06-19,20.926538467407227
2019-06-20,21.281097412109375
2019-06-21,21.024608612060547
2019-06-24,21.047237396240234
2019-06-25,21.130216598510742
2019-06-26,20.639875411987305
2019-06-27,20.730392456054688
2019-06-28,21.047237396240234
2019-07-01,21.809160232543945
2019-07-02,21.86225700378418
2019-07-03,21.67262077331543
2019-07-05,21.968463897705078
2019-07-08,21.809162139892578
2019-07-09,21.710546493530273
2019-07-10,21.809162139892578
2019-07-11,21.498140335083008
2019-07-12,21.44504737854004
2019-07-15,20.845760345458984
2019-07-16,20.79267120361328
2019-07-17,20.436134338378906
2019-07-18,20.140287399291992
2019-07-19,19.419633865356445
2019-07-22,19.36653709411621
2019-07-23,19.62445640563965
2019-07-24,19.95822525024414
2019-07-25,19.184480667114258
2019-07-26,19.34377670288086
2019-07-29,19.025175094604492
2019-07-30,19.070690155029297
2019-07-31,18.820358276367188
2019-08-01,19.00241470336914
2019-08-02,20.09477424621582
2019-08-05,20.079599380493164
2019-08-06,20.322351455688477
2019-08-07,20.633363723754883
2019-08-08,21.240224838256836
2019-08-09,21.12643814086914
2019-08-12,20.6106014251709
2019-08-13,20.81542205810547
2019-08-14,20.367862701416016
2019-08-15,20.504405975341797
2019-08-16,21.103683471679688
2019-08-19,21.202295303344727
2019-08-20,20.618188858032227
2019-08-21,20.830596923828125
2019-08-22,20.28441619873047
2019-08-23,19.92029571533203
2019-08-26,20.003740310668945
2019-08-27,19.465147018432617
2019-08-28,18.2665958404541
2019-08-29,18.357627868652344
2019-08-30,18.96449089050293
2019-09-03,19.943058013916016
2019-09-04,19.950641632080078
2019-09-05,20.155458450317383
2019-09-06,20.458890914916992
2019-09-09,20.997480392456055
2019-09-10,21.278154373168945
2019-09-11,21.991222381591797
2019-09-12,21.809162139892578
2019-09-13,21.839506149291992
2019-09-16,21.930532455444336
2019-09-17,21.84709358215332
2019-09-18,21.611927032470703
2019-09-19,21.467802047729492
2019-09-20,21.543659210205078
2019-09-23,21.695377349853516
2019-09-24,22.636018753051758
2019-09-25,21.945707321166992
2019-09-26,22.249141693115234
2019-09-27,22.43878936767578
2019-09-30,22.74980354309082
2019-10-01,22.309825897216797
2019-10-02,21.84709358215332
2019-10-03,21.83192253112793
2019-10-04,22.059492111206055
2019-10-07,22.01397705078125
2019-10-08,21.86225700378418
2019-10-09,21.627099990844727
2019-10-10,21.574007034301758
2019-10-11,21.589176177978516
2019-10-14,21.43745231628418
2019-10-15,21.513315200805664
2019-10-16,21.589176177978516
2019-10-17,21.816749572753906
2019-10-18,21.960878372192383
2019-10-21,22.08983612060547
2019-10-22,21.938119888305664
2019-10-23,21.938119888305664
2019-10-24,21.86225700378418
2019-10-25,21.930532455444336
2019-10-28,22.044328689575195
2019-10-29,22.19603729248047
2019-10-30,22.4615478515625
2019-10-31,20.565092086791992
2019-11-01,21.103683471679688
2019-11-04,20.90645408630371
2019-11-05,20.91404151916504
2019-11-06,22.203622817993164
2019-11-07,22.628427505493164
2019-11-08,22.878759384155273
2019-11-11,23.06081771850586
2019-11-12,23.106332778930664
2019-11-13,23.015304565429688
2019-11-14,22.8332462310791
2019-11-15,22.68911361694336
2019-11-18,22.5677433013916
2019-11-19,22.325000762939453
2019-11-20,22.15052604675293
2019-11-21,21.97604751586914
2019-11-22,22.127763748168945
2019-11-25,22.309825897216797
2019-11-26,22.226377487182617
2019-11-27,22.233964920043945
2019-11-29,22.074670791625977
2019-12-02,21.78640365600586
2019-12-03,21.482975006103516
2019-12-04,21.634689331054688
2019-12-05,21.37677001953125
2019-12-06,21.869848251342773
2019-12-09,21.885021209716797
2019-12-10,21.930532455444336
2019-12-11,22.01397705078125
2019-12-12,21.738134384155273
2019-12-13,21.34735679626465
2019-12-16,21.929697036743164
2019-12-17,22.588655471801758
2019-12-18,22.580997467041016
2019-12-19,22.48904800415039
2019-12-20,22.512033462524414
2019-12-23,22.427749633789062
2019-12-24,22.082937240600586
2019-12-26,21.738134384155273
2019-12-27,21.47761344909668
2019-12-30,21.36267852783203
2019-12-31,21.44696807861328
2020-01-02,21.125146865844727
2020-01-03,21.1328067779541
2020-01-06,20.8339786529541
2020-01-07,20.343584060668945
2020-01-08,20.037090301513672
2020-01-09,20.18267250061035
2020-01-10,19.66162872314453
2020-01-13,19.6999454498291
2020-01-14,19.653972625732422
2020-01-15,20.13670539855957
2020-01-16,20.305267333984375
2020-01-17,19.92981719970703
2020-01-21,20.12137222290039
2020-01-22,19.975788116455078
2020-01-23,20.006439208984375
2020-01-24,19.83020782470703
2020-01-27,19.439424514770508
2020-01-28,19.424100875854492
2020-01-29,18.972023010253906
2020-01-30,19.071630477905273
2020-01-31,18.65019989013672
2020-02-03,18.60422706604004
2020-02-04,18.772796630859375
2020-02-05,19.539030075073242
2020-02-06,19.562021255493164
2020-02-07,19.378128051757812
2020-02-10,19.102279663085938
2020-02-11,19.1329288482666
2020-02-12,19.102279663085938
2020-02-13,18.9337100982666
2020-02-14,18.880069732666016
2020-02-18,18.66552734375
2020-02-19,18.496950149536133
2020-02-20,18.052532196044922
2020-02-21,17.906951904296875
2020-02-24,17.906951904296875
2020-02-25,17.454870223999023
2020-02-26,17.531494140625
2020-02-27,16.84954261779785
2020-02-28,15.853440284729004
2020-03-02,16.4664249420166
2020-03-03,15.746163368225098
2020-03-04,16.680973052978516
2020-03-05,16.734609603881836
2020-03-06,17.163700103759766
2020-03-09,17.0334415435791
2020-03-10,17.202014923095703
2020-03-11,16.584625244140625
2020-03-12,13.713762283325195
2020-03-13,15.558212280273438
2020-03-16,14.207674980163574
2020-03-17,14.840498924255371
2020-03-18,12.556158065795898
2020-03-19,12.926589965820312
2020-03-20,12.031377792358398
2020-03-23,12.309202194213867
2020-03-24,14.007019996643066
2020-03-25,12.872570037841797
2020-03-26,13.68289566040039
2020-03-27,13.181265830993652
2020-03-30,13.829520225524902
2020-03-31,13.829520225524902
2020-04-01,12.363224029541016
2020-04-02,13.065503120422363
2020-04-03,12.718221664428711
2020-04-06,13.605718612670898
2020-04-07,13.057787895202637
2020-04-08,13.258438110351562
2020-04-09,14.084195137023926
2020-04-13,13.51310920715332
2020-04-14,13.760066032409668
2020-04-15,12.65648365020752
2020-04-16,12.65648365020752
2020-04-17,13.48223876953125
2020-04-20,13.51310920715332
2020-04-21,13.574851036071777
2020-04-22,13.412785530090332
2020-04-23,13.36648178100586
2020-04-24,13.551698684692383
2020-04-27,14.122784614562988
2020-04-28,14.153655052185059
2020-04-29,14.724737167358398
2020-04-30,14.068757057189941
2020-05-01,13.72148323059082
2020-05-04,13.528547286987305
2020-05-05,13.273873329162598
2020-05-06,13.273873329162598
2020-05-07,13.435940742492676
2020-05-08,14.37745475769043
2020-05-11,13.713762283325195
2020-05-12,12.918875694274902
2020-05-13,12.739664077758789
2020-05-14,12.809786796569824
2020-05-15,13.199380874633789
2020-05-18,14.025315284729004
2020-05-19,13.511054992675781
2020-05-20,13.892854690551758
2020-05-21,14.056486129760742
2020-05-22,13.783769607543945
2020-05-26,14.134400367736816
2020-05-27,14.609702110290527
2020-05-28,14.079855918884277
2020-05-29,13.916229248046875
2020-06-01,13.791561126708984
2020-06-02,14.149985313415527
2020-06-03,14.710996627807617
2020-06-04,14.648662567138672
2020-06-05,15.116174697875977
2020-06-08,15.412262916564941
2020-06-09,15.303174018859863
2020-06-10,14.601911544799805
2020-06-11,14.056486129760742
2020-06-12,14.220108985900879
2020-06-15,13.962977409362793
2020-06-16,14.173358917236328
2020-06-17,13.713642120361328
2020-06-18,13.682474136352539
2020-06-19,13.479887008666992
2020-06-22,13.643516540527344
2020-06-23,13.394177436828613
2020-06-24,13.121461868286133
2020-06-25,13.401968955993652
2020-06-26,13.051335334777832
2020-06-29,13.50326156616211
2020-06-30,13.830519676208496
2020-07-01,13.573389053344727
2020-07-02,13.49547004699707
2020-07-06,13.534432411193848
2020-07-07,13.401968955993652
2020-07-08,13.183797836303711
2020-07-09,12.76303768157959
2020-07-10,13.324049949645996
2020-07-13,13.277299880981445
2020-07-14,13.207174301147461
2020-07-15,13.604555130004883
2020-07-16,13.713642120361328
2020-07-17,13.534432411193848
2020-07-20,13.394177436828613
2020-07-21,13.7448091506958
2020-07-22,13.643516540527344
2020-07-23,13.705845832824707
2020-07-24,13.768189430236816
2020-07-27,13.401968955993652
2020-07-28,13.33963394165039
2020-07-29,13.425345420837402
2020-07-30,13.842181205749512
2020-07-31,13.77139949798584
2020-08-03,13.897238731384277
2020-08-04,13.968021392822266
2020-08-05,14.376992225646973
2020-08-06,14.746642112731934
2020-08-07,15.533133506774902
2020-08-10,15.603910446166992
2020-08-11,15.863451957702637
2020-08-12,15.887052536010742
2020-08-13,15.792668342590332
2020-08-14,15.666837692260742
2020-08-17,15.375831604003906
2020-08-18,15.281457901000977
2020-08-19,15.478074073791504
2020-08-20,15.029778480529785
2020-08-21,14.966859817504883
2020-08-24,15.155619621276855
2020-08-25,15.297186851501465
2020-08-26,14.778097152709961
2020-08-27,14.841020584106445
2020-08-28,14.8016996383667
2020-08-31,14.589343070983887
2020-09-01,14.683720588684082
2020-09-02,14.691585540771484
2020-09-03,14.597210884094238
2020-09-04,14.652264595031738
2020-09-08,14.282618522644043
2020-09-09,14.259017944335938
2020-09-10,13.629830360412598
2020-09-11,13.519721984863281
2020-09-14,13.779261589050293
2020-09-15,13.299504280090332
2020-09-16,13.110749244689941
2020-09-17,13.016371726989746
2020-09-18,12.906261444091797
2020-09-21,12.52874755859375
2020-09-22,12.22201919555664
2020-09-23,11.702936172485352
2020-09-24,11.451260566711426
2020-09-25,11.152393341064453
2020-09-28,11.33328628540039
2020-09-29,10.76701545715332
2020-09-30,10.884987831115723
2020-10-01,10.892851829528809
2020-10-02,11.058015823364258
2020-10-05,11.27823257446289
2020-10-06,11.215315818786621
2020-10-07,11.175989151000977
2020-10-08,11.238907814025879
2020-10-09,11.168124198913574
2020-10-12,11.36474609375
2020-10-13,11.08947467803955
2020-10-14,11.026556968688965
2020-10-15,11.293963432312012
2020-10-16,11.262500762939453
2020-10-19,10.837800025939941
2020-10-20,10.76701545715332
2020-10-21,10.963637351989746
2020-10-22,11.238907814025879
2020-10-23,11.28609848022461
2020-10-26,11.08947467803955
2020-10-27,10.578256607055664
2020-10-28,8.71428108215332
2020-10-29,9.461445808410645
2020-10-30,9.807499885559082
2020-11-02,10.098502159118652
2020-11-03,9.878283500671387
2020-11-04,9.783905982971191
2020-11-05,9.728853225708008
2020-11-06,9.524364471435547
2020-11-09,10.30298900604248
2020-11-10,10.869257926940918
2020-11-11,10.491743087768555
2020-11-12,10.405231475830078
2020-11-13,10.625448226928711
2020-11-16,11.41193675994873
2020-11-17,11.325421333312988
2020-11-18,11.065877914428711
2020-11-19,11.152393341064453
2020-11-20,11.372610092163086
2020-11-23,11.616422653198242
2020-11-24,11.962477684020996
2020-11-25,11.577096939086914
2020-11-27,11.459123611450195
2020-11-30,10.979368209838867
2020-12-01,11.136664390563965
2020-12-02,11.22317886352539
2020-12-03,11.175989151000977
2020-12-04,11.372610092163086
2020-12-07,11.5299072265625
2020-12-08,11.899556159973145
2020-12-09,11.836638450622559
2020-12-10,11.820596694946289
2020-12-11,11.58001708984375
2020-12-14,12.077221870422363
2020-12-15,12.35789966583252
2020-12-16,12.125335693359375
2020-12-17,11.844659805297852
2020-12-18,11.92485237121582
2020-12-21,11.644172668457031
2020-12-22,11.620113372802734
2020-12-23,11.75644588470459
2020-12-24,11.828618049621582
2020-12-28,11.89277458190918
