Date,WDFC
2017-06-02,96.70364379882812
2017-06-05,96.3060302734375
2017-06-06,95.64338684082031
2017-06-07,96.21770477294922
2017-06-08,96.35023498535156
2017-06-09,98.02893829345703
2017-06-12,98.47071075439453
2017-06-13,98.29399871826172
2017-06-14,98.24983215332031
2017-06-15,98.51488494873047
2017-06-16,98.82414245605469
2017-06-19,99.61932373046875
2017-06-20,98.95667266845703
2017-06-21,99.88440704345703
2017-06-22,97.9847640991211
2017-06-23,97.10123443603516
2017-06-26,97.9847640991211
2017-06-27,96.92453002929688
2017-06-28,97.9847640991211
2017-06-29,97.05704498291016
2017-06-30,97.49880981445312
2017-07-03,98.69161224365234
2017-07-05,97.14540100097656
2017-07-06,95.99679565429688
2017-07-07,97.76388549804688
2017-07-10,97.45463562011719
2017-07-11,94.45059967041016
2017-07-12,94.141357421875
2017-07-13,93.65543365478516
2017-07-14,94.80403137207031
2017-07-17,95.20162200927734
2017-07-18,94.58313751220703
2017-07-19,95.37309265136719
2017-07-20,95.95003509521484
2017-07-21,96.17195129394531
2017-07-24,94.88490295410156
2017-07-25,95.77253723144531
2017-07-26,94.48551177978516
2017-07-27,94.97367095947266
2017-07-28,94.17484283447266
2017-07-31,94.66300964355469
2017-08-01,94.66300964355469
2017-08-02,93.86418151855469
2017-08-03,93.77542877197266
2017-08-04,93.02095031738281
2017-08-07,93.77542877197266
2017-08-08,93.55351257324219
2017-08-09,93.02095031738281
2017-08-10,93.24285888671875
2017-08-11,92.2664794921875
2017-08-14,93.95294952392578
2017-08-15,93.5091323852539
2017-08-16,93.95294952392578
2017-08-17,93.24285888671875
2017-08-18,93.42035675048828
2017-08-21,93.59790802001953
2017-08-22,93.86418151855469
2017-08-23,93.9973373413086
2017-08-24,95.46188354492188
2017-08-25,95.99443054199219
2017-08-28,96.39383697509766
2017-08-29,95.77253723144531
2017-08-30,96.12757873535156
2017-08-31,96.70450592041016
2017-09-01,97.10392761230469
2017-09-05,95.3287124633789
2017-09-06,95.3287124633789
2017-09-07,94.92929077148438
2017-09-08,95.95003509521484
2017-09-11,96.39383697509766
2017-09-12,96.79328155517578
2017-09-13,96.48260498046875
2017-09-14,97.32584381103516
2017-09-15,98.5685043334961
2017-09-18,99.50045776367188
2017-09-19,99.81110382080078
2017-09-20,99.36731719970703
2017-09-21,97.41458892822266
2017-09-22,97.41458892822266
2017-09-25,97.63651275634766
2017-09-26,97.8583984375
2017-09-27,99.45608520507812
2017-09-28,99.63358306884766
2017-09-29,99.32294464111328
2017-10-02,100.74311065673828
2017-10-03,100.56560516357422
2017-10-04,100.25492095947266
2017-10-05,100.56560516357422
2017-10-06,100.03301239013672
2017-10-09,100.07740020751953
2017-10-10,100.8762435913086
2017-10-11,100.92061614990234
2017-10-12,99.72235870361328
2017-10-13,100.78749084472656
2017-10-16,101.27568054199219
2017-10-17,101.18692016601562
2017-10-18,101.80823516845703
2017-10-19,100.41763305664062
2017-10-20,98.81309509277344
2017-10-23,97.29769897460938
2017-10-24,96.89654541015625
2017-10-25,97.87711334228516
2017-10-26,98.85765075683594
2017-10-27,99.25880432128906
2017-10-30,96.98567962646484
2017-10-31,98.81309509277344
2017-11-01,99.52622985839844
2017-11-02,99.74908447265625
2017-11-03,100.10564422607422
2017-11-06,100.15019989013672
2017-11-07,99.97193145751953
2017-11-08,100.64049530029297
2017-11-09,100.32848358154297
2017-11-10,100.64049530029297
2017-11-13,101.17533874511719
2017-11-14,101.17533874511719
2017-11-15,100.28392791748047
2017-11-16,100.99707794189453
2017-11-17,99.97193145751953
2017-11-20,100.95247650146484
2017-11-21,102.4678955078125
2017-11-22,101.79930877685547
2017-11-24,102.06674194335938
2017-11-27,102.4678955078125
2017-11-28,104.51813507080078
2017-11-29,106.03353881835938
2017-11-30,106.43466186523438
2017-12-01,106.07811737060547
2017-12-04,107.77178955078125
2017-12-05,107.77178955078125
2017-12-06,107.14779663085938
2017-12-07,107.23696899414062
2017-12-08,107.23696899414062
2017-12-11,106.5238037109375
2017-12-12,105.18670654296875
2017-12-13,106.21180725097656
2017-12-14,104.42900085449219
2017-12-15,105.81068420410156
2017-12-18,105.09756469726562
2017-12-19,103.84957122802734
2017-12-20,104.11700439453125
2017-12-21,104.2061538696289
2017-12-22,103.67131042480469
2017-12-26,103.938720703125
2017-12-27,104.60725402832031
2017-12-28,105.49869537353516
2017-12-29,105.18670654296875
2018-01-02,104.02784729003906
2018-01-03,104.2061538696289
2018-01-04,105.0083999633789
2018-01-05,105.98896026611328
2018-01-08,106.21180725097656
2018-01-09,105.27584075927734
2018-01-10,110.04488372802734
2018-01-11,112.80828857421875
2018-01-12,110.57971954345703
2018-01-16,111.78311920166016
2018-01-17,112.9419937133789
2018-01-18,112.75395965576172
2018-01-19,113.55970764160156
2018-01-22,114.41015625
2018-01-23,114.5892105102539
2018-01-24,114.0968246459961
2018-01-25,115.7082290649414
2018-01-26,114.5892105102539
2018-01-29,112.48540496826172
2018-01-30,111.63495635986328
2018-01-31,110.78447723388672
2018-02-01,110.0235366821289
2018-02-02,109.21783447265625
2018-02-05,105.90547180175781
2018-02-06,107.76753234863281
2018-02-07,107.11406707763672
2018-02-08,104.0254898071289
2018-02-09,107.4721450805664
2018-02-12,107.78544616699219
2018-02-13,107.60641479492188
2018-02-14,110.38163757324219
2018-02-15,112.21685791015625
2018-02-16,112.48540496826172
2018-02-20,112.48540496826172
2018-02-21,113.60446166992188
2018-02-22,113.69398498535156
2018-02-23,115.03682708740234
2018-02-26,115.79776763916016
2018-02-27,114.54444885253906
2018-02-28,111.63495635986328
2018-03-01,110.60545349121094
2018-03-02,113.73873901367188
2018-03-05,116.64824676513672
2018-03-06,117.31964874267578
2018-03-07,117.94628143310547
2018-03-08,118.93106079101562
2018-03-09,117.94628143310547
2018-03-12,117.9910659790039
2018-03-13,117.9910659790039
2018-03-14,118.43868255615234
2018-03-15,117.72249603271484
2018-03-16,119.69200897216797
2018-03-19,119.15489196777344
2018-03-20,118.9758071899414
2018-03-21,117.27488708496094
2018-03-22,117.27488708496094
2018-03-23,114.9920425415039
2018-03-26,116.29012298583984
2018-03-27,116.06631469726562
2018-03-28,117.94628143310547
2018-03-29,117.90155029296875
2018-04-02,114.72349548339844
2018-04-03,117.00630950927734
2018-04-04,117.27488708496094
2018-04-05,119.06535339355469
2018-04-06,115.17109680175781
2018-04-09,117.27488708496094
2018-04-10,117.72249603271484
2018-04-11,118.70728302001953
2018-04-12,117.27488708496094
2018-04-13,117.49869537353516
2018-04-16,121.93008422851562
2018-04-17,122.1091079711914
2018-04-18,121.34818267822266
2018-04-19,119.49663543701172
2018-04-20,118.28324127197266
2018-04-23,119.4067611694336
2018-04-24,117.74395751953125
2018-04-25,117.42937469482422
2018-04-26,118.55288696289062
2018-04-27,119.22697448730469
2018-04-30,118.55288696289062
2018-05-01,118.59780883789062
2018-05-02,117.87877655029297
2018-05-03,119.1371078491211
2018-05-04,119.54158782958984
2018-05-07,119.27196502685547
2018-05-08,118.777587890625
2018-05-09,117.92372131347656
2018-05-10,119.1371078491211
2018-05-11,119.4516830444336
2018-05-14,118.64278411865234
2018-05-15,119.49663543701172
2018-05-16,119.54158782958984
2018-05-17,121.69872283935547
2018-05-18,123.31655883789062
2018-05-21,125.8781509399414
2018-05-22,123.00198364257812
2018-05-23,124.21536254882812
2018-05-24,125.15910339355469
2018-05-25,125.96807098388672
2018-05-29,125.42878723144531
2018-05-30,125.83320617675781
2018-05-31,123.63117218017578
2018-06-01,125.20405578613281
2018-06-04,126.19275665283203
2018-06-05,128.25999450683594
2018-06-06,128.3499298095703
2018-06-07,128.75437927246094
2018-06-08,129.2487030029297
2018-06-11,132.21475219726562
2018-06-12,132.2596893310547
2018-06-13,132.93382263183594
2018-06-14,135.1808319091797
2018-06-15,135.36056518554688
2018-06-18,134.41690063476562
2018-06-19,133.29336547851562
2018-06-20,132.61924743652344
2018-06-21,132.07992553710938
2018-06-22,132.79904174804688
2018-06-25,132.03500366210938
2018-06-26,132.4394989013672
2018-06-27,130.05760192871094
2018-06-28,132.61924743652344
2018-06-29,131.4507598876953
2018-07-02,132.2596893310547
2018-07-03,134.50672912597656
2018-07-05,136.16952514648438
2018-07-06,136.4391632080078
2018-07-09,135.89988708496094
2018-07-10,137.56271362304688
2018-07-11,141.87696838378906
2018-07-12,145.74183654785156
2018-07-13,145.8766632080078
2018-07-16,145.51715087890625
2018-07-17,142.77577209472656
2018-07-18,141.6522674560547
2018-07-19,145.3860626220703
2018-07-20,144.0332489013672
2018-07-23,145.83706665039062
2018-07-24,144.57443237304688
2018-07-25,144.89010620117188
2018-07-26,145.92724609375
2018-07-27,144.3038787841797
2018-07-30,144.70970153808594
2018-07-31,144.4391326904297
2018-08-01,144.57443237304688
2018-08-02,145.07049560546875
2018-08-03,146.37823486328125
2018-08-06,148.81333923339844
2018-08-07,149.98580932617188
2018-08-08,149.26431274414062
2018-08-09,148.4976806640625
2018-08-10,149.12901306152344
2018-08-13,148.90354919433594
2018-08-14,150.75241088867188
2018-08-15,149.80543518066406
2018-08-16,152.19546508789062
2018-08-17,154.85604858398438
2018-08-20,156.5696563720703
2018-08-21,155.75796508789062
2018-08-22,156.2540283203125
2018-08-23,156.2540283203125
2018-08-24,157.78729248046875
2018-08-27,157.38140869140625
2018-08-28,156.34422302246094
2018-08-29,155.62269592285156
2018-08-30,156.34422302246094
2018-08-31,160.04200744628906
2018-09-04,159.50086975097656
2018-09-05,162.8830108642578
2018-09-06,162.83787536621094
2018-09-07,164.6416778564453
2018-09-10,164.055419921875
2018-09-11,162.52218627929688
2018-09-12,160.85366821289062
2018-09-13,159.3204803466797
2018-09-14,159.0498809814453
2018-09-17,155.62269592285156
2018-09-18,156.11874389648438
2018-09-19,155.1717529296875
2018-09-20,156.930419921875
2018-09-21,155.30703735351562
2018-09-24,156.02853393554688
2018-09-25,154.765869140625
2018-09-26,155.08154296875
2018-09-27,155.71286010742188
2018-09-28,155.2168426513672
2018-10-01,153.77381896972656
2018-10-02,150.75241088867188
2018-10-03,147.2801055908203
2018-10-04,146.48643493652344
2018-10-05,146.83819580078125
2018-10-08,146.74795532226562
2018-10-09,146.09866333007812
2018-10-10,139.2261962890625
2018-10-11,135.9702606201172
2018-10-12,135.5373992919922
2018-10-15,138.21600341796875
2018-10-16,142.2926025390625
2018-10-17,142.45494079589844
2018-10-18,141.63140869140625
2018-10-19,147.2423858642578
2018-10-22,150.4098358154297
2018-10-23,146.20162963867188
2018-10-24,145.49571228027344
2018-10-25,150.9619140625
2018-10-26,147.65869140625
2018-10-29,149.2604522705078
2018-10-30,152.7990264892578
2018-10-31,151.20623779296875
2018-11-01,149.7220916748047
2018-11-02,154.88954162597656
2018-11-05,154.40992736816406
2018-11-06,154.40084838867188
2018-11-07,158.47332763671875
2018-11-08,157.10678100585938
2018-11-09,158.1837158203125
2018-11-12,157.94842529296875
2018-11-13,153.94834899902344
2018-11-14,152.21078491210938
2018-11-15,152.31036376953125
2018-11-16,152.75375366210938
2018-11-19,148.59080505371094
2018-11-20,150.11122131347656
2018-11-21,151.25152587890625
2018-11-23,153.46873474121094
2018-11-26,152.38272094726562
2018-11-27,152.03884887695312
2018-11-28,156.2289276123047
2018-11-29,159.19732666015625
2018-11-30,158.08419799804688
2018-12-03,159.5502471923828
2018-12-04,155.47781372070312
2018-12-06,153.99365234375
2018-12-07,159.14303588867188
2018-12-10,158.4552459716797
2018-12-11,161.4688720703125
2018-12-12,162.49147033691406
2018-12-13,165.26080322265625
2018-12-14,162.43719482421875
2018-12-17,157.91226196289062
2018-12-18,162.48248291015625
2018-12-19,162.84446716308594
2018-12-20,160.97109985351562
2018-12-21,159.04345703125
2018-12-24,154.7809600830078
2018-12-26,163.66799926757812
2018-12-27,165.26983642578125
2018-12-28,166.15672302246094
2018-12-31,165.8489990234375
2019-01-02,161.20643615722656
2019-01-03,160.1475830078125
2019-01-04,164.9259796142578
2019-01-07,165.48704528808594
2019-01-08,162.42808532714844
2019-01-09,166.3196258544922
2019-01-10,154.7899932861328
2019-01-11,153.8397674560547
2019-01-14,153.99365234375
2019-01-15,159.8760986328125
2019-01-16,162.77203369140625
2019-01-17,161.2373809814453
2019-01-18,163.3895721435547
2019-01-22,158.98538208007812
2019-01-23,159.1851806640625
2019-01-24,156.7061309814453
2019-01-25,156.66978454589844
2019-01-28,158.1499481201172
2019-01-29,161.46438598632812
2019-01-30,161.21925354003906
2019-01-31,165.04225158691406
2019-02-01,163.71641540527344
2019-02-04,164.5972900390625
2019-02-05,165.5870819091797
2019-02-06,163.171630859375
2019-02-07,161.00132751464844
2019-02-08,160.892333984375
2019-02-11,159.69369506835938
2019-02-12,160.29302978515625
2019-02-13,158.11363220214844
2019-02-14,156.51544189453125
2019-02-15,157.5052032470703
2019-02-19,160.31117248535156
2019-02-20,162.1908721923828
2019-02-21,162.199951171875
2019-02-22,163.689208984375
2019-02-25,163.39865112304688
2019-02-26,164.27040100097656
2019-02-27,163.43495178222656
2019-02-28,162.51779174804688
2019-03-01,161.81857299804688
2019-03-04,159.82080078125
2019-03-05,160.6471710205078
2019-03-06,159.8662109375
2019-03-07,159.49388122558594
2019-03-08,159.94796752929688
2019-03-11,159.6846160888672
2019-03-12,160.0478057861328
2019-03-13,160.55636596679688
2019-03-14,160.0569305419922
2019-03-15,159.4303436279297
2019-03-18,156.82418823242188
2019-03-19,156.7515411376953
2019-03-20,155.58920288085938
2019-03-21,157.78672790527344
2019-03-22,154.34512329101562
2019-03-25,154.22706604003906
2019-03-26,155.6800079345703
2019-03-27,152.2747344970703
2019-03-28,153.97279357910156
2019-03-29,153.86383056640625
2019-04-01,155.9524383544922
2019-04-02,154.88998413085938
2019-04-03,154.20895385742188
2019-04-04,152.89219665527344
2019-04-05,153.27359008789062
2019-04-08,154.127197265625
2019-04-09,156.49728393554688
2019-04-10,148.56069946289062
2019-04-11,149.2145233154297
2019-04-12,151.0397491455078
2019-04-15,149.650390625
2019-04-16,152.074951171875
2019-04-17,150.4617462158203
2019-04-18,150.3888702392578
2019-04-22,149.23138427734375
2019-04-23,151.16354370117188
2019-04-24,152.93167114257812
2019-04-25,151.96559143066406
2019-04-26,153.03192138671875
2019-04-29,152.4486083984375
2019-04-30,153.34178161621094
2019-05-01,152.66732788085938
2019-05-02,153.0501251220703
2019-05-03,154.2075958251953
2019-05-06,153.4602508544922
2019-05-07,150.2886199951172
2019-05-08,149.67799377441406
2019-05-09,149.44105529785156
2019-05-10,150.4617462158203
2019-05-13,149.74180603027344
2019-05-14,147.8916473388672
2019-05-15,148.5843048095703
2019-05-16,149.45925903320312
2019-05-17,148.55697631835938
2019-05-20,147.70025634765625
2019-05-21,149.23138427734375
2019-05-22,150.06988525390625
2019-05-23,145.17568969726562
2019-05-24,146.69776916503906
2019-05-28,145.37620544433594
2019-05-29,143.67193603515625
2019-05-30,142.8607635498047
2019-05-31,142.47801208496094
2019-06-03,143.26174926757812
2019-06-04,147.1169891357422
2019-06-05,147.7367706298828
2019-06-06,148.6481170654297
2019-06-07,149.53216552734375
2019-06-10,151.3184814453125
2019-06-11,148.5843048095703
2019-06-12,148.0100860595703
2019-06-13,148.16506958007812
2019-06-14,147.20814514160156
2019-06-17,147.2445526123047
2019-06-18,148.18328857421875
2019-06-19,148.03744506835938
2019-06-20,148.8030242919922
2019-06-21,147.79139709472656
2019-06-24,145.18484497070312
2019-06-25,144.13673400878906
2019-06-26,143.92709350585938
2019-06-27,144.09115600585938
2019-06-28,144.94786071777344
2019-07-01,144.95700073242188
2019-07-02,144.76556396484375
2019-07-03,145.540283203125
2019-07-05,148.5751953125
2019-07-08,147.51797485351562
2019-07-09,147.05319213867188
2019-07-10,159.6212615966797
2019-07-11,160.74227905273438
2019-07-12,162.24609375
2019-07-15,159.69419860839844
2019-07-16,160.84254455566406
2019-07-17,161.40762329101562
2019-07-18,162.35870361328125
2019-07-19,162.52337646484375
2019-07-22,163.1361083984375
2019-07-23,164.13291931152344
2019-07-24,164.50790405273438
2019-07-25,162.77940368652344
2019-07-26,165.6785125732422
2019-07-29,165.0657958984375
2019-07-30,166.95892333984375
2019-07-31,166.0443572998047
2019-08-01,164.5353240966797
2019-08-02,164.8463134765625
2019-08-05,162.43186950683594
2019-08-06,164.64508056640625
2019-08-07,168.00143432617188
2019-08-08,167.15089416503906
2019-08-09,169.64764404296875
2019-08-12,167.83688354492188
2019-08-13,168.6416473388672
2019-08-14,167.0960693359375
2019-08-15,167.4161376953125
2019-08-16,168.07461547851562
2019-08-19,169.63845825195312
2019-08-20,167.03199768066406
2019-08-21,168.85202026367188
2019-08-22,168.32154846191406
2019-08-23,165.58705139160156
2019-08-26,167.90084838867188
2019-08-27,164.75482177734375
2019-08-28,166.96803283691406
2019-08-29,168.50442504882812
2019-08-30,166.72113037109375
2019-09-03,167.87342834472656
2019-09-04,168.88856506347656
2019-09-05,168.77882385253906
2019-09-06,170.5987548828125
2019-09-09,167.68136596679688
2019-09-10,168.12950134277344
2019-09-11,165.74253845214844
2019-09-12,168.7056427001953
2019-09-13,168.2575225830078
2019-09-16,166.4832763671875
2019-09-17,166.97720336914062
2019-09-18,169.44644165039062
2019-09-19,169.10806274414062
2019-09-20,168.55934143066406
2019-09-23,166.5015869140625
2019-09-24,164.6267852783203
2019-09-25,167.89170837402344
2019-09-26,167.73622131347656
2019-09-27,168.03802490234375
2019-09-30,167.85511779785156
2019-10-01,168.11123657226562
2019-10-02,166.31874084472656
2019-10-03,168.35813903808594
2019-10-04,172.53758239746094
2019-10-07,170.3061065673828
2019-10-08,168.2575225830078
2019-10-09,168.98919677734375
2019-10-10,168.18435668945312
2019-10-11,168.6050262451172
2019-10-14,165.55047607421875
2019-10-15,165.5596466064453
2019-10-16,165.25782775878906
2019-10-17,167.62535095214844
2019-10-18,165.30368041992188
2019-10-21,166.40487670898438
2019-10-22,166.87289428710938
2019-10-23,166.36817932128906
2019-10-24,166.90957641601562
2019-10-25,167.21241760253906
2019-10-28,168.0933380126953
2019-10-29,170.0387420654297
2019-10-30,171.718017578125
2019-10-31,171.9657440185547
2019-11-01,171.97496032714844
2019-11-04,168.82745361328125
2019-11-05,167.09310913085938
2019-11-06,168.57972717285156
2019-11-07,167.5886688232422
2019-11-08,168.83668518066406
2019-11-11,168.30438232421875
2019-11-12,169.97450256347656
2019-11-13,171.0664825439453
2019-11-14,170.9563751220703
2019-11-15,170.76364135742188
2019-11-18,172.55307006835938
2019-11-19,176.4438934326172
2019-11-20,176.3980255126953
2019-11-21,174.5810546875
2019-11-22,173.5991668701172
2019-11-25,175.15919494628906
2019-11-26,176.76504516601562
2019-11-27,177.4073486328125
2019-11-29,177.20550537109375
2019-12-02,176.26036071777344
2019-12-03,176.49891662597656
2019-12-04,177.65518188476562
2019-12-05,178.0956268310547
2019-12-06,179.0958251953125
2019-12-09,179.45372009277344
2019-12-10,178.71961975097656
2019-12-11,178.78382873535156
2019-12-12,178.6461944580078
2019-12-13,179.6372528076172
2019-12-16,177.75607299804688
2019-12-17,176.84765625
2019-12-18,177.14126586914062
2019-12-19,176.58155822753906
2019-12-20,180.417236328125
2019-12-23,181.3899688720703
2019-12-24,180.8209991455078
2019-12-26,180.72006225585938
2019-12-27,180.6099395751953
2019-12-30,178.4810333251953
2019-12-31,178.1506805419922
2020-01-02,177.33396911621094
2020-01-03,176.70082092285156
2020-01-06,177.52667236328125
2020-01-07,173.0669403076172
2020-01-08,174.1314239501953
2020-01-09,176.0125732421875
2020-01-10,170.24981689453125
2020-01-13,170.08460998535156
2020-01-14,172.97518920898438
2020-01-15,174.7095489501953
2020-01-16,175.7961883544922
2020-01-17,177.766845703125
2020-01-21,174.17543029785156
2020-01-22,176.12770080566406
2020-01-23,176.48683166503906
2020-01-24,173.78860473632812
2020-01-27,172.84014892578125
2020-01-28,173.6781768798828
2020-01-29,173.4019012451172
2020-01-30,176.7169952392578
2020-01-31,172.03895568847656
2020-02-03,172.8217315673828
2020-02-04,175.23440551757812
2020-02-05,176.83677673339844
2020-02-06,176.80911254882812
2020-02-07,170.28009033203125
2020-02-10,170.7865753173828
2020-02-11,170.16041564941406
2020-02-12,173.61366271972656
2020-02-13,175.2620391845703
2020-02-14,175.34495544433594
2020-02-18,174.04649353027344
2020-02-19,174.2122344970703
2020-02-20,173.8070526123047
2020-02-21,171.4312286376953
2020-02-24,166.96493530273438
2020-02-25,164.82847595214844
2020-02-26,165.23367309570312
2020-02-27,162.7380828857422
2020-02-28,158.84275817871094
2020-03-02,166.04405212402344
2020-03-03,163.60369873046875
2020-03-04,171.6614227294922
2020-03-05,168.98162841796875
2020-03-06,171.79031372070312
2020-03-09,168.95404052734375
2020-03-10,175.51065063476562
2020-03-11,165.59280395507812
2020-03-12,153.19772338867188
2020-03-13,167.3885498046875
2020-03-16,161.43960571289062
2020-03-17,180.5939483642578
2020-03-18,180.74127197265625
2020-03-19,191.8931884765625
2020-03-20,180.23484802246094
2020-03-23,183.80783081054688
2020-03-24,181.6253662109375
2020-03-25,168.99082946777344
2020-03-26,177.47218322753906
2020-03-27,181.66217041015625
2020-03-30,184.36962890625
2020-03-31,184.95895385742188
2020-04-01,173.58604431152344
2020-04-02,158.67697143554688
2020-04-03,157.0194091796875
2020-04-06,163.99966430664062
2020-04-07,161.7987823486328
2020-04-08,160.85951232910156
2020-04-09,161.53172302246094
2020-04-13,142.05511474609375
2020-04-14,158.38229370117188
2020-04-15,154.0081024169922
2020-04-16,156.31036376953125
2020-04-17,159.66656494140625
2020-04-20,159.13031005859375
2020-04-21,160.48025512695312
2020-04-22,161.16444396972656
2020-04-23,161.88558959960938
2020-04-24,159.99942016601562
2020-04-27,162.41261291503906
2020-04-28,164.4004364013672
2020-04-29,164.14161682128906
2020-04-30,161.1366729736328
2020-05-01,156.16238403320312
2020-05-04,155.4412078857422
2020-05-05,158.7789764404297
2020-05-06,157.7064666748047
2020-05-07,159.45396423339844
2020-05-08,161.904052734375
2020-05-11,160.48025512695312
2020-05-12,158.95460510253906
2020-05-13,159.28750610351562
2020-05-14,158.80673217773438
2020-05-15,160.69288635253906
2020-05-18,166.20338439941406
2020-05-19,164.631591796875
2020-05-20,165.500732421875
2020-05-21,171.0574951171875
2020-05-22,172.08375549316406
2020-05-26,172.9344024658203
2020-05-27,175.4862518310547
2020-05-28,176.44776916503906
2020-05-29,177.38162231445312
2020-06-01,175.40304565429688
2020-06-02,172.87887573242188
2020-06-03,173.6740264892578
2020-06-04,172.12074279785156
2020-06-05,176.2628936767578
2020-06-08,180.12765502929688
2020-06-09,178.333984375
2020-06-10,180.20159912109375
2020-06-11,173.35047912597656
2020-06-12,175.56944274902344
2020-06-15,174.79281616210938
2020-06-16,178.2599639892578
2020-06-17,180.94126892089844
2020-06-18,178.7500457763672
2020-06-19,176.73439025878906
2020-06-22,178.6205596923828
2020-06-23,178.43563842773438
2020-06-24,179.4989471435547
2020-06-25,180.1831512451172
2020-06-26,177.7237548828125
2020-06-29,183.87220764160156
2020-06-30,183.34523010253906
2020-07-01,182.00454711914062
2020-07-02,182.15252685546875
2020-07-06,181.81040954589844
2020-07-07,189.85427856445312
2020-07-08,187.60752868652344
2020-07-09,185.3793182373047
2020-07-10,179.42495727539062
2020-07-13,181.57928466796875
2020-07-14,178.8794708251953
2020-07-15,179.91500854492188
2020-07-16,180.5922393798828
2020-07-17,184.60025024414062
2020-07-20,180.70359802246094
2020-07-21,180.67581176757812
2020-07-22,176.51007080078125
2020-07-23,176.40798950195312
2020-07-24,171.94537353515625
2020-07-27,172.58554077148438
2020-07-28,171.80621337890625
2020-07-29,174.951416015625
2020-07-30,176.7976837158203
2020-07-31,182.35508728027344
2020-08-03,180.2860870361328
2020-08-04,182.03036499023438
2020-08-05,183.0787353515625
2020-08-06,182.5127716064453
2020-08-07,182.1045379638672
2020-08-10,185.71360778808594
2020-08-11,185.15696716308594
2020-08-12,187.83822631835938
2020-08-13,185.57444763183594
2020-08-14,185.04563903808594
2020-08-17,185.63938903808594
2020-08-18,186.205322265625
2020-08-19,187.24449157714844
2020-08-20,185.11058044433594
2020-08-21,184.4425811767578
2020-08-24,187.77330017089844
2020-08-25,188.0516357421875
2020-08-26,188.88661193847656
2020-08-27,187.5969696044922
2020-08-28,187.78256225585938
2020-08-31,189.61953735351562
2020-09-01,190.3061065673828
2020-09-02,190.3710479736328
2020-09-03,183.43130493164062
2020-09-04,179.79437255859375
2020-09-08,181.6499481201172
2020-09-09,186.48370361328125
2020-09-10,184.68377685546875
2020-09-11,181.4736328125
2020-09-14,179.96136474609375
2020-09-15,179.26559448242188
2020-09-16,180.16551208496094
2020-09-17,180.48094177246094
2020-09-18,180.0541534423828
2020-09-21,179.7851104736328
2020-09-22,180.90771484375
2020-09-23,175.21115112304688
2020-09-24,177.83676147460938
2020-09-25,176.9832000732422
2020-09-28,175.75851440429688
2020-09-29,174.5895233154297
2020-09-30,175.63795471191406
2020-10-01,173.86582946777344
2020-10-02,174.2370147705078
2020-10-05,176.18531799316406
2020-10-06,179.96136474609375
2020-10-07,181.02833557128906
2020-10-08,182.55914306640625
2020-10-09,183.90447998046875
2020-10-12,185.73216247558594
2020-10-13,183.21786499023438
2020-10-14,181.7427215576172
2020-10-15,183.2229766845703
2020-10-16,184.265625
2020-10-19,182.2361297607422
2020-10-20,183.8653106689453
2020-10-21,218.41336059570312
2020-10-22,221.02940368652344
2020-10-23,218.8695526123047
2020-10-26,219.46539306640625
2020-10-27,222.1372528076172
2020-10-28,228.31883239746094
2020-10-29,235.99929809570312
2020-10-30,226.5779266357422
2020-11-02,227.68576049804688
2020-11-03,232.8433074951172
2020-11-04,233.06674194335938
2020-11-05,235.1893768310547
2020-11-06,240.5796356201172
2020-11-09,228.44915771484375
2020-11-10,234.57489013671875
2020-11-11,238.97837829589844
2020-11-12,237.9635772705078
2020-11-13,242.07847595214844
2020-11-16,246.47267150878906
2020-11-17,243.6425018310547
2020-11-18,236.03651428222656
2020-11-19,239.3414306640625
2020-11-20,238.01950073242188
2020-11-23,236.5206298828125
2020-11-24,236.36236572265625
2020-11-25,234.97518920898438
2020-11-27,237.29330444335938
2020-11-30,236.7533416748047
2020-12-01,238.50360107421875
2020-12-02,232.7874298095703
2020-12-03,233.9325408935547
2020-12-04,236.93954467773438
2020-12-07,236.60438537597656
2020-12-08,242.2739715576172
2020-12-09,240.84959411621094
2020-12-10,243.4749298095703
2020-12-11,243.9776611328125
2020-12-14,242.56260681152344
2020-12-15,245.77439880371094
2020-12-16,247.189453125
2020-12-17,248.4182586669922
2020-12-18,248.10182189941406
2020-12-21,249.03280639648438
2020-12-22,244.99240112304688
2020-12-23,243.4935302734375
2020-12-24,242.91632080078125
2020-12-28,251.3694610595703
2020-12-29,245.96987915039062
2020-12-30,248.27870178222656
2020-12-31,247.33837890625
2021-01-04,240.79373168945312
2021-01-05,242.5160369873047
2021-01-06,246.93807983398438
2021-01-07,251.0436553955078
2021-01-08,280.3596496582031
2021-01-11,279.6055603027344
2021-01-12,264.41229248046875
2021-01-13,268.4339599609375
2021-01-14,260.97833251953125
2021-01-15,259.78387451171875
2021-01-19,260.94097900390625
2021-01-20,263.927001953125
2021-01-21,264.3375549316406
2021-01-22,269.6097717285156
2021-01-25,281.4139404296875
2021-01-26,287.7778625488281
2021-01-27,298.6021728515625
2021-01-28,288.3564147949219
2021-01-29,284.0546569824219
2021-02-01,288.3377990722656
2021-02-02,282.11376953125
2021-02-03,280.5087890625
2021-02-04,278.0732727050781
2021-02-05,294.4031677246094
2021-02-08,303.1279296875
2021-02-09,307.8028564453125
2021-02-10,308.12945556640625
2021-02-11,310.0704345703125
2021-02-12,310.0611267089844
2021-02-16,305.199462890625
2021-02-17,300.80438232421875
2021-02-18,298.023681640625
2021-02-19,293.07806396484375
