Date,SCS
2017-05-24,12.241093635559082
2017-05-25,12.168229103088379
2017-05-26,12.204662322998047
2017-05-30,12.131797790527344
2017-05-31,12.204662322998047
2017-06-01,12.714706420898438
2017-06-02,12.860434532165527
2017-06-05,12.459685325622559
2017-06-06,12.42325210571289
2017-06-07,12.496115684509277
2017-06-08,12.824003219604492
2017-06-09,12.641839981079102
2017-06-12,12.568979263305664
2017-06-13,12.496115684509277
2017-06-14,12.496115684509277
2017-06-15,12.386823654174805
2017-06-16,12.313957214355469
2017-06-19,12.241093635559082
2017-06-20,12.022501945495605
2017-06-21,11.876773834228516
2017-06-22,10.273771286010742
2017-06-23,9.945886611938477
2017-06-26,10.018752098083496
2017-06-27,10.273771286010742
2017-06-28,10.52879810333252
2017-06-29,10.328835487365723
2017-06-30,10.292080879211426
2017-07-03,10.328835487365723
2017-07-05,10.218563079833984
2017-07-06,9.850991249084473
2017-07-07,10.218563079833984
2017-07-10,10.145049095153809
2017-07-11,10.071537971496582
2017-07-12,10.218563079833984
2017-07-13,10.181806564331055
2017-07-14,10.181806564331055
2017-07-17,10.145049095153809
2017-07-18,10.108291625976562
2017-07-19,10.108291625976562
2017-07-20,10.108291625976562
2017-07-21,10.122994422912598
2017-07-24,10.034774780273438
2017-07-25,10.108291625976562
2017-07-26,10.108291625976562
2017-07-27,10.034774780273438
2017-07-28,10.071537971496582
2017-07-31,10.034774780273438
2017-08-01,10.034774780273438
2017-08-02,9.887749671936035
2017-08-03,9.924504280090332
2017-08-04,9.887749671936035
2017-08-07,9.961263656616211
2017-08-08,9.924504280090332
2017-08-09,9.850991249084473
2017-08-10,9.667203903198242
2017-08-11,9.777474403381348
2017-08-14,9.887749671936035
2017-08-15,9.667203903198242
2017-08-16,9.740717887878418
2017-08-17,9.593687057495117
2017-08-18,9.520172119140625
2017-08-21,9.189355850219727
2017-08-22,9.299628257751465
2017-08-23,9.446659088134766
2017-08-24,9.483416557312012
2017-08-25,9.483416557312012
2017-08-28,9.520172119140625
2017-08-29,9.556929588317871
2017-08-30,9.593687057495117
2017-08-31,9.703961372375488
2017-09-01,10.064183235168457
2017-09-05,9.887749671936035
2017-09-06,9.850991249084473
2017-09-07,9.740717887878418
2017-09-08,9.961263656616211
2017-09-11,10.034774780273438
2017-09-12,10.108291625976562
2017-09-13,10.328835487365723
2017-09-14,10.292080879211426
2017-09-15,10.475868225097656
2017-09-18,10.549379348754883
2017-09-19,11.137499809265137
2017-09-20,10.25532341003418
2017-09-21,10.622894287109375
2017-09-22,10.696410179138184
2017-09-25,10.990468978881836
2017-09-26,10.953713417053223
2017-09-27,11.308157920837402
2017-09-28,11.345232963562012
2017-09-29,11.419386863708496
2017-10-02,11.604766845703125
2017-10-03,11.493536949157715
2017-10-04,11.38231086730957
2017-10-05,11.419386863708496
2017-10-06,11.419386863708496
2017-10-09,11.234006881713867
2017-10-10,11.345232963562012
2017-10-11,11.38231086730957
2017-10-12,11.530613899230957
2017-10-13,11.419386863708496
2017-10-16,11.419386863708496
2017-10-17,11.271082878112793
2017-10-18,11.345232963562012
2017-10-19,11.419386863708496
2017-10-20,11.493536949157715
2017-10-23,10.900323867797852
2017-10-24,10.900323867797852
2017-10-25,10.937398910522461
2017-10-26,10.974474906921387
2017-10-27,10.937398910522461
2017-10-30,10.640790939331055
2017-10-31,10.789095878601074
2017-11-01,10.640790939331055
2017-11-02,10.566643714904785
2017-11-03,10.455410957336426
2017-11-06,10.455410957336426
2017-11-07,10.381261825561523
2017-11-08,10.158806800842285
2017-11-09,10.23295783996582
2017-11-10,10.158806800842285
2017-11-13,10.307107925415039
2017-11-14,10.307107925415039
2017-11-15,10.307107925415039
2017-11-16,10.826169967651367
2017-11-17,10.714943885803223
2017-11-20,10.826169967651367
2017-11-21,10.937398910522461
2017-11-22,10.714943885803223
2017-11-24,10.677867889404297
2017-11-27,10.677867889404297
2017-11-28,11.048628807067871
2017-11-29,11.38231086730957
2017-11-30,11.271082878112793
2017-12-01,11.011550903320312
2017-12-04,11.048628807067871
2017-12-05,10.714943885803223
2017-12-06,10.714943885803223
2017-12-07,10.752018928527832
2017-12-08,10.344184875488281
2017-12-11,10.344184875488281
2017-12-12,10.529561996459961
2017-12-13,10.492487907409668
2017-12-14,10.270033836364746
2017-12-15,10.455410957336426
2017-12-18,10.714943885803223
2017-12-19,10.640790939331055
2017-12-20,10.937398910522461
2017-12-21,10.974474906921387
2017-12-22,10.974474906921387
2017-12-26,11.085701942443848
2017-12-27,11.159855842590332
2017-12-28,11.367766380310059
2017-12-29,11.367766380310059
2018-01-02,11.405159950256348
2018-01-03,11.255584716796875
2018-01-04,11.292978286743164
2018-01-05,11.367766380310059
2018-01-08,11.367766380310059
2018-01-09,11.33036994934082
2018-01-10,11.33036994934082
2018-01-11,11.741703987121582
2018-01-12,11.517340660095215
2018-01-16,11.442550659179688
2018-01-17,11.779099464416504
2018-01-18,11.629522323608398
2018-01-19,11.59212875366211
2018-01-22,11.629522323608398
2018-01-23,11.666914939880371
2018-01-24,11.741703987121582
2018-01-25,11.779099464416504
2018-01-26,11.741703987121582
2018-01-29,11.816494941711426
2018-01-30,11.554736137390137
2018-01-31,11.629522323608398
2018-02-01,11.405159950256348
2018-02-02,11.479947090148926
2018-02-05,10.881644248962402
2018-02-06,10.507702827453613
2018-02-07,10.73206615447998
2018-02-08,10.61988353729248
2018-02-09,10.39552116394043
2018-02-12,10.657283782958984
2018-02-13,10.432916641235352
2018-02-14,10.545096397399902
2018-02-15,10.657283782958984
2018-02-16,10.657283782958984
2018-02-20,10.694672584533691
2018-02-21,10.806857109069824
2018-02-22,10.881644248962402
2018-02-23,10.95643138885498
2018-02-26,11.068613052368164
2018-02-27,10.844249725341797
2018-02-28,10.208549499511719
2018-03-01,10.208549499511719
2018-03-02,10.358129501342773
2018-03-05,10.358129501342773
2018-03-06,10.657283782958984
2018-03-07,10.694672584533691
2018-03-08,10.73206615447998
2018-03-09,10.73206615447998
2018-03-12,10.993825912475586
2018-03-13,10.881644248962402
2018-03-14,10.73206615447998
2018-03-15,10.657283782958984
2018-03-16,10.769461631774902
2018-03-19,10.61988353729248
2018-03-20,10.545096397399902
2018-03-21,11.143403053283691
2018-03-22,10.432916641235352
2018-03-23,10.171158790588379
2018-03-26,10.39552116394043
2018-03-27,10.171158790588379
2018-03-28,10.2731351852417
2018-03-29,10.2731351852417
2018-04-02,10.235365867614746
2018-04-03,10.386442184448242
2018-04-04,10.575285911560059
2018-04-05,10.726360321044922
2018-04-06,10.499747276306152
2018-04-09,10.348673820495605
2018-04-10,10.575285911560059
2018-04-11,10.537517547607422
2018-04-12,10.650824546813965
2018-04-13,10.688590049743652
2018-04-16,10.764132499694824
2018-04-17,10.801899909973145
2018-04-18,10.688590049743652
2018-04-19,10.613053321838379
2018-04-20,10.499747276306152
2018-04-23,10.461979866027832
2018-04-24,10.499747276306152
2018-04-25,10.310900688171387
2018-04-26,10.499747276306152
2018-04-27,10.19759464263916
2018-04-30,10.008753776550293
2018-05-01,10.159828186035156
2018-05-02,10.310900688171387
2018-05-03,10.424209594726562
2018-05-04,10.650824546813965
2018-05-07,10.235365867614746
2018-05-08,10.310900688171387
2018-05-09,10.461979866027832
2018-05-10,10.424209594726562
2018-05-11,10.461979866027832
2018-05-14,10.386442184448242
2018-05-15,10.499747276306152
2018-05-16,10.726360321044922
2018-05-17,10.801899909973145
2018-05-18,10.764132499694824
2018-05-21,10.801899909973145
2018-05-22,10.688590049743652
2018-05-23,10.688590049743652
2018-05-24,10.650824546813965
2018-05-25,10.650824546813965
2018-05-29,10.688590049743652
2018-05-30,10.915205001831055
2018-05-31,10.877436637878418
2018-06-01,10.990742683410645
2018-06-04,11.179587364196777
2018-06-05,11.292895317077637
2018-06-06,11.292895317077637
2018-06-07,11.330663681030273
2018-06-08,11.292895317077637
2018-06-11,11.330663681030273
2018-06-12,11.330663681030273
2018-06-13,11.255125999450684
2018-06-14,11.255125999450684
2018-06-15,11.292895317077637
2018-06-18,11.670584678649902
2018-06-19,11.595046997070312
2018-06-20,11.746121406555176
2018-06-21,10.613053321838379
2018-06-22,10.877436637878418
2018-06-25,10.2731351852417
2018-06-26,10.386442184448242
2018-06-27,10.235365867614746
2018-06-28,10.235365867614746
2018-06-29,10.300216674804688
2018-07-02,10.41466236114502
2018-07-03,10.567262649536133
2018-07-05,10.681708335876465
2018-07-06,10.872456550598145
2018-07-09,10.910602569580078
2018-07-10,10.719856262207031
2018-07-11,10.719856262207031
2018-07-12,10.567262649536133
2018-07-13,10.719856262207031
2018-07-16,10.52911376953125
2018-07-17,10.52911376953125
2018-07-18,10.490964889526367
2018-07-19,10.605409622192383
2018-07-20,10.567262649536133
2018-07-23,10.490964889526367
2018-07-24,10.52911376953125
2018-07-25,10.567262649536133
2018-07-26,10.52911376953125
2018-07-27,10.338369369506836
2018-07-30,10.300216674804688
2018-07-31,10.490964889526367
2018-08-01,10.567262649536133
2018-08-02,10.605409622192383
2018-08-03,10.567262649536133
2018-08-06,10.52911376953125
2018-08-07,10.681708335876465
2018-08-08,10.681708335876465
2018-08-09,10.719856262207031
2018-08-10,10.681708335876465
2018-08-13,10.52911376953125
2018-08-14,10.605409622192383
2018-08-15,10.376518249511719
2018-08-16,10.452816009521484
2018-08-17,10.567262649536133
2018-08-20,10.681708335876465
2018-08-21,10.910602569580078
2018-08-22,10.758007049560547
2018-08-23,10.719856262207031
2018-08-24,11.063197135925293
2018-08-27,11.063197135925293
2018-08-28,11.025050163269043
2018-08-29,11.177644729614258
2018-08-30,11.215794563293457
2018-08-31,11.139495849609375
2018-09-04,11.253942489624023
2018-09-05,11.215794563293457
2018-09-06,11.406539916992188
2018-09-07,11.482837677001953
2018-09-10,11.559133529663086
2018-09-11,11.444687843322754
2018-09-12,11.559133529663086
2018-09-13,11.673579216003418
2018-09-14,11.749879837036133
2018-09-17,11.673579216003418
2018-09-18,11.6354341506958
2018-09-19,11.711731910705566
2018-09-20,12.322113037109375
2018-09-21,14.534751892089844
2018-09-24,14.344009399414062
2018-09-25,14.420300483703613
2018-09-26,13.848072052001953
2018-09-27,14.191411018371582
2018-09-28,14.218310356140137
2018-10-01,13.741806983947754
2018-10-02,13.695693016052246
2018-10-03,13.957003593444824
2018-10-04,13.734118461608887
2018-10-05,13.603466987609863
2018-10-08,13.749492645263672
2018-10-09,13.442069053649902
2018-10-10,13.203813552856445
2018-10-11,12.796483039855957
2018-10-12,12.635083198547363
2018-10-15,12.911765098571777
2018-10-16,13.18075942993164
2018-10-17,13.357527732849121
2018-10-18,13.119275093078613
2018-10-19,12.911765098571777
2018-10-22,12.88870620727539
2018-10-23,12.965564727783203
2018-10-24,12.704255104064941
2018-10-25,12.734992980957031
2018-10-26,12.542856216430664
2018-10-29,12.558228492736816
2018-10-30,12.78879451751709
2018-10-31,12.758052825927734
2018-11-01,13.249930381774902
2018-11-02,13.265298843383789
2018-11-05,13.257613182067871
2018-11-06,13.311412811279297
2018-11-07,13.395956993103027
2018-11-08,13.21150016784668
2018-11-09,12.857964515686035
2018-11-12,12.658141136169434
2018-11-13,12.704255104064941
2018-11-14,12.704255104064941
2018-11-15,12.9501953125
2018-11-16,12.896392822265625
2018-11-19,12.734992980957031
2018-11-20,12.243120193481445
2018-11-21,12.473687171936035
2018-11-23,12.612028121948242
2018-11-26,12.296919822692871
2018-11-27,12.31229019165039
2018-11-28,12.704255104064941
2018-11-29,12.642769813537598
2018-11-30,12.450632095336914
2018-12-03,12.542856216430664
2018-12-04,11.951067924499512
2018-12-06,11.84347152709961
2018-12-07,11.597532272338867
2018-12-10,11.413076400756836
2018-12-11,11.320849418640137
2018-12-12,11.42076587677002
2018-12-13,11.20556640625
2018-12-14,11.005742073059082
2018-12-17,10.89814567565918
2018-12-18,10.91351318359375
2018-12-19,11.1133394241333
2018-12-20,11.290107727050781
2018-12-21,11.167140007019043
2018-12-24,10.867402076721191
2018-12-26,11.359277725219727
2018-12-27,11.456233024597168
2018-12-28,11.386425971984863
2018-12-31,11.502771377563477
2019-01-02,11.642389297485352
2019-01-03,11.634634017944336
2019-01-04,12.084503173828125
2019-01-07,12.309441566467285
2019-01-08,12.565403938293457
2019-01-09,12.69726276397705
2019-01-10,12.813608169555664
2019-01-11,12.728286743164062
2019-01-14,12.68174934387207
2019-01-15,12.673992156982422
2019-01-16,12.472326278686523
2019-01-17,12.759312629699707
2019-01-18,13.077322959899902
2019-01-22,12.992003440856934
2019-01-23,12.976491928100586
2019-01-24,12.906684875488281
2019-01-25,12.914443016052246
2019-01-28,12.689505577087402
2019-01-29,12.604182243347168
2019-01-30,12.650721549987793
2019-01-31,12.798093795776367
2019-02-01,12.751556396484375
2019-02-04,12.875658988952637
2019-02-05,13.054058074951172
2019-02-06,13.046300888061523
2019-02-07,12.960979461669922
2019-02-08,12.984251022338867
2019-02-11,13.116107940673828
2019-02-12,13.139379501342773
2019-02-13,13.240212440490723
2019-02-14,13.193671226501465
2019-02-15,13.534955978393555
2019-02-19,13.558225631713867
2019-02-20,13.573734283447266
2019-02-21,13.534955978393555
2019-02-22,13.612521171569824
2019-02-25,13.503929138183594
2019-02-26,13.44963264465332
2019-02-27,13.465147972106934
2019-02-28,13.581496238708496
2019-03-01,13.674570083618164
2019-03-04,13.752135276794434
2019-03-05,13.558225631713867
2019-03-06,13.418608665466309
2019-03-07,13.403095245361328
2019-03-08,13.3720703125
2019-03-11,13.674570083618164
2019-03-12,13.682328224182129
2019-03-13,13.635787963867188
2019-03-14,13.612521171569824
2019-03-15,13.589249610900879
2019-03-18,13.65130615234375
2019-03-19,13.558225631713867
2019-03-20,11.719952583312988
2019-03-21,11.867323875427246
2019-03-22,11.456233024597168
2019-03-25,11.510530471801758
2019-03-26,11.681171417236328
2019-03-27,11.758732795715332
2019-03-28,11.723494529724121
2019-03-29,11.394577026367188
2019-04-01,11.668673515319824
2019-04-02,11.71566104888916
2019-04-03,11.919276237487793
2019-04-04,12.099397659301758
2019-04-05,12.232528686523438
2019-04-08,12.271688461303711
2019-04-09,12.10722541809082
2019-04-10,12.232528686523438
2019-04-11,12.381322860717773
2019-04-12,12.459636688232422
2019-04-15,12.561446189880371
2019-04-16,12.866866111755371
2019-04-17,12.960844039916992
2019-04-18,12.874698638916016
2019-04-22,12.749399185180664
2019-04-23,12.906021118164062
2019-04-24,13.156625747680664
2019-04-25,13.086143493652344
2019-04-26,13.250603675842285
2019-04-29,13.40722942352295
2019-04-30,13.540360450744629
2019-05-01,13.375903129577637
2019-05-02,13.454214096069336
2019-05-03,13.853612899780273
2019-05-06,13.775298118591309
2019-05-07,13.548190116882324
2019-05-08,13.69698715209961
2019-05-09,13.610841751098633
2019-05-10,13.704817771911621
2019-05-13,13.30542278289795
2019-05-14,13.415060997009277
2019-05-15,13.532527923583984
2019-05-16,13.524696350097656
2019-05-17,13.250603675842285
2019-05-20,13.266266822814941
2019-05-21,13.532527923583984
2019-05-22,13.344579696655273
2019-05-23,13.133130073547363
2019-05-24,13.093975067138672
2019-05-28,13.125301361083984
2019-05-29,13.101804733276367
2019-05-30,12.780720710754395
2019-05-31,12.561446189880371
2019-06-03,12.851203918457031
2019-06-04,13.250603675842285
2019-06-05,13.195786476135254
2019-06-06,13.148794174194336
2019-06-07,13.27409839630127
2019-06-10,13.40722942352295
2019-06-11,13.415060997009277
2019-06-12,13.485539436340332
2019-06-13,13.720481872558594
2019-06-14,13.68132495880127
2019-06-17,13.689157485961914
2019-06-18,13.728314399719238
2019-06-19,13.916269302368164
2019-06-20,12.357830047607422
2019-06-21,12.10722541809082
2019-06-24,12.193370819091797
2019-06-25,12.514456748962402
2019-06-26,12.608434677124023
2019-06-27,13.039158821105957
2019-06-28,13.5092134475708
2019-07-01,13.61191463470459
2019-07-02,13.461814880371094
2019-07-03,13.635613441467285
2019-07-05,13.635613441467285
2019-07-08,13.706716537475586
2019-07-09,13.690917015075684
2019-07-10,13.667215347290039
2019-07-11,13.564515113830566
2019-07-12,13.848920822143555
2019-07-15,13.920021057128906
2019-07-16,13.769920349121094
2019-07-17,13.130005836486816
2019-07-18,13.39071273803711
2019-07-19,13.295909881591797
2019-07-22,13.295909881591797
2019-07-23,13.177406311035156
2019-07-24,13.248509407043457
2019-07-25,13.193211555480957
2019-07-26,13.39071273803711
2019-07-29,13.430213928222656
2019-07-30,13.446012496948242
2019-07-31,13.359109878540039
2019-08-01,13.153706550598145
2019-08-02,12.845602035522461
2019-08-05,12.434795379638672
2019-08-06,12.458497047424316
2019-08-07,12.569099426269531
2019-08-08,13.003605842590332
2019-08-09,12.790302276611328
2019-08-12,12.521698951721191
2019-08-13,12.648098945617676
2019-08-14,12.253094673156738
2019-08-15,12.14249324798584
2019-08-16,12.411093711853027
2019-08-19,12.426894187927246
2019-08-20,12.387396812438965
2019-08-21,12.395294189453125
2019-08-22,12.284693717956543
2019-08-23,12.118792533874512
2019-08-26,12.22939395904541
2019-08-27,12.031889915466309
2019-08-28,12.126691818237305
2019-08-29,12.245193481445312
2019-08-30,12.268893241882324
2019-09-03,12.118792533874512
2019-09-04,12.292593955993652
2019-09-05,12.490097045898438
2019-09-06,12.521698951721191
2019-09-09,12.766603469848633
2019-09-10,12.932506561279297
2019-09-11,13.090507507324219
2019-09-12,13.1458101272583
2019-09-13,13.264309883117676
2019-09-16,13.24061107635498
2019-09-17,13.248509407043457
2019-09-18,12.9483060836792
2019-09-19,13.224806785583496
2019-09-20,14.528329849243164
2019-09-23,15.120840072631836
2019-09-24,14.741631507873535
2019-09-25,15.065539360046387
2019-09-26,14.536231994628906
2019-09-27,14.659652709960938
2019-09-30,14.651693344116211
2019-10-01,14.365026473999023
2019-10-02,14.213732719421387
2019-10-03,14.333178520202637
2019-10-04,14.420772552490234
2019-10-07,14.030587196350098
2019-10-08,13.80762767791748
2019-10-09,13.903182983398438
2019-10-10,14.030587196350098
2019-10-11,14.293363571166992
2019-10-14,14.213732719421387
2019-10-15,14.452618598937988
2019-10-16,14.2694730758667
2019-10-17,14.468546867370605
2019-10-18,14.44465446472168
2019-10-21,14.532249450683594
2019-10-22,14.59595012664795
2019-10-23,14.333178520202637
2019-10-24,14.11021900177002
2019-10-25,14.030587196350098
2019-10-28,14.150033950805664
2019-10-29,14.189844131469727
2019-10-30,13.942997932434082
2019-10-31,13.911141395568848
2019-11-01,14.181879997253418
2019-11-04,14.404842376708984
2019-11-05,14.253543853759766
2019-11-06,14.221699714660645
2019-11-07,14.285399436950684
2019-11-08,14.293363571166992
2019-11-11,14.293363571166992
2019-11-12,14.388916969299316
2019-11-13,14.388916969299316
2019-11-14,14.468546867370605
2019-11-15,14.484471321105957
2019-11-18,14.580020904541016
2019-11-19,14.532249450683594
2019-11-20,14.357068061828613
2019-11-21,14.213732719421387
2019-11-22,14.277433395385742
2019-11-25,14.484471321105957
2019-11-26,14.524286270141602
2019-11-27,14.580020904541016
2019-11-29,14.428730964660645
2019-12-02,14.524286270141602
2019-12-03,14.49243450164795
2019-12-04,14.508360862731934
2019-12-05,14.643729209899902
2019-12-06,14.842801094055176
2019-12-09,14.771137237548828
2019-12-10,14.890582084655762
2019-12-11,15.017987251281738
2019-12-12,15.288723945617676
2019-12-13,15.033905982971191
2019-12-16,15.217059135437012
2019-12-17,15.193168640136719
2019-12-18,17.685544967651367
2019-12-19,17.319252014160156
2019-12-20,17.20777702331543
2019-12-23,16.976852416992188
2019-12-24,17.024625778198242
2019-12-26,16.53156852722168
2019-12-27,16.483457565307617
2019-12-30,16.555620193481445
2019-12-31,16.40329360961914
2020-01-02,16.3712215423584
2020-01-03,16.267004013061523
2020-01-06,16.138723373413086
2020-01-07,16.06656837463379
2020-01-08,16.042518615722656
2020-01-09,15.625617027282715
2020-01-10,15.401135444641113
2020-01-13,15.425186157226562
2020-01-14,15.601567268371582
2020-01-15,15.60958480834961
2020-01-16,15.625617027282715
2020-01-17,15.505358695983887
2020-01-21,15.4171724319458
2020-01-22,15.425186157226562
2020-01-23,15.433209419250488
2020-01-24,15.345017433166504
2020-01-27,15.232771873474121
2020-01-28,15.312946319580078
2020-01-29,15.152603149414062
2020-01-30,15.272860527038574
2020-01-31,14.920103073120117
2020-02-03,15.03234577178955
2020-02-04,14.98424243927002
2020-02-05,15.288897514343262
2020-02-06,15.4893217086792
2020-02-07,15.312946319580078
2020-02-10,15.296916007995605
2020-02-11,15.35303020477295
2020-02-12,15.545445442199707
2020-02-13,15.176651954650879
2020-02-14,15.264846801757812
2020-02-18,15.184673309326172
2020-02-19,15.096478462219238
2020-02-20,15.208719253540039
2020-02-21,15.0804443359375
2020-02-24,14.487168312072754
2020-02-25,13.982084274291992
2020-02-26,13.66940975189209
2020-02-27,13.164322853088379
2020-02-28,13.003976821899414
2020-03-02,13.092166900634766
2020-03-03,12.771477699279785
2020-03-04,13.108202934265137
2020-03-05,12.538980484008789
2020-03-06,12.26639175415039
2020-03-09,11.38449478149414
2020-03-10,11.11992359161377
2020-03-11,10.759150505065918
2020-03-12,9.235875129699707
2020-03-13,9.893285751342773
2020-03-16,8.305869102478027
2020-03-17,7.648458003997803
2020-03-18,5.876644611358643
2020-03-19,7.023111820220947
2020-03-20,7.696559906005859
2020-03-23,7.584318161010742
2020-03-24,8.041300773620605
2020-03-25,9.259923934936523
2020-03-26,8.971303939819336
2020-03-27,8.538370132446289
2020-03-30,8.394061088562012
2020-03-31,7.913023948669434
2020-04-01,7.055179595947266
2020-04-02,6.812734603881836
2020-04-03,6.643022060394287
2020-04-06,7.3784403800964355
2020-04-07,7.51582670211792
2020-04-08,7.919905185699463
2020-04-09,8.445202827453613
2020-04-13,8.186596870422363
2020-04-14,8.024962425231934
2020-04-15,7.338031768798828
2020-04-16,7.111751556396484
2020-04-17,7.782516956329346
2020-04-20,7.475419521331787
2020-04-21,7.362277507781982
2020-04-22,7.346113204956055
2020-04-23,7.669377326965332
2020-04-24,7.725948333740234
2020-04-27,8.138102531433105
2020-04-28,8.485610961914062
2020-04-29,8.986666679382324
2020-04-30,8.84928035736084
2020-05-01,8.526019096374512
2020-05-04,8.574509620666504
2020-05-05,8.84928035736084
2020-05-06,8.15427017211914
2020-05-07,8.485610961914062
2020-05-08,9.002827644348145
2020-05-11,8.647241592407227
2020-05-12,8.081533432006836
2020-05-13,7.847168922424316
2020-05-14,7.8229241371154785
2020-05-15,7.855251312255859
2020-05-18,8.978583335876465
2020-05-19,8.703812599182129
2020-05-20,8.954340934753418
2020-05-21,8.986666679382324
2020-05-22,9.301846504211426
2020-05-26,10.368608474731445
2020-05-27,10.425178527832031
2020-05-28,9.843307495117188
2020-05-29,9.358417510986328
2020-06-01,9.374582290649414
2020-06-02,9.495803833007812
2020-06-03,10.166572570800781
2020-06-04,10.295876502990723
2020-06-05,10.716115951538086
2020-06-08,11.273740768432617
2020-06-09,11.176763534545898
2020-06-10,10.409014701843262
2020-06-11,9.204867362976074
2020-06-12,9.592780113220215
2020-06-15,9.85947322845459
2020-06-16,10.13424301147461
2020-06-17,9.883712768554688
2020-06-18,9.778657913208008
2020-06-19,9.536213874816895
2020-06-22,9.617023468017578
2020-06-23,9.802901268005371
2020-06-24,9.43114948272705
2020-06-25,9.318009376525879
2020-06-26,9.26952075958252
2020-06-29,9.87563419342041
2020-06-30,9.746330261230469
2020-07-01,8.380553245544434
2020-07-02,8.356307029724121
2020-07-06,8.857361793518066
2020-07-07,8.563746452331543
2020-07-08,8.563746452331543
2020-07-09,8.49850082397461
2020-07-10,8.563746452331543
2020-07-13,8.588212966918945
2020-07-14,8.67793083190918
2020-07-15,9.248847007751465
2020-07-16,9.240690231323242
2020-07-17,9.093883514404297
2020-07-20,8.898143768310547
2020-07-21,9.077573776245117
2020-07-22,9.289627075195312
2020-07-23,9.39565372467041
2020-07-24,9.11019515991211
2020-07-27,8.914453506469727
2020-07-28,8.792113304138184
2020-07-29,9.004167556762695
2020-07-30,8.775802612304688
2020-07-31,8.751333236694336
2020-08-03,8.84920597076416
2020-08-04,8.816581726074219
2020-08-05,8.914453506469727
2020-08-06,8.996014595031738
2020-08-07,9.346719741821289
2020-08-10,9.566929817199707
2020-08-11,9.51799488067627
2020-08-12,9.305937767028809
2020-08-13,9.208066940307617
2020-08-14,9.297780990600586
2020-08-17,9.142820358276367
2020-08-18,8.686086654663086
2020-08-19,8.881830215454102
2020-08-20,8.930764198303223
2020-08-21,8.767648696899414
2020-08-24,8.800270080566406
2020-08-25,8.653461456298828
2020-08-26,8.49034309387207
2020-08-27,8.669774055480957
2020-08-28,8.775802612304688
2020-08-31,8.522967338562012
2020-09-01,8.474031448364258
2020-09-02,8.718710899353027
2020-09-03,8.49034309387207
2020-09-04,8.261977195739746
2020-09-08,8.253820419311523
2020-09-09,8.025455474853516
2020-09-10,7.8704915046691895
2020-09-11,7.927582263946533
2020-09-14,8.294601440429688
2020-09-15,8.172262191772461
2020-09-16,8.800270080566406
2020-09-17,9.819762229919434
2020-09-18,10.064440727233887
2020-09-21,9.648488998413086
2020-09-22,9.257003784179688
2020-09-23,8.025455474853516
2020-09-24,7.9031147956848145
2020-09-25,7.919426441192627
2020-09-28,8.074389457702637
2020-09-29,8.188573837280273
2020-09-30,8.245665550231934
2020-10-01,8.79757308959961
2020-10-02,9.464803695678711
2020-10-05,9.349480628967285
2020-10-06,9.398904800415039
2020-10-07,9.398904800415039
2020-10-08,9.42361831665039
2020-10-09,9.456565856933594
2020-10-12,9.72840404510498
2020-10-13,9.761351585388184
2020-10-14,9.687212944030762
2020-10-15,9.86020278930664
2020-10-16,10.016711235046387
2020-10-19,9.777827262878418
2020-10-20,9.950814247131348
2020-10-21,9.71192741394043
2020-10-22,9.72016429901123
2020-10-23,9.93433952331543
2020-10-26,9.390666007995605
2020-10-27,9.14354419708252
2020-10-28,8.90466022491455
2020-10-29,8.781098365783691
2020-10-30,8.599874496459961
2020-11-02,8.84699821472168
2020-11-03,9.176495552062988
2020-11-04,8.6822509765625
2020-11-05,8.89642333984375
2020-11-06,8.665775299072266
2020-11-09,10.222647666931152
2020-11-10,10.412110328674316
2020-11-11,10.19793701171875
2020-11-12,9.769591331481934
2020-11-13,10.06613540649414
2020-11-16,10.692179679870605
2020-11-17,10.51095962524414
2020-11-18,10.247359275817871
2020-11-19,10.206175804138184
2020-11-20,10.32149600982666
2020-11-23,10.387394905090332
2020-11-24,10.922830581665039
2020-11-25,10.626280784606934
2020-11-27,10.576857566833496
2020-11-30,10.008475303649902
2020-12-01,10.296785354614258
2020-12-02,10.239124298095703
2020-12-03,10.387394905090332
2020-12-04,10.988728523254395
2020-12-07,11.046390533447266
2020-12-08,10.939301490783691
2020-12-09,11.186429023742676
2020-12-10,10.996968269348145
2020-12-11,10.296785354614258
2020-12-14,10.576857566833496
2020-12-15,11.309988021850586
2020-12-16,11.252327919006348
2020-12-17,10.840457916259766
2020-12-18,11.202901840209961
2020-12-21,10.272071838378906
2020-12-22,10.37092399597168
2020-12-23,10.766318321228027
2020-12-24,11.197968482971191
2020-12-28,10.973841667175293
2020-12-29,10.841026306152344
2020-12-30,11.148162841796875
2020-12-31,11.247772216796875
2021-01-04,10.575396537780762
2021-01-05,10.824424743652344
2021-01-06,11.139862060546875
2021-01-07,11.040251731872559
2021-01-08,11.031949996948242
2021-01-11,10.633503913879395
2021-01-12,11.222868919372559
2021-01-13,11.156463623046875
2021-01-14,11.098355293273926
2021-01-15,10.957240104675293
2021-01-19,11.081754684448242
2021-01-20,11.181365013122559
2021-01-21,11.173063278198242
2021-01-22,11.46359634399414
2021-01-25,11.173063278198242
2021-01-26,11.239472389221191
2021-01-27,10.973841667175293
2021-01-28,11.023643493652344
2021-01-29,10.73311710357666
2021-02-01,11.07345199584961
2021-02-02,11.214569091796875
2021-02-03,11.156463623046875
2021-02-04,11.704325675964355
