Date,ASTE
2017-06-01,51.03700637817383
2017-06-02,51.44711685180664
2017-06-05,51.19194030761719
2017-06-06,51.77522277832031
2017-06-07,51.556480407714844
2017-06-08,51.711421966552734
2017-06-09,54.0172004699707
2017-06-12,53.61620330810547
2017-06-13,53.41569137573242
2017-06-14,53.297210693359375
2017-06-15,53.005584716796875
2017-06-16,52.72305679321289
2017-06-19,52.81418228149414
2017-06-20,51.7934455871582
2017-06-21,50.335243225097656
2017-06-22,49.98892593383789
2017-06-23,50.65422821044922
2017-06-26,50.517513275146484
2017-06-27,49.4329833984375
2017-06-28,49.916011810302734
2017-06-29,50.1074104309082
2017-06-30,50.590431213378906
2017-07-03,50.49018478393555
2017-07-05,50.44460678100586
2017-07-06,49.25071334838867
2017-07-07,49.79753875732422
2017-07-10,49.78843307495117
2017-07-11,49.52412414550781
2017-07-12,50.55398178100586
2017-07-13,50.6359977722168
2017-07-14,50.927635192871094
2017-07-17,50.608646392822266
2017-07-18,50.25323486328125
2017-07-19,51.501800537109375
2017-07-20,50.68157196044922
2017-07-21,50.55398178100586
2017-07-24,50.35347366333008
2017-07-25,46.4072151184082
2017-07-26,45.10395812988281
2017-07-27,47.35505294799805
2017-07-28,45.6325569152832
2017-07-31,45.814815521240234
2017-08-01,44.75763702392578
2017-08-02,43.93739700317383
2017-08-03,43.17184066772461
2017-08-04,44.156124114990234
2017-08-07,43.74599838256836
2017-08-08,43.07158660888672
2017-08-09,42.2861442565918
2017-08-10,42.37748336791992
2017-08-11,42.86152648925781
2017-08-14,43.975765228271484
2017-08-15,43.555641174316406
2017-08-16,43.70176696777344
2017-08-17,42.12174987792969
2017-08-18,42.48707962036133
2017-08-21,42.55100631713867
2017-08-22,42.44140625
2017-08-23,42.633209228515625
2017-08-24,42.47793197631836
2017-08-25,43.108131408691406
2017-08-28,43.2542610168457
2017-08-29,43.181190490722656
2017-08-30,44.63334655761719
2017-08-31,45.373130798339844
2017-09-01,45.09000015258789
2017-09-05,43.8387565612793
2017-09-06,44.003170013427734
2017-09-07,43.87529373168945
2017-09-08,44.45981216430664
2017-09-11,44.44154739379883
2017-09-12,45.190467834472656
2017-09-13,46.13116455078125
2017-09-14,46.268165588378906
2017-09-15,46.7156867980957
2017-09-18,47.2088623046875
2017-09-19,48.28657150268555
2017-09-20,48.149593353271484
2017-09-21,48.277442932128906
2017-09-22,48.86195373535156
2017-09-25,50.286712646484375
2017-09-26,50.73422622680664
2017-09-27,51.54707717895508
2017-09-28,51.930667877197266
2017-09-29,51.15436553955078
2017-10-02,47.948646545410156
2017-10-03,50.076656341552734
2017-10-04,49.37339782714844
2017-10-05,49.10855484008789
2017-10-06,48.158714294433594
2017-10-09,47.77511978149414
2017-10-10,47.802528381347656
2017-10-11,47.665523529052734
2017-10-12,47.64726638793945
2017-10-13,47.31846237182617
2017-10-16,47.537662506103516
2017-10-17,47.02619934082031
2017-10-18,47.482872009277344
2017-10-19,47.144935607910156
2017-10-20,47.73859405517578
2017-10-23,47.665523529052734
2017-10-24,45.82065200805664
2017-10-25,46.615230560302734
2017-10-26,46.843544006347656
2017-10-27,47.592464447021484
2017-10-30,47.099281311035156
2017-10-31,47.44633865356445
2017-11-01,46.76136016845703
2017-11-02,47.0170783996582
2017-11-03,47.31846237182617
2017-11-06,47.692928314208984
2017-11-07,47.73859405517578
2017-11-08,46.95314407348633
2017-11-09,46.925758361816406
2017-11-10,48.0970573425293
2017-11-13,48.87489700317383
2017-11-14,47.6212158203125
2017-11-15,47.31008529663086
2017-11-16,48.78337097167969
2017-11-17,48.75593185424805
2017-11-20,50.20176315307617
2017-11-21,50.55864334106445
2017-11-22,50.48543167114258
2017-11-24,50.24751663208008
2017-11-27,49.08535385131836
2017-11-28,49.84487533569336
2017-11-29,50.531192779541016
2017-11-30,50.668453216552734
2017-12-01,50.78742218017578
2017-12-04,51.79401779174805
2017-12-05,51.66591262817383
2017-12-06,49.87232971191406
2017-12-07,50.293277740478516
2017-12-08,49.94552993774414
2017-12-11,49.899776458740234
2017-12-12,48.62781524658203
2017-12-13,49.204315185546875
2017-12-14,49.27753448486328
2017-12-15,50.04619598388672
2017-12-18,51.235816955566406
2017-12-19,50.6501579284668
2017-12-20,50.55864334106445
2017-12-21,52.07769775390625
2017-12-22,52.4437370300293
2017-12-26,52.14175033569336
2017-12-27,52.388824462890625
2017-12-28,52.9744873046875
2017-12-29,53.532684326171875
2018-01-02,56.23219680786133
2018-01-03,56.42436218261719
2018-01-04,58.04407501220703
2018-01-05,57.40351104736328
2018-01-08,56.89106369018555
2018-01-09,56.72634506225586
2018-01-10,55.20729446411133
2018-01-11,56.37862014770508
2018-01-12,58.831050872802734
2018-01-16,58.016605377197266
2018-01-17,57.76039123535156
2018-01-18,57.57737731933594
2018-01-19,58.80359649658203
2018-01-22,57.70549392700195
2018-01-23,57.65972900390625
2018-01-24,57.65972900390625
2018-01-25,57.62313461303711
2018-01-26,57.906803131103516
2018-01-29,57.68719482421875
2018-01-30,57.68719482421875
2018-01-31,57.101531982421875
2018-02-01,57.522464752197266
2018-02-02,56.67144775390625
2018-02-05,54.13664627075195
2018-02-06,54.17325210571289
2018-02-07,54.20986557006836
2018-02-08,53.66080093383789
2018-02-09,54.33797073364258
2018-02-12,54.71315383911133
2018-02-13,54.57587432861328
2018-02-14,54.96936798095703
2018-02-15,55.28050994873047
2018-02-16,56.37862014770508
2018-02-20,54.932777404785156
2018-02-21,57.046630859375
2018-02-22,56.95512390136719
2018-02-23,57.092384338378906
2018-02-26,56.4975700378418
2018-02-27,55.747196197509766
2018-02-28,53.89872360229492
2018-03-01,52.87383270263672
2018-03-02,52.516929626464844
2018-03-05,53.13005065917969
2018-03-06,53.70655822753906
2018-03-07,53.7523193359375
2018-03-08,54.07258224487305
2018-03-09,55.23672866821289
2018-03-12,55.27339553833008
2018-03-13,54.301753997802734
2018-03-14,53.999263763427734
2018-03-15,53.861759185791016
2018-03-16,54.283416748046875
2018-03-19,53.27511978149414
2018-03-20,53.19260787963867
2018-03-21,53.458438873291016
2018-03-22,51.560997009277344
2018-03-23,49.69105529785156
2018-03-26,51.1851806640625
2018-03-27,49.94770431518555
2018-03-28,49.966041564941406
2018-03-29,50.580204010009766
2018-04-02,48.856903076171875
2018-04-03,49.920204162597656
2018-04-04,50.250205993652344
2018-04-05,51.1851806640625
2018-04-06,49.654380798339844
2018-04-09,49.30606460571289
2018-04-10,50.61685562133789
2018-04-11,50.250205993652344
2018-04-12,51.313499450683594
2018-04-13,51.341007232666016
2018-04-16,52.33097839355469
2018-04-17,52.8076286315918
2018-04-18,53.33928298950195
2018-04-19,53.128448486328125
2018-04-20,52.395137786865234
2018-04-23,52.52347183227539
2018-04-24,50.534366607666016
2018-04-25,51.40517807006836
2018-04-26,50.92852020263672
2018-04-27,51.07518005371094
2018-04-30,50.92852020263672
2018-05-01,50.03020095825195
2018-05-02,49.94770431518555
2018-05-03,50.01186752319336
2018-05-04,50.378543853759766
2018-05-07,51.588497161865234
2018-05-08,52.02848434448242
2018-05-09,52.67929458618164
2018-05-10,52.376808166503906
2018-05-11,51.880958557128906
2018-05-14,51.68812561035156
2018-05-15,52.055423736572266
2018-05-16,53.037940979003906
2018-05-17,53.16649627685547
2018-05-18,54.14902877807617
2018-05-21,54.75508499145508
2018-05-22,54.25921630859375
2018-05-23,53.13894271850586
2018-05-24,53.79091262817383
2018-05-25,53.148128509521484
2018-05-29,53.68989562988281
2018-05-30,54.828529357910156
2018-05-31,53.726619720458984
2018-06-01,54.13066482543945
2018-06-04,53.86437225341797
2018-06-05,55.10398483276367
2018-06-06,54.901981353759766
2018-06-07,55.27847671508789
2018-06-08,54.99380874633789
2018-06-11,55.094818115234375
2018-06-12,55.84778594970703
2018-06-13,55.38865661621094
2018-06-14,55.20500183105469
2018-06-15,55.53557205200195
2018-06-18,56.03143310546875
2018-06-19,55.3060188293457
2018-06-20,55.45294189453125
2018-06-21,55.49884796142578
2018-06-22,55.44375991821289
2018-06-25,55.058082580566406
2018-06-26,55.91206359863281
2018-06-27,55.508026123046875
2018-06-28,54.41532516479492
2018-06-29,54.911170959472656
2018-07-02,54.47040557861328
2018-07-03,54.745887756347656
2018-07-05,55.93960189819336
2018-07-06,56.049800872802734
2018-07-09,57.509803771972656
2018-07-10,57.69346237182617
2018-07-11,56.08652877807617
2018-07-12,55.84778594970703
2018-07-13,56.46300506591797
2018-07-16,55.82023620605469
2018-07-17,55.79267501831055
2018-07-18,56.4262809753418
2018-07-19,56.62828826904297
2018-07-20,56.352813720703125
2018-07-23,55.82942199707031
2018-07-24,44.26868438720703
2018-07-25,46.47248840332031
2018-07-26,45.60015106201172
2018-07-27,44.323787689208984
2018-07-30,43.1576042175293
2018-07-31,45.11347579956055
2018-08-01,42.80867385864258
2018-08-02,42.34036636352539
2018-08-03,42.00979995727539
2018-08-06,42.68930435180664
2018-08-07,42.80867385864258
2018-08-08,42.61583709716797
2018-08-09,42.23019027709961
2018-08-10,42.579952239990234
2018-08-13,42.414276123046875
2018-08-14,42.58915710449219
2018-08-15,41.595069885253906
2018-08-16,42.570743560791016
2018-08-17,43.021759033203125
2018-08-20,42.837677001953125
2018-08-21,44.46686935424805
2018-08-22,44.49449157714844
2018-08-23,44.03425598144531
2018-08-24,44.58652877807617
2018-08-27,44.973106384277344
2018-08-28,45.175621032714844
2018-08-29,45.03754806518555
2018-08-30,44.87186813354492
2018-08-31,44.77982711791992
2018-09-04,45.11117935180664
2018-09-05,45.73709487915039
2018-09-06,45.10197448730469
2018-09-07,45.33209991455078
2018-09-10,46.0960693359375
2018-09-11,45.8935661315918
2018-09-12,45.9855842590332
2018-09-13,46.21571731567383
2018-09-14,46.59310531616211
2018-09-17,46.83243179321289
2018-09-18,47.20061111450195
2018-09-19,47.20061111450195
2018-09-20,48.3143424987793
2018-09-21,48.32354736328125
2018-09-24,47.0533332824707
2018-09-25,46.629913330078125
2018-09-26,46.243350982666016
2018-09-27,46.82321548461914
2018-09-28,46.39979934692383
2018-10-01,46.15129470825195
2018-10-02,46.767982482910156
2018-10-03,47.743648529052734
2018-10-04,47.311058044433594
2018-10-05,46.6207160949707
2018-10-08,47.320255279541016
2018-10-09,47.10856246948242
2018-10-10,45.90277099609375
2018-10-11,45.45174789428711
2018-10-12,44.43925094604492
2018-10-15,44.77062225341797
2018-10-16,46.67595291137695
2018-10-17,45.72788619995117
2018-10-18,44.87186813354492
2018-10-19,43.17823028564453
2018-10-22,43.509605407714844
2018-10-23,32.685115814208984
2018-10-24,30.1815128326416
2018-10-25,31.470136642456055
2018-10-26,31.175594329833984
2018-10-29,31.5069522857666
2018-10-30,32.611488342285156
2018-10-31,34.61806869506836
2018-11-01,36.81793975830078
2018-11-02,36.54180145263672
2018-11-05,35.2071533203125
2018-11-06,34.29591751098633
2018-11-07,35.915889739990234
2018-11-08,34.79296112060547
2018-11-09,33.7128791809082
2018-11-12,32.3189582824707
2018-11-13,32.36511993408203
2018-11-14,31.95893096923828
2018-11-15,31.885072708129883
2018-11-16,31.894311904907227
2018-11-19,31.543514251708984
2018-11-20,31.19274139404297
2018-11-21,31.885072708129883
2018-11-23,31.654298782348633
2018-11-26,31.857378005981445
2018-11-27,30.961952209472656
2018-11-28,32.84514236450195
2018-11-29,32.62358093261719
2018-11-30,32.928218841552734
2018-12-03,33.02977752685547
2018-12-04,31.52505874633789
2018-12-06,30.925018310546875
2018-12-07,30.001882553100586
2018-12-10,29.383378982543945
2018-12-11,29.198759078979492
2018-12-12,29.43877410888672
2018-12-13,28.34024429321289
2018-12-14,28.55256462097168
2018-12-17,28.6910343170166
2018-12-18,28.700265884399414
2018-12-19,27.0478515625
2018-12-20,27.167861938476562
2018-12-21,26.798608779907227
2018-12-24,26.06009864807129
2018-12-26,27.74943733215332
2018-12-27,28.118684768676758
2018-12-28,28.081768035888672
2018-12-31,27.869441986083984
2019-01-02,30.121896743774414
2019-01-03,29.715709686279297
2019-01-04,30.795772552490234
2019-01-07,32.16202926635742
2019-01-08,33.555946350097656
2019-01-09,33.90673828125
2019-01-10,33.83289337158203
2019-01-11,33.96213150024414
2019-01-14,33.3251838684082
2019-01-15,33.05745315551758
2019-01-16,33.546722412109375
2019-01-17,34.349849700927734
2019-01-18,34.92219543457031
2019-01-22,33.62980270385742
2019-01-23,33.205169677734375
2019-01-24,33.61134338378906
2019-01-25,34.608333587646484
2019-01-28,34.119056701660156
2019-01-29,33.89751052856445
2019-01-30,33.915985107421875
2019-01-31,34.17445373535156
2019-02-01,33.83289337158203
2019-02-04,33.417484283447266
2019-02-05,33.3897819519043
2019-02-06,33.768272399902344
2019-02-07,32.81745147705078
2019-02-08,32.93745422363281
2019-02-11,33.43594741821289
2019-02-12,34.21138381958008
2019-02-13,34.303714752197266
2019-02-14,34.2021369934082
2019-02-15,35.47608184814453
2019-02-19,35.909950256347656
2019-02-20,36.676151275634766
2019-02-21,36.41767120361328
2019-02-22,36.77769088745117
2019-02-25,36.78692626953125
2019-02-26,36.306907653808594
2019-02-27,36.08534622192383
2019-02-28,35.226837158203125
2019-03-01,36.7500114440918
2019-03-04,36.380741119384766
2019-03-05,36.888465881347656
2019-03-06,36.131507873535156
2019-03-07,35.65147018432617
2019-03-08,35.82686233520508
2019-03-11,36.47490310668945
2019-03-12,35.993499755859375
2019-03-13,35.92869567871094
2019-03-14,35.46582794189453
2019-03-15,35.89167404174805
2019-03-18,36.410099029541016
2019-03-19,36.03053665161133
2019-03-20,36.07682418823242
2019-03-21,35.92869567871094
2019-03-22,33.79945373535156
2019-03-25,33.69761657714844
2019-03-26,34.06792449951172
2019-03-27,34.11420822143555
2019-03-28,34.6696662902832
2019-03-29,34.95664978027344
2019-04-01,36.00275421142578
2019-04-02,35.95647048950195
2019-04-03,36.18791580200195
2019-04-04,37.27105712890625
2019-04-05,37.724674224853516
2019-04-08,37.49323272705078
2019-04-09,36.37306213378906
2019-04-10,37.08590316772461
2019-04-11,37.92833709716797
2019-04-12,37.98388671875
2019-04-15,37.68763732910156
2019-04-16,38.59487533569336
2019-04-17,38.84483337402344
2019-04-18,38.63191223144531
2019-04-22,39.5206413269043
2019-04-23,29.24471664428711
2019-04-24,30.33711814880371
2019-04-25,30.57780647277832
2019-04-26,30.78147315979004
2019-04-29,30.827775955200195
2019-04-30,31.20733642578125
2019-05-01,30.68891716003418
2019-05-02,30.874053955078125
2019-05-03,31.72575569152832
2019-05-06,31.651700973510742
2019-05-07,30.475976943969727
2019-05-08,30.15196990966797
2019-05-09,30.38340187072754
2019-05-10,30.3741455078125
2019-05-13,29.20376968383789
2019-05-14,29.566024780273438
2019-05-15,29.19447898864746
2019-05-16,29.7796688079834
2019-05-17,28.45137596130371
2019-05-20,28.683597564697266
2019-05-21,29.305944442749023
2019-05-22,28.795066833496094
2019-05-23,27.58753204345703
2019-05-24,27.64325714111328
2019-05-28,27.21597671508789
2019-05-29,27.318157196044922
2019-05-30,27.87548065185547
2019-05-31,27.336734771728516
2019-06-03,27.225269317626953
2019-06-04,28.15414047241211
2019-06-05,27.70828628540039
2019-06-06,27.652549743652344
2019-06-07,27.847606658935547
2019-06-10,28.349206924438477
2019-06-11,28.14484977722168
2019-06-12,28.312044143676758
2019-06-13,28.48853302001953
2019-06-14,27.838321685791016
2019-06-17,27.606103897094727
2019-06-18,28.228445053100586
2019-06-19,28.28418731689453
2019-06-20,28.84150505065918
2019-06-21,29.129457473754883
2019-06-24,29.101591110229492
2019-06-25,29.11087989807129
2019-06-26,29.501008987426758
2019-06-27,30.179086685180664
2019-06-28,30.244102478027344
2019-07-01,29.909711837768555
2019-07-02,28.906524658203125
2019-07-03,29.22234535217285
2019-07-05,29.296653747558594
2019-07-08,29.073720932006836
2019-07-09,28.999414443969727
2019-07-10,28.70217514038086
2019-07-11,28.75790786743164
2019-07-12,29.566024780273438
2019-07-15,29.240921020507812
2019-07-16,29.54745101928711
2019-07-17,29.27808380126953
2019-07-18,27.652549743652344
2019-07-19,28.5814208984375
2019-07-22,28.943679809570312
2019-07-23,29.93757438659668
2019-07-24,30.82929801940918
2019-07-25,30.550628662109375
2019-07-26,30.736408233642578
2019-07-29,30.2626895904541
2019-07-30,30.801429748535156
2019-07-31,30.36485481262207
2019-08-01,29.01799201965332
2019-08-02,28.915815353393555
2019-08-05,27.92192268371582
2019-08-06,27.680421829223633
2019-08-07,27.392465591430664
2019-08-08,28.14484977722168
2019-08-09,27.548206329345703
2019-08-12,27.2498836517334
2019-08-13,27.324462890625
2019-08-14,26.522720336914062
2019-08-15,26.000659942626953
2019-08-16,26.43882179260254
2019-08-19,26.224407196044922
2019-08-20,25.78624153137207
2019-08-21,26.19643211364746
2019-08-22,26.065916061401367
2019-08-23,24.9844970703125
2019-08-26,25.105690002441406
2019-08-27,24.58362579345703
2019-08-28,25.049753189086914
2019-08-29,26.028627395629883
2019-08-30,25.73030662536621
2019-09-03,25.27349853515625
2019-09-04,25.71165657043457
2019-09-05,26.653240203857422
2019-09-06,26.597301483154297
2019-09-09,28.07959747314453
2019-09-10,28.82539939880371
2019-09-11,29.673755645751953
2019-09-12,29.860198974609375
2019-09-13,30.261075973510742
2019-09-16,30.33565902709961
2019-09-17,30.186494827270508
2019-09-18,30.102590560913086
2019-09-19,29.785625457763672
2019-09-20,29.916141510009766
2019-09-23,30.05598258972168
2019-09-24,29.366107940673828
2019-09-25,29.953433990478516
2019-09-26,29.394075393676758
2019-09-27,29.291526794433594
2019-09-30,28.99320411682129
2019-10-01,28.210111618041992
2019-10-02,27.175302505493164
2019-10-03,27.510915756225586
2019-10-04,27.855846405029297
2019-10-07,27.865169525146484
2019-10-08,27.380401611328125
2019-10-09,27.436330795288086
2019-10-10,27.548206329345703
2019-10-11,28.275367736816406
2019-10-14,28.12620735168457
2019-10-15,28.741497039794922
2019-10-16,28.359272003173828
2019-10-17,28.85336685180664
2019-10-18,28.806751251220703
2019-10-21,29.151689529418945
2019-10-22,29.701723098754883
2019-10-23,29.692401885986328
2019-10-24,29.291526794433594
2019-10-25,30.410236358642578
2019-10-28,30.932300567626953
2019-10-29,31.47301483154297
2019-10-30,32.591712951660156
2019-10-31,32.71290588378906
2019-11-01,33.486690521240234
2019-11-04,34.04602813720703
2019-11-05,35.267295837402344
2019-11-06,35.06220245361328
2019-11-07,35.66994094848633
2019-11-08,35.53904724121094
2019-11-11,36.29638671875
2019-11-12,36.21223831176758
2019-11-13,35.86629104614258
2019-11-14,35.239845275878906
2019-11-15,35.33335494995117
2019-11-18,35.707340240478516
2019-11-19,35.25855255126953
2019-11-20,34.529266357421875
2019-11-21,34.9126091003418
2019-11-22,35.31465148925781
2019-11-25,35.98783493041992
2019-11-26,35.98783493041992
2019-11-27,35.66994094848633
2019-11-29,35.02479553222656
2019-12-02,35.380096435546875
2019-12-03,35.00608825683594
2019-12-04,35.080902099609375
2019-12-05,35.68864440917969
2019-12-06,36.277687072753906
2019-12-09,35.697998046875
2019-12-10,36.548831939697266
2019-12-11,37.57733917236328
2019-12-12,38.03548049926758
2019-12-13,37.19398498535156
2019-12-16,37.18463134765625
2019-12-17,39.802608489990234
2019-12-18,40.083106994628906
2019-12-19,39.802608489990234
2019-12-20,39.58755874633789
2019-12-23,39.643653869628906
2019-12-24,39.49406051635742
2019-12-26,39.57821273803711
2019-12-27,39.3912239074707
2019-12-30,39.21355438232422
2019-12-31,39.26966094970703
2020-01-02,39.51276779174805
2020-01-03,39.54080581665039
2020-01-06,39.81196594238281
2020-01-07,39.9148063659668
2020-01-08,40.15790939331055
2020-01-09,40.2140007019043
2020-01-10,39.41926193237305
2020-01-13,39.58755874633789
2020-01-14,40.00830841064453
2020-01-15,39.52210998535156
2020-01-16,40.41970443725586
2020-01-17,40.19529342651367
2020-01-21,39.95220184326172
2020-01-22,40.04570770263672
2020-01-23,40.391658782958984
2020-01-24,39.13877487182617
2020-01-27,38.26921081542969
2020-01-28,39.110721588134766
2020-01-29,38.689971923828125
2020-01-30,39.16681671142578
2020-01-31,38.55906677246094
2020-02-03,39.23227310180664
2020-02-04,40.017669677734375
2020-02-05,41.7847900390625
2020-02-06,42.28969192504883
2020-02-07,41.55104064941406
2020-02-10,41.20510482788086
2020-02-11,42.04659652709961
2020-02-12,42.96288299560547
2020-02-13,42.9815788269043
2020-02-14,42.299041748046875
2020-02-18,41.953094482421875
2020-02-19,42.05594253540039
2020-02-20,42.140079498291016
2020-02-21,41.70999526977539
2020-02-24,39.755859375
2020-02-25,38.493614196777344
2020-02-26,37.48383712768555
2020-02-27,36.137447357177734
2020-02-28,35.108943939208984
2020-03-02,36.819984436035156
2020-03-03,35.36139678955078
2020-03-04,37.558624267578125
2020-03-05,35.3052978515625
2020-03-06,33.95891571044922
2020-03-09,30.770587921142578
2020-03-10,31.07913589477539
2020-03-11,29.390565872192383
2020-03-12,25.891462326049805
2020-03-13,27.054698944091797
2020-03-16,25.835176467895508
2020-03-17,26.829553604125977
2020-03-18,26.04155158996582
2020-03-19,28.208559036254883
2020-03-20,26.820173263549805
2020-03-23,27.645700454711914
2020-03-24,30.159799575805664
2020-03-25,31.05099105834961
2020-03-26,32.00785446166992
2020-03-27,29.57817840576172
2020-03-30,30.563182830810547
2020-03-31,32.80522918701172
2020-04-01,35.32870864868164
2020-04-02,37.77714157104492
2020-04-03,36.10731887817383
2020-04-06,38.51823425292969
2020-04-07,37.38313674926758
2020-04-08,37.4300422668457
2020-04-09,37.30809020996094
2020-04-13,35.628902435302734
2020-04-14,35.966609954833984
2020-04-15,34.53132247924805
2020-04-16,34.16546630859375
2020-04-17,35.83528518676758
2020-04-20,35.131710052490234
2020-04-21,34.700191497802734
2020-04-22,35.10356521606445
2020-04-23,34.06227493286133
2020-04-24,33.808998107910156
2020-04-27,35.29118728637695
2020-04-28,36.66081237792969
2020-04-29,38.06795883178711
2020-04-30,37.62705612182617
2020-05-01,35.9947624206543
2020-05-04,35.084808349609375
2020-05-05,35.441280364990234
2020-05-06,35.581993103027344
2020-05-07,37.242431640625
2020-05-08,38.56514358520508
2020-05-11,37.55199432373047
2020-05-12,36.510711669921875
2020-05-13,34.600982666015625
2020-05-14,33.57555389404297
2020-05-15,34.33757400512695
2020-05-18,36.92464065551758
2020-05-19,35.4100227355957
2020-05-20,36.64242172241211
2020-05-21,36.44486618041992
2020-05-22,36.78351974487305
2020-05-26,38.9378662109375
2020-05-27,40.61240768432617
2020-05-28,40.36781692504883
2020-05-29,39.963279724121094
2020-06-01,39.49290084838867
2020-06-02,40.386627197265625
2020-06-03,40.96989440917969
2020-06-04,42.35279846191406
2020-06-05,45.683074951171875
2020-06-08,45.49492645263672
2020-06-09,44.14023208618164
2020-06-10,43.40645217895508
2020-06-11,40.038551330566406
2020-06-12,40.772335052490234
2020-06-15,41.14863586425781
2020-06-16,44.10261154174805
2020-06-17,43.143028259277344
2020-06-18,43.13363265991211
2020-06-19,42.813777923583984
2020-06-22,42.776145935058594
2020-06-23,43.143028259277344
2020-06-24,42.40924072265625
2020-06-25,42.59740447998047
2020-06-26,41.96709442138672
2020-06-29,42.35279846191406
2020-06-30,43.56639099121094
2020-07-01,41.77894592285156
2020-07-02,42.823184967041016
2020-07-06,42.41865539550781
2020-07-07,41.69426727294922
2020-07-08,41.65664291381836
2020-07-09,40.32077407836914
2020-07-10,41.81656265258789
2020-07-13,41.96709442138672
2020-07-14,43.40645217895508
2020-07-15,44.39423751831055
2020-07-16,43.98971176147461
2020-07-17,43.92386245727539
2020-07-20,43.18067169189453
2020-07-21,43.92386245727539
2020-07-22,43.368812561035156
2020-07-23,42.757320404052734
2020-07-24,42.18346405029297
2020-07-27,43.274742126464844
2020-07-28,41.95768356323242
2020-07-29,43.12422561645508
2020-07-30,42.616207122802734
2020-07-31,41.85419845581055
2020-08-03,43.368812561035156
2020-08-04,42.95488357543945
2020-08-05,48.88164138793945
2020-08-06,47.82799530029297
2020-08-07,48.25133514404297
2020-08-10,49.61542892456055
2020-08-11,52.58823776245117
2020-08-12,52.19231414794922
2020-08-13,51.37226486206055
2020-08-14,52.2960205078125
2020-08-17,51.01405715942383
2020-08-18,50.42022705078125
2020-08-19,49.91120529174805
2020-08-20,49.33622360229492
2020-08-21,49.27965545654297
2020-08-24,50.439064025878906
2020-08-25,50.18456268310547
2020-08-26,50.56159973144531
2020-08-27,50.834964752197266
2020-08-28,50.54215621948242
2020-08-31,49.79597091674805
2020-09-01,51.23167419433594
2020-09-02,50.91053009033203
2020-09-03,49.87154006958008
2020-09-04,50.40047836303711
2020-09-08,49.210365295410156
2020-09-09,49.975433349609375
2020-09-10,48.823097229003906
2020-09-11,48.464176177978516
2020-09-14,48.97422409057617
2020-09-15,49.22925567626953
2020-09-16,50.18323516845703
2020-09-17,50.70273208618164
2020-09-18,50.098228454589844
2020-09-21,46.556217193603516
2020-09-22,47.14182662963867
2020-09-23,47.40629959106445
2020-09-24,48.048587799072266
2020-09-25,48.171363830566406
2020-09-28,50.32491683959961
2020-09-29,50.69327926635742
2020-09-30,51.241119384765625
2020-10-01,50.797183990478516
2020-10-02,51.7889518737793
2020-10-05,53.649681091308594
2020-10-06,54.4242057800293
2020-10-07,54.981475830078125
2020-10-08,55.78433609008789
2020-10-09,55.23650360107422
2020-10-12,55.897682189941406
2020-10-13,55.00037384033203
2020-10-14,53.56468200683594
2020-10-15,54.61310958862305
2020-10-16,54.49031448364258
2020-10-19,54.44309997558594
2020-10-20,54.93425369262695
2020-10-21,54.565887451171875
2020-10-22,53.99916076660156
2020-10-23,53.99916076660156
2020-10-26,52.49734878540039
2020-10-27,50.14545822143555
2020-10-28,48.31305694580078
2020-10-29,48.31305694580078
2020-10-30,47.98247146606445
2020-11-02,50.44771194458008
2020-11-03,51.826717376708984
2020-11-04,45.8194694519043
2020-11-05,47.14182662963867
2020-11-06,47.51019287109375
2020-11-09,51.477256774902344
2020-11-10,53.21520233154297
2020-11-11,52.062870025634766
2020-11-12,50.179481506347656
2020-11-13,51.1732177734375
2020-11-16,53.29322052001953
2020-11-17,53.17018127441406
2020-11-18,52.81053924560547
2020-11-19,53.17964172363281
2020-11-20,52.55500411987305
2020-11-23,54.01249313354492
2020-11-24,55.74445724487305
2020-11-25,56.0567741394043
2020-11-27,55.47945022583008
2020-11-30,54.89266586303711
2020-12-01,55.21445846557617
2020-12-02,55.261783599853516
2020-12-03,55.9810676574707
2020-12-04,59.13266372680664
2020-12-07,58.545875549316406
2020-12-08,58.72569274902344
2020-12-09,59.9371223449707
2020-12-10,57.978023529052734
2020-12-11,57.64677047729492
2020-12-14,55.876956939697266
2020-12-15,57.43855667114258
2020-12-16,56.757137298583984
2020-12-17,56.04731750488281
2020-12-18,55.6782112121582
2020-12-21,54.977840423583984
2020-12-22,54.26803207397461
2020-12-23,54.873748779296875
2020-12-24,55.488922119140625
2020-12-28,55.394283294677734
2020-12-29,54.63713836669922
2020-12-30,54.7885627746582
2020-12-31,54.77909851074219
2021-01-04,54.665531158447266
2021-01-05,55.80124282836914
2021-01-06,62.51140594482422
2021-01-07,62.47354507446289
2021-01-08,61.46085739135742
2021-01-11,61.46085739135742
2021-01-12,63.11711883544922
2021-01-13,62.38835144042969
2021-01-14,63.72283935546875
2021-01-15,63.467281341552734
2021-01-19,63.287471771240234
2021-01-20,63.33479690551758
2021-01-21,62.82371139526367
2021-01-22,63.40104293823242
2021-01-25,61.79212188720703
2021-01-26,60.12640380859375
2021-01-27,57.078914642333984
2021-01-28,57.978023529052734
2021-01-29,56.2839241027832
2021-02-01,57.580528259277344
2021-02-02,58.072662353515625
2021-02-03,58.94336700439453
2021-02-04,60.325157165527344
2021-02-05,60.16426086425781
2021-02-08,62.35049819946289
2021-02-09,62.49247741699219
2021-02-10,61.158023834228516
2021-02-11,60.72266387939453
2021-02-12,61.091766357421875
