Date,CDW
2020-11-25,124.82981872558594
2020-11-27,125.10416412353516
2020-11-30,123.45793151855469
2020-12-01,124.90548706054688
2020-12-02,124.13915252685547
2020-12-03,124.17699432373047
2020-12-04,126.30574035644531
2020-12-07,125.77588653564453
2020-12-08,125.77588653564453
2020-12-09,124.83924102783203
2020-12-10,124.61222076416016
2020-12-11,123.6566162109375
2020-12-14,124.63109588623047
2020-12-15,125.6718521118164
2020-12-16,125.13253784179688
2020-12-17,127.9520034790039
2020-12-18,127.12886047363281
2020-12-21,123.93099212646484
2020-12-22,123.70391845703125
2020-12-23,122.85243225097656
2020-12-24,122.2658462524414
2020-12-28,123.99722290039062
2020-12-29,122.4928970336914
2020-12-30,122.99434661865234
2020-12-31,124.6878890991211
2021-01-04,120.30738830566406
2021-01-05,120.95075225830078
2021-01-06,121.95362854003906
2021-01-07,124.85820770263672
2021-01-08,127.33699035644531
2021-01-11,126.4476318359375
2021-01-12,127.17613983154297
2021-01-13,127.6776123046875
2021-01-14,127.53568267822266
2021-01-15,126.45710754394531
2021-01-19,125.80430603027344
2021-01-20,128.81292724609375
2021-01-21,130.2510223388672
2021-01-22,128.02767944335938
2021-01-25,127.94251251220703
2021-01-26,127.00586700439453
2021-01-27,125.8515853881836
2021-01-28,127.25183868408203
2021-01-29,124.56488037109375
2021-02-01,130.71461486816406
2021-02-02,133.81784057617188
2021-02-03,133.39210510253906
2021-02-04,141.89759826660156
2021-02-05,142.8342742919922
2021-02-08,142.2855682373047
2021-02-09,143.3925018310547
2021-02-10,148.86099243164062
2021-02-11,148.45419311523438
2021-02-12,147.0255584716797
2021-02-16,147.52699279785156
2021-02-17,149.35299682617188
2021-02-18,148.2081756591797
2021-02-19,152.0872344970703
2021-02-22,150.73434448242188
2021-02-23,148.7096405029297
2021-02-24,153.75579833984375
2021-02-25,148.81396484375
2021-02-26,148.81396484375
2021-03-01,152.30453491210938
2021-03-02,149.01316833496094
2021-03-03,147.64724731445312
2021-03-04,143.6444854736328
2021-03-05,146.5279998779297
2021-03-08,147.15403747558594
2021-03-09,146.5185546875
2021-03-10,148.3871612548828
2021-03-11,151.75442504882812
2021-03-12,151.82080078125
2021-03-15,152.968505859375
2021-03-16,152.6839599609375
2021-03-17,152.14328002929688
2021-03-18,149.01316833496094
2021-03-19,149.89527893066406
2021-03-22,151.0999298095703
2021-03-23,148.02670288085938
2021-03-24,148.35870361328125
2021-03-25,151.4034423828125
2021-03-26,159.25718688964844
2021-03-29,156.56341552734375
2021-03-30,156.33578491210938
2021-03-31,157.2178955078125
2021-04-01,160.7179718017578
2021-04-05,162.70034790039062
2021-04-06,162.69090270996094
2021-04-07,161.5526580810547
2021-04-08,165.6028289794922
2021-04-09,166.4091033935547
2021-04-12,165.2803497314453
2021-04-13,166.83595275878906
2021-04-14,168.9606170654297
2021-04-15,171.5121612548828
2021-04-16,174.53793334960938
2021-04-19,172.8211212158203
2021-04-20,171.43629455566406
2021-04-21,172.4701385498047
2021-04-22,171.55953979492188
2021-04-23,173.2100372314453
2021-04-26,173.6842803955078
2021-04-27,174.04473876953125
2021-04-28,172.65989685058594
2021-04-29,173.1056365966797
2021-04-30,169.1503448486328
2021-05-03,169.9755401611328
2021-05-04,167.22483825683594
2021-05-05,162.57708740234375
2021-05-06,163.71530151367188
2021-05-07,165.868408203125
2021-05-10,162.5960235595703
2021-05-11,159.01060485839844
2021-05-12,155.06471252441406
2021-05-13,159.8547821044922
2021-05-14,160.72744750976562
2021-05-17,160.43341064453125
2021-05-18,159.22877502441406
2021-05-19,159.38050842285156
2021-05-20,159.40899658203125
2021-05-21,159.41851806640625
2021-05-24,160.26467895507812
2021-05-25,158.5247344970703
2021-05-26,157.90673828125
2021-05-27,158.9525909423828
2021-05-28,157.27920532226562
2021-06-01,155.80545043945312
2021-06-02,156.84185791015625
2021-06-03,157.14608764648438
2021-06-04,159.24734497070312
2021-06-07,157.6024627685547
2021-06-08,158.28701782226562
2021-06-09,157.6500244140625
2021-06-10,159.17127990722656
2021-06-11,160.35975646972656
2021-06-14,160.96824645996094
2021-06-15,162.51803588867188
2021-06-16,163.27867126464844
2021-06-17,160.9112091064453
2021-06-18,157.6214599609375
2021-06-21,161.37709045410156
2021-06-22,162.71771240234375
2021-06-23,160.77810668945312
2021-06-24,161.90953063964844
2021-06-25,163.316650390625
2021-06-28,165.23728942871094
2021-06-29,167.6522979736328
2021-06-30,166.05491638183594
2021-07-01,167.1483917236328
2021-07-02,168.18472290039062
2021-07-06,167.30999755859375
2021-07-07,170.02926635742188
2021-07-08,168.12770080566406
2021-07-09,169.2211151123047
2021-07-12,167.6522979736328
2021-07-13,165.58909606933594
2021-07-14,167.38607788085938
2021-07-15,166.7300567626953
2021-07-16,165.8553009033203
2021-07-19,163.94422912597656
2021-07-20,167.56674194335938
2021-07-21,168.52703857421875
2021-07-22,168.7266845703125
2021-07-23,172.044921875
2021-07-26,172.6439666748047
2021-07-27,172.3777313232422
2021-07-28,171.4459686279297
2021-07-29,174.09864807128906
2021-07-30,174.32681274414062
2021-08-02,174.63104248046875
2021-08-03,176.17135620117188
2021-08-04,178.9761505126953
2021-08-05,181.2390594482422
2021-08-06,180.6970672607422
2021-08-09,180.29774475097656
2021-08-10,182.0947723388672
2021-08-11,186.31625366210938
2021-08-12,188.1702880859375
2021-08-13,188.56008911132812
2021-08-16,189.22564697265625
2021-08-17,187.01031494140625
2021-08-18,185.66018676757812
2021-08-19,184.76646423339844
2021-08-20,186.13555908203125
2021-08-23,187.20997619628906
2021-08-24,187.63868713378906
2021-08-25,189.00111389160156
2021-08-26,188.70574951171875
2021-08-27,189.82997131347656
2021-08-30,191.24954223632812
2021-08-31,191.1256561279297
2021-09-01,190.82078552246094
2021-09-02,193.65037536621094
2021-09-03,193.11688232421875
2021-09-07,191.73541259765625
2021-09-08,190.91607666015625
2021-09-09,190.11578369140625
2021-09-10,188.62954711914062
2021-09-13,187.4672393798828
2021-09-14,184.33273315429688
2021-09-15,185.8666229248047
2021-09-16,185.15211486816406
2021-09-17,182.10342407226562
2021-09-20,178.9213409423828
2021-09-21,178.8831787109375
2021-09-22,180.66477966308594
2021-09-23,183.41815185546875
2021-09-24,183.93263244628906
2021-09-27,183.1990203857422
2021-09-28,177.3397674560547
2021-09-29,176.625244140625
2021-09-30,173.41458129882812
2021-10-01,176.93008422851562
2021-10-04,174.01478576660156
2021-10-05,175.42483520507812
2021-10-06,167.2313690185547
2021-10-07,169.07015991210938
2021-10-08,168.51754760742188
2021-10-11,166.31680297851562
2021-10-12,165.4021759033203
2021-10-13,165.7927703857422
2021-10-14,169.1368408203125
2021-10-15,169.31787109375
2021-10-18,177.42550659179688
2021-10-19,178.7593536376953
2021-10-20,179.4833984375
2021-10-21,181.54127502441406
2021-10-22,182.4178009033203
2021-10-25,182.48448181152344
2021-10-26,179.55958557128906
2021-10-27,175.6534423828125
2021-10-28,177.1492156982422
2021-10-29,177.82566833496094
2021-11-01,178.76882934570312
2021-11-02,180.2646026611328
2021-11-03,176.76812744140625
2021-11-04,176.253662109375
2021-11-05,178.225830078125
2021-11-08,176.55857849121094
2021-11-09,178.1781768798828
2021-11-10,179.87403869628906
2021-11-11,179.41671752929688
2021-11-12,182.04623413085938
2021-11-15,181.82713317871094
2021-11-16,185.7618408203125
2021-11-17,186.00953674316406
2021-11-18,186.00001525878906
2021-11-19,186.79075622558594
2021-11-22,186.9241943359375
2021-11-23,187.05787658691406
2021-11-24,190.83070373535156
2021-11-26,182.58773803710938
2021-11-29,186.06454467773438
2021-11-30,180.86846923828125
2021-12-01,176.52249145507812
2021-12-02,184.9374542236328
2021-12-03,183.0749053955078
2021-12-06,185.66334533691406
2021-12-07,189.3215789794922
2021-12-08,189.90426635742188
2021-12-09,185.95947265625
2021-12-10,186.13134765625
2021-12-13,183.15127563476562
2021-12-14,181.18368530273438
2021-12-15,183.5333251953125
2021-12-16,179.40708923339844
2021-12-17,181.54664611816406
2021-12-20,178.365966796875
2021-12-21,184.6317901611328
2021-12-22,189.95201110839844
2021-12-23,193.6675567626953
2021-12-27,197.7365264892578
2021-12-28,196.38021850585938
2021-12-29,197.55508422851562
2021-12-30,194.82330322265625
2021-12-31,195.5970001220703
2022-01-03,195.81668090820312
2022-01-04,198.79676818847656
2022-01-05,194.40304565429688
2022-01-06,196.96286010742188
2022-01-07,189.4839630126953
2022-01-10,191.23191833496094
2022-01-11,191.4324951171875
2022-01-12,188.54791259765625
2022-01-13,185.34812927246094
2022-01-14,183.04623413085938
2022-01-18,181.42247009277344
2022-01-19,180.9066925048828
2022-01-20,180.50550842285156
2022-01-21,176.37924194335938
2022-01-24,176.8472137451172
2022-01-25,172.74009704589844
2022-01-26,174.30654907226562
2022-01-27,173.58059692382812
2022-01-28,176.25503540039062
2022-01-31,180.57240295410156
2022-02-01,180.9066925048828
2022-02-02,185.87350463867188
2022-02-03,184.3165740966797
2022-02-04,183.6766357421875
2022-02-07,182.73104858398438
2022-02-08,186.0263214111328
2022-02-09,181.4415740966797
2022-02-10,175.14707946777344
2022-02-11,170.73426818847656
2022-02-14,168.20309448242188
2022-02-15,175.38584899902344
2022-02-16,177.1624298095703
2022-02-17,174.10595703125
2022-02-18,173.60926818847656
2022-02-22,170.00833129882812
2022-02-23,161.51699829101562
2022-02-24,164.1035919189453
2022-02-25,170.07183837890625
2022-02-28,165.21482849121094
2022-03-01,162.29293823242188
2022-03-02,166.70928955078125
2022-03-03,167.02542114257812
2022-03-04,164.3622283935547
2022-03-07,158.48976135253906
2022-03-08,157.8574676513672
2022-03-09,163.81619262695312
2022-03-10,162.97312927246094
2022-03-11,162.85818481445312
2022-03-14,159.6010284423828
2022-03-15,165.0424041748047
2022-03-16,166.11532592773438
2022-03-17,168.99891662597656
2022-03-18,171.8537139892578
2022-03-21,171.27891540527344
2022-03-22,170.66578674316406
2022-03-23,167.1978759765625
2022-03-24,168.45281982421875
2022-03-25,168.7498016357422
2022-03-28,169.861083984375
2022-03-29,173.3577117919922
2022-03-30,171.30764770507812
2022-03-31,171.3747100830078
2022-04-01,170.33050537109375
2022-04-04,171.3172149658203
2022-04-05,169.38206481933594
2022-04-06,168.9701690673828
2022-04-07,169.8706512451172
2022-04-08,168.1750030517578
2022-04-11,164.97535705566406
2022-04-12,164.43887329101562
2022-04-13,163.7874298095703
2022-04-14,165.70338439941406
2022-04-18,164.4676055908203
2022-04-19,166.63262939453125
2022-04-20,171.48007202148438
2022-04-21,168.99891662597656
2022-04-22,162.4175262451172
2022-04-25,163.48085021972656
2022-04-26,156.3151092529297
2022-04-27,155.70201110839844
2022-04-28,161.5552978515625
2022-04-29,156.3246612548828
2022-05-02,157.23480224609375
2022-05-03,160.63563537597656
2022-05-04,169.66949462890625
2022-05-05,164.01736450195312
2022-05-06,163.4521484375
2022-05-09,157.8766632080078
2022-05-10,159.5531005859375
2022-05-11,157.54132080078125
2022-05-12,159.78302001953125
2022-05-13,162.22589111328125
2022-05-16,162.06304931640625
2022-05-17,165.3968505859375
2022-05-18,156.85159301757812
2022-05-19,155.14634704589844
2022-05-20,153.4698944091797
2022-05-23,154.4757843017578
2022-05-24,152.61148071289062
2022-05-25,154.96588134765625
2022-05-26,160.0205535888672
2022-05-27,164.42181396484375
2022-05-31,163.23019409179688
2022-06-01,164.52749633789062
2022-06-02,169.25546264648438
2022-06-03,168.73651123046875
2022-06-06,168.87107849121094
2022-06-07,171.1486053466797
2022-06-08,167.53533935546875
2022-06-09,166.81460571289062
2022-06-10,160.8085479736328
2022-06-13,154.60069274902344
2022-06-14,156.157470703125
2022-06-15,157.45477294921875
2022-06-16,149.85348510742188
2022-06-17,150.10336303710938
2022-06-21,153.59165954589844
2022-06-22,153.3994903564453
2022-06-23,151.94842529296875
2022-06-24,157.92564392089844
2022-06-27,159.30943298339844
2022-06-28,153.14964294433594
2022-06-29,151.9099884033203
2022-06-30,151.4102783203125
2022-07-01,150.87213134765625
2022-07-05,151.59286499023438
2022-07-06,151.98687744140625
2022-07-07,153.5820770263672
2022-07-08,155.22531127929688
2022-07-11,152.4000701904297
2022-07-12,152.02529907226562
2022-07-13,152.12136840820312
2022-07-14,152.57305908203125
2022-07-15,155.2061004638672
2022-07-18,153.43792724609375
2022-07-19,160.99110412597656
2022-07-20,162.60557556152344
2022-07-21,164.56591796875
2022-07-22,163.46083068847656
2022-07-25,163.78756713867188
2022-07-26,163.46083068847656
2022-07-27,167.97738647460938
2022-07-28,171.1966094970703
2022-07-29,174.44471740722656
2022-08-01,174.42547607421875
2022-08-02,173.29153442382812
2022-08-03,174.85794067382812
2022-08-04,172.99363708496094
2022-08-05,172.67652893066406
2022-08-08,171.60986328125
2022-08-09,165.78639221191406
2022-08-10,169.14013671875
2022-08-11,168.8518829345703
2022-08-12,173.23388671875
2022-08-15,174.57925415039062
2022-08-16,176.3858184814453
2022-08-17,175.49212646484375
2022-08-18,179.80690002441406
2022-08-19,181.0177001953125
2022-08-22,177.885009765625
2022-08-23,177.65431213378906
2022-08-24,177.6832275390625
2022-08-25,181.0557403564453
2022-08-26,173.14479064941406
2022-08-29,171.516357421875
2022-08-30,168.69308471679688
2022-08-31,164.4822540283203
2022-09-01,164.29920959472656
2022-09-02,162.3623809814453
2022-09-06,163.20071411132812
2022-09-07,166.76596069335938
2022-09-08,168.0089569091797
2022-09-09,169.17489624023438
2022-09-12,171.3043670654297
2022-09-13,166.16851806640625
2022-09-14,165.77345275878906
2022-09-15,163.49942016601562
2022-09-16,164.60755920410156
2022-09-19,164.46299743652344
2022-09-20,162.1215057373047
2022-09-21,159.37530517578125
2022-09-22,156.71583557128906
2022-09-23,154.0852813720703
2022-09-26,152.53390502929688
2022-09-27,151.9846954345703
2022-09-28,155.57882690429688
2022-09-29,153.17953491210938
2022-09-30,150.39480590820312
2022-10-03,154.0852813720703
2022-10-04,160.2810821533203
2022-10-05,160.48342895507812
2022-10-06,158.9898681640625
2022-10-07,153.8058624267578
2022-10-10,152.65919494628906
2022-10-11,147.0415496826172
2022-10-12,147.0319061279297
2022-10-13,152.1388702392578
2022-10-14,148.4676513671875
2022-10-17,153.45896911621094
2022-10-18,155.3090362548828
2022-10-19,153.6613311767578
2022-10-20,152.6495819091797
2022-10-21,156.5134735107422
2022-10-24,158.7008056640625
2022-10-25,162.4202117919922
2022-10-26,161.4759063720703
2022-10-27,162.2949676513672
2022-10-28,166.58285522460938
2022-10-31,166.51541137695312
2022-11-01,166.2937774658203
2022-11-02,166.12034606933594
2022-11-03,166.53469848632812
2022-11-04,166.1300048828125
2022-11-07,166.03359985351562
2022-11-08,169.31942749023438
2022-11-09,165.8216552734375
2022-11-10,178.7431640625
2022-11-11,177.63507080078125
2022-11-14,175.84280395507812
2022-11-15,178.0975799560547
2022-11-16,176.21864318847656
2022-11-17,176.52694702148438
2022-11-18,178.83953857421875
2022-11-21,178.37701416015625
2022-11-22,181.63388061523438
2022-11-23,182.91949462890625
2022-11-25,181.91421508789062
2022-11-28,179.111083984375
2022-11-29,177.9318084716797
2022-11-30,182.3395233154297
2022-12-01,184.8236846923828
2022-12-02,183.67343139648438
2022-12-05,180.68663024902344
2022-12-06,178.56979370117188
2022-12-07,178.6761016845703
2022-12-08,180.70596313476562
2022-12-09,179.28504943847656
2022-12-12,183.2867889404297
2022-12-13,186.5345458984375
2022-12-14,185.6162872314453
2022-12-15,178.04782104492188
2022-12-16,175.22532653808594
2022-12-19,172.37388610839844
2022-12-20,172.96348571777344
2022-12-21,175.04165649414062
2022-12-22,171.88092041015625
2022-12-23,172.19021606445312
2022-12-27,173.01182556152344
2022-12-28,169.6094207763672
2022-12-29,173.852783203125
2022-12-30,172.61553955078125
2023-01-03,173.51443481445312
2023-01-04,175.0996856689453
2023-01-05,172.1128692626953
2023-01-06,177.10057067871094
2023-01-09,177.81581115722656
2023-01-10,180.15499877929688
2023-01-11,184.21470642089844
2023-01-12,186.93084716796875
2023-01-13,188.3421173095703
2023-01-17,191.0195770263672
2023-01-18,191.473876953125
2023-01-19,190.70062255859375
2023-01-20,192.12152099609375
2023-01-23,193.29110717773438
2023-01-24,190.5556182861328
2023-01-25,185.7032928466797
2023-01-26,187.8105010986328
2023-01-27,186.83421325683594
2023-01-30,187.5494842529297
2023-01-31,189.48269653320312
2023-02-01,192.52748107910156
2023-02-02,195.3306427001953
2023-02-03,194.36402893066406
2023-02-06,193.3780975341797
2023-02-07,192.63380432128906
2023-02-08,194.92466735839844
2023-02-09,196.56787109375
2023-02-10,198.77174377441406
2023-02-13,204.1460418701172
2023-02-14,201.13990783691406
2023-02-15,205.5186004638672
2023-02-16,207.0941619873047
2023-02-17,206.78485107421875
2023-02-21,198.63638305664062
2023-02-22,197.17686462402344
2023-02-23,198.35951232910156
2023-02-24,196.3334503173828
2023-02-27,196.32376098632812
2023-02-28,196.22682189941406
2023-03-01,194.63702392578125
2023-03-02,195.35435485839844
2023-03-03,195.4610137939453
2023-03-06,196.77938842773438
2023-03-07,193.23135375976562
2023-03-08,193.86148071289062
2023-03-09,190.2068328857422
2023-03-10,184.64244079589844
2023-03-13,182.6551513671875
2023-03-14,185.4470672607422
2023-03-15,182.8781280517578
2023-03-16,187.65728759765625
2023-03-17,182.2964630126953
2023-03-20,185.582763671875
2023-03-21,188.53944396972656
2023-03-22,184.8459930419922
2023-03-23,185.25318908691406
2023-03-24,185.84451293945312
2023-03-27,185.80572509765625
2023-03-28,180.13473510742188
2023-03-29,182.53883361816406
2023-03-30,184.2546844482422
2023-03-31,188.9272003173828
2023-04-03,187.76390075683594
2023-04-04,183.4791717529297
2023-04-05,182.21893310546875
2023-04-06,179.82449340820312
2023-04-10,183.2561798095703
2023-04-11,182.73269653320312
2023-04-12,182.33526611328125
2023-04-13,183.4210205078125
2023-04-14,181.2398681640625
2023-04-17,183.13986206054688
2023-04-18,184.4679718017578
2023-04-19,160.06805419921875
2023-04-20,159.64149475097656
2023-04-21,158.13894653320312
2023-04-24,160.8629608154297
2023-04-25,160.05836486816406
2023-04-26,160.06805419921875
2023-04-27,162.88897705078125
2023-04-28,164.4012908935547
2023-05-01,165.10894775390625
2023-05-02,162.7241973876953
2023-05-03,159.92263793945312
2023-05-04,158.84658813476562
2023-05-05,160.9114227294922
2023-05-08,161.04714965820312
2023-05-09,162.62725830078125
2023-05-10,163.4997100830078
2023-05-11,162.37521362304688
2023-05-12,165.03140258789062
2023-05-15,166.1656036376953
2023-05-16,164.82781982421875
2023-05-17,167.9492950439453
2023-05-18,169.38400268554688
2023-05-19,167.3094940185547
2023-05-22,170.33404541015625
2023-05-23,164.9926300048828
2023-05-24,163.1735076904297
2023-05-25,165.9945526123047
2023-05-26,169.4770965576172
2023-05-30,169.85650634765625
2023-05-31,167.01597595214844
2023-06-01,168.56271362304688
2023-06-02,169.4770965576172
2023-06-05,164.72994995117188
2023-06-06,164.45761108398438
2023-06-07,167.5315399169922
2023-06-08,165.43035888671875
2023-06-09,165.80003356933594
2023-06-12,168.552978515625
2023-06-13,170.62498474121094
2023-06-14,171.77288818359375
2023-06-15,173.34877014160156
2023-06-16,173.30007934570312
2023-06-20,172.4732666015625
2023-06-21,171.9090576171875
2023-06-22,173.66976928710938
2023-06-23,172.570556640625
2023-06-26,172.1035919189453
2023-06-27,172.823486328125
2023-06-28,172.64837646484375
2023-06-29,175.73207092285156
2023-06-30,178.5044708251953
2023-07-03,178.2321319580078
2023-07-05,179.214599609375
2023-07-06,177.7262725830078
2023-07-07,178.339111328125
2023-07-10,182.2788543701172
2023-07-11,183.01817321777344
2023-07-12,181.46173095703125
2023-07-13,183.05706787109375
2023-07-14,181.3157958984375
2023-07-17,184.4481201171875
2023-07-18,183.11544799804688
2023-07-19,184.58433532714844
2023-07-20,183.28082275390625
2023-07-21,183.3878173828125
2023-07-24,184.81781005859375
2023-07-25,185.741943359375
2023-07-26,184.46762084960938
2023-07-27,182.9500732421875
2023-07-28,181.2087860107422
2023-07-31,181.977294921875
2023-08-01,182.23020935058594
2023-08-02,191.63697814941406
2023-08-03,193.8549041748047
2023-08-04,192.4832763671875
2023-08-07,197.31796264648438
2023-08-08,197.16229248046875
2023-08-09,196.1019744873047
2023-08-10,197.14288330078125
2023-08-11,197.94056701660156
2023-08-14,200.99505615234375
2023-08-15,199.10789489746094
2023-08-16,196.05335998535156
2023-08-17,194.86660766601562
2023-08-18,194.8471221923828
2023-08-21,195.93663024902344
2023-08-22,197.35690307617188
2023-08-23,199.25381469726562
2023-08-24,196.36605834960938
2023-08-25,199.01966857910156
2023-08-28,201.80007934570312
2023-08-29,202.47325134277344
2023-08-30,203.02932739257812
2023-08-31,205.99508666992188
2023-09-01,207.9755401611328
2023-09-05,207.44873046875
2023-09-06,208.07313537597656
2023-09-07,207.70237731933594
2023-09-08,207.47799682617188
2023-09-11,206.0634002685547
2023-09-12,203.8390655517578
2023-09-13,203.24395751953125
2023-09-14,204.6682891845703
2023-09-15,201.94642639160156
2023-09-18,203.59515380859375
2023-09-19,203.5756378173828
2023-09-20,203.8975830078125
2023-09-21,200.03427124023438
2023-09-22,200.7366943359375
2023-09-25,199.9952392578125
2023-09-26,195.35147094726562
2023-09-27,193.83932495117188
2023-09-28,197.92703247070312
2023-09-29,196.83433532714844
2023-10-02,196.07339477539062
2023-10-03,196.8441162109375
2023-10-04,200.4049835205078
2023-10-05,198.0830841064453
2023-10-06,200.60986328125
2023-10-09,203.03907775878906
2023-10-10,205.01953125
2023-10-11,208.59991455078125
2023-10-12,206.4146270751953
2023-10-13,202.2000732421875
2023-10-16,203.72201538085938
2023-10-17,203.80003356933594
2023-10-18,201.12693786621094
2023-10-19,197.8977508544922
2023-10-20,195.52706909179688
2023-10-23,194.6782989501953
2023-10-24,195.010009765625
2023-10-25,193.84906005859375
2023-10-26,193.57591247558594
2023-10-27,194.04417419433594
2023-10-30,192.23931884765625
2023-10-31,195.507568359375
2023-11-01,194.29783630371094
2023-11-02,201.62448120117188
2023-11-03,204.34637451171875
2023-11-06,205.88778686523438
2023-11-07,202.92201232910156
2023-11-08,204.17074584960938
2023-11-09,203.40982055664062
2023-11-10,206.50238037109375
2023-11-13,206.79510498046875
2023-11-14,213.12664794921875
2023-11-15,213.57542419433594
2023-11-16,210.2486572265625
2023-11-17,210.03402709960938
2023-11-20,211.93643188476562
2023-11-21,211.5461883544922
2023-11-22,212.3289031982422
2023-11-24,212.0060272216797
2023-11-27,210.25473022460938
2023-11-28,208.08270263671875
2023-11-29,207.50546264648438
2023-11-30,206.3216094970703
2023-12-01,207.96533203125
2023-12-04,208.00445556640625
2023-12-05,205.86180114746094
2023-12-06,205.05947875976562
2023-12-07,207.98487854003906
2023-12-08,208.58169555664062
2023-12-11,211.05699157714844
2023-12-12,212.91592407226562
2023-12-13,213.30728149414062
2023-12-14,215.6749725341797
2023-12-15,218.40467834472656
2023-12-18,218.85470581054688
2023-12-19,219.10911560058594
2023-12-20,217.60238647460938
2023-12-21,220.23426818847656
2023-12-22,221.73117065429688
2023-12-26,223.78578186035156
2023-12-27,223.6096649169922
2023-12-28,223.7564239501953
2023-12-29,222.40625
2024-01-02,215.89999389648438
2024-01-03,212.6028594970703
2024-01-04,210.4308319091797
2024-01-05,209.41331481933594
2024-01-08,213.49319458007812
2024-01-09,213.46380615234375
2024-01-10,215.50865173339844
2024-01-11,216.38917541503906
2024-01-12,214.40304565429688
2024-01-16,215.94891357421875
2024-01-17,214.33457946777344
2024-01-18,220.16574096679688
2024-01-19,221.56483459472656
2024-01-22,222.00511169433594
2024-01-23,219.9505157470703
2024-01-24,221.4376678466797
2024-01-25,224.04017639160156
2024-01-26,224.72503662109375
2024-01-29,224.15757751464844
2024-01-30,225.24356079101562
2024-01-31,221.81922912597656
2024-02-01,225.10658264160156
2024-02-02,227.63082885742188
2024-02-05,225.7425537109375
2024-02-06,225.5175323486328
2024-02-07,232.46401977539062
2024-02-08,238.68658447265625
2024-02-09,239.9291229248047
2024-02-12,236.7689208984375
2024-02-13,232.33685302734375
2024-02-14,234.30340576171875
2024-02-15,237.50271606445312
2024-02-16,236.15255737304688
2024-02-20,236.56346130371094
2024-02-21,236.12318420410156
2024-02-22,242.20875549316406
2024-02-23,242.37551879882812
2024-02-26,241.51235961914062
2024-02-27,239.5899200439453
2024-02-28,240.2176513671875
2024-02-29,241.49273681640625
2024-03-01,242.58148193359375
2024-03-04,241.94393920898438
2024-03-05,240.27651977539062
2024-03-06,242.45396423339844
2024-03-07,243.5819091796875
2024-03-08,243.1993865966797
2024-03-11,243.1895751953125
2024-03-12,245.08262634277344
2024-03-13,243.8663787841797
2024-03-14,241.757568359375
2024-03-15,240.80613708496094
2024-03-18,240.3255615234375
2024-03-19,243.24844360351562
2024-03-20,245.99481201171875
2024-03-21,249.92794799804688
2024-03-22,250.771484375
2024-03-25,248.98635864257812
2024-03-26,249.2511749267578
2024-03-27,252.9293212890625
2024-03-28,250.87937927246094
2024-04-01,248.2115020751953
2024-04-02,246.80889892578125
2024-04-03,250.85977172851562
2024-04-04,247.7014617919922
2024-04-05,250.30067443847656
2024-04-08,249.3885040283203
2024-04-09,249.3787078857422
2024-04-10,242.54225158691406
2024-04-11,243.24844360351562
2024-04-12,238.25596618652344
2024-04-15,236.75527954101562
2024-04-16,235.41152954101562
2024-04-17,232.243408203125
2024-04-18,231.18409729003906
2024-04-19,231.2625732421875
2024-04-22,233.08692932128906
2024-04-23,235.86270141601562
2024-04-24,236.07850646972656
2024-04-25,238.7561798095703
2024-04-26,237.61842346191406
2024-04-29,241.22792053222656
2024-04-30,237.22607421875
2024-05-01,210.4981689453125
2024-05-02,214.22540283203125
2024-05-03,215.35333251953125
2024-05-06,217.57005310058594
2024-05-07,216.4518585205078
2024-05-08,216.09878540039062
2024-05-09,218.697998046875
2024-05-10,218.1977996826172
2024-05-13,217.79562377929688
2024-05-14,217.3346405029297
2024-05-15,219.1589813232422
2024-05-16,219.84556579589844
2024-05-17,219.35516357421875
2024-05-20,223.86703491210938
2024-05-21,225.96604919433594
2024-05-22,231.74319458007812
2024-05-23,227.7308349609375
2024-05-24,227.22927856445312
2024-05-28,221.4664306640625
2024-05-29,217.05087280273438
2024-05-30,219.14553833007812
2024-05-31,219.91261291503906
2024-06-03,219.7847900390625
2024-06-04,218.23097229003906
2024-06-05,219.23406982421875
2024-06-06,218.1326141357422
2024-06-07,220.52235412597656
2024-06-10,220.18797302246094
2024-06-11,220.64036560058594
2024-06-12,222.54818725585938
2024-06-13,221.36810302734375
2024-06-14,219.48976135253906
2024-06-17,222.5973663330078
2024-06-18,226.7277374267578
2024-06-20,228.0848388671875
2024-06-21,231.58583068847656
2024-06-24,227.77017211914062
2024-06-25,220.8960418701172
2024-06-26,219.4307403564453
2024-06-27,220.34532165527344
2024-06-28,220.1289825439453
2024-07-01,215.5560760498047
2024-07-02,215.4872283935547
2024-07-03,214.49395751953125
2024-07-05,212.71397399902344
2024-07-08,213.2745361328125
2024-07-09,211.2388458251953
2024-07-10,215.24134826660156
2024-07-11,220.1092987060547
2024-07-12,224.71173095703125
2024-07-15,228.9109344482422
2024-07-16,235.86370849609375
2024-07-17,233.05111694335938
2024-07-18,229.8255157470703
2024-07-19,225.0460968017578
2024-07-22,228.6650848388672
2024-07-23,226.33436584472656
2024-07-24,225.4099578857422
2024-07-25,224.82972717285156
2024-07-26,225.93116760253906
2024-07-29,227.55380249023438
2024-07-30,228.6159210205078
2024-07-31,214.49395751953125
2024-08-01,210.04891967773438
2024-08-02,206.3709259033203
2024-08-05,203.24363708496094
2024-08-06,204.99412536621094
2024-08-07,205.52517700195312
2024-08-08,208.79013061523438
2024-08-09,210.1865997314453
2024-08-12,208.58363342285156
2024-08-13,212.3206024169922
2024-08-14,213.0876922607422
2024-08-15,218.19163513183594
2024-08-16,219.06687927246094
