Date,ACIW
2024-12-20,53.040000915527344
2024-12-23,52.11000061035156
2024-12-24,52.88999938964844
2024-12-26,52.900001525878906
2024-12-27,51.900001525878906
2024-12-30,51.4900016784668
2024-12-31,51.90999984741211
2025-01-02,52.59000015258789
2025-01-03,53.209999084472656
2025-01-06,52.72999954223633
2025-01-07,51.11000061035156
2025-01-08,52.119998931884766
2025-01-10,51.34000015258789
2025-01-13,51.619998931884766
2025-01-14,52.400001525878906
2025-01-15,53.47999954223633
2025-01-16,54.34000015258789
2025-01-17,53.84000015258789
2025-01-21,54.540000915527344
2025-01-22,52.880001068115234
2025-01-23,52.5
2025-01-24,52.189998626708984
2025-01-27,53.25
2025-01-28,53.939998626708984
2025-01-29,53.689998626708984
2025-01-30,54.349998474121094
2025-01-31,53.54999923706055
2025-02-03,53.40999984741211
2025-02-04,53.70000076293945
2025-02-05,54.83000183105469
2025-02-06,54.029998779296875
2025-02-07,52.88999938964844
2025-02-10,52.970001220703125
2025-02-11,52.310001373291016
2025-02-12,51.619998931884766
2025-02-13,52.540000915527344
2025-02-14,52.5099983215332
2025-02-18,52.72999954223633
2025-02-19,52.20000076293945
2025-02-20,51.70000076293945
2025-02-21,50.560001373291016
2025-02-24,50.380001068115234
2025-02-25,50.560001373291016
2025-02-26,50.58000183105469
2025-02-27,54.470001220703125
2025-02-28,57.349998474121094
2025-03-03,54.95000076293945
2025-03-04,53.70000076293945
2025-03-05,54.20000076293945
2025-03-06,52.880001068115234
2025-03-07,53.209999084472656
2025-03-10,51.689998626708984
2025-03-11,51.77000045776367
2025-03-12,51.61000061035156
2025-03-13,51.060001373291016
2025-03-14,52.91999816894531
2025-03-17,53.2599983215332
2025-03-18,52.52000045776367
2025-03-19,53.540000915527344
2025-03-20,53.5
2025-03-21,53.04999923706055
2025-03-24,54.43000030517578
2025-03-25,55.2599983215332
2025-03-26,55.08000183105469
2025-03-27,55.16999816894531
2025-03-28,54.279998779296875
2025-03-31,54.709999084472656
2025-04-01,56.70000076293945
2025-04-02,57.16999816894531
2025-04-03,53.459999084472656
2025-04-04,50.18000030517578
2025-04-07,49.70000076293945
2025-04-08,48.0
2025-04-09,53.349998474121094
2025-04-10,50.93000030517578
2025-04-11,51.880001068115234
2025-04-14,52.130001068115234
2025-04-15,52.220001220703125
2025-04-16,51.310001373291016
2025-04-17,50.939998626708984
2025-04-21,49.72999954223633
2025-04-22,51.060001373291016
2025-04-23,51.650001525878906
2025-04-24,52.029998779296875
2025-04-25,52.38999938964844
2025-04-28,52.779998779296875
2025-04-29,53.52000045776367
2025-04-30,53.36000061035156
2025-05-01,53.90999984741211
2025-05-02,54.84000015258789
2025-05-05,54.54999923706055
2025-05-06,54.43000030517578
2025-05-07,54.880001068115234
2025-05-08,48.459999084472656
2025-05-09,46.560001373291016
2025-05-12,48.7599983215332
2025-05-13,49.15999984741211
2025-05-14,49.209999084472656
2025-05-15,48.77000045776367
2025-05-16,48.869998931884766
2025-05-19,49.119998931884766
2025-05-20,47.790000915527344
2025-05-21,45.70000076293945
2025-05-22,46.470001220703125
2025-05-23,46.290000915527344
2025-05-27,46.59000015258789
2025-05-28,46.2599983215332
2025-05-29,46.13999938964844
2025-05-30,46.2599983215332
2025-06-02,46.119998931884766
2025-06-03,46.790000915527344
2025-06-04,46.619998931884766
2025-06-05,46.970001220703125
2025-06-06,47.29999923706055
2025-06-09,47.790000915527344
2025-06-10,47.380001068115234
2025-06-11,47.060001373291016
2025-06-12,46.880001068115234
2025-06-13,45.06999969482422
2025-06-16,45.560001373291016
2025-06-17,44.9900016784668
2025-06-18,44.779998779296875
2025-06-20,44.59000015258789
2025-06-23,45.369998931884766
2025-06-24,46.040000915527344
2025-06-25,45.18000030517578
2025-06-26,45.40999984741211
2025-06-27,45.4900016784668
2025-06-30,45.90999984741211
2025-07-01,45.939998626708984
2025-07-02,45.4900016784668
2025-07-03,46.209999084472656
2025-07-07,45.470001220703125
2025-07-08,45.93000030517578
2025-07-09,45.43000030517578
2025-07-10,45.11000061035156
2025-07-11,43.900001525878906
2025-07-14,44.439998626708984
2025-07-15,43.779998779296875
2025-07-16,44.2599983215332
2025-07-17,45.70000076293945
2025-07-18,45.34000015258789
2025-07-21,45.0
2025-07-22,45.52000045776367
2025-07-23,45.959999084472656
2025-07-24,44.95000076293945
2025-07-25,44.79999923706055
2025-07-28,44.52000045776367
2025-07-29,43.63999938964844
2025-07-30,43.709999084472656
2025-07-31,42.560001373291016
2025-08-01,40.7400016784668
2025-08-04,41.93000030517578
2025-08-05,41.540000915527344
2025-08-06,42.150001525878906
2025-08-07,43.7400016784668
2025-08-08,44.54999923706055
2025-08-11,44.38999938964844
2025-08-12,46.34000015258789
2025-08-13,47.290000915527344
2025-08-14,46.61000061035156
2025-08-15,46.560001373291016
2025-08-18,47.25
2025-08-19,47.029998779296875
2025-08-20,47.09000015258789
2025-08-21,47.869998931884766
2025-08-22,49.310001373291016
2025-08-25,48.7599983215332
2025-08-26,48.13999938964844
2025-08-27,48.4900016784668
2025-08-28,49.20000076293945
2025-08-29,49.349998474121094
2025-09-02,48.97999954223633
2025-09-03,49.16999816894531
2025-09-04,49.63999938964844
2025-09-05,50.25
2025-09-08,51.209999084472656
2025-09-09,51.22999954223633
2025-09-10,50.09000015258789
2025-09-11,50.630001068115234
2025-09-12,50.150001525878906
2025-09-15,49.59000015258789
2025-09-16,49.380001068115234
2025-09-17,49.7599983215332
2025-09-18,51.130001068115234
2025-09-19,50.88999938964844
