Date,JAZZ
2021-04-26,165.6199951171875
2021-04-27,163.22000122070312
2021-04-28,165.14999389648438
2021-04-29,165.75
2021-04-30,164.39999389648438
2021-05-03,165.13999938964844
2021-05-04,160.1999969482422
2021-05-05,170.82000732421875
2021-05-06,172.83999633789062
2021-05-07,174.58999633789062
2021-05-10,176.10000610351562
2021-05-11,173.8000030517578
2021-05-12,175.89999389648438
2021-05-13,178.16000366210938
2021-05-14,179.1699981689453
2021-05-17,176.8000030517578
2021-05-18,175.08999633789062
2021-05-19,175.2100067138672
2021-05-20,178.60000610351562
2021-05-21,180.0
2021-05-24,178.9600067138672
2021-05-25,177.7100067138672
2021-05-26,178.36000061035156
2021-05-27,175.77000427246094
2021-05-28,178.1300048828125
2021-06-01,175.64999389648438
2021-06-02,173.82000732421875
2021-06-03,173.4499969482422
2021-06-04,173.57000732421875
2021-06-07,176.47000122070312
2021-06-08,178.94000244140625
2021-06-09,181.83999633789062
2021-06-10,185.94000244140625
2021-06-11,186.1699981689453
2021-06-14,186.4199981689453
2021-06-15,183.41000366210938
2021-06-16,181.1300048828125
2021-06-17,177.75
2021-06-18,177.27999877929688
2021-06-21,177.22000122070312
2021-06-22,177.3000030517578
2021-06-23,176.97999572753906
2021-06-24,178.8000030517578
2021-06-25,181.0800018310547
2021-06-28,181.92999267578125
2021-06-29,179.02999877929688
2021-06-30,177.63999938964844
2021-07-01,181.17999267578125
2021-07-02,181.5
2021-07-06,182.92999267578125
2021-07-07,184.02000427246094
2021-07-08,183.33999633789062
2021-07-09,183.99000549316406
2021-07-12,184.7899932861328
2021-07-13,182.63999938964844
2021-07-14,180.47999572753906
2021-07-15,178.4499969482422
2021-07-16,175.41000366210938
2021-07-19,171.49000549316406
2021-07-20,175.30999755859375
2021-07-21,176.8300018310547
2021-07-22,173.82000732421875
2021-07-23,173.92999267578125
2021-07-26,173.25999450683594
2021-07-27,173.7100067138672
2021-07-28,174.5399932861328
2021-07-29,170.58999633789062
2021-07-30,169.52000427246094
2021-08-02,170.7100067138672
2021-08-03,171.5
2021-08-04,153.5500030517578
2021-08-05,148.49000549316406
2021-08-06,150.0399932861328
2021-08-09,150.9600067138672
2021-08-10,144.6300048828125
2021-08-11,145.00999450683594
2021-08-12,145.64999389648438
2021-08-13,142.16000366210938
2021-08-16,140.1999969482422
2021-08-17,137.86000061035156
2021-08-18,134.7100067138672
2021-08-19,131.50999450683594
2021-08-20,133.5
2021-08-23,139.0399932861328
2021-08-24,136.38999938964844
2021-08-25,135.25999450683594
2021-08-26,132.9600067138672
2021-08-27,133.14999389648438
2021-08-30,131.52999877929688
2021-08-31,131.7100067138672
2021-09-01,131.97000122070312
2021-09-02,135.6699981689453
2021-09-03,136.92999267578125
2021-09-07,134.99000549316406
2021-09-08,135.0
2021-09-09,134.41000366210938
2021-09-10,134.61000061035156
2021-09-13,134.8800048828125
2021-09-14,134.94000244140625
2021-09-15,133.1999969482422
2021-09-16,131.74000549316406
2021-09-17,133.22000122070312
2021-09-20,128.63999938964844
2021-09-21,129.10000610351562
2021-09-22,129.5500030517578
2021-09-23,134.5
2021-09-24,135.35000610351562
2021-09-27,133.8300018310547
2021-09-28,133.10000610351562
2021-09-29,131.6300048828125
2021-09-30,130.2100067138672
2021-10-01,129.97000122070312
2021-10-04,127.20999908447266
2021-10-05,128.0800018310547
2021-10-06,136.91000366210938
2021-10-07,138.47999572753906
2021-10-08,135.97000122070312
2021-10-11,136.67999267578125
2021-10-12,135.0500030517578
2021-10-13,134.58999633789062
2021-10-14,137.2100067138672
2021-10-15,140.6999969482422
2021-10-18,140.36000061035156
2021-10-19,144.0
2021-10-20,145.6699981689453
2021-10-21,144.13999938964844
2021-10-22,144.83999633789062
2021-10-25,142.67999267578125
2021-10-26,137.3699951171875
2021-10-27,133.9600067138672
2021-10-28,133.88999938964844
2021-10-29,133.0399932861328
2021-11-01,135.85000610351562
2021-11-02,135.1999969482422
2021-11-03,136.91000366210938
2021-11-04,133.52999877929688
2021-11-05,135.05999755859375
2021-11-08,133.30999755859375
2021-11-09,132.0
2021-11-10,136.32000732421875
2021-11-11,135.49000549316406
2021-11-12,139.52999877929688
2021-11-15,139.17999267578125
2021-11-16,137.9600067138672
2021-11-17,133.08999633789062
2021-11-18,130.32000732421875
2021-11-19,128.3699951171875
2021-11-22,129.4199981689453
2021-11-23,129.5500030517578
2021-11-24,129.30999755859375
2021-11-26,124.08999633789062
2021-11-29,122.41000366210938
2021-11-30,119.87000274658203
2021-12-01,121.16000366210938
2021-12-02,122.69999694824219
2021-12-03,120.26000213623047
2021-12-06,121.51000213623047
2021-12-07,123.79000091552734
2021-12-08,126.11000061035156
2021-12-09,123.08999633789062
2021-12-10,122.72000122070312
2021-12-13,123.63999938964844
2021-12-14,120.77999877929688
2021-12-15,121.7300033569336
2021-12-16,124.52999877929688
2021-12-17,125.29000091552734
2021-12-20,126.5
2021-12-21,126.43000030517578
2021-12-22,127.69999694824219
2021-12-23,128.19000244140625
2021-12-27,129.61000061035156
2021-12-28,130.47000122070312
2021-12-29,131.52999877929688
2021-12-30,128.25999450683594
2021-12-31,127.4000015258789
2022-01-03,131.00999450683594
2022-01-04,129.63999938964844
2022-01-05,129.8000030517578
2022-01-06,132.74000549316406
2022-01-07,134.42999267578125
2022-01-10,146.49000549316406
2022-01-11,149.74000549316406
2022-01-12,145.07000732421875
2022-01-13,143.58999633789062
2022-01-14,144.3000030517578
2022-01-18,142.75
2022-01-19,140.63999938964844
2022-01-20,139.1300048828125
2022-01-21,136.75999450683594
2022-01-24,135.6699981689453
2022-01-25,131.0399932861328
2022-01-26,133.02000427246094
2022-01-27,135.0500030517578
2022-01-28,136.1999969482422
2022-01-31,138.91000366210938
2022-02-01,140.7899932861328
2022-02-02,140.74000549316406
2022-02-03,139.61000061035156
2022-02-04,140.94000244140625
2022-02-07,141.1300048828125
2022-02-08,139.6300048828125
2022-02-09,145.0800018310547
2022-02-10,143.1999969482422
2022-02-11,141.9499969482422
2022-02-14,142.30999755859375
2022-02-15,144.47000122070312
2022-02-16,144.58999633789062
2022-02-17,140.89999389648438
2022-02-18,137.88999938964844
2022-02-22,135.47000122070312
2022-02-23,134.2100067138672
2022-02-24,134.61000061035156
2022-02-25,139.1999969482422
2022-02-28,137.4199981689453
2022-03-01,136.6300048828125
2022-03-02,153.10000610351562
2022-03-03,152.89999389648438
2022-03-04,154.4199981689453
2022-03-07,153.9600067138672
2022-03-08,153.60000610351562
2022-03-09,154.0399932861328
2022-03-10,155.19000244140625
2022-03-11,154.67999267578125
2022-03-14,153.92999267578125
2022-03-15,154.72999572753906
2022-03-16,158.3300018310547
2022-03-17,157.47000122070312
2022-03-18,156.61000061035156
2022-03-21,159.88999938964844
2022-03-22,159.47999572753906
2022-03-23,158.47000122070312
2022-03-24,159.61000061035156
2022-03-25,160.6999969482422
2022-03-28,158.14999389648438
2022-03-29,158.14999389648438
2022-03-30,157.42999267578125
2022-03-31,155.6699981689453
2022-04-01,158.89999389648438
2022-04-04,160.72999572753906
2022-04-05,162.8800048828125
2022-04-06,163.27000427246094
2022-04-07,168.66000366210938
2022-04-08,165.6999969482422
2022-04-11,160.16000366210938
2022-04-12,160.94000244140625
2022-04-13,162.3000030517578
2022-04-14,167.25
2022-04-18,164.07000732421875
2022-04-19,166.5399932861328
2022-04-20,168.0
2022-04-21,165.5500030517578
2022-04-22,163.0
2022-04-25,166.13999938964844
2022-04-26,162.52999877929688
2022-04-27,162.6199951171875
2022-04-28,161.19000244140625
2022-04-29,160.22000122070312
2022-05-02,157.3000030517578
2022-05-03,156.1999969482422
2022-05-04,157.42999267578125
2022-05-05,153.22000122070312
2022-05-06,152.63999938964844
2022-05-09,141.8699951171875
2022-05-10,144.02999877929688
2022-05-11,143.3699951171875
2022-05-12,142.80999755859375
2022-05-13,146.49000549316406
2022-05-16,147.14999389648438
2022-05-17,152.30999755859375
2022-05-18,147.52000427246094
2022-05-19,149.52999877929688
2022-05-20,148.52999877929688
2022-05-23,145.5
2022-05-24,142.97999572753906
2022-05-25,148.00999450683594
2022-05-26,152.4600067138672
2022-05-27,150.91000366210938
2022-05-31,149.67999267578125
2022-06-01,147.5500030517578
2022-06-02,150.94000244140625
2022-06-03,151.6699981689453
2022-06-06,149.25
2022-06-07,154.57000732421875
2022-06-08,151.61000061035156
2022-06-09,148.05999755859375
2022-06-10,147.5
2022-06-13,141.58999633789062
2022-06-14,143.05999755859375
2022-06-15,145.77999877929688
2022-06-16,142.55999755859375
2022-06-17,142.91000366210938
2022-06-21,149.1199951171875
2022-06-22,149.0500030517578
2022-06-23,150.77000427246094
2022-06-24,153.49000549316406
2022-06-27,156.69000244140625
2022-06-28,155.24000549316406
2022-06-29,156.36000061035156
2022-06-30,156.00999450683594
2022-07-01,158.5800018310547
2022-07-05,160.0399932861328
2022-07-06,160.44000244140625
2022-07-07,158.3000030517578
2022-07-08,158.3000030517578
2022-07-11,155.6300048828125
2022-07-12,154.5
2022-07-13,154.00999450683594
2022-07-14,155.2100067138672
2022-07-15,157.44000244140625
2022-07-18,155.7100067138672
2022-07-19,158.92999267578125
2022-07-20,156.14999389648438
2022-07-21,158.3699951171875
2022-07-22,157.52999877929688
2022-07-25,157.66000366210938
2022-07-26,158.5399932861328
2022-07-27,159.67999267578125
2022-07-28,157.74000549316406
2022-07-29,156.05999755859375
2022-08-01,151.0399932861328
2022-08-02,152.75
2022-08-03,151.66000366210938
2022-08-04,151.1699981689453
2022-08-05,153.72000122070312
2022-08-08,154.11000061035156
2022-08-09,156.5500030517578
2022-08-10,157.42999267578125
2022-08-11,154.25
2022-08-12,157.0800018310547
2022-08-15,160.25999450683594
2022-08-16,158.72000122070312
2022-08-17,157.60000610351562
2022-08-18,156.5500030517578
2022-08-19,156.64999389648438
2022-08-22,157.39999389648438
2022-08-23,156.80999755859375
2022-08-24,161.17999267578125
2022-08-25,160.50999450683594
2022-08-26,155.8699951171875
2022-08-29,152.67999267578125
2022-08-30,152.14999389648438
2022-08-31,155.22000122070312
2022-09-01,157.14999389648438
2022-09-02,154.8800048828125
2022-09-06,150.89999389648438
2022-09-07,152.0
2022-09-08,151.5500030517578
2022-09-09,152.66000366210938
2022-09-12,152.8699951171875
2022-09-13,151.44000244140625
2022-09-14,151.82000732421875
2022-09-15,152.17999267578125
2022-09-16,147.49000549316406
2022-09-19,148.07000732421875
2022-09-20,137.83999633789062
2022-09-21,133.27999877929688
2022-09-22,130.5800018310547
2022-09-23,127.66999816894531
2022-09-26,127.27999877929688
2022-09-27,126.58999633789062
2022-09-28,128.94000244140625
2022-09-29,132.4199981689453
2022-09-30,133.2899932861328
2022-10-03,135.4499969482422
2022-10-04,138.41000366210938
2022-10-05,136.38999938964844
2022-10-06,139.08999633789062
2022-10-07,135.8000030517578
2022-10-10,133.4199981689453
2022-10-11,133.4600067138672
2022-10-12,131.14999389648438
2022-10-13,134.5800018310547
2022-10-14,133.2100067138672
2022-10-17,135.6300048828125
2022-10-18,135.0800018310547
2022-10-19,132.3300018310547
2022-10-20,129.72000122070312
2022-10-21,135.00999450683594
2022-10-24,134.7899932861328
2022-10-25,137.6199951171875
2022-10-26,139.3800048828125
2022-10-27,141.35000610351562
2022-10-28,143.9199981689453
2022-10-31,143.7899932861328
2022-11-01,145.61000061035156
2022-11-02,143.22999572753906
2022-11-03,145.0
2022-11-04,146.42999267578125
2022-11-07,145.3699951171875
2022-11-08,142.6699981689453
2022-11-09,140.0
2022-11-10,149.89999389648438
2022-11-11,149.14999389648438
2022-11-14,148.4499969482422
2022-11-15,148.44000244140625
2022-11-16,142.74000549316406
2022-11-17,145.1199951171875
2022-11-18,147.17999267578125
2022-11-21,148.86000061035156
2022-11-22,153.2100067138672
2022-11-23,151.25999450683594
2022-11-25,153.0
2022-11-28,153.9600067138672
2022-11-29,155.64999389648438
2022-11-30,156.91000366210938
2022-12-01,156.5399932861328
2022-12-02,157.25
2022-12-05,150.97000122070312
2022-12-06,149.92999267578125
2022-12-07,151.10000610351562
2022-12-08,150.07000732421875
2022-12-09,151.9499969482422
2022-12-12,152.60000610351562
2022-12-13,152.25999450683594
2022-12-14,157.5
2022-12-15,152.9600067138672
2022-12-16,157.72000122070312
2022-12-19,156.3800048828125
2022-12-20,156.0399932861328
2022-12-21,158.4600067138672
2022-12-22,159.85000610351562
2022-12-23,157.19000244140625
2022-12-27,158.47999572753906
2022-12-28,156.94000244140625
2022-12-29,158.14999389648438
2022-12-30,159.30999755859375
2023-01-03,156.36000061035156
2023-01-04,160.47000122070312
2023-01-05,159.3800048828125
2023-01-06,158.7899932861328
2023-01-09,152.7899932861328
2023-01-10,152.60000610351562
2023-01-11,154.88999938964844
2023-01-12,157.74000549316406
2023-01-13,156.47000122070312
2023-01-17,155.77999877929688
2023-01-18,154.8800048828125
2023-01-19,156.1199951171875
2023-01-20,157.24000549316406
2023-01-23,155.5399932861328
2023-01-24,153.14999389648438
2023-01-25,155.33999633789062
2023-01-26,154.6300048828125
2023-01-27,155.57000732421875
2023-01-30,153.77000427246094
2023-01-31,156.66000366210938
2023-02-01,157.77000427246094
2023-02-02,156.39999389648438
2023-02-03,155.63999938964844
2023-02-06,153.1300048828125
2023-02-07,154.50999450683594
2023-02-08,151.0
2023-02-09,150.02000427246094
2023-02-10,150.00999450683594
2023-02-13,151.44000244140625
2023-02-14,150.69000244140625
2023-02-15,149.41000366210938
2023-02-16,146.32000732421875
2023-02-17,147.72999572753906
2023-02-21,145.02000427246094
2023-02-22,145.50999450683594
2023-02-23,146.19000244140625
2023-02-24,143.85000610351562
2023-02-27,141.30999755859375
2023-02-28,140.39999389648438
2023-03-01,140.50999450683594
2023-03-02,144.33999633789062
2023-03-03,146.1199951171875
2023-03-06,142.77999877929688
2023-03-07,139.02999877929688
2023-03-08,139.8300018310547
2023-03-09,137.75
2023-03-10,134.05999755859375
2023-03-13,133.97999572753906
2023-03-14,135.27000427246094
2023-03-15,134.88999938964844
2023-03-16,137.22000122070312
2023-03-17,135.13999938964844
2023-03-20,137.97999572753906
2023-03-21,139.7100067138672
2023-03-22,138.4600067138672
2023-03-23,137.4499969482422
2023-03-24,141.27999877929688
2023-03-27,143.35000610351562
2023-03-28,142.60000610351562
2023-03-29,143.41000366210938
2023-03-30,144.9199981689453
2023-03-31,146.3300018310547
2023-04-03,145.41000366210938
2023-04-04,143.99000549316406
2023-04-05,145.77999877929688
2023-04-06,147.16000366210938
2023-04-10,146.27000427246094
2023-04-11,146.64999389648438
2023-04-12,144.0500030517578
2023-04-13,145.77000427246094
2023-04-14,145.52000427246094
2023-04-17,145.92999267578125
2023-04-18,143.55999755859375
2023-04-19,145.10000610351562
2023-04-20,144.94000244140625
2023-04-21,145.35000610351562
2023-04-24,144.47999572753906
2023-04-25,141.17999267578125
2023-04-26,137.92999267578125
2023-04-27,139.0399932861328
2023-04-28,140.47000122070312
2023-05-01,141.3699951171875
2023-05-02,137.0399932861328
2023-05-03,136.6300048828125
2023-05-04,136.88999938964844
2023-05-05,139.39999389648438
2023-05-08,138.67999267578125
2023-05-09,135.42999267578125
2023-05-10,136.52999877929688
2023-05-11,137.08999633789062
2023-05-12,135.72000122070312
2023-05-15,134.67999267578125
2023-05-16,131.02999877929688
2023-05-17,132.16000366210938
2023-05-18,131.75
2023-05-19,134.27000427246094
2023-05-22,132.92999267578125
2023-05-23,130.3800048828125
2023-05-24,129.11000061035156
2023-05-25,127.55000305175781
2023-05-26,125.9000015258789
2023-05-30,126.83999633789062
2023-05-31,128.16000366210938
2023-06-01,129.1199951171875
2023-06-02,128.33999633789062
2023-06-05,129.72999572753906
2023-06-06,128.91000366210938
2023-06-07,128.52000427246094
2023-06-08,127.58999633789062
2023-06-09,127.0999984741211
2023-06-12,125.61000061035156
2023-06-13,127.05000305175781
2023-06-14,126.55000305175781
2023-06-15,128.92999267578125
2023-06-16,128.6999969482422
2023-06-20,128.0500030517578
2023-06-21,128.27000427246094
2023-06-22,127.77999877929688
2023-06-23,124.86000061035156
2023-06-26,125.08000183105469
2023-06-27,123.3499984741211
2023-06-28,122.5
2023-06-29,123.66999816894531
2023-06-30,123.97000122070312
2023-07-03,124.13999938964844
2023-07-05,123.6500015258789
2023-07-06,122.16999816894531
2023-07-07,122.0
2023-07-10,123.80999755859375
2023-07-11,127.13999938964844
2023-07-12,125.30000305175781
2023-07-13,126.76000213623047
2023-07-14,126.69000244140625
2023-07-17,126.18000030517578
2023-07-18,129.3699951171875
2023-07-19,131.19000244140625
2023-07-20,128.08999633789062
2023-07-21,130.91000366210938
2023-07-24,131.88999938964844
2023-07-25,131.82000732421875
2023-07-26,130.75999450683594
2023-07-27,130.1699981689453
2023-07-28,130.86000061035156
2023-07-31,130.4199981689453
2023-08-01,129.5399932861328
2023-08-02,130.19000244140625
2023-08-03,129.5500030517578
2023-08-04,130.13999938964844
2023-08-07,131.50999450683594
2023-08-08,132.24000549316406
2023-08-09,133.0
2023-08-10,135.17999267578125
2023-08-11,139.35000610351562
2023-08-14,140.0
2023-08-15,139.99000549316406
2023-08-16,138.05999755859375
2023-08-17,137.9199981689453
2023-08-18,138.47000122070312
2023-08-21,138.58999633789062
2023-08-22,140.19000244140625
2023-08-23,139.17999267578125
2023-08-24,138.77000427246094
2023-08-25,141.25
2023-08-28,142.10000610351562
2023-08-29,143.7100067138672
2023-08-30,145.30999755859375
2023-08-31,143.36000061035156
2023-09-01,143.75999450683594
2023-09-05,138.94000244140625
2023-09-06,136.55999755859375
2023-09-07,135.72999572753906
2023-09-08,136.39999389648438
2023-09-11,136.4600067138672
2023-09-12,135.72000122070312
2023-09-13,134.1199951171875
2023-09-14,133.82000732421875
2023-09-15,132.49000549316406
2023-09-18,132.36000061035156
2023-09-19,131.85000610351562
2023-09-20,133.72999572753906
2023-09-21,132.72999572753906
2023-09-22,131.75
2023-09-25,132.5
2023-09-26,133.07000732421875
2023-09-27,131.22999572753906
2023-09-28,131.02999877929688
2023-09-29,129.44000244140625
2023-10-02,127.7300033569336
2023-10-03,126.91000366210938
2023-10-04,126.94999694824219
2023-10-05,128.1999969482422
2023-10-06,128.9199981689453
2023-10-09,128.86000061035156
2023-10-10,130.33999633789062
2023-10-11,129.99000549316406
2023-10-12,128.02000427246094
2023-10-13,129.1199951171875
2023-10-16,136.0
2023-10-17,132.72999572753906
2023-10-18,132.5800018310547
2023-10-19,132.02999877929688
2023-10-20,133.5500030517578
2023-10-23,128.58999633789062
2023-10-24,131.0500030517578
2023-10-25,130.1199951171875
2023-10-26,128.8800048828125
2023-10-27,126.06999969482422
2023-10-30,124.95999908447266
2023-10-31,127.0199966430664
2023-11-01,127.33999633789062
2023-11-02,128.83999633789062
2023-11-03,132.05999755859375
2023-11-06,132.7899932861328
2023-11-07,133.6699981689453
2023-11-08,128.24000549316406
2023-11-09,116.5199966430664
2023-11-10,120.19999694824219
2023-11-13,122.0
2023-11-14,124.80000305175781
2023-11-15,125.4000015258789
2023-11-16,121.79000091552734
2023-11-17,120.55999755859375
2023-11-20,120.6500015258789
2023-11-21,118.2699966430664
2023-11-22,121.72000122070312
2023-11-24,121.3499984741211
2023-11-27,117.54000091552734
2023-11-28,114.48999786376953
2023-11-29,114.26000213623047
2023-11-30,118.2300033569336
2023-12-01,119.11000061035156
2023-12-04,121.44999694824219
2023-12-05,121.48999786376953
2023-12-06,121.62999725341797
2023-12-07,119.55000305175781
2023-12-08,120.41999816894531
2023-12-11,121.26000213623047
2023-12-12,122.41999816894531
2023-12-13,125.47000122070312
2023-12-14,123.0199966430664
2023-12-15,121.5
2023-12-18,121.13999938964844
2023-12-19,122.1500015258789
2023-12-20,119.72000122070312
2023-12-21,121.0999984741211
2023-12-22,121.25
2023-12-26,121.0
2023-12-27,122.41999816894531
2023-12-28,123.36000061035156
2023-12-29,123.0
2024-01-02,126.93000030517578
2024-01-03,125.3499984741211
2024-01-04,124.3499984741211
2024-01-05,127.5999984741211
2024-01-08,125.51000213623047
2024-01-09,122.37999725341797
2024-01-10,120.25
2024-01-11,120.4000015258789
2024-01-12,118.94000244140625
2024-01-16,119.12999725341797
2024-01-17,117.80999755859375
2024-01-18,115.19000244140625
2024-01-19,116.54000091552734
2024-01-22,119.83000183105469
2024-01-23,120.11000061035156
2024-01-24,123.13999938964844
2024-01-25,122.81999969482422
2024-01-26,122.54000091552734
2024-01-29,127.38999938964844
2024-01-30,125.55999755859375
2024-01-31,122.72000122070312
2024-02-01,123.68000030517578
2024-02-02,122.9000015258789
2024-02-05,121.9800033569336
2024-02-06,124.70999908447266
2024-02-07,122.94000244140625
2024-02-08,122.66999816894531
2024-02-09,123.43000030517578
2024-02-12,124.23999786376953
2024-02-13,121.83000183105469
2024-02-14,122.23999786376953
2024-02-15,126.81999969482422
2024-02-16,126.77999877929688
2024-02-20,126.36000061035156
2024-02-21,128.4199981689453
2024-02-22,128.4499969482422
2024-02-23,132.27999877929688
2024-02-26,132.77000427246094
2024-02-27,132.25999450683594
2024-02-28,129.6999969482422
2024-02-29,118.9000015258789
2024-03-01,118.8499984741211
2024-03-04,117.52999877929688
2024-03-05,118.41999816894531
2024-03-06,117.19000244140625
2024-03-07,116.37000274658203
2024-03-08,117.52999877929688
2024-03-11,116.62999725341797
2024-03-12,115.79000091552734
2024-03-13,117.7699966430664
2024-03-14,118.30000305175781
2024-03-15,120.9000015258789
2024-03-18,123.41000366210938
2024-03-19,125.0
2024-03-20,124.79000091552734
2024-03-21,124.0999984741211
2024-03-22,121.80999755859375
2024-03-25,120.79000091552734
2024-03-26,117.93000030517578
2024-03-27,120.51000213623047
2024-03-28,120.41999816894531
2024-04-01,118.9800033569336
2024-04-02,117.55000305175781
2024-04-03,116.91999816894531
2024-04-04,115.20999908447266
2024-04-05,116.41999816894531
2024-04-08,115.08999633789062
2024-04-09,114.0
2024-04-10,114.08000183105469
2024-04-11,113.48999786376953
2024-04-12,110.58000183105469
2024-04-15,110.91000366210938
2024-04-16,108.9000015258789
2024-04-17,107.0999984741211
2024-04-18,109.2699966430664
2024-04-19,109.94000244140625
2024-04-22,108.83000183105469
2024-04-23,109.66999816894531
2024-04-24,108.31999969482422
2024-04-25,107.43000030517578
2024-04-26,109.45999908447266
2024-04-29,111.22000122070312
2024-04-30,110.75
2024-05-01,110.30999755859375
2024-05-02,109.29000091552734
2024-05-03,110.01000213623047
2024-05-06,109.8499984741211
2024-05-07,111.20999908447266
2024-05-08,110.69999694824219
2024-05-09,113.12000274658203
2024-05-10,109.62999725341797
2024-05-13,113.16999816894531
2024-05-14,112.01000213623047
2024-05-15,109.73999786376953
2024-05-16,110.48999786376953
2024-05-17,108.98999786376953
2024-05-20,108.62000274658203
2024-05-21,106.97000122070312
2024-05-22,105.51000213623047
2024-05-23,103.94000244140625
2024-05-24,106.05999755859375
2024-05-28,105.05999755859375
2024-05-29,104.25
2024-05-30,105.45999908447266
2024-05-31,105.25
2024-06-03,105.73999786376953
2024-06-04,104.4800033569336
2024-06-05,106.58000183105469
2024-06-06,106.31999969482422
2024-06-07,112.05000305175781
2024-06-10,108.98999786376953
2024-06-11,110.43000030517578
2024-06-12,111.0199966430664
2024-06-13,112.69999694824219
2024-06-14,112.91000366210938
2024-06-17,114.52999877929688
2024-06-18,112.68000030517578
2024-06-20,107.36000061035156
2024-06-21,107.97000122070312
2024-06-24,109.83000183105469
2024-06-25,108.08000183105469
2024-06-26,107.16000366210938
2024-06-27,107.0999984741211
2024-06-28,106.7300033569336
2024-07-01,106.47000122070312
2024-07-02,105.08999633789062
2024-07-03,103.52999877929688
2024-07-05,101.2699966430664
2024-07-08,100.70999908447266
2024-07-09,100.56999969482422
2024-07-10,102.2300033569336
2024-07-11,106.04000091552734
2024-07-12,105.58999633789062
2024-07-15,103.33000183105469
2024-07-16,106.08999633789062
2024-07-17,108.01000213623047
2024-07-18,108.83999633789062
2024-07-19,109.01000213623047
2024-07-22,109.69999694824219
2024-07-23,108.44000244140625
2024-07-24,108.77999877929688
2024-07-25,109.54000091552734
2024-07-26,111.56999969482422
2024-07-29,111.11000061035156
2024-07-30,112.2699966430664
2024-07-31,110.25
2024-08-01,114.37999725341797
2024-08-02,113.26000213623047
2024-08-05,111.5999984741211
2024-08-06,111.37000274658203
2024-08-07,112.25
2024-08-08,112.97000122070312
2024-08-09,111.37000274658203
2024-08-12,108.16999816894531
2024-08-13,111.68000030517578
2024-08-14,109.19999694824219
2024-08-15,110.0
2024-08-16,110.95999908447266
2024-08-19,114.23999786376953
2024-08-20,114.97000122070312
2024-08-21,114.36000061035156
2024-08-22,114.55000305175781
2024-08-23,113.87000274658203
2024-08-26,114.29000091552734
2024-08-27,114.81999969482422
2024-08-28,116.37000274658203
2024-08-29,115.5999984741211
2024-08-30,115.9800033569336
2024-09-03,109.31999969482422
2024-09-04,108.63999938964844
2024-09-05,108.38999938964844
2024-09-06,107.13999938964844
2024-09-09,106.45999908447266
2024-09-10,107.0999984741211
2024-09-11,105.12999725341797
2024-09-12,106.44999694824219
2024-09-13,108.79000091552734
2024-09-16,109.56999969482422
2024-09-17,111.55000305175781
2024-09-18,109.56999969482422
2024-09-19,111.29000091552734
2024-09-20,110.76000213623047
2024-09-23,108.98999786376953
2024-09-24,109.08000183105469
2024-09-25,107.86000061035156
2024-09-26,110.19000244140625
2024-09-27,110.93000030517578
2024-09-30,111.41000366210938
2024-10-01,109.04000091552734
2024-10-02,109.69999694824219
2024-10-03,108.55999755859375
2024-10-04,109.37999725341797
2024-10-07,108.5199966430664
2024-10-08,107.62000274658203
2024-10-09,107.31999969482422
2024-10-10,107.87000274658203
2024-10-11,108.80000305175781
2024-10-14,111.02999877929688
2024-10-15,117.27999877929688
2024-10-16,115.6500015258789
2024-10-17,114.62999725341797
2024-10-18,115.04000091552734
2024-10-21,113.12000274658203
2024-10-22,113.0999984741211
2024-10-23,111.12999725341797
2024-10-24,108.05000305175781
2024-10-25,109.55000305175781
2024-10-28,111.37000274658203
2024-10-29,111.91000366210938
2024-10-30,113.18000030517578
2024-10-31,110.02999877929688
2024-11-01,110.44999694824219
2024-11-04,109.41000366210938
2024-11-05,111.43000030517578
2024-11-06,111.55000305175781
2024-11-07,119.08000183105469
2024-11-08,123.61000061035156
2024-11-11,127.12000274658203
2024-11-12,127.73999786376953
2024-11-13,127.6500015258789
2024-11-14,124.2699966430664
2024-11-15,121.6500015258789
2024-11-18,117.58999633789062
2024-11-19,116.81999969482422
2024-11-20,119.23999786376953
2024-11-21,125.0999984741211
2024-11-22,126.66999816894531
2024-11-25,124.33999633789062
2024-11-26,122.79000091552734
2024-11-27,122.63999938964844
2024-11-29,121.58999633789062
2024-12-02,121.58000183105469
2024-12-03,121.63999938964844
2024-12-04,123.44999694824219
2024-12-05,123.13999938964844
2024-12-06,122.58999633789062
2024-12-09,120.80000305175781
2024-12-10,120.1500015258789
2024-12-11,120.72000122070312
2024-12-12,123.5999984741211
2024-12-13,123.04000091552734
2024-12-16,125.19999694824219
2024-12-17,122.48999786376953
2024-12-18,121.73999786376953
2024-12-19,122.8499984741211
2024-12-20,122.97000122070312
2024-12-23,124.25
2024-12-24,123.7300033569336
2024-12-26,125.81999969482422
2024-12-27,124.5999984741211
2024-12-30,122.97000122070312
2024-12-31,123.1500015258789
2025-01-02,123.76000213623047
2025-01-03,120.55999755859375
2025-01-06,121.81999969482422
2025-01-07,122.54000091552734
2025-01-08,120.2300033569336
2025-01-10,121.41000366210938
2025-01-13,123.16000366210938
2025-01-14,122.95999908447266
2025-01-15,123.23999786376953
2025-01-16,122.62000274658203
2025-01-17,121.18000030517578
2025-01-21,121.43000030517578
2025-01-22,120.83999633789062
2025-01-23,122.4800033569336
2025-01-24,122.04000091552734
2025-01-27,124.38999938964844
2025-01-28,123.52999877929688
2025-01-29,124.2699966430664
