Date,ILPT
2025-05-15,3.2387380599975586
2025-05-16,3.4269216060638428
2025-05-19,3.4170172214508057
2025-05-20,3.446730375289917
2025-05-21,3.06541109085083
2025-05-22,3.0703632831573486
2025-05-23,3.0505545139312744
2025-05-27,3.26845121383667
2025-05-28,3.258546829223633
2025-05-29,3.2981643676757812
2025-05-30,3.258546829223633
2025-06-02,3.2189292907714844
2025-06-03,3.3873040676116943
2025-06-04,3.278355598449707
2025-06-05,3.2189292907714844
2025-06-06,3.258546829223633
2025-06-09,3.36749529838562
2025-06-10,3.4764435291290283
2025-06-11,3.525965452194214
2025-06-12,3.545774221420288
2025-06-13,3.3773996829986572
2025-06-16,4.328221797943115
2025-06-17,4.476787567138672
2025-06-18,4.6946845054626465
2025-06-20,4.655066967010498
2025-06-23,4.635258197784424
2025-06-24,4.54611873626709
2025-06-25,4.4470744132995605
2025-06-26,4.496596336364746
2025-06-27,4.585736274719238
2025-06-30,4.506501197814941
2025-07-01,4.565927505493164
2025-07-02,4.565927505493164
2025-07-03,4.615448951721191
2025-07-07,4.486692428588867
2025-07-08,4.54611873626709
2025-07-09,4.655066967010498
2025-07-10,5.338470458984375
2025-07-11,5.467227458953857
2025-07-14,5.93273401260376
2025-07-15,5.8634033203125
2025-07-16,5.6653151512146
2025-07-17,5.447418689727783
2025-07-18,5.179999828338623
2025-07-21,5.309999942779541
2025-07-22,5.420000076293945
2025-07-23,5.460000038146973
2025-07-24,5.519999980926514
2025-07-25,5.639999866485596
2025-07-28,5.440000057220459
2025-07-29,5.519999980926514
2025-07-30,5.389999866485596
2025-07-31,5.320000171661377
2025-08-01,5.369999885559082
2025-08-04,5.980000019073486
2025-08-05,6.170000076293945
2025-08-06,5.739999771118164
2025-08-07,5.699999809265137
2025-08-08,5.710000038146973
2025-08-11,5.610000133514404
2025-08-12,5.730000019073486
2025-08-13,5.889999866485596
2025-08-14,5.889999866485596
2025-08-15,5.789999961853027
2025-08-18,5.800000190734863
2025-08-19,5.960000038146973
2025-08-20,5.929999828338623
2025-08-21,5.760000228881836
2025-08-22,6.130000114440918
2025-08-25,5.949999809265137
2025-08-26,5.900000095367432
2025-08-27,6.019999980926514
2025-08-28,6.039999961853027
2025-08-29,6.159999847412109
2025-09-02,5.949999809265137
2025-09-03,5.869999885559082
2025-09-04,6.159999847412109
2025-09-05,6.139999866485596
2025-09-08,6.130000114440918
2025-09-09,6.150000095367432
2025-09-10,6.260000228881836
2025-09-11,6.28000020980835
2025-09-12,6.389999866485596
2025-09-15,6.269999980926514
2025-09-16,6.349999904632568
2025-09-17,6.369999885559082
2025-09-18,6.449999809265137
2025-09-19,6.210000038146973
