Date,WRLD
2017-07-12,78.33000183105469
2017-07-13,80.68000030517578
2017-07-14,79.08000183105469
2017-07-17,77.98999786376953
2017-07-18,76.5
2017-07-19,76.93000030517578
2017-07-20,75.29000091552734
2017-07-21,75.83999633789062
2017-07-24,76.02999877929688
2017-07-25,77.05000305175781
2017-07-26,75.83999633789062
2017-07-27,75.25
2017-07-28,74.77999877929688
2017-07-31,75.56999969482422
2017-08-01,78.05999755859375
2017-08-02,78.36000061035156
2017-08-03,75.73999786376953
2017-08-04,76.87000274658203
2017-08-07,78.9000015258789
2017-08-08,80.41999816894531
2017-08-09,78.68000030517578
2017-08-10,75.20999908447266
2017-08-11,75.43000030517578
2017-08-14,76.05999755859375
2017-08-15,74.13999938964844
2017-08-16,74.56999969482422
2017-08-17,73.01000213623047
2017-08-18,73.0
2017-08-21,73.1500015258789
2017-08-22,73.88999938964844
2017-08-23,72.9000015258789
2017-08-24,72.30999755859375
2017-08-25,72.47000122070312
2017-08-28,73.5999984741211
2017-08-29,73.69000244140625
2017-08-30,73.79000091552734
2017-08-31,74.81999969482422
2017-09-01,77.30999755859375
2017-09-05,76.62000274658203
2017-09-06,79.30999755859375
2017-09-07,77.66000366210938
2017-09-08,77.91999816894531
2017-09-11,79.41000366210938
2017-09-12,81.12000274658203
2017-09-13,80.22000122070312
2017-09-14,78.80999755859375
2017-09-15,78.9800033569336
2017-09-18,80.05000305175781
2017-09-19,79.54000091552734
2017-09-20,80.9000015258789
2017-09-21,79.55000305175781
2017-09-22,79.68000030517578
2017-09-25,80.5
2017-09-26,80.88999938964844
2017-09-27,83.33999633789062
2017-09-28,82.93000030517578
2017-09-29,82.88999938964844
2017-10-02,84.62999725341797
2017-10-03,83.30999755859375
2017-10-04,83.55999755859375
2017-10-05,85.73999786376953
2017-10-06,84.31999969482422
2017-10-09,83.61000061035156
2017-10-10,84.62999725341797
2017-10-11,85.12000274658203
2017-10-12,84.44000244140625
2017-10-13,82.87999725341797
2017-10-16,81.72000122070312
2017-10-17,82.26000213623047
2017-10-18,82.8499984741211
2017-10-19,81.63999938964844
2017-10-20,81.91000366210938
2017-10-23,82.44000244140625
2017-10-24,82.5
2017-10-25,82.0
2017-10-26,81.19000244140625
2017-10-27,83.3499984741211
2017-10-30,84.77999877929688
2017-10-31,87.5
2017-11-01,78.47000122070312
2017-11-02,77.02999877929688
2017-11-03,75.52999877929688
2017-11-06,77.25
2017-11-07,76.18000030517578
2017-11-08,76.79000091552734
2017-11-09,76.18000030517578
2017-11-10,74.77999877929688
2017-11-13,73.1500015258789
2017-11-14,72.44999694824219
2017-11-15,76.12000274658203
2017-11-16,76.66000366210938
2017-11-17,77.08999633789062
2017-11-20,77.95999908447266
2017-11-21,77.43000030517578
2017-11-22,75.5
2017-11-24,76.4000015258789
2017-11-27,75.75
2017-11-28,79.13999938964844
2017-11-29,83.27999877929688
2017-11-30,82.9800033569336
2017-12-01,83.54000091552734
2017-12-04,81.16999816894531
2017-12-05,80.75
2017-12-06,79.9800033569336
2017-12-07,79.51000213623047
2017-12-08,79.7300033569336
2017-12-11,79.55999755859375
2017-12-12,79.9800033569336
2017-12-13,78.66999816894531
2017-12-14,79.6500015258789
2017-12-15,81.26000213623047
2017-12-18,81.69999694824219
2017-12-19,80.44999694824219
2017-12-20,82.19999694824219
2017-12-21,83.87999725341797
2017-12-22,80.95999908447266
2017-12-26,80.94999694824219
2017-12-27,80.56999969482422
2017-12-28,80.19999694824219
2017-12-29,80.72000122070312
2018-01-02,81.83000183105469
2018-01-03,86.04000091552734
2018-01-04,87.8499984741211
2018-01-05,85.62000274658203
2018-01-08,83.5999984741211
2018-01-09,82.79000091552734
2018-01-10,82.11000061035156
2018-01-11,84.45999908447266
2018-01-12,83.98999786376953
2018-01-16,82.7300033569336
2018-01-17,83.63999938964844
2018-01-18,82.45999908447266
2018-01-19,85.44999694824219
2018-01-22,87.87000274658203
2018-01-23,95.3499984741211
2018-01-24,94.8499984741211
2018-01-25,97.68000030517578
2018-01-26,117.30999755859375
2018-01-29,112.47000122070312
2018-01-30,115.38999938964844
2018-01-31,118.05000305175781
2018-02-01,118.9000015258789
2018-02-02,112.18000030517578
2018-02-05,109.5999984741211
2018-02-06,107.9800033569336
2018-02-07,110.19000244140625
2018-02-08,105.37999725341797
2018-02-09,104.62999725341797
2018-02-12,105.83999633789062
2018-02-13,107.12999725341797
2018-02-14,110.12000274658203
2018-02-15,110.55999755859375
2018-02-16,111.27999877929688
2018-02-20,111.08999633789062
2018-02-21,112.01000213623047
2018-02-22,111.41000366210938
2018-02-23,111.1500015258789
2018-02-26,110.37999725341797
2018-02-27,109.08000183105469
2018-02-28,107.5199966430664
2018-03-01,107.8499984741211
2018-03-02,111.62999725341797
2018-03-05,110.29000091552734
2018-03-06,111.05000305175781
2018-03-07,109.69999694824219
2018-03-08,110.48999786376953
2018-03-09,109.88999938964844
2018-03-12,109.33999633789062
2018-03-13,110.62000274658203
2018-03-14,110.29000091552734
2018-03-15,110.26000213623047
2018-03-16,110.48999786376953
2018-03-19,108.41000366210938
2018-03-20,107.66000366210938
2018-03-21,108.48999786376953
2018-03-22,102.16999816894531
2018-03-23,101.19999694824219
2018-03-26,104.08999633789062
2018-03-27,102.72000122070312
2018-03-28,102.75
2018-03-29,105.30000305175781
2018-04-02,103.66000366210938
2018-04-03,104.7300033569336
2018-04-04,106.30999755859375
2018-04-05,104.8499984741211
2018-04-06,104.80999755859375
2018-04-09,102.13999938964844
2018-04-10,103.5
2018-04-11,103.58000183105469
2018-04-12,103.7699966430664
2018-04-13,102.94999694824219
2018-04-16,102.77999877929688
2018-04-17,104.7300033569336
2018-04-18,103.7300033569336
2018-04-19,106.33000183105469
2018-04-20,103.26000213623047
2018-04-23,103.80000305175781
2018-04-24,104.08999633789062
2018-04-25,102.22000122070312
2018-04-26,101.05000305175781
2018-04-27,101.37999725341797
2018-04-30,102.5
2018-05-01,104.04000091552734
2018-05-02,108.80000305175781
2018-05-03,104.70999908447266
2018-05-04,105.97000122070312
2018-05-07,107.80999755859375
2018-05-08,107.68000030517578
2018-05-09,106.36000061035156
2018-05-10,104.3499984741211
2018-05-11,110.58999633789062
2018-05-14,109.16999816894531
2018-05-15,108.33000183105469
2018-05-16,106.81999969482422
2018-05-17,108.75
2018-05-18,108.95999908447266
2018-05-21,109.69999694824219
2018-05-22,111.87000274658203
2018-05-23,110.95999908447266
2018-05-24,107.5199966430664
2018-05-25,107.87000274658203
2018-05-29,106.48999786376953
2018-05-30,109.83000183105469
2018-05-31,107.8499984741211
2018-06-01,108.5
2018-06-04,110.26000213623047
2018-06-05,111.20999908447266
2018-06-06,115.02999877929688
2018-06-07,115.12000274658203
2018-06-08,113.33000183105469
2018-06-11,115.33000183105469
2018-06-12,116.12999725341797
2018-06-13,114.94000244140625
2018-06-14,115.01000213623047
2018-06-15,113.75
2018-06-18,118.91999816894531
2018-06-19,121.63999938964844
2018-06-20,123.95999908447266
2018-06-21,120.98999786376953
2018-06-22,120.68000030517578
2018-06-25,118.55000305175781
2018-06-26,119.12999725341797
2018-06-27,115.80999755859375
2018-06-28,113.98999786376953
2018-06-29,111.01000213623047
2018-07-02,114.48999786376953
2018-07-03,112.75
2018-07-05,112.81999969482422
2018-07-06,115.30999755859375
2018-07-09,116.19999694824219
2018-07-10,114.87000274658203
2018-07-11,114.88999938964844
2018-07-12,113.1500015258789
2018-07-13,110.5999984741211
2018-07-16,111.91000366210938
2018-07-17,114.05999755859375
2018-07-18,116.4000015258789
2018-07-19,120.30999755859375
2018-07-20,123.98999786376953
2018-07-23,120.3499984741211
2018-07-24,114.66000366210938
2018-07-25,111.88999938964844
2018-07-26,103.94000244140625
2018-07-27,100.93000030517578
2018-07-30,101.69000244140625
2018-07-31,99.91000366210938
2018-08-01,103.52999877929688
2018-08-02,105.69999694824219
2018-08-03,104.5
2018-08-06,106.88999938964844
2018-08-07,109.23999786376953
2018-08-08,110.91999816894531
2018-08-09,110.70999908447266
2018-08-10,110.69999694824219
2018-08-13,111.48999786376953
2018-08-14,115.30000305175781
2018-08-15,114.86000061035156
2018-08-16,115.16000366210938
2018-08-17,117.72000122070312
2018-08-20,118.33999633789062
2018-08-21,118.0199966430664
2018-08-22,118.43000030517578
2018-08-23,117.8499984741211
2018-08-24,118.76000213623047
2018-08-27,119.93000030517578
2018-08-28,117.12999725341797
2018-08-29,119.5
2018-08-30,117.9000015258789
2018-08-31,118.61000061035156
2018-09-04,117.33000183105469
2018-09-05,118.26000213623047
2018-09-06,120.44000244140625
2018-09-07,120.55000305175781
2018-09-10,118.75
2018-09-11,118.76000213623047
2018-09-12,118.38999938964844
2018-09-13,119.43000030517578
2018-09-14,118.43000030517578
2018-09-17,119.37000274658203
2018-09-18,118.4800033569336
2018-09-19,118.08000183105469
2018-09-20,120.63999938964844
2018-09-21,118.29000091552734
2018-09-24,117.2699966430664
2018-09-25,116.6500015258789
2018-09-26,114.51000213623047
2018-09-27,114.33000183105469
2018-09-28,114.36000061035156
2018-10-01,111.5999984741211
2018-10-02,109.81999969482422
2018-10-03,110.86000061035156
2018-10-04,106.9000015258789
2018-10-05,105.94000244140625
2018-10-08,104.72000122070312
2018-10-09,104.2699966430664
2018-10-10,100.3499984741211
2018-10-11,99.43000030517578
2018-10-12,99.47000122070312
2018-10-15,100.79000091552734
2018-10-16,102.56999969482422
2018-10-17,103.12999725341797
2018-10-18,100.73999786376953
2018-10-19,99.87000274658203
2018-10-22,100.63999938964844
2018-10-23,100.06999969482422
2018-10-24,96.80999755859375
2018-10-25,97.44000244140625
2018-10-26,99.5999984741211
2018-10-29,97.36000061035156
2018-10-30,97.68000030517578
2018-10-31,101.48999786376953
2018-11-01,106.91999816894531
2018-11-02,108.66999816894531
2018-11-05,106.91000366210938
2018-11-06,106.97000122070312
2018-11-07,108.5
2018-11-08,106.55999755859375
2018-11-09,102.5199966430664
2018-11-12,101.55000305175781
2018-11-13,106.04000091552734
2018-11-14,104.77999877929688
2018-11-15,107.0999984741211
2018-11-16,106.05000305175781
2018-11-19,106.41000366210938
2018-11-20,105.29000091552734
2018-11-21,108.80000305175781
2018-11-23,104.0
2018-11-26,106.63999938964844
2018-11-27,103.41999816894531
2018-11-28,106.83999633789062
2018-11-29,107.37000274658203
2018-11-30,108.94000244140625
2018-12-03,108.20999908447266
2018-12-04,100.44999694824219
2018-12-06,101.37999725341797
2018-12-07,98.25
2018-12-10,99.87999725341797
2018-12-11,102.20999908447266
2018-12-12,105.04000091552734
2018-12-13,100.25
2018-12-14,99.0199966430664
2018-12-17,96.0999984741211
2018-12-18,100.11000061035156
2018-12-19,96.93000030517578
2018-12-20,97.12000274658203
2018-12-21,94.6500015258789
2018-12-24,93.4800033569336
2018-12-26,98.98999786376953
2018-12-27,100.4000015258789
2018-12-28,104.30999755859375
2018-12-31,102.26000213623047
2019-01-02,106.81999969482422
2019-01-03,105.72000122070312
2019-01-04,108.5
2019-01-07,109.95999908447266
2019-01-08,110.91000366210938
2019-01-09,111.87999725341797
2019-01-10,112.02999877929688
2019-01-11,108.9000015258789
2019-01-14,110.16999816894531
2019-01-15,110.91999816894531
2019-01-16,114.33000183105469
2019-01-17,114.95999908447266
2019-01-18,115.29000091552734
2019-01-22,114.41999816894531
2019-01-23,111.37000274658203
2019-01-24,111.70999908447266
2019-01-25,110.75
2019-01-28,108.80999755859375
2019-01-29,109.54000091552734
2019-01-30,111.16000366210938
2019-01-31,103.69000244140625
2019-02-01,101.83999633789062
2019-02-04,103.54000091552734
2019-02-05,105.12999725341797
2019-02-06,106.95999908447266
2019-02-07,105.72000122070312
2019-02-08,108.11000061035156
2019-02-11,110.38999938964844
2019-02-12,114.38999938964844
2019-02-13,114.83000183105469
2019-02-14,113.79000091552734
2019-02-15,117.44999694824219
2019-02-19,118.66999816894531
2019-02-20,120.30000305175781
2019-02-21,118.29000091552734
2019-02-22,119.4000015258789
2019-02-25,118.94999694824219
2019-02-26,119.62999725341797
2019-02-27,121.80000305175781
2019-02-28,123.0
2019-03-01,123.5
2019-03-04,122.2300033569336
2019-03-05,121.8499984741211
2019-03-06,116.76000213623047
2019-03-07,112.76000213623047
2019-03-08,112.45999908447266
2019-03-11,114.41000366210938
2019-03-12,113.41999816894531
2019-03-13,113.41000366210938
2019-03-14,114.91000366210938
2019-03-15,113.41999816894531
2019-03-18,115.5
2019-03-19,114.37000274658203
2019-03-20,112.08999633789062
2019-03-21,113.33999633789062
2019-03-22,109.7300033569336
2019-03-25,111.45999908447266
2019-03-26,113.94999694824219
2019-03-27,116.30999755859375
2019-03-28,116.80000305175781
2019-03-29,117.12999725341797
2019-04-01,120.16999816894531
2019-04-02,119.33000183105469
2019-04-03,121.80999755859375
2019-04-04,121.2699966430664
2019-04-05,121.61000061035156
2019-04-08,121.88999938964844
2019-04-09,121.56999969482422
2019-04-10,125.19999694824219
2019-04-11,124.91999816894531
2019-04-12,124.9800033569336
2019-04-15,125.05000305175781
2019-04-16,127.27999877929688
2019-04-17,126.27999877929688
2019-04-18,124.9800033569336
2019-04-22,125.7699966430664
2019-04-23,129.22000122070312
2019-04-24,126.41999816894531
2019-04-25,127.7300033569336
2019-04-26,129.0
2019-04-29,130.67999267578125
2019-04-30,129.99000549316406
2019-05-01,126.80999755859375
2019-05-02,129.49000549316406
2019-05-03,133.86000061035156
2019-05-06,132.6199951171875
2019-05-07,130.74000549316406
2019-05-08,131.16000366210938
2019-05-09,142.24000549316406
2019-05-10,140.77000427246094
2019-05-13,135.69000244140625
2019-05-14,135.5399932861328
2019-05-15,133.13999938964844
2019-05-16,135.0399932861328
2019-05-17,136.5800018310547
2019-05-20,136.55999755859375
2019-05-21,138.00999450683594
2019-05-22,136.97999572753906
2019-05-23,136.82000732421875
2019-05-24,140.0
2019-05-28,139.07000732421875
2019-05-29,138.50999450683594
2019-05-30,136.27000427246094
2019-05-31,132.2899932861328
2019-06-03,134.2899932861328
2019-06-04,137.7899932861328
2019-06-05,137.16000366210938
2019-06-06,136.05999755859375
2019-06-07,136.72000122070312
2019-06-10,142.4499969482422
2019-06-11,144.55999755859375
2019-06-12,151.77999877929688
2019-06-13,153.55999755859375
2019-06-14,156.27000427246094
2019-06-17,153.57000732421875
2019-06-18,152.80999755859375
2019-06-19,154.3000030517578
2019-06-20,157.25
2019-06-21,156.52000427246094
2019-06-24,153.8000030517578
2019-06-25,156.02000427246094
2019-06-26,157.13999938964844
2019-06-27,163.86000061035156
2019-06-28,164.11000061035156
2019-07-01,163.1199951171875
2019-07-02,164.35000610351562
2019-07-03,165.7899932861328
2019-07-05,167.1999969482422
2019-07-08,166.32000732421875
2019-07-09,168.49000549316406
2019-07-10,170.47000122070312
2019-07-11,172.3300018310547
2019-07-12,173.7899932861328
2019-07-15,171.14999389648438
2019-07-16,170.7899932861328
2019-07-17,169.75999450683594
2019-07-18,168.6300048828125
2019-07-19,167.36000061035156
2019-07-22,164.1199951171875
2019-07-23,161.22000122070312
2019-07-24,163.77000427246094
2019-07-25,123.04000091552734
2019-07-26,124.25
2019-07-29,126.51000213623047
2019-07-30,128.85000610351562
2019-07-31,126.7300033569336
2019-08-01,127.19000244140625
2019-08-02,127.16999816894531
2019-08-05,123.93000030517578
2019-08-06,128.25
2019-08-07,128.4199981689453
2019-08-08,131.42999267578125
2019-08-09,132.97999572753906
2019-08-12,130.1199951171875
2019-08-13,134.52000427246094
2019-08-14,129.0800018310547
2019-08-15,128.77000427246094
2019-08-16,133.9199981689453
2019-08-19,135.9499969482422
2019-08-20,135.1199951171875
2019-08-21,139.32000732421875
2019-08-22,138.91000366210938
2019-08-23,134.4199981689453
2019-08-26,135.50999450683594
2019-08-27,134.22000122070312
2019-08-28,132.99000549316406
2019-08-29,137.9499969482422
2019-08-30,132.89999389648438
2019-09-03,131.7899932861328
2019-09-04,128.52000427246094
2019-09-05,133.41000366210938
2019-09-06,131.50999450683594
2019-09-09,133.89999389648438
2019-09-10,128.92999267578125
2019-09-11,134.0
2019-09-12,136.44000244140625
2019-09-13,139.99000549316406
2019-09-16,138.58999633789062
2019-09-17,141.25
2019-09-18,140.58999633789062
2019-09-19,135.49000549316406
2019-09-20,132.27999877929688
2019-09-23,135.3000030517578
2019-09-24,130.27000427246094
2019-09-25,133.3699951171875
2019-09-26,124.62000274658203
2019-09-27,126.20999908447266
2019-09-30,127.51000213623047
2019-10-01,120.8499984741211
2019-10-02,119.16999816894531
2019-10-03,121.0999984741211
2019-10-04,123.86000061035156
2019-10-07,121.0
2019-10-08,117.48999786376953
2019-10-09,116.41999816894531
2019-10-10,119.0
2019-10-11,119.62999725341797
2019-10-14,116.7300033569336
2019-10-15,122.01000213623047
2019-10-16,121.72000122070312
2019-10-17,123.30999755859375
2019-10-18,118.68000030517578
2019-10-21,123.52999877929688
2019-10-22,122.48999786376953
2019-10-23,123.4800033569336
2019-10-24,123.47000122070312
2019-10-25,124.94000244140625
2019-10-28,126.26000213623047
2019-10-29,128.8800048828125
2019-10-30,132.2100067138672
2019-10-31,103.80999755859375
2019-11-01,104.68000030517578
2019-11-04,100.80000305175781
2019-11-05,99.47000122070312
2019-11-06,99.29000091552734
2019-11-07,99.58999633789062
2019-11-08,99.05999755859375
2019-11-11,97.83999633789062
2019-11-12,98.36000061035156
2019-11-13,94.83000183105469
2019-11-14,93.87999725341797
2019-11-15,92.25
2019-11-18,91.37999725341797
2019-11-19,93.6500015258789
2019-11-20,94.0
2019-11-21,92.91000366210938
2019-11-22,94.29000091552734
2019-11-25,95.58999633789062
2019-11-26,94.9800033569336
2019-11-27,93.9800033569336
2019-11-29,94.98999786376953
2019-12-02,92.2699966430664
2019-12-03,91.33000183105469
2019-12-04,92.5999984741211
2019-12-05,92.30999755859375
2019-12-06,93.76000213623047
2019-12-09,92.58000183105469
2019-12-10,92.26000213623047
2019-12-11,91.05999755859375
2019-12-12,92.37999725341797
2019-12-13,91.08000183105469
2019-12-16,90.11000061035156
2019-12-17,87.83999633789062
2019-12-18,87.0
2019-12-19,86.61000061035156
2019-12-20,85.87000274658203
2019-12-23,85.62000274658203
2019-12-24,86.38999938964844
2019-12-26,86.31999969482422
2019-12-27,85.91000366210938
2019-12-30,87.0999984741211
2019-12-31,86.4000015258789
2020-01-02,89.83000183105469
2020-01-03,87.9000015258789
2020-01-06,87.30000305175781
2020-01-07,86.86000061035156
2020-01-08,87.04000091552734
2020-01-09,87.12000274658203
2020-01-10,86.20999908447266
2020-01-13,87.31999969482422
2020-01-14,88.80000305175781
2020-01-15,89.7699966430664
2020-01-16,91.80999755859375
2020-01-17,91.56999969482422
2020-01-21,91.06999969482422
2020-01-22,91.27999877929688
2020-01-23,91.56999969482422
2020-01-24,89.91999816894531
2020-01-27,88.05999755859375
2020-01-28,88.08000183105469
2020-01-29,88.25
2020-01-30,84.66999816894531
2020-01-31,86.47000122070312
2020-02-03,81.36000061035156
2020-02-04,79.55000305175781
2020-02-05,81.36000061035156
2020-02-06,81.70999908447266
2020-02-07,78.51000213623047
2020-02-10,78.70999908447266
2020-02-11,79.98999786376953
2020-02-12,81.44000244140625
2020-02-13,82.08999633789062
2020-02-14,81.87999725341797
2020-02-18,81.98999786376953
2020-02-19,84.0999984741211
2020-02-20,83.69000244140625
2020-02-21,84.5999984741211
2020-02-24,84.06999969482422
2020-02-25,80.5
2020-02-26,80.37000274658203
2020-02-27,81.44000244140625
2020-02-28,78.0999984741211
2020-03-02,78.44000244140625
2020-03-03,75.16000366210938
2020-03-04,79.2699966430664
2020-03-05,76.55999755859375
2020-03-06,73.98999786376953
2020-03-09,67.70999908447266
2020-03-10,70.54000091552734
2020-03-11,64.22000122070312
2020-03-12,58.0
2020-03-13,62.61000061035156
2020-03-16,57.88999938964844
2020-03-17,64.5199966430664
2020-03-18,56.18000030517578
2020-03-19,55.619998931884766
2020-03-20,55.400001525878906
2020-03-23,54.099998474121094
2020-03-24,58.630001068115234
2020-03-25,58.150001525878906
2020-03-26,58.0
2020-03-27,55.58000183105469
2020-03-30,57.5
2020-03-31,54.61000061035156
2020-04-01,50.0099983215332
2020-04-02,48.040000915527344
2020-04-03,44.349998474121094
2020-04-06,50.290000915527344
2020-04-07,53.31999969482422
2020-04-08,59.029998779296875
2020-04-09,61.72999954223633
2020-04-13,60.040000915527344
2020-04-14,59.2599983215332
2020-04-15,56.02000045776367
2020-04-16,56.2599983215332
2020-04-17,58.11000061035156
2020-04-20,56.220001220703125
2020-04-21,53.25
2020-04-22,53.630001068115234
2020-04-23,55.34000015258789
2020-04-24,57.0099983215332
2020-04-27,60.349998474121094
2020-04-28,66.9800033569336
2020-04-29,75.37000274658203
2020-04-30,67.8499984741211
2020-05-01,59.02000045776367
2020-05-04,60.08000183105469
2020-05-05,58.400001525878906
2020-05-06,58.95000076293945
2020-05-07,60.43000030517578
2020-05-08,62.7599983215332
2020-05-11,57.119998931884766
2020-05-12,52.9900016784668
2020-05-13,50.380001068115234
2020-05-14,54.18000030517578
2020-05-15,54.380001068115234
2020-05-18,62.29999923706055
2020-05-19,59.790000915527344
2020-05-20,61.5099983215332
2020-05-21,61.7400016784668
2020-05-22,60.689998626708984
2020-05-26,63.25
2020-05-27,68.5
2020-05-28,67.08000183105469
2020-05-29,66.5
2020-06-01,66.5
2020-06-02,65.08999633789062
2020-06-03,69.4000015258789
2020-06-04,71.69000244140625
2020-06-05,79.75
2020-06-08,80.51000213623047
2020-06-09,78.69000244140625
2020-06-10,74.20999908447266
2020-06-11,68.19999694824219
2020-06-12,68.02999877929688
2020-06-15,69.62000274658203
2020-06-16,70.41999816894531
2020-06-17,70.91000366210938
2020-06-18,68.81999969482422
2020-06-19,69.1500015258789
2020-06-22,67.87000274658203
2020-06-23,69.30999755859375
2020-06-24,65.83000183105469
2020-06-25,67.08000183105469
2020-06-26,64.88999938964844
2020-06-29,64.9800033569336
2020-06-30,65.5199966430664
2020-07-01,66.44999694824219
2020-07-02,64.7699966430664
2020-07-06,67.76000213623047
2020-07-07,64.44000244140625
2020-07-08,64.75
2020-07-09,62.16999816894531
2020-07-10,64.4800033569336
2020-07-13,66.0
2020-07-14,65.66000366210938
2020-07-15,68.9000015258789
2020-07-16,67.19000244140625
2020-07-17,65.38999938964844
2020-07-20,64.01000213623047
2020-07-21,65.80000305175781
2020-07-22,65.06999969482422
2020-07-23,66.01000213623047
2020-07-24,68.16999816894531
2020-07-27,66.91999816894531
2020-07-28,68.30000305175781
2020-07-29,71.06999969482422
2020-07-30,76.19999694824219
2020-07-31,74.30000305175781
2020-08-03,75.22000122070312
2020-08-04,75.37999725341797
2020-08-05,77.6500015258789
2020-08-06,78.97000122070312
2020-08-07,80.5
2020-08-10,85.51000213623047
2020-08-11,86.16000366210938
2020-08-12,85.72000122070312
2020-08-13,86.97000122070312
2020-08-14,86.43000030517578
2020-08-17,87.94000244140625
2020-08-18,89.02999877929688
2020-08-19,91.88999938964844
2020-08-20,92.2699966430664
2020-08-21,92.52999877929688
2020-08-24,93.16999816894531
2020-08-25,95.12999725341797
2020-08-26,96.58999633789062
2020-08-27,94.01000213623047
2020-08-28,94.30999755859375
2020-08-31,90.98999786376953
2020-09-01,94.6500015258789
2020-09-02,97.5199966430664
2020-09-03,97.12000274658203
2020-09-04,97.0999984741211
2020-09-08,94.0199966430664
2020-09-09,94.30000305175781
2020-09-10,88.70999908447266
2020-09-11,86.62999725341797
2020-09-14,92.22000122070312
2020-09-15,94.77999877929688
2020-09-16,98.87000274658203
2020-09-17,97.6500015258789
2020-09-18,97.95999908447266
2020-09-21,95.38999938964844
2020-09-22,94.86000061035156
2020-09-23,93.0
2020-09-24,92.55000305175781
2020-09-25,95.20999908447266
2020-09-28,99.97000122070312
2020-09-29,101.61000061035156
2020-09-30,105.55000305175781
2020-10-01,109.33000183105469
2020-10-02,108.9800033569336
2020-10-05,109.37000274658203
2020-10-06,107.6500015258789
2020-10-07,106.01000213623047
2020-10-08,107.33999633789062
2020-10-09,105.12999725341797
2020-10-12,106.12000274658203
2020-10-13,105.77999877929688
2020-10-14,107.94999694824219
2020-10-15,108.93000030517578
2020-10-16,107.61000061035156
2020-10-19,110.83000183105469
2020-10-20,113.83999633789062
2020-10-21,111.37999725341797
2020-10-22,103.7699966430664
2020-10-23,100.30999755859375
2020-10-26,96.37000274658203
2020-10-27,95.04000091552734
2020-10-28,89.69999694824219
2020-10-29,87.58000183105469
2020-10-30,83.98999786376953
2020-11-02,85.77999877929688
2020-11-03,86.91999816894531
2020-11-04,91.06999969482422
2020-11-05,94.95999908447266
2020-11-06,95.75
2020-11-09,102.16000366210938
2020-11-10,104.0999984741211
2020-11-11,105.0999984741211
2020-11-12,104.26000213623047
2020-11-13,108.93000030517578
2020-11-16,108.7300033569336
2020-11-17,110.48999786376953
2020-11-18,110.43000030517578
2020-11-19,113.16000366210938
2020-11-20,109.76000213623047
2020-11-23,109.87999725341797
2020-11-24,116.83000183105469
2020-11-25,117.69999694824219
2020-11-27,114.5199966430664
2020-11-30,112.91000366210938
2020-12-01,115.48999786376953
2020-12-02,116.75
2020-12-03,117.18000030517578
2020-12-04,120.20999908447266
2020-12-07,117.41999816894531
2020-12-08,116.52999877929688
2020-12-09,117.9000015258789
2020-12-10,117.0
2020-12-11,114.0
2020-12-14,101.44000244140625
2020-12-15,105.23999786376953
2020-12-16,101.01000213623047
2020-12-17,103.12999725341797
2020-12-18,105.55000305175781
2020-12-21,98.91999816894531
2020-12-22,100.76000213623047
2020-12-23,102.94000244140625
2020-12-24,103.43000030517578
2020-12-28,103.5999984741211
2020-12-29,102.23999786376953
2020-12-30,101.02999877929688
2020-12-31,102.22000122070312
2021-01-04,104.9000015258789
2021-01-05,107.68000030517578
2021-01-06,113.5
2021-01-07,120.08999633789062
2021-01-08,123.87999725341797
2021-01-11,128.72999572753906
2021-01-12,137.14999389648438
2021-01-13,141.33999633789062
2021-01-14,145.30999755859375
2021-01-15,141.0500030517578
2021-01-19,121.72000122070312
2021-01-20,119.79000091552734
2021-01-21,119.5
2021-01-22,112.19000244140625
2021-01-25,110.69999694824219
2021-01-26,125.19000244140625
2021-01-27,164.61000061035156
2021-01-28,141.25999450683594
2021-01-29,143.4199981689453
2021-02-01,139.17999267578125
2021-02-02,135.24000549316406
2021-02-03,133.69000244140625
2021-02-04,130.1300048828125
2021-02-05,130.52999877929688
2021-02-08,132.00999450683594
2021-02-09,135.17999267578125
2021-02-10,125.91999816894531
2021-02-11,128.8800048828125
2021-02-12,133.30999755859375
2021-02-16,134.88999938964844
2021-02-17,127.45999908447266
2021-02-18,124.31999969482422
2021-02-19,120.33000183105469
2021-02-22,124.2300033569336
2021-02-23,121.79000091552734
2021-02-24,129.4199981689453
2021-02-25,126.70999908447266
2021-02-26,126.55000305175781
2021-03-01,137.52000427246094
2021-03-02,134.47000122070312
2021-03-03,137.89999389648438
2021-03-04,137.58999633789062
2021-03-05,143.92999267578125
2021-03-08,150.2100067138672
2021-03-09,144.30999755859375
2021-03-10,148.25999450683594
2021-03-11,148.6999969482422
2021-03-12,146.75999450683594
2021-03-15,141.60000610351562
2021-03-16,143.10000610351562
2021-03-17,141.22000122070312
2021-03-18,137.08999633789062
2021-03-19,134.0500030517578
2021-03-22,132.02999877929688
2021-03-23,124.55000305175781
2021-03-24,125.6500015258789
2021-03-25,131.38999938964844
2021-03-26,126.80000305175781
2021-03-29,122.87000274658203
2021-03-30,127.2300033569336
2021-03-31,129.75999450683594
2021-04-01,130.22000122070312
2021-04-05,130.5500030517578
2021-04-06,133.5
2021-04-07,127.4000015258789
2021-04-08,130.30999755859375
2021-04-09,130.61000061035156
2021-04-12,130.6300048828125
2021-04-13,132.00999450683594
2021-04-14,133.2100067138672
2021-04-15,134.25999450683594
2021-04-16,131.82000732421875
2021-04-19,127.76000213623047
