Date,HBNC
2017-04-21,12.959344863891602
2017-04-24,13.285677909851074
2017-04-25,13.468620300292969
2017-04-26,13.483455657958984
2017-04-27,13.5329008102417
2017-04-28,13.345012664794922
2017-05-01,13.39940071105957
2017-05-02,13.354900360107422
2017-05-03,13.330178260803223
2017-05-04,13.354900360107422
2017-05-05,13.32028865814209
2017-05-08,13.379622459411621
2017-05-09,13.340062141418457
2017-05-10,13.162071228027344
2017-05-11,12.934621810913086
2017-05-12,12.845623016357422
2017-05-15,12.989012718200684
2017-05-16,12.9741792678833
2017-05-17,12.415459632873535
2017-05-18,12.548958778381348
2017-05-19,12.39073657989502
2017-05-22,12.548958778381348
2017-05-23,12.642902374267578
2017-05-24,12.385790824890137
2017-05-25,12.499512672424316
2017-05-26,12.573678970336914
2017-05-30,12.4698486328125
2017-05-31,12.578620910644531
2017-06-01,12.796178817749023
2017-06-02,12.835734367370605
2017-06-05,12.647847175598145
2017-06-06,12.4698486328125
2017-06-07,12.558847427368164
2017-06-08,12.90001106262207
2017-06-09,13.404346466064453
2017-06-12,13.389511108398438
2017-06-13,13.597176551818848
2017-06-14,12.959344863891602
2017-06-15,12.90495491027832
2017-06-16,12.924731254577637
2017-06-19,12.885181427001953
2017-06-20,12.870347023010254
2017-06-21,12.642902374267578
2017-06-22,12.58851432800293
2017-06-23,12.672568321228027
2017-06-26,12.60334587097168
2017-06-27,12.722015380859375
2017-06-28,13.0087890625
2017-06-29,13.09284496307373
2017-06-30,13.028568267822266
2017-07-03,13.181846618652344
2017-07-05,13.191779136657715
2017-07-06,13.057626724243164
2017-07-07,13.181848526000977
2017-07-10,13.067561149597168
2017-07-11,13.157003402709961
2017-07-12,13.19675064086914
2017-07-13,13.256376266479492
2017-07-14,13.201719284057617
2017-07-17,13.261340141296387
2017-07-18,13.256376266479492
2017-07-19,13.256376266479492
2017-07-20,13.181848526000977
2017-07-21,13.047688484191895
2017-07-24,13.122218132019043
2017-07-25,13.27624797821045
2017-07-26,13.315997123718262
2017-07-27,13.251407623291016
2017-07-28,13.261340141296387
2017-07-31,13.102344512939453
2017-08-01,13.241467475891113
2017-08-02,12.998004913330078
2017-08-03,12.878756523132324
2017-08-04,12.968191146850586
2017-08-07,13.0178804397583
2017-08-08,13.027816772460938
2017-08-09,12.953287124633789
2017-08-10,12.848947525024414
2017-08-11,12.684981346130371
2017-08-14,12.938379287719727
2017-08-15,12.839006423950195
2017-08-16,12.799257278442383
2017-08-17,12.660137176513672
2017-08-18,12.660137176513672
2017-08-21,12.670071601867676
2017-08-22,12.784353256225586
2017-08-23,12.670071601867676
2017-08-24,12.809192657470703
2017-08-25,12.9334135055542
2017-08-28,12.963223457336426
2017-08-29,12.888693809509277
2017-08-30,12.923474311828613
2017-08-31,13.002972602844238
2017-09-01,12.938379287719727
2017-09-05,12.665104866027832
2017-09-06,12.694917678833008
2017-09-07,12.570699691772461
2017-09-08,12.650201797485352
2017-09-11,12.858880043029785
2017-09-12,13.077502250671387
2017-09-13,13.24643611907959
2017-09-14,13.107316017150879
2017-09-15,13.072535514831543
2017-09-18,13.152033805847168
2017-09-19,13.152033805847168
2017-09-20,13.504807472229004
2017-09-21,13.51971435546875
2017-09-22,13.629024505615234
2017-09-25,13.638960838317871
2017-09-26,13.971863746643066
2017-09-27,14.399164199829102
2017-09-28,14.349475860595703
2017-09-29,14.493572235107422
2017-10-02,14.513443946838379
2017-10-03,14.354448318481445
2017-10-04,14.03148365020752
2017-10-05,14.001537322998047
2017-10-06,14.201203346252441
2017-10-09,14.176241874694824
2017-10-10,14.316007614135742
2017-10-11,14.325989723205566
2017-10-12,14.306026458740234
2017-10-13,14.296042442321777
2017-10-16,14.505688667297363
2017-10-17,14.360933303833008
2017-10-18,14.470752716064453
2017-10-19,14.390884399414062
2017-10-20,14.440803527832031
2017-10-23,14.216177940368652
2017-10-24,14.330985069274902
2017-10-25,14.345956802368164
2017-10-26,14.23115348815918
2017-10-27,14.141304016113281
2017-10-30,13.607197761535645
2017-10-31,13.736981391906738
2017-11-01,13.597219467163086
2017-11-02,13.677079200744629
2017-11-03,13.532322883605957
2017-11-06,13.50736141204834
2017-11-07,13.05312442779541
2017-11-08,13.05312442779541
2017-11-09,12.973261833190918
2017-11-10,13.103042602539062
2017-11-13,13.237817764282227
2017-11-14,13.29272174835205
2017-11-15,13.217851638793945
2017-11-16,13.27275562286377
2017-11-17,13.312687873840332
2017-11-20,13.57225513458252
2017-11-21,13.62716293334961
2017-11-22,13.567265510559082
2017-11-24,13.432493209838867
2017-11-27,13.297713279724121
2017-11-28,13.741971015930176
2017-11-29,14.111352920532227
2017-11-30,13.726997375488281
2017-12-01,13.697047233581543
2017-12-04,14.021505355834961
2017-12-05,13.776910781860352
2017-12-06,13.786894798278809
2017-12-07,13.682068824768066
2017-12-08,13.532322883605957
2017-12-11,13.402539253234863
2017-12-12,13.57225513458252
2017-12-13,13.547293663024902
2017-12-14,13.382575035095215
2017-12-15,13.736981391906738
2017-12-18,13.94163990020752
2017-12-19,13.906694412231445
2017-12-20,13.976577758789062
2017-12-21,14.026493072509766
2017-12-22,13.971587181091309
2017-12-26,13.9116849899292
2017-12-27,13.916679382324219
2017-12-28,13.956609725952148
2017-12-29,13.876745223999023
2018-01-02,13.587235450744629
2018-01-03,13.377579689025879
2018-01-04,13.4779052734375
2018-01-05,13.563170433044434
2018-01-08,13.482914924621582
2018-01-09,13.497969627380371
2018-01-10,13.64342975616455
2018-01-11,14.185151100158691
2018-01-12,14.205216407775879
2018-01-16,14.124961853027344
2018-01-17,14.28547191619873
2018-01-18,14.104898452758789
2018-01-19,14.29049015045166
2018-01-22,14.245342254638672
2018-01-23,14.350677490234375
2018-01-24,14.340645790100098
2018-01-25,14.77703857421875
2018-01-26,15.047897338867188
2018-01-29,15.143207550048828
2018-01-30,15.24853801727295
2018-01-31,15.273615837097168
2018-02-01,15.368916511535645
2018-02-02,15.243521690368652
2018-02-05,14.787069320678711
2018-02-06,14.691767692565918
2018-02-07,14.837228775024414
2018-02-08,14.616523742675781
2018-02-09,14.77703857421875
2018-02-12,14.58642864227295
2018-02-13,14.58642864227295
2018-02-14,14.641605377197266
2018-02-15,14.756974220275879
2018-02-16,14.932531356811523
2018-02-20,14.817163467407227
2018-02-21,14.92751407623291
2018-02-22,14.676721572875977
2018-02-23,14.812148094177246
2018-02-26,14.837228775024414
2018-02-27,14.626556396484375
2018-02-28,14.195185661315918
2018-03-01,14.32058048248291
2018-03-02,14.691767692565918
2018-03-05,14.767007827758789
2018-03-06,14.912468910217285
2018-03-07,15.088025093078613
2018-03-08,15.01279067993164
2018-03-09,15.218443870544434
2018-03-12,15.36390495300293
2018-03-13,15.338822364807129
2018-03-14,15.318764686584473
2018-03-15,15.48930549621582
2018-03-16,15.454193115234375
2018-03-19,15.283649444580078
2018-03-20,15.128149032592773
2018-03-21,15.288670539855957
2018-03-22,15.067961692810059
2018-03-23,14.641605377197266
2018-03-26,15.022820472717285
2018-03-27,14.907450675964355
2018-03-28,15.017801284790039
2018-03-29,15.052912712097168
2018-04-02,14.937544822692871
2018-04-03,14.947580337524414
2018-04-04,14.987706184387207
2018-04-05,15.123824119567871
2018-04-06,14.79613971710205
2018-04-09,14.690275192260742
2018-04-10,14.992746353149414
2018-04-11,14.871757507324219
2018-04-12,15.058283805847168
2018-04-13,14.90704345703125
2018-04-16,15.063323020935059
2018-04-17,14.94737434387207
2018-04-18,14.917128562927246
2018-04-19,15.038122177124023
2018-04-20,15.189353942871094
2018-04-23,15.169195175170898
2018-04-24,15.184317588806152
2018-04-25,15.033074378967285
2018-04-26,14.962505340576172
2018-04-27,14.740684509277344
2018-04-30,14.498703002929688
2018-05-01,14.680190086364746
2018-05-02,14.801180839538574
2018-05-03,14.685230255126953
2018-05-04,14.937294006347656
2018-05-07,14.917128562927246
2018-05-08,14.992746353149414
2018-05-09,15.007871627807617
2018-05-10,15.028034210205078
2018-05-11,15.073409080505371
2018-05-14,14.932257652282715
2018-05-15,15.038122177124023
2018-05-16,15.290180206298828
2018-05-17,15.365803718566895
2018-05-18,15.385972023010254
2018-05-21,15.653157234191895
2018-05-22,15.698524475097656
2018-05-23,15.76406192779541
2018-05-24,15.74389362335205
2018-05-25,15.708606719970703
2018-05-29,15.562414169311523
2018-05-30,15.834639549255371
2018-05-31,15.814476013183594
2018-06-01,16.01108169555664
2018-06-04,16.20769500732422
2018-06-05,16.348846435546875
2018-06-06,16.404306411743164
2018-06-07,16.298437118530273
2018-06-08,16.590831756591797
2018-06-11,16.358936309814453
2018-06-12,16.142162322998047
2018-06-13,16.051420211791992
2018-06-14,15.995965957641602
2018-06-15,15.895134925842285
2018-06-18,16.031251907348633
2018-06-19,16.363975524902344
2018-06-20,16.38666343688965
2018-06-21,16.371532440185547
2018-06-22,16.099308013916016
2018-06-25,16.15224266052246
2018-06-26,16.167362213134766
2018-06-27,15.64559268951416
2018-06-28,15.71364688873291
2018-06-29,15.64559268951416
2018-07-02,15.660720825195312
2018-07-03,15.653157234191895
2018-07-05,15.85071849822998
2018-07-06,15.865915298461914
2018-07-09,16.063480377197266
2018-07-10,15.706344604492188
2018-07-11,15.751936912536621
2018-07-12,15.554370880126953
2018-07-13,15.379605293273926
2018-07-16,15.637959480285645
2018-07-17,15.637959480285645
2018-07-18,15.637959480285645
2018-07-19,15.713944435119629
2018-07-20,15.881112098693848
2018-07-23,15.896310806274414
2018-07-24,15.767133712768555
2018-07-25,15.721538543701172
2018-07-26,16.253446578979492
2018-07-27,16.253446578979492
2018-07-30,16.101470947265625
2018-07-31,15.964698791503906
2018-08-01,16.055877685546875
2018-08-02,16.16986083984375
2018-08-03,15.83552360534668
2018-08-06,15.865915298461914
2018-08-07,15.797531127929688
2018-08-08,15.888713836669922
2018-08-09,15.873513221740723
2018-08-10,15.858318328857422
2018-08-13,15.653157234191895
2018-08-14,15.80512809753418
2018-08-15,15.660755157470703
2018-08-16,15.888713836669922
2018-08-17,15.827930450439453
2018-08-20,15.83552360534668
2018-08-21,16.025489807128906
2018-08-22,15.964698791503906
2018-08-23,15.767133712768555
2018-08-24,15.820321083068848
2018-08-27,15.751936912536621
2018-08-28,15.637959480285645
2018-08-29,15.531575202941895
2018-08-30,15.463191032409668
2018-08-31,15.523974418640137
2018-09-04,15.432794570922852
2018-09-05,15.425196647644043
2018-09-06,15.34920883178711
2018-09-07,15.493585586547852
2018-09-10,15.485984802246094
2018-09-11,15.432794570922852
2018-09-12,15.121251106262207
2018-09-13,14.870497703552246
2018-09-14,14.999676704406738
2018-09-17,14.771714210510254
2018-09-18,14.855302810668945
2018-09-19,14.969279289245605
2018-09-20,15.144043922424316
2018-09-21,15.19724178314209
2018-09-24,14.893292427062988
2018-09-25,14.809706687927246
2018-09-26,15.045262336730957
2018-09-27,14.931286811828613
2018-09-28,15.00727367401123
2018-10-01,14.61974811553955
2018-10-02,14.36138916015625
2018-10-03,14.650138854980469
2018-10-04,14.718879699707031
2018-10-05,14.611944198608398
2018-10-08,14.77235221862793
2018-10-09,14.818177223205566
2018-10-10,14.657779693603516
2018-10-11,14.24531078338623
2018-10-12,13.939783096313477
2018-10-15,14.069632530212402
2018-10-16,14.230035781860352
2018-10-17,14.168931007385254
2018-10-18,13.817569732666016
2018-10-19,13.702996253967285
2018-10-22,13.51967716217041
2018-10-23,13.412742614746094
2018-10-24,12.51906967163086
2018-10-25,12.71766471862793
2018-10-26,12.946810722351074
2018-10-29,13.09957504272461
2018-10-30,12.801685333251953
2018-10-31,12.801685333251953
2018-11-01,12.962084770202637
2018-11-02,13.15303897857666
2018-11-05,13.007918357849121
2018-11-06,13.122491836547852
2018-11-07,13.145403861999512
2018-11-08,13.183595657348633
2018-11-09,13.091938018798828
2018-11-12,13.175958633422852
2018-11-13,13.175958633422852
2018-11-14,12.732941627502441
2018-11-15,13.007918357849121
2018-11-16,13.007918357849121
2018-11-19,12.839876174926758
2018-11-20,12.778766632080078
2018-11-21,12.801685333251953
2018-11-23,12.916260719299316
2018-11-26,13.053744316101074
2018-11-27,12.954447746276855
2018-11-28,13.259978294372559
2018-11-29,13.191231727600098
2018-11-30,13.290529251098633
2018-12-03,13.21414566040039
2018-12-04,12.435050010681152
2018-12-06,12.526708602905273
2018-12-07,12.534343719482422
2018-12-10,12.396858215332031
2018-12-11,12.236456871032715
2018-12-12,12.51906967163086
2018-12-13,12.343389511108398
2018-12-14,12.137160301208496
2018-12-17,12.205900192260742
2018-12-18,12.091329574584961
2018-12-19,11.571928024291992
2018-12-20,11.663588523864746
2018-12-21,11.655948638916016
2018-12-24,11.411524772644043
2018-12-26,11.80107307434082
2018-12-27,11.625395774841309
2018-12-28,11.915648460388184
2018-12-31,12.053138732910156
2019-01-02,12.259367942810059
2019-01-03,12.236310958862305
2019-01-04,12.635991096496582
2019-01-07,12.551445007324219
2019-01-08,12.6436767578125
2019-01-09,12.682106018066406
2019-01-10,12.551445007324219
2019-01-11,12.574501991271973
2019-01-14,12.559130668640137
2019-01-15,12.612929344177246
2019-01-16,12.812771797180176
2019-01-17,12.835829734802246
2019-01-18,12.85888385772705
2019-01-22,12.782023429870605
2019-01-23,12.851198196411133
2019-01-24,12.712850570678711
2019-01-25,12.782023429870605
2019-01-28,12.874259948730469
2019-01-29,12.928059577941895
2019-01-30,12.343914031982422
2019-01-31,12.40540599822998
2019-02-01,12.420777320861816
2019-02-04,12.820456504821777
2019-02-05,12.835829734802246
2019-02-06,12.828141212463379
2019-02-07,12.789710998535156
2019-02-08,12.666732788085938
2019-02-11,12.812771797180176
2019-02-12,12.920376777648926
2019-02-13,12.99724006652832
2019-02-14,12.86657428741455
2019-02-15,13.335427284240723
2019-02-19,13.473776817321777
2019-02-20,13.589068412780762
2019-02-21,13.573695182800293
2019-02-22,13.696674346923828
2019-02-25,13.6274995803833
2019-02-26,13.481459617614746
2019-02-27,13.58138370513916
2019-02-28,13.58138370513916
2019-03-01,13.665928840637207
2019-03-04,13.527581214904785
2019-03-05,13.496834754943848
2019-03-06,13.104837417602539
2019-03-07,12.86657428741455
2019-03-08,12.935750961303711
2019-03-11,13.1817045211792
2019-03-12,13.18939208984375
2019-03-13,13.112530708312988
2019-03-14,12.981863975524902
2019-03-15,13.035666465759277
2019-03-18,13.150958061218262
2019-03-19,12.86657428741455
2019-03-20,12.597558975219727
2019-03-21,12.559130668640137
2019-03-22,11.913494110107422
2019-03-25,12.028783798217773
2019-03-26,12.3131742477417
2019-03-27,12.297802925109863
2019-03-28,12.351603507995605
2019-03-29,12.366972923278809
2019-04-01,12.474581718444824
2019-04-02,12.420777320861816
2019-04-03,12.413089752197266
2019-04-04,12.560038566589355
2019-04-05,12.737918853759766
2019-04-08,12.668314933776855
2019-04-09,12.413090705871582
2019-04-10,12.6064453125
2019-04-11,12.6064453125
2019-04-12,12.699249267578125
2019-04-15,12.505899429321289
2019-04-16,12.629644393920898
2019-04-17,12.62191104888916
2019-04-18,12.467231750488281
2019-04-22,12.219742774963379
2019-04-23,12.436294555664062
2019-04-24,12.560038566589355
2019-04-25,12.15013599395752
2019-04-26,12.54456901550293
2019-04-29,12.83846378326416
2019-04-30,12.583240509033203
2019-05-01,12.645113945007324
2019-05-02,12.753387451171875
2019-05-03,13.147823333740234
2019-05-06,13.248364448547363
2019-05-07,13.024078369140625
2019-05-08,12.954475402832031
2019-05-09,12.969939231872559
2019-05-10,13.07048225402832
2019-05-13,12.676048278808594
2019-05-14,12.776591300964355
2019-05-15,12.65284538269043
2019-05-16,12.730186462402344
2019-05-17,12.683781623840332
2019-05-20,12.768857955932617
2019-05-21,12.706985473632812
2019-05-22,12.513632774353027
2019-05-23,12.227477073669434
2019-05-24,12.428560256958008
2019-05-28,12.281612396240234
2019-05-29,12.289347648620605
2019-05-30,12.173336029052734
2019-05-31,11.995455741882324
2019-06-03,12.072794914245605
2019-06-04,12.459494590759277
2019-06-05,12.289347648620605
2019-06-06,12.188806533813477
2019-06-07,12.080530166625977
2019-06-10,12.227477073669434
2019-06-11,12.281612396240234
2019-06-12,12.227477073669434
2019-06-13,12.312548637390137
2019-06-14,12.312548637390137
2019-06-17,12.173336029052734
2019-06-18,12.304817199707031
2019-06-19,12.428560256958008
2019-06-20,12.397624969482422
2019-06-21,12.27387809753418
2019-06-24,12.304817199707031
2019-06-25,12.289347648620605
2019-06-26,12.297080993652344
2019-06-27,12.490431785583496
2019-06-28,12.637377738952637
2019-07-01,12.753387451171875
2019-07-02,12.6064453125
2019-07-03,12.692146301269531
2019-07-05,12.847973823547363
2019-07-08,12.653192520141602
2019-07-09,12.699939727783203
2019-07-10,12.614234924316406
2019-07-11,12.590859413146973
2019-07-12,12.699939727783203
2019-07-15,12.52073860168457
2019-07-16,12.551900863647461
2019-07-17,12.47398853302002
2019-07-18,12.590859413146973
2019-07-19,12.544113159179688
2019-07-22,12.458404541015625
2019-07-23,12.528529167175293
2019-07-24,12.93368148803711
2019-07-25,13.229751586914062
2019-07-26,13.564780235290527
2019-07-29,13.416742324829102
2019-07-30,13.689446449279785
2019-07-31,13.572571754455566
2019-08-01,13.307665824890137
2019-08-02,13.16741943359375
2019-08-05,12.738897323608398
2019-08-06,12.731103897094727
2019-08-07,12.590859413146973
2019-08-08,12.840184211730957
2019-08-09,12.738897323608398
2019-08-12,12.79343318939209
2019-08-13,12.840184211730957
2019-08-14,12.598650932312012
2019-08-15,12.46619987487793
2019-08-16,12.731103897094727
2019-08-19,12.809020042419434
2019-08-20,12.67656421661377
2019-08-21,12.746686935424805
2019-08-22,12.699939727783203
2019-08-23,12.411657333374023
2019-08-26,12.684356689453125
2019-08-27,12.44282341003418
2019-08-28,12.590859413146973
2019-08-29,12.692146301269531
2019-08-30,12.668773651123047
2019-09-03,12.450613021850586
2019-09-04,12.497363090515137
2019-09-05,12.668773651123047
2019-09-06,12.544113159179688
2019-09-09,12.941473007202148
2019-09-10,13.206376075744629
2019-09-11,13.502449989318848
2019-09-12,13.650486946105957
2019-09-13,13.821898460388184
2019-09-16,13.845271110534668
2019-09-17,13.775147438049316
2019-09-18,13.743979454040527
2019-09-19,13.642691612243652
2019-09-20,13.595945358276367
2019-09-23,13.642691612243652
2019-09-24,13.486865997314453
2019-09-25,13.697235107421875
2019-09-26,13.455699920654297
2019-09-27,13.572571754455566
2019-09-30,13.525824546813965
2019-10-01,13.27650260925293
2019-10-02,13.221961975097656
2019-10-03,13.174880981445312
2019-10-04,13.316123962402344
2019-10-07,13.245500564575195
2019-10-08,13.025790214538574
2019-10-09,13.080718994140625
2019-10-10,13.13564395904541
2019-10-11,13.347512245178223
2019-10-14,13.316123962402344
2019-10-15,13.433826446533203
2019-10-16,13.551527976989746
2019-10-17,13.661384582519531
2019-10-18,13.724159240722656
2019-10-21,13.8967924118042
2019-10-22,13.888945579528809
2019-10-23,13.912481307983398
2019-10-24,14.289133071899414
2019-10-25,14.226357460021973
2019-10-28,14.351907730102539
2019-10-29,14.375449180603027
2019-10-30,14.430377006530762
2019-10-31,14.32836627960205
2019-11-01,14.500998497009277
2019-11-04,14.673629760742188
2019-11-05,14.877652168273926
2019-11-06,14.814876556396484
2019-11-07,14.791330337524414
2019-11-08,14.74425220489502
2019-11-11,14.587313652038574
2019-11-12,14.767791748046875
2019-11-13,14.69717025756836
2019-11-14,14.650089263916016
2019-11-15,14.610857009887695
2019-11-18,14.524540901184082
2019-11-19,14.64224624633789
2019-11-20,14.571619987487793
2019-11-21,14.579463958740234
2019-11-22,14.587313652038574
2019-11-25,14.759943008422852
2019-11-26,14.791330337524414
2019-11-27,14.814876556396484
2019-11-29,14.767791748046875
2019-12-02,14.64224624633789
2019-12-03,14.469611167907715
2019-12-04,14.524540901184082
2019-12-05,14.626546859741211
2019-12-06,14.736410140991211
2019-12-09,14.71286392211914
2019-12-10,14.814876556396484
2019-12-11,14.869803428649902
2019-12-12,15.097363471984863
2019-12-13,14.987504959106445
2019-12-16,15.11304759979248
2019-12-17,15.238605499267578
2019-12-18,15.191521644592285
2019-12-19,15.183676719665527
2019-12-20,15.105209350585938
2019-12-23,14.987504959106445
2019-12-24,15.011042594909668
2019-12-26,14.963966369628906
2019-12-27,14.869803428649902
2019-12-30,14.92473030090332
2019-12-31,14.909035682678223
2020-01-02,14.837965965270996
2020-01-03,14.766894340515137
2020-01-06,14.735310554504395
2020-01-07,14.632657051086426
2020-01-08,14.727411270141602
2020-01-09,14.624754905700684
2020-01-10,14.60106086730957
2020-01-13,14.608959197998047
2020-01-14,14.585269927978516
2020-01-15,14.49840259552002
2020-01-16,14.703722953796387
2020-01-17,14.664236068725586
2020-01-21,14.372057914733887
2020-01-22,14.253607749938965
2020-01-23,14.261503219604492
2020-01-24,14.22991943359375
2020-01-27,14.143051147460938
2020-01-28,13.961426734924316
2020-01-29,13.756111145019531
2020-01-30,13.779801368713379
2020-01-31,13.361275672912598
2020-02-03,13.49551773071289
2020-02-04,13.653456687927246
2020-02-05,14.016705513000488
2020-02-06,13.874566078186035
2020-02-07,13.645557403564453
2020-02-10,13.535003662109375
2020-02-11,13.621870040893555
2020-02-12,13.511313438415527
2020-02-13,13.582386016845703
2020-02-14,13.479726791381836
2020-02-18,13.40075969696045
2020-02-19,13.384963989257812
2020-02-20,13.463929176330566
2020-02-21,13.40075969696045
2020-02-24,13.132269859313965
2020-02-25,12.721637725830078
2020-02-26,12.753225326538086
2020-02-27,12.397872924804688
2020-02-28,11.860897064208984
2020-03-02,12.48473834991455
2020-03-03,12.097800254821777
2020-03-04,12.271527290344238
2020-03-05,11.584508895874023
2020-03-06,11.363401412963867
2020-03-09,9.855124473571777
2020-03-10,10.060439109802246
2020-03-11,9.491872787475586
2020-03-12,8.362643241882324
2020-03-13,9.460289001464844
2020-03-16,7.63614559173584
2020-03-17,8.2678804397583
2020-03-18,6.99650764465332
2020-03-19,7.107061386108398
2020-03-20,6.293697834014893
2020-03-23,6.435840129852295
2020-03-24,7.107061386108398
2020-03-25,7.114959716796875
2020-03-26,7.715108871459961
2020-03-27,7.604552745819092
2020-03-30,7.699317932128906
2020-03-31,7.786180019378662
2020-04-01,7.138648986816406
2020-04-02,7.434757709503174
2020-04-03,7.234684944152832
2020-04-06,7.562805652618408
2020-04-07,7.498783111572266
2020-04-08,8.042984008789062
2020-04-09,8.971327781677246
2020-04-13,8.587185859680176
2020-04-14,8.05098819732666
2020-04-15,7.466770648956299
2020-04-16,7.234684944152832
2020-04-17,8.042984008789062
2020-04-20,8.026979446411133
2020-04-21,7.666842460632324
2020-04-22,7.586815357208252
2020-04-23,8.08299732208252
2020-04-24,8.195039749145508
2020-04-27,8.859286308288574
2020-04-28,8.939315795898438
2020-04-29,9.651581764221191
2020-04-30,9.107378005981445
2020-05-01,8.683221817016602
2020-05-04,8.635204315185547
2020-05-05,8.275070190429688
2020-05-06,7.890927791595459
2020-05-07,8.058989524841309
2020-05-08,8.683221817016602
2020-05-11,7.4107489585876465
2020-05-12,7.242688179016113
2020-05-13,6.722493648529053
2020-05-14,6.738499641418457
2020-05-15,6.954578876495361
2020-05-18,7.650838851928711
2020-05-19,7.2106757164001465
2020-05-20,7.770883560180664
2020-05-21,7.890927791595459
2020-05-22,7.738871097564697
2020-05-26,8.427125930786133
2020-05-27,8.8192720413208
2020-05-28,8.52315902709961
2020-05-29,8.21104621887207
2020-06-01,8.179032325744629
2020-06-02,8.203043937683105
2020-06-03,8.699227333068848
2020-06-04,8.907304763793945
2020-06-05,9.611565589904785
2020-06-08,9.955693244934082
2020-06-09,9.70760440826416
2020-06-10,9.075366973876953
2020-06-11,8.10700798034668
2020-06-12,8.299078941345215
2020-06-15,8.267067909240723
2020-06-16,8.643206596374512
2020-06-17,8.115013122558594
2020-06-18,8.17103099822998
2020-06-19,8.23505687713623
2020-06-22,8.37110424041748
2020-06-23,8.195039749145508
2020-06-24,7.906935214996338
2020-06-25,8.131016731262207
2020-06-26,7.778886318206787
2020-06-29,8.283074378967285
2020-06-30,8.555173873901367
2020-07-01,8.085731506347656
2020-07-02,8.004796028137207
2020-07-06,8.110014915466309
2020-07-07,7.7538838386535645
2020-07-08,7.656759262084961
2020-07-09,7.324913024902344
2020-07-10,7.672947406768799
2020-07-13,7.7538838386535645
2020-07-14,7.664853572845459
2020-07-15,8.174762725830078
2020-07-16,8.05335521697998
2020-07-17,7.859104633331299
2020-07-20,7.672947406768799
2020-07-21,8.077638626098633
2020-07-22,7.996699333190918
2020-07-23,8.118109703063965
2020-07-24,7.972417831420898
2020-07-27,7.923854351043701
2020-07-28,7.9481377601623535
2020-07-29,8.134296417236328
2020-07-30,8.530892372131348
2020-07-31,8.182857513427734
2020-08-03,8.118109703063965
2020-08-04,8.166671752929688
2020-08-05,8.474234580993652
2020-08-06,8.547079086303711
2020-08-07,8.797988891601562
2020-08-10,9.040802955627441
2020-08-11,9.291712760925293
2020-08-12,9.26742935180664
2020-08-13,9.048898696899414
2020-08-14,9.1541166305542
2020-08-17,9.048898696899414
2020-08-18,8.870835304260254
2020-08-19,8.935585021972656
2020-08-20,8.895113945007324
2020-08-21,8.757519721984863
2020-08-24,9.048898696899414
2020-08-25,9.016522407531738
2020-08-26,8.846550941467285
2020-08-27,8.94367790222168
2020-08-28,9.048898696899414
2020-08-31,9.048898696899414
2020-09-01,9.024613380432129
2020-09-02,9.000334739685059
2020-09-03,9.032709121704102
2020-09-04,9.048898696899414
2020-09-08,8.789895057678223
2020-09-09,8.749424934387207
2020-09-10,8.660393714904785
2020-09-11,8.538987159729004
2020-09-14,8.636112213134766
2020-09-15,8.441861152648926
2020-09-16,8.490423202514648
2020-09-17,8.344732284545898
2020-09-18,8.377110481262207
2020-09-21,7.891479969024658
2020-09-22,7.737698554992676
2020-09-23,7.721511363983154
2020-09-24,7.705323219299316
2020-09-25,7.761977672576904
2020-09-28,8.24760913848877
2020-09-29,8.126199722290039
2020-09-30,8.166671752929688
2020-10-01,8.322303771972656
2020-10-02,8.551658630371094
2020-10-05,8.740058898925781
2020-10-06,9.075900077819824
2020-10-07,9.313444137573242
2020-10-08,9.51003360748291
2020-10-09,9.559181213378906
2020-10-12,9.80491828918457
2020-10-13,9.411737442016602
2020-10-14,9.125045776367188
2020-10-15,9.518224716186523
2020-10-16,9.665667533874512
2020-10-19,9.657477378845215
2020-10-20,9.829493522644043
2020-10-21,9.960555076599121
2020-10-22,10.222671508789062
2020-10-23,10.370113372802734
2020-10-26,10.181715965270996
2020-10-27,9.862257957458496
2020-10-28,9.714816093444824
2020-10-29,9.985124588012695
2020-10-30,10.157142639160156
2020-11-02,10.23086166381836
2020-11-03,10.66500186920166
2020-11-04,10.001508712768555
2020-11-05,10.411073684692383
2020-11-06,10.099801063537598
2020-11-09,11.574227333068848
2020-11-10,12.073895454406738
2020-11-11,11.852730751037598
2020-11-12,11.402213096618652
2020-11-13,11.68071460723877
2020-11-16,12.221334457397461
2020-11-17,12.188570976257324
2020-11-18,11.959216117858887
2020-11-19,11.975600242614746
2020-11-20,11.877304077148438
2020-11-23,12.155806541442871
2020-11-24,12.753765106201172
2020-11-25,12.491646766662598
2020-11-27,12.352394104003906
2020-11-30,11.713479042053223
2020-12-01,11.88549518585205
2020-12-02,12.049322128295898
2020-12-03,12.041129112243652
2020-12-04,12.434308052062988
2020-12-07,12.393353462219238
2020-12-08,12.58174991607666
2020-12-09,12.655471801757812
2020-12-10,12.59813404083252
2020-12-11,12.516221046447754
2020-12-14,12.516221046447754
2020-12-15,12.819296836853027
2020-12-16,12.933975219726562
2020-12-17,12.819296836853027
2020-12-18,12.59813404083252
2020-12-21,12.278675079345703
2020-12-22,12.041129112243652
2020-12-23,12.680046081542969
2020-12-24,12.737384796142578
2020-12-28,12.86844539642334
2020-12-29,12.565369606018066
2020-12-30,12.680046081542969
2020-12-31,12.991312980651855
