Date,CNR
2025-04-15,73.72378540039062
2025-04-16,72.53710174560547
2025-04-17,75.33926391601562
2025-04-21,72.79637908935547
2025-04-22,73.893310546875
2025-04-23,73.5741958618164
2025-04-24,74.98027038574219
2025-04-25,73.91325378417969
2025-04-28,74.45175170898438
2025-04-29,74.7010498046875
2025-04-30,72.00858306884766
2025-05-01,70.9914321899414
2025-05-02,73.84345245361328
2025-05-05,73.9631118774414
2025-05-06,75.56861877441406
2025-05-07,75.05007934570312
2025-05-08,67.61088562011719
2025-05-09,67.04247283935547
2025-05-12,68.21918487548828
2025-05-13,74.63124084472656
2025-05-14,70.58257293701172
2025-05-15,72.3675765991211
2025-05-16,74.82071685791016
2025-05-19,73.21520233154297
2025-05-20,71.18089294433594
2025-05-21,71.00139617919922
2025-05-22,69.04685974121094
2025-05-23,69.79476928710938
2025-05-27,72.50718688964844
2025-05-28,70.54267883300781
2025-05-29,70.30335235595703
2025-05-30,69.20486450195312
2025-06-02,66.99788665771484
2025-06-03,66.0392074584961
2025-06-04,67.5671157836914
2025-06-05,65.90939331054688
2025-06-06,66.99788665771484
2025-06-09,67.76683807373047
2025-06-10,67.28749084472656
2025-06-11,71.36189270019531
2025-06-12,71.0223617553711
2025-06-13,73.69868469238281
2025-06-16,72.63015747070312
2025-06-17,73.44902801513672
2025-06-18,74.7672119140625
2025-06-20,69.54439544677734
2025-06-23,69.5344009399414
2025-06-24,68.03646087646484
2025-06-25,67.0877685546875
2025-06-26,68.05644226074219
2025-06-27,67.74686431884766
2025-06-30,69.64425659179688
2025-07-01,65.18038940429688
2025-07-02,73.1494369506836
2025-07-03,72.68008422851562
2025-07-07,70.65287017822266
2025-07-08,69.37462615966797
2025-07-09,68.98516082763672
2025-07-10,72.29061889648438
2025-07-11,75.49620819091797
2025-07-14,75.18663787841797
2025-07-15,73.47898864746094
2025-07-16,72.41045379638672
2025-07-17,75.23656463623047
2025-07-18,76.53478240966797
2025-07-21,77.22383880615234
2025-07-22,83.57510375976562
2025-07-23,81.59782409667969
2025-07-24,80.6391372680664
2025-07-25,78.03272247314453
2025-07-28,74.98690795898438
2025-07-29,76.59469604492188
2025-07-30,73.36913299560547
2025-07-31,73.70866394042969
2025-08-01,72.73001861572266
2025-08-04,76.45488739013672
2025-08-05,78.06268310546875
2025-08-06,75.35639953613281
2025-08-07,75.82575988769531
2025-08-08,76.0754165649414
2025-08-11,75.12672424316406
2025-08-12,76.59469604492188
2025-08-13,74.65736389160156
2025-08-14,74.66734313964844
2025-08-15,70.90252685546875
2025-08-18,70.85259246826172
2025-08-19,69.7441177368164
2025-08-20,69.26477813720703
2025-08-21,69.65424346923828
2025-08-22,72.21072387695312
2025-08-25,72.76995849609375
2025-08-26,73.39909362792969
2025-08-27,72.70005798339844
2025-08-28,72.73999786376953
2025-08-29,74.26000213623047
2025-09-02,72.12000274658203
2025-09-03,71.27999877929688
2025-09-04,70.76000213623047
2025-09-05,75.55000305175781
2025-09-08,73.05000305175781
2025-09-09,72.4800033569336
2025-09-10,72.5999984741211
2025-09-11,72.18000030517578
2025-09-12,72.83999633789062
2025-09-15,76.7699966430664
2025-09-16,77.41999816894531
2025-09-17,77.0999984741211
2025-09-18,77.19999694824219
2025-09-19,76.0199966430664
