Date,EXP
2024-11-12,308.99591064453125
2024-11-13,306.8853454589844
2024-11-14,304.2370910644531
2024-11-15,299.94622802734375
2024-11-18,298.8710021972656
2024-11-19,298.32342529296875
2024-11-20,298.940673828125
2024-11-21,307.7415466308594
2024-11-22,312.95831298828125
2024-11-25,313.8941650390625
2024-11-26,308.5877685546875
2024-11-27,304.5755615234375
2024-11-29,307.5523986816406
2024-12-02,302.30572509765625
2024-12-03,301.2603454589844
2024-12-04,300.50372314453125
2024-12-05,298.6718444824219
2024-12-06,295.3865051269531
2024-12-09,283.7183837890625
2024-12-10,276.3212585449219
2024-12-11,277.1873779296875
2024-12-12,276.3710632324219
2024-12-13,272.1100158691406
2024-12-16,267.0279235839844
2024-12-17,265.46343994140625
2024-12-18,256.19610595703125
2024-12-19,249.32037353515625
2024-12-20,247.42706298828125
2024-12-23,248.034912109375
2024-12-24,249.3502655029297
2024-12-26,251.0343475341797
2024-12-27,248.5531005859375
2024-12-30,245.61346435546875
2024-12-31,245.89247131347656
2025-01-02,243.29164123535156
2025-01-03,246.57008361816406
2025-01-06,243.23187255859375
2025-01-07,238.21954345703125
2025-01-08,238.08004760742188
2025-01-10,234.17381286621094
2025-01-13,238.63807678222656
2025-01-14,242.05601501464844
2025-01-15,250.0777130126953
2025-01-16,253.53549194335938
2025-01-17,255.94699096679688
2025-01-21,257.0431823730469
2025-01-22,256.8537902832031
2025-01-23,260.3016662597656
2025-01-24,261.2084655761719
2025-01-27,258.7571105957031
2025-01-28,257.4417419433594
2025-01-29,252.86785888671875
2025-01-30,258.55780029296875
2025-01-31,255.83737182617188
2025-02-03,252.93760681152344
2025-02-04,252.43939208984375
2025-02-05,254.4622344970703
2025-02-06,259.0261535644531
2025-02-07,255.00033569335938
2025-02-10,255.08006286621094
2025-02-11,254.10350036621094
2025-02-12,245.3942108154297
2025-02-13,249.61932373046875
2025-02-14,251.53256225585938
2025-02-18,249.63926696777344
2025-02-19,239.584716796875
2025-02-20,232.11109924316406
2025-02-21,223.391845703125
2025-02-24,226.08238220214844
2025-02-25,226.96923828125
2025-02-26,227.58706665039062
2025-02-27,223.4915008544922
2025-02-28,225.41473388671875
2025-03-03,218.00088500976562
2025-03-04,214.29396057128906
2025-03-05,220.11341857910156
2025-03-06,220.01377868652344
2025-03-07,212.85902404785156
2025-03-10,215.0712127685547
2025-03-11,210.7066192626953
2025-03-12,208.82325744628906
2025-03-13,206.7605438232422
2025-03-14,212.56007385253906
2025-03-17,216.09178161621094
2025-03-18,214.615234375
2025-03-19,217.61817932128906
2025-03-20,216.78013610839844
2025-03-21,217.64810180664062
2025-03-24,227.34530639648438
2025-03-25,228.18331909179688
2025-03-26,228.3130340576172
2025-03-27,225.29014587402344
2025-03-28,220.45152282714844
2025-03-31,221.4092559814453
2025-04-01,226.9462432861328
2025-04-02,234.6481170654297
2025-04-03,228.1134796142578
2025-04-04,216.78013610839844
2025-04-07,211.62228393554688
2025-04-08,205.43682861328125
2025-04-09,224.64166259765625
2025-04-10,216.02194213867188
2025-04-11,223.25491333007812
2025-04-14,226.41748046875
2025-04-15,223.2449493408203
2025-04-16,215.9620819091797
2025-04-17,215.87228393554688
2025-04-21,208.36993408203125
2025-04-22,213.0289764404297
2025-04-23,215.74258422851562
2025-04-24,220.770751953125
2025-04-25,218.36642456054688
2025-04-28,220.84059143066406
2025-04-29,221.21971130371094
2025-04-30,225.85879516601562
2025-05-01,227.20562744140625
2025-05-02,233.4210205078125
2025-05-05,234.34881591796875
2025-05-06,229.86936950683594
2025-05-07,224.4022216796875
2025-05-08,229.2907257080078
2025-05-09,229.6897735595703
2025-05-12,238.99789428710938
2025-05-13,237.3916778564453
2025-05-14,233.88992309570312
2025-05-15,234.00962829589844
2025-05-16,239.3670196533203
2025-05-19,241.3822784423828
2025-05-20,220.17218017578125
2025-05-21,214.23614501953125
2025-05-22,213.15866088867188
2025-05-23,213.86700439453125
2025-05-27,217.5283966064453
2025-05-28,202.81298828125
2025-05-29,204.4890594482422
2025-05-30,201.7355499267578
2025-06-02,197.4456329345703
2025-06-03,200.84762573242188
2025-06-04,200.46852111816406
2025-06-05,200.6680450439453
2025-06-06,199.85995483398438
2025-06-09,201.41627502441406
2025-06-10,203.07240295410156
2025-06-11,197.70501708984375
2025-06-12,202.09469604492188
2025-06-13,195.490234375
2025-06-16,197.0585479736328
2025-06-17,193.47238159179688
2025-06-18,195.33038330078125
2025-06-20,196.53909301757812
2025-06-23,201.2840118408203
2025-06-24,205.6992645263672
2025-06-25,200.71461486816406
2025-06-26,202.7724151611328
2025-06-27,204.55050659179688
2025-06-30,201.8933563232422
2025-07-01,208.8958282470703
2025-07-02,213.51089477539062
2025-07-03,213.95040893554688
2025-07-07,211.66287231445312
2025-07-08,214.97930908203125
2025-07-09,219.24473571777344
2025-07-10,226.4170379638672
2025-07-11,223.18051147460938
2025-07-14,220.36354064941406
2025-07-15,213.35105895996094
2025-07-16,211.64288330078125
2025-07-17,215.76846313476562
2025-07-18,214.889404296875
2025-07-21,212.32215881347656
2025-07-22,217.4266815185547
2025-07-23,221.23260498046875
2025-07-24,219.8041229248047
2025-07-25,225.98748779296875
2025-07-28,220.6831817626953
2025-07-29,227.3360595703125
2025-07-30,227.70565795898438
2025-07-31,224.04957580566406
2025-08-01,220.20370483398438
2025-08-04,222.79092407226562
2025-08-05,225.2083282470703
2025-08-06,220.49339294433594
2025-08-07,224.00961303710938
2025-08-08,224.9186553955078
2025-08-11,222.02174377441406
2025-08-12,233.4794464111328
2025-08-13,240.96142578125
2025-08-14,234.5882568359375
2025-08-15,233.21974182128906
2025-08-18,229.92327880859375
2025-08-19,232.94003295898438
2025-08-20,225.97750854492188
2025-08-21,226.58685302734375
2025-08-22,238.81373596191406
2025-08-25,236.48623657226562
2025-08-26,236.92575073242188
2025-08-27,235.27752685546875
2025-08-28,230.24293518066406
2025-08-29,230.65248107910156
2025-09-02,224.72885131835938
2025-09-03,223.70994567871094
2025-09-04,232.37063598632812
2025-09-05,242.00030517578125
2025-09-08,237.22543334960938
2025-09-09,228.47482299804688
2025-09-10,230.59254455566406
2025-09-11,237.1155548095703
2025-09-12,232.97999572753906
2025-09-15,234.77999877929688
2025-09-16,234.0399932861328
2025-09-17,230.02000427246094
2025-09-18,236.22999572753906
2025-09-19,231.22999572753906
