Date,ST
2021-04-23,57.30216979980469
2021-04-26,57.37861633300781
2021-04-27,56.09821701049805
2021-04-28,56.595088958740234
2021-04-29,56.652427673339844
2021-04-30,55.17137145996094
2021-05-03,54.99938201904297
2021-05-04,54.45473861694336
2021-05-05,55.4198112487793
2021-05-06,55.17137145996094
2021-05-07,56.222442626953125
2021-05-10,55.056705474853516
2021-05-11,54.3400764465332
2021-05-12,51.94173049926758
2021-05-13,53.4036750793457
2021-05-14,55.4198112487793
2021-05-17,55.4484748840332
2021-05-18,54.46429443359375
2021-05-19,54.11076354980469
2021-05-20,54.731834411621094
2021-05-21,54.913387298583984
2021-05-24,55.630027770996094
2021-05-25,54.817832946777344
2021-05-26,55.23826599121094
2021-05-27,56.2797737121582
2021-05-28,56.78619384765625
2021-06-01,57.32128143310547
2021-06-02,57.426387786865234
2021-06-03,57.034629821777344
2021-06-04,58.25768280029297
2021-06-07,57.7034912109375
2021-06-08,57.617488861083984
2021-06-09,56.93907928466797
2021-06-10,57.177947998046875
2021-06-11,56.85307312011719
2021-06-14,56.977298736572266
2021-06-15,56.78619384765625
2021-06-16,56.203330993652344
2021-06-17,54.59806442260742
2021-06-18,53.919654846191406
2021-06-21,54.7891731262207
2021-06-22,54.79872512817383
2021-06-23,55.04716110229492
2021-06-24,55.467586517333984
2021-06-25,55.630027770996094
2021-06-28,54.846500396728516
2021-06-29,55.07582092285156
2021-06-30,55.39113998413086
2021-07-01,55.8975715637207
2021-07-02,55.668243408203125
2021-07-06,54.88472366333008
2021-07-07,55.28603744506836
2021-07-08,53.93876266479492
2021-07-09,55.17137145996094
2021-07-12,55.62046432495117
2021-07-13,54.52163314819336
2021-07-14,54.21586608886719
2021-07-15,53.63299560546875
2021-07-16,51.76974868774414
2021-07-19,50.94800567626953
2021-07-20,52.29527282714844
2021-07-21,53.24123764038086
2021-07-22,52.09461975097656
2021-07-23,52.438602447509766
2021-07-26,53.05012893676758
2021-07-27,52.056396484375
2021-07-28,53.785888671875
2021-07-29,55.524906158447266
2021-07-30,56.012229919433594
2021-08-02,55.67779541015625
2021-08-03,56.44219970703125
2021-08-04,55.8306770324707
2021-08-05,55.266929626464844
2021-08-06,55.86890411376953
2021-08-09,55.9740104675293
2021-08-10,56.98685836791992
2021-08-11,57.263946533203125
2021-08-12,57.923255920410156
2021-08-13,57.913700103759766
2021-08-16,57.55060577392578
2021-08-17,56.61420822143555
2021-08-18,55.80200958251953
2021-08-19,54.99938201904297
2021-08-20,55.28603744506836
2021-08-23,55.90712356567383
2021-08-24,56.700199127197266
2021-08-25,57.23528289794922
2021-08-26,57.072845458984375
2021-08-27,57.904144287109375
2021-08-30,57.69393539428711
2021-08-31,56.54732131958008
2021-09-01,56.30844497680664
2021-09-02,56.13644027709961
2021-09-03,55.62046432495117
2021-09-07,54.731834411621094
2021-09-08,54.12030029296875
2021-09-09,53.54700469970703
2021-09-10,54.24452590942383
2021-09-13,55.668243408203125
2021-09-14,54.77960968017578
2021-09-15,54.9325065612793
2021-09-16,54.645851135253906
2021-09-17,53.75721740722656
2021-09-20,52.83992385864258
2021-09-21,52.314388275146484
2021-09-22,52.93547058105469
2021-09-23,53.94831848144531
2021-09-24,54.492958068847656
2021-09-27,55.27647399902344
2021-09-28,53.56611251831055
2021-09-29,52.96413803100586
2021-09-30,52.28572463989258
2021-10-01,53.58522415161133
2021-10-04,53.09790802001953
2021-10-05,53.613887786865234
2021-10-06,52.86859130859375
2021-10-07,53.96742630004883
2021-10-08,54.5120735168457
2021-10-11,54.15852737426758
2021-10-12,54.11076354980469
2021-10-13,54.05342102050781
2021-10-14,55.496246337890625
2021-10-15,55.773353576660156
2021-10-18,54.40696334838867
2021-10-19,54.46429443359375
2021-10-20,54.33052062988281
2021-10-21,54.92294692993164
2021-10-22,53.900543212890625
2021-10-25,54.177650451660156
2021-10-26,53.623443603515625
2021-10-27,52.33350372314453
2021-10-28,52.70615005493164
2021-10-29,52.6488151550293
2021-11-01,54.024757385253906
2021-11-02,55.65869140625
2021-11-03,55.63957214355469
2021-11-04,56.222442626953125
2021-11-05,57.0824089050293
2021-11-08,56.79574966430664
2021-11-09,56.14599609375
2021-11-10,55.55358123779297
2021-11-11,57.27350997924805
2021-11-12,58.066585540771484
2021-11-15,58.12391662597656
2021-11-16,58.60166549682617
2021-11-17,58.611228942871094
2021-11-18,58.13347244262695
2021-11-19,57.23528289794922
2021-11-22,58.04747772216797
2021-11-23,58.23857498168945
2021-11-24,58.4010124206543
2021-11-26,55.02804183959961
2021-11-29,55.32426071166992
2021-11-30,53.222129821777344
2021-12-01,52.811256408691406
2021-12-02,54.98027801513672
2021-12-03,54.26363754272461
2021-12-06,55.133148193359375
2021-12-07,56.86263656616211
2021-12-08,57.34994888305664
2021-12-09,56.51865005493164
2021-12-10,57.158851623535156
2021-12-13,56.71930694580078
2021-12-14,54.750946044921875
2021-12-15,55.687355041503906
2021-12-16,55.72557067871094
2021-12-17,54.645851135253906
2021-12-20,53.881431579589844
2021-12-21,54.95160675048828
2021-12-22,55.53446960449219
2021-12-23,57.177947998046875
2021-12-27,57.732154846191406
2021-12-28,58.15258026123047
2021-12-29,58.31501388549805
2021-12-30,58.639888763427734
2021-12-31,58.945648193359375
2022-01-03,60.14004898071289
2022-01-04,62.108402252197266
2022-01-05,60.95223617553711
2022-01-06,61.420433044433594
2022-01-07,60.111385345458984
2022-01-10,59.79607009887695
2022-01-11,61.2388916015625
2022-01-12,61.267555236816406
2022-01-13,61.229339599609375
2022-01-14,60.713356018066406
2022-01-18,59.7865104675293
2022-01-19,57.713043212890625
2022-01-20,56.012229919433594
2022-01-21,56.11733627319336
2022-01-24,56.346656799316406
2022-01-25,55.43891906738281
2022-01-26,54.50251770019531
2022-01-27,52.73481369018555
2022-01-28,53.26990509033203
2022-01-31,54.80828094482422
2022-02-01,54.7222900390625
2022-02-02,54.77960968017578
2022-02-03,53.05012893676758
2022-02-04,52.83036422729492
2022-02-07,53.12657928466797
2022-02-08,54.11076354980469
2022-02-09,55.706459045410156
2022-02-10,54.50251770019531
2022-02-11,53.47056579589844
2022-02-14,54.196754455566406
2022-02-15,55.99311447143555
2022-02-16,56.54732131958008
2022-02-17,55.11404800415039
2022-02-18,54.60762023925781
2022-02-22,54.359188079833984
2022-02-23,54.08208465576172
2022-02-24,54.85606002807617
2022-02-25,56.3179817199707
2022-02-28,55.33381271362305
2022-03-01,54.301856994628906
2022-03-02,55.190486907958984
2022-03-03,54.77006530761719
2022-03-04,53.03102111816406
2022-03-07,51.00533676147461
2022-03-08,52.677490234375
2022-03-09,51.301544189453125
2022-03-10,50.756900787353516
2022-03-11,50.10715103149414
2022-03-14,49.543399810791016
2022-03-15,49.916046142578125
2022-03-16,50.871559143066406
2022-03-17,51.741085052490234
2022-03-18,51.07221603393555
2022-03-21,50.3555908203125
2022-03-22,50.3555908203125
2022-03-23,48.692989349365234
2022-03-24,48.82675552368164
2022-03-25,48.893646240234375
2022-03-28,48.396785736083984
2022-03-29,50.776004791259766
2022-03-30,49.696285247802734
2022-03-31,48.5878791809082
2022-04-01,48.310791015625
2022-04-04,48.73120880126953
2022-04-05,47.145057678222656
2022-04-06,46.42842102050781
2022-04-07,46.103553771972656
2022-04-08,45.6448974609375
2022-04-11,46.01755905151367
2022-04-12,45.76912307739258
2022-04-13,46.007999420166016
2022-04-14,45.281803131103516
2022-04-18,44.880489349365234
2022-04-19,46.093997955322266
2022-04-20,47.19283676147461
2022-04-21,47.16416931152344
2022-04-22,46.42842102050781
2022-04-25,46.562198638916016
2022-04-26,43.46632766723633
2022-04-27,42.3865966796875
2022-04-28,44.31673812866211
2022-04-29,43.389888763427734
2022-05-02,44.03009033203125
2022-05-03,44.85182189941406
2022-05-04,45.86467361450195
2022-05-05,44.374061584472656
2022-05-06,43.71477127075195
2022-05-09,42.53947830200195
2022-05-10,42.42452621459961
2022-05-11,41.073936462402344
2022-05-12,42.347904205322266
2022-05-13,43.1812629699707
2022-05-16,42.3862190246582
2022-05-17,44.11998748779297
2022-05-18,42.17548370361328
2022-05-19,42.587371826171875
2022-05-20,43.04715347290039
2022-05-23,43.708091735839844
2022-05-24,43.28662109375
2022-05-25,42.98968505859375
2022-05-26,44.349876403808594
2022-05-27,45.346073150634766
2022-05-31,46.00701141357422
2022-06-01,45.48018264770508
2022-06-02,47.26182556152344
2022-06-03,46.189002990722656
2022-06-06,46.610477447509766
2022-06-07,47.07984161376953
2022-06-08,46.42847442626953
2022-06-09,45.757957458496094
2022-06-10,44.072086334228516
2022-06-13,42.26169204711914
2022-06-14,41.70612335205078
2022-06-15,42.367069244384766
2022-06-16,39.40720748901367
2022-06-17,39.54131317138672
2022-06-21,40.60456466674805
2022-06-22,40.59498977661133
2022-06-23,40.240570068359375
2022-06-24,41.37086486816406
2022-06-27,41.67738723754883
2022-06-28,40.85361862182617
2022-06-29,40.068153381347656
2022-06-30,39.57004928588867
2022-07-01,38.880374908447266
2022-07-05,38.660057067871094
2022-07-06,38.55469512939453
2022-07-07,40.29804229736328
2022-07-08,39.81909942626953
2022-07-11,38.77501678466797
2022-07-12,38.62174606323242
2022-07-13,38.30564498901367
2022-07-14,37.52976608276367
2022-07-15,38.976165771484375
2022-07-18,38.468482971191406
2022-07-19,40.9206657409668
2022-07-20,41.648651123046875
2022-07-21,42.41495895385742
2022-07-22,42.42452621459961
2022-07-25,42.10844039916992
2022-07-26,39.761627197265625
2022-07-27,41.79234313964844
2022-07-28,42.606529235839844
2022-07-29,42.59695816040039
2022-08-01,42.63526153564453
2022-08-02,42.290435791015625
2022-08-03,43.80387878417969
2022-08-04,43.890098571777344
2022-08-05,43.36326217651367
2022-08-08,43.10462951660156
2022-08-09,41.77951431274414
2022-08-10,43.07582473754883
2022-08-11,43.23905563354492
2022-08-12,43.853607177734375
2022-08-15,43.72877502441406
2022-08-16,43.747982025146484
2022-08-17,43.05662155151367
2022-08-18,43.469520568847656
2022-08-19,42.173213958740234
2022-08-22,40.723262786865234
2022-08-23,40.56962966918945
2022-08-24,40.19514465332031
2022-08-25,41.33781433105469
2022-08-26,39.54219055175781
2022-08-29,39.45576477050781
2022-08-30,39.03326416015625
2022-08-31,38.677982330322266
2022-09-01,38.51474380493164
2022-09-02,38.236270904541016
2022-09-06,37.871395111083984
2022-09-07,39.03326416015625
2022-09-08,39.42695999145508
2022-09-09,40.252750396728516
2022-09-12,41.5490608215332
2022-09-13,39.715023040771484
2022-09-14,39.446163177490234
2022-09-15,38.86042785644531
2022-09-16,38.45712661743164
2022-09-19,39.2733268737793
2022-09-20,39.02366638183594
2022-09-21,38.293880462646484
2022-09-22,37.00718688964844
2022-09-23,36.15258026123047
2022-09-26,36.02775192260742
2022-09-27,36.02775192260742
2022-09-28,37.18962478637695
2022-09-29,36.2101936340332
2022-09-30,35.79729080200195
2022-10-03,36.95917892456055
2022-10-04,38.56275177001953
2022-10-05,38.93723678588867
2022-10-06,39.14849090576172
2022-10-07,37.82337951660156
2022-10-10,37.70814514160156
2022-10-11,36.66150665283203
2022-10-12,36.479061126708984
2022-10-13,37.813777923583984
2022-10-14,36.41183853149414
2022-10-17,38.12104797363281
2022-10-18,38.73558807373047
2022-10-19,38.57234573364258
2022-10-20,38.87963104248047
2022-10-21,40.03189468383789
2022-10-24,39.964683532714844
2022-10-25,37.890594482421875
2022-10-26,37.506500244140625
2022-10-27,38.08263397216797
2022-10-28,38.706790924072266
2022-10-31,38.61075973510742
2022-11-01,38.927642822265625
2022-11-02,37.5737190246582
2022-11-03,37.16082000732422
2022-11-04,39.090877532958984
2022-11-07,39.667015075683594
2022-11-08,39.878822326660156
2022-11-09,39.50333786010742
2022-11-10,42.49761962890625
2022-11-11,43.64333724975586
2022-11-14,43.00790023803711
2022-11-15,43.40264892578125
2022-11-16,41.98733901977539
2022-11-17,41.60222625732422
2022-11-18,42.39170837402344
2022-11-21,42.122135162353516
2022-11-22,43.41227722167969
2022-11-23,43.35449981689453
2022-11-25,43.57594680786133
2022-11-28,41.85254669189453
2022-11-29,42.36282730102539
2022-11-30,43.421897888183594
2022-12-01,43.874412536621094
2022-12-02,43.53744125366211
2022-12-05,42.930877685546875
2022-12-06,42.314693450927734
2022-12-07,42.14139175415039
2022-12-08,42.122135162353516
2022-12-09,41.842926025390625
2022-12-12,42.160648345947266
2022-12-13,42.324317932128906
2022-12-14,41.34226989746094
2022-12-15,40.14841079711914
2022-12-16,39.42631530761719
2022-12-19,38.93529510498047
2022-12-20,39.01231002807617
2022-12-21,39.36854553222656
2022-12-22,38.38650131225586
2022-12-23,38.290225982666016
2022-12-27,38.232452392578125
2022-12-28,37.64514923095703
2022-12-29,38.94491958618164
2022-12-30,38.87752914428711
2023-01-03,39.098968505859375
2023-01-04,39.965476989746094
2023-01-05,40.331336975097656
2023-01-06,41.72738265991211
2023-01-09,42.0066032409668
2023-01-10,42.4687385559082
2023-01-11,42.82497024536133
2023-01-12,43.72999572753906
2023-01-13,43.60483169555664
2023-01-17,43.17157745361328
2023-01-18,43.267852783203125
2023-01-19,42.05473709106445
2023-01-20,43.18119812011719
2023-01-23,44.61576461791992
2023-01-24,44.84683609008789
2023-01-25,44.46171188354492
2023-01-26,44.625389099121094
2023-01-27,45.049015045166016
2023-01-30,44.17287826538086
2023-01-31,48.95794677734375
2023-02-01,50.67172622680664
2023-02-02,51.86558151245117
2023-02-03,51.307167053222656
2023-02-06,50.67172622680664
2023-02-07,51.202369689941406
2023-02-08,50.420867919921875
2023-02-09,49.86128234863281
2023-02-10,49.706912994384766
2023-02-13,50.12177658081055
2023-02-14,50.52699661254883
2023-02-15,50.777854919433594
2023-02-16,50.53664779663086
2023-02-17,50.33403778076172
2023-02-21,49.23415756225586
2023-02-22,48.443016052246094
2023-02-23,48.77104949951172
2023-02-24,48.278995513916016
2023-02-27,48.36582565307617
2023-02-28,48.79999923706055
2023-03-01,48.983306884765625
2023-03-02,49.22451400756836
2023-03-03,49.83233642578125
2023-03-06,49.27274703979492
2023-03-07,48.74211120605469
2023-03-08,49.320987701416016
2023-03-09,48.076385498046875
2023-03-10,46.706356048583984
2023-03-13,45.50034713745117
2023-03-14,46.69671630859375
2023-03-15,44.77674102783203
2023-03-16,45.30739212036133
2023-03-17,44.024192810058594
2023-03-20,44.824981689453125
2023-03-21,46.10817337036133
2023-03-22,45.210906982421875
2023-03-23,45.16266632080078
2023-03-24,45.18196105957031
2023-03-27,45.50034713745117
2023-03-28,45.915218353271484
2023-03-29,47.044044494628906
2023-03-30,47.32383346557617
2023-03-31,48.25970458984375
2023-04-03,47.67116928100586
2023-04-04,45.88627243041992
2023-04-05,44.77674102783203
2023-04-06,44.168907165527344
2023-04-10,45.05653762817383
2023-04-11,45.345985412597656
2023-04-12,45.10478591918945
2023-04-13,45.5582389831543
2023-04-14,45.674015045166016
2023-04-17,45.674015045166016
2023-04-18,45.86697006225586
2023-04-19,46.33008575439453
2023-04-20,46.31078338623047
2023-04-21,46.127479553222656
2023-04-24,46.185367584228516
2023-04-25,42.58662796020508
2023-04-26,41.69900894165039
2023-04-27,41.756893157958984
2023-04-28,41.9209098815918
2023-05-01,41.766544342041016
2023-05-02,41.35167694091797
2023-05-03,40.44475173950195
2023-05-04,39.32558059692383
2023-05-05,40.0974235534668
2023-05-08,40.000946044921875
2023-05-09,39.555843353271484
2023-05-10,39.023651123046875
2023-05-11,38.90754318237305
2023-05-12,38.83981704711914
2023-05-15,39.81709671020508
2023-05-16,38.984954833984375
2023-05-17,39.63324737548828
2023-05-18,40.38798904418945
2023-05-19,40.11705780029297
2023-05-22,40.55248260498047
2023-05-23,39.97191619873047
2023-05-24,39.323612213134766
2023-05-25,39.265560150146484
2023-05-26,40.610538482666016
2023-05-30,41.08466339111328
2023-05-31,40.17510986328125
2023-06-01,40.47507095336914
2023-06-02,41.54911422729492
2023-06-05,41.336246490478516
2023-06-06,42.45866775512695
2023-06-07,43.12631607055664
2023-06-08,42.41996765136719
2023-06-09,42.40061950683594
2023-06-12,42.855384826660156
2023-06-13,43.37789535522461
2023-06-14,43.106964111328125
2023-06-15,43.552059173583984
2023-06-16,43.87137985229492
2023-06-20,43.416603088378906
2023-06-21,43.097286224365234
2023-06-22,42.39093780517578
2023-06-23,41.72328567504883
2023-06-26,42.21676254272461
2023-06-27,43.048912048339844
2023-06-28,42.9908561706543
2023-06-29,43.0198860168457
2023-06-30,43.53271484375
2023-07-03,42.89409255981445
2023-07-05,42.526405334472656
2023-07-06,42.01356887817383
2023-07-07,42.97150421142578
2023-07-10,43.097286224365234
2023-07-11,43.73591232299805
2023-07-12,43.977813720703125
2023-07-13,44.287452697753906
2023-07-14,43.997169494628906
2023-07-17,44.74222183227539
2023-07-18,45.651771545410156
2023-07-19,45.56468963623047
2023-07-20,44.78092575073242
2023-07-21,44.906715393066406
2023-07-24,44.974449157714844
2023-07-25,41.171749114990234
2023-07-26,40.47507095336914
2023-07-27,40.465396881103516
2023-07-28,40.68794250488281
2023-07-31,40.8814697265625
2023-08-01,40.63956832885742
2023-08-02,40.37830352783203
2023-08-03,40.146087646484375
2023-08-04,39.63324737548828
2023-08-07,39.80741882324219
2023-08-08,39.66184997558594
2023-08-09,39.487178802490234
2023-08-10,39.108699798583984
2023-08-11,38.06062698364258
2023-08-14,38.8855094909668
2023-08-15,38.29353332519531
2023-08-16,37.410438537597656
2023-08-17,36.85729217529297
2023-08-18,36.59526062011719
2023-08-21,36.30413818359375
2023-08-22,36.29443359375
2023-08-23,36.381771087646484
2023-08-24,36.05181884765625
2023-08-25,36.0032958984375
2023-08-28,36.48851776123047
2023-08-29,36.7796516418457
2023-08-30,36.45940017700195
2023-08-31,36.5079231262207
2023-09-01,36.87669372558594
2023-09-05,37.255165100097656
2023-09-06,37.09989929199219
2023-09-07,35.75098419189453
2023-09-08,36.0032958984375
2023-09-11,36.07122802734375
2023-09-12,36.313838958740234
2023-09-13,36.13916778564453
2023-09-14,36.245906829833984
2023-09-15,36.76995086669922
2023-09-18,36.80876541137695
2023-09-19,36.63408279418945
2023-09-20,36.13916778564453
2023-09-21,35.61512756347656
2023-09-22,35.75098419189453
2023-09-25,35.45985794067383
2023-09-26,35.10078811645508
2023-09-27,36.080928802490234
2023-09-28,37.090187072753906
2023-09-29,36.70201110839844
2023-10-02,36.53704071044922
2023-10-03,36.478816986083984
2023-10-04,36.71171951293945
2023-10-05,35.62482833862305
2023-10-06,36.236202239990234
2023-10-09,36.255611419677734
2023-10-10,36.52733612060547
2023-10-11,36.624385833740234
2023-10-12,36.30413818359375
2023-10-13,35.69275665283203
2023-10-16,36.323543548583984
2023-10-17,36.57585525512695
2023-10-18,35.35310363769531
2023-10-19,34.69320297241211
2023-10-20,34.508819580078125
2023-10-23,33.8004035949707
2023-10-24,34.13035583496094
2023-10-25,33.42192840576172
2023-10-26,33.53838348388672
2023-10-27,33.29576873779297
2023-10-30,33.09197998046875
2023-10-31,30.937606811523438
2023-11-01,30.714406967163086
2023-11-02,30.79203987121582
2023-11-03,31.500459671020508
2023-11-06,30.91819953918457
2023-11-07,30.791563034057617
2023-11-08,30.509069442749023
2023-11-09,30.080461502075195
2023-11-10,30.733116149902344
2023-11-13,30.265544891357422
2023-11-14,31.87282371520996
2023-11-15,32.145572662353516
2023-11-16,31.843595504760742
2023-11-17,31.775409698486328
2023-11-20,31.483177185058594
2023-11-21,30.976642608642578
2023-11-22,30.976642608642578
2023-11-24,31.161724090576172
2023-11-27,31.064311981201172
2023-11-28,31.453954696655273
2023-11-29,31.531885147094727
2023-11-30,31.668256759643555
2023-12-01,32.32091522216797
2023-12-04,32.4572868347168
2023-12-05,32.038421630859375
2023-12-06,32.19427490234375
2023-12-07,32.788482666015625
2023-12-08,32.496253967285156
2023-12-11,32.934600830078125
2023-12-12,32.85667037963867
2023-12-13,33.94767379760742
2023-12-14,35.64262008666992
2023-12-15,35.1263427734375
2023-12-18,34.91203308105469
2023-12-19,35.65236282348633
2023-12-20,35.525726318359375
2023-12-21,36.519317626953125
2023-12-22,36.41217041015625
2023-12-26,36.5777702331543
2023-12-27,36.83103561401367
2023-12-28,36.78232955932617
2023-12-29,36.59724807739258
2024-01-02,36.15889358520508
2024-01-03,35.26272201538086
2024-01-04,35.10685729980469
2024-01-05,35.28219985961914
2024-01-08,34.99970626831055
2024-01-09,34.6977424621582
2024-01-10,34.14249038696289
2024-01-11,33.889225006103516
2024-01-12,33.372947692871094
2024-01-16,33.35346984863281
2024-01-17,32.944339752197266
2024-01-18,33.528804779052734
2024-01-19,33.55803298950195
2024-01-22,34.08405303955078
2024-01-23,34.41524887084961
2024-01-24,34.40550231933594
2024-01-25,34.483436584472656
2024-01-26,34.532135009765625
2024-01-29,34.82437515258789
2024-01-30,36.38294219970703
2024-01-31,35.23349380493164
2024-02-01,35.827701568603516
2024-02-02,35.613399505615234
2024-02-05,35.18478775024414
2024-02-06,32.20402526855469
2024-02-07,32.3111686706543
2024-02-08,31.863080978393555
2024-02-09,32.096866607666016
2024-02-12,32.74951934814453
2024-02-13,31.625282287597656
2024-02-14,32.00654602050781
2024-02-15,33.05257797241211
2024-02-16,32.92549133300781
2024-02-20,32.915714263916016
2024-02-21,33.48271942138672
2024-02-22,33.492496490478516
2024-02-23,34.245243072509766
2024-02-26,33.658687591552734
2024-02-27,33.24809646606445
2024-02-28,33.11123275756836
2024-02-29,33.64890670776367
2024-03-01,33.951961517333984
2024-03-04,34.391883850097656
2024-03-05,33.15033721923828
2024-03-06,33.63913345336914
2024-03-07,34.28434753417969
2024-03-08,34.5776252746582
2024-03-11,34.694942474365234
2024-03-12,34.910011291503906
2024-03-13,35.00776672363281
2024-03-14,34.62650680541992
2024-03-15,34.77314376831055
2024-03-18,34.99799346923828
2024-03-19,34.89045715332031
2024-03-20,35.55522537231445
2024-03-21,35.45746994018555
2024-03-22,34.90023422241211
2024-03-25,34.87090301513672
2024-03-26,34.127933502197266
2024-03-27,35.61387634277344
2024-03-28,35.91694259643555
2024-04-01,35.64320755004883
2024-04-02,35.477020263671875
2024-04-03,35.936492919921875
2024-04-04,35.242393493652344
2024-04-05,34.646060943603516
2024-04-08,35.08597946166992
2024-04-09,35.37925720214844
2024-04-10,34.43098831176758
2024-04-11,34.528751373291016
2024-04-12,33.80532455444336
2024-04-15,33.2187614440918
2024-04-16,32.915714263916016
2024-04-17,32.7299690246582
2024-04-18,32.75929260253906
2024-04-19,32.94504165649414
2024-04-22,32.95481491088867
2024-04-23,33.492496490478516
2024-04-24,33.64890670776367
2024-04-25,33.609806060791016
2024-04-26,34.19636535644531
2024-04-29,34.95888900756836
2024-04-30,37.45176696777344
2024-05-01,38.11653518676758
2024-05-02,38.51734924316406
2024-05-03,39.17233657836914
2024-05-06,40.16948318481445
2024-05-07,41.169551849365234
2024-05-08,41.71861267089844
2024-05-09,41.806854248046875
2024-05-10,41.51271438598633
2024-05-13,41.77743911743164
2024-05-14,41.85588073730469
2024-05-15,42.1794319152832
2024-05-16,41.806854248046875
2024-05-17,41.9343147277832
2024-05-20,41.708805084228516
2024-05-21,41.728416442871094
2024-05-22,41.179359436035156
2024-05-23,41.06170654296875
2024-05-24,41.03228759765625
2024-05-28,40.924442291259766
2024-05-29,39.66945266723633
2024-05-30,39.70866775512695
2024-05-31,40.51264572143555
2024-06-03,40.37538146972656
2024-06-04,39.37531280517578
2024-06-05,39.326290130615234
2024-06-06,38.4340705871582
2024-06-07,38.68898391723633
2024-06-10,38.76742935180664
2024-06-11,38.45368194580078
2024-06-12,38.865474700927734
2024-06-13,38.5321159362793
2024-06-14,37.40458679199219
2024-06-17,37.68891525268555
2024-06-18,37.9732551574707
2024-06-20,37.64970779418945
2024-06-21,37.26731491088867
2024-06-24,37.492828369140625
2024-06-25,36.58100128173828
2024-06-26,36.335880279541016
2024-06-27,36.5319709777832
2024-06-28,36.6594352722168
2024-07-01,36.63002395629883
2024-07-02,36.95357131958008
2024-07-03,37.179080963134766
2024-07-05,37.16927719116211
2024-07-08,37.83599090576172
2024-07-09,37.81637954711914
2024-07-10,38.50270080566406
2024-07-11,39.31647872924805
2024-07-12,39.904762268066406
2024-07-15,40.110652923583984
2024-07-16,41.4734992980957
2024-07-17,40.895023345947266
2024-07-18,40.708736419677734
2024-07-19,38.130123138427734
2024-07-22,38.385047912597656
2024-07-23,38.21836471557617
2024-07-24,36.52216720581055
2024-07-25,36.52216720581055
2024-07-26,37.48301696777344
2024-07-29,37.15947341918945
2024-07-30,37.4241943359375
2024-07-31,38.22817611694336
2024-08-01,36.56139373779297
2024-08-02,35.53190612792969
2024-08-05,34.56125259399414
2024-08-06,34.45339584350586
2024-08-07,34.29652404785156
2024-08-08,35.47307205200195
2024-08-09,35.335811614990234
2024-08-12,35.2475700378418
2024-08-13,35.72799301147461
2024-08-14,35.38370132446289
2024-08-15,36.50511932373047
2024-08-16,36.29854965209961
2024-08-19,36.76088333129883
2024-08-20,36.42642593383789
2024-08-21,36.70186233520508
2024-08-22,36.22968673706055
2024-08-23,37.75442123413086
2024-08-26,37.75442123413086
2024-08-27,37.41996383666992
2024-08-28,37.262569427490234
2024-08-29,37.34126663208008
2024-08-30,37.92164993286133
2024-09-03,36.0034294128418
2024-09-04,35.91489791870117
2024-09-05,35.668975830078125
2024-09-06,34.61640930175781
2024-09-09,34.340980529785156
2024-09-10,33.9474983215332
2024-09-11,34.02619552612305
2024-09-12,33.59336853027344
2024-09-13,34.095054626464844
2024-09-16,34.4688606262207
2024-09-17,35.137779235839844
2024-09-18,34.86233901977539
2024-09-19,35.816532135009766
2024-09-20,34.7738037109375
2024-09-23,35.039405822753906
2024-09-24,35.42304611206055
2024-09-25,34.64592742919922
2024-09-26,36.05261993408203
2024-09-27,36.37723922729492
2024-09-30,35.27549743652344
2024-10-01,34.567230224609375
2024-10-02,34.21309280395508
2024-10-03,33.819618225097656
2024-10-04,34.33115005493164
2024-10-07,35.16728973388672
2024-10-08,34.33115005493164
2024-10-09,34.567230224609375
2024-10-10,34.64592742919922
2024-10-11,35.37385940551758
2024-10-14,35.895225524902344
2024-10-15,34.8721809387207
2024-10-16,35.324684143066406
2024-10-17,35.541099548339844
2024-10-18,35.403377532958984
2024-10-21,34.8721809387207
2024-10-22,34.459022521972656
2024-10-23,34.31147384643555
2024-10-24,34.370487213134766
2024-10-25,34.52788543701172
2024-10-28,34.970542907714844
2024-10-29,34.75413513183594
2024-10-30,34.40983963012695
2024-10-31,33.780269622802734
2024-11-01,33.917991638183594
2024-11-04,33.09168243408203
2024-11-05,31.065258026123047
2024-11-06,32.914615631103516
2024-11-07,32.934288024902344
2024-11-08,32.5506477355957
2024-11-11,32.06863021850586
2024-11-12,32.31455993652344
2024-11-13,32.25531768798828
2024-11-14,32.205955505371094
2024-11-15,31.425981521606445
2024-11-18,31.149534225463867
2024-11-19,30.58677101135254
2024-11-20,30.330068588256836
2024-11-21,30.478168487548828
2024-11-22,31.485219955444336
2024-11-25,33.153770446777344
2024-11-26,31.76166343688965
2024-11-27,31.702428817749023
2024-11-29,31.732044219970703
2024-12-02,31.919635772705078
2024-12-03,31.712299346923828
2024-12-04,31.32724952697754
2024-12-05,30.744739532470703
2024-12-06,30.231340408325195
2024-12-09,30.49791145324707
2024-12-10,30.57689666748047
2024-12-11,30.211593627929688
2024-12-12,30.063499450683594
2024-12-13,29.984516143798828
2024-12-16,29.866037368774414
2024-12-17,29.105810165405273
2024-12-18,27.81243896484375
2024-12-19,26.97322654724121
2024-12-20,26.894241333007812
2024-12-23,27.091703414916992
2024-12-24,27.05221176147461
2024-12-26,27.457006454467773
2024-12-27,27.0324649810791
2024-12-30,26.77576446533203
2024-12-31,27.05221176147461
2025-01-02,26.904115676879883
2025-01-03,27.24967384338379
2025-01-06,27.98027992248535
2025-01-07,28.059267044067383
