Date,IBKR
2017-04-03,7.559935092926025
2017-04-04,7.686417579650879
2017-04-05,7.684197902679443
2017-04-06,7.648693561553955
2017-04-07,7.6997294425964355
2017-04-10,7.668665885925293
2017-04-11,7.617628574371338
2017-04-12,7.5554986000061035
2017-04-13,7.539966583251953
2017-04-17,7.6553521156311035
2017-04-18,7.719700336456299
2017-04-19,7.517775535583496
2017-04-20,7.617628574371338
2017-04-21,7.551060676574707
2017-04-24,7.597661018371582
2017-04-25,7.6642279624938965
2017-04-26,7.768518924713135
2017-04-27,7.764081954956055
2017-04-28,7.728577613830566
2017-05-01,7.832866191864014
2017-05-02,7.899435043334961
2017-05-03,7.9793171882629395
2017-05-04,7.983752727508545
2017-05-05,8.01703929901123
2017-05-08,7.9970703125
2017-05-09,7.943814277648926
2017-05-10,7.779613494873047
2017-05-11,7.768518924713135
2017-05-12,7.764081954956055
2017-05-15,7.8239874839782715
2017-05-16,7.761859893798828
2017-05-17,7.61984920501709
2017-05-18,7.697509288787842
2017-05-19,7.750766277313232
2017-05-22,7.759642124176025
2017-05-23,7.746329307556152
2017-05-24,7.733015537261963
2017-05-25,7.821773529052734
2017-05-26,7.8239874839782715
2017-05-30,7.880101680755615
2017-05-31,7.828482151031494
2017-06-01,7.907033920288086
2017-06-02,8.030476570129395
2017-06-05,8.104538917541504
2017-06-06,8.059653282165527
2017-06-07,8.158407211303711
2017-06-08,8.162895202636719
2017-06-09,8.245940208435059
2017-06-12,8.306539535522461
2017-06-13,8.297562599182129
2017-06-14,8.306539535522461
2017-06-15,8.28409481048584
2017-06-16,8.210028648376465
2017-06-19,8.245940208435059
2017-06-20,8.257164001464844
2017-06-21,8.214518547058105
2017-06-22,8.281851768493652
2017-06-23,8.28409481048584
2017-06-26,8.326739311218262
2017-06-27,8.364895820617676
2017-06-28,8.44568920135498
2017-06-29,8.326739311218262
2017-06-30,8.39855670928955
2017-07-03,8.578110694885254
2017-07-05,8.578110694885254
2017-07-06,8.450179100036621
2017-07-07,8.403048515319824
2017-07-10,8.434468269348145
2017-07-11,8.425490379333496
2017-07-12,8.454670906066895
2017-07-13,8.522000312805176
2017-07-14,8.506291389465332
2017-07-17,8.477112770080566
2017-07-18,8.438955307006836
2017-07-19,8.351425170898438
2017-07-20,8.423249244689941
2017-07-21,8.699307441711426
2017-07-24,8.755419731140137
2017-07-25,8.755419731140137
2017-07-26,8.7733736038208
2017-07-27,8.80704116821289
2017-07-28,8.973124504089355
2017-07-31,8.988837242126465
2017-08-01,9.065147399902344
2017-08-02,9.056167602539062
2017-08-03,9.132478713989258
2017-08-04,9.0988130569458
2017-08-07,9.06065845489502
2017-08-08,9.051681518554688
2017-08-09,9.123502731323242
2017-08-10,9.132478713989258
2017-08-11,9.130233764648438
2017-08-14,9.235721588134766
2017-08-15,9.264899253845215
2017-08-16,9.260409355163574
2017-08-17,9.134719848632812
2017-08-18,9.197568893432617
2017-08-21,9.17736530303955
2017-08-22,9.264899253845215
2017-08-23,9.33447265625
2017-08-24,9.460159301757812
2017-08-25,9.52749252319336
2017-08-28,9.401808738708496
2017-08-29,9.379362106323242
2017-08-30,9.447346687316895
2017-08-31,9.50173282623291
2017-09-01,9.669421195983887
2017-09-05,9.454143524169922
2017-09-06,9.44054889678955
2017-09-07,9.358967781066895
2017-09-08,9.392958641052246
2017-09-11,9.454143524169922
2017-09-12,9.503996849060059
2017-09-13,9.5130615234375
2017-09-14,9.522127151489258
2017-09-15,9.490403175354004
2017-09-18,9.71474552154541
2017-09-19,9.843912124633789
2017-09-20,9.961749076843262
2017-09-21,9.880169868469238
2017-09-22,10.004804611206055
2017-09-25,10.000271797180176
2017-09-26,9.914159774780273
2017-09-27,10.068255424499512
2017-09-28,10.158900260925293
2017-09-29,10.206486701965332
2017-10-02,10.516944885253906
2017-10-03,10.691431999206543
2017-10-04,10.71862506866455
2017-10-05,10.802469253540039
2017-10-06,10.752615928649902
2017-10-09,10.777542114257812
2017-10-10,10.727689743041992
2017-10-11,10.82966136932373
2017-10-12,10.795670509338379
2017-10-13,10.795670509338379
2017-10-16,10.813800811767578
2017-10-17,10.741283416748047
2017-10-18,11.276084899902344
2017-10-19,11.1990385055542
2017-10-20,11.19223690032959
2017-10-23,11.455106735229492
2017-10-24,11.586538314819336
2017-10-25,11.6613187789917
2017-10-26,11.901527404785156
2017-10-27,12.14399528503418
2017-10-30,12.051088333129883
2017-10-31,12.241438865661621
2017-11-01,12.20291519165039
2017-11-02,12.461251258850098
2017-11-03,12.221043586730957
2017-11-06,12.318488121032715
2017-11-07,12.25730037689209
2017-11-08,12.234640121459961
2017-11-09,12.166659355163574
2017-11-10,12.209714889526367
2017-11-13,12.21424674987793
2017-11-14,12.248237609863281
2017-11-15,12.255036354064941
2017-11-16,12.325284004211426
2017-11-17,12.35474681854248
2017-11-20,12.533766746520996
2017-11-21,12.581354141235352
2017-11-22,12.52243423461914
2017-11-24,12.6017484664917
2017-11-27,12.592684745788574
2017-11-28,12.737712860107422
2017-11-29,12.943930625915527
2017-11-30,12.953010559082031
2017-12-01,13.18455696105957
2017-12-04,13.37297248840332
2017-12-05,13.35935115814209
2017-12-06,13.404752731323242
2017-12-07,13.665811538696289
2017-12-08,13.87919807434082
2017-12-11,13.772503852844238
2017-12-12,14.0471830368042
2017-12-13,13.8224458694458
2017-12-14,13.631757736206055
2017-12-15,13.711215019226074
2017-12-18,13.697591781616211
2017-12-19,13.615869522094727
2017-12-20,13.506909370422363
2017-12-21,13.59997844696045
2017-12-22,13.693052291870117
2017-12-26,13.656728744506836
2017-12-27,13.568196296691895
2017-12-28,13.62494945526123
2017-12-29,13.441072463989258
2018-01-02,13.515985488891602
2018-01-03,13.425183296203613
2018-01-04,13.518255233764648
2018-01-05,13.697591781616211
2018-01-08,13.829257011413574
2018-01-09,14.212897300720215
2018-01-10,14.108476638793945
2018-01-11,14.17430591583252
2018-01-12,14.324130058288574
2018-01-16,14.17657470703125
2018-01-17,14.212897300720215
2018-01-18,14.024480819702148
2018-01-19,14.183385848999023
2018-01-22,14.453526496887207
2018-01-23,14.778141975402832
2018-01-24,14.605618476867676
2018-01-25,14.319589614868164
2018-01-26,14.573836326599121
2018-01-29,14.512548446655273
2018-01-30,14.437631607055664
2018-01-31,14.526167869567871
2018-02-01,15.164056777954102
2018-02-02,14.843976020812988
2018-02-05,14.11074447631836
2018-02-06,14.389960289001465
2018-02-07,14.698691368103027
2018-02-08,14.01540470123291
2018-02-09,14.078963279724121
2018-02-12,14.455796241760254
2018-02-13,14.498923301696777
2018-02-14,15.125459671020508
2018-02-15,15.409224510192871
2018-02-16,15.293455123901367
2018-02-20,15.406952857971191
2018-02-21,15.54769515991211
2018-02-22,15.327502250671387
2018-02-23,15.715682983398438
2018-02-26,15.890474319458008
2018-02-27,15.935874938964844
2018-02-28,15.84455394744873
2018-03-01,15.173334121704102
2018-03-02,15.48383617401123
2018-03-05,15.867386817932129
2018-03-06,16.26692771911621
2018-03-07,16.16875457763672
2018-03-08,16.31487464904785
2018-03-09,16.83997917175293
2018-03-12,16.739519119262695
2018-03-13,16.54317855834961
2018-03-14,16.401626586914062
2018-03-15,16.134506225585938
2018-03-16,16.225833892822266
2018-03-19,16.095691680908203
2018-03-20,16.38107681274414
2018-03-21,16.488378524780273
2018-03-22,15.538620948791504
2018-03-23,15.116251945495605
2018-03-26,15.810309410095215
2018-03-27,15.228126525878906
2018-03-28,15.004379272460938
2018-03-29,15.351412773132324
2018-04-02,14.792057991027832
2018-04-03,15.447300910949707
2018-04-04,15.773780822753906
2018-04-05,16.141361236572266
2018-04-06,15.778347969055176
2018-04-09,15.757798194885254
2018-04-10,16.225833892822266
2018-04-11,16.230396270751953
2018-04-12,16.515779495239258
2018-04-13,16.248659133911133
2018-04-16,16.520353317260742
2018-04-17,16.986095428466797
2018-04-18,16.419891357421875
2018-04-19,16.588842391967773
2018-04-20,16.8491153717041
2018-04-23,16.885643005371094
2018-04-24,16.613954544067383
2018-04-25,16.440439224243164
2018-04-26,16.82628059387207
2018-04-27,16.87194061279297
2018-04-30,16.940431594848633
2018-05-01,16.90618324279785
2018-05-02,16.796600341796875
2018-05-03,16.744091033935547
2018-05-04,17.111663818359375
2018-05-07,17.52947235107422
2018-05-08,17.76462745666504
2018-05-09,18.091106414794922
2018-05-10,18.16872787475586
2018-05-11,18.19612693786621
2018-05-14,17.922155380249023
2018-05-15,17.93813705444336
2018-05-16,17.839962005615234
2018-05-17,17.819421768188477
2018-05-18,17.716672897338867
2018-05-21,18.038591384887695
2018-05-22,17.974672317504883
2018-05-23,17.926719665527344
2018-05-24,17.89019203186035
2018-05-25,17.75777816772461
2018-05-29,16.910749435424805
2018-05-30,17.013492584228516
2018-05-31,16.638565063476562
2018-06-01,16.53797149658203
2018-06-04,16.053312301635742
2018-06-05,16.099035263061523
2018-06-06,16.092174530029297
2018-06-07,16.044166564941406
2018-06-08,16.318496704101562
2018-06-11,16.25448989868164
2018-06-12,16.47395896911621
2018-06-13,16.25220489501953
2018-06-14,16.03730583190918
2018-06-15,15.923006057739258
2018-06-18,15.69438648223877
2018-06-19,15.502352714538574
2018-06-20,15.30573844909668
2018-06-21,15.189148902893066
2018-06-22,15.070271492004395
2018-06-25,14.789074897766113
2018-06-26,14.857654571533203
2018-06-27,14.725064277648926
2018-06-28,14.814221382141113
2018-06-29,14.725064277648926
2018-07-02,14.841651916503906
2018-07-03,14.487302780151367
2018-07-05,13.897475242614746
2018-07-06,13.897475242614746
2018-07-09,14.18781566619873
2018-07-10,14.306694984436035
2018-07-11,14.103228569030762
2018-07-12,14.007213592529297
2018-07-13,14.059792518615723
2018-07-16,14.331844329833984
2018-07-17,14.789074897766113
2018-07-18,14.93766975402832
2018-07-19,14.3272705078125
2018-07-20,14.324986457824707
2018-07-23,14.533023834228516
2018-07-24,14.304410934448242
2018-07-25,14.28612232208252
2018-07-26,14.217535018920898
2018-07-27,14.030071258544922
2018-07-30,13.678007125854492
2018-07-31,13.684864044189453
2018-08-01,13.831175804138184
2018-08-02,13.780881881713867
2018-08-03,13.742019653320312
2018-08-06,13.819747924804688
2018-08-07,13.940912246704102
2018-08-08,14.034645080566406
2018-08-09,14.105517387390137
2018-08-10,14.178671836853027
2018-08-13,14.014070510864258
2018-08-14,14.128379821777344
2018-08-15,13.716870307922363
2018-08-16,13.9111909866333
2018-08-17,13.991209983825684
2018-08-20,14.162670135498047
2018-08-21,13.808317184448242
2018-08-22,13.961487770080566
2018-08-23,13.913480758666992
2018-08-24,13.963775634765625
2018-08-27,14.219820976257324
2018-08-28,14.263258934020996
2018-08-29,14.192388534545898
2018-08-30,14.096216201782227
2018-08-31,14.23360538482666
2018-09-04,14.357257843017578
2018-09-05,13.995462417602539
2018-09-06,13.608482360839844
2018-09-07,13.910737991333008
2018-09-10,13.290194511413574
2018-09-11,13.253558158874512
2018-09-12,12.971907615661621
2018-09-13,13.297064781188965
2018-09-14,13.425294876098633
2018-09-17,13.150514602661133
2018-09-18,13.285614967346191
2018-09-19,13.333702087402344
2018-09-20,13.43674373626709
2018-09-21,13.150514602661133
2018-09-24,13.18486213684082
2018-09-25,13.136775970458984
2018-09-26,12.868864059448242
2018-09-27,12.733765602111816
2018-09-28,12.665068626403809
2018-10-01,12.662778854370117
2018-10-02,12.729185104370117
2018-10-03,12.78872013092041
2018-10-04,12.77269172668457
2018-10-05,12.72689437866211
2018-10-08,12.781851768493652
2018-10-09,12.703998565673828
2018-10-10,12.284957885742188
2018-10-11,11.591137886047363
2018-10-12,11.907135963439941
2018-10-15,12.10176944732666
2018-10-16,12.504780769348145
2018-10-17,12.328466415405273
2018-10-18,11.666701316833496
2018-10-19,11.689599990844727
2018-10-22,11.478936195373535
2018-10-23,11.346126556396484
2018-10-24,11.041577339172363
2018-10-25,11.27514362335205
2018-10-26,10.938531875610352
2018-10-29,10.789692878723145
2018-10-30,11.059895515441895
2018-10-31,11.314065933227539
2018-11-01,11.861339569091797
2018-11-02,12.566608428955078
2018-11-05,12.50936222076416
2018-11-06,12.697127342224121
2018-11-07,13.136775970458984
2018-11-08,12.900921821594238
2018-11-09,12.67880916595459
2018-11-12,12.413186073303223
2018-11-13,12.651329040527344
2018-11-14,12.362812995910645
2018-11-15,12.438377380371094
2018-11-16,12.38800048828125
2018-11-19,12.271223068237305
2018-11-20,11.721656799316406
2018-11-21,11.84302043914795
2018-11-23,11.886527061462402
2018-11-26,12.110929489135742
2018-11-27,12.19565486907959
2018-11-28,12.845965385437012
2018-11-29,12.809266090393066
2018-11-30,13.270340919494629
2018-12-03,13.34145450592041
2018-12-04,12.997364044189453
2018-12-06,12.855144500732422
2018-12-07,12.171551704406738
2018-12-10,12.04538631439209
2018-12-11,12.017860412597656
2018-12-12,12.107325553894043
2018-12-13,11.942159652709961
2018-12-14,11.937573432922363
2018-12-17,12.192197799682617
2018-12-18,12.538580894470215
2018-12-19,12.375712394714355
2018-12-20,12.38947582244873
2018-12-21,12.020153045654297
2018-12-24,11.804523468017578
2018-12-26,12.375712394714355
2018-12-27,12.100442886352539
2018-12-28,12.224312782287598
2018-12-31,12.536288261413574
2019-01-02,12.196785926818848
2019-01-03,12.033918380737305
2019-01-04,12.501877784729004
2019-01-07,12.036211013793945
2019-01-08,12.043092727661133
2019-01-09,11.866462707519531
2019-01-10,11.951337814331055
2019-01-11,11.799936294555664
2019-01-14,11.747177124023438
2019-01-15,11.882521629333496
2019-01-16,12.006390571594238
2019-01-17,12.226605415344238
2019-01-18,12.531700134277344
2019-01-22,11.916929244995117
2019-01-23,11.54531478881836
2019-01-24,11.389325141906738
2019-01-25,11.598073959350586
2019-01-28,11.471907615661621
2019-01-29,11.699002265930176
2019-01-30,11.634774208068848
2019-01-31,11.561369895935059
2019-02-01,11.380149841308594
2019-02-04,11.513200759887695
2019-02-05,11.703592300415039
2019-02-06,11.655424118041992
2019-02-07,11.51778507232666
2019-02-08,11.57513427734375
2019-02-11,11.717357635498047
2019-02-12,11.795350074768066
2019-02-13,12.109618186950684
2019-02-14,12.13714599609375
2019-02-15,12.196785926818848
2019-02-19,12.522522926330566
2019-02-20,12.483527183532715
2019-02-21,12.738151550292969
2019-02-22,12.912490844726562
2019-02-25,13.135002136230469
2019-02-26,12.806970596313477
2019-02-27,12.747326850891113
2019-02-28,12.76119327545166
2019-03-01,12.83513069152832
2019-03-04,12.587899208068848
2019-03-05,12.400742530822754
2019-03-06,12.428471565246582
2019-03-07,12.386879920959473
2019-03-08,12.017192840576172
2019-03-11,12.403055191040039
2019-03-12,12.479304313659668
2019-03-13,12.467750549316406
2019-03-14,12.54631233215332
2019-03-15,12.504718780517578
2019-03-18,12.68956470489502
2019-03-19,12.48392391204834
2019-03-20,12.232073783874512
2019-03-21,11.908597946166992
2019-03-22,11.589740753173828
2019-03-25,11.518113136291504
2019-03-26,11.707578659057617
2019-03-27,11.72606372833252
2019-03-28,11.973292350769043
2019-03-29,11.987156867980957
2019-04-01,12.43078327178955
2019-04-02,12.567105293273926
2019-04-03,12.17662239074707
2019-04-04,12.396125793457031
2019-04-05,12.419228553771973
2019-04-08,12.449265480041504
2019-04-09,12.333742141723633
2019-04-10,12.245939254760742
2019-04-11,12.245939254760742
2019-04-12,12.5093412399292
2019-04-15,12.578656196594238
2019-04-16,12.784296989440918
2019-04-17,12.51396369934082
2019-04-18,12.680325508117676
2019-04-22,12.673388481140137
2019-04-23,12.705739974975586
2019-04-24,12.532449722290039
2019-04-25,12.613316535949707
2019-04-26,12.518584251403809
2019-04-29,12.634111404418945
2019-04-30,12.532449722290039
2019-05-01,12.770434379577637
2019-05-02,12.915998458862305
2019-05-03,13.103153228759766
2019-05-06,13.52829647064209
2019-05-07,13.158607482910156
2019-05-08,13.00841999053955
2019-05-09,12.93217658996582
2019-05-10,13.047700881958008
2019-05-13,12.673388481140137
2019-05-14,12.765813827514648
2019-05-15,12.532449722290039
2019-05-16,12.881339073181152
2019-05-17,12.807401657104492
2019-05-20,12.470061302185059
2019-05-21,12.463128089904785
2019-05-22,12.500100135803223
2019-05-23,12.444645881652832
2019-05-24,12.352222442626953
2019-05-28,12.257492065429688
2019-05-29,12.084199905395508
2019-05-30,12.125866889953613
2019-05-31,11.760102272033691
2019-06-03,11.681390762329102
2019-06-04,12.16059398651123
2019-06-05,12.193002700805664
2019-06-06,12.551824569702148
2019-06-07,12.63284969329834
2019-06-10,12.642107963562012
2019-06-11,12.61432933807373
2019-06-12,12.32958984375
2019-06-13,12.625903129577637
2019-06-14,12.757857322692871
2019-06-17,12.699982643127441
2019-06-18,12.776379585266113
2019-06-19,12.662944793701172
2019-06-20,12.67914867401123
2019-06-21,12.336529731750488
2019-06-24,12.149018287658691
2019-06-25,12.239303588867188
2019-06-26,12.11892318725586
2019-06-27,12.271712303161621
2019-06-28,12.547192573547363
2019-07-01,12.436077117919922
2019-07-02,12.248562812805176
2019-07-03,12.44533634185791
2019-07-05,12.706929206848145
2019-07-08,12.255507469177246
2019-07-09,12.44070816040039
2019-07-10,12.176799774169922
2019-07-11,12.250875473022461
2019-07-12,12.088829040527344
2019-07-15,11.827237129211426
2019-07-16,11.6489839553833
2019-07-17,11.366554260253906
2019-07-18,11.57490348815918
2019-07-19,11.470727920532227
2019-07-22,11.415170669555664
2019-07-23,11.595735549926758
2019-07-24,11.544809341430664
2019-07-25,11.598052024841309
2019-07-26,11.732325553894043
2019-07-29,11.67908000946045
2019-07-30,11.801770210266113
2019-07-31,11.866591453552246
2019-08-01,11.794828414916992
2019-08-02,11.605000495910645
2019-08-05,11.315627098083496
2019-08-06,11.28321647644043
2019-08-07,11.111907958984375
2019-08-08,11.220709800720215
2019-08-09,11.023941040039062
2019-08-12,10.61650276184082
2019-08-13,10.762344360351562
2019-08-14,10.516958236694336
2019-08-15,10.540108680725098
2019-08-16,10.824850082397461
2019-08-19,11.026251792907715
2019-08-20,10.81790542602539
2019-08-21,10.824850082397461
2019-08-22,10.785494804382324
2019-08-23,10.51001262664795
2019-08-26,10.322498321533203
2019-08-27,10.428986549377441
2019-08-28,10.523902893066406
2019-08-29,10.681668281555176
2019-08-30,10.950797080993652
2019-09-03,10.976320266723633
2019-09-04,10.971680641174316
2019-09-05,11.185126304626465
2019-09-06,11.368412971496582
2019-09-09,11.361454010009766
2019-09-10,11.496015548706055
2019-09-11,11.80690860748291
2019-09-12,11.913631439208984
2019-09-13,12.004114151000977
2019-09-16,12.103879928588867
2019-09-17,12.062119483947754
2019-09-18,11.994834899902344
2019-09-19,12.008755683898926
2019-09-20,12.099241256713867
2019-09-23,12.073719024658203
2019-09-24,11.69090747833252
2019-09-25,12.001795768737793
2019-09-26,11.950754165649414
2019-09-27,12.38692855834961
2019-09-30,12.477413177490234
2019-10-01,11.303449630737305
2019-10-02,10.976320266723633
2019-10-03,10.878872871398926
2019-10-04,11.041280746459961
2019-10-07,11.041280746459961
2019-10-08,11.041280746459961
2019-10-09,10.544785499572754
2019-10-10,10.976320266723633
2019-10-11,11.117842674255371
2019-10-14,10.913676261901855
2019-10-15,11.006479263305664
2019-10-16,10.695590019226074
2019-10-17,10.616705894470215
2019-10-18,10.44037914276123
2019-10-21,10.482138633728027
2019-10-22,10.653824806213379
2019-10-23,10.498380661010742
2019-10-24,10.584221839904785
2019-10-25,10.793031692504883
2019-10-28,11.064481735229492
2019-10-29,11.152647018432617
2019-10-30,11.20600700378418
2019-10-31,11.036641120910645
2019-11-01,10.902078628540039
2019-11-04,10.7744722366333
2019-11-05,10.746628761291504
2019-11-06,10.660785675048828
2019-11-07,10.799989700317383
2019-11-08,10.895115852355957
2019-11-11,10.649186134338379
2019-11-12,10.735030174255371
2019-11-13,10.793031692504883
2019-11-14,10.816231727600098
2019-11-15,10.7883939743042
2019-11-18,10.658464431762695
2019-11-19,10.876555442810059
2019-11-20,10.960077285766602
2019-11-21,10.864953994750977
2019-11-22,11.122483253479004
2019-11-25,11.45889663696289
2019-11-26,11.354490280151367
2019-11-27,11.44748592376709
2019-11-29,11.256847381591797
2019-12-02,10.887200355529785
2019-12-03,10.750035285949707
2019-12-04,10.982518196105957
2019-12-05,11.05923843383789
2019-12-06,10.97321891784668
2019-12-09,10.757010459899902
2019-12-10,10.80118179321289
2019-12-11,10.86860179901123
2019-12-12,11.180130958557129
2019-12-13,10.89417552947998
2019-12-16,10.843029022216797
2019-12-17,10.908122062683105
2019-12-18,10.92440128326416
2019-12-19,11.017391204833984
2019-12-20,10.996467590332031
2019-12-23,10.917423248291016
2019-12-24,10.856978416442871
2019-12-26,10.991819381713867
2019-12-27,10.959273338317871
2019-12-30,10.826754570007324
2019-12-31,10.838377952575684
2020-01-02,11.112709999084473
2020-01-03,10.97786808013916
2020-01-06,11.026690483093262
2020-01-07,10.966243743896484
2020-01-08,11.177804946899414
2020-01-09,11.301021575927734
2020-01-10,11.280097961425781
2020-01-13,11.40098762512207
2020-01-14,11.40098762512207
2020-01-15,11.289396286010742
2020-01-16,11.575350761413574
2020-01-17,11.659045219421387
2020-01-21,11.817133903503418
2020-01-22,11.435860633850098
2020-01-23,11.21500301361084
2020-01-24,11.077836990356445
2020-01-27,10.9150972366333
2020-01-28,10.9150972366333
2020-01-29,11.147583961486816
2020-01-30,11.294047355651855
2020-01-31,10.926722526550293
2020-02-03,11.896177291870117
2020-02-04,12.405317306518555
2020-02-05,12.121688842773438
2020-02-06,12.026369094848633
2020-02-07,12.031018257141113
2020-02-10,12.42624282836914
2020-02-11,12.842387199401855
2020-02-12,12.833089828491211
2020-02-13,12.849361419677734
2020-02-14,12.819137573242188
2020-02-18,12.744744300842285
2020-02-19,12.988850593566895
2020-02-20,13.251558303833008
2020-02-21,12.795889854431152
2020-02-24,12.542484283447266
2020-02-25,12.154232025146484
2020-02-26,12.568056106567383
2020-02-27,12.027693748474121
2020-02-28,11.901920318603516
2020-03-02,12.630942344665527
2020-03-03,12.032353401184082
2020-03-04,11.783133506774902
2020-03-05,11.233455657958984
2020-03-06,11.179885864257812
2020-03-09,10.227269172668457
2020-03-10,10.867781639099121
2020-03-11,10.401952743530273
2020-03-12,9.649640083312988
2020-03-13,10.276178359985352
2020-03-16,9.295607566833496
2020-03-17,9.936123847961426
2020-03-18,8.906643867492676
2020-03-19,9.472624778747559
2020-03-20,8.827451705932617
2020-03-23,8.217215538024902
2020-03-24,9.488927841186523
2020-03-25,10.129444122314453
2020-03-26,10.04326343536377
2020-03-27,9.647311210632324
2020-03-30,9.828983306884766
2020-03-31,10.054910659790039
2020-04-01,10.073543548583984
2020-04-02,10.35071086883545
2020-04-03,9.94311237335205
2020-04-06,10.539372444152832
2020-04-07,10.238910675048828
2020-04-08,10.527727127075195
2020-04-09,10.604585647583008
2020-04-13,10.362358093261719
2020-04-14,10.55567741394043
2020-04-15,10.420584678649902
2020-04-16,10.602258682250977
2020-04-17,10.697755813598633
2020-04-20,10.334407806396484
2020-04-21,10.05956745147705
2020-04-22,9.174494743347168
2020-04-23,9.132567405700684
2020-04-24,8.995149612426758
2020-04-27,9.344523429870605
2020-04-28,9.20244312286377
2020-04-29,9.700881958007812
2020-04-30,9.549485206604004
2020-05-01,9.556472778320312
2020-05-04,9.453990936279297
2020-05-05,9.377129554748535
2020-05-06,9.356167793273926
2020-05-07,9.426044464111328
2020-05-08,9.579766273498535
2020-05-11,9.37014102935791
2020-05-12,8.992820739746094
2020-05-13,8.645779609680176
2020-05-14,8.776209831237793
2020-05-15,8.673728942871094
2020-05-18,9.106950759887695
2020-05-19,8.95555591583252
2020-05-20,9.127910614013672
2020-05-21,9.074342727661133
2020-05-22,9.041732788085938
2020-05-26,9.440017700195312
2020-05-27,10.131772994995117
2020-05-28,9.982707977294922
2020-05-29,9.886987686157227
2020-06-01,9.966364860534668
2020-06-02,10.015390396118164
2020-06-03,10.253517150878906
2020-06-04,10.14379596710205
2020-06-05,10.150797843933105
2020-06-08,10.517327308654785
2020-06-09,10.302543640136719
2020-06-10,9.877650260925293
2020-06-11,9.630183219909668
2020-06-12,9.697888374328613
2020-06-15,9.910333633422852
2020-06-16,10.099434852600098
2020-06-17,9.898661613464355
2020-06-18,9.879982948303223
2020-06-19,9.702556610107422
2020-06-22,9.639519691467285
2020-06-23,9.805278778076172
2020-06-24,9.567151069641113
2020-06-25,9.795939445495605
2020-06-26,9.392056465148926
2020-06-29,9.6488618850708
2020-06-30,9.75158405303955
2020-07-01,9.863642692565918
2020-07-02,10.041072845458984
2020-07-06,10.512659072875977
2020-07-07,10.942222595214844
2020-07-08,11.369454383850098
2020-07-09,11.404473304748535
2020-07-10,11.493186950683594
2020-07-13,11.574898719787598
2020-07-14,11.918081283569336
2020-07-15,12.424687385559082
2020-07-16,12.123525619506836
2020-07-17,11.99278736114502
2020-07-20,12.020804405212402
2020-07-21,11.988120079040527
2020-07-22,12.037147521972656
2020-07-23,11.665946006774902
2020-07-24,11.528204917907715
2020-07-27,11.686955451965332
2020-07-28,11.563223838806152
2020-07-29,11.740652084350586
2020-07-30,11.609915733337402
2020-07-31,11.57956600189209
2020-08-03,11.834036827087402
2020-08-04,11.890066146850586
2020-08-05,12.10484790802002
2020-08-06,11.864386558532715
2020-08-07,11.95543384552002
2020-08-10,11.567893028259277
2020-08-11,11.621589660644531
2020-08-12,11.948432922363281
2020-08-13,11.848044395446777
2020-08-14,12.177220344543457
2020-08-17,12.123525619506836
2020-08-18,12.116522789001465
2020-08-19,12.254264831542969
2020-08-20,12.202901840209961
2020-08-21,12.023138046264648
2020-08-24,12.125859260559082
2020-08-25,12.093175888061523
2020-08-26,12.296284675598145
2020-08-27,12.385001182556152
2020-08-28,12.438695907592773
2020-08-31,12.40126895904541
2020-09-01,12.466763496398926
2020-09-02,12.462085723876953
2020-09-03,12.359170913696289
2020-09-04,12.136969566345215
2020-09-08,11.320663452148438
2020-09-09,11.201375007629395
2020-09-10,11.016597747802734
2020-09-11,11.077409744262695
2020-09-14,11.149916648864746
2020-09-15,11.044662475585938
2020-09-16,11.145237922668457
2020-09-17,11.154597282409668
2020-09-18,11.241137504577637
2020-09-21,11.203715324401855
2020-09-22,11.404864311218262
2020-09-23,11.009576797485352
2020-09-24,10.969817161560059
2020-09-25,11.103137969970703
2020-09-28,11.313648223876953
2020-09-29,11.250493049621582
2020-09-30,11.304291725158691
2020-10-01,11.36276626586914
2020-10-02,11.444629669189453
2020-10-05,11.601339340209961
2020-10-06,11.711273193359375
2020-10-07,11.837576866149902
2020-10-08,12.029374122619629
2020-10-09,11.849274635314941
2020-10-12,12.034051895141602
2020-10-13,11.875003814697266
2020-10-14,11.596664428710938
2020-10-15,11.715951919555664
2020-10-16,11.797816276550293
2020-10-19,11.54052734375
2020-10-20,11.648119926452637
2020-10-21,11.580290794372559
2020-10-22,11.6200532913208
2020-10-23,11.556900024414062
2020-10-26,11.290254592895508
2020-10-27,11.234119415283203
2020-10-28,11.241137504577637
2020-10-29,11.170969009399414
2020-10-30,11.126527786254883
2020-11-02,11.185001373291016
2020-11-03,11.404864311218262
2020-11-04,11.290254592895508
2020-11-05,11.519474983215332
2020-11-06,11.390832901000977
2020-11-09,11.57561206817627
2020-11-10,11.919443130493164
2020-11-11,12.05042552947998
2020-11-12,12.106559753417969
2020-11-13,12.532256126403809
2020-11-16,12.789542198181152
2020-11-17,12.920527458190918
2020-11-18,12.34045696258545
2020-11-19,12.487813949584961
2020-11-20,12.391916275024414
2020-11-23,12.312389373779297
2020-11-24,12.342799186706543
2020-11-25,12.312389373779297
2020-11-27,12.656222343444824
2020-11-30,12.363306045532227
2020-12-01,12.649189949035645
2020-12-02,12.843687057495117
2020-12-03,12.82259464263916
2020-12-04,12.90461254119873
2020-12-07,12.529684066772461
2020-12-08,12.686683654785156
2020-12-09,13.056926727294922
2020-12-10,13.108479499816895
2020-12-11,12.909297943115234
