Date,BOH
2017-06-02,56.65221405029297
2017-06-05,56.506072998046875
2017-06-06,56.257625579833984
2017-06-07,57.53635025024414
2017-06-08,58.83704376220703
2017-06-09,61.08034133911133
2017-06-12,60.76613235473633
2017-06-13,60.58345031738281
2017-06-14,60.41537094116211
2017-06-15,60.08657455444336
2017-06-16,59.98427200317383
2017-06-19,59.77236557006836
2017-06-20,59.37777328491211
2017-06-21,58.712806701660156
2017-06-22,58.96855545043945
2017-06-23,58.610511779785156
2017-06-26,59.195091247558594
2017-06-27,59.41428756713867
2017-06-28,60.48845291137695
2017-06-29,61.08034133911133
2017-06-30,60.62727737426758
2017-07-03,62.01564407348633
2017-07-05,61.789119720458984
2017-07-06,60.64921951293945
2017-07-07,60.941505432128906
2017-07-10,60.393470764160156
2017-07-11,59.61159896850586
2017-07-12,59.6773681640625
2017-07-13,59.8234977722168
2017-07-14,59.545841217041016
2017-07-17,59.81618881225586
2017-07-18,59.6773681640625
2017-07-19,59.77236557006836
2017-07-20,59.89658737182617
2017-07-21,59.516605377197266
2017-07-24,61.06571960449219
2017-07-25,62.322547912597656
2017-07-26,60.890350341796875
2017-07-27,61.043800354003906
2017-07-28,60.64921951293945
2017-07-31,61.13880157470703
2017-08-01,61.65760040283203
2017-08-02,61.57721710205078
2017-08-03,60.941505432128906
2017-08-04,61.38723373413086
2017-08-07,60.9342041015625
2017-08-08,60.9342041015625
2017-08-09,59.969661712646484
2017-08-10,58.588600158691406
2017-08-11,58.30361557006836
2017-08-14,59.560462951660156
2017-08-15,59.070884704589844
2017-08-16,59.26087188720703
2017-08-17,57.55828857421875
2017-08-18,57.792118072509766
2017-08-21,57.66058349609375
2017-08-22,57.72636413574219
2017-08-23,57.821346282958984
2017-08-24,58.19402313232422
2017-08-25,58.588600158691406
2017-08-28,58.43515396118164
2017-08-29,57.69965362548828
2017-08-30,57.552574157714844
2017-08-31,57.464298248291016
2017-09-01,57.721717834472656
2017-09-05,55.94919204711914
2017-09-06,56.25807571411133
2017-09-07,55.16218185424805
2017-09-08,55.552005767822266
2017-09-11,56.62582778930664
2017-09-12,57.721717834472656
2017-09-13,57.76585006713867
2017-09-14,57.23630142211914
2017-09-15,57.87617492675781
2017-09-18,58.655792236328125
2017-09-19,59.075042724609375
2017-09-20,59.744346618652344
2017-09-21,59.94291687011719
2017-09-22,59.935569763183594
2017-09-25,60.06794738769531
2017-09-26,59.99440383911133
2017-09-27,61.171207427978516
2017-09-28,61.171207427978516
2017-09-29,61.310943603515625
2017-10-02,62.06850051879883
2017-10-03,61.79636001586914
2017-10-04,61.016754150390625
2017-10-05,61.96553039550781
2017-10-06,62.07586669921875
2017-10-09,62.01701736450195
2017-10-10,62.553932189941406
2017-10-11,61.91403579711914
2017-10-12,61.36980438232422
2017-10-13,61.11234664916992
2017-10-16,61.502159118652344
2017-10-17,61.046165466308594
2017-10-18,61.663978576660156
2017-10-19,61.833126068115234
2017-10-20,62.583335876464844
2017-10-23,61.553653717041016
2017-10-24,60.79609680175781
2017-10-25,60.34743881225586
2017-10-26,61.03144836425781
2017-10-27,61.07557678222656
2017-10-30,60.126808166503906
2017-10-31,60.023826599121094
2017-11-01,59.96497344970703
2017-11-02,60.332725524902344
2017-11-03,60.148834228515625
2017-11-06,59.56046676635742
2017-11-07,57.743797302246094
2017-11-08,57.96443557739258
2017-11-09,57.854103088378906
2017-11-10,58.001216888427734
2017-11-13,58.45722198486328
2017-11-14,58.76612854003906
2017-11-15,58.4498405456543
2017-11-16,58.59695053100586
2017-11-17,58.93527603149414
2017-11-20,59.398658752441406
2017-11-21,59.141231536865234
2017-11-22,58.95000076293945
2017-11-24,58.76612854003906
2017-11-27,59.258907318115234
2017-11-28,61.119712829589844
2017-11-29,63.147666931152344
2017-11-30,62.8220329284668
2017-12-01,62.629573822021484
2017-12-04,64.1246337890625
2017-12-05,63.31049346923828
2017-12-06,62.46675109863281
2017-12-07,62.807212829589844
2017-12-08,62.503746032714844
2017-12-11,62.17070388793945
2017-12-12,62.799808502197266
2017-12-13,62.644378662109375
2017-12-14,62.200313568115234
2017-12-15,63.517723083496094
2017-12-18,64.77595520019531
2017-12-19,64.59832000732422
2017-12-20,64.13202667236328
2017-12-21,64.7907485961914
2017-12-22,64.7907485961914
2017-12-26,64.465087890625
2017-12-27,64.20602416992188
2017-12-28,64.43547058105469
2017-12-29,63.42891311645508
2018-01-02,63.517723083496094
2018-01-03,63.325294494628906
2018-01-04,63.0810661315918
2018-01-05,63.44371032714844
2018-01-08,63.61394500732422
2018-01-09,64.05801391601562
2018-01-10,64.24307250976562
2018-01-11,65.03499603271484
2018-01-12,65.590087890625
2018-01-16,64.09502410888672
2018-01-17,64.20602416992188
2018-01-18,63.84335708618164
2018-01-19,64.19123840332031
2018-01-22,63.76194763183594
2018-01-23,63.60654830932617
2018-01-24,63.75456619262695
2018-01-25,63.710174560546875
2018-01-26,63.15506362915039
2018-01-29,62.96263122558594
2018-01-30,62.2520866394043
2018-01-31,61.92646026611328
2018-02-01,62.48153305053711
2018-02-02,62.08926773071289
2018-02-05,59.935516357421875
2018-02-06,60.54242706298828
2018-02-07,60.68303680419922
2018-02-08,59.30638885498047
2018-02-09,60.105743408203125
2018-02-12,60.75706100463867
2018-02-13,60.979095458984375
2018-02-14,62.51115036010742
2018-02-15,62.74058532714844
2018-02-16,63.00702667236328
2018-02-20,62.04488754272461
2018-02-21,62.400146484375
2018-02-22,61.223331451416016
2018-02-23,61.978248596191406
2018-02-26,62.237308502197266
2018-02-27,61.89474105834961
2018-02-28,61.07550811767578
2018-03-01,61.16489028930664
2018-03-02,62.13304138183594
2018-03-05,62.952239990234375
2018-03-06,63.51079177856445
2018-03-07,64.1959457397461
2018-03-08,63.36927795410156
2018-03-09,64.71725463867188
2018-03-12,65.17156982421875
2018-03-13,64.28533935546875
2018-03-14,63.51825714111328
2018-03-15,63.69698715209961
2018-03-16,64.2555160522461
2018-03-19,64.0842514038086
2018-03-20,63.361839294433594
2018-03-21,63.79380416870117
2018-03-22,61.805362701416016
2018-03-23,60.181846618652344
2018-03-26,61.78302764892578
2018-03-27,60.86699676513672
2018-03-28,61.1425666809082
2018-03-29,61.88727569580078
2018-04-02,60.53931427001953
2018-04-03,60.978694915771484
2018-04-04,61.4255485534668
2018-04-05,61.89474105834961
2018-04-06,60.71060562133789
2018-04-09,60.695709228515625
2018-04-10,61.59684753417969
2018-04-11,61.3361930847168
2018-04-12,62.56499099731445
2018-04-13,61.797908782958984
2018-04-16,62.22985076904297
2018-04-17,61.626625061035156
2018-04-18,61.2542724609375
2018-04-19,62.07346725463867
2018-04-20,62.825645446777344
2018-04-23,62.94478988647461
2018-04-24,63.763999938964844
2018-04-25,63.965084075927734
2018-04-26,63.37675094604492
2018-04-27,63.786346435546875
2018-04-30,62.71394729614258
2018-05-01,63.071388244628906
2018-05-02,62.959693908691406
2018-05-03,62.28944778442383
2018-05-04,63.04161834716797
2018-05-07,63.309715270996094
2018-05-08,63.51825714111328
2018-05-09,62.885215759277344
2018-05-10,63.0267333984375
2018-05-11,63.04904556274414
2018-05-14,62.90758514404297
2018-05-15,63.50335693359375
2018-05-16,63.548030853271484
2018-05-17,63.786346435546875
2018-05-18,63.25761032104492
2018-05-21,64.33744049072266
2018-05-22,64.59809875488281
2018-05-23,64.50129699707031
2018-05-24,64.0544662475586
2018-05-25,63.838478088378906
2018-05-29,63.168216705322266
2018-05-30,64.3682861328125
2018-05-31,63.70075607299805
2018-06-01,64.38328552246094
2018-06-04,65.32833099365234
2018-06-05,65.4033432006836
2018-06-06,66.06336975097656
2018-06-07,65.97335815429688
2018-06-08,66.25088500976562
2018-06-11,64.84080505371094
2018-06-12,64.03825378417969
2018-06-13,64.14328002929688
2018-06-14,64.10578155517578
2018-06-15,63.71574401855469
2018-06-18,63.790771484375
2018-06-19,64.33829498291016
2018-06-20,64.34578704833984
2018-06-21,64.26326751708984
2018-06-22,63.89577865600586
2018-06-25,63.64073944091797
2018-06-26,63.48322677612305
2018-06-27,62.613197326660156
2018-06-28,62.5532112121582
2018-06-29,62.568199157714844
2018-07-02,62.688201904296875
2018-07-03,63.07071304321289
2018-07-05,62.97320556640625
2018-07-06,63.36323928833008
2018-07-09,64.55581665039062
2018-07-10,64.14328002929688
2018-07-11,64.02326965332031
2018-07-12,63.858253479003906
2018-07-13,62.958213806152344
2018-07-16,63.385738372802734
2018-07-17,63.063228607177734
2018-07-18,63.27320861816406
2018-07-19,63.1157112121582
2018-07-20,63.43073654174805
2018-07-23,63.49822998046875
2018-07-24,62.298152923583984
2018-07-25,61.285621643066406
2018-07-26,61.5406494140625
2018-07-27,61.428131103515625
2018-07-30,60.513092041015625
2018-07-31,60.370582580566406
2018-08-01,61.05312728881836
2018-08-02,61.46561813354492
2018-08-03,61.870662689208984
2018-08-06,61.75813293457031
2018-08-07,61.84814453125
2018-08-08,62.470706939697266
2018-08-09,62.22317886352539
2018-08-10,61.94565963745117
2018-08-13,61.52564239501953
2018-08-14,62.36567306518555
2018-08-15,62.02067565917969
2018-08-16,62.688201904296875
2018-08-17,62.95071792602539
2018-08-20,63.15322494506836
2018-08-21,63.98575973510742
2018-08-22,63.47573471069336
2018-08-23,63.10821533203125
2018-08-24,62.83072280883789
2018-08-27,62.995723724365234
2018-08-28,62.95071792602539
2018-08-29,63.040733337402344
2018-08-30,62.73099136352539
2018-08-31,62.79899978637695
2018-09-04,63.04072570800781
2018-09-05,63.19936752319336
2018-09-06,62.398597717285156
2018-09-07,62.889617919921875
2018-09-10,62.85942077636719
2018-09-11,63.00294876098633
2018-09-12,62.28526306152344
2018-09-13,61.73381423950195
2018-09-14,62.34571075439453
2018-09-17,61.67338562011719
2018-09-18,60.96328353881836
2018-09-19,61.182350158691406
2018-09-20,61.56005859375
2018-09-21,61.567623138427734
2018-09-24,61.227691650390625
2018-09-25,60.917972564697266
2018-09-26,60.08698272705078
2018-09-27,59.45241928100586
2018-09-28,59.61104965209961
2018-10-01,59.17290496826172
2018-10-02,59.30889129638672
2018-10-03,60.895294189453125
2018-10-04,60.83485794067383
2018-10-05,60.713993072509766
2018-10-08,61.52984619140625
2018-10-09,61.741355895996094
2018-10-10,61.09170913696289
2018-10-11,59.52041244506836
2018-10-12,58.039772033691406
2018-10-15,58.0850944519043
2018-10-16,58.137969970703125
2018-10-17,58.39481735229492
2018-10-18,57.64693069458008
2018-10-19,57.24655532836914
2018-10-22,56.256935119628906
2018-10-23,57.435428619384766
2018-10-24,56.1209716796875
2018-10-25,58.062408447265625
2018-10-26,57.888671875
2018-10-29,58.84807586669922
2018-10-30,59.17290496826172
2018-10-31,59.256004333496094
2018-11-01,59.64883804321289
2018-11-02,59.928348541259766
2018-11-05,60.08698272705078
2018-11-06,60.5175666809082
2018-11-07,60.3816032409668
2018-11-08,60.13229751586914
2018-11-09,60.3211784362793
2018-11-12,59.754608154296875
2018-11-13,59.973670959472656
2018-11-14,59.2786750793457
2018-11-15,59.64128112792969
2018-11-16,59.716827392578125
2018-11-19,59.69414520263672
2018-11-20,58.50813293457031
2018-11-21,59.37688446044922
2018-11-23,59.822574615478516
2018-11-26,60.7215576171875
2018-11-27,59.845237731933594
2018-11-28,60.19273376464844
2018-11-29,59.91865539550781
2018-11-30,60.71805953979492
2018-12-03,60.230796813964844
2018-12-04,58.18276596069336
2018-12-06,58.07617950439453
2018-12-07,57.94674301147461
2018-12-10,56.873226165771484
2018-12-11,55.57893371582031
2018-12-12,55.883480072021484
2018-12-13,54.82518768310547
2018-12-14,54.0410041809082
2018-12-17,53.68314743041992
2018-12-18,52.777156829833984
2018-12-19,51.5742073059082
2018-12-20,50.81283187866211
2018-12-21,50.02103805541992
2018-12-24,48.66582489013672
2018-12-26,50.729095458984375
2018-12-27,50.49307632446289
2018-12-28,50.88136291503906
2018-12-31,51.25444412231445
2019-01-02,52.08430480957031
2019-01-03,52.53350830078125
2019-01-04,53.48521041870117
2019-01-07,53.903953552246094
2019-01-08,54.254173278808594
2019-01-09,55.01551818847656
2019-01-10,54.95462417602539
2019-01-11,55.24394607543945
2019-01-14,55.030757904052734
2019-01-15,54.93939971923828
2019-01-16,56.127105712890625
2019-01-17,56.40119934082031
2019-01-18,57.901065826416016
2019-01-22,57.375732421875
2019-01-23,57.64219665527344
2019-01-24,57.619361877441406
2019-01-25,58.464447021484375
2019-01-28,61.0987548828125
2019-01-29,60.07853317260742
2019-01-30,59.09640121459961
2019-01-31,58.875614166259766
2019-02-01,59.7207145690918
2019-02-04,60.261260986328125
2019-02-05,60.504913330078125
2019-02-06,60.74091720581055
2019-02-07,61.55557632446289
2019-02-08,61.44898223876953
2019-02-11,61.79921340942383
2019-02-12,61.882957458496094
2019-02-13,62.00477600097656
2019-02-14,61.08351516723633
2019-02-15,61.67740249633789
2019-02-19,62.20270919799805
2019-02-20,62.88794708251953
2019-02-21,62.9945182800293
2019-02-22,63.10874938964844
2019-02-25,63.21531677246094
2019-02-26,62.659542083740234
2019-02-27,63.22721862792969
2019-02-28,63.08146286010742
2019-03-01,63.52640151977539
2019-03-04,63.41132736206055
2019-03-05,63.65680694580078
2019-03-06,62.65953826904297
2019-03-07,62.16858673095703
2019-03-08,62.552146911621094
2019-03-11,62.85899353027344
2019-03-12,62.60582733154297
2019-03-13,62.48310089111328
2019-03-14,62.728580474853516
2019-03-15,62.83598327636719
2019-03-18,63.31928253173828
2019-03-19,61.877044677734375
2019-03-20,60.06663513183594
2019-03-21,59.721405029296875
2019-03-22,58.01836395263672
2019-03-25,58.61674880981445
2019-03-26,60.120338439941406
2019-03-27,60.411834716796875
2019-03-28,60.649635314941406
2019-03-29,60.503875732421875
2019-04-01,61.60857009887695
2019-04-02,61.232662200927734
2019-04-03,61.232662200927734
2019-04-04,61.846378326416016
2019-04-05,62.099510192871094
2019-04-08,62.137882232666016
2019-04-09,61.255672454833984
2019-04-10,61.585548400878906
2019-04-11,61.815696716308594
2019-04-12,62.94337463378906
2019-04-15,62.2222900390625
2019-04-16,63.44202423095703
2019-04-17,62.79762649536133
2019-04-18,61.96910095214844
2019-04-22,62.35268783569336
2019-04-23,62.42172622680664
2019-04-24,62.44475173950195
2019-04-25,62.65187072753906
2019-04-26,63.503387451171875
2019-04-29,63.69515609741211
2019-04-30,63.196529388427734
2019-05-01,62.820640563964844
2019-05-02,63.871612548828125
2019-05-03,64.78448486328125
2019-05-06,64.24748992919922
2019-05-07,63.472679138183594
2019-05-08,62.65187072753906
2019-05-09,62.552146911621094
2019-05-10,62.682552337646484
2019-05-13,61.05622863769531
2019-05-14,61.83871078491211
2019-05-15,60.442527770996094
2019-05-16,61.7236328125
2019-05-17,61.248016357421875
2019-05-20,61.2403450012207
2019-05-21,62.099510192871094
2019-05-22,61.05622863769531
2019-05-23,60.158660888671875
2019-05-24,60.580596923828125
2019-05-28,59.94386672973633
2019-05-29,60.11263656616211
2019-05-30,59.223079681396484
2019-05-31,58.52687072753906
2019-06-03,59.56344223022461
2019-06-04,61.11053466796875
2019-06-05,60.615440368652344
2019-06-06,61.095054626464844
2019-06-07,61.24976348876953
2019-06-10,62.11614227294922
2019-06-11,61.88408660888672
2019-06-12,61.87635803222656
2019-06-13,62.208980560302734
2019-06-14,62.278587341308594
2019-06-17,61.24203109741211
2019-06-18,62.278587341308594
2019-06-19,61.35807418823242
2019-06-20,61.52824020385742
2019-06-21,61.21108627319336
2019-06-24,61.15694046020508
2019-06-25,61.57465362548828
2019-06-26,62.35594940185547
2019-06-27,63.137229919433594
2019-06-28,64.13512420654297
2019-07-01,63.78700256347656
2019-07-02,63.137229919433594
2019-07-03,63.55494689941406
2019-07-05,64.27434539794922
2019-07-08,62.81235122680664
2019-07-09,62.99028015136719
2019-07-10,62.301788330078125
2019-07-11,62.96706771850586
2019-07-12,63.75608444213867
2019-07-15,62.8587646484375
2019-07-16,62.86648941040039
2019-07-17,62.758182525634766
2019-07-18,63.2996940612793
2019-07-19,63.17591857910156
2019-07-22,64.55284118652344
2019-07-23,64.09642791748047
2019-07-24,64.95507049560547
2019-07-25,64.92414093017578
2019-07-26,65.78279113769531
2019-07-29,65.52751159667969
2019-07-30,65.8988037109375
2019-07-31,65.94522857666016
2019-08-01,64.11190032958984
2019-08-02,63.74833297729492
2019-08-05,62.3172607421875
2019-08-06,62.93611145019531
2019-08-07,62.90516662597656
2019-08-08,64.19699096679688
2019-08-09,64.11964416503906
2019-08-12,63.05214309692383
2019-08-13,64.13512420654297
2019-08-14,62.742740631103516
2019-08-15,62.54160690307617
2019-08-16,63.95719909667969
2019-08-19,64.51416015625
2019-08-20,63.5704231262207
2019-08-21,63.593631744384766
2019-08-22,64.08869934082031
2019-08-23,61.90727615356445
2019-08-26,62.51838684082031
2019-08-27,61.73709487915039
2019-08-28,62.78142166137695
2019-08-29,64.08366394042969
2019-08-30,64.47355651855469
2019-09-03,63.03091812133789
2019-09-04,63.41303253173828
2019-09-05,64.8322525024414
2019-09-06,64.21622467041016
2019-09-09,65.3469467163086
2019-09-10,65.83041381835938
2019-09-11,66.87533569335938
2019-09-12,67.5147705078125
2019-09-13,68.0372314453125
2019-09-16,68.27117156982422
2019-09-17,67.35102844238281
2019-09-18,67.75652313232422
2019-09-19,67.17164611816406
2019-09-20,67.04689025878906
2019-09-23,67.22623443603516
2019-09-24,66.21249389648438
2019-09-25,67.4289779663086
2019-09-26,66.65699768066406
2019-09-27,66.82073211669922
2019-09-30,67.00789642333984
2019-10-01,65.40152740478516
2019-10-02,64.54374694824219
2019-10-03,64.37220001220703
2019-10-04,65.47950744628906
2019-10-07,65.46389770507812
2019-10-08,63.670372009277344
2019-10-09,64.28640747070312
2019-10-10,64.92584991455078
2019-10-11,65.41712188720703
2019-10-14,65.01941680908203
2019-10-15,65.71343994140625
2019-10-16,65.8070068359375
2019-10-17,66.18131256103516
2019-10-18,67.12486267089844
2019-10-21,67.7798843383789
2019-10-22,67.90467071533203
2019-10-23,67.73310089111328
2019-10-24,67.52255249023438
2019-10-25,67.57715606689453
2019-10-28,67.31982421875
2019-10-29,68.6298828125
2019-10-30,68.5051040649414
2019-10-31,68.08401489257812
2019-11-01,68.74684143066406
2019-11-04,68.95738983154297
2019-11-05,69.66697692871094
2019-11-06,69.7917709350586
2019-11-07,69.45645904541016
2019-11-08,69.90874481201172
2019-11-11,69.93214416503906
2019-11-12,69.68260192871094
2019-11-13,69.45645904541016
2019-11-14,69.71380615234375
2019-11-15,69.43306732177734
2019-11-18,69.42525482177734
2019-11-19,69.52664184570312
2019-11-20,69.51103973388672
2019-11-21,69.61241912841797
2019-11-22,70.0802993774414
2019-11-25,70.3376235961914
2019-11-26,70.32984161376953
2019-11-27,71.20973205566406
2019-11-29,70.7933349609375
2019-12-02,70.66764831542969
2019-12-03,70.44768524169922
2019-12-04,71.02120208740234
2019-12-05,70.85620880126953
2019-12-06,71.13117980957031
2019-12-09,71.13117980957031
2019-12-10,71.53184509277344
2019-12-11,71.35115814208984
2019-12-12,72.76528930664062
2019-12-13,72.08965301513672
2019-12-16,72.98529052734375
2019-12-17,73.54305267333984
2019-12-18,73.44878387451172
2019-12-19,73.66876220703125
2019-12-20,74.52510833740234
2019-12-23,74.69009399414062
2019-12-24,74.79222869873047
2019-12-26,74.85506439208984
2019-12-27,74.49369049072266
2019-12-30,74.80793762207031
2019-12-31,74.76078796386719
2020-01-02,74.14014434814453
2020-01-03,74.10088348388672
2020-01-06,73.22882080078125
2020-01-07,73.307373046875
2020-01-08,73.51164245605469
2020-01-09,73.9123306274414
2020-01-10,73.26811218261719
2020-01-13,73.69233703613281
2020-01-14,73.64521026611328
2020-01-15,72.98529052734375
2020-01-16,73.85730743408203
2020-01-17,73.95159149169922
2020-01-21,73.00883483886719
2020-01-22,72.867431640625
2020-01-23,73.00098419189453
2020-01-24,72.22321319580078
2020-01-27,71.7989730834961
2020-01-28,72.83600616455078
2020-01-29,71.43756866455078
2020-01-30,71.85395812988281
2020-01-31,70.39268493652344
2020-02-03,71.34329223632812
2020-02-04,71.90895080566406
2020-02-05,72.50605010986328
2020-02-06,71.45326232910156
2020-02-07,70.68336486816406
2020-02-10,71.10759735107422
2020-02-11,71.1626205444336
2020-02-12,71.26470947265625
2020-02-13,71.94038391113281
2020-02-14,71.43756866455078
2020-02-18,70.51050567626953
2020-02-19,70.66764831542969
2020-02-20,71.4218521118164
2020-02-21,70.29055786132812
2020-02-24,67.47798919677734
2020-02-25,64.2176284790039
2020-02-26,63.376983642578125
2020-02-27,61.35683059692383
2020-02-28,58.956424713134766
2020-03-02,61.776710510253906
2020-03-03,60.326961517333984
2020-03-04,60.461631774902344
2020-03-05,57.45915603637695
2020-03-06,55.77174377441406
2020-03-09,49.42612075805664
2020-03-10,52.24639892578125
2020-03-11,49.10922622680664
2020-03-12,45.93246841430664
2020-03-13,51.60470962524414
2020-03-16,46.439483642578125
2020-03-17,52.83263397216797
2020-03-18,50.86002731323242
2020-03-19,46.20181655883789
2020-03-20,42.74777603149414
2020-03-23,37.52709197998047
2020-03-24,41.03659439086914
2020-03-25,40.878150939941406
2020-03-26,44.78376388549805
2020-03-27,42.090232849121094
2020-03-30,42.91413116455078
2020-03-31,43.761802673339844
2020-04-01,41.89218521118164
2020-04-02,44.31635284423828
2020-04-03,42.985443115234375
2020-04-06,44.42726135253906
2020-04-07,44.8946647644043
2020-04-08,46.7642936706543
2020-04-09,49.687557220458984
2020-04-13,46.6216926574707
2020-04-14,46.5266227722168
2020-04-15,44.062843322753906
2020-04-16,42.77154541015625
2020-04-17,45.65519714355469
2020-04-20,47.0890998840332
2020-04-21,47.374290466308594
2020-04-22,46.304813385009766
2020-04-23,48.269493103027344
2020-04-24,48.713138580322266
2020-04-27,52.721717834472656
2020-04-28,52.97523498535156
2020-04-29,55.145896911621094
2020-04-30,54.01304626464844
2020-05-01,51.081851959228516
2020-05-04,50.37678527832031
2020-05-05,48.53884506225586
2020-05-06,48.21403121948242
2020-05-07,48.30118179321289
2020-05-08,50.107425689697266
2020-05-11,48.58638000488281
2020-05-12,46.25727462768555
2020-05-13,44.110382080078125
2020-05-14,45.536354064941406
2020-05-15,44.736228942871094
2020-05-18,48.340789794921875
2020-05-19,46.04337692260742
2020-05-20,48.29325485229492
2020-05-21,48.942874908447266
2020-05-22,48.380401611328125
2020-05-26,51.0501594543457
2020-05-27,53.379268646240234
2020-05-28,51.78693389892578
2020-05-29,51.47486114501953
2020-06-01,51.49086380004883
2020-06-02,50.96274948120117
2020-06-03,52.35504913330078
2020-06-04,53.24323654174805
2020-06-05,56.33189010620117
2020-06-08,58.156272888183594
2020-06-09,57.20405578613281
2020-06-10,53.85936737060547
2020-06-11,49.106361389160156
2020-06-12,50.14657974243164
2020-06-15,50.586666107177734
2020-06-16,52.843143463134766
2020-06-17,50.14657974243164
2020-06-18,50.82672882080078
2020-06-19,50.71470260620117
2020-06-22,50.466651916503906
2020-06-23,49.64248275756836
2020-06-24,47.21796798706055
2020-06-25,49.210384368896484
2020-06-26,47.18595504760742
2020-06-29,48.38621520996094
2020-06-30,49.13836669921875
2020-07-01,48.00213623046875
2020-07-02,47.778079986572266
2020-07-06,47.98611831665039
2020-07-07,46.273765563964844
2020-07-08,45.59362030029297
2020-07-09,43.489166259765625
2020-07-10,45.77765655517578
2020-07-13,46.113731384277344
2020-07-14,45.5056037902832
2020-07-15,47.474021911621094
2020-07-16,47.089935302734375
2020-07-17,45.87368392944336
2020-07-20,45.497596740722656
2020-07-21,47.978118896484375
2020-07-22,47.3699951171875
2020-07-23,48.2581901550293
2020-07-24,47.3539924621582
2020-07-27,46.21775436401367
2020-07-28,45.54560852050781
2020-07-29,46.40178680419922
2020-07-30,45.52159881591797
2020-07-31,45.313560485839844
2020-08-03,45.33757019042969
2020-08-04,44.79344940185547
2020-08-05,45.94568634033203
2020-08-06,45.425594329833984
2020-08-07,47.041927337646484
2020-08-10,47.50602340698242
2020-08-11,47.88210678100586
2020-08-12,47.738067626953125
2020-08-13,46.96989822387695
2020-08-14,47.42600631713867
2020-08-17,46.63383483886719
2020-08-18,45.6256217956543
2020-08-19,45.529605865478516
2020-08-20,44.5453987121582
2020-08-21,44.29734420776367
2020-08-24,45.601627349853516
2020-08-25,45.51360321044922
2020-08-26,44.80145263671875
2020-08-27,45.61762237548828
2020-08-28,45.5771369934082
2020-08-31,44.56504440307617
2020-09-01,44.46786880493164
2020-09-02,44.67838668823242
2020-09-03,44.75127410888672
2020-09-04,45.34233856201172
2020-09-08,43.779640197753906
2020-09-09,43.075218200683594
2020-09-10,41.957847595214844
2020-09-11,42.338401794433594
2020-09-14,43.22905731201172
2020-09-15,42.02262496948242
2020-09-16,41.82830047607422
2020-09-17,42.144081115722656
2020-09-18,42.087406158447266
2020-09-21,39.8526725769043
2020-09-22,40.791908264160156
2020-09-23,39.8283805847168
2020-09-24,40.12795639038086
2020-09-25,40.281803131103516
2020-09-28,41.245323181152344
2020-09-29,40.40325927734375
2020-09-30,40.9052619934082
2020-10-01,40.50851821899414
2020-10-02,41.26152038574219
2020-10-05,42.80801773071289
2020-10-06,43.059024810791016
2020-10-07,44.330230712890625
2020-10-08,45.07513427734375
2020-10-09,44.77555847167969
2020-10-12,45.51236343383789
2020-10-13,43.83632278442383
2020-10-14,43.36669921875
2020-10-15,44.5974235534668
2020-10-16,44.710784912109375
2020-10-19,44.55693054199219
2020-10-20,46.13582229614258
2020-10-21,47.37464141845703
2020-10-22,49.544593811035156
2020-10-23,50.33808135986328
2020-10-26,49.390750885009766
2020-10-27,48.12765121459961
2020-10-28,47.058860778808594
2020-10-29,48.46772003173828
2020-10-30,49.099273681640625
2020-11-02,49.714630126953125
2020-11-03,50.969635009765625
2020-11-04,46.81596374511719
2020-11-05,48.63774490356445
2020-11-06,48.07096862792969
2020-11-09,57.95722579956055
2020-11-10,60.19195556640625
2020-11-11,58.51589584350586
2020-11-12,58.062461853027344
2020-11-13,58.402523040771484
2020-11-16,60.961143493652344
2020-11-17,61.285011291503906
2020-11-18,60.69394302368164
2020-11-19,60.523921966552734
2020-11-20,59.851890563964844
2020-11-23,60.51581573486328
2020-11-24,63.58451461791992
2020-11-25,64.20799255371094
2020-11-27,63.51389694213867
2020-11-30,61.14579391479492
2020-12-01,62.558475494384766
2020-12-02,63.644535064697266
2020-12-03,63.6363639831543
2020-12-04,64.8040771484375
2020-12-07,64.92658233642578
2020-12-08,64.75508880615234
2020-12-09,64.64077758789062
2020-12-10,64.70610046386719
2020-12-11,64.32229614257812
2020-12-14,63.67721176147461
2020-12-15,64.82040405273438
2020-12-16,64.37945556640625
2020-12-17,63.832332611083984
2020-12-18,62.778961181640625
2020-12-21,63.21991729736328
2020-12-22,61.9542236328125
2020-12-23,63.33424377441406
2020-12-24,62.89327621459961
2020-12-28,63.29340362548828
2020-12-29,62.142024993896484
2020-12-30,62.77080154418945
2020-12-31,62.56665802001953
2021-01-04,63.17092514038086
2021-01-05,62.925926208496094
2021-01-06,66.23310852050781
2021-01-07,67.37632751464844
2021-01-08,66.86186981201172
2021-01-11,67.66212463378906
2021-01-12,68.6746826171875
2021-01-13,67.84992980957031
2021-01-14,69.00949096679688
2021-01-15,68.11941528320312
2021-01-19,68.45420837402344
2021-01-20,68.51953887939453
2021-01-21,67.08235931396484
2021-01-22,68.68286895751953
2021-01-25,66.6495590209961
2021-01-26,66.02079010009766
2021-01-27,65.24504089355469
2021-01-28,66.01261901855469
2021-01-29,63.84868621826172
2021-02-01,65.01640319824219
2021-02-02,65.51451110839844
2021-02-03,64.85308837890625
2021-02-04,66.06163024902344
2021-02-05,66.64139556884766
2021-02-08,68.07040405273438
2021-02-09,70.0955581665039
2021-02-10,70.92029571533203
2021-02-11,70.80599212646484
2021-02-12,71.4837417602539
2021-02-16,72.37380981445312
