Date,LAD
2017-06-01,87.43318939208984
2017-06-02,86.13140869140625
2017-06-05,85.83172607421875
2017-06-06,86.94620513916016
2017-06-07,87.67666625976562
2017-06-08,85.51331329345703
2017-06-09,87.4800033569336
2017-06-12,90.48622131347656
2017-06-13,90.28021240234375
2017-06-14,90.43002319335938
2017-06-15,90.8233871459961
2017-06-16,82.94725799560547
2017-06-19,84.07108306884766
2017-06-20,82.58201599121094
2017-06-21,81.96395874023438
2017-06-22,83.0221939086914
2017-06-23,82.21678924560547
2017-06-26,85.06378936767578
2017-06-27,85.65380859375
2017-06-28,85.90666198730469
2017-06-29,87.46128845214844
2017-06-30,88.2479476928711
2017-07-03,89.47477722167969
2017-07-05,87.3301773071289
2017-07-06,84.38014221191406
2017-07-07,85.61631774902344
2017-07-10,83.5466537475586
2017-07-11,85.19491577148438
2017-07-12,92.93991088867188
2017-07-13,93.53926086425781
2017-07-14,92.07831573486328
2017-07-17,93.52053833007812
2017-07-18,91.86292266845703
2017-07-19,93.74530792236328
2017-07-20,93.74530792236328
2017-07-21,92.85562896728516
2017-07-24,92.12511444091797
2017-07-25,93.21149444580078
2017-07-26,93.77340698242188
2017-07-27,93.69847106933594
2017-07-28,100.20726013183594
2017-07-31,96.6953125
2017-08-01,95.20626068115234
2017-08-02,92.68706512451172
2017-08-03,93.48308563232422
2017-08-04,96.10533142089844
2017-08-07,97.6692886352539
2017-08-08,96.77025604248047
2017-08-09,98.30078887939453
2017-08-10,96.96744537353516
2017-08-11,97.45572662353516
2017-08-14,97.3805923461914
2017-08-15,97.9721450805664
2017-08-16,96.73270416259766
2017-08-17,95.73738861083984
2017-08-18,96.48856353759766
2017-08-21,97.3524169921875
2017-08-22,98.47919464111328
2017-08-23,96.64818572998047
2017-08-24,95.54959106445312
2017-08-25,96.79843139648438
2017-08-28,96.57308197021484
2017-08-29,96.25382232666016
2017-08-30,99.0237808227539
2017-08-31,101.40876770019531
2017-09-01,101.92520141601562
2017-09-05,101.7374038696289
2017-09-06,101.93458557128906
2017-09-07,102.72333526611328
2017-09-08,103.72804260253906
2017-09-11,103.23976135253906
2017-09-12,103.4087905883789
2017-09-13,105.39000701904297
2017-09-14,105.70925903320312
2017-09-15,106.92990112304688
2017-09-18,105.30546569824219
2017-09-19,105.81253814697266
2017-09-20,106.69518280029297
2017-09-21,107.34307861328125
2017-09-22,109.33365631103516
2017-09-25,109.31488037109375
2017-09-26,110.79847717285156
2017-09-27,111.11772918701172
2017-09-28,111.4087905883789
2017-09-29,112.96749114990234
2017-10-02,114.25390625
2017-10-03,114.33837127685547
2017-10-04,113.4275894165039
2017-10-05,111.01445007324219
2017-10-06,111.43697357177734
2017-10-09,110.3102035522461
2017-10-10,111.86888885498047
2017-10-11,109.63416290283203
2017-10-12,108.0097427368164
2017-10-13,107.71867370605469
2017-10-16,107.60597229003906
2017-10-17,108.37594604492188
2017-10-18,109.86888885498047
2017-10-19,108.28205108642578
2017-10-20,108.95807647705078
2017-10-23,107.54025268554688
2017-10-24,109.91583251953125
2017-10-25,102.82659912109375
2017-10-26,103.47451782226562
2017-10-27,105.85009002685547
2017-10-30,105.88764953613281
2017-10-31,106.27264404296875
2017-11-01,106.99562072753906
2017-11-02,109.55902862548828
2017-11-03,109.02381896972656
2017-11-06,109.32427978515625
2017-11-07,107.73741912841797
2017-11-08,106.57308959960938
2017-11-09,107.08136749267578
2017-11-10,107.2131118774414
2017-11-13,106.38484954833984
2017-11-14,107.10963439941406
2017-11-15,106.5730972290039
2017-11-16,106.4036865234375
2017-11-17,106.09310150146484
2017-11-20,106.83663940429688
2017-11-21,107.96610260009766
2017-11-22,107.30726623535156
2017-11-24,108.45552825927734
2017-11-27,108.55906677246094
2017-11-28,109.44380187988281
2017-11-29,110.50736999511719
2017-11-30,110.39442443847656
2017-12-01,110.62968444824219
2017-12-04,115.09103393554688
2017-12-05,112.8133316040039
2017-12-06,112.57803344726562
2017-12-07,113.72630310058594
2017-12-08,113.302734375
2017-12-11,114.40396881103516
2017-12-12,112.75684356689453
2017-12-13,113.15215301513672
2017-12-14,109.6508560180664
2017-12-15,111.43917083740234
2017-12-18,113.91455078125
2017-12-19,112.15445709228516
2017-12-20,112.24860382080078
2017-12-21,109.8202896118164
2017-12-22,108.66258239746094
2017-12-26,108.90728759765625
2017-12-27,106.79899597167969
2017-12-28,107.15665435791016
2017-12-29,106.91193389892578
2018-01-02,108.26729583740234
2018-01-03,109.85794830322266
2018-01-04,109.8485107421875
2018-01-05,111.8250503540039
2018-01-08,115.2886962890625
2018-01-09,113.44393920898438
2018-01-10,113.49098205566406
2018-01-11,115.77811431884766
2018-01-12,117.16171264648438
2018-01-16,114.24398040771484
2018-01-17,112.97332763671875
2018-01-18,113.92393493652344
2018-01-19,115.90048217773438
2018-01-22,117.96172332763672
2018-01-23,117.45349884033203
2018-01-24,117.85819244384766
2018-01-25,117.95233917236328
2018-01-26,119.12881469726562
2018-01-29,118.72410583496094
2018-01-30,118.31938934326172
2018-01-31,117.61348724365234
2018-02-01,116.6252212524414
2018-02-02,113.20861053466797
2018-02-05,108.15433502197266
2018-02-06,110.39442443847656
2018-02-07,109.74497985839844
2018-02-08,108.03199768066406
2018-02-09,109.71675109863281
2018-02-12,110.96854400634766
2018-02-13,111.10973358154297
2018-02-14,104.9542465209961
2018-02-15,104.70951843261719
2018-02-16,104.57774353027344
2018-02-20,103.0435791015625
2018-02-21,104.38006591796875
2018-02-22,103.57066345214844
2018-02-23,104.58716583251953
2018-02-26,104.17304229736328
2018-02-27,101.2364501953125
2018-02-28,97.78221893310547
2018-03-01,97.42455291748047
2018-03-02,97.14219665527344
2018-03-05,97.96105194091797
2018-03-06,99.91876983642578
2018-03-07,99.335205078125
2018-03-08,98.20285034179688
2018-03-09,100.94879913330078
2018-03-12,101.12808990478516
2018-03-13,100.40149688720703
2018-03-14,100.929931640625
2018-03-15,99.335205078125
2018-03-16,100.20335388183594
2018-03-19,98.929443359375
2018-03-20,96.3910903930664
2018-03-21,96.40055084228516
2018-03-22,94.68312072753906
2018-03-23,94.63595581054688
2018-03-26,95.7400131225586
2018-03-27,93.32433319091797
2018-03-28,93.53192901611328
2018-03-29,94.85298919677734
2018-04-02,91.15401458740234
2018-04-03,91.90888214111328
2018-04-04,94.5038833618164
2018-04-05,97.10824584960938
2018-04-06,95.2964859008789
2018-04-09,95.07002258300781
2018-04-10,96.90066528320312
2018-04-11,95.28707122802734
2018-04-12,96.96670532226562
2018-04-13,96.63643646240234
2018-04-16,97.61782836914062
2018-04-17,96.96670532226562
2018-04-18,97.30642700195312
2018-04-19,95.7400131225586
2018-04-20,93.78670501708984
2018-04-23,94.69258880615234
2018-04-24,93.92825317382812
2018-04-25,91.90888214111328
2018-04-26,91.49370574951172
2018-04-27,91.14456939697266
2018-04-30,90.45570373535156
2018-05-01,92.68265533447266
2018-05-02,91.14456939697266
2018-05-03,89.6913833618164
2018-05-04,90.34246063232422
2018-05-07,90.80486297607422
2018-05-08,90.67276763916016
2018-05-09,90.80486297607422
2018-05-10,90.8900375366211
2018-05-11,91.06987762451172
2018-05-14,91.4673843383789
2018-05-15,91.26863861083984
2018-05-16,92.71673583984375
2018-05-17,92.8208236694336
2018-05-18,91.77024841308594
2018-05-21,92.98176574707031
2018-05-22,91.8176040649414
2018-05-23,91.89329528808594
2018-05-24,92.59368896484375
2018-05-25,92.3759765625
2018-05-29,91.83654022216797
2018-05-30,92.8208236694336
2018-05-31,92.51799011230469
2018-06-01,92.4422607421875
2018-06-04,93.18048858642578
2018-06-05,94.68540954589844
2018-06-06,94.73273468017578
2018-06-07,94.6191635131836
2018-06-08,95.69813537597656
2018-06-11,96.54048156738281
2018-06-12,96.17138671875
2018-06-13,95.40473937988281
2018-06-14,95.99153900146484
2018-06-15,96.83389282226562
2018-06-18,97.96968078613281
2018-06-19,98.84044647216797
2018-06-20,99.09600067138672
2018-06-21,96.28495025634766
2018-06-22,94.7800521850586
2018-06-25,91.97848510742188
2018-06-26,91.89329528808594
2018-06-27,90.88057708740234
2018-06-28,91.24970245361328
2018-06-29,89.50819396972656
2018-07-02,89.88676452636719
2018-07-03,89.89625549316406
2018-07-05,91.7134780883789
2018-07-06,92.1204605102539
2018-07-09,93.59696960449219
2018-07-10,92.4801254272461
2018-07-11,90.70073699951172
2018-07-12,90.3694839477539
2018-07-13,90.59663391113281
2018-07-16,90.710205078125
2018-07-17,91.83654022216797
2018-07-18,90.77644348144531
2018-07-19,91.0604019165039
2018-07-20,90.22750854492188
2018-07-23,90.31270599365234
2018-07-24,89.04441833496094
2018-07-25,80.10968780517578
2018-07-26,80.45989227294922
2018-07-27,77.76242065429688
2018-07-30,82.58944702148438
2018-07-31,84.28363037109375
2018-08-01,82.2203369140625
2018-08-02,81.73762512207031
2018-08-03,81.62405395507812
2018-08-06,83.24252319335938
2018-08-07,83.2898178100586
2018-08-08,82.90177917480469
2018-08-09,82.64623260498047
2018-08-10,81.34009552001953
2018-08-13,80.4504165649414
2018-08-14,81.2101821899414
2018-08-15,80.39344787597656
2018-08-16,80.9157943725586
2018-08-17,81.98896026611328
2018-08-20,83.22357177734375
2018-08-21,84.16380310058594
2018-08-22,83.5369873046875
2018-08-23,82.44480895996094
2018-08-24,81.47608947753906
2018-08-27,83.55596160888672
2018-08-28,83.61298370361328
2018-08-29,83.50848388671875
2018-08-30,81.90348815917969
2018-08-31,82.0554428100586
2018-09-04,81.6755599975586
2018-09-05,80.35545349121094
2018-09-06,78.46550750732422
2018-09-07,77.962158203125
2018-09-10,78.53199768066406
2018-09-11,78.74090576171875
2018-09-12,77.34485626220703
2018-09-13,79.76660919189453
2018-09-14,82.2833480834961
2018-09-17,79.75711059570312
2018-09-18,79.47222137451172
2018-09-19,79.63368225097656
2018-09-20,79.99455261230469
2018-09-21,83.06212615966797
2018-09-24,81.06771850585938
2018-09-25,79.10182189941406
2018-09-26,78.76941680908203
2018-09-27,78.06663513183594
2018-09-28,77.55377197265625
2018-10-01,76.8320083618164
2018-10-02,72.71975708007812
2018-10-03,73.78340911865234
2018-10-04,74.83760070800781
2018-10-05,74.18228149414062
2018-10-08,75.75881958007812
2018-10-09,74.05882263183594
2018-10-10,73.27056884765625
2018-10-11,72.17841339111328
2018-10-12,70.75381469726562
2018-10-15,70.31695556640625
2018-10-16,72.40632629394531
2018-10-17,71.41860961914062
2018-10-18,69.57615661621094
2018-10-19,70.18399047851562
2018-10-22,70.14600372314453
2018-10-23,72.34934997558594
2018-10-24,81.8275146484375
2018-10-25,86.05372619628906
2018-10-26,86.01577758789062
2018-10-29,85.17049407958984
2018-10-30,86.23418426513672
2018-10-31,84.60066986083984
2018-11-01,85.53138732910156
2018-11-02,84.83808898925781
2018-11-05,82.65373992919922
2018-11-06,81.20069122314453
2018-11-07,80.8398208618164
2018-11-08,81.40203857421875
2018-11-09,78.97200012207031
2018-11-12,79.743896484375
2018-11-13,79.71528625488281
2018-11-14,79.72482299804688
2018-11-15,79.49610900878906
2018-11-16,77.9237289428711
2018-11-19,77.99996948242188
2018-11-20,76.57051849365234
2018-11-21,77.752197265625
2018-11-23,78.38114929199219
2018-11-26,79.95355224609375
2018-11-27,79.70578002929688
2018-11-28,80.87791442871094
2018-11-29,79.33412170410156
2018-11-30,78.96247863769531
2018-12-03,77.90465545654297
2018-12-04,74.09284210205078
2018-12-06,71.6151351928711
2018-12-07,68.83246612548828
2018-12-10,67.69844818115234
2018-12-11,66.81218719482422
2018-12-12,67.16478729248047
2018-12-13,66.14511108398438
2018-12-14,65.8973617553711
2018-12-17,67.0027847290039
2018-12-18,68.22257995605469
2018-12-19,67.23149871826172
2018-12-20,67.98434448242188
2018-12-21,66.57393646240234
2018-12-24,67.07901763916016
2018-12-26,69.3089599609375
2018-12-27,69.95696258544922
2018-12-28,71.79617309570312
2018-12-31,72.73963928222656
2019-01-02,74.8742446899414
2019-01-03,75.17919921875
2019-01-04,78.23822021484375
2019-01-07,80.1631851196289
2019-01-08,79.5723648071289
2019-01-09,80.66828155517578
2019-01-10,79.2197494506836
2019-01-11,81.60215759277344
2019-01-14,81.24957275390625
2019-01-15,80.81121826171875
2019-01-16,80.87791442871094
2019-01-17,81.67839813232422
2019-01-18,83.06021881103516
2019-01-22,82.04051971435547
2019-01-23,81.69747161865234
2019-01-24,81.95476531982422
2019-01-25,82.94585418701172
2019-01-28,83.49856567382812
2019-01-29,83.99410247802734
2019-01-30,84.36576843261719
2019-01-31,84.76599884033203
2019-02-01,83.92738342285156
2019-02-04,84.54682922363281
2019-02-05,84.69927215576172
2019-02-06,83.6319808959961
2019-02-07,81.5831069946289
2019-02-08,80.35379028320312
2019-02-11,80.14411163330078
2019-02-12,82.2883071899414
2019-02-13,78.5812759399414
2019-02-14,79.9059066772461
2019-02-15,83.83210754394531
2019-02-19,84.97565460205078
2019-02-20,86.17639923095703
2019-02-21,84.38482666015625
2019-02-22,85.08045959472656
2019-02-25,84.33719635009766
2019-02-26,85.6046142578125
2019-02-27,84.92800903320312
2019-02-28,86.02391052246094
2019-03-01,85.3568344116211
2019-03-04,82.79337310791016
2019-03-05,84.68022918701172
2019-03-06,83.40325927734375
2019-03-07,82.8582534790039
2019-03-08,83.12598419189453
2019-03-11,84.3020248413086
2019-03-12,84.41677856445312
2019-03-13,85.47808074951172
2019-03-14,85.13386535644531
2019-03-15,84.08211517333984
2019-03-18,84.7035903930664
2019-03-19,83.44149780273438
2019-03-20,83.46063995361328
2019-03-21,84.95220184326172
2019-03-22,82.2081069946289
2019-03-25,82.63835906982422
2019-03-26,84.28292846679688
2019-03-27,86.48200988769531
2019-03-28,87.73454284667969
2019-03-29,88.68109893798828
2019-04-01,89.90495300292969
2019-04-02,88.71932983398438
2019-04-03,90.64117431640625
2019-04-04,91.35829162597656
2019-04-05,89.44601440429688
2019-04-08,90.88020324707031
2019-04-09,89.85716247558594
2019-04-10,91.71205139160156
2019-04-11,90.91844177246094
2019-04-12,92.30484008789062
2019-04-15,91.67378234863281
2019-04-16,93.22274780273438
2019-04-17,93.92070007324219
2019-04-18,94.53262329101562
2019-04-22,91.69291687011719
2019-04-23,93.43309783935547
2019-04-24,100.31721496582031
2019-04-25,105.26998138427734
2019-04-26,107.67940521240234
2019-04-29,108.8554458618164
2019-04-30,108.53995513916016
2019-05-01,106.14006042480469
2019-05-02,107.96627044677734
2019-05-03,109.41958618164062
2019-05-06,110.51911163330078
2019-05-07,110.04105377197266
2019-05-08,108.86502838134766
2019-05-09,109.35392761230469
2019-05-10,109.53608703613281
2019-05-13,107.8009033203125
2019-05-14,108.68289947509766
2019-05-15,108.22274017333984
2019-05-16,109.67988586425781
2019-05-17,110.29344177246094
2019-05-20,109.58402252197266
2019-05-21,111.10828399658203
2019-05-22,109.78532409667969
2019-05-23,110.6001968383789
2019-05-24,111.49175262451172
2019-05-28,109.67029571533203
2019-05-29,110.24549102783203
2019-05-30,111.46296691894531
2019-05-31,109.4306411743164
2019-06-03,112.05733489990234
2019-06-04,114.1951675415039
2019-06-05,113.21731567382812
2019-06-06,112.08610534667969
2019-06-07,111.76016998291016
2019-06-10,112.75714874267578
2019-06-11,113.68704986572266
2019-06-12,113.1214599609375
2019-06-13,113.23648834228516
2019-06-14,111.53966522216797
2019-06-17,113.4474105834961
2019-06-18,114.22391510009766
2019-06-19,113.81168365478516
2019-06-20,115.58519744873047
2019-06-21,114.3485336303711
2019-06-24,112.97764587402344
2019-06-25,111.99981689453125
2019-06-26,115.05795288085938
2019-06-27,114.78952026367188
2019-06-28,113.86920928955078
2019-07-01,114.88539123535156
2019-07-02,116.40003967285156
2019-07-03,118.92131805419922
2019-07-05,117.31079864501953
2019-07-08,113.88838958740234
2019-07-09,114.25267028808594
2019-07-10,113.41864776611328
2019-07-11,114.23351287841797
2019-07-12,114.31978607177734
2019-07-15,114.51148223876953
2019-07-16,114.44439697265625
2019-07-17,112.69007110595703
2019-07-18,111.71224975585938
2019-07-19,112.19156646728516
2019-07-22,111.40545654296875
2019-07-23,113.36112213134766
2019-07-24,127.82722473144531
2019-07-25,130.79908752441406
2019-07-26,129.5336151123047
2019-07-29,129.69659423828125
2019-07-30,126.14962005615234
2019-07-31,126.42760467529297
2019-08-01,123.58998107910156
2019-08-02,124.26101684570312
2019-08-05,122.53546142578125
2019-08-06,123.44621276855469
2019-08-07,121.20292663574219
2019-08-08,123.73020935058594
2019-08-09,123.45154571533203
2019-08-12,123.68213653564453
2019-08-13,126.4016342163086
2019-08-14,123.2401123046875
2019-08-15,120.71285247802734
2019-08-16,124.56623077392578
2019-08-19,126.11332702636719
2019-08-20,124.42208099365234
2019-08-21,125.14275360107422
2019-08-22,125.26768493652344
2019-08-23,122.0005111694336
2019-08-26,124.00887298583984
2019-08-27,121.13565826416016
2019-08-28,125.80583190917969
2019-08-29,126.52652740478516
2019-08-30,125.94995880126953
2019-09-03,123.95123291015625
2019-09-04,123.47074127197266
2019-09-05,127.24722290039062
2019-09-06,126.98776245117188
2019-09-09,130.03392028808594
2019-09-10,130.81231689453125
2019-09-11,127.80457305908203
2019-09-12,127.59318542480469
2019-09-13,123.14401245117188
2019-09-16,124.41244506835938
2019-09-17,127.22798156738281
2019-09-18,125.7769775390625
2019-09-19,124.84485626220703
2019-09-20,125.07555389404297
2019-09-23,125.90191650390625
2019-09-24,125.7193374633789
2019-09-25,125.44064331054688
2019-09-26,125.60401916503906
2019-09-27,125.14275360107422
2019-09-30,127.208740234375
2019-10-01,124.2779541015625
2019-10-02,121.38551330566406
2019-10-03,121.28941345214844
2019-10-04,121.25099182128906
2019-10-07,120.9531021118164
2019-10-08,116.32137298583984
2019-10-09,119.73269653320312
2019-10-10,120.61676025390625
2019-10-11,121.35669708251953
2019-10-14,121.58731842041016
2019-10-15,123.04794311523438
2019-10-16,122.25994873046875
2019-10-17,123.1824722290039
2019-10-18,125.29654693603516
2019-10-21,130.35105895996094
2019-10-22,125.22927856445312
2019-10-23,146.879150390625
2019-10-24,148.2628936767578
2019-10-25,149.9349822998047
2019-10-28,151.04000854492188
2019-10-29,153.4327392578125
2019-10-30,151.443603515625
2019-10-31,151.32830810546875
2019-11-01,153.52886962890625
2019-11-04,153.92279052734375
2019-11-05,153.89398193359375
2019-11-06,151.28021240234375
2019-11-07,150.885498046875
2019-11-08,153.63905334472656
2019-11-11,155.3816375732422
2019-11-12,156.14224243164062
2019-11-13,155.5549774169922
2019-11-14,155.179443359375
2019-11-15,154.87136840820312
2019-11-18,156.46954345703125
2019-11-19,156.75845336914062
2019-11-20,155.32391357421875
2019-11-21,154.31295776367188
2019-11-22,154.55368041992188
2019-11-25,157.3938446044922
2019-11-26,156.26739501953125
2019-11-27,157.5863800048828
2019-11-29,154.601806640625
2019-12-02,153.36947631835938
2019-12-03,151.28985595703125
2019-12-04,151.2224578857422
2019-12-05,150.72186279296875
2019-12-06,153.9952850341797
2019-12-09,152.166015625
2019-12-10,152.99398803710938
2019-12-11,155.59347534179688
2019-12-12,157.49008178710938
2019-12-13,151.43431091308594
2019-12-16,148.4208221435547
2019-12-17,149.72056579589844
2019-12-18,152.9843292236328
2019-12-19,155.1602325439453
2019-12-20,152.3970489501953
2019-12-23,142.96194458007812
2019-12-24,143.31813049316406
2019-12-26,142.71160888671875
2019-12-27,142.96194458007812
2019-12-30,141.81617736816406
2019-12-31,141.5273895263672
2020-01-02,141.88357543945312
2020-01-03,140.68016052246094
2020-01-06,136.40542602539062
2020-01-07,137.4163055419922
2020-01-08,134.2199249267578
2020-01-09,133.72891235351562
2020-01-10,134.046630859375
2020-01-13,138.0421600341797
2020-01-14,136.434326171875
2020-01-15,135.81814575195312
2020-01-16,136.03961181640625
2020-01-17,138.0518035888672
2020-01-21,139.24559020996094
2020-01-22,136.49203491210938
2020-01-23,138.2250518798828
2020-01-24,132.7565460205078
2020-01-27,134.2199249267578
2020-01-28,136.06846618652344
2020-01-29,137.4356231689453
2020-01-30,137.59927368164062
2020-01-31,130.5902557373047
2020-02-03,134.595458984375
2020-02-04,133.3630828857422
2020-02-05,136.6268768310547
2020-02-06,135.11532592773438
2020-02-07,128.48187255859375
2020-02-10,131.29315185546875
2020-02-11,134.8938751220703
2020-02-12,123.95679473876953
2020-02-13,125.99786376953125
2020-02-14,126.12303161621094
2020-02-18,124.96773529052734
2020-02-19,126.33484649658203
2020-02-20,126.16156005859375
2020-02-21,124.57296752929688
2020-02-24,123.36951446533203
2020-02-25,122.17566680908203
2020-02-26,119.87464141845703
2020-02-27,116.03319549560547
2020-02-28,114.72383880615234
2020-03-02,115.86952209472656
2020-03-03,112.10508728027344
2020-03-04,112.28801727294922
2020-03-05,110.69944763183594
2020-03-06,107.60894012451172
2020-03-09,99.98379516601562
2020-03-10,99.87788391113281
2020-03-11,97.9908676147461
2020-03-12,87.19527435302734
2020-03-13,92.11990356445312
2020-03-16,73.4448471069336
2020-03-17,72.80757141113281
2020-03-18,61.200836181640625
2020-03-19,66.14479064941406
2020-03-20,63.44108200073242
2020-03-23,68.09534454345703
2020-03-24,80.78355407714844
2020-03-25,85.03227233886719
2020-03-26,87.52356719970703
2020-03-27,80.60008239746094
2020-03-30,76.22583770751953
2020-03-31,78.97782897949219
2020-04-01,70.5383529663086
2020-04-02,67.85393524169922
2020-04-03,64.79292297363281
2020-04-06,70.00726318359375
2020-04-07,71.85160064697266
2020-04-08,75.19261932373047
2020-04-09,81.02495574951172
2020-04-13,81.67192840576172
2020-04-14,85.32196044921875
2020-04-15,83.67074584960938
2020-04-16,85.29299926757812
2020-04-17,92.6413345336914
2020-04-20,87.513916015625
2020-04-21,84.9260482788086
2020-04-22,92.12956237792969
2020-04-23,94.31185913085938
2020-04-24,100.781494140625
2020-04-27,103.21485900878906
2020-04-28,108.67058563232422
2020-04-29,114.42566680908203
2020-04-30,106.75865173339844
2020-05-01,104.41220092773438
2020-05-04,105.19437408447266
2020-05-05,103.30176544189453
2020-05-06,101.4960708618164
2020-05-07,103.25848388671875
2020-05-08,109.96939086914062
2020-05-11,106.68656158447266
2020-05-12,100.70197296142578
2020-05-13,93.61343383789062
2020-05-14,100.59545135498047
2020-05-15,100.58576965332031
2020-05-18,112.52589416503906
2020-05-19,112.33224487304688
2020-05-20,112.03204345703125
2020-05-21,114.97591400146484
2020-05-22,115.17929077148438
2020-05-26,117.88105773925781
2020-05-27,125.64746856689453
2020-05-28,118.37494659423828
2020-05-29,116.777099609375
2020-06-01,118.87850189208984
2020-06-02,124.5628890991211
2020-06-03,130.72181701660156
2020-06-04,131.81607055664062
2020-06-05,141.87753295898438
2020-06-08,139.0789337158203
2020-06-09,136.9775390625
2020-06-10,133.3558349609375
2020-06-11,120.72809600830078
2020-06-12,123.62357330322266
2020-06-15,130.67337036132812
2020-06-16,133.14279174804688
2020-06-17,133.9658660888672
2020-06-18,136.82260131835938
2020-06-19,137.9071807861328
2020-06-22,144.24038696289062
2020-06-23,143.73681640625
2020-06-24,138.97239685058594
2020-06-25,144.34695434570312
2020-06-26,138.6916046142578
2020-06-29,148.29791259765625
2020-06-30,146.54518127441406
2020-07-01,150.0507049560547
2020-07-02,150.57362365722656
2020-07-06,152.96554565429688
2020-07-07,155.1153106689453
2020-07-08,155.33807373046875
2020-07-09,152.69436645507812
2020-07-10,159.56985473632812
2020-07-13,155.78350830078125
2020-07-14,163.52085876464844
2020-07-15,169.45709228515625
2020-07-16,167.9463653564453
2020-07-17,167.96572875976562
2020-07-20,166.0483856201172
2020-07-21,169.26341247558594
2020-07-22,204.03793334960938
2020-07-23,213.61521911621094
2020-07-24,221.4300994873047
2020-07-27,219.33836364746094
2020-07-28,215.97805786132812
2020-07-29,233.98031616210938
2020-07-30,225.4391632080078
2020-07-31,221.90460205078125
2020-08-03,227.36624145507812
2020-08-04,229.08998107910156
2020-08-05,234.7743682861328
2020-08-06,234.83248901367188
2020-08-07,233.6026611328125
2020-08-10,231.8692626953125
2020-08-11,238.72535705566406
2020-08-12,250.78172302246094
2020-08-13,251.4022216796875
2020-08-14,250.58779907226562
2020-08-17,257.9659423828125
2020-08-18,265.0727844238281
2020-08-19,253.54489135742188
2020-08-20,252.29421997070312
2020-08-21,253.5546112060547
2020-08-24,254.5047607421875
2020-08-25,258.61553955078125
2020-08-26,246.10855102539062
2020-08-27,241.74557495117188
2020-08-28,240.0294952392578
2020-08-31,241.3771514892578
2020-09-01,250.45208740234375
2020-09-02,249.92855834960938
2020-09-03,238.63336181640625
2020-09-04,235.7053680419922
2020-09-08,233.53359985351562
2020-09-09,240.24276733398438
2020-09-10,236.112548828125
2020-09-11,231.9532012939453
2020-09-14,236.3937225341797
2020-09-15,233.90199279785156
2020-09-16,229.810546875
2020-09-17,227.95872497558594
2020-09-18,221.84088134765625
2020-09-21,215.8975830078125
2020-09-22,221.5306854248047
2020-09-23,218.6607666015625
2020-09-24,214.84075927734375
2020-09-25,211.5443878173828
2020-09-28,221.36581420898438
2020-09-29,216.15940856933594
2020-09-30,220.99737548828125
2020-10-01,239.2538604736328
2020-10-02,263.2403869628906
2020-10-05,273.5853271484375
2020-10-06,260.8940124511719
2020-10-07,275.1463623046875
2020-10-08,272.45098876953125
2020-10-09,274.9814453125
2020-10-12,262.2223205566406
2020-10-13,258.702880859375
2020-10-14,258.20849609375
2020-10-15,268.6116027832031
2020-10-16,266.40106201171875
2020-10-19,258.8482971191406
2020-10-20,252.10995483398438
2020-10-21,252.168212890625
2020-10-22,242.53091430664062
2020-10-23,242.71514892578125
2020-10-26,233.95046997070312
2020-10-27,229.53904724121094
2020-10-28,226.37835693359375
2020-10-29,225.1373291015625
2020-10-30,222.5778045654297
2020-11-02,232.0889434814453
2020-11-03,241.5904541015625
2020-11-04,247.52406311035156
2020-11-05,257.02557373046875
2020-11-06,254.6308135986328
2020-11-09,250.946533203125
2020-11-10,259.72088623046875
2020-11-11,258.2568664550781
2020-11-12,252.52987670898438
2020-11-13,258.23748779296875
2020-11-16,258.1695251464844
2020-11-17,261.55712890625
2020-11-18,266.07080078125
2020-11-19,273.1955871582031
2020-11-20,273.3799133300781
2020-11-23,284.4649963378906
2020-11-24,299.5783996582031
2020-11-25,293.0166931152344
2020-11-27,293.6087341308594
2020-11-30,280.81524658203125
2020-12-01,291.0461730957031
2020-12-02,281.8150634765625
2020-12-03,284.5523681640625
2020-12-04,286.0472106933594
2020-12-07,285.2124328613281
2020-12-08,282.84405517578125
2020-12-09,271.0697326660156
2020-12-10,264.5564880371094
2020-12-11,262.75115966796875
2020-12-14,261.6541748046875
2020-12-15,272.9527893066406
2020-12-16,279.3010559082031
2020-12-17,286.8917236328125
2020-12-18,276.02984619140625
2020-12-21,277.8935852050781
2020-12-22,271.0890808105469
2020-12-23,279.990234375
2020-12-24,281.5044860839844
2020-12-28,286.8722839355469
2020-12-29,275.7678527832031
2020-12-30,284.610595703125
2020-12-31,284.0864562988281
2021-01-04,275.9036865234375
2021-01-05,286.1346740722656
2021-01-06,303.86871337890625
2021-01-07,310.44012451171875
2021-01-08,308.4697265625
2021-01-11,309.82867431640625
2021-01-12,314.89556884765625
2021-01-13,306.5963134765625
2021-01-14,312.7989196777344
2021-01-15,300.53936767578125
2021-01-19,298.0932312011719
2021-01-20,317.57464599609375
2021-01-21,320.8360595703125
2021-01-22,328.1161804199219
2021-01-25,329.2129211425781
2021-01-26,332.6685485839844
2021-01-27,310.6342468261719
2021-01-28,310.3431701660156
2021-01-29,309.3335876464844
2021-02-01,326.1747741699219
2021-02-02,327.4754638671875
2021-02-03,328.5237731933594
2021-02-04,347.7237548828125
2021-02-05,358.42047119140625
2021-02-08,366.96240234375
2021-02-09,379.38702392578125
2021-02-10,358.18756103515625
2021-02-11,362.8273010253906
2021-02-12,371.3594970703125
2021-02-16,362.42938232421875
2021-02-17,360.43951416015625
2021-02-18,359.88616943359375
