Date,ENR
2022-11-08,26.178434371948242
2022-11-09,25.224708557128906
2022-11-10,26.249740600585938
2022-11-11,26.23191261291504
2022-11-14,26.383441925048828
2022-11-15,28.397850036621094
2022-11-16,28.51372528076172
2022-11-17,28.558290481567383
2022-11-18,28.56720542907715
2022-11-21,29.324840545654297
2022-11-22,29.298095703125
2022-11-23,29.449626922607422
2022-11-25,29.710481643676758
2022-11-28,29.64751434326172
2022-11-29,29.872390747070312
2022-11-30,30.66394805908203
2022-12-01,30.762893676757812
2022-12-02,31.374555587768555
2022-12-05,31.356563568115234
2022-12-06,30.87983512878418
2022-12-07,30.861839294433594
2022-12-08,31.230636596679688
2022-12-09,30.80786895751953
2022-12-12,31.140682220458984
2022-12-13,31.347566604614258
2022-12-14,31.536468505859375
2022-12-15,30.529022216796875
2022-12-16,30.20520782470703
2022-12-19,29.98033332824707
2022-12-20,29.665502548217773
2022-12-21,30.277172088623047
2022-12-22,30.01630973815918
2022-12-23,30.232194900512695
2022-12-27,30.68194007873535
2022-12-28,30.250179290771484
2022-12-29,30.90681266784668
2022-12-30,30.17822265625
2023-01-03,30.735912322998047
2023-01-04,32.256065368652344
2023-01-05,32.022193908691406
2023-01-06,33.254512786865234
2023-01-09,32.912696838378906
2023-01-10,33.52436447143555
2023-01-11,33.200538635253906
2023-01-12,32.966670989990234
2023-01-13,33.362449645996094
2023-01-17,33.29048156738281
2023-01-18,32.72380447387695
2023-01-19,32.09415817260742
2023-01-20,32.31003189086914
2023-01-23,32.633846282958984
2023-01-24,32.66982650756836
2023-01-25,33.04762649536133
2023-01-26,32.93968200683594
2023-01-27,32.80475997924805
2023-01-30,32.49892807006836
2023-01-31,33.37144088745117
2023-02-01,33.67727279663086
2023-02-02,33.776222229003906
2023-02-03,33.506370544433594
2023-02-06,31.86028480529785
2023-02-07,31.797321319580078
2023-02-08,31.4105281829834
2023-02-09,31.473506927490234
2023-02-10,31.932249069213867
2023-02-13,32.4449577331543
2023-02-14,32.139129638671875
2023-02-15,32.256065368652344
2023-02-16,32.103145599365234
2023-02-17,32.91956329345703
2023-02-21,32.665565490722656
2023-02-22,32.65650177001953
2023-02-23,32.8016357421875
2023-02-24,32.719993591308594
2023-02-27,32.57485580444336
2023-02-28,32.86513900756836
2023-03-01,32.85606002807617
2023-03-02,33.4729118347168
2023-03-03,33.935546875
2023-03-06,32.05779266357422
2023-03-07,31.722164154052734
2023-03-08,31.685869216918945
2023-03-09,31.19601821899414
2023-03-10,30.4158992767334
2023-03-13,29.87162208557129
2023-03-14,30.352397918701172
2023-03-15,30.053050994873047
2023-03-16,29.953264236450195
2023-03-17,29.209423065185547
2023-03-20,30.089330673217773
2023-03-21,30.352397918701172
2023-03-22,29.762767791748047
2023-03-23,29.62669563293457
2023-03-24,30.01676368713379
2023-03-27,30.134689331054688
2023-03-28,30.506608963012695
2023-03-29,30.715246200561523
2023-03-30,30.969242095947266
2023-03-31,31.477231979370117
2023-04-03,31.586088180541992
2023-04-04,30.62453842163086
2023-04-05,29.53598976135254
2023-04-06,29.436203002929688
2023-04-10,28.91914176940918
2023-04-11,29.30013084411621
2023-04-12,28.755859375
2023-04-13,28.774005889892578
2023-04-14,28.710506439208984
2023-04-17,28.774005889892578
2023-04-18,29.1640682220459
2023-04-19,29.472490310668945
2023-04-20,29.50877571105957
2023-04-21,29.54505729675293
2023-04-24,29.608552932739258
2023-04-25,29.84441375732422
2023-04-26,29.445274353027344
2023-04-27,30.125614166259766
2023-04-28,30.325185775756836
2023-05-01,30.379613876342773
2023-05-02,30.107471466064453
2023-05-03,30.316116333007812
2023-05-04,29.1640682220459
2023-05-05,29.69927406311035
2023-05-08,31.51352310180664
2023-05-09,32.31178665161133
2023-05-10,32.30271530151367
2023-05-11,31.785661697387695
2023-05-12,31.8128662109375
2023-05-15,32.094078063964844
2023-05-16,31.785661697387695
2023-05-17,32.12129592895508
2023-05-18,31.903581619262695
2023-05-19,31.839534759521484
2023-05-22,31.7480411529541
2023-05-23,31.574207305908203
2023-05-24,31.162490844726562
2023-05-25,30.888011932373047
2023-05-26,31.263134002685547
2023-05-30,30.339052200317383
2023-05-31,29.82669448852539
2023-06-01,30.512887954711914
2023-06-02,31.263134002685547
2023-06-05,30.29330825805664
2023-06-06,30.22011375427246
2023-06-07,30.540342330932617
2023-06-08,30.805665969848633
2023-06-09,30.311607360839844
2023-06-12,30.39395523071289
2023-06-13,30.604387283325195
2023-06-14,30.457996368408203
2023-06-15,30.952058792114258
2023-06-16,31.08930015563965
2023-06-20,30.16522216796875
2023-06-21,30.61353302001953
2023-06-22,30.512887954711914
2023-06-23,29.387527465820312
2023-06-26,29.689453125
2023-06-27,30.110322952270508
2023-06-28,30.16522216796875
2023-06-29,30.540342330932617
2023-06-30,30.723323822021484
2023-07-03,31.18079376220703
2023-07-05,30.40309715270996
2023-07-06,29.99138069152832
2023-07-07,30.201812744140625
2023-07-10,30.146921157836914
2023-07-11,30.439701080322266
2023-07-12,30.796525955200195
2023-07-13,31.217390060424805
2023-07-14,30.86971092224121
2023-07-17,30.622682571411133
2023-07-18,30.61353302001953
2023-07-19,30.952058792114258
2023-07-20,30.750776290893555
2023-07-21,30.924610137939453
2023-07-24,31.327178955078125
2023-07-25,32.05912399291992
2023-07-26,32.23295593261719
2023-07-27,32.15976333618164
2023-07-28,32.94660568237305
2023-07-31,32.66297912597656
2023-08-01,32.70872116088867
2023-08-02,33.36747741699219
2023-08-03,33.87068176269531
2023-08-04,33.0289421081543
2023-08-07,33.056396484375
2023-08-08,30.027978897094727
2023-08-09,32.07741928100586
2023-08-10,31.19908905029297
2023-08-11,31.876136779785156
2023-08-14,31.775489807128906
2023-08-15,31.427820205688477
2023-08-16,31.784645080566406
2023-08-17,31.537614822387695
2023-08-18,31.683998107910156
2023-08-21,31.370210647583008
2023-08-22,31.610164642333984
2023-08-23,32.062400817871094
2023-08-24,31.942419052124023
2023-08-25,31.896276473999023
2023-08-28,31.656309127807617
2023-08-29,32.01625061035156
2023-08-30,32.459251403808594
2023-08-31,31.70245933532715
2023-09-01,31.748605728149414
2023-09-05,32.64384460449219
2023-09-06,32.745361328125
2023-09-07,32.59770202636719
2023-09-08,32.37620162963867
2023-09-11,32.14546585083008
2023-09-12,31.656309127807617
2023-09-13,31.019498825073242
2023-09-14,31.739376068115234
2023-09-15,31.61939239501953
2023-09-18,31.13947296142578
2023-09-19,31.536333084106445
2023-09-20,31.416349411010742
2023-09-21,30.825679779052734
2023-09-22,30.24424171447754
2023-09-25,30.188861846923828
2023-09-26,29.87506866455078
2023-09-27,29.312082290649414
2023-09-28,29.801233291625977
2023-09-29,29.57050132751465
2023-10-02,28.822933197021484
2023-10-03,27.936927795410156
2023-10-04,28.019990921020508
2023-10-05,26.58022689819336
2023-10-06,26.72789192199707
2023-10-09,27.050918579101562
2023-10-10,27.918468475341797
2023-10-11,28.05690574645996
2023-10-12,27.30010986328125
2023-10-13,28.573745727539062
2023-10-16,29.127498626708984
2023-10-17,29.468982696533203
2023-10-18,29.77354621887207
2023-10-19,29.68125343322754
2023-10-20,29.38591766357422
2023-10-23,28.979829788208008
2023-10-24,29.302854537963867
2023-10-25,28.924457550048828
2023-10-26,29.238250732421875
2023-10-27,28.813703536987305
2023-10-30,28.78601837158203
2023-10-31,29.145957946777344
2023-11-01,29.072124481201172
2023-11-02,30.105792999267578
2023-11-03,30.89028549194336
2023-11-06,30.982574462890625
2023-11-07,31.342519760131836
2023-11-08,31.19485092163086
2023-11-09,31.27791404724121
2023-11-10,31.360980987548828
2023-11-13,31.037952423095703
2023-11-14,33.336036682128906
2023-11-15,31.0841064453125
2023-11-16,29.8658390045166
2023-11-17,29.699710845947266
2023-11-20,29.044435501098633
2023-11-21,28.40761947631836
2023-11-22,28.702957153320312
2023-11-24,28.88753890991211
2023-11-27,28.832164764404297
2023-11-28,29.04649543762207
2023-11-29,28.83216667175293
2023-11-30,28.738975524902344
2023-12-01,28.89739418029785
2023-12-04,29.642892837524414
2023-12-05,28.645788192749023
2023-12-06,28.738975524902344
2023-12-07,28.850799560546875
2023-12-08,28.822845458984375
2023-12-11,29.102407455444336
2023-12-12,29.074447631835938
2023-12-13,29.81062889099121
2023-12-14,29.978368759155273
2023-12-15,29.586978912353516
2023-12-18,29.885181427001953
2023-12-19,30.024961471557617
2023-12-20,29.372650146484375
2023-12-21,29.605619430541992
2023-12-22,29.96904754638672
2023-12-26,30.024961471557617
2023-12-27,29.7919921875
2023-12-28,29.773357391357422
2023-12-29,29.521751403808594
2024-01-02,29.68948745727539
2024-01-03,28.496688842773438
2024-01-04,28.524642944335938
2024-01-05,28.45941734313965
2024-01-08,29.288780212402344
2024-01-09,29.3260555267334
2024-01-10,29.549705505371094
2024-01-11,29.782672882080078
2024-01-12,29.922454833984375
2024-01-16,29.43787956237793
2024-01-17,29.354013442993164
2024-01-18,29.531068801879883
2024-01-19,29.57766342163086
2024-01-22,29.8479061126709
2024-01-23,29.978368759155273
2024-01-24,29.512432098388672
2024-01-25,30.38839340209961
2024-01-26,30.574771881103516
2024-01-29,30.695907592773438
2024-01-30,30.332475662231445
2024-01-31,29.465837478637695
2024-02-01,30.090194702148438
2024-02-02,29.652210235595703
2024-02-05,28.953304290771484
2024-02-06,29.85722541809082
2024-02-07,29.7081241607666
2024-02-08,29.605619430541992
2024-02-09,29.242189407348633
2024-02-12,29.866539001464844
2024-02-13,28.08666229248047
2024-02-14,28.012113571166992
2024-02-15,28.552600860595703
2024-02-16,28.198490142822266
2024-02-20,28.226726531982422
2024-02-21,28.23613929748535
2024-02-22,27.803184509277344
2024-02-23,27.75612449645996
2024-02-26,27.040807723999023
2024-02-27,27.012571334838867
2024-02-28,26.93727684020996
2024-02-29,26.87139129638672
2024-03-01,27.031396865844727
2024-03-04,26.504322052001953
2024-03-05,26.090192794799805
2024-03-06,26.184310913085938
2024-03-07,26.59844207763672
2024-03-08,27.012571334838867
2024-03-11,27.191402435302734
2024-03-12,27.389055252075195
2024-03-13,27.247875213623047
2024-03-14,26.758447647094727
2024-03-15,26.485496520996094
2024-03-18,26.44784927368164
2024-03-19,26.316082000732422
2024-03-20,26.344316482543945
2024-03-21,26.41020393371582
2024-03-22,26.316082000732422
2024-03-25,26.344316482543945
2024-03-26,26.250198364257812
2024-03-27,27.398466110229492
2024-03-28,27.709064483642578
2024-04-01,27.341991424560547
2024-04-02,27.003162384033203
2024-04-03,26.65491485595703
2024-04-04,26.363142013549805
2024-04-05,26.221960067749023
2024-04-08,26.692562103271484
2024-04-09,26.9184513092041
2024-04-10,26.24078369140625
2024-04-11,25.930187225341797
2024-04-12,25.8266544342041
2024-04-15,25.741945266723633
2024-04-16,25.77959632873535
2024-04-17,25.883127212524414
2024-04-18,26.32549476623535
2024-04-19,26.7396240234375
2024-04-22,26.909038543701172
2024-04-23,27.219640731811523
2024-04-24,27.040807723999023
2024-04-25,26.73021125793457
2024-04-26,26.833742141723633
2024-04-29,26.88080406188965
2024-04-30,27.031396865844727
2024-05-01,27.069042205810547
2024-05-02,27.614944458007812
2024-05-03,27.47376251220703
2024-05-06,27.718475341796875
2024-05-07,27.26669692993164
2024-05-08,27.567882537841797
2024-05-09,28.000837326049805
2024-05-10,28.29261016845703
2024-05-13,28.29261016845703
2024-05-14,28.810272216796875
2024-05-15,29.036163330078125
2024-05-16,29.13028335571289
2024-05-17,28.687917709350586
2024-05-20,28.83850860595703
2024-05-21,28.86702537536621
2024-05-22,27.94502830505371
2024-05-23,27.545814514160156
2024-05-24,27.39373016357422
2024-05-28,26.82342529296875
2024-05-29,26.367183685302734
2024-05-30,27.023035049438477
2024-05-31,27.203632354736328
2024-06-03,27.545814514160156
2024-06-04,27.118085861206055
2024-06-05,27.12759017944336
2024-06-06,27.26066017150879
2024-06-07,27.01352882385254
2024-06-10,26.747385025024414
2024-06-11,26.908971786499023
2024-06-12,27.070560455322266
2024-06-13,27.01352882385254
2024-06-14,26.861446380615234
2024-06-17,27.374723434448242
2024-06-18,27.55531883239746
2024-06-20,27.792949676513672
2024-06-21,27.71690559387207
2024-06-24,28.353748321533203
2024-06-25,28.106616973876953
2024-06-26,28.20166778564453
2024-06-27,28.325233459472656
2024-06-28,28.078100204467773
2024-07-01,27.90700912475586
2024-07-02,28.11612319946289
2024-07-03,28.087604522705078
2024-07-05,27.88800048828125
2024-07-08,27.935523986816406
2024-07-09,26.956497192382812
2024-07-10,27.526803970336914
2024-07-11,28.306222915649414
2024-07-12,28.515336990356445
2024-07-15,28.36325454711914
2024-07-16,28.82900619506836
2024-07-17,29.37079429626465
2024-07-18,29.009601593017578
2024-07-19,28.895538330078125
2024-07-22,28.838512420654297
2024-07-23,28.96207618713379
2024-07-24,29.085643768310547
2024-07-25,29.24723243713379
2024-07-26,29.53238296508789
2024-07-29,29.85555648803711
2024-07-30,29.484859466552734
2024-07-31,29.2662410736084
2024-08-01,29.05712890625
2024-08-02,29.152177810668945
2024-08-05,27.792949676513672
2024-08-06,27.849977493286133
2024-08-07,28.49632453918457
2024-08-08,28.695934295654297
2024-08-09,28.43929672241211
2024-08-12,28.030574798583984
2024-08-13,27.71690559387207
2024-08-14,27.327198028564453
2024-08-15,27.897502899169922
2024-08-16,27.71690559387207
2024-08-19,27.840473175048828
2024-08-20,27.66938018798828
2024-08-21,28.534345626831055
2024-08-22,29.023998260498047
2024-08-23,29.158414840698242
2024-08-26,29.12961196899414
2024-08-27,31.049823760986328
2024-08-28,30.92500877380371
2024-08-29,31.23224449157715
2024-08-30,31.10742950439453
2024-09-03,30.684982299804688
2024-09-04,30.588973999023438
2024-09-05,30.329742431640625
2024-09-06,29.907297134399414
2024-09-09,28.07349395751953
2024-09-10,27.75666046142578
2024-09-11,27.67024803161621
2024-09-12,27.718257904052734
2024-09-13,27.919876098632812
2024-09-16,27.79506492614746
2024-09-17,27.89107322692871
2024-09-18,28.025489807128906
2024-09-19,28.121498107910156
2024-09-20,27.910276412963867
2024-09-23,28.30392074584961
2024-09-24,28.611154556274414
2024-09-25,28.409530639648438
2024-09-26,29.16801643371582
2024-09-27,30.003307342529297
2024-09-30,30.492961883544922
2024-10-01,30.43535804748535
2024-10-02,30.444955825805664
2024-10-03,30.550567626953125
2024-10-04,30.560169219970703
2024-10-07,30.368146896362305
2024-10-08,30.28173828125
2024-10-09,29.945703506469727
2024-10-10,29.792085647583008
2024-10-11,30.444955825805664
2024-10-14,30.70418357849121
2024-10-15,30.80019760131836
2024-10-16,30.99221420288086
2024-10-17,31.184236526489258
2024-10-18,31.347457885742188
2024-10-21,31.203439712524414
2024-10-22,31.021020889282227
2024-10-23,31.126630783081055
2024-10-24,31.395462036132812
2024-10-25,31.030620574951172
2024-10-28,31.462669372558594
2024-10-29,31.261049270629883
2024-10-30,31.19384002685547
2024-10-31,30.790592193603516
2024-11-01,31.08823013305664
2024-11-04,31.309053421020508
2024-11-05,31.712291717529297
2024-11-06,31.91391944885254
2024-11-07,31.721900939941406
2024-11-08,32.2115478515625
2024-11-11,32.6244010925293
2024-11-12,32.432373046875
2024-11-13,32.03873062133789
2024-11-14,32.47078323364258
2024-11-15,32.56679153442383
2024-11-18,32.78761291503906
2024-11-19,35.76394271850586
2024-11-20,36.157588958740234
2024-11-21,36.570430755615234
2024-11-22,36.77204895019531
2024-11-25,37.223304748535156
2024-11-26,36.89686584472656
2024-11-27,37.02266311645508
2024-11-29,36.87751388549805
2024-12-02,38.116119384765625
2024-12-03,37.46778869628906
2024-12-04,37.758087158203125
2024-12-05,37.54520034790039
2024-12-06,36.65495300292969
2024-12-09,36.829132080078125
2024-12-10,36.509803771972656
2024-12-11,35.55182647705078
2024-12-12,35.7453498840332
2024-12-13,35.56149673461914
2024-12-16,35.48408508300781
2024-12-17,34.758338928222656
2024-12-18,34.051944732666016
2024-12-19,34.44868850708008
2024-12-20,34.19709777832031
2024-12-23,33.84873962402344
2024-12-24,34.43901443481445
2024-12-26,34.371280670166016
2024-12-27,34.293861389160156
2024-12-30,33.74229431152344
2024-12-31,33.76165008544922
2025-01-02,33.49070358276367
2025-01-03,33.48102951049805
2025-01-06,33.51973342895508
2025-01-07,33.693912506103516
2025-01-08,34.63254165649414
2025-01-10,33.674560546875
2025-01-13,33.81003189086914
2025-01-14,33.645530700683594
2025-01-15,33.81970977783203
2025-01-16,34.14871597290039
2025-01-17,34.11968231201172
2025-01-21,33.96485900878906
2025-01-22,33.26814270019531
2025-01-23,33.49070358276367
2025-01-24,33.29717254638672
2025-01-27,33.38426208496094
2025-01-28,32.35853958129883
2025-01-29,32.523048400878906
2025-01-30,33.04558181762695
2025-01-31,32.8907585144043
2025-02-03,32.83269500732422
2025-02-04,31.758594512939453
2025-02-05,31.26508903503418
2025-02-06,31.1005859375
2025-02-07,31.071556091308594
2025-02-10,30.297428131103516
2025-02-11,30.374841690063477
2025-02-12,30.26839828491211
2025-02-13,30.481285095214844
2025-02-14,29.96842384338379
2025-02-18,30.278076171875
2025-02-19,30.326457977294922
2025-02-20,30.24829864501953
2025-02-21,30.160367965698242
2025-02-24,29.92588233947754
2025-02-25,30.551172256469727
2025-02-26,30.287378311157227
2025-02-27,30.17990493774414
2025-02-28,30.02358627319336
2025-03-03,29.388526916503906
2025-03-04,29.017263412475586
2025-03-05,29.09542465209961
2025-03-06,29.574161529541016
2025-03-07,30.336227416992188
2025-03-10,30.45347023010254
2025-03-11,29.78910255432129
2025-03-12,28.841400146484375
2025-03-13,28.968412399291992
2025-03-14,29.271286010742188
2025-03-17,29.740251541137695
2025-03-18,29.398298263549805
2025-03-19,29.564390182495117
2025-03-20,29.193124771118164
2025-03-21,28.851171493530273
2025-03-24,29.134502410888672
2025-03-25,28.606916427612305
2025-03-26,28.88047981262207
2025-03-27,29.09542465209961
2025-03-28,28.987951278686523
2025-03-31,29.23220443725586
2025-04-01,29.154043197631836
2025-04-02,29.28105354309082
2025-04-03,28.675310134887695
2025-04-04,27.766687393188477
2025-04-07,26.486801147460938
2025-04-08,25.421857833862305
2025-04-09,26.50634002685547
2025-04-10,25.881053924560547
2025-04-11,25.998294830322266
2025-04-14,26.086225509643555
2025-04-15,26.07645606994629
2025-04-16,25.44139862060547
2025-04-17,26.13507652282715
2025-04-21,26.017833709716797
2025-04-22,26.604042053222656
2025-04-23,26.369558334350586
2025-04-24,26.516109466552734
2025-04-25,26.350019454956055
2025-04-28,26.320709228515625
2025-04-29,26.477031707763672
2025-04-30,26.418411254882812
2025-05-01,26.008066177368164
2025-05-02,25.832202911376953
2025-05-05,25.285076141357422
2025-05-06,23.32128143310547
2025-05-07,21.416107177734375
2025-05-08,21.621280670166016
2025-05-09,21.064382553100586
2025-05-12,22.344270706176758
2025-05-13,22.32472801208496
2025-05-14,22.64714241027832
2025-05-15,23.20404052734375
2025-05-16,23.340822219848633
2025-05-19,23.28219985961914
2025-05-20,23.25288963317871
2025-05-21,22.718568801879883
2025-05-22,22.580041885375977
2025-05-23,22.66909408569336
2025-05-27,23.05499267578125
2025-05-28,22.589935302734375
2025-05-29,23.035205841064453
2025-05-30,23.04509925842285
2025-06-02,21.600452423095703
2025-06-03,22.016035079956055
2025-06-04,22.243616104125977
2025-06-05,21.818138122558594
2025-06-06,22.194143295288086
2025-06-09,22.10508918762207
2025-06-10,22.194143295288086
2025-06-11,21.57076644897461
2025-06-12,21.38276481628418
2025-06-13,20.50212287902832
2025-06-16,20.719810485839844
2025-06-17,20.2745418548584
2025-06-18,19.779800415039062
2025-06-20,19.621482849121094
2025-06-23,20.096433639526367
2025-06-24,19.94801139831543
2025-06-25,19.700641632080078
2025-06-26,19.858957290649414
2025-06-27,20.027170181274414
2025-06-30,19.94801139831543
2025-07-01,20.97707748413086
2025-07-02,21.36297607421875
2025-07-03,21.283817291259766
2025-07-07,20.84844207763672
2025-07-08,21.52129364013672
2025-07-09,21.88740348815918
2025-07-10,22.510778427124023
2025-07-11,22.500883102416992
2025-07-14,21.837926864624023
2025-07-15,21.36297607421875
2025-07-16,21.590557098388672
2025-07-17,22.946151733398438
2025-07-18,22.67898941040039
2025-07-21,22.777938842773438
2025-07-22,23.460681915283203
2025-07-23,24.004899978637695
2025-07-24,23.628894805908203
2025-07-25,23.985109329223633
2025-07-28,23.440893173217773
2025-07-29,23.22320556640625
2025-07-30,22.31287956237793
2025-07-31,22.2831974029541
2025-08-01,21.907190322875977
2025-08-04,27.75504493713379
2025-08-05,29.5460147857666
2025-08-06,29.39759063720703
2025-08-07,28.754425048828125
2025-08-08,28.477371215820312
2025-08-11,27.60662269592285
2025-08-12,27.260303497314453
2025-08-13,28.27947425842285
2025-08-14,28.11126136779785
2025-08-15,27.60662269592285
2025-08-18,27.16135597229004
2025-08-19,28.11126136779785
2025-08-20,28.229999542236328
2025-08-21,28.06999969482422
2025-08-22,28.639999389648438
2025-08-25,28.030000686645508
2025-08-26,27.81999969482422
2025-08-27,28.1299991607666
2025-08-28,27.309999465942383
2025-08-29,27.559999465942383
2025-09-02,28.309999465942383
2025-09-03,28.389999389648438
2025-09-04,28.649999618530273
2025-09-05,28.770000457763672
2025-09-08,28.670000076293945
2025-09-09,28.540000915527344
2025-09-10,28.399999618530273
2025-09-11,29.219999313354492
2025-09-12,29.540000915527344
2025-09-15,29.65999984741211
2025-09-16,29.229999542236328
2025-09-17,29.649999618530273
2025-09-18,29.530000686645508
2025-09-19,28.829999923706055
