Date,OSPN
2017-05-24,14.081915855407715
2017-05-25,13.788542747497559
2017-05-26,13.788542747497559
2017-05-30,13.690752029418945
2017-05-31,13.397377967834473
2017-06-01,13.935229301452637
2017-06-02,14.033020973205566
2017-06-05,13.73964786529541
2017-06-06,13.935229301452637
2017-06-07,13.837437629699707
2017-06-08,13.886333465576172
2017-06-09,13.73964786529541
2017-06-12,13.73964786529541
2017-06-13,13.544065475463867
2017-06-14,13.299588203430176
2017-06-15,13.397377967834473
2017-06-16,12.81063175201416
2017-06-19,13.592961311340332
2017-06-20,13.397377967834473
2017-06-21,13.446273803710938
2017-06-22,13.690752029418945
2017-06-23,13.837437629699707
2017-06-26,14.326393127441406
2017-06-27,13.837437629699707
2017-06-28,14.277499198913574
2017-06-29,13.64185619354248
2017-06-30,14.033020973205566
2017-07-03,13.73964786529541
2017-07-05,13.837437629699707
2017-07-06,13.348482131958008
2017-07-07,13.592961311340332
2017-07-10,13.495168685913086
2017-07-11,13.73964786529541
2017-07-12,13.837437629699707
2017-07-13,13.690752029418945
2017-07-14,13.788542747497559
2017-07-17,13.837437629699707
2017-07-18,13.446273803710938
2017-07-19,13.690752029418945
2017-07-20,13.837437629699707
2017-07-21,13.690752029418945
2017-07-24,13.886333465576172
2017-07-25,14.277499198913574
2017-07-26,13.788542747497559
2017-07-27,13.935229301452637
2017-07-28,13.446273803710938
2017-07-31,13.20179557800293
2017-08-01,13.20179557800293
2017-08-02,12.957318305969238
2017-08-03,12.81063175201416
2017-08-04,12.90842342376709
2017-08-07,12.90842342376709
2017-08-08,12.712841033935547
2017-08-09,12.712841033935547
2017-08-10,12.370572090148926
2017-08-11,12.126093864440918
2017-08-14,12.272781372070312
2017-08-15,12.028303146362305
2017-08-16,12.126093864440918
2017-08-17,11.930512428283691
2017-08-18,11.97940731048584
2017-08-21,11.832720756530762
2017-08-22,11.783825874328613
2017-08-23,11.783825874328613
2017-08-24,11.97940731048584
2017-08-25,11.881616592407227
2017-08-28,12.028303146362305
2017-08-29,11.881616592407227
2017-08-30,12.028303146362305
2017-08-31,12.272781372070312
2017-09-01,12.370572090148926
2017-09-05,12.321677207946777
2017-09-06,12.126093864440918
2017-09-07,12.028303146362305
2017-09-08,12.07719898223877
2017-09-11,12.07719898223877
2017-09-12,12.07719898223877
2017-09-13,11.930512428283691
2017-09-14,11.832720756530762
2017-09-15,10.805914878845215
2017-09-18,11.441555976867676
2017-09-19,11.197078704833984
2017-09-20,11.099287986755371
2017-09-21,11.050392150878906
2017-09-22,11.050392150878906
2017-09-25,11.099287986755371
2017-09-26,11.050392150878906
2017-09-27,11.392661094665527
2017-09-28,11.294870376586914
2017-09-29,11.783825874328613
2017-10-02,11.832720756530762
2017-10-03,11.97940731048584
2017-10-04,12.028303146362305
2017-10-05,12.223886489868164
2017-10-06,12.07719898223877
2017-10-09,12.321677207946777
2017-10-10,12.272781372070312
2017-10-11,12.223886489868164
2017-10-12,12.223886489868164
2017-10-13,12.07719898223877
2017-10-16,12.07719898223877
2017-10-17,11.637139320373535
2017-10-18,11.734930038452148
2017-10-19,11.68603515625
2017-10-20,12.321677207946777
2017-10-23,12.174989700317383
2017-10-24,11.930512428283691
2017-10-25,11.832720756530762
2017-10-26,11.832720756530762
2017-10-27,13.152900695800781
2017-10-30,12.90842342376709
2017-10-31,13.299588203430176
2017-11-01,13.152900695800781
2017-11-02,13.397377967834473
2017-11-03,13.152900695800781
2017-11-06,13.152900695800781
2017-11-07,13.006214141845703
2017-11-08,13.495168685913086
2017-11-09,13.152900695800781
2017-11-10,13.006214141845703
2017-11-13,12.957318305969238
2017-11-14,12.712841033935547
2017-11-15,12.566154479980469
2017-11-16,12.90842342376709
2017-11-17,12.712841033935547
2017-11-20,12.957318305969238
2017-11-21,13.20179557800293
2017-11-22,13.20179557800293
2017-11-24,13.104004859924316
2017-11-27,13.055110931396484
2017-11-28,13.20179557800293
2017-11-29,13.006214141845703
2017-11-30,13.104004859924316
2017-12-01,12.663945198059082
2017-12-04,12.468362808227539
2017-12-05,12.761736869812012
2017-12-06,13.397377967834473
2017-12-07,13.20179557800293
2017-12-08,13.592961311340332
2017-12-11,13.690752029418945
2017-12-12,13.788542747497559
2017-12-13,14.033020973205566
2017-12-14,13.886333465576172
2017-12-15,14.033020973205566
2017-12-18,13.886333465576172
2017-12-19,13.788542747497559
2017-12-20,13.73964786529541
2017-12-21,13.73964786529541
2017-12-22,13.690752029418945
2017-12-26,13.788542747497559
2017-12-27,13.837437629699707
2017-12-28,13.788542747497559
2017-12-29,13.592961311340332
2018-01-02,13.788542747497559
2018-01-03,13.690752029418945
2018-01-04,13.984125137329102
2018-01-05,13.935229301452637
2018-01-08,13.964566230773926
2018-01-09,14.033020973205566
2018-01-10,13.935229301452637
2018-01-11,14.13081169128418
2018-01-12,14.033020973205566
2018-01-16,13.984125137329102
2018-01-17,14.033020973205566
2018-01-18,13.73964786529541
2018-01-19,14.179706573486328
2018-01-22,14.081915855407715
2018-01-23,14.326393127441406
2018-01-24,14.081915855407715
2018-01-25,14.424184799194336
2018-01-26,14.619767189025879
2018-01-29,14.570871353149414
2018-01-30,14.424184799194336
2018-01-31,14.081915855407715
2018-02-01,14.375288963317871
2018-02-02,13.984125137329102
2018-02-05,13.544065475463867
2018-02-06,13.348482131958008
2018-02-07,13.397377967834473
2018-02-08,13.104004859924316
2018-02-09,13.348482131958008
2018-02-12,13.20179557800293
2018-02-13,13.446273803710938
2018-02-14,13.397377967834473
2018-02-15,13.592961311340332
2018-02-16,13.544065475463867
2018-02-20,13.64185619354248
2018-02-21,13.495168685913086
2018-02-22,11.97940731048584
2018-02-23,12.126093864440918
2018-02-26,12.07719898223877
2018-02-27,12.07719898223877
2018-02-28,11.783825874328613
2018-03-01,11.832720756530762
2018-03-02,12.07719898223877
2018-03-05,12.272781372070312
2018-03-06,12.370572090148926
2018-03-07,12.566154479980469
2018-03-08,12.712841033935547
2018-03-09,12.859526634216309
2018-03-12,13.299588203430176
2018-03-13,13.348482131958008
2018-03-14,13.348482131958008
2018-03-15,13.446273803710938
2018-03-16,13.446273803710938
2018-03-19,13.250692367553711
2018-03-20,12.957318305969238
2018-03-21,13.055110931396484
2018-03-22,12.712841033935547
2018-03-23,12.566154479980469
2018-03-26,12.957318305969238
2018-03-27,12.566154479980469
2018-03-28,12.321677207946777
2018-03-29,12.663945198059082
2018-04-02,12.321677207946777
2018-04-03,12.321677207946777
2018-04-04,12.468362808227539
2018-04-05,12.566154479980469
2018-04-06,12.517257690429688
2018-04-09,12.370572090148926
2018-04-10,12.517257690429688
2018-04-11,12.517257690429688
2018-04-12,12.712841033935547
2018-04-13,12.663945198059082
2018-04-16,13.152900695800781
2018-04-17,13.64185619354248
2018-04-18,14.424184799194336
2018-04-19,14.815348625183105
2018-04-20,14.815348625183105
2018-04-23,14.815348625183105
2018-04-24,14.864243507385254
2018-04-25,15.157617568969727
2018-04-26,15.108722686767578
2018-04-27,14.962037086486816
2018-04-30,15.157617568969727
2018-05-01,15.304304122924805
2018-05-02,15.499887466430664
2018-05-03,15.548781394958496
2018-05-04,15.646574020385742
2018-05-07,15.988842964172363
2018-05-08,16.380006790161133
2018-05-09,19.16705322265625
2018-05-10,20.193859100341797
2018-05-11,19.94938087463379
2018-05-14,19.900484085083008
2018-05-15,20.340543746948242
2018-05-16,19.70490264892578
2018-05-17,19.900484085083008
2018-05-18,19.558216094970703
2018-05-21,19.60711097717285
2018-05-22,19.509323120117188
2018-05-23,19.80269432067871
2018-05-24,19.70490264892578
2018-05-25,20.144962310791016
2018-05-29,20.242753982543945
2018-05-30,21.31845474243164
2018-05-31,21.171770095825195
2018-06-01,21.31845474243164
2018-06-04,22.638633728027344
2018-06-05,21.171770095825195
2018-06-06,21.367351531982422
2018-06-07,20.389440536499023
2018-06-08,20.682811737060547
2018-06-11,20.0960693359375
2018-06-12,20.389440536499023
2018-06-13,20.389440536499023
2018-06-14,20.58502197265625
2018-06-15,20.193859100341797
2018-06-18,20.291650772094727
2018-06-19,20.242753982543945
2018-06-20,20.340543746948242
2018-06-21,20.193859100341797
2018-06-22,19.99827766418457
2018-06-25,19.362632751464844
2018-06-26,19.60711097717285
2018-06-27,19.020366668701172
2018-06-28,19.753801345825195
2018-06-29,19.2159481048584
2018-07-02,19.900484085083008
2018-07-03,19.70490264892578
2018-07-05,20.04717254638672
2018-07-06,20.242753982543945
2018-07-09,20.193859100341797
2018-07-10,19.94938087463379
2018-07-11,19.753801345825195
2018-07-12,20.389440536499023
2018-07-13,20.144962310791016
2018-07-16,19.80269432067871
2018-07-17,19.70490264892578
2018-07-18,19.656007766723633
2018-07-19,19.70490264892578
2018-07-20,20.144962310791016
2018-07-23,20.291650772094727
2018-07-24,19.558216094970703
2018-07-25,19.94938087463379
2018-07-26,20.04717254638672
2018-07-27,18.140247344970703
2018-07-30,16.64404296875
2018-07-31,15.939947128295898
2018-08-01,16.868961334228516
2018-08-02,17.162334442138672
2018-08-03,16.917856216430664
2018-08-06,16.868961334228516
2018-08-07,16.673377990722656
2018-08-08,16.77117156982422
2018-08-09,16.33111000061035
2018-08-10,16.917856216430664
2018-08-13,16.917856216430664
2018-08-14,17.2601261138916
2018-08-15,17.309022903442383
2018-08-16,17.2601261138916
2018-08-17,17.309022903442383
2018-08-20,17.309022903442383
2018-08-21,17.651288986206055
2018-08-22,17.651288986206055
2018-08-23,17.7979793548584
2018-08-24,17.993558883666992
2018-08-27,17.993558883666992
2018-08-28,17.993558883666992
2018-08-29,18.042455673217773
2018-08-30,18.042455673217773
2018-08-31,18.33582878112793
2018-09-04,18.580307006835938
2018-09-05,17.35791778564453
2018-09-06,17.064544677734375
2018-09-07,17.45570945739746
2018-09-10,17.651288986206055
2018-09-11,18.091350555419922
2018-09-12,17.846872329711914
2018-09-13,18.042455673217773
2018-09-14,18.091350555419922
2018-09-17,17.700185775756836
2018-09-18,17.846872329711914
2018-09-19,17.7979793548584
2018-09-20,17.700185775756836
2018-09-21,17.895769119262695
2018-09-24,18.091350555419922
2018-09-25,18.97146987915039
2018-09-26,18.87367820739746
2018-09-27,18.580307006835938
2018-09-28,18.629199981689453
2018-10-01,18.570526123046875
2018-10-02,18.55097007751465
2018-10-03,18.658536911010742
2018-10-04,18.580307006835938
2018-10-05,18.580307006835938
2018-10-08,17.7979793548584
2018-10-09,17.34813690185547
2018-10-10,16.63426399230957
2018-10-11,16.086633682250977
2018-10-12,16.5560302734375
2018-10-15,16.477798461914062
2018-10-16,17.2601261138916
2018-10-17,17.44593048095703
2018-10-18,17.60239601135254
2018-10-19,17.416593551635742
2018-10-22,17.719745635986328
2018-10-23,17.582836151123047
2018-10-24,16.820068359375
2018-10-25,16.76139259338379
2018-10-26,16.64404296875
2018-10-29,16.45823860168457
2018-10-30,16.350669860839844
2018-10-31,14.355731010437012
2018-11-01,15.001152038574219
2018-11-02,15.059826850891113
2018-11-05,15.490107536315918
2018-11-06,15.499887466430664
2018-11-07,16.39956283569336
2018-11-08,16.497356414794922
2018-11-09,15.959504127502441
2018-11-12,15.744364738464355
2018-11-13,15.939947128295898
2018-11-14,15.9790620803833
2018-11-15,16.7320556640625
2018-11-16,16.663602828979492
2018-11-19,15.832376480102539
2018-11-20,15.4509916305542
2018-11-21,15.72480583190918
2018-11-23,16.00840187072754
2018-11-26,15.881271362304688
2018-11-27,15.744364738464355
2018-11-28,16.311553955078125
2018-11-29,16.282215118408203
2018-11-30,16.59514808654785
2018-12-03,16.712495803833008
2018-12-04,15.939947128295898
2018-12-06,16.067075729370117
2018-12-07,15.33364200592041
2018-12-10,15.597678184509277
2018-12-11,15.578120231628418
2018-12-12,15.656352996826172
2018-12-13,15.578120231628418
2018-12-14,15.079385757446289
2018-12-17,13.504949569702148
2018-12-18,13.358262062072754
2018-12-19,13.64185619354248
2018-12-20,13.152900695800781
2018-12-21,12.008744239807129
2018-12-24,11.940291404724121
2018-12-26,12.879085540771484
2018-12-27,12.88886547088623
2018-12-28,12.7910737991333
2018-12-31,12.663945198059082
2019-01-02,12.605270385742188
2019-01-03,12.126093864440918
2019-01-04,12.615050315856934
2019-01-07,12.624828338623047
2019-01-08,13.544065475463867
2019-01-09,13.837437629699707
2019-01-10,13.856995582580566
2019-01-11,13.475610733032227
2019-01-14,13.407156944274902
2019-01-15,13.475610733032227
2019-01-16,13.954789161682129
2019-01-17,13.935229301452637
2019-01-18,14.062356948852539
2019-01-22,13.446273803710938
2019-01-23,13.152900695800781
2019-01-24,13.20179557800293
2019-01-25,13.368041038513184
2019-01-28,13.612518310546875
2019-01-29,13.778763771057129
2019-01-30,14.003683090209961
2019-01-31,14.267718315124512
2019-02-01,14.414405822753906
2019-02-04,14.453521728515625
2019-02-05,15.382536888122559
2019-02-06,15.245630264282227
2019-02-07,14.737115859985352
2019-02-08,14.864243507385254
2019-02-11,15.020709991455078
2019-02-12,15.294526100158691
2019-02-13,15.167398452758789
2019-02-14,15.539003372192383
2019-02-15,15.793259620666504
2019-02-19,16.39956283569336
2019-02-20,18.893238067626953
2019-02-21,19.558216094970703
2019-02-22,19.77335548400879
2019-02-25,20.604581832885742
2019-02-26,20.80994415283203
2019-02-27,21.073978424072266
2019-02-28,20.829500198364258
2019-03-01,20.878398895263672
2019-03-04,20.008054733276367
2019-03-05,19.900484085083008
2019-03-06,19.382192611694336
2019-03-07,18.991029739379883
2019-03-08,19.18661117553711
2019-03-11,19.636449813842773
2019-03-12,19.744022369384766
2019-03-13,19.597333908081055
2019-03-14,19.489761352539062
2019-03-15,19.372413635253906
2019-03-18,19.900484085083008
2019-03-19,19.76357650756836
2019-03-20,19.80269432067871
2019-03-21,19.60711097717285
2019-03-22,18.37494659423828
2019-03-25,18.844343185424805
2019-03-26,18.88345718383789
2019-03-27,18.834562301635742
2019-03-28,19.255064010620117
2019-03-29,18.79544448852539
2019-04-01,18.79544448852539
2019-04-02,18.482513427734375
2019-04-03,18.98124885559082
2019-04-04,18.091350555419922
2019-04-05,18.306489944458008
2019-04-08,18.19892120361328
2019-04-09,18.27715492248535
2019-04-10,18.384721755981445
2019-04-11,18.003337860107422
2019-04-12,17.788198471069336
2019-04-15,17.54372215270996
2019-04-16,17.299243927001953
2019-04-17,16.468019485473633
2019-04-18,16.43868064880371
2019-04-22,16.800508499145508
2019-04-23,17.211231231689453
2019-04-24,17.866432189941406
2019-04-25,18.482513427734375
2019-04-26,18.834562301635742
2019-04-29,18.893238067626953
2019-04-30,18.130468368530273
2019-05-01,17.876209259033203
2019-05-02,17.729524612426758
2019-05-03,18.169584274291992
2019-05-06,18.091350555419922
2019-05-07,17.465486526489258
2019-05-08,15.079385757446289
2019-05-09,14.942477226257324
2019-05-10,14.668663024902344
2019-05-13,13.935229301452637
2019-05-14,14.062356948852539
2019-05-15,14.11125373840332
2019-05-16,14.453521728515625
2019-05-17,13.837437629699707
2019-05-20,13.856995582580566
2019-05-21,13.827659606933594
2019-05-22,13.798322677612305
2019-05-23,13.328925132751465
2019-05-24,13.622299194335938
2019-05-28,13.583181381225586
2019-05-29,13.73964786529541
2019-05-30,13.808100700378418
2019-05-31,13.64185619354248
2019-06-03,13.162679672241211
2019-06-04,13.280029296875
2019-06-05,13.55384349822998
2019-06-06,13.67119312286377
2019-06-07,13.778763771057129
2019-06-10,14.003683090209961
2019-06-11,13.896113395690918
2019-06-12,13.38759994506836
2019-06-13,13.915670394897461
2019-06-14,13.817880630493164
2019-06-17,13.935229301452637
2019-06-18,14.13081169128418
2019-06-19,14.18948745727539
2019-06-20,14.169927597045898
2019-06-21,14.003683090209961
2019-06-24,13.876554489135742
2019-06-25,13.514727592468262
2019-06-26,13.104004859924316
2019-06-27,13.935229301452637
2019-06-28,13.856995582580566
2019-07-01,13.690752029418945
2019-07-02,13.231133460998535
2019-07-03,13.446273803710938
2019-07-05,13.465832710266113
2019-07-08,13.426714897155762
2019-07-09,13.847217559814453
2019-07-10,13.945008277893066
2019-07-11,14.023241996765137
2019-07-12,14.844687461853027
2019-07-15,14.85446548461914
2019-07-16,15.372758865356445
2019-07-17,15.431431770324707
2019-07-18,15.519444465637207
2019-07-19,15.020709991455078
2019-07-22,14.668663024902344
2019-07-23,14.649104118347168
2019-07-24,15.548781394958496
2019-07-25,15.519444465637207
2019-07-26,14.639326095581055
2019-07-29,14.609987258911133
2019-07-30,14.199265480041504
2019-07-31,14.297056198120117
2019-08-01,14.267718315124512
2019-08-02,13.700530052185059
2019-08-05,12.80085277557373
2019-08-06,13.231133460998535
2019-08-07,13.17245864868164
2019-08-08,13.319145202636719
2019-08-09,12.986655235290527
2019-08-12,12.927980422973633
2019-08-13,13.123563766479492
2019-08-14,12.742177963256836
2019-08-15,12.663945198059082
2019-08-16,13.152900695800781
2019-08-19,13.211575508117676
2019-08-20,13.436494827270508
2019-08-21,13.602739334106445
2019-08-22,13.475610733032227
2019-08-23,13.182238578796387
2019-08-26,13.17245864868164
2019-08-27,12.820411682128906
2019-08-28,12.898643493652344
2019-08-29,13.348482131958008
2019-08-30,13.20179557800293
2019-09-03,13.221354484558105
2019-09-04,13.514727592468262
2019-09-05,14.551313400268555
2019-09-06,14.541533470153809
2019-09-09,15.089164733886719
2019-09-10,15.44121265411377
2019-09-11,16.106191635131836
2019-09-12,16.223541259765625
2019-09-13,16.027957916259766
2019-09-16,16.311553955078125
2019-09-17,16.027957916259766
2019-09-18,15.548781394958496
2019-09-19,15.265188217163086
2019-09-20,14.570871353149414
2019-09-23,14.825128555297852
2019-09-24,14.023241996765137
2019-09-25,14.10147476196289
2019-09-26,13.993904113769531
2019-09-27,14.072137832641602
2019-09-30,14.179706573486328
2019-10-01,13.954789161682129
2019-10-02,13.817880630493164
2019-10-03,14.04279899597168
2019-10-04,14.169927597045898
2019-10-07,14.238382339477539
2019-10-08,13.896113395690918
2019-10-09,14.218823432922363
2019-10-10,13.954789161682129
2019-10-11,14.287277221679688
2019-10-14,14.179706573486328
2019-10-15,14.40462589263916
2019-10-16,14.199265480041504
2019-10-17,14.561092376708984
2019-10-18,14.40462589263916
2019-10-21,14.952256202697754
2019-10-22,15.284746170043945
2019-10-23,15.294526100158691
2019-10-24,15.539003372192383
2019-10-25,15.411874771118164
2019-10-28,15.138059616088867
2019-10-29,15.480327606201172
2019-10-30,19.00080680847168
2019-10-31,18.296710968017578
2019-11-01,18.28693199157715
2019-11-04,19.3039608001709
2019-11-05,19.225727081298828
2019-11-06,18.580307006835938
2019-11-07,18.43362045288086
2019-11-08,18.580307006835938
2019-11-11,18.394502639770508
2019-11-12,18.27715492248535
2019-11-13,17.866432189941406
2019-11-14,17.48504638671875
2019-11-15,17.631731033325195
2019-11-18,18.013118743896484
2019-11-19,18.25759506225586
2019-11-20,17.895769119262695
2019-11-21,17.719745635986328
2019-11-22,17.44593048095703
2019-11-25,17.690406799316406
2019-11-26,17.837093353271484
2019-11-27,18.18914222717285
2019-11-29,18.238037109375
2019-12-02,17.494823455810547
2019-12-03,17.846872329711914
2019-12-04,17.299243927001953
2019-12-05,17.132999420166016
2019-12-06,16.947195053100586
2019-12-09,16.76139259338379
2019-12-10,16.76139259338379
2019-12-11,16.26265525817871
2019-12-12,16.60492515563965
2019-12-13,16.5560302734375
2019-12-16,16.65382194519043
2019-12-17,16.9080810546875
2019-12-18,17.52416229248047
2019-12-19,17.934885025024414
2019-12-20,17.758861541748047
2019-12-23,17.26990509033203
2019-12-24,17.132999420166016
2019-12-26,16.986310958862305
2019-12-27,16.780948638916016
2019-12-30,16.77117156982422
2019-12-31,16.741832733154297
2020-01-02,17.113439559936523
2020-01-03,17.005870819091797
2020-01-06,17.51438331604004
2020-01-07,18.05223274230957
2020-01-08,18.208702087402344
2020-01-09,17.866432189941406
2020-01-10,17.54372215270996
2020-01-13,18.44339942932129
2020-01-14,19.352855682373047
2020-01-15,19.636449813842773
2020-01-16,19.93960189819336
2020-01-17,19.60711097717285
2020-01-21,18.55097007751465
2020-01-22,18.541187286376953
2020-01-23,18.638978958129883
2020-01-24,18.355384826660156
2020-01-27,17.592615127563477
2020-01-28,16.839624404907227
2020-01-29,16.780948638916016
2020-01-30,16.350669860839844
2020-01-31,16.252880096435547
2020-02-03,16.380006790161133
2020-02-04,16.878740310668945
2020-02-05,16.878740310668945
2020-02-06,16.7320556640625
2020-02-07,16.829845428466797
2020-02-10,16.868961334228516
2020-02-11,17.32857894897461
2020-02-12,17.563276290893555
2020-02-13,17.582836151123047
2020-02-14,17.837093353271484
2020-02-18,17.866432189941406
2020-02-19,18.384721755981445
2020-02-20,18.668317794799805
2020-02-21,18.541187286376953
2020-02-24,17.5339412689209
2020-02-25,16.487577438354492
2020-02-26,16.194202423095703
2020-02-27,15.99862289428711
2020-02-28,16.145307540893555
2020-03-02,16.37022590637207
2020-03-03,15.99862289428711
2020-03-04,18.091350555419922
2020-03-05,15.851934432983398
2020-03-06,14.903361320495605
2020-03-09,13.514727592468262
2020-03-10,13.612518310546875
2020-03-11,14.04279899597168
2020-03-12,12.214105606079102
2020-03-13,12.615050315856934
2020-03-16,10.708124160766602
2020-03-17,12.0869779586792
2020-03-18,12.135873794555664
2020-03-19,13.309366226196289
2020-03-20,13.915670394897461
2020-03-23,14.815348625183105
2020-03-24,15.558561325073242
2020-03-25,15.196733474731445
2020-03-26,16.673377990722656
2020-03-27,16.00840187072754
2020-03-30,17.0841007232666
2020-03-31,17.749080657958984
2020-04-01,17.52416229248047
2020-04-02,17.103660583496094
2020-04-03,16.301773071289062
2020-04-06,17.211231231689453
2020-04-07,16.44845962524414
2020-04-08,16.663602828979492
2020-04-09,15.245630264282227
2020-04-13,14.815348625183105
2020-04-14,15.069604873657227
2020-04-15,14.561092376708984
2020-04-16,15.186955451965332
2020-04-17,15.265188217163086
2020-04-20,16.42890167236328
2020-04-21,15.63679313659668
2020-04-22,16.047517776489258
2020-04-23,15.9790620803833
2020-04-24,16.311553955078125
2020-04-27,17.054763793945312
2020-04-28,16.868961334228516
2020-04-29,17.152555465698242
2020-04-30,16.42890167236328
2020-05-01,15.568340301513672
2020-05-04,15.842156410217285
2020-05-05,16.096410751342773
2020-05-06,18.629199981689453
2020-05-07,18.775888442993164
2020-05-08,19.05948257446289
2020-05-11,18.541187286376953
2020-05-12,18.218477249145508
2020-05-13,17.054763793945312
2020-05-14,16.780948638916016
2020-05-15,17.494823455810547
2020-05-18,17.817533493041992
2020-05-19,17.758861541748047
2020-05-20,17.827314376831055
2020-05-21,18.15980339050293
2020-05-22,19.05948257446289
2020-05-26,19.665786743164062
2020-05-27,19.77335548400879
2020-05-28,19.538658142089844
2020-05-29,19.87114906311035
2020-06-01,20.477453231811523
2020-06-02,21.191328048706055
2020-06-03,20.84906005859375
2020-06-04,20.017833709716797
2020-06-05,20.751266479492188
2020-06-08,21.5140380859375
2020-06-09,21.963876724243164
2020-06-10,21.289121627807617
2020-06-11,21.48470115661621
2020-06-12,21.61182975769043
2020-06-15,22.208354949951172
2020-06-16,23.518754959106445
2020-06-17,23.391626358032227
2020-06-18,24.408655166625977
2020-06-19,23.763233184814453
2020-06-22,24.457550048828125
2020-06-23,24.95628547668457
2020-06-24,25.288774490356445
2020-06-25,26.34491729736328
2020-06-26,26.159114837646484
2020-06-29,26.384033203125
2020-06-30,27.313051223754883
2020-07-01,26.501384735107422
2020-07-02,27.1761417388916
2020-07-06,27.567306518554688
2020-07-07,27.166362762451172
2020-07-08,27.850900650024414
2020-07-09,28.19317054748535
2020-07-10,28.16383171081543
2020-07-13,26.56983757019043
2020-07-14,26.755640029907227
2020-07-15,26.755640029907227
2020-07-16,26.129776000976562
2020-07-17,26.824094772338867
2020-07-20,28.603891372680664
2020-07-21,28.613672256469727
2020-07-22,28.32029914855957
2020-07-23,28.095378875732422
2020-07-24,27.66510009765625
2020-07-27,29.083066940307617
2020-07-28,28.564773559570312
2020-07-29,30.06097984313965
2020-07-30,30.188108444213867
2020-07-31,30.45214080810547
2020-08-03,32.23194122314453
2020-08-04,31.782102584838867
2020-08-05,30.109874725341797
2020-08-06,30.295677185058594
2020-08-07,29.484012603759766
2020-08-10,29.249311447143555
2020-08-11,30.510818481445312
2020-08-12,18.423839569091797
2020-08-13,18.482513427734375
2020-08-14,18.560747146606445
2020-08-17,18.893238067626953
2020-08-18,20.320987701416016
2020-08-19,20.066730499267578
2020-08-20,20.0960693359375
2020-08-21,20.575246810913086
2020-08-24,19.96893882751465
2020-08-25,21.034860610961914
2020-08-26,21.993213653564453
2020-08-27,20.927289962768555
2020-08-28,21.093534469604492
2020-08-31,21.073978424072266
2020-09-01,21.895423889160156
2020-09-02,21.719398498535156
2020-09-03,20.4481143951416
2020-09-04,19.685346603393555
2020-09-08,19.714683532714844
2020-09-09,20.320987701416016
2020-09-10,20.193859100341797
2020-09-11,19.86136817932129
2020-09-14,20.49700927734375
2020-09-15,20.330766677856445
2020-09-16,20.4481143951416
2020-09-17,20.7121524810791
2020-09-18,22.198575973510742
2020-09-21,21.142433166503906
2020-09-22,21.161989212036133
2020-09-23,20.4481143951416
2020-09-24,19.80269432067871
2020-09-25,20.301429748535156
2020-09-28,21.230443954467773
2020-09-29,20.966407775878906
2020-09-30,20.49700927734375
2020-10-01,20.917512893676758
2020-10-02,20.956628799438477
2020-10-05,22.012775421142578
2020-10-06,22.589740753173828
2020-10-07,22.902673721313477
2020-10-08,23.93925666809082
2020-10-09,24.310863494873047
2020-10-12,25.95375633239746
2020-10-13,26.012428283691406
2020-10-14,25.69949722290039
2020-10-15,25.327890396118164
2020-10-16,24.65313148498535
2020-10-19,24.66291046142578
2020-10-20,24.310863494873047
2020-10-21,23.802349090576172
2020-10-22,23.40140724182129
2020-10-23,23.25472068786621
2020-10-26,22.765764236450195
2020-10-27,23.186264038085938
2020-10-28,22.43327522277832
2020-10-29,22.638633728027344
2020-10-30,21.445585250854492
2020-11-02,22.012775421142578
2020-11-03,17.7979793548584
2020-11-04,19.098600387573242
2020-11-05,18.96169090270996
2020-11-06,18.638978958129883
2020-11-09,18.394502639770508
2020-11-10,18.746551513671875
2020-11-11,18.7661075592041
2020-11-12,18.629199981689453
2020-11-13,18.482513427734375
2020-11-16,18.55097007751465
2020-11-17,18.60964584350586
2020-11-18,18.11090850830078
2020-11-19,18.834562301635742
2020-11-20,18.90301513671875
2020-11-23,18.560747146606445
2020-11-24,18.775888442993164
2020-11-25,19.18661117553711
2020-11-27,19.841812133789062
2020-11-30,19.34307861328125
2020-12-01,19.76357650756836
2020-12-02,19.86136817932129
2020-12-03,20.594802856445312
2020-12-04,20.937070846557617
2020-12-07,20.88817596435547
2020-12-08,20.54590606689453
2020-12-09,19.548437118530273
2020-12-10,20.193859100341797
2020-12-11,19.99827766418457
2020-12-14,19.91026496887207
2020-12-15,20.330766677856445
2020-12-16,19.900484085083008
2020-12-17,20.193859100341797
2020-12-18,21.220664978027344
2020-12-21,21.034860610961914
2020-12-22,21.70962142944336
2020-12-23,21.025081634521484
2020-12-24,20.829500198364258
2020-12-28,20.457895278930664
2020-12-29,20.340543746948242
2020-12-30,20.184078216552734
2020-12-31,20.22319793701172
2021-01-04,20.956628799438477
2021-01-05,21.807411193847656
2021-01-06,22.570180892944336
2021-01-07,23.196044921875
2021-01-08,23.01024055480957
2021-01-11,21.836750030517578
2021-01-12,22.208354949951172
2021-01-13,21.40646743774414
2021-01-14,22.667972564697266
2021-01-15,22.413715362548828
2021-01-19,23.753456115722656
2021-01-20,24.252187728881836
2021-01-21,23.880582809448242
2021-01-22,24.09572410583496
2021-01-25,23.77301025390625
2021-01-26,23.450302124023438
2021-01-27,23.12759017944336
2021-01-28,23.430744171142578
2021-01-29,22.804880142211914
2021-02-01,22.853776931762695
2021-02-02,24.066387176513672
2021-02-03,23.49919891357422
2021-02-04,23.460079193115234
2021-02-05,24.418432235717773
