Date,NECB
2017-04-10,5.188345909118652
2017-04-11,5.188345909118652
2017-04-12,5.188345909118652
2017-04-13,5.188345909118652
2017-04-17,5.188345909118652
2017-04-18,5.200923919677734
2017-04-19,5.200923919677734
2017-04-20,5.200923919677734
2017-04-21,5.200923919677734
2017-04-24,5.219790935516357
2017-04-25,5.200923919677734
2017-04-26,5.351859092712402
2017-04-27,5.496503829956055
2017-04-28,5.345571041107178
2017-05-01,5.4399027824401855
2017-05-02,5.4399027824401855
2017-05-03,5.446192741394043
2017-05-04,5.597125053405762
2017-05-05,5.615992069244385
2017-05-08,5.615992069244385
2017-05-09,5.615992069244385
2017-05-10,5.615992069244385
2017-05-11,5.615992069244385
2017-05-12,5.615992069244385
2017-05-15,5.597125053405762
2017-05-16,5.345571041107178
2017-05-17,5.345571041107178
2017-05-18,5.408458232879639
2017-05-19,5.433614730834961
2017-05-22,5.433614730834961
2017-05-23,5.433614730834961
2017-05-24,5.433614730834961
2017-05-25,5.433614730834961
2017-05-26,5.408458232879639
2017-05-30,5.408458232879639
2017-05-31,5.408458232879639
2017-06-01,5.408458232879639
2017-06-02,5.408458232879639
2017-06-05,5.326703071594238
2017-06-06,5.326703071594238
2017-06-07,5.345571041107178
2017-06-08,5.345571041107178
2017-06-09,5.345571041107178
2017-06-12,5.345571041107178
2017-06-13,5.471348285675049
2017-06-14,5.471348285675049
2017-06-15,5.471348285675049
2017-06-16,5.383301734924316
2017-06-19,5.383301734924316
2017-06-20,5.383301734924316
2017-06-21,5.383301734924316
2017-06-22,5.345571041107178
2017-06-23,5.345571041107178
2017-06-26,5.345571041107178
2017-06-27,5.471348285675049
2017-06-28,5.320413589477539
2017-06-29,5.320413589477539
2017-06-30,5.3393473625183105
2017-07-03,5.3393473625183105
2017-07-05,5.301481246948242
2017-07-06,5.301481246948242
2017-07-07,5.301481246948242
2017-07-10,5.269922733306885
2017-07-11,5.238366603851318
2017-07-12,5.269922733306885
2017-07-13,5.269922733306885
2017-07-14,5.364594459533691
2017-07-17,5.364594459533691
2017-07-18,5.364594459533691
2017-07-19,5.364594459533691
2017-07-20,5.33303689956665
2017-07-21,5.33303689956665
2017-07-24,5.33303689956665
2017-07-25,5.774825572967529
2017-07-26,5.774825572967529
2017-07-27,5.68015718460083
2017-07-28,5.711711883544922
2017-07-31,5.743269920349121
2017-08-01,5.8379387855529785
2017-08-02,5.8379387855529785
2017-08-03,5.8379387855529785
2017-08-04,5.8379387855529785
2017-08-07,5.8379387855529785
2017-08-08,5.8379387855529785
2017-08-09,5.8379387855529785
2017-08-10,5.7369585037231445
2017-08-11,5.7369585037231445
2017-08-14,5.774825572967529
2017-08-15,5.774825572967529
2017-08-16,5.774825572967529
2017-08-17,5.711711883544922
2017-08-18,5.711711883544922
2017-08-21,5.711711883544922
2017-08-22,5.68015718460083
2017-08-23,5.8379387855529785
2017-08-24,5.869495868682861
2017-08-25,5.68015718460083
2017-08-28,5.68015718460083
2017-08-29,5.68015718460083
2017-08-30,5.68015718460083
2017-08-31,5.68015718460083
2017-09-01,5.68015718460083
2017-09-05,5.68015718460083
2017-09-06,5.68015718460083
2017-09-07,5.68015718460083
2017-09-08,5.68015718460083
2017-09-11,5.68015718460083
2017-09-12,5.806382179260254
2017-09-13,5.8379387855529785
2017-09-14,5.8379387855529785
2017-09-15,5.8379387855529785
2017-09-18,5.8379387855529785
2017-09-19,5.806382179260254
2017-09-20,5.806382179260254
2017-09-21,5.806382179260254
2017-09-22,5.68015718460083
2017-09-25,5.68015718460083
2017-09-26,5.9326090812683105
2017-09-27,5.522374153137207
2017-09-28,5.8379387855529785
2017-09-29,5.8379387855529785
2017-10-02,5.901052474975586
2017-10-03,5.901052474975586
2017-10-04,5.995720386505127
2017-10-05,6.2363104820251465
2017-10-06,6.014713764190674
2017-10-09,6.204654693603516
2017-10-10,6.267966270446777
2017-10-11,6.3312788009643555
2017-10-12,6.3312788009643555
2017-10-13,6.3312788009643555
2017-10-16,6.267966270446777
2017-10-17,6.267966270446777
2017-10-18,6.299623489379883
2017-10-19,6.267966270446777
2017-10-20,6.267966270446777
2017-10-23,6.299623489379883
2017-10-24,6.318617343902588
2017-10-25,6.3312788009643555
2017-10-26,6.3312788009643555
2017-10-27,6.3312788009643555
2017-10-30,6.3312788009643555
2017-10-31,6.3312788009643555
2017-11-01,6.3312788009643555
2017-11-02,6.362936019897461
2017-11-03,6.5528740882873535
2017-11-06,6.5528740882873535
2017-11-07,6.362936019897461
2017-11-08,6.426250457763672
2017-11-09,6.426250457763672
2017-11-10,6.5528740882873535
2017-11-13,6.464236736297607
2017-11-14,6.426250457763672
2017-11-15,6.457904815673828
2017-11-16,6.394592761993408
2017-11-17,6.483229160308838
2017-11-20,6.394592761993408
2017-11-21,6.394592761993408
2017-11-22,6.394592761993408
2017-11-24,6.394592761993408
2017-11-27,6.394592761993408
2017-11-28,6.394592761993408
2017-11-29,6.407254695892334
2017-11-30,6.407254695892334
2017-12-01,6.5528740882873535
2017-12-04,6.521217346191406
2017-12-05,6.521217346191406
2017-12-06,6.521217346191406
2017-12-07,6.432580471038818
2017-12-08,6.426250457763672
2017-12-11,6.426250457763672
2017-12-12,6.426250457763672
2017-12-13,6.394592761993408
2017-12-14,6.394592761993408
2017-12-15,6.457904815673828
2017-12-18,6.426250457763672
2017-12-19,6.426250457763672
2017-12-20,6.457904815673828
2017-12-21,6.457904815673828
2017-12-22,6.457904815673828
2017-12-26,6.457904815673828
2017-12-27,6.457904815673828
2017-12-28,6.457904815673828
2017-12-29,6.394592761993408
2018-01-02,6.394592761993408
2018-01-03,6.394592761993408
2018-01-04,6.394592761993408
2018-01-05,6.413641929626465
2018-01-08,6.445394515991211
2018-01-09,6.604146957397461
2018-01-10,6.604146957397461
2018-01-11,6.413641929626465
2018-01-12,6.508894443511963
2018-01-16,6.508894443511963
2018-01-17,6.413641929626465
2018-01-18,6.508894443511963
2018-01-19,6.508894443511963
2018-01-22,6.572396278381348
2018-01-23,6.540644645690918
2018-01-24,6.572396278381348
2018-01-25,6.604146957397461
2018-01-26,6.553346633911133
2018-01-29,6.508894443511963
2018-01-30,6.445394515991211
2018-01-31,6.445394515991211
2018-02-01,6.445394515991211
2018-02-02,6.540644645690918
2018-02-05,6.629547595977783
2018-02-06,6.5914459228515625
2018-02-07,6.661297798156738
2018-02-08,6.635897159576416
2018-02-09,6.546995162963867
2018-02-12,6.350140571594238
2018-02-13,6.445394515991211
2018-02-14,6.445394515991211
2018-02-15,6.445394515991211
2018-02-16,6.394591808319092
2018-02-20,6.394591808319092
2018-02-21,6.445394515991211
2018-02-22,6.445394515991211
2018-02-23,6.445394515991211
2018-02-26,6.445394515991211
2018-02-27,6.508894443511963
2018-02-28,6.508894443511963
2018-03-01,6.508894443511963
2018-03-02,6.508894443511963
2018-03-05,6.508894443511963
2018-03-06,6.413641929626465
2018-03-07,6.489844799041748
2018-03-08,6.508894443511963
2018-03-09,6.540644645690918
2018-03-12,6.635897159576416
2018-03-13,6.635897159576416
2018-03-14,6.661297798156738
2018-03-15,6.483494281768799
2018-03-16,6.483494281768799
2018-03-19,6.508894443511963
2018-03-20,6.508894443511963
2018-03-21,6.508894443511963
2018-03-22,6.508894443511963
2018-03-23,6.508894443511963
2018-03-26,6.508894443511963
2018-03-27,6.508894443511963
2018-03-28,6.508894443511963
2018-03-29,6.508894443511963
2018-04-02,6.508894443511963
2018-04-03,6.496193885803223
2018-04-04,6.254889488220215
2018-04-05,6.369542121887207
2018-04-06,6.369542121887207
2018-04-09,6.369542121887207
2018-04-10,6.369542121887207
2018-04-11,6.254889488220215
2018-04-12,6.254889488220215
2018-04-13,6.369542121887207
2018-04-16,6.369542121887207
2018-04-17,6.401388168334961
2018-04-18,6.401388168334961
2018-04-19,6.305845260620117
2018-04-20,6.369542121887207
2018-04-23,6.369542121887207
2018-04-24,6.369542121887207
2018-04-25,6.401388168334961
2018-04-26,6.401388168334961
2018-04-27,6.528779029846191
2018-04-30,6.401388168334961
2018-05-01,6.496932029724121
2018-05-02,6.5606255531311035
2018-05-03,6.5606255531311035
2018-05-04,6.719865322113037
2018-05-07,6.751712799072266
2018-05-08,6.751712799072266
2018-05-09,6.815407752990723
2018-05-10,6.847256660461426
2018-05-11,6.847256660461426
2018-05-14,6.879103183746338
2018-05-15,6.879103183746338
2018-05-16,7.089298725128174
2018-05-17,7.235797882080078
2018-05-18,7.1657328605651855
2018-05-21,7.1657328605651855
2018-05-22,7.1020402908325195
2018-05-23,7.1020402908325195
2018-05-24,7.1020402908325195
2018-05-25,7.1020402908325195
2018-05-29,7.006494998931885
2018-05-30,7.006494998931885
2018-05-31,7.0383429527282715
2018-06-01,6.974647521972656
2018-06-04,6.910951614379883
2018-06-05,6.910951614379883
2018-06-06,6.910951614379883
2018-06-07,6.910951614379883
2018-06-08,6.910951614379883
2018-06-11,6.910951614379883
2018-06-12,6.910951614379883
2018-06-13,6.910951614379883
2018-06-14,6.910951614379883
2018-06-15,6.910951614379883
2018-06-18,6.910951614379883
2018-06-19,6.942798137664795
2018-06-20,6.910951614379883
2018-06-21,6.847256660461426
2018-06-22,7.012864589691162
2018-06-25,6.87273645401001
2018-06-26,6.87273645401001
2018-06-27,6.930060863494873
2018-06-28,6.930060863494873
2018-06-29,7.012864589691162
2018-07-02,7.012864589691162
2018-07-03,6.9491682052612305
2018-07-05,6.968329429626465
2018-07-06,6.86613655090332
2018-07-09,6.930007457733154
2018-07-10,7.0130391120910645
2018-07-11,6.99387788772583
2018-07-12,6.99387788772583
2018-07-13,7.025815010070801
2018-07-16,6.99387788772583
2018-07-17,7.01942777633667
2018-07-18,7.01942777633667
2018-07-19,7.01942777633667
2018-07-20,7.01942777633667
2018-07-23,7.025815010070801
2018-07-24,7.1216230392456055
2018-07-25,7.057749271392822
2018-07-26,7.057749271392822
2018-07-27,7.057749271392822
2018-07-30,7.057749271392822
2018-07-31,7.03858757019043
2018-08-01,7.18549108505249
2018-08-02,7.18549108505249
2018-08-03,7.18549108505249
2018-08-06,7.089684963226318
2018-08-07,7.089684963226318
2018-08-08,7.18549108505249
2018-08-09,7.204651832580566
2018-08-10,7.383492946624756
2018-08-13,7.37710428237915
2018-08-14,7.492074489593506
2018-08-15,7.824203014373779
2018-08-16,7.868910312652588
2018-08-17,7.856136798858643
2018-08-20,7.830587387084961
2018-08-21,7.760331153869629
2018-08-22,7.760331153869629
2018-08-23,7.760331153869629
2018-08-24,7.760331153869629
2018-08-27,7.760331153869629
2018-08-28,7.7539448738098145
2018-08-29,7.7539448738098145
2018-08-30,7.6709113121032715
2018-08-31,7.6709113121032715
2018-09-04,7.728394985198975
2018-09-05,7.792265892028809
2018-09-06,7.824203014373779
2018-09-07,7.824203014373779
2018-09-10,7.830587387084961
2018-09-11,8.124395370483398
2018-09-12,8.124395370483398
2018-09-13,8.143558502197266
2018-09-14,8.201041221618652
2018-09-17,8.143558502197266
2018-09-18,8.143558502197266
2018-09-19,8.143558502197266
2018-09-20,8.118009567260742
2018-09-21,8.175493240356445
2018-09-24,8.143558502197266
2018-09-25,8.143558502197266
2018-09-26,8.143558502197266
2018-09-27,8.143558502197266
2018-09-28,8.143558502197266
2018-10-01,8.143558502197266
2018-10-02,8.143558502197266
2018-10-03,8.175493240356445
2018-10-04,8.130674362182617
2018-10-05,8.290732383728027
2018-10-08,8.290732383728027
2018-10-09,8.322742462158203
2018-10-10,8.290732383728027
2018-10-11,8.19469928741455
2018-10-12,8.316337585449219
2018-10-15,8.386762619018555
2018-10-16,8.354751586914062
2018-10-17,8.322742462158203
2018-10-18,8.373958587646484
2018-10-19,8.450780868530273
2018-10-22,8.386762619018555
2018-10-23,8.386762619018555
2018-10-24,8.322742462158203
2018-10-25,8.258722305297852
2018-10-26,8.130674362182617
2018-10-29,8.162690162658691
2018-10-30,8.162690162658691
2018-10-31,8.130674362182617
2018-11-01,8.207503318786621
2018-11-02,8.169090270996094
2018-11-05,8.169090270996094
2018-11-06,8.149885177612305
2018-11-07,8.137079238891602
2018-11-08,7.9066057205200195
2018-11-09,7.938613414764404
2018-11-12,7.938613414764404
2018-11-13,7.938613414764404
2018-11-14,7.938613414764404
2018-11-15,7.842581272125244
2018-11-16,7.842581272125244
2018-11-19,7.810573577880859
2018-11-20,7.810573577880859
2018-11-21,7.932211875915527
2018-11-23,7.932211875915527
2018-11-26,7.932211875915527
2018-11-27,7.932211875915527
2018-11-28,7.9066057205200195
2018-11-29,7.9066057205200195
2018-11-30,7.932211875915527
2018-12-03,7.932211875915527
2018-12-04,7.9066057205200195
2018-12-06,7.746549606323242
2018-12-07,7.746549606323242
2018-12-10,7.682530879974365
2018-12-11,7.592899322509766
2018-12-12,7.592899322509766
2018-12-13,7.5544867515563965
2018-12-14,7.426445484161377
2018-12-17,7.394434452056885
2018-12-18,7.234383583068848
2018-12-19,7.138351917266846
2018-12-20,7.042318820953369
2018-12-21,7.01030969619751
2018-12-24,7.01030969619751
2018-12-26,7.01030969619751
2018-12-27,7.042318820953369
2018-12-28,7.0743303298950195
2018-12-31,7.106338977813721
2019-01-02,7.106338977813721
2019-01-03,7.106338977813721
2019-01-04,7.3823771476745605
2019-01-07,7.3823771476745605
2019-01-08,7.189793586730957
2019-01-09,7.189793586730957
2019-01-10,7.189793586730957
2019-01-11,7.221892356872559
2019-01-14,7.221892356872559
2019-01-15,7.2860846519470215
2019-01-16,7.3823771476745605
2019-01-17,7.3823771476745605
2019-01-18,7.3823771476745605
2019-01-22,7.4786696434021
2019-01-23,7.4786696434021
2019-01-24,7.54286527633667
2019-01-25,7.54286527633667
2019-01-28,7.574960231781006
2019-01-29,7.767544269561768
2019-01-30,7.607058525085449
2019-01-31,7.735449314117432
2019-02-01,7.716190814971924
2019-02-04,7.7226080894470215
2019-02-05,7.70335054397583
2019-02-06,7.671249866485596
2019-02-07,7.54286527633667
2019-02-08,7.54286527633667
2019-02-11,7.574960231781006
2019-02-12,7.574960231781006
2019-02-13,7.574960231781006
2019-02-14,7.574960231781006
2019-02-15,7.54286527633667
2019-02-19,7.5364460945129395
2019-02-20,7.446571350097656
2019-02-21,7.446571350097656
2019-02-22,7.452991962432861
2019-02-25,7.4786696434021
2019-02-26,7.4786696434021
2019-02-27,7.4786696434021
2019-02-28,7.459409713745117
2019-03-01,7.459409713745117
2019-03-04,7.459409713745117
2019-03-05,7.530025005340576
2019-03-06,7.530025005340576
2019-03-07,7.4658284187316895
2019-03-08,7.530025005340576
2019-03-11,7.530025005340576
2019-03-12,7.530025005340576
2019-03-13,7.517186164855957
2019-03-14,7.517186164855957
2019-03-15,7.517186164855957
2019-03-18,7.517186164855957
2019-03-19,7.51076602935791
2019-03-20,7.497927188873291
2019-03-21,7.4786696434021
2019-03-22,7.452991962432861
2019-03-25,7.337440490722656
2019-03-26,7.337440490722656
2019-03-27,7.253988265991211
2019-03-28,7.221892356872559
2019-03-29,7.132018089294434
2019-04-01,7.189793586730957
2019-04-02,7.189793586730957
2019-04-03,7.189793586730957
2019-04-04,7.189793586730957
2019-04-05,7.189793586730957
2019-04-08,7.189793586730957
2019-04-09,7.189793586730957
2019-04-10,7.189793586730957
2019-04-11,7.189794063568115
2019-04-12,7.209101676940918
2019-04-15,7.209101676940918
2019-04-16,7.196229934692383
2019-04-17,7.189794063568115
2019-04-18,7.176920413970947
2019-04-22,7.202666759490967
2019-04-23,7.176920413970947
2019-04-24,7.176920413970947
2019-04-25,7.209101676940918
2019-04-26,7.241288185119629
2019-04-29,7.241288185119629
2019-04-30,7.241288185119629
2019-05-01,7.241288185119629
2019-05-02,7.273470878601074
2019-05-03,7.621053218841553
2019-05-06,7.621053218841553
2019-05-07,7.621053218841553
2019-05-08,7.627488613128662
2019-05-09,7.627488613128662
2019-05-10,7.440823554992676
2019-05-13,7.440823554992676
2019-05-14,7.440823554992676
2019-05-15,7.408639907836914
2019-05-16,7.408639907836914
2019-05-17,7.408639907836914
2019-05-20,7.46657133102417
2019-05-21,7.49875545501709
2019-05-22,7.49875545501709
2019-05-23,7.305655002593994
2019-05-24,7.370020866394043
2019-05-28,7.370020866394043
2019-05-29,7.370020866394043
2019-05-30,7.312089920043945
2019-05-31,7.279906272888184
2019-06-03,7.279906272888184
2019-06-04,7.273470878601074
2019-06-05,7.312089920043945
2019-06-06,7.273470878601074
2019-06-07,7.305655002593994
2019-06-10,7.305655002593994
2019-06-11,7.247723579406738
2019-06-12,7.247723579406738
2019-06-13,7.247723579406738
2019-06-14,7.267034530639648
2019-06-17,7.267034530639648
2019-06-18,7.267034530639648
2019-06-19,7.215540885925293
2019-06-20,7.215540885925293
2019-06-21,7.241288185119629
2019-06-24,7.241288185119629
2019-06-25,7.273470878601074
2019-06-26,7.273470878601074
2019-06-27,7.247723579406738
2019-06-28,7.305655002593994
2019-07-01,7.305655002593994
2019-07-02,7.247723579406738
2019-07-03,7.357441425323486
2019-07-05,7.344532012939453
2019-07-08,7.344532012939453
2019-07-09,7.344532012939453
2019-07-10,7.344532012939453
2019-07-11,7.344532012939453
2019-07-12,7.267083168029785
2019-07-15,7.292900085449219
2019-07-16,7.267083168029785
2019-07-17,7.267083168029785
2019-07-18,7.260632514953613
2019-07-19,7.292900085449219
2019-07-22,7.518786907196045
2019-07-23,7.486518859863281
2019-07-24,7.389711380004883
2019-07-25,7.23481559753418
2019-07-26,7.23481559753418
2019-07-29,7.454248905181885
2019-07-30,7.421980381011963
2019-07-31,7.421980381011963
2019-08-01,7.421980381011963
2019-08-02,7.454248905181885
2019-08-05,7.454248905181885
2019-08-06,7.454248905181885
2019-08-07,7.292900085449219
2019-08-08,7.292900085449219
2019-08-09,7.292900085449219
2019-08-12,7.350984573364258
2019-08-13,7.292900085449219
2019-08-14,7.292900085449219
2019-08-15,7.292900085449219
2019-08-16,7.292900085449219
2019-08-19,7.292900085449219
2019-08-20,7.389711380004883
2019-08-21,7.486518859863281
2019-08-22,7.486518859863281
2019-08-23,7.486518859863281
2019-08-26,7.486518859863281
2019-08-27,7.486518859863281
2019-08-28,7.486518859863281
2019-08-29,7.421980381011963
2019-08-30,7.357441425323486
2019-09-03,7.357441425323486
2019-09-04,7.357441425323486
2019-09-05,7.357441425323486
2019-09-06,7.357441425323486
2019-09-09,7.357441425323486
2019-09-10,7.357441425323486
2019-09-11,7.5833258628845215
2019-09-12,7.6478657722473145
2019-09-13,7.680134296417236
2019-09-16,7.680134296417236
2019-09-17,7.660769939422607
2019-09-18,7.660769939422607
2019-09-19,7.680134296417236
2019-09-20,7.680134296417236
2019-09-23,7.680134296417236
2019-09-24,7.5833258628845215
2019-09-25,7.486518859863281
2019-09-26,7.615596771240234
2019-09-27,7.518786907196045
2019-09-30,7.518786907196045
2019-10-01,7.518786907196045
2019-10-02,7.518786907196045
2019-10-03,7.486434459686279
2019-10-04,7.538199424743652
2019-10-07,7.538199424743652
2019-10-08,7.538199424743652
2019-10-09,7.538199424743652
2019-10-10,7.538199424743652
2019-10-11,7.538199424743652
2019-10-14,7.538199424743652
2019-10-15,7.382903575897217
2019-10-16,7.382903575897217
2019-10-17,7.382903575897217
2019-10-18,7.382903575897217
2019-10-21,7.382903575897217
2019-10-22,7.408786296844482
2019-10-23,7.518786907196045
2019-10-24,7.408786296844482
2019-10-25,7.408786296844482
2019-10-28,7.408786296844482
2019-10-29,7.408786296844482
2019-10-30,7.538199424743652
2019-10-31,7.538199424743652
2019-11-01,7.570550918579102
2019-11-04,7.570550918579102
2019-11-05,7.577020168304443
2019-11-06,7.538199424743652
2019-11-07,7.667609691619873
2019-11-08,7.538199424743652
2019-11-11,7.538199424743652
2019-11-12,7.544669151306152
2019-11-13,7.635257244110107
2019-11-14,7.635257244110107
2019-11-15,7.635257244110107
2019-11-18,7.570550918579102
2019-11-19,7.570550918579102
2019-11-20,7.570550918579102
2019-11-21,7.622314929962158
2019-11-22,7.602903842926025
2019-11-25,7.577020168304443
2019-11-26,7.602903842926025
2019-11-27,7.602903842926025
2019-11-29,7.583493709564209
2019-12-02,7.583493709564209
2019-12-03,7.544669151306152
2019-12-04,7.512316703796387
2019-12-05,7.570550918579102
2019-12-06,7.635257244110107
2019-12-09,7.635257244110107
2019-12-10,7.635257244110107
2019-12-11,7.635257244110107
2019-12-12,7.7517266273498535
2019-12-13,7.544669151306152
2019-12-16,7.544669151306152
2019-12-17,7.544669151306152
2019-12-18,7.570550918579102
2019-12-19,7.570550918579102
2019-12-20,7.602903842926025
2019-12-23,7.635257244110107
2019-12-24,7.635257244110107
2019-12-26,7.719374179840088
2019-12-27,7.628784656524658
2019-12-30,7.609375476837158
2019-12-31,7.797019958496094
2020-01-02,7.751614093780518
2020-01-03,7.751614093780518
2020-01-06,7.751614093780518
2020-01-07,7.751614093780518
2020-01-08,7.751614093780518
2020-01-09,7.693234443664551
2020-01-10,7.6607985496521
2020-01-13,7.712693214416504
2020-01-14,7.712693214416504
2020-01-15,7.699719429016113
2020-01-16,7.784045219421387
2020-01-17,7.816479682922363
2020-01-21,7.784045219421387
2020-01-22,7.699719429016113
2020-01-23,7.784045219421387
2020-01-24,7.784045219421387
2020-01-27,7.784045219421387
2020-01-28,7.784045219421387
2020-01-29,7.784045219421387
2020-01-30,7.816479682922363
2020-01-31,7.816479682922363
2020-02-03,7.848915100097656
2020-02-04,7.803506851196289
2020-02-05,7.803506851196289
2020-02-06,7.816479682922363
2020-02-07,7.719181060791016
2020-02-10,7.719181060791016
2020-02-11,7.719181060791016
2020-02-12,7.719181060791016
2020-02-13,7.699719429016113
2020-02-14,7.699719429016113
2020-02-18,7.8294548988342285
2020-02-19,7.8294548988342285
2020-02-20,7.9462151527404785
2020-02-21,7.9462151527404785
2020-02-24,7.9462151527404785
2020-02-25,7.621880054473877
2020-02-26,7.466198921203613
2020-02-27,7.466198921203613
2020-02-28,7.368897438049316
2020-03-02,7.621880054473877
2020-03-03,7.621880054473877
2020-03-04,7.621880054473877
2020-03-05,7.3624114990234375
2020-03-06,7.297544002532959
2020-03-09,7.232678413391113
2020-03-10,7.226189136505127
2020-03-11,6.486706733703613
2020-03-12,6.486706733703613
2020-03-13,6.1623711585998535
2020-03-16,5.83803653717041
2020-03-17,5.83803653717041
2020-03-18,5.83803653717041
2020-03-19,5.83803653717041
2020-03-20,5.228283882141113
2020-03-23,4.709348678588867
2020-03-24,5.189364910125732
2020-03-25,5.189364910125732
2020-03-26,7.070508003234863
2020-03-27,5.675867557525635
2020-03-30,5.351532936096191
2020-03-31,5.118010520935059
2020-04-01,4.637994766235352
2020-04-02,4.566640377044678
2020-04-03,4.4109601974487305
2020-04-06,4.540693759918213
2020-04-07,4.605560779571533
2020-04-08,4.69024658203125
2020-04-09,4.853100776672363
2020-04-13,4.853100776672363
2020-04-14,4.853100776672363
2020-04-15,4.853100776672363
2020-04-16,4.625102996826172
2020-04-17,4.592534065246582
2020-04-20,4.592534065246582
2020-04-21,4.494818210601807
2020-04-22,4.494818210601807
2020-04-23,4.4622483253479
2020-04-24,4.4622483253479
2020-04-27,4.885673522949219
2020-04-28,4.885673522949219
2020-04-29,5.439382553100586
2020-04-30,5.439382553100586
2020-05-01,5.439382553100586
2020-05-04,5.439382553100586
2020-05-05,5.211383819580078
2020-05-06,5.081099987030029
2020-05-07,5.211383819580078
2020-05-08,5.27652645111084
2020-05-11,5.061557292938232
2020-05-12,5.061557292938232
2020-05-13,4.885673522949219
2020-05-14,4.885673522949219
2020-05-15,4.885673522949219
2020-05-18,4.885673522949219
2020-05-19,4.885673522949219
2020-05-20,4.885673522949219
2020-05-21,4.885673522949219
2020-05-22,5.04852819442749
2020-05-26,5.04852819442749
2020-05-27,5.04852819442749
2020-05-28,4.918243885040283
2020-05-29,5.04852819442749
2020-06-01,5.04852819442749
2020-06-02,5.04852819442749
2020-06-03,5.081099987030029
2020-06-04,5.081099987030029
2020-06-05,5.211383819580078
2020-06-08,5.27652645111084
2020-06-09,5.3090972900390625
2020-06-10,5.374240875244141
2020-06-11,5.374240875244141
2020-06-12,5.374240875244141
2020-06-15,5.374240875244141
2020-06-16,5.374240875244141
2020-06-17,5.374240875244141
2020-06-18,5.374240875244141
2020-06-19,5.374240875244141
2020-06-22,5.374240875244141
2020-06-23,5.283041954040527
2020-06-24,5.283041954040527
2020-06-25,5.3090972900390625
2020-06-26,5.27652645111084
2020-06-29,5.211383819580078
2020-06-30,5.178813457489014
2020-07-01,5.211383819580078
2020-07-02,5.2960686683654785
2020-07-06,5.537097454071045
2020-07-07,5.699951648712158
2020-07-08,5.667381763458252
2020-07-09,5.634809494018555
2020-07-10,5.634809494018555
2020-07-13,5.634809494018555
2020-07-14,5.699951648712158
2020-07-15,5.830234527587891
2020-07-16,5.8628082275390625
2020-07-17,5.8628082275390625
2020-07-20,5.8628082275390625
2020-07-21,6.019149303436279
2020-07-22,6.274031162261963
2020-07-23,6.306708812713623
2020-07-24,6.306708812713623
2020-07-27,5.8819050788879395
2020-07-28,5.8819050788879395
2020-07-29,5.646628379821777
2020-07-30,5.646628379821777
2020-07-31,5.228359699249268
2020-08-03,5.398280143737793
2020-08-04,5.398280143737793
2020-08-05,5.398280143737793
2020-08-06,5.398280143737793
2020-08-07,6.176000118255615
2020-08-10,6.1956071853637695
2020-08-11,6.123716354370117
2020-08-12,6.123716354370117
2020-08-13,5.777337551116943
2020-08-14,5.777337551116943
2020-08-17,5.8819050788879395
2020-08-18,5.8819050788879395
2020-08-19,5.731589317321777
2020-08-20,5.718518257141113
2020-08-21,5.718518257141113
2020-08-24,5.587809085845947
2020-08-25,5.587809085845947
2020-08-26,5.437494277954102
2020-08-27,5.444029808044434
2020-08-28,5.444029808044434
2020-08-31,5.3067851066589355
2020-09-01,5.3067851066589355
2020-09-02,5.326391696929932
2020-09-03,5.326391696929932
2020-09-04,5.424422740936279
2020-09-08,5.424422740936279
2020-09-09,5.450565814971924
2020-09-10,5.718518257141113
2020-09-11,5.718518257141113
2020-09-14,5.718518257141113
2020-09-15,5.718518257141113
2020-09-16,5.816550254821777
2020-09-17,6.012613773345947
2020-09-18,5.594346046447754
2020-09-21,5.594346046447754
2020-09-22,5.783873081207275
2020-09-23,5.914581775665283
2020-09-24,5.947259426116943
2020-09-25,6.110645294189453
2020-09-28,6.045289993286133
2020-09-29,6.247890472412109
2020-09-30,6.339386463165283
2020-10-01,6.241353988647461
2020-10-02,6.306708812713623
2020-10-05,6.306708812713623
2020-10-06,6.306708812713623
2020-10-07,6.339386463165283
2020-10-08,6.424610614776611
2020-10-09,6.424610614776611
2020-10-12,6.424610614776611
2020-10-13,6.55572509765625
2020-10-14,6.647504806518555
2020-10-15,6.55572509765625
2020-10-16,6.686838626861572
2020-10-19,6.686838626861572
2020-10-20,6.686838626861572
2020-10-21,6.55572509765625
2020-10-22,6.686838626861572
2020-10-23,6.85073184967041
2020-10-26,7.178518295288086
2020-10-27,7.145740032196045
2020-10-28,7.047404766082764
2020-10-29,7.047404766082764
2020-10-30,7.047404766082764
2020-11-02,7.047404766082764
2020-11-03,6.883511543273926
2020-11-04,8.19465446472168
2020-11-05,8.19465446472168
2020-11-06,8.19465446472168
2020-11-09,8.358550071716309
2020-11-10,8.201210975646973
2020-11-11,8.358550071716309
2020-11-12,8.365106582641602
2020-11-13,8.292990684509277
2020-11-16,8.358550071716309
2020-11-17,8.358550071716309
2020-11-18,8.522441864013672
2020-11-19,8.489664077758789
2020-11-20,8.424107551574707
2020-11-23,8.522441864013672
2020-11-24,8.588000297546387
2020-11-25,8.522441864013672
2020-11-27,8.594554901123047
2020-11-30,8.653555870056152
2020-12-01,8.679779052734375
2020-12-02,8.653555870056152
2020-12-03,8.620776176452637
2020-12-04,8.653555870056152
2020-12-07,8.751893043518066
2020-12-08,8.850228309631348
2020-12-09,9.112455368041992
2020-12-10,9.178011894226074
