Date,WFC
2017-06-01,41.309783935546875
2017-06-02,41.09562683105469
2017-06-05,41.024234771728516
2017-06-06,41.09562683105469
2017-06-07,41.317718505859375
2017-06-08,41.69051742553711
2017-06-09,42.67408752441406
2017-06-12,42.90412521362305
2017-06-13,43.189674377441406
2017-06-14,43.25312423706055
2017-06-15,42.75340270996094
2017-06-16,42.74547576904297
2017-06-19,43.023101806640625
2017-06-20,42.40439987182617
2017-06-21,42.02366638183594
2017-06-22,41.63500213623047
2017-06-23,41.603275299072266
2017-06-26,41.960208892822266
2017-06-27,42.16644287109375
2017-06-28,43.094482421875
2017-06-29,44.2446174621582
2017-06-30,43.951141357421875
2017-07-03,44.2446174621582
2017-07-05,44.2446174621582
2017-07-06,44.07011413574219
2017-07-07,44.212886810302734
2017-07-10,44.09391403198242
2017-07-11,43.65766525268555
2017-07-12,43.760765075683594
2017-07-13,44.101829528808594
2017-07-14,43.61798858642578
2017-07-17,43.39589309692383
2017-07-18,43.4672737121582
2017-07-19,43.578338623046875
2017-07-20,43.53074645996094
2017-07-21,42.96757125854492
2017-07-24,43.04689407348633
2017-07-25,43.67351150512695
2017-07-26,43.55454635620117
2017-07-27,43.39589309692383
2017-07-28,42.27748107910156
2017-07-31,42.78512191772461
2017-08-01,42.896183013916016
2017-08-02,42.84026336669922
2017-08-03,42.66448974609375
2017-08-04,42.21707534790039
2017-08-07,41.97737121582031
2017-08-08,42.11320114135742
2017-08-09,42.177120208740234
2017-08-10,41.50600051879883
2017-08-11,41.49800109863281
2017-08-14,42.21707534790039
2017-08-15,42.22506332397461
2017-08-16,42.09722137451172
2017-08-17,41.386138916015625
2017-08-18,41.29026794433594
2017-08-21,41.40213394165039
2017-08-22,41.721710205078125
2017-08-23,41.569908142089844
2017-08-24,41.67377471923828
2017-08-25,41.36217498779297
2017-08-28,41.250328063964844
2017-08-29,41.082550048828125
2017-08-30,41.03460693359375
2017-08-31,40.80290603637695
2017-09-01,40.72301483154297
2017-09-05,40.027915954589844
2017-09-06,39.852142333984375
2017-09-07,39.692352294921875
2017-09-08,39.612449645996094
2017-09-11,40.47533416748047
2017-09-12,41.202392578125
2017-09-13,41.1144905090332
2017-09-14,40.97868728637695
2017-09-15,41.27429962158203
2017-09-18,42.11320114135742
2017-09-19,42.632530212402344
2017-09-20,42.94411849975586
2017-09-21,43.19181442260742
2017-09-22,43.34360122680664
2017-09-25,43.167823791503906
2017-09-26,42.984066009521484
2017-09-27,43.3116455078125
2017-09-28,43.34360122680664
2017-09-29,44.06266403198242
2017-10-02,44.31833267211914
2017-10-03,44.40622329711914
2017-10-04,43.91084671020508
2017-10-05,44.25442123413086
2017-10-06,44.40622329711914
2017-10-09,44.05466842651367
2017-10-10,44.4301872253418
2017-10-11,44.470130920410156
2017-10-12,44.110595703125
2017-10-13,42.896175384521484
2017-10-16,42.984066009521484
2017-10-17,42.496700286865234
2017-10-18,42.67247772216797
2017-10-19,42.94411849975586
2017-10-20,43.87890625
2017-10-23,43.87092590332031
2017-10-24,44.27838134765625
2017-10-25,44.14255905151367
2017-10-26,44.43819046020508
2017-10-27,44.637916564941406
2017-10-30,44.6219367980957
2017-10-31,44.853633880615234
2017-11-01,44.9095573425293
2017-11-02,45.4405632019043
2017-11-03,45.335968017578125
2017-11-06,45.19919967651367
2017-11-07,44.290069580078125
2017-11-08,43.654476165771484
2017-11-09,43.44529342651367
2017-11-10,43.29243850708008
2017-11-13,43.22002410888672
2017-11-14,43.477481842041016
2017-11-15,43.24415969848633
2017-11-16,43.92800521850586
2017-11-17,43.565982818603516
2017-11-20,43.48552322387695
2017-11-21,43.86365509033203
2017-11-22,43.49357223510742
2017-11-24,43.517704010009766
2017-11-27,43.405067443847656
2017-11-28,44.70842361450195
2017-11-29,45.601463317871094
2017-11-30,45.43252182006836
2017-12-01,45.21528625488281
2017-12-04,46.172698974609375
2017-12-05,47.10597229003906
2017-12-06,47.12205505371094
2017-12-07,47.757652282714844
2017-12-08,47.71741485595703
2017-12-11,47.3634147644043
2017-12-12,48.53805923461914
2017-12-13,47.789825439453125
2017-12-14,47.6450080871582
2017-12-15,48.1679573059082
2017-12-18,49.012733459472656
2017-12-19,48.56218338012695
2017-12-20,48.38519287109375
2017-12-21,49.56785583496094
2017-12-22,49.519596099853516
2017-12-26,49.18168258666992
2017-12-27,49.036861419677734
2017-12-28,49.31847381591797
2017-12-29,48.81159210205078
2018-01-02,49.149505615234375
2018-01-03,49.527645111083984
2018-01-04,50.14713668823242
2018-01-05,50.485042572021484
2018-01-08,49.91380310058594
2018-01-09,50.09080505371094
2018-01-10,50.782718658447266
2018-01-11,50.69422912597656
2018-01-12,50.32413864135742
2018-01-16,50.28390121459961
2018-01-17,51.39417266845703
2018-01-18,51.45048904418945
2018-01-19,51.667724609375
2018-01-22,52.07804489135742
2018-01-23,51.884952545166016
2018-01-24,52.681453704833984
2018-01-25,52.81821823120117
2018-01-26,53.04348373413086
2018-01-29,52.954986572265625
2018-01-30,52.52053451538086
2018-01-31,52.92280960083008
2018-02-01,53.01993179321289
2018-02-02,51.85447692871094
2018-02-05,47.07127380371094
2018-02-06,46.35905456542969
2018-02-07,46.569488525390625
2018-02-08,44.83749771118164
2018-02-09,45.428314208984375
2018-02-12,45.72776794433594
2018-02-13,46.9417839050293
2018-02-14,48.19625473022461
2018-02-15,48.5766487121582
2018-02-16,48.519996643066406
2018-02-20,48.519996643066406
2018-02-21,48.341941833496094
2018-02-22,47.59734344482422
2018-02-23,47.88870620727539
2018-02-26,48.53617477416992
2018-02-27,47.92107391357422
2018-02-28,47.27360916137695
2018-03-01,46.383331298828125
2018-03-02,46.46426773071289
2018-03-05,46.60994338989258
2018-03-06,46.18909454345703
2018-03-07,45.8087043762207
2018-03-08,45.905818939208984
2018-03-09,47.127925872802734
2018-03-12,46.95796585083008
2018-03-13,46.58566665649414
2018-03-14,45.83298873901367
2018-03-15,45.99485397338867
2018-03-16,45.24217224121094
2018-03-19,44.90223693847656
2018-03-20,44.43281936645508
2018-03-21,44.34379959106445
2018-03-22,42.514686584472656
2018-03-23,41.26020431518555
2018-03-26,42.32044982910156
2018-03-27,41.35733413696289
2018-03-28,41.66486740112305
2018-03-29,42.41756820678711
2018-04-02,41.559661865234375
2018-04-03,42.150482177734375
2018-04-04,42.82223129272461
2018-04-05,43.10549545288086
2018-04-06,42.27187728881836
2018-04-09,42.2880744934082
2018-04-10,42.5875244140625
2018-04-11,42.02907180786133
2018-04-12,42.65228271484375
2018-04-13,41.18735885620117
2018-04-16,41.11451721191406
2018-04-17,40.928375244140625
2018-04-18,40.78269958496094
2018-04-19,41.71343994140625
2018-04-20,42.53895950317383
2018-04-23,42.57944869995117
2018-04-24,42.498497009277344
2018-04-25,42.984107971191406
2018-04-26,42.44184112548828
2018-04-27,42.37710189819336
2018-04-30,42.0533561706543
2018-05-01,42.53895950317383
2018-05-02,42.2395133972168
2018-05-03,42.027496337890625
2018-05-04,42.7369270324707
2018-05-07,42.94077682495117
2018-05-08,43.372962951660156
2018-05-09,43.83776092529297
2018-05-10,44.56349563598633
2018-05-11,44.40040588378906
2018-05-14,44.42487335205078
2018-05-15,44.645042419433594
2018-05-16,44.881507873535156
2018-05-17,44.21286392211914
2018-05-18,43.78884506225586
2018-05-21,44.47380065917969
2018-05-22,45.06090545654297
2018-05-23,45.81111526489258
2018-05-24,44.579803466796875
2018-05-25,44.76736068725586
2018-05-29,43.1772575378418
2018-05-30,44.22101593017578
2018-05-31,44.02531433105469
2018-06-01,44.59611892700195
2018-06-04,44.71027755737305
2018-06-05,44.44118881225586
2018-06-06,45.32185745239258
2018-06-07,45.36261749267578
2018-06-08,45.40339279174805
2018-06-11,45.26476287841797
2018-06-12,45.15876770019531
2018-06-13,44.97936248779297
2018-06-14,44.63689422607422
2018-06-15,44.832603454589844
2018-06-18,44.91413879394531
2018-06-19,44.91413879394531
2018-06-20,44.42487335205078
2018-06-21,44.33517074584961
2018-06-22,43.98453140258789
2018-06-25,44.0008430480957
2018-06-26,43.568668365478516
2018-06-27,43.44635009765625
2018-06-28,43.73175811767578
2018-06-29,45.20768356323242
2018-07-02,45.92527389526367
2018-07-03,45.30553436279297
2018-07-05,45.04460525512695
2018-07-06,45.57463455200195
2018-07-09,46.29221725463867
2018-07-10,46.16989517211914
2018-07-11,45.72141647338867
2018-07-12,45.68879318237305
2018-07-13,45.1424560546875
2018-07-16,46.47160720825195
2018-07-17,46.12096405029297
2018-07-18,46.129127502441406
2018-07-19,45.93342971801758
2018-07-20,45.998661041259766
2018-07-23,47.295204162597656
2018-07-24,47.58060073852539
2018-07-25,47.482749938964844
2018-07-26,47.54798889160156
2018-07-27,47.808921813964844
2018-07-30,47.69476318359375
2018-07-31,46.71624755859375
2018-08-01,47.009803771972656
2018-08-02,47.531673431396484
2018-08-03,47.972015380859375
2018-08-06,48.02093505859375
2018-08-07,47.963863372802734
2018-08-08,48.265567779541016
2018-08-09,48.00271987915039
2018-08-10,47.682369232177734
2018-08-13,47.32096481323242
2018-08-14,47.698795318603516
2018-08-15,47.633087158203125
2018-08-16,48.183433532714844
2018-08-17,48.34771728515625
2018-08-20,48.48734664916992
2018-08-21,48.42985153198242
2018-08-22,48.60233688354492
2018-08-23,48.15056228637695
2018-08-24,48.208065032958984
2018-08-27,48.544837951660156
2018-08-28,48.52020263671875
2018-08-29,48.42985153198242
2018-08-30,48.019142150878906
2018-08-31,48.03557205200195
2018-09-04,48.298431396484375
2018-09-05,48.421634674072266
2018-09-06,47.58381652832031
2018-09-07,47.148460388183594
2018-09-10,47.197750091552734
2018-09-11,47.132041931152344
2018-09-12,45.949214935302734
2018-09-13,45.177101135253906
2018-09-14,44.95532989501953
2018-09-17,44.610328674316406
2018-09-18,44.766395568847656
2018-09-19,45.35780334472656
2018-09-20,45.628868103027344
2018-09-21,45.168880462646484
2018-09-24,44.56925964355469
2018-09-25,44.54462432861328
2018-09-26,43.66571807861328
2018-09-27,43.38644790649414
2018-09-28,43.17287826538086
2018-10-01,42.91825866699219
2018-10-02,42.81967544555664
2018-10-03,43.246803283691406
2018-10-04,43.95321273803711
2018-10-05,43.69035339355469
2018-10-08,44.084632873535156
2018-10-09,43.969635009765625
2018-10-10,43.06608963012695
2018-10-11,42.252906799316406
2018-10-12,42.803245544433594
2018-10-15,43.73142623901367
2018-10-16,44.13391876220703
2018-10-17,44.733543395996094
2018-10-18,43.61643600463867
2018-10-19,43.44393539428711
2018-10-22,42.42539978027344
2018-10-23,42.351470947265625
2018-10-24,41.22614288330078
2018-10-25,42.59788513183594
2018-10-26,42.096839904785156
2018-10-29,42.901817321777344
2018-10-30,43.27967071533203
2018-10-31,43.72321319580078
2018-11-01,43.9942741394043
2018-11-02,44.03535079956055
2018-11-05,44.076412200927734
2018-11-06,43.98606491088867
2018-11-07,44.010719299316406
2018-11-08,44.01899337768555
2018-11-09,43.91962432861328
2018-11-12,43.348270416259766
2018-11-13,43.67121124267578
2018-11-14,43.18266677856445
2018-11-15,43.737457275390625
2018-11-16,43.83681106567383
2018-11-19,44.151466369628906
2018-11-20,43.50559997558594
2018-11-21,43.41450881958008
2018-11-23,42.91769027709961
2018-11-26,43.78713607788086
2018-11-27,44.0438232421875
2018-11-28,45.004364013671875
2018-11-29,44.747676849365234
2018-11-30,44.946407318115234
2018-12-03,44.91328048706055
2018-12-04,42.87628173828125
2018-12-06,42.304935455322266
2018-12-07,41.617645263671875
2018-12-10,40.4087028503418
2018-12-11,39.54753494262695
2018-12-12,39.53097152709961
2018-12-13,38.943058013916016
2018-12-14,38.53731918334961
2018-12-17,38.59528732299805
2018-12-18,38.52075958251953
2018-12-19,37.81690979003906
2018-12-20,38.123294830322266
2018-12-21,37.36147689819336
2018-12-24,36.10286331176758
2018-12-26,37.750667572021484
2018-12-27,37.70096969604492
2018-12-28,37.907997131347656
2018-12-31,38.15641784667969
2019-01-02,38.86853790283203
2019-01-03,38.562156677246094
2019-01-04,39.704872131347656
2019-01-07,39.44816589355469
2019-01-08,39.36536407470703
2019-01-09,39.58065414428711
2019-01-10,39.53925704956055
2019-01-11,39.63861846923828
2019-01-14,40.09403991699219
2019-01-15,39.4730110168457
2019-01-16,40.524627685546875
2019-01-17,40.7647705078125
2019-01-18,41.410640716552734
2019-01-22,41.28643798828125
2019-01-23,41.50172424316406
2019-01-24,41.38579559326172
2019-01-25,41.510005950927734
2019-01-28,41.25331115722656
2019-01-29,41.27815246582031
2019-01-30,41.47688674926758
2019-01-31,40.86693572998047
2019-02-01,40.86693572998047
2019-02-04,40.992271423339844
2019-02-05,41.167728424072266
2019-02-06,41.12595748901367
2019-02-07,40.17341613769531
2019-02-08,39.81414031982422
2019-02-11,39.81414031982422
2019-02-12,40.983909606933594
2019-02-13,40.95884704589844
2019-02-14,40.541053771972656
2019-02-15,41.12595748901367
2019-02-19,41.2596435546875
2019-02-20,41.61892318725586
2019-02-21,41.41004180908203
2019-02-22,40.95884704589844
2019-02-25,41.49359893798828
2019-02-26,41.43510818481445
2019-02-27,41.69412612915039
2019-02-28,41.68577194213867
2019-03-01,41.8027458190918
2019-03-04,41.86959457397461
2019-03-05,41.68577194213867
2019-03-06,41.627288818359375
2019-03-07,41.51029968261719
2019-03-08,41.610572814941406
2019-03-11,41.5771484375
2019-03-12,41.485233306884766
2019-03-13,41.71083450317383
2019-03-14,42.07011795043945
2019-03-15,42.32915115356445
2019-03-18,43.22319412231445
2019-03-19,42.955814361572266
2019-03-20,42.11190414428711
2019-03-21,41.660709381103516
2019-03-22,40.365604400634766
2019-03-25,40.17341613769531
2019-03-26,40.95048141479492
2019-03-27,40.74995803833008
2019-03-28,41.017333984375
2019-03-29,40.37394714355469
2019-04-01,40.78336715698242
2019-04-02,40.28204345703125
2019-04-03,40.82514953613281
2019-04-04,41.084163665771484
2019-04-05,40.7583122253418
2019-04-08,40.84186935424805
2019-04-09,40.22355270385742
2019-04-10,39.93111038208008
2019-04-11,39.88933181762695
2019-04-12,38.84489059448242
2019-04-15,39.0788459777832
2019-04-16,39.81414031982422
2019-04-17,39.7305793762207
2019-04-18,39.755638122558594
2019-04-22,39.48826217651367
2019-04-23,39.56346893310547
2019-04-24,39.672096252441406
2019-04-25,39.69716262817383
2019-04-26,40.07316207885742
2019-04-29,40.33217239379883
2019-04-30,40.449153900146484
2019-05-01,40.29875946044922
2019-05-02,40.357242584228516
2019-05-03,40.64969253540039
2019-05-06,40.46586608886719
2019-05-07,39.413063049316406
2019-05-08,39.271026611328125
2019-05-09,39.431312561035156
2019-05-10,39.77720260620117
2019-05-13,39.08542251586914
2019-05-14,39.22040557861328
2019-05-15,38.67204666137695
2019-05-16,38.722660064697266
2019-05-17,38.5539436340332
2019-05-20,38.343021392822266
2019-05-21,39.08542251586914
2019-05-22,38.89138412475586
2019-05-23,38.435829162597656
2019-05-24,38.950435638427734
2019-05-28,38.46113204956055
2019-05-29,38.36833953857422
2019-05-30,38.005577087402344
2019-05-31,37.43190383911133
2019-06-03,37.55845260620117
2019-06-04,38.537071228027344
2019-06-05,38.68891525268555
2019-06-06,38.739540100097656
2019-06-07,38.4948844909668
2019-06-10,39.034812927246094
2019-06-11,39.02637481689453
2019-06-12,37.88746643066406
2019-06-13,38.208045959472656
2019-06-14,38.46113204956055
2019-06-17,38.191165924072266
2019-06-18,38.89138412475586
2019-06-19,38.51176071166992
2019-06-20,38.68891525268555
2019-06-21,39.557857513427734
2019-06-24,39.034812927246094
2019-06-25,38.925132751464844
2019-06-26,38.63829803466797
2019-06-27,39.05168914794922
2019-06-28,39.92061996459961
2019-07-01,40.232749938964844
2019-07-02,39.844696044921875
2019-07-03,40.20745086669922
2019-07-05,40.300254821777344
2019-07-08,40.09777069091797
2019-07-09,40.35087203979492
2019-07-10,39.77720260620117
2019-07-11,39.768775939941406
2019-07-12,39.95436477661133
2019-07-15,39.406005859375
2019-07-16,38.21649169921875
2019-07-17,38.14055633544922
2019-07-18,38.65516662597656
2019-07-19,38.832332611083984
2019-07-22,39.211971282958984
2019-07-23,39.819393157958984
2019-07-24,40.87391662597656
2019-07-25,40.570213317871094
2019-07-26,41.59101104736328
2019-07-29,40.73050308227539
2019-07-30,40.95828628540039
2019-07-31,40.840171813964844
2019-08-01,39.701271057128906
2019-08-02,40.021854400634766
2019-08-05,38.925132751464844
2019-08-06,39.59160614013672
2019-08-07,38.6467399597168
2019-08-08,39.585174560546875
2019-08-09,39.49987030029297
2019-08-12,38.75764465332031
2019-08-13,39.209800720214844
2019-08-14,37.51206970214844
2019-08-15,37.008724212646484
2019-08-16,37.870384216308594
2019-08-19,38.60408401489258
2019-08-20,38.1178092956543
2019-08-21,38.39080047607422
2019-08-22,38.919734954833984
2019-08-23,37.895973205566406
2019-08-26,38.37373352050781
2019-08-27,38.17751693725586
2019-08-28,38.79177474975586
2019-08-29,39.40602111816406
2019-08-30,39.73021697998047
2019-09-03,39.32070541381836
2019-09-04,39.67047882080078
2019-09-05,40.62599182128906
2019-09-06,40.22502517700195
2019-09-09,41.299964904785156
2019-09-10,41.214656829833984
2019-09-11,41.67533874511719
2019-09-12,41.50471878051758
2019-09-13,41.73506164550781
2019-09-16,41.78624725341797
2019-09-17,41.59855651855469
2019-09-18,41.743595123291016
2019-09-19,41.726531982421875
2019-09-20,41.4876708984375
2019-09-23,41.769195556640625
2019-09-24,41.50471878051758
2019-09-25,42.02512741088867
2019-09-26,41.69240951538086
2019-09-27,43.26216506958008
2019-09-30,43.03181457519531
2019-10-01,41.8545036315918
2019-10-02,41.351158142089844
2019-10-03,41.35968780517578
2019-10-04,41.98246383666992
2019-10-07,41.64122009277344
2019-10-08,40.7966194152832
2019-10-09,41.07815933227539
2019-10-10,41.50471878051758
2019-10-11,41.98246383666992
2019-10-14,42.03366470336914
2019-10-15,42.75029373168945
2019-10-16,42.30665588378906
2019-10-17,42.32371520996094
2019-10-18,42.630855560302734
2019-10-21,43.04888153076172
2019-10-22,43.18538284301758
2019-10-23,43.44984817504883
2019-10-24,43.59487533569336
2019-10-25,43.99585723876953
2019-10-28,44.0640983581543
2019-10-29,44.50773620605469
2019-10-30,44.38829040527344
2019-10-31,44.04704284667969
2019-11-01,44.516258239746094
2019-11-04,44.97694778442383
2019-11-05,45.47175979614258
2019-11-06,45.89833450317383
2019-11-07,46.50985336303711
2019-11-08,46.595970153808594
2019-11-11,46.552921295166016
2019-11-12,46.699337005615234
2019-11-13,45.89834213256836
2019-11-14,46.07059097290039
2019-11-15,46.337581634521484
2019-11-18,46.50985336303711
2019-11-19,46.535701751708984
2019-11-20,46.11365509033203
2019-11-21,46.13088607788086
2019-11-22,46.751014709472656
2019-11-25,46.69072723388672
2019-11-26,46.34621047973633
2019-11-27,46.802696228027344
2019-11-29,46.90605545043945
2019-12-02,46.18255615234375
2019-12-03,45.28681945800781
2019-12-04,45.85526657104492
2019-12-05,45.84665298461914
2019-12-06,46.82853698730469
2019-12-09,46.44095230102539
2019-12-10,46.24284362792969
2019-12-11,45.79497146606445
2019-12-12,46.819923400878906
2019-12-13,46.328983306884766
2019-12-16,46.699337005615234
2019-12-17,46.802696228027344
2019-12-18,46.225624084472656
2019-12-19,46.19116973876953
2019-12-20,45.93278884887695
2019-12-23,46.34621047973633
2019-12-24,46.35481643676758
2019-12-26,46.63905715942383
2019-12-27,46.44095230102539
2019-12-30,46.16532516479492
2019-12-31,46.337581634521484
2020-01-02,46.294532775878906
2020-01-03,46.01029968261719
2020-01-06,45.734683990478516
2020-01-07,45.355716705322266
2020-01-08,45.4935302734375
2020-01-09,45.4160041809082
2020-01-10,45.21791458129883
2020-01-13,44.88200378417969
2020-01-14,42.46177291870117
2020-01-15,41.617706298828125
2020-01-16,42.4187126159668
2020-01-17,42.35841751098633
2020-01-21,42.151702880859375
2020-01-22,41.82441711425781
2020-01-23,41.53156280517578
2020-01-24,40.97172546386719
2020-01-27,40.566925048828125
2020-01-28,40.79946517944336
2020-01-29,40.71334457397461
2020-01-30,41.264564514160156
2020-01-31,40.42911148071289
2020-02-03,40.58415222167969
2020-02-04,40.7047233581543
2020-02-05,41.60908889770508
2020-02-06,41.765777587890625
2020-02-07,41.64390563964844
2020-02-10,41.58297348022461
2020-02-11,41.77449035644531
2020-02-12,41.600379943847656
2020-02-13,41.88764190673828
2020-02-14,41.97468948364258
2020-02-18,40.90399932861328
2020-02-19,40.99105453491211
2020-02-20,41.208675384521484
2020-02-21,41.52204132080078
2020-02-24,40.3817138671875
2020-02-25,39.27619171142578
2020-02-26,38.423126220703125
2020-02-27,36.96942138671875
2020-02-28,35.559226989746094
2020-03-02,36.7866096496582
2020-03-03,35.28068542480469
2020-03-04,36.038002014160156
2020-03-05,33.86180114746094
2020-03-06,32.28620910644531
2020-03-09,28.27329444885254
2020-03-10,30.536550521850586
2020-03-11,28.14272117614746
2020-03-12,23.67714500427246
2020-03-13,26.88922691345215
2020-03-16,23.06780433654785
2020-03-17,25.792409896850586
2020-03-18,24.47798728942871
2020-03-19,24.62596893310547
2020-03-20,23.06780433654785
2020-03-23,21.979698181152344
2020-03-24,25.17437171936035
2020-03-25,25.2178955078125
2020-03-26,26.897930145263672
2020-03-27,26.358230590820312
2020-03-30,26.04485321044922
2020-03-31,24.982866287231445
2020-04-01,23.12872886657715
2020-04-02,23.69454574584961
2020-04-03,22.8327693939209
2020-04-06,24.921932220458984
2020-04-07,25.043798446655273
2020-04-08,26.358230590820312
2020-04-09,28.900041580200195
2020-04-13,27.359281539916992
2020-04-14,26.271177291870117
2020-04-15,24.756540298461914
2020-04-16,23.40728759765625
2020-04-17,24.704309463500977
2020-04-20,24.094968795776367
2020-04-21,23.36376190185547
2020-04-22,23.328941345214844
2020-04-23,23.093915939331055
2020-04-24,23.43340301513672
2020-04-27,24.730424880981445
2020-04-28,25.13085174560547
2020-04-29,26.114492416381836
2020-04-30,25.28753089904785
2020-05-01,24.016626358032227
2020-05-04,23.807714462280273
2020-05-05,22.911113739013672
2020-05-06,22.293071746826172
2020-05-07,22.408531188964844
2020-05-08,22.586172103881836
2020-05-11,22.008859634399414
2020-05-12,21.351612091064453
2020-05-13,20.01047706604004
2020-05-14,21.369375228881836
2020-05-15,20.74765396118164
2020-05-18,22.568405151367188
2020-05-19,21.271677017211914
2020-05-20,21.77793312072754
2020-05-21,21.72464370727539
2020-05-22,21.46707534790039
2020-05-26,23.323348999023438
2020-05-27,24.824356079101562
2020-05-28,24.17599105834961
2020-05-29,23.50986099243164
2020-06-01,24.060527801513672
2020-06-02,24.335865020751953
2020-06-03,25.605945587158203
2020-06-04,26.84050178527832
2020-06-05,28.12835121154785
2020-06-08,29.593835830688477
2020-06-09,28.980993270874023
2020-06-10,26.38753318786621
2020-06-11,23.79408073425293
2020-06-12,24.842117309570312
2020-06-15,25.055280685424805
2020-06-16,25.330615997314453
2020-06-17,24.380271911621094
2020-06-18,24.469087600708008
2020-06-19,24.51349449157715
2020-06-22,24.291454315185547
2020-06-23,24.18487548828125
2020-06-24,23.19900894165039
2020-06-25,24.309221267700195
2020-06-26,22.506229400634766
2020-06-29,22.825979232788086
2020-06-30,22.737154006958008
2020-07-01,22.284189224243164
2020-07-02,22.506229400634766
2020-07-06,22.639461517333984
2020-07-07,21.72464370727539
2020-07-08,21.804576873779297
2020-07-09,21.351612091064453
2020-07-10,22.62169647216797
2020-07-13,22.568405151367188
2020-07-14,21.53812599182129
2020-07-15,22.515113830566406
2020-07-16,22.61281394958496
2020-07-17,22.15984535217285
2020-07-20,21.822341918945312
2020-07-21,23.27005958557129
2020-07-22,23.323348999023438
2020-07-23,23.403284072875977
2020-07-24,23.323348999023438
2020-07-27,22.639461517333984
2020-07-28,22.674985885620117
2020-07-29,22.897029876708984
2020-07-30,21.89339256286621
2020-07-31,21.547008514404297
2020-08-03,21.573654174804688
2020-08-04,21.5114803314209
2020-08-05,21.671356201171875
2020-08-06,21.617841720581055
2020-08-07,22.35805892944336
2020-08-10,22.028079986572266
2020-08-11,22.58101463317871
2020-08-12,22.46508026123047
2020-08-13,22.313467025756836
2020-08-14,22.56317710876465
2020-08-17,21.822965621948242
2020-08-18,21.43947982788086
2020-08-19,21.46623420715332
2020-08-20,21.180849075317383
2020-08-21,21.082746505737305
2020-08-24,21.840801239013672
2020-08-25,21.947816848754883
2020-08-26,21.43947982788086
2020-08-27,21.92997932434082
2020-08-28,22.019163131713867
2020-08-31,21.537578582763672
2020-09-01,21.448396682739258
2020-09-02,21.91214370727539
2020-09-03,21.8675537109375
2020-09-04,22.108346939086914
2020-09-08,21.37704849243164
2020-09-09,21.261112213134766
2020-09-10,21.35921287536621
2020-09-11,21.644596099853516
2020-09-14,22.126184463500977
2020-09-15,22.18861198425293
2020-09-16,22.9288272857666
2020-09-17,22.39373207092285
2020-09-18,22.411563873291016
2020-09-21,21.43947982788086
2020-09-22,21.09166145324707
2020-09-23,20.36037254333496
2020-09-24,20.797361373901367
2020-09-25,21.082746505737305
2020-09-28,21.243274688720703
2020-09-29,20.743860244750977
2020-09-30,20.966808319091797
2020-10-01,21.01140022277832
2020-10-02,21.39488410949707
2020-10-05,21.805130004882812
2020-10-06,21.564332962036133
2020-10-07,22.126184463500977
2020-10-08,22.56317710876465
2020-10-09,22.56317710876465
2020-10-12,22.902070999145508
2020-10-13,22.06375503540039
2020-10-14,20.734933853149414
2020-10-15,20.46738624572754
2020-10-16,20.387126922607422
2020-10-19,20.101743698120117
2020-10-20,20.3425350189209
2020-10-21,20.24443244934082
2020-10-22,20.734933853149414
2020-10-23,20.761690139770508
2020-10-26,20.24443244934082
2020-10-27,19.459625244140625
2020-10-28,18.888858795166016
2020-10-29,18.853187561035156
2020-10-30,19.12965202331543
2020-11-02,19.530975341796875
2020-11-03,19.700420379638672
2020-11-04,19.513132095336914
2020-11-05,20.00589370727539
2020-11-06,19.629602432250977
2020-11-09,21.699180603027344
2020-11-10,21.67230224609375
2020-11-11,21.67230224609375
2020-11-12,21.331851959228516
2020-11-13,21.56479263305664
2020-11-16,22.308406829833984
2020-11-17,22.433834075927734
2020-11-18,22.451745986938477
2020-11-19,23.437267303466797
2020-11-20,22.828039169311523
2020-11-23,23.56269073486328
2020-11-24,25.63227081298828
2020-11-25,25.614349365234375
2020-11-27,25.49787712097168
2020-11-30,24.50341033935547
2020-12-01,25.139511108398438
2020-12-02,25.865205764770508
2020-12-03,26.125022888183594
2020-12-04,26.47443389892578
2020-12-07,26.28628921508789
2020-12-08,25.927919387817383
2020-12-09,26.026473999023438
2020-12-10,26.420673370361328
2020-12-11,26.0533504486084
2020-12-14,25.659147262573242
2020-12-15,26.635700225830078
2020-12-16,26.564023971557617
2020-12-17,26.402755737304688
2020-12-18,25.990636825561523
2020-12-21,26.47443389892578
2020-12-22,25.945837020874023
2020-12-23,27.1911678314209
2020-12-24,26.734249114990234
2020-12-28,26.814884185791016
2020-12-29,26.68049430847168
2020-12-30,26.653615951538086
2020-12-31,27.038862228393555
2021-01-04,26.608821868896484
2021-01-05,27.352434158325195
2021-01-06,29.28761863708496
2021-01-07,29.95059585571289
2021-01-08,29.73558235168457
2021-01-11,29.78038215637207
2021-01-12,30.407520294189453
2021-01-13,30.282094955444336
2021-01-14,31.133220672607422
2021-01-15,28.705270767211914
2021-01-19,29.233869552612305
2021-01-20,29.081560134887695
2021-01-21,28.6694393157959
2021-01-22,28.5798397064209
2021-01-25,28.884456634521484
2021-01-26,28.113964080810547
2021-01-27,27.0299015045166
2021-01-28,27.603290557861328
2021-01-29,26.770084381103516
2021-02-01,26.868637084960938
2021-02-02,27.549535751342773
2021-02-03,28.40066146850586
2021-02-04,29.35334014892578
2021-02-05,29.26346778869629
2021-02-08,30.018421173095703
2021-02-09,29.892595291137695
2021-02-10,29.838666915893555
2021-02-11,29.407268524169922
2021-02-12,30.135257720947266
